time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
10.249999999999826,1786132513.3589213,0.011169400007929653,0.011429999998654239,0.01,TELEOP,0,,0.0,10.249999999999826,1025,0.0,0.0,0.0,0.1594355041570871,0.014616881435719476,-4.336808689942018e-19,0.9871001300735754,3.5833045854304384e-25,7.494402762276057e-17,0.0001511456192649958,0.16406109376705372,0.009334025859322284,-1.3552527156068808e-20,0.9864060185710627,-0.016000000000000007,-0.22494976287589674,0.280276641192703,-0.0484752665831435,0.004642891736766643,-0.0006112482931732101,0.9988134052271915,-0.016000000000000007,-0.22494976287589674,0.280276641192703,-0.04811259525250644,0.004225916447236766,-0.0005563524548743743,0.9988328239901788,-0.016000000970822915,-0.2249497628080336,0.2802766420556332,-0.04811259519408274,0.004225916441491582,-0.0005563523843098642,0.9988328239930566,-0.015999771254381494,-0.2249407407436252,0.28030542563018584,-0.04541880095576665,0.0013327817105234798,-0.0001717703057612276,0.9989671299435305,-0.015999771254381494,-0.2249407407436252,0.28030542563018584,-0.04541880095576665,0.0013327817105234798,-0.0001717703057612276,0.9989671299435305,0.0004440263836024536,-0.5233727078303293,0.7134929386029216,0.0040594016978309135,0.28638872501874635,0.012432351402773899,0.00014253635941156514,-0.5231049985889032,0.7107529752436572,0.0013242162064467792,0.278517453702916,0.003964537454642217,0.00014253635941156514,-0.5231049985889032,0.7107529752436572,0.0013242162064467792,0.278517453702916,0.003964537454642217,0.001562580363967586,0.0006613693054718316,0.018781074986781537,0.014373710977019012,0.02029823500172388,0.04362340003764667,0.009818650314731317,-0.025792414017265224,0.05106402353927782,0.08743009726606349,0.4271564746697541,0.27797272302958576,0.0,True,False,1,True,True,0.005607300001429394,4,1.3006732891206975e-09,1.8367328921278107e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008186472993863818,1.0,3.016528766416254e-05,0.007948010623431184,3.0166123988447993e-05,0.007948010724854265
10.259999999999826,1786132513.3667264,0.011837699988973327,0.007396999993943609,0.01,TELEOP,0,,0.0,10.259999999999826,1026,0.0,0.0,0.0,0.15886556145897804,0.015201469668727987,0.0,0.9871831890293891,3.255977977600672e-25,6.809806358202302e-17,0.00013733854760799766,0.16358660165660707,0.00987038285107613,1.3552527156068805e-20,0.9864795990292023,-0.016000000000000007,-0.22495083493582732,0.28027264021057335,-0.04871520269158499,0.0049095932374829164,-0.000646360211852814,0.9988004340905329,-0.016000000000000007,-0.22495083493582732,0.28027264021057335,-0.04833594294746329,0.004479306387783389,-0.0005897118734108589,0.9988209172186826,-0.016000000976379866,-0.22495083486423084,0.28027264108569433,-0.048335942888047045,0.004479306381985566,-0.0005897118024242651,0.9988209172216258,-0.0159997345257274,-0.22494669884791188,0.2802834692930234,-0.04544292454337468,0.0014899683058287743,-0.00019181376027456253,0.9989658071279889,-0.0159997345257274,-0.22494669884791188,0.2802834692930234,-0.04544292454337468,0.0014899683058287743,-0.00019181376027456253,0.9989658071279889,0.0004693684821829978,-0.5233943603406805,0.7137324643195821,0.004281407144199232,0.2870545482365209,0.013156728773632397,0.00015912968026718036,-0.523100945493546,0.7109458259940633,0.0014765112719149532,0.278762806235804,0.0044282532835913995,0.00015912968026718036,-0.523100945493546,0.7109458259940633,0.0014765112719149532,0.278762806235804,0.0044282532835913995,0.0016593320855615577,0.00040530953572606287,0.019285075040608713,0.015229506546817723,0.02453525328880576,0.04637158289491924,0.009675172159397385,-0.02560597697457742,0.05040000538271879,0.08557955697987298,0.4237018287081973,0.2748182857272625,0.0,True,False,1,True,True,0.0034965000086231157,4,1.3131185806065486e-09,1.855981187346868e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008467813948131682,1.0,1.1594296050302086e-05,0.00836302306353009,1.1595116495463272e-05,0.008363023167749076
10.269999999999825,1786132513.374918,0.00761320001038257,0.007975800006533973,0.01,TELEOP,0,,0.0,10.269999999999825,1027,0.0,0.0,0.0,0.15829551176858758,0.015786047663898264,-4.336808689942018e-19,0.987265583140157,2.958551900311619e-25,6.187746256398012e-17,0.00012479275897468007,0.16310337650619766,0.010411158428093934,-2.7105054312137617e-20,0.9865540514094819,-0.016000000000000007,-0.22495180906253756,0.2802690047201977,-0.04895952007262839,0.00517848151744391,-0.0006817600254816578,0.9987871064079167,-0.016000000000000007,-0.22495180906253756,0.2802690047201977,-0.048564609580965055,0.0047356897965662266,-0.0006234653895170897,0.9988086219237934,-0.016000000980785245,-0.22495180898747658,0.2802690056066453,-0.04856460952062971,0.004735689790722063,-0.0006234653181916551,0.9988086219267993,-0.01599969666698379,-0.22495220174763955,0.2802632427389924,-0.04548672180333459,0.0016565967295075297,-0.0002130720276480949,0.9989635470962757,-0.01599969666698379,-0.22495220174763955,0.2802632427389924,-0.04548672180333459,0.0016565967295075297,-0.0002130720276480949,0.9989635470962757,0.0004948464508161258,-0.5234165305438769,0.7139740371898357,0.004503463249183431,0.2877326039386834,0.013887136050093056,0.00017667159084697304,-0.5230994217189847,0.7111436350930173,0.0016371355817695876,0.27905000298611027,0.004919012812673299,0.00017667159084697304,-0.5230994217189847,0.7111436350930173,0.0016371355817695876,0.27905000298611027,0.004919012812673299,0.0017541910579793047,0.0001523774561302066,0.019780909895399882,0.016062430985463783,0.028719675030626973,0.04907595290819095,0.009485897241774897,-0.025293207959586166,0.04958348547911808,0.08329244386460771,0.4184421741821303,0.27043700132717696,0.0,True,False,1,True,True,0.0043215999903623015,4,1.3241461965075364e-09,1.8730576233824063e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008728475490040997,1.0,5.78424679801814e-06,0.008751379751900096,5.783307005395425e-06,0.008751379858597813
10.279999999999825,1786132513.3819797,0.008208500003092922,0.006828600002336316,0.01,TELEOP,0,,0.0,10.279999999999825,1028,0.0,0.0,0.0,0.15772535546983116,0.016370615027530552,4.336808689942019e-19,0.9873473123503886,2.688295009073616e-25,5.622509909911044e-17,0.00011339303243043166,0.16261220608331584,0.010955947404227622,1.3552527156068805e-20,0.9866292300804761,-0.016000000000000007,-0.22495269420243916,0.2802657013331132,-0.049207818761353196,0.005449354942117591,-0.0007174211883699992,0.9987734379779546,-0.016000000000000007,-0.22495269420243916,0.2802657013331132,-0.0487981817378025,0.0049948417201540725,-0.0006575833875120076,0.9987959534356171,-0.016000000984128716,-0.22495269412416363,0.2802657022300727,-0.04879818167661701,0.004994841714269411,-0.0006575833159245053,0.9987959534386831,-0.015999658297118916,-0.22495725582575632,0.2802447193751128,-0.04554987095990977,0.00183252300716253,-0.0002355361711827873,0.9989603573904602,-0.015999658297118916,-0.22495725582575632,0.2802447193751128,-0.04554987095990977,0.00183252300716253,-0.0002355361711827873,0.9989603573904602,0.0005204316244239023,-0.523439159437921,0.7142175261726615,0.004725296575641671,0.2884219927887064,0.014622855694201551,0.0001951388980005116,-0.5231003842153517,0.7113463065662227,0.0018058200949271136,0.27937834993640903,0.005436263512120095,0.0001951388980005116,-0.5231003842153517,0.7113463065662227,0.0018058200949271136,0.27937834993640903,0.005436263512120095,0.001846730715353895,-9.624963669747926e-05,0.02026714732053619,0.01686845131575295,0.0328346950298775,0.051725069944680714,0.009253965737459216,-0.024862709282769117,0.04862374251363199,0.08060203302891872,0.41150199992506176,0.2649117036489818,0.0,True,False,1,True,True,0.003587100000004284,4,1.3338563380088855e-09,1.8881169883141418e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008968123237419757,1.0,2.1475724855634344e-05,0.009111963668415624,2.14748161732806e-05,0.009111963777317243
10.289999999999825,1786132513.3900995,0.007059600000502542,0.007889400003477931,0.01,TELEOP,0,,0.0,10.289999999999825,1029,0.0,0.0,0.0,0.15715509294669577,0.016955171365932237,-4.336808689942019e-19,0.9874283766050413,2.4427254614154015e-25,5.108906599775502e-17,0.00010303467302539882,0.1621138062791962,0.011504381582457908,-4.0657581468206416e-20,0.9867050030369141,-0.016000000000000007,-0.22495349848464616,0.280262699711053,-0.04945973532690297,0.005722030307505084,-0.0007533195812538183,0.9987594432395427,-0.016000000000000007,-0.22495349848464616,0.280262699711053,-0.049036275451678206,0.005256552053140786,-0.0006920382064941375,0.9987829260822697,-0.016000000986495063,-0.22495349840338769,0.28026270061775743,-0.04903627538970684,0.005256552047221037,-0.0006920381347152192,0.9987829260853931,-0.015999620084595004,-0.2249618693108982,0.28022786507156977,-0.0456319739494704,0.0020175683708547575,-0.00025919364674544107,0.9989562478857607,-0.015999620084595004,-0.2249618693108982,0.28022786507156977,-0.0456319739494704,0.0020175683708547575,-0.00025919364674544107,0.9989562478857607,0.0005460973843975833,-0.5234621925028955,0.7144628044300779,0.004946656539942409,0.28912187401377054,0.015363222305528402,0.000214504474602346,-0.5231037790612404,0.711553731096271,0.001982258929523007,0.2797469980024979,0.0059793472004561025,0.000214504474602346,-0.5231037790612404,0.711553731096271,0.001982258929523007,0.2797469980024979,0.0059793472004561025,0.0019365576601834795,-0.0003394845888781294,0.020742453004835428,0.0176438834595897,0.036864806608888676,0.054308368833601926,0.00898269448295863,-0.02432349521806553,0.04753056842992489,0.07754321438367649,0.40301115790112574,0.2583298888921265,0.0,True,False,1,True,True,0.003850300010526553,4,1.3423443539481956e-09,1.901311368571638e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009186592182081456,1.0,3.5829212341325965e-05,0.009444092286999268,3.5828301324279374e-05,0.009444092397864177
10.299999999999825,1786132513.3969421,0.00811989999783691,0.006611500008148141,0.01,TELEOP,0,,0.0,10.299999999999825,1030,0.0,0.0,0.0,0.15658472458324005,0.017539716285418158,-8.673617379884037e-19,0.9875087758495202,2.2195881254502933e-25,4.642219767228952e-17,9.362255015136803e-05,0.16160882766869109,0.012056126379160013,-1.2197274440461925e-19,0.9867812506509643,-0.016000000000000007,-0.22495422929564257,0.2802599722872838,-0.04971493953784072,0.005996341157589342,-0.0007894332897827325,0.998745135394687,-0.016000000000000007,-0.22495422929564257,0.2802599722872838,-0.04927853436019482,0.005520624780887329,-0.000726804040646686,0.998769553255017,-0.016000000987964134,-0.22495422921161612,0.2802599732030127,-0.04927853429749785,0.005520624774937489,-0.0007268039687412352,0.9987695532581957,-0.01599958273377407,-0.22496605211771273,0.280212638835445,-0.045732563069133245,0.0022115220353045193,-0.00028402844984403493,0.9989512306280296,-0.01599958273377407,-0.22496605211771273,0.280212638835445,-0.045732563069133245,0.0022115220353045193,-0.00028402844984403493,0.9989512306280296,0.00057181904855755,-0.5234855794022886,0.7147097497445417,0.005167314063683465,0.2898314624369149,0.016107619780764675,0.0002347376043620497,-0.5231095423945624,0.7117657870449838,0.002166112966334245,0.2801549563994295,0.006547509141016251,0.0002347376043620497,-0.5231095423945624,0.7117657870449838,0.002166112966334245,0.2801549563994295,0.006547509141016251,0.0020233129759704128,-0.0005763333321995145,0.021205594871287155,0.018385403681124193,0.04079583969315965,0.056816194056016,0.008675531578693507,-0.02368487433213902,0.04631418664517373,0.074152022153451,0.3931033084271057,0.2507825222414127,0.0,True,False,1,True,True,0.003406799994991161,4,1.349701095643921e-09,1.912779098377855e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0093838751050723,1.0,4.879035148645349e-05,0.009747446175984147,4.878943426377454e-05,0.009747446288599011
10.309999999999825,1786132513.4052463,0.006878200001665391,0.008037999999942258,0.01,TELEOP,0,,0.0,10.309999999999825,1031,0.0,0.0,0.0,0.1560142507635939,0.018124249392310835,0.0,0.9875885100296782,2.016833870387267e-25,4.218163700271644e-17,8.507022375974726e-05,0.16109786147137325,0.012610877755918272,-1.2197274440461925e-19,0.9868578645334777,-0.016000000000000007,-0.2249548933471276,0.2802574940134028,-0.049973131331509636,0.006272136255042879,-0.00082574240318485,0.9987305265191435,-0.016000000000000007,-0.2249548933471276,0.2802574940134028,-0.04952462796169262,0.005786877231075963,-0.0007618568407027835,0.9987558474678998,-0.016000000988611093,-0.22495489326053228,0.2802574949374801,-0.04952462789832625,0.005786877225100642,-0.0007618567687302595,0.9987558474711314,-0.01599954697063774,-0.22496981568754473,0.2801989934938191,-0.04585110773630012,0.0024141440576313272,-0.0003100212593982115,0.9989453196820345,-0.01599954697063774,-0.22496981568754473,0.2801989934938191,-0.04585110773630012,0.0024141440576313272,-0.0003100212593982115,0.9989453196820345,0.0005975737617949557,-0.5235092737005465,0.7149582448334632,0.00538706023915398,0.2905500255937118,0.01685547850464385,0.00025580433551283983,-0.5231176013619547,0.7119823415103906,0.0023570135228057937,0.2806011062437993,0.007139907373777132,0.00025580433551283983,-0.5231176013619547,0.7119823415103906,0.0023570135228057937,0.2806011062437993,0.007139907373777132,0.002106673115079061,-0.0008058967392273488,0.02165544654067941,0.01909005564715531,0.04461498443698119,0.059239823276089336,0.00833601391086503,-0.022956340702783923,0.04498516693922644,0.07046519660311336,0.3819144743821621,0.24236292200733903,0.0,True,False,1,True,True,0.0032912000024225563,4,1.3560123561471566e-09,1.922653332622308e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009676506037485377,1.0,6.037635191597441e-05,0.010022013168894051,6.0375427706042096e-05,0.01002201328306835
10.319999999999824,1786132513.4171004,0.008378599988645874,0.011513399993418716,0.01,TELEOP,0,,0.0,10.319999999999824,1032,0.0,0.0,0.0,0.15544367187195826,0.018708770292940727,-4.336808689942019e-19,0.9876675790918162,1.8326007488060766e-25,3.832844176808629e-17,7.729915041223974e-05,0.16058144496857013,0.013168359430948464,-1.3552527156068803e-19,0.9869347464962936,-0.016000000000000007,-0.22495549673766255,0.2802552421292695,-0.05023403805973245,0.006549278191288655,-0.000862228831277813,0.9987156276622635,-0.016000000000000007,-0.22495549673766255,0.2802552421292695,-0.049774249966017974,0.006055139340425689,-0.000797174217406738,0.9987418204126408,-0.016000000988506312,-0.22495549664868264,0.280255243061062,-0.04977424990203467,0.006055139334429135,-0.0007971741454215186,0.9987418204159233,-0.015999513528211273,-0.2249731728306184,0.28018687637908174,-0.045987021291314406,0.0026251682487901788,-0.000337149580409216,0.9989385309890585,-0.015999513528211273,-0.2249731728306184,0.28018687637908174,-0.045987021291314406,0.0026251682487901788,-0.000337149580409216,0.9989385309890585,0.0006233403885074047,-0.5235332325960415,0.7152081775718733,0.0056057050221880456,0.2912768809293805,0.017606272598283026,0.00027766783943574856,-0.5231278750767455,0.7122032514096627,0.0025545660572059785,0.281084214258677,0.007755622178978116,0.00027766783943574856,-0.5231278750767455,0.7122032514096627,0.0025545660572059785,0.281084214258677,0.007755622178978116,0.002186350392290919,-0.0010273714790741775,0.022090989927207944,0.019755253440018918,0.04831080148777516,0.06157148052009982,0.007967727721185945,-0.022147473984683332,0.04355433865285453,0.06651977928636213,0.36958170507940497,0.2331657244010538,0.0,True,False,1,True,True,0.005838700002641417,4,1.3613593784536639e-09,1.9310588356210102e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009948919349912488,1.0,7.061648695844571e-05,0.010268043191232173,7.061555576302303e-05,0.010268043306794353
10.329999999999824,1786132513.4283478,0.011869000009028241,0.010891800004174002,0.01,TELEOP,0,,0.0,10.329999999999824,1033,0.0,0.0,0.0,0.15487298829260476,0.019293278593646532,-4.336808689942018e-19,0.987745982982683,1.6651968978881324e-25,3.4827227029500476e-17,7.023796186954237e-05,0.16006006642602263,0.013728320344711633,-1.6263032587282567e-19,0.9870118076072901,-0.016000000000000007,-0.22495604500868532,0.2802531959539562,-0.05049741198569266,0.006827642123260371,-0.0008988761381601374,0.9987004489372537,-0.016000000000000007,-0.22495604500868532,0.2802531959539562,-0.05002711673317011,0.006325252940916959,-0.0008327353475437377,0.9987274830094746,-0.016000000987715583,-0.2249560449174914,0.2802531968928716,-0.05002711666861875,0.006325252934903074,-0.0008327352755954471,0.998727483012806,-0.015999483132064053,-0.22497613757067295,0.28017623001002157,-0.04613966778139682,0.0028443051072914493,-0.0003653878878359263,0.9989308822321845,-0.015999483132064053,-0.22497613757067295,0.28017623001002157,-0.04613966778139682,0.0028443051072914493,-0.0003653878878359263,0.9989308822321845,0.0006490994076363091,-0.5235574166688032,0.7154594411343472,0.005823075962485961,0.29201139307591184,0.018359517243526104,0.0003002887705886965,-0.5231402755763597,0.7124283645793057,0.0027583538658594807,0.2816029464585457,0.00839366557724949,0.0003002887705886965,-0.5231402755763597,0.7124283645793057,0.0027583538658594807,0.2816029464585457,0.00839366557724949,0.002262093115294841,-0.0012400499614135876,0.022511316964304882,0.020378780865350648,0.05187321998687355,0.06380433982713866,0.007574272300392383,-0.02126784823394147,0.04203270370969458,0.062352742533174486,0.35624184990984714,0.22328593070388947,0.0,True,False,1,True,True,0.006033700003172271,4,1.3658186183691963e-09,1.93811273961936e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010192666670703454,1.0,7.954799772463844e-05,0.010486010570937645,7.954705981643422e-05,0.010486010687732493
10.339999999999824,1786132513.4356415,0.011123799995402806,0.007061899988912046,0.01,TELEOP,0,,0.0,10.339999999999824,1034,0.0,0.0,0.0,0.15430220040987566,0.019877773900775438,0.0,0.9878237216494754,1.5130850025804949e-25,3.164584018060203e-17,6.382180959006164e-05,0.15953416956731073,0.014290532356602593,-2.168404344971009e-19,0.9870889673304193,-0.016000000000000007,-0.2249565431954072,0.28025133669579855,-0.050763028009127534,0.0071071146253498625,-0.0009356693910672176,0.9986849996028965,-0.016000000000000007,-0.2249565431954072,0.28025133669579855,-0.05028296579500309,0.006597071068488934,-0.0008685208829281176,0.9987128454544139,-0.016000000986300323,-0.22495654310215685,0.2802513376412838,-0.050282965729929095,0.00659707106246131,-0.0008685208110619456,0.9987128454577925,-0.01599945648623343,-0.22497872499285254,0.2801669927629512,-0.04630836866986069,0.0030712447482413203,-0.00039470777393669376,0.9989223927075646,-0.01599945648623343,-0.22497872499285254,0.2801669927629512,-0.04630836866986069,0.0030712447482413203,-0.00039470777393669376,0.9989223927075646,0.0006748328109060574,-0.5235817896424231,0.715711934066799,0.0060390169788029436,0.29275297121070726,0.01911476609647341,0.00032362562442554704,-0.5231547087709092,0.7126575208840306,0.0029679417398539645,0.28215588170253764,0.009052990779270634,0.00032362562442554704,-0.5231547087709092,0.7126575208840306,0.0029679417398539645,0.28215588170253764,0.009052990779270634,0.0023336853836851035,-0.0014433194549509293,0.022915630472483156,0.02095878739944882,0.05529352439919064,0.0659325202021159,0.007159226839026385,-0.020326949353734598,0.04043135081782806,0.05800065340981842,0.342030441231716,0.21281803749772787,0.0,True,False,1,True,True,0.003528300003381446,4,1.3694620442606559e-09,1.943925896140529e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010408446617366118,1.0,8.721462753516471e-05,0.010676581757628955,8.721368329154271e-05,0.010676581875515326
10.349999999999824,1786132513.4437478,0.00730949999706354,0.007858299999497831,0.01,TELEOP,0,,0.0,10.349999999999824,1035,0.0,0.0,0.0,0.1537313086081834,0.02046225582068336,0.0,0.9879007950398382,1.3748681780139968e-25,2.875506568145431e-17,5.799176911635834e-05,0.15900415763905995,0.014854788151689993,-1.7618285302889447e-19,0.9871661527435295,-0.016000000000000007,-0.2249569958730597,0.2802496472798,-0.05103068159903891,0.007387592646069152,-0.0009725950230132813,0.998669288137647,-0.016000000000000007,-0.2249569958730597,0.2802496472798,-0.05054155445597478,0.006870457296197506,-0.0009045128626119476,0.9986979172633716,-0.01600000098431763,-0.22495699577789868,0.2802496482313392,-0.050541554390419983,0.006870457290159427,-0.0009045127908689515,0.9986979172667957,-0.015999434259884662,-0.2249809510955229,0.280159099527799,-0.046492409420336826,0.0033056598031842802,-0.0004250781011638378,0.9989130832000176,-0.015999434259884662,-0.2249809510955229,0.280159099527799,-0.046492409420336826,0.0033056598031842802,-0.0004250781011638378,0.9989130832000176,0.000700524004693236,-0.5236063181595986,0.715965560298158,0.006253387184261387,0.29350106649921925,0.01987160879932621,0.00034763509030563005,-0.5231710753755566,0.7128905533259597,0.0031828795510461813,0.2827415250150627,0.009732501506262623,0.00034763509030563005,-0.5231710753755566,0.7128905533259597,0.0031828795510461813,0.2827415250150627,0.009732501506262623,0.0024009465880083496,-0.0016366604647393046,0.023303244192920312,0.02149378111922212,0.05856433125250914,0.06795107269920035,0.006726120432324762,-0.019334100978837948,0.038761372043716415,0.05349937197733088,0.327080685331857,0.20185524970844904,0.0,True,False,1,True,True,0.004326399997808039,4,1.3723569567333102e-09,1.948606801706355e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010597089508169621,1.0,9.36656080526379e-05,0.010840587076781826,9.366465788960562e-05,0.010840587195631392
10.359999999999824,1786132513.4510894,0.008119500009343028,0.007080199997290038,0.01,TELEOP,0,,0.0,10.359999999999824,1036,0.0,0.0,0.0,0.15316031327201035,0.021046723959735256,0.0,0.9879772031018643,1.2492771415299034e-25,2.612835676429882e-17,5.269429887738057e-05,0.1584703971051909,0.015420899338390318,-1.7618285302889447e-19,0.9872432978272977,-0.016000000000000007,-0.2249574071989163,0.28024811219080464,-0.05130018691501924,0.0076689825599016775,-0.0010096407079652355,0.998653322306906,-0.016000000000000007,-0.2249574071989163,0.28024811219080464,-0.05080265846947945,0.007145285093123159,-0.0009406946284836514,0.9986827073134827,-0.016000000981820698,-0.22495740710197906,0.28024811314791753,-0.05080265840348318,0.007145285087077636,-0.0009406945569010567,0.9986827073169506,-0.015999417074981002,-0.22498283264657765,0.28015248234473167,-0.04669104591130649,0.0035472082686476853,-0.0004564651624230323,0.998902975861401,-0.015999417074981002,-0.22498283264657765,0.28015248234473167,-0.04669104591130649,0.0035472082686476853,-0.0004564651624230323,0.998902975861401,0.0007261577158239491,-0.5236309715708104,0.7162202291011256,0.0064660597653571125,0.29425516962434667,0.020629668596620142,0.0003722723967062499,-0.5231892718200616,0.7131272891461669,0.003402705740571761,0.283358320583553,0.010431061110799427,0.0003722723967062499,-0.5231892718200616,0.7131272891461669,0.003402705740571761,0.283358320583553,0.010431061110799427,0.0024637306400620406,-0.001819644450492812,0.023673582020708787,0.02198261895255841,0.061679556849024944,0.06985596045368189,0.006278405205369246,-0.01829839857535113,0.03703378277884826,0.04888378333363034,0.31152255965158676,0.19048877544815812,0.0,True,False,1,True,True,0.0033584000047994778,4,1.374566760341898e-09,1.9522449211107628e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010759541484156532,1.0,9.895478656086099e-05,0.01097899559880795,9.895383090259164e-05,0.010978995718502417
10.369999999999823,1786132513.462858,0.007439399996655993,0.011409200000343844,0.01,TELEOP,0,,0.0,10.369999999999823,1037,0.0,0.0,0.0,0.15258921478590867,0.02163117792430534,-4.336808689942018e-19,0.9880529457840945,1.135158556512345e-25,2.3741591647373106e-17,4.788074843458761e-05,0.15793322100406987,0.015988694719692473,-2.574980159653073e-19,0.9873203428191076,-0.016000000000000007,-0.22495778095047506,0.280246717330998,-0.05157137510000726,0.007951199305679758,-0.0010467952474079074,0.9986371092241695,-0.016000000000000007,-0.22495778095047506,0.280246717330998,-0.05106607078666203,0.007421437209807414,-0.0009770507443591797,0.9986672238819073,-0.016000000978858696,-0.22495778085188556,0.28024671829323794,-0.05106607072026036,0.007421437203757203,-0.0009770506729706516,0.9986672238854175,-0.015999405495194255,-0.22498438704470602,0.28014707101747727,-0.0469035106416483,0.0037955362836627742,-0.000488832850157965,0.9988920940903742,-0.015999405495194255,-0.22498438704470602,0.28014707101747727,-0.0469035106416483,0.0037955362836627742,-0.000488832850157965,0.9988920940903742,0.0007517199015092107,-0.5236557217356255,0.7164758550104079,0.006676920916930765,0.29501480840526906,0.02138860005962433,0.00039749164635683864,-0.5232091911297159,0.7133675509109695,0.00362695068636159,0.28400466435343097,0.011147501435436113,0.00039749164635683864,-0.5232091911297159,0.7133675509109695,0.00362695068636159,0.28400466435343097,0.011147501435436113,0.0025219249650589256,-0.001991930965426659,0.024026176480261546,0.022424494578983396,0.06463437698779785,0.0716440324636701,0.005819432499688605,-0.017228651493385067,0.03525944595527663,0.04418756264249968,0.2954820138772975,0.1788072009988248,0.0,True,False,1,True,True,0.0057708000094862655,4,1.3761504100249858e-09,1.9549354688560312e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010896849040793688,1.0,0.00010313982578867377,0.011092892500291772,0.00010313886505319181,0.011092892620722978
10.379999999999823,1786132513.4703412,0.011781099994550459,0.007111099999747239,0.01,TELEOP,0,,0.0,10.379999999999823,1038,0.0,0.0,0.0,0.15201801353450003,0.022215617320777394,-4.336808689942018e-19,0.988128023035518,1.031464440984768e-25,2.157285201803403e-17,4.3506911654403844e-05,0.1573929319993239,0.016558018722127418,-2.9815559743351367e-19,0.9873972336261905,-0.016000000000000007,-0.2249581205601527,0.2802454498904262,-0.0518440927288507,0.008234165603610222,-0.0010840484672635117,0.9986206554066741,-0.016000000000000007,-0.2249581205601527,0.2802454498904262,-0.05133160037485311,0.007698805090616865,-0.0010135669186182668,0.9986514746823512,-0.01600000097547719,-0.22495812046002533,0.2802454508573782,-0.05133160030807981,0.007698805084564473,-0.001013566847454178,0.9986514746859023,-0.015999400016241273,-0.2249856321860181,0.28014279370009076,-0.04712901869311264,0.0040502808188519245,-0.0005221428353151255,0.9988804624123812,-0.015999400016241273,-0.2249856321860181,0.28014279370009076,-0.04712901869311264,0.0040502808188519245,-0.0005221428353151255,0.9988804624123812,0.0007771976635321373,-0.5236805428361406,0.7167323577059669,0.0068858688342432325,0.2957795455080237,0.022148086920810914,0.00042324613921137334,-0.523230723772638,0.7136111575758927,0.0038551399293625553,0.2846789161505038,0.011880631354445954,0.00042324613921137334,-0.523230723772638,0.7136111575758927,0.0038551399293625553,0.2846789161505038,0.011880631354445954,0.002575449285453527,-0.0021532642922138514,0.02436066649232127,0.02281892430009702,0.06742517970728182,0.07331299190098561,0.005352432039460253,-0.016133332678719567,0.033449001205973175,0.03944297211136355,0.2790802719484029,0.16689594373155484,0.0,True,False,1,True,True,0.0036638000019593164,4,1.377162779974308e-09,1.9567567718451628e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011010144051838089,1.0,0.00010628145727941917,0.011183458491450523,0.00010628049187153788,0.011183458612518331
