time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
10.389999999999823,1786132513.477936,0.0073275000031571835,0.007378999987849966,0.01,TELEOP,0,,0.0,10.389999999999823,1039,0.0,0.0,0.0,0.15144670990247522,0.022800041755544998,4.336808689942019e-19,0.9882024348055721,9.372425437066682e-26,1.9602221750936752e-17,3.953262070225236e-05,0.15684980515227437,0.01712872996811279,-2.4394548880923845e-19,0.987473921292797,-0.016000000000000007,-0.22495842914680947,0.28024429822934466,-0.05211820039847438,0.008517811243784607,-0.0011213911242222453,0.9986039668260818,-0.016000000000000007,-0.22495842914680947,0.28024429822934466,-0.05159907110292166,0.007977288313146069,-0.0010502299304004231,0.9986354668994978,-0.01600000097171835,-0.22495842904524962,0.28024429920062394,-0.0515990710358077,0.007977288307093785,-0.0010502298594880996,0.9986354669030885,-0.01599940105778498,-0.22498658633636212,0.28013957745444684,-0.04736677342063587,0.00431107226191543,-0.0005563547568066681,0.9988681063589203,-0.01599940105778498,-0.22498658633636212,0.28013957745444684,-0.04736677342063587,0.00431107226191543,-0.0005563547568066681,0.9988681063589203,0.0008025791667525558,-0.5237054112020723,0.7169896618680471,0.0070928127624824795,0.2965489762496686,0.02290784001892723,0.0004494886814637328,-0.5232537584691321,0.7138579255207678,0.004086797241232328,0.2853794112707314,0.012629244951486093,0.0004494886814637328,-0.5232537584691321,0.7138579255207678,0.004086797241232328,0.2853794112707314,0.012629244951486093,0.0026242542252359977,-0.002303469649414249,0.024676794487512876,0.023165731186977765,0.0700495120227616,0.07486135970401545,0.004880493978247166,-0.015020535720040104,0.03161279951916108,0.034680688688075126,0.2624332315479851,0.15483678030298634,0.0,True,False,1,True,True,0.003846399995381944,4,1.3776553904308545e-09,1.9577911332317e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011100629357519931,1.0,0.00010844278243341548,0.011251951015179545,0.0001084418127406574,0.011251951136791961
10.399999999999823,1786132513.4872606,0.007603200006997213,0.009100299997953698,0.01,TELEOP,0,,0.0,10.399999999999823,1040,0.0,0.0,0.0,0.15087530427459406,0.02338445083501181,8.673617379884037e-19,0.9882761810441419,8.516275993916866e-26,1.7811604012843703e-17,3.5921377128498125e-05,0.15630409044139026,0.017700699978608136,-1.7618285302889447e-19,0.9875503615165948,-0.016000000000000007,-0.22495870954439348,0.28024325177131476,-0.052393571446744995,0.008802072439660554,-0.0011588148206264936,0.9985870489546884,-0.016000000000000007,-0.22495870954439348,0.28024325177131476,-0.05186832069094591,0.008256794054548443,-0.0010870275593460623,0.9986192072215151,-0.016000000967620966,-0.22495870944149807,0.2802432527465644,-0.051868320623519884,0.008256794048498342,-0.0010870274887100212,0.9986192072251441,-0.01599940895699295,-0.22498726800961358,0.28013734877624696,-0.04761597184617232,0.004577536886511945,-0.000591426421641192,0.9988550523454267,-0.01599940895699295,-0.22498726800961358,0.28013734877624696,-0.04761597184617232,0.004577536886511945,-0.000591426421641192,0.9988550523454267,0.000827853561934919,-0.5237303051469975,0.7172476970099615,0.0072976721033066305,0.2973227264973263,0.02366759535404864,0.0004761718790872232,-0.5232781829595147,0.7141076695500227,0.004321447519210691,0.2861044714866803,0.013392129293235125,0.0004761718790872232,-0.5232781829595147,0.7141076695500227,0.004321447519210691,0.2861044714866803,0.013392129293235125,0.0026683197623490985,-0.002442449038258435,0.024974402925493553,0.023465027797836765,0.07250602159488896,0.07628843417490479,0.004406553711310172,-0.013897938884418867,0.029760843798068197,0.02992966108590076,0.24565095721274105,0.1427074470889372,0.0,True,False,1,True,True,0.004303699999582022,4,1.3776754638554607e-09,1.9581104275274556e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011169564978937174,1.0,0.00010968861936587824,0.011299687011184063,0.00010968764575782218,0.011299687133256055
10.409999999999823,1786132513.4992013,0.009538299986161292,0.01150249999773223,0.01,TELEOP,0,,0.0,10.409999999999823,1041,0.0,0.0,0.0,0.15030379703568494,0.02396884416559183,-8.673617379884035e-19,0.9883492617015612,7.738333827413589e-26,1.6184555074487373e-17,3.2640016657431e-05,0.15575601505184392,0.01827381199420409,-2.5749801596530735e-19,0.9876265142098861,-0.016000000000000007,-0.2249589643279686,0.28024230090606744,-0.05267009078829628,0.009086891240592436,-0.0011963119271290233,0.9985699068075842,-0.016000000000000007,-0.2249589643279686,0.28024230090606744,-0.052139199721669444,0.008537236584510235,-0.0011239485188452606,0.9986027018707746,-0.016000000963220875,-0.22495896422382694,0.2802423018849577,-0.052139199653957816,0.008537236578464209,-0.0011239484485074315,0.9986027018744408,-0.01599942396380265,-0.2249876958521722,0.2801360340878079,-0.04787580973625052,0.004849299193595981,-0.0006273140154510523,0.9988413275473514,-0.01599942396380265,-0.2249876958521722,0.2801360340878079,-0.04787580973625052,0.004849299193595981,-0.0006273140154510523,0.9988413275473514,0.0008530109128651199,-0.5237552048152534,0.7175063972938582,0.007500375577480869,0.29810045066276686,0.024427112251104825,0.0005032484146433248,-0.5233038847274747,0.7143602038528386,0.004558619496651066,0.28685241542891177,0.01416807176593472,0.0005032484146433248,-0.5233038847274747,0.7143602038528386,0.004558619496651066,0.28685241542891177,0.01416807176593472,0.0027076535556102123,-0.0025701767959998988,0.025253430281588208,0.023717197744037986,0.07479439422315273,0.0775942472699611,0.0039333793261114545,-0.012772775774146658,0.027902735609466156,0.025216994620122647,0.22883726282638234,0.13058130950563385,0.0,True,False,1,True,True,0.005846600004588254,4,1.377267599907126e-09,1.957781589544017e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011218255010645994,1.0,0.00011008489499820986,0.0113280270979618,0.00011008391782530408,0.011328027220414654
10.419999999999822,1786132513.511023,0.011881400001584552,0.011443199997302145,0.01,TELEOP,0,,0.0,10.419999999999822,1042,0.0,0.0,0.0,0.14973218857064488,0.02455322135370967,0.0,0.9884216767286119,7.031454883245533e-26,1.470613330333607e-17,2.9658404600072517e-05,0.155205785456144,0.01884795990384882,-2.710505431213761e-19,0.987702343101607,-0.016000000000000007,-0.2249591958373643,0.2802414369012404,-0.052947653856649526,0.009372214998027449,-0.0012338755124163634,0.9985525449811478,-0.016000000000000007,-0.2249591958373643,0.2802414369012404,-0.05241157071125409,0.008818536784443977,-0.0011609823927383714,0.9985859566329003,-0.01600000095855097,-0.22495919573205825,0.2802414378834659,-0.05241157064328117,0.00881853677840374,-0.0011609823227183014,0.9985859566366025,-0.01599944623790038,-0.22498788853386412,0.28013556019633185,-0.0481454863477267,0.005125984116246095,-0.0006639723227257424,0.9988269597742823,-0.01599944623790038,-0.22498788853386412,0.28013556019633185,-0.0481454863477267,0.005125984116246095,-0.0006639723227257424,0.9988269597742823,0.0008780421276917419,-0.5237800920390151,0.7177657013341109,0.00770086044223944,0.29888182979269023,0.025186171629676325,0.0005306713063548096,-0.5233307516766571,0.7146153429184842,0.004797848260315773,0.2876215683090391,0.01495586694829644,0.0005306713063548096,-0.5233307516766571,0.7146153429184842,0.004797848260315773,0.2876215683090391,0.01495586694829644,0.002742289171148539,-0.002686694918236301,0.0255139065645616,0.023922876366471186,0.07691528801273612,0.07877951823617377,0.003463561553832758,-0.01165181222364049,0.0260476282973399,0.02056786224332056,0.2120893789583431,0.11852709662126908,0.0,True,False,1,True,True,0.005768699993495829,4,1.3764723690731906e-09,1.9568667587734632e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011248035233855092,1.0,0.000109698082131487,0.011338361065249042,0.00010969710172649428,0.011338361188009955
10.429999999999822,1786132513.5193076,0.011816900005214848,0.007910699991043657,0.01,TELEOP,0,,0.0,10.429999999999822,1043,0.0,0.0,0.0,0.1491604792644389,0.025137582005800813,0.0,0.9884934260765241,6.389147699982647e-26,1.3362761950522174e-17,2.6949159092945366e-05,0.15465358930490739,0.019423047271397344,-3.2526065174565133e-19,0.9877778153764146,-0.016000000000000007,-0.2249594061986648,0.2802406518221789,-0.05322616564293356,0.009657995880472928,-0.0012714992793530404,0.9985349676882159,-0.016000000000000007,-0.2249594061986648,0.2802406518221789,-0.052685307236871114,0.009100621692366409,-0.0011981195753980702,0.9985689768842472,-0.016000000953641492,-0.22495940609226972,0.28024065280745786,-0.052685307168659344,0.009100621686333507,-0.0011981195057131206,0.9985689768879846,-0.01599947584738329,-0.22498786464541254,0.28013585471677227,-0.04842420883021919,0.005407219080882591,-0.000701354955676797,0.9988119773421847,-0.01599947584738329,-0.22498786464541254,0.28013585471677227,-0.04842420883021919,0.005407219080882591,-0.000701354955676797,0.9988119773421847,0.0009029388943962177,-0.5238049502050467,0.7180255519922466,0.007899071761653081,0.29966656975423733,0.025944574377291217,0.0005583941486739582,-0.5233586727587436,0.7148729024027827,0.0050386775679899295,0.28841027095919197,0.015754323000384922,0.0005583941486739582,-0.5233586727587436,0.7148729024027827,0.0050386775679899295,0.28841027095919197,0.015754323000384922,0.002772284231914916,-0.002792108208653823,0.025755948429849823,0.02408293076741616,0.0788702650152846,0.07984560520885008,0.002999506076637739,-0.010541329041752433,0.024204186528822634,0.016005440094497662,0.19549770025485264,0.10660869726763374,0.0,True,False,1,True,True,0.004085499997017905,4,1.375327831719328e-09,1.9554234207693364e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011260261483651113,1.0,0.00010859468124595042,0.011332094596150338,0.00010859369792425708,0.011332094719151803
10.439999999999822,1786132513.526668,0.00812499999301508,0.00714660000812728,0.01,TELEOP,0,,0.0,10.439999999999822,1044,0.0,0.0,0.0,0.14858866950209998,0.025721925728311865,-8.673617379884035e-19,0.9885645096969762,5.805513796221866e-26,1.2142104471867964e-17,2.4487399620587216e-05,0.15409959714509136,0.0199989864510625,-3.3881317890172014e-19,0.9878529013474886,-0.016000000000000007,-0.22495959734373558,0.28023993845906314,-0.05350553982239141,0.009944190432785669,-0.0013091775069609193,0.9985171787902332,-0.016000000000000007,-0.22495959734373558,0.28023993845906314,-0.05296029311869595,0.009383424072835739,-0.0012353512151105186,0.998551767617897,-0.016000000948520172,-0.22495959723632047,0.2802399394471355,-0.05296029305026606,0.009383424066811575,-0.001235351145776045,0.9985517676216686,-0.015999512769039957,-0.22498764260260648,0.2801368464587813,-0.04871119627744691,0.005692635919529241,-0.0007394145903204972,0.9987964089440707,-0.015999512769039957,-0.22498764260260648,0.2801368464587813,-0.04871119627744691,0.005692635919529241,-0.0007394145903204972,0.9987964089440707,0.000927693620278193,-0.5238297641306517,0.7182858961668492,0.008094961728035468,0.3004543995147836,0.026702139823029804,0.0005863713337970959,-0.52338753855185,0.7151326999423068,0.005280661962247111,0.2892168881701348,0.01656226755384551,0.0005863713337970959,-0.52338753855185,0.7151326999423068,0.005280661962247111,0.2892168881701348,0.01656226755384551,0.0027977185123138357,-0.0028865793106466623,0.025979753952408556,0.024198439425718657,0.08066172109428281,0.08079445534606039,0.002543428039892012,-0.009447110199284117,0.02238055225587393,0.01155086583024996,0.1791456078998239,0.09488501372103288,0.0,True,False,1,True,True,0.003908500002580695,4,1.373868796399034e-09,1.9535029593254197e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01125629879504536,1.0,0.0001068407466143933,0.01131063715573685,0.00010683976067578348,0.011310637278916189
10.449999999999822,1786132513.5367033,0.0073675000021466985,0.009814200006076135,0.01,TELEOP,0,,0.0,10.449999999999822,1045,0.0,0.0,0.0,0.1480167596687288,0.026306252127700856,0.0,0.9886349275420951,5.275193503229541e-26,1.1032951238048134e-17,2.2250518511871577e-05,0.15354396398142728,0.020575697783658347,-2.981555974335137e-19,0.9879275741599614,-0.016000000000000007,-0.22495977102796536,0.28023929026069316,-0.0537856979606653,0.010230759175739176,-0.0013469049977012288,0.998499181826655,-0.016000000000000007,-0.22495977102796536,0.28023929026069316,-0.0532364216538931,0.009666882011249938,-0.001272669160663722,0.9985343334682474,-0.016000000943212373,-0.22495977091959374,0.2802392912513194,-0.053236421585264024,0.009666882005235765,-0.001272669091693242,0.9985343334720524,-0.01599955689015527,-0.22498724055727054,0.2801384657775645,-0.04900568342315658,0.005981872629416021,-0.000778103208077789,0.9987802835195899,-0.01599955689015527,-0.22498724055727054,0.2801384657775645,-0.04900568342315658,0.005981872629416021,-0.000778103208077789,0.9987802835195899,0.000952299375323873,-0.5238545199483401,0.7185466845813265,0.008288489032228468,0.3012450695145888,0.02745870430790892,0.0006145582537816858,-0.5234172417885622,0.7153945559135304,0.005523368678302175,0.29003981631728,0.01737855309419871,0.0006145582537816858,-0.5234172417885622,0.7153945559135304,0.005523368678302175,0.29003981631728,0.01737855309419871,0.0028186919984590554,-0.0029703236712108555,0.026185597122360453,0.024270671605506933,0.08229281471451892,0.0816285540353216,0.0020973486145220016,-0.008374436056419516,0.02058431699518999,0.007223217978827648,0.16310936202361498,0.08340986892612252,0.0,True,False,1,True,True,0.004961200000252575,4,1.3721276679468455e-09,1.951156083011911e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011237511344648787,1.0,0.00010450145613871321,0.011275390994263682,0.00010450046786853094,0.011275391117563031
10.459999999999821,1786132513.5484958,0.010205600003246218,0.01140089999535121,0.01,TELEOP,0,,0.0,10.459999999999821,1046,0.0,0.0,0.0,0.1474447501494934,0.026890560810437465,8.673617379884035e-19,0.9887046795644561,4.793316745647034e-26,1.0025116593517611e-17,2.0217973311253076e-05,0.15298683069536126,0.021153108866265417,-2.710505431213761e-19,0.9880018095221693,-0.016000000000000007,-0.22495992884638774,0.28023870127432243,-0.054066568792578575,0.010517666242192693,-0.0013846770295753072,0.9984809800418529,-0.016000000000000007,-0.22495992884638774,0.28023870127432243,-0.05351359490020001,0.009950938531748986,-0.001310065911043407,0.998516678734263,-0.0160000009377413,-0.22495992873711768,0.28023870226728187,-0.05351359483138913,0.00995093852574594,-0.0013100658424487573,0.9985166787381007,-0.01599960801172072,-0.22498667631510708,0.2801406448887861,-0.049306923980520966,0.006274574977747191,-0.0008173723409611724,0.9987636301242071,-0.01599960801172072,-0.22498667631510708,0.2801406448887861,-0.049306923980520966,0.006274574977747191,-0.0008173723409611724,0.9987636301242071,0.000976749839312582,-0.5238792049987462,0.7188078715719944,0.008479618280476805,0.30203835013045793,0.028214119848274138,0.0006429114831115244,-0.5234476778333967,0.7156582941347802,0.005766379345812196,0.2908774902703101,0.01820206183087022,0.0006429114831115244,-0.5234476778333967,0.7156582941347802,0.005766379345812196,0.2908774902703101,0.01820206183087022,0.0028353229329839227,-0.003043604483459943,0.026373822124985992,0.024301066751002624,0.08376739530301588,0.08235087366715271,0.0016630934524867692,-0.007328081224908914,0.01882250026255412,0.0030395145495692947,0.14745805884969984,0.07223196318311363,0.0,True,False,1,True,True,0.005848400003742427,4,1.3701339808867708e-09,1.948427843413067e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011205253197308807,1.0,0.00010164072410515562,0.011227741220234986,0.00010163973377648068,0.01122774134360077
10.469999999999821,1786132513.5587413,0.011773400008678436,0.009873000002698973,0.01,TELEOP,0,,0.0,10.469999999999821,1047,0.0,0.0,0.0,0.146872641329629,0.02747485138300331,0.0,0.9887737657170826,4.355458318265319e-26,9.109345318868865e-18,1.8371098117822976e-05,0.15242832533450112,0.021731153888618338,-2.574980159653073e-19,0.9880755854621592,-0.016000000000000007,-0.22496007224832995,0.2802381660909883,-0.05434808756679983,0.010804879046520941,-0.001422489312604201,0.9984625764097406,-0.016000000000000007,-0.22496007224832995,0.2802381660909883,-0.053791723006745056,0.010235541237917003,-0.001347534568130558,0.9984988074014512,-0.016000000932128174,-0.22496007213821465,0.28023816708607785,-0.05379172293776844,0.01023554123192609,-0.0013475344999220418,0.9984988074053206,-0.015999665852911595,-0.22498596726045517,0.2801433181479394,-0.04961419362680164,0.006570397950869581,-0.0008571733182483244,0.9987464777987615,-0.015999665852911595,-0.22498596726045517,0.2801433181479394,-0.04961419362680164,0.006570397950869581,-0.0008571733182483244,0.9987464777987615,0.0010010392525084016,-0.5239038077313231,0.7190694148784794,0.00866831945552485,0.3028340302281833,0.02896825288825788,0.0006713889417291326,-0.5234787451098973,0.7159237425094238,0.006009291486236053,0.29172838958807296,0.01903171005516207,0.0006713889417291326,-0.5234787451098973,0.7159237425094238,0.006009291486236053,0.29172838958807296,0.01903171005516207,0.0028477458617608715,-0.0031067276500648883,0.026544837464361603,0.024291214042386194,0.08508993177628756,0.08296482242918696,0.0012422928776948902,-0.0063123166604946565,0.01710153393756139,-0.0009852708616431456,0.13225364732717035,0.061394876203426166,0.0,True,False,1,True,True,0.005852900008903816,4,1.3679150353637277e-09,1.945357524287714e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01116085986014781,1.0,9.832085587464077e-05,0.011169046902714915,9.831986375012673e-05,0.011169047026097436
10.479999999999821,1786132513.5660093,0.010096799989696592,0.007044500001939014,0.01,TELEOP,0,,0.0,10.479999999999821,1048,0.0,0.0,0.0,0.14630043359443756,0.028059123451892196,-8.673617379884037e-19,0.9888421859534469,3.9575972481630486e-26,8.277227637637088e-18,1.6692932159305767e-05,0.1518685642843845,0.022309773030126875,-3.5236570605778894e-19,0.9881488821071165,-0.016000000000000007,-0.22496020255072322,0.28023767979583625,-0.05463019545037506,0.011092367984267546,-0.0014603379492872893,0.9984439736563235,-0.016000000000000007,-0.22496020255072322,0.28023767979583625,-0.054070723589765286,0.010520641975443832,-0.001385068792289974,0.9984807231626179,-0.01600000092639233,-0.22496020243981138,0.2802376807928695,-0.05407072352063762,0.01052064196946597,-0.0013850687244764941,0.9984807231665185,-0.01599973005667718,-0.22498513028798073,0.28014642229485504,-0.04992679263771933,0.006869007048369653,-0.0008974575124324143,0.9987288554403007,-0.01599973005667718,-0.22498513028798073,0.28014642229485504,-0.04992679263771933,0.006869007048369653,-0.0008974575124324143,0.9987288554403007,0.0010251623697764066,-0.523928317612378,0.719331275438131,0.008854567419523927,0.30363191580124493,0.0297209831372467,0.0006999500387122683,-0.5235103454779568,0.7161907336092965,0.006251719808939087,0.2925910440058359,0.01986645199049963,0.0006999500387122683,-0.5235103454779568,0.7161907336092965,0.006251719808939087,0.2925910440058359,0.01986645199049963,0.0028561096983136277,-0.003160036805948839,0.02669910998726703,0.024242832270303924,0.08626544177629966,0.08347419353375791,0.0008363836552756557,-0.005330915588395196,0.01542725229054312,-0.004838177208227063,0.11755100000121327,0.05093711045709692,0.0,True,False,1,True,True,0.003745800000615418,4,1.3654960425818638e-09,1.9419838198508632e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011105640640110326,1.0,9.460224333814342e-05,0.011100633164447014,9.46012496720476e-05,0.011100633287800522
10.48999999999982,1786132513.5733662,0.007276899996213615,0.007124399999156594,0.01,TELEOP,0,,0.0,10.48999999999982,1049,0.0,0.0,0.0,0.14572812732928783,0.028643376623610405,0.0,0.9889099402274694,3.5960798690195675e-26,7.52112198703767e-18,1.51680640264508e-05,0.151307653333304,0.02288891191199621,-3.9302328752599536e-19,0.9882216814835898,-0.016000000000000007,-0.22496032095019744,0.2802372379229829,-0.0549128389876626,0.01138010615926231,-0.0014982193986765888,0.9984251742803526,-0.016000000000000007,-0.22496032095019744,0.2802372379229829,-0.0543505211509262,0.010806196515878492,-0.0014226627607356176,0.9984624294374587,-0.016000000920551326,-0.22496032083853373,0.28023723892178826,-0.054350521081660864,0.010806196509914481,-0.0014226626933247987,0.9984624294413897,-0.015999800196280115,-0.22498418174128457,0.2801498966642355,-0.050244048178351465,0.007170079423805158,-0.0009381765821880459,0.9987107916751519,-0.015999800196280115,-0.22498418174128457,0.2801498966642355,-0.050244048178351465,0.007170079423805158,-0.0009381765821880459,0.9987107916751519,0.0010491144179575,-0.5239527250399992,0.7195934171857741,0.009038341456325996,0.30443182869298,0.030472202488234276,0.00072855579691379,-0.5235423845623033,0.7164591051979053,0.006493297310634832,0.2934640382268905,0.020705283143015552,0.00072855579691379,-0.5235423845623033,0.7164591051979053,0.006493297310634832,0.2934640382268905,0.020705283143015552,0.0028605758201522362,-0.0032039084346492165,0.026837158860881963,0.024157750169575064,0.08729942210545807,0.08388311525159381,0.00044661218386086727,-0.0043871628700378265,0.013804887361493502,-0.00850821007288621,0.10339803291584404,0.04089217178359003,0.0,True,False,1,True,True,0.003394500003196299,4,1.3628997340801661e-09,1.9383424218269607e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011040871795409024,1.0,9.054309981841896e-05,0.011023784228175655,9.054210485959547e-05,0.01102378435145808
10.49999999999982,1786132513.5805883,0.007359000010183081,0.006987500004470348,0.01,TELEOP,0,,0.0,10.49999999999982,1050,0.0,0.0,0.0,0.1451557229196148,0.02922761050467694,8.673617379884035e-19,0.9889770284935191,3.267586268504252e-26,6.8340848434186385e-18,1.3782490137129291e-05,0.15074568863994678,0.023468521099416707,-3.3881317890172014e-19,0.9882939673365787,-0.016000000000000007,-0.22496042853407072,0.2802368364145017,-0.05519596960870491,0.011668069135693722,-0.0015361304437364845,0.9984061805722456,-0.016000000000000007,-0.22496042853407072,0.2802368364145017,-0.054631046535988624,0.011092164260587881,-0.0014603111285560436,0.9984439293910333,-0.01600000091462124,-0.22496042842169567,0.28023683741492206,-0.05463104646659805,0.011092164254638439,-0.0014603110615543531,0.9984439293949942,-0.015999875782614952,-0.22498313735838404,0.2801536833633003,-0.05056531625949028,0.007473304874839359,-0.0009792827100965696,0.9986923147352238,-0.015999875782614952,-0.22498313735838404,0.2801536833633003,-0.05056531625949028,0.007473304874839359,-0.0009792827100965696,0.9986923147352238,0.0010728910563362114,-0.5239770212654592,0.7198558068598576,0.009219624850767948,0.30523360539919664,0.031221814012928107,0.000757168959011174,-0.5235747720333929,0.7167287006934492,0.006733676183995745,0.2943460160348871,0.02154724316386287,0.000757168959011174,-0.5235747720333929,0.7167287006934492,0.006733676183995745,0.2943460160348871,0.02154724316386287,0.0028613162097384536,-0.0032387471089533855,0.026959549554386432,0.024037887336091808,0.08819778079966026,0.08419600208473359,7.403895862173593e-05,-0.00348386743041699,0.012239069350447029,-0.01198628334832582,0.08983586942022093,0.03128868331397905,0.0,True,False,1,True,True,0.003674199993838556,4,1.3601474348141196e-09,1.9344626008971343e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010967790466089533,1.0,8.619923297017266e-05,0.010939737378507586,8.619823696428618e-05,0.010939737501680114
10.50999999999982,1786132513.5875857,0.00725169999350328,0.00673310000274796,0.01,TELEOP,0,,0.0,10.50999999999982,1051,0.0,0.0,0.0,0.1445832207509197,0.029811824701623784,-8.673617379884037e-19,0.9890434507064139,2.969099800619429e-26,6.209806957996154e-18,1.2523486130158797e-05,0.1501827576127151,0.024048555649252033,-3.659182332138578e-19,0.9883657249657262,-0.016000000000000007,-0.22496052629033517,0.28023647158315595,-0.05547954318252308,0.011956234712857134,-0.0015740681616887612,0.9983869946314265,-0.016000000000000007,-0.22496052629033517,0.28023647158315595,-0.05491223643161663,0.011378507964022688,-0.0014980089922816604,0.9984252259511726,-0.01600000090861656,-0.22496052617728612,0.28023647258504697,-0.05491223636211176,0.011378507958088448,-0.0014980089256945077,0.9984252259551628,-0.015999956272134304,-0.22498201222399486,0.2801577274177925,-0.05088998337026132,0.007778386686494935,-0.001020728832931022,0.9986734523385408,-0.015999956272134304,-0.22498201222399486,0.2801577274177925,-0.05088998337026132,0.007778386686494935,-0.001020728832931022,0.9986734523385408,0.0010964883400357405,-0.5240011983206702,0.7201184138158097,0.009398404502592106,0.30603709594807643,0.03196973102949577,0.0007857540755242242,-0.5236074218422199,0.7169993695721586,0.0069725285423446115,0.29523568374716996,0.02239141823759536,0.0007857540755242242,-0.5236074218422199,0.7169993695721586,0.0069725285423446115,0.29523568374716996,0.02239141823759536,0.002858511651305087,-0.0032649808827053895,0.02706688787093789,0.02388523583488719,0.08896677122829227,0.08441750737325085,-0.00028045584333665933,-0.0026233773752004563,0.010733831655145831,-0.015265150120462225,0.07689904286320276,0.02215052885172706,0.0,True,False,1,True,True,0.003520699989167042,4,1.3572581672042625e-09,1.9303794537995594e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010887589364309558,1.0,8.162385412072506e-05,0.01084967780101872,8.16228573142574e-05,0.010849677924046513
10.51999999999982,1786132513.594921,0.006964800006244332,0.007103900003130548,0.01,TELEOP,0,,0.0,10.51999999999982,1052,0.0,0.0,0.0,0.14401062120876934,0.030396018820996216,0.0,0.9891092068214198,2.6978793830204464e-26,5.642555417308458e-18,1.1379490007645707e-05,0.14961893970878667,0.024628974699071115,-3.3881317890172014e-19,0.9884369410770173,-0.016000000000000007,-0.22496061511673038,0.280236140078536,-0.055763519611231833,0.012244582720506781,-0.0016120298970701864,0.9983676183822167,-0.016000000000000007,-0.22496061511673038,0.280236140078536,-0.05519403289817528,0.011665193475387607,-0.0015357518558749713,0.9984063218248642,-0.016000000902550524,-0.22496061500304135,0.2802361410817658,-0.055194032828566615,0.011665193469469134,-0.0015357517897068135,0.9984063218288831,-0.01600004107521296,-0.2249808207285092,0.2801619768877386,-0.05121746779940995,0.008085042332083382,-0.001062468862403857,0.9986542315749838,-0.01600004107521296,-0.2249808207285092,0.2801619768877386,-0.05121746779940995,0.008085042332083382,-0.001062468862403857,0.9986542315749838,0.0011199026861710443,-0.5240252489513195,0.7203812098472,0.009574670572693863,0.30684216285405747,0.03271587623887245,0.0008142775754573454,-0.5236402524107912,0.7172709677128856,0.007209546968264053,0.2961318130327827,0.023236943013525677,0.0008142775754573454,-0.5236402524107912,0.7172709677128856,0.007209546968264053,0.2961318130327827,0.023236943013525677,0.002852349993312177,-0.0032830568571324786,0.02715981407269404,0.023701842591944685,0.08961292856127312,0.08455247759303347,-0.0006161657992909911,-0.001807597442708943,0.009292620175615069,-0.018339324294250742,0.06461573329808538,0.01349702197826289,0.0,True,False,1,True,True,0.0037794999952893704,4,1.3542498765759709e-09,1.9261125015874044e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010801412200906468,1.0,7.686742243130652e-05,0.010754734259357758,7.686642507480136e-05,0.010754734382208428
