time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
10.52999999999982,1786132513.6016862,0.007323099998757243,0.0065455000003566965,0.01,TELEOP,0,,0.0,10.52999999999982,1053,0.0,0.0,0.0,0.14343792467879637,0.03098019246935297,0.0,0.9891742967942514,2.451434324911643e-26,5.1271209963137085e-18,1.0339995952552794e-05,0.14905430716023763,0.02520974109374856,-3.5236570605778894e-19,0.9885076036485344,-0.016000000000000007,-0.224960695828988,0.2802358388562898,-0.0560478624612474,0.012533094832928861,-0.0016500132372547689,0.9983480535884021,-0.016000000000000007,-0.224960695828988,0.2802358388562898,-0.05547638293642724,0.011952189497814238,-0.0015735355990250854,0.9983872195136605,-0.01600000089643504,-0.2249606957146899,0.2802358398607372,-0.055476382866724176,0.011952189491912023,-0.0015735355332795113,0.9983872195177078,-0.016000129564785397,-0.22497957653353792,0.2801663829544721,-0.0515472206590459,0.008393004037097496,-0.0011044578944241982,0.9986346787981681,-0.016000129564785397,-0.22497957653353792,0.2801663829544721,-0.0515472206590459,0.008393004037097496,-0.0011044578944241982,0.9986346787981681,0.0011431308426012314,-0.5240491665552863,0.7206441690151233,0.009748416159486788,0.3076486801423361,0.03346018092565216,0.0008427078203067612,-0.5236731867802072,0.7175433576842619,0.007444444894740366,0.297033243121744,0.0240830020991849,0.0008427078203067612,-0.5236731867802072,0.7175433576842619,0.007444444894740366,0.297033243121744,0.0240830020991849,0.002843024484941639,-0.0032934369416042,0.027238997137634623,0.023489792647631753,0.09014300889613466,0.08460590856592407,-0.0009325508370538326,-0.0010380084471721257,0.007918306494058506,-0.021204994431293575,0.05300803348615516,0.005343097289060156,0.0,True,False,1,True,True,0.0033827000006567687,4,1.3511381990893639e-09,1.9216883296665755e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010710349821274778,1.0,7.197752221237518e-05,0.01065597556991725,7.197652456628475e-05,0.010655975692561886
10.53999999999982,1786132513.609407,0.006753499998012558,0.007512999989558011,0.01,TELEOP,0,,0.0,10.53999999999982,1054,0.0,0.0,0.0,0.14286513154669872,0.03156434525326663,0.0,0.9892387205810724,2.2275014543559593e-26,4.658770320660875e-18,9.395457846255221e-06,0.14848892563388316,0.025790821046202266,-2.981555974335137e-19,0.9885777018089463,-0.016000000000000007,-0.22496076916832322,0.2802355651501645,-0.05633253862820058,0.012821754400024893,-0.0016880159902154582,0.9983283018665876,-0.016000000000000007,-0.22496076916832322,0.2802355651501645,-0.05575923808610267,0.012239467364141714,-0.0016113564476286759,0.9983679213281537,-0.016000000890280947,-0.2249607690534444,0.2802355661557188,-0.055759238016313585,0.012239467358256189,-0.0016113563823084878,0.9983679213322288,-0.016000221085100345,-0.2249782925438517,0.28017089998052536,-0.051878726625786534,0.0087020192119827,-0.001146652405089025,0.9986148195243165,-0.016000221085100345,-0.2249782925438517,0.28017089998052536,-0.051878726625786534,0.0087020192119827,-0.001146652405089025,0.9986148195243165,0.0011661698591181784,-0.524072945125991,0.7209072674860392,0.009919637003234985,0.3084565324405447,0.03420258421965759,0.0008710151422438049,-0.5237061527184621,0.7178164089760914,0.007676956828097087,0.2979388824346724,0.0249288311368758,0.0008710151422438049,-0.5237061527184621,0.7178164089760914,0.007676956828097087,0.2979388824346724,0.0249288311368758,0.0028307321937044313,-0.0032965938254870186,0.02730512918295483,0.023251193335672597,0.09056393129284615,0.08458290376909199,-0.0012292291237207937,-0.0003156883882818642,0.006613204532020795,-0.023859931195916013,0.04209223967114942,-0.0023004796832079566,0.0,True,False,1,True,True,0.0037532999995164573,4,1.347937965694608e-09,1.9171323623587656e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010615437020592089,1.0,6.699877174967713e-05,0.010554407832415597,6.699777408985143e-05,0.010554407954828626
10.54999999999982,1786132513.6162205,0.007739599997876212,0.006586699993931688,0.01,TELEOP,0,,0.0,10.54999999999982,1055,0.0,0.0,0.0,0.14229224219823916,0.03214847677932381,0.0,0.9893024781384948,2.0240243349520494e-26,4.233202398826838e-18,8.537201599945491e-06,0.14792285483088455,0.02637218382915022,-3.2526065174565133e-19,0.9886472257275406,-0.016000000000000007,-0.22496083580824186,0.2802353164466024,-0.05661751803247653,0.01311054629385037,-0.0017260361643205758,0.9983083646984425,-0.016000000000000007,-0.22496083580824186,0.2802353164466024,-0.05604255405438636,0.01252700082842159,-0.0016492109463410775,0.9983484294015594,-0.016000000884097993,-0.224960835692808,0.2802353174531623,-0.0560425539845191,0.012527000822553112,-0.001649210881448371,0.9983484294056623,-0.01600031496044633,-0.22497698088553114,0.28017548554406857,-0.05221150441517321,0.009011850760232337,-0.001189010431838012,0.9985946783389008,-0.01600031496044633,-0.22497698088553114,0.28017548554406857,-0.05221150441517321,0.009011850760232337,-0.001189010431838012,0.9985946783389008,0.0011890170609179023,-0.5240965792003315,0.7211704833782109,0.010088331216311329,0.3092656141341906,0.0349430324144137,0.0008991718673435539,-0.5237390827902088,0.71808999817695,0.007906838422481124,0.29884770966388124,0.02577371748585314,0.0008991718673435539,-0.5237390827902088,0.71808999817695,0.007906838422481124,0.29884770966388124,0.02577371748585314,0.0028156725099749633,-0.003293007174661279,0.027358920085847088,0.02298815943840422,0.09088272292088549,0.08448863489773564,-0.0015059683729468254,0.0003586650825739738,0.005379090289225983,-0.026303389726838163,0.03187916280393485,-0.009426887135634856,0.0,True,False,1,True,True,0.0033715000026859343,4,1.34466246683361e-09,1.9124610069522076e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010517650005872292,1.0,6.197276206385521e-05,0.010450972373472197,6.197176468981415e-05,0.010450972495630753
10.55999999999982,1786132513.6236517,0.006842200004030019,0.0071767999907024205,0.01,TELEOP,0,,0.0,10.55999999999982,1056,0.0,0.0,0.0,0.14171925701924548,0.0327325866541254,-8.673617379884035e-19,0.9893655694235792,1.839134381019995e-26,3.84650912494249e-18,7.757345494704527e-06,0.14735614903161803,0.026953801495052773,-4.607859233063394e-19,0.9887161665147065,-0.016000000000000007,-0.2249608963607256,0.2802350904616565,-0.05690277334258335,0.013399456769196008,-0.001764071949978991,0.9982882434419271,-0.016000000000000007,-0.2249608963607256,0.2802350904616565,-0.05632629037243923,0.012814765872279359,-0.0016870959330832992,0.998328745702452,-0.01600000087789498,-0.22496089624476007,0.28023509146912967,-0.05632629030250106,0.012814765866428261,-0.0016870958686195326,0.9983287457065819,-0.01600041050371451,-0.22497565289010626,0.2801801004496286,-0.05254510700597124,0.009322277268686473,-0.0012314917384279975,0.9985742788117241,-0.01600041050371451,-0.22497565289010626,0.2801801004496286,-0.05254510700597124,0.009322277268686473,-0.0012314917384279975,0.9985742788117241,0.0012116700242054933,-0.5241200638108774,0.7214337966167466,0.010254499037435836,0.3100758285824366,0.03568147833887678,0.0009271523247743095,-0.5237719143908423,0.7183640091002355,0.008133866416048121,0.2997587743387015,0.02661700053389503,0.0009271523247743095,-0.5237719143908423,0.7183640091002355,0.008133866416048121,0.2997587743387015,0.02661700053389503,0.002798045743075619,-0.003283160063348281,0.02740109232855191,0.022702799356700203,0.09110646748203069,0.08432830480419076,-0.00176267668993446,0.0009847111312998283,0.004217224270482388,-0.028536008170402388,0.02237445611452035,-0.016033009354488502,0.0,True,False,1,True,True,0.003315499998279847,4,1.3413238825827346e-09,1.9076914765268473e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01041790447030938,1.0,5.693802421012457e-05,0.010346544359054601,5.6937027455703876e-05,0.010346544480938517
10.569999999999819,1786132513.6306643,0.00743759999750182,0.006750999993528239,0.01,TELEOP,0,,0.0,10.569999999999819,1057,0.0,0.0,0.0,0.14114617639561003,0.03331667448428695,-8.673617379884035e-19,0.9894279943938353,1.671133697871242e-26,3.495139389594556e-18,7.048727798616049e-06,0.1467888575908016,0.0275356486216654,-4.336808689942018e-19,0.9887845161318879,-0.016000000000000007,-0.22496095138185224,0.28023488512001643,-0.0571882797238075,0.013688473336927789,-0.0018021217029650163,0.9982679393415895,-0.016000000000000007,-0.22496095138185224,0.28023488512001643,-0.05661041007814703,0.013102740525284495,-0.001725008515393289,0.9983088720466893,-0.016000000871679868,-0.22496095126537635,0.2802348861283183,-0.05661041000814422,0.01310274051945104,-0.0017250084513593402,0.9983088720508461,-0.016000507024678503,-0.2249743190844396,0.280184708716856,-0.05287912163150085,0.009633093087258935,-0.001274057962623676,0.9985536434210038,-0.016000507024678503,-0.2249743190844396,0.280184708716856,-0.05287912163150085,0.009633093087258935,-0.001274057962623676,0.9985536434210038,0.001234126553786685,-0.5241433944420162,0.7216971887971488,0.010418142608039586,0.31088708739083193,0.036417880778898834,0.0009549328428984214,-0.5238045897473339,0.7186383328611424,0.008357838439262254,0.3006711969090377,0.027458071662968177,0.0009549328428984214,-0.5238045897473339,0.7186383328611424,0.008357838439262254,0.3006711969090377,0.027458071662968177,0.002778051812411245,-0.003267535649162267,0.027432376090695765,0.02239720232141371,0.0912422570336187,0.0841071129073164,-0.0019993930664374176,0.0015624414186013972,0.003128376214385469,-0.030559703528650006,0.013578955158800634,-0.022119189687436668,0.0,True,False,1,True,True,0.0034230000019306317,4,1.3379331465317e-09,1.9028448206545982e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01031705424373508,1.0,5.193002405566595e-05,0.010241932030577551,5.1929028304066065e-05,0.010241932152170093
10.579999999999819,1786132513.6373096,0.006971499999053776,0.00642419999348931,0.01,TELEOP,0,,0.0,10.579999999999819,1058,0.0,0.0,0.0,0.14057300071328924,0.03390073987643882,0.0,0.9894897530072212,1.518479489580294e-26,3.1758664690228836e-18,6.404840996140707e-06,0.14622102538741827,0.028117702080861957,-3.5236570605778894e-19,0.9888522673101093,-0.016000000000000007,-0.22496100137690245,0.2802346985359489,-0.05747401460984599,0.013977584648919012,-0.0018401839292694296,0.9982474535380073,-0.016000000000000007,-0.22496100137690245,0.2802346985359489,-0.05689487942336736,0.013390904698503518,-0.0017629460485127804,0.9982888101085708,-0.016000000865459746,-0.22496100125993584,0.2802346995450025,-0.056894879353305915,0.013390904692687952,-0.0017629459849090145,0.9982888101127542,-0.016000603837885995,-0.22497298918608627,0.280189277549128,-0.05321316955551744,0.009944108305577582,-0.0013166727457501813,0.9985327934868956,-0.016000603837885995,-0.22497298918608627,0.280189277549128,-0.05321316955551744,0.009944108305577582,-0.0013166727457501813,0.9985327934868956,0.0012563846625126692,-0.5241665669897578,0.7219606430572342,0.010579265769025674,0.3116993097377028,0.03715220394507802,0.0009824917332595118,-0.5238370558883014,0.7189128679072244,0.008578572705887454,0.30158416838204494,0.028296373894355433,0.0009824917332595118,-0.5238370558883014,0.7189128679072244,0.008578572705887454,0.30158416838204494,0.028296373894355433,0.002755889036109092,-0.003246614096748695,0.0274535046082015,0.022073426662520504,0.09129714730072347,0.08383022313872743,-0.0022162776302153903,0.0020921552413572524,0.0021128517505734335,-0.03237756588932121,0.00548902671047719,-0.027688976858897728,0.0,True,False,1,True,True,0.0033141000021714717,4,1.3345002623647677e-09,1.897932259609818e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010215890481794221,1.0,4.698118408854275e-05,0.01013787651845161,4.698018979321565e-05,0.010137876639738391
10.589999999999819,1786132513.6482272,0.006626999995205551,0.01071580000279937,0.01,TELEOP,0,,0.0,10.589999999999819,1059,0.0,0.0,0.0,0.13999973035830376,0.034484782437226434,-8.673617379884037e-19,0.989550845222144,1.3797698910704907e-26,2.885758393239331e-18,5.819772025698989e-06,0.14565269323356156,0.02869994082860198,-3.7947076036992655e-19,0.9889194134762674,-0.016000000000000007,-0.22496104680500012,0.2802345289959803,-0.05775995749531529,0.014266780393514578,-0.0018782572713370825,0.9982267870764465,-0.016000000000000007,-0.22496104680500012,0.2802345289959803,-0.05717966760402514,0.013679240030436177,-0.0018009061151044055,0.9982685614312651,-0.016000000859241043,-0.22496104668756017,0.28023453000571497,-0.057179667533910315,0.01367924002463867,-0.0018009060519307177,0.9982685614354746,-0.01600070027007144,-0.22497167210383687,0.280193777283777,-0.05354690565034767,0.010255148634203943,-0.0013593018435044725,0.998511749114782,-0.01600070027007144,-0.22497167210383687,0.280193777283777,-0.05354690565034767,0.010255148634203943,-0.0013593018435044725,0.998511749114782,0.0012784425524391225,-0.5241895777249268,0.7222241439571888,0.01073787387626482,0.31251242175094773,0.03788441698376068,0.0010098092634459252,-0.5238692645858315,0.7191875200053688,0.008795907597310398,0.3024969495473634,0.02913140123902573,0.0010098092634459252,-0.5238692645858315,0.7191875200053688,0.008795907597310398,0.3024969495473634,0.02913140123902573,0.002731753018641398,-0.003220869753009481,0.02746520981443776,0.02173348914229475,0.09127811653184568,0.08350273446703158,-0.0024136017467694623,0.002574434373921443,0.0011705206236260874,-0.033993752022576026,-0.0019030768877791038,-0.03274886716958629,0.0,True,False,1,True,True,0.0057567000039853156,4,1.3310339712210805e-09,1.8929695750272313e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010115141355657886,1.0,4.212093294215555e-05,0.010035052186087117,4.2119940658123796e-05,0.010035052307056848
10.599999999999818,1786132513.6578798,0.011093500012066215,0.009274299998651259,0.01,TELEOP,0,,0.0,10.599999999999818,1060,0.0,0.0,0.0,0.13942636571673786,0.03506880177331067,0.0,0.9896112709974593,1.2537310944060709e-26,2.6221510209506363e-18,5.288147976595889e-06,0.14508389824595183,0.02928234571410977,-3.3881317890172014e-19,0.9889859486864502,-0.016000000000000007,-0.22496108808332874,0.2802343749431606,-0.058046089747230946,0.014556051200564067,-0.0019163404955642696,0.9982059409148035,-0.016000000000000007,-0.22496108808332874,0.2802343749431606,-0.05746474651148725,0.013967729744562169,-0.0018388865064973663,0.9982481274365456,-0.016000000853029477,-0.22496108796543154,0.2802343759535125,-0.05746474644132402,0.01396772973878289,-0.001838886443753238,0.998248127440781,-0.016000795667015205,-0.2249703759431365,0.28019818132572605,-0.053880017795046024,0.01056605519820597,-0.001401913217671268,0.9984905291485164,-0.016000795667015205,-0.2249703759431365,0.28019818132572605,-0.053880017795046024,0.01056605519820597,-0.001401913217671268,0.9984905291485164,0.0013002985975823366,-0.5242124232594717,0.7224876773675072,0.010893973633314078,0.31332635593212427,0.038614493528165386,0.0010368676198260847,-0.5239011722715788,0.7194622021881271,0.009009701150809232,0.3034088698265772,0.02996269777920364,0.0010368676198260847,-0.5239011722715788,0.7194622021881271,0.009009701150809232,0.3034088698265772,0.02996269777920364,0.002705835638016012,-0.0031907685747310593,0.027468218275830725,0.02137935534988386,0.09119202792138693,0.0831296540177926,-0.0025917380625386367,0.0030101178278422558,0.0003008461392964869,-0.035413379241089574,-0.008608861045875452,-0.037308044923898186,0.0,True,False,1,True,True,0.005204800007049926,4,1.3275428479448173e-09,1.8879666532017227e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010015472203584341,1.0,3.73757854729725e-05,0.009934067456767724,3.7374795903224543e-05,0.009934067577411469
10.609999999999818,1786132513.664753,0.009547099994961172,0.006600199994863942,0.01,TELEOP,0,,0.0,10.609999999999818,1061,0.0,0.0,0.0,0.13885290717473933,0.035652797491368,0.0,0.9896710302924718,1.1392056510677554e-26,2.382623574024976e-18,4.805086746562533e-06,0.1445146741835306,0.029864899306509374,-2.303929616531697e-19,0.9890518675656197,-0.016000000000000007,-0.22496112559096262,0.2802342349627653,-0.05833239443372223,0.014845388555148614,-0.0019544324809406552,0.9981849159308874,-0.016000000000000007,-0.22496112559096262,0.2802342349627653,-0.05775009050372624,0.014256358517755523,-0.0018768852053638572,0.9982275094338718,-0.016000000846830183,-0.2249611254726227,0.2802342359736757,-0.057750090433518884,0.014256358511994595,-0.001876885143048396,0.9982275094381329,-0.01600088939978937,-0.2249691080160514,0.2802024660662859,-0.054212226111230895,0.010876684250896697,-0.0014444771086302697,0.9984691511337012,-0.01600088939978937,-0.2249691080160514,0.2802024660662859,-0.054212226111230895,0.010876684250896697,-0.0014444771086302697,0.9984691511337012,0.0013219513281468843,-0.524235100515668,0.7227512303645179,0.011047572939900038,0.3141410506247808,0.03934241128670934,0.0010636508611490143,-0.5239327399296534,0.719736834662436,0.009219830462274071,0.30431932578251075,0.030789856507057733,0.0010636508611490143,-0.5239327399296534,0.719736834662436,0.009219830462274071,0.30431932578251075,0.030789856507057733,0.0026783241322930113,-0.003156765807454289,0.02746324743089405,0.021012931146484386,0.09104559559335719,0.08271587278541107,-0.0027511505723001304,0.0034002767276771154,-0.0004970844936675867,-0.03664242033994836,-0.014643232802974762,-0.04137812323815373,0.0,True,False,1,True,True,0.0033755000040400773,4,1.3240338144862832e-09,1.882937553576588e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009917486105547046,1.0,3.276946050072048e-05,0.009835466075482196,3.27684745723824e-05,0.009835466195794014
10.619999999999818,1786132513.672145,0.006816799999796785,0.00717609999992419,0.01,TELEOP,0,,0.0,10.619999999999818,1062,0.0,0.0,0.0,0.13827935511851933,0.03623676919809082,0.0,0.9897301230669352,1.0351418427884723e-26,2.164976406828561e-18,4.36615220675117e-06,0.14394505175422873,0.030447585737319986,-1.0842021724855047e-19,0.9891171652530559,-0.016000000000000007,-0.22496115967234817,0.28023410776930285,-0.0586188561684091,0.015134784719206191,-0.0019925322087310468,0.9981637129291006,-0.016000000000000007,-0.22496115967234817,0.28023410776930285,-0.058035676194863675,0.014545112358854076,-0.0019149003697324358,0.9982067086288529,-0.016000000840647753,-0.22496115955357862,0.2802341087807188,-0.058035676124616194,0.014545112353111588,-0.0019149003078444127,0.9982067086331393,-0.016000980870345186,-0.224967874855445,0.2802066107888367,-0.054543282054051685,0.011186906815528141,-0.0014869660887712932,0.9984476312909575,-0.016000980870345186,-0.224967874855445,0.2802066107888367,-0.054543282054051685,0.011186906815528141,-0.0014869660887712932,0.9984476312909575,0.0013433994161173798,-0.524257606697969,0.7230147911331466,0.011198680754842281,0.31495644952412305,0.04006815166581202,0.0010901448639934245,-0.5239639329687795,0.7200113446838213,0.00942619101370412,0.30522777932365547,0.03161251794619311,0.0010901448639934245,-0.5239639329687795,0.7200113446838213,0.00942619101370412,0.30522777932365547,0.03161251794619311,0.00264940028444107,-0.0031193039126077913,0.027451002138535244,0.020636055143005285,0.09084535411447486,0.08226614391353952,-0.002892384785194154,0.0037461894846498324,-0.001224529235880397,-0.03768760034791085,-0.020024147888233687,-0.04497288718715564,0.0,True,False,1,True,True,0.003345300006913021,4,1.3205139395268856e-09,1.8778909721664578e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009821724842270063,1.0,2.8323052358699095e-05,0.009739728757762127,2.8322071347535682e-05,0.00973972887773845
10.629999999999818,1786132513.6803596,0.0074871999968308955,0.00790289998985827,0.01,TELEOP,0,,0.0,10.629999999999818,1063,0.0,0.0,0.0,0.13770570993435183,0.03682071650018768,0.0,0.9897885492810518,9.405840233387191e-27,1.9672108062820562e-18,3.967313462418688e-06,0.1433750588937222,0.031030390557361873,-2.0328790734103208e-19,0.9891818373530114,-0.016000000000000007,-0.22496119064046705,0.2802339921947098,-0.05890546096900857,0.015424232660332847,-0.0020306387531019003,0.9981423326465635,-0.016000000000000007,-0.22496119064046705,0.2802339921947098,-0.058321482261761225,0.014833978496703362,-0.0019529303182487196,0.9981857261311257,-0.016000000834486265,-0.22496119052127975,0.28023399320658265,-0.05832148219147726,0.014833978490979383,-0.001952930256786615,0.9981857261354374,-0.016001069516411653,-0.2249666822330103,0.2802105975630696,-0.054872967375396826,0.01149660826264943,-0.0015293550971485369,0.9984259844990317,-0.016001069516411653,-0.2249666822330103,0.2802105975630696,-0.054872967375396826,0.01149660826264943,-0.0015293550971485369,0.9984259844990317,0.0013646416621063112,-0.5242799392673092,0.7232783488766196,0.01134730697216373,0.3157725012252444,0.04079169942458306,0.00111633726103214,-0.5239947210761626,0.7202856663992079,0.009628695935559857,0.30613375563846584,0.03243036858122269,0.00111633726103214,-0.5239947210761626,0.7202856663992079,0.009628695935559857,0.30613375563846584,0.03243036858122269,0.0026192397038715975,-0.0030788107383138657,0.027432171538656087,0.020250492185574027,0.09059763148103873,0.08178506350295982,-0.0030160580569473425,0.00404931742939265,-0.001883059987915943,-0.038556295743126696,-0.024772263343613456,-0.0481080410579719,0.0,True,False,1,True,True,0.004133800001000054,4,1.3169888451455037e-09,1.8728353677829775e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009728670200467582,1.0,2.405529285166365e-05,0.009647275177874363,2.405431860594614e-05,0.009647275297514045
10.639999999999818,1786132513.6873355,0.00812140000925865,0.006757499999366701,0.01,TELEOP,0,,0.0,10.639999999999818,1064,0.0,0.0,0.0,0.13713197200857372,0.037404639004383594,-1.7347234759768075e-18,0.9898463088954728,8.546638425675515e-27,1.787510637135247e-18,3.6049078351503714e-06,0.14280472101873268,0.03161330060675553,-2.710505431213761e-19,0.9892458798900853,-0.016000000000000007,-0.22496121877971056,0.28023388717762326,-0.05919219612887005,0.0157137259871034,-0.002068751272606128,0.9981207757587334,-0.016000000000000007,-0.22496121877971056,0.28023388717762326,-0.05860748926640514,0.015122945277026352,-0.001990973516598029,0.9981645629616854,-0.016000000828349323,-0.22496121866011637,0.28023388818990924,-0.05860748919608802,0.015122945271320937,-0.0019909734555600576,0.9981645629660224,-0.016001154815687594,-0.22496553518080392,0.2802144111294137,-0.05520109297602611,0.011805687830705756,-0.0015716214559025423,0.9984042242874854,-0.016001154815687594,-0.22496553518080392,0.2802144111294137,-0.05520109297602611,0.011805687830705756,-0.0015716214559025423,0.9984042242874854,0.0013856769833607493,-0.524302095917649,0.7235418937327065,0.011493462309240336,0.31658915880723754,0.0415130423589707,0.0011422173730560221,-0.5240250780554409,0.7205597406614616,0.00982727521374484,0.3070368408934918,0.033243139120123055,0.0011422173730560221,-0.5240250780554409,0.7205597406614616,0.00982727521374484,0.3070368408934918,0.033243139120123055,0.002588011202388277,-0.0030356979278199,0.027407426225364344,0.019857927818498756,0.09030852550259919,0.08127705389003818,-0.003122850148332102,0.0043112810493966605,-0.0024745313291744606,-0.039256436707528056,-0.028910597843955176,-0.05080096129216431,0.0,True,False,1,True,True,0.0033211999980267137,4,1.3134642214724823e-09,1.8677785454576872e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009638745586778574,1.0,1.9982990846467435e-05,0.00955846624938575,1.9982026211882504e-05,0.009558466368689912
10.649999999999817,1786132513.6946983,0.006977299999562092,0.007143000009818934,0.01,TELEOP,0,,0.0,10.649999999999817,1065,0.0,0.0,0.0,0.13655814172758401,0.03798853631742027,0.0,0.9899034018712983,7.76592272107184e-27,1.624225663903523e-18,3.2756072266556253e-06,0.14223406125719543,0.03219630389681689,-3.1170812458958252e-19,0.9893092892688659,-0.016000000000000007,-0.2249612443484913,0.28023379175363455,-0.05947905010025938,0.016003258890315016,-0.0021068690024476666,0.9980990428845561,-0.016000000000000007,-0.2249612443484913,0.28023379175363455,-0.058893679492904916,0.015412002067502767,-0.0020290285650088453,0.998143220059697,-0.01600000082224014,-0.22496124422849995,0.28023379276629323,-0.05889367942255746,0.015412002061815921,-0.002029028504392983,0.9981432200640588,-0.016001236289321846,-0.22496443801591642,0.2802180387752078,-0.05552749766278412,0.012114058097276826,-0.0016137448691557318,0.9983823628386184,-0.016001236289321846,-0.22496443801591642,0.2802180387752078,-0.05552749766278412,0.012114058097276826,-0.0016137448691557318,0.9983823628386184,0.001406504402832051,-0.5243240745545874,0.7238054166961786,0.011637158205912032,0.3174063794506736,0.042232171013079564,0.001167776135673581,-0.5240549816510233,0.7208335148187685,0.010021874850637791,0.30793667972835714,0.0340506026133717,0.001167776135673581,-0.5240549816510233,0.7208335148187685,0.010021874850637791,0.30793667972835714,0.0340506026133717,0.0025558762617559415,-0.0029903595582422378,0.027377415730693036,0.01945996368929553,0.08998388348653663,0.08074634932486592,-0.003213494063233638,0.0045338369577663015,-0.003001049467130784,-0.03979641292032347,-0.03246420160625622,-0.053070456517227235,0.0,True,False,1,True,True,0.0035266000049887225,4,1.3099444117513574e-09,1.8627306318802765e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009552317913745723,1.0,1.6121876196393913e-05,0.009473606652185483,1.6120925910868384e-05,0.009473606771157755
10.659999999999817,1786132513.7017388,0.007494199991924688,0.006689100002404302,0.01,TELEOP,0,,0.0,10.659999999999817,1066,0.0,0.0,0.0,0.13598421947784428,0.038572408046056335,0.0,0.9899598281700779,7.056523595110797e-27,1.4758563963069916e-18,2.976387555224755e-06,0.14166310065740764,0.03277938950276095,-3.3881317890172014e-19,0.9893720622374353,-0.016000000000000007,-0.22496126758161616,0.2802337050464321,-0.059766012388315776,0.016292826089611745,-0.0021449912474544685,0.9980771345911906,-0.016000000000000007,-0.22496126758161616,0.2802337050464321,-0.059180036797999616,0.015701139170474374,-0.0020670941867602416,0.9981216982888208,-0.016000000816161538,-0.22496126746123657,0.2802337060594273,-0.05918003672762455,0.015701139164806123,-0.002067094126564264,0.9981216982932073,-0.01600131350468789,-0.22496339436791724,0.28022147020411325,-0.055852046826455067,0.01242164440813415,-0.0016557074052436572,0.9983604109981934,-0.01600131350468789,-0.22496339436791724,0.28022147020411325,-0.055852046826455067,0.01242164440813415,-0.0016557074052436572,0.9983604109981934,0.001427123039227071,-0.5243458732758678,0.7240689095471053,0.01177840673358608,0.3182241240860441,0.04294907841553966,0.0011930060215699092,-0.5240844133610353,0.7211069424819132,0.010212455989199025,0.3088329725794676,0.03485257245303134,0.0011930060215699092,-0.5240844133610353,0.7211069424819132,0.010212455989199025,0.3088329725794676,0.03485257245303134,0.0025229885896328706,-0.002943171001197417,0.02734276631448035,0.019058113856123892,0.08962928511105231,0.08019698396596597,-0.00328876721230715,0.004718855704482204,-0.003464941621268818,-0.04018498331716487,-0.0354598375484323,-0.05493653588999649,0.0,True,False,1,True,True,0.003364900010637939,4,1.306434175149067e-09,1.8576950564869666e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009469699722316482,1.0,1.2488516263443885e-05,0.00939294756152877,1.2487589082846855e-05,0.009392947680174579
