time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
10.669999999999817,1786132513.7110226,0.0069021000090288,0.009071000007679686,0.01,TELEOP,0,,0.0,10.669999999999817,1067,0.0,0.0,0.0,0.13541020564587788,0.03915625379706771,-8.673617379884037e-19,0.9900155877538095,6.411926442848099e-27,1.3410403190437704e-18,2.7045009841559374e-06,0.14109185837807492,0.033362547466225516,-3.1170812458958252e-19,0.9894341958543706,-0.016000000000000007,-0.22496128869244297,0.28023362625975384,-0.06005307345470716,0.01658242278499768,-0.0021831173756950827,0.998055051398342,-0.016000000000000007,-0.22496128869244297,0.28023362625975384,-0.059466546474036125,0.01599034774272461,-0.0021051692176206694,0.9980999984430836,-0.016000000810116086,-0.224961288571683,0.28023362727305234,-0.05946654640363588,0.015990347737074948,-0.002105169157842167,0.9980999984474945,-0.016001386077468222,-0.22496240720871158,0.28022469740018857,-0.05617463105515395,0.012728384271041854,-0.001697493463278225,0.9983383782944579,-0.016001386077468222,-0.22496240720871158,0.28022469740018857,-0.05617463105515395,0.012728384271041854,-0.001697493463278225,0.9983383782944579,0.0014475320979550864,-0.5243674903536192,0.7243323647846592,0.011917220513408195,0.3190423570709186,0.04366375983891516,0.001217900959171996,-0.5241133582409948,0.7213799832724539,0.01039899400874272,0.3097254728630651,0.03564890027401021,0.001217900959171996,-0.5241133582409948,0.7213799832724539,0.01039899400874272,0.3097254728630651,0.03564890027401021,0.0024894937602087273,-0.0028944879959475617,0.027304079054069508,0.018653801954369945,0.08925002835975003,0.07963278209788814,-0.003349482942414393,0.004868300524985614,-0.00386872604108427,-0.04043119017539562,-0.037925675130229035,-0.05642018680778425,0.0,True,False,1,True,True,0.004948399990098551,4,1.3029370230240813e-09,1.8526778246340283e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00939115150657649,1.0,9.10565449606802e-06,0.009316689536551796,9.104769218786821e-06,0.009316689654878536
10.679999999999817,1786132513.7181232,0.00931049999780953,0.0068614000047091395,0.01,TELEOP,0,,0.0,10.679999999999817,1068,0.0,0.0,0.0,0.13483610061826978,0.03974007317724778,0.0,0.9900706805849403,5.826211753473086e-27,1.2185393794417221e-18,2.457450687103505e-06,0.14052035186100018,0.03394576870671692,-2.5749801596530735e-19,0.9894956874589049,-0.016000000000000007,-0.2249613078748396,0.2802335546700751,-0.06034022463009765,0.016872044612791175,-0.0022212468126799234,0.9980327937822336,-0.016000000000000007,-0.2249613078748396,0.2802335546700751,-0.059753195123451064,0.016279619721812404,-0.0021432525961496266,0.9980781212523202,-0.0160000008041059,-0.22496130775370646,0.2802335556836469,-0.059753195053027744,0.01627961971618128,-0.002143252536786029,0.9980781212567557,-0.01600145367307304,-0.22496147888445148,0.2802277144879695,-0.05649516469742918,0.013034226720940177,-0.001739089725150693,0.9983162729648983,-0.01600145367307304,-0.22496147888445148,0.2802277144879695,-0.05649516469742918,0.013034226720940177,-0.001739089725150693,0.9983162729648983,0.0014677308628997536,-0.5243889242181872,0.7245957755660515,0.012053612642681824,0.31986104589365566,0.04437621258030897,0.0012424562485275738,-0.5241418047002437,0.7216526025547106,0.010581477600504574,0.31061398404685303,0.03643947377870124,0.0012424562485275738,-0.5241418047002437,0.7216526025547106,0.010581477600504574,0.31061398404685303,0.03643947377870124,0.0024555289355578324,-0.0028446459248910715,0.02726192822567315,0.018248359176185724,0.08885111837879207,0.07905735046910495,-0.003396482465089561,0.004984207105649109,-0.004215082839635765,-0.040544277818422854,-0.039890998095796125,-0.05754316287832027,0.0,True,False,1,True,True,0.0034942999918712303,4,1.299456532561426e-09,1.8476865195507135e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009316884207853482,1.0,6.021601191451637e-06,0.00924498552799811,6.020808643118074e-06,0.009244985646015105
10.689999999999817,1786132513.7263305,0.00731989998894278,0.007748499992885627,0.01,TELEOP,0,,0.0,10.689999999999817,1069,0.0,0.0,0.0,0.1342619047816665,0.040323865793407694,0.0,0.9901251066263667,5.294000749832384e-27,1.107228618084341e-18,2.232967918598057e-06,0.1399485969879995,0.03452904494116184,-2.574980159653073e-19,0.9895565346439493,-0.016000000000000007,-0.22496132530496432,0.280233489619964,-0.060627458034620205,0.017161687605613866,-0.0022593790360937185,0.9980103621792507,-0.016000000000000007,-0.22496132530496432,0.280233489619964,-0.060039970543853585,0.016568947758471418,-0.002181343354797843,0.998056067387218,-0.01600000079813292,-0.22496132518346446,0.2802334906337819,-0.06003997047340925,0.016568947752858807,-0.0021813432958464446,0.9980560673916776,-0.01600151600742509,-0.22496061114915167,0.28023051758982026,-0.05681358438848696,0.013339131662839399,-0.0017804850941714582,0.9982941019901116,-0.01600151600742509,-0.22496061114915167,0.28023051758982026,-0.05681358438848696,0.013339131662839399,-0.0017804850941714582,0.9982941019901116,0.0014877186889420393,-0.5244101734434203,0.7248591356502903,0.012187596628754335,0.32068016090169077,0.04508643576141836,0.001266668475161954,-0.5241697442930495,0.7219247711543875,0.010759907830649118,0.3114983566379283,0.037224214505103555,0.001266668475161954,-0.5241697442930495,0.7219247711543875,0.010759907830649118,0.3114983566379283,0.037224214505103555,0.0024212226634380595,-0.002793959280578341,0.027216859967686233,0.017843023014454812,0.08843725910753006,0.07847407264023311,-0.0034306272119773843,0.005068664431273188,-0.004506825798692143,-0.04053361617309204,-0.04138592712620212,-0.058327782887185785,0.0,True,False,1,True,True,0.003939100002753548,4,1.2959957658064828e-09,1.8427222157159874e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009247061846802629,1.0,3.4124323578188925e-06,0.009177943967537513,3.4119291043490754e-06,0.00917794408525537
10.699999999999816,1786132513.7331536,0.007977300003403798,0.006594499995117076,0.01,TELEOP,0,,0.0,10.699999999999816,1070,0.0,0.0,0.0,0.1336876185227756,0.04090763125237663,0.0,0.990178865841434,4.810405993657696e-27,1.0060858380027365e-18,2.028991179159802e-06,0.13937660822348522,0.035112368610823806,-2.8460307027744496e-19,0.9896167352317031,-0.016000000000000007,-0.2249613411428838,0.28023343051204386,-0.060914766505624336,0.017451348156044957,-0.002297513571010511,0.9979877569892793,-0.016000000000000007,-0.2249613411428838,0.28023343051204386,-0.06032686162286761,0.01685832515461543,-0.0022194406117455392,0.9980338374639848,-0.01600000079219883,-0.22496134102102297,0.28023343152608293,-0.06032686155240409,0.016858325149021275,-0.002219440553203508,0.9980338374684687,-0.0160015728471483,-0.2249598051996688,0.28023310468173274,-0.05712984755214946,0.013643069198419152,-0.001821670621610898,0.9982718711341424,-0.0160015728471483,-0.2249598051996688,0.28023310468173274,-0.05712984755214946,0.013643069198419152,-0.001821670621610898,0.9982718711341424,0.001507494995173606,-0.5244312367332874,0.7251224393464332,0.012319186329681413,0.3214996750525114,0.04579443014644733,0.0012905354226324388,-0.5241971715061787,0.722196465066536,0.01093429719785823,0.3123784851131819,0.038003075557370564,0.0012905354226324388,-0.5241971715061787,0.722196465066536,0.01093429719785823,0.3123784851131819,0.038003075557370564,0.002386694747048536,-0.002742721312917561,0.02716939121485523,0.01743893672091157,0.08801284752536306,0.07788610522670243,-0.0034527916389524393,0.005123796766078117,-0.0047468752831005745,-0.04040862935432513,-0.042441158216699935,-0.05879674135306918,0.0,True,False,1,True,True,0.0033739999926183373,4,1.2925572649718846e-09,1.8377896582331344e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009181804263762472,1.0,2.221920616348022e-06,0.009115631904004206,2.2224165008513632e-06,0.009115632021435019
10.709999999999816,1786132513.7409403,0.006854100007330999,0.007526900008087978,0.01,TELEOP,0,,0.0,10.709999999999816,1071,0.0,0.0,0.0,0.13311324222836568,0.04149136916100206,-8.673617379884035e-19,0.9902319581939365,4.370986502892077e-27,9.141822175630991e-19,1.843647283663337e-06,0.13880439874402434,0.0356957328149107,-3.2526065174565133e-19,0.9896762872516025,-0.016000000000000007,-0.2249613555340428,0.28023337680350724,-0.06120214353203241,0.017741022983605484,-0.0023356499855470532,0.99796497857877,-0.016000000000000007,-0.2249613555340428,0.28023337680350724,-0.06061385824195184,0.017147745806520214,-0.0022575435634221764,0.9980114320486709,-0.016000000786305008,-0.22496135541182644,0.2802333778177453,-0.06061385817147057,0.01714774580094446,-0.002257543505286578,0.9980114320531789,-0.016001624009202995,-0.2249590617117157,0.280235475448674,-0.05744393089033037,0.013946018941977929,-0.0018626394224517157,0.9982495849906069,-0.016001624009202995,-0.2249590617117157,0.280235475448674,-0.05744393089033037,0.013946018941977929,-0.0018626394224517157,0.9982495849906069,0.0015270592587404929,-0.5244521129097037,0.725385681465998,0.012448395901026279,0.3223195636855472,0.0465001979763857,0.0013140559844533558,-0.5242240835446271,0.7224676651554462,0.011104668692127471,0.3132543048166947,0.038776039316525145,0.0013140559844533558,-0.5242240835446271,0.7224676651554462,0.011104668692127471,0.3132543048166947,0.038776039316525145,0.0023520561820917518,-0.0026912038448445707,0.02712000889102147,0.017037149426924535,0.08758197035128096,0.07729637591545997,-0.0034638564956784874,0.005151746807299138,-0.004938232383375931,-0.040178729398704156,-0.04308771740821199,-0.058972931124246765,0.0,True,False,1,True,True,0.004014600010123104,4,1.2891436241976942e-09,1.8328958828114563e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009121189939329533,1.0,3.5065607491490116e-06,0.009058078155078529,3.5076114801524954e-06,0.009058078272235839
10.719999999999816,1786132513.74775,0.007753999991109595,0.006582799993338995,0.01,TELEOP,0,,0.0,10.719999999999816,1072,0.0,0.0,0.0,0.1325387762852658,0.04207507912614999,-8.673617379884037e-19,0.9902843836481178,3.971706968944925e-27,8.30673780845241e-19,1.6752341590915075e-06,0.1382319805560624,0.03627913125026126,-4.336808689942019e-19,0.9897351889203874,-0.016000000000000007,-0.22496136861060004,0.28023332800113127,-0.06148958319470054,0.0180307091047676,-0.0023737878869144508,0.9979420272835438,-0.016000000000000007,-0.22496136861060004,0.28023332800113127,-0.06090095118847083,0.01743720415278001,-0.002295651477654797,0.9979888516611631,-0.01600000078045278,-0.22496136848803272,0.280233329015548,-0.06090095111797327,0.01743720414722258,-0.0022956514199226024,0.997988851665695,-0.01600166936001424,-0.22495838087659553,0.28023763114048844,-0.05775582887097161,0.014247969331015076,-0.0019033865816895886,0.9982272470339058,-0.01600166936001424,-0.22495838087659553,0.28023763114048844,-0.05775582887097161,0.014247969331015076,-0.0019033865816895886,0.9982272470339058,0.0015464110092577017,-0.5244728009014792,0.72564885727928,0.012575239748192683,0.3231398043133574,0.04720374281826067,0.0013372300760170043,-0.5242504801170719,0.7227383568489183,0.01127105486087473,0.3141257888469749,0.039543115147845566,0.0013372300760170043,-0.5242504801170719,0.7227383568489183,0.01127105486087473,0.3141257888469749,0.039543115147845566,0.0023174091563649022,-0.0026396572444770086,0.027069169347209765,0.01663861687472612,0.08714840302802333,0.07670758313204354,-0.00346470257268502,0.005154660036756329,-0.005083954381170531,-0.03985325521984252,-0.04335673232576272,-0.05887927834164394,0.0,True,False,1,True,True,0.0033761999948183075,4,1.2857568015429844e-09,1.8280411354274533e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00906525886885251,1.0,5.497113684094594e-06,0.009005276446273405,5.498211133275602e-06,0.009005276563171509
10.729999999999816,1786132513.7562532,0.006796400004532188,0.008289799996418878,0.01,TELEOP,0,,0.0,10.729999999999816,1073,0.0,0.0,0.0,0.13196422108036554,0.04265876075470527,8.673617379884037e-19,0.9903361421686706,3.608900699356648e-27,7.547936471823799e-19,1.5222052136985984e-06,0.13765936460289202,0.036862558156554356,-2.3039296165316974e-19,0.9897934386240812,-0.016000000000000007,-0.2249613804926417,0.2802332836567481,-0.06177708011223598,0.01832040380571188,-0.0024119269178315985,0.9979189034113669,-0.016000000000000007,-0.2249613804926417,0.2802332836567481,-0.061188132075344744,0.01772669512666375,-0.0023337636873955983,0.9979660967788776,-0.016000000774643124,-0.22496138036972754,0.2802332846713249,-0.061188132004832106,0.017726695121124555,-0.0023337636300637048,0.9979660967834333,-0.01600170881414202,-0.22495776243835736,0.28023957442928243,-0.05806555222452539,0.014548916936355093,-0.0019439090525266275,0.9982048596748242,-0.01600170881414202,-0.22495776243835736,0.28023957442928243,-0.05806555222452539,0.014548916936355093,-0.0019439090525266275,0.9982048596748242,0.0015655498237524745,-0.5244932997342655,0.7259119624752469,0.012699732483784316,0.32396037643056386,0.0479050694281144,0.0013600585470874007,-0.5242763632224878,0.7230085298292284,0.011433496887941033,0.3149929449551733,0.040304337120168926,0.0013600585470874007,-0.5242763632224878,0.7230085298292284,0.011433496887941033,0.3149929449551733,0.040304337120168926,0.002282847107039682,-0.002588310541599505,0.02701729803100383,0.016244202706630607,0.08671561081984706,0.07612219723233772,-0.003456204932522091,0.0051346702877504355,-0.005187131620593607,-0.03944141680955193,-0.04327922081762773,-0.058538589970582686,0.0,True,False,1,True,True,0.0042929999908665195,4,1.2823985159107399e-09,1.8232295296938226e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00901401546638253,1.0,7.4543867281885354e-06,0.008957188512515916,7.455479974830254e-06,0.008957188629170101
10.739999999999815,1786132513.7630868,0.008523299999069422,0.006599899992579594,0.01,TELEOP,0,,0.0,10.739999999999815,1074,0.0,0.0,0.0,0.13138957700061452,0.04324241365357181,0.0,0.9903872337207367,3.279235945565425e-27,6.858449886875864e-19,1.3831551340347858e-06,0.13708656086184998,0.03744600826653591,-1.8973538018496325e-19,0.9898510349017032,-0.016000000000000007,-0.22496139128928433,0.2802332433631292,-0.06206462939177075,0.018610104617581193,-0.00245006675326729,0.9978956072443096,-0.016000000000000007,-0.22496139128928433,0.2802332433631292,-0.061475393267653645,0.01801621411252172,-0.0023718795849827705,0.99794316784017,-0.016000000768876976,-0.22496139116602726,0.2802332443778496,-0.06147539319712716,0.01801621410700068,-0.0023718795280480123,0.9979431678447495,-0.016001742332544165,-0.22495720573109013,0.28024130926912905,-0.058373126458218266,0.01484886577634639,-0.0019842055477931175,0.99818242431982,-0.016001742332544165,-0.22495720573109013,0.28024130926912905,-0.058373126458218266,0.01484886577634639,-0.0019842055477931175,0.99818242431982,0.001584475322079687,-0.5245136085214319,0.7261749931247737,0.012821888889471817,0.3247812613391166,0.04860418362649937,0.0013825430953949326,-0.5243017369392508,0.7232781777229539,0.011592043690540219,0.31585581247368816,0.04105976175109263,0.0013825430953949326,-0.5243017369392508,0.7232781777229539,0.011592043690540219,0.31585581247368816,0.04105976175109263,0.0022484548307532414,-0.002537371676288498,0.02696478937254891,0.015854680259918888,0.0862867518514871,0.07554246309237239,-0.0034392276286441307,0.005093886531100823,-0.005250865845492023,-0.03895224467117279,-0.042885896835997396,-0.057973413996533635,0.0,True,False,1,True,True,0.003386500000488013,4,1.2790705667776801e-09,1.8184613407684666e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00896743147539053,1.0,9.251669091006765e-06,0.008913747141010458,9.252754167793572e-06,0.008913747257436322
10.749999999999815,1786132513.7707007,0.006809400001657195,0.007404199990560301,0.01,TELEOP,0,,0.0,10.749999999999815,1075,0.0,0.0,0.0,0.13081484443302221,0.043826037429672886,0.0,0.990437658269907,2.9796853065548066e-27,6.231946310939439e-19,1.2568069793970581e-06,0.13651357843263326,0.03802947676080417,-2.168404344971009e-19,0.9899079764305452,-0.016000000000000007,-0.22496140109967697,0.2802332067502455,-0.062352226584239015,0.018899809294002434,-0.0024882070974808945,0.9978721390409084,-0.016000000000000007,-0.22496140109967697,0.2802332067502455,-0.061762727815620436,0.018305756905918076,-0.0024099986168918323,0.9979200652474836,-0.016000000763155053,-0.22496140097608017,0.2802332077650943,-0.06176272774508101,0.0183057569004151,-0.002409998560350983,0.9979200652520868,-0.016001769920483227,-0.22495670971609186,0.2802428407588487,-0.05867859039647006,0.01514782663928673,-0.002024276425908444,0.9981599414333061,-0.016001769920483227,-0.22495670971609186,0.2802428407588487,-0.05867859039647006,0.01514782663928673,-0.002024276425908444,0.9981599414333061,0.001603187162775058,-0.5245337264557879,0.7264379456469644,0.012941723881950896,0.32560244198856747,0.0493010921854345,0.001404686181811421,-0.524326607217926,0.7235472977916746,0.01174675103869649,0.31671445929284675,0.04180946579078896,0.001404686181811421,-0.524326607217926,0.7235472977916746,0.01174675103869649,0.31671445929284675,0.04180946579078896,0.0022143086416488923,-0.0024870278675263565,0.026912006872066026,0.015470734815627515,0.0858646819158627,0.07497040396963434,-0.0034146189104349656,0.00503438087621426,-0.005278250048288495,-0.0383945444291381,-0.04220699356244015,-0.05720591227380695,0.0,True,False,1,True,True,0.0041960000089602545,4,1.275774240512786e-09,1.813742136694461e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008925448865428454,1.0,1.0859668807193665e-05,0.008874859137386526,1.0860746761907022e-05,0.008874859253600384
10.759999999999815,1786132513.7780547,0.007683200004976243,0.007075000001350418,0.01,TELEOP,0,,0.0,10.759999999999815,1076,0.0,0.0,0.0,0.1302400237646578,0.04440963168995139,-8.673617379884037e-19,0.990487415782222,2.7074979274075153e-27,5.662672391431971e-19,1.1420004551871662e-06,0.1359404256175466,0.0386129592267365,-2.439454888092385e-19,0.9899642620128641,-0.016000000000000007,-0.22496141001391146,0.2802331734818695,-0.0626398676437467,0.019189515790668465,-0.0025263476813342724,0.9978484990381489,-0.016000000000000007,-0.22496141001391146,0.2802331734818695,-0.06205012939343987,0.01859531967718755,-0.0024481202789377863,0.9978967893702537,-0.016000000757477963,-0.2249614098899781,0.2802331744968332,-0.062050129322888524,0.01859531967170254,-0.002448120222787582,0.9978967893748807,-0.01600179162512847,-0.2249562730186696,0.2802441750085404,-0.05898199475500862,0.015445816417847848,-0.0020641235726543625,0.9981374106022594,-0.01600179162512847,-0.2249562730186696,0.2802441750085404,-0.05898199475500862,0.015445816417847848,-0.0020641235726543625,0.9981374106022594,0.0016216850393014257,-0.5245536528020573,0.7267008167783046,0.013059252482572033,0.32642390283012673,0.04999580272580685,0.0014264909475368826,-0.5243509816788237,0.723815890625409,0.011897680701199986,0.31756897890163993,0.04255354405589266,0.0014264909475368826,-0.5243509816788237,0.723815890625409,0.011897680701199986,0.31756897890163993,0.04255354405589266,0.0021804765725462107,-0.002437446089768144,0.026859283373442445,0.015092966250349912,0.08545196087931858,0.07440782651037169,-0.003383206910268219,0.004958177775821325,-0.005272349862358097,-0.03777685652776103,-0.041272103654412556,-0.05625774592626585,0.0,True,False,1,True,True,0.0036349000001791865,4,1.2725107830028089e-09,1.8090697822595602e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00888798269572072,1.0,1.2272160021811613e-05,0.00884040820025964,1.2273232247696881e-05,0.00884040831627771
10.769999999999815,1786132513.7863436,0.007294499999261461,0.008069600007729605,0.01,TELEOP,0,,0.0,10.769999999999815,1077,0.0,0.0,0.0,0.12966511538264963,0.04499319604137007,-8.673617379884037e-19,0.990536506224171,2.460174237457232e-27,5.145400331257363e-19,1.0376812574840056e-06,0.1353671099944174,0.03919645162117832,-3.5236570605778894e-19,0.9900198905638553,-0.016000000000000007,-0.22496141811384998,0.28023314325248727,-0.06292754889065803,0.019479222246791685,-0.0025644882598500874,0.9978246874532816,-0.016000000000000007,-0.22496141811384998,0.28023314325248727,-0.06233759224346246,0.018884898938136906,-0.002486244111891281,0.9978733405475869,-0.01600000075184619,-0.22496141798958258,0.2802331442675534,-0.06233759217289994,0.01888489893266974,-0.0024862440561284178,0.9978733405522373,-0.01600180753290335,-0.22495589396434632,0.28024531901045363,-0.0592834007553829,0.01574285745889584,-0.0021037502799839997,0.9981148306025039,-0.01600180753290335,-0.22495589396434632,0.28024531901045363,-0.0592834007553829,0.01574285745889584,-0.0021037502799839997,0.9981148306025039,0.0016399686766552328,-0.524573386890066,0.7269636035444474,0.013174489790285973,0.3272456296833622,0.05068832362431149,0.0014479611336818776,-0.5243748694152801,0.7240839598404921,0.01204489962161351,0.3184194875067956,0.04329210732368507,0.0014479611336818776,-0.5243748694152801,0.7240839598404921,0.01204489962161351,0.3184194875067956,0.04329210732368507,0.002147018614499548,-0.0023887736456502397,0.026806921508321188,0.014721892041352696,0.08505086051557138,0.0738563267792427,-0.0033457958046663227,0.004867244411790538,-0.005236186512125839,-0.03710742089972238,-0.04011003637472074,-0.0551499731129005,0.0,True,False,1,True,True,0.003787299996474758,4,1.2692810337025994e-09,1.8044481013021407e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008854923928486802,1.0,1.3490873851822459e-05,0.008810257692239601,1.34919414833777e-05,0.008810257808078346
10.779999999999815,1786132513.7933724,0.008291399994050153,0.006807199999457225,0.01,TELEOP,0,,0.0,10.779999999999815,1078,0.0,0.0,0.0,0.12909011967418516,0.04557673009091188,1.7347234759768075e-18,0.9905849295626927,2.23544299605194e-27,4.675379880524638e-19,9.428913909756139e-07,0.13479363848284817,0.039779950236550315,-1.6263032587282564e-19,0.990074861100782,-0.016000000000000007,-0.22496142547387682,0.2802331157844933,-0.06321526697806001,0.019768926968257668,-0.0026026286099939447,0.9978007044854873,-0.016000000000000007,-0.22496142547387682,0.2802331157844933,-0.06262511112528035,0.019174491511632183,-0.0025243696974746955,0.9978497190907292,-0.01600000074626014,-0.22496142534927777,0.2802331167996507,-0.06262511105470728,0.01917449150618277,-0.002524369642095841,0.9978497190954032,-0.016001817766627183,-0.22495557061426866,0.28024628051471834,-0.05958287878577878,0.016038976931733756,-0.002143161123030691,0.998092199466053,-0.016001817766627183,-0.22495557061426866,0.28024628051471834,-0.05958287878577878,0.016038976931733756,-0.002143161123030691,0.998092199466053,0.0016580378282973164,-0.5245929281085512,0.7272263032344057,0.013287450957564432,0.3280676096144964,0.05137866392907771,0.0014691010035829525,-0.5243982808035129,0.7243515117834428,0.012188479127381122,0.31926612124282516,0.04402528029558778,0.0014691010035829525,-0.5243982808035129,0.7243515117834428,0.012188479127381122,0.31926612124282516,0.04402528029558778,0.0021139869901075302,-0.002341138823284299,0.02675519429506777,0.014357950576761452,0.08466337360295487,0.07331729719027293,-0.0033031624392018764,0.004763482236594176,-0.0051727213253421256,-0.03639414645912515,-0.03874869126165223,-0.05390295889697803,0.0,True,False,1,True,True,0.0036186999932397157,4,1.2660859619429911e-09,1.7998802368171236e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008826142176566576,1.0,1.4521118394377332e-05,0.008784253298033213,1.4522182289197884e-05,0.008784253413709074
10.789999999999814,1786132513.8008578,0.007026200008112937,0.007266000000527129,0.01,TELEOP,0,,0.0,10.789999999999814,1079,0.0,0.0,0.0,0.12851503702651082,0.046160233445580075,-1.7347234759768075e-18,0.9906326857651752,2.0312404351338326e-27,4.2482947137123794e-19,8.567603713350531e-07,0.134220017404415,0.040363451670060745,-3.1170812458958257e-19,0.9901291727331527,-0.016000000000000007,-0.2249614321615813,0.28023309082564035,-0.06350301886129571,0.02005862841232329,-0.002640768528659859,0.9977765503174026,-0.016000000000000007,-0.2249614321615813,0.28023309082564035,-0.06291268126929883,0.019464094503832442,-0.0025624966547066422,0.9978259252853416,-0.01600000074072007,-0.22496143203665264,0.2802330918408793,-0.06291268119871606,0.01946409449840065,-0.0025624965997084487,0.997825925290039,-0.016001822482498308,-0.22495530079963533,0.28024706791036963,-0.059880507113247654,0.01633420621743077,-0.002182361836412942,0.9980695145489226,-0.016001822482498308,-0.22495530079963533,0.28024706791036963,-0.059880507113247654,0.01633420621743077,-0.002182361836412942,0.9980695145489226,0.001675892273382109,-0.5246122758995556,0.7274889133769704,0.013398151169008872,0.32888983082533124,0.05206683328322115,0.001489915268143654,-0.5244212273197822,0.7246185552422137,0.012328494174623847,0.32010903348406405,0.04475319963780161,0.001489915268143654,-0.5244212273197822,0.7246185552422137,0.012328494174623847,0.32010903348406405,0.04475319963780161,0.0020814264560702067,-0.002294651626929147,0.02670434587709518,0.014001504724272832,0.08429122412389341,0.07279193422138447,-0.0032560534037324364,0.004648719635515256,-0.005084841797259177,-0.0356445852488628,-0.03721494790614617,-0.052536296888846284,0.0,True,False,1,True,True,0.0038216999964788556,4,1.2629265616140292e-09,1.79536094757003e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008801488371671218,1.0,1.5370144074392397e-05,0.008762225562608757,1.537120487464955e-05,0.008762225678137356
10.799999999999814,1786132513.8080473,0.007487099996069446,0.006969200010644272,0.01,TELEOP,0,,0.0,10.799999999999814,1080,0.0,0.0,0.0,0.12793986782693137,0.04674370571239866,1.7347234759768075e-18,0.9906797747994556,1.8456913070964377e-27,3.8602227916785514e-19,7.784972312469137e-07,0.13364625253736437,0.04094695279573874,-1.6263032587282567e-19,0.9901828246538428,-0.016000000000000007,-0.22496143823837864,0.2802330681467239,-0.06379080177028523,0.02034832517371777,-0.0026789078308404224,0.997752225116518,-0.016000000000000007,-0.22496143823837864,0.2802330681467239,-0.06320029833440943,0.01975370527884886,-0.0026006246365657755,0.9978019593935952,-0.016000000735226175,-0.22496143811312233,0.280233069162035,-0.06320029826381725,0.019753705273434587,-0.00260062458194487,0.997801959398316,-0.01600182186696256,-0.22495508215498072,0.2802476901120385,-0.06017637065171023,0.016628580321550422,-0.002221359190857898,0.9980467725988712,-0.01600182186696256,-0.22495508215498072,0.2802476901120385,-0.06017637065171023,0.016628580321550422,-0.002221359190857898,0.9980467725988712,0.0016935318142525788,-0.5246314297533425,0.7277514317191723,0.013506605622359915,0.32971228255190455,0.05275284185559836,0.0015104090144500537,-0.5244437213654843,0.724885101166066,0.012465022630761179,0.32094839226817085,0.045476012105787875,0.0015104090144500537,-0.5244437213654843,0.724885101166066,0.012465022630761179,0.32094839226817085,0.045476012105787875,0.002049374630639999,-0.0022494045702130326,0.02665459238522516,0.013652845613733484,0.08393587841068041,0.07228124679862796,-0.0032051825430208336,0.004524705671611542,-0.004975349187002146,-0.034865911053935564,-0.03553457132129979,-0.051068742275652,0.0,True,False,1,True,True,0.003537600001436658,4,1.2598028879345166e-09,1.7908988545049603e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008780797341267188,1.0,1.6046398465186965e-05,0.008743992304367117,1.6047456653681378e-05,0.008743992419764415
