time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
10.809999999999814,1786132513.8274236,0.018509399989852682,0.007834999996703118,0.01,TELEOP,0,,0.0,10.809999999999814,1081,0.0,0.0,0.0,0.12736461246281,0.04732714649841256,0.0,0.9907261966338208,1.6770916638762694e-27,3.507600344509293e-19,7.073832566716597e-07,0.13307234916631175,0.041530450739030465,-2.168404344971009e-19,0.9902358161310731,-0.016000000000000007,-0.22496144376007393,0.2802330475394765,-0.06407861318438005,0.02063801597201829,-0.0027170463479647728,0.9977277290364583,-0.016000000000000007,-0.22496144376007393,0.2802330475394765,-0.06348795836941262,0.020043321435625237,-0.002638753326947048,0.9977778216560997,-0.01600000072977859,-0.22496144363449155,0.2802330485548518,-0.06348795829881164,0.020043321430228363,-0.002638753272700057,0.9977778216608438,-0.016001816133509265,-0.22495491215017369,0.2802481564526032,-0.060470559789363915,0.016922137312250306,-0.0022601608710866726,0.9980239698225606,-0.016001816133509265,-0.22495491215017369,0.2802481564526032,-0.060470559789363915,0.016922137312250306,-0.0022601608710866726,0.9980239698225606,0.0017109562741802465,-0.5246503892037878,0.7280138562066076,0.013612829511675532,0.33053495497204916,0.053436700278128156,0.001530587637867935,-0.5244657761006996,0.7251511623951565,0.012598144596671194,0.3217843778390457,0.04619387275819431,0.001530587637867935,-0.5244657761006996,0.7251511623951565,0.012598144596671194,0.3217843778390457,0.04619387275819431,0.0020178623417881894,-0.0022054735215171393,0.026606122909054775,0.01331219659100178,0.08359855708748365,0.07178606524064528,-0.003151228885181049,0.004393104869589445,-0.00484694761703853,-0.03406490227317118,-0.033732132319676374,-0.04951815579826898,0.0,True,False,1,True,True,0.004182100004982203,4,1.256715875270275e-09,1.7864900742430284e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0087638902837337,1.0,1.6559122940732137e-05,0.008729360899962854,1.6560178884402483e-05,0.008729361015243681
10.819999999999814,1786132513.8349345,0.008055900005274452,0.007290499997907318,0.01,TELEOP,0,,0.0,10.819999999999814,1082,0.0,0.0,0.0,0.12678927132156795,0.04791055541068791,0.0,0.9907719512370066,1.5238932091347348e-27,3.187189144451388e-19,6.427653866412844e-07,0.13249831212739785,0.04211394285372336,-1.8973538018496328e-19,0.9902881465011606,-0.016000000000000007,-0.22496144877737456,0.2802330288146556,-0.06436645080951832,0.02092769964018319,-0.0027551839263889595,0.9977030622181572,-0.016000000000000007,-0.22496144877737456,0.2802330288146556,-0.06377565777786617,0.02033294078685189,-0.002676882437885678,0.9977535122936791,-0.016000000724377367,-0.2249614486514676,0.28023302983008774,-0.06377565770725674,0.020332940781472287,-0.0026768823840092166,0.9977535122984464,-0.016001805519433285,-0.22495478812100744,0.2802484765820394,-0.06076316927843674,0.017214917785398753,-0.002298775355822701,0.9980011019516689,-0.016001805519433285,-0.22495478812100744,0.2802484765820394,-0.06076316927843674,0.017214917785398753,-0.002298775355822701,0.9980011019516689,0.0017281654953246993,-0.5246691538242049,0.728276184965496,0.013716838012447493,0.33135783912110967,0.05411841958907811,0.0015504567777888873,-0.5244874052866155,0.7254167534007836,0.012727941769698265,0.32261718031569525,0.04690694326478135,0.0015504567777888873,-0.5244874052866155,0.7254167534007836,0.012727941769698265,0.32261718031569525,0.04690694326478135,0.0019869139920952604,-0.0021629185916027366,0.026559100562702588,0.012979717302707403,0.08328024766496,0.07130705065870527,-0.0030948349692929513,0.004255492991440341,-0.004702234635218985,-0.0332479288294385,-0.0318309422523645,-0.047901458194002496,0.0,True,False,1,True,True,0.0037569999985862523,4,1.2536656354379625e-09,1.7821374153031863e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008750577133003479,1.0,1.6918099688210987e-05,0.008718130438774006,1.6919153667008224e-05,0.008718130553952838
10.829999999999814,1786132513.842657,0.007513100004871376,0.007499600003939122,0.01,TELEOP,0,,0.0,10.829999999999814,1083,0.0,0.0,0.0,0.12621384479068407,0.0484939320563123,1.7347234759768075e-18,0.9908170385781984,1.384689079832126e-27,2.8960467683868595e-19,5.840502159733778e-07,0.13192414584931755,0.04269742670098541,-1.3552527156068805e-19,0.9903398151619686,-0.016000000000000007,-0.2249614533363559,0.28023301180030574,-0.06465431255747113,0.021217375114136842,-0.0027933204260247708,0.9976782247909315,-0.016000000000000007,-0.2249614533363559,0.28023301180030574,-0.06406339328606238,0.02062256133973987,-0.0027150117070260235,0.9977290315090039,-0.016000000719022522,-0.22496145321012548,0.2802330128157881,-0.06406339321544502,0.020622561334377412,-0.002715011653516719,0.9977290315137946,-0.016001790282598446,-0.22495470729827963,0.28024866037263785,-0.06105429718956861,0.01750696435804218,-0.0023372118007000155,0.9979781643075428,-0.016001790282598446,-0.22495470729827963,0.28024866037263785,-0.06105429718956861,0.01750696435804218,-0.0023372118007000155,0.9979781643075428,0.001745159336893209,-0.5246877232235645,0.7285384162863047,0.01381864626846095,0.33218092681509925,0.054798011181778704,0.0015700222571546512,-0.5245086231371563,0.7256818900370912,0.01285449684843671,0.32344699749220324,0.04761539031190973,0.0015700222571546512,-0.5245086231371563,0.7256818900370912,0.01285449684843671,0.32344699749220324,0.04761539031190973,0.001956547936576435,-0.0021217850540726263,0.026513663630755895,0.012655507873844769,0.08298171765079945,0.07084470471283912,-0.003036605551882614,0.004113353753011119,-0.004543693194669456,-0.03242094288626409,-0.02985300141605541,-0.046234594586616495,0.0,True,False,1,True,True,0.004255599997122772,4,1.2506526009641917e-09,1.7778373380323333e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008740658805414414,1.0,1.7133473080205652e-05,0.008710093746158467,1.7134525308331203e-05,0.008710093861248741
10.839999999999813,1786132513.849804,0.007722399997874163,0.006924399989657104,0.01,TELEOP,0,,0.0,10.839999999999813,1084,0.0,0.0,0.0,0.1256383332576949,0.04907727604239503,0.0,0.9908614586270308,1.2582009266220285e-27,2.631499576761907e-19,5.306985458276804e-07,0.1313498543905989,0.043280900030325836,-1.2197274440461925e-19,0.990390821566988,-0.016000000000000007,-0.22496145747888438,0.2802329963401789,-0.06494219652698865,0.02150704142330991,-0.002831455719094328,0.997653216873467,-0.016000000000000007,-0.22496145747888438,0.2802329963401789,-0.06435116191386173,0.020912181278496315,-0.0027531408953144184,0.9977043794880937,-0.01600000071371396,-0.22496145735233167,0.28023299735570556,-0.06435116184323665,0.02091218127315088,-0.0027531408421688883,0.9977043794929076,-0.016001770698234764,-0.22495466683527887,0.2802487178307074,-0.061344043932483175,0.01779832119125983,-0.0023754799247633347,0.9979551518640051,-0.016001770698234764,-0.22495466683527887,0.2802487178307074,-0.061344043932483175,0.01779832119125983,-0.0023754799247633347,0.9979551518640051,0.001761937673480987,-0.5247060970430669,0.7288005486088232,0.01391826938021396,0.3330042105806777,0.05547548675826733,0.001589290025853312,-0.5245294441800541,0.725946589304899,0.012977892979862071,0.3242740327726722,0.04831938410821044,0.001589290025853312,-0.5245294441800541,0.725946589304899,0.012977892979862071,0.3242740327726722,0.04831938410821044,0.0019267768698661323,-0.002082104289782289,0.026469926780784567,0.012339613142536357,0.08270352804689565,0.07039937963007309,-0.002977106671030304,0.00396807642903384,-0.004373684997133054,-0.03158947313084182,-0.027818960390380242,-0.0445325082766037,0.0,True,False,1,True,True,0.0036988999927416444,4,1.2476768804100768e-09,1.7735949110131008e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008733929322896017,1.0,1.7215612139299906e-05,0.00870503927550052,1.721666277919573e-05,0.0087050393905152
10.849999999999813,1786132513.857446,0.007144899995182641,0.007421799993608147,0.01,TELEOP,0,,0.0,10.849999999999813,1085,0.0,0.0,0.0,0.12506273711019408,0.04966058697606744,0.0,0.990905211353588,1.1432671744218968e-27,2.3911181608283574e-19,4.822204320603578e-07,0.13077544147347422,0.04386436076230113,-9.486769009248165e-20,0.9904411652199906,-0.016000000000000007,-0.22496146124300212,0.28023298229230026,-0.06523010098667134,0.021796697682047162,-0.0028695896889989075,0.9976280385747199,-0.016000000000000007,-0.22496146124300212,0.28023298229230026,-0.06463896094813334,0.021201798948354538,-0.0027912697848966944,0.9976795564016971,-0.016000000708451565,-0.22496146111612808,0.2802329833078658,-0.06463896087750086,0.021201798943026,-0.002791269732111572,0.9976795564065343,-0.01600174705579831,-0.2249546638336103,0.2802486590148229,-0.06163251134403304,0.018089033543163064,-0.002413589901167294,0.9979320593079927,-0.01600174705579831,-0.2249546638336103,0.2802486590148229,-0.06163251134403304,0.018089033543163064,-0.002413589901167294,0.9979320593079927,0.0017785003935734958,-0.524724274953043,0.7290625805085508,0.014015722394731417,0.3338276835913374,0.05615085828740702,0.0016082661080473635,-0.5245498831275228,0.7262108691281927,0.01309821324904969,0.3250984932437872,0.04901909699217496,0.0016082661080473635,-0.5245498831275228,0.7262108691281927,0.01309821324904969,0.3250984932437872,0.04901909699217496,0.001897608219405194,-0.0020438947468760394,0.026427982329366273,0.012032026918762047,0.0824460471115052,0.06997128839645352,-0.002916865046093899,0.0038209542906250255,-0.004194445141829546,-0.030758622377431724,-0.02574809353904593,-0.042809123361957704,0.0,True,False,1,True,True,0.0034949999972013757,4,1.2447385099491753e-09,1.7694075423428606e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008730177808005501,1.0,1.7174998319851647e-05,0.008702752869753822,1.7176047492180642e-05,0.00870275298470483
10.859999999999813,1786132513.8645933,0.007685500007937662,0.006882600006065331,0.01,TELEOP,0,,0.0,10.859999999999813,1086,0.0,0.0,0.0,0.12448705673583235,0.05024386446448308,-1.734723475976807e-18,0.9909482967284037,1.0388323553534283e-27,2.1726950327229678e-19,4.381706859027961e-07,0.13020091051465493,0.044447806972806765,-2.981555974335137e-19,0.9904908456701975,-0.016000000000000007,-0.2249614646632761,0.280232969527664,-0.06551802435940983,0.022086343081803777,-0.0029077222292915655,0.9976026899947443,-0.016000000000000007,-0.2249614646632761,0.280232969527664,-0.0649267879185737,0.021491412841024588,-0.0028293981772027138,0.9976545624065617,-0.01600000070323522,-0.22496146453608146,0.28023297054326374,-0.06492678784793388,0.021491412835712823,-0.0028293981247746367,0.997654562411422,-0.016001719655919018,-0.22495469536731444,0.2802484939606302,-0.061919801844156956,0.01837914735253325,-0.002451552252598811,0.9979088810977318,-0.016001719655919018,-0.22495469536731444,0.2802484939606302,-0.061919801844156956,0.01837914735253325,-0.002451552252598811,0.9979088810977318,0.0017948473981984428,-0.5247422566501442,0.7293245106842999,0.014111020296635652,0.3346513396092787,0.05682413796707663,0.0016269565534624043,-0.5245699547566096,0.7264747481436848,0.013215540211413242,0.3259205878865141,0.04971470214257925,0.0016269565534624043,-0.5245699547566096,0.7264747481436848,0.013215540211413242,0.3259205878865141,0.04971470214257925,0.0018690445415041224,-0.0020071629086789804,0.0263879015492158,0.011732696236355467,0.0822094642726933,0.06956051504043079,-0.0028563677901072212,0.0036731838197059854,-0.004008078015047279,-0.029933068240658566,-0.023658283881190907,-0.04107733560227422,0.0,True,False,1,True,True,0.003626499994425103,4,1.2418377608818195e-09,1.7652790170740244e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008729190347550209,1.0,1.7022130620403783e-05,0.008703019393720856,1.7023178411122345e-05,0.008703019508619455
10.869999999999813,1786132513.8721566,0.0071081999922171235,0.007338800001889467,0.01,TELEOP,0,,0.0,10.869999999999813,1087,0.0,0.0,0.0,0.12391129252231715,0.050827108114818095,0.0,0.9909907147224607,9.439374160942256e-28,1.9742243535065179e-19,3.98144785645667e-07,0.1296262646532933,0.045031236878809264,-2.981555974335137e-19,0.9905398625079149,-0.016000000000000007,-0.22496146777111567,0.2802329579290488,-0.06580596520824854,0.022375976884057413,-0.0029458532427439907,0.9975771712254482,-0.016000000000000007,-0.22496146777111567,0.2802329579290488,-0.06521464057569452,0.021781021581440903,-0.002867525891201662,0.9976293976465986,-0.016000000698064717,-0.22496146764360112,0.28023295894467826,-0.06521464050504773,0.021781021576145778,-0.0028675258391272908,0.9976293976514821,-0.01600168880745894,-0.22495475850524482,0.280248232612175,-0.06220601765979037,0.01866870885334711,-0.002489377751865599,0.9978856115182078,-0.01600168880745894,-0.22495475850524482,0.280248232612175,-0.06220601765979037,0.01866870885334711,-0.002489377751865599,0.9978856115182078,0.0018109785997098263,-0.5247600418548033,0.7295863379469043,0.014204178000331823,0.33547517293247103,0.05749533819004646,0.0016453673926362432,-0.5245896737992322,0.7267382455037417,0.013329955467113989,0.3267405259273885,0.0504063723918906,0.0016453673926362432,-0.5245896737992322,0.7267382455037417,0.013329955467113989,0.3267405259273885,0.0504063723918906,0.0018410839173839337,-0.0019719042622569002,0.026349736005683553,0.011441525570074865,0.08199380408743893,0.06916702493113601,-0.002796062412018939,0.00352586464220811,-0.003816554353224643,-0.029117066628060812,-0.021566018525436458,-0.039349010929478484,0.0,True,False,1,True,True,0.003417200001422316,4,1.2389743824530663e-09,1.761203700574987e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008730751722764551,1.0,1.6767443741142857e-05,0.008705624238739506,1.676849020531803e-05,0.008705624353595573
10.879999999999812,1786132513.8828304,0.007662400006665848,0.010350000011385418,0.01,TELEOP,0,,0.0,10.879999999999812,1088,0.0,0.0,0.0,0.12333544485741225,0.05141031753427135,0.0,0.9910324653071915,8.577109106305259e-28,1.7938835129997705e-19,3.6177516178349184e-07,0.12905150677638724,0.045614648825386746,-2.168404344971009e-19,0.9905882153605912,-0.016000000000000007,-0.22496147059506108,0.2802329473899411,-0.06609392222354402,0.02266559841387082,-0.002983982640499009,0.9975514823512872,-0.016000000000000007,-0.22496147059506108,0.2802329473899411,-0.06550251687078816,0.02207062391569409,-0.0029056527618132343,0.9976040622539546,-0.016000000692939827,-0.2249614704672272,0.28023294840559665,-0.06550251680013458,0.022070623910415477,-0.0029056527100892442,0.997604062258861,-0.0160016548246997,-0.2249548503316885,0.28024788475967904,-0.062491260116304174,0.01895776422021126,-0.0025270773280155158,0.9978622447337235,-0.0160016548246997,-0.2249548503316885,0.28024788475967904,-0.062491260116304174,0.01895776422021126,-0.0025270773280155158,0.9978622447337235,0.0018268939206936006,-0.5247776303089328,0.7298480612089292,0.014295210343197298,0.3362991783464367,0.05816447151320522,0.0016635045961015493,-0.5246090548418424,0.7270013806928576,0.013441539277034696,0.32755851532887786,0.051094279142101795,0.0016635045961015493,-0.5246090548418424,0.7270013806928576,0.013441539277034696,0.32755851532887786,0.051094279142101795,0.0018137203465306603,-0.0019381042610275788,0.02631351891159016,0.01115838099207093,0.08179894014893582,0.06879067502112095,-0.002736357085327406,0.003380000122932212,-0.0036217094093396406,-0.028314457800394096,-0.019486393850311548,-0.037634991001507294,0.0,True,False,1,True,True,0.004869199998211116,4,1.236148579916733e-09,1.757183654416563e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00873464700508253,1.0,1.6421236850631224e-05,0.008710354701791715,1.6422282015527118e-05,0.008710354816614418
10.889999999999812,1786132513.8948724,0.010709599999245256,0.011682100011967123,0.01,TELEOP,0,,0.0,10.889999999999812,1089,0.0,0.0,0.0,0.12275951412893789,0.05199349233006479,0.0,0.991073548454478,7.793609975316523e-28,1.6300163922589224e-19,3.287278215046222e-07,0.12847663954186284,0.04619804127395806,-3.52365706057789e-19,0.9906359038892544,-0.016000000000000007,-0.2249614731610454,0.28023293781355724,-0.06638189421129866,0.022955207054045156,-0.0030221103413008493,0.9975256234498996,-0.016000000000000007,-0.2249614731610454,0.28023293781355724,-0.06579041493769582,0.02236021870004313,-0.0029437786384610685,0.9975785563499948,-0.016000000687860325,-0.2249614730328926,0.28023293882923533,-0.06579041486703556,0.022360218694780897,-0.002943778587084143,0.9975785563549244,-0.01600161802467544,-0.224954967965226,0.2802474599836506,-0.06277562899563141,0.01924635924451836,-0.0025646619782768837,0.9978387748373837,-0.01600161802467544,-0.224954967965226,0.2802474599836506,-0.06277562899563141,0.01924635924451836,-0.0025646619782768837,0.9978387748373837,0.0018425932929806844,-0.5247950217738437,0.7301096794753114,0.01438413207965985,0.33712335108036023,0.058831550629817556,0.0016813740374508517,-0.5246281122345963,0.7272641733577586,0.01355037021948024,0.3283747614174062,0.051778591381793415,0.0016813740374508517,-0.5246281122345963,0.7272641733577586,0.01355037021948024,0.3283747614174062,0.051778591381793415,0.001786944134930283,-0.0019057392753873278,0.026279266490106104,0.010883094244554716,0.08162460885283171,0.06843122396916348,-0.002677621160037785,0.003236498564025182,-0.003425242148405623,-0.02752867475162201,-0.01743312961041167,-0.03594510519574675,0.0,True,False,1,True,True,0.005861400000867434,4,1.2333600252270418e-09,1.753219964657141e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008740663017558825,1.0,1.5993611514358157e-05,0.008717001241347585,1.599465537981921e-05,0.008717001356145235
10.899999999999812,1786132513.902156,0.012082200002623722,0.006883099995320663,0.01,TELEOP,0,,0.0,10.899999999999812,1090,0.0,0.0,0.0,0.12218350072477,0.05257663210944368,0.0,0.9911139641366519,7.081681682549821e-28,1.4811181549853138e-19,2.9869928152793317e-07,0.12790166539954598,0.04678141279159166,-2.8460307027744496e-19,0.9906829277852957,-0.016000000000000007,-0.2249614754926328,0.2802329291119546,-0.06666988008256261,0.02324480223980989,-0.0030602362707960627,0.9974995945926874,-0.016000000000000007,-0.2249614754926328,0.2802329291119546,-0.06607833307621849,0.022649804890913245,-0.0029819033837559404,0.9975528800462068,-0.01600000068282591,-0.2249614753641615,0.28023293012765216,-0.06607833300555174,0.02264980488566727,-0.0029819033327227957,0.9975528800511595,-0.01600157872466396,-0.22495510857584042,0.28024696760518275,-0.06305922195985486,0.019534539040946063,-0.002602142686038978,0.9978151958973751,-0.01600157872466396,-0.22495510857584042,0.28024696760518275,-0.06305922195985486,0.019534539040946063,-0.002602142686038978,0.9978151958973751,0.0018580766567605584,-0.5248122160283623,0.7303711918348353,0.014470957876081016,0.3379476867671294,0.05949658834454139,0.0016989814602106964,-0.5246468600098552,0.7275266431511198,0.013656524886559496,0.3291894656468191,0.052459474802640925,0.0016989814602106964,-0.5246468600098552,0.7275266431511198,0.013656524886559496,0.3291894656468191,0.052459474802640925,0.001760742275984501,-0.0018747775258869876,0.02624697933612277,0.010615466707925701,0.0814704229412924,0.06808834208475263,-0.0026201858945782775,0.0030961749500340928,-0.003228715398333598,-0.026762753662902077,-0.015418591153930582,-0.03428818844108626,0.0,True,False,1,True,True,0.00340989998949226,4,1.2306086558424994e-09,1.74931063016819e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008748589662954054,1.0,1.54944178654769e-05,0.008725358612525465,1.5495460403713753e-05,0.00872535872730527
10.909999999999812,1786132513.9094288,0.007119000001694076,0.007037300005322322,0.01,TELEOP,0,,0.0,10.909999999999812,1091,0.0,0.0,0.0,0.12160740503284025,0.05315973647967687,0.0,0.9911537123264939,6.434786397034822e-28,1.3458214282047765e-19,2.714137811192284e-07,0.12732658661021634,0.04736476204129533,-3.6591823321385775e-19,0.9907292867675622,-0.016000000000000007,-0.22496147761123494,0.2802329212052237,-0.06695787884380637,0.023534383454000194,-0.0030983603608986067,0.997473395845349,-0.016000000000000007,-0.22496147761123494,0.2802329212052237,-0.06636626973702467,0.02293938153579257,-0.0030200268722972816,0.9975270334450282,-0.016000000677836274,-0.2249614774824456,0.2802329222209381,-0.06636626966635131,0.022939381530562717,-0.0030200268216046392,0.9975270334500039,-0.016001537239846424,-0.22495526940029775,0.28024641664226146,-0.06334213403869204,0.01982234778374726,-0.002639530345025573,0.997791501999953,-0.016001537239846424,-0.22495526940029775,0.28024641664226146,-0.06334213403869204,0.01982234778374726,-0.002639530345025573,0.997791501999953,0.001873343959780897,-0.5248292128671262,0.7306325974523796,0.014555702306343312,0.3387721814069638,0.06015959755093131,0.0017163324484320136,-0.5246653118097957,0.727788809588793,0.013760077619019533,0.3300028244943375,0.05313709101305872,0.0017163324484320136,-0.5246653118097957,0.727788809588793,0.013760077619019533,0.3300028244943375,0.05313709101305872,0.0017350988221317657,-0.001845179994056881,0.026216643767320746,0.010355273246003993,0.08133588475184074,0.06776162104178046,-0.0025643453852735704,0.002959753183010716,-0.003033556880202455,-0.02601934619217137,-0.013453818945166618,-0.03267210429721742,0.0,True,False,1,True,True,0.003835399998934008,4,1.2278943128091103e-09,1.7454600477752964e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008758221120310272,1.0,1.4933208416749429e-05,0.008735226884398106,1.4934249570248797e-05,0.008735226999166752
10.919999999999812,1786132513.9161682,0.0072576999955344945,0.006518700000015087,0.01,TELEOP,0,,0.0,10.919999999999812,1092,0.0,0.0,0.0,0.12103122744113586,0.05374280504805705,-1.7347234759768075e-18,0.9911927929972345,5.846983503578719e-28,1.2228837453100453e-19,2.466207496933804e-07,0.1267514052629191,0.047948087773196854,-3.794707603699266e-19,0.9907749805797325,-0.016000000000000007,-0.22496147953630757,0.2802329140207549,-0.06724588958817428,0.023823950222677102,-0.0031364825492132334,0.9974470272683663,-0.016000000000000007,-0.22496147953630757,0.2802329140207549,-0.06665422350792112,0.02322894776494824,-0.0030581489895825896,0.9975010166406083,-0.01600000067289111,-0.22496147940720024,0.28023291503648357,-0.0666542234372414,0.02322894775973439,-0.003058148939227212,0.997501016645607,-0.01600149388114357,-0.2249554477558297,0.2802458157718804,-0.0636244571790073,0.020109828472124128,-0.002676835689752434,0.9977676872890746,-0.01600149388114357,-0.2249554477558297,0.2802458157718804,-0.0636244571790073,0.020109828472124128,-0.002676835689752434,0.9977676872890746,0.0018883951566293711,-0.5248460120990486,0.7308938955618668,0.014638379848078833,0.339596831334318,0.060820591211208946,0.0017334324008862582,-0.524683480822861,0.728050691920362,0.013861100278143034,0.3308150284853959,0.05381159684620662,0.0017334324008862582,-0.524683480822861,0.728050691920362,0.013861100278143034,0.3308150284853959,0.05381159684620662,0.0017099952454245062,-0.0018169013065333064,0.02618823315690082,0.010102265912350403,0.08122039910584049,0.06745058331479198,-0.002510357670725999,0.0028278687523575143,-0.002841061041992625,-0.025300733365359648,-0.011548564600025759,-0.031103772698849036,0.0,True,False,1,True,True,0.003372399994987063,4,1.2252166619168428e-09,1.7416611747588022e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008769356912626314,1.0,1.4319199101906284e-05,0.008746412342537226,1.4320238779738468e-05,0.008746412457300007
10.929999999999811,1786132513.9234645,0.0067269999999552965,0.007090299986884929,0.01,TELEOP,0,,0.0,10.929999999999811,1093,0.0,0.0,0.0,0.12045496833769904,0.054325837421901016,-1.7347234759768075e-18,0.991231206122554,5.312875048482618e-28,1.1111761361522778e-19,2.2409250574621064e-07,0.12617612329069305,0.04853138881653388,-4.87890977618477e-19,0.9908200089879444,-0.016000000000000007,-0.22496148128552915,0.2802329074925711,-0.06753391148753998,0.0241135021111496,-0.003174602778511785,0.9974204889174512,-0.016000000000000007,-0.22496148128552915,0.2802329074925711,-0.0669421931013654,0.0235185027838892,-0.003096269631015133,0.9974748297195052,-0.01600000066799009,-0.2249614811561041,0.28023290850831195,-0.06694219303067925,0.02351850277869122,-0.003096269580993795,0.9974748297245268,-0.016001448953233306,-0.22495564105216215,0.2802451732977357,-0.06390627985421658,0.020397022723840936,-0.002714069232302518,0.9977437460026497,-0.016001448953233306,-0.22495564105216215,0.2802451732977357,-0.06390627985421658,0.020397022723840936,-0.002714069232302518,0.9977437460026497,0.0019032302080865008,-0.5248626135459156,0.7311550854598373,0.014719004879460077,0.34042163318775803,0.06147958233807656,0.0017502865087415398,-0.5247013797287476,0.7283123090127688,0.013959662053182057,0.33162626134318807,0.05448314375917463,0.0017502865087415398,-0.5247013797287476,0.7283123090127688,0.013959662053182057,0.33162626134318807,0.05448314375917463,0.0016854107855281885,-0.0017898905886656613,0.026161709240683624,0.009856177503902488,0.08112328577921638,0.06715469129680234,-0.0024584459896318154,0.0027010717867645717,-0.0026523916217195804,-0.02460884084479206,-0.009711332662411601,-0.02958920179896539,0.0,True,False,1,True,True,0.0033290999999735504,4,1.2225755679052764e-09,1.737918661577104e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008781802848922104,1.0,1.3661237272185342e-05,0.008758728280133271,1.3662275344472607e-05,0.008758728394895034
10.939999999999811,1786132513.9305,0.007361099997069687,0.006762499993783422,0.01,TELEOP,0,,0.0,10.939999999999811,1094,0.0,0.0,0.0,0.119878628110627,0.054908833208549945,0.0,0.9912689516765819,4.827556168665896e-28,1.0096727594013944e-19,2.0362216598452051e-07,0.1256007424848606,0.04911466407237917,-3.7947076036992655e-19,0.9908643717786553,-0.016000000000000007,-0.2249614828749633,0.28023290156072217,-0.06782194378528836,0.02440303872036232,-0.0032127209962576246,0.9973937808439542,-0.016000000000000007,-0.2249614828749633,0.28023290156072217,-0.06723017734310874,0.023808045866509565,-0.003134388701001257,0.9974484727613269,-0.016000000663132865,-0.22496148274522054,0.28023290257647326,-0.06723017727241618,0.02380804586132733,-0.0031343886513107624,0.9974484727663715,-0.016001402752753156,-0.22495584680193803,0.28024449712325566,-0.0641876867312185,0.020683970596109238,-0.0027512412054002413,0.9977196725054107,-0.016001402752753156,-0.22495584680193803,0.28024449712325566,-0.0641876867312185,0.020683970596109238,-0.0027512412054002413,0.9977196725054107,0.0019178490805438788,-0.5248790170411349,0.7314161664996279,0.014797591676495069,0.34124658388256224,0.062136583978385444,0.0017668997365797307,-0.5247190206515909,0.7285736792466894,0.01405582930268528,0.3324366992582432,0.05515187731980649,0.0017668997365797307,-0.5247190206515909,0.7285736792466894,0.01405582930268528,0.3324366992582432,0.05515187731980649,0.001661322783819131,-0.0017640922843235865,0.026137023392056622,0.009616724950322434,0.08104379150551375,0.06687335606318744,-0.002408800170905808,0.0025798304342075267,-0.002468584862700199,-0.02394525535800603,-0.007949427370263404,-0.0281335233614907,0.0,True,False,1,True,True,0.00348620000295341,4,1.2199707587769704e-09,1.7342302144587926e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008795371844569966,1.0,1.2967776489294373e-05,0.008771995681304974,1.2968812779151364e-05,0.008771995796069673
