time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
10.949999999999811,1786132513.9372232,0.006980000005569309,0.006506000005174428,0.01,TELEOP,0,,0.0,10.949999999999811,1095,0.0,0.0,0.0,0.11930220714807153,0.055491792015369676,0.0,0.9913060296338975,4.386570048975695e-28,9.174414819663839e-20,1.8502174545302914e-07,0.1250252645080104,0.049697912507033384,-3.6591823321385775e-19,0.9909080687567063,-0.016000000000000007,-0.2249614843192062,0.28023289617073416,-0.0681099857897596,0.02469255968361466,-0.0032508371541737045,0.9973669030952386,-0.016000000000000007,-0.2249614843192062,0.28023289617073416,-0.06751817516186791,0.024097576348851717,-0.0031725061121292853,0.997421945839318,-0.01600000065831904,-0.2249614841891459,0.2802328971864938,-0.06751817509116913,0.02409757634368509,-0.00317250606276647,0.9974219458443855,-0.016001355566688597,-0.22495606262959272,0.2802437947297027,-0.0644687583922951,0.020970710432674265,-0.002788361511718791,0.997695461318425,-0.016001355566688597,-0.22495606262959272,0.2802437947297027,-0.0644687583922951,0.020970710432674265,-0.002788361511718791,0.997695461318425,0.0019322517454805402,-0.5248952224285943,0.7316771380860597,0.014874154410769254,0.34207168058578497,0.06279160919848079,0.0017832768066043281,-0.524736415120982,0.7288348204252788,0.014149665427980483,0.33324651027292945,0.05581793677732093,0.0017832768066043281,-0.524736415120982,0.7288348204252788,0.014149665427980483,0.33324651027292945,0.05581793677732093,0.001637707002459766,-0.0017394469391045332,0.026114117858947985,0.009383612529520552,0.08098110146862493,0.06660594575144564,-0.0023615781359365446,0.0024645345219053726,-0.002290553310863898,-0.02331124208018875,-0.006269003688881327,-0.02674103117418017,0.0,True,False,1,True,True,0.0033481999998912215,4,1.2174018563814248e-09,1.7305933071656297e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008809884624319031,1.0,1.2246858073317559e-05,0.008786043800458863,1.2247892345316422e-05,0.008786043915229386
10.95999999999981,1786132513.94895,0.006746799990651198,0.011486100003821775,0.01,TELEOP,0,,0.0,10.95999999999981,1096,0.0,0.0,0.0,0.11872570583823887,0.05607471344975095,-1.7347234759768075e-18,0.9913424399695295,3.985866994042287e-28,8.336353189638329e-20,1.6812043121098053e-07,0.12444969090579247,0.050281133146024636,-4.607859233063394e-19,0.9909510997435769,-0.016000000000000007,-0.2249614856315208,0.2802328912731094,-0.068398036868293,0.024982064663581535,-0.003288951207850333,0.9973398557150219,-0.016000000000000007,-0.2249614856315208,0.2802328912731094,-0.06780618557993395,0.02438709362343401,-0.0032106217844227397,0.9973952490208978,-0.016000000653548285,-0.22496148550114298,0.28023289228887593,-0.06780618550922864,0.02438709361828287,-0.0032106217353844507,0.9973952490259884,-0.01600130767094642,-0.2249562862787457,0.2802430731590728,-0.06474957110925895,0.021257278735942693,-0.0028254396793116108,0.9976711071452997,-0.01600130767094642,-0.2249562862787457,0.2802430731590728,-0.06474957110925895,0.021257278735942693,-0.0028254396793116108,0.9976711071452997,0.0019464381789930432,-0.5249112295616303,0.7319379996706182,0.01494870714758774,0.34289692069357913,0.06344467107106758,0.0017994221858795751,-0.5247535740404283,0.7290957496948562,0.014241230776998359,0.3340558537754241,0.05648145471263796,0.0017994221858795751,-0.5247535740404283,0.7290957496948562,0.014241230776998359,0.3340558537754241,0.05648145471263796,0.001614537927524727,-0.0017158919446293387,0.026092926957743588,0.009156534901787772,0.08093435024946846,0.0663517935317048,-0.0023169074935039443,0.0023554994475194968,-0.0021190901204396623,-0.022707762773278482,-0.00467512191564661,-0.02541522197408534,0.0,True,False,1,True,True,0.005838099998072721,4,1.214868455338871e-09,1.7270141101560619e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008825170312855513,1.0,1.1506099512050775e-05,0.008800710641836634,1.1507131456446148e-05,0.008800710756615902
10.96999999999981,1786132513.9608617,0.01185799999802839,0.011539600003743544,0.01,TELEOP,0,,0.0,10.96999999999981,1097,0.0,0.0,0.0,0.1181491245693893,0.05665759711910963,0.0,0.9913781826589567,3.6217672388260367e-28,7.574846556255837e-20,1.5276301370496434e-07,0.12387402311763433,0.050864325068658844,-3.659182332138578e-19,0.9909934645758072,-0.016000000000000007,-0.22496148682395845,0.28023288682287156,-0.06868609644181663,0.02527155334960762,-0.0033270631163889596,0.9973126387436906,-0.016000000000000007,-0.22496148682395845,0.28023288682287156,-0.06809420770463324,0.024676597134092464,-0.003248735644661244,0.9973683823681555,-0.0160000006488202,-0.2249614866932631,0.2802328878386438,-0.06809420763392164,0.02467659712895669,-0.0032487355959443754,0.997368382373269,-0.016001259329111228,-0.22495651561817737,0.28024233900150863,-0.06503019666699658,0.021543710062917904,-0.002862484823021297,0.9976466048951476,-0.016001259329111228,-0.22495651561817737,0.28024233900150863,-0.06503019666699658,0.021543710062917904,-0.002862484823021297,0.9976466048951476,0.0019604083613721226,-0.5249270383020983,0.7321987507470715,0.015021263844468289,0.34372230181056695,0.06409578266344722,0.0018153400764339164,-0.524770507662849,0.7293564834770537,0.014330582576566619,0.3348648800973994,0.057142556764114755,0.0018153400764339164,-0.524770507662849,0.7293564834770537,0.014330582576566619,0.3348648800973994,0.057142556764114755,0.0015917890554341583,-0.0016933622420699328,0.02607337821974779,0.008935179956826248,0.0809026321975286,0.06611020514768028,-0.0022748872090569273,0.0022529702559406332,-0.0019548737995797594,-0.022135494496152954,-0.0031718051939852907,-0.024158838402452837,0.0,True,False,1,True,True,0.006054900004528463,4,1.2123704740051602e-09,1.7234834802090981e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008841066918155005,1.0,1.0752690039265524e-05,0.008815843343641877,1.0753719250347508e-05,0.00881584345843128
10.97999999999981,1786132513.9681735,0.011922300007427111,0.00692880000860896,0.01,TELEOP,0,,0.0,10.97999999999981,1098,0.0,0.0,0.0,0.1175724637298369,0.05724044263088705,0.0,0.991413257678107,3.2909271563351144e-28,6.882901797171847e-20,1.3880846143268477e-07,0.12329826248647667,0.051447487403070674,-2.846030702774449e-19,0.9910351631035738,-0.016000000000000007,-0.22496148790746961,0.2802328827791528,-0.06897416397993274,0.025561025455250297,-0.0033651728420787,0.9972852522185859,-0.016000000000000007,-0.22496148790746961,0.2802328827791528,-0.06838224072056419,0.024966086371290355,-0.003286847625763017,0.9973413459383007,-0.01600000064413439,-0.22496148777645675,0.2802328837949297,-0.06838224064984622,0.024966086366169832,-0.003286847577364479,0.9973413459434372,-0.016001210791381056,-0.22495674864646373,0.28024159838693236,-0.06531070223345893,0.0218300369436495,-0.0028995056116857577,0.9976219497024007,-0.016001210791381056,-0.22495674864646373,0.28024159838693236,-0.06531070223345893,0.0218300369436495,-0.0028995056116857577,0.9976219497024007,0.0019741622767228254,-0.5249426485195332,0.7324593908474888,0.015091838349949678,0.34454782173107434,0.06474495702699885,0.00183103440805518,-0.5247872255726839,0.7296170374119183,0.014417774891263795,0.3356737302094439,0.05780136142423851,0.00183103440805518,-0.5247872255726839,0.7296170374119183,0.014417774891263795,0.3356737302094439,0.05780136142423851,0.001569433162126388,-0.0016717909834836578,0.026055393486459823,0.008719231469717858,0.08088501120445327,0.06588046601237643,-0.00223558933077708,0.00215712585862754,-0.0017984733287968943,-0.021594848710839595,-0.001762099307533784,-0.0229739135303843,0.0,True,False,1,True,True,0.0034182999952463433,4,1.2099075160297712e-09,1.720006464973736e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008857421713167557,1.0,9.993393979111277e-06,0.008831298471368118,9.99441992399497e-06,0.008831298586168934
10.98999999999981,1786132513.979753,0.007136800006264821,0.011372300010407344,0.01,TELEOP,0,,0.0,10.98999999999981,1099,0.0,0.0,0.0,0.11699572370794947,0.05782324959255026,0.0,0.991447665003358,2.990308552190238e-28,6.254164595636119e-20,1.2612862580831083e-07,0.12272241026761822,0.052030619321728984,-2.846030702774449e-19,0.991076195189403,-0.016000000000000007,-0.22496148889200449,0.2802328791048186,-0.06926223899645312,0.025850480716048424,-0.0034032803501025852,0.9972576961742667,-0.016000000000000007,-0.22496148889200449,0.2802328791048186,-0.0686702838825397,0.025255560867853872,-0.0033249576662234583,0.99731413978408,-0.016000000639490444,-0.224961488760674,0.280232880120599,-0.06867028381181524,0.02525556086274845,-0.0033249576181401913,0.9973141397892393,-0.016001162293677214,-0.2249569834953465,0.28024085698060297,-0.06559115027307465,0.02211628982085834,-0.0029365102409323646,0.9975971369435759,-0.016001162293677214,-0.2249569834953465,0.28024085698060297,-0.06559115027307465,0.02211628982085834,-0.0029365102409323646,0.9975971369435759,0.0019876999126224705,-0.5249580600903884,0.7327199195386249,0.015160444402675598,0.34537347842207183,0.06539220718778194,0.0018465088336008333,-0.5248037366741832,0.729877426311424,0.014502858606898789,0.3364825355080724,0.058457979902709886,0.0018465088336008333,-0.5248037366741832,0.729877426311424,0.014502858606898789,0.3364825355080724,0.058457979902709886,0.0015474425545653635,-0.0016511101499325888,0.02603888995057888,0.00850837156349957,0.08088052986285155,0.06566184784713912,-0.002199060756102498,0.0020680833551069413,-0.0016503535880944542,-0.021085990621829146,-0.0004481341601713976,-0.021861816523732182,0.0,True,False,1,True,True,0.005885099992156029,4,1.2074790023920681e-09,1.7165822381926586e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008874091521630434,1.0,9.234562883204226e-06,0.008846942225195721,9.235584857970135e-06,0.008846942340008775
10.99999999999981,1786132513.9904175,0.011737699998775497,0.010298799999873154,0.01,TELEOP,0,,0.0,10.99999999999981,1100,0.0,0.0,0.0,0.11641890489214808,0.05840601761159223,0.0,0.9914814046115376,2.717150764060097e-28,5.682861087075266e-20,1.1460706433573569e-07,0.12214646763675137,0.05261372003735522,-2.981555974335137e-19,0.9911165607070114,-0.016000000000000007,-0.22496148978660435,0.2802328757661265,-0.06955032104534407,0.026139918887496047,-0.003441385608270793,0.99722997064275,-0.016000000000000007,-0.22496148978660435,0.2802328757661265,-0.06895833650917169,0.025545020195095237,-0.0033630657096047514,0.9972867639541563,-0.016000000634887993,-0.2249614896549561,0.28023287678190956,-0.06895833643844086,0.025545020190004816,-0.003363065661833732,0.9972867639593385,-0.01600111405692263,-0.224957218431918,0.28024011998229853,-0.06587159850052206,0.02240249700936497,-0.0029735064113262746,0.9975721622511091,-0.01600111405692263,-0.224957218431918,0.28024011998229853,-0.06587159850052206,0.02240249700936497,-0.0029735064113262746,0.9975721622511091,0.0020010212598141003,-0.5249732728973483,0.7329803364186277,0.01522709563072722,0.346199270007649,0.06603754613815714,0.0018617667266441632,-0.5248200491854407,0.7301376641228265,0.014585881436674119,0.33729141768806226,0.05911251605127703,0.0018617667266441632,-0.5248200491854407,0.7301376641228265,0.014585881436674119,0.33729141768806226,0.05911251605127703,0.0015257893043330191,-0.0016312511257472815,0.026023781140255397,0.008302282977533243,0.08088821799898656,0.0654536148567159,-0.002165325023234485,0.001985902418530762,-0.0015108810323483449,-0.020608858596633126,0.0007688136135015206,-0.020823299042322177,0.0,True,False,1,True,True,0.005619100003968924,4,1.2050847516447643e-09,1.7132058531813517e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008890942913999444,1.0,8.482158141851042e-06,0.008862650566500907,8.483175209250445e-06,0.008862650681326049
11.00999999999981,1786132513.9974456,0.010579800000414252,0.00674720000824891,0.01,TELEOP,0,,0.0,11.00999999999981,1101,0.0,0.0,0.0,0.11584200767090687,0.05898874629553219,-1.7347234759768075e-18,0.9915144764799226,2.468945309748986e-28,5.1637448361253947e-20,1.0413797128253985e-07,0.12157043569726222,0.05319678879921679,-5.149960319306147e-19,0.9911562595402551,-0.016000000000000007,-0.22496149059948456,0.28023287273241626,-0.06983840971704203,0.02642933974320254,-0.0034794885867784346,0.99720207565373,-0.016000000000000007,-0.22496149059948456,0.28023287273241626,-0.0692463979770394,0.025834463959288678,-0.0034011717040719146,0.9972592184934573,-0.016000000630326625,-0.2249614904675184,0.28023287374820116,-0.06924639790630197,0.02583446395421313,-0.003401171656610137,0.9972592184986624,-0.016001066286481482,-0.2249574518596998,0.2802393921288239,-0.06615209987177094,0.022688684673929007,-0.0030105013116181454,0.9975470215243866,-0.016001066286481482,-0.2249574518596998,0.2802393921288239,-0.06615209987177094,0.022688684673929007,-0.0030105013116181454,0.9975470215243866,0.00201412631193077,-0.5249882868287086,0.7332406411140594,0.015291805551171538,0.34702519475491006,0.06668098682932362,0.0018768111812761503,-0.5248361706377271,0.7303977639012735,0.014666887948096625,0.33810048869379494,0.059765066345644456,0.0018768111812761503,-0.5248361706377271,0.7303977639012735,0.014666887948096625,0.33810048869379494,0.059765066345644456,0.001504445463198745,-0.0016121452286488272,0.026009977844701375,0.008100651142250906,0.08090710057327087,0.06525502943674416,-0.002134384113427461,0.0019105897098454767,-0.0013803295554023986,-0.020163183528234062,0.0018882574284318175,-0.0198585419971746,0.0,True,False,1,True,True,0.003452599994488992,4,1.2027242727539493e-09,1.7098844208094163e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00890785231958674,1.0,7.741786750886584e-06,0.00887830926869819,7.742797648782169e-06,0.008878309383535357
11.01999999999981,1786132514.0049806,0.006968099987716414,0.00731400000222493,0.01,TELEOP,0,,0.0,11.01999999999981,1102,0.0,0.0,0.0,0.11526503243275274,0.05957143525191586,0.0,0.9915468805862401,2.243412851123153e-28,4.6920486571905056e-20,9.462520603467415e-08,0.12099431548686275,0.05377982488976107,-4.336808689942018e-19,0.9911952915821848,-0.016000000000000007,-0.22496149133811,0.2802328699758286,-0.07012650463510786,0.026718743073221727,-0.0035175892579855698,0.9971740112347802,-0.016000000000000007,-0.22496149133811,0.2802328699758286,-0.06953446771538906,0.02612389179846718,-0.003439275601971088,0.997231503443495,-0.016000000625805925,-0.22496149120582587,0.28023287099161465,-0.06953446764464508,0.026123891793406375,-0.0034392755548155857,0.9972315034487229,-0.01600101917175254,-0.22495768231870014,0.2802386776995475,-0.06643270260930972,0.022974876824096976,-0.0030475016068196165,0.9975217109381114,-0.01600101917175254,-0.22495768231870014,0.2802386776995475,-0.06643270260930972,0.022974876824096976,-0.0030475016068196165,0.9975217109381114,0.0020270150652477096,-0.5250031017778171,0.7335008332771815,0.01535458756980153,0.347851251061137,0.0673225421646856,0.001891645013883052,-0.5248521078796848,0.7306577377910716,0.014745919608717985,0.33890985074326757,0.06041571991978016,0.001891645013883052,-0.5248521078796848,0.7306577377910716,0.014745919608717985,0.33890985074326757,0.06041571991978016,0.0014833832606902107,-0.001593724195768315,0.02599738897980125,0.007903166062136185,0.08093620494726363,0.06506535741357183,-0.002106220250853474,0.001842103288051273,-0.0012588864900124619,-0.019748508011472512,0.0029104373992754297,-0.018967202317233166,0.0,True,False,1,True,True,0.003953100007493049,4,1.2003972132438143e-09,1.7066102652861245e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008924706061115117,1.0,7.018754447879695e-06,0.008893813897773755,7.019757454598417e-06,0.008893814012622169
11.02999999999981,1786132514.0163183,0.007576700008939952,0.011074800000642426,0.01,TELEOP,0,,0.0,11.02999999999981,1103,0.0,0.0,0.0,0.11468797956626513,0.06015408408831567,0.0,0.9915786169086664,2.0384822623293355e-28,4.2634408360817414e-20,8.598141020891739e-08,0.12041810798361578,0.05436282762155883,-4.87890977618477e-19,0.9912336567341906,-0.016000000000000007,-0.2249614920092637,0.28023286747104886,-0.07041460545318699,0.027008128682534792,-0.003555687596217485,0.9971457774115366,-0.016000000000000007,-0.2249614920092637,0.28023286747104886,-0.06982254520131637,0.026413303379511175,-0.0034773773594462465,0.9972036188426575,-0.016000000621325484,-0.22496149187666142,0.28023286848683554,-0.0698225451305657,0.026413303374465014,-0.0034773773125940793,0.9972036188479083,-0.01600097288590804,-0.22495790848453062,0.2802379805246737,-0.06671345025849706,0.02326109532465696,-0.0030845134308214797,0.9974962269481521,-0.01600097288590804,-0.22495790848453062,0.2802379805246737,-0.06671345025849706,0.02326109532465696,-0.0030845134308214797,0.9974962269481521,0.002039687518460094,-0.5250177176425657,0.7337609125834947,0.015415454981046251,0.34867743744212465,0.06796222499396895,0.0019062707667211636,-0.5248678670859438,0.7309175970150005,0.014823014848817623,0.33971959641847066,0.06106455864797531,0.0019062707667211636,-0.5248678670859438,0.7309175970150005,0.014823014848817623,0.33971959641847066,0.06106455864797531,0.001462575283811195,-0.0015759206258993065,0.02598592239288946,0.007709524009963914,0.08097456752030907,0.0648838728195164,-0.0020807976879016195,0.0017803569869008818,-0.0011466586911792222,-0.019364205217227506,0.0038362573045446864,-0.018148459405543823,0.0,True,False,1,True,True,0.005894099987926893,4,1.1981032047087259e-09,1.7033869258740939e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008941400317869441,1.0,6.3181427999269e-06,0.008909069727949442,6.319135532103601e-06,0.008909069842808055
11.039999999999809,1786132514.0254097,0.011302099999738857,0.00886450000689365,0.01,TELEOP,0,,0.0,11.039999999999809,1104,0.0,0.0,0.0,0.1141108494600759,0.06073669241233112,0.0,0.9916096854258282,1.8522716100832447e-28,3.8739853507088985e-20,7.812720541525928e-08,0.1198418141114085,0.05494579633452863,-5.421010862427521e-19,0.9912713549052303,-0.016000000000000007,-0.22496149261910903,0.2802328651950751,-0.07070271185224854,0.02729749638967263,-0.00359378357758332,0.997117374207867,-0.016000000000000007,-0.22496149261910903,0.2802328651950751,-0.07011062995538825,0.026702698395502704,-0.0035154769360908754,0.9971755647264775,-0.016000000616884898,-0.2249614924861884,0.2802328662108621,-0.07011062988463101,0.02670269839047106,-0.0035154768895391346,0.9971755647317513,-0.016000927585769268,-0.2249581291666644,0.28023730399596347,-0.06699438177201852,0.023547359920308555,-0.0031215423832593446,0.9974705662950251,-0.016000927585769268,-0.2249581291666644,0.28023730399596347,-0.06699438177201852,0.023547359920308555,-0.0031215423832593446,0.9974705662950251,0.0020521436724832342,-0.5250321343249352,0.7340208787295032,0.01547442096802922,0.3495037525215715,0.06860004810801322,0.0019206907131127803,-0.5248834537697298,0.7311773518710638,0.01489820913918126,0.34052980881590056,0.06171165727007113,0.0019206907131127803,-0.5248834537697298,0.7311773518710638,0.01489820913918126,0.34052980881590056,0.06171165727007113,0.0014419946391617006,-0.0015586683785961935,0.025975485606331096,0.007519429036363868,0.08102123974299223,0.06470986220958302,-0.0020580644649494995,0.0017252247303113399,-0.0010436786558362665,-0.019009497360005016,0.004667222268316812,-0.01740106099333734,0.0,True,False,1,True,True,0.0036708999978145584,4,1.1958419611185861e-09,1.700209667688653e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00895784102365399,1.0,5.644920383784569e-06,0.008923991597987353,5.645899488385685e-06,0.008923991712854623
11.049999999999809,1786132514.033192,0.009232199998223223,0.007414099993184209,0.01,TELEOP,0,,0.0,11.049999999999809,1105,0.0,0.0,0.0,0.11353364250286875,0.06131925983158899,0.0,0.9916400861168012,1.6830708713648255e-28,3.5201057255200084e-20,7.099046430199708e-08,0.11926543474492494,0.05552873039341656,-4.743384504624082e-19,0.9913083860111339,-0.016000000000000007,-0.2249614931732464,0.28023286312700635,-0.0709908235380773,0.027586846025465052,-0.0036318771798113957,0.9970888016460238,-0.016000000000000007,-0.2249614931732464,0.28023286312700635,-0.07039872153766404,0.026992076563321067,-0.0035535742946314276,0.9971473411278772,-0.016000000612483748,-0.2249614930400073,0.2802328641427929,-0.07039872146689993,0.026992076558303806,-0.003553574248377227,0.9971473411331737,-0.016000883411809608,-0.22495834330591763,0.28023665107962337,-0.06727553161948714,0.02383368827317539,-0.003158593530324505,0.997444726005167,-0.016000883411809608,-0.22495834330591763,0.28023665107962337,-0.06727553161948714,0.02383368827317539,-0.003158593530324505,0.997444726005167,0.002064383530273102,-0.5250463517305819,0.7342807314306877,0.015531498602757286,0.3503301950214371,0.06923602423417462,0.001934906864090931,-0.5248988727990395,0.7314370117360637,0.014971535082178316,0.34134056175108307,0.062357083555354124,0.001934906864090931,-0.5248988727990395,0.7314370117360637,0.014971535082178316,0.34134056175108307,0.062357083555354124,0.001421615097815116,-0.0015419029309715912,0.02596598649998678,0.00733259429970579,0.08107529351825436,0.06454262852830076,-0.0020379541346585077,0.0016765447624602734,-0.0009499106344313472,-0.018683473665808133,0.0054053775262124844,-0.016723368128227292,0.0,True,False,1,True,True,0.00358399999095127,4,1.1936127269400014e-09,1.697084216164012e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00897394370567095,1.0,5.004103320588732e-06,0.00893850371365359,5.005063999888779e-06,0.00893850382852816
11.059999999999809,1786132514.0405905,0.007727399992290884,0.007085300007020123,0.01,TELEOP,0,,0.0,11.059999999999809,1106,0.0,0.0,0.0,0.11295635908337927,0.06190178595374359,-1.7347234759768075e-18,0.9916698189611115,1.5293262298121846e-28,3.198552187754478e-20,6.450564818931645e-08,0.11868897071416298,0.05611162918550753,-6.3696877633523395e-19,0.9913447499739738,-0.016000000000000007,-0.22496149367676457,0.28023286124785096,-0.07127894023899592,0.027876177431904865,-0.003669968382099671,0.9970600597467864,-0.016000000000000007,-0.22496149367676457,0.28023286124785096,-0.07068681954407967,0.027281437621457977,-0.0035916694006396838,0.9971189480773925,-0.01600000060812164,-0.22496149354320677,0.28023286226363686,-0.07068681947330875,0.02728143761645499,-0.003591669354680175,0.997118948082712,-0.01600084048827573,-0.22495854997123496,0.28023602433108996,-0.06755692991930509,0.024120096011814387,-0.0031956714092135703,0.9974187033901577,-0.01600084048827573,-0.22495854997123496,0.28023602433108996,-0.06755692991930509,0.024120096011814387,-0.0031956714092135703,0.9974187033901577,0.0020764070966654592,-0.5250603697684652,0.7345404704196591,0.015586700846425236,0.3511567637531682,0.06987016603228065,0.0019489209763248925,-0.5249141284159722,0.731696585075394,0.015043022514399554,0.342151920011126,0.06300089850073108,0.0019489209763248925,-0.5249141284159722,0.731696585075394,0.015043022514399554,0.342151920011126,0.06300089850073108,0.001401411223396168,-0.0015255616932695767,0.02595733393304025,0.007148743222124006,0.08113582600429227,0.0643814945376969,-0.002020387441894847,0.0016341237702014821,-0.0008652566946533031,-0.0183851077581788,0.006053248603790524,-0.016113399060386596,0.0,True,False,1,True,True,0.0035897000052500516,4,1.1914153774631069e-09,1.6940044050831474e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008989633270354014,1.0,4.400986844379865e-06,0.008952539401840121,4.401922121475839e-06,0.008952539516719963
11.069999999999808,1786132514.047443,0.007315200011362322,0.006622500004596077,0.01,TELEOP,0,,0.0,11.069999999999808,1107,0.0,0.0,0.0,0.11237899959039443,0.06248427038647704,-1.734723475976807e-18,0.9916988839387346,1.3896258066037075e-28,2.906371823896743e-20,5.8613205208632135e-08,0.11811242280853795,0.056694492118547345,-7.453889935837843e-19,0.9913804467214982,-0.016000000000000007,-0.2249614941342875,0.2802328595403521,-0.07156706170379562,0.02816549046111669,-0.0037080571649799826,0.9970311485295889,-0.016000000000000007,-0.2249614941342875,0.2802328595403521,-0.07097492360316209,0.027570781328032385,-0.0036297622222713987,0.99709038560338,-0.016000000603798126,-0.22496149400041066,0.28023286055613705,-0.07097492353238417,0.027570781323043574,-0.0036297621766037615,0.9970903856087223,-0.016000798923417485,-0.22495874835585505,0.2802354259114487,-0.06783860258998733,0.024406596790409043,-0.0032327800359086708,0.9973924960440537,-0.016000798923417485,-0.22495874835585505,0.2802354259114487,-0.06783860258998733,0.024406596790409043,-0.0032327800359086708,0.9973924960440537,0.0020882143782317143,-0.5250741883505112,0.7348000954444907,0.01564004054982103,0.35198345760973143,0.07050248609108258,0.00196273456116371,-0.524929224258817,0.7319560794584545,0.015112698619181672,0.34296393964948896,0.06364315655892629,0.00196273456116371,-0.524929224258817,0.7319560794584545,0.015112698619181672,0.34296393964948896,0.06364315655892629,0.0013813584838817808,-0.0015095842844825619,0.025949438306048435,0.006967610478211923,0.08120196383629948,0.06422580581952181,-0.002005273951438774,0.0015977408787015116,-0.0007895626991813454,-0.018113274391208654,0.006613783200720355,-0.015568871817509222,0.0,True,False,1,True,True,0.0033989999938057736,4,1.1892494514890778e-09,1.690972946839407e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00900484374204219,1.0,3.841474471506058e-06,0.008966040821780073,3.842374062021111e-06,0.008966040936663278
11.079999999999808,1786132514.0549524,0.006832599989138544,0.007299699995201081,0.01,TELEOP,0,,0.0,11.079999999999808,1108,0.0,0.0,0.0,0.11180156441275255,0.06306671273749957,-1.734723475976807e-18,0.991727281030096,1.2626866947911807e-28,2.6408814622690397e-20,5.3259023420610474e-08,0.11753579178061037,0.05727731861885586,-8.538092108323347e-19,0.9914154761866183,-0.016000000000000007,-0.22496149455001677,0.28023285798882935,-0.07185518769985677,0.028454784974420586,-0.0037461435101947705,0.997002068012639,-0.016000000000000007,-0.22496149455001677,0.28023285798882935,-0.07126303337304361,0.027860107458986764,-0.003667852730028841,0.9970616537322039,-0.016000000599512846,-0.22496149441582086,0.2802328590046132,-0.07126303330225879,0.027860107454012014,-0.003667852684650287,0.9970616537375689,-0.016000758809816502,-0.2249589377729355,0.2802348576052339,-0.06812057151825256,0.024693202356874656,-0.003269922915980848,0.9973661018389951,-0.016000758809816502,-0.2249589377729355,0.2802348576052339,-0.06812057151825256,0.024693202356874656,-0.003269922915980848,0.9973661018389951,0.0020998053831484385,-0.5250878073913096,0.7350596062672005,0.01569153045381566,0.35281027555836497,0.07113299692515312,0.0019763488946408533,-0.5249441633865115,0.7322155015790985,0.015180588047416906,0.34377666831735554,0.0642839058925929,0.0019763488946408533,-0.5249441633865115,0.7322155015790985,0.015180588047416906,0.34377666831735554,0.0642839058925929,0.001361433347714361,-0.0014939127694510342,0.025942212064395738,0.006788942823523426,0.08127286678666064,0.06407493336666363,-0.001992513616742025,0.0015671515031528147,-0.0007226241652698075,-0.01786676546885014,0.007090295036116477,-0.015087245285817959,0.0,True,False,1,True,True,0.003450100004556589,4,1.1871145716140268e-09,1.6879855567467955e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009019517960242474,1.0,3.3325230905488693e-06,0.008978958638700832,3.333371738399978e-06,0.008978958753584914
