time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
11.089999999999808,1786132514.0624332,0.007674400010728277,0.0071060000045690686,0.01,TELEOP,0,,0.0,11.089999999999808,1109,0.0,0.0,0.0,0.11122405393934287,0.06364911261454972,0.0,0.9917550102160707,1.14734317801667e-28,2.3996430327367642e-20,4.839393388968328e-08,0.11695907834947224,0.05786010812961382,-8.267041565201972e-19,0.9914498383069471,-0.016000000000000007,-0.22496149492777012,0.28023285657903463,-0.07214331801144187,0.02874406084148192,-0.0037842274005851547,0.9969728182130253,-0.016000000000000007,-0.22496149492777012,0.28023285657903463,-0.0715511485387492,0.028149415806448422,-0.003705940896545051,0.997032752488409,-0.016000000595265376,-0.22496149479325483,0.28023285759481703,-0.07155114846795747,0.02814941580148761,-0.0037059408514528193,0.9970327524937969,-0.01600072022480435,-0.22495911765070692,0.28023432083937255,-0.06840285474129353,0.0249799226286477,-0.003307103058111948,0.9973395189192452,-0.01600072022480435,-0.22495911765070692,0.28023432083937255,-0.06840285474129353,0.0249799226286477,-0.003307103058111948,0.9973395189192452,0.0021111801210815374,-0.5251012268078395,0.735319002662374,0.0157411831899329,0.35363721663398745,0.07176171097219249,0.001989765028289628,-0.5249589483051018,0.732474857280545,0.01524671304512223,0.3445901456262099,0.06492318865039563,0.001989765028289628,-0.5249589483051018,0.732474857280545,0.01524671304512223,0.3445901456262099,0.06492318865039563,0.0013416133648775285,-0.0014784918590301434,0.025935570144637418,0.006612499770532586,0.0813477308854333,0.06392827578027471,-0.001981998283683279,0.0015420910420891132,-0.0006641919758320949,-0.01764430529908437,0.007486409877266338,-0.014665758638892669,0.0,True,False,1,True,True,0.003515300006256439,4,1.185010173285571e-09,1.6850423723424087e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009033607241009434,1.0,2.8826650856001066e-06,0.008991251665122072,2.8834403654732407e-06,0.00899125178000468
11.099999999999808,1786132514.0700004,0.007334099995205179,0.007338700001128018,0.01,TELEOP,0,,0.0,11.099999999999808,1110,0.0,0.0,0.0,0.1106464685591053,0.06423146962539462,0.0,0.991782071477984,1.0425360254224376e-28,2.1804411772479134e-20,4.397325915163093e-08,0.1163822832038231,0.05844286010930736,-6.234162491791651e-19,0.9914835330243812,-0.016000000000000007,-0.22496149527101655,0.2802328552980215,-0.07243145243814494,0.02903331793953949,-0.0038223088199893164,0.9969433991468157,-0.016000000000000007,-0.22496149527101655,0.2802328552980215,-0.07183926880973163,0.0284387061772408,-0.0037440266963878507,0.9970036818948786,-0.0160000005910553,-0.22496149513618172,0.2802328563138024,-0.07183926873893272,0.028438706172293826,-0.0037440266515792087,0.9970036819002895,-0.01600068323096018,-0.2249592875272309,0.2802338167030402,-0.06868546664076032,0.02526676577498235,-0.0033443229900352025,0.9973127456938228,-0.01600068323096018,-0.2249592875272309,0.2802338167030402,-0.06868546664076032,0.02526676577498235,-0.0033443229900352025,0.9973127456938228,0.0021223386030816732,-0.5251144465192241,0.7355782844159144,0.01578901128098324,0.35446427993320684,0.07238864059069669,0.00200298380062595,-0.5249735809958521,0.7327341515841997,0.015311093586323366,0.34540440353645824,0.06556104126130023,0.00200298380062595,-0.5249735809958521,0.7327341515841997,0.015311093586323366,0.34540440353645824,0.06556104126130023,0.0013218772336322107,-0.001463269075029234,0.025929430365479775,0.006438054120113909,0.08142579102483953,0.06378526109046088,-0.001973613124531827,0.0015222784000909777,-0.0006139779157642254,-0.0174445650418681,0.0078060139406226315,-0.014301468981382504,0.0,True,False,1,True,True,0.003820500001893379,4,1.1829360234991766e-09,1.682147375384394e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009047071007777574,1.0,2.5023752731199762e-06,0.00900288647485221,2.5030455005854843e-06,0.009002886589731217
11.109999999999808,1786132514.0774493,0.0076330000010784715,0.007154499995522201,0.01,TELEOP,0,,0.0,11.109999999999808,1111,0.0,0.0,0.0,0.11006880866103023,0.06481378337783031,-1.734723475976807e-18,0.9918084647976106,9.47302764446142e-29,1.981262905598095e-20,3.9956402927671794e-08,0.11580540700476451,0.059025574030315844,-7.724940478959219e-19,0.9915165602847249,-0.016000000000000007,-0.22496149558290823,0.28023285413402593,-0.07271959079348318,0.029322556152704828,-0.003860387753150248,0.9969138108291485,-0.016000000000000007,-0.22496149558290823,0.28023285413402593,-0.07212739391763191,0.028727978391531038,-0.003782110105881797,0.9969744419729794,-0.016000000586882227,-0.22496149544775368,0.2802328551498052,-0.07212739384682572,0.02872797838659777,-0.0037821100613540325,0.996974441978413,-0.016000647876678844,-0.22495944704482626,0.28023334596821703,-0.0689684181461146,0.025553738304630345,-0.0033815847766010374,0.9972857808278829,-0.016000647876678844,-0.22495944704482626,0.28023334596821703,-0.0689684181461146,0.025553738304630345,-0.0033815847766010374,0.9972857808278829,0.002133280841490016,-0.5251274664465047,0.735837451323913,0.015835027141753305,0.35529146460888067,0.07301379805795258,0.0020160058491624677,-0.5249880629446694,0.7329933887218535,0.015373747509892673,0.34621946676718884,0.06619749474349508,0.0020160058491624677,-0.5249880629446694,0.7329933887218535,0.015373747509892673,0.34621946676718884,0.06619749474349508,0.001302204853651795,-0.0014481948817299478,0.025923713765379542,0.006265392356930767,0.08150632307306292,0.06364534821948661,-0.001967237998041604,0.0015074193299286474,-0.0005716600100231888,-0.01726617631831459,0.008053204822339524,-0.01399128709742778,0.0,True,False,1,True,True,0.0037995000020600855,4,1.1808916409679205e-09,1.679297476769497e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0090598763967486,1.0,2.203597365042806e-06,0.00901383699454429,2.204121896765889e-06,0.009013837109417227
11.119999999999807,1786132514.0849237,0.007375200002570637,0.007254100011778064,0.01,TELEOP,0,,0.0,11.119999999999807,1112,0.0,0.0,0.0,0.10949107463415826,0.06539605347968196,-1.7347234759768075e-18,0.9918341901571753,8.607688421737577e-29,1.8002791095944767e-20,3.630647731727596e-08,0.1152284503883382,0.05960824937762968,-9.351243737687476e-19,0.9915489200373507,-0.016000000000000007,-0.2249614958663093,0.2802328530763587,-0.07300773290361792,0.029611775371325928,-0.0038984641856319915,0.9968840532743141,-0.016000000000000007,-0.2249614958663093,0.2802328530763587,-0.07241552361424482,0.02901723228160151,-0.0038201911029464445,0.9969450327426922,-0.016000000582745744,-0.22496149573083465,0.2802328540921362,-0.07241552354343125,0.02901723227668186,-0.0038201910586968886,0.9969450327481485,-0.01600061419680008,-0.2249595959442309,0.2802329091107396,-0.06925171694514551,0.02584084515783783,-0.003418890039682633,0.9972586232329981,-0.01600061419680008,-0.2249595959442309,0.2802329091107396,-0.06925171694514551,0.02584084515783783,-0.003418890039682633,0.9972586232329981,0.002144006849854794,-0.5251402865124444,0.7360965031916197,0.015879243079748213,0.35611876986515917,0.07363719556833241,0.00202883162282575,-0.5250023951725281,0.7332525721707428,0.015434690659066313,0.3470353532224278,0.0668325750245684,0.00202883162282575,-0.5250023951725281,0.7332525721707428,0.015434690659066313,0.3470353532224278,0.0668325750245684,0.0012825773663282614,-0.0014332227858739807,0.025918344888935546,0.006094314917363998,0.08158864552389818,0.0635080281073331,-0.001962748732353403,0.0014972095855967475,-0.0005368876443997625,-0.017107743956677263,0.00823224508352596,-0.013732011215351544,0.0,True,False,1,True,True,0.0040717000083532184,4,1.1788765595954685e-09,1.6764913296289203e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009071997841691826,1.0,1.997182614134319e-06,0.009024084077459419,1.997518827221788e-06,0.009024084192323787
11.129999999999807,1786132514.0920582,0.0074724000005517155,0.006916000013006851,0.01,TELEOP,0,,0.0,11.129999999999807,1113,0.0,0.0,0.0,0.10891326686757992,0.06597827953880407,0.0,0.9918592475393526,7.821395940825166e-29,1.6358277658582122e-20,3.298996404610054e-08,0.11465141396783181,0.06019088564768624,-7.860465750519908e-19,0.9915806122348925,-0.016000000000000007,-0.22496149612382235,0.28023285211530696,-0.07329587860619283,0.0299009754914097,-0.003936538103743595,0.9968541264958309,-0.016000000000000007,-0.22496149612382235,0.28023285211530696,-0.0727036576696702,0.029306467690733907,-0.003858269666949437,0.9969154542227343,-0.016000000578645476,-0.2249614959880276,0.2802328531310828,-0.07270365759884924,0.029306467685827772,-0.0038582696229754448,0.9969154542282135,-0.016000582213289916,-0.2249597340585575,0.2802325063316631,-0.0695353676995738,0.026128089801652144,-0.003456239979645101,0.99723127205649,-0.016000582213289916,-0.2249597340585575,0.2802325063316631,-0.0695353676995738,0.026128089801652144,-0.003456239979645101,0.99723127205649,0.0021545166428548835,-0.5251529066413405,0.736355439832508,0.015921671295970875,0.35694619495298735,0.07425884523184921,0.0020414613946561837,-0.5250165782665988,0.7335117046909869,0.015493937022453986,0.3478520744295257,0.06746630326976949,0.0020414613946561837,-0.5250165782665988,0.7335117046909869,0.015493937022453986,0.3478520744295257,0.06746630326976949,0.0012629771830433604,-0.0014183094070597587,0.025913252024416716,0.005924636338767392,0.08167212070979524,0.06337282452011146,-0.001960018328490146,0.0014913378814222257,-0.0005092864518828864,-0.016967857859660974,0.008347518589706926,-0.013520358722163516,0.0,True,False,1,True,True,0.003635000000940636,4,1.176890554899456e-09,1.6737276910010072e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009083416642731379,1.0,1.8875815624110083e-06,0.009033615063857598,1.8877003578348427e-06,0.009033615178710852
11.139999999999807,1786132514.1015086,0.007138499990105629,0.009227899994584732,0.01,TELEOP,0,,0.0,11.139999999999807,1114,0.0,0.0,0.0,0.10833538575043532,0.06656046116308095,1.7347234759768075e-18,0.991883636927267,7.106929464206553e-29,1.4863986730121194e-20,2.997640665818322e-08,0.11407429833587315,0.060773482347313154,-5.014435047745457e-19,0.9916116368329685,-0.016000000000000007,-0.22496149635781215,0.2802328512420451,-0.07358402774927869,0.03019015641409768,-0.0039746094944700956,0.9968240305065144,-0.016000000000000007,-0.22496149635781215,0.2802328512420451,-0.07299179587063376,0.02959568447219566,-0.0038963457785730657,0.99688570643067,-0.016000000574581032,-0.22496149622169684,0.280232852257819,-0.07299179579980541,0.02959568446730292,-0.003896345734872027,0.996885706436172,-0.016000551935965376,-0.22495986130710346,0.28023213757875354,-0.06981937226380781,0.02641547432759355,-0.0034936353981124576,0.9972037266699524,-0.016000551935965376,-0.22495986130710346,0.28023213757875354,-0.06981937226380781,0.02641547432759355,-0.0034936353981124576,0.9972037266699524,0.0021648102362330796,-0.5251653267588698,0.7366142610674377,0.015962323885742466,0.3577737391660131,0.07487875907295717,0.0020538952746783647,-0.5250306124118043,0.733770788364936,0.0155514988754433,0.3486696359855911,0.06809869621539263,0.0020538952746783647,-0.5250306124118043,0.733770788364936,0.0155514988754433,0.3486696359855911,0.06809869621539263,0.0012433880022181473,-0.001403414520548591,0.025908367394917226,0.005756185298931558,0.08175615560653968,0.06323929456231585,-0.001958918082521338,0.0014894886511168002,-0.0004884629499491446,-0.01684510398358382,0.008403489674444164,-0.013352995779562088,0.0,True,False,1,True,True,0.004354300006525591,4,1.174932920666402e-09,1.6710055568798241e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009094120523461646,1.0,1.8675415043344562e-06,0.009042423332185703,1.8674419465102768e-06,0.009042423447025228
11.149999999999807,1786132514.1135426,0.009583900013240054,0.011678299997583963,0.01,TELEOP,0,,0.0,11.149999999999807,1115,0.0,0.0,0.0,0.10775743167191408,0.06714259796042664,0.0,0.9919073583044927,6.457727852079375e-29,1.3506195830910543e-20,2.7238130825701892e-08,0.11349710406633291,0.06135603899276899,-4.87890977618477e-19,0.9916419937899331,-0.016000000000000007,-0.22496149657042755,0.28023285044855367,-0.07387218019041497,0.030479318045189965,-0.004012678345409839,0.9967937653185394,-0.016000000000000007,-0.22496149657042755,0.28023285044855367,-0.07327993801896138,0.02988488248831937,-0.003934419419693072,0.9968557893830113,-0.016000000570551984,-0.2249614964339916,0.28023285146432575,-0.07327993794812541,0.029884882483439915,-0.0039344193762623925,0.9968557893885361,-0.016000523363254585,-0.2249599776890665,0.2802318025679551,-0.07010372990505745,0.026702999550809205,-0.00353107672177806,0.9971759866571062,-0.016000523363254585,-0.2249599776890665,0.2802318025679551,-0.07010372990505745,0.026702999550809205,-0.00353107672177806,0.9971759866571062,0.002174887646734431,-0.5251775467919308,0.7368729667238794,0.01600121283954758,0.358601401836867,0.07549694902956186,0.002066133222837976,-0.5250444974225491,0.7340298246379932,0.015607386920989784,0.34948803800817374,0.06872976650453447,0.002066133222837976,-0.5250444974225491,0.7340298246379932,0.015607386920989784,0.34948803800817374,0.06872976650453447,0.001223794815961126,-0.0013885010744796701,0.025903627305718102,0.005588804554648572,0.08184020225826964,0.06310702891418482,-0.0019593186257021713,0.0014913446068921228,-0.000474008919912252,-0.016738074428298978,0.008404665172997174,-0.01322656481310246,0.0,True,False,1,True,True,0.005869100001291372,4,1.1730035121676548e-09,1.6683271945633658e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00910410318042204,1.0,1.9183539698833274e-06,0.00905050784496938,1.9180624166158666e-06,0.009050507959792953
11.159999999999807,1786132514.1254065,0.01216089999070391,0.011380899988580495,0.01,TELEOP,0,,0.0,11.159999999999807,1116,0.0,0.0,0.0,0.10717940502125492,0.06772468953878553,0.0,0.991930411655054,5.867829309626827e-29,1.227243599815956e-20,2.4749990207820705e-08,0.11291983171605235,0.0619385551088723,-3.7947076036992655e-19,0.9916716830666507,-0.016000000000000007,-0.224961496763621,0.2802328497275459,-0.07416033579573955,0.030768460294713185,-0.004050744644717609,0.9967633309434989,-0.016000000000000007,-0.224961496763621,0.2802328497275459,-0.07356808393019323,0.030174061609666663,-0.003972490573268571,0.9968257030953113,-0.016000000566557957,-0.2249614966268642,0.2802328507433161,-0.07356808385934964,0.030174061604800396,-0.003972490530105694,0.9968257031008589,-0.016000496482983937,-0.22496008327721784,0.2802315008046807,-0.07038843752315371,0.026990665109891482,-0.003568564027016424,0.9971480518011154,-0.016000496482983937,-0.22496008327721784,0.2802315008046807,-0.07038843752315371,0.026990665109891482,-0.003568564027016424,0.9971480518011154,0.00218474889205186,-0.5251895666685223,0.7371315566352291,0.016038350043907332,0.3594291823337805,0.07611342695222627,0.0020781750619093824,-0.5250582327743845,0.7342888143604986,0.0156616104288721,0.3503072755866912,0.06935952302269012,0.0020781750619093824,-0.5250582327743845,0.7342888143604986,0.0156616104288721,0.3503072755866912,0.06935952302269012,0.0012041839071406744,-0.0013735351835322254,0.02589897225054434,0.0054223507882317145,0.08192375785175188,0.06297565181556651,-0.0019610908820451986,0.001496589094744512,-0.0004655055173760636,-0.016645376641686093,0.008355559348223579,-0.013137709861831803,0.0,True,False,1,True,True,0.005650300008710474,4,1.1711017941449435e-09,1.6656904469202113e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009113363828693266,1.0,2.0163890110513975e-06,0.009057872693043156,2.01594445897136e-06,0.009057872807848321
11.169999999999806,1786132514.1337087,0.011756100007914938,0.007926799997221678,0.01,TELEOP,0,,0.0,11.169999999999806,1117,0.0,0.0,0.0,0.10660130618774534,0.06830673550613237,-3.469446951953614e-18,0.991952796963425,5.331816638235815e-29,1.1151377280064866e-20,2.248913552476841e-08,0.11234248182641299,0.06252103022821112,-6.505213034913027e-19,0.9917007046262926,-0.016000000000000007,-0.22496149693916667,0.28023284907240054,-0.07444849443919824,0.031057583076528245,-0.004088808381052977,0.9967327273924561,-0.016000000000000007,-0.22496149693916667,0.28023284907240054,-0.07385623343232482,0.030463221714268872,-0.004010559223242084,0.996795447582248,-0.016000000562598586,-0.22496149680208863,0.280232850088169,-0.07385623336147366,0.030463221709415688,-0.004010559180344481,0.9967954475878186,-0.016000471273184786,-0.224960178211578,0.2802312316047935,-0.07067348986856108,0.02727846956660555,-0.0036060970650672527,0.9971199220714926,-0.016000471273184786,-0.224960178211578,0.2802312316047935,-0.07067348986856108,0.02727846956660555,-0.0036060970650672527,0.9971199220714926,0.002194393990777146,-0.5252013863176163,0.7373900306401718,0.016073747282272604,0.36025708005751,0.07672820460355018,0.00209002049028642,-0.5250718176353948,0.734547757830293,0.015714177372579505,0.3511273392313796,0.06998797123086654,0.00209002049028642,-0.5250718176353948,0.734547757830293,0.015714177372579505,0.3511273392313796,0.06998797123086654,0.0011845428377037876,-0.0013584861010377345,0.025894346979438695,0.005256694370740536,0.08200636446884114,0.06284482081764434,-0.0019641069436887107,0.0015049082494491108,-0.0004625271105645456,-0.01656564174911821,0.008260661708927447,-0.013083099792216986,0.0,True,False,1,True,True,0.003564999991795048,4,1.1692275801474709e-09,1.6630902763029773e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009121906747089292,1.0,2.140032202430787e-06,0.009064526641474507,2.1394724414210223e-06,0.009064526756258712
11.179999999999806,1786132514.1407888,0.008147599990479648,0.00685979999252595,0.01,TELEOP,0,,0.0,11.179999999999806,1118,0.0,0.0,0.0,0.10602313556072157,0.06888873547047272,-1.7347234759768075e-18,0.9919745142145296,4.8447674878900337e-29,1.0132724689784127e-20,2.0434804726487537e-08,0.11176505492476223,0.06310346389042537,-7.589415207398532e-19,0.9917290584341546,-0.016000000000000007,-0.22496149709867666,0.28023284847710117,-0.07473665600182663,0.03134668630797434,-0.004126869543533443,0.9967019546759928,-0.016000000000000007,-0.22496149709867666,0.28023284847710117,-0.07414438636466325,0.03075236268693746,-0.0040486253544487535,0.9967650228577034,-0.016000000558673483,-0.2249614969612774,0.2802328494928678,-0.07414438629380422,0.030752362682097266,-0.004048625311813915,0.9967650228632967,-0.016000447702912826,-0.22496026269313912,0.28023099411515867,-0.07095887975720874,0.02756641050483646,-0.0036436752875758176,0.9970915976107109,-0.016000447702912826,-0.22496026269313912,0.28023099411515867,-0.07095887975720874,0.02756641050483646,-0.0036436752875758176,0.9970915976107109,0.00220382296235647,-0.5252130056690527,0.7376483885821159,0.016107416235932554,0.3610850944385429,0.07734129365770363,0.0021016690945769687,-0.5250852508971102,0.7348066548356033,0.015765094563084576,0.3519482153168382,0.07061511349410353,0.0021016690945769687,-0.5250852508971102,0.7348066548356033,0.015765094563084576,0.3519482153168382,0.07061511349410353,0.001164860429054896,-0.0013433261715470376,0.025889700531029135,0.005091719050507334,0.08208760854585667,0.06271422632369973,-0.001968240864889216,0.0015159929490697241,-0.00046464484095614403,-0.016497532023320476,0.008124407701552937,-0.01305944939446052,0.0,True,False,1,True,True,0.0035020000068470836,4,1.1673801738668314e-09,1.6605356406568396e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009129740826130384,1.0,2.272835729107667e-06,0.009070482680257218,2.2721912646249656e-06,0.009070482795018483
11.189999999999806,1786132514.148321,0.0070872000069357455,0.007304600003408268,0.01,TELEOP,0,,0.0,11.189999999999806,1119,0.0,0.0,0.0,0.10544489352956819,0.06947068903984299,-3.469446951953615e-18,0.991995563393742,4.402209153892174e-29,9.207123663774346e-21,1.856813232891106e-08,0.11118755152570818,0.0636858556415554,-9.893344823930228e-19,0.991756744457491,-0.016000000000000007,-0.22496149724361575,0.28023284793618103,-0.07502482037109835,0.031635769909545704,-0.004164928121691873,0.9966710128042533,-0.016000000000000007,-0.22496149724361575,0.28023284793618103,-0.07443254257678841,0.031041484418637733,-0.0040866889525338875,0.9967344289348329,-0.01600000055478226,-0.22496149710589494,0.2802328489519459,-0.0744325425059215,0.03104148441381043,-0.004086688910159338,0.9967344289404491,-0.016000425733073052,-0.22496033697767148,0.28023078733365775,-0.07124459828090726,0.02785448462812826,-0.003681297872287979,0.9970630787206339,-0.016000425733073052,-0.22496033697767148,0.28023078733365775,-0.07124459828090726,0.02785448462812826,-0.003681297872287979,0.9970630787206339,0.0022130358270524134,-0.5252244246534435,0.7379066303086725,0.016139368484942188,0.3619132249345537,0.07795270570010533,0.00211312036192994,-0.5250985312047683,0.7350655046979229,0.015814367778838236,0.35276988651752045,0.07124094940350133,0.00211312036192994,-0.5250985312047683,0.7350655046979229,0.015814367778838236,0.35276988651752045,0.07124094940350133,0.0011451267352971584,-0.0013280307658162583,0.02588498623196371,0.004927321575366179,0.08216712006822662,0.06258359093978157,-0.0019733693757738014,0.001529540573077969,-0.0004714299065425772,-0.01643974751411581,0.0079511522369941,-0.013063538391816973,0.0,True,False,1,True,True,0.0039487000030931085,4,1.1655593593639915e-09,1.6580191363630023e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009136879121704744,1.0,2.4035274160752816e-06,0.009075757582564655,2.4028209400317348e-06,0.009075757697300759
11.199999999999806,1786132514.155243,0.007525599998189136,0.006701299993437715,0.01,TELEOP,0,,0.0,11.199999999999806,1120,0.0,0.0,0.0,0.10486658048371778,0.070052595822311,0.0,0.9920159444868858,4.000077502801292e-29,8.366074156292857e-21,1.687197616694542e-08,0.11060997213229577,0.06426820503345093,-9.75781955236954e-19,0.991783762665366,-0.016000000000000007,-0.224961497375315,0.28023284744467275,-0.07531298744033274,0.031924833804598346,-0.004202984105437894,0.9966399017869847,-0.016000000000000007,-0.224961497375315,0.28023284744467275,-0.07472070192760943,0.03133058680592019,-0.004124750003878102,0.9967036658261309,-0.01600000055092456,-0.22496149723727238,0.2802328484604359,-0.07472070185673457,0.031330586801105675,-0.004124749961761395,0.9967036658317698,-0.016000405317244188,-0.22496040136965043,0.2802306101285715,-0.07153063501224861,0.028142687855250897,-0.003718963748712013,0.997034365848872,-0.016000405317244188,-0.22496040136965043,0.2802306101285715,-0.07153063501224861,0.028142687855250897,-0.003718963748712013,0.997034365848872,0.0022220326059060763,-0.5252356432020845,0.7381647556711898,0.016169615509049193,0.3627414710280928,0.07856245222721553,0.002124373692031109,-0.5251116569867696,0.7353243063145858,0.015862001891405558,0.3535923322328026,0.07186547609005844,0.002124373692031109,-0.5251116569867696,0.7353243063145858,0.015862001891405558,0.3535923322328026,0.07186547609005844,0.0011253330101169347,-0.0013125782001344466,0.02588016166629098,0.004763411256732166,0.08224457152821629,0.06245266865571241,-0.001979372518022415,0.001545256568181203,-0.0004824565672733108,-0.01639103186340169,0.007745145998968561,-0.013092228406915684,0.0,True,False,1,True,True,0.0033660000044619665,4,1.1637647477776564e-09,1.655541133851737e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009143338417033242,1.0,2.5248546796984314e-06,0.009080371473067316,2.5241025776000102e-06,0.009080371587776194
11.209999999999805,1786132514.163046,0.0070553999976255,0.007448200005455874,0.01,TELEOP,0,,0.0,11.209999999999805,1121,0.0,0.0,0.0,0.10428819681265081,0.0706344554259759,0.0,0.9920356574802348,3.6346796503910344e-29,7.601852581167485e-21,1.5330759973181785e-08,0.11003231723707496,0.0648505116232343,-8.673617379884035e-19,0.9918101130285194,-0.016000000000000007,-0.22496149749498384,0.28023284699806256,-0.07560115710815705,0.03221387791908381,-0.004241037485022843,0.9966086216335742,-0.016000000000000007,-0.22496149749498384,0.28023284699806256,-0.07500886428450743,0.03161966975040415,-0.004162808495529334,0.9966727335434904,-0.016000000547099998,-0.2249614973566192,0.2802328480138241,-0.07500886421362464,0.03161966974560233,-0.00416280845366805,0.9966727335491521,-0.016000386402496816,-0.22496045621633495,0.28023046125724743,-0.07181697820302008,0.028431015413291145,-0.0037566716235739183,0.9970054595751564,-0.016000386402496816,-0.22496045621633495,0.28023046125724743,-0.07181697820302008,0.028431015413291145,-0.0037566716235739183,0.9970054595751564,0.002230813320707368,-0.5252466612468775,0.7384227645243286,0.016198168688641115,0.36356983222448624,0.07917054464645298,0.0021354284087118773,-0.5251246264831883,0.7355830582007611,0.015908000986239738,0.35441552899953127,0.07248868852882187,0.0021354284087118773,-0.5251246264831883,0.7355830582007611,0.015908000986239738,0.35441552899953127,0.07248868852882187,0.0011054716680768148,-0.0012969496418647835,0.025875188617532605,0.004599909483418071,0.08231967667286745,0.0623212438763437,-0.0019861342040120326,0.0015628558269663397,-0.0004973048758373049,-0.016350177331409883,0.0075105144651160345,-0.013142477936871517,0.0,True,False,1,True,True,0.003922999996575527,4,1.1619959824995099e-09,1.6531002015106862e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009149138795290168,1.0,2.6323875920769604e-06,0.009084347408547891,2.6316016702999287e-06,0.00908434752322743
11.219999999999805,1786132514.1699183,0.007672000007005408,0.006648800001130439,0.01,TELEOP,0,,0.0,11.219999999999805,1122,0.0,0.0,0.0,0.10370974290589534,0.07121626745896874,1.734723475976807e-18,0.9920547023605129,3.302660048890297e-29,6.907440884005936e-21,1.39303303366899e-08,0.10945458732307078,0.06543277497281354,-6.776263578034404e-19,0.991835795519245,-0.016000000000000007,-0.2249614976037212,0.28023284659224923,-0.07588932927801838,0.03250290218130757,-0.004279088251007955,0.9965771723530823,-0.016000000000000007,-0.2249614976037212,0.28023284659224923,-0.07529702952255705,0.031908733158308875,-0.0042008644151411145,0.9966416320982566,-0.01600000054330823,-0.22496149746503438,0.2802328476080091,-0.07529702945166607,0.03190873315351965,-0.004200864373532852,0.9966416321039412,-0.016000368930199817,-0.2249605019020256,0.280230339383984,-0.07210361497528847,0.02871946192782388,-0.00379442000590723,0.996976360597828,-0.016000368930199817,-0.2249605019020256,0.280230339383984,-0.07210361497528847,0.02871946192782388,-0.00379442000590723,0.996976360597828,0.002239377993965138,-0.5252574787202602,0.7386806567256786,0.01622503930568861,0.3643983080499207,0.07977699427620293,0.0021462837711223957,-0.5251374377732183,0.7358417585306226,0.015952368478167243,0.3552394508902158,0.07311057983204515,0.0021462837711223957,-0.5251374377732183,0.7358417585306226,0.015952368478167243,0.3552394508902158,0.07311057983204515,0.001085536241051845,-0.0012811290030093395,0.025870032986153174,0.004436749192750508,0.08239218906845447,0.06218913032232968,-0.001993542702497021,0.0015820638855444254,-0.0005155631379430252,-0.016316029066756686,0.007251239558702638,-0.01321135540140201,0.0,True,False,1,True,True,0.00340919999871403,4,1.1602525409414425e-09,1.650700480079114e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009154303224954974,1.0,2.7236083357158003e-06,0.009087710972768562,2.72279720951546e-06,0.009087711087417278
