time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
11.229999999999805,1786132514.180054,0.006865799994557165,0.009919099989929236,0.01,TELEOP,0,,0.0,11.229999999999805,1123,0.0,0.0,0.0,0.10313121915302671,0.0717980315294526,0.0,0.9920730791148937,3.000969672076211e-29,6.276462093495245e-21,1.2657826728305559e-08,0.10887678286466447,0.06601499464844024,-5.285485590866834e-19,0.9918608101112812,-0.016000000000000007,-0.22496149770252566,0.280232846223506,-0.07617750385773982,0.03279190652170963,-0.004317136394235483,0.9965455539542731,-0.016000000000000007,-0.22496149770252566,0.280232846223506,-0.07558519752381941,0.032197776940027775,-0.004238917750916513,0.9966103615012772,-0.016000000539548875,-0.22496149756351635,0.2802328472392644,-0.07558519745292033,0.03219777693525104,-0.004238917709558909,0.9966103615069846,-0.01600035283681009,-0.22496053884252698,0.2802302430970692,-0.07239053150443182,0.029008021509777177,-0.0038322072316327007,0.9969470697205184,-0.01600035283681009,-0.22496053884252698,0.2802302430970692,-0.07239053150443182,0.029008021509777177,-0.0038322072316327007,0.9969470697205184,0.002247726648881643,-0.5252680955551418,0.738938432135409,0.016250238544695594,0.36522689804970787,0.08038181234591772,0.002156938984427588,-0.5251500888014536,0.7361004051774733,0.015995107221229456,0.3560640698952842,0.07373114153023505,0.002156938984427588,-0.5251500888014536,0.7361004051774733,0.015995107221229456,0.3560640698952842,0.07373114153023505,0.0010655213305192247,-0.0012651028235387343,0.025864664685075398,0.004273874306221546,0.08246190050684164,0.062056169818991494,-0.0020014910532620803,0.0016026179470605445,-0.0005368301077777101,-0.016287488652896524,0.006971143838717618,-0.013296050333818678,0.0,True,False,1,True,True,0.005297900002915412,4,1.1585342574314657e-09,1.6483349974599477e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00915885715970488,1.0,2.7972872338459064e-06,0.009090489887287704,2.7964573227293888e-06,0.009090490001903597
11.239999999999805,1786132514.1872573,0.010248399994452484,0.006873699996504001,0.01,TELEOP,0,,0.0,11.239999999999805,1124,0.0,0.0,0.0,0.10255262594366722,0.0723797472456228,3.469446951953614e-18,0.992090787731001,2.726838015237802e-29,5.703121759941343e-21,1.15015633988163e-08,0.1082989043283937,0.06659717022030863,-1.761828530288945e-19,0.9918851567797135,-0.016000000000000007,-0.22496149779230454,0.2802328458884466,-0.07646568075911805,0.03308089087266562,-0.0043551819058025125,0.9965137664456437,-0.016000000000000007,-0.22496149779230454,0.2802328458884466,-0.07587336817669979,0.03248680100974193,-0.004276968491557256,0.9965789217629474,-0.01600000053582159,-0.22496149765297274,0.2802328469042035,-0.07587336810579241,0.0324868010049776,-0.004276968450447958,0.9965789217686775,-0.016000338054641447,-0.22496056747983556,0.2802301709249276,-0.07267771319351692,0.029296687838660254,-0.0038700314874976403,0.9969175878391006,-0.016000338054641447,-0.22496056747983556,0.2802301709249276,-0.07267771319351692,0.029296687838660254,-0.0038700314874976403,0.9969175878391006,0.0022558593093295297,-0.5252785116848467,0.7391960906159578,0.01627377749365081,0.3660556017867036,0.08098500999629722,0.0021673932099913885,-0.5251625774029152,0.7363589957526315,0.01603621961259497,0.3568893562880651,0.07435036384014566,0.0021673932099913885,-0.5251625774029152,0.7363589957526315,0.01603621961259497,0.3568893562880651,0.07435036384014566,0.0010454225563800827,-0.0012488601461557137,0.02585905751582223,0.00411123913655125,0.08252863927809052,0.06192223099106316,-0.0020098774139142407,0.001624267738302103,-0.0005607169253167971,-0.016263516967029927,0.006673877124887748,-0.013393882792833827,0.0,True,False,1,True,True,0.00337660001241602,4,1.1568406300419042e-09,1.6460086832735687e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009162828154423652,1.0,2.8530695932947132e-06,0.009092713639652274,2.85222580779219e-06,0.009092713754233992
11.249999999999805,1786132514.1988125,0.007087300007697195,0.01134160000947304,0.01,TELEOP,0,,0.0,11.249999999999805,1125,0.0,0.0,0.0,0.1019739636674861,0.07296141421570726,1.7347234759768075e-18,0.9921078281969083,2.477747652878381e-29,5.1821547432629415e-21,1.0450922065482265e-08,0.10772095217367925,0.06717930126219138,-4.0657581468206416e-20,0.991908835500884,-0.016000000000000007,-0.22496149787388234,0.28023284558399414,-0.07675385989755727,0.03336985516830616,-0.004393224777037171,0.9964818098354484,-0.016000000000000007,-0.22496149787388234,0.28023284558399414,-0.07616154137536421,0.0327758052850691,-0.0043150166262175115,0.9965473128932512,-0.016000000532125993,-0.22496149773422772,0.2802328465997496,-0.07616154130444859,0.032775805280317094,-0.004315016585354217,0.9965473128990042,-0.016000324512608424,-0.22496058827707116,0.2802301213513375,-0.07296514483852445,0.029585454241876592,-0.003907890834258558,0.9968879159289787,-0.016000324512608424,-0.22496058827707116,0.2802301213513375,-0.07296514483852445,0.029585454241876592,-0.003907890834258558,0.9968879159289787,0.0022637759998311462,-0.525288727043066,0.7394536320317426,0.016295667144979466,0.36688441883986395,0.08158659827954005,0.002177645575020982,-0.5251749013267559,0.7366175276429093,0.01607570769032158,0.35771527897139066,0.07496823591894841,0.002177645575020982,-0.5251749013267559,0.7366175276429093,0.01607570769032158,0.35771527897139066,0.07496823591894841,0.0010252365029593525,-0.0012323923840807834,0.025853189027775312,0.003948807772661217,0.08259226833255438,0.061787207880276224,-0.0020186053420730692,0.0016467762074930602,-0.0005868488046916847,-0.01624313638900368,0.0063629054463865365,-0.013502311078693666,0.0,True,False,1,True,True,0.005867600004421547,4,1.1551712740577599e-09,1.643716936480841e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009166245498638481,1.0,2.891202964215841e-06,0.009094413130170637,2.8903491760254823e-06,0.009094413244716517
11.259999999999804,1786132514.2094955,0.011805300004198216,0.01021930000570137,0.01,TELEOP,0,,0.0,11.259999999999804,1126,0.0,0.0,0.0,0.10139523271419891,0.07354303204796675,-1.7347234759768075e-18,0.9921242005011395,2.251411120513125e-29,4.708776861779435e-21,9.496254401401707e-09,0.10714292685348499,0.06776138735110941,-2.439454888092385e-19,0.9919318462523127,-0.016000000000000007,-0.2249614979480082,0.2802328453073527,-0.07704204119173753,0.033658799344352876,-0.004431264999477054,0.9964496841317235,-0.016000000000000007,-0.2249614979480082,0.2802328453073527,-0.07644971701921,0.03306478968674513,-0.00435306214446196,0.9965155349018,-0.016000000528461757,-0.2249614978080306,0.2802328463231069,-0.07644971694828605,0.03306478968200533,-0.004353062103842368,0.9965155349075757,-0.016000312136941666,-0.2249606017136671,0.2802300928296887,-0.07325281078403809,0.029874313769894932,-0.003945783229004816,0.9968580550327742,-0.016000312136941666,-0.2249606017136671,0.2802300928296887,-0.07325281078403809,0.029874313769894932,-0.003945783229004816,0.9968580550327742,0.0022714767455391544,-0.5252987415638067,0.7397110562489065,0.01631591839649054,0.36771334880294326,0.08218658815965513,0.0021876951816489298,-0.5251870582585895,0.7368759980465389,0.016113573224808258,0.35854180580493594,0.07558474610396695,0.0021876951816489298,-0.5251870582585895,0.7368759980465389,0.016113573224808258,0.35854180580493594,0.07558474610396695,0.0010049606627948043,-0.0012156931833593363,0.025847040362958765,0.0037865534486678973,0.08265268335453083,0.061651018501855094,-0.0020275840164548503,0.0016699200721447503,-0.000614866481654739,-0.016225432399332277,0.006041502197644266,-0.01361893784211325,0.0,True,False,1,True,True,0.005792600000859238,4,1.15352596599234e-09,1.6414607170804917e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009169139868473286,1.0,2.9123548817397964e-06,0.009095620338209123,2.911494247876159e-06,0.009095620452717891
11.269999999999804,1786132514.2162848,0.01044299999193754,0.006565399991814047,0.01,TELEOP,0,,0.0,11.269999999999804,1127,0.0,0.0,0.0,0.10081643347356764,0.0741246003506951,-1.7347234759768075e-18,0.992139904632668,2.045749908261125e-29,4.278640957770479e-21,8.628793432253067e-09,0.10656482881491726,0.06834342806703218,-2.5749801596530735e-19,0.9919541890126247,-0.016000000000000007,-0.22496149801536283,0.2802328450559818,-0.07733022456331276,0.03394772333796987,-0.004469302564849656,0.9964173893423077,-0.016000000000000007,-0.22496149801536283,0.2802328450559818,-0.07673789501238426,0.03335375413833467,-0.004391105036227695,0.9964835877978667,-0.01600000052482854,-0.22496149787506214,0.28023284607173476,-0.07673789494145179,0.03335375413360702,-0.004391104995849541,0.9964835878036653,-0.01600030085187178,-0.2249606082808305,0.2802300837962627,-0.07354069506910269,0.030163259267098824,-0.003983706546534203,0.9968280062484652,-0.01600030085187178,-0.2249606082808305,0.2802300837962627,-0.07354069506910269,0.030163259267098824,-0.003983706546534203,0.9968280062484652,0.0022789615722200937,-0.5253085551813554,0.7399683631350856,0.016334542052324985,0.3685423912833006,0.0827849905128326,0.0021975411154368484,-0.5251990458414005,0.7371344040074254,0.016149817803834357,0.3593689039126189,0.07619988213751773,0.0021975411154368484,-0.5251990458414005,0.7371344040074254,0.016149817803834357,0.3593689039126189,0.07619988213751773,0.0009845933787918793,-0.0011987582811113179,0.02584059608864742,0.00362445790260997,0.08270981076829537,0.061513603355079424,-0.0020367284002925394,0.0016934902248018672,-0.0006444274311347489,-0.016209554605793087,0.005712741376453709,-0.013741514677567158,0.0,True,False,1,True,True,0.0033694999874569476,4,1.1519042452217017e-09,1.6392419013338684e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00917154299800732,1.0,2.9174886483959184e-06,0.009096368008760906,2.9166238398318113e-06,0.009096368123231585
11.279999999999804,1786132514.224784,0.006784900004277006,0.008279900008346885,0.01,TELEOP,0,,0.0,11.279999999999804,1128,0.0,0.0,0.0,0.10023756633540017,0.0747061187322195,0.0,0.9921549405809175,1.8588753733243377e-29,3.887796976345361e-21,7.840573026744546e-09,0.10598665849976902,0.06892542299260561,-2.303929616531697e-19,0.9919758637614848,-0.016000000000000007,-0.22496149807656476,0.28023284482757305,-0.0776184099366372,0.03423662708762858,-0.004507337465054588,0.9963849254748623,-0.016000000000000007,-0.22496149807656476,0.28023284482757305,-0.07702607526334719,0.03364269856596858,-0.004429145291789659,0.9964514715904176,-0.016000000521225983,-0.22496149793594072,0.28023284584332486,-0.07702607519240619,0.033642698561252966,-0.004429145251650699,0.996451471596239,-0.016000290580279214,-0.2249606084772833,0.2802300926825238,-0.07382878156306047,0.03045228343818072,-0.004021658599704718,0.9967977707180239,-0.016000290580279214,-0.2249606084772833,0.2802300926825238,-0.07382878156306047,0.03045228343818072,-0.004021658599704718,0.9967977707180239,0.002286230506239536,-0.5253181678302384,0.7402255525591943,0.016351548823899602,0.3693715459008142,0.08338181612786336,0.002207182453289681,-0.525210861695011,0.7373927424476252,0.01618444291113651,0.3601965399695796,0.0768136313765389,0.002207182453289681,-0.525210861695011,0.7373927424476252,0.01618444291113651,0.3601965399695796,0.0768136313765389,0.000964133785283312,-0.001181585361045028,0.025833844019988575,0.0034625107302155627,0.08276360569607306,0.061374923902118385,-0.0020459593508567846,0.0017172920066290188,-0.0006752068658846175,-0.01619471723944109,0.005379492777770473,-0.01386794529610446,0.0,True,False,1,True,True,0.0033064000017475337,4,1.1503057810788263e-09,1.6370571158141216e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009173487370681688,1.0,2.9077767029335314e-06,0.009096689359805612,2.906910069528393e-06,0.009096689474237106
11.289999999999804,1786132514.2318215,0.008652899996377528,0.0066645999904721975,0.01,TELEOP,0,,0.0,11.289999999999804,1129,0.0,0.0,0.0,0.0996586316895501,0.07528758680090078,0.0,0.9921693083357616,1.6890713960675575e-29,3.5326556910155556e-21,7.124354741429081e-09,0.10540841634501419,0.06950737171290547,-2.981555974335137e-19,0.9919968704795395,-0.016000000000000007,-0.22496149813217603,0.28023284462002895,-0.07790659723851667,0.03452551053298535,-0.00454536969214746,0.9963522925368888,-0.016000000000000007,-0.22496149813217603,0.28023284462002895,-0.07731425768447515,0.033931622898105585,-0.004467182901729266,0.9964191862881415,-0.016000000517653774,-0.22496149799122844,0.28023284563577966,-0.07731425761352557,0.03393162289340194,-0.004467182861827282,0.9964191862939856,-0.016000281244307652,-0.22496060280528868,0.28023011792641855,-0.07411705409125026,0.030741378909988668,-0.004059637158699141,0.9967673496165929,-0.016000281244307652,-0.22496060280528868,0.28023011792641855,-0.07411705409125026,0.030741378909988668,-0.004059637158699141,0.9967673496165929,0.0022932835745469904,-0.5253275794451914,0.7404826243912416,0.016366949330841367,0.37020081228689994,0.0839770757065981,0.0022166182707746207,-0.5252225034340857,0.7376510101979724,0.016217449998522548,0.36102468046844166,0.07742598098682262,0.0022166182707746207,-0.5252225034340857,0.7376510101979724,0.016217449998522548,0.36102468046844166,0.07742598098682262,0.0009435817484939455,-0.0011641739074721136,0.025826775034723116,0.003300708738603753,0.08281404988620608,0.06123496102837185,-0.0020552036789366827,0.0017411453572914696,-0.000706898526545875,-0.016180199161181314,0.005044419013302062,-0.013996287374653677,0.0,True,False,1,True,True,0.0034328000037930906,4,1.1487302299049518e-09,1.6349058669333975e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009175005931234603,1.0,2.8845387290885974e-06,0.009096617810798369,2.8836724225875217e-06,0.00909661792518969
11.299999999999804,1786132514.2388349,0.006875799997942522,0.006802499992772937,0.01,TELEOP,0,,0.0,11.299999999999804,1130,0.0,0.0,0.0,0.09907962992591654,0.07586900416513365,1.7347234759768075e-18,0.992183007887524,1.53477862042547e-29,3.2099557428525558e-21,6.473561348079848e-09,0.10483010278325641,0.07008927381521354,-1.0842021724855044e-19,0.9920172091483636,-0.016000000000000007,-0.22496149818270736,0.28023284443144353,-0.07819478639798283,0.034814373614770515,-0.0045833992383252685,0.9963194905357454,-0.016000000000000007,-0.22496149818270736,0.28023284443144353,-0.07760244219170037,0.03422052706531585,-0.0045052178569059045,0.9963867318994757,-0.01600000051411155,-0.22496149804143611,0.2802328454471931,-0.07760244212074205,0.03422052706062407,-0.004505217817238705,0.9963867319053428,-0.016000272765939544,-0.22496059176696911,0.2802301579826877,-0.07440549655054284,0.031030538288773304,-0.00409763996915141,0.9967367441422331,-0.016000272765939544,-0.22496059176696911,0.2802301579826877,-0.07440549655054284,0.031030538288773304,-0.00409763996915141,0.9967367441422331,0.0023001208046651224,-0.5253367899611269,0.7407395785021539,0.016380754101924605,0.3710301900836109,0.08457077986445202,0.002225847648843388,-0.5252339686846753,0.7379092040267919,0.016248840551566706,0.3618532919647261,0.07803691812178844,0.002225847648843388,-0.5252339686846753,0.7379092040267919,0.016248840551566706,0.3618532919647261,0.07803691812178844,0.0009229378068767433,-0.0011465250589613488,0.025819382881955545,0.0031390553044159837,0.0828611496284453,0.06109371349658351,-0.002064394161720258,0.001764884851076506,-0.0007392152767571037,-0.016165343418777296,0.004709974223922794,-0.014124753178834312,0.0,True,False,1,True,True,0.003315800000564195,4,1.1471771801111981e-09,1.6327897985640978e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009176131818458277,1.0,2.849196366584253e-06,0.009096186732438474,2.8483324360161083e-06,0.009096186846789023
11.309999999999803,1786132514.2459092,0.00713990000076592,0.006736399998771958,0.01,TELEOP,0,,0.0,11.309999999999803,1131,0.0,0.0,0.0,0.09850056143444381,0.07645037043334696,0.0,0.9921960392269783,1.3945801339121694e-29,2.916733690542595e-21,5.882216433189369e-09,0.10425171824313648,0.07067112888881445,2.7105054312137605e-20,0.9920368797504124,-0.016000000000000007,-0.22496149822862274,0.28023284426008493,-0.07848297734608815,0.03510321627468744,-0.004621426095913119,0.9962865194786619,-0.016000000000000007,-0.22496149822862274,0.28023284426008493,-0.07789062870418358,0.03450941100008462,-0.004543250148431087,0.9963541084326311,-0.016000000510599015,-0.22496149808702764,0.2802328452758335,-0.07789062863321664,0.03450941099540462,-0.004543250108996508,0.9963541084385209,-0.0160002650675321,-0.22496057586091697,0.28023021133220005,-0.07469409301475367,0.031319754212819205,-0.004135664769095127,0.9967059555062715,-0.0160002650675321,-0.22496057586091697,0.28023021133220005,-0.07469409301475367,0.031319754212819205,-0.004135664769095127,0.9967059555062715,0.0023067422246772972,-0.5253457993131123,0.7409964147636235,0.01639297357599398,0.37185967894281985,0.08516293913093623,0.002234869679960827,-0.5252452550993022,0.7381673206666601,0.016278616148971265,0.36268234130144583,0.07864643008584841,0.002234869679960827,-0.5252452550993022,0.7381673206666601,0.016278616148971265,0.36268234130144583,0.07864643008584841,0.0009022031117438967,-0.0011286414626847118,0.025811663986814528,0.0029775597404558176,0.0829049336719733,0.06095119640599863,-0.002073469513284709,0.0017883596276637337,-0.0007718895141015728,-0.016149556396016958,0.004378404352799644,-0.014251709058488276,0.0,True,False,1,True,True,0.0034364000021014363,4,1.1456463748082644e-09,1.6307036612991234e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00917689811888478,1.0,2.803239275213728e-06,0.00909542921770694,2.8023797437548516e-06,0.009095429332015818
11.319999999999803,1786132514.2526324,0.006951600007596426,0.006507800004328601,0.01,TELEOP,0,,0.0,11.319999999999803,1132,0.0,0.0,0.0,0.09792142660512113,0.07703168521400393,-3.469446951953614e-18,0.9922084023453482,1.2671884557287704e-29,2.6502967962997853e-21,5.344889514917333e-09,0.10367326314970256,0.07125293652481161,-3.252606517456514e-19,0.9920558822689798,-0.016000000000000007,-0.2249614982703439,0.28023284410437954,-0.07877117001571982,0.03539203845532115,-0.0046594502573521854,0.9962533793727533,-0.016000000000000007,-0.2249614982703439,0.28023284410437954,-0.07817881714401693,0.03479827463663389,-0.004581279767644978,0.9963213158956132,-0.01600000050711581,-0.22496149812842486,0.28023284512012714,-0.07817881707304108,0.03479827463196559,-0.004581279728440868,0.9963213159015258,-0.01600025807231299,-0.2249605555790968,0.2802302764903268,-0.07498282783004405,0.031609019400478416,-0.004173709304705695,0.9966749849242681,-0.01600025807231299,-0.2249605555790968,0.2802302764903268,-0.07498282783004405,0.031609019400478416,-0.004173709304705695,0.9966749849242681,0.0023131478632183854,-0.52535460743634,0.7412531330479651,0.016403618102886767,0.3726892785254774,0.08575356395022386,0.0022436834736466564,-0.5252563603706062,0.7384253568391872,0.016306778515716523,0.3635117958130502,0.07925450448251711,0.0022436834736466564,-0.5252563603706062,0.7384253568391872,0.016306778515716523,0.3635117958130502,0.07925450448251711,0.0008813793685829881,-0.0011105271304038984,0.025803617252708463,0.0028162366745258234,0.08294545116044189,0.060807439666870584,-0.0020823743160908997,0.0018114332280813788,-0.0008046734106065557,-0.01613230659299975,0.004051748846858999,-0.014375673912804705,0.0,True,False,1,True,True,0.0033478999976068735,4,1.144137505569391e-09,1.6286538478561732e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009177337641374017,1.0,2.748199068101574e-06,0.009094377874003457,2.747345997505687e-06,0.00909437798827051
11.329999999999803,1786132514.260458,0.006717399999615736,0.007616600007168017,0.01,TELEOP,0,,0.0,11.329999999999803,1133,0.0,0.0,0.0,0.09734222582798242,0.07761294811560258,-1.734723475976807e-18,0.9922200972343076,1.1514337134773764e-29,2.4081982977233104e-21,4.856646173480592e-09,0.10309473792474592,0.07183469631595996,-4.0657581468206416e-19,0.9920742166881579,-0.016000000000000007,-0.22496149830825388,0.2802328439628975,-0.07905936434143082,0.03568084010005536,-0.004697471715188791,0.9962200702250322,-0.016000000000000007,-0.22496149830825388,0.2802328439628975,-0.0784670074359542,0.03508711791076066,-0.004619306706095088,0.9962883542962436,-0.016000000503661627,-0.22496149816601063,0.28023284497864415,-0.07846700736496962,0.035087117906103985,-0.00461930666711933,0.996288354302179,-0.01600025170483481,-0.22496053140403888,0.2802303520143769,-0.07527168570048122,0.031898326693653896,-0.00421177134481785,0.9966438336076193,-0.01600025170483481,-0.22496053140403888,0.2802303520143769,-0.07527168570048122,0.031898326693653896,-0.00421177134481785,0.9966438336076193,0.0023193377494649713,-0.5253632142661162,0.7415097332279965,0.016412697944343496,0.37351898850093335,0.08634266468173796,0.0022522881614407387,-0.5252672822435759,0.7386833092778149,0.01633332957015403,0.3643416235090201,0.07986112934751356,0.0022522881614407387,-0.5252672822435759,0.7386833092778149,0.01633332957015403,0.3643416235090201,0.07986112934751356,0.000860468779408236,-0.0010921872969744193,0.025795243862767006,0.0026551054437507398,0.08298276959699058,0.06066248649964585,-0.0020910589174752557,0.0018339833429479493,-0.0008373389941456616,-0.01611312307750869,0.003731843654868871,-0.014495316722474018,0.0,True,False,1,True,True,0.004067200003191829,4,1.1426501789928625e-09,1.6266326390068837e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009177482712427187,1.0,2.685628711714517e-06,0.009093064636086532,2.6847842583922482e-06,0.009093064750310973
11.339999999999803,1786132514.2672508,0.007837400000425987,0.0065716000099200755,0.01,TELEOP,0,,0.0,11.339999999999803,1134,0.0,0.0,0.0,0.09676295949310598,0.07819415874667573,1.734723475976807e-18,0.9922311238859801,1.0462528999049497e-29,2.1882149385134206e-21,4.413002737018673e-09,0.10251614298710612,0.0724164078565145,-2.1684043449710084e-19,0.9920918829928033,-0.016000000000000007,-0.2249614983427009,0.2802328438343395,-0.07934756025928641,0.03596962115299727,-0.004735490462064511,0.9961865920424208,-0.016000000000000007,-0.2249614983427009,0.2802328438343395,-0.0787551995071655,0.03537594075969001,-0.004657330955516944,0.9962552236421771,-0.016000000500236172,-0.22496149820013345,0.2802328448500854,-0.07875519943617199,0.03537594075504486,-0.0046573309167674375,0.9962552236481353,-0.016000245891388463,-0.22496050380631777,0.2802304365101197,-0.07556065176398194,0.03218766909680958,-0.004249848694210136,0.9966125027558067,-0.016000245891388463,-0.22496050380631777,0.2802304365101197,-0.07556065176398194,0.03218766909680958,-0.004249848694210136,0.9966125027558067,0.0023253119131265557,-0.5253716197378316,0.7417662151769154,0.01642022327491166,0.3743488085463184,0.08693025160076177,0.0022606829013053545,-0.5252780185263971,0.738941174748634,0.016358271465227003,0.3651717932375293,0.08046629326718564,0.0022606829013053545,-0.5252780185263971,0.738941174748634,0.016358271465227003,0.3651717932375293,0.08046629326718564,0.0008394739864615897,-0.0010736282821263829,0.025786547081911797,0.0024941895072976483,0.08301697285092074,0.060516391967208844,-0.0020994792946646694,0.0018559014848036797,-0.0008696780855208207,-0.016091593645309512,0.0034203253930163947,-0.014609453243700707,0.0,True,False,1,True,True,0.003344700002344325,4,1.1411842527772966e-09,1.6246464121149642e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00917736499191324,1.0,2.6170856441511843e-06,0.00909152059938167,2.6162521077933563e-06,0.009091520713563483
11.349999999999802,1786132514.2747526,0.006795699999202043,0.007277800003066659,0.01,TELEOP,0,,0.0,11.349999999999802,1135,0.0,0.0,0.0,0.09618362799061433,0.07877531671579152,0.0,0.9922414822929395,9.50680111018848e-30,1.9883265517046893e-21,4.009885106802379e-09,0.10193747875294801,0.07299807074209293,-2.0328790734103203e-19,0.9921088811685059,-0.016000000000000007,-0.22496149837400126,0.28023284371752494,-0.07963575770672492,0.036258381558909265,-0.004773506490707175,0.9961529448317601,-0.016000000000000007,-0.22496149837400126,0.28023284371752494,-0.07904339328701511,0.035664743121941844,-0.004695352507816538,0.9962219239409197,-0.01600000049683909,-0.2249614982311094,0.28023284473326987,-0.07904339321601257,0.03566474311730813,-0.004695352469291209,0.9962219239469007,-0.016000240560374964,-0.22496047324231297,0.2802305286374274,-0.07584971165891488,0.03247703981160722,-0.004287939205657017,0.9965809935492967,-0.016000240560374964,-0.22496047324231297,0.2802305286374274,-0.07584971165891488,0.03247703981160722,-0.004287939205657017,0.9965809935492967,0.0023310703844394414,-0.5253798237869518,0.7420225787682058,0.016426204182846,0.37517873834598586,0.0875163348990733,0.0022688668814807946,-0.5252885670999593,0.739198950069243,0.016381606624027364,0.36600227482969366,0.08106998548266205,0.0022688668814807946,-0.5252885670999593,0.739198950069243,0.016381606624027364,0.36600227482969366,0.08106998548266205,0.000818398017544018,-0.0010548573562232815,0.025777532060899562,0.002333515880036039,0.08304815921643885,0.060369221547641204,-0.0021075968917572147,0.001877092590310184,-0.0009015021012234147,-0.016067362726161293,0.0031186365518109014,-0.01471704195676396,0.0,True,False,1,True,True,0.004006000002846122,4,1.1397389737831666e-09,1.6226896959759492e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009177015308789116,1.0,2.5441172310740953e-06,0.009089775873129334,2.5432970983033277e-06,0.009089775987268426
11.359999999999802,1786132514.2816987,0.0075523999985307455,0.0066716000001179054,0.01,TELEOP,0,,0.0,11.359999999999802,1136,0.0,0.0,0.0,0.09560423171067384,0.07935642163155342,0.0,0.9922511724482098,8.638376759279876e-30,1.8066975079238148e-21,3.643591343665824e-09,0.10135874563601302,0.07357968456955086,-2.0328790734103208e-19,0.9921252112015597,-0.016000000000000007,-0.2249614984024424,0.2802328436113812,-0.07992395662243111,0.036547121263147034,-0.004811519793922724,0.9961191285998203,-0.016000000000000007,-0.2249614984024424,0.2802328436113812,-0.07933158870685918,0.03595352493720998,-0.00473337135505441,0.9961884551998434,-0.01600000049347008,-0.22496149825922587,0.2802328446271254,-0.0793315886358476,0.035953524932587626,-0.004733371316751204,0.9961884552058472,-0.016000235642636442,-0.2249604401522423,0.2802306271150697,-0.07613885158167498,0.03276643226729319,-0.004326040790757587,0.9965493071430903,-0.016000235642636442,-0.2249604401522423,0.2802306271150697,-0.07613885158167498,0.03276643226729319,-0.004326040790757587,0.9965493071430903,0.0023366131941586076,-0.5253878263490027,0.7422788238755396,0.016430650670993793,0.3760087775909914,0.0881009246855891,0.0022768393238129883,-0.5252989259260653,0.7394566321256782,0.016403337769920517,0.36683303922502003,0.08167219598020241,0.0022768393238129883,-0.5252989259260653,0.7394566321256782,0.016403337769920517,0.36683303922502003,0.08167219598020241,0.0007972442332193871,-0.0010358826105959357,0.025768205643530568,0.0021731145893152813,0.08307643953263681,0.060221049754037116,-0.00211537843246314,0.0018974745627346233,-0.0009326417368994006,-0.0160401290720761,0.0028280316197957607,-0.014817179360409292,0.0,True,False,1,True,True,0.003406100004212931,4,1.1383145382713841e-09,1.620763881924623e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0091764635162922,1.0,2.46824740175726e-06,0.009087859452734015,2.4674433806942575e-06,0.009087859566830217
