time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
11.369999999999802,1786132514.2890291,0.006888199990498833,0.007114199994248338,0.01,TELEOP,0,,0.0,11.369999999999802,1137,0.0,0.0,0.0,0.09502477104349444,0.07993747310260077,-1.7347234759768075e-18,0.9922601943452647,7.849280969525538e-30,1.6416598583062741e-21,3.3107576720826497e-09,0.10077994404784749,0.07416124893686883,-4.336808689942018e-19,0.9921408730789376,-0.016000000000000007,-0.2249614984282855,0.2802328435149334,-0.08021215694622183,0.036835840211603466,-0.0048495303645878195,0.9960851433533093,-0.016000000000000007,-0.2249614984282855,0.2802328435149334,-0.07961978569986249,0.03624228614625231,-0.004771387489431188,0.9961548174262006,-0.01600000049012885,-0.22496149828474432,0.2802328445306768,-0.07961978562884188,0.03624228614164123,-0.004771387451348078,0.9961548174322271,-0.016000231071746612,-0.22496040495846092,0.2802307307246988,-0.07642805833558328,0.03305584014697771,-0.004364151429557723,0.9965174446609202,-0.016000231071746612,-0.22496040495846092,0.2802307307246988,-0.07642805833558328,0.03305584014697771,-0.004364151429557723,0.9965174446609202,0.0023419403735516937,-0.525395627359552,0.7425349503726983,0.016433572657674957,0.37683892597863705,0.08868403098702521,0.002284599486574018,-0.525309093054395,0.7397142178874594,0.016423467951487535,0.36766405857874707,0.08227291556827289,0.002284599486574018,-0.525309093054395,0.7397142178874594,0.016423467951487535,0.36766405857874707,0.08227291556827289,0.000776016276102984,-0.0010167128329676104,0.02575857617811142,0.002013018156701817,0.08310193537270667,0.06007195880704986,-0.002122795711640345,0.0019169777628325663,-0.000962946541914767,-0.016009643261346795,0.0025495840069864745,-0.014909094698725932,0.0,True,False,1,True,True,0.0036579000006895512,4,1.1369103205011374e-09,1.6188676322072645e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009175738365971353,1.0,2.390963395198858e-06,0.009085799110601001,2.3901784420314007e-06,0.009085799224654318
11.379999999999802,1786132514.2963374,0.007416300009936094,0.007005499996012077,0.01,TELEOP,0,,0.0,11.379999999999802,1138,0.0,0.0,0.0,0.09444524637932951,0.08051847073760882,0.0,0.9922685479780283,7.13226725986097e-30,1.4916980172686559e-21,3.0083275896923503e-09,0.10020107439800995,0.07474276344304989,-4.0657581468206416e-19,0.9921558667882688,-0.016000000000000007,-0.2249614984517679,0.2802328434272959,-0.08050035861894121,0.037124538350657654,-0.004887538195643137,0.9960509890988807,-0.016000000000000007,-0.2249614984517679,0.2802328434272959,-0.07990798420083174,0.036531026690791245,-0.004809400903274483,0.9961210106271366,-0.016000000486815123,-0.2249614983079018,0.2802328444430386,-0.0799079841298019,0.03653102668619139,-0.004809400865409458,0.996121010633186,-0.016000226784261624,-0.224960368064016,0.28023083831406476,-0.07671731937149609,0.03334525740996518,-0.004402269178989527,0.9964854071900856,-0.016000226784261624,-0.224960368064016,0.28023083831406476,-0.07671731937149609,0.03334525740996518,-0.004402269178989527,0.9964854071900856,0.002347051954393498,-0.525403226754204,0.7427909581334939,0.016434979977554103,0.37766918321203347,0.08926566374857063,0.002292146666798153,-0.5253190666282792,0.7399717044208006,0.01644200056254943,0.36849530635183914,0.0828721359419229,0.002292146666798153,-0.5253190666282792,0.7399717044208006,0.01644200056254943,0.36849530635183914,0.0828721359419229,0.0007547180224134858,-0.0009973573884210322,0.025748653334126126,0.001853261106189563,0.08312477730920778,0.05992203736500247,-0.0021298253689498716,0.001935544454657844,-0.0009922843985292994,-0.01597570505122575,0.0022841936501110756,-0.014992144204738964,0.0,True,False,1,True,True,0.0036177000001771376,4,1.1355261657391277e-09,1.617003434338805e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009174867399889985,1.0,2.313701630568865e-06,0.009083621304670926,2.312938961704916e-06,0.009083621418681735
11.389999999999802,1786132514.3034782,0.007240799997816794,0.006905899994308129,0.01,TELEOP,0,,0.0,11.389999999999802,1139,0.0,0.0,0.0,0.0938656581084756,0.0810994141452891,0.0,0.9922762333408746,6.48075109855057e-30,1.3554348444744054e-21,2.733523798600879e-09,0.09962213709425914,0.07532422768802664,-2.303929616531697e-19,0.9921701923178176,-0.016000000000000007,-0.22496149847310523,0.28023284334766385,-0.08078856158236654,0.037413215627128876,-0.0049255432800873016,0.9960166658431405,-0.016000000000000007,-0.22496149847310523,0.28023284334766385,-0.08019618414606447,0.03681974651342336,-0.00484741158902699,0.9960870348097021,-0.016000000483528527,-0.22496149832891418,0.2802328443634059,-0.08019618407502555,0.03681974650883465,-0.004847411551378066,0.9960870348157742,-0.016000222719932528,-0.2249603298514472,0.28023094879950367,-0.07700662282053138,0.03363467831030922,-0.004440392180158243,0.996453195776914,-0.016000222719932528,-0.2249603298514472,0.28023094879950367,-0.07700662282053138,0.03363467831030922,-0.004440392180158243,0.996453195776914,0.0023519479689611683,-0.5254106244685858,0.743046847031707,0.01643488238250327,0.3784995489997209,0.08984583283456962,0.0022994802021575195,-0.5253288448893418,0.7402290889000502,0.01645893935755029,0.3693267573844505,0.08346984973507879,0.0022994802021575195,-0.5253288448893418,0.7402290889000502,0.01645893935755029,0.3693267573844505,0.08346984973507879,0.0007333535359366788,-0.0009778261062655066,0.025738447924967253,0.001693879500086159,0.08314510326113612,0.05977137931559027,-0.0021364486476807515,0.001953128215552599,-0.0010205409158874138,-0.01593816061034073,0.002032595192834099,-0.015065804941220435,0.0,True,False,1,True,True,0.0033777000062400475,4,1.1341617130616164e-09,1.6151657399310636e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00917387686019433,1.0,2.237831789376902e-06,0.009081351103808954,2.2370948748802574e-06,0.009081351217777216
11.399999999999801,1786132514.3113236,0.007131499995011836,0.0076200999901629984,0.01,TELEOP,0,,0.0,11.399999999999801,1140,0.0,0.0,0.0,0.09328600662127184,0.08168030293438966,-1.734723475976807e-18,0.9922832504286275,5.888749435643432e-30,1.2316189981798935e-21,2.4838227006928463e-09,0.09904313254272488,0.07590564127257697,-3.5236570605778904e-19,0.9921838496564652,-0.016000000000000007,-0.22496149849249347,0.280232843275306,-0.08107676577912208,0.037701871988234464,-0.00496354561097134,0.9959821735926542,-0.016000000000000007,-0.22496149849249347,0.280232843275306,-0.08048438547321163,0.03710844555753732,-0.004885419539235686,0.9960528899808626,-0.016000000480268815,-0.22496149834797738,0.2802328442910474,-0.08048438540216346,0.03710844555295965,-0.0048854195018008945,0.9960528899869577,-0.016000218821880262,-0.22496029068182116,0.28023106116773916,-0.07729595751934148,0.03392409741177745,-0.004478518664512546,0.9964208114228326,-0.016000218821880262,-0.22496029068182116,0.28023106116773916,-0.07729595751934148,0.03392409741177745,-0.004478518664512546,0.9964208114228326,0.00235662845002791,-0.5254178204383406,0.7433026169410232,0.01643328954245137,0.3793300230553079,0.09042454802920755,0.0023065994724027054,-0.5253384261810728,0.7404863686174248,0.016474288462585116,0.3701583879537252,0.08406605056140314,0.0023065994724027054,-0.5253384261810728,0.7404863686174248,0.016474288462585116,0.3701583879537252,0.08406605056140314,0.000711927024518616,-0.0009581291731036467,0.02572797173745119,0.0015349105034825092,0.0831630569274702,0.05962008263243605,-0.002142651141806325,0.001969693316186026,-0.0010476187516063155,-0.01589689966036532,0.00179536663340793,-0.015129668315421764,0.0,True,False,1,True,True,0.004090300004463643,4,1.1328166574725995e-09,1.61335822448718e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009172791615270404,1.0,2.1646383846992095e-06,0.009079012129149676,2.1639309173928297e-06,0.009079012243075963
11.409999999999801,1786132514.318537,0.007918900009826757,0.006914300000062212,0.01,TELEOP,0,,0.0,11.409999999999801,1141,0.0,0.0,0.0,0.09270629230810028,0.08226113671369535,-3.469446951953615e-18,0.9922895992365616,5.350825758999831e-30,1.1191134438231478e-21,2.2569312227386784e-09,0.09846406114806287,0.07648700379824777,-7.182839392716468e-19,0.9921968387936929,-0.016000000000000007,-0.2249614985101106,0.28023284320955794,-0.08136497115260137,0.03799050738155216,-0.005001545181393736,0.9959475123539528,-0.016000000000000007,-0.2249614985101106,0.28023284320955794,-0.08077258812115311,0.03739712376723956,-0.004923424746542044,0.9960185761475102,-0.016000000477035693,-0.22496149836526927,0.28023284422529865,-0.08077258805009556,0.03739712376267288,-0.004923424709319445,0.9960185761536281,-0.01600021503673501,-0.22496025089398772,0.28023117447704704,-0.07758531302838118,0.03421350959942095,-0.004516646958939252,0.9963882550810336,-0.01600021503673501,-0.22496025089398772,0.28023117447704704,-0.07758531302838118,0.03421350959942095,-0.004516646958939252,0.9963882550810336,0.0023610934308603095,-0.5254248145991188,0.7435582677349809,0.016430211046232473,0.38016060509715116,0.09100181903721095,0.002313503900394526,-0.5253478089513961,0.7407435409911122,0.01648805238236459,0.3709901758168341,0.08466073304439356,0.002313503900394526,-0.5253478089513961,0.7407435409911122,0.01648805238236459,0.3709901758168341,0.08466073304439356,0.000690442799182068,-0.0009382770323213846,0.02571723736874423,0.001376391977947412,0.0831787863108935,0.059468248299044034,-0.0021484225336548444,0.0019852140782262557,-0.001073436870695973,-0.015851852553510033,0.0015729383423299104,-0.015183433339201885,0.0,True,False,1,True,True,0.0034394999966025352,4,1.131490722213631e-09,1.6115807107524435e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009171635101582698,1.0,2.0952994264826007e-06,0.009076626510469123,2.0946252601364515e-06,0.009076626624353878
11.419999999999801,1786132514.3266032,0.00714799998968374,0.00783259999298025,0.01,TELEOP,0,,0.0,11.419999999999801,1142,0.0,0.0,0.0,0.09212651555938496,0.08284191509202805,0.0,0.9922952797604007,4.8620401693229326e-30,1.0168850123264945e-21,2.050765758475253e-09,0.09788492331359554,0.07706831486728569,-5.963111948670274e-19,0.9922091597195667,-0.016000000000000007,-0.22496149852611846,0.2802328431498158,-0.08165317764689625,0.038279121754985435,-0.005039541984495848,0.9959126821335382,-0.016000000000000007,-0.22496149852611846,0.2802328431498158,-0.08106079202988442,0.0376857810872867,-0.004961427203673136,0.9959840933164705,-0.01600000047382887,-0.2249614983809519,0.2802328441655559,-0.08106079195881777,0.03768578108273092,-0.00496142716666081,0.9959840933226111,-0.01600021131474106,-0.2249602108040468,0.28023128785782303,-0.07787467964362318,0.034502910087950193,-0.004554775489827574,0.9963555276537102,-0.01600021131474106,-0.2249602108040468,0.28023128785782303,-0.07787467964362318,0.034502910087950193,-0.004554775489827574,0.9963555276537102,0.0023653429452133363,-0.5254316068865706,0.7438137992869222,0.016425656402418016,0.38099129484805916,0.0915776554845449,0.0023201929527538255,-0.5253569917542977,0.7410006035718243,0.016500236003412813,0.37182210024017853,0.08525389283741361,0.0023201929527538255,-0.5253569917542977,0.7410006035718243,0.016500236003412813,0.37182210024017853,0.08525389283741361,0.0006689052359299587,-0.000918280290165815,0.02570625807121692,0.0012183621048222318,0.08319244233444757,0.05931597930200658,-0.0021537563252109647,0.001999674215556991,-0.0010979297527310742,-0.015802987312518373,0.0013656023554070354,-0.01522689970374624,0.0,True,False,1,True,True,0.004443600002559833,4,1.1301836493026514e-09,1.60982577853364e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009170429280317083,1.0,2.030862362674315e-06,0.00907421485662507,2.0302254151598313e-06,0.009074214970468354
11.4299999999998,1786132514.334568,0.008064000008744188,0.007733400008874014,0.01,TELEOP,0,,0.0,11.4299999999998,1143,0.0,0.0,0.0,0.09154667676559217,0.08342263767824694,0.0,0.9923002919963191,4.417904015721196e-30,9.239949122241672e-22,1.863433034279303e-09,0.09730571944143963,0.07764957408257447,-4.20128341838133e-19,0.9922208124247237,-0.016000000000000007,-0.22496149854066405,0.2802328430955309,-0.0819413852067328,0.03856771505673248,-0.005077536013457839,0.995877682937888,-0.016000000000000007,-0.22496149854066405,0.2802328430955309,-0.0813489971404141,0.03797441746302441,-0.004999426903433578,0.9959494414945119,-0.016000000470648076,-0.22496149839517202,0.28023284411127036,-0.08134899706933793,0.03797441745847949,-0.0049994268666296166,0.9959494415006754,-0.016000207609829408,-0.22496017070501073,0.2802314005126026,-0.07816404840219209,0.034792294427125545,-0.004592902786152232,0.9963226299898407,-0.016000207609829408,-0.22496017070501073,0.2802314005126026,-0.07816404840219209,0.034792294427125545,-0.004592902786152232,0.9963226299898407,0.002369377027326652,-0.525438197236344,0.7440692114699536,0.016419635040142603,0.381822092035021,0.09215206691911695,0.0023266661401566057,-0.5253659732505829,0.7412575540478807,0.01651084459379542,0.37265414201570846,0.08584552663436049,0.0023266661401566057,-0.5253659732505829,0.7412575540478807,0.01651084459379542,0.37265414201570846,0.08584552663436049,0.0006473187402780366,-0.0008981496285174593,0.025695047605649782,0.0010608590382605143,0.0832041775529953,0.05916337969468891,-0.0021586495651922596,0.00201306616483562,-0.0011210465567139452,-0.015750306656172088,0.0011735218547741233,-0.015259960731766933,0.0,True,False,1,True,True,0.0035047999990638345,4,1.1288950974889847e-09,1.6081046759338722e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009169194607880626,1.0,1.9722182735203472e-06,0.009071796239081716,1.9716223950376815e-06,0.009071796352884614
11.4399999999998,1786132514.3418496,0.008059100000537,0.006955600008950569,0.01,TELEOP,0,,0.0,11.4399999999998,1144,0.0,0.0,0.0,0.09096677631722992,0.08400330408124883,-3.469446951953615e-18,0.9923046359409414,4.0143386752075e-30,8.395901084851714e-22,1.693212722717765e-09,0.0967264499326221,0.07823078104757805,-6.369687763352339e-19,0.9922317969003603,-0.016000000000000007,-0.22496149855388092,0.2802328430462048,-0.08222959377741297,0.03885628723525778,-0.005115527261494931,0.9958425147734604,-0.016000000000000007,-0.22496149855388092,0.2802328430462048,-0.08163720339467041,0.03826303284033175,-0.005037423838698219,0.9959146206883532,-0.016000000467492975,-0.2249614984080635,0.28023284406194354,-0.08163720332358483,0.038263032835797565,-0.005037423802100742,0.9959146206945395,-0.016000203879659412,-0.22496013086665076,0.2802315117155779,-0.07845341108237955,0.03508165850437288,-0.0046310274816274205,0.9962895628834953,-0.016000203879659412,-0.22496013086665076,0.2802315117155779,-0.07845341108237955,0.03508165850437288,-0.0046310274816274205,0.9962895628834953,0.0023731957119218,-0.5254445855840719,0.7443245041568998,0.01641215630992176,0.3826529963889611,0.09272506281148399,0.0023329230173019682,-0.5253747522078268,0.7415143902489119,0.016519883799674794,0.37348628346531404,0.0864356321716807,0.0023329230173019682,-0.5253747522078268,0.7415143902489119,0.016519883799674794,0.37348628346531404,0.0864356321716807,0.0006256877145362522,-0.0008778957243972879,0.02568362010310885,0.0009039205879376552,0.08321414496056004,0.059010553732022825,-0.002163102574178483,0.0020253904120171875,-0.0011427502540934122,-0.015693845032286248,0.0009967407564733892,-0.015282596266608859,0.0,True,False,1,True,True,0.003628900012699887,4,1.1276247297304535e-09,1.6064080718911498e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009167950019312532,1.0,1.920076264899659e-06,0.009069388187544743,1.919525074911908e-06,0.009069388301307735
11.4499999999998,1786132514.3486557,0.007177799998316914,0.006583900001714937,0.01,TELEOP,0,,0.0,11.4499999999998,1145,0.0,0.0,0.0,0.09038681460484774,0.08458391390996825,-3.469446951953614e-18,0.992308311591342,3.6476380975959356e-30,7.628954888607934e-22,1.538541644310496e-09,0.09614711518718523,0.07881193536628912,-1.0028870095490916e-18,0.992242113138221,-0.016000000000000007,-0.22496149856589048,0.2802328430013846,-0.08251780330476174,0.039144838239266594,-0.005153515721854043,0.9958071776466983,-0.016000000000000007,-0.22496149856589048,0.2802328430013846,-0.08192541073541668,0.03855162716557086,-0.005075418002405498,0.9958796309046696,-0.016000000464363354,-0.2249614984197474,0.2802328440171227,-0.08192541066432167,0.03855162716104736,-0.005075417966012646,0.9958796309108788,-0.016000200085631848,-0.22496009153551344,0.28023162081165615,-0.07874276019851181,0.035370998544837495,-0.0046691483159863835,0.9962563270726386,-0.016000200085631848,-0.22496009153551344,0.28023162081165615,-0.07874276019851181,0.035370998544837495,-0.0046691483159863835,0.9962563270726386,0.0023767990341978127,-0.5254507718653779,0.7445796772202785,0.016403229484456,0.3834840076445111,0.09329665255555611,0.002338963182580327,-0.525383327499589,0.7417711101482692,0.016527359638986314,0.37431850843425246,0.08702420822244558,0.002338963182580327,-0.525383327499589,0.7417711101482692,0.016527359638986314,0.37431850843425246,0.08702420822244558,0.0006040165278359015,-0.0008575291762191167,0.025671989935743288,0.0007475839311520255,0.08322249689384467,0.05885760507648996,-0.0021671186700351216,0.0020366548178171627,-0.0011630167365560679,-0.015633665678563294,0.0008351933284640733,-0.015294865553286524,0.0,True,False,1,True,True,0.003381900009117089,4,1.1263724512712762e-09,1.604737518414777e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009166712923647069,1.0,1.874940935597674e-06,0.009067006696705689,1.8744376421712016e-06,0.009067006810429344
11.4599999999998,1786132514.3560655,0.00694870000006631,0.007045500009553507,0.01,TELEOP,0,,0.0,11.4599999999998,1146,0.0,0.0,0.0,0.08980679201903648,0.08516446677337797,-1.734723475976807e-18,0.9923113189450454,3.314434771835874e-30,6.932067458181926e-22,1.3979994124257774e-09,0.09556771560428211,0.0793930366431825,-1.0299920638612292e-18,0.992251761130588,-0.016000000000000007,-0.22496149857680298,0.2802328429606586,-0.08280601373507905,0.03943336801768164,-0.0051915013878107204,0.995771671564033,-0.016000000000000007,-0.22496149857680298,0.2802328429606586,-0.08221361910617456,0.03884020038554124,-0.0051134093875514364,0.9958444721501,-0.016000000461258903,-0.22496149843033425,0.28023284397639603,-0.08221361903507,0.03884020038102837,-0.005113409351361369,0.995844472156332,-0.01600019619287508,-0.22496005293509297,0.28023172721510614,-0.07903208899113559,0.03566031110908889,-0.004707264135443399,0.9962229232383982,-0.01600019619287508,-0.22496005293509297,0.28023172721510614,-0.07903208899113559,0.03566031110908889,-0.004707264135443399,0.9962229232383982,0.0023801870298295774,-0.5254567560158652,0.7448347305322669,0.016392863759431997,0.3843151255398069,0.09386684546930665,0.0023447862774691646,-0.5253916981039564,0.7420277118642358,0.016533278492524967,0.37515080227456793,0.08761125458319437,0.0023447862774691646,-0.5253916981039564,0.7420277118642358,0.016533278492524967,0.37515080227456793,0.08761125458319437,0.0005823094888837784,-0.0008370604367259403,0.025660171596651942,0.000591885353865529,0.0832293840315482,0.05870463607488043,-0.0021707038952123517,0.002046873949317676,-0.0011818339091346104,-0.01556985772864998,0.0006887137703527382,-0.015296900160953013,0.0,True,False,1,True,True,0.003377200002432801,4,1.125137947415576e-09,1.603095108676811e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009165499210258665,1.0,1.8370963874355988e-06,0.009064666243119709,1.8366436060791153e-06,0.009064666356804899
11.4699999999998,1786132514.363227,0.007316999995964579,0.006889399999636225,0.01,TELEOP,0,,0.0,11.4699999999998,1147,0.0,0.0,0.0,0.08922670895042788,0.08574496228048908,0.0,0.9923136580000264,3.0116688012429108e-30,6.298839086929406e-22,1.27029538948172e-09,0.09498825158226311,0.07997408448317285,-9.757819552369542e-19,0.992260740870273,-0.016000000000000007,-0.22496149858671866,0.2802328429236528,-0.0830942250150963,0.03972187651962206,-0.005229484252666374,0.9957359965318878,-0.016000000000000007,-0.22496149858671866,0.2802328429236528,-0.08250182845115411,0.03912875244743827,-0.005151397987184172,0.9958091444312516,-0.01600000045817938,-0.22496149843992422,0.2802328439393896,-0.08250182838004004,0.03912875244293593,-0.005151397951195068,0.9958091444375063,-0.016000192170206477,-0.2249600152661465,0.280231830407834,-0.07932139141297732,0.03594959308868833,-0.004745373892396099,0.9961893520047724,-0.016000192170206477,-0.2249600152661465,0.280231830407834,-0.07932139141297732,0.03594959308868833,-0.004745373892396099,0.9961893520047724,0.0023833597349637156,-0.5254625379711156,0.7450896639646708,0.016381068254307837,0.38514634981629414,0.09443565079547495,0.0023503919856832003,-0.5253998631014816,0.7422841936601248,0.01653764709272556,0.3759831518194524,0.08819677205424382,0.0023503919856832003,-0.5253998631014816,0.7422841936601248,0.01653764709272556,0.3759831518194524,0.08819677205424382,0.0005605708214035689,-0.0008164997525260554,0.025648179588899717,0.0004368600200592869,0.08323495448845128,0.05855174710494636,-0.0021738667480210006,0.0020560684199885278,-0.0011992007752225677,-0.015502533380624541,0.0005570456903076597,-0.015288896993407842,0.0,True,False,1,True,True,0.00351510000473354,4,1.1239208760652091e-09,1.6014769939038536e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009164323265238972,1.0,1.8066001689257058e-06,0.009062379811247965,1.8061997650682497e-06,0.009062379924895336
11.4799999999998,1786132514.374785,0.007111200000508688,0.011336600000504404,0.01,TELEOP,0,,0.0,11.4799999999998,1148,0.0,0.0,0.0,0.08864656578969447,0.08632540004035123,1.7347234759768075e-18,0.9923153287547093,2.736559803636121e-30,5.723454666645056e-22,1.1542568346687665e-09,0.09440872351875448,0.08055507849157643,-8.267041565201971e-19,0.9922690523506089,-0.016000000000000007,-0.22496149859572856,0.2802328428900274,-0.08338243709193681,0.04001036369438438,-0.005267464309745765,0.9957001525566811,-0.016000000000000007,-0.22496149859572856,0.2802328428900274,-0.0827900387151907,0.039417283298815615,-0.005189383794399018,0.9957736477547057,-0.016000000455124497,-0.22496149844860835,0.2802328439057636,-0.08279003864406702,0.03941728329432377,-0.005189383758609075,0.9957736477609833,-0.0160001879900712,-0.22495997870713916,0.2802319299373344,-0.07961066211113019,0.03623884169982742,-0.00478347664442731,0.9961556139387433,-0.0160001879900712,-0.22495997870713916,0.2802319299373344,-0.07961066211113019,0.03623884169982742,-0.00478347664442731,0.9961556139387433,0.002386317186217438,-0.525468117666689,0.7453444773889079,0.0163678520130962,0.38597768021855966,0.09500307770227477,0.002355780032105332,-0.5254078216725826,0.7425405539433618,0.01654047251041201,0.3768155453494792,0.08878076241415048,0.002355780032105332,-0.5254078216725826,0.7425405539433618,0.01654047251041201,0.3768155453494792,0.08878076241415048,0.0005388046422131592,-0.0007958571100984861,0.025636028323701883,0.0002825417686450725,0.08323935300268259,0.058399035990666766,-0.0021766179190410135,0.0020642642427569735,-0.001215126519783291,-0.015431825141421768,0.0004398514231317615,-0.015271111427959429,0.0,True,False,1,True,True,0.005669200007105246,4,1.12272107254452e-09,1.5998851919620937e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009163197996841732,1.0,1.7832895948039506e-06,0.009060158927706792,1.7829425707848251e-06,0.00906015904131723
11.4899999999998,1786132514.3837104,0.011711600003764033,0.008549799997126684,0.01,TELEOP,0,,0.0,11.4899999999998,1149,0.0,0.0,0.0,0.0880663629275493,0.08690577966205303,-1.7347234759768075e-18,0.9923163312079691,2.486581378332958e-30,5.200630285843687e-22,1.0488181343505637e-09,0.09382913181072966,0.08113601827407647,-9.757819552369542e-19,0.9922766955654424,-0.016000000000000007,-0.22496149860391543,0.28023284285947364,-0.08367064991307982,0.04029882949142517,-0.005305441552394726,0.9956641396448292,-0.016000000000000007,-0.22496149860391543,0.28023284285947364,-0.08307824984368739,0.03970579288755119,-0.005227366802333968,0.9957379821270226,-0.016000000452093977,-0.22496149845646918,0.28023284387520886,-0.08307824977255397,0.03970579288306974,-0.005227366766741401,0.995737982133323,-0.01600018362846039,-0.22495994341480485,0.28023202541435605,-0.07989989640590488,0.036528054475242995,-0.00482157155266579,0.9961217095507667,-0.01600018362846039,-0.22495994341480485,0.28023202541435605,-0.07989989640590488,0.036528054475242995,-0.00482157155266579,0.9961217095507667,0.0023890594206749213,-0.5254734950381191,0.7455991706759835,0.016353224005131586,0.3868091164941708,0.09556913528409365,0.002360950181524019,-0.5254155730944636,0.742796791263639,0.016541762139782364,0.3776479725516197,0.08936322838899508,0.002360950181524019,-0.5254155730944636,0.742796791263639,0.016541762139782364,0.3776479725516197,0.08936322838899508,0.0005170149418687224,-0.0007751421881017611,0.02562373202771398,0.00012896293703547066,0.08324272021405045,0.05824659748446063,-0.0021789700344437245,0.002071492199672536,-0.001229629598790393,-0.01535788316096051,0.0003367211367857892,-0.01524385062061373,0.0,True,False,1,True,True,0.004710900000645779,4,1.1215379563623077e-09,1.5983205496935664e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009162134869080463,1.0,1.766801156493737e-06,0.009058013702798545,1.7665076001516405e-06,0.009058013816373047
11.4999999999998,1786132514.3913627,0.008782799995969981,0.007419399989885278,0.01,TELEOP,0,,0.0,11.4999999999998,1150,0.0,0.0,0.0,0.0874861007547455,0.08748610075472221,-1.734723475976807e-18,0.9923166653591308,2.2594379055252674e-30,4.725564706165236e-22,9.53011016243008e-10,0.09324947685457383,0.08171690343669179,-9.893344823930228e-19,0.9922836705091276,-0.016000000000000007,-0.22496149861135442,0.28023284283171085,-0.08395886342632816,0.04058727386034539,-0.005343415973978093,0.9956279578027495,-0.016000000000000007,-0.22496149861135442,0.28023284283171085,-0.08336646178256288,0.03999428116181616,-0.00526534700416563,0.9957021475547453,-0.01600000044908758,-0.2249614984635822,0.28023284384744535,-0.0833664617114199,0.03999428115734507,-0.005265346968768679,0.9957021475610687,-0.016000179064810677,-0.2249599095248097,0.2802321165103223,-0.08018909026676947,0.036817229254607814,-0.004859657879565269,0.996087639295607,-0.016000179064810677,-0.2249599095248097,0.2802321165103223,-0.08018909026676947,0.036817229254607814,-0.004859657879565269,0.996087639295607,0.002391586475885615,-0.5254786700209112,0.745853743696469,0.016337193125833357,0.38764065839352757,0.09613383256219472,0.0023659022372019933,-0.5254231167376215,0.7430529043102321,0.0165415236818861,0.37848042447192837,0.08994417361713873,0.0023659022372019933,-0.5254231167376215,0.7430529043102321,0.0165415236818861,0.37848042447192837,0.08994417361713873,0.0004952055677974377,-0.0007543643157929829,0.025611304659314202,-2.384578962651447e-05,0.08324519203087116,0.058094522814366445,-0.002180937407128522,0.002077787230877868,-0.0012427368399778895,-0.01528087266619884,0.0002471816820711024,-0.01520746700941853,0.0,True,False,1,True,True,0.0039766999980201945,4,1.120371742649941e-09,1.596778018290766e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009161143942551131,1.0,1.7566016309430975e-06,0.009055952878423208,1.7563607295901596e-06,0.00905595299196231
