time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
11.509999999999799,1786132514.3989463,0.007697799999732524,0.007305299994186498,0.01,TELEOP,0,,0.0,11.509999999999799,1151,0.0,0.0,0.0,0.08690577966207633,0.088066362927526,-3.469446951953615e-18,0.9923163312079692,2.05304346497878e-30,4.293895271298222e-22,8.659556575055767e-10,0.09266975904614258,0.08229773358574838,-1.3145951341386741e-18,0.9922899771765203,-0.016000000000000007,-0.2249614986181139,0.28023284280648414,-0.08424707757977853,0.04087569675087625,-0.005381387567877856,0.995591607036862,-0.016000000000000007,-0.2249614986181139,0.28023284280648414,-0.0836546744782042,0.04028274807004698,-0.0053033243931055315,0.9956661440444042,-0.016000000446105046,-0.2249614984700156,0.2802328438222179,-0.08365467440705156,0.040282748065586155,-0.005303324357902453,0.9956661440507504,-0.01600017428188757,-0.22495987715250662,0.28023220295454565,-0.08047824028578948,0.03710636417359063,-0.004897734986160893,0.9960534035734856,-0.01600017428188757,-0.22495987715250662,0.28023220295454565,-0.08047824028578948,0.03710636417359063,-0.004897734986160893,0.9960534035734856,0.002393898389861714,-0.5254836425505435,0.7461081963204913,0.016319768197457087,0.38847230566973073,0.09669717848541211,0.0023706360393002733,-0.5254304520619949,0.7433088919085693,0.01653976512683932,0.37931289346275165,0.09052360261007787,0.0023706360393002733,-0.5254304520619949,0.7433088919085693,0.01653976512683932,0.37931289346275165,0.09052360261007787,0.0004733802098280132,-0.0007335324373393527,0.025598759833718038,-0.0001758555046777818,0.08324689908232799,0.05794289929391464,-0.0021825357969424983,0.0020831878453630567,-0.0012544825596165834,-0.015200971505127057,0.00017070514568238532,-0.015162352045180322,0.0,True,False,1,True,True,0.0039561000012326986,4,1.1192220139291454e-09,1.5952586655940327e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009160233921599203,1.0,1.7520276018185337e-06,0.009053983881497257,1.7518377194019748e-06,0.009053983995001956
11.519999999999799,1786132514.4062436,0.0075241000013193116,0.007079199989675544,0.01,TELEOP,0,,0.0,11.519999999999799,1152,0.0,0.0,0.0,0.08632540004037449,0.0886465657896712,-3.469446951953614e-18,0.9923153287547093,1.865502680460779e-30,3.9016578435213455e-22,7.868526050881059e-10,0.09208997878081515,0.08287850832785382,-1.5991982044161188e-18,0.9922956155629727,-0.016000000000000007,-0.2249614986242559,0.28023284278356186,-0.08453529232179476,0.041164098112866296,-0.0054193563274914525,0.9955550873535923,-0.016000000000000007,-0.2249614986242559,0.28023284278356186,-0.0839428878774237,0.04057119356091993,-0.005341298962396778,0.9956299716025201,-0.016000000443146097,-0.22496149847583152,0.2802328437992947,-0.08394288780626129,0.040571193556469334,-0.005341298927385843,0.9956299716088891,-0.01600016926565394,-0.2249598463937679,0.28023228453127286,-0.08076734364896049,0.03739545765177271,-0.004935802328861198,0.996019002731512,-0.01600016926565394,-0.2249598463937679,0.28023228453127286,-0.08076734364896049,0.03739545765177271,-0.004935802328861198,0.996019002731512,0.002395995201076647,-0.5254884125624647,0.7463625284177179,0.016300957969839366,0.3893040580784592,0.09725918193084558,0.002375151463180477,-0.5254375786128127,0.7435647530161363,0.01653649473501172,0.38014537312528207,0.09110152070999963,0.002375151463180477,-0.5254375786128127,0.7435647530161363,0.01653649473501172,0.38014537312528207,0.09110152070999963,0.0004515423880203831,-0.0007126550817762128,0.02558611075670583,-0.00032703918276015466,0.083247966253042,0.05779180999217711,-0.0021837821807630603,0.002087735556314031,-0.0012649077012209394,-0.015118367808237608,0.00010671707140127995,-0.015108930173753261,0.0,True,False,1,True,True,0.003347999998368323,4,1.1180882963794469e-09,1.5937662484775328e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009159412206979078,1.0,1.7523289943260097e-06,0.009052112882050716,1.75218779395582e-06,0.009052112995522
11.529999999999799,1786132514.413615,0.007325500002480112,0.007124499999918044,0.01,TELEOP,0,,0.0,11.529999999999799,1153,0.0,0.0,0.0,0.08574496228051237,0.0892267089504046,-3.469446951953615e-18,0.9923136580000265,1.6950933139851093e-30,3.5452503999495806e-22,7.149754341353355e-10,0.09151013645354261,0.08345922726987388,-1.7889335846010827e-18,0.9923005856643287,-0.016000000000000007,-0.22496149862983686,0.28023284276273347,-0.08482350760098352,0.04145247789626981,-0.005457322246230236,0.995518398759373,-0.016000000000000007,-0.22496149862983686,0.28023284276273347,-0.0842311019274201,0.040859617583328095,-0.0053792707053110156,0.9955936302356077,-0.01600000044021054,-0.22496149848108624,0.2802328437784654,-0.08423110185624788,0.040859617578887626,-0.005379270670490517,0.9955936302419994,-0.016000164005126466,-0.2249598173258834,0.28023236107659416,-0.08105639810580768,0.03768450837959985,-0.004973859455832648,0.9959844370653662,-0.016000164005126466,-0.2249598173258834,0.28023236107659416,-0.08105639810580768,0.03768450837959985,-0.004973859455832648,0.9959844370653662,0.002397876948462407,-0.525492979992093,0.7466167398573412,0.016280771121130792,0.3901359153778541,0.09781985170454771,0.002379448417607344,-0.5254444960161962,0.7438204867178034,0.01653172101740669,0.3809778582482445,0.09167793404461227,0.002379448417607344,-0.5254444960161962,0.7438204867178034,0.01653172101740669,0.3809778582482445,0.09167793404461227,0.00042969544268669195,-0.0006917403383506153,0.02557337016670596,-0.00047737176050300533,0.08324851229624128,0.05764133346126519,-0.0021846945333691644,0.0020914743425598068,-0.0012740589999867629,-0.015033257774285387,5.460431992850012e-05,-0.015047653091192735,0.0,True,False,1,True,True,0.0037518000026466325,4,1.1169706529940118e-09,1.592297411886265e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00915868495317712,1.0,1.7567120977046243e-06,0.009050344855202966,1.756616691879721e-06,0.00905034496864178
11.539999999999798,1786132514.420437,0.00734579999698326,0.006600799999432638,0.01,TELEOP,0,,0.0,11.539999999999798,1154,0.0,0.0,0.0,0.08516446677340127,0.0898067920190132,-1.734723475976807e-18,0.9923113189450455,1.540250450032752e-30,3.2213999541792214e-22,6.49664077029338e-10,0.09093023245889159,0.08403989001891164,-1.6805133673525319e-18,0.9923048874769193,-0.016000000000000007,-0.22496149863490802,0.28023284274380766,-0.08511172336617227,0.041740836051136224,-0.0054952853175180925,0.9954815412606461,-0.016000000000000007,-0.22496149863490802,0.28023284274380766,-0.08451931657574317,0.04114802008636046,-0.0054172396151456826,0.9955571199501785,-0.016000000437298056,-0.22496149848583114,0.28023284375953855,-0.08451931650456106,0.04114802008193008,-0.005417239580513928,0.9955571199565931,-0.016000158492221313,-0.22495979000851432,0.28023243247525065,-0.08134540193761071,0.03797351530454096,-0.005011906003032415,0.9959497068212035,-0.016000158492221313,-0.22495979000851432,0.28023243247525065,-0.08134540193761071,0.03797351530454096,-0.005011906003032415,0.9959497068212035,0.002399543671408605,-0.5254973447748175,0.7468708305080731,0.016259216258524098,0.3909678773284171,0.09837919654221072,0.0023835268428722585,-0.525451203974566,0.7440760922206529,0.016525452715443173,0.3818103447434612,0.09225284947979608,0.0023835268428722585,-0.525451203974566,0.7440760922206529,0.016525452715443173,0.3818103447434612,0.09225284947979608,0.00040784252649145504,-0.0006707958369750197,0.025560550284945527,-0.0006268301963517739,0.08324864952167436,0.05749154351838091,-0.0021852916195237403,0.002094450137559597,-0.0012819881760431306,-0.01494584358487718,1.3722543309308006e-05,-0.014978994288428773,0.0,True,False,1,True,True,0.003379699992365204,4,1.1158686032249284e-09,1.5908522009481446e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009158057129609598,1.0,1.764378322897685e-06,0.009048683646259176,1.764325430965582e-06,0.009048683759666524
11.549999999999798,1786132514.4288673,0.006824900003266521,0.008206099999370053,0.01,TELEOP,0,,0.0,11.549999999999798,1155,0.0,0.0,0.0,0.08458391390999156,0.09038681460482449,3.469446951953615e-18,0.9923083115913423,1.3995521245073683e-30,2.9271324995643395e-22,5.90318761808594e-10,0.09035026719108392,0.08462049618228837,-1.0977546996415732e-18,0.9923085209975592,-0.016000000000000007,-0.22496149863951592,0.2802328427266107,-0.08539993956638929,0.042029172527600675,-0.005533245534790189,0.9954445148638642,-0.016000000000000007,-0.22496149863951592,0.2802328427266107,-0.08480753177026162,0.04143640101928302,-0.0054552056852215204,0.9955204407527438,-0.01600000043440844,-0.22496149849011282,0.2802328437423407,-0.08480753169906984,0.041436401014862664,-0.005455205650776848,0.9955204407591813,-0.016000152721591245,-0.2249597644846904,0.28023249865737027,-0.08163435392458641,0.0382624776166153,-0.005049941689943089,0.995914812197751,-0.016000152721591245,-0.2249597644846904,0.28023249865737027,-0.08163435392458641,0.0382624776166153,-0.005049941689943089,0.995914812197751,0.002400995409759878,-0.5255015068459954,0.7471248002381304,0.016236301918969513,0.39179994369291155,0.09893722510984444,0.0023873867088573717,-0.525457702261901,0.7443315688483862,0.016517698780334437,0.38264282957900325,0.0928262745705899,0.0023873867088573717,-0.525457702261901,0.7443315688483862,0.016517698780334437,0.38264282957900325,0.0928262745705899,0.00038598659851134774,-0.0006498287334975013,0.02554766277333728,-0.0007753935108736089,0.08324848355420868,0.05734250907938276,-0.002185592798010778,0.0020967103477518884,-0.0012887511608247865,-0.014856331452183815,-1.659674656826852e-05,-0.014903443899815367,0.0,True,False,1,True,True,0.004188599996268749,4,1.1147822236787242e-09,1.5894258731056012e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009157532584955885,1.0,1.7745562340574608e-06,0.009047132038218428,1.774542331280059e-06,0.009047132151594845
11.559999999999798,1786132514.4357648,0.008472399989841506,0.006630699994275346,0.01,TELEOP,0,,0.0,11.559999999999798,1156,0.0,0.0,0.0,0.08400330408127211,0.09096677631720662,-1.734723475976807e-18,0.9923046359409416,1.2717062664526e-30,2.6597456981056053e-22,5.36394504298556e-10,0.08977024104403264,0.08520104536752637,-1.0842021724855044e-18,0.9923114862235431,-0.016000000000000007,-0.2249614986437029,0.28023284271098464,-0.08568815615084534,0.042317487275875254,-0.005571202891491816,0.9954073195754924,-0.016000000000000007,-0.2249614986437029,0.28023284271098464,-0.08509574745913392,0.041724760331521546,-0.005493168908880306,0.9954835926498171,-0.016000000431541456,-0.22496149849397346,0.2802328437267135,-0.0850957473879321,0.04172476032711113,-0.005493168874621049,0.9954835926562775,-0.01600014669045589,-0.22495974078184178,0.28023255959516064,-0.08192325331234504,0.03855139473344169,-0.0050879663150612126,0.9958797533485679,-0.01600014669045589,-0.22495974078184178,0.28023255959516064,-0.08192325331234504,0.03855139473344169,-0.0050879663150612126,0.9958797533485679,0.0024022322038147652,-0.5255054661409557,0.747378648915235,0.016212036569884954,0.3926321142362762,0.09949394600445242,0.0023910280130587077,-0.5254639907188959,0.7445869160353839,0.01650846835224553,0.3834753107105923,0.09339821751099715,0.0023910280130587077,-0.5254639907188959,0.7445869160353839,0.01650846835224553,0.3834753107105923,0.09339821751099715,0.0003641304201335925,-0.0006288456994940269,0.02553471869975968,-0.0009230428088907234,0.08324811315890861,0.05719429404072762,-0.0021856178377755698,0.0020983034003474853,-0.0012944073577600586,-0.014764929801711764,-3.703953000665228e-05,-0.014821503865514,0.0,True,False,1,True,True,0.0033967000053962693,4,1.1137109118573739e-09,1.588028042830882e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009157114113908293,1.0,1.78652577569422e-06,0.009045691821018035,1.7865472236866918e-06,0.009045691934364965
11.569999999999798,1786132514.4437556,0.006846000003861263,0.007776099999318831,0.01,TELEOP,0,,0.0,11.569999999999798,1157,0.0,0.0,0.0,0.08342263767827024,0.09154667676556892,0.0,0.9923002919963193,1.1555388326133737e-30,2.4167840641461125e-22,4.873961033734253e-10,0.08919015441137455,0.0857815371823335,-9.21571846612679e-19,0.9923137831526433,-0.016000000000000007,-0.22496149864750742,0.280232842696786,-0.08597637306891745,0.042605780246241266,-0.005609157381077392,0.9953699554020091,-0.016000000000000007,-0.22496149864750742,0.280232842696786,-0.08538396359078201,0.04201309797264613,-0.0055311292794828154,0.9954465756479163,-0.016000000428696846,-0.22496149849745156,0.2802328437125137,-0.08538396351957048,0.04201309796824561,-0.0055311292454073525,0.9954465756543994,-0.01600014039842663,-0.22495971891285368,0.28023261529958565,-0.08221209977791558,0.03884026628495341,-0.005125979751189271,0.9958445303844423,-0.01600014039842663,-0.22495971891285368,0.28023261529958565,-0.08221209977791558,0.03884026628495341,-0.005125979751189271,0.9958445303844423,0.0024032540943238244,-0.5255092225949958,0.7476323764065993,0.01618642860985569,0.3934643887255413,0.10004936775470125,0.0023944507785853843,-0.5254700692480586,0.7448421333204873,0.016497770739397434,0.384307787011875,0.09396868708306287,0.0023944507785853843,-0.5254700692480586,0.7448421333204873,0.016497770739397434,0.384307787011875,0.09396868708306287,0.00034227655266768026,-0.0006078529162721906,0.025521728510345988,-0.001069761284809438,0.08324763012826968,0.05704695720657261,-0.0021853867465912737,0.0020992783221836786,-0.0012990189413690512,-0.014671847591871767,-4.830306389314032e-05,-0.014733683415501497,0.0,True,False,1,True,True,0.0042025000002468005,4,1.1126547303687396e-09,1.5866466279642212e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009156803525683876,1.0,1.7996347773837537e-06,0.009044363861893685,1.799687929232804e-06,0.009044363975211538
11.579999999999798,1786132514.450974,0.00799919999553822,0.006995300005655736,0.01,TELEOP,0,,0.0,11.579999999999798,1158,0.0,0.0,0.0,0.08284191509205135,0.09212651555936169,-3.469446951953615e-18,0.9922952797604009,1.0499830258776567e-30,2.196016414979343e-22,4.4287359338925956e-10,0.08861000768649976,0.086361971234589,-1.0977546996415732e-18,0.9923154117831057,-0.016000000000000007,-0.2249614986509644,0.2802328426838844,-0.08626459027013392,0.042894051389042065,-0.005647108997009489,0.9953324223499083,-0.016000000000000007,-0.2249614986509644,0.2802328426838844,-0.08567218011386726,0.04230141389235697,-0.005569086790406956,0.9954093897535655,-0.01600000042587438,-0.22496149850058217,0.2802328436996109,-0.08567218004264582,0.04230141388796628,-0.005569086756513657,0.9954093897600715,-0.016000133847328242,-0.22495969887713713,0.2802326658170503,-0.08250089339560916,0.03912909209791254,-0.005163981940578306,0.9958091433758965,-0.016000133847328242,-0.22495969887713713,0.2802326658170503,-0.08250089339560916,0.03912909209791254,-0.005163981940578306,0.9958091433758965,0.002404061122488217,-0.5255127761433849,0.7478859825789281,0.01615948636932682,0.39429676692975346,0.10060349882158492,0.00239765505215083,-0.5254759378087864,0.7450972203405714,0.0164856153972723,0.38514025820414716,0.09453769260564063,0.00239765505215083,-0.5254759378087864,0.7450972203405714,0.0164856153972723,0.38514025820414716,0.09453769260564063,0.0003204273565445633,-0.0005868560727816342,0.025508702008401052,-0.0012155342125132417,0.08324711922721835,0.05690055225777632,-0.002184919612311738,0.0020996843490556825,-0.0013026501944935164,-0.014577292770380675,-5.1090105132716355e-05,-0.01464049487962914,0.0,True,False,1,True,True,0.003712300007464364,4,1.1116132994611442e-09,1.5852895509954596e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00915660171366628,1.0,1.8133085875414334e-06,0.009043148176265548,1.8133898680700733e-06,0.009043148289555448
11.589999999999797,1786132514.459914,0.007220200001029298,0.008715600008144975,0.01,TELEOP,0,,0.0,11.589999999999797,1159,0.0,0.0,0.0,0.08226113671371868,0.09270629230807699,0.0,0.9922895992365618,9.540694985886885e-31,1.995415381292075e-22,4.0241811202685834e-10,0.08802980126257845,0.08694234713233097,-9.486769009248166e-19,0.9923163721136482,-0.016000000000000007,-0.2249614986541056,0.2802328426721613,-0.08655280770416057,0.04318230065467679,-0.005685057732758033,0.9952947204256993,-0.016000000000000007,-0.2249614986541056,0.2802328426721613,-0.08596039697726875,0.042589708040471734,-0.005607041435046095,0.9953720349732975,-0.016000000423073816,-0.22496149850339683,0.28023284368788637,-0.08596039690603725,0.04258970803609084,-0.00560704140133336,0.9953720349798265,-0.01600012704101819,-0.2249596806617057,0.2802327112261166,-0.08278963460297493,0.03941787218034843,-0.005201972889965978,0.9957735923557783,-0.01600012704101819,-0.2249596806617057,0.2802327112261166,-0.08278963460297493,0.03941787218034843,-0.005201972889965978,0.9957735923557783,0.002404653329958424,-0.5255161267213639,0.7481394672984116,0.01613121811128757,0.3951292486199054,0.10115634759908436,0.0024006409020705965,-0.5254815964124576,0.7453521768239667,0.01647201190806048,0.38597272478606165,0.09510524388323581,0.0024006409020705965,-0.5254815964124576,0.7453521768239667,0.01647201190806048,0.38597272478606165,0.09510524388323581,0.00029858499197667936,-0.0005658603671175471,0.02549564833953449,-0.0013603489211820878,0.08324665819144893,0.056755127759519776,-0.0021842364567884434,0.002099570566408749,-0.0013053668866561236,-0.014481470866884918,-4.6103576942004475e-05,-0.014542449825654646,0.0,True,False,1,True,True,0.0038017000042600557,4,1.1105863227512388e-09,1.5839560487069927e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009156508725606305,1.0,1.8270540873949766e-06,0.009042043998623298,1.8271600502050188e-06,0.00904204411188628
11.599999999999797,1786132514.4698353,0.009093400003621355,0.009542699990561232,0.01,TELEOP,0,,0.0,11.599999999999797,1160,0.0,0.0,0.0,0.08168030293441296,0.09328600662124861,-3.469446951953615e-18,0.9922832504286279,8.669174507620402e-31,1.8131387892810677e-22,3.6565814559769824e-10,0.08744953553258508,0.0875226644837448,-1.1790698625779863e-18,0.9923166641434583,-0.016000000000000007,-0.22496149865695986,0.28023284266150905,-0.08684102532078887,0.04347052799359441,-0.005723003581799507,0.9952568496359093,-0.016000000000000007,-0.22496149865695986,0.28023284266150905,-0.08624861413006352,0.04287798036691387,-0.005644993206807531,0.9953345113136554,-0.016000000420294935,-0.2249614985059246,0.28023284367723283,-0.08624861405882213,0.04287798036254267,-0.005644993173273772,0.9953345113202071,-0.016000119985205598,-0.224959664242251,0.2802327516342686,-0.08307832416707277,0.03970660670603438,-0.005239952665551889,0.9957378773219114,-0.016000119985205598,-0.224959664242251,0.2802327516342686,-0.08307832416707277,0.03970660670603438,-0.005239952665551889,0.9957378773219114,0.002405030758832322,-0.5255192742641447,0.7483928304307211,0.016101632031945687,0.3959618335688705,0.1017079224148188,0.002403408416280117,-0.5254870451175707,0.7456070025837926,0.016456969960476624,0.3868051879638083,0.0956713511552785,0.002403408416280117,-0.5254870451175707,0.7456070025837926,0.016456969960476624,0.3868051879638083,0.0956713511552785,0.0002767514209520436,-0.0005448705113071048,0.02548257598259719,-0.0015041947583855166,0.08324631777466766,0.056610727204270204,-0.002183357102463619,0.002098985581044286,-0.0013072356937298552,-0.014384583720343184,-3.404167812695129e-05,-0.014440055524957373,0.0,True,False,1,True,True,0.005592600005911663,4,1.1095739187078643e-09,1.582641239643245e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009156523833843744,1.0,1.8404594261701028e-06,0.00904104985291503,1.8405867901670787e-06,0.009041049966151769
11.609999999999797,1786132514.4781132,0.009808800008613616,0.008012200007215142,0.01,TELEOP,0,,0.0,11.609999999999797,1161,0.0,0.0,0.0,0.0810994141453124,0.09386565810845234,0.0,0.9922762333408749,7.87726541460011e-31,1.6475127434704377e-22,3.322561173325334e-10,0.08686921088932045,0.08810292289715287,-1.0028870095490916e-18,0.9923162878721911,-0.016000000000000007,-0.2249614986595534,0.2802328426518299,-0.0871292430699244,0.04375873335628862,-0.005760946537616281,0.9952188099870832,-0.016000000000000007,-0.2249614986595534,0.2802328426518299,-0.08653683152150875,0.04316623082170223,-0.005682942099111121,0.9952968187811935,-0.01600000041753752,-0.22496149850819167,0.2802328436675522,-0.08653683145025741,0.04316623081734069,-0.005682942065754778,0.995296818787768,-0.01600011268727056,-0.22495964958420936,0.280232787174749,-0.08336696315127429,0.03999529599910756,-0.0052779213879496426,0.9957019982397849,-0.01600011268727056,-0.22495964958420936,0.280232787174749,-0.08336696315127429,0.03999529599910756,-0.0052779213879496426,0.9957019982397849,0.002405193451653781,-0.5255222187069123,0.7486460718410085,0.01607073626139518,0.3967945215513418,0.10225823153069345,0.002405957700384494,-0.5254922840249615,0.7458616975112526,0.016440499330058915,0.38763764958221175,0.09623602504614691,0.002405957700384494,-0.5254922840249615,0.7458616975112526,0.016440499330058915,0.38763764958221175,0.09623602504614691,0.0002549284104377518,-0.0005238907390742735,0.025469492746002888,-0.0016470630417710576,0.08324616184034363,0.05646738908684141,-0.0021823010514292313,0.002097977223283165,-0.0013083236594304006,-0.014286828338554394,-1.559343240330191e-05,-0.014333811742879971,0.0,True,False,1,True,True,0.004476100002648309,4,1.1085755295734352e-09,1.5813472023095814e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009156645605062186,1.0,1.853190713909023e-06,0.009040163621992552,1.8533363848396315e-06,0.009040163735203895
11.619999999999797,1786132514.4849794,0.008238700000219978,0.006639800005359575,0.01,TELEOP,0,,0.0,11.619999999999797,1162,0.0,0.0,0.0,0.08051847073763216,0.09444524637930626,-3.469446951953615e-18,0.9922685479780287,7.157695390433141e-31,1.497016254874643e-22,3.0190528732198297e-10,0.08628882772543152,0.08868312198100528,-1.1519648082658485e-18,0.9923152432999672,-0.016000000000000007,-0.22496149866190998,0.2802328426430349,-0.08741746090157705,0.04404691669329295,-0.0057988865936959705,0.995180601485785,-0.016000000000000007,-0.22496149866190998,0.2802328426430349,-0.08682504910102548,0.04345445935494147,-0.005720888105388019,0.9952589573824794,-0.016000000414801333,-0.22496149851022157,0.2802328436587555,-0.08682504902976403,0.04345445935058952,-0.005720888072207528,0.9952589573890769,-0.016000105156085798,-0.2249596366438139,0.280232818003479,-0.08365555288277764,0.04028394051892663,-0.005315879227152004,0.9956659550452586,-0.016000105156085798,-0.2249596366438139,0.280232818003479,-0.08365555288277764,0.04028394051892663,-0.005315879227152004,0.9956659550452586,0.0024051414514120353,-0.5255249599848281,0.7488991913939056,0.016038538864277717,0.3976273123437756,0.1028072831435418,0.002408288875751198,-0.5254973132731243,0.7461162615689427,0.016422609860052534,0.388470112057148,0.09679927651623041,0.002408288875751198,-0.5254973132731243,0.7461162615689427,0.016422609860052534,0.388470112057148,0.09679927651623041,0.00023311753667039877,-0.0005029248162809714,0.025456405769011644,-0.0017889470006381874,0.08324624749362321,0.05632514700835108,-0.002181087376735349,0.002096592279330256,-0.0013086976991245544,-0.014188395886713284,8.565327957431777e-06,-0.014224207849032958,0.0,True,False,1,True,True,0.003403700000490062,4,1.1075910296677961e-09,1.5800759984267804e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009156871969130065,1.0,1.8649867157318247e-06,0.009039382615712964,1.8651477958037114e-06,0.009039382728900034
11.629999999999797,1786132514.4929333,0.0068571999872801825,0.007736600004136562,0.01,TELEOP,0,,0.0,11.629999999999797,1163,0.0,0.0,0.0,0.07993747310262407,0.09502477104347119,3.469446951953615e-18,0.9922601943452651,6.503856428053168e-31,1.3602672733433183e-22,2.743269356404127e-10,0.08570838643342944,0.08926326134387137,-8.673617379884034e-19,0.9923135304273714,-0.016000000000000007,-0.22496149866405132,0.28023284263504333,-0.0877056787658517,0.044335077955176674,-0.005836823743530901,0.9951422241385985,-0.016000000000000007,-0.22496149866405132,0.28023284263504333,-0.08711326681818392,0.043742665916813556,-0.0057588312190795556,0.9952209271240955,-0.016000000412086136,-0.22496149851203642,0.28023284365076234,-0.08711326674691253,0.04374266591247116,-0.00575883118607339,0.9952209271307159,-0.016000097401840958,-0.22495962536912517,0.2802328442960788,-0.08394409492100134,0.04057254084525286,-0.0053538263975427425,0.9956297476472663,-0.016000097401840958,-0.22495962536912517,0.2802328442960788,-0.08394409492100134,0.04057254084525286,-0.0053538263975427425,0.9956297476472663,0.0024048748015401498,-0.5255274980330259,0.7491521889535196,0.016005047840433943,0.39846020572433993,0.10335508538576074,0.002410402077655322,-0.5255021330336618,0.7463706947842182,0.016403311442966,0.38930257830963944,0.0973611168142898,0.002410402077655322,-0.5255021330336618,0.7463706947842182,0.016403311442966,0.38930257830963944,0.0973611168142898,0.00021132019041241593,-0.00048197605374476223,0.025443321527550203,-0.0019298417086534682,0.08324662524914901,0.05618402980594012,-0.0021797346257983294,0.0020948762536209587,-0.0013084241461442578,-0.01408947080152839,3.777555258067482e-05,-0.014111720241097015,0.0,True,False,1,True,True,0.0044713999959640205,4,1.1066203562522847e-09,1.5788234375235509e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009157200286627587,1.0,1.875652365164254e-06,0.009038703637337804,1.8758261534608456e-06,0.009038703750501066
11.639999999999796,1786132514.4997165,0.007959599999594502,0.006560099995112978,0.01,TELEOP,0,,0.0,11.639999999999796,1164,0.0,0.0,0.0,0.07935642163157673,0.09560423171065056,-3.469446951953615e-18,0.9922511724482102,5.909744146595873e-31,1.2360099958191892e-22,2.492678027849669e-10,0.08512788740570594,0.08984334059443218,-9.893344823930228e-19,0.9923111492554512,-0.016000000000000007,-0.22496149866599707,0.28023284262778175,-0.08799389661294,0.04462321709254078,-0.0058747579806175615,0.995103677952128,-0.016000000000000007,-0.22496149866599707,0.28023284262778175,-0.0874014846226901,0.04403085045756991,-0.005796771433636205,0.9951827280126395,-0.016000000409391722,-0.22496149851365566,0.280232843643499,-0.08740148455140859,0.044030850453237014,-0.00579677140080284,0.9951827280192826,-0.01600008943587125,-0.22495961570103484,0.2802328662449995,-0.08423259102700509,0.04086109766383054,-0.005391763152985918,0.9955933759304982,-0.01600008943587125,-0.22495961570103484,0.2802328662449995,-0.08423259102700509,0.04086109766383054,-0.005391763152985918,0.9955933759304982,0.0024043935459132654,-0.5255298327866176,0.7494050643834385,0.01597027112554634,0.3992932014728659,0.103901646325938,0.0024122974534858937,-0.5255067435068833,0.7466249972426598,0.01638261400287682,0.3901350517019457,0.0979215574313418,0.0024122974534858937,-0.5255067435068833,0.7466249972426598,0.01638261400287682,0.3901350517019457,0.0979215574313418,0.00018953758305717569,-0.0004610473221520054,0.025430245844157276,-0.0020697440089182196,0.08324733923062719,0.05604406170520081,-0.0021782607355240696,0.0020928731592757296,-0.0013075683392926286,-0.013990230026475444,7.139814781828568e-05,-0.013996810073931578,0.0,True,False,1,True,True,0.0033669999975245446,4,1.105663140467342e-09,1.5775920687203792e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009157627414700498,1.0,1.8850516987534984e-06,0.009038123047906878,1.885235687394008e-06,0.009038123161047344
