time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
11.649999999999796,1786132514.5086186,0.006770100007997826,0.008692399991559796,0.01,TELEOP,0,,0.0,11.649999999999796,1165,0.0,0.0,0.0,0.07877531671581482,0.09618362799059108,0.0,0.99224148229294,5.369902651537847e-31,1.123103333957348e-22,2.2649776392460346e-10,0.08454733103454798,0.09042335934147362,-9.0801931945661e-19,0.9923080997857154,-0.016000000000000007,-0.22496149866776508,0.2802328426211835,-0.08828211439311284,0.044911334056014475,-0.00591268929845617,0.9950649629329988,-0.016000000000000007,-0.22496149866776508,0.2802328426211835,-0.08768970246437374,0.04431901292752436,-0.005834708742516662,0.9951443600547258,-0.01600000040671788,-0.22496149851509692,0.2802328436368989,-0.08768970239308202,0.0443190129232009,-0.005834708709854586,0.9951443600613918,-0.016000081270490782,-0.2249596075742396,0.28023288405677843,-0.08452104313406095,0.04114961175243366,-0.00542968978202033,0.9955568397580448,-0.016000081270490782,-0.2249596075742396,0.28023288405677843,-0.08452104313406095,0.04114961175243366,-0.00542968978202033,0.9955568397580448,0.0024036977288472735,-0.5255319641806933,0.7496578175467242,0.01593421659177564,0.4001262993707975,0.1044469739694749,0.002413975161020594,-0.5255111449175711,0.7468791690816762,0.016360527478551313,0.39096753597592676,0.09848061005626539,0.002413975161020594,-0.5255111449175711,0.7468791690816762,0.016360527478551313,0.39096753597592676,0.09848061005626539,0.00016777075347003642,-0.0004401410687851337,0.02541718390163332,-0.0022086524325508517,0.08324842739811092,0.05590526249235984,-0.0021766829587139738,0.002090625336687215,-0.001306194252395585,-0.01389084236326349,0.00010881674837373105,-0.013879921284097018,0.0,True,False,1,True,True,0.003737200007890351,4,1.1047193162693306e-09,1.5763816190137037e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00915814977092022,1.0,1.8931006424084913e-06,0.00903763682832008,1.8932925086396059e-06,0.009037636941438665
11.659999999999796,1786132514.5187418,0.009130799997365102,0.009683700001914985,0.01,TELEOP,0,,0.0,11.659999999999796,1166,0.0,0.0,0.0,0.07819415874669906,0.09676295949308274,0.0,0.9922311238859806,4.879374431734615e-31,1.0205104352009057e-22,2.058077156011257e-10,0.08396671771215117,0.09100331719388033,-8.131516293641283e-19,0.9923043820201329,-0.016000000000000007,-0.22496149866937157,0.280232842615188,-0.08857033205671345,0.04519942879625211,-0.005950617690550247,0.9950260790878583,-0.016000000000000007,-0.22496149866937157,0.280232842615188,-0.08797792029317736,0.04460715327704683,-0.005872643139186999,0.9951058232569867,-0.016000000404064407,-0.2249614985163768,0.2802328436309013,-0.08797792022187556,0.04460715327273272,-0.00587264310669473,0.9951058232636757,-0.016000072918831838,-0.2249596009181781,0.28023289794942496,-0.08480945331948934,0.04143808396743681,-0.00546760660318435,0.9955201389739888,-0.016000072918831838,-0.2249596009181781,0.28023289794942496,-0.08480945331948934,0.04143808396743681,-0.00546760660318435,0.9955201389739888,0.0024027873950984665,-0.5255338921503211,0.7499104483059208,0.01589689204839165,0.40095949920115614,0.10499107625920506,0.002415435366775166,-0.525515337510929,0.7471332104842762,0.016337061807432378,0.391800035193918,0.09903828653329909,0.002415435366775166,-0.525515337510929,0.7471332104842762,0.016337061807432378,0.391800035193918,0.09903828653329909,0.0001460205754571675,-0.0004192593357960783,0.02540414026000042,-0.0023465671118935985,0.08324992179912208,0.055767647703371295,-0.0021750178012869387,0.0020881732989055874,-0.0013043641632900945,-0.013791467934274975,0.00014944010111618095,-0.013761478898854755,0.0,True,False,1,True,True,0.005811200011521578,4,1.1037884419842806e-09,1.575188711794394e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009158763394870761,1.0,1.8997599367474892e-06,0.009037240638875912,1.8999575327176441e-06,0.009037240751973194
11.669999999999796,1786132514.5259416,0.00990000000456348,0.006983900006162003,0.01,TELEOP,0,,0.0,11.669999999999796,1167,0.0,0.0,0.0,0.07761294811562591,0.09734222582795916,-3.469446951953615e-18,0.9922200972343082,4.433654833248646e-31,9.272891610822097e-23,1.8700765547520937e-10,0.08338604783063186,0.09158321376063014,-1.1655173354219173e-18,0.9922999959611318,-0.016000000000000007,-0.22496149867083132,0.28023284260974013,-0.08885854955415143,0.04548750126393025,-0.0059885431504062385,0.9949870264233761,-0.016000000000000007,-0.22496149867083132,0.28023284260974013,-0.08826613805914624,0.04489527145655745,-0.005910574617119906,0.9950671176260732,-0.016000000401431076,-0.22496149851750996,0.2802328436254514,-0.08826613798783436,0.04489527145225267,-0.005910574584795975,0.995067117632785,-0.016000064394690476,-0.22495959565793017,0.28023290814994556,-0.08509782377784218,0.041726515230960104,-0.005505513960492963,0.9954832734059306,-0.016000064394690476,-0.22495959565793017,0.28023290814994556,-0.08509782377784218,0.041726515230960104,-0.005505513960492963,0.9954832734059306,0.0024016625898620634,-0.5255356166305502,0.7501629565230487,0.015858305242394285,0.40179280074849366,0.10553396107600432,0.0024166782444327377,-0.5255193215487267,0.7473871216730399,0.016312226910538366,0.3926325536823167,0.09959459882157098,0.0024166782444327377,-0.5255193215487267,0.7473871216730399,0.016312226910538366,0.3926325536823167,0.09959459882157098,0.00012428776575719398,-0.00039840377977217134,0.025391118876370165,-0.002483489689401138,0.08325184883987279,0.055631228827191216,-0.002173280969997398,0.00208555560239074,-0.0013021383630253645,-0.013692257750754255,0.0001927040750714093,-0.013641887618008377,0.0,True,False,1,True,True,0.0036242000060155988,4,1.1028706957858872e-09,1.5740145679265097e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00915946400723816,1.0,1.905028379842977e-06,0.009036929876077906,1.9052297227975756e-06,0.009036929989154518
11.679999999999795,1786132514.532561,0.0072090999892679974,0.006394199997885153,0.01,TELEOP,0,,0.0,11.679999999999795,1168,0.0,0.0,0.0,0.07703168521402728,0.0979214266050979,0.0,0.9922084023453488,4.028650691888165e-31,8.425834353092807e-23,1.6992493748320859e-10,0.08280532178203806,0.09216304865078914,-1.124859753953711e-18,0.9922949416115984,-0.016000000000000007,-0.2249614986721577,0.2802328426047899,-0.08914676683589695,0.045775551409745104,-0.006026465671533177,0.9949478049462444,-0.016000000000000007,-0.2249614986721577,0.2802328426047899,-0.08855435571241943,0.04518336741652143,-0.005948503169794003,0.9950282431686556,-0.01600000039881765,-0.22496149851850974,0.2802328436204989,-0.08855435564109744,0.045183367412225915,-0.005948503137636951,0.9950282431753902,-0.016000055712379165,-0.22495959171507368,0.28023291489201285,-0.08538615679551421,0.04201490651862944,-0.00554341221908685,0.9954462428674349,-0.016000055712379165,-0.22495959171507368,0.28023291489201285,-0.08538615679551421,0.04201490651862944,-0.00554341221908685,0.9954462428674349,0.0024003233587706198,-0.5255371375564116,0.7504153420596116,0.015818463859126445,0.40262620379885816,0.10607563623939344,0.002417703973357303,-0.5255230973056502,0.7476409029043134,0.016286032678306275,0.3934650959780471,0.10014955895677732,0.002417703973357303,-0.5255230973056502,0.7476409029043134,0.016286032678306275,0.3934650959780471,0.10014955895677732,0.00010257289245651302,-0.00037757569235012423,0.025378123127347437,-0.0026194232232093187,0.08325422957303719,0.05549601352063532,-0.0021714873300681427,0.0020828087422047545,-0.0012995749022729278,-0.013593353380818376,0.00023807331643958357,-0.013521530655589802,0.0,True,False,1,True,True,0.0032860000064829364,4,1.1019654713772757e-09,1.5728583755062743e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009160247066176963,1.0,1.9089365004040914e-06,0.009036699726535825,1.9091397623225507e-06,0.009036699839592552
11.689999999999795,1786132514.5397718,0.0066005000117002055,0.007005200008279644,0.01,TELEOP,0,,0.0,11.689999999999795,1169,0.0,0.0,0.0,0.07645037043337027,0.09850056143442057,0.0,0.9921960392269789,3.6606427445681105e-31,7.656153821845954e-23,1.5440268638136936e-10,0.0822245399583593,0.09274282147350711,-9.622294280808852e-19,0.992289218974876,-0.016000000000000007,-0.22496149867336293,0.28023284260029196,-0.08943498385247572,0.04606357918441021,-0.006064385247442378,0.9949084146631787,-0.016000000000000007,-0.22496149867336293,0.28023284260029196,-0.08884257320322163,0.04547144110744426,-0.0059864287906932125,0.9949891998914242,-0.01600000039622399,-0.22496149851938835,0.28023284361599865,-0.08884257313188947,0.04547144110315799,-0.005986428758701594,0.9949891998981818,-0.016000046886587058,-0.22495958900849689,0.28023291841378317,-0.08567445472683458,0.04230325884798601,-0.005581301761069859,0.9954090471603881,-0.016000046886587058,-0.22495958900849689,0.28023291841378317,-0.08567445472683458,0.04230325884798601,-0.005581301761069859,0.9954090471603881,0.0023987697478929245,-0.5255384548629213,0.7506676047765946,0.015777375522881113,0.40345970813975546,0.10661610950813642,0.0024185127371946515,-0.5255266650658666,0.7478945544626494,0.01625848895740307,0.39429766677803396,0.10070317901510091,0.0024185127371946515,-0.5255266650658666,0.7478945544626494,0.01625848895740307,0.39429766677803396,0.10070317901510091,8.087638373487457e-05,-0.0003567760216481086,0.025365155833597067,-0.002754372090320457,0.08325707999869268,0.055362005832359534,-0.002169650872163891,0.0020799670702016074,-0.0012967293750371842,-0.013494886711114115,0.0002850425655500274,-0.013400768827579134,0.0,True,False,1,True,True,0.003619399998569861,4,1.1010729715563118e-09,1.5717232400187453e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009161107820811087,1.0,1.9115407155069795e-06,0.009036545217835857,1.911744213565922e-06,0.009036545330873374
11.699999999999795,1786132514.5466046,0.007236499994178303,0.006600699998671189,0.01,TELEOP,0,,0.0,11.699999999999795,1170,0.0,0.0,0.0,0.07586900416515698,0.0990796299258933,-3.469446951953614e-18,0.9921830078875244,3.326251474306559e-31,6.956781831611777e-23,1.40298357117778e-10,0.08164370275153555,0.09332253183801367,-1.2874900798265365e-18,0.9922828280547648,-0.016000000000000007,-0.22496149867445808,0.28023284259620485,-0.08972320055446457,0.04635158453865426,-0.0061023018716471495,0.9948688555809186,-0.016000000000000007,-0.22496149867445808,0.28023284259620485,-0.08913079048185571,0.04575949247986747,-0.006024351473306205,0.9949499878010908,-0.016000000393649856,-0.22496149852015668,0.280232843611909,-0.0891307904105134,0.045759492475590344,-0.006024351441478591,0.9949499878078713,-0.01600003793224812,-0.2249595874551643,0.2802329189558655,-0.08596271997168474,0.04259157326757104,-0.0056191829815494,0.9953716860772577,-0.01600003793224812,-0.2249595874551643,0.2802329189558655,-0.08596271997168474,0.04259157326757104,-0.0056191829815494,0.9953716860772577,0.00239700180373373,-0.5255395684850781,0.7509197445344691,0.015735047797503045,0.4042933135601203,0.10715538858083393,0.002419104722563187,-0.5255300251198096,0.7481480766555116,0.016229605538520275,0.39513027089178643,0.10125547107943735,0.002419104722563187,-0.5255300251198096,0.7481480766555116,0.016229605538520275,0.39513027089178643,0.10125547107943735,5.919853685355104e-05,-0.00033600539429649715,0.02535221928622764,-0.0028883418882798793,0.08326041137525049,0.05522920643364417,-0.002167784688132399,0.002077062735161191,-0.0012936547369427412,-0.013396979795942498,0.0003331376557808019,-0.013279939871536629,0.0,True,False,1,True,True,0.0033927000040421262,4,1.1001927152312858e-09,1.5706039189223087e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009162041361721496,1.0,1.9129179969852535e-06,0.00903646126627534,1.9131201849606145e-06,0.009036461379294258
11.709999999999795,1786132514.5535467,0.0068429999955696985,0.006699899997329339,0.01,TELEOP,0,,0.0,11.709999999999795,1171,0.0,0.0,0.0,0.07528758680092411,0.09965863168952686,0.0,0.9921693083357621,3.0224060752019393e-31,6.321295859358125e-23,1.2748242580236362e-10,0.08106281055346543,0.0939021793536146,-1.2061749168901237e-18,0.9922757688555206,-0.016000000000000007,-0.22496149867545318,0.28023284259249104,-0.09001141689248697,0.0466395674232193,-0.006140215537662559,0.9948291277062272,-0.016000000000000007,-0.22496149867545318,0.28023284259249104,-0.08941900749869604,0.04604752148436472,-0.006062271211125878,0.9949106069043883,-0.01600000039109501,-0.22496149852082517,0.28023284360819267,-0.08941900742734353,0.0460475214800967,-0.006062271179460857,0.9949106069111915,-0.016000028864417565,-0.22495958697083543,0.2802329167594424,-0.08625095495466772,0.04287985084670606,-0.005657056284891139,0.9953341594032437,-0.016000028864417565,-0.22495958697083543,0.2802329167594424,-0.08625095495466772,0.04287985084670606,-0.005657056284891139,0.9953341594032437,0.002395019573231917,-0.525540478357869,0.7511717611931945,0.01569148818697979,0.40512701985028093,0.10769348109650718,0.0024194801178362107,-0.5255331777611884,0.7484014698082582,0.01619939214515868,0.3959629131971602,0.1018064472079754,0.0024194801178362107,-0.5255331777611884,0.7484014698082582,0.01619939214515868,0.3959629131971602,0.1018064472079754,3.753952730237388e-05,-0.00031526413786857517,0.02533931527465511,-0.003021339336159668,0.08326423053737858,0.05509761285380566,-0.0021659009551177623,0.0020741256427922418,-0.0012904011572533076,-0.013299744787979156,0.00038191621280885457,-0.013159357983851446,0.0,True,False,1,True,True,0.003275700000813231,4,1.0993247613220021e-09,1.5695036025381878e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009163042668333898,1.0,1.913161048817977e-06,0.009036442721397274,1.913360508839746e-06,0.009036442834398273
11.719999999999795,1786132514.5646832,0.006917000006069429,0.010920000000623986,0.01,TELEOP,0,,0.0,11.719999999999795,1172,0.0,0.0,0.0,0.07470611873224284,0.10023756633537691,0.0,0.992154940580918,2.7463162523879823e-31,5.743860064716209e-23,1.1583720025377575e-10,0.08048186375601324,0.0944817636296886,-1.2061749168901237e-18,0.9922680413818549,-0.016000000000000007,-0.2249614986763574,0.2802328425891165,-0.09029963281720958,0.04692752778885898,-0.006178126239005203,0.9947892310458925,-0.016000000000000007,-0.2249614986763574,0.2802328425891165,-0.08970722420418238,0.04633552807153835,-0.006100187997648908,0.9948710572080715,-0.0160000003885593,-0.22496149852140268,0.28023284360481543,-0.08970722413281963,0.046335528067279405,-0.006100187966145082,0.9948710572148977,-0.016000019698156825,-0.22495958747073314,0.2802329120645453,-0.08653916210584667,0.043168092665980956,-0.0056949220811975025,0.995296466918319,-0.016000019698156825,-0.22495958747073314,0.2802329120645453,-0.08653916210584667,0.043168092665980956,-0.0056949220811975025,0.995296466918319,0.002392823103759504,-0.5255411844162688,0.7514236546122184,0.015646704136027517,0.40596082680192813,0.10823039463517731,0.0024196391120165054,-0.5255361232842235,0.7486547342594144,0.016167858423402695,0.3967955985993415,0.1023561194051575,0.0024196391120165054,-0.5255361232842235,0.7486547342594144,0.016167858423402695,0.3967955985993415,0.1023561194051575,1.5899418029463585e-05,-0.0002945523035187601,0.025326445115628444,-0.0031533721755985563,0.08326854021813032,0.05496721971821208,-0.0021640109272910756,0.0020711834349815502,-0.0012870159026665286,-0.013203283943889137,0.000430968075173487,-0.013039313559358851,0.0,True,False,1,True,True,0.005952100007561967,4,1.0984687393120171e-09,1.568422303232905e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00916410665312073,1.0,1.9123739845390473e-06,0.009036484407279376,1.9125694211702414e-06,0.009036484520263054
11.729999999999794,1786132514.576384,0.011302400002023205,0.011318200005916879,0.01,TELEOP,0,,0.0,11.729999999999794,1173,0.0,0.0,0.0,0.07412460035071841,0.10081643347354441,0.0,0.9921399046326687,2.495446597997737e-31,5.2191716978726815e-23,1.0525573920006442e-10,0.07990086275101575,0.09506128427568447,-1.0706496453294354e-18,0.992259645638933,-0.016000000000000007,-0.224961498677179,0.28023284258605025,-0.09058784827933856,0.047215465586336935,-0.006216033969192988,0.9947491656067267,-0.016000000000000007,-0.224961498677179,0.28023284258605025,-0.08999544054881434,0.04662351219201615,-0.00613810182637532,0.9948313387189182,-0.016000000386042535,-0.22496149852189756,0.2802328436017463,-0.0899954404774415,0.04662351218776621,-0.0061381017950313125,0.9948313387257673,-0.016000010448427207,-0.22495958887016337,0.2802329051084803,-0.0868273438430532,0.04345629980845738,-0.005732780783016888,0.9952586083991495,-0.016000010448427207,-0.22495958887016337,0.2802329051084803,-0.0868273438430532,0.04345629980845738,-0.005732780783016888,0.9952586083991495,0.002390412443120698,-0.5255416865952423,0.7516754246504833,0.01560070303067018,0.4067947342080907,0.10876613671843832,0.0024195818937033323,-0.5255388619811101,0.7489078703562456,0.016135013932676846,0.3976283319930684,0.10290449959502777,0.0024195818937033323,-0.5255388619811101,0.7489078703562456,0.016135013932676846,0.3976283319930684,0.10290449959502777,-5.721831317302006e-06,-0.00027386968865521975,0.025313609683123916,-0.0032844490725851424,0.08327333937269531,0.05483801898702831,-0.0021621249346766053,0.0020682614863540764,-0.0012835432504528534,-0.013107689698658883,0.000479915456498096,-0.012920073118376866,0.0,True,False,1,True,True,0.005662300012772903,4,1.0976245143785923e-09,1.5673548600485742e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00916522820258664,1.0,1.9106684892486373e-06,0.009036581160564276,1.9108587233979688e-06,0.00903658127353099
11.739999999999794,1786132514.5852125,0.011689399994793348,0.008456800002022646,0.01,TELEOP,0,,0.0,11.739999999999794,1174,0.0,0.0,0.0,0.07354303204799006,0.10139523271417568,0.0,0.9921242005011401,2.2674933078241606e-31,4.742412402977137e-23,9.564087020788815e-11,0.07931980793028803,0.09564074090111857,-1.0570971181733668e-18,0.9922505816323755,-0.016000000000000007,-0.22496149867792553,0.2802328425832641,-0.0908760632296168,0.04750338076642549,-0.0062539387217449725,0.9947089313955673,-0.016000000000000007,-0.22496149867792553,0.2802328425832641,-0.09028365648314644,0.046911473796448534,-0.006176012690808116,0.9947914514437293,-0.0160000003835445,-0.22496149852231745,0.2802328435989571,-0.09028365641176332,0.04691147379220755,-0.006176012659622542,0.9947914514506012,-0.01600000112999234,-0.22495959108508454,0.2802328961244055,-0.08711550255575978,0.043744473351588736,-0.005770632802288612,0.9952205836208929,-0.01600000112999234,-0.22495959108508454,0.2802328961244055,-0.08711550255575978,0.043744473351588736,-0.005770632802288612,0.9952205836208929,0.0023877876395511696,-0.5255419848297451,0.7519270711664273,0.015553492198812349,0.40762874186310527,0.10930071481002508,0.0024193086501513115,-0.525541394139705,0.7491608784506338,0.016100868137470758,0.3984611182280822,0.10345159959695745,0.0024193086501513115,-0.525541394139705,0.7491608784506338,0.016100868137470758,0.3984611182280822,0.10345159959695745,-2.732435520208387e-05,-0.0002532158594860475,0.025300809438823103,-0.003414579520608945,0.0832786235013852,0.054710000192968525,-0.0021602523884782323,0.0020653829169172714,-0.001280024430081282,-0.013013044802380531,0.0005284128689880587,-0.012801879405978378,0.0,True,False,1,True,True,0.0042021999979624525,4,1.0967919504319429e-09,1.566307874403548e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009166402215022296,1.0,1.9081604433094114e-06,0.009036727865235473,1.908344407521208e-06,0.009036727978185987
11.749999999999794,1786132514.5929844,0.00867619999917224,0.007553100003860891,0.01,TELEOP,0,,0.0,11.749999999999794,1175,0.0,0.0,0.0,0.0729614142157306,0.10197396366746285,-3.469446951953614e-18,0.992107828196909,2.0603630248600562e-31,4.3092039698710104e-23,8.690429732162602e-11,0.07873869968562885,0.0962201331155724,-1.2197274440461927e-18,0.992240849368256,-0.016000000000000007,-0.2249614986786039,0.2802328425807324,-0.09116427761882073,0.04779127327990435,-0.006291840490181178,0.9946685284192771,-0.016000000000000007,-0.2249614986786039,0.2802328425807324,-0.0905718719577835,0.04719941283550594,-0.0062139205844529396,0.9947513953893287,-0.016000000381065,-0.22496149852266928,0.2802328435964223,-0.09057187188639024,0.04719941283127387,-0.006213920553424455,0.9947513953962237,-0.01599999175732928,-0.22495959403262736,0.2802328853400565,-0.08740364059049484,0.04403261435985332,-0.00580847854752635,0.9951823923588716,-0.01599999175732928,-0.22495959403262736,0.2802328853400565,-0.08740364059049484,0.04403261435985332,-0.00580847854752635,0.9951823923588716,0.002384948741716687,-0.5255420790547268,0.7521785940179878,0.015505078910803882,0.40846284956259166,0.109834136316373,0.002418819566420052,-0.525543720041438,0.749413758895263,0.016065430400013323,0.399293962077779,0.10399743110372225,0.002418819566420052,-0.525543720041438,0.749413758895263,0.016065430400013323,0.399293962077779,0.10399743110372225,-4.8908373125954694e-05,-0.00023259017329402252,0.025288044462916992,-0.003543773745743527,0.08328438496967909,0.05458315067648195,-0.002158401792387128,0.0020625686192025402,-0.0012764975906110153,-0.012919422513458489,0.0005761468293896677,-0.012684951648657869,0.0,True,False,1,True,True,0.0042575999977998435,4,1.0959708716928818e-09,1.565275452389728e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009167623635023048,1.0,1.9049669864831004e-06,0.00903691948417529,1.905143720929793e-06,0.009036919597109914
11.759999999999794,1786132514.6004748,0.007861899997806177,0.0071807999920565635,0.01,TELEOP,0,,0.0,11.759999999999794,1176,0.0,0.0,0.0,0.07237974724564614,0.10255262594364402,-3.469446951953615e-18,0.9920907877310017,1.8721536154318296e-31,3.915568127793967e-23,7.896579021760068e-11,0.07815753840882536,0.09679946052869068,-1.4094628242311558e-18,0.9922304488531016,-0.016000000000000007,-0.2249614986792203,0.280232842578432,-0.09145249139775811,0.048079143077559505,-0.006329739268022457,0.9946279566847442,-0.016000000000000007,-0.2249614986792203,0.280232842578432,-0.0908600869233767,0.047487329259876546,-0.006251825500817762,0.9947111705625649,-0.016000000378603822,-0.22496149852295902,0.28023284359411854,-0.0908600868519731,0.047487329255653334,-0.006251825469945015,0.9947111705694827,-0.015999982344548542,-0.22495959763156476,0.28023287297661453,-0.08769176023777625,0.044320723878092216,-0.005846318421241283,0.9951440343901178,-0.015999982344548542,-0.22495959763156476,0.28023287297661453,-0.08769176023777625,0.044320723878092216,-0.005846318421241283,0.9951440343901178,0.002381895798712303,-0.5255419692051327,0.7524299930626062,0.01545547037999907,0.4092970571034282,0.11036640858717328,0.0024181148246128713,-0.525545839959441,0.7496665120401129,0.016028709973871687,0.4001268682110125,0.10454200566189174,0.0024181148246128713,-0.525545839959441,0.7496665120401129,0.016028709973871687,0.4001268682110125,0.10454200566189174,-7.047418071806137e-05,-0.00021199180030752812,0.02527531448499558,-0.0036720426141636842,0.08329061332335108,0.05445745581694945,-0.002156580759210714,0.0020598372986494824,-0.001272997792141495,-0.012826886842016019,0.0006228353671997265,-0.012569485953250447,0.0,True,False,1,True,True,0.003354899992700666,4,1.0951609808581323e-09,1.5642626928030435e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009168887484812649,1.0,1.9012040003650344e-06,0.00903715108754457,1.9013726497243134e-06,0.009037151200464076
11.769999999999794,1786132514.60783,0.0074071999988518655,0.007129799996619113,0.01,TELEOP,0,,0.0,11.769999999999794,1177,0.0,0.0,0.0,0.07179803152947596,0.10313121915300348,-3.469446951953615e-18,0.9920730791148945,1.701136701389084e-31,3.557890011842462e-23,7.175244742719455e-11,0.07757632449165765,0.09737872275017952,-1.5314355686357754e-18,0.9922193800938928,-0.016000000000000007,-0.22496149867978038,0.28023284257634173,-0.0917407045172657,0.048366990110182105,-0.006367635048790343,0.9945872161988826,-0.016000000000000007,-0.22496149867978038,0.28023284257634173,-0.09114830133061964,0.04777522302026402,-0.006289727433412601,0.9946707769703099,-0.016000000376160863,-0.22496149852319247,0.2802328435920249,-0.09114830125920584,0.047775223016049646,-0.006289727402694265,0.9946707769772507,-0.01599997290532265,-0.22495960180273358,0.2802328592477161,-0.08797986372052381,0.04460880292553953,-0.005884152817603982,0.995105509494791,-0.01599997290532265,-0.22495960180273358,0.2802328592477161,-0.08797986372052381,0.04460880292553953,-0.005884152817603982,0.995105509494791,0.002378628860060869,-0.5255416552159036,0.7526812681572292,0.01540467376330784,0.41013136428372804,0.11089753891591993,0.002417194603202456,-0.5255477541568915,0.7499191382292609,0.015990715998446273,0.4009598411669815,0.10508533465447785,0.002417194603202456,-0.5255477541568915,0.7499191382292609,0.015990715998446273,0.4009598411669815,0.10508533465447785,-9.202214104155732e-05,-0.00019141974504754565,0.02526261891479895,-0.003799397542541602,0.08329729559690205,0.05433289925861212,-0.0021547960323496413,0.0020572055259982904,-0.0012695570196628696,-0.012735492837792033,0.0006682273550972136,-0.012455655833732624,0.0,True,False,1,True,True,0.0036948999913875014,4,1.094362381218902e-09,1.5632641760335765e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009170188892415665,1.0,1.8969839869607553e-06,0.009037417878062927,1.8971437971151416e-06,0.009037417990967505
11.779999999999793,1786132514.6152549,0.0073712000012164935,0.007182799992733635,0.01,TELEOP,0,,0.0,11.779999999999793,1178,0.0,0.0,0.0,0.0712162674589921,0.10370974290587216,0.0,0.9920547023605136,1.5457417879383985e-31,3.2328849666830355e-23,6.51980268628365e-11,0.07699505832590244,0.09795791938980473,-1.4365678785432934e-18,0.9922076430980622,-0.016000000000000007,-0.2249614986802893,0.2802328425744424,-0.09202891692820689,0.048654814328567685,-0.0064055278260069445,0.9945463069686319,-0.016000000000000007,-0.2249614986802893,0.2802328425744424,-0.09143651513024514,0.04806309406738576,-0.006327626375749277,0.994630214619461,-0.016000000373735862,-0.22496149852337471,0.28023284359012207,-0.09143651505882111,0.04806309406318015,-0.0063276263451840405,0.9946302146264246,-0.01599996345282322,-0.22495960646940852,0.2802328443585979,-0.08826795318391131,0.044896852490528674,-0.0059219821203430265,0.9950668174574675,-0.01599996345282322,-0.22495960646940852,0.2802328443585979,-0.08826795318391131,0.044896852490528674,-0.0059219821203430265,0.9950668174574675,0.002375147975713152,-0.5255411370219777,0.7529324191583114,0.015352696161744395,0.4109657709028158,0.11142753454045548,0.0024160590764408995,-0.5255494628855619,0.7501716377979872,0.01595145749432921,0.40179288533311863,0.10562742928577885,0.0024160590764408995,-0.5255494628855619,0.7501716377979872,0.01595145749432921,0.40179288533311863,0.10562742928577885,-0.00011355267615566599,-0.0001708728670478972,0.025249956872628557,-0.003925850411706103,0.08330441661371177,0.05420946313010114,-0.0021530535114109126,0.0020546877999648877,-0.00126620421703914,-0.012645286916450407,0.0007121016809726044,-0.012343612851098824,0.0,True,False,1,True,True,0.0034521000052336603,4,1.0935747952995959e-09,1.5622810744861415e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009171523116746516,1.0,1.8924143191551329e-06,0.009037715213260846,1.8925646347525351e-06,0.009037715326150999
