time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
11.789999999999793,1786132514.627581,0.007555800009868108,0.011953199995332398,0.01,TELEOP,0,,0.0,11.789999999999793,1179,0.0,0.0,0.0,0.07063445542599923,0.10428819681262763,0.0,0.9920356574802356,1.4045418413628783e-31,2.9375683826698204e-23,5.924233749889666e-11,0.07641374030333668,0.09853705005739051,-1.2739375526704677e-18,0.9921952378734952,-0.016000000000000007,-0.22496149868075174,0.2802328425727166,-0.09231712858147016,0.048942615683515225,-0.006443417593194826,0.994505229000958,-0.016000000000000007,-0.22496149868075174,0.2802328425727166,-0.09172472827302215,0.04835094235197107,-0.00636552232134118,0.9945894835169399,-0.016000000371328652,-0.22496149852351063,0.2802328435883925,-0.09172472820158781,0.04835094234777419,-0.006365522290927739,0.9945894835239265,-0.015999953999666253,-0.2249596115576294,0.28023282850537085,-0.08855603068660549,0.04518487352585511,-0.00595980670087636,0.9950279580683016,-0.015999953999666253,-0.2249596115576294,0.28023282850537085,-0.08855603068660549,0.04518487352585511,-0.00595980670087636,0.9950279580683016,0.002371453196046006,-0.5255404145582943,0.7531834459218261,0.015299544620964438,0.41180027676121067,0.111956402643505,0.002414708413851175,-0.5255509663845706,0.7504240110701796,0.015910943359490205,0.40262600492588385,0.10616830056834453,0.002414708413851175,-0.5255509663845706,0.7504240110701796,0.015910943359490205,0.40262600492588385,0.10616830056834453,-0.00013506625897248043,-0.00015034990085802504,0.025237327219242035,-0.0040514134839005735,0.08331195927652192,0.0540871282565692,-0.002151358281681489,0.0020522966189872624,-0.001262965338652353,-0.012556307219447333,0.0007542662810157882,-0.012233487353194064,0.0,True,False,1,True,True,0.0062344999896595255,4,1.0927979356902448e-09,1.5613162229724823e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009172885569697142,1.0,1.8875958427560255e-06,0.00903803862481118,1.8877361043947752e-06,0.009038038737687422
11.799999999999793,1786132514.6363988,0.012331399993854575,0.008439600002020597,0.01,TELEOP,0,,0.0,11.799999999999793,1180,0.0,0.0,0.0,0.07005259582233436,0.10486658048369456,0.0,0.9920159444868866,1.2762401841837527e-31,2.6692282873631354e-23,5.383068662112957e-11,0.07583237081574074,0.09911611436281814,-1.1926223897340549e-18,0.9921821644285291,-0.016000000000000007,-0.22496149868117193,0.2802328425711484,-0.09260533942796731,0.0492303941258265,-0.006481304343876914,0.9944639823028528,-0.016000000000000007,-0.22496149868117193,0.2802328425711484,-0.09201294070975304,0.04863876782475968,-0.006403415263703073,0.9945485836696935,-0.016000000368939067,-0.2249614985236042,0.2802328435868204,-0.09201294063830832,0.04863876782057148,-0.006403415233440132,0.994548583676703,-0.015999944557865502,-0.22495961699648417,0.2802328118744185,-0.08884409819333808,0.04547286694477313,-0.005997626916670376,0.9949889311240623,-0.015999944557865502,-0.22495961699648417,0.2802328118744185,-0.08884409819333808,0.04547286694477313,-0.005997626916670376,0.9949889311240623,0.0023675445718617356,-0.525539487759795,0.7534343483032593,0.015245226131799558,0.4126348816605975,0.11248415035320804,0.0024131427797967784,-0.525552264879323,0.7506762583560301,0.015869182366251042,0.40345920397435414,0.10670795931198018,0.0024131427797967784,-0.525552264879323,0.7506762583560301,0.015869182366251042,0.40345920397435414,0.10670795931198018,-0.00015656340543966171,-0.00012984947524793044,0.02522472858505495,-0.0041760993239162505,0.08331990484702956,0.05396587436356587,-0.002149714646718174,0.002050042561009502,-0.0012598634187085608,-0.012468584001567952,0.0007945570507634133,-0.012125389300333215,0.0,True,False,1,True,True,0.004670700000133365,4,1.0920316912664184e-09,1.560367654764185e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00917427183532682,1.0,1.882621803695195e-06,0.00903838383504358,1.8827515459174355e-06,0.009038383947906356
11.809999999999793,1786132514.644486,0.008703900006366894,0.007822600004146807,0.01,TELEOP,0,,0.0,11.809999999999793,1181,0.0,0.0,0.0,0.06947068903986633,0.10544489352954498,0.0,0.9919955633937428,1.159658587418731e-31,2.425400440749622e-23,4.8913377568606544e-11,0.07525095025490108,0.0996951119160249,-1.0164395367051604e-18,0.9921684227719534,-0.016000000000000007,-0.22496149868155374,0.2802328425697235,-0.09289354941863176,0.04951814960630533,-0.006519188071576414,0.994422566881335,-0.016000000000000007,-0.22496149868155374,0.2802328425697235,-0.09230115239127097,0.04892657043650027,-0.006441305196350897,0.9945075150846941,-0.016000000366566895,-0.22496149852365951,0.2802328435853915,-0.09230115231981606,0.04892657043232072,-0.006441305166237193,0.9945075150917265,-0.015999935138793615,-0.22495962271834768,0.2802327946419141,-0.08913215756875248,0.045760833617601415,-0.006035443109820581,0.9949497364290467,-0.015999935138793615,-0.22495962271834768,0.2802327946419141,-0.08913215756875248,0.045760833617601415,-0.006035443109820581,0.9949497364290467,0.0023634221543870878,-0.525538356561422,0.7536851261576198,0.015189747630784046,0.41346958540381573,0.11301078474364283,0.0024113623331260144,-0.5255533585806386,0.7509283799500153,0.015826183159007735,0.40429248630648984,0.1072464161146994,0.0024113623331260144,-0.5255533585806386,0.7509283799500153,0.015826183159007735,0.40429248630648984,0.1072464161146994,-0.0001780446670764191,-0.00010937013154598825,0.025212159398515448,-0.004299920724330863,0.08332823321356987,0.05384568027192333,-0.002148126163675783,0.0020479343701942637,-0.0012569186539503063,-0.012382140041461518,0.0008328366540308099,-0.012019409164253902,0.0,True,False,1,True,True,0.004472400003578514,4,1.0912760681381797e-09,1.5594311725037673e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009175677686243333,1.0,1.8775770807821863e-06,0.009038746770761254,1.877695928919122e-06,0.009038746883610662
11.819999999999792,1786132514.6521683,0.008046299990382977,0.007458699998096563,0.01,TELEOP,0,,0.0,11.819999999999792,1182,0.0,0.0,0.0,0.06888873547049608,0.10602313556069837,0.0,0.9919745142145305,1.0537264505850895e-31,2.203845705456577e-23,4.444525335576484e-11,0.07466947901261303,0.10027404232700306,-8.267041565201972e-19,0.9921540129130091,-0.016000000000000007,-0.22496149868190066,0.28023284256842873,-0.09318175850441736,0.04980588207575703,-0.006557068769816718,0.9943809827434494,-0.016000000000000007,-0.22496149868190066,0.28023284256842873,-0.09258936326843772,0.04921435013794921,-0.006479192112801607,0.9944662777689398,-0.016000000364212,-0.22496149852367983,0.2802328435840925,-0.09258936319697249,0.049214350133778235,-0.006479192082835873,0.9944662777759952,-0.015999925753150707,-0.22495962865907942,0.28023277697344784,-0.08942021057245922,0.04604877436891046,-0.00607325560584633,0.9949103737958733,-0.015999925753150707,-0.22495962865907942,0.28023277697344784,-0.08942021057245922,0.04604877436891046,-0.00607325560584633,0.9949103737958733,0.0023590859952722894,-0.5255370208981262,0.7539357793394436,0.015133116000675989,0.4143043877948333,0.1135363128353455,0.002409367226887163,-0.5255542476840491,0.7511803761291505,0.0157819542526574,0.40512585553794994,0.10778368135552983,0.002409367226887163,-0.5255542476840491,0.7511803761291505,0.0157819542526574,0.40512585553794994,0.10778368135552983,-0.0001995106238851372,-8.891034106131407e-05,0.025199617913519917,-0.004422890635033668,0.0833369231460109,0.05372652408304507,-0.0021465956808718553,0.0020459790484674612,-0.0012541484995530889,-0.012296991070280698,0.0008689932441029863,-0.011915618887826246,0.0,True,False,1,True,True,0.003937400004360825,4,1.0905306554769212e-09,1.5585119207039235e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009177099097325891,1.0,1.8725376931599021e-06,0.009039123574490203,1.8726453610008237e-06,0.009039123687326856
11.829999999999792,1786132514.6596706,0.007680499998969026,0.007280699996044859,0.01,TELEOP,0,,0.0,11.829999999999792,1183,0.0,0.0,0.0,0.06830673550615575,0.1066013061877221,0.0,0.9919527969634259,9.574709700845154e-32,2.0025294841450008e-23,4.0385281983530665e-11,0.07408795748068274,0.10085290520579905,-8.267041565201971e-19,0.9921389348613886,-0.016000000000000007,-0.2249614986822159,0.2802328425672522,-0.09346996663629697,0.05009359148498779,-0.006594946432121342,0.9943392298962674,-0.016000000000000007,-0.2249614986822159,0.2802328425672522,-0.09287757329214169,0.04950210687986952,-0.006517076006573028,0.9944248717294542,-0.01600000036187418,-0.22496149852366865,0.28023284358291156,-0.09287757322066617,0.04950210687570712,-0.006517075976754013,0.9944248717365325,-0.0159999164109398,-0.2249596347581822,0.2802327590237598,-0.0897082588552346,0.04633668997526256,-0.006111064712691581,0.9948708430461595,-0.0159999164109398,-0.2249596347581822,0.2802327590237598,-0.0897082588552346,0.04633668997526256,-0.006111064712691581,0.9948708430461595,0.0023545361465904372,-0.5255354807048617,0.7541863077027926,0.015075338070973015,0.4151392886387327,0.11406074159582422,0.0024071576081105997,-0.5255549323692645,0.751432247151508,0.015736504031685673,0.40595931506332156,0.1083197651890709,0.0024071576081105997,-0.5255549323692645,0.751432247151508,0.015736504031685673,0.40595931506332156,0.1083197651890709,-0.00022096187765632382,-6.846852153713783e-05,0.025187102235755862,-0.004545022097172793,0.08334595253716467,0.05360838335410686,-0.0021451253771187073,0.002044181952417668,-0.001251567776405464,-0.012213146213912826,0.0009029391153766303,-0.011814072893821225,0.0,True,False,1,True,True,0.004028999988804571,4,1.0897954091866446e-09,1.5576073581594492e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009178532256883365,1.0,1.8675705603755328e-06,0.009039510613299544,1.8676668465010763e-06,0.009039510726123587
11.839999999999792,1786132514.666565,0.0075010000000474975,0.006673900003079325,0.01,TELEOP,0,,0.0,11.839999999999792,1184,0.0,0.0,0.0,0.06772468953880886,0.1071794050212317,-3.469446951953614e-18,0.9919304116550549,8.700082056833158e-32,1.819603035249355e-23,3.6696179631315085e-11,0.07350638605092946,0.10143170016251285,-9.0801931945661e-19,0.9921231886272359,-0.016000000000000007,-0.22496149868250234,0.2802328425661832,-0.09375817376526152,0.05038127778480438,-0.006632821052013873,0.9942973083468875,-0.016000000000000007,-0.22496149868250234,0.2802328425661832,-0.09316578241329597,0.0497898406130297,-0.006554956871183711,0.9943832969732871,-0.016000000359553304,-0.22496149852362868,0.2802328435818381,-0.09316578234181028,0.0497898406088758,-0.0065549568415101825,0.9943832969803883,-0.01599990712144928,-0.22495964095892274,0.2802327409365709,-0.08999630395629452,0.04662458116347425,-0.006148870719922599,0.9948311440110862,-0.01599990712144928,-0.22495964095892274,0.2802327409365709,-0.08999630395629452,0.04662458116347425,-0.006148870719922599,0.9948311440110862,0.0023497726608364233,-0.525533735916593,0.7544367111012623,0.01501642061842125,0.4159742877416888,0.11458407794006606,0.0024047336176537906,-0.5255554127997907,0.7516839932549868,0.015689840749869476,0.4067928680496231,0.10885467754169878,0.0024047336176537906,-0.5255554127997907,0.7516839932549868,0.015689840749869476,0.4067928680496231,0.10885467754169878,-0.00024239904568091887,-4.8043052609381994e-05,0.02517461034788335,-0.0046663281816197956,0.08335529863015599,0.05349123526278904,-0.0021437168024595497,0.002042546892775627,-0.0012491887872510647,-0.012130608444700508,0.0009346092991321017,-0.011714809131781943,0.0,True,False,1,True,True,0.003504899999825284,4,1.0890703729326165e-09,1.5567155484594828e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009179973575411116,1.0,1.862733483802658e-06,0.009039904485324952,1.8628182685129009e-06,0.009039904598136625
11.849999999999792,1786132514.6740828,0.006888500007335097,0.007303799997316673,0.01,TELEOP,0,,0.0,11.849999999999792,1185,0.0,0.0,0.0,0.06714259796044998,0.10775743167189092,3.469446951953615e-18,0.9919073583044937,7.905349630490525e-32,1.6533864954813932e-23,3.334406826955249e-11,0.07292476511518721,0.10201042680729713,-3.5236570605778894e-19,0.992106774221146,-0.016000000000000007,-0.22496149868276263,0.28023284256521186,-0.09404637984231877,0.050668940926013456,-0.006670692623017883,0.9942552181024346,-0.016000000000000007,-0.22496149868276263,0.28023284256521186,-0.09345399058283672,0.05007755128820286,-0.006592834700152814,0.9943415535075144,-0.016000000357249158,-0.22496149852356234,0.2802328435808619,-0.09345399051134062,0.05007755128405741,-0.006592834670623538,0.9943415535146386,-0.015999897893241417,-0.22495964720841738,0.2802327228445035,-0.0902843473015702,0.0469124486093696,-0.0061866738981129,0.9947912765318568,-0.015999897893241417,-0.22495964720841738,0.2802327228445035,-0.0902843473015702,0.0469124486093696,-0.0061866738981129,0.9947912765318568,0.00234479559092592,-0.5255317864682949,0.7546869893879881,0.01495637036751814,0.41680938491095704,0.11510632873103883,0.0024020953901049942,-0.5255556891226931,0.7519356146563215,0.01564197253054941,0.40762651743193656,0.10938842810931142,0.0024020953901049942,-0.5255556891226931,0.7519356146563215,0.01564197253054941,0.40762651743193656,0.10938842810931142,-0.0002638227548796409,-2.763229024209081e-05,0.025162140133477277,-0.004786821932006571,0.08336493823134711,0.05337505676126499,-0.002142370919872247,0.0020410762367291616,-0.0012470214406073005,-0.012049375038677842,0.0009639601191115353,-0.011617850152404834,0.0,True,False,1,True,True,0.0034691000037128106,4,1.0883550620045896e-09,1.5558417448039048e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009181419692065707,1.0,1.8580753233099412e-06,0.009040302024150295,1.8581485649143014e-06,0.009040302136950217
11.859999999999792,1786132514.6812468,0.007564500003354624,0.00690279999980703,0.01,TELEOP,0,,0.0,11.859999999999792,1186,0.0,0.0,0.0,0.06656046116310431,0.10833538575041214,-3.469446951953615e-18,0.991883636927268,7.18321417798728e-32,1.502353453189104e-23,3.0298164548544314e-11,0.07234309506530642,0.10258908475035694,-7.318364664277155e-19,0.992089691654165,-0.016000000000000007,-0.2249614986829991,0.28023284256432923,-0.09433458481849247,0.05095658085942137,-0.006708561138656906,0.9942129591700607,-0.016000000000000007,-0.2249614986829991,0.28023284256432923,-0.09374219775172161,0.05036523885616593,-0.0066307094869999935,0.9942996413392382,-0.016000000354961588,-0.22496149852347247,0.2802328435799744,-0.09374219768021506,0.05036523885202889,-0.006630709457613756,0.9942996413463853,-0.015999888734146962,-0.2249596534576843,0.2802327048690864,-0.09057239020291658,0.047200292936991926,-0.006224474498405286,0.9947512404600517,-0.015999888734146962,-0.2249596534576843,0.2802327048690864,-0.09057239020291658,0.047200292936991926,-0.006224474498405286,0.9947512404600517,0.0023396049901951805,-0.525529632294952,0.754937142415642,0.01489519399101187,0.4176445799548509,0.11562750078018934,0.0023992430537414463,-0.5255557614684944,0.7521871115503181,0.015592907367425897,0.4084602659110219,0.1099210263565041,0.0023992430537414463,-0.5255557614684944,0.7521871115503181,0.015592907367425897,0.4084602659110219,0.1099210263565041,-0.00028523363635481875,-7.23458012389623e-06,0.025149689399660072,-0.004906516312351535,0.08337484790853646,0.053259824719269246,-0.0021410881475178345,0.0020397710118195017,-0.0012450733817204128,-0.011969438034496608,0.0009909677189350967,-0.011523204199574873,0.0,True,False,1,True,True,0.003647099991212599,4,1.0876495773922586e-09,1.5549835335368848e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009182867479020473,1.0,1.8536363395828503e-06,0.009040700301190575,1.8536980693767874e-06,0.009040700413979055
11.869999999999791,1786132514.6880562,0.007126999989850447,0.006585399998584762,0.01,TELEOP,0,,0.0,11.869999999999791,1187,0.0,0.0,0.0,0.06597827953882746,0.10891326686755674,0.0,0.9918592475393536,6.527044133231562e-32,1.3651169309037249e-23,2.7530497106589618e-11,0.07176137629315536,0.1031676736019491,-5.149960319306146e-19,0.99207194093779,-0.016000000000000007,-0.22496149868321402,0.2802328425635272,-0.09462278864482164,0.05124419753583376,-0.006746426592454385,0.994170531556945,-0.016000000000000007,-0.22496149868321402,0.2802328425635272,-0.09403040387092851,0.0506529032676988,-0.006668581225245306,0.9942575604755871,-0.016000000352690412,-0.22496149852336103,0.2802328435791674,-0.09403040379941174,0.05065290326357013,-0.006668581196000916,0.994257560482757,-0.015999879651265137,-0.22495965966166592,0.2802326871208376,-0.0908604338581801,0.04748811471824154,-0.006262272752240321,0.9947110356578875,-0.015999879651265137,-0.22495965966166592,0.2802326871208376,-0.0908604338581801,0.04748811471824154,-0.006262272752240321,0.9947110356578875,0.0023342009123988572,-0.5255272733315642,0.7551871700364465,0.014832898110389951,0.4184798726827317,0.11614760084793048,0.002396176730537759,-0.5255556299511946,0.752438484109302,0.015542653125833259,0.4092941159527648,0.11045248151706562,0.002396176730537759,-0.5255556299511946,0.752438484109302,0.015542653125833259,0.4092941159527648,0.11045248151706562,-0.00030663232036871467,1.3151729976794055e-05,0.02513725589838867,-0.0050254241592638665,0.0833850041742902,0.05314551605615402,-0.0021398684013896408,0.002038631010069072,-0.00124335012714035,-0.011890784691233416,0.0010156265753743835,-0.011430866311522582,0.0,True,False,1,True,True,0.0033228999964194372,4,1.086953762601886e-09,1.5541344888066162e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009184314043828967,1.0,1.8494486683227288e-06,0.009041096626224156,1.8494989867837811e-06,0.009041096739001116
11.879999999999791,1786132514.6953318,0.006828700003097765,0.0070321999955922365,0.01,TELEOP,0,,0.0,11.879999999999791,1188,0.0,0.0,0.0,0.0653960534797053,0.10949107463413511,0.0,0.9918341901571763,5.930813708396151e-32,1.2404166483487541e-23,2.5015649701366167e-11,0.07117960919062137,0.10374619297238194,-5.149960319306147e-19,0.9920535220839689,-0.016000000000000007,-0.22496149868340928,0.28023284256279846,-0.09491099127235966,0.051531790906055225,-0.006784288977933618,0.9941279352702934,-0.016000000000000007,-0.22496149868340928,0.28023284256279846,-0.09431860889145414,0.05094054447358375,-0.006706449908409111,0.9942153109237163,-0.016000000350435493,-0.22496149852322989,0.2802328435784334,-0.09431860881992712,0.05094054446946345,-0.006706449879305376,0.9942153109309093,-0.01599987065096865,-0.22495966577922144,0.2802326696994149,-0.09114847935205223,0.04777591447290604,-0.0063000688712401545,0.9946706619983842,-0.01599987065096865,-0.22495966577922144,0.2802326696994149,-0.09114847935205223,0.04777591447290604,-0.0063000688712401545,0.9946706619983842,0.0023285834117105953,-0.525524709513146,0.7554370721021685,0.01476948929636923,0.41931526290498516,0.11666663564413106,0.002392896536220302,-0.5255552946684057,0.7526897324827655,0.015491217544446507,0.41012806978930844,0.11098280259568498,0.002392896536220302,-0.5255552946684057,0.7526897324827655,0.015491217544446507,0.41012806978930844,0.11098280259568498,-0.00032801943174574064,3.3528278901396025e-05,0.025124837346346872,-0.005143558138675229,0.08339538365436348,0.053032107861936635,-0.0021387111377026416,0.0020376548924602405,-0.0012418552041796975,-0.011813397941136467,0.0010379480073274133,-0.01134081942173899,0.0,True,False,1,True,True,0.003453500001342036,4,1.0862673941235969e-09,1.553301438687674e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009185756729966854,1.0,1.8455369043376584e-06,0.009041488546228518,1.8455759759755312e-06,0.009041488658994267
11.889999999999791,1786132514.7025557,0.007355100009590387,0.006900699998368509,0.01,TELEOP,0,,0.0,11.889999999999791,1189,0.0,0.0,0.0,0.06481378337785369,0.11006880866100706,0.0,0.9918084647976118,5.389047557471419e-32,1.1271074489437046e-23,2.2730527805667612e-11,0.07059779414961204,0.10432464247201488,-3.7947076036992655e-19,0.9920344351051004,-0.016000000000000007,-0.22496149868358672,0.28023284256213626,-0.09519919265217357,0.05181936092088902,-0.00682214828861773,0.9940851703173391,-0.016000000000000007,-0.22496149868358672,0.28023284256213626,-0.09460681276431315,0.05122816242460478,-0.0067443155300119986,0.9941728926908077,-0.01600000034819663,-0.22496149852308098,0.2802328435777659,-0.09460681269277595,0.051228162420492766,-0.006744315501047753,0.9941728926980237,-0.015999861738913605,-0.22495967177309456,0.2802326526938309,-0.09143652765763977,0.04806369266905057,-0.006337863047236703,0.994630119365447,-0.015999861738913605,-0.22495967177309456,0.2802326526938309,-0.09143652765763977,0.04806369266905057,-0.006337863047236703,0.994630119365447,0.0023227525427216653,-0.5255219407747284,0.7556868484641311,0.014704974069375282,0.42015075043301336,0.11718461182859363,0.0023894025803633365,-0.5255547557015874,0.7529408567971998,0.015438608237376212,0.4109621294217214,0.11151199837075904,0.0023894025803633365,-0.5255547557015874,0.7529408567971998,0.015438608237376212,0.4109621294217214,0.11151199837075904,-0.00034939558569653723,5.389668182441298e-05,0.025112431443433,-0.00526093070702953,0.08340596324129496,0.05291957750740626,-0.002137615395079703,0.002036840292301739,-0.001240590291387104,-0.011737256835430343,0.0010579586931466537,-0.011253035453037685,0.0,True,False,1,True,True,0.003379100002348423,4,1.0855904115289482e-09,1.5524794840014912e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009187193115676728,1.0,1.8419187611977833e-06,0.009041873842666788,1.8419468091591689e-06,0.009041873955421505
11.89999999999979,1786132514.7107353,0.007111099999747239,0.007969900005264208,0.01,TELEOP,0,,0.0,11.89999999999979,1190,0.0,0.0,0.0,0.064231469625418,0.11064646855908211,-3.469446951953615e-18,0.9917820714779851,4.8967704946750635e-32,1.0241487835200432e-23,2.0654146524081916e-11,0.07001593156205611,0.10490302171125823,-5.827586677109585e-19,0.9920146800140333,-0.016000000000000007,-0.22496149868374793,0.2802328425615346,-0.09548739273534365,0.0521069075311369,-0.0068600045180296524,0.9940422367053426,-0.016000000000000007,-0.22496149868374793,0.2802328425615346,-0.09489501544053691,0.051515757071547076,-0.0067821780835747155,0.9941303057840699,-0.016000000345973726,-0.22496149852291597,0.2802328435771587,-0.09489501536898944,0.05151575706744332,-0.006782178054748786,0.9941303057913088,-0.01599985292005328,-0.2249596776098569,0.28023263618272365,-0.09172457963867905,0.04835144972373509,-0.0063756554524326495,0.9945894076538683,-0.01599985292005328,-0.2249596776098569,0.28023263618272365,-0.09172457963867905,0.04835144972373509,-0.0063756554524326495,0.9945894076538683,0.002316708360439333,-0.5255189670513606,0.7559364989732126,0.014639358900015866,0.4209863350792139,0.11770153601152808,0.002385694966522757,-0.5255540131163774,0.753191857156098,0.015384832696607885,0.4117962966240547,0.11204007739819337,0.002385694966522757,-0.5255540131163774,0.753191857156098,0.015384832696607885,0.4117962966240547,0.11204007739819337,-0.0003707613840579388,7.425852099654334e-05,0.02510003588982246,-0.005377554076832863,0.08341672023333462,0.05280790274343424,-0.002136579836140202,0.0020361839172130794,-0.0012395553610541205,-0.011662336980333532,0.0010756992039666347,-0.011167476397201843,0.0,True,False,1,True,True,0.004206699988571927,4,1.084922636541576e-09,1.551672493380547e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009188621011291975,1.0,1.8386057822076877e-06,0.009042250527371568,1.8386230828736062e-06,0.009042250640115579
11.90999999999979,1786132514.7177036,0.008232899999711663,0.006704900006297976,0.01,TELEOP,0,,0.0,11.90999999999979,1191,0.0,0.0,0.0,0.06364911261457308,0.11122405393931971,-3.469446951953615e-18,0.9917550102160718,4.449461805969122e-32,9.305951546754194e-24,1.876743788299219e-11,0.0694340218199044,0.10548133030057301,-8.809142651444724e-19,0.9919942568240677,-0.016000000000000007,-0.22496149868389442,0.28023284256098785,-0.09577559147296265,0.05239443068759882,-0.006897857659692077,0.9939991344415916,-0.016000000000000007,-0.22496149868389442,0.28023284256098785,-0.09518321687117269,0.0518033283651965,-0.0068200375626181,0.9940875502107385,-0.016000000343766557,-0.22496149852273617,0.28023284357660605,-0.09518321679961471,0.05180332836110096,-0.006820037533929325,0.9940875502180003,-0.015999844198656046,-0.22495968325982924,0.2802326202346763,-0.09201263605232647,0.048639186004026475,-0.0064134462396841065,0.9945485267692565,-0.015999844198656046,-0.22495968325982924,0.2802326202346763,-0.09201263605232647,0.048639186004026475,-0.0064134462396841065,0.9945485267692565,0.0023104509202878927,-0.5255157882781123,0.7561860234798558,0.014572650209555277,0.4218220166569714,0.11821741475402496,0.0023817737924033727,-0.5255530669630025,0.7534427336401142,0.015329898294743498,0.4126305729486444,0.11256704801609034,0.0023817737924033727,-0.5255530669630025,0.7534427336401142,0.015329898294743498,0.4126305729486444,0.11256704801609034,-0.0003921174119384326,9.461533748648346e-05,0.02508764840161344,-0.005493440186438877,0.0834276324589711,0.052697061789697776,-0.0021356027880494255,0.0020356816489940552,-0.0012387488209018918,-0.011588610960601714,0.001091222563648006,-0.011084095373647037,0.0,True,False,1,True,True,0.003407399999559857,4,1.08426369163486e-09,1.5508834031982923e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0091900384551592,1.0,1.8356040788808213e-06,0.0090426168371723,1.835610956613987e-06,0.009042616949906166
11.91999999999979,1786132514.725447,0.006916799989994615,0.0075317000009818,0.01,TELEOP,0,,0.0,11.91999999999979,1192,0.0,0.0,0.0,0.06306671273752297,0.11180156441272937,-3.469446951953615e-18,0.9917272810300971,4.043013734114513e-32,8.455874340140926e-24,1.705307572419157e-11,0.06885206531513055,0.10605956785047076,-1.0842021724855046e-18,0.991973165548954,-0.016000000000000007,-0.22496149868402754,0.2802328425604911,-0.09606378881613542,0.05268193034107277,-0.006935707707127432,0.9939558635334009,-0.016000000000000007,-0.22496149868402754,0.2802328425604911,-0.09547141700728286,0.05209087625633919,-0.006857893960663023,0.9940446259780759,-0.016000000341575,-0.22496149852254324,0.2802328435761034,-0.09547141693571452,0.05209087625225182,-0.006857893932110264,0.9940446259853607,-0.015999835578326384,-0.22495968869698452,0.2802326049085814,-0.09230069755245572,0.04892690182827381,-0.00645123554289338,0.9945074766278968,-0.015999835578326384,-0.22495968869698452,0.2802326049085814,-0.09230069755245572,0.04892690182827381,-0.00645123554289338,0.9945074766278968,0.0023039802781054945,-0.5255124043900748,0.7564354218340655,0.01450485437037347,0.4226577949806358,0.1187322545685144,0.0023776391500557573,-0.5255519172767635,0.7536934863073648,0.015273812288004129,0.41346495973251823,0.11309291835022106,0.0023776391500557573,-0.5255519172767635,0.7536934863073648,0.015273812288004129,0.41346495973251823,0.11309291835022106,-0.0004134642347615338,0.00011496862389571663,0.025075266725056333,-0.005608600673937043,0.08343867838738421,0.052587033413073005,-0.0021346822823101593,0.00203532864092336,-0.0012381676557108915,-0.011516048749816843,0.0011045928413111472,-0.011002837662477463,0.0,True,False,1,True,True,0.0039247999957297,4,1.0836138760777532e-09,1.5501046666167016e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009191443708326974,1.0,1.832915073639369e-06,0.009042971227410235,1.8329118944599027e-06,0.009042971340133939
