time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
11.92999999999979,1786132514.7325795,0.0077741999994032085,0.006889800002682023,0.01,TELEOP,0,,0.0,11.92999999999979,1193,0.0,0.0,0.0,0.06248427038650042,0.11237899959037126,-3.469446951953614e-18,0.9916988839387357,3.6736937560200773e-32,7.683449725374159e-24,1.5495316594062642e-11,0.06827006243973156,0.10663773397151337,-1.2874900798265365e-18,0.9919514062028926,-0.016000000000000007,-0.2249614986841485,0.28023284256003966,-0.09635198471597844,0.05296940644235451,-0.006973554653857862,0.9939124239881129,-0.016000000000000007,-0.2249614986841485,0.28023284256003966,-0.09575961579994405,0.052378400695761086,-0.006895747271230333,0.9940015330933715,-0.016000000339398916,-0.22496149852233802,0.28023284357564593,-0.09575961572836554,0.05237840069168184,-0.0068957472428124705,0.9940015331006792,-0.015999827062029095,-0.22495969389883322,0.2802325902540404,-0.09258876469339858,0.049214597467615945,-0.006489023477500837,0.9944662571565511,-0.015999827062029095,-0.22495969389883322,0.2802325902540404,-0.09258876469339858,0.049214597467615945,-0.006489023477500837,0.9944662571565511,0.002297296490145539,-0.5255088153223625,0.7566846938854176,0.014435977706430594,0.42349366986551473,0.11924606191923025,0.0023732911260988445,-0.5255505640785834,0.7539441151938587,0.015216581819454336,0.4142994581047706,0.11361769632018123,0.0023732911260988445,-0.5255505640785834,0.7539441151938587,0.015216581819454336,0.4142994581047706,0.11361769632018123,-0.00043480239569127925,0.00013531981801624538,0.025062888649393877,-0.005723046854979465,0.08344983722523865,0.05247779699601775,-0.0021338160929745952,0.002035119412052919,-0.0012378075662455856,-0.01144461810424235,0.001115883785444046,-0.010923641705525938,0.0,True,False,1,True,True,0.003405299998121336,4,1.0829729165413856e-09,1.549335712109914e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009192835248117592,1.0,1.830536226570131e-06,0.009043312364473048,1.8305233932657453e-06,0.009043312477186552
11.93999999999979,1786132514.7403486,0.0071054000000003725,0.007554099996923469,0.01,TELEOP,0,,0.0,11.93999999999979,1194,0.0,0.0,0.0,0.06190178595376695,0.1129563590833561,-6.93889390390723e-18,0.9916698189611127,3.3381103059687616e-32,6.981584317319498e-24,1.4079855167163387e-11,0.06768801358572854,0.10721582827431321,-1.883801274693564e-18,0.9919289788005345,-0.016000000000000007,-0.2249614986842584,0.2802328425596295,-0.09664017912361937,0.0532568589422376,-0.007011398493405211,0.9938688158130972,-0.016000000000000007,-0.2249614986842584,0.2802328425596295,-0.09604781320024665,0.05266590163424766,-0.0069335974878408126,0.993958271563942,-0.016000000337238116,-0.22496149852212183,0.2802328435752294,-0.09604781312865791,0.05266590163017654,-0.0069335974595567266,0.9939582715712727,-0.01599981865211597,-0.22495969884629374,0.28023257631179577,-0.09287683793406577,0.0495022731476916,-0.006526810141064787,0.9944248682922019,-0.01599981865211597,-0.22495969884629374,0.28023257631179577,-0.09287683793406577,0.0495022731476916,-0.006526810141064787,0.9944248682922019,0.002290399613074703,-0.5255050210101156,0.756933839483063,0.014366026493718398,0.42432964112785676,0.1197588432226613,0.0023687298019645624,-0.5255490073756094,0.754194620314042,0.015158213922410525,0.41513406899477334,0.11414138964613416,0.0023687298019645624,-0.5255490073756094,0.754194620314042,0.015158213922410525,0.41513406899477334,0.11414138964613416,-0.00045613241342821505,0.00015567029739524721,0.025050512018336264,-0.00583678970438113,0.0834610890002786,0.05236933259529409,-0.002133001773693624,0.002035047937900228,-0.0012376631057615592,-0.011374284940166794,0.001125177503995383,-0.010846440072365706,0.0,True,False,1,True,True,0.003328099992359057,4,1.0823404887558303e-09,1.5485799204517706e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009194211760744142,1.0,1.8284617340115015e-06,0.00904363911748644,1.8284396799081766e-06,0.009043639230189996
11.94999999999979,1786132514.7486138,0.007934100009151734,0.00788430000829976,0.01,TELEOP,0,,0.0,11.94999999999979,1195,0.0,0.0,0.0,0.06131925983161237,0.11353364250284559,0.0,0.9916400861168024,3.033181629948025e-32,6.343832695211389e-24,1.2793692876535167e-11,0.06710591914516707,0.1077938503695329,-1.6127507315721878e-18,0.9919058833569812,-0.016000000000000007,-0.22496149868435827,0.2802328425592568,-0.0969283719901967,0.053544287791513115,-0.007049239219291004,0.9938250390157509,-0.016000000000000007,-0.22496149868435827,0.2802328425592568,-0.096336009159294,0.05295337902258356,-0.006971444604015135,0.9939148413971312,-0.016000000335092447,-0.22496149852189565,0.2802328435748503,-0.09633600908769499,0.05295337901852049,-0.00697144457586371,0.9939148414044848,-0.01599981035035469,-0.2249597035235499,0.280232563114188,-0.09316491764238603,0.049789929050523214,-0.006564595613918536,0.994383309981748,-0.01599981035035469,-0.2249597035235499,0.280232563114188,-0.09316491764238603,0.049789929050523214,-0.006564595613918536,0.994383309981748,0.0022832897039724172,-0.5255010213884986,0.7571828584757256,0.014295006960710063,0.4251657085848371,0.1202706048480008,0.0023639552541609697,-0.5255472471618616,0.754445001661444,0.015098715523997447,0.41596879314109575,0.11466400585604841,0.0023639552541609697,-0.5255472471618616,0.754445001661444,0.015098715523997447,0.41596879314109575,0.11466400585604841,-0.0004774547803592975,0.0001760213747725558,0.02503813474019962,-0.005949839841308021,0.0834724146322441,0.05226162099142698,-0.002132236693108292,0.002035107737730901,-0.001237727813664166,-0.011305013692689362,0.0011325631965503763,-0.010771160386711711,0.0,True,False,1,True,True,0.003680599998915568,4,1.0817167845209056e-09,1.547838181799705e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009195572133083418,1.0,1.8266831813116017e-06,0.009043950549291625,1.8266523649400982e-06,0.009043950661985522
11.95999999999979,1786132514.7565966,0.00814219999301713,0.007725699993898161,0.01,TELEOP,0,,0.0,11.95999999999979,1196,0.0,0.0,0.0,0.06073669241235452,0.11411084946005272,0.0,0.9916096854258294,2.75610748506531e-32,5.764338212602768e-24,1.1625018544329137e-11,0.06652377951011765,0.1083717998678854,-1.3552527156068805e-18,0.991882119887784,-0.016000000000000007,-0.224961498684449,0.28023284255891817,-0.0972165632668595,0.05383169294096957,-0.007087076825036424,0.9937810936034988,-0.016000000000000007,-0.224961498684449,0.28023284255891817,-0.09662420362820198,0.053240832811552306,-0.007009288613273831,0.9938712426003099,-0.016000000332961794,-0.22496149852166025,0.28023284357450495,-0.0966242035565926,0.053240832807497265,-0.007009288585253967,0.9938712426076866,-0.01599980215795951,-0.22495970791789818,0.28023255068563313,-0.09345300410000815,0.0500775653165468,-0.006602379959894236,0.9943415821816546,-0.01599980215795951,-0.22495970791789818,0.28023255068563313,-0.09345300410000815,0.0500775653165468,-0.006602379959894236,0.9943415821816546,0.002275966820329666,-0.5254968163927075,0.7574317507117156,0.01422292528880321,0.4260018720545468,0.12078135311758963,0.0023589675545505145,-0.5255452834189182,0.7546952592094116,0.015038093448818832,0.4168036311010125,0.11518555229334163,0.0023589675545505145,-0.5255452834189182,0.7546952592094116,0.015038093448818832,0.4168036311010125,0.11518555229334163,-0.0004987699610455386,0.0001963742943429809,0.025025754796760506,-0.0060622075178616815,0.08348379599167588,0.0521546437293228,-0.002131518068624158,0.0020352919570425553,-0.0012379943439113444,-0.011236767655366279,0.0011381359431787696,-0.010697726210418212,0.0,True,False,1,True,True,0.003429899996262975,4,1.0811014015493055e-09,1.5471110213299583e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00919691544374135,1.0,1.8251901422879983e-06,0.00904424590682624,1.8251510422591887e-06,0.009044246019510812
11.96999999999979,1786132514.7639287,0.008059700005105697,0.006997700009378605,0.01,TELEOP,0,,0.0,11.96999999999979,1197,0.0,0.0,0.0,0.06015408408833905,0.11468797956624198,0.0,0.9915786169086677,2.5043434241566315e-32,5.237779214189265e-24,1.0563099916549653e-11,0.06594159507267601,0.10894967638013402,-1.3010426069826055e-18,0.9918576884089447,-0.016000000000000007,-0.22496149868453147,0.2802328425586104,-0.09750475290476694,0.05411907434139266,-0.007124911304162288,0.9937369795837926,-0.016000000000000007,-0.22496149868453147,0.2802328425586104,-0.09691239655809852,0.05352826295193604,-0.007047129509137245,0.9938274751808766,-0.01600000033084598,-0.22496149852141675,0.2802328435741903,-0.09691239648647876,0.053528262947889,-0.00704712948124786,0.9938274751882762,-0.015999794075623498,-0.2249597120195847,0.2802325390431153,-0.09374109750720903,0.05036518204676166,-0.006640163227103328,0.9942996848575675,-0.015999794075623498,-0.2249597120195847,0.2802325390431153,-0.09374109750720903,0.05036518204676166,-0.006640163227103328,0.9942996848575675,0.0022684310200496278,-0.5254924059579654,0.7576805160389276,0.014149787612762258,0.42683813135598087,0.12129109430735815,0.0023537667706402298,-0.5255431161166301,0.7549453929119202,0.014976354422710263,0.41763858326048453,0.11570603612484663,0.0023537667706402298,-0.5255431161166301,0.7549453929119202,0.014976354422710263,0.41763858326048453,0.11570603612484663,-0.0005200783910284702,0.00021673022880934814,0.025013370250861023,-0.006173902610856937,0.08349521594720871,0.05204838315050182,-0.0021308429982931985,0.002035593446636768,-0.0012384545899484303,-0.011169509299525825,0.0011419955532830882,-0.01062605788209765,0.0,True,False,1,True,True,0.00358030000643339,4,1.0804943299489792e-09,1.546394830178673e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009198240953534331,1.0,1.8239707202639517e-06,0.009044524611029977,1.8239238297229936e-06,0.009044524723705398
11.979999999999789,1786132514.7708595,0.007219699997222051,0.006708799992338754,0.01,TELEOP,0,,0.0,11.979999999999789,1198,0.0,0.0,0.0,0.05957143525193925,0.11526503243272954,-3.469446951953614e-18,0.9915468805862413,2.2755774294368432e-32,4.759320165602446e-24,9.598185105848726e-12,0.06535936622496341,0.10952747951709248,-1.4094628242311558e-18,0.9918325889369154,-0.016000000000000007,-0.22496149868460638,0.2802328425583308,-0.0977929408550883,0.05440643194356556,-0.007162742650189075,0.993692696964112,-0.016000000000000007,-0.22496149868460638,0.2802328425583308,-0.09720058790012305,0.053815669394515306,-0.0070849672851255145,0.9937835391462567,-0.016000000328744875,-0.2249614985211658,0.2802328435739036,-0.09720058782849304,0.05381566939047623,-0.007084967257365533,0.9937835391536793,-0.01599978610355184,-0.22495971582163699,0.28023252819669003,-0.09402919798795895,0.050652779304974874,-0.006677945448763938,0.9942576179838936,-0.01599978610355184,-0.22495971582163699,0.28023252819669003,-0.09402919798795895,0.050652779304974874,-0.006677945448763938,0.9942576179838936,0.0022606823614447344,-0.5254877900195257,0.7579291543048421,0.01407560002114759,0.4276744863090215,0.12179983464725587,0.0023483529658808334,-0.5255407452138583,0.7551954027044484,0.014913505076544336,0.4184736498445043,0.11622546434902073,0.0023483529658808334,-0.5255407452138583,0.7551954027044484,0.014913505076544336,0.4184736498445043,0.11622546434902073,-0.0005413804759396357,0.00023709027717547617,0.025000979252818363,-0.006284934616592936,0.08350665840198088,0.05194282241741087,-0.002130208491116597,0.002036004836612847,-0.0012390998042660813,-0.0111032005736001,0.001144245477216708,-0.010556073309095823,0.0,True,False,1,True,True,0.003490799994324334,4,1.0798954176880763e-09,1.5456888294302995e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009199548095496335,1.0,1.8230120213971067e-06,0.0090447862463801,1.8229578435534547e-06,0.009044786359046372
11.989999999999789,1786132514.779333,0.006976499993470497,0.008205699996324256,0.01,TELEOP,0,,0.0,11.989999999999789,1199,0.0,0.0,0.0,0.05898874629555558,0.11584200767088369,0.0,0.9915144764799239,2.067708680612058e-32,4.324567247383713e-24,8.721413037293929e-12,0.06477709335912689,0.11010520888962498,-1.395910297075087e-18,0.9918068214885978,-0.016000000000000007,-0.22496149868467447,0.28023284255807673,-0.09808112706900243,0.0546937656982684,-0.007200570856636868,0.9936482457519642,-0.016000000000000007,-0.22496149868467447,0.28023284255807673,-0.09748877760542618,0.054103052090068854,-0.007122801934758537,0.9937394345039032,-0.0160000003266583,-0.22496149852090805,0.2802328435736423,-0.09748877753378592,0.05410305208603768,-0.0071228019071269,0.9937394345113488,-0.015999778241495906,-0.22495971931968786,0.2802325181499932,-0.0943173055950935,0.05094035712011732,-0.00671572664406588,0.994215381543355,-0.015999778241495906,-0.22495971931968786,0.2802325181499932,-0.0943173055950935,0.05094035712011732,-0.00671572664406588,0.994215381543355,0.0022527209032381984,-0.5254829685126786,0.7581776653565356,0.014000368556750329,0.42851093673442603,0.12230758032168587,0.0023427261999719243,-0.525538170659226,0.7554452885049054,0.014849551950060332,0.41930883092770244,0.11674384380432383,0.0023427261999719243,-0.525538170659226,0.7554452885049054,0.014849551950060332,0.41930883092770244,0.11674384380432383,-0.0005626765908909399,0.00025745546323007444,0.02498858004569963,-0.0063953126484004716,0.083518108319817,0.05183794553031076,-0.0021296114951304674,0.0020365186054598695,-0.0012399207118731054,-0.011037803180753768,0.0011449917836125572,-0.01048768871001124,0.0,True,False,1,True,True,0.00434040000254754,4,1.0793046464417747e-09,1.5449948251749557e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009200836464517193,1.0,1.8223005659476108e-06,0.009045030550163037,1.8222396094745126e-06,0.009045030662820336
11.999999999999789,1786132514.786085,0.008428000001003966,0.006529599995701574,0.01,TELEOP,0,,0.0,11.999999999999789,1200,0.0,0.0,0.0,0.058406017611615624,0.11641890489212493,0.0,0.9914814046115389,1.8788282624760133e-32,3.929528005346245e-24,7.924732074708851e-12,0.0641947768673394,0.11068286410864636,-1.2332799712022613e-18,0.9917803860813439,-0.016000000000000007,-0.22496149868473633,0.28023284255784586,-0.09836931149769777,0.05498107555627844,-0.007238395917025369,0.9936036259548836,-0.016000000000000007,-0.22496149868473633,0.28023284255784586,-0.09777696562516938,0.05439041098937345,-0.007160633451555952,0.9936951612612964,-0.016000000324586167,-0.22496149852064407,0.28023284357340394,-0.09777696555351867,0.054390410985350156,-0.007160633424051584,0.9936951612687652,-0.015999770488787982,-0.22495972251179822,0.2802325089007534,-0.09460542031554811,0.051227915488608756,-0.006753506819064379,0.9941729755265204,-0.015999770488787982,-0.22495972251179822,0.2802325089007534,-0.09460542031554811,0.051227915488608756,-0.006753506819064379,0.9941729755265204,0.002244546704561385,-0.5254779413727456,0.758426049040683,0.013924099217012122,0.42934748245382093,0.12281433746992504,0.0023368865291706286,-0.5255353923918792,0.7556950502146006,0.014784501495692716,0.420144126445121,0.11726118117769611,0.0023368865291706286,-0.5255353923918792,0.7556950502146006,0.014784501495692716,0.420144126445121,0.11726118117769611,-0.000583967080129569,0.00027782673468341345,0.024976170969514634,-0.006505045436761686,0.08352955174185898,0.05173373733723015,-0.0021290489238629524,0.0020371271453339425,-0.0012409076184996942,-0.010973278836121706,0.0011443422041981094,-0.0104208193080612,0.0,True,False,1,True,True,0.003341599993291311,4,1.0787217739623308e-09,1.5443166262752082e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009202105806723593,1.0,1.8218226306863514e-06,0.009045257401579214,1.821755405615823e-06,0.009045257514228074
12.009999999999788,1786132514.7938542,0.006772100008674897,0.007526800007326528,0.01,TELEOP,0,,0.0,12.009999999999788,1201,0.0,0.0,0.0,0.05782324959257368,0.11699572370792631,0.0,0.9914476650033593,1.7072016348230105e-32,3.570574686783306e-24,7.200826080309707e-12,0.0636124171418,0.11126044478512212,-1.1655173354219173e-18,0.9917532827329559,-0.016000000000000007,-0.22496149868479254,0.28023284255763614,-0.09865749409237204,0.05526836146836991,-0.007276217824873883,0.9935588375804325,-0.016000000000000007,-0.22496149868479254,0.28023284255763614,-0.09806515191052453,0.05467774604320371,-0.007198461829037113,0.9936507194259443,-0.016000000322528296,-0.22496149852037453,0.2802328435731865,-0.09806515183886357,0.05467774603918828,-0.007198461801658988,0.993650719433436,-0.015999762844376052,-0.2249597253982754,0.2802325004413005,-0.09489354207561435,0.05151545437675175,-0.006791285967594316,0.9941303999313204,-0.015999762844376052,-0.2249597253982754,0.2802325004413005,-0.09489354207561435,0.05151545437675175,-0.006791285967594316,0.9941303999313204,0.002236159824954415,-0.5254727085350859,0.7586743052035584,0.013846797954448547,0.4301841232896824,0.1233201121865473,0.002330834006601273,-0.5255324103422502,0.7559446877192445,0.014718360082374874,0.42097953620306416,0.11777748301307107,0.002330834006601273,-0.5255324103422502,0.7559446877192445,0.014718360082374874,0.42097953620306416,0.11777748301307107,-0.0006052522569355862,0.0002982049628995944,0.02496375046438688,-0.006614141331784438,0.08354097579431616,0.051630183537496516,-0.0021285176806017693,0.0020378228216181376,-0.001242050512775325,-0.010909589502275479,0.0011424052457179267,-0.01035537997336322,0.0,True,False,1,True,True,0.004309700001613237,4,1.0781467080261918e-09,1.5436455017149083e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009203356008699926,1.0,1.8215645314888664e-06,0.009045466810768564,1.8214915451115673e-06,0.009045466923408761
12.019999999999788,1786132514.8005552,0.007747399999061599,0.006480500000179745,0.01,TELEOP,0,,0.0,12.019999999999788,1202,0.0,0.0,0.0,0.05724044263091043,0.11757246372981377,0.0,0.9914132576781083,1.5512527036938636e-32,3.2444109258293322e-24,6.543047228623597e-12,0.06303001457473391,0.11183795053006862,-9.622294280808852e-19,0.9917255114616861,-0.016000000000000007,-0.2249614986848436,0.2802328425574455,-0.09894567480423215,0.05555562338531402,-0.00731403657370132,0.9935138806362007,-0.016000000000000007,-0.2249614986848436,0.2802328425574455,-0.0983533364126738,0.05496505720233192,-0.0072362870607210715,0.9936061090053819,-0.01600000032048455,-0.2249614985200999,0.280232843572988,-0.09835333634100261,0.0549650571983243,-0.007236287033468155,0.9936061090128965,-0.015999755306858716,-0.2249597279814917,0.2802324927590712,-0.09518167074617832,0.051802973723135214,-0.006829064072196984,0.9940876547625487,-0.015999755306858716,-0.2249597279814917,0.2802324927590712,-0.09518167074617832,0.051802973723135214,-0.006829064072196984,0.9940876547625487,0.002227560324364944,-0.5254672699350943,0.7589224336910406,0.013768470677062827,0.43102085906532867,0.12382491052183756,0.0023245686825638335,-0.5255292244328184,0.7561942008899721,0.014651133999296628,0.42181505988994444,0.11829275571986454,0.0023245686825638335,-0.5255292244328184,0.7561942008899721,0.014651133999296628,0.42181505988994444,0.11829275571986454,-0.0006265324037439597,0.0003185909431828803,0.02495131707276861,-0.006722608307824654,0.08355236868802905,0.05152727067934853,-0.0021280146808373866,0.0020385980283286337,-0.001243339161826797,-0.010846697604021826,0.0011392893712890845,-0.010291285814798627,0.0,True,False,1,True,True,0.003334499997436069,4,1.0775794030926674e-09,1.5429854690250045e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009204587086618254,1.0,1.8215128449140852e-06,0.009045658907838905,1.8214345984858562e-06,0.009045659020470585
12.029999999999788,1786132514.808082,0.0066900999954668805,0.007317700001294725,0.01,TELEOP,0,,0.0,12.029999999999788,1203,0.0,0.0,0.0,0.056657597119133,0.11814912456936615,0.0,0.991378182658958,1.4095493476767887e-32,2.9480414720364505e-24,5.945354957700383e-12,0.06244756955839254,0.1124153809545532,-8.131516293641283e-19,0.9916970722862363,-0.016000000000000007,-0.22496149868489002,0.2802328425572723,-0.09923385358449387,0.05584286125787892,-0.00735185215702618,0.9934687551298057,-0.016000000000000007,-0.22496149868489002,0.2802328425572723,-0.0986415190828092,0.05525234441752799,-0.007274109140126562,0.993561330007172,-0.01600000031845483,-0.22496149851982067,0.28023284357280676,-0.0986415190111277,0.05525234441352815,-0.007274109112997826,0.9935613300147095,-0.01599974787451972,-0.22495973026570326,0.2802324858371057,-0.09546980614790701,0.05209047344103018,-0.006866841105052165,0.9940447400313571,-0.01599974787451972,-0.22495973026570326,0.2802324858371057,-0.09546980614790701,0.05209047344103018,-0.006866841105052165,0.9940447400313571,0.002218748263146786,-0.5254616255082065,0.7591704343486168,0.013689123248755089,0.43185768960490556,0.12432873848220129,0.0023180906048391177,-0.5255258345788627,0.7564435895843797,0.014582829459596143,0.4226506970870497,0.1188070055813859,0.0023180906048391177,-0.5255258345788627,0.7564435895843797,0.014582829459596143,0.4226506970870497,0.1188070055813859,-0.0006478077724715789,0.0003389853955647465,0.024938869440763324,-0.006830453970048667,0.08356371971052741,0.05142498615213667,-0.002127536872761968,0.0020394452381866635,-0.001244763200528888,-0.010784566222401471,0.0011351022498353597,-0.010228452721186033,0.0,True,False,1,True,True,0.003920899995137006,4,1.0770197537669158e-09,1.54233823758161e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009205799175384222,1.0,1.8216545764536713e-06,0.009045833931976823,1.8215715619127292e-06,0.00904583404460032
12.039999999999788,1786132514.8152347,0.007552199997007847,0.006917299993801862,0.01,TELEOP,0,,0.0,12.039999999999788,1204,0.0,0.0,0.0,0.05607471344977433,0.11872570583821575,3.469446951953614e-18,0.991342439969531,1.280790266347318e-32,2.678744684175687e-24,5.402260496990572e-12,0.06186508248505362,0.11299273566969435,-5.149960319306146e-19,0.9916679652257585,-0.016000000000000007,-0.22496149868493218,0.28023284255711495,-0.09952203038438197,0.0561300750368295,-0.007389664568366537,0.9934234610688923,-0.016000000000000007,-0.22496149868493218,0.28023284255711495,-0.09892969987213253,0.05553960763955927,-0.007311928060771983,0.9935163824389047,-0.016000000316438955,-0.2249614985195373,0.2802328435726411,-0.09892969980044083,0.05553960763556719,-0.007311928033766418,0.9935163824464652,-0.015999740545361973,-0.22495973225687035,0.28023247965453285,-0.09575794805635078,0.05237795342076163,-0.006904617028908668,0.9940016557547448,-0.015999740545361973,-0.22495973225687035,0.28023247965453285,-0.09575794805635078,0.05237795342076163,-0.006904617028908668,0.9940016557547448,0.0022097237020607613,-0.525455775189897,0.7594183070213886,0.013608761489731785,0.43269461473338033,0.12483160203057407,0.0023113998189888342,-0.5255222406892022,0.756692853647566,0.014513452603968862,0.4234864472791624,0.11932023876312206,0.0023113998189888342,-0.5255222406892022,0.756692853647566,0.014513452603968862,0.4234864472791624,0.11932023876312206,-0.0006690785850283611,0.00035938896604946144,0.024926406318622515,-0.00693768556272819,0.0835750192112686,0.051323318173617065,-0.0021270812556782558,0.002040357048471536,-0.0012463122140809215,-0.010723159267952614,0.0011299500741197843,-0.010166797851960709,0.0,True,False,1,True,True,0.003541199999745004,4,1.0764675829054226e-09,1.541699870128837e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009206992517855839,1.0,1.821977280496357e-06,0.009045992220707129,1.8218899777108405e-06,0.009045992333322428
12.049999999999788,1786132514.822928,0.007136700005503371,0.007474799989722669,0.01,TELEOP,0,,0.0,12.049999999999788,1205,0.0,0.0,0.0,0.05549179201539309,0.1193022071480484,-3.469446951953614e-18,0.9913060296338989,1.1637930300728887e-32,2.4340475366659894e-24,4.9087764624736e-12,0.06128255374702107,0.11357001428666193,-6.911788849595091e-19,0.9916381902998548,-0.016000000000000007,-0.2249614986849705,0.28023284255697195,-0.09981020515512987,0.05641726467292761,-0.0074274738012400695,0.9933779984611335,-0.016000000000000007,-0.2249614986849705,0.28023284255697195,-0.099217878731855,0.055826846819190465,-0.007349743816175385,0.9934712663081979,-0.016000000314436803,-0.22496149851925,0.28023284357248973,-0.09921787866015311,0.0558268468152061,-0.0073497437892919865,0.9934712663157815,-0.015999733317141055,-0.2249597339624807,0.28023247418704295,-0.0960460962069332,0.052665413532042064,-0.006942391798007101,0.9939584019550469,-0.015999733317141055,-0.2249597339624807,0.28023247418704295,-0.0960460962069332,0.052665413532042064,-0.006942391798007101,0.9939584019550469,0.002200486702272392,-0.5254497189156838,0.7596660515540706,0.013527391176903865,0.4335316342765219,0.12533350708682,0.0023044963686488767,-0.5255184426669195,0.7569419929131708,0.014443009504178126,0.42432230986496955,0.11983246132085033,0.0023044963686488767,-0.5255184426669195,0.7569419929131708,0.014443009504178126,0.42432230986496955,0.11983246132085033,-0.0006903450339957488,0.00037980222826641737,0.024913926560476633,-0.007044309979073754,0.0835862585807181,0.05122225577282811,-0.002126644896738819,0.002041326221695637,-0.001247975814588157,-0.010662441634556607,0.001123936944950078,-0.010106240078895946,0.0,True,False,1,True,True,0.0040240999951492995,4,1.0759229265848816e-09,1.5410723424910577e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00920816745421793,1.0,1.8224691372861666e-06,0.009046134199362184,1.822378011796358e-06,0.0090461343119695
12.059999999999787,1786132514.8301294,0.007765000002109446,0.006910600000992417,0.01,TELEOP,0,,0.0,12.059999999999787,1206,0.0,0.0,0.0,0.05490883320857334,0.11987862811060385,-3.469446951953614e-18,0.9912689516765835,1.0574832214402172e-32,2.211702909108304e-24,4.460371056154902e-12,0.060699983736625066,0.11414721641667726,-1.0028870095490916e-18,0.9916077475285768,-0.016000000000000007,-0.2249614986850053,0.280232842556842,-0.10009837784797958,0.05670443011693176,-0.007465279849164009,0.9933323673142292,-0.016000000000000007,-0.2249614986850053,0.280232842556842,-0.0995060556131972,0.05611406190718357,-0.00738755639985446,0.993425981622697,-0.016000000312448217,-0.22496149851895925,0.2802328435723512,-0.09950605554148499,0.05611406190320691,-0.007387556373092226,0.9934259816303036,-0.015999726187397662,-0.22495973539137631,0.28023246940734436,-0.0963342502998038,0.052952853626253626,-0.006980165358989189,0.9939149786594287,-0.015999726187397662,-0.22495973539137631,0.28023246940734436,-0.0963342502998038,0.052952853626253626,-0.006980165358989189,0.9939149786594287,0.0021910373253523517,-0.5254434566211286,0.7599136677910011,0.013445018044286208,0.43436874806089854,0.12583445952813146,0.0022973802958143564,-0.5255144404100646,0.7571910072044045,0.014371506166454035,0.42515828416720897,0.1203436792085407,0.0022973802958143564,-0.5255144404100646,0.7571910072044045,0.014371506166454035,0.42515828416720897,0.1203436792085407,-0.0007116072834520228,0.0004002256854879139,0.024901429123374653,-0.007150333772409216,0.08359743022394227,0.05112178876903767,-0.0021262249456274413,0.002042345722149697,-0.001249743710198068,-0.010602379333546375,0.0011171643224177261,-0.01004670037904453,0.0,True,False,1,True,True,0.003558399999747053,4,1.0753855437697e-09,1.5404586103608072e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009209324411552366,1.0,1.8231189948437071e-06,0.009046260370819617,1.82302449540664e-06,0.00904626048341923
