time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
12.069999999999787,1786132514.8395038,0.007130099998903461,0.009155699997791089,0.01,TELEOP,0,,0.0,12.069999999999787,1207,0.0,0.0,0.0,0.05432583742192441,0.12045496833767591,-3.469446951953615e-18,0.9912312061225556,9.608845685882324e-33,2.0096689503683202e-24,4.0529264493332885e-12,0.06011737284622193,0.11472434167101338,-1.179069862577986e-18,0.9915766369324264,-0.016000000000000007,-0.22496149868503695,0.2802328425567239,-0.10038654841418165,0.05699157131959729,-0.007503082705655174,0.9932865676359076,-0.016000000000000007,-0.22496149868503695,0.2802328425567239,-0.09979423046738876,0.05640125285429776,-0.007425365805326534,0.993380528390075,-0.016000000310473127,-0.22496149851866556,0.28023284357222417,-0.0997942303956663,0.056401252850328744,-0.007425365778684482,0.9933805283977046,-0.015999719153489127,-0.22495973655358475,0.28023246528560264,-0.09662241000452998,0.053240273538667206,-0.007017937651788393,0.9938713858993828,-0.015999719153489127,-0.22495973655358475,0.28023246528560264,-0.09662241000452998,0.053240273538667206,-0.007017937651788393,0.9938713858993828,0.0021813756332746247,-0.5254369882418369,0.7601611555761406,0.013361647783387989,0.43520595591386274,0.12633446518941963,0.002290051641115076,-0.5255102338123349,0.7574398963350614,0.014298948534768994,0.4259943694425024,0.12085389828601296,0.002290051641115076,-0.5255102338123349,0.7574398963350614,0.014298948534768994,0.4259943694425024,0.12085389828601296,-0.0007328654699280563,0.0004206597729664428,0.024888913065687978,-0.007255763168504311,0.08360852752934553,0.051021907747228236,-0.002125818647603401,0.002043408747852933,-0.0012516057686674047,-0.010542939609509768,0.00110973054032656,-0.009988102180943578,0.0,True,False,1,True,True,0.003976000007241964,4,1.074855215023848e-09,1.5398544108525298e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009210463893689569,1.0,1.8239163806687496e-06,0.009046371305556121,1.8238189374111737e-06,0.009046371418148196
12.079999999999787,1786132514.846796,0.009543899999698624,0.006903000001329929,0.01,TELEOP,0,,0.0,12.079999999999787,1208,0.0,0.0,0.0,0.053742805048080426,0.12103122744111272,0.0,0.9911927929972361,8.731099798382858e-33,1.8260903277026584e-24,3.682700967460858e-12,0.05953472146819408,0.11530138966099528,-1.124859753953711e-18,0.9915448585323551,-0.016000000000000007,-0.2249614986850657,0.2802328425566166,-0.10067471680499518,0.05727868823167629,-0.007540882364229955,0.9932405994339244,-0.016000000000000007,-0.2249614986850657,0.2802328425566166,-0.10008240324566839,0.05668841961128934,-0.007463172026108547,0.9933349066180321,-0.01600000030851135,-0.22496149851836894,0.28023284357210787,-0.10008240317393577,0.056688419607327914,-0.007463171999585709,0.9933349066256848,-0.015999712212619685,-0.2249597374601564,0.2802324617898613,-0.09691057496461045,0.05352767309058863,-0.00705570861049726,0.9938276237102386,-0.015999712212619685,-0.2249597374601564,0.2802324617898613,-0.09691057496461045,0.05352767309058863,-0.00705570861049726,0.9938276237102386,0.002171501688417269,-0.5254303137134602,0.7604085147530723,0.013277286043604408,0.4360432576635373,0.12683352986370672,0.0022825104440803343,-0.5255058227637294,0.7576886601105108,0.014225342493980173,0.42683056489083415,0.12136312432631875,0.0022825104440803343,-0.5255058227637294,0.7576886601105108,0.014225342493980173,0.42683056489083415,0.12136312432631875,-0.0007541197034741948,0.0004411048605488897,0.02487637754494376,-0.007360604078882135,0.0836195448331743,0.05092260403057988,-0.0021254233546138955,0.002044508758244735,-0.001253552074421873,-0.01048409103778255,0.0011017303828769753,-0.00993037166483578,0.0,True,False,1,True,True,0.0034626999986357987,4,1.0743321330626055e-09,1.5392574267082475e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009211586471360333,1.0,1.824851488353229e-06,0.009046467632059008,1.8247515116854246e-06,0.009046467744643554
12.089999999999787,1786132514.8547204,0.007119000001694076,0.007708600009209476,0.01,TELEOP,0,,0.0,12.089999999999787,1209,0.0,0.0,0.0,0.05315973647970023,0.12160740503281715,0.0,0.9911537123264954,7.933533972902098e-33,1.6592811887341225e-24,3.346294729328735e-12,0.058952029994949924,0.11587835999800004,-1.0570971181733668e-18,0.9915124123497641,-0.016000000000000007,-0.22496149868509183,0.28023284255651915,-0.10096288297168748,0.0575657808039175,-0.007578678818404299,0.9931944627160626,-0.016000000000000007,-0.22496149868509183,0.28023284255651915,-0.10037057389928364,0.05697556212891165,-0.007500975055717059,0.9932891163142968,-0.016000000306562786,-0.22496149851806968,0.28023284357200107,-0.10037057382754101,0.05697556212495782,-0.007500975029312477,0.9932891163219725,-0.01599970536186965,-0.22495973812300743,0.28023245888644144,-0.09719874480179275,0.053815052091422545,-0.007093478164207354,0.9937836921306806,-0.01599970536186965,-0.22495973812300743,0.28023245888644144,-0.09719874480179275,0.053815052091422545,-0.007093478164207354,0.9937836921306806,0.002161415553560522,-0.5254234329717009,0.7606557451650177,0.013191938432597935,0.43688065313881186,0.12733165930250742,0.0022747567433921002,-0.5255012071511741,0.7579372983286624,0.014150693872830822,0.42766686966463807,0.12187136302282259,0.0022747567433921002,-0.5255012071511741,0.7579372983286624,0.014150693872830822,0.42766686966463807,0.12187136302282259,-0.0007753700688234368,0.00046156125552291157,0.024863821815161516,-0.007464862114935175,0.0836304773803943,0.0508238696503848,-0.0021250365349242363,0.0020456394974022294,-0.0012555729782241037,-0.01042580360530428,0.001093254721999439,-0.009873438019508107,0.0,True,False,1,True,True,0.004379000005428679,4,1.0738159367209227e-09,1.538668837792949e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009212692772703146,1.0,1.8259151478072863e-06,0.009046550027633694,1.825813026956502e-06,0.009046550140210673
12.099999999999786,1786132514.8617733,0.007940099996631034,0.006821699993452057,0.01,TELEOP,0,,0.0,12.099999999999786,1210,0.0,0.0,0.0,0.05257663210946709,0.12218350072474686,0.0,0.9911139641366535,7.208823945735844e-33,1.50770967981121e-24,3.040618425033944e-12,0.05836929881892377,0.11645525229345711,-1.0028870095490916e-18,0.9914792984065045,-0.016000000000000007,-0.22496149868511556,0.2802328425564306,-0.10125104686553416,0.05785284898706648,-0.0076164720616937395,0.9931481574901333,-0.016000000000000007,-0.22496149868511556,0.2802328425564306,-0.10065874237949071,0.05726268035791509,-0.00753877488766823,0.9932431574866246,-0.016000000304627254,-0.22496149851776828,0.2802328435719029,-0.10065874230773772,0.057262680353968844,-0.007538774861380926,0.9932431574943233,-0.015999698598222915,-0.22495973855476897,0.2802324565403204,-0.09748691912018169,0.054102410340647125,-0.007131246237818106,0.9937395912022843,-0.015999698598222915,-0.22495973855476897,0.2802324565403204,-0.09748691912018169,0.054102410340647125,-0.007131246237818106,0.9937395912022843,0.002151117291887004,-0.5254163459523065,0.7609028466548265,0.01310561051668049,0.43771814216932603,0.1278288592162114,0.0022667905771257667,-0.5254963868591175,0.7581858107808997,0.014075008446803984,0.4285032828774631,0.12237861999596075,0.0022667905771257667,-0.5254963868591175,0.7581858107808997,0.014075008446803984,0.4285032828774631,0.12237861999596075,-0.0007966166266333558,0.00048202920566519367,0.02485124522373426,-0.007568542602683861,0.08364132128250586,0.05072569731381719,-0.0021246557809919413,0.0020467950142282515,-0.001257659142725407,-0.010368048774868818,0.0010843902111557873,-0.009817233656761402,0.0,True,False,1,True,True,0.003479000006336719,4,1.0733065253494187e-09,1.538097435358708e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009213783474173787,1.0,1.8270987820074372e-06,0.009046619209636753,1.826994883825647e-06,0.009046619322206798
12.109999999999786,1786132514.8717394,0.007075400004396215,0.009712600003695115,0.01,TELEOP,0,,0.0,12.109999999999786,1211,0.0,0.0,0.0,0.0519934923300882,0.12275951412891475,0.0,0.9910735484544797,6.550314507773495e-33,1.3699838785797681e-24,2.7628649460069886e-12,0.057786528332575665,0.1170320661588485,-1.0164395367051606e-18,0.9914455167248776,-0.016000000000000007,-0.22496149868513712,0.2802328425563501,-0.10153920843781916,0.05813989273186536,-0.007654262087613351,0.9931016837639751,-0.016000000000000007,-0.22496149868513712,0.2802328425563501,-0.10094690863755454,0.05754977424904696,-0.007576571515477825,0.993197030142799,-0.016000000302704695,-0.22496149851746478,0.2802328435718128,-0.10094690856579132,0.05754977424510823,-0.007576571489306857,0.9931970301505207,-0.015999691918593274,-0.22495973876864422,0.28023245471548786,-0.09777509751012668,0.054389747629692835,-0.007169012752811524,0.9936953209690652,-0.015999691918593274,-0.22495973876864422,0.28023245471548786,-0.09777509751012668,0.054389747629692835,-0.007169012752811524,0.9936953209690652,0.002140606966979935,-0.5254090525910798,0.7611498190649906,0.013018307821186634,0.43855572458546227,0.12832513527445677,0.0022586119829778374,-0.525491361770093,0.758434197252979,0.013998291940823708,0.4293398036121916,0.12288490079966029,0.0022586119829778374,-0.525491361770093,0.758434197252979,0.013998291940823708,0.4293398036121916,0.12288490079966029,-0.0008178594147929588,0.0005025089024414563,0.02483864720793059,-0.007671650598027808,0.08365207347285203,0.050628080369954656,-0.002124278815960344,0.0020479696776263103,-0.00125980158036714,-0.010310799534394927,0.001075219034616636,-0.009761694386253099,0.0,True,False,1,True,True,0.004680199999711476,4,1.072804061761971e-09,1.5375340127207718e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009214859291862942,1.0,1.8283943538078785e-06,0.00904667592716465,1.8282890224447536e-06,0.009046676039727813
12.119999999999786,1786132514.88296,0.0101066999923205,0.010826300000189804,0.01,TELEOP,0,,0.0,12.119999999999786,1212,0.0,0.0,0.0,0.051410317534294744,0.12333544485738916,0.0,0.9910324653071931,5.9519583879043124e-33,1.2448390115817774e-24,2.5104836065709807e-12,0.05720371892839125,0.11760880120570899,-8.809142651444724e-19,0.9914110673276336,-0.016000000000000007,-0.22496149868515672,0.28023284255627695,-0.10182736763983452,0.05842691198905305,-0.007692048889677791,0.9930550415454544,-0.016000000000000007,-0.22496149868515672,0.28023284255627695,-0.10123507262474844,0.05783684375305154,-0.007614364932661203,0.9931507342906309,-0.01600000030079493,-0.22496149851715913,0.2802328435717297,-0.10123507255297501,0.05783684374912032,-0.007614364906605637,0.9931507342983757,-0.015999685319848928,-0.2249597387782728,0.2802324533752792,-0.09806327955188146,0.054677063743720576,-0.007206777627990124,0.9936508814770485,-0.015999685319848928,-0.2249597387782728,0.2802324533752792,-0.09806327955188146,0.054677063743720576,-0.007206777627990124,0.9936508814770485,0.002129884642823827,-0.5254015528238737,0.7613966622376407,0.012930035830848369,0.43939340021833484,0.12882049310650556,0.002250220998480055,-0.5254861317652497,0.7586824575258896,0.013920550031800294,0.43017643092879093,0.12339021092740463,0.002250220998480055,-0.5254861317652497,0.7586824575258896,0.013920550031800294,0.43017643092879093,0.12339021092740463,-0.0008390984497782744,0.0005230004843347718,0.024826027291062546,-0.007774190902341696,0.08366273165993605,0.05053101277443432,-0.0021239034985316187,0.00204915818933159,-0.0012619916868046646,-0.010254030431389085,0.001065818708402902,-0.009706759552033605,0.0,True,False,1,True,True,0.005929699997068383,4,1.0723082607836886e-09,1.5369785431736383e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009215920973270675,1.0,1.8297943093092907e-06,0.009046720953208128,1.8296878658853372e-06,0.009046721065764518
12.129999999999786,1786132514.8918915,0.0110566000075778,0.008701099999598227,0.01,TELEOP,0,,0.0,12.129999999999786,1213,0.0,0.0,0.0,0.05082710811484152,0.12391129252229402,-3.469446951953615e-18,0.9909907147224624,5.4082607192835424e-33,1.1311258394970001e-24,2.2811567203018796e-12,0.05662087099888166,0.11818545704562645,-1.0164395367051606e-18,0.9913759502379733,-0.016000000000000007,-0.22496149868517454,0.2802328425562105,-0.10211552442288044,0.058713906709365125,-0.00772983246140127,0.9930082308424653,-0.016000000000000007,-0.22496149868517454,0.2802328425562105,-0.10152323429235428,0.05812388882066993,-0.007652155132733306,0.9931042699379591,-0.016000000298897896,-0.22496149851685196,0.280232843571653,-0.10152323422057057,0.05812388881674615,-0.007652155106792209,0.993104269945727,-0.01599967879883567,-0.22495973859760288,0.28023245248268575,-0.09835146481902722,0.054964358463294706,-0.007244540780175786,0.9936062727738562,-0.01599967879883567,-0.22495973859760288,0.28023245248268575,-0.09835146481902722,0.054964358463294706,-0.007244540780175786,0.9936062727738562,0.0021189503838025653,-0.5253938465865932,0.7616433760145529,0.012840799990159975,0.44023116889977976,0.12931493830160842,0.002241617661199605,-0.5254806967248471,0.7589305913766734,0.013841788351017438,0.4310131638715833,0.12389455581793557,0.002241617661199605,-0.5254806967248471,0.7589305913766734,0.013841788351017438,0.4310131638715833,0.12389455581793557,-0.0008603337280450078,0.0005435040402628176,0.024813385078379078,-0.007876168078285664,0.08367329427923918,0.050434489053095215,-0.002123527826673382,0.0020503555928046294,-0.0012642212683468268,-0.010197717594396895,0.0010562619303124826,-0.00965237213391117,0.0,True,False,1,True,True,0.0034866000059992075,4,1.0718189796581845e-09,1.536434355645119e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009216969289543908,1.0,1.831291520655127e-06,0.00904675507729855,1.8311842623303871e-06,0.00904675518984855
12.139999999999786,1786132514.9040096,0.009079299998120405,0.01173959999869112,0.01,TELEOP,0,,0.0,12.139999999999786,1214,0.0,0.0,0.0,0.05024386446450651,0.12448705673580925,-3.469446951953615e-18,0.9909482967284053,4.914228578477012e-33,1.0278001033660106e-24,2.0727783160841976e-12,0.05603798493658327,0.11876203329024199,-1.2061749168901239e-18,0.9913401654795466,-0.016000000000000007,-0.2249614986851907,0.2802328425561501,-0.10240367873826518,0.05900087684353383,-0.007767612796297569,0.9929612516629293,-0.016000000000000007,-0.2249614986851907,0.2802328425561501,-0.10181139359166232,0.05841090940264018,-0.007689942109208677,0.9930576370926499,-0.016000000297013435,-0.2249614985165431,0.2802328435715825,-0.10181139351986862,0.05841090939872386,-0.0076899420833811405,0.9930576371004408,-0.01599967235239822,-0.22495973824077148,0.2802324520006411,-0.09863965288165662,0.055251631565948846,-0.007282302124867947,0.9935614949083168,-0.01599967235239822,-0.22495973824077148,0.2802324520006411,-0.09863965288165662,0.055251631565948846,-0.007282302124867947,0.9935614949083168,0.0021078042546998376,-0.5253859338152019,0.7618899602371516,0.012750605703744132,0.44106903046234314,0.12980847640937176,0.0022328020089251665,-0.5254750565287166,0.7591785985792008,0.013762012486360423,0.43185000147602326,0.12439794086058502,0.0022328020089251665,-0.5254750565287166,0.7591785985792008,0.013762012486360423,0.43185000147602326,0.12439794086058502,-0.0008815652274438729,0.0005640196130500567,0.024800720252735133,-0.007977586465701653,0.08368376044399693,0.05033850426494575,-0.002123149939886562,0.00205155727872395,-0.0012664825643946345,-0.010141838741599032,0.0010466164757745127,-0.00959847881494656,0.0,True,False,1,True,True,0.0059785000048577785,4,1.0713365281884565e-09,1.5358944933293376e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009218005028196474,1.0,1.8328792281365956e-06,0.009046779098651706,1.8327714286556899e-06,0.009046779211194938
12.149999999999785,1786132514.9154735,0.012116999991121702,0.011086600003181957,0.01,TELEOP,0,,0.0,12.149999999999785,1215,0.0,0.0,0.0,0.04966058697609082,0.12506273711017102,-3.469446951953615e-18,0.9909052113535898,4.465325134088472e-33,9.339129348764062e-25,1.8834347984059233e-12,0.055455061134057564,0.11933852955125021,-1.3823577699190182e-18,0.9913037130764534,-0.016000000000000007,-0.2249614986852054,0.28023284255609526,-0.10269183053730511,0.059287822342288056,-0.007805389887880026,0.9929141040147959,-0.016000000000000007,-0.2249614986852054,0.28023284255609526,-0.10209955047397103,0.05869790544969711,-0.007727725855601431,0.9930108357625974,-0.016000000295141426,-0.22496149851623284,0.280232843571517,-0.10209955040216712,0.05869790544578821,-0.007727725829886533,0.9930108357704114,-0.015999665977399997,-0.22495973772199282,0.2802324518922838,-0.09892784330931638,0.05553888282764165,-0.007320061576859657,0.9935165479300966,-0.015999665977399997,-0.22495973772199282,0.2802324518922838,-0.09892784330931638,0.05553888282764165,-0.007320061576859657,0.9935165479300966,0.0020964463206980402,-0.5253778144457176,0.7621364147465152,0.012659458336710661,0.4419069847392759,0.13030111294011615,0.0022237740798386873,-0.5254692110566873,0.7594264789049017,0.013681227984385591,0.43268694277497693,0.12490037140023265,0.0022237740798386873,-0.5254692110566873,0.7594264789049017,0.013681227984385591,0.43268694277497693,0.12490037140023265,-0.0009027929086479429,0.0005845472029340751,0.02478803257008664,-0.008078450197483291,0.08369412989536709,0.05024305396476356,-0.0021227681204070478,0.002052758988401886,-0.0012687682648492653,-0.01008637317816413,0.0010369451370159655,-0.009545030018219432,0.0,True,False,1,True,True,0.005875200004084036,4,1.0708601709949704e-09,1.5353690579352068e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009219028986319877,1.0,1.8345509885711912e-06,0.009046793819811478,1.8344428982599501e-06,0.009046793932348515
12.159999999999785,1786132514.9261072,0.01144850000855513,0.010271700011799112,0.01,TELEOP,0,,0.0,12.159999999999785,1216,0.0,0.0,0.0,0.04907727604241845,0.12563833325767182,0.0,0.9908614586270326,4.05742798380405e-33,8.486021426472508e-25,1.7113873742908943e-12,0.05487209998389099,0.1199149454403995,-1.2739375526704677e-18,0.9912665930532432,-0.016000000000000007,-0.22496149868521875,0.2802328425560454,-0.1029799797713246,0.05957474315635334,-0.007843163729661528,0.9928667879060422,-0.016000000000000007,-0.22496149868521875,0.2802328425560454,-0.10238770489058717,0.05898487691257234,-0.007765506365425263,0.9929638659557232,-0.01600000029328175,-0.2249614985159214,0.2802328435714562,-0.1023877048187731,0.05898487690867084,-0.007765506339822105,0.9929638659635601,-0.015999659670741292,-0.2249597370554559,0.2802324521211977,-0.0992160356737084,0.055826112024102446,-0.007357819050810684,0.993471431889353,-0.015999659670741292,-0.2249597370554559,0.2802324521211977,-0.0992160356737084,0.055826112024102446,-0.007357819050810684,0.993471431889353,0.0020848766473771357,-0.5253694884142154,0.762382739383373,0.012567363215011198,0.44274503156451794,0.13079285336523194,0.002214533912672876,-0.5254631601889765,0.7596742321234502,0.013599440352232452,0.4335239868045007,0.1254018527418888,0.002214533912672876,-0.5254631601889765,0.7596742321234502,0.013599440352232452,0.4335239868045007,0.1254018527418888,-0.0009240167165811358,0.0006050867710728554,0.02477532185485116,-0.008178763215314121,0.08370440295237887,0.05014813416561611,-0.0021223807933193387,0.002053956813878076,-0.0012710715235479328,-0.010031301783083217,0.0010273057011776546,-0.00949197991474531,0.0,True,False,1,True,True,0.005279999997583218,4,1.0703900642677986e-09,1.534851481555775e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009220041964298986,1.0,1.8363006266561003e-06,0.009046800040804584,1.836192472479578e-06,0.009046800153335477
12.169999999999785,1786132514.9340394,0.010600299996440299,0.007603399993968196,0.01,TELEOP,0,,0.0,12.169999999999785,1217,0.0,0.0,0.0,0.048493932056335703,0.12621384479066097,-3.469446951953614e-18,0.9908170385782001,3.6867912972515966e-33,7.710842944913343e-25,1.5550560854903637e-12,0.054289101878694686,0.12049128056949229,-1.5720931501039816e-18,0.9912288054349151,-0.016000000000000007,-0.2249614986852309,0.2802328425560001,-0.10326812639165603,0.05986163923645202,-0.007880934315154553,0.9928193033446732,-0.016000000000000007,-0.2249614986852309,0.2802328425560001,-0.10267585679282568,0.059271823741994314,-0.007803283632193451,0.9929167276799766,-0.016000000291434294,-0.22496149851560876,0.2802328435714001,-0.10267585672100148,0.05927182373810016,-0.007803283606701134,0.9929167276878366,-0.015999653429375742,-0.22495973625522953,0.28023245265162755,-0.0995042295511493,0.05611331893206588,-0.007395574461776937,0.9934261468364122,-0.015999653429375742,-0.22495973625522953,0.28023245265162755,-0.0995042295511493,0.05611331893206588,-0.007395574461776937,0.9934261468364122,0.00207309530071483,-0.5253609556568318,0.7626289339881158,0.012474325625793075,0.4435831707726918,0.13128370311753323,0.0022050815468545072,-0.5254569038065463,0.7599218580034021,0.01351665505938069,0.43436113260912107,0.12590239015490448,0.0022050815468545072,-0.5254569038065463,0.7599218580034021,0.01351665505938069,0.43436113260912107,0.12590239015490448,-0.0009452365818369061,0.0006256382430283892,0.02476258799518691,-0.0082785292851764,0.08371458046203556,0.05005374130156784,-0.0021219865255770708,0.0020551471955534144,-0.0012733859664248947,-0.009976606986227985,0.001017750965669889,-0.009439286404826856,0.0,True,False,1,True,True,0.003534799994667992,4,1.0699265157794564e-09,1.5343425506566694e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009221044760017227,1.0,1.838122194103153e-06,0.009046798553796512,1.8380141803393316e-06,0.009046798666321442
12.179999999999785,1786132514.9419205,0.007827900000847876,0.007657199996174313,0.01,TELEOP,0,,0.0,12.179999999999785,1218,0.0,0.0,0.0,0.047910555410711306,0.12678927132154486,0.0,0.9907719512370083,3.3500114170224904e-33,7.0064752294450845e-25,1.4130052992970354e-12,0.053706067211104304,0.1210675345503852,-1.4365678785432934e-18,0.9911903502469179,-0.016000000000000007,-0.22496149868524193,0.2802328425559589,-0.1035562703496397,0.06014851053330292,-0.007918701637871109,0.9927716503387211,-0.016000000000000007,-0.22496149868524193,0.2802328425559589,-0.10296400613200962,0.05955874588868822,-0.007841057649418842,0.9928694209433346,-0.01600000028959893,-0.22496149851529518,0.28023284357134776,-0.10296400606017524,0.059558745884801374,-0.00784105762403648,0.9928694209512178,-0.015999647250325037,-0.22495973533517571,0.28023245344867304,-0.09979242452479326,0.056400503330396666,-0.00743332772569616,0.99338069282147,-0.015999647250325037,-0.22495973533517571,0.28023245344867304,-0.09979242452479326,0.056400503330396666,-0.00743332772569616,0.99338069282147,0.002061102347085758,-0.5253522161097626,0.762874998400796,0.012380350817747025,0.44442140219909376,0.1317736675916061,0.0021954170226337194,-0.5254504417914242,0.7601693563127843,0.01343287753925523,0.4351983792466201,0.12640198887681262,0.0021954170226337194,-0.5254504417914242,0.7601693563127843,0.01343287753925523,0.4351983792466201,0.12640198887681262,-0.0009664524220787948,0.0006462015122091716,0.024749830938222667,-0.008377752012546187,0.08372466374990252,0.04995987219081332,-0.0021215840241889145,0.002056326918078286,-0.0012757056964245058,-0.009922272736979007,0.0010083287866962758,-0.009386911075452293,0.0,True,False,1,True,True,0.004207499994663522,4,1.0694689834614262e-09,1.533843988750446e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009222038163570756,1.0,1.8400099358182259e-06,0.009046790138248566,1.8399022444528014e-06,0.009046790250767878
12.189999999999785,1786132514.9494953,0.008041900000534952,0.007189500000094995,0.01,TELEOP,0,,0.0,12.189999999999785,1219,0.0,0.0,0.0,0.04732714649843592,0.12736461246278696,0.0,0.9907261966338226,3.0439956019607517e-33,6.366449879933231e-25,1.28393052473977e-12,0.053122996373779825,0.1216437069949894,-1.3552527156068805e-18,0.9911512275151501,-0.016000000000000007,-0.22496149868525195,0.2802328425559215,-0.10384441159662393,0.060435356997621696,-0.00795646569132279,0.9927238288962463,-0.016000000000000007,-0.22496149868525195,0.2802328425559215,-0.10325215285947026,0.05984564330337608,-0.007878828410613865,0.9928219457538022,-0.01600000028777554,-0.22496149851498054,0.2802328435712989,-0.10325215278762578,0.05984564329949656,-0.007878828385340587,0.9928219457617083,-0.015999641130692275,-0.22495973430887262,0.2802324544784608,-0.10008062018662221,0.05668766500110556,-0.007471078759829879,0.9933350698943172,-0.015999641130692275,-0.22495973430887262,0.2802324544784608,-0.10008062018662221,0.05668766500110556,-0.007471078759829879,0.9933350698943172,0.0020488978532605547,-0.5253432697092666,0.7631209324611316,0.012285444001450938,0.4452597256796836,0.13226275214415292,0.0021855403811995725,-0.5254437740269917,0.760416726819637,0.01334811319068325,0.4360357257923349,0.12690065411680715,0.0021855403811995725,-0.5254437740269917,0.760416726819637,0.01334811319068325,0.4360357257923349,0.12690065411680715,-0.0009876641434147036,0.000666776443245631,0.02473705068527862,-0.008476434857198093,0.08373465457148252,0.04986652399945409,-0.0021211721335909254,0.002057493103645985,-0.0012780252944048372,-0.009868284465190958,0.0009990821579998709,-0.009334819135922944,0.0,True,False,1,True,True,0.0035109000018564984,4,1.069017474288368e-09,1.5333521109028448e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00922302295247368,1.0,1.8419582618418838e-06,0.009046775556565812,1.8418510535591594e-06,0.009046775669079445
12.199999999999784,1786132514.9566426,0.007402699993690476,0.006934899996849708,0.01,TELEOP,0,,0.0,12.199999999999784,1220,0.0,0.0,0.0,0.04674370571242206,0.12793986782690828,0.0,0.9906797747994575,2.7659336256805934e-33,5.784889369674112e-25,1.1666464330884932e-12,0.05253988975940533,0.12221979751527082,-1.328147661294743e-18,0.9911114372659595,-0.016000000000000007,-0.22496149868526105,0.28023284255588754,-0.10413255008396499,0.060722178580120564,-0.007994226469020736,0.9926758390253368,-0.016000000000000007,-0.22496149868526105,0.28023284255588754,-0.10354029692654682,0.06013251593677658,-0.007916595909290515,0.9927743021194116,-0.01600000028596406,-0.22496149851466501,0.2802328435712533,-0.10354029685469242,0.06013251593290433,-0.007916595884125457,0.9927743021273409,-0.015999635067673476,-0.2249597331895442,0.280232455708294,-0.10036881613920688,0.056974803730258795,-0.007508827483161932,0.9932892781040882,-0.015999635067673476,-0.2249597331895442,0.280232455708294,-0.10036881613920688,0.056974803730258795,-0.007508827483161932,0.9932892781040882,0.0020364818864048568,-0.5253341163916653,0.7633667360085069,0.012189610349709844,0.44609814105107254,0.13275096209433224,0.002175451664782197,-0.5254369003982389,0.7606639692925081,0.013262367379207732,0.43687317134298137,0.12739839105886827,0.002175451664782197,-0.5254369003982389,0.7606639692925081,0.013262367379207732,0.43687317134298137,0.12739839105886827,-0.001008871641737586,0.0006873628752851914,0.024724247287109494,-0.008574581147552005,0.08374455506464899,0.04977369420611423,-0.002120749832288284,0.0020586432039560857,-0.0012803398169124007,-0.009814629035391313,0.0009900493166480062,-0.009282979333986342,0.0,True,False,1,True,True,0.0033636000007390976,4,1.06857195552958e-09,1.5328667675987977e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009223999887348677,1.0,1.843961728746856e-06,0.009046755550226417,1.843855143374205e-06,0.009046755662734406
