time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
12.209999999999784,1786132514.9686458,0.00720500000170432,0.011732900005881675,0.01,TELEOP,0,,0.0,12.209999999999784,1221,0.0,0.0,0.0,0.046160233445603514,0.12851503702648773,0.0,0.990632685765177,2.5132719694938754e-33,5.256453070470022e-25,1.0600759726583498e-12,0.051956747760688725,0.1227958057232504,-1.2874900798265363e-18,0.9910709795261438,-0.016000000000000007,-0.22496149868526932,0.2802328425558567,-0.10442068576302709,0.06100897523150858,-0.008031983964475669,0.9926276807341083,-0.016000000000000007,-0.22496149868526932,0.2802328425558567,-0.10382843828458663,0.06041936373960523,-0.007954360138960363,0.9927264900482231,-0.01600000028416431,-0.22496149851434888,0.28023284357121064,-0.10382843821272204,0.06041936373574023,-0.007954360113902655,0.9927264900561754,-0.015999629058567784,-0.2249597319899985,0.2802324571067822,-0.10065701199724948,0.057261919308783354,-0.0075465738167544575,0.9932433174990347,-0.015999629058567784,-0.2249597319899985,0.2802324571067822,-0.10065701199724948,0.057261919308783354,-0.0075465738167544575,0.9932433174990347,0.002023854514080039,-0.5253247560933436,0.763612408881978,0.012092854997895964,0.446936648150518,0.1332383027240998,0.0021651509167419486,-0.525429820791987,0.7609110835009002,0.013175645438262731,0.4377107150200152,0.12789520486454398,0.0021651509167419486,-0.525429820791987,0.7609110835009002,0.013175645438262731,0.4377107150200152,0.12789520486454398,-0.0010300748040248408,0.0007079606251886864,0.024711420839204457,-0.008672194094500285,0.08375436770338422,0.04968138056757106,-0.0021203162287255378,0.002059774990349544,-0.001282644790503648,-0.009761294694828292,0.0009812638735229307,-0.009231363854317217,0.0,True,False,1,True,True,0.0060129999910714105,4,1.0681324023780597e-09,1.5323947113507478e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009224969708091169,1.0,1.8460150266116843e-06,0.009046730836377229,1.8459091838792504e-06,0.009046730948880071
12.219999999999784,1786132514.977605,0.01206990001082886,0.00862210000923369,0.01,TELEOP,0,,0.0,12.219999999999784,1222,0.0,0.0,0.0,0.045576730090935276,0.12909011967416212,-3.469446951953615e-18,0.9905849295626946,2.2836903727541033e-33,4.776288208189237e-25,9.632404779513878e-13,0.05137357077036161,0.12337173123100442,-1.5856456772600502e-18,0.9910298543229501,-0.016000000000000007,-0.22496149868527685,0.2802328425558286,-0.10470881858518226,0.0612957469024913,-0.008069738171197856,0.992579354030704,-0.016000000000000007,-0.22496149868527685,0.2802328425558286,-0.10411657688494497,0.06070618666257425,-0.007992121093134552,0.9926785095483245,-0.016000000282376227,-0.22496149851403197,0.2802328435711704,-0.10411657681307032,0.06070618665871647,-0.007992121068183346,0.9926785095562998,-0.015999623100785967,-0.22495973072257383,0.28023245864394997,-0.10094520738891101,0.05754901153317111,-0.007584317684061916,0.9931971881263216,-0.015999623100785967,-0.22495973072257383,0.28023245864394997,-0.10094520738891101,0.05754901153317111,-0.007584317684061916,0.9931971881263216,0.0020110158042413997,-0.5253151887507552,0.7638579509202795,0.011995183044279413,0.44777524681591385,0.13372477927853935,0.002154638181646023,-0.5254225350970808,0.761158069215672,0.01308795267021604,0.4385483559725455,0.12839110067539944,0.002154638181646023,-0.5254225350970808,0.761158069215672,0.01308795267021604,0.4385483559725455,0.12839110067539944,-0.001051273509592596,0.000728569490611673,0.024698571477173064,-0.00876927680466923,0.08376409525303183,0.049589581085548035,-0.0021198705567755586,0.0020608865422987004,-0.0012849362031392964,-0.009708271016894731,0.0009727549647612032,-0.00917994820230257,0.0,True,False,1,True,True,0.0046249000006355345,4,1.0676985204348873e-09,1.531928908267969e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009225933130502795,1.0,1.8481129717943262e-06,0.009046702104885554,1.8480079727478452e-06,0.009046702217383287
12.229999999999784,1786132514.9845405,0.008845299991662614,0.0067119000013917685,0.01,TELEOP,0,,0.0,12.229999999999784,1223,0.0,0.0,0.0,0.04499319604139351,0.1296651153826265,-3.469446951953614e-18,0.9905365062241729,2.07508052527241e-33,4.339985298422471e-25,8.752506823053365e-13,0.050790359181178954,0.12394757365066462,-1.8024861117571507e-18,0.9909880616840749,-0.016000000000000007,-0.2249614986852837,0.2802328425558031,-0.10499694850181053,0.06158249354377107,-0.008107489082697136,0.992530858923295,-0.016000000000000007,-0.2249614986852837,0.2802328425558031,-0.10440471267898523,0.060992984656392586,-0.008029878765323793,0.992630360627831,-0.01600000028059968,-0.22496149851371444,0.28023284357113265,-0.10440471260710055,0.060992984652541986,-0.008029878740478238,0.9926303606358294,-0.015999617191857638,-0.22495972939909242,0.28023246029132864,-0.10123340195693592,0.057836080206085744,-0.00762205901120457,0.9931508900318473,-0.015999617191857638,-0.22495972939909242,0.28023246029132864,-0.10123340195693592,0.057836080206085744,-0.00762205901120457,0.9931508900318473,0.001997965825238057,-0.5253054143004189,0.764103361961818,0.01189659955035934,0.44861393688577733,0.1342103969661942,0.0021439135053330357,-0.5254150432045511,0.7614049262093943,0.012999294347285348,0.43938609337981793,0.12888608361514747,0.0021439135053330357,-0.5254150432045511,0.7614049262093943,0.012999294347285348,0.43938609337981793,0.12888608361514747,-0.0010724676312987443,0.0007491892529648173,0.024685699372232306,-0.0088658322930695,0.08377374072724574,0.04949829397480428,-0.0021194121706148744,0.0020619762353144755,-0.0012872104940756894,-0.009655548840027268,0.0009645474213904511,-0.009128711074375916,0.0,True,False,1,True,True,0.003439099993556738,4,1.0672704749412372e-09,1.5314709603773403e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009226890843368363,1.0,1.850250506898616e-06,0.009046670015821467,1.8501464344604685e-06,0.009046670128314303
12.239999999999783,1786132514.9920597,0.00693170000158716,0.00729979999596253,0.01,TELEOP,0,,0.0,12.239999999999783,1224,0.0,0.0,0.0,0.04440963168997481,0.13024002376463473,-3.469446951953615e-18,0.990487415782224,1.885526706132183e-33,3.943537652989327e-25,7.952985515161861e-13,0.05020711338591896,0.12452333259441863,-2.0599841277224584e-18,0.9909456016376648,-0.016000000000000007,-0.2249614986852899,0.28023284255577996,-0.10528507546429983,0.061869215106046954,-0.008145236692482915,0.99248219542008,-0.016000000000000007,-0.2249614986852899,0.28023284255577996,-0.10469284561807868,0.06127975767176597,-0.008067633149038366,0.9925820432948862,-0.01600000027883456,-0.22496149851339645,0.280232843571097,-0.10469284554618388,0.06127975766792257,-0.008067633124297625,0.9925820433029077,-0.015999611329437075,-0.22495972803082084,0.28023246202202773,-0.10152159535958054,0.05812312513687578,-0.0076597977272024826,0.9931044232600855,-0.015999611329437075,-0.22495972803082084,0.28023246202202773,-0.10152159535958054,0.05812312513687578,-0.0076597977272024826,0.9931044232600855,0.0019847046458119663,-0.5252954326789233,0.7643486418446868,0.01179710954118931,0.4494527181992462,0.13469516095939327,0.0021329769349661236,-0.5254073450077488,0.7616516542566626,0.012909675712334324,0.4402239264532859,0.12938015879147377,0.0021329769349661236,-0.5254073450077488,0.7616516542566626,0.012909675712334324,0.4402239264532859,0.12938015879147377,-0.0010936570366912577,0.0007698196802370621,0.02467280472683274,-0.00896186349510262,0.08378330734680045,0.04940751763263017,-0.002118940539251397,0.0020630427272245277,-0.0012894645399567975,-0.00960312020331232,0.000956661955471098,-0.00907763421741104,0.0,True,False,1,True,True,0.0038398000033339486,4,1.066848059115348e-09,1.5310236460485456e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009227843505959399,1.0,1.8524227046188982e-06,0.009046635197359706,1.8523196246413774e-06,0.00904663530984789
12.249999999999783,1786132514.9988627,0.007524000000557862,0.006578799991984852,0.01,TELEOP,0,,0.0,12.249999999999783,1225,0.0,0.0,0.0,0.043826037429696325,0.13081484443299915,0.0,0.990437658269909,1.7132881911033124e-33,3.5833045854319684e-25,7.226498634405089e-13,0.049623833777382706,0.1250990076745101,-1.8838012746935643e-18,0.990902474212315,-0.016000000000000007,-0.22496149868529552,0.28023284255575887,-0.10557319942404593,0.06215591154001472,-0.008182980994064172,0.9924333635292857,-0.016000000000000007,-0.22496149868529552,0.28023284255575887,-0.10498097565360456,0.06156650565939684,-0.00810538423778813,0.9925335575576609,-0.01600000027708075,-0.22496149851307778,0.28023284357106315,-0.10498097558169976,0.06156650565556059,-0.00810538421315138,0.9925335575657055,-0.01599960551130772,-0.2249597266284381,0.28023246381079087,-0.10180978727135664,0.058410146141998597,-0.007697533764171657,0.99305778785395,-0.01599960551130772,-0.2249597266284381,0.28023246381079087,-0.10180978727135664,0.058410146141998597,-0.007697533764171657,0.99305778785395,0.0019712323350981322,-0.5252852438229276,0.7645937904066603,0.011696718005702154,0.45029159059606455,0.13517907639457596,0.0021218285190751484,-0.525399440402452,0.7618982531343669,0.012819101979555384,0.4410618544382897,0.1298733312975722,0.0021218285190751484,-0.525399440402452,0.7618982531343669,0.012819101979555384,0.4410618544382897,0.1298733312975722,-0.0011148415890975354,0.0007904605296764343,0.024659887770428428,-0.009057373277894186,0.0837927985003856,0.04931725060984307,-0.0021184552406278067,0.0020640849439372585,-0.0012916956404311042,-0.009550978279156637,0.000949115358513918,-0.009026702278710127,0.0,True,False,1,True,True,0.0033737999910954386,4,1.0664311885361973e-09,1.530582005344409e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009228791745960307,1.0,1.8546247750670289e-06,0.009046598244076835,1.8545227378096496e-06,0.009046598356560407
12.259999999999783,1786132515.0069842,0.006828600002336316,0.007871899986639619,0.01,TELEOP,0,,0.0,12.259999999999783,1226,0.0,0.0,0.0,0.04324241365359525,0.13138957700059142,-3.469446951953615e-18,0.9903872337207387,1.5567832670985677e-33,3.255977977602062e-25,6.566374654339905e-13,0.04904052074839399,0.12567459850323895,-1.897353801849633e-18,0.990858679437071,-0.016000000000000007,-0.22496149868530066,0.28023284255573977,-0.10586132033245263,0.06244258279636673,-0.008220721980949431,0.9923843632591662,-0.016000000000000007,-0.22496149868530066,0.28023284255573977,-0.10526910273695014,0.06185322856998437,-0.008143132025082506,0.9924849034243538,-0.01600000027533817,-0.22496149851275893,0.2802328435710312,-0.10526910266503532,0.06185322856615524,-0.00814313200054893,0.9924849034324215,-0.01599959973538546,-0.22495972520200946,0.2802324656340348,-0.10209797738359982,0.058697143045359425,-0.0077352670574838646,0.9930109838546802,-0.01599959973538546,-0.22495972520200946,0.2802324656340348,-0.10209797738359982,0.058697143045359425,-0.0077352670574838646,0.9930109838546802,0.0019575489626229565,-0.5252748476691597,0.7648388074851994,0.011595429897026954,0.45113055391657675,0.1356621483726098,0.002110468307588614,-0.5253913292869488,0.762144722621921,0.01272757833504602,0.4418998766153647,0.13036560621340573,0.002110468307588614,-0.5253913292869488,0.762144722621921,0.01272757833504602,0.4418998766153647,0.13036560621340573,-0.001136021148653429,0.0008111115503230854,0.024646948755415305,-0.009152364450936633,0.08380221770749724,0.049227491583354474,-0.002117955955589419,0.0020651020646651466,-0.0012939015013123274,-0.009499117304245032,0.0009419207111641589,-0.008975902648859665,0.0,True,False,1,True,True,0.003304300000309013,4,1.0660198837129862e-09,1.5301490203127642e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009229736157774837,1.0,1.8568520784121264e-06,0.009046559715623355,1.8567511188837678e-06,0.009046559828102565
12.269999999999783,1786132515.0188248,0.008252799991169013,0.011458900000434369,0.01,TELEOP,0,,0.0,12.269999999999783,1227,0.0,0.0,0.0,0.04265876075472864,0.13196422108034253,-3.469446951953615e-18,0.9903361421686726,1.4145747068725037e-33,2.958551900312882e-25,5.966551477073989e-13,0.048457174691799054,0.12625010469296175,-1.9786689647860456e-18,0.9908142173414272,-0.016000000000000007,-0.22496149868530532,0.2802328425557224,-0.10614943814093145,0.06272922882579221,-0.008258459646646803,0.9923351946180035,-0.016000000000000007,-0.22496149868530532,0.2802328425557224,-0.10555722681951053,0.06213992635422446,-0.008180876504430485,0.9924360809031912,-0.016000000273606686,-0.2249614985124395,0.28023284357100064,-0.10555722674758578,0.06213992635040245,-0.00818087647999927,0.9924360809112819,-0.015999593999720712,-0.22495972376096765,0.28023246746987457,-0.10238616540487358,0.058984115678570245,-0.007772997545891935,0.9929640113017463,-0.015999593999720712,-0.22495972376096765,0.28023246746987457,-0.10238616540487358,0.058984115678570245,-0.007772997545891935,0.9929640113017463,0.0019436545983042342,-0.5252642441544233,0.765083692917458,0.01149325013280633,0.4519696080017184,0.1361443819591082,0.0020988963518559275,-0.5253830115620949,0.7623910625014535,0.012635109937285772,0.4427379923011997,0.1308569886067094,0.0020988963518559275,-0.5253830115620949,0.7623910625014535,0.012635109937285772,0.4427379923011997,0.1308569886067094,-0.0011571955732686844,0.0008317724853832874,0.024633987953253632,-0.00924683977602503,0.08381156858350702,0.04913823933036831,-0.0021174424615255896,0.002066093506020249,-0.0012960802161674986,-0.009447532508839875,0.000935087600978148,-0.00892522529861659,0.0,True,False,1,True,True,0.00576050000381656,4,1.065613971648578e-09,1.5297221512355823e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009230677301212076,1.0,1.8591001356181992e-06,0.009046520135749603,1.8590002755478835e-06,0.009046520248224443
12.279999999999783,1786132515.0299785,0.01182840000547003,0.010784799989778548,0.01,TELEOP,0,,0.0,12.279999999999783,1228,0.0,0.0,0.0,0.04207507912617343,0.13253877628524274,-3.469446951953615e-18,0.9902843836481199,1.2853565705731184e-33,2.6882950090747634e-25,5.42152076337353e-13,0.04787379600046635,0.1268255258560919,-2.0599841277224584e-18,0.9907690879553276,-0.016000000000000007,-0.22496149868530954,0.2802328425557066,-0.10643755280090189,0.06301584957897698,-0.00829619398466396,0.992285857614107,-0.016000000000000007,-0.22496149868530954,0.2802328425557066,-0.10584534785268881,0.06242659896280976,-0.008218617669340633,0.9923870900024271,-0.01600000027188622,-0.22496149851211966,0.2802328435709714,-0.10584534778075409,0.062426598958994814,-0.008218617645010967,0.9923870900105408,-0.015999588302499514,-0.22495972231409864,0.2802324692981332,-0.10267435106121969,0.05927106388113372,-0.007810725171622314,0.9929168702327751,-0.015999588302499514,-0.22495972231409864,0.2802324692981332,-0.10267435106121969,0.05927106388113372,-0.007810725171622314,0.9929168702327751,0.0019295493124507775,-0.5252534332155938,0.7653284465402815,0.011390183595509813,0.4528087526930076,0.13662578218474397,0.0020871127046606514,-0.5253744871313504,0.7626372725579613,0.012541701917520989,0.4435762008492694,0.13134748353375192,0.0020871127046606514,-0.5253744871313504,0.7626372725579613,0.012541701917520989,0.4435762008492694,0.13134748353375192,-0.0011783647195276479,0.000852443074449311,0.024621005650779744,-0.00934080197647847,0.08382085480697024,0.049049492704250505,-0.0021169146258963774,0.0020670589066024065,-0.001298230247388643,-0.009396220045344099,0.0009286223463217391,-0.00887466261178041,0.0,True,False,1,True,True,0.005623000004561618,4,1.0652133561677946e-09,1.529303399806283e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009231615700518725,1.0,1.8613646453246932e-06,0.00904647999166105,1.8612658936607758e-06,0.009046480104131853
12.289999999999782,1786132515.0422204,0.01116540000657551,0.011860900005558506,0.01,TELEOP,0,,0.0,12.289999999999782,1229,0.0,0.0,0.0,0.04149136916102548,0.13311324222834262,-3.469446951953615e-18,0.9902319581939386,1.1679422129413178e-33,2.4427254614164443e-25,4.926277348087163e-13,0.04729038506728628,0.12740086160509995,-2.15485181781494e-18,0.9907232913091658,-0.016000000000000007,-0.2249614986853134,0.28023284255569225,-0.10672566426379143,0.06330244500660379,-0.008333924988508159,0.9922363522558143,-0.016000000000000007,-0.2249614986853134,0.28023284255569225,-0.10613346578789601,0.06271324634642969,-0.00825635551332109,0.9923379307303432,-0.016000000270176642,-0.22496149851179967,0.2802328435709434,-0.1061334657159512,0.06271324634262179,-0.008256355489092173,0.9923379307384801,-0.01599958264204351,-0.2249597208695339,0.28023247110034016,-0.10296253409626653,0.05955798750055638,-0.007848449880436823,0.9928695606834933,-0.01599958264204351,-0.2249597208695339,0.28023247110034016,-0.10296253409626653,0.05955798750055638,-0.007848449880436823,0.9928695606834933,0.0019152331757615502,-0.5252424147896222,0.7655730681902126,0.011286235132742434,0.45364798783253674,0.1371063540455587,0.0020751174202254044,-0.5253657559007948,0.7628833525794285,0.012447359380064532,0.44441450165016155,0.13183709603987287,0.0020751174202254044,-0.5253657559007948,0.7628833525794285,0.012447359380064532,0.44441450165016155,0.13183709603987287,-0.0011995284435247192,0.0008731230555564405,0.02460800214672263,-0.009434253745645925,0.08383008008921392,0.048961250612095455,-0.0021163723997071828,0.002067998110712991,-0.0013003504057113615,-0.009345176916745735,0.0009225282243680254,-0.00882420921550486,0.0,True,False,1,True,True,0.0060418999928515404,4,1.0648179884362736e-09,1.528896226201617e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009232551843738168,1.0,1.8636414979666663e-06,0.009046439733682587,1.8635438519963752e-06,0.009046439846149699
12.299999999999782,1786132515.0542126,0.01224309999088291,0.01161050000519026,0.01,TELEOP,0,,0.0,12.299999999999782,1230,0.0,0.0,0.0,0.04090763125240005,0.1336876185227526,0.0,0.9901788658414361,1.0612533860250457e-33,2.219588125451241e-25,4.47627327635424e-13,0.046706942285170944,0.12797611155251382,-2.0057740190981832e-18,0.9906768274337845,-0.016000000000000007,-0.2249614986853169,0.2802328425556792,-0.10701377248103527,0.06358901505935195,-0.008371652651686202,0.9921866785514902,-0.016000000000000007,-0.2249614986853169,0.2802328425556792,-0.10642158057655103,0.06299986845577041,-0.008294090029879561,0.992288603095249,-0.01600000026847788,-0.22496149851147929,0.2802328435709166,-0.10642158050459632,0.06299986845196955,-0.008294090005750607,0.992288603103409,-0.01599957701680914,-0.22495971943474719,0.2802324728597174,-0.10325071427120595,0.05984488639239733,-0.007886171621665668,0.9928220826876891,-0.01599957701680914,-0.22495971943474719,0.2802324728597174,-0.10325071427120595,0.05984488639239733,-0.007886171621665668,0.9928220826876891,0.001900706259324644,-0.5252311888135368,0.7658175577034909,0.011181409557549917,0.45448731326296127,0.13758610250326808,0.0020629105542090617,-0.525356817779124,0.7631293023569128,0.01235208740251754,0.4452528941316238,0.13232583115981286,0.0020629105542090617,-0.525356817779124,0.7631293023569128,0.01235208740251754,0.4452528941316238,0.13232583115981286,-0.0012206866016342978,0.0008938121670781314,0.024594977748427962,-0.009527197754699467,0.08383924814622366,0.04887351199400084,-0.002115815810957921,0.002068911152169141,-0.0013024398294667293,-0.009294400905354399,0.0009168057009753771,-0.008773861809461294,0.0,True,False,1,True,True,0.005812100003822707,4,1.0644279445616682e-09,1.5284920764697048e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009233486182375183,1.0,1.8659267903622258e-06,0.009046399775206066,1.8658302371163756e-06,0.009046399887669419
12.309999999999782,1786132515.0663753,0.012033100007101893,0.01173959999869112,0.01,TELEOP,0,,0.0,12.309999999999782,1231,0.0,0.0,0.0,0.04032386579343115,0.13426190478164346,0.0,0.9901251066263689,9.64310337335339e-34,2.016833870388128e-25,4.0673760384994517e-13,0.04612346804705391,0.12855127531091903,-1.7889335846010823e-18,0.990629696360476,-0.016000000000000007,-0.22496149868532006,0.2802328425556673,-0.10730187740407662,0.0638755596878976,-0.00840937696770449,0.9921368365095278,-0.016000000000000007,-0.22496149868532006,0.2802328425556673,-0.10670969217008071,0.0632864652415148,-0.00833182121252333,0.9922391071054818,-0.01600000026678981,-0.22496149851115876,0.2802328435708906,-0.1067096920981161,0.06328646523772093,-0.00833182118849356,0.9922391071136649,-0.015999571425385817,-0.22495971801655662,0.28023247456115463,-0.10353889136465037,0.06013176042025633,-0.007923890348213596,0.9927744362771885,-0.015999571425385817,-0.22495971801655662,0.28023247456115463,-0.10353889136465037,0.06013176042025633,-0.007923890348213596,0.9927744362771885,0.0018859686346178188,-0.5252197552244416,0.766061914916062,0.011075711648723972,0.4553267288274983,0.13806503248556767,0.0020504921636969194,-0.5253476726776294,0.7633751216846008,0.012255891035920341,0.44609137775835217,0.1328136939178534,0.0020504921636969194,-0.5253476726776294,0.7633751216846008,0.012255891035920341,0.44609137775835217,0.1328136939178534,-0.0012418390512142468,0.0009145101494621594,0.024581932768801485,-0.009619636659720043,0.08384836267284011,0.048786275804052724,-0.0021152449579949417,0.002069798238402844,-0.001304497962647741,-0.009243890502057725,0.000911452661645056,-0.00872361899481178,0.0,True,False,1,True,True,0.0058539000019663945,4,1.064042899985316e-09,1.5280959690226324e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00923441913133749,1.0,1.8682168405450738e-06,0.009046360492896982,1.8681213575123944e-06,0.009046360605356801
12.319999999999782,1786132515.078581,0.012115299992728978,0.011830599993118085,0.01,TELEOP,0,,0.0,12.319999999999782,1232,0.0,0.0,0.0,0.03974007317727122,0.13483610061824672,-3.469446951953615e-18,0.9900706805849425,8.762228125129861e-34,1.832600748806859e-25,3.6958306200734854e-13,0.045539962745889895,0.12912635249295906,-1.9515639104739076e-18,0.9905818981209817,-0.016000000000000007,-0.22496149868532295,0.28023284255565656,-0.1075899789843666,0.06416207884291356,-0.008447097930068972,0.9920868261383472,-0.016000000000000007,-0.22496149868532295,0.28023284255565656,-0.10699780051991983,0.06357303665434252,-0.008369549054759246,0.9921894427694065,-0.016000000265112346,-0.22496149851083794,0.2802328435708657,-0.10699780044794524,0.06357303665055565,-0.008369549030827874,0.9921894427776127,-0.01599956586649346,-0.22495971662113032,0.2802324761911756,-0.1038270651723799,0.06041860945570733,-0.00796160601654136,0.9927266214818492,-0.01599956586649346,-0.22495971662113032,0.2802324761911756,-0.1038270651723799,0.06041860945570733,-0.00796160601654136,0.9927266214818492,0.0018710203735068697,-0.5252081139595219,0.7663061396635715,0.010969146151099696,0.45616623436990766,0.13854314888643088,0.0020378623071844694,-0.5253383205101614,0.7636208103598354,0.012158775304839433,0.44692995203154456,0.13330068932778344,0.0020378623071844694,-0.5253383205101614,0.7636208103598354,0.012158775304839433,0.44692995203154456,0.13330068932778344,-0.001262985651245038,0.0009352167468038169,0.024568867523464398,-0.00971157310809104,0.0838574273192392,0.04869954099300492,-0.0021146600030791753,0.0020706597341657884,-0.001306524533708648,-0.009193644837099984,0.0009064646399084322,-0.008673481104780277,0.0,True,False,1,True,True,0.006041100001311861,4,1.0636630887806284e-09,1.527709184138942e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009235351069146136,1.0,1.8705082001737373e-06,0.009046322227142592,1.8704137566531804e-06,0.009046322339599134
12.329999999999782,1786132515.0901997,0.012210800006869249,0.01123800000641495,0.01,TELEOP,0,,0.0,12.329999999999782,1233,0.0,0.0,0.0,0.03915625379709115,0.13541020564585482,-3.469446951953615e-18,0.9900155877538117,7.961818798808301e-34,1.6651968978888432e-25,3.3582250185349254e-13,0.044956426774654584,0.12970134271133554,-2.0735366548785272e-18,0.9905334327474928,-0.016000000000000007,-0.22496149868532558,0.2802328425556468,-0.1078780771733642,0.06444857247506958,-0.008484815532285197,0.9920366474463967,-0.016000000000000007,-0.22496149868532558,0.2802328425556468,-0.10728590557751107,0.06385958264493,-0.008407273550093743,0.9921396100954154,-0.016000000263445363,-0.22496149851051706,0.2802328435708415,-0.10728590550552672,0.06385958264115006,-0.008407273526260016,0.9921396101036447,-0.01599956033897933,-0.2249597152539968,0.28023247773789517,-0.10411523550699243,0.060705433378181746,-0.007999318586624523,0.9926786383295656,-0.01599956033897933,-0.2249597152539968,0.28023247773789517,-0.10411523550699243,0.060705433378181746,-0.007999318586624523,0.9926786383295656,0.0018558615482457354,-0.5251962649560412,0.766550231781378,0.010861717775853576,0.4570058297344961,0.13902045656640696,0.0020250210445554267,-0.5253287611930787,0.7638663681831168,0.01206074520739731,0.4477686164882414,0.13378682239270975,0.0020250210445554267,-0.5253287611930787,0.7638663681831168,0.01206074520739731,0.4477686164882414,0.13378682239270975,-0.001284126262904294,0.0009559317082647265,0.024555782328135854,-0.00980300974421252,0.08386644566968561,0.04861330649263196,-0.002114061165925656,0.002071496146091002,-0.001308519532854565,-0.009143663612148117,0.0009018350446414469,-0.008623450037296225,0.0,True,False,1,True,True,0.005449899996165186,4,1.0632881869340364e-09,1.527325203260925e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0092362823383631,1.0,1.872797665916459e-06,0.009046285282711744,1.8727042237057966e-06,0.009046285395164914
12.339999999999781,1786132515.1018987,0.011615299998084083,0.011321700003463775,0.01,TELEOP,0,,0.0,12.339999999999781,1234,0.0,0.0,0.0,0.038572408046079754,0.13598421947782124,-3.469446951953614e-18,0.9899598281700801,7.234525018043602e-34,1.5130850025811407e-25,3.0514589099037197e-13,0.04437286052634433,0.13027624557880854,-2.222614453595284e-18,0.9904843002726492,-0.016000000000000007,-0.22496149868532794,0.2802328425556379,-0.1081661719225363,0.06473504053503204,-0.008522529767858273,0.9919863004421523,-0.016000000000000007,-0.22496149868532794,0.2802328425556379,-0.10757400729430495,0.06414610316395043,-0.00844499469203282,0.9920896090919289,-0.01600000026178881,-0.2249614985101958,0.28023284357081785,-0.10757400722231059,0.06414610316017748,-0.008444994668295961,0.9920896091001814,-0.015999554841814236,-0.2249597139200583,0.28023247919096983,-0.10440340219746548,0.06099223207480712,-0.008037028021891626,0.99263048684629,-0.015999554841814236,-0.2249597139200583,0.28023247919096983,-0.10440340219746548,0.06099223207480712,-0.008037028021891626,0.99263048684629,0.001840492231475194,-0.5251842081513465,0.7667941911045484,0.010753431200795265,0.457845514766098,0.13949696035291392,0.0020119684370546362,-0.5253189946451854,0.7641117949580791,0.011961805715251739,0.4486073707004764,0.13427209810472696,0.0020119684370546362,-0.5253189946451854,0.7641117949580791,0.011961805715251739,0.4486073707004764,0.13427209810472696,-0.0013052607500790973,0.0009766547893344853,0.02454267749622979,-0.00989394921455734,0.08387542122350114,0.04852757120172108,-0.0021134487174803754,0.0020723081069759248,-0.0013104831906066497,-0.009093947034482179,0.000897555381552372,-0.008573529091087813,0.0,True,False,1,True,True,0.005744900001445785,4,1.0629181300569994e-09,1.5269535650981106e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009237213246254705,1.0,1.8750822878608526e-06,0.00904624992960668,1.8749898026506608e-06,0.009046250042056987
