time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
12.349999999999781,1786132515.1091678,0.011556500001461245,0.007034400012344122,0.01,TELEOP,0,,0.0,12.349999999999781,1235,0.0,0.0,0.0,0.03798853631744368,0.136558141727561,0.0,0.9899034018713007,6.573667846413763e-34,1.3748681780145837e-25,2.7727151776435736e-13,0.04378926439397591,0.1308510607081969,-1.9380113833178396e-18,0.9904345007295406,-0.016000000000000007,-0.2249614986853301,0.2802328425556298,-0.10845426318335777,0.06502148297346412,-0.008560240630292877,0.9919357851341174,-0.016000000000000007,-0.2249614986853301,0.2802328425556298,-0.10786210562176007,0.0644325981620738,-0.008482712474082058,0.9920394397673951,-0.016000000260142547,-0.22496149850987457,0.2802328435707948,-0.10786210554975585,0.06443259815830776,-0.008482712450441325,0.9920394397756707,-0.015999549374088127,-0.22495971262360767,0.28023248054154043,-0.10469156508864048,0.06127900544020562,-0.008074734289143778,0.992582167056063,-0.015999549374088127,-0.22495971262360767,0.28023248054154043,-0.10469156508864048,0.06127900544020562,-0.008074734289143778,0.992582167056063,0.0018249124962236472,-0.5251719434828641,0.7670380174678629,0.010644291070660858,0.4586852893100765,0.13997266504053144,0.001998704547256474,-0.525309020787656,0.7643570904914458,0.011861961773530862,0.44944621427425846,0.1347565214444636,0.001998704547256474,-0.525309020787656,0.7643570904914458,0.011861961773530862,0.44944621427425846,0.1347565214444636,-0.0013263889798162478,0.0009973857529463866,0.024529553336671617,-0.009984394172087893,0.08388435737820946,0.048442333973664105,-0.0021128229737150976,0.0020730963611901698,-0.0013124159558173451,-0.009044495753055586,0.0008936154708316657,-0.008523722805697914,0.0,True,False,1,True,True,0.0037794000090798363,4,1.062552953821258e-09,1.5265857225337589e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009238144065621623,1.0,1.877359377396485e-06,0.009046216404089008,1.8772677991470415e-06,0.009046216516536483
12.359999999999781,1786132515.1158922,0.007297199990716763,0.0064615000010235235,0.01,TELEOP,0,,0.0,12.359999999999781,1236,0.0,0.0,0.0,0.03740463900440703,0.13713197200855068,3.469446951953615e-18,0.989846308895475,5.97317845293181e-34,1.2492771415304368e-25,2.5194340423152596e-13,0.04320563877058624,0.13142578771237826,-1.5856456772600502e-18,0.9903840341517055,-0.016000000000000007,-0.22496149868533208,0.2802328425556225,-0.10874235090731134,0.06530789974102585,-0.008597948113093291,0.9918851015308234,-0.016000000000000007,-0.22496149868533208,0.2802328425556225,-0.10815020051134283,0.06471906758996689,-0.008520426889746614,0.9919891021302897,-0.0160000002585065,-0.22496149850955316,0.2802328435707724,-0.1081502004393288,0.06471906758620774,-0.008520426866201252,0.9919891021385884,-0.015999543935005345,-0.22495971136834791,0.28023248178217036,-0.10497972404064057,0.06156575337625708,-0.00811243735845768,0.992533678981056,-0.015999543935005345,-0.22495971136834791,0.28023248178217036,-0.10497972404064057,0.06156575337625708,-0.00811243735845768,0.992533678981056,0.0018091224159049266,-0.5251594708881071,0.7672817107058174,0.010534301997396656,0.4595251532123067,0.14044757539128555,0.0019852294390293288,-0.5252988395439515,0.7646022545929652,0.011761218300730238,0.45028514684840626,0.13524009738051954,0.0019852294390293288,-0.5252988395439515,0.7646022545929652,0.011761218300730238,0.45028514684840626,0.13524009738051954,-0.001347510822714579,0.0010181243704431115,0.024516410151929235,-0.010074347280062654,0.08389325741478106,0.04835759360559624,-0.0021121842898331766,0.0020738617496725356,-0.0013143184742381298,-0.008995310797476293,0.0008900036571595632,-0.008474036806787287,0.0,True,False,1,True,True,0.003297200004453771,4,1.0621926250713518e-09,1.526224911947148e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009239075035818056,1.0,1.879626510172774e-06,0.009046184909849903,1.8795357844391067e-06,0.009046185022294644
12.36999999999978,1786132515.1237373,0.00666800000180956,0.007639300005394034,0.01,TELEOP,0,,0.0,12.36999999999978,1237,0.0,0.0,0.0,0.03682071650021116,0.13770570993432882,0.0,0.9897885492810541,5.4275423803217115e-34,1.1351585565128297e-25,2.289289554426423e-13,0.042621984049232155,0.13200042620428964,-1.4230153513872246e-18,0.9903329005731321,-0.016000000000000007,-0.22496149868533388,0.2802328425556158,-0.10903043504588768,0.06559429078837406,-0.00863565220976335,0.9918342496408292,-0.016000000000000007,-0.22496149868533388,0.2802328425556158,-0.10843829191452757,0.06500551139829318,-0.008558137932531216,0.991938596189116,-0.01600000025688057,-0.2249614985092316,0.28023284357075023,-0.10843829184250363,0.0650055113945409,-0.008558137909080478,0.9919385961974377,-0.015999538523879437,-0.22495971015741406,0.2802324829067782,-0.10526787892823031,0.061852475791831514,-0.008150137203074018,0.9924850226416233,-0.015999538523879437,-0.22495971015741406,0.2802324829067782,-0.10526787892823031,0.061852475791831514,-0.008150137203074018,0.9924850226416233,0.0017931220643188637,-0.5251467903046726,0.76752527065263,0.010423468560445879,0.4603651063191771,0.1409216961349355,0.001971543177496734,-0.5252884508397274,0.7648472870753278,0.011659580188577691,0.4511241680932554,0.13572283086880982,0.001971543177496734,-0.5252884508397274,0.7648472870753278,0.011659580188577691,0.4511241680932554,0.13572283086880982,-0.00136862615325952,0.0010388704224054334,0.02450324823625793,-0.010163811215254902,0.08390212448491793,0.04827334882902986,-0.0021115330544941397,0.002074605196232227,-0.0013161915671304945,-0.008946393519225045,0.0008867070136883936,-0.008424477656638306,0.0,True,False,1,True,True,0.003591400003642775,4,1.0618368640369766e-09,1.5258720990553902e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009240006363900433,1.0,1.8818815287851003e-06,0.009046155619311791,1.8817915974477169e-06,0.009046155731754157
12.37999999999978,1786132515.1305413,0.007866800006013364,0.006575899999006651,0.01,TELEOP,0,,0.0,12.37999999999978,1238,0.0,0.0,0.0,0.036236769198114256,0.13827935511849632,-3.469446951953615e-18,0.9897301230669376,4.931748904258723e-34,1.0314644409852084e-25,2.0801682346053311e-13,0.042038300622990105,0.13257497579692756,-1.5585406229479126e-18,0.9902811000282572,-0.016000000000000007,-0.2249614986853355,0.28023284255560976,-0.10931851555058543,0.06588065606616235,-0.008673352913806486,0.9917832294727216,-0.016000000000000007,-0.2249614986853355,0.28023284255560976,-0.10872637978279658,0.06529192953771304,-0.008595845595940177,0.9918879219524049,-0.01600000025526465,-0.22496149850891003,0.2802328435707286,-0.10872637971076292,0.06529192953396759,-0.008595845572583343,0.9918879219607499,-0.015999533140127545,-0.22495970899339768,0.28023248391056776,-0.10555602964012777,0.062139172602495255,-0.008187833799273188,0.9924361980563614,-0.015999533140127545,-0.22495970899339768,0.28023248391056776,-0.10555602964012777,0.062139172602495255,-0.008187833799273188,0.9924361980563614,0.001776911515650696,-0.5251339016702434,0.767768697142236,0.01031179530702995,0.46120514847757266,0.14139503196925562,0.0019576458289957024,-0.5252778546027339,0.7650921877540692,0.011557052301871552,0.4519632777092582,0.13620472685182902,0.0019576458289957024,-0.5252778546027339,0.7650921877540692,0.011557052301871552,0.4519632777092582,0.13620472685182902,-0.0013897348501031971,0.0010596236993466372,0.024490067874144882,-0.010252788670614034,0.08391096160028398,0.048189598301920294,-0.0021108696843677548,0.0020753276941204326,-0.0013180362113050562,-0.008897745535913357,0.0008837115366048855,-0.008375052710956715,0.0,True,False,1,True,True,0.003376699998625554,4,1.0614858469991303e-09,1.525523524530415e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009240938225921702,1.0,1.8841225415457042e-06,0.009046128675038172,1.8840333433737525e-06,0.009046128787478068
12.38999999999978,1786132515.1377215,0.0067888000048696995,0.006967599998461083,0.01,TELEOP,0,,0.0,12.38999999999978,1239,0.0,0.0,0.0,0.03565279749139142,0.13885290717471635,0.0,0.9896710302924743,4.481245018526313e-34,9.372425437070685e-26,1.890149664945477e-13,0.041454588884955935,0.13314943610334826,-1.3688052427629493e-18,0.9902286325519676,-0.016000000000000007,-0.22496149868533696,0.28023284255560427,-0.10960659237291108,0.06616699552504107,-0.008711050218725695,0.9917320410351148,-0.016000000000000007,-0.22496149868533696,0.28023284255560427,-0.10901446406764005,0.06557832195888363,-0.008633549873477387,0.9918370794287157,-0.01600000025365868,-0.2249614985085885,0.2802328435707072,-0.10901446399559662,0.06557832195514503,-0.008633549850213732,0.9918370794370838,-0.015999527783264664,-0.22495970787837238,0.2802324847899535,-0.10584417607827619,0.06242584373019501,-0.008225527126240091,0.9923872052421775,-0.015999527783264664,-0.22495970787837238,0.2802324847899535,-0.10584417607827619,0.06242584373019501,-0.008225527126240091,0.9923872052421775,0.0017604908444694193,-0.5251208049225897,0.7680119900082987,0.010199286752424395,0.46204527953487523,0.14186758756031168,0.0019435374610327688,-0.5252670507627111,0.7653369564474588,0.011453639478297542,0.45280247542549423,0.13668579025784997,0.0019435374610327688,-0.5252670507627111,0.7653369564474588,0.011453639478297542,0.45280247542549423,0.13668579025784997,-0.0014108367962934046,0.0010803840022789888,0.02447686933895885,-0.010341282357401166,0.08391977162360548,0.04810634060209545,-0.0021101946190207987,0.0020760302932352056,-0.0013198535186033367,-0.008849368678713379,0.0008810023321492028,-0.008325769982484832,0.0,True,False,1,True,True,0.0037182999949436635,4,1.0611393585384845e-09,1.5251831064879593e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009241870768314453,1.0,1.8863479194681186e-06,0.009046104191232432,1.8862593910695258e-06,0.009046104303670121
12.39999999999978,1786132515.145245,0.007286499996553175,0.007204200010164641,0.01,TELEOP,0,,0.0,12.39999999999978,1240,0.0,0.0,0.0,0.0350688017733341,0.1394263657167148,0.0,0.9896112709974617,4.071893623522849e-34,8.516275993920502e-26,1.717488853286085e-13,0.04087084922824459,0.13372380673666798,-1.124859753953711e-18,0.9901754981795987,-0.016000000000000007,-0.22496149868533832,0.28023284255559927,-0.10989466546437923,0.06645330911565757,-0.008748744118023573,0.991680684336651,-0.016000000000000007,-0.22496149868533832,0.28023284255559927,-0.10930254472055619,0.0658646886124589,-0.008671250758646314,0.9917860686266345,-0.016000000252062524,-0.2249614985082668,0.28023284357068623,-0.10930254464850282,0.06586468860872713,-0.008671250735475101,0.9917860686350257,-0.015999522452897708,-0.22495970681392133,0.28023248554248487,-0.10613231815708556,0.06271248910292396,-0.008263217165919925,0.9923380442143633,-0.015999522452897708,-0.22495970681392133,0.28023248554248487,-0.10613231815708556,0.06271248910292396,-0.008263217165919925,0.9923380442143633,0.001743860125728961,-0.5251074999995718,0.7682551490842079,0.010085947380238186,0.4628854993389499,0.14233936754274032,0.0019292181422382476,-0.5252560392512795,0.7655815929763767,0.011349346528229288,0.4536417609981096,0.1371660260000698,0.0019292181422382476,-0.5252560392512795,0.7655815929763767,0.011349346528229288,0.4536417609981096,0.1371660260000698,-0.0014319318794521537,0.0011011511431579801,0.02446365289178803,-0.01042929500682562,0.08392855726153813,0.04802357422198358,-0.002109508315874949,0.0020767140878991766,-0.0013216447170817948,-0.008801264942445564,0.000878563793264726,-0.00827663801118746,0.0,True,False,1,True,True,0.003507699992042035,4,1.0607975165733224e-09,1.5248515838327206e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009242804109380998,1.0,1.8885562905202875e-06,0.009046082255309815,1.888468367173758e-06,0.009046082367745631
12.40999999999978,1786132515.152708,0.007509100003517233,0.007158100008382462,0.01,TELEOP,0,,0.0,12.40999999999978,1241,0.0,0.0,0.0,0.0344847824372499,0.13999973035828073,-3.469446951953615e-18,0.9895508452221464,3.699935534151754e-34,7.738333827416894e-26,1.5606002084749083e-13,0.040287082045989867,0.13429808731006326,-1.4094628242311558e-18,0.9901216969469351,-0.016000000000000007,-0.22496149868533952,0.2802328425555947,-0.11018273477651226,0.06673959678865593,-0.00878643460520229,0.9916291593859999,-0.016000000000000007,-0.22496149868533952,0.2802328425555947,-0.10959062169305103,0.0661510294490896,-0.008708948244950011,0.9917348895547757,-0.016000000250476147,-0.224961498507945,0.28023284357066536,-0.10959062162098797,0.06615102944536465,-0.008708948221870544,0.9917348895631901,-0.015999517148719226,-0.22495970580116595,0.28023248616676855,-0.10642045580265004,0.06299910865437365,-0.008300903902866487,0.9922887149866747,-0.015999517148719226,-0.22495970580116595,0.28023248616676855,-0.10642045580265004,0.06299910865437365,-0.008300903902866487,0.9922887149866747,0.0017270194347660385,-0.5250939868391387,0.7684981742030825,0.009971781642682875,0.4637258077381403,0.14281037652001885,0.0019146879423191572,-0.5252448200018274,0.7658260971641814,0.011244178234517094,0.4544811342087017,0.1376454389757154,0.0019146879423191572,-0.5252448200018274,0.7658260971641814,0.011244178234517094,0.4544811342087017,0.1376454389757154,-0.0014530199919090634,0.001121924945214846,0.024450418780462498,-0.010516829371219604,0.08393732105920906,0.04794129756456068,-0.0021088112456910174,0.0020773802056866316,-0.001323411132553414,-0.008753436439398556,0.0008763797670932374,-0.008227665742290292,0.0,True,False,1,True,True,0.0039047999889589846,4,1.0604600474786653e-09,1.5245232074808883e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009243738340840302,1.0,1.8907465321022983e-06,0.009046062929524628,1.8906591481819867e-06,0.009046063041958546
12.41999999999978,1786132515.1596382,0.007380600000033155,0.006707900000037625,0.01,TELEOP,0,,0.0,12.41999999999978,1242,0.0,0.0,0.0,0.03390073987646223,0.14057300071326628,0.0,0.9894897530072236,3.361954958203246e-34,7.031454883248536e-26,1.4180429794538064e-13,0.03970328773134413,0.13487227743677124,-1.3145951341386741e-18,0.9900672288902107,-0.016000000000000007,-0.22496149868534063,0.28023284255559056,-0.11047080026084065,0.067025858494677,-0.008824121673763593,0.9915774661918592,-0.016000000000000007,-0.22496149868534063,0.28023284255559056,-0.10987869493663867,0.06643734441942331,-0.008746642325891108,0.991683542221781,-0.016000000248899426,-0.22496149850762326,0.2802328435706447,-0.10987869486456578,0.06643734441570513,-0.00874664230290266,0.9916835422302186,-0.01599951187050131,-0.22495970484079497,0.2802324866623903,-0.1067085889519502,0.06328570232357521,-0.008338587324084783,0.9922392175714152,-0.01599951187050131,-0.22495970484079497,0.2802324866623903,-0.1067085889519502,0.06328570232357521,-0.008338587324084783,0.9922392175714152,0.0017099688473011124,-0.5250802653793291,0.7687410651977741,0.009856793960845574,0.46456620458126163,0.14328061906473863,0.0018999469320112546,-0.5252333929493955,0.7660704688365689,0.01113813935226931,0.45532059486266496,0.13812403406511986,0.0018999469320112546,-0.5252333929493955,0.7660704688365689,0.01113813935226931,0.45532059486266496,0.13812403406511986,-0.0014741010307902833,0.001142705243181882,0.024437167238752222,-0.010603888224778747,0.0839460653963305,0.04785950894044675,-0.002108103888122025,0.0020780297967036526,-0.0013251541710276177,-0.00870588535591439,0.0008744337121437592,-0.00817886241139294,0.0,True,False,1,True,True,0.0034871999960159883,4,1.060127027659064e-09,1.5242031130491437e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00924467352943864,1.0,1.8929177617365435e-06,0.009046046252634608,1.8928308512530368e-06,0.009046046365066968
12.42999999999978,1786132515.1670904,0.006927599999471568,0.007232600008137524,0.01,TELEOP,0,,0.0,12.42999999999978,1243,0.0,0.0,0.0,0.033316674484310395,0.14114617639558705,0.0,0.9894279943938379,3.05484812820628e-34,6.389147699985376e-26,1.288508024450264e-13,0.03911946667747807,0.13544637673008988,-1.1519648082658485e-18,0.9900120940461083,-0.016000000000000007,-0.22496149868534165,0.28023284255558684,-0.1107588618689028,0.06731209418435863,-0.008861805317208829,0.9915256047629538,-0.016000000000000007,-0.22496149868534165,0.28023284255558684,-0.11016676440284111,0.06672363347410452,-0.008784332994971823,0.9916320266363202,-0.016000000247332263,-0.22496149850730146,0.28023284357062417,-0.11016676433075842,0.06672363347039308,-0.008784332972073702,0.991632026644781,-0.015999506618089174,-0.2249597039330946,0.28023248702983583,-0.10699671755204604,0.06357227005453357,-0.008376267418869366,0.9921895519795241,-0.015999506618089174,-0.2249597039330946,0.28023248702983583,-0.10699671755204604,0.06357227005453357,-0.008376267418869366,0.9921895519795241,0.0016927084394363179,-0.5250663355582759,0.768983821900869,0.009740988724952786,0.4654066897175896,0.14375009971886923,0.0018849951830305735,-0.5252217580305614,0.7663147078214262,0.011031234608630253,0.4561601427875127,0.13860181613078054,0.0018849951830305735,-0.5252217580305614,0.7663147078214262,0.011031234608630253,0.4561601427875127,0.13860181613078054,-0.001495174898068132,0.0011634918834164904,0.024423898485731253,-0.01069047436390588,0.08395479248477838,0.04777820656606881,-0.0021073867277849163,0.0020786640234608925,-0.0013268753020967937,-0.008658613912713449,0.0008727088447890257,-0.008130237437794195,0.0,True,False,1,True,True,0.0033094000100390986,4,1.0597982545747752e-09,1.5238891391655183e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00924560971859667,1.0,1.8950693251872418e-06,0.009046032241592469,1.8949828225679714e-06,0.009046032354023433
12.43999999999978,1786132515.1743758,0.007457899992004968,0.007060200005071238,0.01,TELEOP,0,,0.0,12.43999999999978,1244,0.0,0.0,0.0,0.03273258665414886,0.14171925701922253,-3.469446951953615e-18,0.9893655694235818,2.7757947986884496e-34,5.805513796224346e-26,1.1708057887727457e-13,0.03853561927758045,0.13602038480337825,-1.328147661294743e-18,0.98995629245176,-0.016000000000000007,-0.22496149868534254,0.2802328425555834,-0.11104691955224505,0.06759830380833547,-0.008899485529038931,0.9914735751080367,-0.016000000000000007,-0.22496149868534254,0.2802328425555834,-0.11045483004318832,0.06700989656377453,-0.008822020245693963,0.9915803428070906,-0.016000000245774575,-0.2249614985069797,0.2802328435706039,-0.1104548299710959,0.06700989656006984,-0.008822020222885483,0.9915803428155744,-0.015999501391395034,-0.22495970307797883,0.2802324872704127,-0.10728484155926722,0.0638588117958574,-0.008413944178639847,0.9921397182206663,-0.015999501391395034,-0.22495970307797883,0.2802324872704127,-0.10728484155926722,0.0638588117958574,-0.008413944178639847,0.9921397182206663,0.0016752382876561978,-0.5250521973142045,0.7692264441446921,0.009624370294637304,0.4662472629968581,0.14421882299402597,0.0018698327680248495,-0.525209915183322,0.7665588139486792,0.010923468702558389,0.45699977783118806,0.1390787900164087,0.0018698327680248495,-0.525209915183322,0.7665588139486792,0.010923468702558389,0.45699977783118806,0.1390787900164087,-0.001516241500572437,0.0011842847239351684,0.024410612725299423,-0.010776590607186602,0.0839635043675367,0.04769738856281684,-0.0021066602504305485,0.0020792840518678423,-0.001328576043183212,-0.008611624328072451,0.0008711882758314731,-0.008081800325196453,0.0,True,False,1,True,True,0.003643400006694719,4,1.059473966166743e-09,1.5235807585342244e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009246546930076871,1.0,1.8972007841448017e-06,0.00904602089324617,1.8971146243905137e-06,0.009046021005675715
12.449999999999779,1786132515.181634,0.0072872000018833205,0.00703100000100676,0.01,TELEOP,0,,0.0,12.449999999999779,1245,0.0,0.0,0.0,0.032148476779347214,0.1422922421982162,0.0,0.9893024781384974,2.5222323470954443e-34,5.275193503231793e-26,1.0638553808067124e-13,0.037951745924857797,0.13659430127005665,-1.2468324983583301e-18,0.9898998241447465,-0.016000000000000007,-0.22496149868534338,0.2802328425555803,-0.11133497326242182,0.06788448731723898,-0.0089371623027544,0.9914213772358884,-0.016000000000000007,-0.22496149868534338,0.2802328425555803,-0.11074289180921824,0.06729613363907139,-0.008859704071558904,0.991528490742817,-0.016000000244226296,-0.22496149850665792,0.2802328435705837,-0.11074289173711621,0.06729613363537339,-0.008859704048839378,0.991528490751324,-0.01599949619039178,-0.2249597022750199,0.28023248738617274,-0.10757296093840661,0.06414532750038797,-0.008451617596774944,0.992089716303324,-0.01599949619039178,-0.2249597022750199,0.28023248738617274,-0.10757296093840661,0.06414532750038797,-0.008451617596774944,0.992089716303324,0.0016575584688262833,-0.5250378505854337,0.7694689317613069,0.00950694299919784,0.46708792426924783,0.14468679337172932,0.001854459760525168,-0.5251978643469785,0.7668027870501377,0.010814846304608066,0.457839499860377,0.13955496054597977,0.001854459760525168,-0.5251978643469785,0.7668027870501377,0.010814846304608066,0.457839499860377,0.13955496054597977,-0.0015373007499681823,0.0012050836343630163,0.024397310145849286,-0.010862239795032542,0.0839722029188946,0.04761705295711033,-0.0021059249395745695,0.0020798910427848294,-0.0013302579450137516,-0.008564918784594207,0.000869855135789711,-0.008033560570651818,0.0,True,False,1,True,True,0.0034183999960077927,4,1.0591538621414683e-09,1.5232754377098234e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009247485165670033,1.0,1.8993119017428456e-06,0.00904601218603738,1.8992260212160017e-06,0.00904601229846564
12.459999999999779,1786132515.1893005,0.0072915000055218115,0.007406300006550737,0.01,TELEOP,0,,0.0,12.459999999999779,1246,0.0,0.0,0.0,0.031564345253290084,0.1428651315466757,0.0,0.989238720581075,2.291832240531774e-34,4.793316745649081e-26,9.666746458932011e-14,0.03736784701253419,0.13716812574360715,-1.1790698625779863e-18,0.9898426891630983,-0.016000000000000007,-0.22496149868534415,0.2802328425555775,-0.11162302295099544,0.06817064466169753,-0.008974835631855345,0.9913690111553172,-0.016000000000000007,-0.22496149868534415,0.2802328425555775,-0.11103094965247683,0.06758234465063011,-0.008897384466067623,0.9914764704522523,-0.01600000024268733,-0.22496149850633618,0.28023284357056333,-0.11103094958036516,0.06758234464693884,-0.008897384443436369,0.9914764704607824,-0.01599949101510688,-0.2249597015234785,0.28023248737983564,-0.10786107566192293,0.06443181712482958,-0.008489287668446381,0.9920395462348908,-0.01599949101510688,-0.2249597015234785,0.28023248737983564,-0.10786107566192293,0.06443181712482958,-0.008489287668446381,0.9920395462348908,0.0016396690601934553,-0.5250232953103792,0.7697112845825219,0.009388711137859733,0.46792867338538224,0.14515401530366684,0.0018388762348981564,-0.5251856054620204,0.7670466269593385,0.01070537205671785,0.4586793087588349,0.14003033252279276,0.0018388762348981564,-0.5251856054620204,0.7670466269593385,0.01070537205671785,0.4586793087588349,0.14003033252279276,-0.0015583525627011893,0.0012258884958044954,0.0243839909200731,-0.010947424789021727,0.08398088984579592,0.04753719768130049,-0.0021051812733007464,0.002080486144147952,-0.0013319225776188895,-0.008518499398918569,0.0008686926901331956,-0.007985527580983814,0.0,True,False,1,True,True,0.0033467000030213967,4,1.0588376651746448e-09,1.5229783598131588e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009248424408870859,1.0,1.9014026280587283e-06,0.009046006081686564,1.9013169647436537e-06,0.009046006194113656
12.469999999999779,1786132515.1967027,0.007769999996526167,0.007038000010652468,0.01,TELEOP,0,,0.0,12.469999999999779,1247,0.0,0.0,0.0,0.030980192469376392,0.14343792467877345,0.0,0.9891742967942541,2.0824786522104383e-34,4.3554583182671793e-26,8.783711469357003e-14,0.03678392293385093,0.13774185783757356,-1.043544591017298e-18,0.9897848875452939,-0.016000000000000007,-0.22496149868534482,0.28023284255557496,-0.11191106856953631,0.06845677579233643,-0.009012505509841461,0.9913164768751589,-0.016000000000000007,-0.22496149868534482,0.28023284255557496,-0.11131900352451797,0.06786852954908253,-0.00893506142272068,0.9914242819441765,-0.01600000024115758,-0.22496149850601427,0.2802328435705432,-0.1113190034523967,0.06786852954539793,-0.00893506140017702,0.9914242819527298,-0.01599948586561637,-0.22495970082233382,0.28023248725471417,-0.10814918570915572,0.06471828062938392,-0.008526954390453617,0.9919892080217637,-0.01599948586561637,-0.22495970082233382,0.28023248725471417,-0.10814918570915572,0.06471828062938392,-0.008526954390453617,0.9919892080217637,0.0016215701393844408,-0.5250085314275539,0.7699535024398887,0.009269678980029242,0.46876951019631546,0.14562049321194717,0.001823082266298995,-0.525173138470014,0.7672903335113874,0.01059505057200815,0.4595192044257372,0.140504910728546,0.001823082266298995,-0.525173138470014,0.7672903335113874,0.01059505057200815,0.4595192044257372,0.140504910728546,-0.00157939685991617,0.0012466992006447731,0.024370655204893565,-0.011032148470970338,0.08398956669023,0.047457820575327124,-0.002104429721498121,0.0020810704840278187,-0.0013335715179534832,-0.008472368194861211,0.0008676844434071564,-0.007937710597336636,0.0,True,False,1,True,True,0.0034008999937213957,4,1.058525819312656e-09,1.5226851686378584e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009249364626547352,1.0,1.903473084214525e-06,0.009046002526853909,1.9033875780864004e-06,0.00904600263928002
12.479999999999778,1786132515.2036297,0.007273800001712516,0.006691500006127171,0.01,TELEOP,0,,0.0,12.479999999999778,1248,0.0,0.0,0.0,0.030396018821019638,0.14401062120874636,0.0,0.9891092068214223,1.8922490312405913e-34,3.957597248164739e-26,7.981339689077802e-14,0.03619997408206635,0.13831549716556202,-1.0299920638612294e-18,0.9897264193302618,-0.016000000000000007,-0.22496149868534546,0.2802328425555726,-0.11219911006962278,0.06874288065977781,-0.009050171930212028,0.9912637744042773,-0.016000000000000007,-0.22496149868534546,0.2802328425555726,-0.11160705337690355,0.06815468828505736,-0.008972734935018219,0.991371925227398,-0.01600000023963696,-0.22496149850569266,0.28023284357052314,-0.11160705330477258,0.06815468828137942,-0.008972734912561476,0.9913719252359745,-0.015999480742038996,-0.22495970017031325,0.28023248701464254,-0.10843729106555873,0.06500471797739071,-0.008564617761060631,0.991938701669438,-0.015999480742038996,-0.22495970017031325,0.28023248701464254,-0.10843729106555873,0.06500471797739071,-0.008564617761060631,0.991938701669438,0.0016032617844060333,-0.5249935588755648,0.7701955851647059,0.009149850765548443,0.4696104345535319,0.14608623148935576,0.001807077930625507,-0.5251604633134911,0.7675339065428025,0.010483886434590509,0.46035918677406285,0.14097869992243656,0.001807077930625507,-0.5251604633134911,0.7675339065428025,0.010483886434590509,0.46035918677406285,0.14097869992243656,-0.0016004335673488232,0.0012675156522919115,0.024357303141512472,-0.01111641374176427,0.08399823483256828,0.04737891938905663,-0.002103670743265365,0.0020816451647138958,-0.0013352063381093817,-0.008426527079393419,0.0008668142338282235,-0.007890118627048963,0.0,True,False,1,True,True,0.003396000000066124,4,1.0582180955963366e-09,1.5224004648006877e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009250305770578282,1.0,1.9055235467290007e-06,0.0090460014547663,1.9054381396729132e-06,0.009046001567191741
