time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
12.489999999999778,1786132515.21162,0.0069112999917706475,0.007770600001094863,0.01,TELEOP,0,,0.0,12.489999999999778,1249,0.0,0.0,0.0,0.02981182470164723,0.14458322075089672,0.0,0.9890434507064165,1.7193964473202818e-34,3.5960798690211034e-26,7.25226272000047e-14,0.035616000850455486,0.1388890433412408,-9.351243737687478e-19,0.9896672845573786,-0.016000000000000007,-0.224961498685346,0.2802328425555705,-0.1124871474028413,0.06902895921464071,-0.009087834886465924,0.9912109037515635,-0.016000000000000007,-0.224961498685346,0.2802328425555705,-0.1118950991612035,0.06844082080918022,-0.00901040499645998,0.9913194003107525,-0.016000000238125433,-0.22496149850537067,0.2802328435705029,-0.11189509908906299,0.06844082080550896,-0.0090104049740895,0.9913194003193522,-0.015999475644530508,-0.22495969956592107,0.2802324866639057,-0.10872539172195522,0.06529112913497631,-0.008602277779835682,0.9918880271825978,-0.015999475644530508,-0.22495969956592107,0.2802324866639057,-0.10872539172195522,0.06529112913497631,-0.008602277779835682,0.9918880271825978,0.0015847440736443668,-0.5249783775931238,0.7704375325880266,0.00902923070494575,0.47045144630893454,0.1465512344996058,0.001790863304473552,-0.5251475799358425,0.7677773458913582,0.010371884199390695,0.4611992557290202,0.1414517048402888,0.001790863304473552,-0.5251475799358425,0.7677773458913582,0.010371884199390695,0.4611992557290202,0.1414517048402888,-0.001621462615195546,0.0012883377648559631,0.02434393485556983,-0.011200223519981662,0.08400689549573738,0.047300491785225,-0.002102904784672325,0.002082211256405205,-0.001336828594264023,-0.008380977821739325,0.0008660663169097795,-0.007842760383163123,0.0,True,False,1,True,True,0.0037691000034101307,4,1.0579142392207797e-09,1.5221201701094285e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009251247779469063,1.0,1.9075544296976412e-06,0.009046002786802074,1.907469066764682e-06,0.009046002899226772
12.499999999999778,1786132515.2192183,0.008119400008581579,0.00724880000052508,0.01,TELEOP,0,,0.0,12.499999999999778,1250,0.0,0.0,0.0,0.02922761050470041,0.14515572291959186,0.0,0.9889770284935219,1.5623335482007825e-34,3.267586268505647e-26,6.589785250199434e-14,0.03503200363230984,0.1394624959783411,-7.182839392716468e-19,0.9896074832664702,-0.016000000000000007,-0.22496149868534654,0.2802328425555686,-0.11277518052078628,0.0693150114075411,-0.009125494372101611,0.9911578649259367,-0.016000000000000007,-0.22496149868534654,0.2802328425555686,-0.11218314082899579,0.06872692707207358,-0.009048071600545287,0.9912667072031034,-0.016000000236622864,-0.2249614985050491,0.2802328435704826,-0.11218314075684556,0.06872692706840894,-0.009048071578260404,0.9912667072117262,-0.015999470573278274,-0.22495969900746648,0.28023248620717206,-0.10901348767381729,0.06557751407071236,-0.00863993444749483,0.9918371845652083,-0.015999470573278274,-0.22495969900746648,0.28023248620717206,-0.10901348767381729,0.06557751407071236,-0.00863993444749483,0.9918371845652083,0.0015660170858641622,-0.5249629875190368,0.7706793445406507,0.008907822979683996,0.4712925453148384,0.14701550657758622,0.0017744384650939169,-0.5251344882812146,0.7680206513959321,0.010259048391987347,0.46203941122652153,0.1419239301937179,0.0017744384650939169,-0.5251344882812146,0.7680206513959321,0.010259048391987347,0.46203941122652153,0.1419239301937179,-0.0016424839379635485,0.00130916546278858,0.024330550457392155,-0.011283580740335062,0.08401554975013299,0.0472225353429128,-0.0021021322768003,0.002082769793261731,-0.001338439817767656,-0.008335722035340196,0.0008654254395619454,-0.007795644231220536,0.0,True,False,1,True,True,0.00342399999499321,4,1.0576143231548826e-09,1.52184762630224e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009252190579914332,1.0,1.9095662712132008e-06,0.009046006434025148,1.9094808994436093e-06,0.009046006546449548
12.509999999999778,1786132515.2268722,0.007516999990912154,0.007385999997495674,0.01,TELEOP,0,,0.0,12.509999999999778,1251,0.0,0.0,0.0,0.028643376623633865,0.14572812732926482,-3.469446951953614e-18,0.988909940227472,1.4196179825995473e-34,2.969099800620697e-26,5.987823569048682e-14,0.03444798282093712,0.1400358546906569,-9.893344823930228e-19,0.9895470154978114,-0.016000000000000007,-0.22496149868534698,0.28023284255556685,-0.11306320937506023,0.06960103718909183,-0.009163150380617152,0.9911046579363434,-0.016000000000000007,-0.22496149868534698,0.28023284255556685,-0.11247117833186634,0.06901300702435684,-0.009085734740773064,0.9912138459133417,-0.01600000023512917,-0.22496149850472744,0.28023284357046235,-0.11247117825970658,0.06901300702069879,-0.00908573471857313,0.9912138459219877,-0.015999465528495998,-0.2249596984930911,0.28023248564942954,-0.10930157892057382,0.06586387275528609,-0.00867758776575005,0.9917861738206037,-0.015999465528495998,-0.2249596984930911,0.28023248564942954,-0.10930157892057382,0.06586387275528609,-0.00867758776575005,0.9917861738206037,0.001547080900208754,-0.5249473885922145,0.7709210208531361,0.008785631742407212,0.47213373142396525,0.14747905202960945,0.0017578034903508821,-0.5251211882944098,0.7682638228963554,0.01014538350846775,0.4628796532117133,0.14239538066933274,0.0017578034903508821,-0.5251211882944098,0.7682638228963554,0.01014538350846775,0.4628796532117133,0.14239538066933274,-0.0016634974743035044,0.0013299986804729362,0.024317150042334444,-0.011366488351960009,0.08402419851918004,0.04714504756148364,-0.0021013536339956253,0.002083321768435661,-0.001340041505771064,-0.008290761162494931,0.0008648769047055194,-0.007748778142915916,0.0,True,False,1,True,True,0.003831599999102764,4,1.0573183162248775e-09,1.5215785760658668e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00925313408831685,1.0,1.9115597140032334e-06,0.009046012298665211,1.9114742837813746e-06,0.009046012411089219
12.519999999999778,1786132515.2337503,0.007643000004463829,0.006620999993174337,0.01,TELEOP,0,,0.0,12.519999999999778,1252,0.0,0.0,0.0,0.02805912345191564,0.1463004335944146,-3.469446951953615e-18,0.9888421859534495,1.2899391546964408e-34,2.6978793830215984e-26,5.440849698853905e-14,0.033863938809660946,0.1406091190920455,-1.1655173354219173e-18,0.9894858812921258,-0.016000000000000007,-0.22496149868534743,0.28023284255556524,-0.11335123391727368,0.06988703650990273,-0.009200802905510206,0.991051282791758,-0.016000000000000007,-0.22496149868534743,0.28023284255556524,-0.11275921162140912,0.06929906061664627,-0.009123394410641814,0.9911608164503865,-0.01600000023364431,-0.22496149850440575,0.28023284357044187,-0.11275921154923982,0.06929906061299483,-0.009123394388526196,0.9911608164590556,-0.015999460510418687,-0.22495969802079474,0.2802324849959243,-0.10958966546494821,0.06615020516118303,-0.008715237737162627,0.9917349949515742,-0.015999460510418687,-0.22495969802079474,0.2802324849959243,-0.10958966546494821,0.06615020516118303,-0.008715237737162627,0.9917349949515742,0.001527935596198837,-0.5249315807516693,0.7711625613557994,0.008662661117182531,0.4729750044894368,0.14794187513365348,0.0017409584586826,-0.525107679920792,0.7685068602332674,0.010030894015301972,0.4637199816375677,0.1428660609279819,0.0017409584586826,-0.525107679920792,0.7685068602332674,0.010030894015301972,0.4637199816375677,0.1428660609279819,-0.0016845031668282432,0.0013508373617810551,0.02430373369119824,-0.011448949316578074,0.08403284258544523,0.04706802586491607,-0.002100569252473928,0.0020838681308119372,-0.0013416351136207386,-0.008246096461806763,0.0008644066265195659,-0.00770216965675716,0.0,True,False,1,True,True,0.003362200004630722,4,1.0570260730565257e-09,1.5213140305880557e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009254078212251937,1.0,1.913535491817028e-06,0.009046020275533279,1.913449956621232e-06,0.00904602038795704
12.529999999999777,1786132515.2407148,0.00683460000436753,0.006751400011125952,0.01,TELEOP,0,,0.0,12.529999999999777,1253,0.0,0.0,0.0,0.027474851383026775,0.146872641329606,-6.93889390390723e-18,0.9887737657170853,1.1721061885761848e-34,2.4514343249126897e-26,4.943840629931145e-14,0.03327987199182063,0.14118228879642752,-1.7211709488207383e-18,0.9894240806905856,-0.016000000000000007,-0.22496149868534782,0.2802328425555638,-0.11363925409904518,0.07017300932058053,-0.009238451940278026,0.9909977395011825,-0.016000000000000007,-0.22496149868534782,0.2802328425555638,-0.11304724064922612,0.06958508779955508,-0.009161050603649643,0.9911076188231839,-0.016000000232168198,-0.22496149850408428,0.2802328435704215,-0.11304724057704733,0.06958508779591026,-0.009161050581617692,0.9911076188318763,-0.01599945551929802,-0.22495969758846046,0.28023248425210234,-0.10987774731232919,0.06643651126238401,-0.008752884365002387,0.9916836479604492,-0.01599945551929802,-0.22495969758846046,0.28023248425210234,-0.10987774731232919,0.06643651126238401,-0.008752884365002387,0.9916836479604492,0.001508581253732419,-0.5249155639365157,0.7714039658787125,0.0085389151997419,0.47381636436476415,0.14840398013960376,0.0017239034490634097,-0.5250939631061959,0.7687497632479745,0.009915584349236397,0.4645603964635398,0.14333597560404654,0.0017239034490634097,-0.5250939631061959,0.7687497632479745,0.009915584349236397,0.4645603964635398,0.14333597560404654,-0.0017055009619190706,0.0013716814596022614,0.024290301470713035,-0.011530966606557728,0.0840414825972112,0.046991467606466025,-0.002099779509082775,0.0020844097821206744,-0.0013432220485202289,-0.008201728997965523,0.0008640011765973187,-0.007655825845004639,0.0,True,False,1,True,True,0.0034721999982139096,4,1.0567377554714657e-09,1.5210557977090454e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009255022851869077,1.0,1.9154944138646843e-06,0.009046030253372705,1.915408730001857e-06,0.009046030365796301
12.539999999999777,1786132515.2523208,0.007073799992213026,0.011282999999821186,0.01,TELEOP,0,,0.0,12.539999999999777,1254,0.0,0.0,0.0,0.026890560810460904,0.1474447501494705,0.0,0.9887046795644588,1.065036992091222e-34,2.2275014543569104e-26,4.4922321929439224e-14,0.03269578276077084,0.14175536341778738,-1.5991982044161187e-18,0.9893616137348121,-0.016000000000000007,-0.22496149868534815,0.2802328425555625,-0.11392726987200145,0.07045895557172879,-0.009276097478417449,0.9909440280736467,-0.016000000000000007,-0.22496149868534815,0.2802328425555625,-0.11333526536692744,0.06987108852369335,-0.00919870331329425,0.9910542530407084,-0.01600000023070072,-0.22496149850376262,0.2802328435704011,-0.11333526529473903,0.06987108852005508,-0.00919870329134533,0.991054253049424,-0.015999450555397796,-0.22495969719387876,0.28023248342355583,-0.11016582447017546,0.06672279103407694,-0.008790527653113325,0.9916321328491777,-0.015999450555397796,-0.22495969719387876,0.28023248342355583,-0.11016582447017546,0.06672279103407694,-0.008790527653113325,0.9916321328491777,0.0014890179530849521,-0.5248993380859744,0.7716452342517126,0.008414398057722101,0.47465781090384557,0.14886537126949373,0.0017066385409681903,-0.5250800377968425,0.7689925317823153,0.009799458917207437,0.4654008976542941,0.1438051293047825,0.0017066385409681903,-0.5250800377968425,0.7689925317823153,0.009799458917207437,0.4654008976542941,0.1438051293047825,-0.0017264908095219653,0.0013925309353447774,0.024276853434082854,-0.011612543202896177,0.08405011907543371,0.046915370073598854,-0.0020989847602895166,0.0020849475742516395,-0.0013448036630180765,-0.008157659633845,0.0008636478222514196,-0.007609753286717582,0.0,True,False,1,True,True,0.005618900002446026,4,1.0564532689075846e-09,1.5208047017541265e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009255967901224349,1.0,1.9174373487872523e-06,0.009046042116138114,1.9173514762317294e-06,0.009046042228561944
12.549999999999777,1786132515.2635787,0.011646300001302734,0.010894699997152202,0.01,TELEOP,0,,0.0,12.549999999999777,1255,0.0,0.0,0.0,0.026306252127724306,0.14801675966870584,-3.469446951953614e-18,0.9886349275420979,9.677483197154795e-35,2.0240243349529135e-26,4.081877144895945e-14,0.032111671509881444,0.1423283425701735,-1.802486111757151e-18,0.9892984804668755,-0.016000000000000007,-0.22496149868534848,0.2802328425555613,-0.11421528118777718,0.07074487521394822,-0.00931373951342493,0.9908901485182079,-0.016000000000000007,-0.22496149868534848,0.2802328425555613,-0.11362328572613117,0.07015706273966815,-0.009236352533072935,0.9910007191119616,-0.01600000022924183,-0.22496149850344122,0.2802328435703804,-0.11362328565393325,0.0701570627360364,-0.009236352511206414,0.9910007191207004,-0.015999445618989888,-0.22495969683476924,0.28023248251597144,-0.11045389694745521,0.06700904445238413,-0.008828167605785886,0.9915804496194061,-0.015999445618989888,-0.22495969683476924,0.28023248251597144,-0.11045389694745521,0.06700904445238413,-0.008828167605785886,0.9915804496194061,0.0014692457749070813,-0.5248829031393697,0.7718863663044022,0.008289113730896615,0.4754993439609614,0.14932605271773747,0.001689163814338815,-0.5250659039392583,0.7692351656785311,0.009682522096275955,0.46624148517850406,0.1442735266097138,0.001689163814338815,-0.5250659039392583,0.7692351656785311,0.009682522096275955,0.46624148517850406,0.1442735266097138,-0.0017474726629375713,0.0014133857584221856,0.024263389621580752,-0.011693682093148455,0.08405875242099985,0.046839730493128784,-0.0020981853415606372,0.0020854823077408585,-0.001346381250210352,-0.008113889025227871,0.0008633345566140307,-0.007563958047007192,0.0,True,False,1,True,True,0.005456099999719299,4,1.0561722913028593e-09,1.5205578592672348e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009256913249551468,1.0,1.9193652131315803e-06,0.009046055744204196,1.919279114814616e-06,0.00904605585662832
12.559999999999777,1786132515.2705123,0.011263599997619167,0.006564600000274368,0.01,TELEOP,0,,0.0,12.559999999999777,1256,0.0,0.0,0.0,0.025721925728335315,0.14858866950207703,3.469446951953614e-18,0.9885645096969791,8.793467431335176e-35,1.83913438102078e-26,3.7090070838717075e-14,0.0315275386325371,0.14290122586769852,-1.2739375526704677e-18,0.9892346809292945,-0.016000000000000007,-0.22496149868534876,0.28023284255556025,-0.11450328799801528,0.07103076819783628,-0.009351378038796508,0.9908361008439511,-0.016000000000000007,-0.22496149868534876,0.28023284255556025,-0.1139113016784635,0.07044301039808343,-0.009273998256482572,0.9909470170459732,-0.016000000227791442,-0.2249614985031198,0.28023284357035966,-0.11391130160625608,0.07044301039445824,-0.009273998234697836,0.9909470170547352,-0.01599944071035025,-0.22495969650880293,0.2802324815350839,-0.11074196475412267,0.06729527149410613,-0.008865804227636482,0.9915285982725504,-0.01599944071035025,-0.22495969650880293,0.2802324815350839,-0.11074196475412267,0.06729527149410613,-0.008865804227636482,0.9915285982725504,0.0014492648002257405,-0.5248662590361342,0.7721273618661468,0.008163066231412991,0.4763409633907584,0.14978602865136698,0.0016714793495527691,-0.5250515614802012,0.7694776647791429,0.00956477823358277,0.4670821590077261,0.14474117207007894,0.0016714793495527691,-0.5250515614802012,0.7694776647791429,0.00956477823358277,0.4670821590077261,0.14474117207007894,-0.0017684464786046304,0.001434245905723243,0.024249910061182156,-0.011774386269318695,0.08406738292220425,0.0467645460365161,-0.0020973815667059644,0.0020860147301057716,-0.0013479560398594408,-0.008070417617024248,0.0008630501204402268,-0.007518445661268761,0.0,True,False,1,True,True,0.003310799991595559,4,1.055894963767316e-09,1.520316007742038e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009257858782457329,1.0,1.9212789557840867e-06,0.009046071015494591,1.921192598101876e-06,0.00904607112791901
12.569999999999776,1786132515.2779725,0.006771600004867651,0.007253799994941801,0.01,TELEOP,0,,0.0,12.569999999999776,1257,0.0,0.0,0.0,0.025137582005824277,0.14916047926441592,0.0,0.9884934260765269,7.990204466455309e-35,1.6711336978719555e-26,3.3701978427776747e-14,0.030943384522137112,0.1434740129245396,-1.0842021724855046e-18,0.9891702151650363,-0.016000000000000007,-0.22496149868534904,0.28023284255555925,-0.11479129025436652,0.07131663447398758,-0.009389013048027832,0.9907818850599891,-0.016000000000000007,-0.22496149868534904,0.28023284255555925,-0.11419931317555869,0.07072893144954011,-0.009311640477019658,0.9908931468518004,-0.016000000226349467,-0.2249614985027985,0.2802328435703389,-0.11419931310334185,0.07072893144592146,-0.009311640455316093,0.9908931468605856,-0.015999435829755358,-0.22495969621362139,0.2802324804866318,-0.1110300279006314,0.06758147213648195,-0.008903437523494304,0.9914765788098658,-0.015999435829755358,-0.22495969621362139,0.2802324804866318,-0.1110300279006314,0.06758147213648195,-0.008903437523494304,0.9914765788098658,0.0014290751104434948,-0.5248494057158066,0.7723682207660832,0.008036259544023643,0.4771826690482534,0.15024530321026336,0.0016535852273939682,-0.5250370103665905,0.7697200289268353,0.009446231646325413,0.46792291911534994,0.14520807020833162,0.0016535852273939682,-0.5250370103665905,0.7697200289268353,0.009446231646325413,0.46792291911534994,0.14520807020833162,-0.001789412215880129,0.0014551113610758398,0.024236414769236648,-0.011854658725735975,0.08407601076238676,0.04668981382526782,-0.002096573727549913,0.0020865455352597345,-0.0013495291945509955,-0.008027245641728102,0.0008627840182500596,-0.007473221124827563,0.0,True,False,1,True,True,0.0039847000007284805,4,1.0556213859951107e-09,1.5200781236196258e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009258804383032282,1.0,1.9231795474616707e-06,0.009046087806536136,1.9230929000333853e-06,0.009046087918960942
12.579999999999776,1786132515.2849317,0.007475399994291365,0.006737200004863553,0.01,TELEOP,0,,0.0,12.579999999999776,1258,0.0,0.0,0.0,0.02455322135373314,0.14973218857062193,3.469446951953614e-18,0.9884216767286148,7.260317720431765e-35,1.5184794895809423e-26,3.062338044285379e-14,0.030359209572095095,0.14404670335493863,-6.911788849595091e-19,0.9891050832175174,-0.016000000000000007,-0.22496149868534926,0.28023284255555836,-0.11507928790849002,0.07160247399299348,-0.009426644534614139,0.9907275011754623,-0.016000000000000007,-0.22496149868534926,0.28023284255555836,-0.11448732016905906,0.07101482584463603,-0.009349279188180274,0.9908391085385281,-0.016000000224915878,-0.2249614985024771,0.28023284357031786,-0.11448732009683288,0.07101482584102387,-0.00934927916655727,0.9908391085473364,-0.015999430977478957,-0.22495969594685494,0.2802324793763173,-0.11131808639748479,0.06786764635696628,-0.008941067498295745,0.9914243912325129,-0.015999430977478957,-0.22495969594685494,0.2802324793763173,-0.11131808639748479,0.06786764635696628,-0.008941067498295745,0.9914243912325129,0.0014086767873365904,-0.5248323431180362,0.7726089428331196,0.007908697626311578,0.4780244607888208,0.15070388050738315,0.00163548152902578,-0.5250222505454434,0.7699622579643469,0.009326886621756073,0.4687637654756265,0.14567422551769554,0.00163548152902578,-0.5250222505454434,0.7699622579643469,0.009326886621756073,0.4687637654756265,0.14567422551769554,-0.0018103698368188525,0.001475982114704436,0.02422290375116437,-0.01193450245693425,0.08408463602765374,0.046615530936392396,-0.0020957620938723814,0.0020870753628596667,-0.0013511018072277377,-0.007984373119827599,0.0008625265266994087,-0.007428288887542714,0.0,True,False,1,True,True,0.003440699991188012,4,1.0553512290026913e-09,1.519843453770575e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00925974993290346,1.0,1.9250679690472362e-06,0.009046105993434748,1.9249810049702346e-06,0.00904610610586004
12.589999999999776,1786132515.29366,0.0069537000090349466,0.008512099986546673,0.01,TELEOP,0,,0.0,12.589999999999776,1259,0.0,0.0,0.0,0.023968844165615264,0.15030379703566205,-3.469446951953615e-18,0.9883492617015642,6.597104444937966e-35,1.37976989107108e-26,2.7826005282079304e-14,0.029775014175838742,0.1446192967732026,-9.486769009248164e-19,0.9890392851306025,-0.016000000000000007,-0.22496149868534948,0.2802328425555575,-0.1153672809120529,0.07188828670544249,-0.009464272492050278,0.9906729491995387,-0.016000000000000007,-0.22496149868534948,0.2802328425555575,-0.11477532261061504,0.07130069353396604,-0.009386914383460104,0.9907849021152686,-0.01600000022349052,-0.22496149850215594,0.2802328435702967,-0.11477532253837934,0.07130069353036035,-0.009386914361917045,0.9907849021241002,-0.01599942615378906,-0.2249596957061404,0.28023247820977015,-0.11160614025482327,0.06815379413302397,-0.008978694156986444,0.9913720355416171,-0.01599942615378906,-0.2249596957061404,0.28023247820977015,-0.11160614025482327,0.06815379413302397,-0.008978694156986444,0.9913720355416171,0.001388069913056873,-0.5248150711825792,0.7728495278959358,0.007780384408922177,0.4788663384681883,0.1511617646289906,0.001617168335966268,-0.5250072819638165,0.7702043517343686,0.00920674741720061,0.4696046980627728,0.14613964246177424,0.001617168335966268,-0.5250072819638165,0.7702043517343686,0.00920674741720061,0.4696046980627728,0.14613964246177424,-0.0018313193059512442,0.0014968581626903055,0.024209377002170695,-0.0120139204555466,0.08409325871462832,0.04654169440787016,-0.002094946913239222,0.002087604798586986,-0.0013526748993675348,-0.007941799861235155,0.0008622686974578871,-0.007383652852223424,0.0,True,False,1,True,True,0.005239199992502108,4,1.0550845895158282e-09,1.5196184796924076e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009260695313194345,1.0,1.9269452016341046e-06,0.009046125452772764,1.926857896923474e-06,0.009046125565198952
12.599999999999776,1786132515.3004794,0.008735600000363775,0.006595899991225451,0.01,TELEOP,0,,0.0,12.599999999999776,1260,0.0,0.0,0.0,0.023384450835035268,0.1508753042745711,-6.93889390390723e-18,0.9882761810441449,5.99447417224491e-35,1.2537310944066063e-26,2.5284163889197678e-14,0.029190798726809544,0.14519179279370373,-1.4636729328554308e-18,0.9889728209486048,-0.016000000000000007,-0.22496149868534968,0.2802328425555568,-0.11565526921673039,0.07217407256192003,-0.009501896913830701,0.9906182291414142,-0.016000000000000007,-0.22496149868534968,0.2802328425555568,-0.11506332045188516,0.07158653446812185,-0.00942454605635443,0.9907305275911624,-0.01600000022207338,-0.22496149850183472,0.2802328435702755,-0.11506332037964018,0.07158653446452264,-0.009424546034890726,0.9907305276000171,-0.015999421358945172,-0.22495969548913616,0.2802324769925145,-0.11189418948204971,0.0684399154419414,-0.009016317504431189,0.9913195117383267,-0.015999421358945172,-0.22495969548913616,0.2802324769925145,-0.11189418948204971,0.0684399154419414,-0.009016317504431189,0.9913195117383267,0.001367254570129106,-0.5247975898493066,0.7730899757829892,0.007651323795782921,0.4797083019424295,0.1516189596348773,0.001598645730065624,-0.5249921045687522,0.7704463100794484,0.009085818260098258,0.47044571685015446,0.14660432547421515,0.001598645730065624,-0.5249921045687522,0.7704463100794484,0.009085818260098258,0.47044571685015446,0.14660432547421515,-0.001852260590064447,0.0015177395064313495,0.02419583450797632,-0.012092915710235554,0.08410187873817093,0.04646830124409143,-0.002094128411320323,0.002088134374104443,-0.0013542494194375017,-0.007899525468895652,0.0008620023542607371,-0.007339316377873335,0.0,True,False,1,True,True,0.003391399994143285,4,1.0548214812443219e-09,1.5193931038106812e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00926164040541555,1.0,1.9288122166789366e-06,0.009046146062428395,1.928724550745465e-06,0.009046146174855255
12.609999999999776,1786132515.3088121,0.006849999990663491,0.008078600003500469,0.01,TELEOP,0,,0.0,12.609999999999776,1261,0.0,0.0,0.0,0.022800041755568438,0.15144670990245232,0.0,0.9882024348055751,5.446892784801014e-35,1.1392056510682418e-26,2.2974513843982284e-14,0.028606563618462533,0.14576419103087981,-1.3823577699190183e-18,0.9889056907162868,-0.016000000000000007,-0.22496149868534987,0.28023284255555614,-0.1159432527742059,0.07245983151300847,-0.009539517793449448,0.990563341010312,-0.016000000000000007,-0.22496149868534987,0.28023284255555614,-0.11535131364453606,0.07187234859769223,-0.00946217420035814,0.9906759849753772,-0.01600000022066437,-0.22496149850151365,0.280232843570254,-0.11535131357228155,0.0718723485940995,-0.009462174178973175,0.9906759849842552,-0.01599941659319596,-0.22495969529353682,0.28023247572994,-0.11218223408749009,0.06872601026065497,-0.009053937545331462,0.9912668198238642,-0.01599941659319596,-0.22495969529353682,0.28023247572994,-0.11218223408749009,0.06872601026065497,-0.009053937545331462,0.9912668198238642,0.0013462308414511509,-0.524779899058197,0.773330286322513,0.007521519664326703,0.48055035106795924,0.15207546955858636,0.0015799137934857663,-0.5249767183072311,0.770688132841904,0.008964103348061577,0.4712868218095447,0.14706827895842745,0.0015799137934857663,-0.5249767183072311,0.770688132841904,0.008964103348061577,0.4712868218095447,0.14706827895842745,-0.0018731936579857934,0.001538626152114313,0.02418227624555092,-0.01217149120366839,0.08411049593902112,0.04639534842123049,-0.002093306792134686,0.0020886645682963983,-0.0013558262425402332,-0.00785754934328393,0.0008617200850183823,-0.00729528228609414,0.0,True,False,1,True,True,0.00470179998956155,4,1.0545616663267526e-09,1.5191780204156362e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009262585092275066,1.0,1.9306699682236335e-06,0.009046167702316454,1.9305819234240856e-06,0.009046167814744472
12.619999999999775,1786132515.3159525,0.008312100006151013,0.006907199989655055,0.01,TELEOP,0,,0.0,12.619999999999775,1262,0.0,0.0,0.0,0.022215617320800882,0.15201801353447708,-6.93889390390723e-18,0.9881280230355212,4.949331693926799e-35,1.0351418427889144e-26,2.087584500244748e-14,0.028022309244266005,0.14633649109923455,-1.9244588561617704e-18,0.9888378944788587,-0.016000000000000007,-0.22496149868535004,0.28023284255555553,-0.11623123153617092,0.07274556350928726,-0.009577135124400185,0.9905082848154831,-0.016000000000000007,-0.22496149868535004,0.28023284255555553,-0.11563930214024247,0.0721581358732629,-0.009499798808965718,0.9906212742771088,-0.016000000219263403,-0.2249614985011926,0.28023284357023237,-0.11563930206797872,0.07215813586967655,-0.009499798787658926,0.9906212742860099,-0.015999411856777054,-0.22495969511708558,0.2802324744272746,-0.11247027407809099,0.06901207856559616,-0.009091554284150802,0.9912139597995749,-0.015999411856777054,-0.22495969511708558,0.2802324744272746,-0.11247027407809099,0.06901207856559616,-0.009091554284150802,0.9912139597995749,0.0013249988102945413,-0.5247619987493458,0.773570459342523,0.007390975865714191,0.48139248570152543,0.15253129840763488,0.001560972608682069,-0.5249611231261292,0.7709298198637424,0.008841606848956097,0.47212801291045775,0.14753150728735265,0.001560972608682069,-0.5249611231261292,0.7709298198637424,0.008841606848956097,0.47212801291045775,0.14753150728735265,-0.001894118480369772,0.0015595181101918166,0.024168702183851563,-0.012249649910548374,0.08411911009131155,0.046322832892522,-0.0020924822383979022,0.0020891958077504037,-0.0013574061699356556,-0.007815870687998588,0.0008614152290430804,-0.0072515528708488874,0.0,True,False,1,True,True,0.003529299996444024,4,1.0543052185761044e-09,1.518962797979367e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00926352925841456,1.0,1.932519385685927e-06,0.009046190255056253,1.9324309474014725e-06,0.009046190367485238
