time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
12.629999999999775,1786132515.3238904,0.007131999998819083,0.0077132000005804,0.01,TELEOP,0,,0.0,12.629999999999775,1263,0.0,0.0,0.0,0.021631177924328785,0.15258921478588577,0.0,0.9880529457840976,4.497221660918593e-35,9.405840233391209e-27,1.896888471833276e-14,0.027438035997701248,0.14690869261333758,-1.802486111757151e-18,0.98876943228198,-0.016000000000000007,-0.22496149868535018,0.280232842555555,-0.11651920545432516,0.07303126850133278,-0.009614748900176164,0.9904530605662065,-0.016000000000000007,-0.22496149868535018,0.280232842555555,-0.11592728589068729,0.07244389624541656,-0.009537419875671251,0.9905663955055802,-0.01600000021787043,-0.22496149850087158,0.2802328435702105,-0.11592728581841402,0.07244389624183668,-0.009537419854442033,0.9905663955145045,-0.015999407149909196,-0.22495969495758594,0.280232473089563,-0.11275830945915118,0.06929812033255306,-0.009129167725047673,0.9911609316669707,-0.015999407149909196,-0.22495969495758594,0.280232473089563,-0.11275830945915118,0.06929812033255306,-0.009129167725047673,0.9911609316669707,0.0013035585603021393,-0.5247438888629595,0.7738104946708136,0.007259696225047202,0.48223470570020294,0.15298645016372792,0.0015418222583871526,-0.5249453189721804,0.771171370986588,0.008718332900998927,0.47296929011955685,0.1479940148032867,0.0015418222583871526,-0.5249453189721804,0.771171370986588,0.008718332900998927,0.47296929011955685,0.1479940148032867,-0.001915035029491686,0.0015804153948769865,0.024155112284552277,-0.012327394795717185,0.08412772090991419,0.046250751593405776,-0.0020916549121914626,0.0020897284685170376,-0.0013589899299286275,-0.007774488516881249,0.0008610818602639708,-0.007208129911623051,0.0,True,False,1,True,True,0.004033999997773208,4,1.054052044138327e-09,1.518757923713153e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00926447279106768,1.0,1.9343613674705905e-06,0.00904621360656164,1.9342725239370465e-06,0.009046213718992039
12.639999999999775,1786132515.3309786,0.007953399996040389,0.0068472999992081895,0.01,TELEOP,0,,0.0,12.639999999999775,1264,0.0,0.0,0.0,0.02104672395975871,0.15316031327198742,0.0,0.9879772031018673,4.0864108364878806e-35,8.546638425679166e-27,1.7236120857155016e-14,0.0268537442722623,0.14748079518782503,-1.6805133673525319e-18,0.9887003041717581,-0.016000000000000007,-0.22496149868535031,0.2802328425555545,-0.11680717448037639,0.07331694643971838,-0.009652359114270249,0.9903976682717885,-0.016000000000000007,-0.22496149868535031,0.2802328425555545,-0.11621526484756155,0.07272962966473288,-0.009575037393968434,0.9905113486700423,-0.01600000021648538,-0.22496149850055078,0.28023284357018863,-0.11621526477527906,0.07272962966115942,-0.009575037372816227,0.9905113486789899,-0.015999402472796628,-0.22495969481291195,0.28023247172164667,-0.11304634023408773,0.06958413553654821,-0.009166777871815888,0.9911077354277682,-0.015999402472796628,-0.22495969481291195,0.28023247172164667,-0.11304634023408773,0.06958413553654821,-0.009166777871815888,0.9911077354277682,0.0012819101754892813,-0.5247255693393603,0.7740503921349655,0.007127684541587849,0.4830770109213898,0.15344092878297766,0.0015224628255966885,-0.524929305791944,0.7714127860516157,0.008594285612875611,0.4738106534001327,0.14845580581775186,0.0015224628255966885,-0.524929305791944,0.7714127860516157,0.008594285612875611,0.4738106534001327,0.14845580581775186,-0.0019359432790464557,0.0016013180236512101,0.024141506502768455,-0.012404728812331779,0.08413632805758313,0.04617910144651847,-0.00209082495547701,0.0020902628774224,-0.0013605781783821865,-0.007733401661459448,0.0008607147668940329,-0.007165014688731083,0.0,True,False,1,True,True,0.003543400001944974,4,1.0538022832595882e-09,1.518551887642111e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009265415580646086,1.0,1.936196775656837e-06,0.009046237646562096,1.9361075176375876e-06,0.0090462377589937
12.649999999999775,1786132515.3382366,0.00706720000016503,0.007038800002192147,0.01,TELEOP,0,,0.0,12.649999999999775,1265,0.0,0.0,0.0,0.020462255820706824,0.1537313086081605,3.469446951953615e-18,0.9879007950398413,3.71312663320107e-35,7.765922721075158e-27,1.5661640977518847e-14,0.02626943446145566,0.14805279843739952,-1.260385025514399e-18,0.9886305101947492,-0.016000000000000007,-0.22496149868535043,0.28023284255555403,-0.11709513856604067,0.07360259727501456,-0.009689965760174914,0.990342107941563,-0.016000000000000007,-0.22496149868535043,0.28023284255555403,-0.11650323896256438,0.07301533608178856,-0.009612651357350559,0.9904561337797738,-0.016000000215108168,-0.22496149850022998,0.28023284357016653,-0.11650323889027273,0.07301533607822151,-0.009612651336274786,0.9904561337887446,-0.015999397825625754,-0.224959694681017,0.2802324703281473,-0.11333436640423465,0.06987012415173148,-0.009204384727832275,0.9910543710839252,-0.015999397825625754,-0.224959694681017,0.2802324703281473,-0.11333436640423465,0.06987012415173148,-0.009204384727832275,0.9910543710839252,0.0012600537402422853,-0.5247070401189874,0.774290151562346,0.006994944588969505,0.4839194012227986,0.15389473819611513,0.0015028943935571353,-0.5249130835317761,0.7716540648994933,0.008469469063874337,0.47465210271165126,0.14891688461141692,0.0015028943935571353,-0.5249130835317761,0.7716540648994933,0.008469469063874337,0.47465210271165126,0.14891688461141692,-0.001956843203955364,0.0016222260167890108,0.024127884787767173,-0.012481654900127814,0.08414493115185809,0.04610787936650531,-0.002089992490890867,0.0020907993137800986,-0.001362171500128255,-0.0076926087796037245,0.0008603094274954131,-0.0071222080013160285,0.0,True,False,1,True,True,0.003412000005482696,4,1.0535557109381435e-09,1.518350972484722e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009266357521257151,1.0,1.938026430811923e-06,0.009046262269050987,1.9379367518872167e-06,0.009046262381483842
12.659999999999775,1786132515.3455822,0.007336400012718514,0.007047599996440113,0.01,TELEOP,0,,0.0,12.659999999999775,1266,0.0,0.0,0.0,0.0198777739007989,0.1543022004098528,-3.469446951953615e-18,0.9878237216494785,3.373941080783937e-35,7.05652359511381e-27,1.4230986202843196e-14,0.02568510695880004,0.1486247019768306,-1.4094628242311558e-18,0.988560050397958,-0.016000000000000007,-0.22496149868535054,0.2802328425555536,-0.11738309766304217,0.07388822095778878,-0.00972756883138225,0.9902863795848919,-0.016000000000000007,-0.22496149868535054,0.2802328425555536,-0.11679120818740313,0.0733010154471573,-0.009650261759310535,0.9904007508440809,-0.016000000213738718,-0.2249614984999092,0.28023284357014416,-0.11679120811510209,0.07330101544359663,-0.00965026173831061,0.990400750853075,-0.01599939320856403,-0.22495969455994122,0.28023246891345316,-0.11362238796867251,0.07015608615128827,-0.009241988296011404,0.9910008386376703,-0.01599939320856403,-0.22495969455994122,0.28023246891345316,-0.11362238796867251,0.07015608615128827,-0.009241988296011404,0.9910008386376703,0.0012379893393187407,-0.5246883011423964,0.7745297727801111,0.00686148011540984,0.48476187646245156,0.1543478823087034,0.0014831170457553337,-0.5248966521378071,0.7718952073703299,0.00834388730403661,0.4754936380093683,0.14937725543406324,0.0014831170457553337,-0.5248966521378071,0.7718952073703299,0.00834388730403661,0.4754936380093683,0.14937725543406324,-0.0019777347801801905,0.0016431393969036272,0.02411424708366009,-0.012558175983773063,0.08415352977170346,0.04603708226463436,-0.0020891576224826994,0.002091338011461689,-0.0013637704107082617,-0.0076521083645249115,0.0008598619845368027,-0.007079710187094836,0.0,True,False,1,True,True,0.003583099998650141,4,1.05331228245624e-09,1.5181577954747918e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009267298511147326,1.0,1.9398511093153333e-06,0.009046287372668872,1.9397610055169954e-06,0.009046287485103454
12.669999999999774,1786132515.353,0.0072868999995989725,0.007178800005931407,0.01,TELEOP,0,,0.0,12.669999999999774,1267,0.0,0.0,0.0,0.01929327859367,0.15487298829258186,3.469446951953614e-18,0.9877459829826861,3.065739346139088e-35,6.411926442850837e-27,1.2931018441568672e-14,0.02510076215782608,0.14919650542095486,-9.351243737687476e-19,0.9884889248288375,-0.016000000000000007,-0.22496149868535065,0.28023284255555325,-0.11767105172311322,0.07417381743860547,-0.009765168321383938,0.9902304832111642,-0.016000000000000007,-0.22496149868535065,0.28023284255555325,-0.11707917247379328,0.0735866677114098,-0.00968786859334087,0.9903451998722974,-0.016000000212376967,-0.22496149849958846,0.2802328435701218,-0.117079172401483,0.0735866677078555,-0.009687868572416238,0.9903451998813146,-0.01599938862175908,-0.22495969444781794,0.28023246748170816,-0.113910404924089,0.070442021507362,-0.009279588578767218,0.9909471380915308,-0.01599938862175908,-0.22495969444781794,0.28023246748170816,-0.113910404924089,0.070442021507362,-0.009279588578767218,0.9909471380915308,0.001215717057845932,-0.52466935235026,0.7747692556152046,0.006727294843917376,0.4856044364986738,0.1548003650013446,0.001463130865909867,-0.524880011555922,0.7721362133036307,0.00821754435432342,0.4763352592440068,0.14983692250459518,0.001463130865909867,-0.524880011555922,0.7721362133036307,0.00821754435432342,0.4763352592440068,0.14983692250459518,-0.001998617984546703,0.0016640581885138087,0.02410059333007362,-0.012634294971319219,0.084162123463857,0.04596670705319354,-0.002088320436651305,0.0020918791610181936,-0.0013653753586469891,-0.0076118987546156995,0.0008593692153543997,-0.007037521144082013,0.0,True,False,1,True,True,0.003476300000329502,4,1.053072117557393e-09,1.517967174390698e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009268238453083277,1.0,1.941671540064093e-06,0.009046312861022664,1.9415810096902313e-06,0.009046312973458863
12.679999999999774,1786132515.3604722,0.00741169998946134,0.007238999998662621,0.01,TELEOP,0,,0.0,12.679999999999774,1268,0.0,0.0,0.0,0.018708770292964194,0.1554436718719353,-3.469446951953614e-18,0.9876675790918193,2.7856911289872073e-35,5.826211753475574e-27,1.1749799736492624e-14,0.024516400452076103,0.1497682083846764,-1.1384122811097797e-18,0.9884171335352891,-0.016000000000000007,-0.22496149868535073,0.28023284255555286,-0.11795900069799434,0.0744593866680261,-0.009802764223671271,0.9901744188297974,-0.016000000000000007,-0.22496149868535073,0.28023284255555286,-0.11736713177345845,0.07387229282511373,-0.009725471852933678,0.9902894808737849,-0.016000000211022866,-0.224961498499268,0.2802328435700991,-0.117367131701139,0.07387229282156582,-0.009725471832083788,0.9902894808828253,-0.015999384065338042,-0.22495969434287938,0.280232466036804,-0.11419841726466595,0.07072793019099022,-0.009317185577981018,0.9908932694483544,-0.015999384065338042,-0.22495969434287938,0.280232466036804,-0.11419841726466595,0.07072793019099022,-0.009317185577981018,0.9908932694483544,0.0011932369813216555,-0.5246501936833712,0.7750085998943661,0.006592392472501309,0.48644708119008884,0.15525219012989003,0.0014429359379641046,-0.5248631617317457,0.7723770825382587,0.008090444206795899,0.47717696636149554,0.15029589001109178,0.0014429359379641046,-0.5248631617317457,0.7723770825382587,0.008090444206795899,0.47717696636149554,0.15029589001109178,-0.002019492794576291,0.0016849824176312898,0.02408692346280041,-0.012710014752752415,0.08417071174887031,0.045896750649659944,-0.00208748100295883,0.002092422911748152,-0.0013669867273211588,-0.00757197814331978,0.0008588285013314222,-0.0069956403533597234,0.0,True,False,1,True,True,0.0037588999985018745,4,1.0528349693147454e-09,1.5177802639566779e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009269177254666972,1.0,1.9434884019222853e-06,0.009046338642942632,1.943397445187957e-06,0.009046338755380504
12.689999999999774,1786132515.367643,0.007470500000636093,0.006939400002011098,0.01,TELEOP,0,,0.0,12.689999999999774,1269,0.0,0.0,0.0,0.01812424939233429,0.156014250763571,-3.469446951953615e-18,0.9875885100296814,2.531224670450492e-35,5.294000749834645e-27,1.067648263526415e-14,0.02393202223510382,0.15033981048296682,-1.3823577699190182e-18,0.9883446765656626,-0.016000000000000007,-0.2249614986853508,0.2802328425555526,-0.11824694453943435,0.0747449285966092,-0.009840356531735157,0.9901181864502359,-0.016000000000000007,-0.2249614986853508,0.2802328425555526,-0.1176550860381305,0.07415789073883387,-0.009763071531580682,0.9902335938579324,-0.01600000020967632,-0.22496149849894745,0.2802328435700762,-0.11765508596580176,0.07415789073529232,-0.009763071510804968,0.9902335938669962,-0.01599937953940709,-0.2249596942434598,0.2802324645823741,-0.11448642498199561,0.0710138121720539,-0.009354779294975942,0.9908392327113297,-0.01599937953940709,-0.2249596942434598,0.2802324645823741,-0.11448642498199561,0.0710138121720539,-0.009354779294975942,0.9908392327113297,0.001170549195612736,-0.5246308250826435,0.775247805444129,0.006456776674374225,0.4872898103956107,0.15570336152564332,0.0014225323460808268,-0.524846102610632,0.7726178149124029,0.007962590824809409,0.4780187593027637,0.15075416211089804,0.0014225323460808268,-0.524846102610632,0.7726178149124029,0.007962590824809409,0.4780187593027637,0.15075416211089804,-0.002040359188327828,0.001705912111371926,0.02407323741442143,-0.012785338198649207,0.08417929412682221,0.04582720998062685,-0.0020866393751537335,0.0020929693740636686,-0.0013686048378981689,-0.007532344589679443,0.0008582377951894353,-0.006954066903309443,0.0,True,False,1,True,True,0.0035392999998293817,4,1.0526008594433587e-09,1.5175996454687723e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009270114828593301,1.0,1.945302322566045e-06,0.009046364632681369,1.945210942050503e-06,0.009046364745121258
12.699999999999774,1786132515.3760056,0.007194300007540733,0.008107700006803498,0.01,TELEOP,0,,0.0,12.699999999999774,1270,0.0,0.0,0.0,0.01753971628544163,0.15658472458321718,-3.469446951953615e-18,0.9875087758495235,2.300003135892036e-35,4.81040599365975e-27,9.701210575281481e-15,0.023347627900474097,0.1509113113308658,-1.599198204416119e-18,0.9882715539687559,-0.016000000000000007,-0.2249614986853509,0.2802328425555523,-0.11853488319919017,0.07503044317491041,-0.009877945239066125,0.990061786081952,-0.016000000000000007,-0.2249614986853509,0.2802328425555523,-0.11794303521954945,0.07444346140313196,-0.009800667622773217,0.990177538834157,-0.0160000002083373,-0.22496149849862704,0.2802328435700531,-0.11794303514721156,0.07444346139959672,-0.00980066760207114,0.9901775388432441,-0.015999375044051224,-0.2249596941479999,0.28023246312178995,-0.11477442806502003,0.0712996674192388,-0.009392369730497153,0.9907850278840002,-0.015999375044051224,-0.2249596941479999,0.28023246312178995,-0.11477442806502003,0.0712996674192388,-0.009392369730497153,0.9907850278840002,0.0011476537869547893,-0.5246112464891091,0.7754868720908207,0.00632045109815568,0.4881326239744397,0.15615388299556426,0.0014019201746383358,-0.5248288341376561,0.7728584102635518,0.007833988143220031,0.47886063800359063,0.15121174293075285,0.0014019201746383358,-0.5248288341376561,0.7728584102635518,0.007833988143220031,0.47886063800359063,0.15121174293075285,-0.002061217144249146,0.0017268472975929899,0.024059535114898663,-0.012860268158937972,0.08418787008269533,0.045758081985481716,-0.0020857955921318116,0.0020935186221064423,-0.0013702299522765661,-0.007492996028876639,0.0008575955873125115,-0.006912799514513629,0.0,True,False,1,True,True,0.00411809999786783,4,1.052369770379847e-09,1.517421705565814e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009271051092846982,1.0,1.947113877298154e-06,0.009046390750060874,1.947022077187585e-06,0.009046390862502715
12.709999999999773,1786132515.3840435,0.008390099988901056,0.007755600003292784,0.01,TELEOP,0,,0.0,12.709999999999773,1271,0.0,0.0,0.0,0.016955171365955705,0.15715509294667288,-6.93889390390723e-18,0.9874283766050446,2.0899031551283492e-35,4.3709865028939436e-27,8.815027368199204e-15,0.02276321784176267,0.15148271054348106,-2.0735366548785272e-18,0.9881977657938155,-0.016000000000000007,-0.22496149868535095,0.28023284255555203,-0.11882281662902702,0.07531593035348234,-0.009915530339154299,0.9900052177344457,-0.016000000000000007,-0.22496149868535095,0.28023284255555203,-0.11823097926946351,0.07472900476856682,-0.009838260120002228,0.9901213158119031,-0.016000000207005677,-0.22496149849830657,0.28023284357003,-0.11823097919711652,0.07472900476503797,-0.009838260099373245,0.9901213158210135,-0.015999370579334145,-0.22495969405504784,0.2802324616581601,-0.11506242649999526,0.07158549590000847,-0.009429956884697766,0.9907306549702779,-0.015999370579334145,-0.22495969405504784,0.2802324616581601,-0.11506242649999526,0.07158549590000847,-0.009429956884697766,0.9907306549702779,0.0011245508419526137,-0.5245914578439251,0.7757257996605709,0.006183419368074717,0.4889755217860555,0.15660375832247211,0.0013810995082279571,-0.5248113562576107,0.7730988684284733,0.007704640068602372,0.4797026023945047,0.15166863656695115,0.0013810995082279571,-0.5248113562576107,0.7730988684284733,0.007704640068602372,0.4797026023945047,0.15166863656695115,-0.0020820666410379125,0.0017477880045512091,0.024045816492142543,-0.012934807461766274,0.08419643909140467,0.045689363619829955,-0.002084949678876704,0.002094070695821983,-0.0013718622756120058,-0.007453930282830387,0.00085690087093399,-0.006871836565176237,0.0,True,False,1,True,True,0.0036801999958697706,4,1.052141839496364e-09,1.5172469033659453e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00927198597084905,1.0,1.948923588821581e-06,0.009046416920565748,1.94883137512579e-06,0.009046417033009525
12.719999999999773,1786132515.3923228,0.008020200009923428,0.00801470001169946,0.01,TELEOP,0,,0.0,12.719999999999773,1272,0.0,0.0,0.0,0.016370615027553968,0.15772535546980831,0.0,0.9873473123503919,1.8989953229439648e-35,3.971706968946621e-27,8.00979495281694e-15,0.022178792452555874,0.1520540077359888,-1.883801274693564e-18,0.9881233120905358,-0.016000000000000007,-0.22496149868535104,0.2802328425555518,-0.1191107447807183,0.07560139008287473,-0.009953111825489431,0.9899484814172448,-0.016000000000000007,-0.22496149868535104,0.2802328425555518,-0.11851891813962916,0.07501452078569432,-0.009875849016758271,0.9900649248006429,-0.01600000020568147,-0.2249614984979864,0.2802328435700065,-0.11851891806727285,0.07501452078217172,-0.00987584899620182,0.9900649248097766,-0.015999366145298337,-0.2249596939632612,0.2802324601943305,-0.11535042027047618,0.07187129758058797,-0.009467540757129887,0.9906761139744509,-0.015999366145298337,-0.2249596939632612,0.2802324601943305,-0.11535042027047618,0.07187129758058797,-0.009467540757129887,0.9906761139744509,0.001101240447578029,-0.5245714590883679,0.775964587979307,0.006045685084165312,0.48981850369021407,0.15705299126524058,0.0013600704316528189,-0.5247936689150048,0.7733391892431988,0.007574550479477593,0.4805446524007294,0.1521248470855377,0.0013600704316528189,-0.5247936689150048,0.7733391892431988,0.007574550479477593,0.4805446524007294,0.1521248470855377,-0.0021029076575138695,0.0017687342605905354,0.024032081472542956,-0.013008958912478151,0.08420500062247468,0.04562105185865623,-0.0020841016475957423,0.002094625603932661,-0.0013735019599586385,-0.007415145071187959,0.000856153107001619,-0.006831176117372216,0.0,True,False,1,True,True,0.004372099996544421,4,1.0519166685890442e-09,1.5170800297974977e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009272919391550838,1.0,1.950731927471112e-06,0.009046443075391144,1.950639307480637e-06,0.009046443187837427
12.729999999999773,1786132515.3995335,0.008243799995398149,0.0069817000039620325,0.01,TELEOP,0,,0.0,12.729999999999773,1273,0.0,0.0,0.0,0.015786047663921724,0.15829551176856474,0.0,0.9872655831401602,1.7255264808390526e-35,3.608900699358189e-27,7.278118661051917e-15,0.0215943521264504,0.15262520252363385,-1.6940658945086007e-18,0.9880481929090599,-0.016000000000000007,-0.2249614986853511,0.2802328425555516,-0.11939866760604566,0.07588682231363428,-0.009990689691560865,0.9898915771399043,-0.016000000000000007,-0.2249614986853511,0.2802328425555516,-0.11880685178181101,0.07530000940506734,-0.009913434306531506,0.9900083658098763,-0.01600000020436453,-0.22496149849766622,0.28023284356998285,-0.11880685170944572,0.07530000940155107,-0.009913434286047074,0.9900083658190331,-0.015999361741965323,-0.22495969387140685,0.2802324587328866,-0.11563840935732284,0.07215707242595755,-0.009505121346740726,0.9906214049011899,-0.015999361741965323,-0.22495969387140685,0.2802324587328866,-0.11563840935732284,0.07215707242595755,-0.009505121346740726,0.9906214049011899,0.0010777226911711318,-0.5245512501638425,0.7762032368727616,0.005907251822466962,0.4906615695469373,0.1575015855589998,0.0013388330299278193,-0.5247757720540663,0.7735793725430135,0.0074437232265506395,0.481386787942173,0.15258037852252995,0.0013388330299278193,-0.5247757720540663,0.7735793725430135,0.0074437232265506395,0.481386787942173,0.15258037852252995,-0.002123740172499996,0.0017896860938484524,0.024018329981471895,-0.013082725292695687,0.08421355414435727,0.045553143699228,-0.002083251498612691,0.0020951833257917556,-0.0013751491071060766,-0.0073766380217536705,0.0008553521882583709,-0.006790815942823124,0.0,True,False,1,True,True,0.00346920000447426,4,1.0516944665908173e-09,1.5169124991189467e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009273851289484658,1.0,1.9525393112205385e-06,0.009046469151447271,1.952446293836646e-06,0.0090464692638956
12.739999999999773,1786132515.4076083,0.007211999996798113,0.007844199993996881,0.01,TELEOP,0,,0.0,12.739999999999773,1274,0.0,0.0,0.0,0.01520146966875144,0.15886556145895517,0.0,0.9871831890293924,1.5679036172985158e-35,3.279235945566826e-27,6.613279310692557e-15,0.021009897257053003,0.1531962945217301,-1.4772254600114996e-18,0.9879724082999786,-0.016000000000000007,-0.22496149868535112,0.2802328425555514,-0.119686585056799,0.07617222699630484,-0.010028263930857585,0.9898345049120071,-0.016000000000000007,-0.22496149868535112,0.2802328425555514,-0.11909478014778196,0.07558547057723582,-0.009951015982811711,0.9899516388491305,-0.016000000203054848,-0.2249614984973461,0.28023284356995887,-0.11909478007540751,0.07558547057372582,-0.009951015962398762,0.9899516388583105,-0.015999357369336,-0.2249596937783612,0.2802324572761578,-0.11592639373872317,0.07244282039985549,-0.009542698651873016,0.9905665277555509,-0.015999357369336,-0.2249596937783612,0.2802324572761578,-0.11592639373872317,0.07244282039985549,-0.009542698651873016,0.9905665277555509,0.001053997660438527,-0.524530831011877,0.77644174616647,0.005768123135217056,0.49150471921651023,0.15794954491532806,0.0013173873882806719,-0.5247576656187464,0.7738194181624509,0.007312162132955559,0.48222900893345694,0.1530352348841673,0.0013173873882806719,-0.5247576656187464,0.7738194181624509,0.007312162132955559,0.48222900893345694,0.1530352348841673,-0.002144564164714782,0.0018106435319925436,0.02400456194374961,-0.013156109359508256,0.08422209912839503,0.045485636163735466,-0.0020823992214786644,0.0020957438144091553,-0.0013768037722284437,-0.007338406681257007,0.0008544984037757904,-0.006750753549253595,0.0,True,False,1,True,True,0.00408259998948779,4,1.0514749769692642e-09,1.516752013976936e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009274781604764304,1.0,1.9543461068235543e-06,0.00904649509132151,1.9542527021166206e-06,0.009046495203772315
12.749999999999773,1786132515.414788,0.008083300010184757,0.0069404999958351254,0.01,TELEOP,0,,0.0,12.749999999999773,1275,0.0,0.0,0.0,0.014616881435742968,0.15943550415706423,0.0,0.9871001300735789,1.4246792387343658e-35,2.979685306556079e-27,6.009171501322355e-15,0.020425428237980256,0.1537672833456605,-1.2468324983583303e-18,0.9878959583143311,-0.016000000000000007,-0.22496149868535117,0.2802328425555512,-0.11997449708477648,0.07645760408142735,-0.010065834536868172,0.9897772647431639,-0.016000000000000007,-0.22496149868535117,0.2802328425555512,-0.11938270318932313,0.07587090425274678,-0.00998859403908828,0.9898947439279607,-0.016000000201752344,-0.22496149849702607,0.2802328435699348,-0.11938270311693965,0.07587090424924306,-0.009988594018746294,0.989894743937164,-0.015999353027391163,-0.2249596936831082,0.28023245582622225,-0.11621437339023422,0.07272854146478934,-0.009580272670269795,0.9905114825429754,-0.015999353027391163,-0.2249596936831082,0.28023245582622225,-0.11621437339023422,0.07272854146478934,-0.009580272670269795,0.9905114825429754,0.0010300654434534946,-0.5245102015741225,0.7766801156857737,0.005628302551045077,0.49234795255947783,0.1583968730224472,0.0012957335921539314,-0.5247393495527265,0.7740593259352917,0.007179870994507914,0.48307131528398123,0.15348942014718403,0.0012957335921539314,-0.5247393495527265,0.7740593259352917,0.007179870994507914,0.48307131528398123,0.15348942014718403,-0.0021653796126740897,0.0018316066019819389,0.023990777284077936,-0.013229113844764846,0.08423063505243217,0.045418526301674124,-0.0020815447959307977,0.0020963069989395826,-0.001378465967167454,-0.007300448525659178,0.0008535924037145898,-0.006710986206134631,0.0,True,False,1,True,True,0.0034586000110721216,4,1.0512584803164257e-09,1.5165938609597657e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009275710283053296,1.0,1.9561526317027335e-06,0.009046520843207801,1.9560588507550035e-06,0.0090465209556611
12.759999999999772,1786132515.4226255,0.007210099996882491,0.00756810000166297,0.01,TELEOP,0,,0.0,12.759999999999772,1276,0.0,0.0,0.0,0.014032283358602876,0.1600053394790488,-3.469446951953614e-18,0.9870164063286578,1.2945380767587653e-35,2.7074979274086715e-27,5.460247546768792e-15,0.019840945462858268,0.15433816861087762,-1.4501204056993622e-18,0.9878188430036047,-0.016000000000000007,-0.22496149868535123,0.2802328425555511,-0.12026240364178455,0.07674295351953976,-0.010103401503080834,0.9897198566430129,-0.016000000000000007,-0.22496149868535123,0.2802328425555511,-0.11967062085822386,0.0761563103821443,-0.010026168468850214,0.9898376810559498,-0.016000000200456953,-0.22496149849670624,0.2802328435699107,-0.11967062078583131,0.07615631037864684,-0.010026168448578662,0.9898376810651763,-0.01599934871609208,-0.2249596935847386,0.2802324543849141,-0.11650234828483745,0.07301423558205478,-0.009617843399082891,0.9904562692692885,-0.01599934871609208,-0.2249596935847386,0.2802324543849141,-0.11650234828483745,0.07301423558205478,-0.009617843399082891,0.9904562692692885,0.0010059261286556906,-0.5244893617923607,0.776918345255821,0.005487793575164332,0.49319126943663155,0.15884357354541417,0.001273871727207904,-0.524720823799428,0.7742990956945661,0.007046853579963242,0.48391370689802193,0.15394293825910374,0.001273871727207904,-0.524720823799428,0.7742990956945661,0.007046853579963242,0.48391370689802193,0.15394293825910374,-0.0021861864946028046,0.0018525753298485668,0.023976975927439043,-0.013301741454467483,0.08423916140406999,0.045351811191972215,-0.0020806881928715376,0.002096872786662832,-0.001380135663889484,-0.007262760970263909,0.0008526351637822468,-0.0066715109701910354,0.0,True,False,1,True,True,0.0038835000013932586,4,1.0510448656499873e-09,1.5164405818200363e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009276637275496602,1.0,1.9579591543575364e-06,0.009046546360799245,1.957865009089765e-06,0.00904654647325507
