time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
12.769999999999772,1786132515.429613,0.007808199996361509,0.006747399995219894,0.01,TELEOP,0,,0.0,12.769999999999772,1277,0.0,0.0,0.0,0.013447675831044451,0.160575067041138,0.0,0.9869320178510156,1.1762850097170151e-35,2.4601742374582827e-27,4.961466529193687e-15,0.019256449325322427,0.1549089499329037,-1.2739375526704677e-18,0.9877410624197348,-0.016000000000000007,-0.22496149868535126,0.2802328425555509,-0.12055030467963786,0.07702827526117721,-0.010140964822983387,0.9896622806212197,-0.016000000000000007,-0.22496149868535126,0.2802328425555509,-0.11995853310628177,0.07644168891596954,-0.010063739265586137,0.989780450242708,-0.016000000199168623,-0.2249614984963863,0.2802328435698861,-0.11995853303388015,0.07644168891247836,-0.0100637392453845,0.9897804502519578,-0.015999344435381223,-0.22495969348244685,0.2802324529538309,-0.11679031839300712,0.07329990271176129,-0.009655410834884852,0.9904008879406945,-0.015999344435381223,-0.22495969348244685,0.2802324529538309,-0.11679031839300712,0.07329990271176129,-0.009655410834884852,0.9904008879406945,0.0009815798048497563,-0.5244683116085013,0.7771564347015769,0.005346599689559264,0.4940346697090155,0.159289650126309,0.001251801879324336,-0.5247020883020229,0.7745387272725608,0.006913113631280598,0.4847561836748578,0.1543957931385524,0.001251801879324336,-0.5247020883020229,0.7745387272725608,0.006913113631280598,0.4847561836748578,0.1543957931385524,-0.0022069847883568394,0.0018735497405047285,0.02396315779946551,-0.01337399486826462,0.08424767768358747,0.04528548794486707,-0.002079829375403546,0.00209744106561621,-0.001381812797353477,-0.007225341379713862,0.0008516279517474061,-0.006632324710514545,0.0,True,False,1,True,True,0.003422400011913851,4,1.0508338268038133e-09,1.5162908153800019e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009277562538609618,1.0,1.959765896489881e-06,0.009046571603154632,1.9596713999325203e-06,0.00904657171561321
12.779999999999772,1786132515.436641,0.006964700005482882,0.006810300008510239,0.01,TELEOP,0,,0.0,12.779999999999772,1278,0.0,0.0,0.0,0.012863059246787436,0.1611446864596333,0.0,0.9868469646974856,1.0688340875606381e-35,2.2354429960528944e-27,4.508248006974882e-15,0.018671940219017143,0.1554796269273309,-1.1519648082658485e-18,0.9876626166151048,-0.016000000000000007,-0.22496149868535129,0.2802328425555508,-0.12083820015015945,0.07731356925687181,-0.010178524490063269,0.989604536687478,-0.016000000000000007,-0.22496149868535129,0.2802328425555508,-0.12024643988530274,0.07672703980476075,-0.010101306422784284,0.9897230514978734,-0.0160000001978873,-0.2249614984960665,0.28023284356986145,-0.12024643981289224,0.07672703980127583,-0.01010130640265207,0.9897230515071466,-0.015999340185182984,-0.22495969337552849,0.28023245153434295,-0.11707828368279123,0.07358554281286389,-0.009692974973684047,0.9903453385637697,-0.015999340185182984,-0.22495969337552849,0.28023245153434295,-0.11707828368279123,0.07358554281286389,-0.009692974973684047,0.9903453385637697,0.0009570265612062249,-0.5244470509645802,0.7773943838478109,0.005204724353175858,0.4948781532379098,0.15973510638442537,0.0012295241346108009,-0.5246831430034472,0.7747782205008285,0.006778654863890226,0.48559874550892296,0.15484798867558777,0.0012295241346108009,-0.5246831430034472,0.7747782205008285,0.006778654863890226,0.48559874550892296,0.15484798867558777,-0.0022277744713535687,0.0018945298575756522,0.023949322826767074,-0.013445876739037525,0.08425618340651907,0.04521955370353994,-0.002078968299672953,0.0020980117070924314,-0.0013834972698438474,-0.007188187077290667,0.0008505722931601244,-0.006593424132713549,0.0,True,False,1,True,True,0.0034217000065837055,4,1.0506256112117782e-09,1.5161432659441815e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009278486034157707,1.0,1.9615730357016687e-06,0.009046596534536658,1.9614782012694075e-06,0.009046596646997829
12.789999999999772,1786132515.4436474,0.00703389999398496,0.006783099990570918,0.01,TELEOP,0,,0.0,12.789999999999772,1279,0.0,0.0,0.0,0.012278433999557498,0.16171419735090936,0.0,0.9867612469253491,9.711985592729915e-36,2.0312404351347e-27,4.096429951266144e-15,0.018087418537595563,0.15605019920982172,-1.0164395367051604e-18,0.9875835056425462,-0.016000000000000007,-0.22496149868535134,0.28023284255555064,-0.12112609000518058,0.07759883545715292,-0.010216080497807542,0.989546624851509,-0.016000000000000007,-0.22496149868535134,0.28023284255555064,-0.1205343411471009,0.07701236299905324,-0.010138869933932506,0.9896654848311116,-0.016000000196612883,-0.22496149849574687,0.2802328435698364,-0.12053434107468121,0.07701236299557455,-0.010138869913869182,0.9896654848404081,-0.01599933596540462,-0.22495969326337703,0.280232450127602,-0.11736624411990175,0.07387115584320039,-0.009730535810942393,0.9902896211454553,-0.01599933596540462,-0.22495969326337703,0.280232450127602,-0.11736624411990175,0.07387115584320039,-0.009730535810942393,0.9902896211454553,0.0009322664872598502,-0.5244255798027638,0.777632192519111,0.005062171002104597,0.49572171988483293,0.16017994591645404,0.0012070385794056787,-0.5246639878464147,0.7750175752102008,0.006643480966964429,0.48644139228998207,0.1552995287320429,0.0012070385794056787,-0.5246639878464147,0.7750175752102008,0.006643480966964429,0.48644139228998207,0.1552995287320429,-0.0022485555205122645,0.0019155157032522468,0.02393547093723268,-0.013517389692579972,0.0842646781059133,0.04515400564551319,-0.0020781049158696166,0.0020985845676594964,-0.0013851889534391658,-0.007151295354244899,0.0008494699394228968,-0.006554805802675158,0.0,True,False,1,True,True,0.0035128000017721206,4,1.0504199608990912e-09,1.5160041550383161e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009279407728986833,1.0,1.963380706576377e-06,0.009046621124227713,1.963285548274504e-06,0.009046621236692042
12.799999999999772,1786132515.4542599,0.007005299994489178,0.010390399998868816,0.01,TELEOP,0,,0.0,12.799999999999772,1280,0.0,0.0,0.0,0.011693800483086244,0.16228359933141373,0.0,0.9866748645923352,8.824818112665427e-36,1.845691307097226e-27,3.7222305249552854e-15,0.01750288467471931,0.1566206663961091,-9.622294280808852e-19,0.9875037295553382,-0.016000000000000007,-0.22496149868535137,0.28023284255555053,-0.12141397419654082,0.07788407381254682,-0.010253632839702874,0.9894885451230612,-0.016000000000000007,-0.22496149868535137,0.28023284255555053,-0.12082223684349873,0.07729765844937947,-0.010176429792518272,0.9896077502521161,-0.016000000195345348,-0.22496149849542735,0.28023284356981143,-0.12082223677107017,0.07729765844590701,-0.010176429772523346,0.9896077502614359,-0.015999331775937074,-0.2249596931454798,0.2802324487345529,-0.1176541996678144,0.07415674175953306,-0.009768093341595589,0.9902337356930463,-0.015999331775937074,-0.2249596931454798,0.2802324487345529,-0.1176541996678144,0.07415674175953306,-0.009768093341595589,0.9902337356930463,0.000907299672909599,-0.524403898065351,0.7778698605398779,0.004918943049765403,0.49656536951152996,0.1606241722966682,0.0011843453002836496,-0.524644622773433,0.7752567912308037,0.006507595603690789,0.48728412390332476,0.1557504171418811,0.0011843453002836496,-0.524644622773433,0.7752567912308037,0.006507595603690789,0.48728412390332476,0.1557504171418811,-0.002269327912202964,0.0019365072981642963,0.02392160206029467,-0.013588536327364297,0.08427316133427323,0.045088840983821335,-0.002077239169069998,0.002099159491204997,-0.0013868876938012004,-0.007114663478432589,0.000848322835993176,-0.006516466169185648,0.0,True,False,1,True,True,0.00536709999141749,4,1.0502171699270079e-09,1.5158644704088344e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009280327594850868,1.0,1.96518900358669e-06,0.0090466453463287,1.96509353575227e-06,0.00904664545879586
12.809999999999771,1786132515.4636195,0.010795900001539849,0.008953700002166443,0.01,TELEOP,0,,0.0,12.809999999999771,1281,0.0,0.0,0.0,0.011109159091110876,0.16285289201766728,-3.469446951953614e-18,0.9865878177566204,8.018691335366514e-36,1.6770916638769858e-27,3.3822133530262937e-15,0.016918339024058246,0.15719102810199687,-1.179069862577986e-18,0.987423288407208,-0.016000000000000007,-0.2249614986853514,0.2802328425555505,-0.12170185267608805,0.07816928427357712,-0.010291181509235565,0.9894302975119109,-0.016000000000000007,-0.2249614986853514,0.2802328425555505,-0.12111012692632692,0.07758292610626893,-0.010213985992028675,0.9895498477706077,-0.016000000194084613,-0.22496149849510771,0.28023284356978617,-0.12111012685388947,0.0775829261028027,-0.010213985972101654,0.9895498477799507,-0.015999327616655994,-0.22495969302141441,0.28023244735594344,-0.11794215028787497,0.07444230051759447,-0.009805647560075343,0.9901776822141812,-0.015999327616655994,-0.22495969302141441,0.28023244735594344,-0.11794215028787497,0.07444230051759447,-0.009805647560075343,0.9901776822141812,0.0008821262084184153,-0.5243820056947724,0.7781073877343335,0.004775043887090109,0.497409101979973,0.16106778907710606,0.0011614443840616143,-0.5246250477268203,0.7754958683920754,0.006371002411546892,0.48812694022997677,0.15620065771156072,0.0011614443840616143,-0.5246250477268203,0.7754958683920754,0.006371002411546892,0.48812694022997677,0.15620065771156072,-0.0022900916222035736,0.00195750466127602,0.023907716127165815,-0.013659319214389965,0.08428163266520064,0.045024056967964673,-0.0020763710000610094,0.002099736311172435,-0.0013885933128852772,-0.007078288702566935,0.0008471330927404171,-0.006478401585666092,0.0,True,False,1,True,True,0.00482120001106523,4,1.0500169230486629e-09,1.515727976701951e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009281245608205202,1.0,1.9669979826787686e-06,0.009046669179536703,1.966902220251115e-06,0.009046669292006817
12.819999999999771,1786132515.4704623,0.009174600010737777,0.0066217999992659315,0.01,TELEOP,0,,0.0,12.819999999999771,1282,0.0,0.0,0.0,0.010524510217373747,0.16342207502626468,0.0,0.9865001064768287,7.286202379582095e-36,1.5238932091353857e-27,3.073255965393766e-15,0.016333781979290158,0.15776128394335973,-1.0706496453294358e-18,0.9873421822523313,-0.016000000000000007,-0.2249614986853514,0.28023284255555037,-0.12198972539567851,0.07845446679076445,-0.010328726499891536,0.9893718820278623,-0.016000000000000007,-0.2249614986853514,0.28023284255555037,-0.1213980113474245,0.07786816592024827,-0.010251538525950418,0.9894917773963351,-0.016000000192830665,-0.22496149849478828,0.2802328435697606,-0.12139801127497812,0.07786816591678822,-0.010251538506090797,0.9894917774057014,-0.015999323487422727,-0.22495969289084394,0.2802324459923362,-0.11823009593941253,0.07472783207213661,-0.009843198460333448,0.9901214607168286,-0.015999323487422727,-0.22495969289084394,0.2802324459923362,-0.11823009593941253,0.07472783207213661,-0.009843198460333448,0.9901214607168286,0.0008567461844119982,-0.5243599026335873,0.7783447739265168,0.004630476882701042,0.498252917152355,0.16151079978775,0.0011383359178049597,-0.5246052626487222,0.7757348065227858,0.006233705002575779,0.48896984114692427,0.15665025422040726,0.0011383359178049597,-0.5246052626487222,0.7757348065227858,0.006233705002575779,0.48896984114692427,0.15665025422040726,-0.0023108466256655086,0.0019785078098036733,0.023893813071041853,-0.01372974089711153,0.08429009169475211,0.04495965088465461,-0.0020755003461935613,0.002100314852765359,-0.0013903056123961677,-0.0070421682721565106,0.0008459029551481645,-0.0064406083310064935,0.0,True,False,1,True,True,0.0033925000025192276,4,1.049819187967213e-09,1.5155966918313735e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009282161749996243,1.0,1.9688076648805513e-06,0.009046692606912234,1.9687116226582042e-06,0.009046692719385569
12.829999999999771,1786132515.4774485,0.006837799999630079,0.006770500011043623,0.01,TELEOP,0,,0.0,12.829999999999771,1283,0.0,0.0,0.0,0.00993985425562241,0.1639911479738742,-3.469446951953614e-18,0.9864117308120316,6.62062460018624e-36,1.3846890798327174e-27,2.7925211224116192e-15,0.015749213934100517,0.15833143353614373,-1.260385025514399e-18,0.9872604111453309,-0.016000000000000007,-0.22496149868535142,0.2802328425555503,-0.1222775923071767,0.07873962131462645,-0.010366267805156313,0.989313298680747,-0.016000000000000007,-0.22496149868535142,0.2802328425555503,-0.12168589005863882,0.07815337784184122,-0.010289087387769829,0.9894335391390744,-0.016000000191583385,-0.22496149849446892,0.2802328435697349,-0.12168588998618361,0.07815337783838738,-0.010289087367977134,0.9894335391484639,-0.01599931938808532,-0.22495969275351252,0.2802324446441206,-0.11851803657985593,0.07501333637698258,-0.009880746035867166,0.9900650712092738,-0.01599931938808532,-0.22495969275351252,0.2802324446441206,-0.11851803657985593,0.07501333637698258,-0.009880746035867166,0.9900650712092738,0.0008311596918795623,-0.5243375888244928,0.7785820189402877,0.004485245383092183,0.49909681489108,0.1619532079367081,0.0011150199888341,-0.5245852674811308,0.7759736054510585,0.006095706963661401,0.4898128265273494,0.1570992104209909,0.0011150199888341,-0.5245852674811308,0.7759736054510585,0.006095706963661401,0.4898128265273494,0.1570992104209909,-0.0023315928970860196,0.001999516759146027,0.023879892827275765,-0.013799803891438065,0.0842985380425198,0.04489562005836452,-0.002074627142051141,0.0021008949342354137,-0.0013920243766088933,-0.0070062994326536695,0.0008446347767686093,-0.006403082629008981,0.0,True,False,1,True,True,0.003507999994326383,4,1.0496240576260916e-09,1.5154670761014478e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009283076005430713,1.0,1.9706180376519447e-06,0.009046715615636672,1.970521730676735e-06,0.00904671572811304
12.83999999999977,1786132515.484677,0.007236399993416853,0.006762299992260523,0.01,TELEOP,0,,0.0,12.83999999999977,1284,0.0,0.0,0.0,0.009355191599609097,0.1645601104772385,3.469446951953614e-18,0.9863226908217482,6.015845815568089e-36,1.2582009266225657e-27,2.5374307597304338e-15,0.015164635282182225,0.15890147649636654,-8.267041565201971e-19,0.9871779751412778,-0.016000000000000007,-0.22496149868535145,0.2802328425555502,-0.12256545336245553,0.07902474779567811,-0.010403805418515068,0.9892545474804243,-0.016000000000000007,-0.22496149868535145,0.2802328425555502,-0.1219737630118255,0.07843856182156861,-0.010326632570972853,0.9893751330086294,-0.016000000190342742,-0.2249614984941498,0.28023284356970896,-0.12197376293936135,0.07843856181812094,-0.01032663255124658,0.9893751330180424,-0.0159993153184796,-0.22495969260924076,0.28023244331152425,-0.11880597216485515,0.07529881338508063,-0.00991829027974594,0.9900085137001041,-0.0159993153184796,-0.22495969260924076,0.28023244331152425,-0.11880597216485515,0.07529881338508063,-0.00991829027974594,0.9900085137001041,0.0008053668221721825,-0.5243150642103184,0.7788191225993308,0.0043393527128033705,0.4999407950587629,0.1623950170103884,0.0010914966847312153,-0.5245650621659024,0.7762122650043938,0.005957011856803374,0.49065589624087397,0.15754753003950783,0.0010914966847312153,-0.5245650621659024,0.7762122650043938,0.005957011856803374,0.49065589624087397,0.15754753003950783,-0.0023523304102885155,0.0020205315228369112,0.02386595533352522,-0.013869510685802968,0.08430697135245804,0.04483196185169351,-0.0020737513202496614,0.002101476369088452,-0.0013937493750547716,-0.006970679436490469,0.000843330993825081,-0.006365820667100902,0.0,True,False,1,True,True,0.003420599998207763,4,1.0494314736583114e-09,1.51534393783247e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009283988363730566,1.0,1.9724290577876837e-06,0.009046738196756925,1.972332500939915e-06,0.009046738309236788
12.84999999999977,1786132515.4917638,0.006975500000407919,0.0068738999980269,0.01,TELEOP,0,,0.0,12.84999999999977,1285,0.0,0.0,0.0,0.00877052264309067,0.16512896215317446,-3.469446951953616e-18,0.9862329865659446,5.4663121778072185e-36,1.143267174422385e-27,2.305642313231975e-15,0.014580046417235336,0.15947141244011753,-1.0164395367051604e-18,0.9870948742956906,-0.016000000000000007,-0.22496149868535148,0.28023284255555014,-0.12285330851339621,0.07930984618443142,-0.010441339333452582,0.9891956284367809,-0.016000000000000007,-0.22496149868535148,0.28023284255555014,-0.1222616301588485,0.07872371780994845,-0.010364174069045062,0.9893165590148318,-0.016000000189108684,-0.22496149849383057,0.28023284356968287,-0.1222616300863756,0.07872371780650697,-0.010364174049384741,0.989316559024268,-0.015999311278430184,-0.2249596924579204,0.28023244199462544,-0.11909390264840461,0.0755842630485597,-0.009955831184638891,0.9899517881981938,-0.015999311278430184,-0.2249596924579204,0.28023244199462544,-0.11909390264840461,0.0755842630485597,-0.009955831184638891,0.9899517881981938,0.0007793676670029845,-0.5242923287340309,0.7790560847271538,0.0041928021745968064,0.5007848575182203,0.1628362304736763,0.0010677660933471251,-0.5245446466447773,0.7764507850096924,0.005817623219390415,0.4914990501538086,0.1579952167761634,0.0010677660933471251,-0.5245446466447773,0.7764507850096924,0.005817623219390415,0.4914990501538086,0.1579952167761634,-0.002373059138409077,0.002041552112511271,0.02385200052987037,-0.01393886374129617,0.08431539129346595,0.04476867366555826,-0.0020728728120561735,0.002102058967436019,-0.0013954803654849027,-0.0069353055493202205,0.0008419941007913045,-0.006328818613525178,0.0,True,False,1,True,True,0.0035749999951804057,4,1.0492414064282425e-09,1.5152208139664741e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00928489881788891,1.0,1.974240653637936e-06,0.009046760344929052,1.974143862002298e-06,0.009046760457412137
12.85999999999977,1786132515.499003,0.007127699995180592,0.006985300002270378,0.01,TELEOP,0,,0.0,12.85999999999977,1286,0.0,0.0,0.0,0.008185847779828087,0.1656977026185735,0.0,0.9861426181050347,4.9669771701789886e-36,1.0388323553538719e-27,2.0950272066263308e-15,0.013995447732966782,0.16004124098355815,-9.215718466126788e-19,0.987011108664536,-0.016000000000000007,-0.22496149868535148,0.2802328425555501,-0.12314115771188827,0.07959491643139553,-0.010478869543453265,0.9891365415597315,-0.016000000000000007,-0.22496149868535148,0.2802328425555501,-0.12254949145158016,0.07900884575749587,-0.010401711875471646,0.9892578171675406,-0.016000000187881145,-0.2249614984935115,0.28023284356965655,-0.12254949137909821,0.07900884575406057,-0.010401711855876782,0.989257817177,-0.015999307267751575,-0.22495969229950974,0.280232440693365,-0.11938182798296687,0.07586968531878582,-0.00999336874284296,0.9898948947126879,-0.015999307267751575,-0.22495969229950974,0.280232440693365,-0.11938182798296687,0.07586968531878582,-0.00999336874284296,0.9898948947126879,0.0007531623184465321,-0.5242693823387305,0.7792929051470917,0.00404559704963007,0.50162900213247,0.16327685177010737,0.0010438283028082328,-0.5245240208593984,0.7766891652932816,0.005677544564471867,0.49234228812940606,0.15844227430555563,0.0010438283028082328,-0.5245240208593984,0.7766891652932816,0.005677544564471867,0.49234228812940606,0.15844227430555563,-0.0023937790538892875,0.0020625785378900123,0.02383802835890844,-0.01400786549185506,0.0843237975597475,0.044705752939222826,-0.002071991548021098,0.002102642537874187,-0.0013972170961932227,-0.00690017505588922,0.0008406266281549049,-0.00629207263354367,0.0,True,False,1,True,True,0.003710100005264394,4,1.0490537766707028e-09,1.5151069646282613e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009285807364411702,1.0,1.9760527280974944e-06,0.00904678205815474,1.975955716370981e-06,0.009046782170641606
12.86999999999977,1786132515.5064473,0.007206200010841712,0.007224000000860542,0.01,TELEOP,0,,0.0,12.86999999999977,1287,0.0,0.0,0.0,0.007601167403586323,0.16626633149040224,-3.469446951953614e-18,0.9860515854998796,4.5132552636201346e-36,9.439374160946286e-28,1.9036513041574254e-15,0.01341083962309012,0.16061096174292225,-1.111307226797642e-18,0.9869266783042281,-0.016000000000000007,-0.2249614986853515,0.28023284255555003,-0.12342900090982975,0.07987995848707675,-0.010516396042001143,0.989077286859218,-0.016000000000000007,-0.2249614986853515,0.28023284255555003,-0.1228373468419011,0.07929394561472305,-0.010439245983737416,0.9891989074766424,-0.016000000186660077,-0.22496149849319252,0.28023284356962985,-0.12283734676941034,0.07929394561129391,-0.010439245964207545,0.9891989074861252,-0.015999303286249225,-0.22495969213402853,0.28023243940755865,-0.11966974811959766,0.07615508014641921,-0.010030902946311423,0.989837833252986,-0.015999303286249225,-0.22495969213402853,0.28023243940755865,-0.11966974811959766,0.07615508014641921,-0.010030902946311423,0.989837833252986,0.0007267508689380533,-0.5242462249676573,0.7795295836823097,0.0038977405976270783,0.5024732287647243,0.1637168843220388,0.001019683401523483,-0.5245031847513306,0.7769274056809399,0.0055367793810267765,0.4931856100281157,0.1588887062770574,0.001019683401523483,-0.5245031847513306,0.7769274056809399,0.0055367793810267765,0.4931856100281157,0.1588887062770574,-0.0024144901284750267,0.0020836108067749763,0.02382403876582451,-0.014076518344509351,0.08433218987096179,0.04464319715017868,-0.0020711074585739574,0.002103226888496461,-0.0013989593083929323,-0.006865285265429301,0.0008392311214288721,-0.006255578904415122,0.0,True,False,1,True,True,0.003369800004293211,4,1.0488684082706762e-09,1.5149926547710853e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009286714003063912,1.0,1.9778651601657715e-06,0.009046803337520374,1.9777679429204897e-06,0.009046803450010852
12.87999999999977,1786132515.514038,0.007471899996744469,0.007342600001720712,0.01,TELEOP,0,,0.0,12.87999999999977,1288,0.0,0.0,0.0,0.007016481908134088,0.16683484838570226,0.0,0.9859598888117876,4.100979806569319e-36,8.577109106308921e-28,1.729757148908795e-15,0.012826222481325261,0.16118057433451619,-1.0028870095490918e-18,0.9868415832716289,-0.016000000000000007,-0.2249614986853515,0.28023284255555,-0.12371683805912687,0.08016497230197858,-0.01055391882257988,0.9890178643452106,-0.016000000000000007,-0.2249614986853515,0.28023284255555,-0.12312519628170036,0.07957901733213946,-0.010476776387326813,0.9891398299520517,-0.01600000018544541,-0.22496149849287356,0.28023284356960304,-0.12312519620920091,0.07957901732871643,-0.010476776367861476,0.9891398299615578,-0.015999299333720508,-0.2249596919615523,0.28023243813690873,-0.11995766300807052,0.07644044748147173,-0.010068433786682646,0.9897806038287262,-0.015999299333720508,-0.2249596919615523,0.28023243813690873,-0.11995766300807052,0.07644044748147173,-0.010068433786682646,0.9897806038287262,0.0007001334112737434,-0.5242228565641891,0.7797661201557992,0.0037492360570498986,0.5033175372783797,0.16415633153082188,0.0009953314781912838,-0.52448213826208,0.7771655059979242,0.005395331134230049,0.4940290157078374,0.15933451631519627,0.0009953314781912838,-0.52448213826208,0.7771655059979242,0.005395331134230049,0.4940290157078374,0.15933451631519627,-0.002435192333219982,0.002104648925058673,0.02381003169843586,-0.01414482467967307,0.0843405679721761,0.044581003813889124,-0.0020702204744955884,0.002103811828369703,-0.001400706738865157,-0.0068306335163719305,0.0008378101214307626,-0.006219333628955671,0.0,True,False,1,True,True,0.003903600008925423,4,1.0486855460862705e-09,1.5148795442385381e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00928761873660866,1.0,1.9796778082798057e-06,0.009046824186930862,1.9795803997910727e-06,0.009046824299424898
12.88999999999977,1786132515.521746,0.007582099991850555,0.007468499999959022,0.01,TELEOP,0,,0.0,12.88999999999977,1289,0.0,0.0,0.0,0.006431791687243643,0.16740325292159045,0.0,0.9858675281025143,3.726364761473604e-36,7.793609975319851e-28,1.5717478235991534e-15,0.012241596701398209,0.16175007837471916,-8.944667923005412e-19,0.9867558236240477,-0.016000000000000007,-0.22496149868535154,0.2802328425555499,-0.12400466911169439,0.08044995782660162,-0.010591437878672758,0.9889582740277061,-0.016000000000000007,-0.22496149868535154,0.2802328425555499,-0.12341303972287528,0.07986406086025157,-0.010514303079723895,0.9890805846037105,-0.016000000184237112,-0.22496149849255478,0.28023284356957606,-0.12341303965036707,0.07986406085683471,-0.010514303060322618,0.9890805846132399,-0.01599929540995578,-0.22495969178220845,0.2802324368810158,-0.12024557259699832,0.07672578727336368,-0.010105961255308618,0.9897232064497674,-0.01599929540995578,-0.22495969178220845,0.2802324368810158,-0.12024557259699832,0.07672578727336368,-0.010105961255308618,0.9897232064497674,0.0006733100386094729,-0.5241992770718404,0.7800025143903853,0.0036000866452651947,0.5041619275370209,0.16459519677696854,0.0009707726218063386,-0.5244608813331125,0.7774034660689965,0.005253203265715237,0.4948725050241739,0.15977970802003033,0.0009707726218063386,-0.5244608813331125,0.7774034660689965,0.005253203265715237,0.4948725050241739,0.15977970802003033,-0.002455885638494574,0.0021256928967479287,0.023796007107219703,-0.014212786851481462,0.08434893163364998,0.04451917048340689,-0.0020693305274592367,0.0021043971689256036,-0.0014024591216156394,-0.0067962171808392865,0.0008363661473882271,-0.006183333048223431,0.0,True,False,1,True,True,0.0035796000011032447,4,1.0485050844747017e-09,1.5147719585164163e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009288521570542274,1.0,1.9814905117661294e-06,0.009046844612851554,1.9813929258332677e-06,0.009046844725349307
12.89999999999977,1786132515.5301938,0.0078003000089665875,0.008116000011796132,0.01,TELEOP,0,,0.0,12.89999999999977,1290,0.0,0.0,0.0,0.005847097134690172,0.16797154471525969,-3.469446951953615e-18,0.9857745034342627,3.3859699365767935e-36,7.081681682552845e-28,1.4281722856570561e-15,0.011656962677040786,0.1623194734799835,-1.0842021724855044e-18,0.9866693994192417,-0.016000000000000007,-0.22496149868535154,0.28023284255554987,-0.1242924940194554,0.08073491501144371,-0.010628953203762694,0.98889851591673,-0.016000000000000007,-0.22496149868535154,0.28023284255554987,-0.1237008771173316,0.0801490761495631,-0.010551826054412353,0.9890211714415884,-0.01600000018303513,-0.22496149849223612,0.2802328435695489,-0.12370087704481462,0.08014907614615235,-0.01055182603507467,0.9890211714511411,-0.015999291514739382,-0.22495969159617007,0.28023243563939026,-0.12053347683395516,0.07701109947098006,-0.01014348534328346,0.9896656411261735,-0.015999291514739382,-0.22495969159617007,0.28023243563939026,-0.12053347683395516,0.07701109947098006,-0.01014348534328346,0.9896656411261735,0.0006462808444607108,-0.5241754864342688,0.7802387662087261,0.003450295558712015,0.5050063994044083,0.16503348342031923,0.0009460069216663498,-0.5244394139058726,0.7776412857184497,0.005110399193833582,0.4957160778306784,0.16022428496751911,0.0009460069216663498,-0.5244394139058726,0.7776412857184497,0.005110399193833582,0.4957160778306784,0.16022428496751911,-0.002476570013998934,0.002146742723993737,0.02378196494531921,-0.014280407188165797,0.08435728065045302,0.044457694748879166,-0.0020684375504360334,0.0021049827245808767,-0.0014042161900490978,-0.006762033668433783,0.0008349016803040529,-0.0061475734527725754,0.0,True,False,1,True,True,0.004390600006445311,4,1.0483269979316497e-09,1.5146676697191215e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009289422512847034,1.0,1.9833030936380587e-06,0.009046864624050311,1.9832053436845127e-06,0.009046864736551962
