time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
12.90999999999977,1786132515.5375063,0.008395900003961287,0.007032699999399483,0.01,TELEOP,0,,0.0,12.90999999999977,1291,0.0,0.0,0.0,0.005262398644252126,0.1685397233839784,0.0,0.9856808148696824,3.076669393703708e-36,6.43478639703757e-28,1.297712041902663e-15,0.011072320801990393,0.1628887592668349,-9.622294280808854e-19,0.9865823107154157,-0.016000000000000007,-0.22496149868535154,0.28023284255554987,-0.1245803127343413,0.0810198438069998,-0.010666464791332217,0.9888385900223344,-0.016000000000000007,-0.22496149868535154,0.28023284255554987,-0.12398870841698348,0.08043406315057491,-0.0105893453048755,0.9889615904756827,-0.01600000018183937,-0.22496149849191746,0.28023284356952155,-0.12398870834445777,0.0804340631471703,-0.010589345285600965,0.9889615904852587,-0.01599928764785057,-0.2249596914036519,0.28023243441146367,-0.12082137566559373,0.07729638402272597,-0.01018100604147136,0.9896079078681963,-0.01599928764785057,-0.2249596914036519,0.28023243441146367,-0.12082137566559373,0.07729638402272597,-0.01018100604147136,0.9896079078681963,0.0006190459227023563,-0.5241514845952716,0.780474875433316,0.003299865973067422,0.5058509527444778,0.16547119480020953,0.0009210344673785546,-0.5244177359218012,0.7778789647701351,0.004966922313908967,0.4965597339790978,0.16066825070988863,0.0009210344673785546,-0.5244177359218012,0.7778789647701351,0.004966922313908967,0.4965597339790978,0.16066825070988863,-0.0024972454287795734,0.00216779840713381,0.02376790516853306,-0.014347687992461812,0.08436561484194262,0.04439657423695202,-0.0020675414780639903,0.002105568314007327,-0.0014059776786151611,-0.00672808042960168,0.0008334191489599528,-0.006112051192714493,0.0,True,False,1,True,True,0.0035733999975491315,4,1.0481511683905013e-09,1.514566245801419e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009290321573729887,1.0,1.9851153621458386e-06,0.009046884231346475,1.9850174613127256e-06,0.009046884343852025
12.919999999999769,1786132515.5452824,0.007271599999512546,0.007536400007666089,0.01,TELEOP,0,,0.0,12.919999999999769,1292,0.0,0.0,0.0,0.004677696609710237,0.16910778854509154,0.0,0.9855864624718707,2.795622741920484e-36,5.846983503581216e-28,1.1791690404665834e-15,0.010487671469989693,0.16345793535187264,-8.267041565201971e-19,0.9864945575712218,-0.016000000000000007,-0.22496149868535156,0.2802328425555498,-0.1248681252082921,0.08130474416376203,-0.010703972634863508,0.9887784963546,-0.016000000000000007,-0.22496149868535156,0.2802328425555498,-0.12427653357375336,0.080719021813785,-0.010626860824596275,0.988901841716018,-0.016000000180649815,-0.22496149849159883,0.2802328435694939,-0.12427653350121909,0.0807190218103865,-0.010626860805384442,0.9889018417256173,-0.015999283809064492,-0.22495969120490505,0.2802324331965987,-0.12110926903775868,0.07758164087658063,-0.010218523340533884,0.9895500066862595,-0.015999283809064492,-0.22495969120490505,0.2802324331965987,-0.12110926903775868,0.07758164087658063,-0.010218523340533884,0.9895500066862595,0.0005916053675677097,-0.524127271498787,0.7807108418864843,0.00314880104340897,0.5066955874213346,0.1659083342356323,0.000895855348866056,-0.5243958473223538,0.7781165030474879,0.004822775998488487,0.4974034733196089,0.16111160877598946,0.000895855348866056,-0.5243958473223538,0.7781165030474879,0.004822775998488487,0.4974034733196089,0.16111160877598946,-0.0025179118512499176,0.0021888599447436098,0.02375382773528673,-0.014414631542048324,0.08437393405111182,0.04433580661008357,-0.0020666422470344537,0.0021061537609800237,-0.0014077433246334134,-0.006694354958651346,0.0008319209169209418,-0.006076762686844812,0.0,True,False,1,True,True,0.004015099999378435,4,1.0479776258233868e-09,1.514465265722401e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009291218765379972,1.0,1.9869271136296678e-06,0.009046903447367544,1.9868290745535403e-06,0.009046903559876935
12.929999999999769,1786132515.5521352,0.007765299989841878,0.006623900000704452,0.01,TELEOP,0,,0.0,12.929999999999769,1293,0.0,0.0,0.0,0.004092991424847869,0.16967573981602033,0.0,0.9854914463043717,2.540249053452787e-36,5.312875048484887e-28,1.0714546687540021e-15,0.0099030150747864,0.16402700135176987,-7.453889935837843e-19,0.9864061400457598,-0.016000000000000007,-0.22496149868535156,0.2802328425555498,-0.1251559313932561,0.08158961603221974,-0.010741476727838354,0.9887182349236343,-0.016000000000000007,-0.22496149868535156,0.2802328425555498,-0.12456435253957218,0.08100395208968857,-0.010664372607057245,0.9888419251726468,-0.016000000179466407,-0.22496149849128036,0.280232843569466,-0.12456435246702906,0.08100395208629618,-0.01066437258790763,0.9888419251822695,-0.015999279998153,-0.2249596910002127,0.2802324319941004,-0.12139715689559905,0.07786686998014974,-0.010256037230956793,0.9894919375909422,-0.015999279998153,-0.2249596910002127,0.2802324319941004,-0.12139715689559905,0.07786686998014974,-0.010256037230956793,0.9894919375909422,0.0005639592736481208,-0.524102847088897,0.7809466653904006,0.0029971039043769354,0.507540303299247,0.16634490502540084,0.0008704696563739189,-0.5243737480490168,0.7783539003735538,0.0046779635975883836,0.4982472957010471,0.16155436267164724,0.0008704696563739189,-0.5243737480490168,0.7783539003735538,0.0046779635975883836,0.4982472957010471,0.16155436267164724,-0.0025385692492137677,0.0022099273336933065,0.023739732606591075,-0.014481240090010651,0.08438223814382345,0.04427538956577896,-0.0020657397963850773,0.0021067388949697224,-0.0014095128695652652,-0.006660854796232827,0.0008304092711628371,-0.006041704430461796,0.0,True,False,1,True,True,0.003377900007762946,4,1.047806197331603e-09,1.514373418909083e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009292114101725701,1.0,1.9887381339337897e-06,0.009046922286309446,1.9886399685864077e-06,0.009046922398823154
12.939999999999769,1786132515.559517,0.006843200011644512,0.007162699999753386,0.01,TELEOP,0,,0.0,12.939999999999769,1294,0.0,0.0,0.0,0.0035082834834504477,0.1702435768142627,-3.469446951953615e-18,0.9853957664311767,2.308203162324725e-36,4.827556168667958e-28,9.73579756419405e-16,0.009318352010132983,0.16459595688327397,-1.0028870095490918e-18,0.9863170581985768,-0.016000000000000007,-0.22496149868535156,0.28023284255554975,-0.12544373124119,0.08187445936285946,-0.010778977063738183,0.9886578057395728,-0.016000000000000007,-0.22496149868535156,0.28023284255554975,-0.12485216526637932,0.081288853928778,-0.010701880645740609,0.9887818408556495,-0.016000000178289085,-0.22496149849096203,0.28023284356943795,-0.12485216519382772,0.0812888539253917,-0.010701880626652805,0.9887818408652954,-0.015999276214885602,-0.22495969078988526,0.28023243080322535,-0.12168503918367315,0.07815207128071625,-0.010293547703075797,0.9894337005929636,-0.015999276214885602,-0.22495969078988526,0.28023243080322535,-0.12168503918367315,0.07815207128071625,-0.010293547703075797,0.9894337005929636,0.0005361077358929775,-0.5240782113098265,0.781182345767072,0.0028447776703358135,0.5083851002426432,0.16678091044831012,0.0008448774804750089,-0.5243514380433247,0.7785911565710136,0.004532488438935146,0.4990912009711265,0.1619965158800048,0.0008448774804750089,-0.5243514380433247,0.7785911565710136,0.004532488438935146,0.4990912009711265,0.1619965158800048,-0.0025592175898910517,0.00223100056921217,0.023725619745985034,-0.014547515865324047,0.08439052700794655,0.04421532083575771,-0.002064834067728423,0.002107323551886385,-0.0014112860606040288,-0.006627577531339715,0.0008288864123096966,-0.006006873002125229,0.0,True,False,1,True,True,0.003886999998940155,4,1.0476371312552993e-09,1.5142776549809684e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009293007598199954,1.0,1.990548200574483e-06,0.00904694076371196,1.9904499203876072e-06,0.009046940876229531
12.949999999999768,1786132515.5664015,0.007399399997666478,0.0066479000088293105,0.01,TELEOP,0,,0.0,12.949999999999768,1295,0.0,0.0,0.0,0.00292357317930525,0.17081129915739354,-3.469446951953614e-18,0.9852994229167237,2.0973541280624213e-36,4.386570048977569e-28,8.846454915465004e-16,0.008733682669786406,0.16516480156320654,-1.1926223897340549e-18,0.9862273120896674,-0.016000000000000007,-0.2249614986853516,0.28023284255554975,-0.12573152470405896,0.08215927410616489,-0.01081647363604406,0.9885972088125788,-0.016000000000000007,-0.2249614986853516,0.28023284255554975,-0.12513997170612243,0.08157372728154279,-0.010739384934128189,0.9887215887751335,-0.016000000177117817,-0.22496149849064373,0.2802328435694097,-0.12513997163356216,0.08157372727816259,-0.010739384915101732,0.9887215887848028,-0.015999272459030177,-0.22495969057425616,0.28023242962319134,-0.12197291584605027,0.0784372447252889,-0.010331054747101411,0.9893752957031674,-0.015999272459030177,-0.22495969057425616,0.28023242962319134,-0.12197291584605027,0.0784372447252889,-0.010331054747101411,0.9893752957031674,0.0005080508496087092,-0.5240533641059456,0.7814178828383491,0.0026918254355320177,0.5092299781161047,0.16721635376329538,0.0008190789120755478,-0.5243289172468751,0.7788282714622083,0.004386353828201602,0.49993518897665057,0.1624380718618554,0.0008190789120755478,-0.5243289172468751,0.7788282714622083,0.004386353828201602,0.49993518897665057,0.1624380718618554,-0.002579856839946172,0.0022520796449577722,0.02371148911946926,-0.01461346107335477,0.08439880055240807,0.04415559818506303,-0.002063925005512045,0.0021079075745602917,-0.0014130626515774375,-0.006594520803072428,0.0008273544461526404,-0.005972265069468091,0.0,True,False,1,True,True,0.0033964000031119213,4,1.0474702136937604e-09,1.514189307395685e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009293899271516637,1.0,1.9923570842633903e-06,0.009046958896237186,1.9922587002769e-06,0.009046959008759013
12.959999999999768,1786132515.5738866,0.006901699991431087,0.00723170000128448,0.01,TELEOP,0,,0.0,12.959999999999768,1296,0.0,0.0,0.0,0.002338860906201085,0.1713789064630651,0.0,0.985202415825898,1.905765666688585e-36,3.985866994043989e-28,8.038351666141501e-16,0.008149007447507864,0.16573353500846397,-1.0706496453294358e-18,0.9861369017794734,-0.016000000000000007,-0.2249614986853516,0.2802328425555497,-0.12601931173383665,0.08244406021261697,-0.010853966438236665,0.9885364441528427,-0.016000000000000007,-0.2249614986853516,0.2802328425555497,-0.12542777181075768,0.08185857209846967,-0.01077688546570144,0.9886611689412341,-0.016000000175952513,-0.22496149849032557,0.2802328435693812,-0.12542777173818878,0.08185857209509555,-0.010776885446735891,0.9886611689509267,-0.015999268730353764,-0.22495969035367797,0.2802324284531861,-0.1222607868264073,0.0787223902606488,-0.010368558353142801,0.9893167229325073,-0.015999268730353764,-0.22495969035367797,0.2802324284531861,-0.1222607868264073,0.0787223902606488,-0.010368558353142801,0.9893167229325073,0.0004797887104589885,-0.5240283054217688,0.7816532764259259,0.0025382502742527856,0.5100749367843659,0.167651238209591,0.0007930740424203712,-0.5243061856013442,0.7790652448691626,0.004239563049237875,0.5007792595637123,0.16287903405596665,0.0007930740424203712,-0.5243061856013442,0.7790652448691626,0.004239563049237875,0.5007792595637123,0.16287903405596665,-0.002600486965517712,0.0022731645530906816,0.02369734069542843,-0.014679077896372994,0.08440705870617637,0.044096219411124155,-0.002063012557154076,0.002108490813290983,-0.0014148424040830803,-0.006561682301822501,0.0008258153768297277,-0.005937877393887651,0.0,True,False,1,True,True,0.0033691999997245148,4,1.0473054866918414e-09,1.514102825154084e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00929478913945414,1.0,1.9941645508329136e-06,0.009046976701464194,1.9940660733559594e-06,0.0090469768139904
12.969999999999768,1786132515.5809915,0.007468900003004819,0.006867000003694557,0.01,TELEOP,0,,0.0,12.969999999999768,1297,0.0,0.0,0.0,0.0017541470579282572,0.17194639834900682,0.0,0.9851047452240315,1.7316783693005864e-36,3.6217672388275833e-28,7.30406678449273e-16,0.007564326737062523,0.16630215683601746,-9.893344823930226e-19,0.9860458273288841,-0.016000000000000007,-0.2249614986853516,0.2802328425555497,-0.1263070922825052,0.08272881763269381,-0.010891455463796326,0.9884755117705827,-0.016000000000000007,-0.2249614986853516,0.2802328425555497,-0.1257155655322497,0.08214338833004259,-0.010814382233941445,0.9886005813641143,-0.01600000017479313,-0.22496149849000738,0.28023284356935246,-0.12571556545967227,0.08214338832667453,-0.010814382215036382,0.9886005813738302,-0.015999265028623262,-0.22495969012851813,0.2802324272923757,-0.12254865206811982,0.07900750783339347,-0.010406058511230446,0.9892579822920329,-0.015999265028623262,-0.22495969012851813,0.2802324272923757,-0.12254865206811982,0.07900750783339347,-0.010406058511230446,0.9892579822920329,0.00045132141446328013,-0.5240030352019581,0.7818885263513404,0.002384055240979975,0.5109199761123037,0.16808556700688482,0.0007668629630978685,-0.5242832430485007,0.7793020766136081,0.004092119364297112,0.5016234125778841,0.16331940587939445,0.0007668629630978685,-0.5242832430485007,0.7793020766136081,0.004092119364297112,0.5016234125778841,0.16331940587939445,-0.0026211079322503265,0.002294255284351256,0.023683174444543986,-0.014744368494076562,0.08441530141718348,0.0440371823427792,-0.0020620966732615023,0.0021090731260574856,-0.0014166250884446673,-0.006529059770357006,0.0008242711007100159,-0.005903706834495491,0.0,True,False,1,True,True,0.0034871999960159883,4,1.0471427992979685e-09,1.514018131228745e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009295677220653609,1.0,1.995970362570989e-06,0.009046994197691012,1.9958718015400304e-06,0.009046994310221495
12.979999999999768,1786132515.588273,0.007088199999998324,0.007060999996610917,0.01,TELEOP,0,,0.0,12.979999999999768,1298,0.0,0.0,0.0,0.0011694320282779338,0.17251377443302618,0.0,0.9850064111769031,1.573493544940406e-36,3.2909271563365197e-28,6.636857132917487e-16,0.0069796409322192485,0.1668706666629135,-9.0801931945661e-19,0.9859540887992363,-0.016000000000000007,-0.2249614986853516,0.28023284255554964,-0.12659486630205502,0.08301354631687075,-0.01092894070620299,0.9884144116760449,-0.016000000000000007,-0.2249614986853516,0.28023284255554964,-0.12600335282257147,0.0824281759267427,-0.010851875232328922,0.9885398260539646,-0.01600000017363966,-0.2249614984896894,0.2802328435693235,-0.1260033527499854,0.08242817592338077,-0.010851875213483901,0.9885398260637039,-0.015999261353606183,-0.22495968989915538,0.2802324261399123,-0.12283651151434843,0.07929259738997878,-0.010443555211337703,0.9891990737928761,-0.015999261353606183,-0.22495968989915538,0.2802324261399123,-0.12283651151434843,0.07929259738997878,-0.010443555211337703,0.9891990737928761,0.0004226490579971423,-0.5239775533913201,0.7821236324359765,0.002229243370546224,0.511765095964937,0.1685193433554748,0.0007404457660445972,-0.5242600895302193,0.779538766517005,0.003944026014255922,0.5024676478643961,0.16375919072778714,0.0007404457660445972,-0.5242600895302193,0.779538766517005,0.003944026014255922,0.5024676478643961,0.16375919072778714,-0.002641719705327192,0.0023153518281418353,0.02366899033969895,-0.014809335004119408,0.08442352865120492,0.043978484839270075,-0.0020611773076866,0.00210965437905798,-0.001418410484503585,-0.006496651004284802,0.0008227234021447594,-0.005869750350912957,0.0,True,False,1,True,True,0.003355499997269362,4,1.046982245107751e-09,1.5139396437624364e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009296563534419544,1.0,1.9977742802895595e-06,0.009047011403747425,1.9976756447813033e-06,0.00904701151628248
12.989999999999768,1786132515.5955114,0.007320599994272925,0.006978199991863221,0.01,TELEOP,0,,0.0,12.989999999999768,1299,0.0,0.0,0.0,0.0005847162110421967,0.17308103433300842,-6.93889390390723e-18,0.9849074137507385,1.429758539381143e-36,2.990308552191515e-28,6.030595543879215e-16,0.006394950426750338,0.1674390641062739,-1.436567878543293e-18,0.9858616862523133,-0.016000000000000007,-0.2249614986853516,0.28023284255554964,-0.12688263374448527,0.0832982462156203,-0.01096642215893625,0.9883531438795026,-0.016000000000000007,-0.2249614986853516,0.28023284255554964,-0.1262911336337045,0.08271293483904826,-0.010889364454344222,0.9884789030210032,-0.016000000172492042,-0.2249614984893714,0.2802328435692945,-0.12629113356111019,0.08271293483569238,-0.01088936443555884,0.9884789030307658,-0.01599925770507112,-0.2249596896659763,0.28023242499494133,-0.1231243651081175,0.07957765887675797,-0.010481048443400916,0.9891399974462384,-0.01599925770507112,-0.2249596896659763,0.28023242499494133,-0.1231243651081175,0.07957765887675797,-0.010481048443400916,0.9891399974462384,0.00039377173779182547,-0.5239518599348125,0.7823585945010665,0.002073817678287949,0.5126102962074197,0.16895257043642153,0.0007138225435495653,-0.5242367249884933,0.7797753144005638,0.003795286218829497,0.5033119652683031,0.1641983919756793,0.0007138225435495653,-0.5242367249884933,0.7797753144005638,0.003795286218829497,0.5033119652683031,0.1641983919756793,-0.002662322249503239,0.002336454172606941,0.023654788355877816,-0.01487397954264277,0.08443174039070422,0.043920124789215906,-0.002060254417604771,0.002110234446510584,-0.001420198382113437,-0.006464453852336362,0.0008211739499303095,-0.005836005005417355,0.0,True,False,1,True,True,0.003519000005326234,4,1.046823956284053e-09,1.5138567391640754e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009297448100540895,1.0,1.9995760637971016e-06,0.009047028338824774,1.99947736253068e-06,0.009047028451363943
12.999999999999767,1786132515.6024086,0.007201000000350177,0.006674799995380454,0.01,TELEOP,0,,0.0,12.999999999999767,1300,0.0,0.0,0.0,1.3600232051658169e-14,0.17364817766691718,-3.469446951953615e-18,0.9848077530122105,1.2991533950085069e-36,2.7171507640612574e-28,5.479714552461535e-16,0.005810255614431262,0.16800734878329626,-1.6127507315721878e-18,0.9857686197503464,-0.016000000000000007,-0.2249614986853516,0.28023284255554964,-0.12717039456180337,0.08358291727941239,-0.011003899815475338,0.9882917083912569,-0.016000000000000007,-0.2249614986853516,0.28023284255554964,-0.12657890791763876,0.08299766501743487,-0.010926849893467327,0.9884178122754756,-0.016000000171350184,-0.22496149848905367,0.2802328435692652,-0.12657890784503575,0.08299766501408502,-0.010926849874741127,0.9884178122852616,-0.01599925408278837,-0.22495968942937183,0.280232423856608,-0.12341221279239102,0.07986269224001848,-0.010518538197338478,0.9890807532633789,-0.01599925408278837,-0.22495968942937183,0.280232423856608,-0.12341221279239102,0.07986269224001848,-0.010518538197338478,0.9890807532633789,0.0003646895509335031,-0.5239259547775391,0.7825934123676933,0.0019177811601962865,0.5134555767050388,0.16938525141170077,0.0006869933882581746,-0.524213149365446,0.7800117200852644,0.003645903176781433,0.5041563646346396,0.16463701297677502,0.0006869933882581746,-0.524213149365446,0.7800117200852644,0.003645903176781433,0.5041563646346396,0.16463701297677502,-0.0026829155291391233,0.0023575623047189724,0.02364056847006127,-0.014938304204806713,0.08443993663365644,0.04386210010957395,-0.002059327963588439,0.00211081321120319,-0.0014219885816549086,-0.006432466216394333,0.0008196242952218196,-0.0058024679641961036,0.0,True,False,1,True,True,0.003379400004632771,4,1.0466675622542685e-09,1.513784544388345e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009298330939116584,1.0,2.001375474294748e-06,0.009047045022309288,2.00127671515506e-06,0.009047045134853339
13.009999999999767,1786132515.610312,0.007113900006515905,0.007463900008588098,0.01,TELEOP,0,,0.0,13.009999999999767,1301,0.0,0.0,0.0,-1.3552527156068808e-20,0.17308103433303482,0.0005847162110149848,0.984907413750734,1.180478729291365e-36,2.46894530975004e-28,4.979155268825026e-16,0.00527905971307693,0.16847164014634947,5.345847484139081e-05,0.9856923633351008,-0.016000000000000007,-0.22496149868535162,0.28023284255554964,-0.12743211446891808,0.08381901093774408,-0.011007925298747728,0.9882379547396549,-0.016000000000000007,-0.22496149868535162,0.28023284255554964,-0.12686327150763205,0.08327140361576095,-0.010953871184851756,0.9883580304668483,-0.016000000094313505,-0.22496149849214028,0.28023284355498096,-0.12686327143561174,0.08327140361268563,-0.010953871171650413,0.9883580304764982,-0.015999250656251955,-0.22495968916022166,0.28023242273449805,-0.12370003065369495,0.08014762146186853,-0.010555953788787868,0.989021351149655,-0.015999250656251955,-0.22495968916022166,0.28023242273449805,-0.12370003065369495,0.08014762146186853,-0.010555953788787868,0.989021351149655,0.00032469647702176326,-0.5238999786142715,0.7828240847653011,0.0017049587928570469,0.5142881313983491,0.16974128201358543,0.0006598840451352582,-0.5241893635807696,0.780247955606518,0.0034954899411267885,0.5050007568785294,0.16507452854053506,0.0006598840451352582,-0.5241893635807696,0.780247955606518,0.0034954899411267885,0.5050007568785294,0.16507452854053506,-0.0027109343122917037,0.0023785784676413776,0.023623552125359392,-0.015041323565464752,0.08443922438898327,0.04375155637600557,-0.002801878315258097,0.0021016162922405605,-0.0017016344701876614,-0.010301936065804212,-7.122446731647658e-05,-0.011054373356837732,0.0016666666666278473,True,False,1,True,True,0.003900900002918206,4,1.022295754937293e-09,1.4783477478105312e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009299212070399188,1.0,2.003104909554204e-06,0.009024959674518846,2.0030344390586005e-06,0.009024959784914485
13.019999999999767,1786132515.6174226,0.007741800000076182,0.0068328000052133575,0.01,TELEOP,0,,0.0,13.019999999999767,1302,0.0,0.0,0.0,0.0,0.17251377443305255,0.0011694320282507314,0.9850064111768985,1.0726447205260397e-36,2.243412851124111e-28,4.524320921047136e-16,0.004796461000135619,0.16884149119052658,0.0001554802749665597,0.9856315339112877,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.1276701811536939,0.08401098274230195,-0.010981561560663303,0.9881912188076482,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.12714098061247278,0.08352593542270888,-0.010963402124044102,0.9883007603834608,-0.01599999996742068,-0.2249614984984128,0.28023284352811845,-0.12714098054166365,0.08352593542009423,-0.010963402119980483,0.9883007603928362,-0.015999247824269647,-0.224959688781328,0.28023242165434237,-0.1239877504783549,0.0804322444306649,-0.010593112373318442,0.9889618181494214,-0.015999247824269647,-0.224959688781328,0.28023242165434237,-0.1239877504783549,0.0804322444306649,-0.010593112373318442,0.9889618181494214,0.0002668615688386783,-0.5238741260086895,0.7830471612782632,0.0013992738161412036,0.5150965771227379,0.16996939484170975,0.0006323044911871919,-0.5241653707950101,0.7804839437626099,0.0033430540853531874,0.5058448929649021,0.16550957660107327,0.0006323044911871919,-0.5241653707950101,0.7804839437626099,0.0033430540853531874,0.5058448929649021,0.16550957660107327,-0.0027579553948066855,0.0023992785759490913,0.023598815609180267,-0.015243585577360452,0.08441360863726836,0.04350480605382087,-0.004702108251498298,0.0020700108307714197,-0.0024736516179125513,-0.02022620118957047,-0.002561575171491105,-0.024675032218470415,0.0033333333332944783,True,False,1,True,True,0.003402400005143136,4,9.909075245364996e-10,1.4318071989085067e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009287374519819647,1.0,2.004687688794606e-06,0.008963911925338712,2.0046642437870376e-06,0.0089639120320196
13.029999999999767,1786132515.6259372,0.007053299996186979,0.008294200000818819,0.01,TELEOP,0,,0.0,13.029999999999767,1303,0.0,0.0,0.0,0.0,0.17194639834903325,0.0017541470579010546,0.9851047452240269,9.746610997074593e-37,2.0384822623302054e-28,4.111034641716502e-16,0.004358007597308008,0.16912556986622881,0.0003016199575067093,0.9855848306526469,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.12788676231183868,0.08416287727339107,-0.010927590526298717,0.9881508861908433,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.1274089335518166,0.08375478029921907,-0.010950537261831586,0.9882470268925152,-0.015999999806673732,-0.22496149850771308,0.2802328434898387,-0.1274089334828618,0.08375478029720029,-0.010950537269379454,0.9882470269014926,-0.01599924620511633,-0.22495968815833106,0.2802324206659281,-0.12427524245727983,0.08071619984731193,-0.01062969573408685,0.9889022038417115,-0.01599924620511633,-0.22495968815833106,0.2802324206659281,-0.12427524245727983,0.08071619984731193,-0.01062969573408685,0.9889022038417115,0.0001865766546798226,-0.5238486212973763,0.78325956844701,0.0009769702553765768,0.5158705532210893,0.17003364914624847,0.0006039279012034968,-0.5241411777587748,0.7807195414104467,0.003186890079852549,0.5066883070180783,0.1659397878270192,0.0006039279012034968,-0.5241411777587748,0.7807195414104467,0.003186890079852549,0.5066883070180783,0.1659397878270192,-0.0028376589983695774,0.0024193036235323805,0.023559764783693073,-0.015616400550064163,0.08434140531762602,0.04302112259459637,-0.007970360356289381,0.002002504758328968,-0.0039050825487196793,-0.03728149727037199,-0.007220331964234254,-0.04836834592245164,0.004999999999961109,True,False,1,True,True,0.004530299993348308,4,9.70477514024443e-10,1.399485887547281e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009251684157835838,1.0,2.0060060447718857e-06,0.008851038057327572,2.0060422905737634e-06,0.008851038159316977
13.039999999999766,1786132515.6332672,0.008524999997462146,0.007099399997969158,0.01,TELEOP,0,,0.0,13.039999999999766,1304,0.0,0.0,0.0,0.0,0.17137890646309148,0.0023388609061739053,0.9852024158258934,8.856280566197896e-37,1.8522716100840352e-28,3.7355011106244956e-16,0.00395965612603556,0.16933174199981246,0.00048784036159978453,0.9855510358608803,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.1280838260469792,0.08427836632143791,-0.010848538914447333,0.9881163897430194,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.12766411340861653,0.08395274916187966,-0.010911973921288749,0.988197722564111,-0.015999999624037798,-0.2249614985199507,0.28023284344094485,-0.12766411334217617,0.08395274916055409,-0.010911973942070819,0.9881977225725774,-0.015999246576105585,-0.22495968709897024,0.2802324198567975,-0.12456230051403545,0.08099894690873673,-0.01066524052525182,0.9888425843049364,-0.015999246576105585,-0.22495968709897024,0.2802324198567975,-0.12456230051403545,0.08099894690873673,-0.01066524052525182,0.9888425843049364,8.099231138386334e-05,-0.5238237120514144,0.7834585012343783,0.00042354839395337767,0.5166004266748924,0.169909589690785,0.0005742845299002511,-0.5241167961859247,0.7809545264752968,0.00302454986865822,0.5075302707311067,0.16636171618596804,0.0005742845299002511,-0.5241167961859247,0.7809545264752968,0.00302454986865822,0.5075302707311067,0.16636171618596804,-0.002964337130324633,0.0024381572850160384,0.023498506485004466,-0.01623402111943323,0.08419637130283361,0.042192835894884054,-0.012667813195505848,0.0018853661483658386,-0.006125829868860663,-0.06176205693690778,-0.01450340147924149,-0.08282866997123331,0.006666666666627741,True,False,1,True,True,0.0037453999975696206,4,9.760275646038868e-10,1.4028051150361366e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009182246203011002,1.0,2.0069256803814157e-06,0.008677083409013903,2.007029401109653e-06,0.008677083505974462
