time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
13.049999999999766,1786132515.6418898,0.0073675000021466985,0.008353799988981336,0.01,TELEOP,0,,0.0,13.049999999999766,1305,0.0,0.0,0.0,0.0,0.17081129915742,0.002923573179278029,0.9852994229167192,8.047279766347102e-37,1.683070871365544e-28,3.3942717013084174e-16,0.003597734170197139,0.16946714629516318,0.0007104750118561024,0.9855290142155491,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.12826315935534147,0.08436078347362652,-0.010746701680623109,0.9880872069644916,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.12790355106894225,0.08411583958842347,-0.01084591801019684,0.988153618227857,-0.01599999943059837,-0.22496149853506672,0.28023284338209864,-0.1279035510056996,0.08411583958785362,-0.010845918045048013,0.9881536182357089,-0.015999249771961092,-0.2249596853599526,0.2802324193716519,-0.12484862988012042,0.08127975612530028,-0.010699140312018844,0.9887830648114136,-0.015999249771961092,-0.2249596853599526,0.2802324193716519,-0.12484862988012042,0.08127975612530028,-0.010699140312018844,0.9887830648114136,-5.1082886000013424e-05,-0.5237996686123673,0.7836413824564095,-0.0002668518589854566,0.5172771676203372,0.16958344037455744,0.0005427686102618574,-0.5240922441359956,0.7811885881735005,0.0028528810519547827,0.5083697575853356,0.16677085693298077,0.0005427686102618574,-0.5240922441359956,0.7811885881735005,0.0028528810519547827,0.5083697575853356,0.16677085693298077,-0.0031515919638394267,0.0024552049929017824,0.023406169820360083,-0.017166881670344105,0.08394868542289642,0.040914074701275276,-0.01872548335147976,0.0017047707885744306,-0.009233666464438338,-0.09328605509108955,-0.02476858799371947,-0.12787611936088075,0.008333333333294371,True,False,1,True,True,0.00444999999308493,4,1.0148828052695408e-09,1.4527507446864675e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009070155943785685,1.0,2.007330796336085e-06,0.00843651244750968,2.0075048504094086e-06,0.008436512539796591
13.059999999999766,1786132515.649474,0.008767899998929352,0.007170500000938773,0.01,TELEOP,0,,0.0,13.059999999999766,1306,0.0,0.0,0.0,0.0,0.17024357681428912,0.0035082834834232364,0.9853957664311722,7.312179323341055e-37,1.5293262298128372e-28,3.0842128113775654e-16,0.0032689061992730805,0.16953826220033974,0.000966193986824966,0.9855177108360504,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.12842638487706656,0.08441315545406451,-0.010624163306842306,0.9880628573161351,-0.016000000000000007,-0.22496149868535162,0.2802328425555496,-0.1281244057969964,0.08424143192373364,-0.010752248026223293,0.9881153307934192,-0.01599999923842396,-0.22496149855291098,0.28023284331428316,-0.12812440573764103,0.08424143192394326,-0.010752248075118943,0.9881153308005656,-0.0159992565492486,-0.22495968266140243,0.2802324194335295,-0.12513383733651073,0.08155771177470302,-0.010730659569468018,0.9887237811182243,-0.0159992565492486,-0.22495968266140243,0.2802324194335295,-0.12513383733651073,0.08155771177470302,-0.010730659569468018,0.9887237811182243,-0.00020902749433905708,-0.5237767778311283,0.7838059474124247,-0.0010907196663921244,0.517892626873704,0.169053200900822,0.0005086582109780461,-0.5240675473519991,0.7814213208360129,0.0026681318538770015,0.509205418238437,0.16716175222863025,0.0005086582109780461,-0.5240675473519991,0.7814213208360129,0.0026681318538770015,0.509205418238437,0.16716175222863025,-0.003411039928381215,0.0024696783996511753,0.0232732662512497,-0.01847491980777853,0.08356606531013307,0.03908952956494766,-0.0259447964541794,0.0014473406749393191,-0.013290356911038517,-0.13080381374344546,-0.038262011276336945,-0.18245451363276508,0.009999999999961004,True,False,1,True,True,0.0034909000096376985,4,1.0831506086090784e-09,1.5446633656401813e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008907410035001506,1.0,2.0071681731590144e-06,0.008128112643645047,2.0074098355060855e-06,0.008128112732343073
13.069999999999766,1786132515.6587112,0.007488900009775534,0.008919300002162345,0.01,TELEOP,0,,0.0,13.069999999999766,1307,0.0,0.0,0.0,0.0,0.16967573981604675,0.0040929914248206585,0.9854914463043672,6.644228610057028e-37,1.3896258066043006e-28,2.8024770857909633e-16,0.002970142634191695,0.16955097134751568,0.0012519729207081827,0.985516148488523,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.12857497607927765,0.08443823053303778,-0.01048281714295412,0.988042899521782,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.12832430728162872,0.08432874535355865,-0.010632714885439851,0.9880832354826944,-0.015999999060736927,-0.22496149857299588,0.28023284323963316,-0.12832430722677618,0.08432874535452599,-0.010632714947406127,0.988083235489069,-0.0159992674297258,-0.22495967870994363,0.2802324203597022,-0.12541742625315272,0.08183172818683566,-0.010758960002260166,0.9886648988578793,-0.0159992674297258,-0.22495967870994363,0.2802324203597022,-0.12541742625315272,0.08183172818683566,-0.010758960002260166,0.9886648988578793,-0.0003902779258593835,-0.5237553132523272,0.7839505407681456,-0.002034559677229165,0.518440567808151,0.1683301635069933,0.00047114773290651477,-0.5240427403409769,0.7816522231372892,0.002466120842228577,0.5100355734869029,0.16752818688351978,0.00047114773290651477,-0.5240427403409769,0.7816522231372892,0.002466120842228577,0.5100355734869029,0.16752818688351978,-0.0037510478071532106,0.0024807011022302157,0.023090230127626624,-0.0202011011648429,0.08301552484659,0.036643465488954204,-0.03400078787720026,0.0011022702579040736,-0.018303612362307806,-0.17261813570644044,-0.05505404635430741,-0.24460640759935115,0.011666666666627634,True,False,1,True,True,0.0036703999940073118,4,1.1673942560871088e-09,1.6601431883529386e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008687208635266952,1.0,2.0064926866083307e-06,0.007756117757619801,2.006793219504878e-06,0.0077561178445527835
13.079999999999766,1786132515.668297,0.009302699996624142,0.00920159999805037,0.01,TELEOP,0,,0.0,13.079999999999766,1308,0.0,0.0,0.0,2.1684043449710093e-19,0.169107788545118,0.004677696609683021,0.9855864624718663,6.0372936535874534e-37,1.2626866947917195e-28,2.5464772688222845e-16,0.0026986917636825404,0.16951061320471644,0.00156506483815415,0.9855234241994343,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.1287102710213608,0.08443850429078949,-0.010324382984969831,0.9880269289056457,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.12850200461573863,0.08437927980305895,-0.010490762819057592,0.988057344411309,-0.015999998909075823,-0.22496149859422876,0.28023284316225283,-0.1285020045657697,0.08437927980471538,-0.01049076289227646,0.9880573444168889,-0.015999282549178453,-0.22495967323176994,0.28023242256523995,-0.12569880043995132,0.0821005816955235,-0.010783136946923164,0.9886066103414431,-0.015999282549178453,-0.22495967323176994,0.28023242256523995,-0.12569880043995132,0.0821005816955235,-0.010783136946923164,0.9886066103414431,-0.0005906923927991184,-0.5237354693232686,0.7840746101957622,-0.003076814276124061,0.5189184724352005,0.1674379800450374,0.00042938923824576667,-0.5240178667543612,0.7818807057124763,0.0022424514765622956,0.510858235929582,0.16786345888079018,0.00042938923824576667,-0.5240178667543612,0.7818807057124763,0.0022424514765622956,0.510858235929582,0.16786345888079018,-0.0041758494660749015,0.0024873586615639627,0.02284825751870842,-0.02236693656662861,0.08226624426791421,0.03352719972703977,-0.04248016589216999,0.0006657559333747044,-0.02419726089182084,-0.21658354017857567,-0.0749280578675809,-0.31162657619145,0.013333333333294265,True,False,1,True,True,0.00523310000426136,4,1.2516021109298352e-09,1.7767134992519238e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008404994321248083,1.0,2.005497807500891e-06,0.007331468921023971,2.00584354334398e-06,0.007331469008739574
13.089999999999765,1786132515.6756508,0.009435100000700913,0.007120700000086799,0.01,TELEOP,0,,0.0,13.089999999999765,1309,0.0,0.0,0.0,-2.168404344971009e-19,0.1685397233840048,0.005262398644224904,0.985680814869678,5.485800805299879e-37,1.1473431780171595e-28,2.313862444587463e-16,0.0024520542422289747,0.16942203551094473,0.001902974555619065,0.9855387054809984,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.1288334848399046,0.0844162429923208,-0.010150423055581875,0.9880145747988034,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.12865796330144888,0.08439667267324001,-0.01033063985496173,0.9880372503104304,-0.015999998788251816,-0.2249614986149946,0.2802328430877872,-0.1286579632563484,0.08439667267548534,-0.010330639937235573,0.9880372503152512,-0.015999301549806753,-0.22495966601416084,0.2802324265522363,-0.1259772800833141,0.08236295578076236,-0.010802258970165065,0.9885491285813811,-0.015999301549806753,-0.22495966601416084,0.2802324265522363,-0.1259772800833141,0.08236295578076236,-0.010802258970165065,0.9885491285813811,-0.0008056821242310554,-0.5237172871449404,0.7841790697058294,-0.004193726506395148,0.5193290034857004,0.16640677059881123,0.0003825337336784366,-0.5239929786082315,0.7821061089341294,0.001992725544264335,0.5116711679433998,0.16816067565410764,0.0003825337336784366,-0.5239929786082315,0.7821061089341294,0.001992725544264335,0.5116711679433998,0.16816067565410764,-0.004685550456733109,0.0024888146129759033,0.0225403221653113,-0.024972593229796617,0.0812932013817814,0.029721677331745598,-0.050970099065821804,0.0001455951411940728,-0.03079353533971269,-0.26056566631680633,-0.09730428861328365,-0.38055223952942535,0.014999999999960897,True,False,1,True,True,0.003769299990381114,4,1.3253530468627543e-09,1.8795022972518938e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00806023650561849,1.0,2.0045121926019234e-06,0.006872124029668737,2.0048878079804364e-06,0.0068721241214037485
13.099999999999765,1786132515.6853406,0.007369099999777973,0.009441600006539375,0.01,TELEOP,0,,0.0,13.099999999999765,1310,0.0,0.0,0.0,0.0,0.16797154471528608,0.005847097134663013,0.9857745034342583,4.984685556507008e-37,1.0425360254228824e-28,2.1024964479452955e-16,0.0022279599236324356,0.16928964000029237,0.0022634354180113467,0.9855612263290692,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.12894572107828114,0.08437350480099609,-0.009962356530980801,0.9880054980391294,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.12879428450186764,0.08438569981790216,-0.010156175607504028,0.988022235601469,-0.015999998694323284,-0.22496149863379925,0.28023284302118245,-0.12879428446121907,0.0843856998206324,-0.01015617569687888,0.9880222356056158,-0.015999323544139507,-0.22495965694806178,0.28023243288907523,-0.1262521280605035,0.08261749108040171,-0.010815402002107809,0.988492679491005,-0.015999323544139507,-0.22495965694806178,0.28023243288907523,-0.1262521280605035,0.08261749108040171,-0.010815402002107809,0.988492679491005,-0.001031536711690825,-0.5237006387323415,0.7842660817962384,-0.005366169941981945,0.5196794273295764,0.16526455992745187,0.00032976292084332004,-0.5239681343362522,0.7823277283655204,0.0017127066654478288,0.5124719685351369,0.16841301244821352,0.00032976292084332004,-0.5239681343362522,0.7823277283655204,0.0017127066654478288,0.5124719685351369,0.16841301244821352,-0.005277081283511769,0.0024844271979292632,0.022161943139111066,-0.028001887881651196,0.08008005917370002,0.025233679410589276,-0.059153082677867265,-0.00043874150466402246,-0.03783790262002435,-0.30292946518546426,-0.12131422080813986,-0.4487997921156417,0.016666666666627528,True,False,1,True,True,0.004178099989076145,4,1.3871782039056497e-09,1.9661962015025286e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007657835542300595,1.0,2.0039567040295422e-06,0.006401570692336334,2.0043491203298316e-06,0.006401570791922324
13.109999999999765,1786132515.697311,0.00987860000168439,0.011532899996382184,0.01,TELEOP,0,,0.0,13.109999999999765,1311,0.0,0.0,0.0,-2.1684043449710093e-19,0.1674032529216169,0.0064317916872164375,0.9858675281025101,4.529346029707202e-37,9.473027644465462e-29,1.9104382475124733e-16,0.0020243468086033447,0.16911742385754264,0.0026443881718629637,0.9855902831191993,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.12904798197292996,0.0843121590309959,-0.009761472738431996,0.9879993885819076,-0.016000000000000007,-0.22496149868535162,0.28023284255554953,-0.12891390436147887,0.08435102833015265,-0.009970076798356337,0.9880114912543073,-0.015999998618691922,-0.22496149864991197,0.2802328429646319,-0.12891390432464334,0.08435102833328251,-0.00997007689347023,0.9880114912578866,-0.015999347148884565,-0.22495964606151186,0.28023244218553733,-0.12652258007211803,0.08286283084839392,-0.01082167344995319,0.9884374939162454,-0.015999347148884565,-0.22495964606151186,0.28023244218553733,-0.12652258007211803,0.08286283084839392,-0.01082167344995319,0.9884374939162454,-0.0012659975602531803,-0.5236852905654453,0.7843383313901143,-0.006582569179514816,0.5199791074626865,0.1640319397806043,0.00027030800573684896,-0.5239433962274184,0.7825448420319664,0.0013984166109426818,0.5132581686534482,0.16861389706039664,0.00027030800573684896,-0.5239433962274184,0.7825448420319664,0.0013984166109426818,0.5132581686534482,0.16861389706039664,-0.005945491510647233,0.002473810883384391,0.021711366644597573,-0.03142900545051536,0.07862001183113451,0.020088461218311645,-0.06684102271354778,-0.0010616314544872358,-0.04505764945135039,-0.34271175688642364,-0.14600473425655455,-0.5145218192277741,0.01833333333329416,True,False,1,True,True,0.006116299991845153,4,1.4410469764022336e-09,2.0421669449311008e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007207458794439514,1.0,2.0042755730550277e-06,0.005946382061932861,2.004675988090935e-06,0.0059463821735648
13.119999999999765,1786132515.7041883,0.011762099995394237,0.006648499998846091,0.01,TELEOP,0,,0.0,13.119999999999765,1312,0.0,0.0,0.0,-2.1684043449710093e-19,0.16683484838572868,0.007016481908106916,0.9859598888117833,4.115600718292882e-37,8.607688421741249e-29,1.7359241206449377e-16,0.001839341910458269,0.1689090172933096,0.0030439618000885843,0.9856252304983393,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.12914117779504497,0.084233903614418,-0.009548943134238725,0.98799596323295,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.1290197350598746,0.08429649333946453,-0.009773981902622311,0.9880042907060256,-0.015999998553597062,-0.22496149866338822,0.28023284291767364,-0.12901973502619737,0.08429649334293306,-0.009773982002664664,0.9880042907091378,-0.015999370565740103,-0.2249596335373516,0.2802324550665935,-0.12678787216533763,0.08309765687042676,-0.010820227218546807,0.9883838007461322,-0.015999370565740103,-0.2249596335373516,0.2802324550665935,-0.12678787216533763,0.08309765687042676,-0.010820227218546807,0.9883838007461322,-0.0015079807316012814,-0.5236709878900848,0.7843983487419038,-0.007837429907357014,0.5202370392999048,0.16272199459112197,0.000203458439546625,-0.5239188279030892,0.7827567344672498,0.001046179571269218,0.5140273164747229,0.1687571252988612,0.000203458439546625,-0.5239188279030892,0.7827567344672498,0.001046179571269218,0.5140273164747229,0.1687571252988612,-0.006684956619022539,0.002456832432917325,0.02118924352833768,-0.03522370396734712,0.07691478212746823,0.014322823846456157,-0.07394651083753213,-0.0016978450467066098,-0.052212311625990396,-0.37946985168318426,-0.17052297036663228,-0.576563737185561,0.01999999999996079,True,False,1,True,True,0.0033925999887287617,4,1.4912068074248456e-09,2.1132294528088809e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007980985790457498,1.0,2.005864487276089e-06,0.005534286773682876,2.0062682374662786e-06,0.0055342869015078235
13.129999999999765,1786132515.7128665,0.006935199999134056,0.008391800001845695,0.01,TELEOP,0,,0.0,13.129999999999765,1313,0.0,0.0,0.0,0.0,0.16626633149042871,0.007601167403559113,0.9860515854998754,3.739650086639074e-37,7.821395940828503e-29,1.5773514566935695e-16,0.0016712438671661442,0.16866771758595367,0.0034604561558460047,0.9856654773458767,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.12922613533385782,0.08414028094044841,-0.009325832163352038,0.9879949635116563,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.1291142162739894,0.08422499203706935,-0.009568847767137541,0.9880000541623054,-0.015999998494300685,-0.2249614986746787,0.28023284287859185,-0.12911421624291483,0.08422499204083492,-0.00956884787164436,0.9880000541650332,-0.015999391685111605,-0.22495961971452172,0.2802324721453148,-0.1270472626031575,0.08332071562005754,-0.010810272788194852,0.9883318215133269,-0.015999391685111605,-0.22495961971452172,0.2802324721453148,-0.1270472626031575,0.08332071562005754,-0.010810272788194852,0.9883318215133269,-0.001757037516386237,-0.5236575062659348,0.7844482009700842,-0.009128532790725587,0.520460660363671,0.16134276452241608,0.0001285651152893864,-0.5238944922055294,0.7829627154947515,0.0006526378934991371,0.5147770446434534,0.16883692923428395,0.0001285651152893864,-0.5238944922055294,0.7829627154947515,0.0006526378934991371,0.5147770446434534,0.16883692923428395,-0.00748933242572402,0.002433569755975897,0.020598102750166745,-0.03935416777700894,0.07497281687305989,0.007980393542275841,-0.08043758067014982,-0.0023262676941428933,-0.05911407781709454,-0.41304638096619095,-0.1941965254408382,-0.6342430304180452,0.02166666666662742,True,False,1,True,True,0.003511699993396178,4,1.540000226517248e-09,2.1825602284151756e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008883609478626233,1.0,2.0090176271523747e-06,0.00519277281533171,2.0094233314921865e-06,0.005192772962819128
13.139999999999764,1786132515.7246392,0.008765400008996949,0.011399199996958487,0.01,TELEOP,0,,0.0,13.139999999999764,1314,0.0,0.0,0.0,0.0,0.16569770261859998,0.008185847779800868,0.9861426181050305,3.398041677935291e-37,7.106929464209585e-29,1.4332640397951073e-16,0.0015185071474683057,0.1683965199097937,0.003892326237648525,0.985710482857301,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.1293036055976068,0.08403269221149474,-0.009093107098195682,0.9879961536475977,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.1291992369665494,0.0841386727301474,-0.009355290529157562,0.9879983398050757,-0.015999998438573325,-0.22496149868429252,0.28023284284555317,-0.129199236937646,0.08413867273418076,-0.009355290637835006,0.9879983398074828,-0.01599940819704059,-0.22495960507589363,0.28023249399492595,-0.12730004787915386,0.08353083658589672,-0.010791081004023597,0.9882817663601763,-0.01599940819704059,-0.22495960507589363,0.28023249399492595,-0.12730004787915386,0.08353083658589672,-0.010791081004023597,0.9882817663601763,-0.0020129585439493734,-0.5236446665344604,0.7844894728373171,-0.010454883297874756,0.5206557172220738,0.15989958960150463,4.504120930887124e-05,-0.5238704495822728,0.7831621339181736,0.00021475579171424675,0.5155051195799191,0.16884801798319385,4.504120930887124e-05,-0.5238704495822728,0.7831621339181736,0.00021475579171424675,0.5155051195799191,0.16884801798319385,-0.008352390598051694,0.002404262325664722,0.01994184234221229,-0.04378821017848997,0.0728074936465691,0.0011088748909895852,-0.08630581723276926,-0.0029307430311175447,-0.0656260407954467,-0.4434042401481125,-0.21653232264908218,-0.6871518651286402,0.023333333333294053,True,False,1,True,True,0.005766400005086325,4,1.5881298791160126e-09,2.25106681051103e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009781170684224724,1.0,2.0139102749187573e-06,0.004947003767471448,2.0143192474318568e-06,0.004947003936593477
13.149999999999764,1786132515.732629,0.011773699996410869,0.007614700007252395,0.01,TELEOP,0,,0.0,13.149999999999764,1315,0.0,0.0,0.0,-2.1684043449710093e-19,0.16512896215320091,0.008770522643063468,0.9862329865659404,3.087638409336477e-37,6.45772785208213e-29,1.3023386760461673e-16,0.0013797277126612122,0.16809814524865221,0.004338167951499491,0.9857597527867664,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.12937427080105202,0.08391241045202726,-0.008851646951494724,0.9879993187108344,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.12927622367450672,0.08403916413411852,-0.009133784188923784,0.9879988111685599,-0.015999998385584458,-0.22496149869265078,0.28023284281707145,-0.12927622364745048,0.0840391641383974,-0.009133784301546996,0.9879988111706951,-0.015999417701048603,-0.2249595902265571,0.28023252112051084,-0.12754557388212,0.08372694488238701,-0.010761988100462656,0.9882338310824357,-0.015999417701048603,-0.2249595902265571,0.28023252112051084,-0.12754557388212,0.08372694488238701,-0.010761988100462656,0.9882338310824357,-0.002275576641174082,-0.5236323307775601,0.7845233622429212,-0.011815694281765161,0.5208265745924341,0.15839654989781368,-4.7637772912732085e-05,-0.5238467569081438,0.7833543871141213,-0.00027018092709884026,0.5162094761537106,0.16878560303021278,-4.7637772912732085e-05,-0.5238467569081438,0.7833543871141213,-0.00027018092709884026,0.5162094761537106,0.16878560303021278,-0.00926789822216053,0.002369267412909812,0.019225319594769346,-0.048493671881309736,0.07043565737915716,-0.006241495298106729,-0.09155076241088539,-0.003499491275491104,-0.07165227474429618,-0.470546170281987,-0.23718362674119953,-0.7350370189096471,0.024999999999960682,True,False,1,True,True,0.0036591999960364774,4,1.6354768585561412e-09,2.3185251614735702e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010669639089589003,1.0,2.020625160202018e-06,0.004816186975632638,2.021041197851911e-06,0.004816187166127327
13.159999999999764,1786132515.740251,0.007876899995608255,0.007360199990216643,0.01,TELEOP,0,,0.0,13.159999999999764,1316,0.0,0.0,0.0,-2.1684043449710093e-19,0.16456011047726501,0.009355191599581918,0.986322690821744,2.8055897632787763e-37,5.86782930962933e-29,1.1833730422540656e-16,0.001253630005523486,0.16777506567414935,0.00479670521319188,0.985812835871466,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.1294387507032296,0.08378059229725988,-0.008602250553245655,0.9880042628734589,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.12934626069659022,0.08392775231660961,-0.008904752757087714,0.9880012057751888,-0.01599999833511792,-0.22496149870006196,0.2802328427920681,-0.12934626067113697,0.0839277523211158,-0.00890475287345454,0.9880012057770894,-0.0159994178106394,-0.2249595758661425,0.28023255393132995,-0.1277832433846633,0.08390806976079497,-0.010722398666427326,0.9881881949841091,-0.0159994178106394,-0.2249595758661425,0.28023255393132995,-0.1277832433846633,0.08390806976079497,-0.010722398666427326,0.9881881949841091,-0.0025446950558183187,-0.5236203929288127,0.7845507877049298,-0.013210017378059304,0.5209765877271063,0.15683717915769066,-0.00014993418219160114,-0.5238234666514467,0.7835389275478428,-0.0008045662280313925,0.5168882412878347,0.16864541415753206,-0.00014993418219160114,-0.5238234666514467,0.7835389275478428,-0.0008045662280313925,0.5168882412878347,0.16864541415753206,-0.010229640927887123,0.002329025669702792,0.018454043372155598,-0.053438530093256366,0.06787651341241892,-0.014018887268071366,-0.09617427057266133,-0.00402417432070205,-0.07712762226137652,-0.4944858211946733,-0.2559143966738298,-0.7777391969964803,0.026666666666627314,True,False,1,True,True,0.0033100000000558794,4,1.6816628064974504e-09,2.3843675696384416e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011545513354666321,1.0,2.029221396988289e-06,0.004809247100915621,2.0296507341756886e-06,0.004809247310149606
13.169999999999764,1786132515.7513843,0.007599000004120171,0.010894100007135421,0.01,TELEOP,0,,0.0,13.169999999999764,1317,0.0,0.0,0.0,0.0,0.1639911479739007,0.009939854255595201,0.9864117308120275,2.5493056104021533e-37,5.33181663823809e-29,1.0752746446762236e-16,0.0011390551462326065,0.16742952724634744,0.005266778255626204,0.9858693204508621,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.1294976083548211,0.08363828867924346,-0.008345643874958508,0.9880108077979215,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.129410191189213,0.08380549745106938,-0.008668605479230852,0.9880053118745848,-0.01599999828716877,-0.22496149870674095,0.2802328427697922,-0.12941019116517577,0.08380549745578701,-0.00866860559914466,0.988005311876281,-0.015999406249956785,-0.22495956275805032,0.2802325927148924,-0.1280125208254176,0.08407335011383894,-0.010671787827571605,0.9881450193454001,-0.015999406249956785,-0.22495956275805032,0.2802325927148924,-0.1280125208254176,0.08407335011383894,-0.010671787827571605,0.9881450193454001,-0.002820073694984536,-0.5236087699702383,0.7845724734366392,-0.014636673663386323,0.5211084042307533,0.15522476965919219,-0.000262248526202737,-0.5238006263002994,0.7837152670140931,-0.0013904757221873047,0.5175397493478855,0.16842370877078072,-0.000262248526202737,-0.5238006263002994,0.7837152670140931,-0.0013904757221873047,0.5175397493478855,0.16842370877078072,-0.011231434401113825,0.0022840351147334196,0.017633946625028995,-0.05859094941559248,0.06515080600507754,-0.022170538675134605,-0.10017934732267222,-0.00449905549693735,-0.082009674712662,-0.5152419322336227,-0.27257074073414345,-0.8151651407063414,0.028333333333293947,True,False,1,True,True,0.005765800000517629,4,1.726310597122271e-09,2.4480394968365314e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.012405451150027912,1.0,2.03983647532115e-06,0.004922392792145279,2.0402877208362707e-06,0.00492239301586264
