time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
13.179999999999763,1786132515.7634342,0.011274599994067103,0.011669299987261184,0.01,TELEOP,0,,0.0,13.179999999999763,1318,0.0,0.0,0.0,-2.168404344971009e-19,0.16342207502629116,0.01052451021734653,0.9865001064768246,2.3164324236886406e-37,4.8447674878921003e-29,9.770507863532576e-17,0.0010349502235428012,0.1670635707706727,0.005747333020010182,0.9859288312867944,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.12955135531023293,0.08348645451750182,-0.008082486675983378,0.9880187911464596,-0.016000000000000007,-0.22496149868535165,0.28023284255554953,-0.12946869010467976,0.08367330617042992,-0.008425746588543618,0.9880109528297313,-0.01599999824177206,-0.22496149871283677,0.28023284274972227,-0.129468690081911,0.08367330617534464,-0.008425746711808905,0.9880109528312475,-0.015999380940809285,-0.22495955169779241,0.2802326376138987,-0.12823293509741743,0.08422203768873227,-0.010609702735314747,0.988104446367755,-0.015999380940809285,-0.22495955169779241,0.2802326376138987,-0.12823293509741743,0.08422203768873227,-0.010609702735314747,0.988104446367755,-0.003101436436406683,-0.5235973952535105,0.7845890087583836,-0.016094292508904425,0.5212241776348433,0.1535624830049359,-0.0003849199242560272,-0.523778277985034,0.7838829791758245,-0.002029669263960201,0.5181625513771471,0.16811727587621808,-0.0003849199242560272,-0.523778277985034,0.7838829791758245,-0.002029669263960201,0.5181625513771471,0.16811727587621808,-0.01226713980532928,0.002234831526553544,0.016771216173144962,-0.063919354177291,0.06228020292615295,-0.03064328945626544,-0.10357054042154773,-0.004920358817987696,-0.08627304518840509,-0.5328404761698627,-0.28706030789246506,-0.8472750781131013,0.029999999999960576,True,False,1,True,True,0.005936300003668293,4,1.7691308606042825e-09,2.5091193936642626e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.013246197941199018,1.0,2.0528050973475815e-06,0.005140663477307241,2.0532890487359877e-06,0.005140663710881405
13.189999999999763,1786132515.770761,0.012070099997799844,0.006925800000317395,0.01,TELEOP,0,,0.0,13.189999999999763,1319,0.0,0.0,0.0,-4.336808689942018e-19,0.1628528920176938,0.01110915909108365,0.9865878177566163,2.1048316653841926e-37,4.4022091538940526e-29,8.877994509030477e-17,0.0009403585783903923,0.16667905062125993,0.0062374115238188095,0.9859910265855477,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12960045635501088,0.08332595751075293,-0.007813378538368127,0.9880280652052883,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12952231365478722,0.08353197559508686,-0.008176575276656429,0.9880179770304981,-0.015999998198942367,-0.2249614987184533,0.2802328427314908,-0.12952231363316713,0.08353197560018547,-0.008176575403079166,0.9880179770318551,-0.015999340078629343,-0.22495954348211178,0.28023268860703104,-0.12844408084642742,0.0843534984827461,-0.01053576338560018,0.988066598503927,-0.015999340078629343,-0.22495954348211178,0.28023268860703104,-0.12844408084642742,0.0843534984827461,-0.01053576338560018,0.988066598503927,-0.0033884833849608287,-0.5235862138353344,0.7846008875568566,-0.017581375487412294,0.5213257105055781,0.151853379095776,-0.0005182267853931036,-0.5237564582505565,0.7840417007989466,-0.0027235946371371032,0.5187554196201398,0.16772343532856038,-0.0005182267853931036,-0.5237564582505565,0.7840417007989466,-0.0027235946371371032,0.5187554196201398,0.16772343532856038,-0.01333068611370793,0.0021819734477431956,0.015872162312210777,-0.0693925373176917,0.05928682429927292,-0.03938405476577235,-0.10635463083786723,-0.005285807881034925,-0.08990538609342054,-0.5473183140400816,-0.29933786268800966,-0.8740765309507098,0.03166666666662721,True,False,1,True,True,0.003464399997028522,4,1.809933614519735e-09,2.567331200323487e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014554792871282168,1.0,2.0687739960513917e-06,0.0054426546256981225,2.0693032815356668e-06,0.005442654865155912
13.199999999999763,1786132515.7790415,0.007354400004260242,0.007852700000512414,0.01,TELEOP,0,,0.0,13.199999999999763,1320,0.0,0.0,0.0,0.0,0.1622835993314402,0.011693800483059062,0.9866748645923312,1.9125601482253673e-37,4.0000775028029987e-29,8.067010190591888e-17,0.0008544109861723676,0.1662776518185236,0.006736143111036602,0.9860555952194441,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12964533379468338,0.08315758611622996,-0.007538864349075173,0.9880384956169032,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1295715321340076,0.08338222032214224,-0.007921482738330578,0.9880262514254476,-0.01599999815866,-0.22496149872366525,0.28023284271483095,-0.12957153211343647,0.08338222032741235,-0.007921482867719957,0.9880262514266633,-0.015999282196226552,-0.22495953888012366,0.2802327454943585,-0.12864561863494686,0.08446721264993573,-0.010449662775434482,0.9880315781092537,-0.015999282196226552,-0.22495953888012366,0.2802327454943585,-0.12864561863494686,0.08446721264993573,-0.010449662775434482,0.9880315781092537,-0.003680902222105342,-0.5235751793230032,0.784608534105144,-0.019096355304022143,0.5214145486881469,0.15010041502855342,-0.0006623877653014802,-0.5237351979458442,0.7841911319625461,-0.003473392622735962,0.5193173483502999,0.1672400327411241,-0.0006623877653014802,-0.5237351979458442,0.7841911319625461,-0.003473392622735962,0.5193173483502999,0.1672400327411241,-0.014416097990837966,0.002126030471232141,0.01494311635994138,-0.07497979855988744,0.056192873016005125,-0.048340258743629294,-0.10854118771300607,-0.0055942976511055625,-0.0929045952269416,-0.558726124219586,-0.3093951283267864,-0.8956203977857133,0.03333333333329384,True,False,1,True,True,0.0036617999867303297,4,1.8486134112939154e-09,2.6225204622333463e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01587005623278437,1.0,2.088789298588294e-06,0.0058056014488460745,2.0893778173515824e-06,0.00580560169129587
13.209999999999763,1786132515.7864246,0.008176799994544126,0.00705839999136515,0.01,TELEOP,0,,0.0,13.209999999999763,1321,0.0,0.0,0.0,-4.336808689942019e-19,0.16171419735093587,0.01227843399953031,0.9867612469253451,1.7378521906226496e-37,3.6346796503925854e-29,7.330107418845453e-17,0.0007763176527728505,0.16586090552865174,0.0072427365010379425,0.9861222541430116,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12968637134673658,0.08298205679403052,-0.007259439281787373,0.9880499602137853,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12961675169093714,0.08322468937868728,-0.007660848960749985,0.9880356573282726,-0.015999998120873687,-0.22496149872852775,0.2802328426995421,-0.12961675167132977,0.08322468938411731,-0.007660849092920192,0.9880356573293626,-0.01599920621450559,-0.2249595386073861,0.2802328078878988,-0.12883727422769142,0.08456277316081416,-0.010351166409995638,0.9879994673677127,-0.01599920621450559,-0.2249595386073861,0.2802328078878988,-0.12883727422769142,0.08456277316081416,-0.010351166409995638,0.9879994673677127,-0.0039783770972644005,-0.5235642517557854,0.7846123200361054,-0.02063764188388699,0.5214920435601433,0.14830643574209185,-0.0008175630339116784,-0.5237145222068714,0.7843310354463564,-0.0042799036182929046,0.5198475517363482,0.16666543039014756,-0.0008175630339116784,-0.5237145222068714,0.7843310354463564,-0.0042799036182929046,0.5198475517363482,0.16666543039014756,-0.01551752686102014,0.002067573897281452,0.013990348381029123,-0.08065109955569602,0.05302033860484052,-0.057460235097654605,-0.11014288701821975,-0.005845657395069044,-0.09527679789122771,-0.5671300995808705,-0.3172534411164677,-0.9119976354025505,0.03499999999996047,True,False,1,True,True,0.0034703000128502026,4,1.8851296425458606e-09,2.674627777566402e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017139617712570665,1.0,2.1143326219583935e-06,0.0062087609063574125,2.114994772611196e-06,0.006208761149942414
13.219999999999763,1786132515.793917,0.0072791999991750345,0.007272200004081242,0.01,TELEOP,0,,0.0,13.219999999999763,1322,0.0,0.0,0.0,-4.336808689942019e-19,0.16114468645965982,0.012863059246760237,0.9868469646974816,1.5791034019266116e-37,3.3026600488917065e-29,6.660519015393852e-17,0.000705360947671612,0.16543020313500997,0.007756472561591154,0.9861907459969619,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12972391767332278,0.0828000205858718,-0.006975553324919559,0.9880623479468669,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12965832894623203,0.08305997727179709,-0.007395040129172378,0.9880460876355756,-0.015999998085508057,-0.22496149873308327,0.2802328426854682,-0.12965832892751453,0.08305997727737627,-0.007395040263943979,0.988046087636554,-0.015999111479663104,-0.22495954330353127,0.2802328752076498,-0.12901883718768858,0.08463988340428247,-0.010240111183644327,0.9879703284567776,-0.015999111479663104,-0.22495954330353127,0.2802328752076498,-0.12901883718768858,0.08463988340428247,-0.010240111183644327,0.9879703284567776,-0.004280595070772978,-0.5235533961706254,0.7846125756872581,-0.02220365575514017,0.5215593937951715,0.14647416472639319,-0.000983855863727007,-0.523694450515339,0.7844612354470777,-0.005143675865170427,0.5203454592989677,0.16599849444575412,-0.000983855863727007,-0.523694450515339,0.7844612354470777,-0.005143675865170427,0.5203454592989677,0.16599849444575412,-0.01662928298153323,0.0020071691532344386,0.01302000007212509,-0.08637722468775405,0.04979075626195335,-0.06669359443934594,-0.11117561205131128,-0.006040474404701465,-0.09703483089040543,-0.5726125132058155,-0.32295823428872356,-0.9233359341691543,0.0366666666666271,True,False,1,True,True,0.003802399995038286,4,1.9194886339043742e-09,2.7236604288631755e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01835899464805571,1.0,2.1472848785021946e-06,0.006634826641144034,2.148034592880718e-06,0.006634826884795095
13.229999999999762,1786132515.800908,0.007510000010370277,0.006752700006472878,0.01,TELEOP,0,,0.0,13.229999999999762,1323,0.0,0.0,0.0,0.0,0.16057506704116445,0.013447675831017266,0.9869320178510116,1.4348559488726054e-37,3.0009696720774915e-29,6.052095967975676e-17,0.0006408888050058079,0.16498680901595936,0.00827669773919561,0.9862608368919477,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12975828958857263,0.08261206909056514,-0.006687615397667028,0.9880755579022875,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12969658100829842,0.08288863153049217,-0.007124406811522844,0.9880574449217738,-0.015999998052471015,-0.22496149873736493,0.2802328426724831,-0.12969658099040546,0.08288863153621014,-0.007124406948723773,0.9880574449226536,-0.015998997786737596,-0.22495955351385902,0.28023294668318155,-0.12919015892720437,0.08469835388843229,-0.010116403669041282,0.9879442039213341,-0.015998997786737596,-0.22495955351385902,0.28023294668318155,-0.12919015892720437,0.08469835388843229,-0.010116403669041282,0.9879442039213341,-0.004587250563468263,-0.5235425816139604,0.7846095978720756,-0.023792851126305102,0.5216176740525236,0.14460619740002953,-0.0011613145320281497,-0.5236749968196193,0.7845816157423569,-0.006064975253010476,0.5208107093893797,0.16523857887835372,-0.0011613145320281497,-0.5236749968196193,0.7845816157423569,-0.006064975253010476,0.5208107093893797,0.16523857887835372,-0.017745866830114643,0.0019453695719778463,0.01203802952791881,-0.09212993878400684,0.04652500904120445,-0.07599155674004233,-0.11165838485814364,-0.006179958125659361,-0.09819705442063,-0.5752714096252908,-0.3265747220748975,-0.9297962300696586,0.03833333333329373,True,False,1,True,True,0.0034179999929619953,4,1.9517294973634326e-09,2.769673097064638e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01952432971936094,1.0,2.1898046147528698e-06,0.007070060596744706,2.1906542682152617e-06,0.007070060839919621
13.239999999999762,1786132515.8091156,0.006971499999053776,0.007989299992914312,0.01,TELEOP,0,,0.0,13.239999999999762,1324,0.0,0.0,0.0,0.0,0.16000533947907533,0.014032283358575653,0.987016406328654,1.3037851679017455e-37,2.726838015238966e-29,5.499250962414917e-17,0.0005823087302410337,0.164531872150032,0.008802818086583813,0.9863323143632083,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12978977497102492,0.08241873989231058,-0.006395997091796325,0.9880894984001886,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12973179251361244,0.08271115812542189,-0.006849282838845564,0.9880696400848222,-0.01599999802165986,-0.22496149874140015,0.2802328426604823,-0.1297317924964862,0.08271115813126918,-0.006849282978311736,0.9880696400856146,-0.015998865389741417,-0.22495956967509861,0.2802330213606762,-0.12935115032672354,0.08473809817546148,-0.009980017857850763,0.9879211172306807,-0.015998865389741417,-0.22495956967509861,0.2802330213606762,-0.12935115032672354,0.08473809817546148,-0.009980017857850763,0.9879211172306807,-0.004898048308282544,-0.5235317804442136,0.7846036553646007,-0.02540373124064889,0.521667855270117,0.1427049975225377,-0.0013499345180837407,-0.523656169707047,0.784692117399295,-0.007043796608444672,0.5212431410408737,0.16438550640437685,-0.0013499345180837407,-0.523656169707047,0.784692117399295,-0.007043796608444672,0.5212431410408737,0.16438550640437685,-0.018861998605559507,0.0018827112572336578,0.011050165693817192,-0.09788213554342172,0.04324316514939399,-0.08530724739768862,-0.11161317754448868,-0.006265831474418991,-0.09878638341016392,-0.5752196759414996,-0.3281843891810527,-0.9315690657646482,0.039999999999960366,True,False,1,True,True,0.004321700005675666,4,1.981913740859223e-09,2.8127524026496686e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02063238147832419,1.0,2.244122460487686e-06,0.007503852568360565,2.245081795511545e-06,0.0075038528108419275
13.249999999999762,1786132515.8167357,0.008237300004111603,0.00737180000578519,0.01,TELEOP,0,,0.0,13.249999999999762,1325,0.0,0.0,0.0,-4.336808689942019e-19,0.1594355041570908,0.01461688143571574,0.987100130073575,1.1846874004154862e-37,2.477747652879439e-29,4.9969070727965986e-17,0.0005290823561794148,0.16406643665747908,0.009334293832988366,0.9864049854867003,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12981863540868893,0.08222052149243787,-0.006101036073278429,0.9881040861695544,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12976422072123017,0.08252802557373451,-0.006569984737362559,0.9880825913434887,-0.015999997992966045,-0.22496149874521193,0.2802328426493766,-0.12976422070481838,0.08252802557970212,-0.0065699848789381446,0.9880825913442043,-0.01599871499893672,-0.22495959210537692,0.28023309811512254,-0.1295017790131807,0.08475912817104858,-0.009830992403716921,0.9879010734949443,-0.01599871499893672,-0.22495959210537692,0.28023309811512254,-0.1295017790131807,0.08475912817104858,-0.009830992403716921,0.9879010734949443,-0.0052127052178038554,-0.523520967825102,0.7845949929003507,-0.02703485815521968,0.5217108194944968,0.14077289624176614,-0.0015496609684938658,-0.5236379726185644,0.7847927361091346,-0.00807987633388973,0.5216427844884488,0.16343954684376882,-0.0015496609684938658,-0.5236379726185644,0.7847927361091346,-0.00807987633388973,0.5216427844884488,0.16343954684376882,-0.019972645041012937,0.0018197088482592816,0.010061870983954476,-0.10360797254450799,0.0399643447575162,-0.09459595606080515,-0.11106464354534541,-0.006300240897437758,-0.09882947098627375,-0.5725837001086391,-0.32788203918778563,-0.928870866311672,0.041666666666626995,True,False,1,True,True,0.0038674999959766865,4,2.010117436318399e-09,2.8530067224534065e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021680508881839144,1.0,2.312274180779831e-06,0.007928135669354616,2.313349439250274e-06,0.0079281359111123
13.259999999999762,1786132515.8253007,0.007642299999133684,0.008295100007671863,0.01,TELEOP,0,,0.0,13.259999999999762,1326,0.0,0.0,0.0,0.0,0.15886556145898167,0.015201469668724248,0.9871831890293885,1.0764689392516317e-37,2.2514111205140864e-29,4.540451138676511e-17,0.0004807204974581901,0.16359145137664113,0.009870634447866917,0.9864786751470527,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12984510860158155,0.08201785779035627,-0.005803039174674228,0.9881192455933958,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1297940993145747,0.08233966820547059,-0.006286811573309405,0.9880962234636731,-0.015999997966278465,-0.2249614987488198,0.2802328426390884,-0.1297940992988301,0.08233966821155009,-0.006286811716846949,0.9880962234643215,-0.01599854776611431,-0.22495962099829342,0.2802331756672181,-0.12964206637240344,0.08476154887736355,-0.009669427423376804,0.9878840603187744,-0.01599854776611431,-0.22495962099829342,0.2802331756672181,-0.12964206637240344,0.08476154887736355,-0.009669427423376804,0.9878840603187744,-0.005530951482116991,-0.5235101213457516,0.784583834196959,-0.028684858569696877,0.5217473710948286,0.13881209319833188,-0.001760391398825529,-0.5236204040980608,0.7848835192187641,-0.009172706236629689,0.5220098506112704,0.16240139326289593,-0.001760391398825529,-0.5236204040980608,0.7848835192187641,-0.009172706236629689,0.5220098506112704,0.16240139326289593,-0.02107304303316678,0.0017568520503576655,0.009078310962947459,-0.10928299027399828,0.03670661228215367,-0.1038153580872913,-0.110039799215387,-0.006285679790161754,-0.09835600210070372,-0.5675017729490408,-0.32577324753626025,-0.9219402026486341,0.043333333333293624,True,False,1,True,True,0.0045150999940233305,4,2.036425855038461e-09,2.8905569928604103e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02266665060200268,1.0,2.39581620551666e-06,0.008336845290216582,2.3970096643914012e-06,0.008336845531321573
13.269999999999762,1786132515.8327184,0.008545299991965294,0.007166999988839962,0.01,TELEOP,0,,0.0,13.269999999999762,1327,0.0,0.0,0.0,0.0,0.15829551176859127,0.015786047663894527,0.9872655831401564,9.78135984874264e-38,2.0457499082619985e-29,4.1256914011752774e-17,0.0004367786575456979,0.16310777856418474,0.010411394153323204,0.986553224447645,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12986941054418982,0.08181115215514108,-0.005502285206332939,0.9881349080188703,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1298216413281253,0.0821464888768546,-0.0060000450963879565,0.9881104671376161,-0.015999997941485995,-0.22496149875224108,0.28023284262954934,-0.12982164131300525,0.08214648888303816,-0.006000045241748348,0.9881104671382058,-0.015998365258985976,-0.22495965642088686,0.2802332526044029,-0.12977208435838616,0.08474555270987293,-0.009495480915136148,0.9878700487712786,-0.015998365258985976,-0.22495965642088686,0.2802332526044029,-0.12977208435838616,0.08474555270987293,-0.009495480915136148,0.9878700487712786,-0.00585253112554229,-0.5234992207264431,0.7845703843133461,-0.03035242688347435,0.5217782455338927,0.13682465914553812,-0.001981978596953975,-0.5236034580697407,0.7849645625213035,-0.010321548374188846,0.5223447195219305,0.1612721362712808,-0.001981978596953975,-0.5236034580697407,0.7849645625213035,-0.010321548374188846,0.5223447195219305,0.1612721362712808,-0.022158719812845055,0.0016946028320068236,0.008104330253939388,-0.1148842137559182,0.03348689106601758,-0.1129256991615153,-0.10856767796782972,-0.006224921835084311,-0.09739807090080907,-0.5601223481920047,-0.3219721216136158,-0.9110341074224203,0.04499999999996026,True,False,1,True,True,0.003620900009991601,4,2.060929429706226e-09,2.9255319997004115e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023589300064564056,1.0,2.495579360626057e-06,0.008725477727923137,2.496889385488564e-06,0.008725477968496095
13.279999999999761,1786132515.8415685,0.007413800005451776,0.008603400012361817,0.01,TELEOP,0,,0.0,13.279999999999761,1328,0.0,0.0,0.0,4.336808689942019e-19,0.15772535546983482,0.01637061502752681,0.9873473123503881,8.887855190425518e-38,1.8588753733251314e-29,3.7488190089175073e-17,0.00039685294659211004,0.16261620179983394,0.010956167844548727,0.9866284892532228,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1298917375081722,0.08160077112529861,-0.005199027511901402,0.9881510111272443,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1298470414691303,0.08194886130446163,-0.0057099500939854966,0.9881252584680449,-0.01599999791847903,-0.2249614987554907,0.28023284262069775,-0.12984704145459558,0.08194886131074183,-0.005709950241037755,0.9881252584685842,-0.015998169426002753,-0.22495969831518578,0.28023332740535334,-0.129891952152325,0.08471141347032923,-0.009309364855720724,0.9878589944520929,-0.015998169426002753,-0.22495969831518578,0.28023332740535334,-0.129891952152325,0.08471141347032923,-0.009309364855720724,0.9878589944520929,-0.006177202185301196,-0.5234882475833331,0.784554831551916,-0.03203632631876518,0.5218041164499968,0.13481253964063333,-0.002214233692379683,-0.5235871241376251,0.7850360068613439,-0.01152545073601096,0.5226479285020361,0.160053236830143,-0.002214233692379683,-0.5235871241376251,0.7850360068613439,-0.01152545073601096,0.5226479285020361,0.160053236830143,-0.023225509542571292,0.0016333932115670986,0.007144434004036427,-0.12039023618221402,0.030320898010562217,-0.12188994411378293,-0.106678972972626,-0.00612096204397262,-0.09598962499029819,-0.5506022426295936,-0.316599305545543,-0.8964244952267809,0.04666666666662689,True,False,1,True,True,0.004492399995797314,4,2.0837210372289305e-09,2.9580638995848006e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02444747712574269,1.0,2.611510327320593e-06,0.009090748939701115,2.6129319213993782e-06,0.009090749179882408
13.289999999999761,1786132515.8486881,0.008843199990224093,0.006879399996250868,0.01,TELEOP,0,,0.0,13.289999999999761,1329,0.0,0.0,0.0,-4.336808689942018e-19,0.1571550929466994,0.016955171365928494,0.9874283766050408,8.075970121488599e-38,1.6890713960682786e-29,3.4063730403146064e-17,0.000360576372400832,0.16211743316866548,0.011504587381301685,0.9867043388557026,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1299122678436936,0.08138704777075663,-0.004893496291326645,0.9881674983589148,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1298704780114213,0.08174713212834084,-0.0054167748906774615,0.9881405385266108,-0.015999997897150776,-0.22496149875858254,0.2802328426124785,-0.12987047799743623,0.08174713213471087,-0.00541677503929853,0.9881405385271071,-0.015997962553059672,-0.22495974650296602,0.2802333984671992,-0.13000183271654456,0.08465948006130217,-0.0091113410369524,0.9878508386343547,-0.015997962553059672,-0.22495974650296602,0.2802333984671992,-0.13000183271654456,0.08465948006130217,-0.0091113410369524,0.9878508386343547,-0.006504736627462388,-0.5234771852346852,0.7845373490368501,-0.033735388700607785,0.5218256015410687,0.13277755946432981,-0.0024569293557913222,-0.5235713879019153,0.7850980346048219,-0.012783263581324261,0.5229201594632373,0.15874649791628187,-0.0024569293557913222,-0.5235713879019153,0.7850980346048219,-0.012783263581324261,0.5229201594632373,0.15874649791628187,-0.02426956634116443,0.0015736235709780818,0.006202774347801631,-0.12578128453133275,0.0272230961201214,-0.13067389138611554,-0.10440567985931602,-0.00597696405890182,-0.09416596562348166,-0.5391048349118849,-0.309780189044088,-0.87839472723328,0.04833333333329352,True,False,1,True,True,0.0035799000033875927,4,2.10489395632814e-09,2.988285653950552e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.025240697189509664,1.0,2.742626439262774e-06,0.009430336078441416,2.744152129433466e-06,0.009430336318374907
13.299999999999761,1786132515.8565989,0.007186100003309548,0.007604600003105588,0.01,TELEOP,0,,0.0,13.299999999999761,1330,0.0,0.0,0.0,0.0,0.1565847245832437,0.017539716285414418,0.9875087758495197,7.338248880723947e-38,1.5347786204261254e-29,3.0952087209813654e-17,0.0003276154703058247,0.16161211978722984,0.012056318216786415,0.9867806547541543,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1299311636160628,0.08117028474797436,-0.004585900712435279,0.9881843183890161,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12989211437912213,0.08154162277259984,-0.00512075194495904,0.9881562529667312,-0.01599999787739796,-0.2249614987615287,0.28023284260484116,-0.12989211436565412,0.08154162277905322,-0.005120752095033509,0.9881562529671912,-0.015997747213644487,-0.22495980069328958,0.28023346413468225,-0.1301019292820554,0.08459017002101786,-0.00890171670298778,0.9878455094662536,-0.015997747213644487,-0.22495980069328958,0.28023346413468225,-0.1301019292820554,0.08459017002101786,-0.00890171670298778,0.9878455094662536,-0.0068349200816766745,-0.5234660185370881,0.7845180960565229,-0.03544851330988854,0.5218432675758441,0.13072142751144497,-0.002709803093959528,-0.5235562312874811,0.7851508660186468,-0.01409365625708759,0.5231622260951204,0.15735403536743114,-0.002709803093959528,-0.5235562312874811,0.7851508660186468,-0.01409365625708759,0.5231622260951204,0.15735403536743114,-0.02528737381682109,0.0015156614434154584,0.005283141382499456,-0.13103926757633566,0.02420666318831049,-0.1392462548850758,-0.1017807475656681,-0.005796212756262467,-0.09196329653021942,-0.5257983045003018,-0.3016432931810977,-0.8572363498960442,0.04999999999996015,True,False,1,True,True,0.003941700007999316,4,2.12454043817575e-09,3.016328377287749e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.025968938451952056,1.0,2.8870785266951494e-06,0.00974268225931843,2.888699365589987e-06,0.009742682499142842
13.30999999999976,1786132515.8638108,0.007881900004576892,0.006934100005310029,0.01,TELEOP,0,,0.0,13.30999999999976,1331,0.0,0.0,0.0,-4.336808689942019e-19,0.15601425076359757,0.018124249392307095,0.9875885100296777,6.667916773510846e-38,1.3945801339127647e-29,2.8124685444182267e-17,0.00029766724091504263,0.1611008497336148,0.01261105633333571,0.9868573295403336,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1299485720927873,0.08095075707621978,-0.0042764308302679225,0.9882014246494418,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1299121004998329,0.08133263114780521,-0.00482209850818756,0.9881723516777191,-0.015999997859121297,-0.2249614987643407,0.2802328425977397,-0.12991210048685198,0.08133263115433603,-0.004822098659607345,0.9881723516781493,-0.01599752621403397,-0.2249598604923678,0.28023352273046986,-0.13019248180316,0.08450396295096574,-0.008680840047175344,0.9878429232138028,-0.01599752621403397,-0.2249598604923678,0.28023352273046986,-0.13019248180316,0.08450396295096574,-0.008680840047175344,0.9878429232138028,-0.007167551452448246,-0.5234547337439225,0.7844972192291715,-0.03717466510313335,0.5218576347504587,0.12864574196297685,-0.0029725606064365537,-0.5235416328801973,0.7851947556008373,-0.015455134326857066,0.5233750608455642,0.15587824821567595,-0.0029725606064365537,-0.5235416328801973,0.7851947556008373,-0.015455134326857066,0.5233750608455642,0.15587824821567595,-0.026275751247703143,0.001459840728379861,0.004388958219044432,-0.13614780697695048,0.021283475044380672,-0.14757871517552368,-0.09883774308820749,-0.005582071503559863,-0.08941831634550423,-0.5108539400614919,-0.29231881439298774,-0.8332460290448059,0.05166666666662678,True,False,1,True,True,0.0035628999903565273,4,2.142750787607265e-09,3.042321006243641e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.026632607855986173,1.0,3.042292725170579e-06,0.010026847939602755,3.0439992083480497e-06,0.010026848179447764
