time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
13.31999999999976,1786132515.871283,0.007166700001107529,0.007239400001708418,0.01,TELEOP,0,,0.0,13.31999999999976,1332,0.0,0.0,0.0,-4.336808689942019e-19,0.1554436718719619,0.01870877029293699,0.9876675790918157,6.058817957954165e-38,1.2671884557293113e-29,2.555556030752605e-17,0.0002704563675490021,0.1605841574360131,0.013168525457061564,0.9869342658815763,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12996462709475531,0.08072871466048097,-0.003965259331614187,0.9882187748934044,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12993057398192062,0.08112043322458341,-0.004521017320278829,0.9881887884714006,-0.015999997842225916,-0.22496149876702864,0.2802328425911315,-0.12993057396939947,0.08112043323118608,-0.00452101747294286,0.9881887884718064,-0.015997302535140596,-0.2249599254152777,0.2802335725858437,-0.13027376340804755,0.08440139390262112,-0.008449095625094126,0.9878429855285286,-0.015997302535140596,-0.2249599254152777,0.2802335725858437,-0.13027376340804755,0.08440139390262112,-0.008449095625094126,0.9878429855285286,-0.007502442448041131,-0.5234433183808558,0.7844748535322931,-0.03891287250737847,0.5218691805395556,0.12655199560087885,-0.0032448791723294138,-0.5235275682672751,0.7852299883979248,-0.01686605685039937,0.5235597018646793,0.1543217887945198,-0.0032448791723294138,-0.5235275682672751,0.7852299883979248,-0.01686605685039937,0.5235597018646793,0.1543217887945198,-0.027231856589286594,0.0014064612922242493,0.00352327970874615,-0.14109225235423326,0.018464101911509687,-0.15564594211561675,-0.09561053415834726,-0.005337943615561284,-0.08656785102983001,-0.49444453772828795,-0.2819373132871044,-0.8067226940093236,0.05333333333329341,True,False,1,True,True,0.003948799989302643,4,2.1596125214401597e-09,3.0663884767123706e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0272325062526991,1.0,3.205153396666636e-06,0.010282396176721182,3.2069361739493295e-06,0.010282396416705942
13.32999999999976,1786132515.8784924,0.00749609999184031,0.0069531000044662505,0.01,TELEOP,0,,0.0,13.32999999999976,1333,0.0,0.0,0.0,0.0,0.1548729882926084,0.0192932785936428,0.9877459829826825,5.505358914115451e-38,1.1514337134778679e-29,2.3221118825586575e-17,0.00024573268779904604,0.16006252856932665,0.013728474526153646,0.9870113755933234,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1299794502239898,0.08050438458414545,-0.003652543120618164,0.9882363307989387,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1299476611540492,0.08090528449837996,-0.0042176973236523595,0.9882055207952012,-0.015999997826621322,-0.224961498769602,0.28023284258497805,-0.1299476611419623,0.08090528450504929,-0.004217697477466168,0.9882055207955881,-0.01599707927257135,-0.22495999489906285,0.2802336120710199,-0.13034607687053418,0.08428304678367983,-0.00820689973717883,0.987845592724908,-0.01599707927257135,-0.22495999489906285,0.2802336120710199,-0.13034607687053418,0.08428304678367983,-0.00820689973717883,0.987845592724908,-0.007839417056440895,-0.523431761134748,0.7844511232239086,-0.04066222493871002,0.5218783431455348,0.12444158116453341,-0.0035264110374819756,-0.5235140103781205,0.7852568763426576,-0.018324653664259744,0.5237172800299852,0.15268753288325176,-0.0035264110374819756,-0.5235140103781205,0.7852568763426576,-0.018324653664259744,0.5237172800299852,0.15268753288325176,-0.028153186515256775,0.001355788915460496,0.002688794473283883,-0.14585968138604055,0.01575781653058919,-0.16342559112680574,-0.09213299259702015,-0.005067237676375431,-0.0834485235462285,-0.47674290318074053,-0.27062853809205517,-0.7779649011189154,0.054999999999960046,True,False,1,True,True,0.0035053999890806153,4,2.1752101216505927e-09,3.088650828225425e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02776979319364095,1.0,3.372194109140947e-06,0.010509302454659676,3.3740444534834737e-06,0.010509302694892496
13.33999999999976,1786132515.8859482,0.007177100007538684,0.0072318999882554635,0.01,TELEOP,0,,0.0,13.33999999999976,1334,0.0,0.0,0.0,-4.336808689942019e-19,0.15430220040987935,0.0198777739007717,0.987823721649475,5.002457077199371e-38,1.0462528999053963e-29,2.1099923187879103e-17,0.0002232688959805973,0.15953640450478523,0.014290675389792581,0.9870885787940155,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1299931519792673,0.08027797319246062,-0.0033384247598902002,0.9882540576080264,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12996347799402716,0.08068742135931223,-0.003912314381965127,0.9882225094675073,-0.015999997812221715,-0.2249614987720694,0.28023284257924347,-0.12996347798235142,0.08068742136604337,-0.003912314536840593,0.98822250946788,-0.01599685957638114,-0.22496006831676568,0.2802336396244115,-0.13040975112487763,0.08414954783839475,-0.007954695830644532,0.9878506330535923,-0.01599685957638114,-0.22496006831676568,0.2802336396244115,-0.13040975112487763,0.08414954783839475,-0.007954695830644532,0.9878506330535923,-0.008178310989560152,-0.5234200517534779,0.784426142675698,-0.042421870151135875,0.5218855246193015,0.12231579667562306,-0.0038167867746501435,-0.5235009298226132,0.7852757546415311,-0.019829042524790612,0.5238490061578303,0.1509785501298142,-0.0038167867746501435,-0.5235009298226132,0.7852757546415311,-0.019829042524790612,0.5238490061578303,0.1509785501298142,-0.029037573716817425,0.001308055550729459,0.0018878298873438357,-0.15043888605308994,0.013172612784509801,-0.17089827534375837,-0.08843872015606687,-0.004773336473103786,-0.08009645859400642,-0.45792046670494907,-0.25852037460794464,-0.747268421695279,0.056666666666626675,True,False,1,True,True,0.003387999997357838,4,2.189624448782131e-09,3.1092236316073086e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.028245951718718354,1.0,3.5397750729201397e-06,0.010707882422262845,3.5416851311860007e-06,0.010707882662842118
13.34999999999976,1786132515.8930984,0.0074505999946268275,0.006931399999302812,0.01,TELEOP,0,,0.0,13.34999999999976,1335,0.0,0.0,0.0,-4.336808689942019e-19,0.15373130860818704,0.02046225582067963,0.9879007950398377,4.5454941629800695e-38,9.506801110192538e-30,1.917249387845344e-17,0.00020285845538738488,0.15900618635342662,0.014854920716727189,0.9871658031355656,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300058327698578,0.08004966798586767,-0.003023033780255606,0.988271923798269,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.12997813096655106,0.08046706237714701,-0.0036050319938415046,0.9882397184323032,-0.015999997798945738,-0.22496149877443894,0.28023284257389464,-0.12997813095526542,0.08046706238393551,-0.003605032149696478,0.9882397184326662,-0.01599664659189585,-0.2249601449919578,0.2802336537802064,-0.13046513784283517,0.08400155925094789,-0.007692949966322222,0.9878579879577202,-0.01599664659189585,-0.2249601449919578,0.2802336537802064,-0.13046513784283517,0.08400155925094789,-0.007692949966322222,0.9878579879577202,-0.008518971111028955,-0.5234081809548808,0.7844000171324083,-0.0441910114928338,0.5218910937054386,0.1201758506783821,-0.004115618591612483,-0.523488295224039,0.7852869782383517,-0.02137724598699976,0.5239561584941022,0.1491980749707504,-0.004115618591612483,-0.523488295224039,0.7852869782383517,-0.02137724598699976,0.5239561584941022,0.1491980749707504,-0.029883181696234575,0.0012634598574272563,0.0011223596820632252,-0.1548203462209179,0.010715233627195404,-0.17804751590638399,-0.08456079794171674,-0.004459569330220368,-0.0765470205280627,-0.4381460167828052,-0.2457379157314449,-0.7149240562625765,0.058333333333293304,True,False,1,True,True,0.0035657000116771087,4,2.2029328150199944e-09,3.128216971025214e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.028662753454191142,1.0,3.7042369494608843e-06,0.010878732828808083,3.706199827534612e-06,0.010878733069823204
13.35999999999976,1786132515.9005556,0.007196200007456355,0.007192200006102212,0.01,TELEOP,0,,0.0,13.35999999999976,1336,0.0,0.0,0.0,-4.336808689942018e-19,0.153160313272014,0.02104672395973152,0.9879772031018638,4.1302737568421574e-38,8.638376759283563e-30,1.742113079020566e-17,0.0001843137011850919,0.15847223864053983,0.015421022094460115,0.9872429831030848,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13001758383669892,0.07981963934055665,-0.002706487871083149,0.9882899007842861,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1299917177842691,0.08024440950887414,-0.0032960019944873013,0.9882571145308894,-0.0159999977867166,-0.22496149877671776,0.2802328425689007,-0.1299917177733539,0.08024440951571585,-0.003296002151245251,0.9882571145312469,-0.015996443402846595,-0.22496022421337503,0.2802336531937171,-0.1305126080897607,0.08383977291529567,-0.007422146391617966,0.9878675333009288,-0.015996443402846595,-0.22496022421337503,0.2802336531937171,-0.1305126080897607,0.08383977291529567,-0.007422146391617966,0.9878675333009288,-0.008861254858741032,-0.5233961403435231,0.78437284340824,-0.045968905125764695,0.5218953884508553,0.11802286735706807,-0.004422503564571908,-0.5234760735442312,0.7852909183768948,-0.022967207904710674,0.52404007056594,0.14734947824429137,-0.004422503564571908,-0.5234760735442312,0.7852909183768948,-0.022967207904710674,0.52404007056594,0.14734947824429137,-0.030688497295943168,0.001222167980777651,0.0003940138543137271,-0.15899619177109475,0.008391207183785492,-0.18485967264590902,-0.08053155997086116,-0.004129187664960617,-0.07283458277495136,-0.41758455501769365,-0.23240264434099614,-0.6812156739525179,0.05999999999995994,True,False,1,True,True,0.0034334000083617866,4,2.2152086722148873e-09,3.1457357655112534e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02902222429236831,1.0,3.862029130263484e-06,0.011022682325129788,3.8640388675185335e-06,0.011022682566661854
13.36999999999976,1786132515.908773,0.00741540000308305,0.007994400002644397,0.01,TELEOP,0,,0.0,13.36999999999976,1337,0.0,0.0,0.0,-4.336808689942019e-19,0.15258921478591234,0.021631177924301605,0.9880529457840941,3.7529827769649755e-38,7.849280969528887e-30,1.5829750679984753e-17,0.00016746411653639827,0.15793489264477464,0.015988808301711097,0.9873200593779832,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13002848808946302,0.07958804207200576,-0.002388893962055001,0.9883079626462347,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13000432810300544,0.08001964923464662,-0.0029853652400476643,0.9882746672890255,-0.015999997775461874,-0.22496149877891303,0.28023284256423386,-0.13000432809244275,0.08001964924153765,-0.002985365397637379,0.9882746672893808,-0.015996252977906238,-0.22496030524929983,0.2802336366640461,-0.13055254907448138,0.08366490440960822,-0.007142783256216607,0.9878791405570021,-0.015996252977906238,-0.22496030524929983,0.2802336366640461,-0.13055254907448138,0.08366490440960822,-0.007142783256216607,0.9878791405570021,-0.009205029670303651,-0.5233839223343312,0.7843447105282257,-0.04775485724950647,0.5218987186063453,0.1158578915034511,-0.004737026776630073,-0.5234642303987831,0.7852879592827213,-0.024596809449728977,0.5241021194654053,0.14543623967044808,-0.004737026776630073,-0.5234642303987831,0.7852879592827213,-0.024596809449728977,0.5241021194654053,0.14543623967044808,-0.03145232120581715,0.0011843145448100882,-0.0002959094173436913,-0.16296015450183385,0.006204889946529282,-0.19132385738433333,-0.07638239098740023,-0.0037853435967563583,-0.06899232716574331,-0.3963962730739184,-0.21863172372562567,-0.6464184738424436,0.06166666666662657,True,False,1,True,True,0.004252800004906021,4,2.2265217398948304e-09,3.161879299693867e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.029326610887223298,1.0,4.009814981027967e-06,0.011140749771160124,4.011866459067069e-06,0.01114075001328316
13.37999999999976,1786132515.9170134,0.008230199993704446,0.008004999996046536,0.01,TELEOP,0,,0.0,13.37999999999976,1338,0.0,0.0,0.0,4.336808689942018e-19,0.15201801353450367,0.022215617320773658,0.9881280230355176,3.4101564577560777e-38,7.132267259864013e-30,1.438373947180037e-17,0.00015215476614114073,0.1573944494325346,0.01655812373839701,0.9873969782590083,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13003862086720033,0.07935501685582869,-0.0020703492062557447,0.9883260858830611,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300160441594654,0.07979295362671891,-0.0026732522710311507,0.9882923487182038,-0.01599999776511336,-0.22496149878103078,0.2802328425598678,-0.13001604414923884,0.07979295363365574,-0.0026732524293864093,0.9882923487185608,-0.015996078121556026,-0.2249603873613785,0.28023360315369705,-0.13058536100589307,0.0834776872082996,-0.0068553685024609675,0.9878926779524229,-0.015996078121556026,-0.2249603873613785,0.28023360315369705,-0.13058536100589307,0.0834776872082996,-0.0068553685024609675,0.9878926779524229,-0.009550172417343865,-0.5233715200823542,0.7843157003208459,-0.04954822135921565,0.52190136784382,0.11368189331523651,-0.00505876434352168,-0.5234527303604805,0.7852784949813827,-0.02626388455981163,0.5241437146258764,0.14346192135029165,-0.00505876434352168,-0.5234527303604805,0.7852784949813827,-0.02626388455981163,0.5241437146258764,0.14346192135029165,-0.0321737566891614,0.0011500038302626363,-0.0009464301338674475,-0.16670751100826892,0.004159516047106549,-0.1974318320156468,-0.07214354833442599,-0.0034310714547452527,-0.065052071652377,-0.37473565064351444,-0.20453738994227766,-0.6107974631313592,0.0633333333332932,True,False,1,True,True,0.0034207999997306615,4,2.2369379674548796e-09,3.1767415996751e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.029578348166996976,1.0,4.144558146911119e-06,0.011234108371614957,4.1466469640858315e-06,0.011234108614396736
13.389999999999759,1786132515.9241672,0.008237999994889833,0.00692059998982586,0.01,TELEOP,0,,0.0,13.389999999999759,1339,0.0,0.0,0.0,0.0,0.15144670990247885,0.022800041755541255,0.9882024348055716,3.098646531967287e-38,6.480751098553335e-30,1.3069818051791792e-17,0.00013824487282062408,0.15685118261547065,0.01712882699879617,0.9874736911361885,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13004805062953947,0.07912069151894786,-0.0017509418735629026,0.9883442491882956,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13002694135794787,0.07956448135524427,-0.002359783952217096,0.9883101331300144,-0.01599999775560706,-0.2249614987830771,0.2802328425557787,-0.13002694134804205,0.07956448136222356,-0.002359784111276352,0.988310133130376,-0.015995921430039844,-0.22496046981761036,0.28023355180486265,-0.13061145406762553,0.08327886715973548,-0.006560415957635419,0.9879080115544132,-0.015995921430039844,-0.22496046981761036,0.28023355180486265,-0.13061145406762553,0.08327886715973548,-0.006560415957635419,0.9879080115544132,-0.00989656885301232,-0.5233589274180694,0.7842858879667746,-0.051348395559621,0.5219035958072606,0.11149577301239028,-0.005387286311154893,-0.5234415372493807,0.7852629262675541,-0.027966234737108287,0.5241662871422901,0.1414301424155795,-0.005387286311154893,-0.5234415372493807,0.7852629262675541,-0.027966234737108287,0.5241662871422901,0.1414301424155795,-0.03285219676332199,0.0011193111099706216,-0.0015568713828563465,-0.17023501772966962,0.0022572516413645544,-0.20317789347121873,-0.0678440074160606,-0.003069272029201533,-0.061044124898891196,-0.35275067214007655,-0.1902264405742035,-0.5746061455572054,0.06499999999995983,True,False,1,True,True,0.0035137000086251646,4,2.2465195335257775e-09,3.190411502395258e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02978002803505514,1.0,4.263594061917272e-06,0.011304054438115073,4.265716392029461e-06,0.011304054681617565
13.399999999999759,1786132515.931556,0.007148300006520003,0.00716130000364501,0.01,TELEOP,0,,0.0,13.399999999999759,1340,0.0,0.0,0.0,-8.673617379884035e-19,0.15087530427459767,0.023384450835008064,0.9882761810441415,2.815592319301052e-38,5.888749435645945e-30,1.1875920322516914e-17,0.00012560652408775714,0.1563053408563493,0.017700789574864415,0.9875501540130547,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13005683958478556,0.07888518221292257,-0.0014307521625064159,0.988362433246378,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300370888112983,0.07933437863426678,-0.0020450720872909416,0.9883279969627266,-0.01599999774688295,-0.22496149878505728,0.28023284255194403,-0.13003708880169967,0.07933437864128542,-0.00204507224699708,0.9883279969630956,-0.015995785252991942,-0.22496055190429132,0.28023348195220726,-0.1306312455207065,0.08306919725302361,-0.006258441650744154,0.987925006298328,-0.015995785252991942,-0.22496055190429132,0.28023348195220726,-0.1306312455207065,0.08306919725302361,-0.006258441650744154,0.987925006298328,-0.01024411307581252,-0.5233461387877709,0.7842553425077664,-0.05315481995100316,0.5219056400120945,0.10930036526294143,-0.00572215941179546,-0.5234306144082226,0.7852416578371016,-0.029701643130282267,0.5241712796772651,0.13934455493964448,-0.00572215941179546,-0.5234306144082226,0.7852416578371016,-0.029701643130282267,0.5241712796772651,0.13934455493964448,-0.033487310064057384,0.0010922841158131917,-0.0021268430452486605,-0.17354083931740186,0.0004992534975039478,-0.2085587475935046,-0.06351133007354084,-0.002702699415743046,-0.05699716623923262,-0.33058215877323033,-0.1757998143860644,-0.5380854122285987,0.06666666666662646,True,False,1,True,True,0.0035417000035522506,4,2.2553249626800542e-09,3.202972569268396e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02993436940318922,1.0,4.364690213904498e-06,0.011351979910377836,4.366842658510073e-06,0.011351980154658131
13.409999999999759,1786132515.9393377,0.007499500003177673,0.007443900001817383,0.01,TELEOP,0,,0.0,13.409999999999759,1341,0.0,0.0,0.0,-8.673617379884037e-19,0.1503037970356886,0.023968844165588095,0.9883492617015608,2.5583944560059196e-38,5.350825759002114e-30,1.0791082396700613e-17,0.00011412349683702908,0.15575715014626001,0.018273894677852832,0.987626327072869,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13006504426067847,0.07864859448018324,-0.0011098529380235264,0.9883806205476793,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13004654984039757,0.07910278011088301,-0.0017292200070838913,0.9883459186193392,-0.01599999773888473,-0.22496149878697638,0.28023284254834346,-0.1300465498310932,0.07910278011793818,-0.0017292201673838753,0.9883459186197183,-0.015995671661153992,-0.22496063293674481,0.2802333931320544,-0.13064515694284975,0.08284943269285182,-0.0059499603718648295,0.9879435269495034,-0.015995671661153992,-0.22496063293674481,0.2802333931320544,-0.13064515694284975,0.08284943269285182,-0.0059499603718648295,0.9879435269495034,-0.010592707011987796,-0.5233331491986252,0.784224127318972,-0.054966974098692944,0.5219077176052713,0.10709644341330998,-0.006062949667939536,-0.5234199249620943,0.7852150955916999,-0.03146788784463904,0.5241601369866034,0.13720882120110453,-0.006062949667939536,-0.5234199249620943,0.7852150955916999,-0.03146788784463904,0.5241601369866034,0.13720882120110453,-0.03407902561440838,0.0010689446128269635,-0.002656224540179104,-0.17662447143568127,-0.0011142690661725563,-0.2135733738540003,-0.05917155503510074,-0.002333950298622863,-0.052938149493045504,-0.3083632118279482,-0.16135225636765385,-0.5014626260495798,0.0683333333332931,True,False,1,True,True,0.003393899998627603,4,2.2634093338394687e-09,3.2145030683982657e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.030044189676703054,1.0,4.446098017212416e-06,0.01137934800455799,4.448277453571222e-06,0.011379348249668488
13.419999999999758,1786132515.946596,0.007686999990255572,0.007014799994067289,0.01,TELEOP,0,,0.0,13.419999999999758,1342,0.0,0.0,0.0,0.0,0.14973218857064852,0.02455322135370593,0.9884216767286115,2.3246910242128605e-38,4.862040169325007e-30,9.805341912878606e-18,0.00010369018937155856,0.15520681587402704,0.018848036167452967,0.9877021742849517,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13007271602304601,0.07841102422294123,-0.0007883104018609192,0.9883987952205363,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13005538243578538,0.07886980970029767,-0.0014123231307801966,0.98836387831643,-0.015999997731559853,-0.22496149878883898,0.28023284254495784,-0.13005538242676365,0.0788698097073868,-0.0014123232916248472,0.9883638783168216,-0.015995582420434806,-0.22496071226871855,0.28023328508797146,-0.13065361161179517,0.08262032629715407,-0.005635482487836244,0.9879634389958342,-0.015995582420434806,-0.22496071226871855,0.28023328508797146,-0.13065361161179517,0.08262032629715407,-0.005635482487836244,0.9879634389958342,-0.010942259918005012,-0.5233199541680758,0.7841923005475286,-0.05678437459424632,0.5219100269965686,0.10488472352091843,-0.006409224835030394,-0.5234094320615182,0.7851836441233859,-0.03326275443522724,0.5241342970896771,0.13502659237355272,-0.006409224835030394,-0.5234094320615182,0.7851836441233859,-0.03326275443522724,0.5241342970896771,0.13502659237355272,-0.03462751670908647,0.0010492900576042849,-0.0031451468313941984,-0.17948665905882394,-0.002583989692626702,-0.21822288275518498,-0.05484910946781044,-0.0019654555222678974,-0.048892229121510464,-0.28621876231427273,-0.1469720626454177,-0.46495089011847646,0.06999999999995972,True,False,1,True,True,0.003463799992459826,4,2.2708241994143693e-09,3.225076956122992e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.030112377787794548,1.0,4.506598556527371e-06,0.01138767152335424,4.508801978374362e-06,0.011387671769343233
13.429999999999758,1786132515.9541366,0.007434900006046519,0.007120099995518103,0.01,TELEOP,0,,0.0,13.429999999999758,1343,0.0,0.0,0.0,0.0,0.14916047926444256,0.02513758200579708,0.9884934260765237,2.112335861801654e-38,4.417904015723082e-30,8.909646548324966e-18,9.421065096861332e-05,0.15465452470678795,0.01942311757867394,0.9877776630475078,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13007990154710877,0.07817255858365359,-0.000466184701762636,0.9884169428787649,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13006363968450052,0.07863558136932078,-0.0010944694998339549,0.9883818579431957,-0.01599999772485918,-0.22496149879064947,0.28023284254176983,-0.13006363967575071,0.0786355813764414,-0.0010944696611776895,0.9883818579436019,-0.015995518972412186,-0.2249607893003693,0.2802331577728224,-0.13065703203899856,0.08238262422846351,-0.005315511023949248,0.9879846094684605,-0.015995518972412186,-0.2249607893003693,0.2802331577728224,-0.13065703203899856,0.08238262422846351,-0.005315511023949248,0.9879846094684605,-0.011292687904146233,-0.5233065496772715,0.7841599155198503,-0.058606572713875635,0.5219127493703277,0.10266586818894055,-0.006760556676176983,-0.5233990991083218,0.7851477043843513,-0.03508404754797926,0.5240951831027769,0.13280148869701489,-0.006760556676176983,-0.5233990991083218,0.7851477043843513,-0.03508404754797926,0.5240951831027769,0.13280148869701489,-0.035133184114659696,0.0010332953196419256,-0.003593973903455514,-0.18212931127520549,-0.003911398690011496,-0.22251036765378904,-0.05056674055732384,-0.0015994737962359592,-0.044882707206132515,-0.2642652216381612,-0.13274089973848224,-0.42874848986041486,0.07166666666662636,True,False,1,True,True,0.0033984000037889928,4,2.2776178976477254e-09,3.2347630080020735e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.030141868852634285,1.0,4.545544032966748e-06,0.01137849348086624,4.547768378573425e-06,0.011378493727777748
13.439999999999758,1786132515.96189,0.007364299992332235,0.007509299990488216,0.01,TELEOP,0,,0.0,13.439999999999758,1344,0.0,0.0,0.0,0.0,0.14858866950210364,0.025721925728308132,0.9885645096969757,1.9193788536109463e-38,4.014338675209214e-30,8.095770889112678e-18,8.559770007925005e-05,0.15410044629896782,0.019999051237546014,0.9878527638636695,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13008664324575925,0.07793327674511252,-0.00014353048502431414,0.9884350504832476,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300713701648254,0.07840019987072777,-0.0007757402846338312,0.9883998409301197,-0.015999997718736895,-0.22496149879241162,0.28023284253876324,-0.13007137015633735,0.07840019987787765,-0.0007757404464343889,0.9883998409305425,-0.01599548242123571,-0.22496086348479977,0.28023301134742573,-0.13065583765888386,0.08213706206616006,-0.0049905390174920525,0.9880069076889646,-0.01599548242123571,-0.22496086348479977,0.28023301134742573,-0.13065583765888386,0.08213706206616006,-0.0049905390174920525,0.9880069076889646,-0.011643913479809358,-0.5232929321282539,0.7841270211197974,-0.06043315217771165,0.5219160500858558,0.10044049020469749,-0.007116523063919914,-0.5233888899638636,0.7851076715453436,-0.03692960168348619,0.5240441957466121,0.13053708117065854,-0.007116523063919914,-0.5233888899638636,0.7851076715453436,-0.03692960168348619,0.5240441957466121,0.13053708117065854,-0.03559663877429386,0.0010209144458300531,-0.00400328390077446,-0.1845554135506969,-0.0050987356164834815,-0.22644075263563807,-0.04634546596341746,-0.0012380873811872726,-0.04093099973189548,-0.2426102275491481,-0.11873369264720111,-0.3930384981849109,0.07333333333329299,True,False,1,True,True,0.003783899999689311,4,2.283835590319937e-09,3.2436255159624423e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.030135620508074334,1.0,4.562896410220477e-06,0.011353369779725835,4.565138369229876e-06,0.011353370027599924
13.449999999999758,1786132515.9689667,0.007754300007945858,0.006831500009866431,0.01,TELEOP,0,,0.0,13.449999999999758,1345,0.0,0.0,0.0,0.0,0.14801675966873248,0.026306252127697122,0.9886349275420947,1.744048023000802e-38,3.6476380975974924e-30,7.35624089390238e-18,7.77721230703004e-05,0.15354473484530584,0.020575757457554723,0.98792745004774,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13009297965874198,0.07769325065749194,0.0001796025985132479,0.9884531062163187,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300786183113183,0.07816376143080817,-0.0004562102641878435,0.9884178121267347,-0.01599999771315028,-0.22496149879412936,0.28023284253592307,-0.13007861830308332,0.07816376143798522,-0.0004562104264061129,0.9884178121271759,-0.015995473526761686,-0.2249609343331468,0.2802328461760165,-0.13065044267783543,0.08188436122344396,-0.004661047145483636,0.9880302059424205,-0.015995473526761686,-0.2249609343331468,0.2802328461760165,-0.13065044267783543,0.08188436122344396,-0.004661047145483636,0.9880302059424205,-0.011995865120795712,-0.5232790983046424,0.7840936621396817,-0.06226372701189023,0.5219200799739615,0.09820915598452086,-0.007476709905857015,-0.5233787691393655,0.7850639330442694,-0.0387972910669259,0.5239827065328176,0.1282368747910393,-0.007476709905857015,-0.5233787691393655,0.7850639330442694,-0.0387972910669259,0.5239827065328176,0.1282368747910393,-0.03601868419371089,0.0010120824498033845,-0.004373850107419549,-0.18676893834397493,-0.006148921379450525,-0.23002063796193042,-0.04220454194170381,-0.0008831996026668746,-0.037056620664509744,-0.22135247932780627,-0.10501857629670655,-0.35798853262924424,0.07499999999995961,True,False,1,True,True,0.003433899997617118,4,2.2895194822610915e-09,3.2517248461275827e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.030096590965961054,1.0,4.559264406662779e-06,0.01131385373872295,4.5615201957403804e-06,0.011313853987595917
