time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
13.459999999999757,1786132515.9761834,0.007103900003130548,0.006944599997950718,0.01,TELEOP,0,,0.0,13.459999999999757,1346,0.0,0.0,0.0,-8.673617379884035e-19,0.14744475014949707,0.026890560810433724,0.9887046795644556,1.5847332593097084e-38,3.314434771837289e-30,6.6842652577897745e-18,7.066194615534494e-05,0.15298753049216318,0.02115316380944597,0.9880016974588908,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13009894580630504,0.07745254569901744,0.0005031694394196063,0.9884710993677787,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13008542475227797,0.07792635439235535,-0.00013594827928475124,0.9884357576879753,-0.015999997708059665,-0.2249614987958057,0.280232842533236,-0.13008542474428778,0.07792635439955768,-0.00013594844188451115,0.9884357576884367,-0.015995492703641215,-0.22496100141825282,0.2802326628187586,-0.1306412540860811,0.08162522570976556,-0.0043275016257311606,0.988054380076484,-0.015995492703641215,-0.22496100141825282,0.2802326628187586,-0.1306412540860811,0.08162522570976556,-0.0043275016257311606,0.988054380076484,-0.012348476858613582,-0.5232650453355842,0.7840598796058792,-0.0640979395142205,0.5219249765364764,0.09597238882893774,-0.00784071289258239,-0.5233687019682717,0.7850168668249625,-0.040685038615962954,0.5239120516285314,0.12590429334609593,-0.00784071289258239,-0.5233687019682717,0.7850168668249625,-0.040685038615962954,0.5239120516285314,0.12590429334609593,-0.03640029867253815,0.0010067171093901754,-0.004706621930683303,-0.18877475490370935,-0.007065490428622156,-0.23325814449434001,-0.038161447882726435,-0.0005365340413209264,-0.03327718232637614,-0.20058165597344563,-0.09165690491716508,-0.32375065324096525,0.07666666666662625,True,False,1,True,True,0.003559100005077198,4,2.2947088104001355e-09,3.259117187489472e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.03002771880651843,1.0,4.535939432330275e-06,0.011261482312920346,4.5382045290583096e-06,0.011261482562824426
13.469999999999757,1786132515.9841204,0.0071807999920565635,0.007700499991187826,0.01,TELEOP,0,,0.0,13.469999999999757,1347,0.0,0.0,0.0,-1.7347234759768075e-18,0.14687264132963265,0.027474851382999568,0.9887737657170822,1.4399715317708406e-38,3.011668801244196e-30,6.073673045907234e-18,6.42017738323374e-05,0.15242896062004108,0.021731204457712,0.9880754842598026,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301045735105647,0.0772112212763149,0.0008271290533875526,0.9884890202314759,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300918266215923,0.07768805981528777,0.00018498234026564407,0.9884536649686356,-0.0159999977034281,-0.22496149879744406,0.2802328425306892,-0.13009182661383917,0.07768805982251364,0.00018498217731793452,0.9884536649691186,-0.01599554002598697,-0.2249610643769819,0.28023246202159574,-0.13062866983462776,0.08136033923661617,-0.003990352387483957,0.9880793100274706,-0.01599554002598697,-0.2249610643769819,0.28023246202159574,-0.13062866983462776,0.08136033923661617,-0.003990352387483957,0.9880793100274706,-0.012701687891614468,-0.5232507706627396,0.784025711080714,-0.0659354583231617,0.5219308650551635,0.09373067199288578,-0.00820813906790726,-0.5233586547607028,0.7849668397645962,-0.042590824006102465,0.5238335263928429,0.12354266576216724,-0.00820813906790726,-0.5233586547607028,0.7849668397645962,-0.042590824006102465,0.5238335263928429,0.12354266576216724,-0.036742617532487795,0.0010047207568938134,-0.005002706036632308,-0.19057853901395488,-0.00785252356885354,-0.23616275839287423,-0.03423188599496532,-0.0001996352496362073,-0.029608410594901165,-0.180378411024557,-0.07870331402314015,-0.2904613898534275,0.07833333333329288,True,False,1,True,True,0.0036995000118622556,4,2.2994402088430055e-09,3.2658544631618527e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.029931904517158187,1.0,4.494930085919842e-06,0.011197763879977302,4.497198911206069e-06,0.011197764130940728
13.479999999999757,1786132515.9914937,0.007924400008050725,0.0071494000003440306,0.01,TELEOP,0,,0.0,13.479999999999757,1348,0.0,0.0,0.0,-8.673617379884037e-19,0.14630043359444125,0.028059123451888456,0.9888421859534464,1.308433454102971e-38,2.7365598036372887e-30,5.5188570240520325e-18,5.833218775534547e-05,0.15186914100905904,0.02230981955767693,0.9881487906979548,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301098916875308,0.07696933136994374,0.0011514442038930736,0.9885068600114864,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300978578467638,0.0774489520370372,0.0005065233735966621,0.9884715224254668,-0.015999997699221283,-0.22496149879904737,0.280232842528271,-0.1300978578392407,0.07744895204428498,0.0005065232103320251,0.9884715224259727,-0.015995615237166864,-0.22496112291126052,0.28023224470375746,-0.13061307717842477,0.08109036266203229,-0.0036500315054312713,0.9881048802750305,-0.015995615237166864,-0.22496112291126052,0.28023224470375746,-0.13061307717842477,0.08109036266203229,-0.0036500315054312713,0.9881048802750305,-0.013055442217634904,-0.5232362720100933,0.7839911909421273,-0.06777597658906621,0.5219378596159513,0.0914844515762909,-0.008578608222717055,-0.5233485949402187,0.7849142062868822,-0.044512690840000924,0.5237483805741777,0.12115521398949736,-0.008578608222717055,-0.5233485949402187,0.7849142062868822,-0.044512690840000924,0.5237483805741777,0.12115521398949736,-0.03704691548098023,0.0010059820484092563,-0.00526334777140525,-0.1921866833898501,-0.008514581866512655,-0.23874517726699324,-0.030429794849243706,0.00012612915154429485,-0.026064173477294797,-0.16081443758952538,-0.06620582976591281,-0.25824188741190557,0.0799999999999595,True,False,1,True,True,0.003708899996127002,4,2.3037477220199703e-09,3.2719855170560596e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.029811993769281467,1.0,4.438993065520343e-06,0.011124167489465165,4.441258609413852e-06,0.011124167741511948
13.489999999999757,1786132515.999747,0.0073745999980019405,0.008028499985812232,0.01,TELEOP,0,,0.0,13.489999999999757,1349,0.0,0.0,0.0,-8.673617379884037e-19,0.1457281273292915,0.02864337662360667,0.9889099402274689,1.188911076395003e-38,2.4865813783340193e-30,5.014722165930969e-18,5.2999200522045005e-05,0.15130817689807147,0.022888954707654306,0.9882215989074807,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13011492661247157,0.07672692503011601,0.0014760810593392457,0.9885246107370117,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13010354941477303,0.07720909919478798,0.0008286213311477859,0.9884893195264666,-0.015999997695407466,-0.2249614988006179,0.280232842525971,-0.13010354940747387,0.07720909920205614,0.0008286211675949293,0.9884893195269966,-0.015995717764212214,-0.2249611767879474,0.28023201194325886,-0.1305948511859694,0.08081593176687968,-0.0033069518886041874,0.9881309802276074,-0.015995717764212214,-0.2249611767879474,0.28023201194325886,-0.1305948511859694,0.08081593176687968,-0.0033069518886041874,0.9881309802276074,-0.01340968828767423,-0.5232215473563904,0.7839563506425776,-0.06961921024596267,0.5219460640541164,0.0892341392408902,-0.008951754115077124,-0.5233384911632206,0.7848593071570034,-0.04644875293361591,0.5236578141534565,0.11874504240101798,-0.008951754115077124,-0.5233384911632206,0.7848593071570034,-0.04644875293361591,0.5236578141534565,0.11874504240101798,-0.03731458923600769,0.001010377699811478,-0.00548991298788857,-0.19360620936150266,-0.00905664207212364,-0.24101715884794317,-0.02676737550274637,0.0004395651402221887,-0.02265652164833244,-0.1419525971652592,-0.054206020561099647,-0.22719815809499797,0.08166666666662614,True,False,1,True,True,0.00466640001104679,4,2.3076628808376638e-09,3.277555272469697e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02967076241320646,1.0,4.371655388728753e-06,0.011042113488729646,4.373908784879583e-06,0.011042113741879493
13.499999999999757,1786132516.0071464,0.00825319999421481,0.007174500002292916,0.01,TELEOP,0,,0.0,13.499999999999757,1350,0.0,0.0,0.0,-8.673617379884037e-19,0.1451557229196185,0.029227610504673207,0.9889770284935188,1.0803067921736926e-38,2.2594379055262315e-30,4.556638864149401e-18,4.81537593622271e-05,0.15074616394712637,0.023468560451152205,0.988293892729684,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13011970216105034,0.07648404682714897,0.001801008881536381,0.9885422651851922,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13010892961732318,0.07696856371159977,0.0011512271005533895,0.9885070466669273,-0.015999997691957153,-0.2249614988021585,0.2802328425237792,-0.1301089296102419,0.07696856371888694,0.0011512269367388714,0.9885070466674828,-0.015995846736283133,-0.22496122583764322,0.280231764960744,-0.13057435341462573,0.08053765535395951,-0.0029615062138873154,0.9881575045413481,-0.015995846736283133,-0.22496122583764322,0.280231764960744,-0.13057435341462573,0.08053765535395951,-0.0029615062138873154,0.9881575045413481,-0.01376437868004784,-0.5232065949100045,0.7839212189485237,-0.07146489638164358,0.5219555728257085,0.0869801147595622,-0.009327225520330594,-0.5233283134214362,0.7848024684531666,-0.048397199737818725,0.5235629738141304,0.116315128669624,-0.009327225520330594,-0.5233283134214362,0.7848024684531666,-0.048397199737818725,0.5235629738141304,0.116315128669624,-0.03754714052534782,0.0010177741784494654,-0.00568387038367537,-0.19484468042028552,-0.009484033932604987,-0.24299137313940325,-0.023255128934013443,0.0007396478637987561,-0.019395739578680397,-0.12384710587828816,-0.04273918604813555,-0.19742142914601357,0.08333333333329278,True,False,1,True,True,0.003348600002937019,4,2.3112150491661183e-09,3.2826057168626544e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.029510903160127777,1.0,4.2972182547790345e-06,0.010952965450996416,4.299448329581108e-06,0.010952965705264566
13.509999999999756,1786132516.0143745,0.007429100005538203,0.006973300012759864,0.01,TELEOP,0,,0.0,13.509999999999756,1351,0.0,0.0,0.0,-8.673617379884035e-19,0.1445832207509233,0.029811824701620047,0.9890434507064134,9.816232587851419e-39,2.053043464979656e-30,4.140400415268502e-18,4.375129517026132e-05,0.1501831891120843,0.02404859182455926,0.9883656575504857,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012424002844689,0.07624073726078132,0.002126199742657555,0.9885598168111053,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13011402427690957,0.07672740274839283,0.0014742956151338187,0.9885246950918287,-0.01599999768884307,-0.22496149880367114,0.28023284252168673,-0.13011402427004062,0.07672740275569775,0.0014742954510822382,0.9885246950924106,-0.01599600100660527,-0.22496126995256846,0.2802315051020241,-0.1305519307500124,0.08025611365920783,-0.002614066092311842,0.9881843533755377,-0.01599600100660527,-0.22496126995256846,0.2802315051020241,-0.1305519307500124,0.08025611365920783,-0.002614066092311842,0.9881843533755377,-0.014119469794373653,-0.5231914130860598,0.7838858221617625,-0.0733127917033981,0.5219664718102188,0.08472272840472643,-0.00970468711593824,-0.5233180331280269,0.7847440007087371,-0.05035630091921005,0.5234649500169433,0.11386831608067328,-0.00970468711593824,-0.5233180331280269,0.7847440007087371,-0.05035630091921005,0.5234649500169433,0.11386831608067328,-0.0377461595607654,0.0010280293409233908,-0.005846774442955258,-0.19591011813913628,-0.009802379718715393,-0.24468125889507625,-0.019901903541758317,0.0010255162473925584,-0.01629040592798918,-0.10654377188507777,-0.03183457861104129,-0.16898857556730426,0.0849999999999594,True,False,1,True,True,0.0035245999897597358,4,2.3144313709172924e-09,3.287175341636116e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.029335013910061797,1.0,4.2207266070108155e-06,0.01085802334005759,4.222919462857739e-06,0.010858023595454559
13.519999999999756,1786132516.0213182,0.00719089999620337,0.00672649999614805,0.01,TELEOP,0,,0.0,13.519999999999756,1352,0.0,0.0,0.0,0.0,0.14401062120877303,0.03039601882099248,0.9891092068214193,8.919542385261943e-39,1.865502680461575e-30,3.762184388504465e-18,3.975131274039156e-05,0.1496193314394121,0.024629007946160908,0.9884368801532268,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012855992847208,0.07599703313210886,0.002451628268069435,0.9885772596842871,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301188569550651,0.07648566862372132,0.0017977855440306416,0.9885422568241721,-0.015999997686040057,-0.22496149880515803,0.2802328425196854,-0.1301188569484037,0.0764856686310428,0.0017977853797647115,0.9885422568247811,-0.015996179177277716,-0.2249613090836363,0.2802312338196638,-0.13052791440692196,0.07997185706273141,-0.0022649814550729647,0.9882114325879485,-0.015996179177277716,-0.2249613090836363,0.2802312338196638,-0.13052791440692196,0.07997185706273141,-0.0022649814550729647,0.9882114325879485,-0.014474921564691894,-0.5231760004856287,0.7838501843238215,-0.07516267109639749,0.5219788390492218,0.08246230318258209,-0.010083820206694925,-0.5233076231879407,0.7846841982181147,-0.052324410128382556,0.5233647746544681,0.1114073072290095,-0.010083820206694925,-0.5233076231879407,0.7846841982181147,-0.052324410128382556,0.5233647746544681,0.1114073072290095,-0.03791330907566943,0.001040994008622972,-0.0059802490622337,-0.19681092091725508,-0.010017536247517885,-0.2461008851663832,-0.016714951490403217,0.0012964667699581572,-0.013347461927844454,-0.09008027781188094,-0.02151565288024975,-0.14196262713069796,0.08666666666662604,True,False,1,True,True,0.003336399997351691,4,2.317336932102862e-09,3.291300283481198e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.029145587675946855,1.0,4.147881288480055e-06,0.0107585178517997,4.150020028324139e-06,0.010758518108331365
13.529999999999756,1786132516.0296006,0.0070533999969484285,0.007954699991387315,0.01,TELEOP,0,,0.0,13.529999999999756,1353,0.0,0.0,0.0,0.0,0.14343792467880007,0.030980192469349244,0.9891742967942511,8.104762764173466e-39,1.6950933139858324e-30,3.4185175233079084e-18,3.6117018441739645e-05,0.14905466278843404,0.025209771642713482,0.9885075485853962,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013267977450285,0.07575296788155098,0.002777271402675403,0.9885945884311725,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012344914404905,0.07624340920320077,0.0021216590030054944,0.9885597245988754,-0.015999997683524697,-0.224961498806621,0.2802328425177675,-0.13012344913759075,0.07624340921053775,0.002121658838546262,0.9885597245995127,-0.01599637962635088,-0.2249613432368523,0.2802309526539505,-0.1305026190883912,0.07968540508612937,-0.0019145801452743895,0.9882386538737478,-0.01599637962635088,-0.2249613432368523,0.2802309526539505,-0.1305026190883912,0.07968540508612937,-0.0019145801452743895,0.9882386538737478,-0.014830697190966908,-0.5231603558768538,0.7838143274045578,-0.07701432627146948,0.5219927454254716,0.08019913692009716,-0.010464323296723775,-0.5232970580532013,0.784623338498839,-0.054299967987784345,0.5232634192581089,0.10893465904339471,-0.010464323296723775,-0.5232970580532013,0.784623338498839,-0.054299967987784345,0.5232634192581089,0.10893465904339471,-0.03805030900288585,0.0010565134739369112,-0.006085971927573208,-0.19755578594018305,-0.01013553963591673,-0.24726481856148483,-0.013699992721642452,0.0015519465313939443,-0.010572286533951035,-0.07448650229279971,-0.011800338839884657,-0.11639333951016402,0.08833333333329267,True,False,1,True,True,0.003596200011088513,4,2.3199550855164538e-09,3.2950135812388753e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.028945004046427414,1.0,4.084865348177261e-06,0.010655605876573241,4.08693010083806e-06,0.01065560613424059
13.539999999999756,1786132516.0363655,0.008188500010874122,0.006531399994855747,0.01,TELEOP,0,,0.0,13.539999999999756,1354,0.0,0.0,0.0,0.0,0.14286513154670238,0.0315643452532629,0.9892387205810721,7.364411381919081e-39,1.5402504500334091e-30,3.1062438334684432e-18,3.281498191340659e-05,0.14848924848765965,0.0257908491101475,0.9885776520379796,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013661584389688,0.0755085718959495,0.0031031081986234174,0.9886117981829066,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301278204431703,0.07600066826039711,0.002445881284910813,0.98857709180186,-0.015999997681275586,-0.22496149880806185,0.28023284251592623,-0.13012782043691076,0.07600066826774858,0.002445881120277753,0.9885770918025262,-0.015996600536583507,-0.2249613724691747,0.28023066321357193,-0.13047634229872931,0.07939724566147562,-0.0015631677007285282,0.9882659348517764,-0.015996600536583507,-0.2249613724691747,0.28023066321357193,-0.13047634229872931,0.07939724566147562,-0.0015631677007285282,0.9882659348517764,-0.01518676288820104,-0.5231444781778264,0.7837782714760273,-0.07886756449882515,0.5220082552866896,0.07793350421170377,-0.010845912515302146,-0.523286313763889,0.7845616819018445,-0.056281504334673764,0.5231617937283115,0.10645277907580551,-0.010845912515302146,-0.523286313763889,0.7845616819018445,-0.056281504334673764,0.5231617937283115,0.10645277907580551,-0.0381589218578379,0.0010744289312302722,-0.006165659699450252,-0.19815363468894612,-0.010162552979742653,-0.24818799675892422,-0.010861285495205805,0.0017915457293361384,-0.007968777187704494,-0.0597848748763082,-0.0027013343825923533,-0.09231781974394204,0.0899999999999593,True,False,1,True,True,0.003325900004711002,4,2.3223072009196854e-09,3.298345943752797e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.028735522123297552,1.0,4.038057989280218e-06,0.01055036702830594,4.040026423002303e-06,0.01055036728710496
13.549999999999756,1786132516.0439594,0.006743099991581403,0.007382700001471676,0.01,TELEOP,0,,0.0,13.549999999999756,1355,0.0,0.0,0.0,0.0,0.14229224219824282,0.032148476779320055,0.9893024781384944,6.691689390574064e-39,1.3995521245079653e-30,2.8224956248356964e-18,2.9814828672236827e-05,0.14792314793120268,0.02637220960528417,0.9886471807362496,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014038292739438,0.07526387278761726,0.003429119622426987,0.9886288845280294,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301319887208604,0.07575748581091975,0.0027704206088386336,0.988594352413978,-0.015999997679272834,-0.22496149880948205,0.28023284251415526,-0.13013198871479606,0.07575748581828479,0.0027704204440497544,0.9885943524146736,-0.01599683992530968,-0.22496139688395758,0.28023036715630417,-0.1304493638055598,0.07910783465647625,-0.0012110273127117108,0.988293199102137,-0.01599683992530968,-0.22496139688395758,0.28023036715630417,-0.1304493638055598,0.07910783465647625,-0.0012110273127117108,0.988293199102137,-0.01554308765235348,-0.5231283664410936,0.7837420348726609,-0.0807222074241286,0.5220254270180413,0.07566565823269254,-0.011228321904117397,-0.5232753679756111,0.7844994713613413,-0.05826763975744361,0.5230607455571759,0.10396392298854937,-0.011228321904117397,-0.5232753679756111,0.7844994713613413,-0.05826763975744361,0.5230607455571759,0.10396392298854937,-0.038240938881525945,0.0010945788277912166,-0.006221054050317993,-0.19861354227698869,-0.010104817113562833,-0.24888560872562007,-0.008201702368804652,0.0020149896560944787,-0.0055394350867742186,-0.045990758804257084,0.0057735866179821176,-0.06976119666958769,0.09166666666662593,True,False,1,True,True,0.004136000003200024,4,2.3244131407858925e-09,3.301325789356571e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.028519274864101746,1.0,4.013626215193341e-06,0.010443801186603862,4.0154746912349726e-06,0.010443801446525566
13.559999999999755,1786132516.0508723,0.007658300004550256,0.0066368000116199255,0.01,TELEOP,0,,0.0,13.559999999999755,1356,0.0,0.0,0.0,0.0,0.14171925701924917,0.03273258665412168,0.9893655694235789,6.080419001287876e-39,1.2717062664531425e-30,2.5646671605046687e-18,2.7088960809511297e-05,0.1473564151207579,0.02695382516573325,0.9887161258409222,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014399446487915,0.0750188956478978,0.0037552883797256614,0.9886458434695816,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013597026354648,0.07551389842139711,0.0030952478869598664,0.9886115009594449,-0.015999997677498125,-0.22496149881088318,0.2802328425124488,-0.13013597025767362,0.07551389842877484,0.0030952477220318668,0.9886115009601708,-0.015997095674875988,-0.22496141662610097,0.28023006616998775,-0.13042194524523393,0.07881759563964738,-0.000858419945365493,0.9883203761590832,-0.015997095674875988,-0.22496141662610097,0.28023006616998775,-0.13042194524523393,0.07881759563964738,-0.000858419945365493,0.9883203761590832,-0.01589964304226181,-0.5231120198396425,0.7837056343386931,-0.08257808996323773,0.522044313567066,0.07339583242622526,-0.011611303573990713,-0.5232641999743011,0.7844369322754451,-0.0602570864658562,0.5229610595114813,0.10147019316854843,-0.011611303573990713,-0.5232641999743011,0.7844369322754451,-0.0602570864658562,0.5229610595114813,0.10147019316854843,-0.038298166987332405,0.0011168001310090541,-0.006253908589630546,-0.19894467084126333,-0.009968604569453303,-0.24937298200009902,-0.005722810580645853,0.00222213032178381,-0.0032854539312553444,-0.03311285642746386,0.013621254410953347,-0.04873732744789597,0.09333333333329256,True,False,1,True,True,0.0033493999944766983,4,2.3262912167814567e-09,3.303979008048588e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.028298264755856825,1.0,4.017020166529206e-06,0.010336826997051898,4.018725536040223e-06,0.010336827258082304
13.569999999999755,1786132516.0582266,0.0068509999982779846,0.007140299989259802,0.01,TELEOP,0,,0.0,13.569999999999755,1357,0.0,0.0,0.0,-8.673617379884037e-19,0.1411461763956137,0.03331667448428322,0.989427994393835,5.5249867519704106e-39,1.1555388326138666e-30,2.33039073162566e-18,2.4612303210647834e-05,0.14678909915810298,0.027535670355398504,0.9887844793587054,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014746266874233,0.07477366327756285,0.0040815987560732835,0.9886626713862198,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301397799123066,0.07526993949494466,0.003420336508079138,0.9886285324584636,-0.015999997675934678,-0.22496149881226657,0.2802328425108015,-0.13013977990662204,0.07526993950233436,0.003420336343027495,0.9886285324592203,-0.015997365563146237,-0.2249614318770194,0.2802297619540434,-0.1303943298653389,0.07852691986887886,-0.0005055846004234696,0.9883474014632141,-0.015997365563146237,-0.2249614318770194,0.2802297619540434,-0.1303943298653389,0.07852691986887886,-0.0005055846004234696,0.9883474014632141,-0.016256402976751447,-0.5230954376542487,0.7836690851637664,-0.08443505927187227,0.5220649629246226,0.0711242420708195,-0.011994627739449312,-0.5232527906792109,0.7843742725084313,-0.06224864853749841,0.522863457743297,0.0989735383953689,-0.011994627739449312,-0.5232527906792109,0.7843742725084313,-0.06224864853749841,0.522863457743297,0.0989735383953689,-0.03833241654586077,0.0011409295090168841,-0.006265976701382621,-0.19915620716422475,-0.009760176818428546,-0.24966547731795807,-0.0034249558528365426,0.0024129378007830544,-0.0012068111752075754,-0.021153632296143598,0.02084277510247605,-0.029249531785906457,0.09499999999995919,True,False,1,True,True,0.0038441999931819737,4,2.327958211282291e-09,3.306329749771268e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.028074360742323168,1.0,4.052447161666091e-06,0.010230281272725069,4.053988965065475e-06,0.010230281534845318
13.579999999999755,1786132516.0651019,0.007366999998339452,0.006648499998846091,0.01,TELEOP,0,,0.0,13.579999999999755,1358,0.0,0.0,0.0,0.0,0.14057300071329293,0.033900739876435076,0.9894897530072209,5.0202919573442277e-39,1.0499830258781046e-30,2.1175149140905034e-18,2.23620729662793e-05,0.14622124469264083,0.028117722033252104,0.9888522340613553,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015079863598195,0.07452819639616294,0.004408036472289337,0.9886793649969691,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014343118822852,0.07502563953466605,0.003745662136948996,0.988645442383732,-0.01599999767456693,-0.22496149881363348,0.28023284250920855,-0.1301434311827294,0.07502563954206701,0.003745661971788033,0.98864544238452,-0.01599764729361363,-0.22496144284953254,0.28022945620174955,-0.13036674239745727,0.0782361664864368,-0.00015273871210410073,0.9883742162769461,-0.01599764729361363,-0.22496144284953254,0.28022945620174955,-0.13036674239745727,0.0782361664864368,-0.00015273871210410073,0.9883742162769461,-0.016613343546123916,-0.5230786192620668,0.783632401307565,-0.08629297378645331,0.5220874185651776,0.06885108573502706,-0.012378082639777157,-0.5232411226349815,0.7843116825053292,-0.06424122158406595,0.5227686002948356,0.09647575448759085,-0.012378082639777157,-0.5232411226349815,0.7843116825053292,-0.06424122158406595,0.5227686002948356,0.09647575448759085,-0.03834549003278529,0.0011668044229489164,-0.006259000310202353,-0.19925730465675803,-0.009485744846142433,-0.24977839077781006,-0.0013073486924522711,0.0025874913932032776,0.0006976391180267911,-0.01010974925332887,0.027443197228611892,-0.011291345985199597,0.09666666666662582,True,False,1,True,True,0.003380399997695349,4,2.329429697025682e-09,3.3084001123150956e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02784929632454941,1.0,4.122438697309976e-06,0.010124919236752683,4.1238012849167525e-06,0.010124919499939256
13.589999999999755,1786132516.0738401,0.0068644999992102385,0.008522599993739277,0.01,TELEOP,0,,0.0,13.589999999999755,1359,0.0,0.0,0.0,0.0,0.13999973035830737,0.034484782437222694,0.9895508452221435,4.5616998679656046e-39,9.540694985890954e-31,1.92408481142036e-18,2.0317569855988666e-05,0.14565289232808384,0.028699959143252247,0.9889193834124376,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015401245006616,0.07428251383225246,0.004734588553042504,0.9886959213292744,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014693640733416,0.0747810263866588,0.004071202528410632,0.9886622266205561,-0.01599999767338063,-0.22496149881498498,0.2802328425076654,-0.13014693640201758,0.07478102639407028,0.004071202363153658,0.9886622266213759,-0.015997938524706937,-0.22496144978277016,0.28022915058347336,-0.13033938905284428,0.07794566290330424,0.00019992134267930237,0.9884007675671608,-0.015997938524706937,-0.22496144978277016,0.28022915058347336,-0.13033938905284428,0.07794566290330424,0.00019992134267930237,0.9884007675671608,-0.01697044283722921,-0.5230615641263446,0.7835955955142759,-0.0881517023323836,0.5221117198495727,0.06657654662586587,-0.012761474355337765,-0.5232291799936833,0.7842493355094923,-0.0662337918819495,0.5226770859639872,0.09397848585086567,-0.012761474355337765,-0.5232291799936833,0.7842493355094923,-0.0662337918819495,0.5226770859639872,0.09397848585086567,-0.038339171556061556,0.001194264129812078,-0.006234699583694727,-0.1992570297883599,-0.009151433084840923,-0.24972686367252378,0.0006318476723738559,0.002745970686316214,0.002430072650762688,2.7486839813038733e-05,0.03343117613015163,0.0051527105286268415,0.09833333333329246,True,False,1,True,True,0.0035600999981397763,4,2.3307199335545964e-09,3.310210594953056e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.027624668752563794,1.0,4.227623641970705e-06,0.010021415541885183,4.228797660945742e-06,0.010021415806109752
