time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
13.599999999999755,1786132516.0810301,0.008767299994360656,0.006945200002519414,0.01,TELEOP,0,,0.0,13.599999999999755,1360,0.0,0.0,0.0,0.0,0.1394263657167415,0.035068801773306936,0.9896112709974589,4.144999108060956e-39,8.6691745076241e-31,1.7483241024201325e-18,1.845998597946315e-05,0.14508407899200998,0.0292823625234726,0.9889859215010662,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015711327349477,0.0740366326962359,0.005061243207456884,0.9887123376900423,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015030678587522,0.07453612546392437,0.004396937355455521,0.9886788814302958,-0.01599999767236269,-0.22496149881632213,0.28023284250616814,-0.13015030678073877,0.0745361254713458,0.004396937190114882,0.9886788814311478,-0.01599823689792688,-0.224961452937176,0.2802288467310185,-0.1303124576332711,0.07765570535574949,0.0005522196332034915,0.9884270078588275,-0.01599823689792688,-0.224961452937176,0.2802288467310185,-0.1303124576332711,0.07765570535574949,0.0005522196332034915,0.9884270078588275,-0.01732768077133869,-0.5230442717871774,0.7835586794176468,-0.09001112329607211,0.5221379023931957,0.06430079383738652,-0.013144626528046105,-0.523216948487726,0.7841873878737817,-0.06822543501205194,0.5225894534970235,0.09148322785044065,-0.013144626528046105,-0.523216948487726,0.7841873878737817,-0.06822543501205194,0.5225894534970235,0.09148322785044065,-0.038315217270834846,0.001223150595734656,-0.0061947635710573115,-0.1991643130102484,-0.008763246696376079,-0.24952580004250732,0.002395428522670995,0.0028886465922578672,0.003993601263741655,0.009271677811151235,0.038818638846485204,0.0201063630016457,0.09999999999995908,True,False,1,True,True,0.0035229999921284616,4,2.3318420342261086e-09,3.311779771693484e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.027401939224999797,1.0,4.3667666020026275e-06,0.009920365998686093,4.36774947749988e-06,0.009920366263916253
13.609999999999754,1786132516.089709,0.007208800001535565,0.008415300006163307,0.01,TELEOP,0,,0.0,13.609999999999754,1361,0.0,0.0,0.0,-1.7347234759768075e-18,0.138852907174743,0.03565279749136427,0.9896710302924715,3.766363001318715e-39,7.87726541460347e-31,1.5886187287382367e-18,1.6772232785653202e-05,0.14451483827167805,0.02986491473268821,0.9890518429819602,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13016010943190848,0.0737905685374227,0.005387989720641935,0.9887286116393962,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015355253675182,0.07429095995251225,0.004722848050332931,0.988695403416892,-0.01599999767150103,-0.2249614988176458,0.28023284250471314,-0.13015355253179323,0.07429095995994309,0.004722847884920101,0.9886954034177765,-0.015998540064499793,-0.2249614525896786,0.28022854622321974,-0.1302861177489387,0.07736655961713393,0.000903999976786341,0.9884528950632702,-0.015998540064499793,-0.2249614525896786,0.28022854622321974,-0.1302861177489387,0.07736655961713393,0.000903999976786341,0.9884528950632702,-0.017685038954053142,-0.5230267418531878,0.7835216636373447,-0.09187112385706915,0.5221659984023076,0.062023983505552174,-0.013527379994876021,-0.5232044153945253,0.7841259794560718,-0.07021531405384736,0.5225061830752601,0.08899132993098932,-0.013527379994876021,-0.5232044153945253,0.7841259794560718,-0.07021531405384736,0.5225061830752601,0.08899132993098932,-0.03827534668299239,0.0012533093200750183,-0.006140841770994947,-0.1989879041795452,-0.008327042176341875,-0.2491897919451376,0.003987058784246078,0.0030158724340362954,0.005392180006236564,0.017640883070319434,0.04362045200342126,0.03360080973697245,0.10166666666662572,True,False,1,True,True,0.004392799994093366,4,2.3328080847475333e-09,3.3131249833809586e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.027182434013054133,1.0,4.537046381240737e-06,0.00982228993954054,4.5378417737266135e-06,0.009822290205739768
13.619999999999754,1786132516.0969317,0.008660100007546134,0.00697760000184644,0.01,TELEOP,0,,0.0,13.619999999999754,1362,0.0,0.0,0.0,0.0,0.138279355118523,0.03623676919808709,0.9897301230669349,3.422314429480912e-39,7.157695390436193e-31,1.4435020725301593e-18,1.5238783910296817e-05,0.14394520071918165,0.0304475998928228,0.98911714302122,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301630084905172,0.07354433548673145,0.005714818355147493,0.9887447409668889,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015668295775418,0.0740455510011572,0.00504891765786105,0.9887117894962384,-0.01599999767078463,-0.22496149881895683,0.2802328425032969,-0.13015668295297125,0.0740455510085969,0.005048917492386673,0.9887117894971558,-0.01599884571028642,-0.22496144902908993,0.2802282505728875,-0.13026052113511186,0.07707846184820867,0.0012551251668488958,0.9884783922845957,-0.01599884571028642,-0.22496144902908993,0.2802282505728875,-0.13026052113511186,0.07707846184820867,0.0012551251668488958,0.9884783922845957,-0.01804250053650813,-0.523008973994062,0.7834845578672793,-0.09373159927677636,0.5221960369810613,0.059746259875375136,-0.013909592343231443,-0.5231915694938103,0.7840652340899155,-0.07220267737843016,0.5224276980629895,0.08650399940721717,-0.013909592343231443,-0.5231915694938103,0.7840652340899155,-0.07220267737843016,0.5224276980629895,0.08650399940721717,-0.0382212348355431,0.0012845900715016464,-0.0060745366156290045,-0.19873633245828382,-0.007848501227062541,-0.24873305237721932,0.0054111847449290346,0.0031280751426628743,0.006630515536594372,0.025157172126140152,0.047854094927934306,0.04567395679182819,0.10333333333329235,True,False,1,True,True,0.003510499998810701,4,2.333629136443992e-09,3.3142623426678224e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.026967346425437147,1.0,4.734481693351124e-06,0.009727633141494467,4.735098230751722e-06,0.009727633408622597
13.629999999999754,1786132516.1040418,0.007201100001111627,0.006886700008180924,0.01,TELEOP,0,,0.0,13.629999999999754,1363,0.0,0.0,0.0,0.0,0.13770570993435555,0.03682071650018395,0.9897885492810514,3.109693901021346e-39,6.503856428055942e-31,1.3116414881082554e-18,1.3845532377358195e-05,0.1433751941287402,0.031030403545808022,0.9891818172472803,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301658173235493,0.07329794638635607,0.006041720261436384,0.9887607236699473,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301597065122807,0.0737999178955995,0.005375130700134416,0.9887280368681756,-0.01599999767020334,-0.22496149882025618,0.2802328425019164,-0.13015970650767156,0.07379991790304762,0.005375130534608433,0.9887280368691262,-0.015999151578735243,-0.22496144255178122,0.2802279612151763,-0.1302358020589303,0.07679161956949752,0.0016054761397428393,0.9885034676076384,-0.015999151578735243,-0.22496144255178122,0.2802279612151763,-0.1302358020589303,0.07679161956949752,0.0016054761397428393,0.9885034676076384,-0.018400050087159597,-0.5229909679338488,0.7834473709565171,-0.09559245224028391,0.5222280444116123,0.05746775628602732,-0.014291137396890082,-0.5231784010184329,0.7840052601214014,-0.07418685608472725,0.5223543669847179,0.08402230584986223,-0.014291137396890082,-0.5231784010184329,0.7840052601214014,-0.07418685608472725,0.5223543669847179,0.08402230584986223,-0.038154505365864615,0.0013168475377386532,-0.005997396851408811,-0.19841787062971417,-0.007333107827152616,-0.24816935573549956,0.006672946967848509,0.0032257466237007623,0.007713976422019503,0.03184618285696518,0.051539339990993666,0.05636966417197677,0.10499999999995897,True,False,1,True,True,0.0035755000135395676,4,2.334315372134255e-09,3.315205814294948e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02675773953184204,1.0,4.954391703591926e-06,0.009636771227404285,4.954841416143464e-06,0.00963677149541793
13.639999999999754,1786132516.1112633,0.007107999990694225,0.007000600002356805,0.01,TELEOP,0,,0.0,13.639999999999754,1364,0.0,0.0,0.0,-8.673617379884035e-19,0.13713197200857732,0.03740463900437986,0.9898463088954723,2.8256305366763472e-39,5.909744146598393e-31,1.1918260638942687e-18,1.2579660851873593e-05,0.14280484378867037,0.03161331252353748,0.9892458617065502,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13016854217735832,0.07305141290758284,0.006368687396550164,0.9887765579343355,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301626309031367,0.07355407821871005,0.005701473051856224,0.9887441429908997,-0.015999997669747825,-0.22496149882154434,0.28023284250056885,-0.13016263089869942,0.07355407822616608,0.0057014728862878825,0.988744142991884,-0.01599945549171715,-0.224961433457672,0.2802276794974244,-0.13021207780775257,0.07650621273979946,0.001954951092157871,0.9885280938705928,-0.01599945549171715,-0.224961433457672,0.2802276794974244,-0.13021207780775257,0.07650621273979946,0.001954951092157871,0.9885280938705928,-0.018757673473460516,-0.522972723444962,0.7834101109833636,-0.09745359224800546,0.5222620444095105,0.05518859607939172,-0.01467190464105335,-0.5231649015995212,0.7839461510034715,-0.07616726112218902,0.5222865057006412,0.08154718599332526,-0.01467190464105335,-0.5231649015995212,0.7839461510034715,-0.07616726112218902,0.5222865057006412,0.08154718599332526,-0.03807672441632759,0.0013499418911707766,-0.005910911792984343,-0.1980405037461812,-0.006786128407672837,-0.24751198565370136,0.007778094953702723,0.0033094353432124124,0.008648505842447005,0.03773668835329799,0.05469794194797907,0.06573700817982231,0.10666666666662561,True,False,1,True,True,0.0035472000017762184,4,2.334876132225132e-09,3.315968998634865e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.026554549563834906,1.0,5.191804206868078e-06,0.009550013462333647,5.1921010316977636e-06,0.009550013731186476
13.649999999999753,1786132516.1192114,0.007229800001368858,0.007718900000327267,0.01,TELEOP,0,,0.0,13.649999999999753,1365,0.0,0.0,0.0,8.673617379884035e-19,0.13655814172758768,0.03798853631741652,0.989903401871298,2.567515705380372e-39,5.369902651540138e-31,1.082955502289258e-18,1.1429523751581927e-05,0.14223417271034822,0.03219631482971868,0.9893092728232938,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017118872776706,0.07280474565784194,0.006695712450218707,0.9887922421164524,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301654631399774,0.07330804799747502,0.006027931825561049,0.9887601055575925,-0.015999997669409592,-0.22496149882282201,0.2802328424992515,-0.13016546313571026,0.07330804800493858,0.006027931659958982,0.9887601055586105,-0.015999755368126648,-0.2249614220465618,0.28022740667048873,-0.13018944925034756,0.0762223949253664,0.0023034645601513475,0.9885522484253186,-0.015999755368126648,-0.2249614220465618,0.28022740667048873,-0.13018944925034756,0.0762223949253664,0.0023034645601513475,0.9885522484253186,-0.019115357752771834,-0.5229542403428015,0.7833727853231545,-0.09931493505390827,0.5222980583564493,0.052908893437264654,-0.015051798594812168,-0.5231510642067916,0.7838879859392559,-0.07814338014216592,0.5222243797503473,0.07907944909319374,-0.015051798594812168,-0.5231510642067916,0.7838879859392559,-0.07814338014216592,0.5222243797503473,0.07907944909319374,-0.03798939537588257,0.0013837392729619316,-0.00581650642156695,-0.19761190199769338,-0.006212595029388932,-0.24677369001315724,0.008732904044501886,0.003379738179115573,0.009440537141739463,0.04286017484878418,0.05735333782839172,0.07382956405441339,0.10833333333329224,True,False,1,True,True,0.0035242999874753878,4,2.3353199451383127e-09,3.3165642020795026e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02635858991393354,1.0,5.4417679888158135e-06,0.009467606860918682,5.441926556946746e-06,0.009467607130562041
13.659999999999753,1786132516.1267,0.008006300005945377,0.007200899999588728,0.01,TELEOP,0,,0.0,13.659999999999753,1366,0.0,0.0,0.0,-8.673617379884037e-19,0.13598421947784797,0.038572408046052595,0.9899598281700775,2.3329790684980642e-39,4.879374431736696e-31,9.840300153417539e-19,1.0384540133665986e-05,0.14166320183626296,0.03277939953253526,0.9893720473633496,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301737621321745,0.07255795427797616,0.00702278877773288,0.9888077747272898,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13016820960091535,0.0730618418378311,0.006354495266030711,0.9887759224750924,-0.015999997669180782,-0.22496149882408994,0.28023284249796243,-0.13016820959681688,0.07306184184530179,0.006354495100402972,0.9887759224761444,-0.016000049240176707,-0.22496140861482253,0.2802271438815746,-0.1301680014622875,0.07594029454490184,0.002650946470051064,0.9885759128881103,-0.016000049240176707,-0.22496140861482253,0.2802271438815746,-0.1301680014622875,0.07594029454490184,0.002650946470051064,0.9885759128881103,-0.019473091071873398,-0.5229355184809475,0.7833354007102561,-0.10117640214725783,0.5223361055122457,0.05062875415217154,-0.015430738139070676,-0.5231368830848044,0.7838308305663013,-0.08011477411884675,0.5221682068359245,0.07661978266431609,-0.015430738139070676,-0.5231368830848044,0.7838308305663013,-0.08011477411884675,0.5221682068359245,0.07661978266431609,-0.03789395442585154,0.0014181121987179054,-0.005715537295464021,-0.19713939766808833,-0.005617291442288172,-0.24596664288777068,0.009544095003102711,0.0034372925755974592,0.010096912610293092,0.047250432960506406,0.059530358710077225,0.08070471253865721,0.10999999999995887,True,False,1,True,True,0.0037518000026466325,4,2.3356546927195055e-09,3.3170024666764136e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.026170555655929087,1.0,5.699563668840935e-06,0.00938974052177855,5.699598439111932e-06,0.009389740792161814
13.669999999999753,1786132516.1346316,0.007463999994797632,0.007668499994906597,0.01,TELEOP,0,,0.0,13.669999999999753,1367,0.0,0.0,0.0,0.0,0.13541020564588152,0.03915625379706397,0.990015587753809,2.1198668123604555e-39,4.433654833250537e-31,8.941411434233194e-19,9.43509637193358e-06,0.14109195022907026,0.03336255666713129,0.9894341824013203,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017626707690436,0.07231104753062054,0.00734991033896185,0.9888231544178949,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017087608877545,0.07281547304827875,0.0066811526532432434,0.9887915918444393,-0.015999997669054283,-0.2249614988253484,0.2802328424966993,-0.1301708760848442,0.07281547305575624,0.0066811524875973775,0.9887915918455255,-0.016000335267355652,-0.224961393452461,0.2802268921685408,-0.1301478044069962,0.07566001617617674,0.0029973411706828946,0.9885990728835252,-0.016000335267355652,-0.224961393452461,0.2802268921685408,-0.1301478044069962,0.07566001617617674,0.0029973411706828946,0.9885990728835252,-0.019830862574481987,-0.5229165577468695,0.7832979632947573,-0.1030379202749474,0.5223762032078337,0.04834827633648685,-0.015808655807664662,-0.5231223536859139,0.7837747376739294,-0.08208107377911045,0.5221181594169528,0.07416875853279054,-0.015808655807664662,-0.5231223536859139,0.7837747376739294,-0.08208107377911045,0.5221181594169528,0.07416875853279054,-0.03779176685939955,0.0014529398890573318,-0.005609289237192023,-0.1966299660263731,-0.005004741897160512,-0.2451024131525601,0.010218756645199539,0.0034827690339426978,0.010624805827200042,0.050943164171524113,0.06125495451276736,0.08642297352105857,0.1116666666666255,True,False,1,True,True,0.0035681999870575964,4,2.335887499751637e-09,3.3172940898916436e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02599102851214455,1.0,5.960828906457266e-06,0.009316550107137203,5.960753619644076e-06,0.009316550378208385
13.679999999999753,1786132516.1419835,0.007904099998995662,0.0071158999926410615,0.01,TELEOP,0,,0.0,13.679999999999753,1368,0.0,0.0,0.0,8.673617379884037e-19,0.13483610061827345,0.03974007317724405,0.99007068058494,1.926221869208771e-39,4.028650691889883e-31,8.124634125969202e-19,8.572457729715213e-06,0.14052043524338,0.033945777147019705,0.9894956752909075,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017870782022928,0.07206403338050475,0.007677071642952874,0.9888383799661995,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017346788244244,0.0725689537531412,0.007007894213231756,0.988807111943138,-0.015999997669023453,-0.22496149882659805,0.28023284249546015,-0.130173467878677,0.07256895376062517,0.007007894047574817,0.9888071119442585,-0.016000611748050973,-0.22496137684055528,0.2802266524556422,-0.13012891366407117,0.07538164191075902,0.0033426064555792142,0.9886217177836677,-0.016000611748050973,-0.22496137684055528,0.2802266524556422,-0.13012891366407117,0.07538164191075902,0.0033426064555792142,0.9886217177836677,-0.020188662316201936,-0.5228973580580796,0.783260478694252,-0.1048994210016049,0.5224183670208741,0.046067551074309966,-0.01618549704907399,-0.5231074726006264,0.7837197479463407,-0.08404197587895282,0.5220743673912561,0.07172683913820822,-0.01618549704907399,-0.5231074726006264,0.7837197479463407,-0.08404197587895282,0.5220743673912561,0.07172683913820822,-0.037684124140933806,0.0014881085287430326,-0.0054989727588686515,-0.19609020998424093,-0.004379202569674064,-0.24419193945823606,0.010764271846574447,0.0035168639685701645,0.011031647832337382,0.05397560421321612,0.06255393274864615,0.09104736943240563,0.11333333333329214,True,False,1,True,True,0.00374549999833107,4,2.3360250360599986e-09,3.3174486982276763e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.025820482196303687,1.0,6.22162089767603e-06,0.009248122389693372,6.2214482794762525e-06,0.0092481226613994
13.689999999999753,1786132516.149313,0.007343700010096654,0.007102200004737824,0.01,TELEOP,0,,0.0,13.689999999999753,1369,0.0,0.0,0.0,-1.7347234759768075e-18,0.1342619047816702,0.04032386579340396,0.9901251066263663,1.7502659449093912e-39,3.6606427445696716e-31,7.382467540654478e-19,7.788688015510123e-06,0.13994867268185449,0.034529052683598765,0.9895565236380874,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018108823146612,0.07181691906741654,0.008004267697602952,0.9888534502650838,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017598978371342,0.07232229499627935,0.007334711036266421,0.9888224812089965,-0.015999997669082375,-0.2249614988278394,0.28023284249424324,-0.13017598978011247,0.07232229500376944,0.007334710870605055,0.9888224812101515,-0.016000877128876906,-0.22496135904906062,0.28022642555065896,-0.13011137119671526,0.07510523274409397,0.003686712583039898,0.9886438404451302,-0.016000877128876906,-0.22496135904906062,0.28022642555065896,-0.13011137119671526,0.07510523274409397,0.003686712583039898,0.9886438404451302,-0.020546481186375722,-0.5228779193587205,0.7832229520411632,-0.10676084030482762,0.5224626109354944,0.04378666302028058,-0.016561219465763805,-0.5230922374860442,0.7836658907244873,-0.08599723936232134,0.522036920836758,0.06929438402568884,-0.016561219465763805,-0.5230922374860442,0.7836658907244873,-0.08599723936232134,0.522036920836758,0.06929438402568884,-0.037572241668982195,0.001523511458226861,-0.005385722185336185,-0.19552634833685614,-0.003744655449813547,-0.24324551125194394,0.011188247195161502,0.0035402929483829013,0.011325057353246898,0.056386164738479974,0.06345471198605303,0.094642820629214,0.11499999999995876,True,False,1,True,True,0.0033851000043796375,4,2.3360732483242036e-09,3.31747438542447e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.025659288063898257,1.0,6.478437512314588e-06,0.009184499794357015,6.4781791519942205e-06,0.009184500066644197
13.699999999999752,1786132516.1570902,0.007334499998250976,0.007544799998868257,0.01,TELEOP,0,,0.0,13.699999999999752,1370,0.0,0.0,0.0,0.0,0.1336876185227793,0.04090763125237289,0.9901788658414337,1.590383188395593e-39,3.326251474307978e-31,6.708096160861334e-19,7.076576582683683e-06,0.13937667693704914,0.03511237571303526,0.9896167252768591,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018341182650042,0.0715697111724964,0.008331493963938456,0.988868364311563,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017844616003432,0.07207550683601678,0.007661595001808133,0.9888376982254059,-0.015999997669225503,-0.22496149882907251,0.2802328424930471,-0.13017844615659685,0.07207550684351278,0.007661594836148558,0.9888376982265955,-0.01600113001177193,-0.22496134033497417,0.2802262121433426,-0.13009520615038422,0.07483082998894264,0.004029641301152101,0.9886654369456025,-0.01600113001177193,-0.22496134033497417,0.2802262121433426,-0.13009520615038422,0.07483082998894264,0.004029641301152101,0.9886654369456025,-0.020904310836324137,-0.5228582416165082,0.7831853880259279,-0.1086221182030254,0.5225089474875181,0.04150569094927976,-0.0169357920378028,-0.5230766469930276,0.7836131847801595,-0.08794668143624737,0.5220058727913206,0.06687165647062657,-0.0169357920378028,-0.5230766469930276,0.7836131847801595,-0.08794668143624737,0.5220058727913206,0.06687165647062657,-0.03745725720390058,0.0015590493016635007,-0.005270594432780034,-0.19494420739260707,-0.0031048045437457156,-0.2422727555062327,0.011498446508161817,0.00355378434366405,0.0115127752556153,0.058214094424907895,0.0639850906067845,0.09727557457112415,0.1166666666666254,True,False,1,True,True,0.0036069999914616346,4,2.3360376763589963e-09,3.31737949887807e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02550772100540826,1.0,6.728213524075684e-06,0.009125684869581275,6.727879865155795e-06,0.009125685142395933
13.709999999999752,1786132516.1645885,0.00782519999484066,0.0072179999988293275,0.01,TELEOP,0,,0.0,13.709999999999752,1371,0.0,0.0,0.0,0.0,0.13311324222836934,0.04149136916099833,0.9902319581939362,1.4451053528681158e-39,3.0224060752032285e-31,6.095327050956909e-19,6.429572002015105e-06,0.13880446112029748,0.03569573932984063,0.989676278247317,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018568180006684,0.07132241567847263,0.008658746314580978,0.988883121196989,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018084098347035,0.07182859843197713,0.00798853870971694,0.9888527617079388,-0.015999997669447805,-0.224961498830298,0.2802328424918702,-0.13018084098019503,0.07182859843947874,0.007988538544065027,0.9888527617091634,-0.016001369158956145,-0.22496132094084625,0.28022601280510573,-0.1300804356750775,0.07455845670098067,0.0043713848841340315,0.988686506321971,-0.016001369158956145,-0.22496132094084625,0.28022601280510573,-0.1300804356750775,0.07455845670098067,0.0043713848841340315,0.988686506321971,-0.021262143613500074,-0.5228383248200144,0.7831477909364266,-0.11048319841349695,0.5225573878964717,0.03922470826071844,-0.017309194337003113,-0.523060700692672,0.7835616390961664,-0.08989017359413268,0.521981242049011,0.06445883018258401,-0.017309194337003113,-0.523060700692672,0.7835616390961664,-0.08989017359413268,0.521981242049011,0.06445883018258401,-0.03734022992003197,0.0015946300355618387,-0.005154568399307323,-0.19434921578853537,-0.0024630742309675745,-0.24128262880426066,0.011702728386860789,0.003558073389833876,0.01160260334727129,0.05949916040717147,0.06417303127781547,0.09901267019720786,0.11833333333329203,True,False,1,True,True,0.003567000007024035,4,2.335923386528665e-09,3.3171710384438215e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02536596552134681,1.0,6.968303195845799e-06,0.009071644631382858,6.967903592921887e-06,0.0090716449046714
13.719999999999752,1786132516.1739638,0.007578600008855574,0.009014499999466352,0.01,TELEOP,0,,0.0,13.719999999999752,1372,0.0,0.0,0.0,0.0,0.13253877628526944,0.042075079126146255,0.9902843836481174,1.3130983124858266e-39,2.7463162523891536e-31,5.538532985692401e-19,5.8417217972241636e-06,0.1382320371788236,0.036279137226528146,0.9897351807758302,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018790105508113,0.07107503802439073,0.008986020996016638,0.9888977200981722,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018317786623246,0.07158157812448598,0.008315535417231677,0.9888676704921553,-0.015999997669744675,-0.22496149883151612,0.28023284249071134,-0.13018317786311834,0.07158157813199298,0.00831553525159295,0.9888676704934147,-0.016001593495859164,-0.2249613010936173,0.28022582798986706,-0.1300670657640442,0.07428811910616769,0.004711945185656758,0.9887070503115506,-0.016001593495859164,-0.2249613010936173,0.28022582798986706,-0.1300670657640442,0.07428811910616769,0.004711945185656758,0.9887070503115506,-0.02161997250110978,-0.5228181689762469,0.783110164693951,-0.11234402803850879,0.5226079421855192,0.0369437834408761,-0.017681415737409695,-0.5230443990026485,0.7835112536469351,-0.09182763761694682,0.5219630159528418,0.062055996038394255,-0.017681415737409695,-0.5230443990026485,0.7835112536469351,-0.09182763761694682,0.5219630159528418,0.062055996038394255,-0.037222140040658935,0.0016301690023379878,-0.005038544923125729,-0.19374640228141862,-0.0018226096169229088,-0.24028341441898057,0.011808987937303393,0.0035538966776149693,0.01160234761815968,0.06028135071167567,0.06404646140446793,0.09992143852801164,0.11999999999995865,True,False,1,True,True,0.004392100003315136,4,2.335734991440169e-09,3.316855552875686e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.025234121921865575,1.0,7.196456305623471e-06,0.009022314732393934,7.195999114756283e-06,0.009022315006103489
13.729999999999752,1786132516.1813123,0.00924599998688791,0.007117000001017004,0.01,TELEOP,0,,0.0,13.729999999999752,1373,0.0,0.0,0.0,-8.673617379884037e-19,0.13196422108036923,0.042658760754701534,0.9903361421686703,1.1931498107255872e-39,2.4954465979988014e-31,5.032600773864471e-19,5.307617689334857e-06,0.1376594160021563,0.036862563638794615,0.9897934312571237,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019007222929346,0.07082758315533987,0.009313314594320513,0.9889121602693396,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018546009305515,0.0713344535071419,0.008642578981269128,0.9888824235225084,-0.015999997670111937,-0.22496149883272715,0.2802328424895692,-0.13018546009010115,0.071334453514654,0.008642578815648809,0.9888824235238028,-0.01600180211214611,-0.22496128100376164,0.280225658035961,-0.13005509210207333,0.07401980802031374,0.005051332714118403,0.9887270730979143,-0.01600180211214611,-0.22496128100376164,0.280225658035961,-0.13005509210207333,0.07401980802031374,0.005051332714118403,0.9887270730979143,-0.021977791062778605,-0.5227977741084981,0.783072512886013,-0.11420455727726742,0.5226606192903989,0.034662980486538056,-0.0180524546275419,-0.5230277431139178,0.7834620201743,-0.09375904157994534,0.5219511531656419,0.05966316879822132,-0.0180524546275419,-0.5230277431139178,0.7834620201743,-0.09375904157994534,0.5219511531656419,0.05966316879822132,-0.03710388901322133,0.001665588873080928,-0.004923347263505599,-0.19314039629985638,-0.0011862787199869267,-0.23928272401729903,0.011825102743761215,0.0035419870742940934,0.01151976596201329,0.06060059815622456,0.06363308969359956,0.10006904016815754,0.12166666666662529,True,False,1,True,True,0.003506799999740906,4,2.3354766873105784e-09,3.316439354669085e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.025112212597518155,1.0,7.410791736466829e-06,0.008977603418044775,7.410284419573032e-06,0.008977603692123302
