time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
13.739999999999752,1786132516.1885376,0.007350400002906099,0.0069918999943183735,0.01,TELEOP,0,,0.0,13.739999999999752,1374,0.0,0.0,0.0,0.0,0.1313895770006182,0.043242413653568075,0.9903872337207363,1.0841583279011875e-39,2.267493307825128e-31,4.572884302490979e-19,4.8223458463685805e-06,0.13708660751882215,0.03744601329572149,0.9898510282380789,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301921977195076,0.07058005556763368,0.009640624004020326,0.9889264410348464,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018769065069818,0.07108723149311709,0.008969663805621909,0.9888970198422565,-0.015999997670545708,-0.22496149883393127,0.28023284248844293,-0.1301876906479036,0.07108723150063412,0.00896966364002493,0.9888970198435861,-0.01600199426098118,-0.22496126086471324,0.2802255031690147,-0.13004450091694955,0.07375350025208673,0.005389565734201195,0.9887465810626218,-0.01600199426098118,-0.22496126086471324,0.2802255031690147,-0.13004450091694955,0.07375350025208673,0.005389565734201195,0.9887465810626218,-0.02233559339187009,-0.5227771402544311,0.7830348387962545,-0.11606473916181843,0.5227154271583382,0.03238235929295528,-0.01842231762935981,-0.5230107349182792,0.7834139229537037,-0.09568439589034589,0.5219455864023246,0.057280293762054,-0.01842231762935981,-0.5230107349182792,0.7834139229537037,-0.09568439589034589,0.5219455864023246,0.057280293762054,-0.03698630018179191,0.0017008195638565703,-0.004809722059633981,-0.19253543104005802,-0.0005566763317267127,-0.23828750361673665,0.011758883142942307,0.0035230690775642933,0.011362520387162074,0.06049652597983855,0.06296023882602274,0.09952204005623892,0.12333333333329193,True,False,1,True,True,0.003449800002272241,4,2.335152355987023e-09,3.3159279756869016e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.025000188311683262,1.0,7.6097708497518095e-06,0.008937395241801252,7.60922007989456e-06,0.008937395516197974
13.749999999999751,1786132516.1962495,0.0072767000092426315,0.007427000004099682,0.01,TELEOP,0,,0.0,13.749999999999751,1375,0.0,0.0,0.0,0.0,0.1308148444330259,0.04382603742966915,0.9904376582699067,9.851229656087412e-40,2.0603630248609355e-31,4.155161870292943e-19,4.381441680872213e-06,0.13651362078420506,0.03802948137453622,0.9899079704030942,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019427970358774,0.07033245934986082,0.00996794639981194,0.9889405617825748,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301898722548215,0.07083991837570597,0.009296784792663352,0.9889114585842939,-0.01599999767104245,-0.22496149883512895,0.28023284248733127,-0.13018987225218506,0.0708399183832277,0.009296784627094412,0.9889114585856587,-0.016002169356679044,-0.22496124085254882,0.28022536350569266,-0.13003526982808852,0.07348915998151748,0.005726669398434545,0.9887655825439862,-0.016002169356679044,-0.22496124085254882,0.28022536350569266,-0.13003526982808852,0.07348915998151748,0.005726669398434545,0.9887655825439862,-0.022693374065095334,-0.522756267464381,0.7829971454317198,-0.11792452931503278,0.5227723728378524,0.03010197600894147,-0.018791018828496615,-0.5229933769371806,0.7833669395464766,-0.09760374937921781,0.5219462251084194,0.05490725332783735,-0.018791018828496615,-0.5229933769371806,0.7833669395464766,-0.09760374937921781,0.5219462251084194,0.05490725332783735,-0.036870119913681144,0.0017357981098534059,-0.0046983407227088455,-0.19193534888719688,6.387060947814205e-05,-0.23730404342167008,0.011618026811076784,0.0034978545996836373,0.011138133692513737,0.06000821528611584,0.0620546941204868,0.09834601950665749,0.12499999999995855,True,False,1,True,True,0.003628200007369742,4,2.3347655709609896e-09,3.315325893291344e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02489793446909872,1.0,7.792171704120327e-06,0.008901554520903535,7.7915834665274e-06,0.008901554795569097
13.759999999999751,1786132516.2037647,0.007710199992288835,0.0072321999905398116,0.01,TELEOP,0,,0.0,13.759999999999751,1376,0.0,0.0,0.0,0.0,0.13024002376466148,0.04440963168994766,0.9904874157822217,8.95134255204662e-40,1.8721536154326285e-31,3.7755974186644995e-19,3.980848779595286e-06,0.13594046406037882,0.03861296345951647,0.9899642565608497,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019632016045557,0.07008479822018272,0.010295279210865605,0.9889545219579527,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019200737446152,0.07059251988360052,0.009623937299195591,0.9889257389628167,-0.01599999767159896,-0.2249614988363199,0.2802328424862337,-0.13019200737198278,0.07059251989112678,0.00962393713365914,0.9889257389642166,-0.0160023269708991,-0.22496122112590342,0.28022523905820745,-0.13002736868682485,0.07322674010686057,0.006062674911916749,0.9887840876038688,-0.0160023269708991,-0.22496122112590342,0.28022523905820745,-0.13002736868682485,0.07322674010686057,0.006062674911916749,0.9887840876038688,-0.023051128100067663,-0.522735155799849,0.7829594355477008,-0.11978388572895407,0.5228314625602367,0.027821883361735685,-0.01915857901986904,-0.5229756722521643,0.7833210415343047,-0.09951718546866803,0.5219529580713106,0.052543873416151944,-0.01915857901986904,-0.5229756722521643,0.7833210415343047,-0.09951718546866803,0.5219529580713106,0.052543873416151944,-0.03675601913724317,0.001770468501623711,-0.004589801217188577,-0.1913436089450251,0.0006732962891169953,-0.23633799116854598,0.011410077643797823,0.0034670391770305767,0.01085395055202711,0.05917399421717836,0.060942567963886626,0.09660522531241278,0.12666666666662518,True,False,1,True,True,0.003526700005750172,4,2.3343195016834955e-09,3.314638232295412e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02480527731889588,1.0,7.957064537592517e-06,0.008869928522899485,7.956444221050826e-06,0.008869928797786168
13.76999999999975,1786132516.2117243,0.007486999995307997,0.007704799994826317,0.01,TELEOP,0,,0.0,13.76999999999975,1377,0.0,0.0,0.0,8.673617379884037e-19,0.1296651153826533,0.044993196041366354,0.9905365062241707,8.133658059079718e-40,1.7011367013898098e-31,3.4307053041043217e-19,3.616881587618147e-06,0.13536714488864568,0.03919645550465836,0.9900198856323473,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019832088826153,0.06983707556022092,0.010622620097486097,0.9889683210585352,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019409825431982,0.0703450412313345,0.009951117096103298,0.9889398602657525,-0.015999997672212298,-0.22496149883750494,0.28023284248514907,-0.1301940982519978,0.07034504123886512,0.009951116930603566,0.9889398602671879,-0.0160024668275423,-0.22496120182609064,0.28022512973949665,-0.13002076040328522,0.07296618355345579,0.006397618732815658,0.9888021078033483,-0.0160024668275423,-0.22496120182609064,0.28022512973949665,-0.13002076040328522,0.07296618355345579,0.006397618732815658,0.9888021078033483,-0.023408850916486906,-0.5227138053321594,0.7829217116703763,-0.12164276856190247,0.5228927018135129,0.02554213095406559,-0.019525024972353606,-0.5229576244372883,0.7832761952324254,-0.10142481843325596,0.5219656559521706,0.050189929730009165,-0.019525024972353606,-0.5229576244372883,0.7832761952324254,-0.10142481843325596,0.5219656559521706,0.050189929730009165,-0.036644595248457534,0.001804781487602957,-0.004484630187928721,-0.19076329645879694,0.0012697880859977142,-0.2353943686142827,0.011142388878563418,0.0034312985979246717,0.010517102925985875,0.05803124862281776,0.059649179688073144,0.0943622554263307,0.1283333333332918,True,False,1,True,True,0.004193400003714487,4,2.3338171436018676e-09,3.313869229725345e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02472199005441626,1.0,8.103788578365181e-06,0.008842350381168866,8.103141058196867e-06,0.008842350656230813
13.77999999999975,1786132516.2195773,0.007939600007375702,0.007618000003276393,0.01,TELEOP,0,,0.0,13.77999999999975,1378,0.0,0.0,0.0,0.0,0.12909011967418885,0.04557673009090815,0.9905849295626924,7.390667158291975e-40,1.545741787939058e-31,3.1173182886041667e-19,3.2861915037497836e-06,0.13479367015544724,0.03977995379976419,0.9900748566400999,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020028352089535,0.06958929444584673,0.010949966929910902,0.9889819586290953,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019614693505493,0.07009748716530394,0.01027832033150047,0.9889538218478853,-0.015999997672879736,-0.22496149883868372,0.28023284248407687,-0.13019614693288883,0.07009748717283872,0.010278320166041513,0.988953821849356,-0.016002588796510002,-0.2249611830774048,0.2802250353689653,-0.13001540175524812,0.07270742453900247,0.006731541810773708,0.9888196559879746,-0.016002588796510002,-0.2249611830774048,0.2802250353689653,-0.13001540175524812,0.07270742453900247,0.006731541810773708,0.9888196559879746,-0.023766538300660774,-0.5226922161412806,0.782883976117433,-0.12350113995284856,0.5229560954095036,0.023262765535663185,-0.019890388715799925,-0.5229392374938185,0.7832323623785153,-0.10332678977245872,0.5219841737280793,0.047845153821917556,-0.019890388715799925,-0.5229392374938185,0.7832323623785153,-0.10332678977245872,0.5219841737280793,0.047845153821917556,-0.03653637434463272,0.0018386943469747522,-0.00438328539101274,-0.19019713392028095,0.001851777590868041,-0.23447759080916608,0.010822090382481622,0.003391285937179584,0.010134479691598267,0.05661625385159931,0.05819895048703394,0.09167778051166267,0.12999999999995845,True,False,1,True,True,0.0037093999999342486,4,2.333261196595471e-09,3.313022521077118e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024647798775943575,1.0,8.231930102818348e-06,0.008818641744375987,8.231259812823585e-06,0.00881864201956926
13.78999999999975,1786132516.2283237,0.00785090000135824,0.008513600012520328,0.01,TELEOP,0,,0.0,13.78999999999975,1379,0.0,0.0,0.0,-1.7347234759768075e-18,0.1285150370265145,0.046160233445576335,0.9906326857651748,6.715546762342722e-40,1.4045418413634776e-31,2.8325584540415875e-19,2.985736075380713e-06,0.1342200461522524,0.040363454939636736,0.9901291686983615,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020220954298958,0.06934145767515527,0.011277317769051175,0.988995434257178,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301981552717541,0.06984986200573944,0.010605543497081064,0.9889676231246112,-0.01599999767359879,-0.22496149883985656,0.28023284248301655,-0.1301981552697432,0.06984986201327824,0.010605543331666727,0.9889676231261173,-0.016002692886483556,-0.2249611649875759,0.2802249556786974,-0.13001124417486393,0.07245038979040275,0.007064488864883948,0.9888367460831948,-0.016002692886483556,-0.2249611649875759,0.2802249556786974,-0.13001124417486393,0.07245038979040275,0.007064488864883948,0.9888367460831948,-0.024124186373087646,-0.5226703883147727,0.7828462310168436,-0.12535896385166204,0.523021647544674,0.020983831251335305,-0.02025470685324577,-0.5229205157874501,0.7831895007946417,-0.10522326470894462,0.5220083530352775,0.045509238943871204,-0.02025470685324577,-0.5229205157874501,0.7831895007946417,-0.10522326470894462,0.5220083530352775,0.045509238943871204,-0.03643181374458536,0.00187217063684199,-0.004286158387367069,-0.18964749364859318,0.002417930719819784,-0.23359148780463992,0.01045606000473643,0.003347628986723847,0.009712700364567287,0.05496402716877782,0.056615312895175476,0.08861030045261657,0.13166666666662508,True,False,1,True,True,0.004617900005541742,4,2.332654157120688e-09,3.312101962347722e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02458238828625437,1.0,8.341301589592074e-06,0.008798615170247744,8.340612585359634e-06,0.008798615445530514
13.79999999999975,1786132516.23575,0.00875169999198988,0.007187900002463721,0.01,TELEOP,0,,0.0,13.79999999999975,1380,0.0,0.0,0.0,0.0,0.12793986782693506,0.04674370571239492,0.9906797747994553,6.1020970571802004e-40,1.2762401841842972e-31,2.5738107734757743e-19,2.7127510094721507e-06,0.13364627862997322,0.04094695579609591,0.9901828210042999,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020410030355237,0.06909356779388176,0.011604670848997191,0.9890087475690704,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302001249507453,0.06960216968497553,0.0109327833974062,0.9889812635662718,-0.015999997674367286,-0.22496149884102368,0.2802328424819673,-0.1302001249488887,0.06960216969251816,0.010932783232040194,0.9889812635678135,-0.01600277923687921,-0.22496114764835723,0.280224890320042,-0.13000823450957177,0.0721949997080457,0.007396507702481436,0.9888533929004171,-0.01600277923687921,-0.22496114764835723,0.280224890320042,-0.13000823450957177,0.0721949997080457,0.007396507702481436,0.9888533929004171,-0.02448179155885196,-0.5226483219468576,0.7828084783239657,-0.12721620586395616,0.5230893618553044,0.01870536986751356,-0.020618019900804505,-0.522901463988275,0.7831475650200445,-0.10711442882541093,0.5220380244059037,0.04318184565929846,-0.020618019900804505,-0.522901463988275,0.7831475650200445,-0.10711442882541093,0.5220380244059037,0.04318184565929846,-0.03633130475587421,0.0019051799175166264,-0.004193577459722559,-0.1891164116466351,0.0029671370626312694,-0.23273932845727943,0.010050898871114742,0.0033009280674637076,0.00925809276445118,0.05310820019580886,0.0549206342811497,0.08521593473605182,0.1333333333332917,True,False,1,True,True,0.003644600001280196,4,2.331998214898583e-09,3.3111104088102235e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0245254076925359,1.0,8.431921820240118e-06,0.008782076278210964,8.431217834250984e-06,0.008782076553543409
13.80999999999975,1786132516.2449963,0.007490600008168258,0.008944200002588332,0.01,TELEOP,0,,0.0,13.80999999999975,1381,0.0,0.0,0.0,0.0,0.12736461246281372,0.047327146498408836,0.9907261966338204,5.544684567464408e-40,1.1596585874192259e-31,2.338699096644557e-19,2.464724742256899e-06,0.1330723728484077,0.04153045349255937,0.9902358128300158,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020595702835508,0.06884562711849347,0.011932024561127085,0.9890218982261536,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020205750489636,0.06935441378233455,0.011260037121881386,0.9889947426930107,-0.015999997675183064,-0.22496149884218491,0.2802328424809287,-0.13020205750319364,0.06935441378988094,0.011260036956567271,0.9889947426945878,-0.016002848109128314,-0.22496113113622043,0.28022483887048566,-0.13000631575401556,0.07194116947409346,0.007727648579606133,0.9888696119540721,-0.016002848109128314,-0.22496113113622043,0.28022483887048566,-0.13000631575401556,0.07194116947409346,0.007727648579606133,0.9888696119540721,-0.024839350560593616,-0.5226260171375998,0.7827707198371031,-0.1290728331093277,0.5231592414675104,0.016427420979081328,-0.020980371657315214,-0.5228820870136791,0.7831065069128932,-0.10900048485081003,0.5220730093919057,0.04086260719927194,-0.020980371657315214,-0.5228820870136791,0.7831065069128932,-0.10900048485081003,0.5220730093919057,0.04086260719927194,-0.03623517565107158,0.0019376974595813193,-0.0041058107151216135,-0.18860560253991326,0.0034984986001943582,-0.23192384600265695,0.00961291048026351,0.0032517542064693615,0.008776674460094707,0.05108091067218268,0.05313615375631001,0.08154824546224987,0.13499999999995835,True,False,1,True,True,0.004254100000252947,4,2.331295508959942e-09,3.3100508339225227e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0244764757917849,1.0,8.503996794264825e-06,0.008768825678266591,8.503281282621347e-06,0.008768825953611203
13.81999999999975,1786132516.2541578,0.00922310000169091,0.00888229999691248,0.01,TELEOP,0,,0.0,13.81999999999975,1382,0.0,0.0,0.0,-1.734723475976807e-18,0.1267892713215716,0.047910555410684175,0.9907719512370062,5.038190422832222e-40,1.0537264505855393e-31,2.1250643291308566e-19,2.239375333758949e-06,0.132498333621164,0.04211394538095241,0.9902881435153357,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020778083118884,0.06859763775717068,0.012259377439671915,0.9890348859215963,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302039543275362,0.06910659755591711,0.011587302019196444,0.9890080600701056,-0.015999997676044223,-0.22496149884334044,0.2802328424799003,-0.1302039543259867,0.06910659756346708,0.011587301853937602,0.9890080600717182,-0.016002899877426043,-0.2249611155131371,0.280224800840724,-0.13000542775020243,0.07168881010198348,0.008057963603638496,0.9888854192899252,-0.016002899877426043,-0.2249611155131371,0.280224800840724,-0.13000542775020243,0.07168881010198348,0.008057963603638496,0.9888854192899252,-0.02519686033384075,-0.5226034739921794,0.7827329572116727,-0.13092881409189672,0.5232312890425898,0.014150022198120027,-0.021341808605481457,-0.522862389974317,0.7830662762195238,-0.11088164960493341,0.5221131225710928,0.0385511345484063,-0.021341808605481457,-0.522862389974317,0.7830662762195238,-0.11088164960493341,0.5221131225710928,0.0385511345484063,-0.03614369481662502,0.0019697039362132048,-0.004023069336931272,-0.1881164754123418,0.004011317918708739,-0.23114726508656883,0.009148083444656362,0.003200647663188593,0.008274137819034338,0.048912712757145926,0.05128193185143914,0.07765809160881372,0.13666666666662497,True,False,1,True,True,0.004571400000713766,4,2.3305479487237366e-09,3.3089266663369966e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024435186220190613,1.0,8.557901351839903e-06,0.008758660695123559,8.557177535060435e-06,0.008758660970444995
13.82999999999975,1786132516.2654266,0.009135200001765043,0.011016100004781038,0.01,TELEOP,0,,0.0,13.82999999999975,1383,0.0,0.0,0.0,0.0,0.12621384479068778,0.04849393205630856,0.990817038578198,4.577963349919862e-40,9.574709700849241e-32,1.9309446048119455e-19,2.034629474612098e-06,0.1319241653564792,0.04269742902073404,0.9903398124612965,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020957272409234,0.0683496016288678,0.012586728148603654,0.9890477103773597,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020581668512024,0.06885872397156627,0.011914575674018662,0.989021215303735,-0.01599999767694908,-0.22496149884449052,0.28023284247888175,-0.13020581668372297,0.06885872397911967,0.011914575508818399,0.9890212153053831,-0.01600293501908415,-0.22496110082742798,0.2802247756818548,-0.13000550785359044,0.07143782942498457,0.008387506178286033,0.9889008313248028,-0.01600293501908415,-0.22496110082742798,0.2802247756818548,-0.13000550785359044,0.07143782942498457,0.008387506178286033,0.9889008313248028,-0.025554318064505192,-0.5225806926202486,0.782695191973093,-0.13278411858212366,0.5233055068181314,0.011873209326098868,-0.021702379345877067,-0.5228423781232763,0.7830268211100018,-0.11275815110855476,0.5221581734315076,0.03624702124884678,-0.021702379345877067,-0.5228423781232763,0.7830268211100018,-0.11275815110855476,0.5221581734315076,0.03624702124884678,-0.03605707403956165,0.0020011851040762393,-0.003945510952208418,-0.1876501503621399,0.00450508604148203,-0.23041132995595714,0.008662077706337971,0.00314811678630353,0.007755838472285477,0.0466325050201918,0.04937681227733014,0.07359351306116836,0.1383333333332916,True,False,1,True,True,0.005225999993854202,4,2.329757227132136e-09,3.30773938694959e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024401112350286275,1.0,8.594161429419233e-06,0.008751376907202053,8.593432326955413e-06,0.008751377182467194
13.83999999999975,1786132516.2775557,0.011396999994758517,0.011748000004445203,0.01,TELEOP,0,,0.0,13.83999999999975,1384,0.0,0.0,0.0,-1.734723475976807e-18,0.12563833325769858,0.04907727604239129,0.9908614586270305,4.159776958455666e-40,8.700082056836872e-32,1.7545572695097293e-19,1.8486034120842288e-06,0.13134987209430674,0.04328090215984534,0.9903908191242596,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021133362664625,0.06810152048063244,0.012914075469725245,0.9890603713414862,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020764572875218,0.06861079572925163,0.012241855885746732,0.9890342080371374,-0.015999997677896012,-0.224961498845635,0.2802328424778725,-0.13020764572750662,0.06861079573680837,0.012241855720608224,0.989034208038821,-0.016002954104615136,-0.2249610871146603,0.28022476279261704,-0.1300064915632059,0.0711881330222291,0.008716330490806008,0.9889158646978067,-0.016002954104615136,-0.2249610871146603,0.28022476279261704,-0.1300064915632059,0.0711881330222291,0.008716330490806008,0.9889158646978067,-0.025911721148355066,-0.5225576731353726,0.7826574255285172,-0.1346387175089591,0.5233818966452688,0.009597016510912855,-0.022062134064868028,-0.5228220568085173,0.7829880886791796,-0.11463022586465492,0.5222079681314279,0.03394984791357046,-0.022062134064868028,-0.5228220568085173,0.7829880886791796,-0.11463022586465492,0.5222079681314279,0.03394984791357046,-0.03597547189909679,0.00203213147589188,-0.0038732430822219694,-0.18720747561002013,0.004979469992026007,-0.22971733352763707,0.008160214046485972,0.003094637181564137,0.007226786998645028,0.0442674752119764,0.04743839505439874,0.069399642832009,0.13999999999995824,True,False,1,True,True,0.005789200004073791,4,2.328924950893103e-09,3.30649166280293e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024373811922747915,1.0,8.613436896402948e-06,0.008746769519812974,8.612705356356763e-06,0.008746769794990871
13.84999999999975,1786132516.2855146,0.012153300005593337,0.0075530000030994415,0.01,TELEOP,0,,0.0,13.84999999999975,1385,0.0,0.0,0.0,-1.734723475976807e-18,0.12506273711019777,0.049660586976063695,0.9909052113535878,3.779790929169753e-40,7.905349630493899e-32,1.5942825103930152e-19,1.6795856198679562e-06,0.13077545754001432,0.04386436271740418,0.9904411630105925,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302130643744181,0.06785339590333966,0.013241418291852243,0.9890728685856409,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020944250466482,0.06836281528709802,0.012569140649148238,0.9890470379471284,-0.01599999767888355,-0.22496149884677405,0.2802328424768724,-0.13020944250357047,0.06836281529465797,0.012569140484074525,0.9890470379488477,-0.016002957787665674,-0.2249610743985786,0.28022476152660886,-0.13000831311429406,0.07093962508119288,0.009044491041085356,0.9889305361330103,-0.016002957787665674,-0.2249610743985786,0.28022476152660886,-0.13000831311429406,0.07093962508119288,0.009044491041085356,0.9889305361330103,-0.026269067172299924,-0.5225344156545249,0.7826196591774961,-0.13649258286146543,0.5234604600224416,0.007321476390051218,-0.02242112403718913,-0.5228014314286412,0.7829500254127197,-0.11649811631466903,0.5222623111333757,0.03165918644287606,-0.02242112403718913,-0.5228014314286412,0.7829500254127197,-0.11649811631466903,0.5222623111333757,0.03165918644287606,-0.03589899723211088,0.002062537987617897,-0.003806326645983665,-0.18678904500141466,0.005434300194783364,-0.2290661470694446,0.0076474666985915565,0.003040651172601736,0.006691643623830577,0.04184306086054898,0.04548302027573672,0.06511864581925028,0.14166666666662486,True,False,1,True,True,0.003619700000854209,4,2.328052595608354e-09,3.3051859836274883e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024352831402657607,1.0,8.616504943113718e-06,0.008744634590817367,8.615773666949752e-06,0.008744634865879399
13.859999999999749,1786132516.294231,0.007857099990360439,0.008413000003201887,0.01,TELEOP,0,,0.0,13.859999999999749,1386,0.0,0.0,0.0,-1.7347234759768075e-18,0.12448705673583603,0.05024386446447936,0.9909482967284033,3.4345157470986097e-40,7.183214177990346e-32,1.4486484807961182e-19,1.526021052224917e-06,0.13020092509500134,0.04444780876798648,0.9904908436718645,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021476572663612,0.06760522934598745,0.013568755600986372,0.9890852019028868,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021120796375227,0.0681147848832651,0.012896428136718182,0.9890597047409431,-0.01599999767991037,-0.22496149884790775,0.28023284247588115,-0.1302112079628085,0.06811478489082819,0.01289642797171226,0.989059704742698,-0.016002946794908202,-0.22496106269205285,0.2802247711994203,-0.13001090603238805,0.07069220919610693,0.009372042211961796,0.9889448623135613,-0.016002946794908202,-0.22496106269205285,0.2802247711994203,-0.13001090603238805,0.07069220919610693,0.009372042211961796,0.9889448623135613,-0.0266263538973306,-0.5225109202976516,0.7825818941216881,-0.1383456875991051,0.5235411981259923,0.005046620221087018,-0.022779401163623345,-0.5227805073920118,0.7829125776178327,-0.11836206847221276,0.5223210067114988,0.029374603940421556,-0.022779401163623345,-0.5227805073920118,0.7829125776178327,-0.11836206847221276,0.5223210067114988,0.029374603940421556,-0.035827712643422105,0.002092403662948111,-0.0037447794887014423,-0.1863952157543774,0.005869557812312921,-0.2284582502454555,0.007128458868877498,0.002986567533021476,0.006154715728222415,0.03938292470372848,0.04352576175295664,0.06078968239891028,0.14333333333329148,True,False,1,True,True,0.0049202000082004815,4,2.3271414778144505e-09,3.3038237095660756e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024337710052824844,1.0,8.604244005589525e-06,0.00874477012555084,8.603515569324745e-06,0.008744770400470453
13.869999999999749,1786132516.3012998,0.008641699998406693,0.0068402000033529475,0.01,TELEOP,0,,0.0,13.869999999999749,1387,0.0,0.0,0.0,0.0,0.12391129252232082,0.050827108114814376,0.9909907147224604,3.1207806564209468e-40,6.527044133234347e-32,1.316317783850974e-19,1.3864968376516848e-06,0.12962627788451733,0.04503123852734863,0.9905398607005055,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302164383731622,0.06735702212868454,0.013896086471390078,0.9890973711056683,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302129429702397,0.0678667065558667,0.013223716682609266,0.9890722081533719,-0.015999997680975216,-0.22496149884903585,0.28023284247489827,-0.1302129429694459,0.06786670656343274,0.013223716517673982,0.9890722081551624,-0.016002921915989163,-0.22496105199803254,0.2802247910956262,-0.13001420364803704,0.07044578910225804,0.009699037879958955,0.9889588597670432,-0.016002921915989163,-0.22496105199803254,0.2802247910956262,-0.13001420364803704,0.07044578910225804,0.009699037879958955,0.9889588597670432,-0.026983579242971602,-0.5224871871872847,0.7825441314736848,-0.14019800556996118,0.5236241118378878,0.0027724780005767683,-0.023137017543961292,-0.5227592900792353,0.7828756918187408,-0.1202223297353622,0.5223838603326005,0.02709566632747823,-0.023137017543961292,-0.5227592900792353,0.7828756918187408,-0.1202223297353622,0.5223838603326005,0.02709566632747823,-0.035761638033795444,0.002121731277651778,-0.0036885799091901307,-0.18602612631494903,0.006285362110168073,-0.22789376129433753,0.006607460962666385,0.0029327614703667454,0.005619957951131283,0.03690894394283786,0.04158042978551605,0.05644889511179664,0.14499999999995813,True,False,1,True,True,0.0034434999979566783,4,2.326192838219116e-09,3.3024068703282054e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024327983719334537,1.0,8.577618225278295e-06,0.008746977055945071,8.576895096993828e-06,0.008746977330697833
