time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
13.879999999999749,1786132516.3110769,0.007069800005410798,0.009547699999529868,0.01,TELEOP,0,,0.0,13.879999999999749,1388,0.0,0.0,0.0,-1.734723475976807e-18,0.12333544485741595,0.05141031753426761,0.9910324653071912,2.8357045425453767e-40,5.930813708398682e-32,1.1960751908082785e-19,1.259729280468069e-06,0.12905151878293727,0.04561465033945912,0.9905882137258849,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021808294082785,0.0671087754544501,0.014223410057479501,0.9891093760239849,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021464830956725,0.06761858216110256,0.013551004767997067,0.9890845479441663,-0.01599999768207697,-0.22496149885015884,0.2802328424739239,-0.13021464830892265,0.06761858216867146,0.013551004603135207,0.9890845479459923,-0.016002883993623446,-0.2249610423104944,0.28022482047558794,-0.13001813957177413,0.07020026934657134,0.010025531065420926,0.9889725447618958,-0.016002883993623446,-0.2249610423104944,0.28022482047558794,-0.13001813957177413,0.07020026934657134,0.010025531065420926,0.9889725447618958,-0.02734074127311614,-0.522463216448199,0.7825063722650349,-0.142049511436215,0.523709201770837,0.0004990785723669056,-0.023494025085167985,-0.5227377848089746,0.782839315117117,-0.1220791468772829,0.5224506799119315,0.024821941656203023,-0.023494025085167985,-0.5227377848089746,0.782839315117117,-0.1220791468772829,0.5224506799119315,0.024821941656203023,-0.035700754120670024,0.0021505270260670675,-0.003637670162386714,-0.18568171419207327,0.00668195793309606,-0.2273724671275256,0.006088391312542077,0.0028795748415290107,0.005090974680341814,0.03444121228757559,0.03965958229279958,0.05212941668119286,0.14666666666662476,True,False,1,True,True,0.00436700000136625,4,2.3252078095249597e-09,3.3009374475029757e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02432318832690146,1.0,8.537662450011035e-06,0.008751060116752129,8.536947003443284e-06,0.00875106039131577
13.889999999999748,1786132516.319478,0.009910799999488518,0.00803769999765791,0.01,TELEOP,0,,0.0,13.889999999999748,1389,0.0,0.0,0.0,0.0,0.12275951412894155,0.051993492330061064,0.9910735484544778,2.576669474052214e-40,5.389047557473719e-32,1.0868164812616583e-19,1.144552050763028e-06,0.12847665043672615,0.04619804266471948,0.9906359024107688,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021969999919156,0.06686049041993432,0.01455072558646088,0.9891212165037377,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302163246955593,0.0673704133897604,0.013878291007754676,0.9890967238956854,-0.015999997683214574,-0.22496149885127628,0.2802328424729574,-0.13021632469506342,0.06737041339733209,0.013878290842968996,0.989096723897547,-0.01600283391391397,-0.22496103361537523,0.28022485858201973,-0.13002264812921377,0.06995555589526534,0.010351573620867987,0.9889859332146352,-0.01600283391391397,-0.22496103361537523,0.28022485858201973,-0.13002264812921377,0.06995555589526534,0.010351573620867987,0.9889859332146352,-0.02769783818312323,-0.5224390082071205,0.7824686174535497,-0.14390018060625692,0.5237964682910502,-0.0017735502737729271,-0.023850475144454365,-0.522715996807056,0.7828033955179649,-0.12393276421382807,0.5225212769456177,0.02255300312468703,-0.023850475144454365,-0.522715996807056,0.7828033955179649,-0.12393276421382807,0.5225212769456177,0.02255300312468703,-0.035645005928638666,0.0021788001918490248,-0.003591959915220699,-0.18536173365452135,0.007059703368614919,-0.22689385315160399,0.0055748192031359126,0.0028273165781957706,0.004571024716601565,0.03199805375519218,0.037774543551886676,0.04786139759216125,0.14833333333329138,True,False,1,True,True,0.003990799988969229,4,2.3241874246741546e-09,3.2994159114082863e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02432286308383612,1.0,8.485467784869347e-06,0.008756828629716308,8.484762311249588e-06,0.008756828904070488
13.899999999999748,1786132516.3281686,0.008265900003607385,0.008462700003292412,0.01,TELEOP,0,,0.0,13.899999999999748,1390,0.0,0.0,0.0,0.0,0.12218350072477366,0.05257663210943995,0.9911139641366515,2.3412966615178574e-40,4.896770494677154e-32,9.875383027916218e-20,1.0399054540553897e-06,0.12790167528530363,0.04678141406926561,0.9906829264481202,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022129006577013,0.06661216802515765,0.014878032351642327,0.989132892405231,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302179727769433,0.06712220178223265,0.014205574138321898,0.9891087358107647,-0.015999997684387056,-0.2249614988523885,0.280232842471999,-0.13021797277659558,0.06712220178980707,0.014205573973615023,0.9891087358126621,-0.016002772596966558,-0.22496102589148034,0.28022490464628114,-0.13002766475645772,0.06971155667973,0.010677215956252034,0.9889990406075704,-0.016002772596966558,-0.22496102589148034,0.28022490464628114,-0.13002766475645772,0.06971155667973,0.010677215956252034,0.9889990406075704,-0.028054868288065506,-0.5224145625924576,0.7824308679299317,-0.14574998917285809,0.5238859115388533,-0.004045381712348571,-0.024206418206741957,-0.5226939311788071,0.7827678822216029,-0.1257834219456544,0.522595467522283,0.020288431798317963,-0.024206418206741957,-0.5226939311788071,0.7827678822216029,-0.1257834219456544,0.522595467522283,0.020288431798317963,-0.03559430622875985,0.002206562824888338,-0.0035513296361975788,-0.18506577318263764,0.0074190576665328755,-0.22645713263691172,0.005069969987881879,0.00277626330393139,0.004063027902312139,0.029596047188371055,0.03593542979179641,0.04367205146922742,0.14999999999995803,True,False,1,True,True,0.005045400001108646,4,2.3231326561581186e-09,3.2978445029836533e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024326553398459957,1.0,8.422167712135754e-06,0.008764097204551539,8.421474427680545e-06,0.00876409747867796
13.909999999999748,1786132516.335583,0.008734199989703484,0.007142700007534586,0.01,TELEOP,0,,0.0,13.909999999999748,1391,0.0,0.0,0.0,0.0,0.12160740503284394,0.05315973647967314,0.9911537123264936,2.127424612445105e-40,4.449461805971022e-32,8.973289569076412e-20,9.448266819669502e-07,0.127326595580001,0.04736476321525048,0.9907292855582082,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302228536107925,0.06636380918235973,0.015205329706359195,0.9891444036018151,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.130219593143277,0.06687394874218001,0.01453285300666394,0.9891205835107844,-0.015999997685593553,-0.22496149885349526,0.2802328424710481,-0.13021959314307685,0.06687394874975702,0.014532852842038473,0.9891205835127171,-0.01600270098786062,-0.2249610191113628,0.2802249578943625,-0.1300331263562513,0.06946818208210064,0.01100250679966862,0.9890118819166687,-0.01600270098786062,-0.2249610191113628,0.2802249578943625,-0.1300331263562513,0.06946818208210064,0.01100250679966862,0.9890118819166687,-0.028411830012029685,-0.5223898797340748,0.7823931245238103,-0.14759891385688406,0.5239775314473697,-0.006316389800404621,-0.02456190359582008,-0.5226715928845461,0.7827327258825919,-0.1276313546714343,0.5226730732170394,0.018027819043599635,-0.02456190359582008,-0.5226715928845461,0.7827327258825919,-0.1276313546714343,0.5226730732170394,0.018027819043599635,-0.03554853890781301,0.0022338294261006523,-0.0035156339010926456,-0.184793272577994,0.0077605694756319775,-0.22606127547183755,0.004576732094684298,0.0027266601212314816,0.0035695735104933754,0.027250060464364494,0.03415118090991097,0.039585716507418066,0.15166666666662465,True,False,1,True,True,0.0036733000015374273,4,2.3220443555850806e-09,3.2962240011551074e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024333813510666533,1.0,8.34892479136892e-06,0.008772686363760223,8.348245843708642e-06,0.008772686637642376
13.919999999999748,1786132516.3454223,0.007365199999185279,0.009616900002583861,0.01,TELEOP,0,,0.0,13.919999999999748,1392,0.0,0.0,0.0,0.0,0.1210312274411395,0.05374280504805331,0.9911927929972343,1.9330892816901943e-40,4.0430137341162396e-32,8.153600266731718e-20,8.584409542214308e-07,0.12675141340128457,0.047948088852018476,0.9907749794859975,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302243910615192,0.06611541472403795,0.015532617058456594,0.9891557499786575,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302211863303371,0.06662565554896187,0.014860126560223305,0.9891322668339179,-0.01599999768683324,-0.2249614988545967,0.28023284247010494,-0.13022118633028362,0.06662565555654136,0.01486012639568176,0.9891322668358864,-0.016002620048027362,-0.2249610132421671,0.280225017552536,-0.13003897161557124,0.06922534536228801,0.011327492991978692,0.9890244715491894,-0.016002620048027362,-0.2249610132421671,0.280225017552536,-0.13003897161557124,0.06922534536228801,0.011327492991978692,0.9890244715491894,-0.02876872187837528,-0.522364959763091,0.7823553880092274,-0.14944693195606376,0.5240713277594421,-0.00858654940314294,-0.024916979218326103,-0.5226489867181301,0.7826978788366002,-0.1294767900678758,0.5227539218715549,0.01577076868200546,-0.024916979218326103,-0.5226489867181301,0.7826978788366002,-0.1294767900678758,0.5227539218715549,0.01577076868200546,-0.03550756225060304,0.0022606166416027284,-0.003484704599171363,-0.18454353964415385,0.008084865451553418,-0.22570503615942233,0.00409766572099738,0.0026787215502076774,0.003092930192128333,0.024973293384015126,0.03242959759214474,0.03562393124152315,0.15333333333329127,True,False,1,True,True,0.005849000008311123,4,2.320923339296856e-09,3.294555834189929e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024344208844004254,1.0,8.266917964099508e-06,0.008782423096724163,8.266255434734027e-06,0.008782423370347424
13.929999999999747,1786132516.3524709,0.009840100014116615,0.006824700001743622,0.01,TELEOP,0,,0.0,13.929999999999747,1393,0.0,0.0,0.0,1.7347234759768075e-18,0.12045496833770271,0.05432583742189728,0.9912312061225538,1.7565060351025412e-40,3.673693756021646e-32,7.408787691278106e-20,7.799534704840991e-07,0.12617613067440397,0.04853138980808938,0.9908200079987902,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022590280616692,0.06586698541025107,0.01585989386527817,0.9891669314316299,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022275282501866,0.066377323368944,0.01518739383777701,0.9891437856335473,-0.01599999768810534,-0.22496149885569278,0.28023284246916935,-0.1302227528251116,0.06637732337652594,0.015187393673321867,0.9891437856355514,-0.01600253074707879,-0.22496100824643173,0.2802250828526488,-0.13004514128554207,0.06898296302847402,0.011652219313708401,0.9890368232906704,-0.01600253074707879,-0.22496100824643173,0.2802250828526488,-0.13004514128554207,0.06898296302847402,0.011652219313708401,0.9890368232906704,-0.02912554250086685,-0.5223398028117047,0.7823176591096187,-0.15129402129837696,0.524167300042964,-0.010855836126252396,-0.025271691339529823,-0.5226261172884541,0.7826632952963372,-0.1313199477314923,0.5228378482643845,0.013516898872709012,-0.025271691339529823,-0.5226261172884541,0.7826632952963372,-0.1313199477314923,0.5228378482643845,0.013516898872709012,-0.03547121212037275,0.0022869429675979346,-0.0034583540263109346,-0.18431576636165573,0.00839263928295804,-0.22538698092964954,0.003635013023029048,0.002632632599520694,0.0026350572860429195,0.02277732824981204,0.030777383140462793,0.031805522977279566,0.15499999999995792,True,False,1,True,True,0.003475399993476458,4,2.319770373568579e-09,3.292840933532781e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024357318085148398,1.0,8.17733047858786e-06,0.00879314134714911,8.176686383720861e-06,0.00879314162050053
13.939999999999747,1786132516.3609734,0.007034299997030757,0.008293600010802038,0.01,TELEOP,0,,0.0,13.939999999999747,1394,0.0,0.0,0.0,-1.734723475976807e-18,0.11987862811063069,0.054908833208546205,0.9912689516765817,1.596053260744382e-40,3.338110305970187e-32,6.732012026441428e-20,7.086420980045888e-07,0.12560074918360928,0.04911466498387809,0.9908643708840961,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022738919747545,0.06561852193525429,0.016187159629114715,0.9891779478662994,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302242930697888,0.06612895326578365,0.015514653961118735,0.9891551397768261,-0.015999997689409174,-0.22496149885678343,0.2802328424682411,-0.13022429307002756,0.06612895327336787,0.015514653796752393,0.9891551397788657,-0.016002434055122906,-0.22496100408285075,0.28022515303704243,-0.130051578424765,0.06874095515330249,0.011976728342527065,0.9890489502608293,-0.016002434055122906,-0.22496100408285075,0.28022515303704243,-0.130051578424765,0.06874095515330249,0.011976728342527065,0.9890489502608293,-0.029482290575604354,-0.522314409013038,0.7822799385023477,-0.15314016019965532,0.5242654477047712,-0.013124226254359158,-0.025626084389772638,-0.522602989003783,0.7826289315178043,-0.1331610381763919,0.5229246946761477,0.011265843734138189,-0.025626084389772638,-0.522602989003783,0.7826289315178043,-0.1331610381763919,0.5229246946761477,0.011265843734138189,-0.03543930502428233,0.002312828467114804,-0.003436377853277723,-0.1841090444899643,0.008684641176313426,-0.2251055138570872,0.0031907096090416295,0.0025885499516870012,0.0021976173033212156,0.020672187169143895,0.029200189335539178,0.028146707256234325,0.15666666666662454,True,False,1,True,True,0.0047774999984540045,4,2.3185861229309917e-09,3.291080735363449e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024372734998961407,1.0,8.081338459346878e-06,0.008804682436865215,8.080714748426556e-06,0.008804682709933561
13.949999999999747,1786132516.3678193,0.008518899994669482,0.006620200001634657,0.01,TELEOP,0,,0.0,13.949999999999747,1395,0.0,0.0,0.0,-1.734723475976807e-18,0.11930220714807524,0.05549179201536595,0.9913060296338972,1.4502574771876961e-40,3.03318162994932e-32,6.117058257385936e-20,6.438507277967755e-07,0.12502527058506765,0.04969791334508255,0.9909080679477087,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022885055594802,0.06537002493352699,0.016514413893070467,0.9891887991970163,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022580746673554,0.0658805462097835,0.01584190612749245,0.9891663291433778,-0.015999997690744047,-0.22496149885786867,0.2802328424673201,-0.13022580746711948,0.06588054621736995,0.015841905963217277,0.9891663291454529,-0.016002330935592796,-0.22496100070698816,0.28022522736308336,-0.13005822860731422,0.06849924563817497,0.012301060339550814,0.9890608648779161,-0.016002330935592796,-0.22496100070698816,0.28022522736308336,-0.13005822860731422,0.06849924563817497,0.012301060339550814,0.9890608648779161,-0.029838964873679326,-0.5222887785010047,0.782242226822819,-0.15498532742502966,0.5243657700032249,-0.015391696695057527,-0.025980200800300127,-0.5225796060587874,0.7825947459382119,-0.13500026198177653,0.5230143113544797,0.009017254715245521,-0.025980200800300127,-0.5225796060587874,0.7825947459382119,-0.13500026198177653,0.5230143113544797,0.009017254715245521,-0.03541164105274956,0.002338294499562351,-0.003418557959244415,-0.1839223805384657,0.008961667833202071,-0.22485890188927143,0.0027663971532772167,0.002546603244754754,0.0017819894033308478,0.018666395149858954,0.027702665688865077,0.024661196781579818,0.15833333333329117,True,False,1,True,True,0.0033779999939724803,4,2.3173712770332313e-09,3.289275948334046e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024390069988497347,1.0,7.980100147272143e-06,0.008816895428169201,7.979498698803626e-06,0.008816895700944795
13.959999999999747,1786132516.3755345,0.006865600007586181,0.007469799995305948,0.01,TELEOP,0,,0.0,13.959999999999747,1396,0.0,0.0,0.0,0.0,0.11872570583824256,0.05607471344974722,0.9913424399695293,1.3177798021338518e-40,2.756107485066487e-32,5.558279096544188e-20,5.849832382336633e-07,0.12444969641859882,0.050281133916678655,0.9909510990119692,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023028717279614,0.0651214949852491,0.0168416562373088,0.9891994853460861,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302272963812485,0.0656321030863984,0.01616914960271056,0.9891773536241174,-0.015999997692109396,-0.22496149885894862,0.2802328424664065,-0.13022729638177688,0.06563210309398702,0.01616914943852892,0.9891773536262279,-0.016002222338610546,-0.22496099807194653,0.28022530510729693,-0.13006504009679987,0.06825776242821698,0.012625253162682048,0.9890725788310427,-0.016002222338610546,-0.22496099807194653,0.28022530510729693,-0.13006504009679987,0.06825776242821698,0.012625253162682048,0.9890725788310427,-0.03019556423449302,-0.5222629114101907,0.7822045246682199,-0.1568295021538832,0.5244682660596153,-0.017658224928026413,-0.02633408086713222,-0.5225559724241484,0.7825606992869883,-0.13683780908235205,0.5231065568839587,0.006770801728182304,-0.02633408086713222,-0.5225559724241484,0.7825606992869883,-0.13683780908235205,0.5231065568839587,0.006770801728182304,-0.03538800668320994,0.0023633634639021114,-0.0034046651223573784,-0.18375471005755653,0.009224552947890463,-0.22464529870632655,0.0023634369539620934,0.002506896433976113,0.0013892836887036536,0.016767048090918224,0.026288511468839728,0.021360318294488582,0.15999999999995781,True,False,1,True,True,0.004117299991776235,4,2.31612638921401e-09,3.287426472449251e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024408951410303047,1.0,7.874745838645682e-06,0.0088296374263333,7.874168453945818e-06,0.008829637698807888
13.969999999999747,1786132516.3825743,0.0077000999881420285,0.006809800004702993,0.01,TELEOP,0,,0.0,13.969999999999747,1397,0.0,0.0,0.0,0.0,0.11814912456939299,0.0566575971191059,0.9913781826589565,1.1974036570936333e-40,2.504343424157701e-32,5.050543123040734e-20,5.314980105266828e-07,0.1238740281183366,0.05086432577746644,0.9909934639141971,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023169931261525,0.06487293262127608,0.017168886275642496,0.9892100062430212,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022876014536428,0.06538362470397052,0.016496383714895268,0.989188213120184,-0.01599999769350464,-0.224961498860023,0.2802328424655,-0.13022876014603657,0.0653836247115612,0.01649638355080942,0.9891882131223302,-0.016002109194900197,-0.22496099612898843,0.28022538556910087,-0.13007196398801735,0.0680164376806017,0.012949342205171493,0.9890841030599947,-0.016002109194900197,-0.22496099612898843,0.28022538556910087,-0.13007196398801735,0.0680164376806017,0.012949342205171493,0.9890841030599947,-0.030552087559677442,-0.5222368078757567,0.7821668326009235,-0.1586726639480017,0.5245729348684948,-0.019923788958780435,-0.026687762641537646,-0.5225320918385877,0.7825267546713802,-0.1386738581944466,0.5232012984664292,0.004526174054714895,-0.026687762641537646,-0.5225320918385877,0.7825267546713802,-0.1386738581944466,0.5232012984664292,0.004526174054714895,-0.0353681774405433,0.0023880585560712123,-0.0033944615608171055,-0.1836049112094613,0.009474158247049643,-0.2244627673467457,0.001982924266664618,0.002469509216910138,0.0010203561540273163,0.014979884809523022,0.024960529915918538,0.018253135958086475,0.16166666666662444,True,False,1,True,True,0.0034604999964358285,4,2.3148520180235582e-09,3.285534578899763e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02442902665620872,1.0,7.76636855576966e-06,0.008842773823567057,7.765816951222592e-06,0.008842774095733785
13.979999999999746,1786132516.3905644,0.007033700007013977,0.0077661999966949224,0.01,TELEOP,0,,0.0,13.979999999999746,1398,0.0,0.0,0.0,0.0,0.11757246372984062,0.05724044263088333,0.9914132576781067,1.0880235952163831e-40,2.275577429437815e-32,4.5891876594598176e-20,4.829029456353891e-07,0.12329826702241518,0.051447488055117126,0.9910351625052739,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023308721581614,0.06462433832765856,0.017496103652437135,0.9892203618238624,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023019906080763,0.06513511180076262,0.01682360784878742,0.989198907541974,-0.015999997694929227,-0.22496149886109196,0.2802328424646006,-0.13023019906162348,0.0651351118083553,0.016823607684799617,0.9891989075441556,-0.016001992410258497,-0.22496099482810827,0.2802254680741339,-0.13007895431780792,0.06777520788901123,0.013273360357578612,0.9890954477420291,-0.016001992410258497,-0.22496099482810827,0.2802254680741339,-0.13007895431780792,0.06777520788901123,0.013273360357578612,0.9890954477420291,-0.030908533807565437,-0.5222104680333439,0.7821291511515728,-0.16051479272264027,0.5246797753070437,-0.022188367276644753,-0.027041281845617812,-0.5225079678031762,0.7824928776381852,-0.14050857637031242,0.5232984121173091,0.0022830810392353317,-0.027041281845617812,-0.5225079678031762,0.7824928776381852,-0.14050857637031242,0.5232984121173091,0.0022830810392353317,-0.03535192040801732,0.002412403541151256,-0.003387703319504183,-0.18347181758658512,0.009711365088000034,-0.22430930154796108,0.0016257032525975972,0.0024344985080044265,0.0006758241312923032,0.013309362287617504,0.023720684095039708,0.015346579878460637,0.16333333333329106,True,False,1,True,True,0.003902700002072379,4,2.313548714254889e-09,3.2836002344774274e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024449963013495328,1.0,7.656015494309033e-06,0.008856178485574876,7.655491291128636e-06,0.008856178757428265
13.989999999999746,1786132516.397747,0.008002499991562217,0.006945999994059093,0.01,TELEOP,0,,0.0,13.989999999999746,1399,0.0,0.0,0.0,0.0,0.11699572370795314,0.05782324959254654,0.9914476650033578,9.88635149671181e-41,2.0677086806129408e-32,4.16997595321164e-20,4.3875093676375165e-07,0.1227224143817693,0.052030619921675056,0.9910761946483646,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023445110083412,0.06437571254974833,0.01782330803979873,0.9892305520305644,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023161340175549,0.06488656505135267,0.01715082144057189,0.9892094368082656,-0.015999997696382693,-0.22496149886215533,0.2802328424637083,-0.13023161340271416,0.06488656505894728,0.017150821276684363,0.9892094368104827,-0.016001872860586262,-0.2249609941185591,0.2802255519771853,-0.1300859681468354,0.06753401396708562,0.013597337991308151,0.9891066222851529,-0.016001872860586262,-0.2249609941185591,0.2802255519771853,-0.1300859681468354,0.06753401396708562,0.013597337991308151,0.9891066222851529,-0.031264901988160884,-0.5221838920190041,0.7820914808218926,-0.16235586872024707,0.5247887861435526,-0.024451938816577243,-0.027394671811458958,-0.52248360357777,0.7824590362131988,-0.14234211867284174,0.5233977827835757,4.125258160259321e-05,-0.027394671811458958,-0.52248360357777,0.7824590362131988,-0.14234211867284174,0.5233977827835757,4.125258160259321e-05,-0.03533899658411523,0.002436422540619311,-0.0033841424986375754,-0.18335423025293543,0.00993706662666914,-0.22418284576327863,0.0012923823902088092,0.0024018999468055665,0.0003560820866607326,0.011758733364969354,0.022570153866911108,0.012645578468246701,0.1649999999999577,True,False,1,True,True,0.0035466999979689717,4,2.312216918692983e-09,3.2816238683320146e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024471448315880086,1.0,7.544680286801768e-06,0.008869733881872089,7.544184999585898e-06,0.008869734153407794
13.999999999999746,1786132516.4063616,0.007170400000177324,0.008390500006498769,0.01,TELEOP,0,,0.0,13.999999999999746,1400,0.0,0.0,0.0,0.0,0.11641890489215179,0.05840601761158851,0.9914814046115373,8.983256093549848e-41,1.8788282624768157e-32,3.789058269282043e-20,3.986357557912924e-07,0.12214647136812898,0.0526137205894728,0.9911165602177622,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302357911661367,0.06412705569592839,0.018150499135019718,0.9892405768104398,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302330034173496,0.06463798507244724,0.017478023973173017,0.9892198008454258,-0.015999997697864594,-0.22496149886321312,0.280232842462823,-0.1302330034184504,0.06463798508004366,0.017478023809387885,0.9892198008476784,-0.01600175138747865,-0.22496099394933083,0.28022563666472833,-0.13009296561404893,0.06729280129375034,0.013921302961912909,0.9891176353273783,-0.01600175138747865,-0.22496099394933083,0.28022563666472833,-0.13009296561404893,0.06729280129375034,0.013921302961912909,0.9891176353273783,-0.031621191158564245,-0.5221570799691262,0.7820538220872304,-0.16419587248660797,0.5248999660451177,-0.026714482924494118,-0.02774796344227935,-0.522459002179421,0.7824252009199754,-0.14417462796275587,0.523499304389192,-0.002199560556686418,-0.02774796344227935,-0.522459002179421,0.7824252009199754,-0.14417462796275587,0.523499304389192,-0.002199560556686418,-0.03532916308203986,0.002460139834903691,-0.00338352932234027,-0.18325092899141734,0.010152160561628614,-0.2240813138289059,0.0009833502075375668,0.0023717294284380354,6.131762973052437e-05,0.01033012615180735,0.021509393495947802,0.010153193437272234,0.16666666666662433,True,False,1,True,True,0.003954400002839975,4,2.310857063114692e-09,3.2796073241685214e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024493191398179837,1.0,7.433296137779452e-06,0.008883331161163832,7.432831161635451e-06,0.008883331432378662
14.009999999999746,1786132516.4138281,0.008693300012964755,0.0071632000035606325,0.01,TELEOP,0,,0.0,14.009999999999746,1401,0.0,0.0,0.0,-1.7347234759768075e-18,0.11584200767091056,0.05898874629552847,0.9915144764799224,8.162656372185516e-41,1.7072016348237396e-32,3.442936537069754e-20,3.6218831579583967e-07,0.12157043908128276,0.053196789307421534,0.9911562590978452,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302371075920475,0.06387836814100141,0.018477676658259362,0.9892504361156547,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023436933398008,0.06438937242816621,0.017805214971977797,0.9892299995866932,-0.015999997699374453,-0.2249614988642656,0.2802328424619449,-0.1302343693352223,0.06438937243576438,0.01780521480829727,0.9892299995889813,-0.016001628794368214,-0.22496099426958344,0.2802257215570648,-0.1300999099656461,0.0670515197233326,0.014245280630375782,0.9891284947414487,-0.016001628794368214,-0.22496099426958344,0.2802257215570648,-0.1300999099656461,0.0670515197233326,0.014245280630375782,0.9891284947414487,-0.03197740041881149,-0.522130032020383,0.78201617539888,-0.1660347848491952,0.5250133135846152,-0.02897597932578394,-0.028101185193979514,-0.5224341663826078,0.782391344779513,-0.14600623479022187,0.523602879813753,-0.004439586619347851,-0.028101185193979514,-0.5224341663826078,0.782391344779513,-0.14600623479022187,0.523602879813753,-0.004439586619347851,-0.03532217517001719,0.0024835796813269862,-0.003385614046239234,-0.18316068274660433,0.010357542456092347,-0.22400260626614812,0.0006987912022669157,0.0023439846423295883,-0.00020847238989642078,0.009024624481302156,0.020538189446373773,0.007870756275776594,0.16833333333329095,True,False,1,True,True,0.0036389000015333295,4,2.3094696286210214e-09,3.277549384951783e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0245149223678077,1.0,7.32272988599194e-06,0.00889687017332853,7.322296482633391e-06,0.008896870444220226
