time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
14.019999999999746,1786132516.4214525,0.007383299991488457,0.007404699994367547,0.01,TELEOP,0,,0.0,14.019999999999746,1402,0.0,0.0,0.0,-1.7347234759768075e-18,0.11526503243275639,0.05957143525191213,0.9915468805862399,7.417016542389534e-41,1.5512527036945262e-32,3.128432226653498e-20,3.2907327528418606e-07,0.12099431855567629,0.053779825357642405,0.9911952911821367,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023840054240382,0.06362965022926831,0.018804840350437516,0.9892601299027733,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023571135736053,0.06414072763484684,0.018132394000948345,0.9892400329715276,-0.015999997700911883,-0.22496149886531216,0.2802328424610737,-0.13023571135874362,0.06414072764244673,0.018132393837374514,0.989240032973851,-0.016001505843210338,-0.22496099502903621,0.28022580611009484,-0.1301067675603837,0.06681012356337644,0.014569293900616745,0.9891392076445419,-0.016001505843210338,-0.22496099502903621,0.28022580611009484,-0.1301067675603837,0.06681012356337644,0.014569293900616745,0.9891392076445419,-0.032333528908091415,-0.5221027483096835,0.7819785411861829,-0.167872586897528,0.5251288272470226,-0.03123640809672905,-0.02845436307549711,-0.5224090987211336,0.7823574432924688,-0.1478370573828109,0.5237084208101093,-0.0066790328814915305,-0.02845436307549711,-0.5224090987211336,0.7823574432924688,-0.1478370573828109,0.5237084208101093,-0.0066790328814915305,-0.035317788151760135,0.002506766147413799,-0.003390148704420735,-0.18308225925890542,0.010554099635632991,-0.22394462621437272,0.000438701825705654,0.0023186466086813624,-0.00045346581815005607,0.007842348769889162,0.01965571795406478,0.005798005177540255,0.1699999999999576,True,False,1,True,True,0.004041299995151348,4,2.308054952324531e-09,3.2754521798590726e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024536392706436087,1.0,7.2137770469593896e-06,0.008910259439844295,7.213376331108997e-06,0.008910259710411709
14.029999999999745,1786132516.4289477,0.007639899995410815,0.007259899997734465,0.01,TELEOP,0,,0.0,14.029999999999745,1403,0.0,0.0,0.0,1.734723475976807e-18,0.1146879795662688,0.06015408408831194,0.9915786169086662,6.739489190986333e-41,1.4095493476773908e-32,2.8426571594880017e-20,2.98985952888346e-07,0.12041811076640674,0.054362828052407317,0.9912336563724541,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023967016606267,0.06338090227732451,0.01913198997132154,0.989269658132344,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023702967441486,0.06389205116541033,0.018459560659088332,0.989249900945022,-0.015999997702476496,-0.22496149886635325,0.28023284246020974,-0.13023702967593848,0.06389205117301185,0.018459560495623303,0.9892499009473806,-0.016001383251697806,-0.2249609961783136,0.2802258898167186,-0.1301135078530913,0.066568571523042,0.014893363271511206,0.989149780412455,-0.016001383251697806,-0.2249609961783136,0.2802258898167186,-0.1301135078530913,0.066568571523042,0.014893363271511206,0.989149780412455,-0.03268957580130548,-0.5220752289741224,0.7819409198584345,-0.16970925996536085,0.5252465054351554,-0.03349574963856983,-0.028807520666373015,-0.5223838014915392,0.7823234744054975,-0.14966720172172965,0.5238158478666654,-0.008918085821491832,-0.028807520666373015,-0.5223838014915392,0.7823234744054975,-0.14966720172172965,0.5238158478666654,-0.008918085821491832,-0.03531575908759149,0.0025297229594426606,-0.0033968886971317224,-0.18301443389187855,0.010742705655612268,-0.22390529400003492,0.00020290641686426572,0.0022956812028862095,-0.0006739992710987704,0.0067825367026867756,0.018860601997927925,0.0039332214337798235,0.17166666666662422,True,False,1,True,True,0.003819300007307902,4,2.3066134336558392e-09,3.273315297213907e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024557375215237518,1.0,7.107157900662704e-06,0.008923416074827021,7.106790825210942e-06,0.008923416345069629
14.039999999999745,1786132516.4364874,0.007489900002838112,0.007309599997824989,0.01,TELEOP,0,,0.0,14.039999999999745,1404,0.0,0.0,0.0,0.0,0.11411084946007959,0.0607366924123274,0.991609685425828,6.123852400198161e-41,1.280790266347865e-32,2.582986985475586e-20,2.7164952414389967e-07,0.11984181663466875,0.05494579673136114,0.9912713545781421,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302409165982697,0.06313212457660042,0.01945912529778934,0.9892790207685253,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302383244549915,0.06364334345333061,0.018786714577231488,0.9892596034573693,-0.015999997704067903,-0.22496149886738856,0.28023284245935276,-0.13023832445665476,0.06364334346093369,0.018786714413877307,0.9892596034597634,-0.016001261690987537,-0.22496099766925087,0.28022597220788964,-0.13012010335825022,0.06632682663493736,0.015217506901754519,0.9891602186977964,-0.016001261690987537,-0.22496099766925087,0.28022597220788964,-0.13012010335825022,0.06632682663493736,0.015217506901754519,0.9891602186977964,-0.03304554030593863,-0.5220474741509523,0.7819033118066264,-0.1715447856145357,0.525366346474868,-0.03575398465397235,-0.029160679149950693,-0.522358276757879,0.7822894184632817,-0.15149676169832743,0.5239250900199544,-0.011156911425050996,-0.029160679149950693,-0.522358276757879,0.7822894184632817,-0.15149676169832743,0.5239250900199544,-0.011156911425050996,-0.03531584835776832,0.002552473366007759,-0.0034055942215868015,-0.18295599765978177,0.010924215328896427,-0.22388256035592127,-8.927017682823973e-06,0.0022750406565098884,-0.0008705524455079427,0.00584362320967836,0.018150967328416263,0.0022733644113659877,0.17333333333329085,True,False,1,True,True,0.004024900001240894,4,2.305145434267029e-09,3.2711400870047035e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024577663817077995,1.0,7.0035146657041445e-06,0.008936265659187861,7.0031820087931135e-06,0.008936265929106013
14.049999999999745,1786132516.4435275,0.0075376000022515655,0.006811999992351048,0.01,TELEOP,0,,0.0,14.049999999999745,1405,0.0,0.0,0.0,0.0,0.11353364250287244,0.061319259831585274,0.991640086116801,5.564452610083403e-41,1.1637930300733857e-32,2.3470370828460842e-20,2.46812474562086e-07,0.11926543703270162,0.05552873075899916,0.9913083857153798,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024213996190223,0.06288331739566898,0.019786246122251806,0.9892882177787471,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023959585342149,0.06339460489624157,0.01911385541512301,0.9892691404633811,-0.015999997705685793,-0.22496149886841815,0.28023284245850266,-0.13023959585522388,0.06339460490384606,0.019113855251881726,0.9892691404658104,-0.016001141783920453,-0.2249609994551598,0.2802260528533324,-0.13012652959548293,0.06608485615317354,0.015541740685963586,0.9891705274517133,-0.016001141783920453,-0.2249609994551598,0.2802260528533324,-0.13012652959548293,0.06608485615317354,0.015541740685963586,0.9891705274517133,-0.033401421659216585,-0.5220194839775472,0.7818657174050188,-0.1733791456203549,0.5254883486197752,-0.038011094125691494,-0.029513857360655687,-0.5223325263577161,0.7822552581477903,-0.15332581934300057,0.524036084622968,-0.01339565560817912,-0.029513857360655687,-0.5223325263577161,0.7822552581477903,-0.15332581934300057,0.524036084622968,-0.01339565560817912,-0.03531782107050005,0.002575040016293144,-0.003416031549137171,-0.18290576446731902,0.011099460301363993,-0.22387441831281707,-0.00019727127317318202,0.002256665028538599,-0.0010437327550369717,0.005023319246274388,0.017524497246756962,0.0008142043104203411,0.1749999999999575,True,False,1,True,True,0.0035428999981377274,4,2.303651263547597e-09,3.268926153320964e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024597073228921355,1.0,6.903409808029005e-06,0.008948742070747596,6.903112160607077e-06,0.00894874234034221
14.059999999999745,1786132516.4508114,0.00710800000524614,0.006987700005993247,0.01,TELEOP,0,,0.0,14.059999999999745,1406,0.0,0.0,0.0,1.734723475976807e-18,0.11295635908338295,0.06190178595373986,0.9916698189611113,5.056152700359346e-41,1.0574832214406689e-32,2.1326406595271335e-20,2.2424628556099962e-07,0.1186889727882838,0.05611162952237669,0.9913447497065566,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024334036859964,0.06263448098234244,0.02011335225122042,0.9892972491334038,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024084400993466,0.06314583585921549,0.019440982858767362,0.9892785119220503,-0.015999997707329808,-0.224961498869442,0.28023284245765967,-0.13024084401187538,0.06314583586682142,0.019440982695640992,0.989278511924515,-0.016001024103712642,-0.22496100149105805,0.2802261313619428,-0.13013276501877452,0.06584263143036373,0.015866078340467382,0.9891807109487062,-0.016001024103712642,-0.22496100149105805,0.2802261313619428,-0.13013276501877452,0.06584263143036373,0.015866078340467382,0.9891807109487062,-0.03375721912551937,-0.5219912585913763,0.7818281370125694,-0.17521232195833142,0.5256125100555332,-0.04026705929722224,-0.029867071843835705,-0.5223065519091894,0.7822209784062619,-0.15515444511877965,0.5241487770745678,-0.01563444474610936,-0.029867071843835705,-0.5223065519091894,0.7822209784062619,-0.15515444511877965,0.5241487770745678,-0.01563444474610936,-0.0353214483180026,0.0025974448526713562,-0.003427974152834712,-0.18286257757791108,0.011269245159976156,-0.22387891379302893,-0.00036272475025540124,0.002240483637821256,-0.001194260369754153,0.004318688940794143,0.016978485861216613,-0.00044954802118588977,0.17666666666662412,True,False,1,True,True,0.0036644000065280125,4,2.302131255299083e-09,3.2666743760683925e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024615438517512377,1.0,6.8073255036414275e-06,0.008960787273446385,6.807063258567825e-06,0.00896078754271918
14.069999999999744,1786132516.4579003,0.00720349999028258,0.0068734000087715685,0.01,TELEOP,0,,0.0,14.069999999999744,1407,0.0,0.0,0.0,-1.734723475976807e-18,0.11237899959039815,0.062484270386473306,0.9916988839387344,4.594284814830678e-41,9.608845685886428e-33,1.9378288549037764e-20,2.037433319682824e-07,0.1181124246888155,0.05669449242902916,0.9913804464797065,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302445179197899,0.06238561556557624,0.020440443504006457,0.9893061148055768,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302420690519466,0.06289703667774216,0.019768096618018156,0.9892877177961563,-0.015999997708999663,-0.22496149887046002,0.2802328424568237,-0.13024206905402522,0.0628970366853494,0.019768096455008675,0.9892877177986563,-0.016000909173094737,-0.22496100373386302,0.28022620738188964,-0.13013879093121472,0.06560012777620422,0.01619053149730508,0.9891907728140928,-0.016000909173094737,-0.22496100373386302,0.28022620738188964,-0.13013879093121472,0.06560012777620422,0.01619053149730508,0.9891907728140928,-0.03411293199403012,-0.5219627981299815,0.7817905709742361,-0.17704429679219277,0.525738828903733,-0.042521861655262824,-0.030220336926682627,-0.5222803548190177,0.7821865663693608,-0.15698269827208694,0.5242631205151256,-0.017873386295525644,-0.030220336926682627,-0.5222803548190177,0.7821865663693608,-0.15698269827208694,0.5242631205151256,-0.017873386295525644,-0.03532650828469295,0.002619709017176467,-0.0034412036901164205,-0.18282531533073315,0.011434344055787356,-0.2238941549416331,-0.000505996669035042,0.0022264164505111025,-0.00132295372817084,0.003726224717792252,0.016509889581120454,-0.0015241148604162869,0.17833333333329074,True,False,1,True,True,0.003517599994665943,4,2.3005856778258575e-09,3.264385527816258e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02463261455111288,1.0,6.715664258084134e-06,0.008972351069055636,6.715437602161734e-06,0.008972351338008578
14.079999999999744,1786132516.4651637,0.0070983000041451305,0.007038700001430698,0.01,TELEOP,0,,0.0,14.079999999999744,1408,0.0,0.0,0.0,-1.734723475976807e-18,0.11180156441275625,0.06306671273749585,0.9917272810300958,4.174607495197609e-41,8.731099798386588e-33,1.7608126592364187e-20,1.8511497175254926e-07,0.11753579348502768,0.05727731890508371,0.991415475968,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024567270762266,0.06213672135719909,0.02076751971153981,0.9893148147707824,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302432710952283,0.06264820766043648,0.02009519642438835,0.9892967580519078,-0.015999997710695036,-0.2249614988714721,0.28023284245599495,-0.1302432710974441,0.06264820766804503,0.020095196261497753,0.9892967580544431,-0.016000797463874193,-0.22496100614255296,0.2802262806004369,-0.1301445913870012,0.06535732430018058,0.01651510980502213,0.9892007160537034,-0.016000797463874193,-0.22496100614255296,0.2802262806004369,-0.1301445913870012,0.06535732430018058,0.01651510980502213,0.9892007160537034,-0.03446855957659814,-0.5219341027309587,0.7817530196221566,-0.17887505246303192,0.5258673032254296,-0.04477548291382972,-0.030573664798805605,-0.5222539362913042,0.7821520112609014,-0.15881062723338907,0.5243790754933474,-0.020112569497895454,-0.030573664798805605,-0.5222539362913042,0.7821520112609014,-0.15881062723338907,0.5243790754933474,-0.020112569497895454,-0.03533278721229875,0.0026418527713415805,-0.0034555108459429647,-0.18279289613021718,0.011595497822182884,-0.22391832023698593,-0.0006278927605805433,0.0022143754165114154,-0.0014307155826544346,0.003241920051596607,0.016115376639553106,-0.0024165295352850578,0.1799999999999574,True,False,1,True,True,0.0033702999935485423,4,2.2990148279325366e-09,3.2620590588710097e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02464847535973718,1.0,6.628750659043353e-06,0.008983390815011988,6.628559567389388e-06,0.008983391083647638
14.089999999999744,1786132516.472247,0.007261899998411536,0.006860099994810298,0.01,TELEOP,0,,0.0,14.089999999999744,1409,0.0,0.0,0.0,-1.7347234759768075e-18,0.11122405393934656,0.063649112614546,0.9917550102160706,3.793266730591742e-41,7.933533972905487e-33,1.5999664846982487e-20,1.681898104057851e-07,0.11695907989435146,0.057860108393544586,0.9914498381092841,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024680481581702,0.06188779855348448,0.02109458071529653,0.9893233490067439,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024445024496886,0.06239934909149873,0.020422282029060584,0.9893056326586182,-0.015999997712415632,-0.2249614988724784,0.28023284245517327,-0.13024445024732118,0.06239934909910843,0.02042228186629081,0.9893056326611885,-0.01600068939689426,-0.2249610086782961,0.28022635074350644,-0.13015015308239586,0.06511420374083812,0.016839821034928724,0.9892105430854127,-0.01600068939689426,-0.2249610086782961,0.28022635074350644,-0.13015015308239586,0.06511420374083812,0.016839821034928724,0.9892105430854127,-0.03482410120579547,-0.5219051725319378,0.7817154832767175,-0.18070457147949287,0.5259979310243555,-0.047027904999868426,-0.03092706560107799,-0.5222272973370158,0.782117304300479,-0.1606382700607362,0.5244966096090161,-0.022352066152164812,-0.03092706560107799,-0.5222272973370158,0.782117304300479,-0.1606382700607362,0.5244966096090161,-0.022352066152164812,-0.035340080227239036,0.00266389542884536,-0.003470696042242107,-0.18276428273471562,0.011753411566867749,-0.22394966542694056,-0.0007293014940285929,0.002204265750377994,-0.0015185196299142476,0.002861339550156809,0.015791374468486843,-0.003134518995462586,0.181666666666624,True,False,1,True,True,0.003377500004717149,4,2.2974190043022886e-09,3.2596961382910057e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024662913415934264,1.0,6.54683420590771e-06,0.008993871112165997,6.546678439824361e-06,0.008993871380487118
14.099999999999744,1786132516.4798856,0.007106700009899214,0.007391899998765439,0.01,TELEOP,0,,0.0,14.099999999999744,1410,0.0,0.0,0.0,-1.734723475976807e-18,0.11064646855910898,0.06423146962539088,0.9917820714779838,3.4467605651469884e-41,7.208823945738923e-33,1.4538132371604916e-20,1.52812124012592e-07,0.11638228460397845,0.05844286035273624,0.9914835328456675,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024791432043178,0.061638847336578026,0.021421626366324945,0.9893317174931859,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024560659674164,0.06215046123295021,0.020749353201079512,0.989314341588413,-0.015999997714161197,-0.22496149887347852,0.2802328424543586,-0.13024560659922968,0.06215046124056106,0.02074935303843249,0.9893143415910187,-0.01600058534236267,-0.22496101130455293,0.2802264175750015,-0.13015546523726249,0.0648707522839436,0.01716467119156345,0.9892202557721271,-0.01600058534236267,-0.22496101130455293,0.2802264175750015,-0.13015546523726249,0.0648707522839436,0.01716467119156345,0.9892202557721271,-0.035179556233150874,-0.5218760076705746,0.7816779622475287,-0.18253283650890667,0.5261307102498334,-0.04927911004023153,-0.03128054752143929,-0.5222004387840122,0.7820824386002796,-0.16246565491947224,0.5246156971361625,-0.02459193144557885,-0.03128054752143929,-0.5222004387840122,0.7820824386002796,-0.16246565491947224,0.5246156971361625,-0.02459193144557885,-0.03534819203613084,0.0026858553003590497,-0.0034865700199373925,-0.18273848587360772,0.011908752714640753,-0.2239865293414085,-0.000811180889180585,0.0021959871513690062,-0.0015873977695285894,0.002579686110791337,0.01553411477730069,-0.0036863914467950842,0.18333333333329063,True,False,1,True,True,0.0035703000030480325,4,2.2957984192946427e-09,3.257296841643264e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024675838847703614,1.0,6.470093130207577e-06,0.009003763466346484,6.469972238458457e-06,0.009003763734356256
14.109999999999744,1786132516.4868114,0.007645199992111884,0.006672199990134686,0.01,TELEOP,0,,0.0,14.109999999999744,1411,0.0,0.0,0.0,0.0,0.11006880866103391,0.06481378337782658,0.9918084647976104,3.1319069385872336e-41,6.550314507776292e-33,1.321010751635641e-20,1.3884042649526035e-07,0.11580540827364118,0.059025574254889884,0.9915165601231462,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024900129056552,0.06138986787579399,0.021748656524361393,0.9893399202116471,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024674023738214,0.061901544326664754,0.021076409725709566,0.9893228848159654,-0.015999997715931448,-0.22496149887447278,0.28023284245355107,-0.13024674024000535,0.06190154433427666,0.021076409563187192,0.9893228848186061,-0.01600048562052166,-0.2249610139871493,0.2802264808959123,-0.13016051946874943,0.06462695937174703,0.01748966462618454,0.9892298554558752,-0.01600048562052166,-0.2249610139871493,0.2802264808959123,-0.13016051946874943,0.06462695937174703,0.01748966462618454,0.9892298554558752,-0.03553492402754329,-0.5218466082845328,0.7816404568343055,-0.1843598303692805,0.526265638799435,-0.05152908034989155,-0.031634116896396204,-0.5221733612875126,0.7820474090572775,-0.16429280059171505,0.5247363186309305,-0.02683220483193277,-0.031634116896396204,-0.5221733612875126,0.7820474090572775,-0.16429280059171505,0.5247363186309305,-0.02683220483193277,-0.03535693749569216,0.0027077496499676402,-0.0035029543002023994,-0.18271456722428503,0.012062149476804354,-0.22402733863539717,-0.0008745459561316481,0.002189434960859116,-0.001638428026500735,0.002391864932268367,0.015339676216360445,-0.00408092939886695,0.18499999999995728,True,False,1,True,True,0.0033863999997265637,4,2.294153365182253e-09,3.254862083483676e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02468717859465268,1.0,6.398639089457499e-06,0.009013045927704551,6.398552412682647e-06,0.009013046195406339
14.119999999999743,1786132516.4948864,0.0069011000014143065,0.0078464999969583,0.01,TELEOP,0,,0.0,14.119999999999743,1412,0.0,0.0,0.0,1.7347234759768075e-18,0.10949107463416198,0.06539605347967824,0.9918341901571752,2.845814464502136e-41,5.951958387906854e-33,1.2003394668116624e-20,1.2614616785396236e-07,0.11522845153813852,0.05960824958486019,0.9915489198912659,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025006578899262,0.06114086032879322,0.022075671057027374,0.989347957145311,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024785124578572,0.061652598596214504,0.02140345140294305,0.9893312623182549,-0.015999997717726127,-0.2249614988754609,0.2802328424527509,-0.13024785124854352,0.06165259860382739,0.021403451240547235,0.9893312623209307,-0.01600039050263138,-0.22496101669432622,0.28022654054322493,-0.13016530965860998,0.064382817505427,0.017814804152192516,0.9892393429926654,-0.01600039050263138,-0.22496101669432622,0.28022654054322493,-0.13016530965860998,0.064382817505427,0.017814804152192516,0.9892393429926654,-0.035890203973742416,-0.5218169745114778,0.781602967327668,-0.18618553602207474,0.5264027145213918,-0.05377779842128592,-0.03198777831703272,-0.5221460653408876,0.7820122122419589,-0.16611971700953734,0.5248584605281517,-0.029072910947127707,-0.03198777831703272,-0.5221460653408876,0.7820122122419589,-0.16611971700953734,0.5248584605281517,-0.029072910947127707,-0.035366142063652684,0.002729594662494488,-0.003519681531858836,-0.1826916417822333,0.012214189722113187,-0.2240706115194982,-0.0009204567960522866,0.0021845012526848276,-0.0016727231656436926,0.0022925442051744778,0.01520402453088369,-0.004327288410103242,0.1866666666666239,True,False,1,True,True,0.004287299991119653,4,2.2924840563983483e-09,3.2523912591618787e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02469687551795878,1.0,6.332522585951631e-06,0.009021702711803746,6.332469265018389e-06,0.00902170297920097
14.129999999999743,1786132516.5028932,0.008261800001491793,0.007591200002934784,0.01,TELEOP,0,,0.0,14.129999999999743,1413,0.0,0.0,0.0,-1.7347234759768075e-18,0.10891326686758362,0.06597827953880037,0.9918592475393525,2.5858558779600237e-41,5.4082607192858524e-33,1.0906912254890633e-20,1.1461255142517076e-07,0.11465141500962979,0.060190885838960186,0.9915806121028173,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025110787274105,0.0608918248426529,0.022402669839100577,0.9893558282788532,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024893969363255,0.06140362424854709,0.02173047804614493,0.9893394740743512,-0.015999997719544988,-0.224961498876443,0.28023284245195784,-0.13024893969652426,0.06140362425616092,0.02173047788387753,0.989339474077062,-0.016000300212237858,-0.22496101939676605,0.28022659638865377,-0.1301698318155755,0.06413832204267683,0.018140091161470504,0.9892487187878023,-0.016000300212237858,-0.22496101939676605,0.28022659638865377,-0.1301698318155755,0.06413832204267683,0.018140091161470504,0.9892487187878023,-0.036245395471080306,-0.5217871064890673,0.7815654940098717,-0.1880099365656836,0.5265419352167965,-0.05602524691468,-0.032341534738408194,-0.5221185512866771,0.7819768462846385,-0.16794640580612546,0.5249821147303866,-0.031314060552497726,-0.032341534738408194,-0.5221185512866771,0.7819768462846385,-0.16794640580612546,0.5249821147303866,-0.031314060552497726,-0.035375642137548007,0.0027514054210506732,-0.0035365957320422628,-0.18266887965881543,0.012365420223495993,-0.22411496053700689,-0.0009500073895321824,0.0021810758556185567,-0.0016914200183427161,0.002276212341787339,0.015123050138280799,-0.004434901750868803,0.18833333333329053,True,False,1,True,True,0.003649799997219816,4,2.2907907437284088e-09,3.249885508652718e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02470488747415821,1.0,6.271738944529754e-06,0.009029723806383354,6.271717932517804e-06,0.009029724073479677
14.139999999999743,1786132516.5105958,0.007808900001691654,0.007485500012990087,0.01,TELEOP,0,,0.0,14.139999999999743,1414,0.0,0.0,0.0,-3.469446951953615e-18,0.10833538575043905,0.06656046116307722,0.9918836369272669,2.349643908620096e-41,4.9142285784791115e-33,9.910590980722027e-21,1.0413345927874152e-07,0.11407429927971861,0.060773482523903584,0.991611636713561,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302521275936179,0.06064276155483847,0.022729652751853034,0.9893635335983023,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302500056460465,0.061154621475509416,0.022057489480821743,0.9893475200652173,-0.01599999772138779,-0.22496149887741895,0.28023284245117214,-0.13025000564907133,0.06115462148312409,0.022057489318684634,0.9893475200679632,-0.01600021492669701,-0.2249610220675985,0.2802266483372193,-0.1301740839341177,0.06389347099225536,0.01846552574071059,0.9892579828313717,-0.01600021492669701,-0.2249610220675985,0.2802266483372193,-0.1301740839341177,0.06389347099225536,0.01846552574071059,0.9892579828313717,-0.03660049793224618,-0.521757004354945,0.7815280371554659,-0.18983301522956814,0.5266832986416061,-0.05827140864946819,-0.03269538759129292,-0.5220908193277359,0.7819413107603644,-0.1697728608795496,0.5251072781929299,-0.03355565149698254,-0.03269538759129292,-0.5220908193277359,0.7819413107603644,-0.1697728608795496,0.5251072781929299,-0.03355565149698254,-0.035385285288473164,0.002773195894110388,-0.003553552427408571,-0.182645507342416,0.012516346254329336,-0.2241590944484858,-0.0009643150925155627,0.0021790473059715254,-0.001695669536630867,0.0023372316399430477,0.015092603083334733,-0.004413391147891725,0.18999999999995718,True,False,1,True,True,0.004218899994157255,4,2.2890736354117564e-09,3.2473443770405283e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024711186362182273,1.0,6.216234665155427e-06,0.009037104567630062,6.216244741796925e-06,0.009037104834429054
14.149999999999743,1786132516.517851,0.007708599994657561,0.0070318999933078885,0.01,TELEOP,0,,0.0,14.149999999999743,1415,0.0,0.0,0.0,-3.469446951953615e-18,0.1077574316719178,0.06714259796042292,0.9919073583044926,2.1350093577801755e-41,4.4653251340903786e-33,9.005281356611929e-21,9.461247586286267e-08,0.11349710492134577,0.06135603915584452,0.9916419936819794,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025312499868624,0.06039367059408612,0.023056619682450225,0.989371073090915,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025104916219393,0.06090559045523208,0.022384485543503425,0.9893554002735316,-0.015999997723254264,-0.22496149887838865,0.28023284245039354,-0.1302510491653512,0.06090559046284756,0.022384485381498436,0.9893554002763126,-0.01600013477892629,-0.22496102468238638,0.2802266963256892,-0.1301780658508528,0.06364826480719657,0.018791106786877176,0.9892671347336311,-0.01600013477892629,-0.22496102468238638,0.2802266963256892,-0.1301780658508528,0.06364826480719657,0.018791106786877176,0.9892671347336311,-0.03695551078218722,-0.5217266682467346,0.7814905970318918,-0.19165475536896903,0.5268268025084675,-0.060516266596313574,-0.033049336895262904,-0.5220628695384218,0.7819056065733321,-0.17159906896414268,0.5252339525080081,-0.03579766968983896,-0.033049336895262904,-0.5220628695384218,0.7819056065733321,-0.17159906896414268,0.5252339525080081,-0.03579766968983896,-0.03539493039699922,0.002794978931407644,-0.0035704187032305,-0.1826208084593115,0.01266743150781409,-0.22420181928564742,-0.0009645108526059344,0.002178303729725655,-0.0016866275821929536,0.00246988831045028,0.015108525348475564,-0.004272483716162567,0.1916666666666238,True,False,1,True,True,0.0034048000088660046,4,2.287332996287005e-09,3.2447690107359135e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024715757152485654,1.0,6.16591396202821e-06,0.009043845309664763,6.165953751486941e-06,0.009043845576170082
