time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
14.159999999999743,1786132516.525522,0.007275600000866689,0.007427099990309216,0.01,TELEOP,0,,0.0,14.159999999999743,1416,0.0,0.0,0.0,0.0,0.1071794050212586,0.0677246895387818,0.9919304116550539,1.9399811780355709e-41,4.057427983805783e-33,8.182669678275257e-21,8.596200091783296e-08,0.11291983249050841,0.061938555259505874,0.9916716829690527,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025410013069877,0.060144552081204665,0.023383570523405534,0.9893784467450614,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302520702958277,0.060656531353387166,0.022711466080727664,0.9893631146835272,-0.015999997725144224,-0.22496149887935205,0.2802328424496223,-0.13025207029911673,0.060656531361003393,0.022711465918856578,0.9893631146863432,-0.0160000598593559,-0.2249610272190956,0.2802267403209077,-0.1301817790997607,0.06340270617823635,0.019116832121038718,0.9892761737600646,-0.0160000598593559,-0.2249610272190956,0.2802267403209077,-0.1301817790997607,0.06340270617823635,0.019116832121038718,0.9892761737600646,-0.03731043345711281,-0.521696098302034,0.7814531739000254,-0.19347514046015857,0.5269724444883861,-0.06275980387006273,-0.033403381372248235,-0.5220347018757424,0.7818697358416545,-0.1734250102048531,0.5253621434911379,-0.0380400900762089,-0.033403381372248235,-0.5220347018757424,0.7818697358416545,-0.1734250102048531,0.5253621434911379,-0.0380400900762089,-0.035404447698533945,0.0028167662679485636,-0.0035870731677575657,-0.18259412407104658,0.012819098312980974,-0.22424203863699887,-0.0009517301534721935,0.0021787336540919737,-0.001665446452706618,0.0026684388264921572,0.015166680516688827,-0.004021935135144669,0.19333333333329042,True,False,1,True,True,0.0041083000105572864,4,2.285568977358019e-09,3.2421598889992446e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024718596906474613,1.0,6.120645301545847e-06,0.00904995089078551,6.1207132914508525e-06,0.00904995115700081
14.169999999999742,1786132516.5331087,0.007651299994904548,0.0073625999939395115,0.01,TELEOP,0,,0.0,14.169999999999742,1417,0.0,0.0,0.0,0.0,0.10660130618774902,0.06830673550612866,0.9919527969634249,1.7627683726151524e-41,3.686791297253172e-33,7.43520167913513e-21,7.810244349373278e-08,0.11234248252782181,0.06252103036738799,0.9917007045380578,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025505302849202,0.059895406129803735,0.02371050517208494,0.989385654550123,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025306909578166,0.060407444324331,0.023038430948117423,0.9893706632808461,-0.015999997727057465,-0.22496149888030928,0.2802328424488586,-0.13025306909920176,0.0604074443319479,0.023038430786382097,0.9893706632836969,-0.015999990218052068,-0.2249610296580485,0.28022678031802684,-0.1301852267673005,0.06315679982888413,0.0194426985998798,0.9892850988658806,-0.015999990218052068,-0.2249610296580485,0.28022678031802684,-0.1301852267673005,0.06315679982888413,0.0194426985998798,0.9892850988658806,-0.037665265403586286,-0.5216652946584122,0.7814157680146709,-0.1952941540961718,0.5271202222122483,-0.06500200372335391,-0.03375751855970242,-0.5220063161903881,0.7818337017832627,-0.17525065873030515,0.5254918607723479,-0.04028287760848651,-0.03375751855970242,-0.5220063161903881,0.7818337017832627,-0.17525065873030515,0.5254918607723479,-0.04028287760848651,-0.035413718745418654,0.002838568535432192,-0.003603405839183041,-0.18256485254520846,0.012971728121003698,-0.22427875322776633,-0.0009271046884706698,0.0021802267483628872,-0.0016332671425475275,0.0029271525838122743,0.01526298080227282,-0.0036714590767460606,0.19499999999995707,True,False,1,True,True,0.004024599998956546,4,2.2837817811478382e-09,3.239515950881465e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024719713793853834,1.0,6.080267768493152e-06,0.009055430299811078,6.080362331186757e-06,0.00905543056573973
14.179999999999742,1786132516.5406742,0.007590300010633655,0.0073382000118726864,0.01,TELEOP,0,,0.0,14.179999999999742,1418,0.0,0.0,0.0,-1.734723475976807e-18,0.10602313556072525,0.06888873547046898,0.9919745142145295,1.60174354817132e-41,3.350011417023922e-33,6.7560131574401095e-21,7.09614896607071e-08,0.1117650555599378,0.06310346401905038,0.9917290583543852,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025598372734423,0.059646232846955256,0.02403742353025746,0.9893926964963992,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302540456064199,0.06015832951214221,0.023365380009543135,0.9893780460524071,-0.01599999772899369,-0.2249614988812602,0.2802328424481022,-0.13025404560997023,0.06015832951975971,0.023365379847945327,0.9893780460552928,-0.015999925866985693,-0.22496103198186432,0.2802268163386629,-0.13018841334842196,0.06291055231343375,0.01976870222428261,0.9892939087297601,-0.015999925866985693,-0.22496103198186432,0.2802268163386629,-0.13018841334842196,0.06291055231343375,0.01976870222428261,0.9892939087297601,-0.03802000607769941,-0.5216342574534091,0.7813783796250127,-0.19711177998297616,0.5272701332722153,-0.06724284954085828,-0.034111744922632616,-0.5219777122375843,0.781797508603638,-0.17707598322066864,0.5256231173947061,-0.04252598820704913,-0.034111744922632616,-0.5219777122375843,0.781797508603638,-0.17707598322066864,0.5256231173947061,-0.04252598820704913,-0.03542263629302057,0.002860395280381583,-0.003619317962480329,-0.18253244903635152,0.013125662235827966,-0.2243110598562662,-0.0008917547601914114,0.002182674494939113,-0.001591212329728823,0.0032403508856949925,0.015393411482427158,-0.0032306628499868357,0.1966666666666237,True,False,1,True,True,0.0035147000016877428,4,2.281971685890072e-09,3.2368386785781644e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024719126114867394,1.0,6.044597105539796e-06,0.00906029624564734,6.044716520459459e-06,0.009060296511292762
14.189999999999742,1786132516.5479298,0.007572100003017113,0.007020999997621402,0.01,TELEOP,0,,0.0,14.189999999999742,1419,0.0,0.0,0.0,0.0,0.10544489352957187,0.06947068903983929,0.9919955633937418,1.455427969984669e-41,3.0439956019620524e-33,6.13886694043425e-21,6.447343717178174e-08,0.11118755210083316,0.06368585576045976,0.9917567443853752,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302568922593006,0.059397032333794196,0.02436432550368691,0.9893995725750228,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025499986804523,0.05990918705156487,0.023692313136361845,0.9893852629862873,-0.01599999773095272,-0.22496149888220457,0.2802328424473532,-0.13025499987172504,0.05990918705918291,0.02369231297490332,0.9893852629892079,-0.015999866782420182,-0.22496103417538688,0.2802268484289938,-0.13019134460438755,0.06266397181908022,0.02009483824444308,0.9893026017866772,-0.015999866782420182,-0.22496103417538688,0.2802268484289938,-0.13019134460438755,0.06266397181908022,0.02009483824444308,0.9893026017866772,-0.03837465494432386,-0.5216029868245278,0.7813410089750114,-0.19892800193604815,0.5274221752229947,-0.06948232483410473,-0.034466055963802596,-0.5219488896877013,0.7817611613860053,-0.17890094746680307,0.5257559294223421,-0.04476936970453052,-0.034466055963802596,-0.5219488896877013,0.7817611613860053,-0.17890094746680307,0.5257559294223421,-0.04476936970453052,-0.03543110411699889,0.0028822549883056854,-0.003634721763264325,-0.1824964246134469,0.01328120276359827,-0.22433814974814373,-0.0008467823978319453,0.002185970792410289,-0.001540380078399643,0.0036024422904635165,0.01555405277703065,-0.0027089891877538075,0.1983333333332903,True,False,1,True,True,0.003646800003480166,4,2.2801388333659455e-09,3.2341279921441255e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024716861333809154,1.0,6.013431303104236e-06,0.009064564752961184,6.013573779065314e-06,0.009064565018326557
14.199999999999742,1786132516.554838,0.007241499988595024,0.00668789999326691,0.01,TELEOP,0,,0.0,14.199999999999742,1420,0.0,0.0,0.0,-1.734723475976807e-18,0.10486658048372144,0.07005259582230726,0.9920159444868856,1.3224779823412328e-41,2.7659336256817754e-33,5.578095606704811e-21,5.8578590955181485e-08,0.1106099726529797,0.06426820514339829,0.9917837626001698,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302577786534692,0.05914780468606418,0.024691211001761384,0.9894062827778838,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025593191727008,0.05966001706886522,0.024019230206726198,0.9893923140716137,-0.015999997732934347,-0.22496149888314265,0.28023284244661184,-0.13025593192107893,0.05966001707648374,0.024019230045408724,0.9893923140745691,-0.015999812907393492,-0.2249610362256027,0.28022687665781587,-0.13019402742323036,0.062417067973180425,0.02042110126105937,0.9893111762596418,-0.015999812907393492,-0.2249610362256027,0.28022687665781587,-0.13019402742323036,0.062417067973180425,0.02042110126105937,0.9893111762596418,-0.03872921147642725,-0.5215714829092349,0.7813036563037787,-0.20074280387730048,0.5275763455830133,-0.0717204132368164,-0.03482044633149053,-0.5219198481365691,0.7817246659845488,-0.1807255109174992,0.525890315559902,-0.04701296276841822,-0.03482044633149053,-0.5219198481365691,0.7817246659845488,-0.1807255109174992,0.525890315559902,-0.04701296276841822,-0.03543903676879388,0.002904155113215153,-0.003649540145649609,-0.1824563450696162,0.013438613755986737,-0.22435930638877472,-0.0007932651794992825,0.002190012490946787,-0.0014818382385284093,0.004007954383070805,0.01574109923884705,-0.0021156640630991728,0.19999999999995696,True,False,1,True,True,0.003362199990078807,4,2.278283432393365e-09,3.2313843277949304e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024712955129574207,1.0,5.986555640594844e-06,0.009068254766585836,5.986719337888778e-06,0.009068255031674174
14.209999999999742,1786132516.5629733,0.00695100000302773,0.007872100002714433,0.01,TELEOP,0,,0.0,14.209999999999742,1421,0.0,0.0,0.0,-1.734723475976807e-18,0.10428819681265451,0.07063445542597217,0.9920356574802347,1.2016726693769401e-41,2.5132719694949493e-33,5.068549440711366e-21,5.3222713879030766e-08,0.11003231770840713,0.06485051172492637,0.9918101129695788,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302586429362891,0.05889854999461323,0.025018079937156917,0.9894128270975602,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302568417873537,0.059410819682609924,0.024346131104956936,0.9893991992984658,-0.015999997734938348,-0.22496149888407432,0.280232842445878,-0.1302568417912906,0.05941081969022888,0.024346130943782258,0.9893991993014559,-0.01599976415427041,-0.22496103812154936,0.28022690111457493,-0.1301964696835932,0.0621698516565742,0.02074748532220082,0.9893196301902302,-0.01599976415427041,-0.22496103812154936,0.28022690111457493,-0.1301964696835932,0.0621698516565742,0.02074748532220082,0.9893196301902302,-0.039083675154453254,-0.5215397458449607,0.7812663218459102,-0.20255616983234692,0.5277326418354842,-0.07395709850073051,-0.03517490992425282,-0.5218905871154507,0.7816880289211399,-0.18254962921199042,0.5260262967851345,-0.049256701797345225,-0.03517490992425282,-0.5218905871154507,0.7816880289211399,-0.18254962921199042,0.5260262967851345,-0.049256701797345225,-0.03544635927622962,0.0029261021118419817,-0.0036637063409000964,-0.18241182944912576,0.013598122523253276,-0.2243739028927048,-0.0007322507435736948,0.002194699862682957,-0.0014166195250487825,0.004451562049042716,0.0159508767266542,-0.001459650393008614,0.20166666666662358,True,False,1,True,True,0.00412109999160748,4,2.2764056884559516e-09,3.2286074839880973e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024707450468398173,1.0,5.963747117832015e-06,0.009071387767020506,5.963930170461421e-06,0.009071388031834651
14.219999999999741,1786132516.5696855,0.008087399997748435,0.006496999994851649,0.01,TELEOP,0,,0.0,14.219999999999741,1422,0.0,0.0,0.0,0.0,0.10370974290589906,0.07121626745896502,0.9920547023605127,1.0919026430754654e-41,2.2836903727550794e-33,4.605549141548625e-21,4.835652773110865e-08,0.10945458774966832,0.06543277506689524,0.9918357954659597,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025948513177502,0.05864926834584368,0.025344932225532146,0.9894192055272555,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302577295085086,0.05916159500437305,0.02467301572097308,0.989405918657787,-0.015999997736964543,-0.22496149888499933,0.2802328424451514,-0.13025772951257303,0.059161595011992335,0.02467301555994292,0.989405918660812,-0.015999720407342002,-0.2249610398542166,0.28022692190738957,-0.1301986801226117,0.06192233482376194,0.02107398401553211,0.989327961467792,-0.015999720407342002,-0.2249610398542166,0.28022692190738957,-0.1301986801226117,0.06192233482376194,0.02107398401553211,0.989327961467792,-0.03943804546575678,-0.5215077757690953,0.7812290058317847,-0.20436808392806075,0.5278910614293943,-0.07619236449184452,-0.035529439992212024,-0.5218611061006313,0.7816512572860055,-0.18437325469524674,0.5261638959960716,-0.051500515787017885,-0.035529439992212024,-0.5218611061006313,0.7816512572860055,-0.18437325469524674,0.5261638959960716,-0.051500515787017885,-0.03545300679592157,0.0029481014819352303,-0.0036771635134328607,-0.18236254832563634,0.0137599210937182,-0.22438139896727058,-0.0006647519691949447,0.0021999370093248923,-0.0013457172532764727,0.004928112348941832,0.016179857046492593,-0.0007496074565777519,0.2033333333332902,True,False,1,True,True,0.003318200004287064,4,2.274505758577516e-09,3.225798247942142e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024700396703385287,1.0,5.944778243826603e-06,0.0090739873991138,5.944978780308812e-06,0.009073987663656266
14.229999999999741,1786132516.578618,0.00670360001095105,0.008726000000024214,0.01,TELEOP,0,,0.0,14.229999999999741,1423,0.0,0.0,0.0,-3.469446951953615e-18,0.10313121915303043,0.07179803152944887,0.9920730791148936,9.921598554566129e-42,2.075080525273297e-33,4.184842851654679e-21,4.3935259823579256e-08,0.10887678325071597,0.06601499473550441,0.9918608100631087,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026030526173865,0.058399959822121074,0.025671767785251116,0.9894254180607417,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025859510817922,0.05891234313937826,0.024999883949774464,0.9894124721413055,-0.015999997739012683,-0.22496149888591782,0.2802328424444328,-0.13025859511237023,0.05891234314699785,0.024999883788890523,0.9894124721443651,-0.015999681525450726,-0.22496104141644138,0.28022693916107805,-0.13020066820841963,0.0616745303306201,0.02140059055563032,0.9893361678572399,-0.015999681525450726,-0.22496104141644138,0.28022693916107805,-0.13020066820841963,0.0616745303306201,0.02140059055563032,0.9893361678572399,-0.03979232190408945,-0.5214755728189877,0.7811917084878388,-0.20617853039040224,0.5280516017804094,-0.07842619518705204,-0.03588402923445156,-0.521831404522591,0.7816143586427007,-0.1861963369138925,0.5263031376740441,-0.05374432916227361,-0.03588402923445156,-0.521831404522591,0.7816143586427007,-0.1861963369138925,0.5263031376740441,-0.05374432916227361,-0.035458924223954094,0.002970157804026454,-0.0036898643304847578,-0.18230822186458018,0.013924167797254064,-0.22438133752557732,-0.0005917428032524893,0.0022056322091224432,-0.001270081705189753,0.0054326461056151965,0.016424670353586843,6.144169327019556e-06,0.20499999999995686,True,False,1,True,True,0.005199099992751144,4,2.272583856857465e-09,3.22295690236445e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024691848704826637,1.0,5.929420182884675e-06,0.00907607911574832,5.9296363446788246e-06,0.009076079380021484
14.23999999999974,1786132516.585471,0.008950599993113428,0.006628099989029579,0.01,TELEOP,0,,0.0,14.23999999999974,1424,0.0,0.0,0.0,-1.7347234759768075e-18,0.10255262594367094,0.07237974724561907,0.9920907877310009,9.015283413977897e-42,1.8855267061329886e-33,3.802567110847614e-21,3.9918231053629035e-08,0.10829890467769872,0.06659717030090033,0.9918851567361627,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026110334599028,0.05815062450214549,0.02599858653713186,0.9894314646923086,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302594386112945,0.05866306418708216,0.025326735690971932,0.9894188597414608,-0.015999997741082593,-0.22496149888682973,0.28023284244372165,-0.13025943861561134,0.058663064194701964,0.025326735530235938,0.9894188597445551,-0.015999647344620803,-0.22496104280279877,0.2802269530152057,-0.13020244401778452,0.06142645177022705,0.021727297866193058,0.9893442470253463,-0.015999647344620803,-0.22496104280279877,0.2802269530152057,-0.13020244401778452,0.06142645177022705,0.021727297866193058,0.9893442470253463,-0.04014650396913344,-0.5214431371319475,0.7811544300368215,-0.20798749354249524,0.5282142602717125,-0.08065857467113689,-0.03623866989216198,-0.5218014817747302,0.7815773409376859,-0.1880188230909053,0.5264440475635583,-0.055988062572291795,-0.03623866989216198,-0.5218014817747302,0.7815773409376859,-0.1880188230909053,0.5264440475635583,-0.055988062572291795,-0.03546406577104256,0.0029922747860822844,-0.0037017705014715683,-0.18224861770128373,0.01409098895141924,-0.22437334100182316,-0.0005141547088464404,0.002211698205583073,-0.0011906170986810834,0.005960416329645057,0.016682115416517977,0.000799652375416358,0.20666666666662348,True,False,1,True,True,0.003381300004548393,4,2.270640166371305e-09,3.2200827322241386e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024681866024778433,1.0,5.917445273759121e-06,0.00907768983807603,5.9176752343438385e-06,0.009077690102081872
14.24999999999974,1786132516.5935786,0.006845700001576915,0.00789019999501761,0.01,TELEOP,0,,0.0,14.24999999999974,1425,0.0,0.0,0.0,-1.734723475976807e-18,0.10197396366748979,0.07296141421570351,0.9921078281969082,8.191758070773821e-42,1.7132881911040445e-33,3.455211377120817e-21,3.6268481624232255e-08,0.10772095248968437,0.06717930133681188,0.9919088354615114,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026187940252212,0.05790126246128871,0.02632538840421801,0.9894373454167166,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302602600404982,0.05841375824170418,0.02565357084836071,0.9894250814513394,-0.015999997743174087,-0.22496149888773503,0.2802328424430181,-0.13026026004494012,0.058413758249324155,0.02565357068777429,0.9894250814544685,-0.015999617680674545,-0.22496104400948772,0.28022696362216076,-0.13020401811929738,0.061178113317265054,0.022054098656990963,0.9893521965654887,-0.015999617680674545,-0.22496104400948772,0.28022696362216076,-0.13020401811929738,0.061178113317265054,0.022054098656990963,0.9893521965654887,-0.040500591166074545,-0.5214104688452416,0.7811171706980092,-0.20979495780292148,0.5283790342547696,-0.08288948713408484,-0.036593353837243145,-0.5217713372216252,0.781540212414758,-0.18984065857755605,0.5265866523698576,-0.05823163364648758,-0.036593353837243145,-0.5217713372216252,0.781540212414758,-0.18984065857755605,0.5265866523698576,-0.05823163364648758,-0.03546839450811719,0.0030144553104980805,-0.0037128522927910934,-0.18218354866507688,0.014260480629919914,-0.22435710741958306,-0.00043287370746260734,0.0022180524415796534,-0.0011081791319525484,0.006506903620685789,0.0169491678500676,0.0016233582240093858,0.2083333333332901,True,False,1,True,True,0.0045886000007158145,4,2.26867485141424e-09,3.2171778860483166e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024670512098845097,1.0,5.908628977703068e-06,0.00907884763358466,5.908870957873762e-06,0.009078847897325106
14.25999999999974,1786132516.6003776,0.008154900002409704,0.006534200001624413,0.01,TELEOP,0,,0.0,14.25999999999974,1426,0.0,0.0,0.0,1.734723475976807e-18,0.10139523271420259,0.07354303204796302,0.9921242005011394,7.443459867944264e-42,1.556783267099233e-33,3.13958578838178e-21,3.295243098892363e-08,0.10714292713931636,0.06776138742021975,0.9919318462167172,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026263344767453,0.05765187377190027,0.02665217331157151,0.9894430602291552,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026105941635777,0.058164425392707775,0.02598038932953304,0.9894311372646154,-0.01599999774528692,-0.22496149888863362,0.2802328424423226,-0.13026105942092414,0.05816442540032786,0.02598038916909789,0.989431137267779,-0.015999592331817285,-0.22496104503421602,0.28022697114527534,-0.13020540146247755,0.06092952958136775,0.022380985495470428,0.9893600140208012,-0.015999592331817285,-0.22496104503421602,0.28022697114527534,-0.13020540146247755,0.06092952958136775,0.022380985495470428,0.9893600140208012,-0.04085458300521494,-0.5213775680960939,0.7810799306874159,-0.21160090768421708,0.5285459210500466,-0.08511891686868803,-0.036948072656122904,-0.5217409702067961,0.7815029815345231,-0.1916617872813377,0.5267309794747999,-0.06047495770909899,-0.036948072656122904,-0.5217409702067961,0.7815029815345231,-0.1916617872813377,0.5267309794747999,-0.06047495770909899,-0.035471881887976724,0.0030367014829088233,-0.0037230880234905422,-0.18211287037816842,0.014432710494224522,-0.2243324062611459,-0.00034873798595361216,0.0022246172410743522,-0.0010235730699449013,0.0070678286908473775,0.01722298643046117,0.0024701158437163513,0.20999999999995675,True,False,1,True,True,0.0033316000044578686,4,2.2666881099255076e-09,3.2142409854546377e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02465785348759726,1.0,5.902751301806483e-06,0.009079581413026767,5.903003583543024e-06,0.00907958167650327
14.26999999999974,1786132516.6078444,0.006743299993104301,0.007258099998580292,0.01,TELEOP,0,,0.0,14.26999999999974,1427,0.0,0.0,0.0,-1.734723475976807e-18,0.10081643347357132,0.07412460035069136,0.9921399046326679,6.763516979751709e-42,1.4145747068731084e-33,2.8527918690816976e-21,2.99395688844827e-08,0.10656482907341026,0.06834342813105652,0.9919541889804434,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026336549628717,0.05740245850358587,0.0269789411860847,0.9894486091252049,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026183675755404,0.057915065725237684,0.026307191045526535,0.9894370271754964,-0.015999997747420926,-0.2249614988895255,0.28023284244163466,-0.13026183676224393,0.05791506573285781,0.026307190885244292,0.9894370271786945,-0.01599957108117446,-0.22496104587608298,0.2802269757569968,-0.13020660527307854,0.06068071546968641,0.022707950872960396,0.989367696905705,-0.01599957108117446,-0.22496104587608298,0.2802269757569968,-0.13020660527307854,0.06068071546968641,0.022707950872960396,0.989367696905705,-0.041208479001621154,-0.5213444350216871,0.7810427102179796,-0.21340532779155136,0.5287149179476717,-0.08734684826841296,-0.03730281772860642,-0.5217103800599728,0.781465656899054,-0.1934821520689029,0.526877056671503,-0.06271794845093245,-0.03730281772860642,-0.5217103800599728,0.781465656899054,-0.1934821520689029,0.526877056671503,-0.06271794845093245,-0.035474507248352445,0.0030590146823254206,-0.003732463546910484,-0.18203647875652498,0.014607719670311235,-0.22429907418335177,-0.00026253603757243665,0.002231319941659761,-0.0009375523419941773,0.0076391621643440155,0.01750091760867174,0.0033332077794120027,0.21166666666662337,True,False,1,True,True,0.003938299996661954,4,2.2646801240569137e-09,3.211273100195717e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024643959159589036,1.0,5.899597774861956e-06,0.00907992064698872,5.899858714455443e-06,0.009079920910202545
14.27999999999974,1786132516.6146426,0.007484300003852695,0.006571799996891059,0.01,TELEOP,0,,0.0,14.27999999999974,1428,0.0,0.0,0.0,-1.7347234759768075e-18,0.10023756633540386,0.07470611873221578,0.9921549405809174,6.145685305887676e-42,1.2853565705736678e-33,2.592195912726879e-21,2.7202174615351622e-08,0.10598665873349514,0.06892542305193423,0.9919758637323899,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026407556183664,0.05715301672345956,0.027305691956309438,0.9894539921008026,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026259208105403,0.05766567932051684,0.026633975910504832,0.9894427511786759,-0.015999997749575907,-0.2249614988904105,0.2802328424409546,-0.1302625920858668,0.05766567932813697,0.02663397575037716,0.9894427511819085,-0.015999553699265902,-0.22496104653546226,0.2802269776371222,-0.1302076409548174,0.06043168605886312,0.023034987265481317,0.989375242725804,-0.015999553699265902,-0.22496104653546226,0.2802269776371222,-0.1302076409548174,0.06043168605886312,0.023034987265481317,0.989375242725804,-0.04156227867480189,-0.5213110697591605,0.7810055094997235,-0.2152082028215703,0.5288860222080441,-0.089573265825509,-0.03765758030162045,-0.5216795661038515,0.7814282471818231,-0.19530169514328674,0.5270249119180401,-0.0649605185571588,-0.03765758030162045,-0.5216795661038515,0.7814282471818231,-0.19530169514328674,0.5270249119180401,-0.0649605185571588,-0.03547625730140326,0.003081395612140181,-0.0037409717230919262,-0.18195430743838914,0.014785524653716665,-0.2242570106226395,-0.00017500530508166487,0.0022380929814760503,-0.0008508176181442291,0.008217131813583375,0.01778049834054348,0.00420635607122725,0.21333333333329,True,False,1,True,True,0.0033613999985391274,4,2.2626510461136633e-09,3.2082738604613424e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02462889981748051,1.0,5.8989600498470135e-06,0.009079895102652981,5.899228087354383e-06,0.009079895365605065
14.28999999999974,1786132516.6224236,0.006783299992093816,0.0075702000031014904,0.01,TELEOP,0,,0.0,14.28999999999974,1429,0.0,0.0,0.0,0.0,0.09965863168955376,0.07528758680089706,0.9921693083357614,5.5842911302028286e-42,1.167942212941817e-33,2.3554047958363365e-21,2.4715062002365508e-08,0.10540841655630546,0.0695073717678976,0.9919968704532344,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026476365656106,0.05690354849637347,0.02763242555230245,0.9894592091522104,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302633254022676,0.05741626625620713,0.026960743841467783,0.9894483092692887,-0.015999997751751635,-0.22496149889128875,0.2802328424402822,-0.1302633254072022,0.05741626626382716,0.02696074368149626,0.9894483092725559,-0.015999539946404146,-0.2249610470138852,0.2802269769711019,-0.1302085199976912,0.06018245647651596,0.023362087189194376,0.9893826489961443,-0.015999539946404146,-0.2249610470138852,0.2802269769711019,-0.1302085199976912,0.06018245647651596,0.023362087189194376,0.9893826489961443,-0.041915981548415256,-0.5212774724456083,0.7809683287399128,-0.21700951756138578,0.529059231062411,-0.09179815412932922,-0.03801235155776382,-0.5216485276603358,0.7813907610629593,-0.19712035839493094,0.5271745731103129,-0.0672025802904508,-0.03801235155776382,-0.5216485276603358,0.7813907610629593,-0.19712035839493094,0.5271745731103129,-0.0672025802904508,-0.03547712561433827,0.0031038443515751476,-0.003748611886383078,-0.1818663251644255,0.014966119227275627,-0.22420617332920456,-8.683129350123274e-05,0.0022448739434967214,-0.0007640163291151815,0.00879822739636484,0.0180594573558966,0.005083729343494335,0.21499999999995664,True,False,1,True,True,0.003286499995738268,4,2.2606011107625183e-09,3.2052441040681936e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024612747268350194,1.0,5.900636205450475e-06,0.009079534601081928,5.900909873616197e-06,0.009079534863772956
