time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
14.29999999999974,1786132516.634838,0.007943400007206947,0.012040500005241483,0.01,TELEOP,0,,0.0,14.29999999999974,1430,0.0,0.0,0.0,1.7347234759768075e-18,0.09907962992592025,0.07586900416512994,0.9921830078875239,5.074179017429816e-42,1.0612533860254991e-33,2.140244001238559e-21,2.2455347650570553e-08,0.10483010297422758,0.0700892738661999,0.9920172091245802,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302654297915735,0.05665405388512573,0.027959141905484552,0.9894642602759874,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302640367351899,0.05716682660673682,0.027287494757988258,0.9894537014428726,-0.01599999775394796,-0.22496149889216013,0.28023284243961794,-0.13026403674024564,0.057166826614356736,0.02728749459817451,0.9894537014461741,-0.01599952957500476,-0.2249610473139255,0.28022697394842055,-0.13020925389298024,0.059933041792266925,0.02368924325056596,0.9893899132578498,-0.01599952957500476,-0.2249610473139255,0.28022697394842055,-0.13020925389298024,0.059933041792266925,0.02368924325056596,0.9893899132578498,-0.04226958715000262,-0.5212436432180839,0.7809311681431873,-0.21880925688770614,0.5292345417133933,-0.09402149786485493,-0.03836712267861913,-0.521617264056264,0.7813532071698358,-0.19893808372624908,0.5273260678740843,-0.06944404602912405,-0.03836712267861913,-0.521617264056264,0.7813532071698358,-0.19893808372624908,0.5273260678740843,-0.06944404602912405,-0.03547711208553147,0.0031263604071743297,-0.003755389312359519,-0.18177253313181727,0.015149476377141851,-0.22414657386732928,1.3528806801684363e-06,0.002251605559918251,-0.0006777425976441423,0.009379203260824014,0.018335714986622696,0.005959946187528617,0.21666666666662326,True,False,1,True,True,0.006003999995300546,4,2.2585304215204703e-09,3.20218413679727e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02459557383887842,1.0,5.904430824269945e-06,0.009078868795152715,5.904708754387572e-06,0.009078869057583157
14.30999999999974,1786132516.643657,0.012510500004282221,0.008348899995326065,0.01,TELEOP,0,,0.0,14.30999999999974,1431,0.0,0.0,0.0,1.7347234759768075e-18,0.0985005614344475,0.07645037043334323,0.9921960392269782,4.6106644694202823e-42,9.64310337335751e-34,1.944737648889427e-21,2.0402240405131117e-08,0.10425171841570516,0.07067112893609953,0.9920368797289087,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026607397696527,0.05640453295064987,0.028285840948513257,0.9894691454689643,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026472609253092,0.05691736044359802,0.02761422858197327,0.9894589276953308,-0.015999997756164657,-0.22496149889302458,0.2802328424389616,-0.1302647260977073,0.056917360451217744,0.027614228422318896,0.9894589276986668,-0.015999522331797977,-0.22496104743908596,0.2802269687610604,-0.13020985405499258,0.05968345691827426,0.024016448191354355,0.9893970330931532,-0.015999522331797977,-0.22496104743908596,0.2802269687610604,-0.13020985405499258,0.05968345691827426,0.024016448191354355,0.9893970330931532,-0.04262309501074422,-0.5212095822135948,0.7808940279116895,-0.22060740576607768,0.5294119513354915,-0.09624328181138696,-0.0387218849028207,-0.5215857746286241,0.7813155940229576,-0.2007548133496784,0.5274794233760235,-0.07168482876028467,-0.0387218849028207,-0.5215857746286241,0.7813155940229576,-0.2007548133496784,0.5274794233760235,-0.07168482876028467,-0.03547622242015738,0.0031489427639856,-0.003761314687820055,-0.1816729623429357,0.015335550193912766,-0.22407827311606776,8.89665374089026e-05,0.0022582356811270974,-0.0005925375460535866,0.009957078888157372,0.0186073816770919,0.006830075126152783,0.2183333333332899,True,False,1,True,True,0.004192599997622892,4,2.2564391977640893e-09,3.1990937976379926e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024577451835730887,1.0,5.910154911207147e-06,0.009077926968085159,5.910435838702415e-06,0.009077927230255047
14.31999999999974,1786132516.65096,0.008586299998569302,0.007065600002533756,0.01,TELEOP,0,,0.0,14.31999999999974,1432,0.0,0.0,0.0,0.0,0.09792142660512486,0.07703168521400022,0.9922084023453482,4.189490906125416e-42,8.762228125133606e-34,1.7670903508288446e-21,1.8536850056690606e-08,0.10367326330560735,0.07125293656867585,0.9920558822495366,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026669622189951,0.05615498575218632,0.028612522615166995,0.98947386472822,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026539348583316,0.056667867835616885,0.02794094523744713,0.9894639880229014,-0.015999997758401587,-0.2249614988938822,0.28023284243831315,-0.1302653934911291,0.05666786784323636,0.02794094507795373,0.9894639880262716,-0.01599951795993269,-0.224961047393689,0.28022696160205335,-0.1302103317495452,0.05943371651916687,0.0243436949285548,0.9894040061388564,-0.01599951795993269,-0.224961047393689,0.28022696160205335,-0.1302103317495452,0.05943371651916687,0.0243436949285548,0.9894040061388564,-0.04297650466523856,-0.5211752895691042,0.7808569082451762,-0.2224039492502459,0.5295914570755481,-0.09846349084140664,-0.03907662957891114,-0.5215540587292631,0.7812779299870847,-0.20257049005935365,0.5276346661534922,-0.07392484252830081,-0.03907662957891114,-0.5215540587292631,0.7812779299870847,-0.20257049005935365,0.5276346661534922,-0.07392484252830081,-0.03547446760904556,0.003171589936097845,-0.003766403587294362,-0.1815676709675296,0.015524277746867684,-0.22400137680161902,0.0001754811111823763,0.0022647172112245126,-0.0005088899474307309,0.010529137540610245,0.018872755295492094,0.007689631444872623,0.21999999999995654,True,False,1,True,True,0.003561200006515719,4,2.254327578106658e-09,3.195972888134891e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024558453051102283,1.0,5.917625715586099e-06,0.00907673785233414,5.9179084831475515e-06,0.00907673811424332
14.329999999999739,1786132516.6594422,0.0073705999966477975,0.008177299998351373,0.01,TELEOP,0,,0.0,14.329999999999739,1433,0.0,0.0,0.0,-1.7347234759768075e-18,0.09734222582798614,0.07761294811559885,0.9922200972343076,3.806790576264688e-42,7.961818798811704e-34,1.60567072364523e-21,1.684201353812536e-08,0.10309473806556312,0.07183469635666172,0.992074216670577,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302672965346962,0.0559054123474385,0.02893918684024006,0.989478418051061,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026603892557853,0.05641834884919888,0.028267644650354574,0.989468882422126,-0.015999997760658483,-0.2249614988947328,0.28023284243767277,-0.1302660389309932,0.05641834885681805,0.02826764449102367,0.9894688824255307,-0.01599951620096513,-0.22496104718276913,0.2802269526641245,-0.13021069802913848,0.05918383493122228,0.02467097658946394,0.9894108300982563,-0.01599951620096513,-0.22496104718276913,0.2802269526641245,-0.13021069802913848,0.05918383493122228,0.02467097658946394,0.9894108300982563,-0.043329815651298065,-0.5211407654215331,0.7808198093411166,-0.22419887248160794,0.5297730560531836,-0.10068210991957612,-0.039431348213052296,-0.5215221157291007,0.781240223227493,-0.2043850574767105,0.5277918219626975,-0.07616400283919945,-0.039431348213052296,-0.5215221157291007,0.781240223227493,-0.2043850574767105,0.5277918219626975,-0.07616400283919945,-0.03547186341411601,0.0031943000162355166,-0.0037706759591643203,-0.18145674173568985,0.01571558092052551,-0.22391603108986974,0.0002604194929545107,0.0022710080137672258,-0.00042723718699581197,0.011092923183976533,0.019130317365782874,0.00853457117492897,0.22166666666662316,True,False,1,True,True,0.004386600005091168,4,2.2521957839418163e-09,3.192823170162976e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02453864831310583,1.0,5.926666507084054e-06,0.009075329468468868,5.926950066105649e-06,0.009075329730117024
14.339999999999739,1786132516.6665602,0.008413400006247684,0.006881900000735186,0.01,TELEOP,0,,0.0,14.339999999999739,1434,0.0,0.0,0.0,0.0,0.0967629594931097,0.07819415874667202,0.9922311238859801,3.4590490387148285e-42,7.2345250180466935e-34,1.4589964070383357e-21,1.5302137010579555e-08,0.10251614311426478,0.07241640789429184,0.9920918829769061,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302678749229096,0.05565581279271444,0.0292658335594474,0.9894828054350021,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026666242128543,0.05616880354855164,0.028594326748382113,0.9894736108898255,-0.01599999776293518,-0.22496149889557637,0.2802328424370404,-0.1302666624268181,0.05616880355617042,0.02859432658921527,0.9894736108932644,-0.015999516796725562,-0.22496104681197154,0.2802269421384309,-0.13021096367473395,0.058933826090578324,0.024998286542046798,0.9894175027515858,-0.015999516796725562,-0.22496104681197154,0.2802269421384309,-0.13021096367473395,0.058933826090578324,0.024998286542046798,0.9894175027515858,-0.04368302750976635,-0.5211060099077551,0.7807827313947884,-0.22599216068875908,0.5299567453612167,-0.10289912410187207,-0.03978603251168664,-0.5214899450218592,0.7812024816712513,-0.20619846027048241,0.5279509156447364,-0.07840222702184733,-0.03978603251168664,-0.5214899450218592,0.7812024816712513,-0.20619846027048241,0.5279509156447364,-0.07840222702184733,-0.03546842986343555,0.0032170707241502973,-0.003774155624167713,-0.18134027937719385,0.015909368203897864,-0.22382241826479213,0.00034335506804607463,0.0022770707914781313,-0.00034796650033928005,0.011646235849598527,0.01937872833723594,0.009361282507760332,0.22333333333328978,True,False,1,True,True,0.0035605000011855736,4,2.2500439745457958e-09,3.189643591768504e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02451810708037666,1.0,5.937106345813971e-06,0.00907372898352471,5.937389757219518e-06,0.009073729244911132
14.349999999999739,1786132516.6748116,0.007106399993062951,0.008026999988942407,0.01,TELEOP,0,,0.0,14.349999999999739,1435,0.0,0.0,0.0,-1.7347234759768075e-18,0.09618362799061804,0.0787753167157878,0.9922414822929395,3.1430728884419845e-42,6.573667846416572e-34,1.3257204509017996e-21,1.3903052387793324e-08,0.10193747886774346,0.07299807077716523,0.9921088811541302,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026843139339844,0.05540618714305523,0.029592462709338196,0.9894870268777498,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302672639815972,0.0559192319958873,0.02892099146079586,0.9894781734230744,-0.01599999776523149,-0.224961498896413,0.28023284243641605,-0.13026726398724697,0.05591923200350565,0.028920991301794603,0.9894781734265474,-0.01599951949105831,-0.22496104628745295,0.28022693021339773,-0.13021113914400903,0.058683703470222955,0.02532561842080725,0.9894240219650229,-0.01599951949105831,-0.22496104628745295,0.28022693021339773,-0.13021113914400903,0.058683703470222955,0.02532561842080725,0.9894240219650229,-0.04403613978434776,-0.5210710231646002,0.7807456745993572,-0.22778379918711567,0.5301425220660468,-0.10511451853483608,-0.04014067441927272,-0.5214575460273235,0.7811647129733638,-0.2080106443516944,0.5281119710089757,-0.08063943454700363,-0.04014067441927272,-0.5214575460273235,0.7811647129733638,-0.2080106443516944,0.5281119710089757,-0.08063943454700363,-0.03546419075860836,0.003239899453567635,-0.0037768697887468655,-0.1812184081212008,0.01610553642392751,-0.22372075251563497,0.0004239104827185337,0.002282872941733811,-0.00027141645791525857,0.012187125599306264,0.019616822002965283,0.01016657491571584,0.22499999999995643,True,False,1,True,True,0.004265100011252798,4,2.2478723256338597e-09,3.186435081679475e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02449689708002474,1.0,5.94877988110563e-06,0.009071962588196257,5.94906231444393e-06,0.00907196284932007
14.359999999999738,1786132516.681767,0.00828150000597816,0.006700300000375137,0.01,TELEOP,0,,0.0,14.359999999999738,1436,0.0,0.0,0.0,0.0,0.09560423171067751,0.07935642163154971,0.9922511724482097,2.8559604305955253e-42,5.973178452934362e-34,1.2046189459142998e-21,1.2631886980280054e-08,0.10135874573961942,0.07357968460212042,0.9921252111885593,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026896595238993,0.05515653545235181,0.02991907422721736,0.9894910823771859,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026784361436208,0.0556696342516062,0.029247638718294316,0.9894825700191797,-0.015999997767547233,-0.22496149889724237,0.2802328424358,-0.13026784362012814,0.05566963425922404,0.029247638559460186,0.9894825700226868,-0.015999524031430883,-0.2249610456157894,0.2802269170736534,-0.13021123452592903,0.05843348002546653,0.025652966148378305,0.9894303856983255,-0.015999524031430883,-0.2249610456157894,0.2802269170736534,-0.13021123452592903,0.05843348002546653,0.025652966148378305,0.9894303856983255,-0.04438915202145427,-0.521035805328854,0.7807086391459543,-0.22957377337861293,0.5303303832080277,-0.10732827845493337,-0.04049526615124177,-0.5214249181941487,0.7811269244876099,-0.20982155704438119,0.5282750107331329,-0.08287554730553531,-0.04049526615124177,-0.5214249181941487,0.7811269244876099,-0.20982155704438119,0.5282750107331329,-0.08287554730553531,-0.03545917319690597,0.0032627833174853063,-0.003778848575385613,-0.18109126926868305,0.016303972415719698,-0.22361127585317217,0.0005017561702399392,0.002288386391767194,-0.00019787866387473689,0.01271388525177474,0.019843599179219063,0.010947666246282028,0.22666666666662305,True,False,1,True,True,0.003407700001844205,4,2.2456809683361527e-09,3.1831971592636005e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02447508398783245,1.0,5.961527199636847e-06,0.009070055392141606,5.961807931156639e-06,0.00907005565300168
14.369999999999738,1786132516.6903603,0.006917799997609109,0.008376700003282167,0.01,TELEOP,0,,0.0,14.369999999999738,1437,0.0,0.0,0.0,0.0,0.09502477104349813,0.07993747310259705,0.9922601943452647,2.595075033455729e-42,5.42754238032403e-34,1.0945797840476755e-21,1.1476945054844884e-08,0.10077994414132907,0.07416124896712217,0.9921408730671806,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302694786055375,0.054906857773451015,0.03024566805107448,0.9894949719313544,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026840132670642,0.05542001037446374,0.029574268452874794,0.9894868006756614,-0.015999997769882195,-0.22496149889806472,0.280232842435192,-0.13026840133258794,0.05542001038208105,0.029574268294209265,0.9894868006792026,-0.015999530170409938,-0.22496104480388787,0.2802269028990635,-0.13021125950144424,0.05818316814756794,0.025980323953061064,0.9894365920111573,-0.015999530170409938,-0.22496104480388787,0.2802269028990635,-0.13021125950144424,0.05818316814756794,0.025980323953061064,0.9894365920111573,-0.044742063770063095,-0.5210003565372541,0.7806716252237426,-0.2313620687514625,0.5305203258018177,-0.1095403891880028,-0.04084980022234411,-0.5213920610022322,0.7810891232418921,-0.21163114723286547,0.5284400562793651,-0.08511048984726204,-0.04084980022234411,-0.5213920610022322,0.7810891232418921,-0.21163114723286547,0.5284400562793651,-0.08511048984726204,-0.03545340711023417,0.0032857191916494744,-0.0037801245717891292,-0.1809590188484326,0.01650455462321865,-0.2234942541726769,0.0005766086671799588,0.0022935874164168755,-0.00012759964035162816,0.013225042025044598,0.020058220749895647,0.011702168049526156,0.22833333333328967,True,False,1,True,True,0.004201600007945672,4,2.2434701327112717e-09,3.179931208010668e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024452731149398055,1.0,5.975193738238179e-06,0.009068031336581541,5.975472148574628e-06,0.009068031597176611
14.379999999999738,1786132516.6972427,0.008609500000602566,0.006648599999607541,0.01,TELEOP,0,,0.0,14.379999999999738,1438,0.0,0.0,0.0,-1.734723475976807e-18,0.09444524637933326,0.08051847073760507,0.9922685479780282,2.3580209155282284e-42,4.93174890426083e-34,9.945924457767018e-22,1.0427600226190934e-08,0.10020107448233113,0.07474276347115905,0.9921558667776353,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026996935797389,0.05465715415825176,0.030572244119519264,0.989498695538448,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026893712510076,0.05517036042172194,0.029900880597712183,0.9894908653902346,-0.015999997772236194,-0.22496149889887995,0.2802328424345922,-0.13026893713109702,0.055170360429338636,0.029900880439216782,0.9894908653938099,-0.015999537667002312,-0.22496104385890373,0.28022688786386435,-0.13021122331009444,0.057932779625154814,0.02630768638254991,0.9894426390681723,-0.015999537667002312,-0.22496104385890373,0.28022688786386435,-0.13021122331009444,0.057932779625154814,0.02630768638254991,0.9894426390681723,-0.04509487458158861,-0.5209646769264932,0.7806346330199779,-0.23314867087997343,0.5307123468367134,-0.11175083614879948,-0.041204269470571556,-0.5213589739646717,0.7810513159178873,-0.21343936548652542,0.528607127825615,-0.08734418958204998,-0.041204269470571556,-0.5213589739646717,0.7810513159178873,-0.21343936548652542,0.528607127825615,-0.08734418958204998,-0.03544692482274556,0.0033087037560530293,-0.0037807324004692907,-0.1808218253659993,0.01670715462499789,-0.22336997347879928,0.0006482287488608514,0.002298456440355549,-6.0782868016132755e-05,0.013719348243329776,0.020260000177924037,0.012428069387762874,0.22999999999995632,True,False,1,True,True,0.0033870000042952597,4,2.2412399727644286e-09,3.1766363131125245e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02442989934074076,1.0,5.989630268966744e-06,0.00906591312331117,5.989905839278461e-06,0.009065913383639627
14.389999999999738,1786132516.7041893,0.006862599999294616,0.006732800000463612,0.01,TELEOP,0,,0.0,14.389999999999738,1439,0.0,0.0,0.0,-1.7347234759768075e-18,0.0938656581084793,0.08109941414528538,0.9922762333408746,2.142621144431522e-42,4.481245018528228e-34,9.037387202036936e-22,9.474197685654504e-09,0.09962213717029386,0.07532422771415032,0.9921701923081997,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302704382143587,0.05440742465779234,0.03089880237172304,0.9895022531967973,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026945101542012,0.05492068444928696,0.030227475087048948,0.9894947641607937,-0.015999997774609028,-0.22496149889968794,0.2802328424340007,-0.13026945102153015,0.05492068445690301,0.030227474928725136,0.9894947641644032,-0.015999546287860978,-0.22496104278816387,0.28022687213589503,-0.1302111347222798,0.05768232561305493,0.02663504831408845,0.9894485251429262,-0.015999546287860978,-0.22496104278816387,0.28022687213589503,-0.1302111347222798,0.05768232561305493,0.02663504831408845,0.9894485251429262,-0.04544758400976401,-0.5209287666332174,0.7805976627200639,-0.23493356542442287,0.5309064432769663,-0.11395960484061211,-0.04155866707685778,-0.5213256566293283,0.781013508834787,-0.21524616416306022,0.528776244211423,-0.08957657694490116,-0.04155866707685778,-0.5213256566293283,0.781013508834787,-0.21524616416306022,0.528776244211423,-0.08957657694490116,-0.035439760628622634,0.0033317335343362965,-0.003780708310029782,-0.1806798676534837,0.016911638580797583,-0.22323873628512306,0.0007164194122926543,0.0023029778283267517,2.409043950851012e-06,0.014195771251560482,0.020448395579969934,0.013123719367623642,0.23166666666662294,True,False,1,True,True,0.0035601000126916915,4,2.2389906571248397e-09,3.1733134572916976e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0244066465667495,1.0,6.004692954403632e-06,0.009063722159185049,6.004965262272525e-06,0.009063722419245215
14.399999999999737,1786132516.7116263,0.007044500001939014,0.007125400006771088,0.01,TELEOP,0,,0.0,14.399999999999737,1440,0.0,0.0,0.0,-1.7347234759768075e-18,0.09328600662127558,0.08168030293438595,0.9922832504286275,1.946897645535361e-42,4.07189362352459e-34,8.211842728783193e-22,8.607965369295564e-09,0.09904313261126499,0.07590564129686164,0.9921838496477654,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027088517892232,0.05415766932232991,0.031225342747365645,0.9895056449048599,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026994300299863,0.05467098251183403,0.030554051856095242,0.9894984969853978,-0.015999997777000535,-0.22496149890048875,0.2802328424334173,-0.1302699430092216,0.054670982519449345,0.03055405169794449,0.9894984969890412,-0.015999555808356238,-0.2249610415990963,0.2802268558759254,-0.13021100201693725,0.05743181660813638,0.02696240496130531,0.9894542486206915,-0.015999555808356238,-0.2249610415990963,0.2802268558759254,-0.13021100201693725,0.05743181660813638,0.02696240496130531,0.9894542486206915,-0.045800191610532746,-0.5208926257940268,0.7805607145076068,-0.2367167381309691,0.5311026120620944,-0.11616668085494672,-0.04191298658077067,-0.5212921085800184,0.7809757079368952,-0.2170514974913276,0.5289474228973766,-0.09180758552689006,-0.04191298658077067,-0.5212921085800184,0.7809757079368952,-0.2170514974913276,0.5289474228973766,-0.09180758552689006,-0.03543195039128948,0.0033548049309898268,-0.0037800897891802597,-0.18053333282674125,0.017117868595364044,-0.22310085819889444,0.0007810237333157634,0.002307139665353089,6.185208495224834e-05,0.01465348267424722,0.020623001456646403,0.013787808622861785,0.23333333333328957,True,False,1,True,True,0.0034293000062461942,4,2.2367223560493513e-09,3.169962404006737e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02438302789571095,1.0,6.0202434709813045e-06,0.0090614785151005,6.020512186080647e-06,0.009061478774890448
14.409999999999737,1786132516.7191231,0.007376599998679012,0.00724580000678543,0.01,TELEOP,0,,0.0,14.409999999999737,1441,0.0,0.0,0.0,0.0,0.09270629230810395,0.08226113671369165,0.9922895992365615,1.7690530367639028e-42,3.6999355341533355e-34,7.461709838776229e-22,7.820933248248176e-09,0.0984640612098258,0.07648700382082865,0.9921968387858229,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027131025550498,0.05390788820141238,0.031551865186587286,0.9895088706612112,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027041309267912,0.05442125466292089,0.030880610840938336,0.9895020638622574,-0.01599999777941047,-0.2249614989012823,0.28023284243284236,-0.130270413099014,0.05442125467053542,0.03088061068296208,0.9895020638659348,-0.015999566013513995,-0.22496104029916375,0.2802268392370793,-0.13021083296434566,0.057181262431737837,0.027289751877980006,0.9894598080002454,-0.015999566013513995,-0.22496104029916375,0.2802268392370793,-0.13021083296434566,0.057181262431737837,0.027289751877980006,0.9894598080002454,-0.04615269694194824,-0.5208562545454715,0.7805237885644476,-0.23849817483161173,0.5313008501071641,-0.11837204987127926,-0.042267221892421214,-0.5212583294373555,0.7809379187848524,-0.21885532163488022,0.5291206799373466,-0.09403715217388257,-0.042267221892421214,-0.5212583294373555,0.7809379187848524,-0.21885532163488022,0.5291206799373466,-0.09403715217388257,-0.03542353116505534,0.003377914266287156,-0.003778915204281624,-0.1803824143552657,0.017325703996991678,-0.22295666469925685,0.0008419226234140469,0.002310933529732983,0.00011745848986357994,0.01509184714755668,0.020783540162763823,0.014419349963758673,0.23499999999995622,True,False,1,True,True,0.003943100004107691,4,2.234435272691854e-09,3.166583850345588e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024359095328056662,1.0,6.0361491914956845e-06,0.00905920089847269,6.036414069759879e-06,0.00905920115799041
14.419999999999737,1786132516.7261915,0.007465299990144558,0.006848899996839464,0.01,TELEOP,0,,0.0,14.419999999999737,1442,0.0,0.0,0.0,0.0,0.09212651555938867,0.08284191509202435,0.9922952797604006,1.6074541227476898e-42,3.3619549582046833e-34,6.780099857847626e-22,7.105859997649463e-09,0.0978849233692312,0.07706831488828761,0.9922091597124467,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302717134475932,0.05365808134394372,0.03187836962994487,0.9895119304645354,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027086128885862,0.05417150095509072,0.031207151978460426,0.9895054647897226,-0.015999997781838703,-0.22496149890206857,0.2802328424322757,-0.13027086129530488,0.05417150096270442,0.03120715182066012,0.9895054647934338,-0.015999576698823167,-0.2249610388958049,0.28022682236435087,-0.13021063481377088,0.05693067221826174,0.027617084958990297,0.9894652018947102,-0.015999576698823167,-0.2249610388958049,0.28022682236435087,-0.13021063481377088,0.05693067221826174,0.027617084958990297,0.9894652018947102,-0.04650509956408469,-0.5208196530240553,0.7804868850707177,-0.2402778614441847,0.5315011543030853,-0.12057569765685947,-0.042621367300820764,-0.5212243188592667,0.7809001465502428,-0.22065759473736807,0.5292960299626366,-0.09626521705503528,-0.042621367300820764,-0.5212243188592667,0.7809001465502428,-0.22065759473736807,0.5292960299626366,-0.09626521705503528,-0.03541454083995592,0.0034010578088883637,-0.003777223460962798,-0.18022731024878832,0.01753500252900538,-0.22280648811527495,0.0008990325099419993,0.0023143542601208244,0.0001691743318826005,0.01551041064773671,0.020929853201370637,0.015017658398189481,0.23666666666662284,True,False,1,True,True,0.003577200011932291,4,2.232129525702963e-09,3.163177659624605e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02433489769739669,1.0,6.052283411087465e-06,0.009056906638184467,6.052544289916748e-06,0.009056906897427735
14.429999999999737,1786132516.7334254,0.007066800011671148,0.00701620000472758,0.01,TELEOP,0,,0.0,14.429999999999737,1443,0.0,0.0,0.0,-1.7347234759768075e-18,0.09154667676559587,0.08342263767824323,0.9923002919963191,1.460616896746772e-42,3.054848128207586e-34,6.1607533763232935e-22,6.456166371657181e-09,0.09730571949153671,0.07764957410211269,0.9922208124182818,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027209475835214,0.053408248798243435,0.03220485601837243,0.9895148243136188,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027128759552922,0.05392172143996571,0.03153367520626402,0.9895086997662728,-0.015999997784284993,-0.2249614989028475,0.2802328424317175,-0.1302712876020857,0.05392172144757854,0.031533675048641074,0.9895086997700178,-0.01599958767091576,-0.22496103739638065,0.2802268053942077,-0.13021041428564673,0.05668005440949241,0.02794440043868898,0.9894704290315196,-0.01599958767091576,-0.22496103739638065,0.2802268053942077,-0.13021041428564673,0.05668005440949241,0.02794440043868898,0.9894704290315196,-0.04685739903895139,-0.520782821366234,0.7804500042048662,-0.24205578397238248,0.5317035215168727,-0.12277761006656666,-0.04297541747892404,-0.5211900765412059,0.7808623960133411,-0.22245827695100284,0.5294734861771679,-0.09849172370311644,-0.04297541747892404,-0.5211900765412059,0.7808623960133411,-0.22245827695100284,0.5294734861771679,-0.09849172370311644,-0.035405017810328086,0.0034242318060870294,-0.0037750536901718337,-0.18006822136348263,0.017745621453141135,-0.22265066480812107,0.0009523029627835194,0.0023173997198666337,0.00021697707909641128,0.015908888530568693,0.02106189241357608,0.01558233071538966,0.23833333333328946,True,False,1,True,True,0.0033552999957464635,4,2.229805335765426e-09,3.159744426799145e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024310480601824183,1.0,6.068525610817325e-06,0.009054611680983935,6.06878240302374e-06,0.009054611939950448
