time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
14.439999999999737,1786132516.7405696,0.007237500001792796,0.006922700005816296,0.01,TELEOP,0,,0.0,14.439999999999737,1444,0.0,0.0,0.0,0.0,0.09096677631723363,0.08400330408124512,0.9923046359409414,1.327192912613553e-42,2.7757947986896363e-34,5.597982767163523e-22,5.865874669162699e-09,0.09672644997771376,0.07823078106575909,0.9922317968945311,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027245419065536,0.053158390612100426,0.03253132429314527,0.9895175522073417,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027169201631525,0.0536719161683319,0.03186018046260427,0.9895117687905063,-0.01599999778674917,-0.22496149890361916,0.2802328424311676,-0.1302716920229811,0.053671916175943774,0.03186018030516007,0.9895117687942852,-0.015999598748123126,-0.22496103580812596,0.280226788454282,-0.13021017756798836,0.056429416754202044,0.028271694886955724,0.9894754882515849,-0.015999598748123126,-0.22496103580812596,0.280226788454282,-0.13021017756798836,0.056429416754202044,0.028271694886955724,0.9894754882515849,-0.0472095949304163,-0.5207457597084126,0.7804131461436944,-0.2438319285058146,0.5319079485919151,-0.124977773042809,-0.04332936748559851,-0.521155602216089,0.780824671563753,-0.2242573304492987,0.529653060362813,-0.10071661902871648,-0.04332936748559851,-0.521155602216089,0.780824671563753,-0.2242573304492987,0.529653060362813,-0.10071661902871648,-0.03539500066744815,0.0034474325116861815,-0.003772444958801037,-0.17990534982958947,0.017957418564509376,-0.22248953256000858,0.0010017142879938101,0.0023200705599152735,0.0002608731370796616,0.016287153389317237,0.02117971113682439,0.016113224811247405,0.2399999999999561,True,False,1,True,True,0.0035568000021157786,4,2.227462867713057e-09,3.1562844670623685e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02428588636345022,1.0,6.0847617366678235e-06,0.009052330598313873,6.085014424926739e-06,0.009052330857001196
14.449999999999736,1786132516.7479937,0.007148599994252436,0.007198499995865859,0.01,TELEOP,0,,0.0,14.449999999999736,1445,0.0,0.0,0.0,1.734723475976807e-18,0.09038681460485147,0.08458391390996454,0.992308311591342,1.2059569016453931e-42,2.5222323470965224e-34,5.086619954938333e-22,5.329553733732685e-09,0.09614711522775433,0.07881193538321139,0.9922421131329457,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027279174711187,0.05290850683282176,0.032857774395847285,0.9895201141446729,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027207455450746,0.05342208519021625,0.032186667686327615,0.9895146718611322,-0.01599999778923106,-0.2249614989043835,0.28023284243062613,-0.13027207456128184,0.053422085197827096,0.03218666752906356,0.9895146718649449,-0.015999609760913296,-0.224961034138107,0.2802267716631418,-0.1302099303167253,0.05617876631260378,0.028598965203163896,0.9894803785077376,-0.015999609760913296,-0.224961034138107,0.2802267716631418,-0.1302099303167253,0.05617876631260378,0.028598965203163896,0.9894803785077376,-0.04756168680413504,-0.5207084681869469,0.7803763110623855,-0.24560628122008663,0.532114432348228,-0.1271761726154645,-0.043683212764762176,-0.521120895653974,0.7807869772037045,-0.22605471942531147,0.5298347628939976,-0.10293985331042449,-0.043683212764762176,-0.521120895653974,0.7807869772037045,-0.22605471942531147,0.5298347628939976,-0.10293985331042449,-0.035384527916366725,0.003470656211505453,-0.003769436004850631,-0.17973889760128198,0.018170253118449536,-0.2223234281708051,0.0010472751081422548,0.0023223699819271927,0.00030089539504061364,0.016645222830749772,0.021283455394016458,0.016610438920348684,0.24166666666662273,True,False,1,True,True,0.003430800003116019,4,2.225102273616189e-09,3.1527979447034993e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024261154014092526,1.0,6.100884486356522e-06,0.009050076602564856,6.101133117121678e-06,0.009050076860970448
14.459999999999736,1786132516.759986,0.007605799997691065,0.011584799998672679,0.01,TELEOP,0,,0.0,14.459999999999736,1446,0.0,0.0,0.0,-1.734723475976807e-18,0.08980679201904018,0.08516446677337426,0.9923113189450454,1.0957955206091606e-42,2.2918322405327533e-34,4.621968955986437e-22,4.842268982365047e-09,0.09556771564076581,0.07939303665893695,0.9922517611258135,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027310743009052,0.05265859750727717,0.0331842062683416,0.9895225101246635,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302724352130936,0.053172228554956645,0.032513136816816036,0.9895174089769623,-0.015999997791730416,-0.22496149890514042,0.2802328424300932,-0.13027243521997564,0.05317222856256643,0.03251313665973352,0.9895174089808088,-0.015999620552214055,-0.2249610323931849,0.28022675513014017,-0.1302096776596368,0.05592810946521649,0.028926208608295558,0.9894850988625193,-0.015999620552214055,-0.2249610323931849,0.28022675513014017,-0.1302096776596368,0.05592810946521649,0.028926208608295558,0.9894850988625193,-0.047913674227484826,-0.5206709469381426,0.7803394991345316,-0.24737882837690106,0.5323229695827016,-0.12937279490185427,-0.044036949141931105,-0.5210859566615086,0.7807493165537353,-0.22785041007659812,0.5300186027606993,-0.10516138016304175,-0.044036949141931105,-0.5210859566615086,0.7807493165537353,-0.22785041007659812,0.5300186027606993,-0.10516138016304175,-0.03537363771689356,0.003493899246540673,-0.003766064996927586,-0.1795690651286679,0.018383986670178796,-0.22215268526173093,0.001089019947316435,0.002324303503522058,0.00033710079230450565,0.01698324726140584,0.02137335517292657,0.01707429090741878,0.24333333333328935,True,False,1,True,True,0.005723700000089593,4,2.2227237715571518e-09,3.149284396725086e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02423631930504,1.0,6.1167935861646554e-06,0.009047861571769362,6.117038263808858e-06,0.009047861829890536
14.469999999999736,1786132516.7685683,0.011954100002185442,0.00821249998989515,0.01,TELEOP,0,,0.0,14.469999999999736,1447,0.0,0.0,0.0,-1.734723475976807e-18,0.08922670895043158,0.08574496228048535,0.9923136580000264,9.956971276077843e-43,2.082478652211328e-34,4.1997627539212015e-22,4.399537004943101e-09,0.09498825161505721,0.07997408449784357,0.9922607408659512,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027340124174228,0.05240866268193932,0.03351061985274374,0.9895247401464421,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302727739947865,0.052922346311265384,0.03283958779393659,0.9895199801369037,-0.015999997794247097,-0.22496149890588973,0.28023284242956853,-0.13027277400177542,0.05292234631887407,0.032839587637036975,0.9895199801407837,-0.015999630977627712,-0.22496103057998307,0.2802267389553382,-0.13020942420358164,0.05567745192571019,0.029253422635430768,0.9894896484853921,-0.015999630977627712,-0.22496103057998307,0.2802267389553382,-0.13020942420358164,0.05567745192571019,0.029253422635430768,0.9894896484853921,-0.04826555676950494,-0.5206331960982562,0.7803027105321598,-0.2491495563241803,0.5325335570693434,-0.13156762610675077,-0.04439057281841633,-0.5210507850811705,0.7807116928605581,-0.22964437057810796,0.530204587598986,-0.10738115648588333,-0.04439057281841633,-0.5210507850811705,0.7807116928605581,-0.22964437057810796,0.530204587598986,-0.10738115648588333,-0.03536236764852315,0.003517158033809773,-0.0037623693177221097,-0.17939605015098875,0.01859848382866668,-0.2219776322841624,0.0011270068370410752,0.0023258787269100673,0.00036956792054764685,0.017301497767915203,0.02144971584878873,0.01750529775685327,0.244999999999956,True,False,1,True,True,0.004321500004152767,4,2.2203274866973496e-09,3.145745108337917e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024211414738812526,1.0,6.132396046223726e-06,0.009045696081779228,6.132636927683239e-06,0.009045696339613309
14.479999999999736,1786132516.7784598,0.00842670000565704,0.009678200003691018,0.01,TELEOP,0,,0.0,14.479999999999736,1448,0.0,0.0,0.0,0.0,0.08864656578969819,0.08632540004034751,0.9923153287547093,9.047424918978122e-43,1.8922490312413996e-34,3.816124114459663e-22,3.997284312213145e-09,0.09440872354821729,0.0805550785052412,0.9922690523466964,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302736731840205,0.05215870240292024,0.033837015091397395,0.9895268042092095,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027309090204955,0.05267243850728679,0.03316602055799552,0.9895223853399523,-0.015999997796780883,-0.2249614989066317,0.2802328424290526,-0.13027309090914435,0.0526724385148943,0.03316602040128013,0.989522385343866,-0.015999640905543122,-0.2249610287048607,0.2802267232294949,-0.1302091740447031,0.05542679875731057,0.029580605118828596,0.989494026649437,-0.015999640905543122,-0.2249610287048607,0.2802267232294949,-0.1302091740447031,0.05542679875731057,0.029580605118828596,0.989494026649437,-0.04861733400083972,-0.5205952158034881,0.780265945425746,-0.2509184514962029,0.5327461915595121,-0.1337606525224098,-0.04474408036340573,-0.5210153807903212,0.7806741090068483,-0.23143657104420098,0.5303927237282524,-0.1095991423931862,-0.04474408036340573,-0.5210153807903212,0.7806741090068483,-0.23143657104420098,0.5303927237282524,-0.1095991423931862,-0.03535075449894024,0.0035404290849384177,-0.003758385370975873,-0.17922004660930563,0.0188136129266431,-0.22179859073029223,0.001161314958290742,0.0023271051128645067,0.000398394674623719,0.017600354168313452,0.021512909797642324,0.017904155387015362,0.24666666666662262,True,False,1,True,True,0.004568099990137853,4,2.217913620675892e-09,3.1421801329465537e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024186469620867443,1.0,6.147606386908698e-06,0.009043589445002716,6.147843675088332e-06,0.009043589702546956
14.489999999999736,1786132516.7853951,0.009924999991199002,0.00668789999326691,0.01,TELEOP,0,,0.0,14.489999999999736,1449,0.0,0.0,0.0,-1.7347234759768075e-18,0.08806636292755302,0.0869057796620493,0.9923163312079691,8.220963523437038e-43,1.7193964473210162e-34,3.4675299797265127e-22,3.631809855647204e-09,0.09382913183718544,0.08113601828680721,0.9922766955618998,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302739232586994,0.051908716716004735,0.03416339192685244,0.9895287023122353,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027338593711965,0.05242250519064966,0.033492435049696755,0.9895246245851876,-0.015999997799331585,-0.22496149890736625,0.2802328424285451,-0.13027338594431942,0.052422505198255955,0.03349243489316694,0.9895246245891348,-0.015999650217151606,-0.22496102677389063,0.2802267080341233,-0.13020893078131116,0.05517615439235056,0.029907754181807394,0.9894982327276082,-0.015999650217151606,-0.22496102677389063,0.2802267080341233,-0.13020893078131116,0.05517615439235056,0.029907754181807394,0.9894982327276082,-0.048969005493686955,-0.5205570061899895,0.7802292039842429,-0.2526855004137561,0.5329608697821501,-0.13595186052862826,-0.04509746870416185,-0.5209797437000958,0.7806365675227351,-0.2332269834809637,0.5305830161943431,-0.11181530112859885,-0.04509746870416185,-0.5209797437000958,0.7806365675227351,-0.2332269834809637,0.5305830161943431,-0.11181530112859885,-0.03533883407561274,0.003563709022535016,-0.0037541484113149757,-0.17904124367627677,0.01902924660907399,-0.22161587354126933,0.0011920423327500703,0.0023279937596598814,0.00042369596608970273,0.01788029330288659,0.021563368243089284,0.018271718902292355,0.24833333333328925,True,False,1,True,True,0.0033913000079337507,4,2.2154823608226047e-09,3.138589215156699e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024161510129223587,1.0,6.16234681863096e-06,0.009041549754814355,6.1625807577855e-06,0.00904155001206592
14.499999999999735,1786132516.7931142,0.006903400004375726,0.007503200002247468,0.01,TELEOP,0,,0.0,14.499999999999735,1450,0.0,0.0,0.0,0.0,0.0874861007547492,0.08748610075471851,0.9923166653591308,7.469997469878505e-43,1.56233354820145e-34,3.1507791150562805e-22,3.2997509772606393e-09,0.09324947687831607,0.08171690344855505,0.9922836705059194,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027415146739052,0.05165870566668027,0.03448975030184503,0.9895304344548536,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302736591020284,0.05217254640851463,0.03381883121010416,0.9895266978717666,-0.01599999780189905,-0.2249614989080933,0.2802328424280462,-0.13027365910933214,0.052172546416119625,0.03381883105376121,0.9895266978757473,-0.015999658806372906,-0.22496102479284116,0.28022669344160295,-0.13020869752913236,0.05492552265456996,0.030234868223622355,0.9895022661886073,-0.015999658806372906,-0.22496102479284116,0.28022669344160295,-0.13020869752913236,0.05492552265456996,0.030234868223622355,0.9895022661886073,-0.04932057082175067,-0.5205185673938584,0.7801924863750932,-0.25445068968430157,0.5331775884440078,-0.13814123659282548,-0.04545073511456044,-0.5209438737541515,0.7805990705987728,-0.23501558172996384,0.5307754688177712,-0.11402959896567312,-0.04545073511456044,-0.5209438737541515,0.7805990705987728,-0.23501558172996384,0.5307754688177712,-0.11402959896567312,-0.03532664103985947,0.0035869945944330918,-0.003749692396234519,-0.17885982490001612,0.019245262342807153,-0.22142978370743205,0.00121930357532696,0.0023285571898076373,0.00044560150804567894,0.018141877626066488,0.021601573373316738,0.01860898338372774,0.2499999999999559,True,False,1,True,True,0.0042108000052394345,4,2.2130338354154738e-09,3.134973224491983e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024136559400029414,1.0,6.176547378451574e-06,0.009039583934792086,6.176778248413399e-06,0.00903958419174813
14.509999999999735,1786132516.800458,0.0077748000039719045,0.00707239999610465,0.01,TELEOP,0,,0.0,14.509999999999735,1451,0.0,0.0,0.0,-1.7347234759768075e-18,0.08690577966208003,0.08806636292752229,0.9923163312079692,6.787630432966807e-43,1.4196179826001539e-34,2.8629627111855057e-22,2.9980524681626685e-09,0.09266975906743685,0.0822977335968058,0.9922899771736146,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302743578115583,0.05140866930016444,0.03481609015927954,0.9895320006364592,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027391039862105,0.05192256220761742,0.03414520898060736,0.9895286051989194,-0.01599999780448299,-0.22496149890881284,0.28023284242755586,-0.13027391040602798,0.05192256221522113,0.03414520882445263,0.9895286052029336,-0.015999666579698382,-0.22496102276716326,0.28022667951534785,-0.1302084769386403,0.05467490678377866,0.030561945905527414,0.9895061265924392,-0.015999666579698382,-0.22496102276716326,0.28022667951534785,-0.1302084769386403,0.05467490678377866,0.030561945905527414,0.9895061265924392,-0.04967202956019483,-0.5204798995511385,0.7801557927642453,-0.25621400600214767,0.5333963442298661,-0.1403287672701369,-0.045803877202187156,-0.5209077709272928,0.7805616201001786,-0.23680234140454856,0.5309700842462753,-0.11624200509621664,-0.045803877202187156,-0.5209077709272928,0.7805616201001786,-0.23680234140454856,0.5309700842462753,-0.11624200509621664,-0.03531420876267284,0.0036102826858782702,-0.0037450498594146057,-0.17867596745847578,0.019461542850416964,-0.22124061305435702,0.0012432277186628696,0.002328809144517912,0.0004642536819913478,0.018385744154035315,0.021628050760981486,0.01891706530750409,0.2516666666666225,True,False,1,True,True,0.003410799996345304,4,2.2105683088378967e-09,3.131331568058163e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024111637627152363,1.0,6.1901460089412775e-06,0.00903769779198011,6.190374120067162e-06,0.009037698048637762
14.519999999999735,1786132516.8082035,0.00729319998936262,0.007525299995904788,0.01,TELEOP,0,,0.0,14.519999999999735,1452,0.0,0.0,0.0,0.0,0.0863254000403782,0.08864656578966748,0.9923153287547093,6.167596050777041e-43,1.289939154696992e-34,2.6014376718668363e-22,2.7239384598696506e-09,0.09208997879990168,0.0828785083381624,0.9922956155603405,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027454229253335,0.05115860766142966,0.03514241144221218,0.9895334008565053,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027413982857397,0.05167255263430788,0.03447156830289076,0.989530346565945,-0.015999997807083288,-0.2249614989095248,0.2802328424270742,-0.13027413983608313,0.05167255264191013,0.0344715681469255,0.9895303465699926,-0.0159996734559579,-0.22496102070198026,0.2802266663100226,-0.13020827121417872,0.05442430946251376,0.03088898613619749,0.9895098135857073,-0.0159996734559579,-0.22496102070198026,0.2802266663100226,-0.13020827121417872,0.05442430946251376,0.03088898613619749,0.9895098135857073,-0.05002338128560335,-0.5204410027978187,0.7801191233161667,-0.25797543614863466,0.5336171338027537,-0.14251443920353116,-0.04615689289420204,-0.5208714352239954,0.7805242175821339,-0.23858723981975183,0.5311668640109908,-0.11845249150829344,-0.04615689289420204,-0.5208714352239954,0.7805242175821339,-0.23858723981975183,0.5311668640109908,-0.11845249150829344,-0.03530156920148913,0.0036335703297454306,-0.0037402518044716317,-0.17848984152032926,0.019677976471547714,-0.22104864120768458,0.0012639561183711244,0.0023287643867161106,0.00047980549429741564,0.018612593814652106,0.02164336211307533,0.019197184667244887,0.25333333333328917,True,False,1,True,True,0.004085799999302253,4,2.2080858771828294e-09,3.127665462127752e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024086762173920265,1.0,6.203088580976518e-06,0.009035896073421612,6.203314269269267e-06,0.00903589632977788
14.529999999999735,1786132516.8196185,0.007750800010398962,0.011189600001671351,0.01,TELEOP,0,,0.0,14.529999999999735,1453,0.0,0.0,0.0,0.0,0.08574496228051609,0.08922670895040088,0.9923136580000265,5.60420037909076e-43,1.1721061885766858e-34,2.363802341597961e-22,2.474886882765175e-09,0.09151013647063869,0.08345922727948647,0.9923005856619437,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027470491152554,0.05090852079522583,0.03546871409383628,0.9895346351145,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027434739341037,0.05142251773458558,0.03479790911890544,0.989531921972207,-0.01599999780969977,-0.22496149891022915,0.280232842426601,-0.13027434740102076,0.051422517742186376,0.03479790896313091,0.9895319219762879,-0.015999679366017663,-0.22496101860208206,0.28022665387180273,-0.13020808213460586,0.05417373284433945,0.031215988056675876,0.989513326896704,-0.015999679366017663,-0.22496101860208206,0.28022665387180273,-0.13020808213460586,0.05417373284433945,0.031215988056675876,0.989513326896704,-0.05037462557594085,-0.5204018772698343,0.7800824781938592,-0.25973496699232473,0.5338399538041626,-0.14469823912393534,-0.0465097804221722,-0.5208348666768466,0.780486864305952,-0.240370255916831,0.5313658085855436,-0.12066103285558358,-0.0465097804221722,-0.5208348666768466,0.780486864305952,-0.240370255916831,0.5313658085855436,-0.12066103285558358,-0.03528875279701699,0.0036568547148784756,-0.003735327618178601,-0.1783016097079219,0.019894457455288055,-0.22085413472901774,0.0012816404472140372,0.0023284385133045616,0.0004924186293030961,0.01882318124073653,0.021648098374034565,0.019450647866684167,0.25499999999995576,True,False,1,True,True,0.005871899993508123,4,2.2055867073922536e-09,3.123975323016174e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024061947695237715,1.0,6.215328855833766e-06,0.00903418252525289,6.215552478547667e-06,0.00903418278130495
14.539999999999734,1786132516.8301651,0.011531699987244792,0.010204300007899292,0.01,TELEOP,0,,0.0,14.539999999999734,1454,0.0,0.0,0.0,1.7347234759768075e-18,0.085164466773405,0.0898067920190095,0.9923113189450457,5.092269602358947e-43,1.0650369920916773e-34,2.147874450566511e-22,2.248606262194902e-09,0.0909302324741937,0.08403989002787715,0.9923048874747576,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027484566963493,0.05065840874610054,0.03579499805746873,0.9895357034100042,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027453309451448,0.051172457554131995,0.03512423137084361,0.9895333314171303,-0.015999997812332183,-0.2249614989109261,0.2802328424261366,-0.1302745331022253,0.0511724575617313,0.03512423121526113,0.9895333314212447,-0.015999684252415575,-0.22496101647192268,0.2802266422386741,-0.13020791107519533,0.053923178583454516,0.031542951024999995,0.9895166663303481,-0.015999684252415575,-0.22496101647192268,0.2802266422386741,-0.13020791107519533,0.053923178583454516,0.031542951024999995,0.9895166663303481,-0.05072576201051548,-0.520362523103063,0.7800458575588645,-0.2614925854891956,0.5340648008542577,-0.146880153850373,-0.0468625383060639,-0.5207980653449201,0.7804495612559307,-0.24215137018340613,0.5315669174474165,-0.12286760631973001,-0.0468625383060639,-0.5207980653449201,0.7804495612559307,-0.24215137018340613,0.5315669174474165,-0.12286760631973001,-0.03527578838917063,0.003680133192655042,-0.0037303050021412036,-0.1781114266575149,0.0201108861872877,-0.22065734641464782,0.0012964407846361575,0.0023278477776566956,0.0005022616037397272,0.019018305040698534,0.021642873199964986,0.019678831436992922,0.2566666666666224,True,False,1,True,True,0.00610939999751281,4,2.20307104593559e-09,3.120259280223497e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024037206268351763,1.0,6.226828388793203e-06,0.009032559953699221,6.227050319626468e-06,0.009032560209444089
14.549999999999734,1786132516.8372416,0.010425500004203059,0.006854799998109229,0.01,TELEOP,0,,0.0,14.549999999999734,1455,0.0,0.0,0.0,0.0,0.08458391390999526,0.09038681460482077,0.9923083115913423,4.627102521147914e-43,9.677483197158933e-35,1.951671074273366e-22,2.043014633837837e-09,0.09035026720476977,0.08462049619065215,0.9923085209955997,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302749645678624,0.05040827155841774,0.03612126327653787,0.9895366057426285,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302746969331448,0.050922372138339805,0.035450535001115564,0.9895345749001985,-0.015999997814980346,-0.22496149891161527,0.280232842425681,-0.13027469694095528,0.050922372145937596,0.035450534845726335,0.989534574904346,-0.01599968806894164,-0.22496101431562016,0.28022663144076637,-0.13020775903054585,0.053672647865293556,0.031869874600646816,0.9895198317630176,-0.01599968806894164,-0.22496101431562016,0.28022663144076637,-0.13020775903054585,0.053672647865293556,0.031869874600646816,0.9895198317630176,-0.05107679016994603,-0.520322940433328,0.7800092615712813,-0.26324827868284156,0.5342916715520876,-0.1490601702901131,-0.047215165337574916,-0.5207610313121014,0.7804123091567121,-0.24393056457012383,0.5317701891409713,-0.12507219146721413,-0.047215165337574916,-0.5207610313121014,0.7804123091567121,-0.24393056457012383,0.5317701891409713,-0.12507219146721413,-0.03526270315110234,0.0037034032818727275,-0.0037252099218582045,-0.17791943867177437,0.020327169355479763,-0.22045851474841544,0.0013085238068291996,0.002327008921768616,0.0005095080282999171,0.019198798574052156,0.021628316819206732,0.019883166623239912,0.25833333333328906,True,False,1,True,True,0.0035100999957649037,4,2.200539019414864e-09,3.1165202024587505e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.024012547530642997,1.0,6.237556372199741e-06,0.009031030287360332,6.2377769975266615e-06,0.009031030542795217
14.559999999999734,1786132516.8488185,0.007302700003492646,0.011129499995149672,0.01,TELEOP,0,,0.0,14.559999999999734,1456,0.0,0.0,0.0,0.0,0.08400330408127585,0.09096677631720292,0.9923046359409416,4.204427379747403e-43,8.793467431338936e-35,1.773390423798146e-22,1.8562203892962808e-09,0.08977024105626287,0.08520104537533046,0.9923114862217667,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027506160711894,0.05015810927637451,0.03644750969457254,0.989537342112032,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027483891044578,0.0506722615323394,0.03577681995232869,0.9895356524209497,-0.0159999978176441,-0.2249614989122969,0.280232842425234,-0.13027483891835467,0.05067226153993558,0.03577681979713395,0.9895356524251304,-0.0159996907801695,-0.22496101213695952,0.2802266215007157,-0.1302076266382598,0.0534221414378248,0.032196758528928386,0.9895228231373234,-0.0159996907801695,-0.22496101213695952,0.2802266215007157,-0.1302076266382598,0.0534221414378248,0.032196758528928386,0.9895228231373234,-0.051427709636130095,-0.520283129396393,0.7799726903897679,-0.2650020337046762,0.5345205624757912,-0.15123827543882654,-0.04756766056297776,-0.5207237646853807,0.7803751084909913,-0.24570782240471611,0.531975621341555,-0.12727477010221075,-0.04756766056297776,-0.5207237646853807,0.7803751084909913,-0.24570782240471611,0.531975621341555,-0.12727477010221075,-0.035249522540284906,0.0037266626720697227,-0.0037200665720812745,-0.17772578345923232,0.02054322005837024,-0.22025786349966722,0.0013180610817431146,0.002325939019699553,0.0005143349776929992,0.019365521254206357,0.021605070289048286,0.02006512487482242,0.25999999999995566,True,False,1,True,True,0.00552790000801906,4,2.1979908034090582e-09,3.112756865216976e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023987978822898964,1.0,6.247489423938632e-06,0.009029594640222547,6.247709139062624e-06,0.009029594895344524
14.569999999999734,1786132516.8602245,0.01146100000187289,0.011074000009102747,0.01,TELEOP,0,,0.0,14.569999999999734,1457,0.0,0.0,0.0,-3.469446951953615e-18,0.08342263767827397,0.09154667676556519,0.9923002919963193,3.820362637477107e-43,7.990204466458726e-35,1.6113952994819389e-22,1.6865048705852087e-09,0.08919015442229432,0.0857815371896168,0.9923137831510321,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027513678823419,0.049907921944016255,0.03677373725519201,0.9895379125179201,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027495902745856,0.050422125781022974,0.036103086167268476,0.9895365639789748,-0.015999997820323214,-0.2249614989129708,0.2802328424247955,-0.1302749590354651,0.05042212578861748,0.03610308601226944,0.9895365639831888,-0.015999692360946425,-0.22496100993939822,0.28022661243405256,-0.1302075142031698,0.05317165964327016,0.03252360272545565,0.9895256404568648,-0.015999692360946425,-0.22496100993939822,0.28022661243405256,-0.1302075142031698,0.05317165964327016,0.03252360272545565,0.9895256404568648,-0.05177851999221358,-0.5202430901279664,0.7799361441715553,-0.26675383777413586,0.5347514701828007,-0.153414456380748,-0.04792002326563339,-0.5206862655931269,0.7803379595174178,-0.2474831283042689,0.5321832109201542,-0.12947532611678084,-0.04792002326563339,-0.5206862655931269,0.7803379595174178,-0.2474831283042689,0.5321832109201542,-0.12947532611678084,-0.035236270265563814,0.0037499092253793953,-0.003714897357349515,-0.17753058995528223,0.02075895785992668,-0.2200556014570125,0.001325227472109084,0.0023246553309672915,0.0005169214731759428,0.019519350395009093,0.021573780155644505,0.02022620426547379,0.2616666666666223,True,False,1,True,True,0.006075600002077408,4,2.1954266094149167e-09,3.1089703475342915e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023963505336615787,1.0,6.256611322662528e-06,0.00902825337488168,6.256830528363679e-06,0.009028253629687883
