time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
14.71999999999973,1786132516.9922838,0.012159199992311187,0.011770800003432669,0.01,TELEOP,0,,0.0,14.71999999999973,1472,0.0,0.0,0.0,-3.469446951953614e-18,0.07470611873224656,0.10023756633537319,0.9921549405809181,9.079681015644103e-44,1.898995322944777e-35,3.829729451826673e-23,4.002750237383848e-10,0.08048186375769018,0.09448176363233106,0.9922680413814672,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302736419172851,0.04615213553891357,0.0416648496272841,0.9895265529091882,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027413803301757,0.04666710207868689,0.04099479251474952,0.9895303216829712,-0.01599999786222231,-0.22496149892215306,0.2802328424192771,-0.13027413804237384,0.046667102086250245,0.04099479236282183,0.9895303216876769,-0.01599958790978797,-0.22496097618194688,0.28022657504983756,-0.13020769303531518,0.049416739299869596,0.037421793910509024,0.98954714485562,-0.01599958790978797,-0.22496097618194688,0.28022657504983756,-0.13020769303531518,0.049416739299869596,0.037421793910509024,0.98954714485562,-0.057027302190255064,-0.5196152054189652,0.7793910491016403,-0.2927883654545834,0.5384546977941538,-0.18581775598497693,-0.05318959819449179,-0.520096016620201,0.7797866199153775,-0.27387095710699894,0.5355520747328639,-0.16223466989632082,-0.05318959819449179,-0.520096016620201,0.7797866199153775,-0.27387095710699894,0.5355520747328639,-0.16223466989632082,-0.035039765519637264,0.00409611894860537,-0.0036442445022307392,-0.1744793545508367,0.023921599214117885,-0.21692557938622523,0.0012628948027902191,0.0022907664309981335,0.00040121829607318486,0.020857625227847787,0.020549026343702308,0.02111573059308374,0.28666666666662177,True,False,1,True,True,0.005903099998249672,4,2.155165551999681e-09,3.0495185739150903e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023606513182731187,1.0,6.302478719776786e-06,0.00901810515626144,6.302734009920691e-06,0.009018105406022688
14.72999999999973,1786132517.0019367,0.012138900012359954,0.009284700005082414,0.01,TELEOP,0,,0.0,14.72999999999973,1473,0.0,0.0,0.0,3.469446951953615e-18,0.07412460035072213,0.1008164334735407,0.9921399046326687,8.250273100081686e-44,1.7255264808397908e-35,3.479892500910151e-23,3.636775985747667e-10,0.07990086275246701,0.09506128427815744,0.9922596456385793,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302733674379713,0.04590155330935689,0.04199076784840529,0.9895244678913508,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302739084721155,0.04641656997877847,0.04132075126207293,0.9895285778177111,-0.015999997865120956,-0.22496149892270284,0.2802328424189802,-0.1302739084815541,0.04641656998633934,0.04132075111035841,0.9895285778224492,-0.015999574065655987,-0.224960973929001,0.280226577940358,-0.13020776252534283,0.04916648499618656,0.03774807533451154,0.9895472086463606,-0.015999574065655987,-0.224960973929001,0.280226577940358,-0.13020776252534283,0.04916648499618656,0.03774807533451154,0.9895472086463606,-0.05737631101727014,-0.5195715328532247,0.7793549225335888,-0.2945072887350134,0.5387173897178326,-0.1879614660109548,-0.053539870439691085,-0.5200548266147903,0.779750216442289,-0.27561365904890944,0.5357933374130556,-0.16440181268037946,-0.053539870439691085,-0.5200548266147903,0.779750216442289,-0.27561365904890944,0.5357933374130556,-0.16440181268037946,-0.03502722451993024,0.004119000541066266,-0.0036403473088424897,-0.17427019419105483,0.02412626801916961,-0.21671427840586893,0.0012540999707025616,0.0022881592460896882,0.00038971933882495265,0.020916035978189168,0.020466880505172973,0.021130098035629145,0.2883333333332884,True,False,1,True,True,0.005293900001561269,4,2.1523696975268077e-09,3.0453899675758813e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023583086088656113,1.0,6.300707641358568e-06,0.009017938035034383,6.300967607468946e-06,0.009017938284441437
14.73999999999973,1786132517.009219,0.009511299998848699,0.007055800000671297,0.01,TELEOP,0,,0.0,14.73999999999973,1474,0.0,0.0,0.0,-3.469446951953614e-18,0.07354303204799381,0.10139523271417196,0.9921242005011403,7.496629684308669e-44,1.5679036172991866e-35,3.1620123484479416e-23,3.3042630098538937e-10,0.07931980793153852,0.09564074090343322,0.9922505816320524,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027307110757191,0.04565094676460479,0.04231666626128578,0.9895222169108826,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027365705960733,0.046166013475384814,0.041646690315878254,0.9895266679892158,-0.01599999786803165,-0.22496149892324496,0.28023284241869206,-0.13027365706912722,0.04616601348294318,0.04164669016437784,0.9895266679939861,-0.015999559657276514,-0.22496097167753415,0.28022658129753064,-0.1302078288852344,0.048916227706878666,0.03807432855006747,0.9895471032090306,-0.015999559657276514,-0.22496097167753415,0.28022658129753064,-0.1302078288852344,0.048916227706878666,0.03807432855006747,0.9895471032090306,-0.05772520381615048,-0.5195276343535797,0.7793188233877695,-0.2962240574527841,0.5389820369244339,-0.1901030459789932,-0.053890018146238075,-0.520013408052461,0.7797138508068572,-0.27735426359568766,0.5360366386165047,-0.16656684101922914,-0.053890018146238075,-0.520013408052461,0.7797138508068572,-0.27735426359568766,0.5360366386165047,-0.16656684101922914,-0.035014770654699524,0.00414185623292919,-0.003636563543188642,-0.1740604546778243,0.024330120344918212,-0.21650283388497274,0.001245386523071601,0.0022855691862924314,0.00037837656538479815,0.020973951323051875,0.020385232574860607,0.021144452089620625,0.289999999999955,True,False,1,True,True,0.003761200001463294,4,2.1495609469461196e-09,3.0412424056719904e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02355965333057533,1.0,6.298543871680786e-06,0.009017811524291723,6.298808691512466e-06,0.009017811773342868
14.74999999999973,1786132517.0165632,0.007279700002982281,0.00712059999932535,0.01,TELEOP,0,,0.0,14.74999999999973,1475,0.0,0.0,0.0,0.0,0.07296141421573431,0.10197396366745914,0.9921078281969091,6.811829856044579e-44,1.4246792387349754e-35,2.8731698146199195e-23,3.002151929831776e-10,0.07873869968670096,0.09622013311773916,0.9922408493679608,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302727529262884,0.04540031594744897,0.04264254481021816,0.9895197999681394,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302733837957262,0.04591543261144638,0.04197260962032752,0.989524592197776,-0.015999997870954245,-0.22496149892377915,0.2802328424184129,-0.1302733838053264,0.045915432619002175,0.04197260946904213,0.9895245922025785,-0.01599954474313094,-0.22496096942731264,0.2802265850811915,-0.13020789023399662,0.048665965240416754,0.03840055439718185,0.989546828891902,-0.01599954474313094,-0.22496096942731264,0.2802265850811915,-0.13020789023399662,0.048665965240416754,0.03840055439718185,0.989546828891902,-0.058073980188797135,-0.5194835100546008,0.7792827517964129,-0.2979386604445575,0.5392486356321841,-0.1922424845964571,-0.054240042169201697,-0.5199717611897852,0.7796775218979165,-0.27909276496390706,0.5362819702544976,-0.16872975341023877,-0.054240042169201697,-0.5199717611897852,0.7796775218979165,-0.27909276496390706,0.5362819702544976,-0.16872975341023877,-0.0350024022963628,0.004164686267587997,-0.00363289089406476,-0.17385013682194303,0.02453316379928566,-0.21629123910096665,0.0012368358336724168,0.0022830034658806947,0.00036726491238819897,0.021031785588128175,0.02030434543674499,0.021159478400608937,0.29166666666662167,True,False,1,True,True,0.003693599996040575,4,2.1467393818409286e-09,3.0370764321686845e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02353620495976405,1.0,6.29602735335989e-06,0.009017721543250189,6.296297183988691e-06,0.009017721791943678
14.75999999999973,1786132517.023785,0.007374899985734373,0.00696800000150688,0.01,TELEOP,0,,0.0,14.75999999999973,1476,0.0,0.0,0.0,0.0,0.07237974724564983,0.10255262594364033,0.9920907877310018,6.189584912380444e-44,1.2945380767593194e-35,2.610712379948497e-23,2.7276630773672133e-10,0.07815753840973921,0.09679946053071928,0.9922304488528318,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027241289431205,0.045149660900654594,0.04296840343950486,0.989517217063508,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027308868069165,0.04566482742986374,0.04229850911960598,0.989522350443714,-0.01599999787388851,-0.22496149892430556,0.28023284241814267,-0.13027308869037105,0.04566482743741695,0.042298508968536576,0.9895223504485486,-0.01599952938134382,-0.22496096717803032,0.2802265892515182,-0.13020794472826688,0.048415695456232775,0.03872675368857248,0.9895463860334566,-0.01599952938134382,-0.22496096717803032,0.2802265892515182,-0.13020794472826688,0.048415695456232775,0.03872675368857248,0.9895463860334566,-0.05842263973799438,-0.5194391600907888,0.7792467078903845,-0.2996510866383847,0.5395171820422808,-0.19437977066232867,-0.05458994334003497,-0.5199298862802559,0.779641228634113,-0.28082915734084757,0.5365293243378507,-0.17089054822180377,-0.05458994334003497,-0.5199298862802559,0.779641228634113,-0.28082915734084757,0.5365293243378507,-0.17089054822180377,-0.034990117083327485,0.004187490952925339,-0.0036293263803454582,-0.17363923769405726,0.02473540833530573,-0.21607948115650408,0.0012285213035314116,0.002280468533734233,0.0003564513719301753,0.02108991278857858,0.02022445360200754,0.021175794446256595,0.2933333333332883,True,False,1,True,True,0.003363100011483766,4,2.1439052469346974e-09,3.0328921567052363e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023512731186218327,1.0,6.293197295394924e-06,0.009017664115047057,6.293472273673429e-06,0.009017664363381157
14.76999999999973,1786132517.0315485,0.007194800011347979,0.007535700002335943,0.01,TELEOP,0,,0.0,14.76999999999973,1477,0.0,0.0,0.0,0.0,0.07179803152947968,0.10313121915299979,0.9920730791148946,5.624180608911102e-44,1.1762850097175185e-35,2.3722298264914718e-23,2.4782709330615615e-10,0.07757632449243126,0.097378722752079,0.9922193800936459,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027205101182557,0.044898981666962635,0.04329424209345692,0.9895144681974061,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302727717147111,0.04541419797350105,0.04262438875791958,0.9895199427273835,-0.015999997876834295,-0.22496149892482414,0.2802328424178813,-0.13027277172446872,0.045414197981051514,0.04262438860706709,0.9895199427322504,-0.01599951362931781,-0.22496096492932022,0.2802265937692716,-0.1302079905718979,0.04816541627564449,0.03905292720581903,0.9895457749608552,-0.01599951362931781,-0.22496096492932022,0.2802265937692716,-0.1302079905718979,0.04816541627564449,0.03905292720581903,0.9895457749608552,-0.058771182067397516,-0.5193945845965793,0.779210691799184,-0.30136132505383145,0.5397876723390805,-0.19651489306733078,-0.05493972246001659,-0.5198877835737175,0.7796049699698284,-0.2825634348510499,0.5367786929975995,-0.17304922363827674,-0.05493972246001659,-0.5198877835737175,0.7796049699698284,-0.2825634348510499,0.5367786929975995,-0.17304922363827674,-0.03497791199816307,0.004210270653845907,-0.0036258664284618066,-0.17342775102023575,0.02493686597488429,-0.21586754164730027,0.0012205085164409177,0.002277970092056823,0.00034599518836519425,0.021148667382151858,0.02014576395785615,0.021193950920381004,0.2949999999999549,True,False,1,True,True,0.0033833000052254647,4,2.141058673025499e-09,3.028688310388414e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0234892224405249,1.0,6.290091915309408e-06,0.009017635385698015,6.290372158147119e-06,0.009017635633670936
14.77999999999973,1786132517.0386047,0.007764900001347996,0.006827500008512288,0.01,TELEOP,0,,0.0,14.77999999999973,1478,0.0,0.0,0.0,0.0,0.07121626745899579,0.10370974290586847,0.9920547023605137,5.110424684276054e-44,1.0688340875610956e-35,2.155532104155715e-23,2.2516808854738593e-10,0.07699505832655201,0.09795791939158352,0.992207643097836,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027166727900374,0.04464827828909167,0.04362006071639268,0.9895115533702811,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027243289798152,0.04516354428518907,0.042950248479492546,0.9895173690491698,-0.01599999787979137,-0.2249614989253348,0.28023284241762875,-0.13027243290781662,0.04516354429273684,0.04295024832885784,0.9895173690540686,-0.015999497543400056,-0.22496096268076476,0.28022659859601623,-0.1302080260244518,0.04791512569143505,0.03937907569609237,0.9895449959886166,-0.015999497543400056,-0.22496096268076476,0.28022659859601623,-0.1302080260244518,0.04791512569143505,0.03937907569609237,0.9895449959886166,-0.05911960678151832,-0.5193497837063396,0.7791747036509493,-0.3030693648020915,0.5400601026902873,-0.19864784079403602,-0.05528938029445462,-0.5198454533158671,0.7795687449003531,-0.2842955915267287,0.5370300685030129,-0.17520577761140305,-0.05528938029445462,-0.5198454533158671,0.7795687449003531,-0.2842955915267287,0.5370300685030129,-0.17520577761140305,-0.034965783443803466,0.004233025785037847,-0.0036225069475338103,-0.1732156675678839,0.025137550541343756,-0.21565539731263586,0.0012128554359610438,0.0022755131191940442,0.0003359480927996191,0.021208345235185916,0.020068456645947124,0.021214433466440707,0.29666666666662156,True,False,1,True,True,0.0033528000058140606,4,2.1381998743007696e-09,3.024467682669148e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023465669429054037,1.0,6.286748211300693e-06,0.009017631640565614,6.287033816103272e-06,0.009017631888175915
14.78999999999973,1786132517.0458188,0.00713829998858273,0.006903200002852827,0.01,TELEOP,0,,0.0,14.78999999999973,1479,0.0,0.0,0.0,-3.469446951953615e-18,0.07063445542600298,0.10428819681262391,0.9920356574802357,4.643599178212453e-44,9.711985592734072e-36,1.9586292188720476e-23,2.045808121162434e-10,0.07641374030387675,0.09853705005905654,0.9921952378732881,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302712616960149,0.04439755080973959,0.04394585925263681,0.9895084725826113,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027207223069037,0.044912866407727965,0.04327608822856529,0.9895146294094882,-0.015999997882759555,-0.22496149892583756,0.28023284241738533,-0.13027207224060175,0.04491286641527295,0.043276088078149304,0.9895146294144194,-0.015999481178579713,-0.22496096043190536,0.2802266036943192,-0.1302080494086289,0.04766482177613426,0.039705199869434986,0.9895440494174971,-0.015999481178579713,-0.22496096043190536,0.2802266036943192,-0.1302080494086289,0.04766482177613426,0.039705199869434986,0.9895440494174971,-0.059467913485713,-0.5193047575543684,0.7791387435724532,-0.3047751950860992,0.5403344692471368,-0.20077860291697874,-0.05563891756762877,-0.5198028957478271,0.7795325524663348,-0.2860256212819299,0.5372834432770317,-0.17736020781805756,-0.05563891756762877,-0.5198028957478271,0.7795325524663348,-0.2860256212819299,0.5372834432770317,-0.17736020781805756,-0.034953727317415945,0.0042557568039920685,-0.0036192434018365084,-0.1730029755201231,0.02533747740187334,-0.2154430206654549,0.0012056126387523006,0.002273101895422239,0.0003263545697301821,0.021269204776080502,0.0199926860529589,0.02123766471809757,0.2983333333332882,True,False,1,True,True,0.00341810000827536,4,2.1353289997478634e-09,3.0202282806328005e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023442063182632977,1.0,6.283201765075042e-06,0.009017649318440672,6.283492809699754e-06,0.009017649565686726
14.799999999999729,1786132517.0526493,0.0071303000004263595,0.0066030000016326085,0.01,TELEOP,0,,0.0,14.799999999999729,1480,0.0,0.0,0.0,3.469446951953615e-18,0.07005259582233808,0.10486658048369087,0.9920159444868867,4.219417105243965e-44,8.824818112669205e-36,1.779712957938946e-23,1.85875845585496e-10,0.07583237081618428,0.09911611436437871,0.9921821644283394,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027083426302166,0.04414679927158538,0.04427163764651925,0.9895052258349049,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302716897130172,0.044662164383889875,0.04360190794939251,0.9895117238087857,-0.015999997885738644,-0.2249614989263326,0.28023284241715063,-0.1302716897230039,0.04466216439143207,0.04360190779919612,0.9895117238137487,-0.015999464588216498,-0.22496095818225095,0.28022660902792673,-0.13020805911666983,0.047414502689052014,0.04003130039656234,0.9895429355335624,-0.015999464588216498,-0.22496095818225095,0.28022660902792673,-0.13020805911666983,0.047414502689052014,0.04003130039656234,0.9895429355335624,-0.059816101786168856,-0.5192595062748977,0.7791028116891138,-0.30647880520062604,0.5406107681445923,-0.2029071686027484,-0.05598833495844494,-0.5197601111057841,0.7794963917575317,-0.2877535178902997,0.5375388099092403,-0.1795125116240512,-0.05598833495844494,-0.5197601111057841,0.7794963917575317,-0.2877535178902997,0.5375388099092403,-0.1795125116240512,-0.03494173908161745,0.004278464204304828,-0.0036160708803091757,-0.17278966083698516,0.02553666322085653,-0.21523038059936897,0.0011988235798493392,0.0022707400312760367,0.00031725215273329283,0.021331468313792273,0.019918581898319337,0.021264006608593077,0.2999999999999548,True,False,1,True,True,0.0033457999961683527,4,2.132446288864604e-09,3.015971197093148e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023418395098921185,1.0,6.2794865734046286e-06,0.00901768502333952,6.2797831175375915e-06,0.00901768527021989
14.809999999999729,1786132517.05965,0.006841000009444542,0.006763000012142584,0.01,TELEOP,0,,0.0,14.809999999999729,1481,0.0,0.0,0.0,0.0,0.06947068903987007,0.10544489352954127,0.991995563393743,3.833983086128201e-44,8.018691335369946e-36,1.6171402847139435e-23,1.6888108679514666e-10,0.07525095025525974,0.09969511191748684,0.9921684227717794,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027038498018173,0.04389602371729028,0.04459739584237441,0.9895018131276996,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027128534513432,0.044411438256421125,0.04392770758624141,0.9895086522475387,-0.015999997888728468,-0.22496149892681985,0.280232842416925,-0.13027128535519542,0.04441143826396046,0.043927707436265416,0.9895086522525337,-0.015999447823800066,-0.22496095593128665,0.2802266145619212,-0.1302080536157677,0.04716416668212028,0.04035737790715331,0.9895416546074419,-0.015999447823800066,-0.22496095593128665,0.2802266145619212,-0.1302080536157677,0.04716416668212028,0.04035737790715331,0.9895416546074419,-0.06016417128989244,-0.5192140300020911,0.7790669081249852,-0.30818018453238244,0.5408889955015218,-0.20503352711009093,-0.05633763309677259,-0.5197170996206912,0.7794602619159029,-0.2894792749663198,0.537796161166489,-0.181662686053754,-0.05633763309677259,-0.5197170996206912,0.7794602619159029,-0.2894792749663198,0.537796161166489,-0.181662686053754,-0.034929813832765645,0.0043011485092884745,-0.003612984162885125,-0.1725757076020161,0.025735125724869527,-0.21501744297028247,0.0011925248851803183,0.002268430498364644,0.0003086717424050776,0.02139532349690702,0.01984625040130026,0.02129376290864992,0.30166666666662145,True,False,1,True,True,0.0035396000021137297,4,2.1295518685053117e-09,3.011698323628899e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023394656978697193,1.0,6.275634909902907e-06,0.009017735534135466,6.2759369949439476e-06,0.009017735780648817
14.819999999999729,1786132517.0674906,0.0069807999971089885,0.007623099998454563,0.01,TELEOP,0,,0.0,14.819999999999729,1482,0.0,0.0,0.0,0.0,0.0688887354704998,0.10602313556069468,0.9919745142145306,3.483757575530616e-44,7.286202379585214e-36,1.4694182501616693e-23,1.5344017056289141e-10,0.07466947901289718,0.10027404232837274,0.9921540129128493,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026991384764894,0.04364522418949938,0.04492313378454043,0.9894982344615633,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027085912720815,0.04416068806804437,0.04425348708339021,0.9895054147262542,-0.015999997891728825,-0.22496149892729922,0.2802328424167081,-0.13027085913734265,0.04416068807558082,0.04425348693363552,0.9895054147312811,-0.01599943093473951,-0.22496095367848035,0.28022662026285555,-0.13020803145253146,0.046913812104601486,0.04068343298859754,0.9895402068937538,-0.01599943093473951,-0.22496095367848035,0.28022662026285555,-0.13020803145253146,0.046913812104601486,0.04068343298859754,0.9895402068937538,-0.06051212160469692,-0.5191683288700444,0.7790310330027677,-0.30987932256010153,0.5411691474208924,-0.20715766778999092,-0.056686812560433515,-0.5196738615180322,0.7794241621380685,-0.2912028859498506,0.5380554900012892,-0.18381072776526095,-0.056686812560433515,-0.5196738615180322,0.7794241621380685,-0.2912028859498506,0.5380554900012892,-0.18381072776526095,-0.03491794636609374,0.004323810265908084,-0.003609977783433058,-0.1723610983530854,0.02593288348002165,-0.21480417115070125,0.0011867466671906454,0.0022661756619609262,0.00030063794520674824,0.02146092489307,0.019775775515212958,0.021327181958122332,0.3033333333332881,True,False,1,True,True,0.004336099998909049,4,2.126645936029183e-09,3.0074072813834016e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02337084105633694,1.0,6.2716772132275815e-06,0.009017797812140006,6.271984863608891e-06,0.009017798058284874
14.829999999999728,1786132517.0748935,0.007845899992389604,0.007180100001278333,0.01,TELEOP,0,,0.0,14.829999999999728,1483,0.0,0.0,0.0,-3.469446951953615e-18,0.0683067355061595,0.1066013061877184,0.9919527969634261,3.16552435741787e-44,6.620624600189073e-36,1.3351902826971637e-23,1.3941102792851007e-10,0.07408795748090169,0.10085290520708244,0.9921389348612418,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026942086557367,0.04339440073084249,0.04524885141735831,0.989494489837093,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13027041105939982,0.04390991386146044,0.04457924638512665,0.9895020112454691,-0.015999997894739548,-0.2249614989277708,0.2802328424165001,-0.1302704110696066,0.04390991386899391,0.04457924623559407,0.9895020112505278,-0.015999413968182358,-0.2249609514232898,0.2802266260988702,-0.13020799125654972,0.04666343740672694,0.041009466185167424,0.9895385926306919,-0.015999413968182358,-0.2249609514232898,0.2802266260988702,-0.13020799125654972,0.04666343740672694,0.041009466185167424,0.9895385926306919,-0.060859952339190074,-0.5191224030127864,0.7789951864438062,-0.3115762088546205,0.5414512199899542,-0.20927958008575298,-0.05703587387280851,-0.5196303970176416,0.7793880916771769,-0.29292434409381474,0.5383167895581107,-0.18595663303081242,-0.05703587387280851,-0.5196303970176416,0.7793880916771769,-0.29292434409381474,0.5383167895581107,-0.18595663303081242,-0.0349061312375002,0.004346450039058617,-0.003607046089162503,-0.17214581439641852,0.026129955682148313,-0.21459052655515118,0.0011815128593534638,0.002263977315053391,0.0002931694270554854,0.021528395666691135,0.01970722021266662,0.021364459555007813,0.3049999999999547,True,False,1,True,True,0.0037019000010332093,4,2.12372864811899e-09,3.0030993367074985e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02334694002472998,1.0,6.267642001288386e-06,0.009017869006756999,6.267955224844344e-06,0.009017869252532076
14.839999999999728,1786132517.0820916,0.007410500009427778,0.0069675000122515485,0.01,TELEOP,0,,0.0,14.839999999999728,1484,0.0,0.0,0.0,-3.469446951953615e-18,0.0677246895388126,0.10717940502122802,0.9919304116550551,2.8763610096720274e-44,6.015845815570663e-36,1.213223730420383e-23,1.2666457963603824e-10,0.07350638605109151,0.1014317001637155,0.9921231886271009,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026890603410365,0.04314355338393548,0.04557454868517146,0.9894905792549156,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302699411418662,0.04365911567935003,0.0449049854357468,0.9894984418057501,-0.015999997897760406,-0.2249614989282344,0.28023284241630114,-0.13026994115214455,0.04365911568688047,0.04490498528643715,0.9894984418108405,-0.015999396968862097,-0.2249609491651684,0.2802266320397883,-0.13020793174309758,0.046413041142327624,0.04133547799758106,0.9895368120397628,-0.015999396968862097,-0.2249609491651684,0.2802266320397883,-0.13020793174309758,0.046413041142327624,0.04133547799758106,0.9895368120397628,-0.061207663102761885,-0.5190762525642756,0.778959368568088,-0.3132708330789541,0.5417352092804271,-0.21139925353307445,-0.057384817501026926,-0.5195867063335796,0.7793520498442131,-0.2946436424548453,0.5385800531777132,-0.18810039772216697,-0.057384817501026926,-0.5195867063335796,0.7793520498442131,-0.2946436424548453,0.5385800531777132,-0.18810039772216697,-0.03489436282184281,0.0043690684061967805,-0.003604183296377381,-0.17192983610306375,0.026326361960244547,-0.21437646913545944,0.0011768415657392728,0.002261836713816391,0.00028627927851222323,0.021597829335476736,0.019640627809623726,0.02140574196917387,0.30666666666662135,True,False,1,True,True,0.003657199995359406,4,2.120800194661011e-09,2.9987751605382784e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023322947054940563,1.0,6.263555811248545e-06,0.009017946459336373,6.263874600016487e-06,0.009017946704740338
14.849999999999728,1786132517.0892727,0.007188299990957603,0.00696060000336729,0.01,TELEOP,0,,0.0,14.849999999999728,1485,0.0,0.0,0.0,0.0,0.0671425979604537,0.1077574316718872,0.9919073583044938,2.613612066694117e-44,5.466312177809557e-36,1.1023985413388426e-23,1.1508354818699947e-10,0.07292476511529976,0.10201042680842423,0.9921067742210219,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026836935338443,0.04289268219138098,0.04590022553232499,0.9894865027156869,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026944937476045,0.04340829356437525,0.04523070417955385,0.9894947064076934,-0.01599999790079123,-0.22496149892869036,0.2802328424161109,-0.1302694493851089,0.0434082935719027,0.04523070403046791,0.9894947064128157,-0.015999379978973192,-0.22496094690357077,0.280226638057194,-0.13020785171504207,0.04616262197052561,0.04166146888292495,0.9895348653256626,-0.015999379978973192,-0.22496094690357077,0.280226638057194,-0.13020785171504207,0.04616262197052561,0.04166146888292495,0.9895348653256626,-0.061555253505573705,-0.5190298776584041,0.7789235794942541,-0.3149631849883605,0.5420211113486894,-0.2135166777601114,-0.057733643854703164,-0.5195427896740563,0.7793160360087883,-0.2963607738867172,0.5388452743996472,-0.19024201730061657,-0.057733643854703164,-0.5195427896740563,0.7793160360087883,-0.2963607738867172,0.5388452743996472,-0.19024201730061657,-0.0348826353676245,0.004391665952330021,-0.0036013835424841796,-0.171713143187194,0.026522122193402064,-0.2141619578449659,0.0011727454218303744,0.002259754613324077,0.00027997538932012823,0.02166929158697572,0.01957602331575202,0.021451129049353722,0.308333333333288,True,False,1,True,True,0.0034423000033712015,4,2.1178607901870143e-09,2.994435191653245e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023298855810907487,1.0,6.2594431601904406e-06,0.00901802770535255,6.259767491730552e-06,0.0090180279503844
