time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
14.859999999999728,1786132517.0966344,0.0072435000038240105,0.007078599999658763,0.01,TELEOP,0,,0.0,14.859999999999728,1486,0.0,0.0,0.0,-3.469446951953615e-18,0.06656046116310803,0.10833538575040845,0.9918836369272681,2.3748646335419435e-44,4.9669771701811134e-36,1.0016969776258098e-23,1.0456137832740714e-10,0.07234309506537606,0.10258908475141333,0.9920896916540508,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302678108235602,0.04264178719576948,0.04622588190316533,0.9894822602200923,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026893575823298,0.043157447559181016,0.04555640256085713,0.9894908050519253,-0.015999997903831834,-0.22496149892913841,0.28023284241592966,-0.1302689357686509,0.043157447566705295,0.04555640241199568,0.9894908050570791,-0.015999363038072617,-0.22496094463795654,0.2802266441244925,-0.13020775006399277,0.04591217865655066,0.04198743925490246,0.9895327526762809,-0.015999363038072617,-0.22496094463795654,0.2802266441244925,-0.13020775006399277,0.04591217865655066,0.04198743925490246,0.9895327526762809,-0.061902723158546454,-0.5189832784289969,0.7788878193395906,-0.31665325443040254,0.5423089222359609,-0.21563184248754094,-0.05808235328518307,-0.5194986472414026,0.7792800495994461,-0.2980757310363754,0.5391124469630612,-0.1923814868113268,-0.05808235328518307,-0.5194986472414026,0.7792800495994461,-0.2980757310363754,0.5391124469630612,-0.1923814868113268,-0.03487094304799141,0.0044142432653715286,-0.003598640934219997,-0.17149571496582042,0.026717256341391958,-0.21394695107102732,0.001169231963309032,0.0022577313041508198,0.00027426082641826425,0.02174282213735825,0.019513414798989683,0.02150067739385674,0.3099999999999546,True,False,1,True,True,0.0036798999935854226,4,2.1149105634122343e-09,2.990079453163078e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023274660459494834,1.0,6.255326529171615e-06,0.009018110475037765,6.255656366929563e-06,0.00901811071969612
14.869999999999727,1786132517.1035697,0.007299500008230098,0.006714500006637536,0.01,TELEOP,0,,0.0,14.869999999999727,1487,0.0,0.0,0.0,0.0,0.0659782795388312,0.10891326686755302,0.9918592475393538,2.1579262276601597e-44,4.5132552636220657e-36,9.101942694572828e-24,9.500125816228053e-11,0.07176137629318795,0.10316767360293931,0.9920719409376847,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302672304447738,0.042390868439679895,0.0465515177420396,0.9894778517688462,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026840029243164,0.042906577706396276,0.045882080523971115,0.9894867377391006,-0.01599999790688203,-0.22496149892957856,0.28023284241575724,-0.13026840030291797,0.04290657771391744,0.045882080375334984,0.9894867377442861,-0.015999346183006493,-0.22496094236779546,0.28022665021695375,-0.13020762577075543,0.04566171007175134,0.042313389484378044,0.9895304742628241,-0.015999346183006493,-0.22496094236779546,0.28022665021695375,-0.13020762577075543,0.04566171007175134,0.042313389484378044,0.9895304742628241,-0.06225007167334875,-0.518936455009809,0.7788520882200376,-0.3183410313449957,0.542598637968493,-0.21774473752860798,-0.05843094608526302,-0.519454279232084,0.7792440901035254,-0.2997885063423719,0.5393815648059506,-0.1945188008816812,-0.05843094608526302,-0.519454279232084,0.7792440901035254,-0.2997885063423719,0.5393815648059506,-0.1945188008816812,-0.034859280007996075,0.004436800931863897,-0.003595949592068665,-0.17127753059965503,0.026911784288936924,-0.21373140703544252,0.0011663039995338936,0.0022557666492368836,0.00026913421513321655,0.02181843661653929,0.01945279475449712,0.021554403558478784,0.31166666666662124,True,False,1,True,True,0.0034039000020129606,4,2.1119496971250116e-09,2.985707128775388e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02325035567621414,1.0,6.251226363706256e-06,0.009018192692593756,6.25156165837082e-06,0.009018192936877552
14.879999999999727,1786132517.1111455,0.006938299993635155,0.007352000000537373,0.01,TELEOP,0,,0.0,14.879999999999727,1488,0.0,0.0,0.0,-3.469446951953615e-18,0.06539605347970905,0.1094910746341314,0.9918341901571766,1.9608046447171803e-44,4.100979806571074e-36,8.270501225994024e-24,8.631522619318311e-11,0.07117960919062215,0.1037461929733102,0.9920535220838719,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026662821716758,0.04213992596568046,0.04687713299329535,0.9894732773626917,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026784297750266,0.04265568404863522,0.04620773801321465,0.9894825044699042,-0.01599999790994161,-0.22496149893001113,0.28023284241559376,-0.13026784298805646,0.042655684056153234,0.046207737864804574,0.9894825044751212,-0.015999329447860502,-0.22496094009256998,0.2802266563117393,-0.1302074779051352,0.04541121519286698,0.042639319900184595,0.9895280302400435,-0.015999329447860502,-0.22496094009256998,0.2802266563117393,-0.1302074779051352,0.04541121519286698,0.042639319900184595,0.9895280302400435,-0.06259729866238586,-0.5188894075345288,0.778816386250186,-0.32002650576445574,0.5428902545577483,-0.2198553527891755,-0.05877942248934411,-0.5194096858367533,0.7792081570666165,-0.30149909203552205,0.5396526220629866,-0.19665395372330807,-0.05877942248934411,-0.5194096858367533,0.7792081570666165,-0.30149909203552205,0.5396526220629866,-0.19665395372330807,-0.03484764040810949,0.004459339533066313,-0.0035933036908819328,-0.17105856931501978,0.027105725703607277,-0.21351528416269336,0.0011639599886589108,0.0022538601202416308,0.000264590118673242,0.021896128463526576,0.019394141467035664,0.02161228727491568,0.3133333333332879,True,False,1,True,True,0.003747299997485243,4,2.108978418589498e-09,2.981319873609947e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023225936646926792,1.0,6.247161094248039e-06,0.009018272474113994,6.247501784413051e-06,0.009018272718022162
14.889999999999727,1786132517.1183987,0.007583900005556643,0.0070210999983828515,0.01,TELEOP,0,,0.0,14.889999999999727,1489,0.0,0.0,0.0,-3.469446951953614e-18,0.06481378337785743,0.11006880866100333,0.9918084647976119,1.781689663651448e-44,3.726364761475198e-36,7.51501001758162e-24,7.842336431944026e-11,0.07059779414958563,0.10432464247288512,0.9920344351050107,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026600414088363,0.041888959816329306,0.04720272760128025,0.9894685370024014,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026726381359083,0.04240476662849822,0.04653337497291014,0.9894781052450496,-0.015999997913010412,-0.22496149893043565,0.28023284241543894,-0.130267263824211,0.04240476663601302,0.04653337482472688,0.9894781052502982,-0.015999312863932875,-0.22496093781177864,0.2802266623879157,-0.1302073056251494,0.045160693100627675,0.04296523079016542,0.9895254207465606,-0.015999312863932875,-0.22496093781177864,0.2802266623879157,-0.1302073056251494,0.045160693100627675,0.04296523079016542,0.9895254207465606,-0.06294440373878928,-0.5188421361367789,0.7787807135432859,-0.32170966781353455,0.5431837680005932,-0.2219636782677603,-0.05912778267398403,-0.5193648672403393,0.7791722500916491,-0.3032074801415903,0.5399256130620586,-0.1987869391374692,-0.05912778267398403,-0.5193648672403393,0.7791722500916491,-0.3032074801415903,0.5399256130620586,-0.1987869391374692,-0.03483601846399284,0.004481859641404128,-0.0035906974967324476,-0.17083881060683237,0.027299099907200152,-0.21329854141611632,0.001162194411664872,0.0022520108337815837,0.00026061941494854196,0.021975870818741427,0.019337420359287743,0.021674274657705838,0.3149999999999545,True,False,1,True,True,0.00356399999873247,4,2.105996843034426e-09,2.976916835866804e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023201399065867434,1.0,6.24314716899569e-06,0.009018348124335938,6.243493182590353e-06,0.00901834836786739
14.899999999999727,1786132517.1267157,0.007247499990626238,0.008091199997579679,0.01,TELEOP,0,,0.0,14.899999999999727,1490,0.0,0.0,0.0,0.0,0.06423146962542171,0.11064646855907842,0.9917820714779852,1.6189364229195186e-44,3.385969936578242e-36,6.82853118827322e-24,7.125306114986843e-11,0.07001593156200661,0.10490302171207416,0.9920146800139504,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302653582160641,0.04163797003417492,0.04752830151034148,0.9894636306887766,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026666280084023,0.04215382548857282,0.0468589913473829,0.9894735400652799,-0.015999997916088266,-0.22496149893085252,0.28023284241529306,-0.13026666281152577,0.04215382549608433,0.046858991199427165,0.98947354007056,-0.01599929645972829,-0.22496093552493843,0.28022666842645283,-0.1302071081756978,0.04491014297774823,0.04329112240242015,0.9895226459052764,-0.01599929645972829,-0.22496093552493843,0.28022666842645283,-0.1302071081756978,0.04491014297774823,0.04329112240242015,0.9895226459052764,-0.06329138651640463,-0.5187946409501112,0.7787450702112398,-0.3233905077094498,0.5434791742794779,-0.22406970405556387,-0.059476026758809655,-0.5193198236221664,0.7791363688376485,-0.3049136624858186,0.5402005323196621,-0.20091775052349253,-0.059476026758809655,-0.5193198236221664,0.7791363688376485,-0.3049136624858186,0.5402005323196621,-0.20091775052349253,-0.034824408482563296,0.004504361817278832,-0.003588125400066758,-0.1706182344228321,0.027491925760363568,-0.21308113860233904,0.0011609981429541612,0.002250217587470519,0.00025720966656895427,0.022057618400026423,0.01928258531634202,0.021740281377728248,0.31666666666662113,True,False,1,True,True,0.0036453999928198755,4,2.1030051555570774e-09,2.972499401698946e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023176739130291113,1.0,6.239199103111554e-06,0.009018418132349156,6.239550357759584e-06,0.009018418375502903
14.909999999999727,1786132517.1343324,0.008388400005060248,0.0073191999981645495,0.01,TELEOP,0,,0.0,14.909999999999727,1491,0.0,0.0,0.0,0.0,0.06364911261457683,0.11122405393931598,0.991755010216072,1.4710503152855378e-44,3.0766693937050244e-36,6.204760616437016e-24,6.473834370055582e-11,0.06943402181983546,0.1054813303013381,0.9919942568239912,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026469044285166,0.04138695666175683,0.047853854664825696,0.9894585584226475,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026603993939456,0.04190286067143451,0.04718458708096054,0.9894688089313668,-0.015999997919174898,-0.2249614989312616,0.280232842415156,-0.13026603995014444,0.04190286067894274,0.04718458693323302,0.9894688089366782,-0.015999280260971235,-0.2249609332315868,0.2802266744102101,-0.13020688488674653,0.04465956410638071,0.043616994946728216,0.9895197058238582,-0.015999280260971235,-0.2249609332315868,0.2802266744102101,-0.13020688488674653,0.04465956410638071,0.043616994946728216,0.9895197058238582,-0.06363824660978126,-0.5187469221080132,0.7787094563646131,-0.32506901576190694,0.5437764693626247,-0.22617342033649582,-0.05982415480775378,-0.5192745551561042,0.7791005130181963,-0.3066176306991118,0.5404773745352638,-0.20304638088993757,-0.05982415480775378,-0.5192745551561042,0.7791005130181963,-0.3066176306991118,0.5404773745352638,-0.20304638088993757,-0.0348128048944133,0.00452684660622312,-0.0035855819452246603,-0.17039682132932413,0.027684221560168372,-0.2128630366445075,0.001160358814999175,0.0022484788944288,0.0002543454842097794,0.022141309350798048,0.019229579980480808,0.02181019578315277,0.3183333333332878,True,False,1,True,True,0.003751600001123734,4,2.1000036123210733e-09,2.9680675004861793e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023151953532071334,1.0,6.235329536766064e-06,0.009018481166376489,6.2356859412118235e-06,0.00901848140915162
14.919999999999726,1786132517.141942,0.007540000005974434,0.007388500001979992,0.01,TELEOP,0,,0.0,14.919999999999726,1492,0.0,0.0,0.0,0.0,0.06306671273752668,0.11180156441272568,0.9917272810300972,1.336673262436852e-44,2.79562274192168e-36,5.6379700474097695e-24,5.881927156979345e-11,0.06885206531504535,0.1060595678511882,0.9919731655488832,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302640008213896,0.04113591974160599,0.04817938700907865,0.9894533202048729,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302653952293974,0.041651872219647584,0.04751016211797241,0.9894639118441112,-0.015999997922270214,-0.22496149893166298,0.2802328424150278,-0.1302653952402108,0.04165187222715243,0.047510161970473835,0.989463911849454,-0.015999264290637437,-0.22496093093128314,0.28022668032391124,-0.1302066351710743,0.04440895586508857,0.043942848596121985,0.9895166005952896,-0.015999264290637437,-0.22496093093128314,0.28022668032391124,-0.1302066351710743,0.04440895586508857,0.043942848596121985,0.9895166005952896,-0.06398498363416226,-0.5186989797439044,0.7786738721126317,-0.32674518237311667,0.5440756492042124,-0.22827481738719255,-0.060172166830580395,-0.5192290620107403,0.779064682399632,-0.30831937622570005,0.5407561345847663,-0.20517282286818755,-0.060172166830580395,-0.5192290620107403,0.779064682399632,-0.30831937622570005,0.5407561345847663,-0.20517282286818755,-0.03480120228266253,0.00454931453639881,-0.0035830618564313176,-0.17017455265882828,0.027876004950257514,-0.2126441978250034,0.0011602611750773906,0.002246793017569086,0.0002520088793342575,0.02222686704958487,0.019178339008914653,0.02188388195041117,0.3199999999999544,True,False,1,True,True,0.0038658999983454123,4,2.096992299101747e-09,2.9636213548649986e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02312703944655825,1.0,6.231549304408492e-06,0.009018536067745483,6.231910759294678e-06,0.00901853631014096
14.929999999999726,1786132517.1488929,0.007620499993208796,0.006718799995724112,0.01,TELEOP,0,,0.0,14.929999999999726,1493,0.0,0.0,0.0,-3.469446951953615e-18,0.06248427038650415,0.11237899959036758,0.991698883938736,1.2145712433818225e-44,2.5402490534538737e-36,5.122954489377662e-24,5.344138400851985e-11,0.06827006243963298,0.1066377339721862,0.9919514062028271,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302632893518224,0.04088485931624522,0.04850489848744502,0.9894479160363404,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026472867099265,0.041400860175765726,0.04783571640274907,0.9894588488043428,-0.015999997925374,-0.22496149893205655,0.2802328424149084,-0.13026472868186822,0.04140086018326715,0.0478357162554801,0.9894588488097169,-0.01599924856900164,-0.22496092862360983,0.2802266861541073,-0.13020635852163423,0.044158317725403476,0.04426868348858518,0.9895133302984783,-0.01599924856900164,-0.22496092862360983,0.2802266861541073,-0.13020635852163423,0.044158317725403476,0.04426868348858518,0.9895133302984783,-0.06433159720547282,-0.5186508139911389,0.7786383175631849,-0.32841899803780217,0.544376709744557,-0.23037388557702643,-0.06052006278466377,-0.519183344349576,0.7790288767990283,-0.3100188903321011,0.5410368075131978,-0.20729706872817252,-0.06052006278466377,-0.519183344349576,0.7790288767990283,-0.3100188903321011,0.5410368075131978,-0.20729706872817252,-0.03478959540833817,0.0045717661164220895,-0.0035805600603725208,-0.16995141064010796,0.028067292843146217,-0.21242458599850234,0.001160687432435736,0.0022451580023279344,0.0002501796058796812,0.02231420187203288,0.01912878928887072,0.021961182650106586,0.321666666666621,True,False,1,True,True,0.0033955999970203266,4,2.0939714135186566e-09,2.959160559658588e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023101994519004992,1.0,6.227867512144162e-06,0.009018581844158996,6.228233911166806e-06,0.009018582086173954
14.939999999999726,1786132517.156253,0.006936299992958084,0.007143099996028468,0.01,TELEOP,0,,0.0,14.939999999999726,1494,0.0,0.0,0.0,0.0,0.0619017859537707,0.11295635908335239,0.9916698189611128,1.1036229620997285e-44,2.3082031623257127e-36,4.654984414522071e-24,4.855520068587811e-11,0.06768801358561906,0.10721582827494423,0.9919289788004738,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026255603429562,0.04063377542818957,0.048830389044268126,0.9894423459179665,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302640402643249,0.0411498245823327,0.04816124987962192,0.98945361981292,-0.015999997928486043,-0.22496149893244233,0.28023284241479784,-0.13026404027526203,0.04114982458983073,0.048161249732583275,0.9894536198183252,-0.01599923311370037,-0.22496092630817355,0.2802266918891312,-0.13020605450857825,0.04390764924802384,0.044594499728852155,0.9895098949989106,-0.01599923311370037,-0.22496092630817355,0.2802266918891312,-0.13020605450857825,0.04390764924802384,0.044594499728852155,0.9895098949989106,-0.06467808694031014,-0.518602424983003,0.778602792822827,-0.33009045334319853,0.5446796469103027,-0.2324706153681062,-0.06086784257698774,-0.519137402331241,0.7789930960819735,-0.3117161641172125,0.5413193885267399,-0.20941911039593605,-0.06086784257698774,-0.519137402331241,0.7789930960819735,-0.3117161641172125,0.5413193885267399,-0.20941911039593605,-0.03477797923239775,0.0045942018335070585,-0.003578071705481313,-0.16972737851113884,0.028258101354206845,-0.21220416677635887,0.001161617594042097,0.0022435717084969796,0.00024883548912076016,0.022403212896912376,0.01908085110606334,0.02204192221434721,0.3233333333332877,True,False,1,True,True,0.0033310999860987067,4,2.0909411587128735e-09,2.954685946971677e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023076816848853904,1.0,6.224291621206085e-06,0.009018617662375468,6.224662851888759e-06,0.00901861790400902
14.949999999999726,1786132517.1633534,0.007381000003078952,0.00686209999548737,0.01,TELEOP,0,,0.0,14.949999999999726,1495,0.0,0.0,0.0,3.469446951953615e-18,0.06131925983161609,0.1135336425028419,0.9916400861168027,1.0028095503747106e-44,2.0973541280633187e-36,4.2297623264804234e-24,4.411576491484063e-11,0.06710591914504889,0.10779385037012475,0.9919058833569249,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026180086895642,0.04038266811994669,0.049155858623889784,0.9894366098506961,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026333000953955,0.04089876548188284,0.04848676249292274,0.98944822487073,-0.015999997931606207,-0.22496149893282036,0.28023284241469604,-0.13026333002053708,0.04089876548937733,0.04848676234611502,0.9894482248761665,-0.015999217939808023,-0.22496092398460552,0.2802266975190428,-0.13020572277599216,0.04365695007871094,0.04492029739028546,0.9895062947493436,-0.015999217939808023,-0.22496092398460552,0.2802266975190428,-0.13020572277599216,0.04365695007871094,0.04492029739028546,0.9895062947493436,-0.06502445245593305,-0.5185538128527188,0.7785672979967837,-0.331759538969048,0.5449844566146007,-0.23456499731527472,-0.06121550606633294,-0.5190912361097219,0.7789573401601928,-0.31341118852336897,0.541603872984208,-0.21153893947277025,-0.06121550606633294,-0.5190912361097219,0.7789573401601928,-0.31341118852336897,0.541603872984208,-0.21153893947277025,-0.03476634893452107,0.0046166221519107105,-0.003575592178073032,-0.16950244061565192,0.028448445746815175,-0.21198290768342526,0.0011630297876679663,0.0022420318403652325,0.00024795274082813285,0.022493789548691988,0.019034439260833473,0.0221259092933609,0.32499999999995427,True,False,1,True,True,0.003475399993476458,4,2.087901666003837e-09,2.95019819715508e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02305150497217015,1.0,6.220827536946666e-06,0.00901864284039753,6.221203481655312e-06,0.009018643081648785
14.959999999999726,1786132517.170228,0.0071278000104939565,0.006608700001379475,0.01,TELEOP,0,,0.0,14.959999999999726,1496,0.0,0.0,0.0,-3.469446951953615e-18,0.06073669241235823,0.11411084946004903,0.9916096854258296,9.112052112520799e-45,1.9057656666894005e-36,3.843383295269303e-24,4.008222924303372e-11,0.06652377950999268,0.1083717998684405,0.9918821198877317,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026102385595362,0.04013153743401712,0.04948130717065016,0.989430707835503,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026259790678324,0.04064768291694163,0.04881225418698335,0.989442663978689,-0.015999997934734278,-0.22496149893319076,0.280232842414603,-0.13026259791784017,0.040647682924432556,0.04881225404040724,0.9894426639841566,-0.015999203059924843,-0.2249609216525618,0.2802267030355668,-0.13020536303838784,0.04340621994393695,0.04524607651681131,0.9895025295905286,-0.015999203059924843,-0.2249609216525618,0.2802267030355668,-0.13020536303838784,0.04340621994393695,0.04524607651681131,0.9895025295905286,-0.06537069337025166,-0.5185049777334413,0.7785318331889481,-0.33342624568758644,0.545291134757295,-0.23665702206609657,-0.061563053065621036,-0.5190448458346052,0.778921608989038,-0.31510395434820837,0.5418902563880891,-0.21365654725565525,-0.061563053065621036,-0.5190448458346052,0.778921608989038,-0.31510395434820837,0.5418902563880891,-0.21365654725565525,-0.034754699928810084,0.004639027511668546,-0.003573117115486849,-0.16927658248394306,0.0286383403881132,-0.2117607782885053,0.0011649005710981607,0.0022405359757835582,0.0002475062586183064,0.022585813170885687,0.01898946412980275,0.02221293949199385,0.3266666666666209,True,False,1,True,True,0.0033524000027682632,4,2.084853152239049e-09,2.945696760847851e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02302605784250447,1.0,6.217479701412561e-06,0.009018656839266882,6.217860238196864e-06,0.009018657080135021
14.969999999999725,1786132517.1783886,0.006823699994129129,0.007945599994855002,0.01,TELEOP,0,,0.0,14.969999999999725,1497,0.0,0.0,0.0,-3.469446951953614e-18,0.06015408408834276,0.1146879795662383,0.9915786169086679,8.279687171933085e-45,1.7316783693013274e-36,3.492299097251296e-24,3.641748263626815e-11,0.0659415950725459,0.1089496763806547,0.9918576884088962,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026022499543793,0.039880383412894564,0.04980673462888757,0.9894246398733892,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.130261843956204,0.04039657693002609,0.04913772490613529,0.9894369371377415,-0.015999997937870096,-0.22496149893355336,0.2802328424145186,-0.13026184396731944,0.04039657693751344,0.04913772475979141,0.9894369371432402,-0.015999188484275322,-0.22496091931172316,0.2802267084320243,-0.13020497507699574,0.043155458646335916,0.04557183712489284,0.9894985995519577,-0.015999188484275322,-0.22496091931172316,0.2802267084320243,-0.13020497507699574,0.043155458646335916,0.04557183712489284,0.9894985995519577,-0.06571680930181753,-0.5184559197582626,0.7784963985018891,-0.3350905643635236,0.5455996772251043,-0.2387466803608407,-0.06191048334438649,-0.5189982316513292,0.7788859025648741,-0.31679445225719527,0.5421785343752371,-0.2157719247587525,-0.06191048334438649,-0.5189982316513292,0.7788859025648741,-0.31679445225719527,0.5421785343752371,-0.2157719247587525,-0.0347430278765457,0.00466141832760078,-0.003570642416382966,-0.16904979089869449,0.028827798714808762,-0.21153775030973088,0.0011672052264385716,0.002239081593223514,0.0002474699103882924,0.022679158524858044,0.018945832669556555,0.02230279787744302,0.32833333333328757,True,False,1,True,True,0.004288500000257045,4,2.081795753933421e-09,2.9411820868924025e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.023000474810441318,1.0,6.214251188103869e-06,0.0090186592545577,6.214636191683325e-06,0.00901865949504194
14.979999999999725,1786132517.1851451,0.008165999999619089,0.006536100001540035,0.01,TELEOP,0,,0.0,14.979999999999725,1498,0.0,0.0,0.0,-6.93889390390723e-18,0.05957143525194299,0.11526503243272584,0.9915468805862415,7.523356848549499e-45,1.5734935449410793e-36,3.1732856308331445e-24,3.30878060546139e-11,0.06535936622482966,0.1095274795175809,0.9918325889368702,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025940428756205,0.0396292060990662,0.050132140942938455,0.9894184059653857,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026106815795144,0.040145447563645235,0.04946317459470955,0.9894310443488609,-0.01599999794101342,-0.2249614989339083,0.280232842414443,-0.13026106816912422,0.040145447571128985,0.04946317444859852,0.9894310443543906,-0.015999174220815492,-0.22496091696179535,0.28022671370325763,-0.13020455873589715,0.04290466606000518,0.0458975792055234,0.9894945046526243,-0.015999174220815492,-0.22496091696179535,0.28022671370325763,-0.13020455873589715,0.04290466606000518,0.0458975792055234,0.9894945046526243,-0.06606279986981298,-0.5184066390602085,0.7784609940368507,-0.33675248595401347,0.5459100798918074,-0.24083396303245275,-0.062257796631348054,-0.5189513937014434,0.7788502209223904,-0.31848267279666115,0.5424687027073213,-0.2178850627357146,-0.062257796631348054,-0.5189513937014434,0.7788502209223904,-0.31848267279666115,0.5424687027073213,-0.2178850627357146,-0.03473132869615751,0.004683794988579005,-0.003568164248367344,-0.1688220539465937,0.029016833208415173,-0.2113137976962118,0.0011699180388189772,0.002237666097822501,0.0002478168015622234,0.022773695210078864,0.018903449360641526,0.0223952613519073,0.32999999999995416,True,False,1,True,True,0.0033014999935403466,4,2.078729711421995e-09,2.936654444746622e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022974755602088198,1.0,6.211143799538843e-06,0.009018649807652795,6.21153314188623e-06,0.009018650047752375
14.989999999999725,1786132517.193627,0.006751399996574037,0.008267199998954311,0.01,TELEOP,0,,0.0,14.989999999999725,1499,0.0,0.0,0.0,-3.469446951953614e-18,0.058988746295559294,0.11584200767088002,0.9915144764799241,6.836115555486845e-45,1.4297585393817546e-36,2.8834133086647007e-24,3.0062564403457975e-11,0.06477709335899078,0.11010520889008321,0.9918068214885557,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025856173248093,0.039378005535012806,0.05045752605713708,0.9894120061125513,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13026027051217695,0.039894294860300425,0.049788603197036284,0.9894249856130489,-0.015999997944164082,-0.2249614989342555,0.2802328424143763,-0.1302602705234061,0.0398942948677805,0.04978860305115868,0.9894249856186096,-0.01599916027534774,-0.22496091460250814,0.28022671884555167,-0.13020411391803985,0.04265384212570326,0.04622330272622372,0.9894902449017947,-0.01599916027534774,-0.22496091460250814,0.28022671884555167,-0.13020411391803985,0.04265384212570326,0.04622330272622372,0.9894902449017947,-0.06640866469404146,-0.5183571357722411,0.7784256198937549,-0.33841200150862166,0.5462223386184238,-0.24291886100652396,-0.06260499261705375,-0.518904332122873,0.7788145641318593,-0.32016860640722683,0.5427607572611144,-0.21999595170258823,-0.06260499261705375,-0.518904332122873,0.7788145641318593,-0.32016860640722683,0.5427607572611144,-0.21999595170258823,-0.03471959857057036,0.004706157857032361,-0.00356567905311139,-0.16859336105657236,0.029205455379312906,-0.21108889668736733,0.0011730125587152674,0.002236286845335598,0.00024851952559541517,0.02286928900213393,0.018862217089773578,0.022490100884447566,0.3316666666666208,True,False,1,True,True,0.004972700000507757,4,2.0756551595747123e-09,2.9321147030375204e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022948900296738156,1.0,6.208158163797788e-06,0.009018628336883074,6.2085517149293e-06,0.009018628576597215
