time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
14.999999999999725,1786132517.2004132,0.008487099999911152,0.006565999996382743,0.01,TELEOP,0,,0.0,14.999999999999725,1500,0.0,0.0,0.0,0.0,0.058406017611619315,0.11641890489212127,0.9914814046115391,6.211652169201468e-45,1.2991533950090626e-36,2.620020154442215e-24,2.7313923177266566e-11,0.06419477686720201,0.11068286410907625,0.9917803860813048,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025769733035178,0.03912678176320896,0.05078288991581558,0.9894054403159743,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302594510190339,0.03964311886248565,0.050114010657444565,0.9894187609313362,-0.015999997947321994,-0.224961498934595,0.280232842414318,-0.1302594510303186,0.03964311886996206,0.05011401051180103,0.9894187609369277,-0.01599914665164197,-0.2249609122336157,0.2802267238565514,-0.1302036405811698,0.042402986845985625,0.04654900763302715,0.9894858202997804,-0.01599914665164197,-0.2249609122336157,0.2802267238565514,-0.1302036405811698,0.042402986845985625,0.04654900763302715,0.9894858202997804,-0.0667544033949185,-0.5183074100272592,0.7783902761712067,-0.3400691021692841,0.5465364492533985,-0.24500136530125263,-0.06295207095657471,-0.5188570470501862,0.778778932296368,-0.32185224343748187,0.5430546940187045,-0.222104581961102,-0.06295207095657471,-0.5188570470501862,0.778778932296368,-0.32185224343748187,0.5430546940187045,-0.222104581961102,-0.034707833952095576,0.004728507268678132,-0.0035631835491386605,-0.16836370302550888,0.029393675759011906,-0.21086302585138145,0.0011764618474786187,0.0022349411645771647,0.0002495503972729579,0.022965803106348114,0.018822037969900368,0.02258708359858877,0.33333333333328746,True,False,1,True,True,0.0033410999894840643,4,2.0725722189660387e-09,2.9275619614100977e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02292290930393573,1.0,6.205293830052274e-06,0.009018594788605012,6.205691459288453e-06,0.009018595027932971
15.009999999999724,1786132517.209228,0.006812699997681193,0.008568300007027574,0.01,TELEOP,0,,0.0,15.009999999999724,1501,0.0,0.0,0.0,0.0,0.05782324959257737,0.11699572370792265,0.9914476650033596,5.644232072726781e-45,1.1804787292918699e-36,2.3806873572565763e-24,2.481659203221881e-11,0.06361241714166228,0.11126044478552545,0.9917532827329195,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025681108133447,0.03887553482612342,0.05110823246330388,0.9893987085767706,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025860967867786,0.03939191961268794,0.05043939692026227,0.9894123703047814,-0.015999997950486875,-0.22496149893492695,0.2802328424142687,-0.13025860969001693,0.03939191962016062,0.050439396774853304,0.9894123703104037,-0.015999133351561487,-0.2249609098548948,0.2802267287351746,-0.13020313873371514,0.04215210028031749,0.04687469385244056,0.9894812308387092,-0.015999133351561487,-0.2249609098548948,0.2802267287351746,-0.13020313873371514,0.04215210028031749,0.04687469385244056,0.9894812308387092,-0.06710001559345995,-0.5182574619580981,0.7783549629664939,-0.34172377917025615,0.5468524076327804,-0.24708146702739514,-0.06329903127222505,-0.5188095386148616,0.7787433255490434,-0.32353357415780437,0.5433505090577043,-0.22421094362214444,-0.06329903127222505,-0.5188095386148616,0.7787433255490434,-0.32353357415780437,0.5433505090577043,-0.22421094362214444,-0.034696031565035694,0.0047508435324605984,-0.0035606747324563393,-0.16813307203225417,0.029581503899980273,-0.21063616610424768,0.0011802387059881246,0.0022336263782467194,0.0002508816682321331,0.023063099325471015,0.018782814096837023,0.02268597471337721,0.33499999999995406,True,False,1,True,True,0.005214299992076121,4,2.069481134504341e-09,2.9229979510887127e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022896783340150634,1.0,6.202549367118915e-06,0.009018549208282527,6.202950942806376e-06,0.009018549447223715
15.019999999999724,1786132517.2167928,0.008820500006549992,0.0073118000000249594,0.01,TELEOP,0,,0.0,15.019999999999724,1502,0.0,0.0,0.0,0.0,0.05724044263091418,0.11757246372981008,0.9914132576781085,5.128644493127348e-45,1.0726447205264986e-36,2.1632170589954534e-24,2.2547593647856065e-11,0.06303001457459668,0.11183795053044703,0.9917255114616521,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025590298559128,0.038624264766219,0.05143355364392949,0.989391810896085,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025774649126667,0.03914069715338751,0.050764761929815765,0.9894058137344721,-0.0159999979536586,-0.22496149893525114,0.28023284241422775,-0.13025774650265926,0.03914069716085639,0.05076476178464194,0.9894058137401254,-0.015999120375192657,-0.22496090746614533,0.2802267334815253,-0.1302026084306557,0.04190118254019992,0.04720036129336778,0.989476476503288,-0.015999120375192657,-0.22496090746614533,0.2802267334815253,-0.1302026084306557,0.04190118254019992,0.04720036129336778,0.989476476503288,-0.06744550091127444,-0.518207291697532,0.778319680375594,-0.3433760238380598,0.5471702095804084,-0.24915915738821537,-0.06364587315628682,-0.5187618069455547,0.7787077440502913,-0.3252125887742129,0.5436481985415285,-0.22631502662925326,-0.06364587315628682,-0.5187618069455547,0.7787077440502913,-0.3252125887742129,0.5436481985415285,-0.22631502662925326,-0.034684188406178124,0.0047731669306788635,-0.0035581498752026127,-0.16790146164085484,0.029768948382415304,-0.21040830071088742,0.0011843158857569847,0.002232339821826553,0.00025248572537268677,0.023161039139934135,0.018744448243503537,0.022786539336027332,0.3366666666666207,True,False,1,True,True,0.003534200004651211,4,2.0663820432158706e-09,2.9184225264310876e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022870523405250698,1.0,6.199922453523203e-06,0.009018491731638613,6.200327844895812e-06,0.009018491970192251
15.029999999999724,1786132517.2248478,0.007569699999294244,0.007797400001436472,0.01,TELEOP,0,,0.0,15.029999999999724,1503,0.0,0.0,0.0,-3.469446951953615e-18,0.056657597119136725,0.11814912456936247,0.9913781826589583,4.660154649555055e-45,9.746610997078762e-37,1.965612170815006e-24,2.0486050965958132e-11,0.0624475695582565,0.11241538095490823,0.9916970722862046,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025497304328706,0.038372971625952906,0.05175885340201761,0.9893847472750906,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025686145696047,0.03888945152705809,0.05109010563042986,0.9893990912215245,-0.015999997956836955,-0.2249614989355678,0.28023284241419566,-0.13025686146840557,0.03888945153452315,0.0510901054854918,0.9893990912272085,-0.015999107720977065,-0.22496090506718858,0.2802267380968034,-0.130202049769405,0.04165023378434123,0.047526009848985355,0.9894715572715516,-0.015999107720977065,-0.22496090506718858,0.2802267380968034,-0.130202049769405,0.04165023378434123,0.047526009848985355,0.9894715572715516,-0.06779085897055231,-0.5181568993782711,0.7782844284931713,-0.34502582759142103,0.5474898509080883,-0.251234427679424,-0.06399259617372029,-0.5187138521683619,0.7786721879850664,-0.3268892774421513,0.5439477587098017,-0.22841682078195144,-0.06399259617372029,-0.5187138521683619,0.7786721879850664,-0.3268892774421513,0.5439477587098017,-0.22841682078195144,-0.03467230174334765,0.004795477719291456,-0.00355560652249132,-0.16766886679384482,0.029956016827325044,-0.21017941526982092,0.0011886662830473682,0.002231078861259254,0.00025433527112927144,0.023259484701002496,0.018706844490974362,0.022888544106649627,0.33833333333328736,True,False,1,True,True,0.003547400003299117,4,2.063275134814822e-09,2.9138336990357e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022844130758962106,1.0,6.197409972225487e-06,0.00901842257592972,6.1978190487612605e-06,0.009018422814095059
15.039999999999724,1786132517.231852,0.008031200006371364,0.006770599997253157,0.01,TELEOP,0,,0.0,15.039999999999724,1504,0.0,0.0,0.0,0.0,0.056074713449778046,0.11872570583821206,0.9913424399695312,4.234460272469961e-45,8.856280566201684e-37,1.786058033330349e-24,1.8612996872404385e-11,0.06186508248491933,0.11299273567002747,0.991667965225729,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302540212545898,0.038121655447776806,0.052084131681890855,0.989377517714989,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025595457592207,0.0386381827761671,0.05141542796642759,0.9893922027670827,-0.015999997960021762,-0.22496149893587675,0.28023284241417207,-0.13025595458741865,0.038638182783628364,0.05141542782172577,0.9893922027727974,-0.01599909538584508,-0.2249609026578666,0.2802267425832144,-0.130201462885734,0.04139925421390459,0.04785163939856121,0.9894664731155965,-0.01599909538584508,-0.2249609026578666,0.2802267425832144,-0.130201462885734,0.04139925421390459,0.04785163939856121,0.9894664731155965,-0.06813608939405691,-0.5181062851329667,0.778249207412589,-0.34667318194119817,0.5478113274157791,-0.2533072692891094,-0.0643391998648422,-0.5186656744070781,0.7786366575601903,-0.328563630280116,0.5442491858689548,-0.23051631575878,-0.0643391998648422,-0.5186656744070781,0.7786366575601903,-0.328563630280116,0.5442491858689548,-0.23051631575878,-0.034660369112191336,0.00481777612837488,-0.0035530424876152873,-0.16743528379647366,0.030142715915310016,-0.20994949768286222,0.0011932631156316247,0.0022298409083425143,0.00025640348760325117,0.023358299737117942,0.018669908798497663,0.02299175869587116,0.33999999999995395,True,False,1,True,True,0.0034607999987201765,4,2.0601605858720834e-09,2.909234818772328e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02281760689747256,1.0,6.195008097006163e-06,0.00901834203139697,6.195420729941495e-06,0.009018342269173514
15.049999999999724,1786132517.2397738,0.006988899986026809,0.007703800001763739,0.01,TELEOP,0,,0.0,15.049999999999724,1505,0.0,0.0,0.0,0.0,0.055491792015396814,0.11930220714804472,0.9913060296338992,3.847652094730026e-45,8.047279766350545e-37,1.6229057521053074e-24,1.691119748577219e-11,0.06128255374688903,0.11357001428697448,0.9916381902998271,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025304761966994,0.037870316274137006,0.05240938842786945,0.9893701222170102,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302550258483168,0.03838689094317588,0.05174072888213013,0.9893851483723197,-0.01599999796321285,-0.22496149893617823,0.2802328424141571,-0.1302550258598638,0.038386890950633246,0.05174072873766505,0.989385148378065,-0.01599908336534976,-0.22496090023804174,0.2802267469438799,-0.13020084794976064,0.041148244067857005,0.0481772498092079,0.9894612240022934,-0.01599908336534976,-0.22496090023804174,0.2802267469438799,-0.13020084794976064,0.041148244067857005,0.0481772498092079,0.9894612240022934,-0.06848119180511485,-0.518055449094207,0.7782140172259012,-0.3483180784903104,0.5481346348917675,-0.2553776736976687,-0.06468568374795584,-0.5186172737834509,0.7786011530017324,-0.3302356373830433,0.544552476383059,-0.23261350113989293,-0.06468568374795584,-0.5186172737834509,0.7786011530017324,-0.3302356373830433,0.544552476383059,-0.23261350113989293,-0.034648388311364735,0.004840062362726374,-0.0035504558457925346,-0.16720071029273587,0.03032905141043191,-0.2097185381112964,0.001198080082660466,0.0022286234351494498,0.00025866418227527016,0.02345735037378056,0.018633549512189936,0.023095957156583684,0.3416666666666206,True,False,1,True,True,0.0037603999953716993,4,2.057038575592818e-09,2.90462510539653e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022790953530329394,1.0,6.192712379071256e-06,0.009018250452937965,6.193128441359215e-06,0.009018250690325039
15.059999999999723,1786132517.24692,0.008037800012971275,0.006811900006141514,0.01,TELEOP,0,,0.0,15.059999999999723,1506,0.0,0.0,0.0,0.0,0.054908833208577076,0.11987862811060017,0.9912689516765837,3.4961779517286467e-45,7.312179323344184e-37,1.4746570554067446e-24,1.5364994758286513e-11,0.06069998373649569,0.11414721641697052,0.991607747528551,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302520521387011,0.03761895414747436,0.05273462358427093,0.9893625607824124,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025407527431282,0.03813557607053979,0.05206600832185664,0.9893779280384367,-0.015999997966410072,-0.22496149893647202,0.28023284241415075,-0.13025407528590946,0.03813557607799318,0.05206600817762883,0.9893779280442128,-0.015999071653800247,-0.22496089780759526,0.2802267511827474,-0.1302002051620263,0.040897203618445205,0.048502840937564,0.9894558098939755,-0.015999071653800247,-0.22496089780759526,0.2802267511827474,-0.1302002051620263,0.040897203618445205,0.048502840937564,0.9894558098939755,-0.06882616582760732,-0.5180043913945229,0.7781788580238662,-0.349960508933653,0.5484597691128524,-0.257445632477725,-0.06503204732191871,-0.5185686504174251,0.7785656745524663,-0.33190528883538367,0.5448576266649449,-0.23470836642909249,-0.06503204732191871,-0.5185686504174251,0.7785656745524663,-0.33190528883538367,0.5448576266649449,-0.23470836642909249,-0.03463635739628676,0.0048623366025880525,-0.0035478449266057727,-0.1669651452340424,0.030515028188585775,-0.20948652891996064,0.0012030915077977193,0.0022274239861678705,0.0002610919186762155,0.023556505869347377,0.018597677815386834,0.023200919133575804,0.34333333333328725,True,False,1,True,True,0.003472699987469241,4,2.0539092159379342e-09,2.9000040165753595e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02276417255777574,1.0,6.190517828620611e-06,0.009018148252038677,6.190937195475107e-06,0.009018148489035566
15.069999999999723,1786132517.254526,0.007038499999907799,0.00737910000316333,0.01,TELEOP,0,,0.0,15.069999999999723,1507,0.0,0.0,0.0,-3.469446951953614e-18,0.05432583742192813,0.12045496833767222,0.9912312061225558,3.1768101609018195e-45,6.644228610059871e-37,1.3399505351680978e-24,1.39601621414057e-11,0.06011737284609555,0.11472434167128856,0.9915766369324023,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025103481186,0.037367569110224694,0.05305983709541031,0.9893548334124824,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302531028540811,0.03788423820070848,0.05239126622992422,0.9893705417666636,-0.015999997969613246,-0.22496149893675832,0.2802328424141529,-0.13025310286572614,0.03788423820815783,0.05239126608593413,0.9893705417724701,-0.01599906024439373,-0.22496089536642624,0.2802267553045023,-0.13019953474968096,0.04064613316681777,0.048828412631397325,0.9894502307491014,-0.01599906024439373,-0.22496089536642624,0.2802267553045023,-0.13019953474968096,0.04064613316681777,0.048828412631397325,0.9894502307491014,-0.0691710110859598,-0.5179531121663842,0.778143729895944,-0.35160046505800785,0.5487867258445234,-0.2595111372940401,-0.06537829006863495,-0.5185198044273802,0.7785302224694132,-0.33357257472379725,0.5451646331676429,-0.23680090107519866,-0.06537829006863495,-0.5185198044273802,0.7785302224694132,-0.33357257472379725,0.5451646331676429,-0.23680090107519866,-0.03462427467162473,0.004884599004484104,-0.003545208305306842,-0.1667285888413612,0.03070065026979981,-0.20925346461062197,0.0012082724662028366,0.0022262401896052135,0.00026366212989304327,0.023655639268118738,0.01856220812140397,0.023306430933867316,0.34499999999995384,True,False,1,True,True,0.003997000007075258,4,2.0507727090349733e-09,2.8953727592478154e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02273726604863252,1.0,6.188418992895127e-06,0.00901803588900053,6.188841542369796e-06,0.00901803612560666
15.079999999999723,1786132517.2620456,0.007637599992449395,0.007260899990797043,0.01,TELEOP,0,,0.0,15.079999999999723,1508,0.0,0.0,0.0,0.0,0.053742805048084166,0.12103122744110906,0.9911927929972364,2.8866158810420693e-45,6.037293653590037e-37,1.217549144809157e-24,1.2683774752611336e-11,0.05953472146807095,0.11530138966125347,0.9915448585323324,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024999563932613,0.037116161204818546,0.05338502890559997,0.9893469401085353,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025210858779543,0.0376328773761259,0.05271650255064773,0.9893629895582583,-0.015999997972822127,-0.2249614989370371,0.28023284241416374,-0.1302521085994879,0.03763287738357127,0.05271650240689582,0.9893629895640953,-0.01599904912934508,-0.22496089291445137,0.280226759314481,-0.1301988369627934,0.040395033038812804,0.04915396473112576,0.9894444865228875,-0.01599904912934508,-0.22496089291445137,0.280226759314481,-0.1301988369627934,0.040395033038812804,0.04915396473112576,0.9894444865228875,-0.06951572720513342,-0.517901611542203,0.7781086329303026,-0.35323793874194787,0.5491155008411391,-0.26157417990342136,-0.06572441145546164,-0.5184707359303588,0.7784947970214818,-0.33523748514941354,0.5454734923761819,-0.23889109449265863,-0.06572441145546164,-0.5184707359303588,0.7784947970214818,-0.33523748514941354,0.5454734923761819,-0.23889109449265863,-0.03461213868266883,0.00490684970215013,-0.0035425447931358095,-0.16649104256163016,0.03088592085391113,-0.20901934174600256,0.0012135988955899158,0.0022250697666026937,0.0002663512171032661,0.023754627973106523,0.018527058411132367,0.02341228646194025,0.3466666666666205,True,False,1,True,True,0.0035358000022824854,4,2.0476292758235593e-09,2.89073173692517e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022710236218841412,1.0,6.18641003075614e-06,0.009017913865493346,6.186835643797687e-06,0.009017914101708269
15.089999999999723,1786132517.2692225,0.007486100003006868,0.006952399999136105,0.01,TELEOP,0,,0.0,15.089999999999723,1509,0.0,0.0,0.0,0.0,0.053159736479704,0.12160740503281346,0.9911537123264957,2.6229301792206785e-45,5.485800805302226e-37,1.1063288391011673e-24,1.15240882835781e-11,0.05895202999483027,0.1158783599982423,0.9915124123497429,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024893462128243,0.036864730473681426,0.05371019895914953,0.9893388808719146,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025109247563274,0.03738149363923056,0.053041717228339814,0.9893552714145073,-0.01599999797603665,-0.22496149893730832,0.28023284241418284,-0.13025109248737168,0.03738149364667183,0.053041717084826634,0.9893552714203747,-0.015999038300013643,-0.22496089045160345,0.28022676321858586,-0.130198112070801,0.04014390358092593,0.04947949707125223,0.9894385771679112,-0.015999038300013643,-0.22496089045160345,0.28022676321858586,-0.130198112070801,0.04014390358092593,0.04947949707125223,0.9894385771679112,-0.06986031381061712,-0.5178498896543334,0.7780735672138204,-0.3548729219557369,0.5494460898461095,-0.2636347521546245,-0.06607041093751911,-0.5184214450422833,0.7784593984872138,-0.3369000102396057,0.5457842007997729,-0.24097893608131615,-0.06607041093751911,-0.5184214450422833,0.7784593984872138,-0.3369000102396057,0.5457842007997729,-0.24097893608131615,-0.03459994820574885,0.004929088807544092,-0.003539853426806062,-0.16625250901921887,0.03107084235909049,-0.20878415886575644,0.0012190476919981981,0.0022239105393962724,0.00026913663297475476,0.02385335424113002,0.018492150517936384,0.023518288024613337,0.34833333333328714,True,False,1,True,True,0.0035844999947585166,4,2.0444789969952867e-09,2.8860794574276827e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02268308541076272,1.0,6.184484782781679e-06,0.009017782717456997,6.1849133440501714e-06,0.00901778295327994
15.099999999999723,1786132517.2767518,0.0071783000021241605,0.007303500009584241,0.01,TELEOP,0,,0.0,15.099999999999723,1510,0.0,0.0,0.0,0.0,0.05257663210947079,0.12218350072474317,0.9911139641366538,2.3833315579844395e-45,4.98468555650914e-37,1.0052682517540473e-24,1.0470432775465909e-11,0.058369298818807744,0.11645525229368442,0.9914792984064846,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024785175791476,0.03661327695923391,0.054035347200366055,0.9893306557039919,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13025005451777288,0.037130087032455523,0.05336691020731078,0.9893473873367253,-0.015999997979256563,-0.22496149893757209,0.28023284241421054,-0.13025005452955749,0.03713008703989273,0.053366910064036766,0.9893473873426232,-0.015999027747026214,-0.22496088797783045,0.28022676702320426,-0.1301973603591136,0.03989274515647164,0.049805009481710634,0.9894325026346803,-0.015999027747026214,-0.22496088797783045,0.28022676702320426,-0.1301973603591136,0.03989274515647164,0.049805009481710634,0.9894325026346803,-0.07020477052841667,-0.517797946635074,0.7780385328320892,-0.35650540676121917,0.5497784885920687,-0.26569284598824466,-0.06641628795989749,-0.5183719318781641,0.7784240271526408,-0.33856014015923747,0.5460967549643999,-0.24306441524527256,-0.06641628795989749,-0.5183719318781641,0.7784240271526408,-0.33856014015923747,0.5460967549643999,-0.24306441524527256,-0.034587702237837525,0.004951316411921891,-0.0035371334572976113,-0.16601299196318223,0.03125541646270505,-0.20854791639564377,0.0012245967911322121,0.0022227604377799207,0.00027199695084508647,0.023951705603666072,0.018457410361456036,0.023624247011268022,0.34999999999995374,True,False,1,True,True,0.003952300001401454,4,2.0413220992389446e-09,2.881417723699125e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022655816073308355,1.0,6.182636837616787e-06,0.009017643008371783,6.183068235049452e-06,0.009017643243802304
15.109999999999722,1786132517.2842925,0.00759470000048168,0.007249100002809428,0.01,TELEOP,0,,0.0,15.109999999999722,1511,0.0,0.0,0.0,0.0,0.05199349233009193,0.12275951412891106,0.9910735484544799,2.165619718086529e-45,4.529346029709139e-37,9.13439315932203e-25,9.513113712576739e-12,0.05778652833246339,0.11703206615906178,0.9914455167248589,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302467470494125,0.036361800703891584,0.054360473573553794,0.9893222646061676,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024899471439888,0.036878657598228594,0.053692081431868544,0.9893393373262557,-0.01599999798248168,-0.2249614989378283,0.28023284241424684,-0.13024899472622817,0.036878657605661724,0.05369208128883412,0.9893393373321838,-0.01599901746039601,-0.224960885493095,0.2802267707351282,-0.1301965821258817,0.03964155814194927,0.050130501789121845,0.9894262628721697,-0.01599901746039601,-0.224960885493095,0.2802267707351282,-0.1301965821258817,0.03964155814194927,0.050130501789121845,0.9894262628721697,-0.07054909698504698,-0.5177457826166658,0.7780035298694197,-0.3581353853117044,0.5501126928010566,-0.26774845343660447,-0.0667620419597523,-0.5183221965522944,0.7783886833092599,-0.3402178651213476,0.5464111514058404,-0.2451475214107835,-0.0667620419597523,-0.5183221965522944,0.7783886833092599,-0.3402178651213476,0.5464111514058404,-0.2451475214107835,-0.03457539998548266,0.004973532586968877,-0.0035343843380930416,-0.16577249621101908,0.03143964414404675,-0.2083106165510984,0.0012302252354866663,0.0022216175046986778,0.0002749119204569742,0.024049575216313762,0.018422768134170275,0.023729984454537216,0.3516666666666204,True,False,1,True,True,0.0038231999933486804,4,2.038158749941578e-09,2.876746215463863e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022628430742972105,1.0,6.1808595940287146e-06,0.009017495322916068,6.181293719386772e-06,0.00901749555795366
15.119999999999722,1786132517.2919664,0.007475099992007017,0.007448200005455874,0.01,TELEOP,0,,0.0,15.119999999999722,1512,0.0,0.0,0.0,0.0,0.0514103175342985,0.12333544485738548,0.9910324653071934,1.967795352540621e-45,4.115600718294642e-37,8.299987415645863e-25,8.643323050013843e-12,0.05720371892828281,0.11760880120590912,0.9914110673276162,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024562049596802,0.03611030175006514,0.05468557802301432,0.9893137075798699,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024791306569694,0.03662720537897236,0.054017230846318556,0.98933112138447,-0.015999997985711906,-0.22496149893807726,0.28023284241429136,-0.13024791307756967,0.0366272053864012,0.05401723070352407,0.9893311213904284,-0.015999007429636832,-0.22496088299737355,0.28022677436147936,-0.13019577767893745,0.03939034292362016,0.050455973817958,0.9894198578283225,-0.015999007429636832,-0.22496088299737355,0.28022677436147936,-0.13019577767893745,0.03939034292362016,0.050455973817958,0.9894198578283225,-0.07089329280752361,-0.5176933977312939,0.7779685584088442,-0.3597628498518462,0.5504486981846979,-0.2698015666236347,-0.0671076723682843,-0.5182722391784347,0.7783533672521301,-0.3418731753972437,0.5467273866631251,-0.24722824404314667,-0.0671076723682843,-0.5182722391784347,0.7783533672521301,-0.3418731753972437,0.5467273866631251,-0.24722824404314667,-0.0345630408532003,0.00499573738597184,-0.0035316057129851242,-0.16553102758961374,0.03162352572847166,-0.2080722632363202,0.0012359132282364442,0.0022204799002962525,0.00027786251079175886,0.02414686214053432,0.0183881584424911,0.023835331477820253,0.35333333333328704,True,False,1,True,True,0.0040680999954929575,4,2.0349891024149513e-09,2.872066643439781e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022600932025820974,1.0,6.179146317867721e-06,0.009017340261019299,6.179583067235122e-06,0.00901734049566332
15.129999999999722,1786132517.299189,0.00767170000472106,0.0069992999924579635,0.01,TELEOP,0,,0.0,15.129999999999722,1513,0.0,0.0,0.0,0.0,0.05082710811484524,0.12391129252229031,0.9909907147224626,1.7880417864415428e-45,3.739650086640673e-37,7.541802711828184e-25,7.853058006939036e-12,0.05662087099877709,0.11818545704581421,0.9913759502379569,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024447209777723,0.03585878014016044,0.055010660493046454,0.9893049846265558,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024680957185641,0.03637573041710428,0.05434235839496378,0.989322739512768,-0.015999997988947013,-0.22496149893831852,0.28023284241434426,-0.13024680958377188,0.03637573042452897,0.05434235825240972,0.9893227395187566,-0.015998997643872033,-0.224960880490655,0.2802267779096362,-0.13019494733291614,0.03913909989430379,0.050781425391615426,0.9894132874505167,-0.015998997643872033,-0.224960880490655,0.2802267779096362,-0.13019494733291614,0.03913909989430379,0.050781425391615426,0.9894132874505167,-0.07123735762335356,-0.5176407921110923,0.7779336185321204,-0.3613877927175176,0.5507865004443738,-0.27185217776475157,-0.06745317861259884,-0.5182220598699845,0.7783180792780944,-0.3435260613259837,0.5470454572724504,-0.24930657266254624,-0.06745317861259884,-0.5182220598699845,0.7783180792780944,-0.3435260613259837,0.5470454572724504,-0.24930657266254624,-0.03455062443145393,0.005017930845017531,-0.0035287974035764446,-0.1652885928740028,0.03180706093252171,-0.2078328619399636,0.00124164217463682,0.0022193459045691576,0.0002808309408679717,0.024243471561095447,0.018353520405005666,0.023940129635661077,0.35499999999995363,True,False,1,True,True,0.003362799994647503,4,2.0318133023081136e-09,2.8673770333915306e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022573322580488026,1.0,6.177490197150661e-06,0.00901717843232019,6.177929470616187e-06,0.009017178666570251
