time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
15.139999999999722,1786132517.3079145,0.007233700001961552,0.008491100001265295,0.01,TELEOP,0,,0.0,15.139999999999722,1514,0.0,0.0,0.0,-3.469446951953615e-18,0.05024386446451024,0.12448705673580557,0.9909482967284057,1.624708293945961e-45,3.398041677936744e-37,6.852876431706363e-25,7.135047002011786e-12,0.056037984936482606,0.11876203329041814,0.9913401654795312,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024330185503935,0.03560723591657855,0.05533572092794631,0.9892960957477103,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024568423307004,0.03612423275503676,0.05466746402210469,0.989314191712578,-0.015999997992186852,-0.22496149893855255,0.28023284241440577,-0.1302456842450273,0.03612423276245724,0.054667463879791454,0.9893141917185967,-0.015998988091938133,-0.22496087797294076,0.2802267813871654,-0.13019409140656388,0.038887829450396254,0.05110685633339701,0.9894065516859961,-0.015998988091938133,-0.22496087797294076,0.2802267813871654,-0.13019409140656388,0.038887829450396254,0.05110685633339701,0.9894065516859961,-0.07158129106052656,-0.5175879658881377,0.7778987103197348,-0.36301020633567194,0.5511260952714037,-0.27390027916672144,-0.0677985601174422,-0.5181716587401424,0.7782828196841285,-0.3451765133232293,0.5473653597615468,-0.2513824968588304,-0.0677985601174422,-0.5181716587401424,0.7782828196841285,-0.3451765133232293,0.5473653597615468,-0.2513824968588304,-0.034538150484338136,0.005040112984215217,-0.003525959396583678,-0.16504519972456386,0.03199024890964025,-0.20759241962842162,0.0012473947115795628,0.0022182139197686876,0.0002838006992766589,0.024339314943894186,0.01831879771185431,0.02404423115419686,0.3566666666666203,True,False,1,True,True,0.0033984000037889928,4,2.028631536545742e-09,2.8626785715162043e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022545605102205324,1.0,6.1758843910810105e-06,0.00901701045103497,6.1763260926671e-06,0.009017010684890575
15.149999999999721,1786132517.3200333,0.008874599996488541,0.011734899992006831,0.01,TELEOP,0,,0.0,15.149999999999721,1515,0.0,0.0,0.0,0.0,0.04966058697609456,0.12506273711016735,0.9909052113535901,1.4762949392083995e-45,3.087638409337797e-37,6.226881978042708e-25,6.482684641916439e-12,0.05545506113396081,0.11933852955141547,0.9913037130764389,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024210976795686,0.03535566912171573,0.05566075927200717,0.9892870409448468,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024453704953368,0.035872712435177215,0.05499254767203914,0.9893054779853564,-0.015999997995431236,-0.22496149893877926,0.2802328424144755,-0.13024453706153158,0.03587271244259339,0.0549925475299671,0.9893054779914052,-0.015998978762482442,-0.2249608754442434,0.28022678480175767,-0.1301932102202324,0.03863653198911228,0.05143226646740435,0.9893996504822663,-0.015998978762482442,-0.2249608754442434,0.28022678480175767,-0.1301932102202324,0.03863653198911228,0.05143226646740435,0.9893996504822663,-0.07192509274750757,-0.517534919194457,0.7778638338509103,-0.36463008322420715,0.5514674783472188,-0.27594586322752584,-0.06814381630681297,-0.5181210359020532,0.778247588765818,-0.3468245218894612,0.5476870906445078,-0.2534560063052068,-0.06814381630681297,-0.5181210359020532,0.778247588765818,-0.3468245218894612,0.5476870906445078,-0.2534560063052068,-0.03452561893707757,0.005062283808923204,-0.0035230918310476768,-0.16480085662319593,0.03217308829610911,-0.20735094463764722,0.0012531547260564643,0.002217082470798712,0.00028675655360013144,0.024434310136792436,0.018283938646886738,0.024147499077441237,0.35833333333328693,True,False,1,True,True,0.0060781999927712604,4,2.0254439965975535e-09,2.857971658870183e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022517782307891032,1.0,6.174322074471609e-06,0.009016836931234057,6.174766112857158e-06,0.00901683716469463
15.159999999999721,1786132517.3319285,0.01213060000736732,0.011499300002469681,0.01,TELEOP,0,,0.0,15.159999999999721,1516,0.0,0.0,0.0,0.0,0.04907727604242218,0.1256383332576681,0.9908614586270328,1.3414388020627794e-45,2.8055897632799757e-37,5.658070673662846e-25,5.889968241325032e-12,0.05487209998379811,0.11991494544055455,0.9912665930532296,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024089583673584,0.035104079797963525,0.05598577546951959,0.989277820219507,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024336802144668,0.0356211694999281,0.055317609289062424,0.9892965983325881,-0.01599999799868003,-0.22496149893899853,0.2802328424145536,-0.13024336803348427,0.03562116950733994,0.05531760914723193,0.989296598338667,-0.01599896964405472,-0.22496087290458633,0.28022678816116603,-0.130192304093567,0.038385207905952914,0.051757655619342195,0.9893925837874542,-0.01599896964405472,-0.22496087290458633,0.28022678816116603,-0.130192304093567,0.038385207905952914,0.051757655619342195,0.9893925837874542,-0.07226876231322688,-0.5174816521620245,0.7778289892036048,-0.3662474159918175,0.5518106453435364,-0.27798892243621715,-0.06848894660544738,-0.5180701914689434,0.7782123868159625,-0.3484700776175513,0.5480106464170765,-0.25552709077085056,-0.06848894660544738,-0.5180701914689434,0.7782123868159625,-0.3484700776175513,0.5480106464170765,-0.25552709077085056,-0.03451302986344187,0.005084443310977311,-0.0035201949855528983,-0.16455557280901034,0.03235557725686987,-0.20710844656437824,0.0012589073635699162,0.002215950205410688,0.00028968454947786714,0.024528381418559286,0.018248896076075948,0.02424980732689842,0.3599999999999535,True,False,1,True,True,0.0057964000006904826,4,2.0222507837911887e-09,2.8532562763305676e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02248985692231903,1.0,6.17279648145863e-06,0.009016658482527999,6.173242769448944e-06,0.009016658715593111
15.169999999999721,1786132517.341835,0.011863799998536706,0.0095422000013059,0.01,TELEOP,0,,0.0,15.169999999999721,1517,0.0,0.0,0.0,0.0,0.04849393205633942,0.12621384479065734,0.9908170385782005,1.2189014619561777e-45,2.549305610403243e-37,5.141218969791107e-25,5.351444371730178e-12,0.05428910187860564,0.12049128056963772,0.9912288054349022,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023966006158574,0.034852467987708774,0.05631076946477141,0.9892684335732611,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024217714901176,0.035369603991687024,0.05564264881746723,0.9892875527557864,-0.015999998001933042,-0.22496149893921039,0.2802328424146399,-0.13024217716108802,0.03536960399909449,0.05564264867587863,0.9892875527618953,-0.01599896072519264,-0.224960870354003,0.2802267914731502,-0.13019137334338388,0.03813385759239668,0.052083023617237066,0.9893853515506346,-0.01599896072519264,-0.224960870354003,0.2802267914731502,-0.13019137334338388,0.03813385759239668,0.052083023617237066,0.9893853515506346,-0.0726122993870735,-0.5174281649227642,0.7777941764545196,-0.36786219733784314,0.5521555919225376,-0.28002944937276925,-0.0688339504401791,-0.5180191255542443,0.7781772141233071,-0.35011317119969143,0.5483360235523858,-0.2575957401324262,-0.0688339504401791,-0.5180191255542443,0.7781772141233071,-0.35011317119969143,0.5483360235523858,-0.2575957401324262,-0.034500383473173184,0.005106591469909184,-0.0035172692655365805,-0.16430935821401774,0.03253771353092312,-0.20686493615756804,0.0012646390268681793,0.0022148158931873567,0.00029257200163178477,0.024621459499261922,0.018213627405325637,0.024351040681021056,0.3616666666666202,True,False,1,True,True,0.005540800004382618,4,2.0190520949951493e-09,2.8485334404226564e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022461831665366583,1.0,6.171300941526187e-06,0.009016475706156943,6.171749396367436e-06,0.009016475938826202
15.17999999999972,1786132517.3511956,0.00977699999930337,0.009125700002186932,0.01,TELEOP,0,,0.0,15.17999999999972,1518,0.0,0.0,0.0,0.0,0.04791055541071507,0.12678927132154114,0.9907719512370087,1.1075576251963639e-45,2.3164324236896304e-37,4.671580476782671e-25,4.862158161440984e-12,0.053706067211019046,0.1210675345505216,0.9911903502469058,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302384024427195,0.03460083373333359,0.0566357412020476,0.9892588810077073,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13024096443243494,0.03511801595284671,0.05596766620154357,0.9892783412564926,-0.01599999800519008,-0.22496149893941497,0.2802328424147346,-0.13024096444454916,0.035118015960249785,0.055967666060197284,0.9892783412626315,-0.015998951994500733,-0.22496086779253655,0.2802267947454243,-0.13019041828173958,0.03788248143381097,0.05240837029207272,0.9893779537221211,-0.015998951994500733,-0.22496086779253655,0.2802267947454243,-0.13019041828173958,0.03788248143381097,0.05240837029207272,0.9893779537221211,-0.07295570359888566,-0.517374457608551,0.7777593956791025,-0.36947442005211006,0.5525023137370397,-0.28206743670792084,-0.0691788272411742,-0.5179678382717029,0.7781420709713993,-0.3517537934336839,0.5486632184971459,-0.25966194438453366,-0.0691788272411742,-0.5179678382717029,0.7781420709713993,-0.3517537934336839,0.5486632184971459,-0.25966194438453366,-0.034487680099510525,0.005128728254148202,-0.00351431519077286,-0.16406222339925142,0.03271949447602256,-0.2066204252107531,0.001270337366265859,0.002213678423901878,0.0002954074763720749,0.024713481476631532,0.01817809450994455,0.024451094681494694,0.3633333333332868,True,False,1,True,True,0.004457300005014986,4,2.0158481214039076e-09,2.843801475272037e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022433709240343047,1.0,6.1698289142879694e-06,0.00901628919147513,6.170279457294106e-06,0.009016289423747974
15.18999999999972,1786132517.3584907,0.009345899990876205,0.007074900000588968,0.01,TELEOP,0,,0.0,15.18999999999972,1519,0.0,0.0,0.0,0.0,0.0473271464984397,0.1273646124627833,0.9907261966338229,1.0063847910740396e-45,2.1048316653850917e-37,4.244842376737695e-25,4.41760771843422e-12,0.05312299637369829,0.12164370699511734,0.9911512275151386,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023712298035353,0.034349177077215465,0.05696069062563047,0.9892491625244723,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302397298719259,0.0348664054257951,0.056292661385578834,0.9892689638362767,-0.015999998008451043,-0.22496149893961234,0.2802328424148373,-0.13023972988407687,0.03486640543319372,0.05629266124447507,0.9892689638424454,-0.01599894344072317,-0.224960865220239,0.2802267979856082,-0.1301894392141875,0.03763107980758144,0.05273369547834524,0.989370390253725,-0.01599894344072317,-0.224960865220239,0.2802267979856082,-0.1301894392141875,0.03763107980758144,0.05273369547834524,0.989370390253725,-0.07329897457894337,-0.5173205303512095,0.7777246469515523,-0.3710840770147665,0.5528508064306719,-0.2841028772030134,-0.0695235764430431,-0.5179163297354809,0.7781069576375683,-0.3533919352286012,0.54899222766827,-0.26172569364909387,-0.0695235764430431,-0.5179163297354809,0.7781069576375683,-0.3533919352286012,0.54899222766827,-0.26172569364909387,-0.03447492018689101,0.005150853622200705,-0.0035113333831022137,-0.16381417949173227,0.03290091711241368,-0.2063749264560235,0.0012759912619512866,0.0022125368052503705,0.0002981807670646283,0.02480439075191627,0.018142263639111686,0.024549875472959504,0.3649999999999534,True,False,1,True,True,0.003562500001862645,4,2.0126389865893106e-09,2.8390640414018336e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022405492323387177,1.0,6.168374019369771e-06,0.009016099512823283,6.168826576396956e-06,0.009016099744699439
15.19999999999972,1786132517.3657625,0.007302300000446849,0.007044700003461912,0.01,TELEOP,0,,0.0,15.19999999999972,1520,0.0,0.0,0.0,0.0,0.04674370571242579,0.1279398678269046,0.9906797747994578,9.144538619609726e-46,1.912560148226184e-37,3.8570858177225787e-25,4.013702795146491e-12,0.05253988975932743,0.12221979751539082,0.9911114372659487,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302358216747077,0.03409749806172717,0.0572856176797995,0.9892392781252108,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023847346769743,0.03461477245291533,0.0566176343138577,0.9892594204967367,-0.015999998011715713,-0.2249614989398025,0.28023284241494845,-0.13023847347988432,0.03461477246030957,0.056617634172996895,0.9892594205029352,-0.015998935052809866,-0.22496086263717105,0.2802268012011846,-0.1301884364382207,0.03737965308145244,0.053058999014541634,0.9893626610989807,-0.015998935052809866,-0.22496086263717105,0.2802268012011846,-0.1301884364382207,0.03737965308145244,0.053058999014541634,0.9893626610989807,-0.07364211195796014,-0.5172663832825177,0.7776899303448201,-0.3726911611961156,0.5532010656380444,-0.2861357637098272,-0.06986819748583208,-0.5178646000602429,0.7780718743920235,-0.35502758760982756,0.5493230474499239,-0.2637869781836958,-0.06986819748583208,-0.5178646000602429,0.7780718743920235,-0.35502758760982756,0.5493230474499239,-0.2637869781836958,-0.03446210427889803,0.00517296752379726,-0.003508324554474372,-0.16356523812263962,0.03308197816538916,-0.20612845346019748,0.0012815907992978193,0.0022113901596554977,0.00030088286278418886,0.02489413690926664,0.01810610529754837,0.024647299582604653,0.36666666666662007,True,False,1,True,True,0.0037210999871604145,4,2.0094248726782854e-09,2.8343170809443244e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022377183553919544,1.0,6.166930064048105e-06,0.009015907226776355,6.16738456462053e-06,0.00901590745825537
15.20999999999972,1786132517.3733258,0.007304900005692616,0.007303199992747977,0.01,TELEOP,0,,0.0,15.20999999999972,1521,0.0,0.0,0.0,0.0,0.046160233445607206,0.12851503702648406,0.9906326857651774,8.30920611154006e-46,1.737852190623392e-37,3.504749925887759e-25,3.646727139553808e-12,0.051956747760614375,0.12279580572336296,0.9910709795261338,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023449852600563,0.033845796729236856,0.05761052230883143,0.9892292278116063,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023719521996616,0.03436311707658582,0.05694258493066219,0.9892497112394988,-0.015999998014983953,-0.22496149893998538,0.28023284241506763,-0.13023719523218788,0.03436311708397552,0.05694258479004458,0.9892497112457272,-0.015998926819976278,-0.22496086004340138,0.2802268043994589,-0.13018741024189426,0.03712820161207349,0.05338428074354498,0.989354766213342,-0.015998926819976278,-0.22496086004340138,0.2802268043994589,-0.13018741024189426,0.03712820161207349,0.05338428074354498,0.989354766213342,-0.07398511536707522,-0.5172120165342083,0.7776552459306209,-0.3742956656564368,0.5535530869849257,-0.28816608917040437,-0.07021268981589726,-0.5178126493612328,0.77803682149707,-0.3566607417234976,0.5496556741909886,-0.265845788388933,-0.07021268981589726,-0.5178126493612328,0.77803682149707,-0.3566607417234976,0.5496556741909886,-0.265845788388933,-0.03444923300651982,0.005195069901004841,-0.0035052894953533607,-0.16331541136700942,0.033262674106469076,-0.20588102052372867,0.0012871272378206743,0.0022102377207581982,0.0003035059121011337,0.024982675563021972,0.01806959410799204,0.024743293646882724,0.3683333333332867,True,False,1,True,True,0.003313299996079877,4,2.0062059272225774e-09,2.8295639681939486e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0223487855261314,1.0,6.165491065656484e-06,0.00901571286975309,6.165947443667694e-06,0.00901571310083453
15.21999999999972,1786132517.3808882,0.0075409999990370125,0.007324399994104169,0.01,TELEOP,0,,0.0,15.21999999999972,1522,0.0,0.0,0.0,-3.469446951953615e-18,0.04557673009093902,0.12909011967415845,0.990584929562695,7.550179301118344e-46,1.5791034019272862e-37,3.184599104995524e-25,3.3133039362273284e-12,0.051373570770290714,0.12337173123110998,0.9910298543229406,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302331535344742,0.03359407312210806,0.057935404457000225,0.98921901158537,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302358951289521,0.03411143933918025,0.05726751318027167,0.9892398360662178,-0.015999998018255576,-0.22496149894016101,0.28023284241519514,-0.1302358951412079,0.03411143934656544,0.0572675130398976,0.989239836072476,-0.015998918731756826,-0.22496085743900635,0.28022680758752444,-0.1301863609026247,0.03687672574374451,0.05370954051297021,0.9893467055543461,-0.015998918731756826,-0.22496085743900635,0.28022680758752444,-0.1301863609026247,0.03687672574374451,0.05370954051297021,0.9893467055543461,-0.07432798443784581,-0.5171574302379681,0.7776205937794323,-0.3758975835458059,0.5539068660884133,-0.29019384661687125,-0.070557052886665,-0.5177604777543399,0.7780017992064345,-0.35829138884035006,0.5499901042029189,-0.26790211481476117,-0.070557052886665,-0.5177604777543399,0.7780017992064345,-0.35829138884035006,0.5499901042029189,-0.26790211481476117,-0.034436307076774114,0.005217160689299379,-0.003502229063544552,-0.1630647116852505,0.033443001193030494,-0.2056326425828195,0.0012925929745711412,0.0022090788294538586,0.00030604318088090204,0.025069968175892254,0.01803270865614199,0.024837794090917336,0.3699999999999533,True,False,1,True,True,0.003935800006729551,4,2.0029823132942697e-09,2.824803936372212e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022320300781471347,1.0,6.1640512727300385e-06,0.009015516955974629,6.164509465666687e-06,0.009015517186658136
15.22999999999972,1786132517.3880854,0.0075496000063139945,0.006971800001338124,0.01,TELEOP,0,,0.0,15.22999999999972,1523,0.0,0.0,0.0,3.469446951953615e-18,0.04499319604139721,0.1296651153826229,0.9905365062241732,6.860487838888176e-46,1.4348559488732185e-37,2.8936933230605286e-25,3.0103665464272303e-12,0.05079035918111143,0.12394757365076361,0.9909880616840661,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302317867003441,0.033342327282699695,0.05826026406857711,0.989208629448242,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302345731948787,0.03385973928306761,0.05759241900696276,0.9892297949785768,-0.01599999802153047,-0.2249614989403295,0.28023284241533053,-0.1302345732071673,0.03385973929044822,0.05759241886683244,0.9892297949848646,-0.015998910778052093,-0.22496085482406972,0.2802268107722311,-0.13018528868615775,0.03662522580735111,0.0540347781754343,0.9893384790817519,-0.015998910778052093,-0.22496085482406972,0.2802268107722311,-0.13018528868615775,0.03662522580735111,0.0540347781754343,0.9893384790817519,-0.07467071880223919,-0.5171026245254382,0.7775859739604994,-0.37749690810390857,0.5542623985571032,-0.29221902917125475,-0.07090128615928247,-0.5177080853561539,0.7779668077646997,-0.3599195203590173,0.5503263337579813,-0.2699559481659126,-0.07090128615928247,-0.5177080853561539,0.7779668077646997,-0.3599195203590173,0.5503263337579813,-0.2699559481659126,-0.03442332726174724,0.005239239818595028,-0.0034991441734818717,-0.1628131518667286,0.03362295550623927,-0.20538333511514953,0.0012979815026878511,0.0022079129295650007,0.000308489006268041,0.02515598185219061,0.01799543132087802,0.024930746766997174,0.37166666666661996,True,False,1,True,True,0.003379400004632771,4,1.999754176199202e-09,2.820037445396945e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022291731802110082,1.0,6.162605180945198e-06,0.009015319975754475,6.163065130434453e-06,0.009015320206039745
15.23999999999972,1786132517.396139,0.0073154999990947545,0.0077099000045564026,0.01,TELEOP,0,,0.0,15.23999999999972,1524,0.0,0.0,0.0,0.0,0.04440963168997853,0.13024002376463106,0.9904874157822243,6.233798100736631e-46,1.3037851679023026e-37,2.6293611132371573e-25,2.73512664611137e-12,0.050207113385854686,0.12452333259451144,0.9909456016376564,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023039802384945,0.03309055925336599,0.05858510108783054,0.98919808140199,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.130233229417973,0.03360801695061218,0.057917302355009394,0.9892195879782869,-0.015999998024808438,-0.22496149894049075,0.280232842415474,-0.1302332294302937,0.033608016957988124,0.05791730221512311,0.9892195879846043,-0.015998902949169974,-0.22496085219868217,0.28022681396015786,-0.1301841938457013,0.0363737021194826,0.05435999358876518,0.9893300867576491,-0.015998902949169974,-0.22496085219868217,0.28022681396015786,-0.1301841938457013,0.0363737021194826,0.05435999358876518,0.9893300867576491,-0.075013318092625,-0.5170475995282179,0.7775513865418427,-0.3790936326598466,0.5546196799912636,-0.29424163004529086,-0.07124538910316336,-0.5176554722840117,0.7779318474068396,-0.3615451278087736,0.5506643590878529,-0.2720072793064082,-0.07124538910316336,-0.5176554722840117,0.7779318474068396,-0.3615451278087736,0.5506643590878529,-0.2720072793064082,-0.034410294388089506,0.00526130721422321,-0.0034960357860090645,-0.16256074497563267,0.03380253298716534,-0.2051331140495664,0.0013032873657734905,0.002206739562818238,0.00031083874728073503,0.025240689109594372,0.017957748092607348,0.025022106558312645,0.3733333333332866,True,False,1,True,True,0.003927300000214018,4,1.9965216828607993e-09,2.815264479114023e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022263081005342134,1.0,6.161147548948901e-06,0.00901512239410527,6.161609199981892e-06,0.009015122623991838
15.24999999999972,1786132517.4029772,0.007932799999252893,0.006615500009502284,0.01,TELEOP,0,,0.0,15.24999999999972,1525,0.0,0.0,0.0,0.0,0.043826037429700045,0.1308148444329955,0.9904376582699094,5.6643550245029505e-46,1.1846874004159924e-37,2.389175041013539e-25,2.4850520811059078e-12,0.04962383377732157,0.12509900767459706,0.9909024742123071,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022898750522807,0.03283876907645665,0.05890991545902625,0.9891873674484105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302318637984657,0.033356272384173574,0.05824216316868278,0.9892092150670875,-0.0159999980280893,-0.22496149894064493,0.2802328424156256,-0.13023186381081753,0.03335627239154487,0.0582421630290408,0.9892092150734345,-0.01599889523586079,-0.22496084956294093,0.28022681715758996,-0.13018307662121154,0.03612215498172283,0.05468518661615331,0.9893215285465432,-0.01599889523586079,-0.22496084956294093,0.28022681715758996,-0.13018307662121154,0.03612215498172283,0.05468518661615331,0.9893215285465432,-0.07535578194176779,-0.516992355377864,0.7775168315902606,-0.3806877506319411,0.5549787059830028,-0.29626164254022974,-0.07158936119643337,-0.5176026386560331,0.7778969183578528,-0.36316820285176665,0.5510041763825627,-0.2740560992632085,-0.07158936119643337,-0.5176026386560331,0.7778969183578528,-0.36316820285176665,0.5510041763825627,-0.2740560992632085,-0.034397209327001785,0.0052833627978626785,-0.003492904898688163,-0.16230750429930738,0.033981729470977856,-0.20488199568003415,0.0013085061087718282,0.0022055583639468994,0.00031308873209014214,0.025324067632530776,0.01791964838125191,0.02511183695322559,0.3749999999999532,True,False,1,True,True,0.0033408000017516315,4,1.99328502350065e-09,2.81048531685347e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022234350738882636,1.0,6.159673408396673e-06,0.009014924649642538,6.160136709357333e-06,0.009014924879130156
15.25999999999972,1786132517.4112759,0.0068738999980269,0.008040400003665127,0.01,TELEOP,0,,0.0,15.25999999999972,1526,0.0,0.0,0.0,0.0,0.04324241365359894,0.1313895770005878,0.990387233720739,5.1469292596788515e-46,1.0764689392520917e-37,2.1709294124208014e-25,2.2578420253230318e-12,0.0490405207483359,0.12567459850332044,0.9908586794370635,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022755514472134,0.032586956794316745,0.05923470712642727,0.9891764875893282,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13023047633659102,0.0331045056261068,0.05856700139225149,0.9891986762467466,-0.015999998031372926,-0.22496149894079215,0.28023284241578533,-0.13023047634897297,0.0331045056334735,0.05856700125285407,0.9891986762531232,-0.015998887629346835,-0.22496084691694995,0.2802268203704993,-0.13018193723883004,0.035870584680104525,0.05501035712625015,0.989312804415416,-0.015998887629346835,-0.22496084691694995,0.2802268203704993,-0.13018193723883004,0.035870584680104525,0.05501035712625015,0.989312804415416,-0.07569810998281981,-0.5169368922058921,0.7774823091713335,-0.38227925552752956,0.5553394721164402,-0.29827906004663546,-0.07193320192628079,-0.5175495845911489,0.7778620208324862,-0.36478873728475864,0.5513457817897541,-0.2761023992290492,-0.07193320192628079,-0.5175495845911489,0.7778620208324862,-0.36478873728475864,0.5513457817897541,-0.2761023992290492,-0.03438407298474222,0.005305406488416446,-0.0034897525366580765,-0.16205344329920046,0.03416054071914461,-0.2046299965840778,0.001313634225956715,0.0022043690553767907,0.00031523620300866905,0.025406100010692823,0.017881124816675892,0.02519990959563521,0.37666666666661985,True,False,1,True,True,0.004605699999956414,4,1.990044333548558e-09,2.8057000580907085e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022205543277021234,1.0,6.158178072899673e-06,0.009014727153769905,6.158642975383402e-06,0.009014727382858315
15.269999999999719,1786132517.4233825,0.00826960000267718,0.011877900004037656,0.01,TELEOP,0,,0.0,15.269999999999719,1527,0.0,0.0,0.0,3.469446951953615e-18,0.04265876075473241,0.13196422108033884,0.9903361421686729,4.676769144861798e-46,9.781359848746821e-38,1.9726200185459826e-25,2.0514063131570406e-12,0.0484571746917439,0.1262501046930381,0.9908142173414202,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022610094257422,0.03233512244928671,0.05955947603429379,0.9891654418265958,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022906703258666,0.03285271671876213,0.058891816969981296,0.9891879715190603,-0.01599999803465917,-0.22496149894093223,0.2802328424159529,-0.13022906704499793,0.03285271672612411,0.05889181683082866,0.9891879715254663,-0.015998880121346225,-0.22496084426081886,0.28022682360452816,-0.13018077591045896,0.03561899148471721,0.055335504993217675,0.9893039143337643,-0.015998880121346225,-0.22496084426081886,0.28022682360452816,-0.13018077591045896,0.03561899148471721,0.055335504993217675,0.9893039143337643,-0.07604030184931349,-0.5168812101437795,0.7774478193494331,-0.38386814094275523,0.5557019739678757,-0.3002938760441779,-0.07227691078921754,-0.5174963102091206,0.7778271550350456,-0.366406723040404,0.5516891714142499,-0.2781461705645083,-0.07227691078921754,-0.5174963102091206,0.7778271550350456,-0.366406723040404,0.5516891714142499,-0.2781461705645083,-0.034370886293675296,0.0053274382028326685,-0.0034865797440568175,-0.16179857556454252,0.03433896244957808,-0.20437713354591067,0.0013186691066924272,0.0022031714416223566,0.00031727926012591826,0.025486773465795608,0.017842173043347336,0.025286303816712357,0.3783333333332865,True,False,1,True,True,0.0058216000034008175,4,1.986799749150805e-09,2.8009093247771796e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022176660817586236,1.0,6.156657144334941e-06,0.009014530290125593,6.15712360321643e-06,0.009014530518814392
