time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
15.279999999999719,1786132517.4354625,0.01226689999748487,0.011690200000884943,0.01,TELEOP,0,,0.0,15.279999999999719,1528,0.0,0.0,0.0,3.469446951953615e-18,0.042075079126177146,0.13253877628523908,0.9902843836481202,4.249557071957132e-46,8.887855190429316e-38,1.7924257303369648e-25,1.8638450158259268e-12,0.04787379600041401,0.12682552585616344,0.9907690879553209,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302246248990353,0.03208326608370239,0.05988422212688341,0.9891542301620946,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022763588669403,0.03260090570448528,0.059216609846135346,0.9891771008858529,-0.015999998037947855,-0.22496149894106524,0.28023284241612834,-0.13022763589913347,0.03260090571184251,0.05921660970722771,0.9891771008922883,-0.01599887270409179,-0.22496084159466354,0.2802268268649772,-0.1301795928334689,0.0353673756494589,0.05566063009673347,0.9892948582736175,-0.01599887270409179,-0.22496084159466354,0.2802268268649772,-0.1301795928334689,0.0353673756494589,0.05566063009673347,0.9892948582736175,-0.07638235717515394,-0.5168253093229652,0.7774133621877226,-0.3854544005623557,0.5560662071059551,-0.3023060841014231,-0.07262048729125634,-0.5174428156305518,0.7777923211592853,-0.3680221521880925,0.5520343413178967,-0.2801874047993521,-0.07262048729125634,-0.5174428156305518,0.7777923211592853,-0.3680221521880925,0.5520343413178967,-0.2801874047993521,-0.034357650203880416,0.00534945785687116,-0.0034833875760263977,-0.16154291476885266,0.034516990364686306,-0.20412342348438675,0.0013236089794880826,0.0022019654038491843,0.00031921680304198614,0.025566079568987064,0.017802791510823125,0.025371006152392676,0.3799999999999531,True,False,1,True,True,0.0057105999876512215,4,1.983551447335343e-09,2.796112886489108e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0221477054796696,1.0,6.155106516669271e-06,0.00901433441427115,6.155574489732789e-06,0.009014334642560079
15.289999999999718,1786132517.444355,0.012064099995768629,0.008518199989339337,0.01,TELEOP,0,,0.0,15.289999999999718,1529,0.0,0.0,0.0,-6.93889390390723e-18,0.04149136916102925,0.13311324222833892,0.9902319581939389,3.861369836409688e-46,8.07597012149205e-38,1.6286917746795186e-25,1.6934315820275882e-12,0.047290385067236665,0.12740086160516698,0.9907232913091595,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022312701435687,0.031831387739895044,0.06020894534845088,0.9891428525977339,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022618289915816,0.032349072625617294,0.05954137996497403,0.9891660643489768,-0.01599999804123881,-0.22496149894119127,0.28023284241631186,-0.13022618291162497,0.032349072632969725,0.059541379826311594,0.9891660643554416,-0.01599886537034477,-0.22496083891860508,0.28022683015679567,-0.1301783881905302,0.03511573741192038,0.055985732321954834,0.9892856362095364,-0.01599886537034477,-0.22496083891860508,0.28022683015679567,-0.1301783881905302,0.03511573741192038,0.055985732321954834,0.9892856362095364,-0.07672427559461213,-0.516769189874848,0.7773789377481616,-0.3870380281594413,0.5564321670918417,-0.30431567787561464,-0.07296393094800965,-0.5173891009768937,0.7777575193883722,-0.3696350169343857,0.5523812875196699,-0.2822260936332108,-0.07296393094800965,-0.5173891009768937,0.7777575193883722,-0.3696350169343857,0.5523812875196699,-0.2822260936332108,-0.03434436567533191,0.005371465365815121,-0.00348017709130457,-0.16128647462932943,0.034694620177313125,-0.20386888338587017,0.001328452854850934,0.0022007508943961587,0.0003210484721827871,0.02564401395232415,0.017762981262682553,0.025454009851658365,0.38166666666661975,True,False,1,True,True,0.004335800011176616,4,1.980299589045142e-09,2.7913111275745406e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02211867930207101,1.0,6.153522378155614e-06,0.009014139853605137,6.153991825572081e-06,0.009014140081493918
15.299999999999718,1786132517.4511404,0.008743500002310611,0.006560199995874427,0.01,TELEOP,0,,0.0,15.299999999999718,1530,0.0,0.0,0.0,-3.469446951953614e-18,0.04090763125240379,0.13368761852274888,0.9901788658414364,3.5086426093502734e-46,7.338248880727082e-38,1.4799145381661315e-25,1.5385995971207985e-12,0.04670694228512395,0.12797611155257657,0.9906768274337785,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302216072887949,0.0315794874601913,0.060533645643248375,0.9891313091354516,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302247080702277,0.03209721752449459,0.05986612727075509,0.9891548619103133,-0.01599999804453193,-0.2249614989413104,0.2802328424165031,-0.13022470808272096,0.03209721753184224,0.059866127132338055,0.9891548619168075,-0.015998858113403902,-0.22496083623277033,0.28022683348457567,-0.13017716214955694,0.0348640769933933,0.05631081155944649,0.9892762481185947,-0.015998858113403902,-0.22496083623277033,0.28022683348457567,-0.13017716214955694,0.0348640769933933,0.05631081155944649,0.9892762481185947,-0.07706605674231753,-0.5167128519307937,0.7773445460915172,-0.3886190175952712,0.556799849479382,-0.306322651112451,-0.07330724128471622,-0.5173351663704425,0.7777227498949182,-0.37124530962307734,0.5527300059960154,-0.28426222893563147,-0.07330724128471622,-0.5173351663704425,0.7777227498949182,-0.37124530962307734,0.5527300059960154,-0.28426222893563147,-0.034331033670656944,0.005393460645122176,-0.003476949345400772,-0.16102926886916688,0.03487184763455934,-0.2036135302420756,0.00133320046749637,0.002199527930705577,0.00032277459037980343,0.025720576016254975,0.01772274572462192,0.025535314379458256,0.3833333333332864,True,False,1,True,True,0.0033451000053901225,4,1.977044303018034e-09,2.7865044228322473e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02208958424240387,1.0,6.151901209721589e-06,0.009013946907482402,6.152372094498413e-06,0.009013947134970852
15.309999999999718,1786132517.4591894,0.006800499992095865,0.007809200003976002,0.01,TELEOP,0,,0.0,15.309999999999718,1531,0.0,0.0,0.0,-3.469446951953614e-18,0.04032386579343486,0.13426190478163977,0.9901251066263692,3.188136200803469e-46,6.667916773513695e-38,1.3447277590054965e-25,1.3979239857700443e-12,0.04612346804700942,0.12855127531097776,0.9906296963604704,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13022006572260875,0.03132756528691319,0.060858322955525256,0.9891195997772133,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302232114001549,0.031845340443448986,0.060190851707733535,0.9891434935717716,-0.015999998047827025,-0.22496149894142248,0.2802328424167022,-0.13022321141267368,0.03184534045079181,0.06019085156956207,0.9891434935782949,-0.01599885092711007,-0.22496083353729113,0.2802268368525485,-0.13017591486375849,0.034612394598989966,0.05663586770507567,0.9892666939803445,-0.01599885092711007,-0.22496083353729113,0.2802268368525485,-0.13017591486375849,0.034612394598989966,0.05663586770507567,0.9892666939803445,-0.07740770025325132,-0.5166562956221334,0.7773101872773622,-0.3901973628190261,0.557169249815269,-0.3083269976458617,-0.07365041783620095,-0.5172810119343323,0.7776880128410746,-0.3728530227349054,0.5530804926814104,-0.2862958027455604,-0.07365041783620095,-0.5172810119343323,0.7776880128410746,-0.3728530227349054,0.5530804926814104,-0.2862958027455604,-0.0343176551484738,0.005415443611021077,-0.003473705384364566,-0.16077131118281185,0.035048668539494426,-0.20335738099289585,0.001337852218314765,0.0021982965898901625,0.00032439610362059427,0.025795768635502918,0.017682090493508752,0.025614924917975505,0.384999999999953,True,False,1,True,True,0.004524399992078543,4,1.9737857500128883e-09,2.781693306561229e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.022060422176819527,1.0,6.150239784063798e-06,0.00901375584751923,6.150712071347082e-06,0.009013756074607108
15.319999999999718,1786132517.4659827,0.008032900004764087,0.0065691999916452914,0.01,TELEOP,0,,0.0,15.319999999999718,1532,0.0,0.0,0.0,0.0,0.03974007317727494,0.13483610061824305,0.9900706805849429,2.896907313325872e-46,6.058817957956753e-38,1.221889980269219e-25,1.2701107933400443e-12,0.04553996274584782,0.12912635249301405,0.9905818981209765,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302185023160618,0.03107562126237816,0.06118297722952831,0.9891077245250136,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302216928891956,0.031593441424807654,0.06051555322016171,0.9891319593352886,-0.015999998051123943,-0.22496149894152762,0.2802328424169091,-0.1302216929017389,0.03159344143214557,0.060515553082236,0.9891319593418413,-0.01599884380584691,-0.22496083083230436,0.28022684026458455,-0.1301746464717857,0.0343606904178659,0.056960900659878314,0.9892569737767678,-0.01599884380584691,-0.22496083083230436,0.28022684026458455,-0.1301746464717857,0.0343606904178659,0.056960900659878314,0.9892569737767678,-0.07774920576273987,-0.5165995210801635,0.7772758613640844,-0.3917730578675718,0.5575403636392129,-0.3103287113977722,-0.07399346014677403,-0.5172266377925218,0.7776533083786833,-0.3744581488869469,0.5534327434691182,-0.28832680727030224,-0.07399346014677403,-0.5172266377925218,0.7776533083786833,-0.3744581488869469,0.5534327434691182,-0.28832680727030224,-0.034304231057308565,0.005437414181053208,-0.0034704462391328948,-0.16051261520415142,0.035225078770788315,-0.2031004524741905,0.001342409116523192,0.002197057003213115,0.00032591452316712297,0.02586959786604453,0.017641023129389272,0.025692851870534605,0.38666666666661964,True,False,1,True,True,0.003323100012494251,4,1.9705240912554254e-09,2.77687732657189e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02203119490030131,1.0,6.14853516057378e-06,0.009013566918067574,6.149008817689882e-06,0.009013567144754566
15.329999999999718,1786132517.475244,0.00677910000376869,0.009052099994732998,0.01,TELEOP,0,,0.0,15.329999999999718,1533,0.0,0.0,0.0,-3.469446951953615e-18,0.03915625379709487,0.13541020564585118,0.990015587753812,2.6322815129058678e-46,5.505358914117803e-38,1.1102731492554918e-25,1.153983294555419e-12,0.04495642677461481,0.129701342711387,0.9905334327474878,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302169170694208,0.030823655428899,0.06150760840950152,0.9890956833808747,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302201525376094,0.03134152051089315,0.06084023175228927,0.9891202592028306,-0.015999998054422548,-0.22496149894162598,0.2802328424171238,-0.13022015255017647,0.03134152051822618,0.06084023161460946,0.9891202592094124,-0.01599883674453761,-0.22496082811795176,0.2802268437241943,-0.13017335709796685,0.03410896462353486,0.057285910329900096,0.9892470874922151,-0.01599883674453761,-0.22496082811795176,0.2802268437241943,-0.13017335709796685,0.03410896462353486,0.057285910329900096,0.9892470874922151,-0.07809057290644647,-0.5165425284361479,0.7772415684088897,-0.39334609686521854,0.5579131864841015,-0.3123277863778661,-0.07433636777007487,-0.5171720440697761,0.7776186366494788,-0.3760606808317229,0.5537867542121211,-0.29035523488400705,-0.07433636777007487,-0.5171720440697761,0.7776186366494788,-0.3760606808317229,0.5537867542121211,-0.29035523488400705,-0.03429076233008316,0.005459372274558401,-0.0034671729204507097,-0.16025319447760522,0.03540107430029435,-0.20284276137048288,0.0013468727225410954,0.002195809350519326,0.00032733186821850955,0.025942072654619685,0.017599552950603854,0.025769110370762554,0.3883333333332863,True,False,1,True,True,0.0038351999974111095,4,1.9672594768490484e-09,2.7720570574689463e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02200190412746994,1.0,6.146784680885024e-06,0.009013380336839497,6.147259676979296e-06,0.009013380563125476
15.339999999999717,1786132517.4865637,0.009432399994693696,0.010939100000541657,0.01,TELEOP,0,,0.0,15.339999999999717,1534,0.0,0.0,0.0,-3.469446951953614e-18,0.03857240804608353,0.13598421947781755,0.9899598281700804,2.391828668909358e-46,5.002457077201509e-38,1.0088522582745994e-25,1.0484734825136346e-12,0.04437286052630677,0.13027624557885673,0.9904843002726446,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302153099829563,0.030571667828783927,0.06183221643968628,0.9890834763468476,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302185903456595,0.031089577744023416,0.06116488724836317,0.9891083931763913,-0.015999998057722682,-0.22496149894171757,0.2802328424173462,-0.13021859035824926,0.031089577751351603,0.06116488711092943,0.9891083931830021,-0.015998829738638157,-0.2249608253943794,0.28022684723453334,-0.13017204685262065,0.03385721737426526,0.05761089662601572,0.9892370351133329,-0.015998829738638157,-0.2249608253943794,0.28022684723453334,-0.13017204685262065,0.03385721737426526,0.05761089662601572,0.9892370351133329,-0.07843180132036714,-0.5164853178213216,0.7772073084678106,-0.39491647402348107,0.5582877138761678,-0.3143242166833469,-0.07467914026886655,-0.5171172308916451,0.7775839977853354,-0.3776606114560437,0.5541425207242074,-0.29238107812573183,-0.07467914026886655,-0.5171172308916451,0.7775839977853354,-0.3776606114560437,0.5541425207242074,-0.29238107812573183,-0.03427724987916809,0.0054813178131053126,-0.003463886414349418,-0.1599930624320813,0.0355766512086356,-0.20258432417248423,0.0013512450915068842,0.002194553854691185,0.00032865061012920464,0.02601320455239235,0.017557690834125776,0.02584371979986617,0.3899999999999529,True,False,1,True,True,0.005728499992983416,4,1.963992068217889e-09,2.7672325990294834e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02197255149385907,1.0,6.1449859608962095e-06,0.00901319629566471,6.145462266983277e-06,0.009013196521549574
15.349999999999717,1786132517.4944513,0.011171899997862056,0.007654600005480461,0.01,TELEOP,0,,0.0,15.349999999999717,1535,0.0,0.0,0.0,3.469446951953615e-18,0.037988536317447426,0.13655814172755734,0.989903401871301,2.173340637529787e-46,4.5454941629820125e-38,9.166959317247712e-26,9.526110369278973e-13,0.043789264393940444,0.13085106070824196,0.9904345007295362,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021368105694253,0.03031965850433651,0.06215680126432134,0.9890711034250111,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021700631361272,0.030837613166511766,0.061489519652627736,0.989096361257993,-0.01599999806102421,-0.22496149894180223,0.2802328424175763,-0.13021700632622424,0.030837613173834908,0.06148951951544023,0.9890963612646331,-0.01599882278412747,-0.22496082266173803,0.28022685079840776,-0.1301707158324409,0.03360544881355038,0.057935859463729866,0.9892268166289816,-0.01599882278412747,-0.22496082266173803,0.28022685079840776,-0.1301707158324409,0.03360544881355038,0.057935859463729866,0.9892268166289816,-0.07877289064082196,-0.5164278893668892,0.7771730815957075,-0.3964841836408263,0.5586639413351511,-0.3163179964986886,-0.07502177721478638,-0.5170621983844363,0.7775493919085537,-0.3792579337796209,0.5545000387811959,-0.2944043296971251,-0.07502177721478638,-0.5170621983844363,0.7775493919085537,-0.3792579337796209,0.5545000387811959,-0.2944043296971251,-0.03426369459198423,0.005503250720871438,-0.003460587678172975,-0.15973223235772915,0.03575180569884904,-0.20232515713933052,0.0013555287183855565,0.0021932907766126636,0.00032987361764428983,0.026083007435215994,0.01751544902134413,0.025916703315372047,0.39166666666661953,True,False,1,True,True,0.00398920000588987,4,1.960721968895771e-09,2.7624034679523624e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021943138557615094,1.0,6.143136883545302e-06,0.009013014961365353,6.143614472123512e-06,0.009013015186848692
15.359999999999717,1786132517.5016086,0.007916000002296641,0.006896299993968569,0.01,TELEOP,0,,0.0,15.359999999999717,1536,0.0,0.0,0.0,-3.469446951953616e-18,0.03740463900441078,0.13713197200854702,0.9898463088954754,1.974810983803532e-46,4.130273756843923e-38,8.329578730169395e-26,8.655127396034469e-13,0.04320563877055279,0.13142578771242044,0.9903840341517014,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021203029165737,0.030067627497855708,0.06248136282764268,0.9890585646174727,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021540044173952,0.030585626820666886,0.06181412890932459,0.9890841634496863,-0.015999998064326955,-0.22496149894188017,0.280232842417814,-0.13021540045437185,0.030585626827985022,0.061814128772383334,0.9890841634563553,-0.01599881587749468,-0.22496081992018233,0.2802268544182829,-0.130169364120943,0.03335365907064119,0.05826079876296324,0.989216432030145,-0.01599881587749468,-0.22496081992018233,0.2802268544182829,-0.130169364120943,0.03335365907064119,0.05826079876296324,0.989216432030145,-0.07911384050444863,-0.5163702432040266,0.7771388878462779,-0.3980492201024179,0.5590418643744614,-0.31830912009538126,-0.07536427818805777,-0.5170069466751867,0.7775148191321823,-0.38085264095347504,0.5548593041222775,-0.29642498245977905,-0.07536427818805777,-0.5170069466751867,0.7775148191321823,-0.38085264095347504,0.5548593041222775,-0.29642498245977905,-0.034250097327139885,0.005525170924972266,-0.003457277637127809,-0.1594707173854163,0.035926534108157056,-0.20206527626539755,0.001359726484434845,0.0021920204100827744,0.00033100410451657137,0.026151497231286423,0.017472840930802223,0.025988087393298786,0.3933333333332862,True,False,1,True,True,0.0033914000086952,4,1.9574493895912227e-09,2.7575724969845616e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02191366680156348,1.0,6.141235588797342e-06,0.009012836476728223,6.14171443379936e-06,0.00901283670181013
15.369999999999717,1786132517.5095434,0.007130400001187809,0.007700299989664927,0.01,TELEOP,0,,0.0,15.369999999999717,1537,0.0,0.0,0.0,0.0,0.036820716500214845,0.13770570993432515,0.9897885492810544,1.7944165559724057e-46,3.7529827769665796e-38,7.568690928031915e-26,7.863783680218256e-13,0.042621984049200624,0.13200042620432909,0.9903329005731282,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021035768738232,0.029815574851635836,0.06280590107388374,0.9890458599263676,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021377273031418,0.030333618748792847,0.06213871496269272,0.9890717997535499,-0.0159999980676308,-0.22496149894195125,0.2802328424180593,-0.13021377274296655,0.030333618756105997,0.06213871482599792,0.9890717997602477,-0.015998809015723803,-0.22496081716987115,0.28022685809629244,-0.130167991788965,0.03310184826113356,0.05858571444782604,0.9892058813098327,-0.015998809015723803,-0.22496081716987115,0.28022685809629244,-0.130167991788965,0.03310184826113356,0.05858571444782604,0.9892058813098327,-0.0794546505481978,-0.5163123794638843,0.7771047272720597,-0.3996115778798636,0.5594214785013408,-0.3202975818316819,-0.07570664277716863,-0.5169514758916293,0.7774802795603689,-0.38244472625816345,0.5552203124514569,-0.2984430294322945,-0.07570664277716863,-0.5169514758916293,0.7774802795603689,-0.38244472625816345,0.5552203124514569,-0.2984430294322945,-0.03423645891108658,0.005547078355740093,-0.0034539571813412147,-0.1592085304688459,0.03610083291793797,-0.20180469725154696,0.0013638416053306814,0.0021907430767827705,0.00033204557865944273,0.02621869165703982,0.017429880978091634,0.026057901385060277,0.3949999999999528,True,False,1,True,True,0.004237100001773797,4,1.954174417534001e-09,2.752736340355463e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021884137635602208,1.0,6.13928046402247e-06,0.009012660961564977,6.139760540561681e-06,0.009012661186245217
15.379999999999717,1786132517.5165918,0.00792879999789875,0.006820099995820783,0.01,TELEOP,0,,0.0,15.379999999999717,1538,0.0,0.0,0.0,-6.93889390390723e-18,0.03623676919811803,0.13827935511849263,0.989730123066938,1.6305007429856443e-46,3.410156457757535e-38,6.877308471386239e-26,7.144785793816028e-13,0.04203830062296041,0.13257497579696442,0.9902811000282536,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020866324440264,0.029563500607966565,0.06313041594727525,0.98903298935386,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302121231796145,0.030081588993189065,0.06246327775696844,0.9890592701716908,-0.015999998070935575,-0.2249614989420158,0.2802328424183121,-0.13021212319228592,0.030081589000497094,0.06246327762052014,0.9890592701784175,-0.015998802196276203,-0.22496081441096683,0.2802268618342502,-0.13016659889521412,0.03285001648760165,0.05891060644638229,0.9891951644629771,-0.015998802196276203,-0.22496081441096683,0.2802268618342502,-0.13016659889521412,0.03285001648760165,0.05891060644638229,0.9891951644629771,-0.07979532040932465,-0.5162542982775853,0.7770705999244365,-0.40117125153094574,0.5598027792170253,-0.3222833761523463,-0.07604887057852133,-0.5168957861621597,0.7774457732887349,-0.3840341831018555,0.5555830594390766,-0.30045846378710067,-0.07604887057852133,-0.5168957861621597,0.7774457732887349,-0.3840341831018555,0.5555830594390766,-0.30045846378710067,-0.034222780135271046,0.005568972946958957,-0.0034506271634047346,-0.15894568436920756,0.03627469876197674,-0.2015434354806207,0.001367877581553353,0.002189459121886418,0.00033300179364804185,0.026284609963834332,0.01738658440387763,0.026126177092626834,0.3966666666666194,True,False,1,True,True,0.0034720999974524602,4,1.9508972749890935e-09,2.747897821031319e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021854552399387384,1.0,6.137270132481916e-06,0.00901248851383947,6.137751416756211e-06,0.009012488738117877
15.389999999999716,1786132517.5280414,0.007089899998391047,0.011179299996001646,0.01,TELEOP,0,,0.0,15.389999999999716,1539,0.0,0.0,0.0,-3.469446951953615e-18,0.03565279749139517,0.13885290717471266,0.9896710302924747,1.481558261390462e-46,3.0986465319686115e-38,6.249082207258216e-26,6.49152959034463e-13,0.041454588884927986,0.13314943610338267,0.9902286325519642,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020694696300728,0.02931140480913298,0.06345490739204547,0.9890199529021417,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13021045178992208,0.029829537596150358,0.06278781723638548,0.9890465747062444,-0.01599999807424116,-0.22496149894207346,0.28023284241857255,-0.13021045180261184,0.02982953760345338,0.06278781710018382,0.989046574713,-0.015998795417071,-0.22496081164363554,0.2802268656336622,-0.13016518548685294,0.03259816384026829,0.05923547469040766,0.9891842814863256,-0.015998795417071,-0.22496081164363554,0.2802268656336622,-0.13016518548685294,0.03259816384026829,0.05923547469040766,0.9891842814863256,-0.08013584972538483,-0.5161959997762324,0.7770365058536464,-0.4027282356993605,0.5601857620169041,-0.32426649758837056,-0.07639096119605897,-0.5168398776157992,0.7774113004047711,-0.3856210050182781,0.5559475407234074,-0.3024712788470707,-0.07639096119605897,-0.5168398776157992,0.7774113004047711,-0.3856210050182781,0.5559475407234074,-0.3024712788470707,-0.03420906175376478,0.005590854636050758,-0.0034472883963769176,-0.1586821916422632,0.03644812843308108,-0.20128150599700642,0.0013718381506268654,0.0021881689091802353,0.0003338767027816959,0.026349272694437452,0.017342967110434614,0.02619294836143001,0.3983333333332861,True,False,1,True,True,0.005685899988748133,4,1.9476180082596707e-09,2.743056297505791e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02182491236524564,1.0,6.1352034420994964e-06,0.00901231921085147,6.1356859110317e-06,0.009012319434728069
15.399999999999716,1786132517.5373752,0.011542300009750761,0.00897110000369139,0.01,TELEOP,0,,0.0,15.399999999999716,1540,0.0,0.0,0.0,-3.469446951953615e-18,0.03506880177333783,0.13942636571671116,0.989611270997462,1.346221331905063e-46,2.8155923193022557e-38,5.678242963151517e-26,5.898001677979644e-13,0.0408708492282183,0.13372380673670006,0.9901754981795954,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020520884348885,0.029059287497415445,0.06377937535241979,0.9890067505734332,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020875856152211,0.029577464599966876,0.06311233334517487,0.9890337133593741,-0.015999998077547397,-0.2249614989421247,0.2802328424188405,-0.13020875857422914,0.029577464607264757,0.06311233320921993,0.9890337133661585,-0.015998788676463867,-0.22496080886804654,0.2802268694957404,-0.13016375160011653,0.03234629039770539,0.05956031911514227,0.9891732323783297,-0.015998788676463867,-0.22496080886804654,0.2802268694957404,-0.13016375160011653,0.03234629039770539,0.05956031911514227,0.9891732323783297,-0.0804762381342257,-0.5161374840909012,0.7770024451087824,-0.4042825251144381,0.5605704223906806,-0.3262469407567138,-0.0767329142408724,-0.516783750382157,0.7773768609882489,-0.3872051856645555,0.5563137519122888,-0.3044814680819713,-0.0767329142408724,-0.516783750382157,0.7773768609882489,-0.3872051856645555,0.5563137519122888,-0.3044814680819713,-0.03419530448134461,0.005612723364225682,-0.0034439416522266016,-0.15841806462774122,0.036621118888152934,-0.2010189234900636,0.0013757272420163633,0.0021868728174924195,0.0003346744150316193,0.02641270145219629,0.01729904550718577,0.026258250694283457,0.39999999999995267,True,False,1,True,True,0.0048104000015882775,4,1.944336848688108e-09,2.7382114549700834e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02179521874129986,1.0,6.13307945277903e-06,0.009012153110464284,6.1335630841018705e-06,0.009012153333938877
15.409999999999716,1786132517.5452645,0.009305699990363792,0.007554600000730716,0.01,TELEOP,0,,0.0,15.409999999999716,1541,0.0,0.0,0.0,-3.469446951953614e-18,0.034484782437253614,0.13999973035827704,0.9895508452221468,1.2232471187298183e-46,2.5583944560070137e-38,5.1595485671688873e-26,5.358740523802447e-13,0.04028708204596516,0.1342980873100932,0.9901216969469321,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020344888614366,0.028807148715089742,0.06410381977262125,0.988993382369983,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302070434947035,0.029325370046924155,0.06343682602756506,0.989020686133272,-0.01599999808085412,-0.22496149894216924,0.2802328424191158,-0.1302070435074269,0.029325370054216926,0.06343682589185687,0.989020686140085,-0.015998781973224498,-0.22496080608437233,0.28022687342141706,-0.13016229726095432,0.03209439622755616,0.05988513965904199,0.9891620171390311,-0.015998781973224498,-0.22496080608437233,0.28022687342141706,-0.13016229726095432,0.03209439622755616,0.05988513965904199,0.9891620171390311,-0.08081648527398304,-0.5160787513526496,0.7769684177378046,-0.40583411459087293,0.5609567558225326,-0.32822470036002954,-0.07707472933079243,-0.5167274045913911,0.777342455111642,-0.3887867188189647,0.5566816885848069,-0.3064890251047834,-0.07707472933079243,-0.5167274045913911,0.777342455111642,-0.3887867188189647,0.5566816885848069,-0.3064890251047834,-0.03418150899200383,0.0056345790765869996,-0.003440587660682935,-0.1581533154409277,0.03679366725180946,-0.20075570228120987,0.0013795489340777864,0.002185571236131854,0.000335399154366643,0.026474918681353387,0.017254836365652542,0.026322120885373855,0.4016666666666193,True,False,1,True,True,0.003619399998569861,4,1.9410539322404803e-09,2.7333640989084994e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021765472674742492,1.0,6.130897423782669e-06,0.009011990252360196,6.131382195986157e-06,0.00901199047543283
