time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
15.419999999999716,1786132517.552683,0.007782700005918741,0.00719089999620337,0.01,TELEOP,0,,0.0,15.419999999999716,1542,0.0,0.0,0.0,3.469446951953614e-18,0.03390073987646597,0.1405730007132626,0.9894897530072241,1.1115063162483933e-46,2.3246910242138547e-38,4.688235707723127e-26,4.868790104157333e-13,0.039703287731320924,0.1348722774367992,0.9900672288902078,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302016670912716,0.028554988504426917,0.06442824059687005,0.9889798482940679,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1302053065897588,0.02907325397930304,0.06376129522778186,0.9890074930301579,-0.015999998084161256,-0.22496149894220718,0.2802328424193985,-0.1302053066024976,0.029073253986590553,0.06376129509232048,0.9890074930369996,-0.015998775306512655,-0.22496080329278806,0.2802268774113606,-0.1301608224856915,0.03184248138727386,0.06020993626352938,0.9891506357699474,-0.015998775306512655,-0.22496080329278806,0.2802268774113606,-0.1301608224856915,0.03184248138727386,0.06020993626352938,0.9891506357699474,-0.08115659078307348,-0.5160198016925145,0.7769344237875402,-0.4073829990284407,0.5613447577912672,-0.33019977118638616,-0.07741640608997108,-0.5166708403741691,0.7773080828405573,-0.3903655983786279,0.5570513462929934,-0.30849394366792776,-0.07741640608997108,-0.5166708403741691,0.7773080828405573,-0.3903655983786279,0.5570513462929934,-0.30849394366792776,-0.034167675917865355,0.005656421722202398,-0.003437227108474518,-0.15788795596631985,0.036965770818644994,-0.20049185631444433,0.001383307413847732,0.0021842645615398454,0.00033605522084169,0.026535947460785508,0.017210356683554074,0.026384596676555516,0.40333333333328597,True,False,1,True,True,0.0037453999975696206,4,1.9377693304059043e-09,2.7285151044933e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021735675255246167,1.0,6.128656801001408e-06,0.009011830659317998,6.129142692871566e-06,0.009011830881988465
15.429999999999715,1786132517.560611,0.007418900000629947,0.007699699999648146,0.01,TELEOP,0,,0.0,15.429999999999715,1543,0.0,0.0,0.0,-3.469446951953614e-18,0.03331667448431416,0.14114617639558333,0.9894279943938382,1.0099727783073973e-46,2.1123358618025576e-38,4.25997619075241e-26,4.4236298380861266e-13,0.03911946667745631,0.13544637673011595,0.9900120940461056,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019986345917656,0.02830280690769342,0.06475263776938404,0.988966148347993,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020354784698435,0.02882111643937976,0.06408574089004847,0.9889941340522801,-0.0159999980874686,-0.22496149894223866,0.2802328424196886,-0.13020354785973795,0.02882111644666208,0.06408574075483395,0.9889941340591506,-0.015998768675853647,-0.2249608004934716,0.2802268814659907,-0.13015932728170118,0.03159054592486821,0.0605347088727464,0.9891390882739575,-0.015998768675853647,-0.2249608004934716,0.2802268814659907,-0.13015932728170118,0.03159054592486821,0.0605347088727464,0.9891390882739575,-0.0814965543001889,-0.5159606352415148,0.7769004633036926,-0.4089291734117119,0.5617344237704822,-0.3321721481089813,-0.0777579441484558,-0.5166140578616277,0.7772737442341681,-0.39194181835715997,0.5574227205635357,-0.31049621765942853,-0.0777579441484558,-0.5166140578616277,0.7772737442341681,-0.39194181835715997,0.5574227205635357,-0.31049621765942853,-0.03415380584847229,0.005678251254139903,-0.0034338606389243812,-0.15762199785321268,0.03713742705423628,-0.2002273991500834,0.0013870069393070311,0.0021829531937505595,0.000336646955013689,0.02659581131071847,0.017165623559129338,0.02644571643609419,0.40499999999995256,True,False,1,True,True,0.00432330000330694,4,1.9344832642914727e-09,2.7236633431614773e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021705827518458398,1.0,6.126357203753106e-06,0.009011674338495044,6.126844194430785e-06,0.009011674560763424
15.439999999999715,1786132517.5698192,0.007927200000267476,0.008981199993286282,0.01,TELEOP,0,,0.0,15.439999999999715,1544,0.0,0.0,0.0,0.0,0.03273258665415255,0.1417192570192189,0.9893655694235822,9.177140948374145e-47,1.9193788536117674e-38,3.870837192738079e-26,4.0191740452270863e-13,0.03853561927756006,0.1360203848034025,0.9899562924517574,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301980379901658,0.028050603967150953,0.06507701123437826,0.9889522825340917,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13020176726668012,0.02856895746942586,0.06441016295858552,0.9889806092019156,-0.015999998090776048,-0.2249614989422637,0.28023284241998603,-0.1302017672794473,0.028568957476703037,0.06441016282361789,0.9889806092088146,-0.01599876208111293,-0.2249607976866032,0.2802268855854951,-0.13015781164808507,0.031338589879656,0.060859457433310664,0.9891273746551854,-0.01599876208111293,-0.2249607976866032,0.2802268855854951,-0.13015781164808507,0.031338589879656,0.060859457433310664,0.9891273746551854,-0.08183637546429123,-0.5159012521306527,0.7768665363308463,-0.4104726328097663,0.5621257492287193,-0.3341418260858592,-0.07809934314176009,-0.516557057185333,0.7772394393456493,-0.3935153728822908,0.5577958068994855,-0.3124958410990434,-0.07809934314176009,-0.516557057185333,0.7772394393456493,-0.3935153728822908,0.5577958068994855,-0.3124958410990434,-0.03413989933042976,0.005700067629471985,-0.003430488851876319,-0.15735545251308827,0.03730863359498296,-0.19996234396148663,0.001390651804252773,0.0021816375332081557,0.0003371787048062489,0.02665453401244263,0.01712065407466802,0.026505518859677262,0.4066666666666192,True,False,1,True,True,0.003947999997762963,4,1.9311958409912587e-09,2.7188099543038283e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021675930449552794,1.0,6.1239984112715905e-06,0.009011521282710972,6.12448648013099e-06,0.00901152150457738
15.449999999999715,1786132517.5820007,0.00935550000576768,0.01180690000182949,0.01,TELEOP,0,,0.0,15.449999999999715,1545,0.0,0.0,0.0,0.0,0.03214847677935096,0.14229224219821254,0.9893024781384978,8.338830292779648e-47,1.744048023001548e-38,3.517245144517581e-26,3.6516970003397375e-13,0.03795174592483871,0.13659430127007924,0.9898998241447442,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301961906845505,0.02779837972505663,0.06540136093606543,0.9889382508547256,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301999648491498,0.028316777111708227,0.06473456137761105,0.9889669184813689,-0.015999998094083437,-0.22496149894228204,0.2802328424202905,-0.13019996486193,0.028316777118980067,0.06473456124289034,0.9889669184882964,-0.015998755522470348,-0.22496079487236514,0.280226889769846,-0.13015627557635392,0.031086613283008865,0.061184181894076366,0.9891154949188884,-0.015998755522470348,-0.22496079487236514,0.280226889769846,-0.13015627557635392,0.031086613283008865,0.061184181894076366,0.9891154949188884,-0.08217605391460653,-0.5158416524909167,0.7768326429124754,-0.41201337237589586,0.5625187296296239,-0.33610880015961525,-0.0784406027104338,-0.5164998384772405,0.7772051682226101,-0.3950862561934775,0.5581706007819544,-0.31449280813438873,-0.0784406027104338,-0.5164998384772405,0.7772051682226101,-0.3950862561934775,0.5581706007819544,-0.31449280813438873,-0.03412595686737064,0.0057218708092494725,-0.0034271123039240374,-0.15708833111866774,0.03747938824688605,-0.19969670353453767,0.0013942463059121147,0.0021803179777488686,0.0003376547952281633,0.026712139442052613,0.017075465190309558,0.026564042694897604,0.40833333333328586,True,False,1,True,True,0.006033700003172271,4,1.9279072046249345e-09,2.7139551739472607e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021645984986815803,1.0,6.1215803495523025e-06,0.00901137147171987,6.122069476355842e-06,0.009011371693184075
15.459999999999715,1786132517.590453,0.012119999999413267,0.008138999997754581,0.01,TELEOP,0,,0.0,15.459999999999715,1546,0.0,0.0,0.0,0.0,0.031564345253293796,0.14286513154667205,0.9892387205810754,7.577097381739438e-47,1.5847332593103862e-38,3.1959529142277685e-26,3.3178197873535297e-13,0.03736784701251633,0.1371681257436282,0.989842689163096,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019432154264537,0.02754613422366278,0.06572568681865545,0.9889240533122846,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019814059470075,0.028064575408489074,0.06505893609134047,0.9889530618929732,-0.015999998097390646,-0.2249614989422942,0.28023284242060253,-0.13019814060749282,0.028064575415755653,0.06505893595686665,0.9889530618999293,-0.015998749000394177,-0.2249607920509416,0.28022689401881706,-0.13015471905110637,0.030834616159093636,0.061508882205901595,0.9891034490713444,-0.015998749000394177,-0.2249607920509416,0.28022689401881706,-0.13015471905110637,0.030834616159093636,0.061508882205901595,0.9891034490713444,-0.08251558929061886,-0.5157818364532766,0.7767987830909397,-0.4135513873473112,0.5629133604320948,-0.3380730654571048,-0.07878172249963597,-0.516442401869656,0.7771709309075209,-0.3966544626395224,0.5585470976717879,-0.31648711303708527,-0.07878172249963597,-0.516442401869656,0.7771709309075209,-0.3966544626395224,0.5585470976717879,-0.31648711303708527,-0.03411197892021827,0.0057436607584536005,-0.0034237315089236664,-0.1568206446044966,0.03764968898335421,-0.1994304902696568,0.0013977947152365884,0.0021789949204128562,0.0003380795000370894,0.026768651417113702,0.01703007364681642,0.02662132648808685,0.40999999999995246,True,False,1,True,True,0.003629800005001016,4,1.9246175035347813e-09,2.7090987397925014e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021615992025226516,1.0,6.119103079075992e-06,0.009011224873462549,6.119593243028617e-06,0.009011225094524783
15.469999999999715,1786132517.5980706,0.008401999992202036,0.007354199988185428,0.01,TELEOP,0,,0.0,15.469999999999715,1547,0.0,0.0,0.0,-3.469446951953615e-18,0.030980192469380167,0.14343792467876976,0.9891742967942545,6.88494701493978e-47,1.4399715317714566e-38,2.904009988010636e-26,3.014465847078762e-13,0.03678392293383426,0.13774185783759316,0.9897848875452919,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019243056476903,0.027293867505217093,0.06604998882635583,0.9889096899091867,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019629450364403,0.027812352402025918,0.06538328704398665,0.9889390394390898,-0.015999998100697542,-0.2249614989422999,0.28023284242092167,-0.13019629451644715,0.02781235240928725,0.06538328690975978,0.9889390394460744,-0.0159987425156151,-0.2249607892225181,0.2802268983319999,-0.13015314205069903,0.0305825985256009,0.06183355832142287,0.989091237119743,-0.0159987425156151,-0.2249607892225181,0.2802268983319999,-0.13015314205069903,0.0305825985256009,0.06183355832142287,0.989091237119743,-0.08285498123206625,-0.5157218041486963,0.7767649569075077,-0.4150866730448376,0.5633096370904457,-0.34003461718914085,-0.07912270215871317,-0.5163847474951968,0.7771367274381334,-0.3982199866762116,0.5589252930112093,-0.31847875019894634,-0.07912270215871317,-0.5163847474951968,0.7771367274381334,-0.3982199866762116,0.5589252930112093,-0.31847875019894634,-0.03409796590772111,0.005765437445915571,-0.003420346938744741,-0.1565524036689241,0.037819533942142596,-0.19916371618611292,0.0014013012497161512,0.0021776687461971074,0.0003384570178925462,0.026824093557251127,0.0169844958788389,0.026677408354390995,0.4116666666666191,True,False,1,True,True,0.003434500002185814,4,1.9213268592069854e-09,2.704239761071484e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02158595242001954,1.0,6.1165667803186184e-06,0.009011081445296065,6.1170579609903766e-06,0.009011081665956317
15.479999999999714,1786132517.6056693,0.00758430000860244,0.007369300001300871,0.01,TELEOP,0,,0.0,15.479999999999714,1548,0.0,0.0,0.0,-3.469446951953615e-18,0.03039601882102339,0.14401062120874272,0.9891092068214228,6.25602298747891e-47,1.3084334541035308e-38,2.6387353746427915e-26,2.7388482378310625e-13,0.036199974082050786,0.13831549716558017,0.9897264193302598,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019051775124363,0.02704157961196253,0.06637426690337149,0.9888951606478783,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13019442657629446,0.02756010813457161,0.06570761417975989,0.9889248511221086,-0.015999998104004005,-0.2249614989422991,0.2802328424212479,-0.13019442658910793,0.02756010814182752,0.06570761404577992,0.9889248511291214,-0.01599873606910033,-0.22496078638728176,0.28022690270882106,-0.13015154454790545,0.030330560394457525,0.06215821019483804,0.9890788590720798,-0.01599873606910033,-0.22496078638728176,0.28022690270882106,-0.13015154454790545,0.030330560394457525,0.06215821019483804,0.9890788590720798,-0.08319422937893385,-0.5156615557081248,0.7767311644023484,-0.41661922487261044,0.5637075550545536,-0.3419934506501918,-0.07946354134078547,-0.5163268754867546,0.7771025578478908,-0.39978282286398503,0.5593051822254244,-0.32046771412823044,-0.07946354134078547,-0.5163268754867546,0.7771025578478908,-0.39978282286398503,0.5593051822254244,-0.32046771412823044,-0.03408391820723093,0.005787200844222628,-0.003416959024255662,-0.15628361877734628,0.037988921421508705,-0.19889639292841288,0.0014047700490175375,0.002176339830705699,0.0003387914489079248,0.026878489157782192,0.01693874793661099,0.026732325770004405,0.41333333333328576,True,False,1,True,True,0.003376099994056858,4,1.918035388696242e-09,2.6993811861946523e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021555866990194517,1.0,6.113971742208629e-06,0.00901094113518876,6.1144639189915e-06,0.009010941355446948
15.489999999999714,1786132517.613459,0.0076249999983701855,0.007533600000897422,0.01,TELEOP,0,,0.0,15.489999999999714,1549,0.0,0.0,0.0,3.469446951953615e-18,0.02981182470165095,0.14458322075089305,0.989043450706417,5.684549719110201e-47,1.1889110763955118e-38,2.39769298526453e-26,2.488435889638763e-13,0.035616000850440976,0.13888904334125768,0.9896672845573767,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301885831023951,0.026789270586137368,0.06669852099390484,0.9888804655308341,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301925368129705,0.027307842648374308,0.06603191744286795,0.9889104969444471,-0.015999998107309857,-0.22496149894229214,0.28023284242158136,-0.13019253682579338,0.027307842655624893,0.06603191730913488,0.9889104969514884,-0.015998729662028116,-0.22496078354542054,0.28022690714855825,-0.1301499265105595,0.030078501772519688,0.06248283778169838,0.9890663149370534,-0.015998729662028116,-0.22496078354542054,0.28022690714855825,-0.1301499265105595,0.030078501772519688,0.06248283778169838,0.9890663149370534,-0.08353333337144968,-0.5156010912625022,0.7766974056145401,-0.4181490383177691,0.5641071097700117,-0.34394956121807696,-0.07980423970234246,-0.5162687859774586,0.7770684221663258,-0.4013429658656508,0.5596867607241811,-0.3224539994459759,-0.07980423970234246,-0.5162687859774586,0.7770684221663258,-0.4013429658656508,0.5596867607241811,-0.3224539994459759,-0.03406983615570072,0.005808950929601576,-0.0034135681565056705,-0.15601430016658416,0.03815784987567972,-0.19862853177454967,0.001408205153020925,0.002175008537894877,0.0003390867749991362,0.026931861076213058,0.016892845417101322,0.026786115386321273,0.41499999999995235,True,False,1,True,True,0.0035429999988991767,4,1.914743293516341e-09,2.6945207993067016e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02152573652196138,1.0,6.111318350045736e-06,0.00901080388287804,6.111811501956302e-06,0.009010804102734382
15.499999999999714,1786132517.6209557,0.007887599989771843,0.007142200003727339,0.01,TELEOP,0,,0.0,15.499999999999714,1550,0.0,0.0,0.0,-3.469446951953614e-18,0.029227610504704127,0.14515572291958817,0.9889770284935222,5.165279215519315e-47,1.0803067921741548e-38,2.178669262113854e-26,2.2609132177119767e-13,0.035032003632296325,0.13946249597835675,0.9896074832664684,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018662661855304,0.026536940469975106,0.06702275104215566,0.9888656045605569,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301906252139943,0.02705555598567743,0.066356196777516,0.9888959769085517,-0.015999998110615005,-0.2249614989422788,0.28023284242192165,-0.13019062522682562,0.027055555992922576,0.06635619664402981,0.9888959769156213,-0.015998723295762664,-0.22496078069712325,0.2802269116503572,-0.1301482879021811,0.02982642266224304,0.06280744103871021,0.9890536047239671,-0.015998723295762664,-0.22496078069712325,0.2802269116503572,-0.1301482879021811,0.02982642266224304,0.06280744103871021,0.9890536047239671,-0.08387229285007927,-0.5155404109427637,0.7766636805820858,-0.41967610895014035,0.5645082966782852,-0.34590294435365215,-0.08014479690285121,-0.5162104791006408,0.777034320419445,-0.4029004104441534,0.5600700239032783,-0.3244376008824348,-0.08014479690285121,-0.5162104791006408,0.777034320419445,-0.4029004104441534,0.5600700239032783,-0.3244376008824348,-0.034055720050876225,0.005830687681784025,-0.0034101746880746257,-0.1557444578502643,0.038326317909723115,-0.19836014364589014,0.0014116104824496666,0.0021736752182449927,0.0003393468431044758,0.026984231631984462,0.01684680340433998,0.026838812865952882,0.416666666666619,True,False,1,True,True,0.003506100008962676,4,1.9114506647593802e-09,2.6896598783782187e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021495561772101046,1.0,6.108607072082431e-06,0.009010669620987182,6.109101178225e-06,0.009010669840441696
15.509999999999714,1786132517.6282587,0.007400500006042421,0.007045299993478693,0.01,TELEOP,0,,0.0,15.509999999999714,1551,0.0,0.0,0.0,0.0,0.02864337662363756,0.14572812732926121,0.9889099402274725,4.693442874566334e-47,9.81623258785562e-39,1.979652850824038e-26,2.054195978899373e-13,0.034447982820924546,0.14003585469067142,0.9895470154978098,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018464830005078,0.026284589305704584,0.06734695699232139,0.988850577739578,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018869177969178,0.02680324818871973,0.06668045212790673,0.9888812910168967,-0.015999998113919316,-0.22496149894225928,0.280232842422269,-0.13018869179253073,0.026803248195959407,0.06668045199466735,0.9888812910239946,-0.015998716971829655,-0.22496077784257906,0.2802269162132465,-0.13014662868258023,0.02957432306232739,0.06313201992354747,0.9890407284426342,-0.015998716971829655,-0.22496077784257906,0.2802269162132465,-0.13014662868258023,0.02957432306232739,0.06313201992354747,0.9890407284426342,-0.08421110745552021,-0.5154795148798338,0.7766299893419024,-0.42120043242192606,0.564911111216856,-0.3478535956004999,-0.08048521260437777,-0.5161519549898022,0.7770002526300991,-0.4044551514604042,0.5604549671460173,-0.32641851327361976,-0.08048521260437777,-0.5161519549898022,0.7770002526300991,-0.4044551514604042,0.5604549671460173,-0.32641851327361976,-0.03404157015265668,0.005852411083862428,-0.003406778934584076,-0.1554741016250844,0.03849432427389735,-0.19809123911850007,0.0014149898219548269,0.0021723402078403743,0.00033957534905497254,0.027035622517991346,0.016800636417424464,0.026890452739007874,0.41833333333328565,True,False,1,True,True,0.003564300001016818,4,1.908157644489894e-09,2.6847991206740306e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02146534347121737,1.0,6.105838450249493e-06,0.009010538276092684,6.106333489130533e-06,0.009010538495145461
15.519999999999714,1786132517.6354344,0.007265599997481331,0.006955499993637204,0.01,TELEOP,0,,0.0,15.519999999999714,1552,0.0,0.0,0.0,-6.938893903907228e-18,0.02805912345191941,0.1463004335944109,0.98884218595345,4.264707694916502e-47,8.91954238526576e-39,1.7988161296099186e-26,1.8663735379224888e-13,0.033863938809649274,0.14060911909205892,0.9894858812921242,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301826481472254,0.026032217135549856,0.06767113878859678,0.9888353850704564,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018673651039256,0.02655091929973521,0.06700468343824025,0.9888664392719847,-0.015999998117222646,-0.22496149894223358,0.2802328424226235,-0.13018673652323842,0.0265509193069695,0.06700468330524768,0.9888664392791108,-0.01599871069189261,-0.22496077498197747,0.2802269208361542,-0.13014494880843694,0.02932220296833336,0.0634565743946743,0.9890276861032893,-0.01599871069189261,-0.22496077498197747,0.2802269208361542,-0.13014494880843694,0.02932220296833336,0.0634565743946743,0.9890276861032893,-0.08454977682869756,-0.5154184032046364,0.7765963319298451,-0.4227220044673792,0.5653155488193808,-0.34980151058460585,-0.08082548647122378,-0.5160932137785809,0.7769662188183358,-0.40600718387118256,0.560841585824593,-0.3283967315579767,-0.08082548647122378,-0.5160932137785809,0.7769662188183358,-0.40600718387118256,0.560841585824593,-0.3283967315579767,-0.03402738668460181,0.005874121122127896,-0.003403381176322881,-0.15520324107783776,0.03866186785757504,-0.19782182843569873,0.0014183468054867802,0.0021710038265467563,0.0003397758261195224,0.02708605472466532,0.016754358367769447,0.0269410682801334,0.41999999999995224,True,False,1,True,True,0.0034549999982118607,4,1.904864362908715e-09,2.6799367548200906e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02143508232688013,1.0,6.1030130874859e-06,0.00901040976974372,6.10350903711072e-06,0.009010409988394943
15.529999999999713,1786132517.642535,0.0071739999984856695,0.006881799999973737,0.01,TELEOP,0,,0.0,15.529999999999713,1553,0.0,0.0,0.0,3.469446951953615e-18,0.027474851383030494,0.14687264132960237,0.9887737657170858,3.875136484911524e-47,8.104762764176935e-39,1.634498425720408e-26,1.6957331263993403e-13,0.03327987199180981,0.14118228879643993,0.9894240806905841,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018062616041767,0.025779824001730286,0.06799529637517424,0.98882002655578,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018475940642996,0.026298569360953185,0.06732889065271416,0.9888514216763467,-0.01599999812052488,-0.22496149894220163,0.28023284242298474,-0.13018475941928195,0.026298569368181996,0.0673288905199683,0.9888514216835008,-0.01599870445772992,-0.2249607721155078,0.28022692551792167,-0.13014324823385653,0.029070062373269846,0.06378110441117936,0.9890144777165021,-0.01599870445772992,-0.2249607721155078,0.28022692551792167,-0.13014324823385653,0.029070062373269846,0.06378110441117936,0.9890144777165021,-0.08488830061075933,-0.515357076048091,0.7765627083807014,-0.42424082090248466,0.5657216049158336,-0.3517466850140434,-0.0811656181695794,-0.5160342556007218,0.7769322190017359,-0.4075565027271134,0.561229875301421,-0.33037225077319327,-0.0811656181695794,-0.5160342556007218,0.7769322190017359,-0.4075565027271134,0.561229875301421,-0.33037225077319327,-0.03401316983556246,0.005895817785901863,-0.0033999816599865466,-0.15493188559308885,0.0388289476828053,-0.19755192152165904,0.0014216849039353635,0.0021696663773967664,0.00033995163363341436,0.02713554847489109,0.016707982523026313,0.026990691403971,0.4216666666666189,True,False,1,True,True,0.0035207999899284914,4,1.9015709505494568e-09,2.675075629374741e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021404779026629128,1.0,6.100131637544413e-06,0.009010284019427661,6.100628475862995e-06,0.009010284237677487
15.539999999999713,1786132517.6501834,0.007106100005330518,0.0074243999988539144,0.01,TELEOP,0,,0.0,15.539999999999713,1554,0.0,0.0,0.0,0.0,0.026890560810464623,0.14744475014946684,0.9887046795644593,3.521151706268688e-47,7.364411381922233e-39,1.4851907650293516e-26,1.5406914025822838e-13,0.032695782760760836,0.14175536341779885,0.9893616137348108,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017858233997204,0.02552740994646042,0.06831942969624356,0.9888045021981648,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13018276046814095,0.0260461984145982,0.06765307371552359,0.9888362382325417,-0.015999998123825864,-0.2249614989421637,0.28023284242335295,-0.13018276048099803,0.026046198421821525,0.06765307358302437,0.988836238239724,-0.01599869827121298,-0.22496076924335923,0.2802269302573186,-0.13014152691089675,0.0288179012681491,0.06410560993262097,0.9890011032930985,-0.01599869827121298,-0.22496076924335923,0.2802269302573186,-0.13014152691089675,0.0288179012681491,0.06410560993262097,0.9890011032930985,-0.08522667844307096,-0.5152955335411146,0.776529118728202,-0.4257568776246291,0.5661292749326587,-0.35368911467864395,-0.08150560736719352,-0.5159750805900483,0.7768982531957309,-0.40910310317072723,0.5616198309303969,-0.33234506605315184,-0.08150560736719352,-0.5159750805900483,0.7768982531957309,-0.40910310317072723,0.5616198309303969,-0.33234506605315184,-0.033998919761412505,0.005917501067359508,-0.0033965806004973642,-0.154660044361384,0.038995562897597744,-0.19728152799586154,0.0014250074149959116,0.002168328145764552,0.00034010594891824503,0.027184123170484003,0.016661521479244386,0.027039352579750348,0.42333333333328554,True,False,1,True,True,0.004094300005817786,4,1.898277578267134e-09,2.670214585025987e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021374434240850115,1.0,6.09719479581985e-06,0.009010160939480235,6.097692500131406e-06,0.00901016115732881
15.549999999999713,1786132517.6573374,0.007658599992282689,0.006920100000570528,0.01,TELEOP,0,,0.0,15.549999999999713,1555,0.0,0.0,0.0,0.0,0.026306252127728056,0.1480167596687022,0.9886349275420984,3.199502620574658e-47,6.691689390576927e-39,1.3495220147160826e-26,1.3998249445441177e-13,0.0321116715098722,0.1423283425701841,0.9892984804668743,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017651668623664,0.0252749750119501,0.06864353869599214,0.9887888120002547,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301807396958663,0.025793806502890062,0.0679772325708611,0.9888208889431572,-0.01599999812712552,-0.2249614989421196,0.28023284242372803,-0.1301807397087278,0.025793806510107833,0.06797723243860841,0.9888208889503675,-0.015998692134285116,-0.2249607663657202,0.2802269350530564,-0.13013978479006683,0.028565719642509625,0.06443009091888395,0.9889875628440861,-0.015998692134285116,-0.2249607663657202,0.2802269350530564,-0.13013978479006683,0.028565719642509625,0.06443009091888395,0.9889875628440861,-0.08556490996721106,-0.5152337758146256,0.7764955630050264,-0.4272701706122723,0.5665385542929161,-0.35562879544967096,-0.08184545373306214,-0.5159156888804348,0.776864321413902,-0.4106469804346062,0.5620114480580868,-0.33431517262503413,-0.08184545373306214,-0.5159156888804348,0.776864321413902,-0.4106469804346062,0.5620114480580868,-0.33431517262503413,-0.03398463658686253,0.00593917096134529,-0.0033931781828895917,-0.1543877263878972,0.039161712768991816,-0.1970106571882336,0.0014283174549974942,0.0021669893985783173,0.00034024176077726597,0.027231797348682002,0.01661498713940735,0.0270870807627957,0.42499999999995214,True,False,1,True,True,0.0034746000019367784,4,1.894984304311185e-09,2.665353542863637e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021344048625492107,1.0,6.094203289369574e-06,0.0090100404419383,6.094701836550639e-06,0.009010040659385793
