time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
15.559999999999713,1786132517.66475,0.007205300003988668,0.007126999989850447,0.01,TELEOP,0,,0.0,15.559999999999713,1556,0.0,0.0,0.0,3.469446951953615e-18,0.025721925728339038,0.1485886695020734,0.9885645096969795,2.9072354368712813e-47,6.080419001290477e-39,1.2262462917801422e-26,1.2718423319721397e-13,0.03152753863252858,0.1429012258677083,0.9892346809292933,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301744291995634,0.025022519240404342,0.06896762331860483,0.9887729559647223,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301786970899504,0.025541393668043852,0.06830136716291682,0.9888053738108089,-0.01599999813042368,-0.22496149894206943,0.28023284242410984,-0.1301786971028152,0.025541393675256027,0.06830136703091062,0.9888053738180471,-0.01599868604894198,-0.22496076348277855,0.280226939903801,-0.13013802182079517,0.02831351748490597,0.06475454733004737,0.9889738563805834,-0.01599868604894198,-0.22496076348277855,0.280226939903801,-0.13013802182079517,0.02831351748490597,0.06475454733004737,0.9889738563805834,-0.08590299482496681,-0.5151718029995442,0.7764620412428094,-0.4287806959246141,0.5669494384164282,-0.3575657232794886,-0.08218515693713549,-0.5158560806057829,0.7768304236682596,-0.4121881298396203,0.5624047220248466,-0.33628256580658217,-0.08218515693713549,-0.5158560806057829,0.7768304236682596,-0.4121881298396203,0.5624047220248466,-0.33628256580658217,-0.033970320407335566,0.005960827465184976,-0.0033897745642409265,-0.15411494050141125,0.039327396675979585,-0.19673931815480752,0.0014316179526963069,0.002165650383968579,0.00034036186486654846,0.02727858864859332,0.016568390698777635,0.027133903342608373,0.4266666666666188,True,False,1,True,True,0.003712600009748712,4,1.891691317991621e-09,2.66049219573212e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021313622824636835,1.0,6.091157868549923e-06,0.009009922437336327,6.0916572351323155e-06,0.009009922654382876
15.569999999999713,1786132517.6717737,0.007343899997067638,0.0068069999979343265,0.01,TELEOP,0,,0.0,15.569999999999713,1557,0.0,0.0,0.0,-3.469446951953615e-18,0.025137582005828,0.1491604792644123,0.9884934260765275,2.6416661861905565e-47,5.524986751972774e-39,1.1142315217591313e-26,1.1555537885073189e-13,0.030943384522129275,0.14347401292454856,0.9891702151650353,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.130172319880308,0.024770042674023465,0.06929168350826408,0.9887569340942679,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301766326507414,0.025288959952269877,0.06862547743587832,0.9887896928381406,-0.015999998133720217,-0.22496149894201334,0.2802328424244984,-0.130176632663609,0.02528895995947648,0.06862547730411851,0.9887896928454067,-0.01599868001721254,-0.22496076059472053,0.28022694480818555,-0.13013623795186802,0.02806129478336374,0.06507897912626387,0.9889599839137574,-0.01599868001721254,-0.22496076059472053,0.28022694480818555,-0.13013623795186802,0.02806129478336374,0.06507897912626387,0.9889599839137574,-0.0862409326583298,-0.5151096152267928,0.7764285534721469,-0.43028844970125507,0.5673619227199295,-0.3594998942012238,-0.08252471665004435,-0.515796255899998,0.7767965599695033,-0.41372654679325566,0.56279964816587,-0.33824724100351955,-0.08252471665004435,-0.515796255899998,0.7767965599695033,-0.41372654679325566,0.56279964816587,-0.33824724100351955,-0.03395597129088698,0.0059824705784960516,-0.003386369875632452,-0.15384169536354003,0.03949261410234439,-0.19646751969374138,0.001434911644858141,0.0021643113311076026,0.0003404688608474388,0.027324513787121744,0.016521742636480912,0.027179846106615883,0.42833333333328544,True,False,1,True,True,0.0033752000017557293,4,1.8883987556376274e-09,2.6556321702184005e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021283157472906433,1.0,6.088059298856178e-06,0.009009806835442741,6.088559460794745e-06,0.009009807052088573
15.579999999999712,1786132517.6808698,0.007108200006769039,0.008794300010777079,0.01,TELEOP,0,,0.0,15.579999999999712,1558,0.0,0.0,0.0,3.469446951953614e-18,0.02455322135373686,0.1497321885706183,0.9884216767286153,2.4003560739382703e-47,5.020291957346376e-39,1.0124490425812961e-26,1.0499043854358263e-13,0.0303592095720879,0.14404670335494685,0.9891050832175164,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017018872882963,0.024517545355002918,0.06961571920914982,0.9887407463916207,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017454637859122,0.025036505397773683,0.06894956333393076,0.9887738460278243,-0.015999998137015078,-0.22496149894195122,0.28023284242489355,-0.13017454639146053,0.02503650540497474,0.06894956320241719,0.9887738460351184,-0.01599867404114178,-0.22496075770173168,0.28022694976482143,-0.1301344331318359,0.027809051525800356,0.06540338626765013,0.9889459454547633,-0.01599867404114178,-0.22496075770173168,0.28022694976482143,-0.1301344331318359,0.027809051525800356,0.06540338626765013,0.9889459454547633,-0.08657872310949115,-0.5150472126272998,0.7763950997226052,-0.43179342816185845,0.567776002617208,-0.3614313043284306,-0.08286413254284586,-0.5157362148969681,0.7767627303272621,-0.4152622267880367,0.5631962218121647,-0.34020919370713515,-0.08286413254284586,-0.5157362148969681,0.7767627303272621,-0.4152622267880367,0.5631962218121647,-0.34020919370713515,-0.033941589280151126,0.006004100302995132,-0.003382964224120041,-0.1535679994781081,0.03965736462946703,-0.19619527036156229,0.00143820107358604,0.0021629724499080526,0.0003405651512411167,0.027369588543194972,0.01647505271226395,0.02722493321790897,0.42999999999995203,True,False,1,True,True,0.004727999999886379,4,1.8851066711572755e-09,2.6507736093622205e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021252653197704252,1.0,6.08490835348005e-06,0.009009693545938034,6.08540928642538e-06,0.009009693762183541
15.589999999999712,1786132517.6877728,0.009021099991514347,0.006676599994534627,0.01,TELEOP,0,,0.0,15.589999999999712,1559,0.0,0.0,0.0,-3.469446951953615e-18,0.02396884416561901,0.15030379703565838,0.9883492617015647,2.181089083780522e-47,4.561699867967556e-39,9.199641580821958e-27,9.539079053565158e-14,0.02977501417583216,0.14461929677321006,0.9890392851306015,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13016803574549138,0.024265027325533407,0.06993973036543953,0.9887243928595376,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017243827385544,0.024784030046756035,0.06927362480125679,0.9887578333825606,-0.01599999814030805,-0.2249614989418831,0.28023284242529556,-0.1301724382867259,0.024784030053951495,0.06927362466998942,0.9887578333898827,-0.015998668122774184,-0.22496075480399572,0.2802269547723097,-0.13013260730938914,0.02755678770041149,0.0657277687141879,0.9889317410146916,-0.015998668122774184,-0.22496075480399572,0.2802269547723097,-0.13013260730938914,0.02755678770041149,0.0657277687141879,0.9889317410146916,-0.08691636582083698,-0.5149845953319991,0.7763616800227199,-0.43329562760580786,0.5681916735192477,-0.36335994985474995,-0.08320340428678884,-0.515675957730545,0.776728934750315,-0.41679516540004274,0.5635944382914562,-0.3421684194920301,-0.08320340428678884,-0.515675957730545,0.776728934750315,-0.41679516540004274,0.5635944382914562,-0.3421684194920301,-0.03392717439429903,0.006025716642307302,-0.0033795576947087762,-0.15329386120060684,0.03982164792915244,-0.19592257848949793,0.0014414885852094435,0.002161633931217079,0.00034065294112651124,0.027413827750125595,0.016428329968541655,0.027269187206435445,0.4316666666666187,True,False,1,True,True,0.003351100007421337,4,1.881815252856892e-09,2.6459147403254596e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021222110621295476,1.0,6.081705806586675e-06,0.009009582479035544,6.0822074853709826e-06,0.00900958269488077
15.599999999999712,1786132517.6972637,0.006900400010636076,0.009267400004318915,0.01,TELEOP,0,,0.0,15.599999999999712,1560,0.0,0.0,0.0,0.0,0.023384450835038987,0.15087530427456747,0.9882761810441454,1.981851627363556e-47,4.14499910806273e-39,8.35927554435833e-27,8.666918365710791e-14,0.029190798726803545,0.14519179279371053,0.988972820948604,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13016586093065996,0.024012488627800848,0.07026371692130835,0.9887078735008041,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13017030833689328,0.024531533941412935,0.0695976617820366,0.9887416549050783,-0.015999998143599068,-0.22496149894180922,0.2802328424257042,-0.13017030834976392,0.024531533948602663,0.06959766165101518,0.988741654912428,-0.015998662264138742,-0.22496075190169448,0.2802269598292501,-0.13013076043370134,0.027304503296022697,0.0660521264256357,0.9889173706045192,-0.015998662264138742,-0.22496075190169448,0.2802269598292501,-0.13013076043370134,0.027304503296022697,0.0660521264256357,0.9889173706045192,-0.08725386043494544,-0.514921763471834,0.7763282944000128,-0.43479504441185807,0.5686089308343786,-0.3652858270535613,-0.08354253155309876,-0.5156154845345272,0.7766951732467919,-0.4183253582875192,0.5639942929290215,-0.3441249140140277,-0.08354253155309876,-0.5156154845345272,0.7766951732467919,-0.4183253582875192,0.5639942929290215,-0.3441249140140277,-0.033912726630993976,0.006047319601775393,-0.003376150352304006,-0.15301928874765025,0.039985463756530296,-0.19564945219976976,0.001444776330505361,0.002160295946809104,0.0003407342404770348,0.027457245295659426,0.01638158273778601,0.027312628972816826,0.43333333333328533,True,False,1,True,True,0.004201399991870858,4,1.8785246174543353e-09,2.6410585698874736e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021191530362719868,1.0,6.0784524269697125e-06,0.009009473546042186,6.078954826150535e-06,0.009009473761487391
15.609999999999712,1786132517.7083218,0.009656800000811927,0.010668200004147366,0.01,TELEOP,0,,0.0,15.609999999999712,1561,0.0,0.0,0.0,-6.93889390390723e-18,0.022800041755572212,0.15144670990244863,0.9882024348055756,1.80081405298474e-47,3.766363001320327e-39,7.595675006749983e-27,7.8744370507651e-14,0.028606563618457086,0.14576419103088603,0.988905690716286,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13016366428470588,0.02375992930398632,0.07058767882092891,0.9886911883182339,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13016815656806777,0.024279017123935587,0.06992167422044795,0.988725310598134,-0.01599999814688801,-0.2249614989417294,0.28023284242611923,-0.13016815658093778,0.024279017131119643,0.06992167408967244,0.9887253106055114,-0.015998656467235015,-0.2249607489950082,0.2802269649342513,-0.13012889245474168,0.027052198302407987,0.06637645936145088,0.9889028342350664,-0.015998656467235015,-0.2249607489950082,0.2802269649342513,-0.13012889245474168,0.027052198302407987,0.06637645936145088,0.9889028342350664,-0.08759120659458146,-0.5148587171777571,0.7762949428809915,-0.4362916750377885,0.569027769968414,-0.36720893227763807,-0.08388151401278206,-0.5155547954426445,0.7766614458243556,-0.41985280118958285,0.5643957810484521,-0.3460786730082451,-0.08388151401278206,-0.5155547954426445,0.7766614458243556,-0.41985280118958285,0.5643957810484521,-0.3460786730082451,-0.03389824596832968,0.00606890918827335,-0.003372742243640055,-0.1527442902063664,0.04014881194306422,-0.19537589942174058,0.0014480662664293972,0.0021589586497956855,0.00034081086639509123,0.027499854128385886,0.01633481865339325,0.027355277802918836,0.4349999999999519,True,False,1,True,True,0.0056794999982230365,4,1.875234869065162e-09,2.6362031883277525e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021160913039533547,1.0,6.0751489721152116e-06,0.009009366659865422,6.075652065937296e-06,0.009009366874910944
15.619999999999711,1786132517.715331,0.010906199997407384,0.006770599997253157,0.01,TELEOP,0,,0.0,15.619999999999711,1562,0.0,0.0,0.0,3.469446951953615e-18,0.022215617320804574,0.15201801353447347,0.9881280230355216,1.6363138434037951e-47,3.422314429482377e-39,6.901827616760904e-27,7.154498347927696e-14,0.02802230924426107,0.14633649109924016,0.9888378944788581,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301614458080033,0.023507349396266093,0.07091161600847139,0.9886743373146687,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13016598296774562,0.02402647963651039,0.07024566206066614,0.9887088004645128,-0.015999998150174728,-0.22496149894164374,0.2802328424265407,-0.1301659829806142,0.024026479643688776,0.07024566193013634,0.988708800471918,-0.01599865073402056,-0.22496074608411482,0.28022697008593866,-0.13012700332355703,0.02679987271057426,0.06670076748072128,0.9888881319169579,-0.01599865073402056,-0.22496074608411482,0.28022697008593866,-0.13012700332355703,0.02679987271057426,0.06670076748072128,0.9888881319169579,-0.08792840394269294,-0.5147954565807309,0.7762616254911566,-0.4377855160200482,0.5694481863247944,-0.3691292619587954,-0.08422035133644945,-0.5154938905885442,0.7766277524903639,-0.4213774899250194,0.5647988979723493,-0.34802969228732317,-0.08422035133644945,-0.5154938905885442,0.7766277524903639,-0.4213774899250194,0.5647988979723493,-0.34802969228732317,-0.03388373236674032,0.0060904854100239,-0.003369333399169331,-0.15246887354365907,0.04031169238971326,-0.19510192790781106,0.0014513601589360645,0.002157622175055029,0.0003408844470724279,0.027541666270735253,0.01628804466490373,0.027397151392953106,0.4366666666666186,True,False,1,True,True,0.0034313000069232658,4,1.8719461729225354e-09,2.6313493696395654e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021130259269392992,1.0,6.071796183781507e-06,0.009009261735462737,6.072299946057676e-06,0.009009261950108904
15.629999999999711,1786132517.7225761,0.006998900003964081,0.007017900003120303,0.01,TELEOP,0,,0.0,15.629999999999711,1563,0.0,0.0,0.0,-3.469446951953615e-18,0.021631177924332504,0.15258921478588214,0.9880529457840981,1.4868403484952084e-47,3.109693901022677e-39,6.271361585264234e-27,6.500327348873264e-14,0.0274380359976968,0.14690869261334266,0.9887694322819793,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015920550093013,0.02325474894681161,0.0712355284281036,0.9886573204929786,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13016378753629726,0.023773921521318946,0.07056962524686404,0.9886921245070283,-0.01599999815345915,-0.2249614989415524,0.2802328424269688,-0.13016378754916372,0.023773921528491594,0.07056962511657978,0.9886921245144612,-0.015998645066399426,-0.22496074316918965,0.28022697528296187,-0.13012509299252226,0.02654752651301413,0.0670250507421066,0.9888732636605898,-0.015998645066399426,-0.22496074316918965,0.28022697528296187,-0.13012509299252226,0.02654752651301413,0.0670250507421066,0.9888732636605898,-0.08826545212240766,-0.5147319818117335,0.776228342255009,-0.4392765639734058,0.5698701753047254,-0.37104681260754113,-0.08455904319415816,-0.51543277010578,0.7765940932520149,-0.42289942039117223,0.565203639022952,-0.34997796773981293,-0.08455904319415816,-0.51543277010578,0.7765940932520149,-0.42289942039117223,0.565203639022952,-0.34997796773981293,-0.03386918577087183,0.0061120482764182305,-0.0033659238349016338,-0.15219304661528918,0.040474105060276114,-0.19482754524897816,0.0014546595868490664,0.002156286639433106,0.0003409564267697245,0.02758269283699063,0.01624126705628617,0.027438265883288997,0.4383333333332852,True,False,1,True,True,0.0034193000028608367,4,1.868658599892759e-09,2.626498032456834e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02109956967147225,1.0,6.068394783903477e-06,0.009009158690238736,6.068899187691097e-06,0.009009158904485805
15.639999999999711,1786132517.731111,0.0074133999878540635,0.008139400000800379,0.01,TELEOP,0,,0.0,15.639999999999711,1564,0.0,0.0,0.0,3.469446951953615e-18,0.02104672395976243,0.15316031327198382,0.9879772031018679,1.3510209125376306e-47,2.8256305366775567e-39,5.698487171371266e-27,5.90603277004706e-14,0.026853744272258312,0.14748079518782958,0.9887003041717575,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301569433638679,0.02300212799778949,0.07155941602399087,0.9886401378560622,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301615702740969,0.02352134282053803,0.07089356372321205,0.988675282728522,-0.015999998156741142,-0.22496149894145526,0.2802328424274033,-0.13016157028696043,0.023521342827705002,0.07089356359317323,0.9886752827359825,-0.015998639466212033,-0.224960740250406,0.2802269805240022,-0.13012316141556265,0.026295159703926468,0.06734930910378839,0.9888582294760998,-0.015998639466212033,-0.224960740250406,0.2802269805240022,-0.13012316141556265,0.026295159703926468,0.06734930910378839,0.9888582294760998,-0.08860235077702823,-0.5146682930017565,0.7761950931960593,-0.4407648155905852,0.5702937323073223,-0.37296158081271263,-0.08489758925527219,-0.5153714341278016,0.7765604681164731,-0.42441858856291936,0.5656099995227015,-0.35192349532871253,-0.08489758925527219,-0.5153714341278016,0.7765604681164731,-0.42441858856291936,0.5656099995227015,-0.35192349532871253,-0.03385460611140339,0.00613359779784414,-0.0033625135541845612,-0.15191681717471855,0.04063604997495467,-0.1945527588899659,0.001457965946843829,0.0021549521425909732,0.00034102807170724404,0.027622944057063142,0.016194491467856505,0.027478635901227733,0.4399999999999518,True,False,1,True,True,0.004141499986872077,4,1.8653722794914944e-09,2.621647924703189e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021068844867728198,1.0,6.064945469357053e-06,0.009009057444389314,6.0654504875075754e-06,0.009009057658237665
15.64999999999971,1786132517.7381682,0.008362799999304116,0.006833699997514486,0.01,TELEOP,0,,0.0,15.64999999999971,1565,0.0,0.0,0.0,3.469446951953614e-18,0.02046225582071054,0.15373130860815684,0.9879007950398419,1.2276082687433836e-47,2.5675157053814713e-39,5.1779435136675665e-27,5.3660648515786724e-14,0.02626943446145211,0.14805279843740357,0.9886305101947487,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015465939720208,0.02274948659136152,0.07188327874029633,0.9886227894068459,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015933118152231,0.023268743576339627,0.07121747743387824,0.988658275131864,-0.01599999816002058,-0.22496149894135253,0.28023284242784413,-0.13015933119438203,0.023268743583500808,0.07121747730408463,0.988658275139352,-0.0159986339352262,-0.22496073732793434,0.28022698580777794,-0.13012120854834652,0.026042772279407086,0.0676735425234287,0.9888430293733432,-0.0159986339352262,-0.22496073732793434,0.28022698580777794,-0.13012120854834652,0.026042772279407086,0.0676735425234287,0.9888430293733432,-0.08893909955002949,-0.5146043902818073,0.7761618783368294,-0.4422502676419098,0.5707188527297453,-0.37487356324112414,-0.0852359891883403,-0.5153098827879464,0.7765268770909789,-0.4259349904917361,0.566017974794743,-0.3538662710901512,-0.0852359891883403,-0.5153098827879464,0.7765268770909789,-0.4259349904917361,0.566017974794743,-0.3538662710901512,-0.033839993306812345,0.006155133985519873,-0.003359102549421742,-0.1516401928816798,0.040797527204155526,-0.1942775761438657,0.0014612804591046062,0.0021536187675733486,0.0003411004762819193,0.02766242930387584,0.016147722920085754,0.027518274610020592,0.44166666666661847,True,False,1,True,True,0.003379100002348423,4,1.86208737629047e-09,2.6167997226511855e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021038085484000102,1.0,6.061448909963009e-06,0.009008957921197366,6.061954515049963e-06,0.009008958134647225
15.65999999999971,1786132517.7459908,0.007119700007024221,0.007536199991591275,0.01,TELEOP,0,,0.0,15.65999999999971,1566,0.0,0.0,0.0,-3.469446951953614e-18,0.019877773900802642,0.1543022004098491,0.987823721649479,1.1154690852686205e-47,2.332979068499063e-39,4.704950318293037e-27,4.8754159346839354e-14,0.025685106958796902,0.14862470197683417,0.9885600503979576,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015235360132157,0.022496824769684585,0.0722071165211804,0.9886052751482846,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015707025895518,0.023016123830890856,0.07154136632302818,0.9886411017199522,-0.01599999816329735,-0.22496149894124412,0.2802328424282913,-0.13015707027181042,0.02301612383804623,0.07154136619347967,0.9886411017274678,-0.015998628475129232,-0.2249607344019424,0.2802269911330508,-0.1301192343484498,0.025790364237609987,0.06799775095813693,0.9888276633618721,-0.015998628475129232,-0.2249607344019424,0.2802269911330508,-0.1301192343484498,0.025790364237609987,0.06799775095813693,0.9888276633618721,-0.08927569808505377,-0.5145402737829115,0.7761286976988618,-0.4437329169749365,0.5711455319673389,-0.3767827566372013,-0.08557424266099102,-0.5152481162194331,0.7764933201829417,-0.4274486223048404,0.5664275601633686,-0.3558062911322133,-0.08557424266099102,-0.5152481162194331,0.7764933201829417,-0.4274486223048404,0.5664275601633686,-0.3558062911322133,-0.03382534726507345,0.006176656851334173,-0.0033556908037178884,-0.15136318131042897,0.040958536862556336,-0.19400200420621727,0.0014646041738896587,0.002152286581430005,0.00034117457038538126,0.027701157125082275,0.016100965840081145,0.027557193764845188,0.4433333333332851,True,False,1,True,True,0.003580899996450171,4,1.8588039871498392e-09,2.611954231012981e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021007292150972967,1.0,6.057905744831682e-06,0.009008860047279153,6.058411909003457e-06,0.009008860260330815
15.66999999999971,1786132517.7528088,0.007757700004731305,0.006596700011868961,0.01,TELEOP,0,,0.0,15.66999999999971,1567,0.0,0.0,0.0,0.0,0.019293278593673777,0.1548729882925782,0.9877459829826867,1.0135735575190334e-47,2.119866812361363e-39,4.275163960204406e-27,4.4296543429828145e-14,0.02510076215782334,0.14919650542095803,0.9884889248288372,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015002597661918,0.02224414257491079,0.07253092931080143,0.9885875950833614,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301547875067807,0.02276348362635401,0.07186523033482509,0.9886237624957132,-0.015999998166571328,-0.22496149894113002,0.28023284242874463,-0.13015478751963055,0.022763483633503535,0.07186523020552138,0.9886237625032561,-0.01599862308752126,-0.22496073147259502,0.28022699649862914,-0.1301172387754952,0.025537935578880882,0.06832193436444352,0.9888121314509195,-0.01599862308752126,-0.22496073147259502,0.28022699649862914,-0.1301172387754952,0.025537935578880882,0.06832193436444352,0.9888121314509195,-0.08961214602590868,-0.5144759436361158,0.7760955513027271,-0.44521276051409303,0.5715737654137679,-0.3786891578226207,-0.08591234933984389,-0.5151861345553562,0.7764597974000172,-0.4289594802044169,0.5668387509544032,-0.3577435516338981,-0.08591234933984389,-0.5151861345553562,0.7764597974000172,-0.4289594802044169,0.5668387509544032,-0.3577435516338981,-0.03381066788528793,0.006198166407693338,-0.003352278292445973,-0.151085789957652,0.04111907910345395,-0.1937260501684821,0.0014679379785522556,0.002150955635916526,0.00034125112719153756,0.027739135277695764,0.01605422408976163,0.027595403773518955,0.4449999999999517,True,False,1,True,True,0.003342199997860007,4,1.8555222356700839e-09,2.607111790158262e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020976465504987996,1.0,6.054316580864374e-06,0.009008763752787297,6.054823276020617e-06,0.009008763965441242
15.67999999999971,1786132517.7605958,0.0068066999956499785,0.0075769999966723844,0.01,TELEOP,0,,0.0,15.67999999999971,1568,0.0,0.0,0.0,0.0,0.018708770292967917,0.1554436718719317,0.9876675790918199,9.209859511744276e-48,1.9262218692095952e-39,3.884637594486131e-27,4.0246479109454225e-14,0.024516400452073723,0.14976820838467914,0.9884171335352888,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014767652349138,0.02199144004918731,0.07285471705331518,0.9885697492150876,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015248292538795,0.022510823004886545,0.07218906941342976,0.9886062574621013,-0.01599999816984246,-0.2249614989410105,0.2802328424292043,-0.1301524829382317,0.022510823012030282,0.07218906928437073,0.9886062574696717,-0.015998617773909565,-0.22496072854005406,0.2802270019033732,-0.13011522179126495,0.025285486305864142,0.06864609269828122,0.9887964336493862,-0.015998617773909565,-0.22496072854005406,0.2802270019033732,-0.13011522179126495,0.025285486305864142,0.06864609269828122,0.9887964336493862,-0.08994844301656287,-0.5144113999724862,0.7760624391680296,-0.4466897952603056,0.572003548461158,-0.38059276369593875,-0.08625030889043624,-0.5151239379286824,0.7764263087501699,-0.43046756046691675,0.5672515424955373,-0.3596780488442066,-0.08625030889043624,-0.5151239379286824,0.7764263087501699,-0.43046756046691675,0.5672515424955373,-0.3596780488442066,-0.033795955059235445,0.006219662667378635,-0.0033488649847335378,-0.15080802624999265,0.04127915411341251,-0.19344972103085906,0.0014712826052482263,0.002149625968529769,0.0003413307712435175,0.027776370765937818,0.01600750099585626,0.02763291376230506,0.44666666666661836,True,False,1,True,True,0.004271300000254996,4,1.8522422069673695e-09,2.6022715107108677e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0209456061887226,1.0,6.050681990438047e-06,0.009008668971570374,6.051189187996645e-06,0.009008669183826952
15.68999999999971,1786132517.7676082,0.007798499995260499,0.006790700004785322,0.01,TELEOP,0,,0.0,15.68999999999971,1569,0.0,0.0,0.0,-3.469446951953615e-18,0.018124249392338036,0.15601425076356737,0.987588510029682,8.368560090861852e-48,1.75026594491014e-39,3.529784911401032e-27,3.656637167538668e-14,0.023932022235101786,0.15033981048296924,0.9883446765656623,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014530524233836,0.021738717234656472,0.0731784796928751,0.9885517375465028,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13015015651516962,0.02225814200864104,0.0725128835030006,0.9885885866220995,-0.015999998173110597,-0.2249614989408853,0.2802328424296702,-0.13015015652800638,0.02225814201577893,0.072512883374186,0.9885885866296974,-0.01599861253570408,-0.22496072560447836,0.2802270073461975,-0.13011318335979002,0.02503301642358496,0.06897022591497282,0.9887805699658322,-0.01599861253570408,-0.22496072560447836,0.2802270073461975,-0.13011318335979002,0.02503301642358496,0.06897022591497282,0.9887805699658322,-0.09028458870114257,-0.5143466429231132,0.7760293613134123,-0.4481640182906317,0.572434876500224,-0.3824935712322269,-0.08658812097716469,-0.5150615264722483,0.7763928542417213,-0.4319728594424286,0.5676659301166095,-0.3616097790813507,-0.08658812097716469,-0.5150615264722483,0.7763928542417213,-0.4319728594424286,0.5676659301166095,-0.3616097790813507,-0.033781208672845224,0.006241145643409042,-0.0033454508448652336,-0.15052989755118418,0.04143876210721606,-0.19317302371441267,0.0014746386390219676,0.0021482976030407505,0.0003414139868304236,0.027812869880846497,0.015960799380355765,0.02766973164464078,0.448333333333285,True,False,1,True,True,0.0034549999982118607,4,1.8489640209125406e-09,2.597434028887332e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02091471485173213,1.0,6.047002509876978e-06,0.00900857564129152,6.047510181113098e-06,0.009008575853151173
