time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
15.69999999999971,1786132517.7748775,0.007003799997619353,0.007056400005239993,0.01,TELEOP,0,,0.0,15.69999999999971,1570,0.0,0.0,0.0,0.0,0.017539716285445404,0.15658472458321349,0.987508775849524,7.604111431348213e-48,1.5903831883962732e-39,3.2073472023334385e-27,3.3223017436093134e-14,0.0233476279004724,0.15091131133086785,0.9882715539687557,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014291213356396,0.021485974173455723,0.0735022171736323,0.988533560080675,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014780827652214,0.022005440679765235,0.07283667254769365,0.9885707499787191,-0.015999998176375624,-0.2249614989407547,0.28023284243014207,-0.13014780828935132,0.022005440686897228,0.07283667241912331,0.9885707499863442,-0.015998607374213727,-0.22496072266602365,0.280227012826074,-0.13011112344741632,0.02478052593950754,0.06929433396922406,0.9887645404084707,-0.015998607374213727,-0.22496072266602365,0.280227012826074,-0.13011112344741632,0.02478052593950754,0.06929433396922406,0.9887645404084707,-0.09062058272392842,-0.5142816726191104,0.7759963177565679,-0.4496354267578823,0.5728677449204121,-0.3843915774826948,-0.0869257852632405,-0.5149989003187592,0.7763594338833854,-0.43347537355411614,0.5680819091498409,-0.3635387387320755,-0.0869257852632405,-0.5149989003187592,0.7763594338833854,-0.43347537355411614,0.5680819091498409,-0.3635387387320755,-0.033766428607582936,0.006262615348915195,-0.0033420358335941557,-0.1502514111687617,0.04159790332314434,-0.19289596507247836,0.0014780065262285855,0.0021469705506153586,0.0003415011271077887,0.027848638242247474,0.015914121592828838,0.02770586419343265,0.4499999999999516,True,False,1,True,True,0.0037111000128788874,4,1.845687848069093e-09,2.5925992544293445e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020883792150876157,1.0,6.043278638475161e-06,0.009008483703511025,6.04378675463132e-06,0.009008483914974
15.70999999999971,1786132517.781762,0.00736210000468418,0.006578299988177605,0.01,TELEOP,0,,0.0,15.70999999999971,1571,0.0,0.0,0.0,0.0,0.016955171365959396,0.1571550929466693,0.9874283766050451,6.909493393433423e-48,1.4451053528687339e-39,2.9143634341824582e-27,3.0185421761967646e-14,0.022763217841761274,0.15148271054348275,0.9881977657938152,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301404971975759,0.021233210907717598,0.07382592943973548,0.9885152168206999,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301454382098457,0.021752719060401975,0.07316043649166254,0.9885527475349992,-0.015999998179637452,-0.2249614989406187,0.28023284243062,-0.13014543822266642,0.02175271906752805,0.07316043636333615,0.9885527475426517,-0.01599860229064374,-0.22496071972484247,0.28022701834203356,-0.13010904202284918,0.02452801486357221,0.06961841681512286,0.988748344985166,-0.01599860229064374,-0.22496071972484247,0.28022701834203356,-0.13010904202284918,0.02452801486357221,0.06961841681512286,0.988748344985166,-0.09095642472935274,-0.5142164891916199,0.7759633085142404,-0.4511040178902522,0.5733021491100261,-0.3862867795743225,-0.08726330141065801,-0.514936059600789,0.7763260476842917,-0.4349750992977196,0.5684994749300266,-0.3654649242510888,-0.08726330141065801,-0.514936059600789,0.7763260476842917,-0.4349750992977196,0.5684994749300266,-0.3654649242510888,-0.03375161474175119,0.006284071797018986,-0.003338619909367494,-0.14997257436034825,0.041756578018566456,-0.19261855190133226,0.0014813865831748408,0.0021456448103790685,0.00034159242266613787,0.027883680841344953,0.015867469542211673,0.027741317114609913,0.45166666666661826,True,False,1,True,True,0.003348300000652671,4,1.8424137623465452e-09,2.587769511334803e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02085283875061933,1.0,6.03951083877071e-06,0.00900839310373281,6.040019370699483e-06,0.009008393314799686
15.71999999999971,1786132517.7902782,0.006782800002838485,0.008312699996167794,0.01,TELEOP,0,,0.0,15.71999999999971,1572,0.0,0.0,0.0,0.0,0.016370615027557742,0.15772535546980462,0.9873473123503924,6.278327110921308e-48,1.3130983124863882e-39,2.6481430573903857e-27,2.7425571579378638e-14,0.022178792452554778,0.15205400773599018,0.9881233120905357,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013806043478546,0.020980427479569793,0.07414961643533118,0.9884967077697021,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014304631554413,0.02149997719268926,0.07348417527905858,0.9885345792940076,-0.01599999818289596,-0.22496149894047734,0.28023284243110413,-0.1301430463283559,0.021499977199809412,0.07348417515097597,0.9885345793016873,-0.015998597286094006,-0.22496071678108412,0.28022702389316806,-0.130106939057179,0.024275483208211303,0.06994247440614297,0.988731983703433,-0.015998597286094006,-0.22496071678108412,0.28022702389316806,-0.130106939057179,0.024275483208211303,0.06994247440614297,0.988731983703433,-0.09129211436199622,-0.5141510927718094,0.7759303336022362,-0.45256978899093697,0.5737380844563668,-0.38817917470947894,-0.08760066908017501,-0.5148730044507818,0.7762926956539971,-0.43647203324111455,0.5689186227946853,-0.3673883321605898,-0.08760066908017501,-0.5148730044507818,0.7762926956539971,-0.43647203324111455,0.5689186227946853,-0.3673883321605898,-0.03373676695170123,0.0063055150007255015,-0.003335203029458759,-0.14969339433949796,0.04191478646586657,-0.19234079095010329,0.0014847790049953246,0.00214432037065156,0.0003416879908735257,0.027918002085029064,0.015820844730011704,0.02777609512289725,0.4533333333332849,True,False,1,True,True,0.003365600001416169,4,1.8391418877528198e-09,2.5829419700499375e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020821855323233718,1.0,6.035699535239017e-06,0.0090083037914196,6.036208453540915e-06,0.009008304002090715
15.729999999999709,1786132517.8018456,0.008686300003319047,0.011192999998456798,0.01,TELEOP,0,,0.0,15.729999999999709,1573,0.0,0.0,0.0,-6.938893903907228e-18,0.015786047663925468,0.15829551176856105,0.9872655831401608,5.7048164123278e-48,1.1931498107260977e-39,2.4062412978949903e-27,2.4917378273550672e-14,0.02159435212644958,0.15262520252363496,0.9880481929090598,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013560184560774,0.020727623931135,0.07447327810456329,0.9884780329308342,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13014063259402506,0.02124721511876016,0.07380788885403072,0.9885162452588401,-0.01599999818615107,-0.2249614989403305,0.28023284243159413,-0.13014063260682673,0.021247215125874408,0.07380788872619161,0.9885162452665469,-0.015998592361558074,-0.2249607138348947,0.28022702947863076,-0.13010481452388672,0.02402293098834686,0.07026650669515189,0.9887154565704404,-0.015998592361558074,-0.2249607138348947,0.28022702947863076,-0.13010481452388672,0.02402293098834686,0.07026650669515189,0.9887154565704404,-0.09162765126658483,-0.5140854834908789,0.7758973930354275,-0.4540327374377577,0.5741755463458565,-0.39006876016554837,-0.08793788793130455,-0.5148097350010535,0.776259377802487,-0.4379661720239255,0.5693393480841722,-0.36930895904988903,-0.08793788793130455,-0.5148097350010535,0.776259377802487,-0.4379661720239255,0.5693393480841722,-0.36930895904988903,-0.03372188511295517,0.00632694497281981,-0.0033317851510105087,-0.14941387828109753,0.04207252894869105,-0.19206268892992703,0.0014881838746063497,0.0021429972094309238,0.000341787844825022,0.027951605840043546,0.01577424828244836,0.027810202017627038,0.4549999999999515,True,False,1,True,True,0.005757099992479198,4,1.8358722994201378e-09,2.578117762462801e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020790842548889132,1.0,6.0318451145516755e-06,0.009008215719978216,6.032354389945167e-06,0.009008215930254101
15.739999999999709,1786132517.8096156,0.011466600000858307,0.007496599995647557,0.01,TELEOP,0,,0.0,15.739999999999709,1574,0.0,0.0,0.0,3.469446951953615e-18,0.015201469668755161,0.15886556145895153,0.987183189029393,5.1836945930631604e-48,1.0841583279016513e-39,2.1864367061049653e-27,2.2639483061685783e-14,0.021009897257052445,0.1531962945217309,0.9879724082999785,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013312143046146,0.020474800304531072,0.07479691439157357,0.9884591923072769,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301381970456998,0.020994432880742868,0.07413157716072552,0.9884977454326207,-0.01599999818940266,-0.22496149894017842,0.28023284243209023,-0.13013819705849095,0.02099443288785109,0.07413157703312967,0.9884977454403546,-0.015998587517922977,-0.224960710886417,0.28022703509763686,-0.13010266839883383,0.02377035822137078,0.07059051363442324,0.9886987635930163,-0.015998587517922977,-0.224960710886417,0.28022703509763686,-0.13010266839883383,0.02377035822137078,0.07059051363442324,0.9886987635930163,-0.09196303508798695,-0.514019661480057,0.7758644868277615,-0.455492860682772,0.5746145301641788,-0.3919555332945429,-0.08827495762231694,-0.5147462513837958,0.7762260941401672,-0.43945751235718866,0.5697616461417575,-0.3712268015751123,-0.08827495762231694,-0.5147462513837958,0.7762260941401672,-0.43945751235718866,0.5697616461417575,-0.3712268015751123,-0.03370696910123835,0.006348361725776896,-0.0033283662319856387,-0.14913403332631614,0.042229805758526966,-0.19178425252233164,0.001491601171682277,0.0021416752957086308,0.0003418919024870099,0.02798449547813988,0.01572768098359248,0.027843640759538796,0.45666666666661815,True,False,1,True,True,0.003525799998897128,4,1.8326051445631489e-09,2.573297876935221e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020759801115659338,1.0,6.027947926771388e-06,0.009008128846717802,6.028457529602493e-06,0.00900812905659875
15.749999999999709,1786132517.8166764,0.0077261999977054074,0.006831200007582083,0.01,TELEOP,0,,0.0,15.749999999999709,1575,0.0,0.0,0.0,0.0,0.014616881435746689,0.15943550415706062,0.9871001300735793,4.710176049852565e-48,9.851229656091626e-40,1.9867107567246793e-27,2.056959203661224e-14,0.020425428237979944,0.15376728334566106,0.987895958314331,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013061918976912,0.020221956641870913,0.07512052524050147,0.988440185902239,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013573967098335,0.020741630520760678,0.07445524014328724,0.9884790798185017,-0.015999998192650626,-0.22496149894002107,0.28023284243259194,-0.130135739683763,0.020741630527862927,0.0744552400159344,0.9884790798262628,-0.015998582755969833,-0.22496070793579068,0.2802270407494638,-0.13010050066023618,0.02351776492711001,0.0709144951756521,0.9886819047776547,-0.015998582755969833,-0.22496070793579068,0.2802270407494638,-0.13010050066023618,0.02351776492711001,0.0709144951756521,0.9886819047776547,-0.0922982654712106,-0.5139536268706079,0.7758316149922676,-0.4569501562518962,0.5750550312964001,-0.393839491522726,-0.08861187781025115,-0.5146825537310791,0.7761928446778469,-0.4409460510230598,0.5701855123136734,-0.37314185645898096,-0.08861187781025115,-0.5146825537310791,0.7761928446778469,-0.4409460510230598,0.5701855123136734,-0.37314185645898096,-0.03369201879342242,0.006369765271676013,-0.003324946232028214,-0.1488538665871145,0.04238661719159598,-0.1915054883868691,0.001495030781592637,0.002140354589911706,0.0003419999957425007,0.028016673920164964,0.015681143306901388,0.027876413546254707,0.4583333333332848,True,False,1,True,True,0.0034746000019367784,4,1.8293405523958666e-09,2.568481624969388e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020728731719430626,1.0,6.024008284286058e-06,0.009008043132784308,6.024518185295662e-06,0.00900804334227093
15.759999999999708,1786132517.8244486,0.007070399995427579,0.007533099997090176,0.01,TELEOP,0,,0.0,15.759999999999708,1576,0.0,0.0,0.0,-3.469446951953614e-18,0.014032283358606568,0.1600053394790452,0.9870164063286584,4.279912333240809e-48,8.951342552050448e-40,1.805229312087876e-27,1.868856902998567e-14,0.019840945462858185,0.15433816861087793,0.9878188430036047,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012809512395693,0.019969092985262497,0.07544411059548402,0.9884210137189581,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013326047029444,0.020488808080931963,0.07477887774585776,0.9884602484196637,-0.015999998195894892,-0.22496149893985853,0.2802328424330997,-0.13013326048306198,0.020488808088028245,0.0747788776187476,0.988460248427452,-0.015998578076375045,-0.2249607049831522,0.28022704643344987,-0.13009831128862293,0.02326515112777674,0.07123845126997361,0.9886648801305253,-0.015998578076375045,-0.2249607049831522,0.28022704643344987,-0.13009831128862293,0.02326515112777674,0.07123845126997361,0.9886648801305253,-0.09263334206140075,-0.513887379793828,0.7757987775410596,-0.45840462174451546,0.5754970451271033,-0.3957206323502244,-0.08894864815093494,-0.5146186421748578,0.7761596294267145,-0.44243178487456286,0.5706109419491341,-0.37505412049066084,-0.08894864815093494,-0.5146186421748578,0.7761596294267145,-0.44243178487456286,0.5706109419491341,-0.37505412049066084,-0.03367703406838,0.006391155622127343,-0.0033215251132392284,-0.1485733851503103,0.04254296354606706,-0.19122640316799353,0.001498472504242165,0.0021390350451330176,0.0003421118788985789,0.028048143680420766,0.015634635447109014,0.027908521887557346,0.4599999999999514,True,False,1,True,True,0.003566799990949221,4,1.8260785771090931e-09,2.5636702612091276e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020697635063745057,1.0,6.020026465314843e-06,0.009007958543072962,6.020536634737066e-06,0.009007958752165835
15.769999999999708,1786132517.831472,0.007764599999063648,0.006791799998609349,0.01,TELEOP,0,,0.0,15.769999999999708,1577,0.0,0.0,0.0,0.0,0.013447675831048195,0.1605750670411343,0.986932017851016,3.888952214599314e-48,8.133658059083196e-40,1.6403257787730807e-27,1.697981219603989e-14,0.019256449325322562,0.15490894993290374,0.9877410624197348,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012554923345482,0.01971620937680885,0.07576767040065603,0.9884016757606996,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13013075944405564,0.020235965603370182,0.07510248991257669,0.9884412512393157,-0.01599999819913533,-0.2249614989396908,0.2802328424336131,-0.13013075945681027,0.020235965610460458,0.075102489785709,0.9884412512471309,-0.015998573479712105,-0.2249607020286346,0.28022705214899435,-0.13009610026678414,0.023012516847907147,0.0715623818679841,0.9886476896574838,-0.015998573479712105,-0.2249607020286346,0.28022705214899435,-0.13009610026678414,0.023012516847907147,0.0715623818679841,0.9886476896574838,-0.09296826450383676,-0.5138209203810531,0.7757659744853495,-0.45985625483309667,0.575940567040514,-0.3975989533506426,-0.08928526829901245,-0.5145545168469757,0.7761264483983058,-0.4439147108353749,0.5710379304003298,-0.37696359052567285,-0.08928526829901245,-0.5145545168469757,0.7761264483983058,-0.4439147108353749,0.5710379304003298,-0.37696359052567285,-0.033662014807752376,0.0064125327882033015,-0.003318102840861659,-0.1482925960812107,0.04269884511957529,-0.19094700350120364,0.001501926062762287,0.0021377166075959063,0.0003422272377569713,0.028078906909960226,0.015588157350823693,0.02793996667898984,0.46166666666661804,True,False,1,True,True,0.0034524000075180084,4,1.8228193722661444e-09,2.558862261931997e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020666511859563585,1.0,6.01600271217305e-06,0.009007875046122438,6.016513120593471e-06,0.009007875254821893
15.779999999999708,1786132517.8396363,0.007007899999734946,0.007948600003146566,0.01,TELEOP,0,,0.0,15.779999999999708,1578,0.0,0.0,0.0,-3.469446951953615e-18,0.012863059246791183,0.16114468645962965,0.986846964697486,3.533705400919941e-48,7.390667158295137e-40,1.4904858028233344e-27,1.5426990739551838e-14,0.018671940219017486,0.1554796269273307,0.9876626166151048,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012298151869645,0.01946330585860806,0.07609120460014987,0.9883821720307573,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012823659269296,0.01998310313018384,0.07542607658758126,0.9884220882806944,-0.01599999820237183,-0.22496149893951772,0.2802328424341322,-0.13012823660543418,0.019983103137268095,0.07542607646095574,0.9884220882885365,-0.015998568966453956,-0.22496069907236807,0.28022705789555563,-0.130093867579706,0.022759862114287842,0.07188628691976438,0.988630333364085,-0.015998568966453956,-0.22496069907236807,0.28022705789555563,-0.130093867579706,0.022759862114287842,0.07188628691976438,0.988630333364085,-0.09330303244392953,-0.5137542487636552,0.7757332058354485,-0.4613050532627968,0.5763855924206288,-0.3994744521706727,-0.08962173790797877,-0.514490177879172,0.776093301604467,-0.4453948258996431,0.5714664730224002,-0.37887026348585745,-0.08962173790797877,-0.514490177879172,0.776093301604467,-0.4453948258996431,0.5714664730224002,-0.37887026348585745,-0.03364696089663209,0.006433896780381197,-0.0033146793838852236,-0.14801150642681946,0.042854262207040555,-0.19066729601846433,0.0015053911120287262,0.002136399217789541,0.00034234569764353276,0.028108965439125243,0.01554170874652645,0.027970748273931322,0.4633333333332847,True,False,1,True,True,0.004273099999409169,4,1.819563028386601e-09,2.5540592232362124e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02063536282496975,1.0,6.011937234368371e-06,0.009007792613989988,6.012447852400047e-06,0.009007792822296584
15.789999999999708,1786132517.8466966,0.008192900000722148,0.006815799992182292,0.01,TELEOP,0,,0.0,15.789999999999708,1579,0.0,0.0,0.0,0.0,0.012278433999561246,0.16171419735090573,0.9867612469253496,3.2109095641786706e-48,6.715546762345595e-40,1.3543333630223e-27,1.4016457265675353e-14,0.0180874185375961,0.15605019920982133,0.9875835056425462,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301203919801191,0.01921038247275327,0.07641471313809588,0.9883625025324531,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012569191663642,0.019730220703476548,0.07574963771500642,0.9884027595470655,-0.015999998205604327,-0.22496149893933992,0.2802328424346572,-0.13012569192936324,0.019730220710554674,0.07574963758862277,0.9884027595549345,-0.01599856453697585,-0.2249606961144796,0.28022706367264993,-0.13009161321449644,0.022507186955874024,0.07221016637490493,0.9886128112555955,-0.01599856453697585,-0.2249606961144796,0.28022706367264993,-0.13009161321449644,0.022507186955874024,0.07221016637490493,0.9886128112555955,-0.09363764552721958,-0.5136873650730446,0.7757004716007734,-0.4627510148510737,0.5768321166513393,-0.4013471265297064,-0.0899580566302204,-0.514425625403087,0.7760601890573113,-0.4468721271318294,0.5718965651733879,-0.38077413635938673,-0.0899580566302204,-0.514425625403087,0.7760601890573113,-0.4468721271318294,0.5718965651733879,-0.38077413635938673,-0.03363187222416331,0.0064552476084934396,-0.0033112547155709077,-0.14773012321863357,0.04300921509877266,-0.19038728735293184,0.0015088672468777909,0.0021350828112242756,0.0003424668314316097,0.028138320818589063,0.015495289173210585,0.02800086655324862,0.4649999999999513,True,False,1,True,True,0.003463700006250292,4,1.8163096789340681e-09,2.5492604769178776e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020604188684815228,1.0,6.007830209736124e-06,0.009007711222115068,6.008341007715969e-06,0.009007711430029285
15.799999999999708,1786132517.8543804,0.007042099998216145,0.007457400002749637,0.01,TELEOP,0,,0.0,15.799999999999708,1580,0.0,0.0,0.0,-3.469446951953615e-18,0.01169380048308999,0.1622835993314101,0.9866748645923358,2.9176003824908667e-48,6.1020970571828106e-40,1.2306181345175153e-27,1.2734632142200053e-14,0.017502884674720037,0.15662066639610855,0.9875037295553382,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13011778061816393,0.01895743926133262,0.07673819595862179,0.9883426672691372,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012312541631954,0.019477318365346923,0.07607317323898481,0.9883832650417221,-0.015999998208832727,-0.22496149893915668,0.28023284243518776,-0.1301231254290314,0.019477318372419013,0.07607317311284274,0.988383265049618,-0.015998560191558545,-0.2249606931550932,0.28022706947984916,-0.1300893371603023,0.022254491403698274,0.07253402018253235,0.9885951233370089,-0.015998560191558545,-0.2249606931550932,0.28022706947984916,-0.1300893371603023,0.022254491403698274,0.07253402018253235,0.9885951233370089,-0.09397210339937462,-0.5136202694406775,0.775667771789862,-0.46419413748728905,0.5772801351165607,-0.40321697421943903,-0.09029422411706102,-0.5143608595502702,0.7760271107691724,-0.44834661166657974,0.5723282022141765,-0.3826752062008167,-0.09029422411706102,-0.5143608595502702,0.7760271107691724,-0.44834661166657974,0.5723282022141765,-0.3826752062008167,-0.03361674868406236,0.006476585281681134,-0.0033078288138909144,-0.14744845347503888,0.043163704078856044,-0.19010698414300162,0.0015123540100956425,0.0021337673187694643,0.00034259016799931914,0.02816697435947003,0.015448898008338607,0.028030320993022162,0.46666666666661794,True,False,1,True,True,0.0040902000037021935,4,1.8130593385074979e-09,2.544466440488975e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02057299017031966,1.0,6.003681785310914e-06,0.009007630849168304,6.004192733999527e-06,0.00900763105669075
15.809999999999707,1786132517.8617065,0.007732700003543869,0.007050599990179762,0.01,TELEOP,0,,0.0,15.809999999999707,1581,0.0,0.0,0.0,-3.469446951953615e-18,0.011109159091114597,0.16285289201766368,0.986587817756621,2.6510843179378875e-48,5.54468456746678e-40,1.1182040067475126e-27,1.1570022826097594e-14,0.016918339024059145,0.15719102810199614,0.9874232884072082,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13011514743327568,0.018704476266429317,0.07706165300585327,0.9883226662441882,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13012053709217972,0.01922439615788867,0.07639668310364679,0.9883636047679863,-0.015999998212056908,-0.2249614989389687,0.28023284243572383,-0.13012053710487578,0.019224396164954687,0.07639668297774603,0.988363604775909,-0.01599855593039203,-0.2249606901943299,0.2802270753167793,-0.13008703940821892,0.022001775490773243,0.07285784829133708,0.988577269613061,-0.01599855593039203,-0.2249606901943299,0.2802270753167793,-0.13008703940821892,0.022001775490773243,0.07285784829133708,0.988577269613061,-0.09430640570618647,-0.5135529619980488,0.7756351064103694,-0.4656344191323129,0.5777296432003545,-0.4050839931034771,-0.09063024001881162,-0.5142958804521867,0.7759940667525534,-0.44981827670861296,0.5727613795084144,-0.38457347013117377,-0.09063024001881162,-0.5142958804521867,0.7759940667525534,-0.44981827670861296,0.5727613795084144,-0.38457347013117377,-0.033601590175060946,0.0064979098083614815,-0.003304401661902119,-0.14716650420332256,0.04331772942379721,-0.1898263930357101,0.0015158509001414004,0.002132452668034793,0.00034271519887955025,0.028194927171631967,0.015402534494116858,0.02805911072915196,0.4683333333332846,True,False,1,True,True,0.003580699994927272,4,1.809812232526906e-09,2.539676852306072e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02054176801862234,1.0,5.999492079480432e-06,0.009007551476892322,6.0000031497461975e-06,0.009007551684023448
15.819999999999707,1786132517.8700898,0.007280200006789528,0.00815409999631811,0.01,TELEOP,0,,0.0,15.819999999999707,1582,0.0,0.0,0.0,-6.93889390390723e-18,0.010524510217377494,0.16342207502626102,0.9865001064768293,2.408913881076445e-48,5.038190422834377e-40,1.0160586502298083e-27,1.0511570455208619e-14,0.01633378197929122,0.15776128394335884,0.9873421822523314,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13011249242590286,0.018451493530121557,0.07738508422391363,0.9883024994610128,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13011792694465799,0.018971454123190495,0.07672016725312038,0.9883437787292081,-0.015999998215276798,-0.2249614989387756,0.28023284243626545,-0.1301179269573377,0.018971454130250285,0.07672016712746058,0.9883437787371575,-0.015998551753579355,-0.22496068723230792,0.2802270811831176,-0.13008471995119317,0.02174903925198801,0.07318165064960183,0.9885592500882457,-0.015998551753579355,-0.22496068723230792,0.2802270811831176,-0.13008471995119317,0.02174903925198801,0.07318165064960183,0.9885592500882457,-0.0946405520935697,-0.5134854428767004,0.7756024754690797,-0.4670718578181288,0.5781806362870495,-0.40694818111694325,-0.09096610398482438,-0.5142306882402247,0.775961057020073,-0.4512871195326261,0.5731960924224286,-0.3864689253380689,-0.09096610398482438,-0.5142306882402247,0.775961057020073,-0.4512871195326261,0.5731960924224286,-0.3864689253380689,-0.033586396601276755,0.0065192211961968205,-0.0033009732480448373,-0.1468842824013206,0.04347129140142181,-0.18954552068951863,0.0015193573784192185,0.0021311387835339715,0.00034284138572814705,0.02822218020019779,0.015356197762459643,0.028087234619147743,0.4699999999999512,True,False,1,True,True,0.004757100003189407,4,1.8065683799148595e-09,2.534892474353068e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020510522972303324,1.0,5.995261184069625e-06,0.00900747308993245,5.995772346884469e-06,0.009007473296672723
15.829999999999707,1786132517.8775654,0.008392299991101027,0.007237400001031347,0.01,TELEOP,0,,0.0,15.829999999999707,1583,0.0,0.0,0.0,0.0,0.00993985425562613,0.1639911479738706,0.9864117308120322,2.1888651549779706e-48,4.57796334992182e-40,9.232440363987423e-28,9.55056075457178e-15,0.01574921393410173,0.1583314335361427,0.987260411145331,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13010981559649767,0.018198491094482572,0.07770848955692396,0.9882821669230458,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13011529497419905,0.018718492303336165,0.07704362563153136,0.9883237869287653,-0.015999998218492295,-0.22496149893857753,0.2802328424368125,-0.13011529498686175,0.018718492310389846,0.07704362550611216,0.9883237869367416,-0.015998547661140963,-0.22496068426914267,0.28022708707859056,-0.13008237878392273,0.021496282724000372,0.0735054272052305,0.9885410647668323,-0.015998547661140963,-0.22496068426914267,0.28022708707859056,-0.13008237878392273,0.021496282724000372,0.0735054272052305,0.9885410647668323,-0.09497454220755959,-0.5134177122082216,0.775569878971915,-0.46850645164743326,0.5786331097613685,-0.4088095362660775,-0.09130181566354952,-0.514165283045704,0.7759280815844093,-0.4527531374832133,0.5736323363251288,-0.38836156907583397,-0.09130181566354952,-0.514165283045704,0.7759280815844093,-0.4527531374832133,0.5736323363251288,-0.38836156907583397,-0.033571167872514254,0.006540519452071413,-0.003297543566373063,-0.1466017950587155,0.04362439027001156,-0.18926437377650918,0.0015228728762501388,0.002129825587459289,0.0003429681671774508,0.02824873426050904,0.015309886858975535,0.02811469130094696,0.47166666666661783,True,False,1,True,True,0.0038017000042600557,4,1.8033279080754078e-09,2.530114460137681e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020479255778874328,1.0,5.990989165450052e-06,0.009007395675662392,5.991500392013968e-06,0.009007395882012595
