time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
15.839999999999707,1786132517.8854496,0.007475899998098612,0.007645699995919131,0.01,TELEOP,0,,0.0,15.839999999999707,1584,0.0,0.0,0.0,3.469446951953615e-18,0.009355191599612846,0.1645601104772349,0.9863226908217487,1.9889173723951372e-48,4.159776958457445e-40,8.389078234342615e-28,8.677642480449388e-15,0.015164635282183585,0.15890147649636535,0.9871779751412779,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1301071169455161,0.017945469001580575,0.07803186894900303,0.9882616686337504,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13011264118125143,0.018465510740404447,0.07736705818300324,0.988303629370065,-0.015999998221703306,-0.2249614989383747,0.28023284243736507,-0.13011264119389634,0.018465510747452007,0.07736705805782437,0.9883036293780679,-0.015998543653019053,-0.22496068130494704,0.28022709300297055,-0.1300800159027496,0.021243505945125724,0.07382917790577724,0.9885227136528816,-0.015998543653019053,-0.22496068130494704,0.28022709300297055,-0.1300800159027496,0.021243505945125724,0.07382917790577724,0.9885227136528816,-0.09530837569430957,-0.5133497701242485,0.7755373169239373,-0.4699381987932355,0.5790870590085468,-0.4106680566278391,-0.0916373747025945,-0.5140996649998832,0.775895140458242,-0.4542163279747933,0.5740701065879054,-0.3902513986656742,-0.0916373747025945,-0.5140996649998832,0.775895140458242,-0.4542163279747933,0.5740701065879054,-0.3902513986656742,-0.03355590390449922,0.006561804582076177,-0.003294112616725268,-0.14631904915800467,0.04377702627766203,-0.1889829589840259,0.001526396801503939,0.0021285130004764343,0.00034309496477949485,0.028274590071085404,0.015263600765047226,0.028141479248329958,0.4733333333332845,True,False,1,True,True,0.004247099990607239,4,1.8000909345341772e-09,2.5253404241082137e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020447967190243554,1.0,5.986676067411819e-06,0.009007319224006341,5.9871873290065765e-06,0.00900731942996696
15.849999999999707,1786132517.8927636,0.007883099999162368,0.007076399997458793,0.01,TELEOP,0,,0.0,15.849999999999707,1585,0.0,0.0,0.0,0.0,0.008770522643094416,0.1651289621531708,0.9862329865659452,1.8072343585071092e-48,3.779790929171369e-40,7.622755289753733e-28,7.88427754073312e-15,0.014580046417236833,0.15947141244011617,0.9870948742956908,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13010439647341784,0.017692427293478783,0.07835522234426737,0.9882410045966182,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13010996556626733,0.01821250947646912,0.0776904648516572,0.9882833060565416,-0.015999998224909762,-0.22496149893816697,0.280232842437923,-0.13010996557889373,0.0182125094835105,0.07769046472671827,0.9882833060645712,-0.01599853972908217,-0.22496067833983135,0.28022709895607417,-0.13007763130555325,0.02099070895522356,0.0741529026984759,0.9885041967502637,-0.01599853972908217,-0.22496067833983135,0.28022709895607417,-0.13007763130555325,0.02099070895522356,0.0741529026984759,0.9885041967502637,-0.09564205220008926,-0.513281616756466,0.7755047893293583,-0.47136709749845296,0.5795424794144547,-0.41252374034950307,-0.09197278074878501,-0.5140338342339683,0.7758622336541937,-0.4556766884915448,0.5745093985845239,-0.3921384114958321,-0.09197278074878501,-0.5140338342339683,0.7758622336541937,-0.4556766884915448,0.5745093985845239,-0.3921384114958321,-0.033540604619051194,0.006583076591498472,-0.003290680404834099,-0.14603605167515685,0.043929199661849445,-0.18870128301579378,0.0015299285448023305,0.0021272009422295323,0.00034322118911695495,0.028299748284783127,0.015217338418742286,0.028167596823211925,0.4749999999999511,True,False,1,True,True,0.0037247000000206754,4,1.7968575210298019e-09,2.5205728606166456e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020416657962164908,1.0,5.98232191172378e-06,0.009007243727255518,5.982833179930208e-06,0.009007243932827197
15.859999999999706,1786132517.9251852,0.03210090000357013,0.00739620000240393,0.01,TELEOP,0,,0.0,15.859999999999706,1586,0.0,0.0,0.0,-3.469446951953614e-18,0.008185847779831834,0.16569770261856986,0.9861426181050352,1.642147668827204e-48,3.434515747100078e-40,6.9264341783816795e-28,7.163093360650076e-15,0.013995447732968413,0.16004124098355668,0.9870111086645362,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13010165418066616,0.01743936601223541,0.07867854968683136,0.9882201748151687,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13010726812970264,0.017959488553598982,0.07801384558161223,0.988262816991658,-0.01599999822811156,-0.22496149893795447,0.28023284243848623,-0.13010726814230983,0.017959488560634222,0.07801384545691295,0.9882628169997142,-0.015998535889129972,-0.22496067537390335,0.28022710493775815,-0.1300752249916392,0.020737891795582837,0.07447660153026867,0.9884855140626749,-0.015998535889129972,-0.22496067537390335,0.28022710493775815,-0.1300752249916392,0.020737891795582837,0.07447660153026867,0.9884855140626749,-0.09597557137128344,-0.5132132522366132,0.7754722961915469,-0.4727931460755137,0.5799993663657151,-0.4143765856482631,-0.092308033448227,-0.5139677908791201,0.7758293611847699,-0.4571342165873446,0.5749502076910158,-0.3940226050217576,-0.092308033448227,-0.5139677908791201,0.7758293611847699,-0.4571342165873446,0.5749502076910158,-0.3940226050217576,-0.03352526994419862,0.006604335484814661,-0.0032872469423804356,-0.1457528095799833,0.04408091064918925,-0.18841935259255468,0.001533467485257597,0.002125889331618974,0.00034334624536633507,0.02832420951735549,0.015171098733981227,0.028193042323909394,0.4766666666666177,True,False,1,True,True,0.0036843999987468123,4,1.7936277948103582e-09,2.5158096379990345e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020385328853670948,1.0,5.977926701460843e-06,0.009007169179886643,5.978437948156921e-06,0.009007169385069954
15.869999999999706,1786132517.9327867,0.007617099996423349,0.0073816999938571826,0.01,TELEOP,0,,0.0,15.869999999999706,1587,0.0,0.0,0.0,-3.469446951953614e-18,0.00760116740359007,0.16626633149039857,0.9860515854998801,1.4921412674237916e-48,3.1207806564222808e-40,6.2937203942439335e-28,6.507842225181304e-15,0.013410839623091874,0.16061096174292064,0.9869266783042283,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300988900677282,0.017186285199903617,0.07900185092080697,0.9881991792929498,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13010454887201695,0.017706448013857817,0.07833720031698503,0.9882421621789055,-0.015999998231308606,-0.22496149893773718,0.2802328424390549,-0.1301045488846043,0.017706448020886775,0.07833720019252499,0.9882421621869882,-0.01599853213289804,-0.22496067240726875,0.2802271109479176,-0.13007279696162868,0.02048505450880626,0.07480027434783458,0.9884666655936551,-0.01599853213289804,-0.22496067240726875,0.2802271109479176,-0.13007279696162868,0.02048505450880626,0.07480027434783458,0.9884666655936551,-0.09630893285438966,-0.5131446766964814,0.7754398375130325,-0.4742163429059476,0.5804577152498225,-0.41622659081082586,-0.09264313244636939,-0.5139015350664632,0.7757965230622998,-0.45858890988570694,0.5753925292855695,-0.3959039767662801,-0.09264313244636939,-0.5139015350664632,0.7757965230622998,-0.45858890988570694,0.5753925292855695,-0.3959039767662801,-0.03350989981423947,0.006625581265690311,-0.0032838122469996986,-0.14546932983623678,0.044232159455372566,-0.1881371744522503,0.0015370129959147694,0.002124578087565027,0.0003434695380737226,0.02834797437465189,0.015124880618331941,0.02821781403043918,0.47833333333328437,True,False,1,True,True,0.003842399994027801,4,1.7904018318728172e-09,2.511053989350348e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020353980626505452,1.0,5.973490422000102e-06,0.00900709557837782,5.974001619128698e-06,0.00900709578317332
15.879999999999706,1786132517.9400456,0.00765549999778159,0.006984399995417334,0.01,TELEOP,0,,0.0,15.879999999999706,1588,0.0,0.0,0.0,-3.469446951953614e-18,0.0070164819081378615,0.16683484838569856,0.9859598888117882,1.3558376047503691e-48,2.8357045425465888e-40,5.718803554728483e-28,5.91252036479667e-15,0.012826222481327131,0.16118057433451446,0.9868415832716291,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13009610413507483,0.01693318489853155,0.07932512599030411,0.9881780180335376,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13010180779367372,0.0174533878993044,0.07866052900189006,0.9882213416218035,-0.015999998234500813,-0.22496149893751527,0.28023284243962865,-0.13010180780624056,0.017453387906327205,0.07866052887766901,0.9882213416299128,-0.015998528460062684,-0.22496066944003085,0.28022711698648206,-0.13007034721734712,0.020232197138696242,0.07512392109761755,0.9884476513466045,-0.015998528460062684,-0.22496066944003085,0.28022711698648206,-0.13007034721734712,0.020232197138696242,0.07512392109761755,0.9884476513466045,-0.09664213629601619,-0.5130758902679166,0.7754074132955173,-0.4756366864399781,0.5809175214552642,-0.41807375419300213,-0.0929780773880669,-0.5138350669270934,0.7757637192988774,-0.4600407660797215,0.5758363587484222,-0.3977825243197779,-0.0929780773880669,-0.5138350669270934,0.7757637192988774,-0.4600407660797215,0.5758363587484222,-0.3977825243197779,-0.03349449416975201,0.006646813936984613,-0.0032803763422375883,-0.1451856194014609,0.0443829462852684,-0.18785475534978643,0.0015405644487456623,0.002123267129430184,0.00034359047621103036,0.028371043477588148,0.015078682989583432,0.028241910246388134,0.47999999999995097,True,False,1,True,True,0.003326799997012131,4,1.787179772178805e-09,2.5063023052814296e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020322614044545773,1.0,5.969013043159796e-06,0.009007022921027771,5.969524163194196e-06,0.009007023125436062
15.889999999999706,1786132517.9479954,0.007218400001875125,0.0077163999958429486,0.01,TELEOP,0,,0.0,15.889999999999706,1589,0.0,0.0,0.0,-3.469446951953614e-18,0.00643179168724739,0.1674032529215868,0.985867528102515,1.2319849672337448e-48,2.576669474053315e-40,5.196404042271402e-28,5.3716525585251196e-15,0.012241596701400188,0.16175007837471733,0.9867558236240479,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13009329638318043,0.016680065150162335,0.07964837483943038,0.9881566910405363,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300990448951399,0.017200308251992483,0.07898383158043953,0.9882003553238997,-0.015999998237688096,-0.22496149893728856,0.2802328424402075,-0.13009904490768537,0.017200308259008878,0.07898383145645696,0.9882003553320355,-0.015998524870245803,-0.2249606664722909,0.2802271230534132,-0.13006787576171375,0.01997931973014063,0.0754475417258533,0.9884284713248005,-0.015998524870245803,-0.2249606664722909,0.2802271230534132,-0.13006787576171375,0.01997931973014063,0.0754475417258533,0.9884284713248005,-0.09697518134288108,-0.513006893082822,0.7753750235398797,-0.4770541751961187,0.5813787803716325,-0.41991807421930627,-0.0933128679176425,-0.5137683865920858,0.7757309499063028,-0.4614897829319876,0.5762816914617539,-0.39965824534034206,-0.0933128679176425,-0.5137683865920858,0.7757309499063028,-0.4614897829319876,0.5762816914617539,-0.39965824534034206,-0.0334790529575603,0.006668033500757674,-0.003276939257466187,-0.144901685226615,0.04453327133316984,-0.18757210205642116,0.0015441212191712995,0.0021219563773061927,0.0003437084771401466,0.028393417484590587,0.015032504790143952,0.028265329336527728,0.4816666666666176,True,False,1,True,True,0.004400299992994405,4,1.7839616723612813e-09,2.501558312497349e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020291229873224237,1.0,5.9644945213771085e-06,0.009006951207776405,5.965005537068647e-06,0.009006951411798098
15.899999999999705,1786132517.9551556,0.007937400005175732,0.006939599988982081,0.01,TELEOP,0,,0.0,15.899999999999705,1590,0.0,0.0,0.0,0.0,0.005847097134693946,0.16797154471525602,0.9857745034342632,1.1194459824481557e-48,2.3412966615188578e-40,4.721724520194083e-28,4.880522526916343e-15,0.011656962677042875,0.1623194734799816,0.986669399419242,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13009046681252334,0.01642692599683402,0.07997159741229115,0.9881351983175788,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13009626017688633,0.016947209113970792,0.07930710799674344,0.9881792032887701,-0.015999998240870388,-0.22496149893705725,0.2802328424407917,-0.13009626018941006,0.016947209120980994,0.07930710787299906,0.9881792032969322,-0.015998521363019817,-0.22496066350414842,0.2802271291487015,-0.13006538259863262,0.01972642232900155,0.07577113617859578,0.9884091255314137,-0.015998521363019817,-0.22496066350414842,0.2802271291487015,-0.13006538259863262,0.01972642232900155,0.07577113617859578,0.9884091255314137,-0.09730806764181105,-0.5129376852731584,0.7753426682461785,-0.47846880776076556,0.5818414873897424,-0.42175954938254884,-0.09364750367894907,-0.513701494192503,0.7756982148960251,-0.46293595827454254,0.5767285228095856,-0.4015311375539301,-0.09364750367894907,-0.513701494192503,0.7756982148960251,-0.46293595827454254,0.5767285228095856,-0.4015311375539301,-0.03346357613065843,0.006689239958282988,-0.003273501027763643,-0.1446175342554929,0.044683134783175475,-0.18728922135880746,0.0015476826901865068,0.002120645752531447,0.00034382297025440896,0.028415097112212177,0.0149863450005637,0.02828806976137207,0.48333333333328427,True,False,1,True,True,0.0033399000094505027,4,1.7807476159674666e-09,2.4968205419630533e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020259828878964214,1.0,5.959934801542353e-06,0.009006880440029553,5.960445685663826e-06,0.009006880643665394
15.909999999999705,1786132517.9665864,0.007297100004507229,0.011072499997681007,0.01,TELEOP,0,,0.0,15.909999999999705,1591,0.0,0.0,0.0,0.0,0.005262398644255845,0.16853972338397474,0.985680814869683,1.0171871743152157e-48,2.127424612446014e-40,4.290405877456905e-28,4.4343191228299336e-15,0.011072320801992575,0.1628887592668329,0.986582310715416,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13008761542358563,0.016173767480579613,0.08029479365298958,0.9881135398683257,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300934536393875,0.016694090527283004,0.0796303581949095,0.9881578855200185,-0.01599999824404759,-0.22496149893682124,0.28023284244138086,-0.1300934536518888,0.016694090534286977,0.07963035807140299,0.988157885528207,-0.01599851793791231,-0.2249606605357009,0.2802271352723633,-0.13006286773288508,0.019473504982005677,0.0760947044017423,0.9883896139695244,-0.01599851793791231,-0.2249606605357009,0.2802271352723633,-0.13006286773288508,0.019473504982005677,0.0760947044017423,0.9883896139695244,-0.0976407948397386,-0.5128682669709477,0.7753103474136672,-0.47988058278778156,0.5823056379017476,-0.4235981782434231,-0.09398198431543002,-0.5136343898594024,0.7756655142790876,-0.46437929000878203,0.5771768481776826,-0.4034011987545073,-0.09398198431543002,-0.5136343898594024,0.7756655142790876,-0.46437929000878203,0.5771768481776826,-0.4034011987545073,-0.03344806364809629,0.0067104333100617124,-0.003270061693754077,-0.14433317342395116,0.044832536809689995,-0.18700612005772144,0.0015512482562139488,0.002119335177872436,0.0003439334009566001,0.02843608315417495,0.01494020265145202,0.028310130108603664,0.48499999999995086,True,False,1,True,True,0.005527799992705695,4,1.7775377143124331e-09,2.4920878150421844e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02022841182861873,1.0,5.955333818312047e-06,0.009006810620488208,5.955844544300748e-06,0.009006810823738809
15.919999999999705,1786132517.9786053,0.011448399993241765,0.011643599995295517,0.01,TELEOP,0,,0.0,15.919999999999705,1592,0.0,0.0,0.0,0.0,0.004677696609713928,0.16910778854508796,0.9855864624718713,9.24269472412253e-49,1.93308928169102e-40,3.8984871977580187e-28,4.028895272956135e-15,0.010487671469991963,0.16345793535187053,0.9864945575712222,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13008474221685268,0.015920589643427057,0.08061796350562667,0.9880917156964661,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13009062528312157,0.016440952533967768,0.07995358211904327,0.9881364020212775,-0.015999998247219652,-0.2249614989365809,0.280232842441975,-0.13009062529559978,0.01644095254096543,0.0799535819957742,0.9881364020294924,-0.015998514594410807,-0.22496065756704423,0.28022714142443816,-0.13006033117002508,0.01922056773663847,0.0764182463410575,0.9883699366421371,-0.015998514594410807,-0.22496065756704423,0.28022714142443816,-0.13006033117002508,0.01922056773663847,0.0764182463410575,0.9883699366421371,-0.09797336258370173,-0.5127986383082714,0.7752780610407939,-0.4812894989980896,0.5827712273012537,-0.4254339594300987,-0.09431630947017834,-0.5135670737238439,0.7756328480660734,-0.46581977610537173,0.5776266629534629,-0.4052684268041724,-0.09431630947017834,-0.5135670737238439,0.7756328480660734,-0.46581977610537173,0.5776266629534629,-0.4052684268041724,-0.033432515474832517,0.006731613555841926,-0.0032666213014229738,-0.14404860965897437,0.04498147757802915,-0.18672280496651647,0.0015548173263778393,0.0021180245780214524,0.0003440392331103539,0.028456376497678952,0.014894076833916157,0.028331509120498033,0.4866666666666175,True,False,1,True,True,0.0059883000067202374,4,1.7743320649146044e-09,2.4873624073683275e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0201969794889158,1.0,5.950691498447113e-06,0.009006741752983133,5.951202039914919e-06,0.009006741955849114
15.929999999999705,1786132517.9874601,0.012000800008536316,0.008497400005580857,0.01,TELEOP,0,,0.0,15.929999999999705,1593,0.0,0.0,0.0,0.0,0.004092991424851617,0.1696757398160167,0.9854914463043724,8.398395882334373e-49,1.7565060351032916e-40,3.5423693853626154e-28,3.6605917949628094e-15,0.009903015074788756,0.16402700135176768,0.9864061400457601,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300818471928141,0.01566739252739922,0.08094110691430123,0.9880697258057174,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13008777510857053,0.01618779517605867,0.08027677971324809,0.9881147527962078,-0.01599999825038643,-0.22496149893633596,0.28023284244257424,-0.13008777512102504,0.01618779518305007,0.08027677959021602,0.9881147528044489,-0.015998511331967346,-0.2249606545982728,0.2802271476049858,-0.13005777291627818,0.018967610641041355,0.07674176194219647,0.9883500935521962,-0.015998511331967346,-0.2249606545982728,0.2802271476049858,-0.13005777291627818,0.018967610641041355,0.07674176194219647,0.9883500935521962,-0.09830577052084268,-0.5127287994172766,0.7752458091252104,-0.4826955551792623,0.5832382509834291,-0.42726689163781306,-0.09465047878599392,-0.5134995459168975,0.7756002162670543,-0.46725741460414766,0.578077962525914,-0.4071328196332657,-0.09465047878599392,-0.5134995459168975,0.7756002162670543,-0.46725741460414766,0.578077962525914,-0.4071328196332657,-0.03341693158155782,0.006752780694637984,-0.0032631799019037016,-0.14376384987759497,0.04512995724511436,-0.186439282909335,0.0015583893274700306,0.0021167138796058084,0.0003441399519272235,0.028475978137939423,0.014847966708520765,0.028352205718147387,0.48833333333328416,True,False,1,True,True,0.004493899992667139,4,1.7711307675785956e-09,2.4826436080972536e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020165532625926297,1.0,5.9460077622442e-06,0.009006673842315049,5.946518093047571e-06,0.009006674044797209
15.939999999999705,1786132517.9952846,0.008752099995035678,0.007569499997771345,0.01,TELEOP,0,,0.0,15.939999999999705,1594,0.0,0.0,0.0,0.0,0.0035082834834541665,0.17024357681425908,0.9853957664311772,7.631221792095609e-49,1.5960532607450639e-40,3.218782113628785e-28,3.32591213684369e-15,0.009318352010135419,0.1645959568832717,0.9863170581985772,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13007893035196297,0.015414176174513893,0.08126422382310983,0.9880475701998249,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13008490311621998,0.015934618495584234,0.08059995092162506,0.9880929378484979,-0.015999998253547896,-0.22496149893608666,0.28023284244317825,-0.13008490312864984,0.015934618502569192,0.0805999507988296,0.9880929378567654,-0.01599850815000292,-0.22496065162947954,0.2802271538140833,-0.1300551929784433,0.01871463374391297,0.07706525115072647,0.988330084702599,-0.01599850815000292,-0.22496065162947954,0.2802271538140833,-0.1300551929784433,0.01871463374391297,0.07706525115072647,0.988330084702599,-0.09863801829840622,-0.5126587504301738,0.7752135916637813,-0.48409875018510484,0.5837067043451206,-0.4290969736284556,-0.09498449190543884,-0.5134318065696499,0.7755676188915419,-0.46869220361400443,0.5785307422855165,-0.40899437524045673,-0.09498449190543884,-0.5134318065696499,0.7755676188915419,-0.46869220361400443,0.5785307422855165,-0.40899437524045673,-0.033401311944492106,0.006773934724754032,-0.0032597375512401915,-0.14347890098568233,0.04527797596024829,-0.18615556071910566,0.0015619637065717013,0.0021154030116047615,0.0003442350663510403,0.028494889191264576,0.014801871513393159,0.02837221902293625,0.48999999999995075,True,False,1,True,True,0.003630799998063594,4,1.7679339121028308e-09,2.4779317652520437e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020134072004547365,1.0,5.941282524935013e-06,0.0090066068941023,5.941792619504972e-06,0.009006607096201134
15.949999999999704,1786132518.002456,0.0077997000043978915,0.006941600004211068,0.01,TELEOP,0,,0.0,15.949999999999704,1595,0.0,0.0,0.0,-3.469446951953615e-18,0.002923573179308942,0.17081129915738996,0.9852994229167243,6.934127285265346e-49,1.4502574771883156e-40,2.924753792709291e-28,3.021508824391228e-15,0.008733682669788915,0.16516480156320418,0.9862273120896679,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13007599169479608,0.015160940626783762,0.08158731417614681,0.9880252488825624,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13008200930655936,0.015681422534567915,0.08092309568827309,0.9880709571818652,-0.015999998256703975,-0.22496149893583275,0.2802328424437873,-0.13008200931896438,0.01568142254154665,0.08092309556571389,0.9880709571901589,-0.015998505047911768,-0.2249606486607561,0.28022716005182235,-0.13005259136379854,0.018461637094415038,0.07738871391214716,0.98830991009621,-0.015998505047911768,-0.2249606486607561,0.28022716005182235,-0.13005259136379854,0.018461637094415038,0.07738871391214716,0.98830991009621,-0.09897010556373921,-0.5125884914792429,0.7751814086525897,-0.4854990829352435,0.5841765827849638,-0.4309242042301565,-0.09531834847089043,-0.5133638558132119,0.7755350559484406,-0.47012414131277064,0.578984997624176,-0.4108530916928103,-0.09531834847089043,-0.5133638558132119,0.7755350559484406,-0.47012414131277064,0.578984997624176,-0.4108530916928103,-0.03338565654515969,0.006795075643807186,-0.003256294310131457,-0.14319376987662485,0.04542553386595487,-0.18587164523536057,0.0015655399332417086,0.0021140919053154548,0.00034432411087348305,0.028513110905749317,0.014755790570658336,0.02839154837450883,0.4916666666666174,True,False,1,True,True,0.0035195000091334805,4,1.7647415163217902e-09,2.473226953669576e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020102598387998882,1.0,5.93651569918143e-06,0.009006540914634648,5.937025532025433e-06,0.009006541116351062
15.959999999999704,1786132518.0116212,0.007220699990284629,0.008886099996743724,0.01,TELEOP,0,,0.0,15.959999999999704,1596,0.0,0.0,0.0,-6.938893903907228e-18,0.0023388609062048593,0.17137890646306142,0.9852024158258986,6.300710753560413e-49,1.3177798021344148e-40,2.6575842806345096e-28,2.744590037011274e-15,0.008149007447510447,0.16573353500846152,0.9861369017794739,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13007303122181396,0.01490768592621644,0.0819103779175045,0.9880027618577318,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13007909368008166,0.015428207335028086,0.08124621395728893,0.9880488108000548,-0.015999998259854546,-0.22496149893557468,0.28023284244440105,-0.1300790936924609,0.015428207342000417,0.08124621383496554,0.9880488108083747,-0.015998502025065513,-0.2249606456921928,0.28022716631830713,-0.13004996808001154,0.018208620742082158,0.07771215017190973,0.9882895697358733,-0.015998502025065513,-0.2249606456921928,0.28022716631830713,-0.13004996808001154,0.018208620742082158,0.07771215017190973,0.9882895697358733,-0.09930203196428823,-0.5125180226968274,0.7751492600869405,-0.4868965524147088,0.5846478817034909,-0.43274858233687263,-0.09565204812459188,-0.5132956937787243,0.775502527446004,-0.4715532259470698,0.5794407239351647,-0.4127089671258293,-0.09565204812459188,-0.5132956937787243,0.775502527446004,-0.4715532259470698,0.5794407239351647,-0.4127089671258293,-0.033369965370144854,0.006816203448756878,-0.003252850243662249,-0.14290846342991875,0.04557263109887177,-0.18558754330190158,0.0015691175014837084,0.0021127804949692963,0.0003444066469207795,0.028530644670612025,0.014709723291690218,0.028410193345899025,0.49333333333328405,True,False,1,True,True,0.004252300001098774,4,1.7615537937537461e-09,2.4685292542843963e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02007111253734617,1.0,5.931707194962419e-06,0.009006475910736072,5.932216741221907e-06,0.009006476112070621
15.969999999999704,1786132518.0191538,0.009129400001256727,0.0072896999918157235,0.01,TELEOP,0,,0.0,15.969999999999704,1597,0.0,0.0,0.0,-3.469446951953614e-18,0.001754147057932004,0.1719463983490032,0.985104745224032,5.725155360846924e-49,1.197403657094145e-40,2.414820087174994e-28,2.4933532885920702e-15,0.007564326737065174,0.16630215683601493,0.9860458273288846,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300700489335209,0.014654412114814419,0.08223341499127286,0.9879801091291636,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13007615623728372,0.015174972938978038,0.08156930567276707,0.9880264987068402,-0.01599999826299957,-0.22496149893531225,0.28023284244501984,-0.13007615624963667,0.015174972945944087,0.08156930555067908,0.9880264987151862,-0.01599849908081707,-0.22496064272387917,0.2802271726136512,-0.13004732313505407,0.01795558473673723,0.07803555987543465,0.9882690636244242,-0.01599849908081707,-0.22496064272387917,0.2802271726136512,-0.13004732313505407,0.01795558473673723,0.07803555987543465,0.9882690636244242,-0.09963379714760079,-0.5124473442153448,0.7751171459613708,-0.48829115767352504,0.5851205965032414,-0.43457010690797737,-0.0959855905087002,-0.513227320597365,0.7754700333917938,-0.4729794558321666,0.5798979166130716,-0.4145619997434727,-0.0959855905087002,-0.513227320597365,0.7754700333917938,-0.4729794558321666,0.5798979166130716,-0.4145619997434727,-0.03335423841083341,0.006837318135929593,-0.0032494054210189956,-0.14262298850968613,0.045719267790685775,-0.18530326176434597,0.00157269593114411,0.0021114687172715534,0.0003444822643253447,0.028547492023262476,0.014663669181400746,0.028428153755561774,0.49499999999995065,True,False,1,True,True,0.0035386999952606857,4,1.7583707291434375e-09,2.463838900497368e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02003961521104336,1.0,5.926856922782618e-06,0.009006411889633569,5.927366157561356e-06,0.009006412090587125
