time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
15.979999999999704,1786132518.0267882,0.007632499997271225,0.0072912000032374635,0.01,TELEOP,0,,0.0,15.979999999999704,1598,0.0,0.0,0.0,-3.469446951953615e-18,0.0011694320282817086,0.17251377443302252,0.9850064111769038,5.2021756255534156e-49,1.088023595216848e-40,2.194231842773989e-28,2.2650745211752477e-15,0.006979640932221967,0.1668706666629109,0.9859540887992367,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13006704483042486,0.014401119234575089,0.08255642534153991,0.9879572907007158,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300731969786661,0.014921719388425965,0.08189237077879992,0.9880040209060234,-0.015999998266138966,-0.22496149893504544,0.280232842445643,-0.1300731969909921,0.014921719395385566,0.0818923706569469,0.9880040209143955,-0.015998496214504464,-0.22496063975590352,0.28022717893797544,-0.13004465653712163,0.017702529128411373,0.078358942968128,0.9882483917647008,-0.015998496214504464,-0.22496063975590352,0.28022717893797544,-0.13004465653712163,0.017702529128411373,0.078358942968128,0.9882483917647008,-0.09996540076132229,-0.5123764561672832,0.7750850662696608,-0.48968289782628466,0.5855947225888745,-0.4363887769678358,-0.0963189752653316,-0.5131587364003545,0.7754375737926419,-0.47440282935179784,0.5803565710537626,-0.4164121878181483,-0.0963189752653316,-0.5131587364003545,0.7754375737926419,-0.47440282935179784,0.5803565710537626,-0.4164121878181483,-0.03333847566314041,0.006858419701047789,-0.0032459599151930963,-0.1423373519631276,0.04586544406910287,-0.1850188074675693,0.0015762747692999134,0.0021101565118196892,0.0003445505825899464,0.02856365465585311,0.014617627841709512,0.02844542967766761,0.4966666666666173,True,False,1,True,True,0.003795099997660145,4,1.7551924487723767e-09,2.459155526344108e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020008107164504685,1.0,5.921964793138171e-06,0.009006348858836518,5.9224736925033285e-06,0.009006349059409599
15.989999999999704,1786132518.0335772,0.007514299999456853,0.006565500007127412,0.01,TELEOP,0,,0.0,15.989999999999704,1599,0.0,0.0,0.0,0.0,0.0005847162110459436,0.17308103433300476,0.9849074137507392,4.726968882657306e-49,9.886351496716036e-41,1.9937938256409882e-28,2.0579648011762038e-15,0.006394950426753117,0.1674390641062712,0.9858616862523137,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13006401891303754,0.014147807327490701,0.08287940891239126,0.9879343065762753,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300702159047329,0.014668446725374951,0.08221540921947763,0.9879813774014341,-0.015999998269272644,-0.22496149893477435,0.280232842446271,-0.1300702159170313,0.014668446732328085,0.08221540909785914,0.9879813774098323,-0.01599849342545431,-0.22496063678835332,0.28022718529140583,-0.13004196829455777,0.017449453967269206,0.07868229939539659,0.9882275541595542,-0.01599849342545431,-0.22496063678835332,0.28022718529140583,-0.13004196829455777,0.017449453967269206,0.07868229939539659,0.9882275541595542,-0.10029684245319619,-0.5123053586852032,0.7750530210048282,-0.4910717720517418,0.586070255367266,-0.4382045916054006,-0.0966522020366039,-0.5130899413189619,0.7754051486546151,-0.4758233449579872,0.5808166826543509,-0.41825952969067914,-0.0966522020366039,-0.5130899413189619,0.7754051486546151,-0.4758233449579872,0.5808166826543509,-0.41825952969067914,-0.03332267712722911,0.006879508139259959,-0.003242513802686509,-0.14205156061893917,0.046011160058832754,-0.18473418725308594,0.0015798535911297137,0.002108843821217038,0.00034461125065874277,0.028579134418844215,0.01457159897298906,0.028462021448335866,0.49833333333328395,True,False,1,True,True,0.003320600008009933,4,1.752019028879108e-09,2.454480361698183e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019976589149687474,1.0,5.917030719658007e-06,0.009006286826021488,5.917539259559335e-06,0.009006287026214876
15.999999999999703,1786132518.041797,0.006775200003175996,0.008010399993509054,0.01,TELEOP,0,,0.0,15.999999999999703,1600,0.0,0.0,0.0,-3.469446951953615e-18,1.7347234759768074e-14,0.17364817766691354,0.984807753012211,4.295171179506929e-49,8.983256093553687e-41,1.811665358998066e-28,1.8694898060167553e-15,0.0058102556144340985,0.16800734878329351,0.9857686197503468,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1300609711818743,0.013894476435548395,0.08320236564791066,0.9879111567597569,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.13006721301599217,0.014415154991822986,0.0825384209388883,0.9879585681969306,-0.015999998272400524,-0.22496149893449913,0.2802328424469036,-0.13006721302826235,0.014415154998769662,0.08253842081750398,0.9879585682053549,-0.015998490712985175,-0.2249606338213156,0.28022719167407156,-0.13003925841578326,0.01719635930353917,0.07900562910266154,0.988206550811858,-0.015998490712985175,-0.2249606338213156,0.28022719167407156,-0.13003925841578326,0.01719635930353917,0.07900562910266154,0.988206550811858,-0.10062812187106342,-0.51223405190174,0.7750210101591473,-0.492457779592386,0.5865471902476271,-0.4400175499737854,-0.09698527046467612,-0.5130209354845102,0.775372757982983,-0.4772410011708441,0.5812782468131769,-0.42010402377024286,-0.09698527046467612,-0.5130209354845102,0.775372757982983,-0.4772410011708441,0.5812782468131769,-0.42010402377024286,-0.033306842807223576,0.0069005834451701855,-0.0032390671632041694,-0.1417656212856934,0.04615641588259405,-0.1844494079563748,0.0015834320005534096,0.0021075305910227228,0.0003446639482339815,0.028593933324577252,0.014525582376129973,0.028477929671115454,0.49999999999995054,True,False,1,True,True,0.004239900008542463,4,1.74885058477033e-09,2.4498108111468716e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01994506191472145,1.0,5.9120546183625335e-06,0.009006225798928003,5.9125627752639584e-06,0.00900622599874233
16.009999999999703,1786132518.0488203,0.008282900002086535,0.006750599990482442,0.01,TELEOP,0,,0.0,16.009999999999703,1601,0.00026666666665875027,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,2.435960293245064e-05,8.162656372189005e-41,1.6461739076448456e-28,1.6985653335244155e-15,0.005279046942236367,0.1685235470774879,0.9856834916664697,-0.015992692119120272,-0.22496149868535165,0.2802328425555495,-0.1300581833545776,0.013664304549682614,0.08349575407132201,0.987889981109102,-0.015992692119120272,-0.22496149868535165,0.2802328425555495,-0.13006424302732347,0.014166412480218923,0.08285558385031903,0.9879360088932848,-0.015992690564677423,-0.22496149891921025,0.280232842465547,-0.13006424303822772,0.014166412486822755,0.08285558374044251,0.9879360089009696,-0.015998437142297973,-0.22496063074553624,0.28022719745778524,-0.1300365213654258,0.01694327625809102,0.07932889413739148,0.9881853849636514,-0.015998437142297973,-0.22496063074553624,0.28022719745778524,-0.1300365213654258,0.01694327625809102,0.07932889413739148,0.9881853849636514,-0.10087545651719518,-0.5121701130590528,0.7749931908573854,-0.4936982558264682,0.5869788927515577,-0.44167789380384664,-0.09731759837132926,-0.5129517716471972,0.7753404306511703,-0.478654805856627,0.5817409351111171,-0.421944628551743,-0.09731759837132926,-0.5129517716471972,0.7753404306511703,-0.478654805856627,0.5817409351111171,-0.421944628551743,-0.033232790665315405,0.00691638373130699,-0.003232733181268831,-0.14138046857829123,0.04626882979403123,-0.18406047815001286,0.007405214190817136,0.001580028613680427,0.0006333981935338419,0.03851527074021667,0.011241391143717734,0.03889298063619387,0.5016666666666172,True,False,1,True,True,0.0034155999892391264,4,1.5745103541753894e-09,2.2176040207828241e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01991352620354253,1.0,8.102036318599544e-06,0.008991441022278893,8.100971522188766e-06,0.008991441203541867
16.019999999999705,1786132518.0570166,0.006965499997022562,0.007981699993251823,0.01,TELEOP,0,,0.0,16.019999999999705,1602,0.0005333333333254587,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,7.08539869834638e-05,7.417016542392584e-41,1.4957997186132374e-28,1.5432940298973352e-15,0.004796427954816629,0.16899244499626695,0.9856056756193412,-0.015978743803904967,-0.22496149868535165,0.2802328425555495,-0.1300556349341162,0.013455174074834219,0.0837622855523017,0.9878706239339008,-0.015978743803904967,-0.22496149868535165,0.2802328425555495,-0.13006134821906895,0.013925629746811137,0.08316255380507766,0.9879140206415792,-0.01597874243136123,-0.22496149890268413,0.28023284248546965,-0.1300613482284932,0.013925629753004742,0.08316255370738233,0.9879140206484751,-0.01599824010188264,-0.2249606273736129,0.28022720153784925,-0.13003374761050968,0.016690287997613767,0.0796519915454882,0.9881640648251486,-0.01599824010188264,-0.2249606273736129,0.28022720153784925,-0.13003374761050968,0.016690287997613767,0.0796519915454882,0.9881640648251486,-0.10104153503015582,-0.5121139814062772,0.7749696761609518,-0.4947860604498385,0.5873620569743541,-0.44317268860056624,-0.09764809295700322,-0.5128825534752094,0.7753082225797155,-0.4800628160866033,0.5822041016193905,-0.4237792666851241,-0.09764809295700322,-0.5128825534752094,0.7753082225797155,-0.4800628160866033,0.5822041016193905,-0.4237792666851241,-0.03304945856739087,0.006921817198781416,-0.0032208071454814997,-0.14080102299760822,0.04631665082733206,-0.18346381333808343,0.018333209792450608,0.0005433467474425272,0.0011926035787329222,0.05794455806829348,0.004782103330082389,0.05966648119293538,0.5033333333332841,True,False,1,True,True,0.003498199992463924,4,1.3914096828969074e-09,1.9717105694019496e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01973326525210367,1.0,2.0315979147944044e-05,0.008951133832566488,2.0314672029710332e-05,0.008951133994134462
16.029999999999706,1786132518.0640955,0.008212600005208515,0.006847799988463521,0.01,TELEOP,0,,0.0,16.029999999999706,1603,0.000799999999992167,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0001374614785208393,6.739489190988994e-41,1.3591618648630363e-28,1.4021986696755029e-15,0.004357950929364856,0.16941838684806254,0.9855345851168783,-0.015958761556443758,-0.22496149868535165,0.2802328425555495,-0.13005330672683257,0.013265161061846274,0.08400442216671763,0.9878529394438504,-0.015958761556443758,-0.22496149868535165,0.2802328425555495,-0.13005856164160298,0.01369536936389239,0.08345606904536453,0.987892854484331,-0.015958760370193992,-0.22496149888543018,0.2802328425061031,-0.1300585616494788,0.013695369369628736,0.08345606896021243,0.987892854490408,-0.015997773667660142,-0.22496062348016144,0.28022720251119687,-0.13003092539184105,0.016437542749967497,0.07997473634904492,0.9881426046760585,-0.015997773667660142,-0.22496062348016144,0.28022720251119687,-0.13003092539184105,0.016437542749967497,0.07997473634904492,0.9881426046760585,-0.10112950500295681,-0.5120658999329383,0.7749504936096204,-0.49571766963370606,0.5876946781929392,-0.4444940487178584,-0.0979752227997457,-0.5128134322790658,0.7752762142852563,-0.481462206391492,0.5826667999226242,-0.4256048709603953,-0.0979752227997457,-0.5128134322790658,0.7752762142852563,-0.481462206391492,0.5826667999226242,-0.4256048709603953,-0.03271298427424268,0.006912119614349017,-0.0032008294459240916,-0.13993903048885098,0.04626983032335207,-0.18256042752708626,0.033647429314813376,-0.0009697584432397576,0.001997769955740486,0.08619925087570887,-0.004682050397997821,0.09033858109970191,0.504999999999951,True,False,1,True,True,0.0034633000032044947,4,1.2040202954199767e-09,1.7184584365504042e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.019393421915442133,1.0,3.9428584251897414e-05,0.008877468752737172,3.942741312822729e-05,0.008877468893981912
16.039999999999708,1786132518.0712993,0.007065199999487959,0.006986699998378754,0.01,TELEOP,0,,0.0,16.039999999999708,1604,0.0010666666666588754,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0002223450095555658,6.12385240020048e-41,1.2350055638535794e-28,1.273991762779092e-15,0.003959575696292051,0.16980531631537907,0.9854696729536326,-0.015933296497133338,-0.22496149868535165,0.2802328425555495,-0.13005118082317446,0.013092517505003882,0.08422439972219996,0.9878367916023953,-0.015941097218238807,-0.22496149868535165,0.2802328425555495,-0.13005590896790334,0.013477532300566633,0.08373371207363808,0.9878727054271662,-0.01594109607040809,-0.2249614988803789,0.2802328425118025,-0.1300559089753097,0.013477532306044435,0.08373371199140904,0.9878727054330864,-0.015996940443992993,-0.2249606189125759,0.2802271993706641,-0.13002804718546895,0.016185261245668676,0.08029685024085843,0.9881210250292928,-0.015996940443992993,-0.2249606189125759,0.2802271993706641,-0.13002804718546895,0.016185261245668676,0.08029685024085843,0.9881210250292928,-0.10122582745461137,-0.5120192380794573,0.7749317818879006,-0.4966174781317859,0.588016496467053,-0.44576247130380375,-0.09829766546569621,-0.5127445559451037,0.7752444814570203,-0.482850225780281,0.583128090704369,-0.42741832488177867,-0.09829766546569621,-0.5127445559451037,0.7752444814570203,-0.482850225780281,0.583128090704369,-0.42741832488177867,-0.03224426659504576,0.006887633396214774,-0.0031732828235941,-0.13880193887887288,0.046129078174481634,-0.18134539213830697,0.04687176791968439,-0.0024486218134239113,0.0027546622329987134,0.11370916099779221,-0.01407521488704152,0.12150353887790863,0.506666666666618,True,False,1,True,True,0.0033685999951558188,4,1.165102902778885e-09,1.659099018696158e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018889177757463127,1.0,5.613566999985543e-05,0.00876499500151897,5.6134529466457224e-05,0.008764995137837107
16.04999999999971,1786132518.0790935,0.007234999997308478,0.007545499989646487,0.01,TELEOP,0,,0.0,16.04999999999971,1605,0.0013333333333255836,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.00032383526671270847,5.56445261008542e-41,1.122190654534732e-28,1.1575348969269927e-15,0.003597632243366763,0.17015681365993687,0.9854104301291615,-0.015902849419986195,-0.22496149868535165,0.2802328425555495,-0.13004924056267686,0.012935655255446198,0.08442424864060985,0.9878220538607406,-0.015917166455325964,-0.22496149868535165,0.2802328425555495,-0.1300534096182319,0.013273476409531854,0.08399375818146572,0.9878537209816196,-0.01591716551848079,-0.224961498860695,0.28023284253523106,-0.13005340962386194,0.01327347641446368,0.08399375811348787,0.987853720986592,-0.015995610088404378,-0.224960613511355,0.2802271909264949,-0.13002510454929067,0.015933737993066667,0.0806179615489482,0.9880993535349605,-0.015995610088404378,-0.224960613511355,0.2802271909264949,-0.13002510454929067,0.015933737993066667,0.0806179615489482,0.9880993535349605,-0.10123736805094175,-0.5119818036048359,0.774917915139371,-0.4973405954038671,0.5882799305543128,-0.4468314985330407,-0.0986136525107706,-0.5126761224143865,0.775213125209487,-0.4842232044535013,0.5835867172532597,-0.4292154713489583,-0.0986136525107706,-0.5126761224143865,0.775213125209487,-0.4842232044535013,0.5835867172532597,-0.4292154713489583,-0.03159870450743458,0.006843353071716169,-0.0031356247533288,-0.1372978673220125,0.04586265488906911,-0.17971464671793533,0.0645562087611081,-0.004428032449859812,0.0037658070265294183,0.15040715568601487,-0.026642328541247724,0.16307454203713795,0.5083333333332849,True,False,1,True,True,0.0035610000049928203,4,9.533294338081088e-10,1.3713838240012413e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018344146422025087,1.0,7.865287709459367e-05,0.008610263471938821,7.865194221705988e-05,0.008610263585134918
16.05999999999971,1786132518.0866747,0.007840499994927086,0.007286200008820742,0.01,TELEOP,0,,0.0,16.05999999999971,1606,0.001599999999992292,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0004404153775479806,5.056152700361097e-41,1.0196811269381393e-28,1.0517235411559855e-15,0.0032687867559209626,0.17047612943155419,0.9853563844250366,-0.015867875386735612,-0.22496149868535165,0.2802328425555495,-0.1300474704877082,0.012793131403617436,0.08460581289941921,0.9878086088065172,-0.01588846694050688,-0.22496149868535165,0.2802328425555495,-0.13005107747129385,0.013084095074216146,0.08423507484746885,0.9878360065669229,-0.015888466191294304,-0.22496149884288175,0.28023284255631437,-0.13005107747531064,0.013084095078624503,0.08423507479223726,0.9878360065710454,-0.015993633438393544,-0.22496060716649613,0.28022717609487974,-0.13002209085254712,0.015683339568100967,0.08093760668260412,0.9880776247718677,-0.015993633438393544,-0.22496060716649613,0.28022717609487974,-0.13002209085254712,0.015683339568100967,0.08093760668260412,0.9880776247718677,-0.1011789309335041,-0.5119525794042563,0.7749082617679413,-0.49790673394862717,0.5884908696707952,-0.4477192154027225,-0.09892112173558,-0.5126083670736588,0.7751822648753486,-0.48557679274766946,0.584041181537087,-0.43099135383313525,-0.09892112173558,-0.5126083670736588,0.7751822648753486,-0.48557679274766946,0.584041181537087,-0.43099135383313525,-0.030746922480935378,0.006775534072774689,-0.0030860334138470787,-0.135358829416793,0.04544642838271294,-0.17758824841766552,0.0851782026499068,-0.006781899894147021,0.004959133948171356,0.19390379052191958,-0.04162265063561057,0.21263983002694684,0.5099999999999518,True,False,1,True,True,0.003928599995560944,4,7.655950650374936e-10,1.1141081659497323e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017616027184082395,1.0,0.00010532356685186572,0.008411566680064864,0.00010532281737656324,0.008411566772538978
16.069999999999713,1786132518.0936635,0.00750660001358483,0.006768599996576086,0.01,TELEOP,0,,0.0,16.069999999999713,1607,0.0018666666666590005,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0005707069940757304,4.594284814832194e-41,9.265356082161647e-29,9.555886897744113e-16,0.002970010777384175,0.17076621501564698,0.9853070987490204,-0.01582878790177729,-0.22496149868535165,0.2802328425555495,-0.13004585628954057,0.012663634997107598,0.08477076721458751,0.9877963477541464,-0.01585567336562145,-0.22496149868535165,0.2802328425555495,-0.13004892133998536,0.012909871922766979,0.08445705170808057,0.9878196291236688,-0.015855672793892942,-0.22496149882590238,0.2802328425763554,-0.13004892134245902,0.012909871926660356,0.08445705166494223,0.9878196291269806,-0.015990849858679896,-0.22496059985668512,0.28022715409465504,-0.1300190031451538,0.015434499632063508,0.081255235989866,0.9880558798299212,-0.015990849858679896,-0.22496059985668512,0.28022715409465504,-0.1300190031451538,0.015434499632063508,0.081255235989866,0.9880558798299212,-0.10105708909130642,-0.5119311312401678,0.7749025389524551,-0.4983244873067855,0.5886517451042304,-0.44843334526307793,-0.09921780163162561,-0.5125415549847036,0.7751520336945904,-0.4869061076739841,0.5844897915998115,-0.43274037105078317,-0.09921780163162561,-0.5125415549847036,0.7751520336945904,-0.4869061076739841,0.5844897915998115,-0.43274037105078317,-0.029667989604556164,0.006681208895523309,-0.0030231180758136266,-0.13293149263144602,0.04486100627244747,-0.1749017217647643,0.10789328763790432,-0.00943251772513652,0.006291533803344247,0.24273367853465955,-0.0585422110265384,0.26865266529008186,0.5116666666666188,True,False,1,True,True,0.0034346000029472634,4,5.891187342602641e-10,8.702096882744891e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016727861569587277,1.0,0.0001352996888914572,0.008168745644773647,0.00013529911587257057,0.008168745717567769
16.079999999999714,1786132518.1006813,0.006992699985858053,0.006793699998524971,0.01,TELEOP,0,,0.0,16.079999999999714,1608,0.002133333333325709,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0007134576461304184,4.1746074951989185e-41,8.418987177592222e-29,8.682494285171259e-16,0.0026985532032553915,0.17102975032122647,0.9852621693314263,-0.015785962706160884,-0.22496149868535165,0.2802328425555495,-0.13004438474953425,0.012545974972269995,0.08492063263001536,0.9877851702980909,-0.015819207213119066,-0.22496149868535165,0.2802328425555495,-0.13004694532692507,0.01275092183282488,0.0846595480557198,0.9878046198143388,-0.015819206811277773,-0.22496149880960087,0.28023284259557585,-0.1300469453279118,0.012750921836213795,0.08465954802417801,0.9878046198168684,-0.015987092290183753,-0.22496059167860555,0.2802271245999878,-0.13001584359941679,0.015187711312508545,0.0815702230867475,0.9880341656763688,-0.015987092290183753,-0.22496059167860555,0.2802271245999878,-0.13001584359941679,0.015187711312508545,0.0815702230867475,0.9880341656763688,-0.10087619544974202,-0.5119171301297103,0.7749005398677231,-0.49860028231380377,0.5887644146906746,-0.44898008583497023,-0.09950127482673767,-0.5124759742861127,0.7751225752939866,-0.4882058559025491,0.5849307023732178,-0.43445641263073953,-0.09950127482673767,-0.5124759742861127,0.7751225752939866,-0.4882058559025491,0.5849307023732178,-0.43445641263073953,-0.028347319511201566,0.006558069859086108,-0.002945840060375874,-0.12997482285647757,0.044091077340620566,-0.17160415799560777,0.13206700933543913,-0.012313903643718187,0.007727801543774082,0.29566697749679716,-0.07699289318267838,0.3297563769156006,0.5133333333332857,True,False,1,True,True,0.003513299991027452,4,4.225120166578354e-10,6.367864363937218e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015692974212294764,1.0,0.00016798527431795407,0.00788303247556585,0.00016798487068203234,0.007883032529479708
16.089999999999716,1786132518.1078622,0.007011600013356656,0.006963000007090159,0.01,TELEOP,0,,0.0,16.089999999999716,1609,0.0023999999999924173,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0008675292487813167,3.7932667305928706e-41,7.649932120032002e-29,7.888858294911871e-16,0.0024519148479020276,0.1712691688816477,0.9852212238396859,-0.015739741225365613,-0.22496149868535165,0.2802328425555495,-0.13004304367760444,0.01243906918898336,0.08505679066287877,0.9877749838454645,-0.015779385482032962,-0.22496149868535165,0.2802328425555495,-0.13004514914611476,0.012607025779817394,0.08484284823006251,0.9877909764665612,-0.01577938524240701,-0.22496149879403268,0.2802328426139355,-0.13004514914567555,0.01260702578271767,0.084842848209606,0.987790976468339,-0.015982191191526635,-0.2249605828672212,0.2802270878567049,-0.13001262058919846,0.014943517466681551,0.08188187697404527,0.9880125343316549,-0.015982191191526635,-0.2249605828672212,0.2802270878567049,-0.13001262058919846,0.014943517466681551,0.08188187697404527,0.9880125343316549,-0.10063992111799806,-0.5119102348585317,0.7749020659139259,-0.4987405864931874,0.5888308696975361,-0.44936624569092365,-0.09976903252150192,-0.5124119298997128,0.7750940404449606,-0.48947044963005754,0.5853619550774812,-0.43613299125306193,-0.09976903252150192,-0.5124119298997128,0.7750940404449606,-0.48947044963005754,0.5853619550774812,-0.43613299125306193,-0.02677576947642091,0.006404438639982367,-0.0028534849026089783,-0.12645937275082494,0.0431252704263453,-0.16765786223221213,0.15715500347804098,-0.015363121910371723,0.009235515776688115,0.3515450105652083,-0.09658069142751136,0.39462957633950096,0.5149999999999526,True,False,1,True,True,0.0034158000053139403,4,2.695201127982709e-10,4.148422694464106e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014523673204230703,1.0,0.00020288964771771433,0.007556905987555893,0.00020288940604396163,0.007556906023420289
16.099999999999717,1786132518.115325,0.007192899996880442,0.007232900010421872,0.01,TELEOP,0,,0.0,16.099999999999717,1610,0.0026666666666591253,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.001031887658564017,3.446760565147958e-41,6.951128467906051e-29,7.167863850209011e-16,0.0022278253474930874,0.17148668061375327,0.985183919461893,-0.0156904337024308,-0.22496149868535165,0.2802328425555495,-0.13004182184963833,0.012341934467936846,0.08518049613991843,0.9877657031406656,-0.015736472278457828,-0.22496149868535165,0.2802328425555495,-0.13004352848371872,0.012477665803214225,0.08500761690301369,0.9877786663135008,-0.015736472192532307,-0.22496149877930838,0.2802328426313212,-0.13004352848192438,0.012477665805647613,0.08500761689306731,0.9877786663145621,-0.015975977795303672,-0.22496057380668022,0.28022704476128274,-0.13000934939350486,0.014702499310351036,0.08218945632719939,0.9879910418890174,-0.015975977795303672,-0.22496057380668022,0.28022704476128274,-0.13000934939350486,0.014702499310351036,0.08218945632719939,0.9879910418890174,-0.10035175932793695,-0.5119100583181856,0.7749069064613255,-0.49875255395508816,0.5888534343111375,-0.44959982714419106,-0.10001852378896939,-0.5123497373261968,0.775066583958467,-0.490694119604753,0.5857815164399566,-0.43776337468387916,-0.10001852378896939,-0.5123497373261968,0.775066583958467,-0.490694119604753,0.5857815164399566,-0.43776337468387916,-0.024949126746743214,0.006219257351599959,-0.0027456486493603054,-0.12236699746952683,0.041956136247522056,-0.16303834308170007,0.18266427296774124,-0.018518128838237922,0.0107836253248656,0.4092375281297476,-0.1169134178823063,0.461951915051134,0.5166666666666195,True,False,1,True,True,0.0036326999979792163,4,1.4816347815838041e-10,2.0899567503042593e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.013233254437861719,1.0,0.0002395775545209121,0.007193941518560452,0.0002395774664247695,0.007193941537315781
16.10999999999972,1786132518.1225035,0.007485499998438172,0.006925900001078844,0.01,TELEOP,0,,0.0,16.10999999999972,1611,0.0029333333333258337,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0012055931828778201,3.131906938588064e-41,6.316158917385505e-29,6.512802450120425e-16,0.002024222184127367,0.17168429245714276,0.985149940997836,-0.01563832204513666,-0.22496149868535165,0.2802328425555495,-0.13004070894512768,0.01225367753893858,0.08529288884692417,0.9877572497916512,-0.015690699872900126,-0.22496149868535165,0.2802328425555495,-0.13004207546115637,0.012362065469333694,0.08515484740473618,0.9877676295113963,-0.015690699931166077,-0.22496149876554236,0.28023284264761084,-0.13004207545808855,0.012362065471327675,0.08515484740465257,0.9877676295117824,-0.01596828685838108,-0.22496056503145487,0.28022699689999275,-0.1300060524988732,0.014465263902210484,0.08249218533963418,0.9879697474172937,-0.01596828685838108,-0.22496056503145487,0.28022699689999275,-0.1300060524988732,0.014465263902210484,0.08249218533963418,0.9879697474172937,-0.10001519729383494,-0.5119161619163863,0.7749148341599905,-0.4986441536121541,0.5888347939602538,-0.44969008476042294,-0.10024720101682058,-0.5122897165267946,0.7750403616944695,-0.491871025651053,0.5861873176716721,-0.43934071720432655,-0.10024720101682058,-0.5122897165267946,0.7750403616944695,-0.491871025651053,0.5861873176716721,-0.43934071720432655,-0.02286772278511537,0.006002079940223875,-0.0026222263997444486,-0.11769060462998295,0.040580123171545884,-0.15773425204471297,0.20814039616275215,-0.021717741137605023,0.012342224961583765,0.46763928395431553,-0.13760130759759556,0.530409103698627,0.5183333333332865,True,False,1,True,True,0.0035029999999096617,4,1.3528032226885057e-10,7.360361158929942e-12,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.011836452460311897,1.0,0.0002776500437335236,0.006798639081666751,0.00027765009977828204,0.006798639084376068
