time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
16.11999999999972,1786132518.1303668,0.007173299993155524,0.007615800001076423,0.01,TELEOP,0,,0.0,16.11999999999972,1612,0.003199999999992542,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0013877919556120517,2.845814464502845e-41,5.73919237054268e-29,5.917643220061664e-16,0.0018392316359925295,0.17186382709379688,0.9851189989862458,-0.015583662413316391,-0.22496149868535165,0.2802328425555495,-0.13003969548596284,0.012173486817056182,0.08539500410206756,0.9877495518050317,-0.01564227839686117,-0.22496149868535165,0.2802328425555495,-0.13004077924716517,0.012259239850081526,0.08528579797387283,0.9877577837886412,-0.015642278588941298,-0.22496149875282884,0.28023284266270015,-0.13004077924291435,0.012259239851667865,0.0852857979829418,0.9877577837883981,-0.01595895899527051,-0.22496055721766245,0.2802269465465486,-0.13000275948471263,0.014232431007605987,0.08278927045531839,0.9879487117919886,-0.01595895899527051,-0.22496055721766245,0.2802269465465486,-0.13000275948471263,0.014232431007605987,0.08278927045531839,0.9879487117919886,-0.09963375486863608,-0.5119280626447646,0.7749256069103174,-0.4984240659558339,0.588777944951856,-0.449647337352267,-0.10045256176632178,-0.512232185975384,0.7750155277109153,-0.49299536341783345,0.5865772926013015,-0.440858188265764,-0.10045256176632178,-0.512232185975384,0.7750155277109153,-0.49299536341783345,0.5865772926013015,-0.440858188265764,-0.020536074950116157,0.005753055141059285,-0.0024833983554269218,-0.11243377667802582,0.0389974929629334,-0.15174710614372236,0.23316478349988476,-0.024902479916455146,0.013882804431750488,0.5256827951956303,-0.15826302086122346,0.5987145900989673,0.5199999999999534,True,False,1,True,True,0.0034211000020150095,4,2.3006349930659492e-10,2.0287071379988576e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01034936755609639,1.0,0.00031673668942352963,0.006376218518086277,0.0003167368792743358,0.006376218505918778
16.129999999999722,1786132518.1373909,0.007842799997888505,0.006797399997594766,0.01,TELEOP,0,,0.0,16.129999999999722,1613,0.0034666666666592506,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.001577708099985798,2.585855877960625e-41,5.214930386794275e-29,5.376931267852408e-16,0.001671151476359735,0.17202693992894416,0.9850908278891986,-0.015526687570004269,-0.22496149868535165,0.2802328425555495,-0.13003877277707732,0.012100624930961824,0.0854877823532751,0.9877425431352195,-0.015591400804673822,-0.22496149868535165,0.2802328425555495,-0.13003962683363118,0.012168056523028933,0.08540191401942573,0.9877490303388008,-0.01559140111960897,-0.22496149874122817,0.2802328426765215,-0.130039626828294,0.012168056524242982,0.08540191403689491,0.987749030337978,-0.015947842646660118,-0.22496055116498992,0.2802268966184842,-0.1299995064955631,0.014004619904171867,0.08307991727238488,0.9879279965049393,-0.015947842646660118,-0.22496055116498992,0.2802268966184842,-0.1299995064955631,0.014004619904171867,0.08307991727238488,0.9879279965049393,-0.0992109585325617,-0.5119452474372055,0.774938973418173,-0.49810144579950977,0.5886860975869832,-0.44948262775395653,-0.10063218687535232,-0.5121774570078536,0.7749922315989576,-0.4940614652761438,0.5869494140991958,-0.44230909534630525,-0.10063218687535232,-0.5121774570078536,0.7749922315989576,-0.4940614652761438,0.5869494140991958,-0.44230909534630525,-0.01796251090305047,0.005472896753039381,-0.0023296111957679436,-0.1066101858310202,0.03721214978941205,-0.14509070805410038,0.25735640470652876,-0.02801583880198598,0.015378715965895403,0.582359084700471,-0.17853431735210704,0.6656398089620943,0.5216666666666203,True,False,1,True,True,0.0034137000038754195,4,3.419657299147615e-10,3.6650158101702423e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.008789149086502968,1.0,0.00035649237819827844,0.005932378613579461,0.00035649269092227314,0.0059323785877774034
16.139999999999723,1786132518.147805,0.0070217000029515475,0.010189699998591095,0.01,TELEOP,0,,0.0,16.139999999999723,1614,0.003733333333325959,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0017746366067863829,2.3496439086206044e-41,4.738558525881712e-29,4.885550514491245e-16,0.001518435260540974,0.17217513449664595,0.9850651843484377,-0.015467609017964092,-0.22496149868535165,0.2802328425555495,-0.13003793284942952,0.012034421934738552,0.08557207789038351,0.9877361632513341,-0.015538245685451793,-0.22496149868535165,0.2802328425555495,-0.1300386039406731,0.012087305249578526,0.08550473938216635,0.9877412606954071,-0.015538246112085357,-0.2249614987307591,0.2802328426890532,-0.13003860393434816,0.012087305250456709,0.08550473940726847,0.987741260694056,-0.015934795719060393,-0.22496054777017674,0.28022685059487434,-0.12999633532873908,0.013782436708113086,0.08336334687356142,0.9879076625057239,-0.015934795719060393,-0.22496054777017674,0.28022685059487434,-0.12999633532873908,0.013782436708113086,0.08336334687356142,0.9879076625057239,-0.09875028122503528,-0.5119671918175684,0.7749546807615707,-0.4976856039380702,0.5885625513400821,-0.4492072870371782,-0.10078377443605865,-0.5121258286126849,0.774970616059959,-0.495063892942525,0.5873017278142161,-0.4436869976124324,-0.10078377443605865,-0.5121258286126849,0.774970616059959,-0.495063892942525,0.5873017278142161,-0.4436869976124324,-0.015158756070631213,0.005162839516872932,-0.002161553899861477,-0.10024276663810529,0.035231371502020666,-0.1377902266126971,0.28037548324188166,-0.031005723616640106,0.016805729590644018,0.6367419192913905,-0.19807782873910754,0.7300481441402137,0.5233333333332872,True,False,1,True,True,0.005862399993930012,4,4.493342571399976e-10,5.187361639903137e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.007173532407651284,1.0,0.0003965960165089062,0.005473029695973062,0.0003965964409666121,0.00547302965780597
16.149999999999725,1786132518.154882,0.010411399998702109,0.006855300001916476,0.01,TELEOP,0,,0.0,16.149999999999725,1615,0.003999999999992667,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.001977936862737494,2.1350093577806027e-41,4.3057021355579706e-29,4.439130269970337e-16,0.0013796780547595667,0.17230977643789686,0.9850418455235226,-0.01540661894117876,-0.22496149868535165,0.2802328425555495,-0.13003716840564916,0.011974269140668018,0.08564866675427928,0.9877303567243452,-0.015482979027688071,-0.22496149868535165,0.2802328425555495,-0.1300376959605925,0.012015769643952111,0.0855958251101285,0.9877343639019757,-0.015482979555084844,-0.22496149872139548,0.28023284270032334,-0.1300376959533772,0.012015769644530822,0.0855958251421108,0.9877343639001469,-0.015919686924232845,-0.22496054799351428,0.28022681240046615,-0.12999329219091116,0.013566462764596377,0.08363881087847297,0.9878877691257546,-0.015919686924232845,-0.22496054799351428,0.28022681240046615,-0.12999329219091116,0.013566462764596377,0.08363881087847297,0.9878877691257546,-0.09825506840596306,-0.5119933798760424,0.7749724825917202,-0.4971856602935699,0.5884105612673077,-0.448832466897964,-0.10090516924149713,-0.5120775828008868,0.7749508147779031,-0.4959975194655345,0.5876323822852978,-0.4449858071153096,-0.10090516924149713,-0.5120775828008868,0.7749508147779031,-0.4959975194655345,0.5876323822852978,-0.4449858071153096,-0.012139480543845085,0.004824581179801816,-0.0019801282055943374,-0.09336265230093219,0.033065447108165585,-0.12988095028770139,0.3019275526785656,-0.03382583370710631,0.01814256942671114,0.688011433717203,-0.21659243938547423,0.7909276324994472,0.5249999999999542,True,False,1,True,True,0.003461500004050322,4,5.480930428621414e-10,6.568432464577934e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.005520289424745806,1.0,0.000436750036826605,0.005004023222872931,0.00043675056209449754,0.005004023173590474
16.159999999999727,1786132518.1627495,0.007143200011341833,0.007578999997349456,0.01,TELEOP,0,,0.0,16.159999999999727,1616,0.004266666666659376,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.002187026769677685,1.9399811780359277e-41,3.912386177967248e-29,4.033435369553418e-16,0.001253603474343674,0.17243210618490806,0.9850206075179168,-0.015343891969096702,-0.22496149868535165,0.2802328425555495,-0.130036472768551,0.011919613516217727,0.08571825391750378,0.9877250728359953,-0.015425755440982618,-0.22496149868535165,0.2802328425555495,-0.13003688881255804,0.01195229121852157,0.08567664798197609,0.987728233003973,-0.01542575605881109,-0.2249614987130723,0.28023284271040416,-0.1300368888045439,0.011952291218835124,0.0856766480201274,0.987728233001715,-0.015902396843666004,-0.2249605528202471,0.28022678626347247,-0.12999042619870205,0.013357244542789278,0.08390560463915006,0.9878683731272313,-0.015902396843666004,-0.2249605528202471,0.28022678626347247,-0.12999042619870205,0.013357244542789278,0.08390560463915006,0.9878683731272313,-0.09772846818812546,-0.5120233223204076,0.774992146536946,-0.4966102275758749,0.5882332171546834,-0.4483687153960569,-0.1009943873891673,-0.5120329806645131,0.7749329506287895,-0.4968575986957261,0.5879396546814935,-0.4461998749115633,-0.1009943873891673,-0.5120329806645131,0.7749329506287895,-0.4968575986957261,0.5879396546814935,-0.4461998749115633,-0.008921814767016052,0.004460213637373264,-0.00178641491134827,-0.08600792301914531,0.030727239619558058,-0.121406779625355,0.32176657768285294,-0.036436754242849534,0.01937132942460371,0.7354729281785723,-0.23382074886071613,0.8474170662345062,0.5266666666666211,True,False,1,True,True,0.004146699997363612,4,6.375424923985319e-10,7.810110725204173e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0038466597826544158,1.0,0.00047668019997665275,0.004530911044523697,0.0004766808157315587,0.0045309109853115545
16.169999999999728,1786132518.169711,0.007800499995937571,0.006740200013155118,0.01,TELEOP,0,,0.0,16.169999999999728,1617,0.004533333333326084,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0024013774006381573,1.762768372615448e-41,3.5549987257921613e-29,3.664840512226236e-16,0.0011390519108719227,0.17254325047250305,0.9850012838961824,-0.015279586779808561,-0.22496149868535165,0.2802328425555495,-0.13003583983262143,0.011869952593627314,0.0857814798038243,0.9877202652103054,-0.01536671907943325,-0.22496149868535165,0.2802328425555495,-0.13003616958580747,0.011895816651885627,0.08574855041750967,0.9877227699344244,-0.015366719778247624,-0.22496149870569673,0.28023284271940185,-0.13003616957707795,0.011895816651965457,0.08574855046118005,0.9877227699317814,-0.015882818741630538,-0.22496056321902747,0.2802267765557633,-0.12998778771259586,0.013155285314650015,0.08416307820252696,0.9878495279046048,-0.015882818741630538,-0.22496056321902747,0.2802267765557633,-0.12998778771259586,0.013155285314650015,0.08416307820252696,0.9878495279046048,-0.0971733800353823,-0.5120565697503251,0.7750134595798743,-0.49596717831255216,0.5880333544298983,-0.44782566431038584,-0.10104963591790811,-0.511992259185933,0.7749171342487069,-0.4976398211818519,0.58822197173737,-0.4473240605956211,-0.10104963591790811,-0.511992259185933,0.7749171342487069,-0.4976398211818519,0.58822197173737,-0.4473240605956211,-0.005524852874080153,0.004072147858000421,-0.0015816380082603258,-0.07822224861256674,0.028231705587653453,-0.11241856840575631,0.33969618929353673,-0.03880657793727822,0.020477690308791218,0.7785674406577345,-0.24955340319042157,0.8988211219597279,0.528333333333288,True,False,1,True,True,0.0034516000014264137,4,7.180550474624057e-10,8.922543957906123e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.003265919201041842,1.0,0.0005161354603992226,0.00405876503244922,0.0005161361572015702,0.004058764964398644
16.17999999999973,1786132518.1770804,0.006949599992367439,0.007160299996030517,0.01,TELEOP,0,,0.0,16.17999999999973,1618,0.004799999999992793,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.002620508143824427,1.6017435481715627e-41,3.230257792943692e-29,3.329991447517666e-16,0.0010349698389926188,0.1726442327860655,0.9849837042931946,-0.01521384755685268,-0.22496149868535165,0.2802328425555495,-0.13003526401851032,0.011824829845205234,0.08583892620795479,0.9877158914679026,-0.015306004391158918,-0.22496149868535165,0.2802328425555495,-0.13003552690346717,0.011845423322079574,0.08581270806880956,0.9877178882773946,-0.015306005162545835,-0.22496149869916174,0.2802328427274382,-0.1300355268940964,0.011845423321953211,0.08581270811742074,0.9877178882744064,-0.01586085914924491,-0.22496058009965658,0.28022678762479697,-0.12998542659830978,0.012961038711438727,0.08441064489851106,0.987831282849148,-0.01586085914924491,-0.22496058009965658,0.28022678762479697,-0.12998542659830978,0.012961038711438727,0.08441064489851106,0.987831282849148,-0.0965924298031403,-0.5120927196527862,0.7750362307684981,-0.49526352406740437,0.5878135069303015,-0.4472118652874825,-0.10106932758234573,-0.5119556288060323,0.7749034629594631,-0.49834035639750573,0.5884779258107633,-0.44835378500525636,-0.10106932758234573,-0.5119556288060323,0.7749034629594631,-0.49834035639750573,0.5884779258107633,-0.44835378500525636,-0.0019691664437619374,0.0036630379900744942,-0.0013671289243835632,-0.07005352156537412,0.02559540733932882,-0.10297244096351227,0.355568643031766,-0.04091098679258626,0.02145090838767291,0.816872704719135,-0.26362982483242214,0.9446127442242576,0.529999999999955,True,False,1,True,True,0.0038268000062089413,4,7.904266124485446e-10,9.919279795407551e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0038762558825258114,1.0,0.0005548877856367926,0.003592073609165536,0.00055488855507819,0.0035920735332580357
16.18999999999973,1786132518.1839068,0.007383000003756024,0.006603399990126491,0.01,TELEOP,0,,0.0,16.18999999999973,1619,0.005066666666659501,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0028439822899745276,1.455427969984866e-41,2.935181195191094e-29,3.0257033315460313e-16,0.0009404001037067176,0.1727359828451096,0.9849677131145869,-0.015146805313007649,-0.22496149868535165,0.2802328425555495,-0.13003474023050246,0.011783830481730585,0.08589112167089474,0.9877119129029878,-0.015243736760063506,-0.22496149868535165,0.2802328425555495,-0.13003474023050246,0.011783830481730585,0.08589112167089474,0.9877119129029878,-0.015243737488695844,-0.22496149870388704,0.2802328427219024,-0.13003474022157893,0.011783830481847644,0.08589112171636175,0.9877119129002073,-0.015836438215179778,-0.22496060425477174,0.280226823515458,-0.12998338827887745,0.012774789423366788,0.08464793380842285,0.9878136721207579,-0.015836438215179778,-0.22496060425477174,0.280226823515458,-0.12998338827887745,0.012774789423366788,0.08464793380842285,0.9878136721207579,-0.09600948364582658,-0.5121267448485359,0.7750582742095704,-0.4945949236389081,0.5876072818749987,-0.4466521005167834,-0.10105224046963215,-0.5119232392636407,0.7748920060224487,-0.4989565037288093,0.5887065042395977,-0.44928588179402984,-0.10105224046963215,-0.5119232392636407,0.7748920060224487,-0.4989565037288093,0.5887065042395977,-0.44928588179402984,0.0017087112713570969,0.0032389542391629157,-0.0011456937014437173,-0.06161473313034327,0.022857842883436657,-0.09320967887733404,0.36778777151184594,-0.04240837509115123,0.02214352229398113,0.8438788435029526,-0.2737564455891733,0.9762762086176694,0.5316666666666219,True,False,1,True,True,0.0033629000099608675,4,7.476108234747303e-10,9.283581268106612e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.00447689777920543,1.0,0.0005927319647699309,0.0031877944080865588,0.0005927326916466065,0.003187794337526489
16.199999999999733,1786132518.1916964,0.006812000006902963,0.007581700003356673,0.01,TELEOP,0,,0.0,16.199999999999733,1620,0.005333333333326209,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0030714030226273864,1.3224779823413904e-41,2.667059163953728e-29,2.749231777562228e-16,0.0008544730980439021,0.17281934521218142,0.9849531683263716,-0.015078579093211792,-0.22496149868535165,0.2802328425555495,-0.13003426381690408,0.011746577635248981,0.0859385463611836,0.9877082941824381,-0.015180033076309035,-0.22496149868535165,0.2802328425555495,-0.13003426381690408,0.011746577635248981,0.0859385463611836,0.9877082941824381,-0.015180033992665529,-0.2249614986861622,0.2802328427435749,-0.13003426380623687,0.01174657763469573,0.0859385464196977,0.9877082941787578,-0.015809489937976377,-0.22496063635183178,0.28022688800893253,-0.12998171656765994,0.012596912157339393,0.08487446012134163,0.9877967387986942,-0.015809489937976377,-0.22496063635183178,0.28022688800893253,-0.12998171656765994,0.012596912157339393,0.08487446012134163,0.9877967387986942,-0.0953794275039614,-0.5121685970154739,0.7750838721897836,-0.49377029217184865,0.5873477061020332,-0.445895348552023,-0.1009971827484942,-0.5118952527230584,0.7748828362341252,-0.4994852900911364,0.5889065983678516,-0.45011675848066934,-0.1009971827484942,-0.5118952527230584,0.7748828362341252,-0.4994852900911364,0.5889065983678516,-0.45011675848066934,0.005505772113793732,0.00279865405823732,-0.0009169788323407963,-0.05287863623270174,0.02000941282539673,-0.08308766866393877,0.37970608424360414,-0.044030018092552664,0.022871486910288525,0.8736096897640163,-0.28484300580394817,1.0122010213393693,0.5333333333332888,True,False,1,True,True,0.0033450999908382073,4,9.35448257871225e-10,1.1918957800945664e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.005042756823805575,1.0,0.0006294847016189764,0.002731982726130214,0.000629485616153866,0.0027319826346223425
16.209999999999734,1786132518.1988702,0.0078635999961989,0.006891299999551848,0.01,TELEOP,0,,0.0,16.209999999999734,1621,0.005599999999992917,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.003302409774526062,1.2016726693770638e-41,2.423429461759841e-29,2.4980187460655473e-16,0.0007763987493563734,0.17289508710834367,0.9849399403307698,-0.015009277067642188,-0.22496149868535165,0.2802328425555495,-0.13003383053324705,0.011712728891090209,0.08598163650768081,0.9877050030663183,-0.015115002256327843,-0.22496149868535165,0.2802328425555495,-0.13003383053324705,0.011712728891090209,0.08598163650768081,0.9877050030663183,-0.015115003221567658,-0.22496149868197554,0.2802328427489065,-0.13003383052214829,0.01171272889040969,0.08598163656950535,0.9877050030624056,-0.015779962178972744,-0.22496067689339744,0.2802269844197913,-0.1299804502007614,0.012427715913149449,0.08508982374955248,0.9877805203267878,-0.015779962178972744,-0.22496067689339744,0.2802269844197913,-0.1299804502007614,0.012427715913149449,0.08508982374955248,0.9877805203267878,-0.09473071369816081,-0.5122122229533086,0.7751103979690299,-0.49290478570465895,0.5870752883359323,-0.4450920520488985,-0.10090319602460153,-0.5118717995763457,0.7748760108846545,-0.49992431297614126,0.5890773005546406,-0.45084350164875714,-0.10090319602460153,-0.5118717995763457,0.7748760108846545,-0.49992431297614126,0.5890773005546406,-0.45084350164875714,0.009398672389265271,0.0023453146712659203,-0.0006825349470729988,-0.04390228850047696,0.017070218678891413,-0.07267431680876806,0.389290027547093,-0.0453339386971329,0.023444388526776074,0.8976347732223373,-0.2939194146504857,1.0413351855169086,0.5349999999999557,True,False,1,True,True,0.0034992000000784174,4,9.844217730086331e-10,1.2587657313863812e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0057149979192877565,1.0,0.0006649852708066153,0.002293546606085206,0.0006649862343090192,0.0022935465095962142
16.219999999999736,1786132518.207056,0.007107500001438893,0.007970100006787106,0.01,TELEOP,0,,0.0,16.219999999999736,1622,0.0058666666666596255,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0035366749167352086,1.09190264307556e-41,2.2020547708507774e-29,2.2697433667805134e-16,0.0007054592399842132,0.17296390550885413,0.9849279109246448,-0.014938997524979444,-0.22496149868535165,0.2802328425555495,-0.1300334365081948,0.0116819731371523,0.08602078842524341,0.987702010148907,-0.015048745724668288,-0.22496149868535165,0.2802328425555495,-0.13003343650819482,0.011681973137152302,0.08602078842524342,0.9877020101489071,-0.01504874673495216,-0.22496149867816542,0.280232842753813,-0.1300334364966966,0.011681973136355404,0.08602078849011843,0.9877020101447802,-0.015747816533769308,-0.22496072618850474,0.28022711546381096,-0.1299796214955552,0.012267444987493421,0.08529370835178275,0.9877650485337858,-0.015747816533769308,-0.22496072618850474,0.28022711546381096,-0.1299796214955552,0.012267444987493421,0.08529370835178275,0.9877650485337858,-0.09406482279575908,-0.5122574291428568,0.7751377559608696,-0.4920016103261693,0.5867912076045761,-0.4442459304730302,-0.10076955282472183,-0.5118529788416265,0.7748715719884467,-0.5002717318523264,0.5892179019137106,-0.45146386641967284,-0.10076955282472183,-0.5118529788416265,0.7748715719884467,-0.5002717318523264,0.5892179019137106,-0.45146386641967284,0.013364319987967712,0.0018820734719165251,-0.00044388962077859687,-0.034741887618510804,0.014060135906994136,-0.06203647709155867,0.3965647598701821,-0.046324119934932274,0.023864532629436466,0.9160400881964726,-0.30100827718968076,1.0637839717207724,0.5366666666666227,True,False,1,True,True,0.003372599996509962,4,1.029579315192006e-09,1.3203998900921997e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0070195272714823065,1.0,0.000699093686289106,0.001874345510472013,0.0006990946949221649,0.0018743454095786294
16.229999999999738,1786132518.2152643,0.00836949999211356,0.00780809999560006,0.01,TELEOP,0,,0.0,16.229999999999738,1623,0.006133333333326334,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0037739007501010895,9.921598554566827e-42,2.0009021472840394e-29,2.0623388793158254e-16,0.0006410023948802038,0.17302643358574016,0.984916972336516,-0.014867829774969681,-0.22496149868535165,0.2802328425555495,-0.1300330782120177,0.011654027701419493,0.08605636217082732,0.9876992886192464,-0.014981357865168559,-0.22496149868535165,0.2802328425555495,-0.1300330782120177,0.011654027701419493,0.08605636217082732,0.9876992886192464,-0.014981358916970985,-0.22496149867470067,0.2802328427583301,-0.1300330782001492,0.011654027700516082,0.0860563622385141,0.9876992886149221,-0.01571302807209454,-0.2249607843312977,0.2802272831517895,-0.12997925527223775,0.012116280554069457,0.08548587956372342,0.9877503497036213,-0.01571302807209454,-0.2249607843312977,0.2802272831517895,-0.12997925527223775,0.012116280554069457,0.08548587956372342,0.9877503497036213,-0.09338312240943349,-0.5123040376532152,0.7751658583595283,-0.49106371031223256,0.5864965478794072,-0.4433603943613794,-0.10059575190250371,-0.5118388588543256,0.7748695466556109,-0.5005262545614677,0.5893278882009532,-0.4519762600148296,-0.10059575190250371,-0.5118388588543256,0.7748695466556109,-0.5005262545614677,0.5893278882009532,-0.4519762600148296,0.01738009222181016,0.0014119987300979292,-0.00020253328357364668,-0.025452270914123817,0.010998628724255673,-0.05123935951566777,0.4015772233841819,-0.04700747418185224,0.024135633720491247,0.9289616704385533,-0.30615071827379853,1.0797117575889215,0.5383333333332896,True,False,1,True,True,0.003879099996993318,4,1.071224425457682e-09,1.377224941070281e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.008270121526157137,1.0,0.000731690625927788,0.0014759842139011885,0.0007316916761689906,0.0014759841092557863
16.23999999999974,1786132518.2230983,0.008023300004424527,0.007619600000907667,0.01,TELEOP,0,,0.0,16.23999999999974,1624,0.006399999999993042,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.00401381677145349,9.015283413978385e-42,1.8181243518566345e-29,1.8739248705285788e-16,0.0005824356749850857,0.1730832465577254,0.9849070263378783,-0.01479585496856396,-0.22496149868535165,0.2802328425555495,-0.13003275242749956,0.011628635751338016,0.08608868486406063,0.9876968140401526,-0.014912926446180827,-0.22496149868535165,0.2802328425555495,-0.13003275242749956,0.011628635751338016,0.08608868486406063,0.9876968140401526,-0.014912927536262312,-0.22496149867155263,0.2802328427624895,-0.13003275241528778,0.011628635750337223,0.08608868493433994,0.9876968140356465,-0.015675584963450808,-0.22496085118714398,0.2802274887109755,-0.12997936805321775,0.011974342746351084,0.08566618252746411,0.9877364446892958,-0.015675584963450808,-0.22496085118714398,0.2802274887109755,-0.12997936805321775,0.011974342746351084,0.08566618252746411,0.9877364446892958,-0.09268687657365478,-0.5123518849638966,0.7751946244190071,-0.4900937914924364,0.5861923057815739,-0.4424385730400977,-0.10038151164513118,-0.5118294782139494,0.7748699475849795,-0.5006871193846456,0.5894069340863465,-0.4523797202063987,-0.10038151164513118,-0.5118294782139494,0.7748699475849795,-0.5006871193846456,0.5894069340863465,-0.4523797202063987,0.021424025737249483,0.0009380640376098009,4.009293686043578e-05,-0.016086482317784756,0.007904588539331606,-0.04034601915690771,0.40439335154386885,-0.04739346924880542,0.024262622043404455,0.9365788596337599,-0.3094040184923583,1.0893340358758354,0.5399999999999565,True,False,1,True,True,0.0033190000103786588,4,1.109636079668137e-09,1.4296314036503276e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.00946254424923515,1.0,0.000762676495212387,0.001099894717422888,0.0007626775838256279,0.0010998946099005195
16.24999999999974,1786132518.230478,0.007857200005673803,0.007141499998397194,0.01,TELEOP,0,,0.0,16.24999999999974,1625,0.006666666666659751,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.004256177189467317,8.191758070774131e-42,1.65204288640551e-29,1.7027225712295396e-16,0.0005292207207747892,0.17313486700231162,0.984897983424436,-0.014723146843159812,-0.22496149868535165,0.2802328425555495,-0.13003245622313117,0.01160556393108686,0.08611805370317809,0.9876945641446031,-0.014843533022928103,-0.22496149868535165,0.2802328425555495,-0.13003245622313117,0.01160556393108686,0.08611805370317809,0.9876945641446031,-0.014843534148312097,-0.22496149866869508,0.2802328427663206,-0.13003245621060128,0.011605563929997011,0.08611805377584869,0.9876945641399293,-0.015635488003984847,-0.22496092638628334,0.2802277325345674,-0.12997996754482788,0.011841693173016256,0.0858345388091234,0.9877233490645378,-0.015635488003984847,-0.22496092638628334,0.2802277325345674,-0.12997996754482788,0.011841693173016256,0.0858345388091234,0.9877233490645378,-0.09197725309968237,-0.5124008208956919,0.7752239799264958,-0.4890943404478554,0.5858793972158287,-0.44148333776073817,-0.10012676183597406,-0.5118248469511167,0.7748727736614947,-0.5007540733966087,0.5894548960308007,-0.45267388939279773,-0.10012676183597406,-0.5118248469511167,0.7748727736614947,-0.5007540733966087,0.5894548960308007,-0.45267388939279773,0.025474980915707664,0.000463126283265489,0.0002826076515084369,-0.00669540119630801,0.0047961944454161486,-0.029416918639899425,0.4050955178457549,-0.04749377543442376,0.024251471464796323,0.9391081121475278,-0.3108394093914972,1.0929100517006578,0.5416666666666234,True,False,1,True,True,0.0037760999985039234,4,1.1450725051464672e-09,1.4779779923919814e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.010593327892209181,1.0,0.0007919705496359471,0.000747586488139831,0.000791971673648274,0.0007475863793235122
