time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
16.259999999999742,1786132518.2388935,0.007396599990897812,0.00816080000367947,0.01,TELEOP,0,,0.0,16.259999999999742,1626,0.006933333333326459,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.004500758667390448,7.443459867944425e-42,1.50113257970281e-29,1.54717344079576e-16,0.00048086839551217804,0.17318176967970614,0.9848897620628368,-0.014649772399782874,-0.22496149868535165,0.2802328425555495,-0.13003218692844748,0.011584600214973952,0.08614473870435031,0.9876925186484019,-0.014773253319086048,-0.22496149868535165,0.2802328425555495,-0.13003218692844748,0.011584600214973952,0.08614473870435031,0.9876925186484019,-0.014773254477037926,-0.224961498666104,0.28023284276985033,-0.13003218691562202,0.01158460021380265,0.08614473877922736,0.9876925186435735,-0.015592750059106007,-0.22496100932481183,0.28022801415879633,-0.12998105239655514,0.011718337799457067,0.08599094279127883,0.9877110733078621,-0.015592750059106007,-0.22496100932481183,0.28022801415879633,-0.12998105239655514,0.011718337799457067,0.08599094279127883,0.9877110733078621,-0.09125533042024044,-0.5124507076108595,0.7752538567119022,-0.4880676420860606,0.5855586635367244,-0.44049732284974735,-0.09983163401497076,-0.5118249478814351,0.7748780106417058,-0.5007273476901405,0.5894718039764526,-0.45285898499044785,-0.09983163401497076,-0.5118249478814351,0.7748780106417058,-0.5007273476901405,0.5894718039764526,-0.45285898499044785,0.029512782100325454,-1.0093031828093844e-05,0.000523698021110213,0.0026725706468219597,0.0016907945651890846,-0.01850955976501,0.40378011846171585,-0.047321931509350885,0.024109036960173844,0.9367971843128505,-0.31053998802265786,1.090735887488772,0.5433333333332904,True,False,1,True,True,0.0033493999944766983,4,1.1777724235348411e-09,1.5225967556119117e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.011659732948753332,1.0,0.0008195099535507267,0.0004218908033973134,0.0008195111102311457,0.00042189069809799696
16.269999999999744,1786132518.2463603,0.00840450001123827,0.007222600004752167,0.01,TELEOP,0,,0.0,16.269999999999744,1627,0.007199999999993168,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.004747358271924534,6.763516979751746e-42,1.3640075813940425e-29,1.405829052887435e-16,0.00043693428237539367,0.17322438591365463,0.9848822879985558,-0.014575792518422647,-0.22496149868535165,0.2802328425555495,-0.13003194211136565,0.011565551957180375,0.08616898518984589,0.9876906590780458,-0.014702157589073407,-0.22496149868535165,0.2802328425555495,-0.13003194211136565,0.011565551957180375,0.08616898518984589,0.9876906590780458,-0.014702158777081208,-0.22496149866375753,0.2802328427731033,-0.13003194209826574,0.011565551955934493,0.08616898526675966,0.9876906590730747,-0.015547395435456583,-0.2249610991725819,0.2802283322662953,-0.12998261222488589,0.011604230132310286,0.08613545762370128,0.9876996230140958,-0.015547395435456583,-0.2249610991725819,0.2802283322662953,-0.12998261222488589,0.011604230132310286,0.08613545762370128,0.9876996230140958,-0.09052210396748882,-0.5125014186788852,0.7752841921909984,-0.48701579575524706,0.585230877278917,-0.43948294506681335,-0.09949645066483243,-0.5118297381147646,0.7748856319121027,-0.5006076300152189,0.5894578520467895,-0.4529357667888241,-0.09949645066483243,-0.5118297381147646,0.7748856319121027,-0.5006076300152189,0.5894578520467895,-0.4529357667888241,0.03351833501382809,-0.0004790233329606497,0.0007621270396931609,0.011971767492153132,-0.001395192966310224,-0.007678179837622399,0.4005552913502008,-0.04689303011324825,0.023842901858291063,0.9299196845329719,-0.3085987531498826,1.083137992738591,0.5449999999999573,True,False,1,True,True,0.0035531000030459836,4,1.2079563327252894e-09,1.5637902322431051e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.012659705604079863,1.0,0.0008452487875924067,0.0001433023771652681,0.0008452499744324626,0.00014330232063402036
16.279999999999745,1786132518.2536125,0.007441699999617413,0.007033500005491078,0.01,TELEOP,0,,0.0,16.279999999999745,1628,0.007466666666659876,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.004995791609435795,6.145685305887609e-42,1.2394086353576882e-29,1.2773765064363202e-16,0.00039701459384662086,0.17326310757004715,0.9848754936206823,-0.014501262517169268,-0.22496149868535165,0.2802328425555495,-0.1300317195573856,0.01154824411988561,0.08619101604811491,0.9876889686127363,-0.014630310962155672,-0.22496149868535165,0.2802328425555495,-0.1300317195573856,0.01154824411988561,0.08619101604811491,0.9876889686127363,-0.014630312177912278,-0.22496149866163528,0.28023284277610216,-0.13003171954403037,0.011548244118571468,0.08619101612690958,0.9876889686076338,-0.015499459194927914,-0.2249611948874222,0.2802286847137706,-0.12998462788209988,0.011499274647553166,0.08626821081239835,0.9876889991288552,-0.015499459194927914,-0.2249611948874222,0.2802286847137706,-0.12998462788209988,0.011499274647553166,0.08626821081239835,0.9876889991288552,-0.08977849212109587,-0.5125528382043152,0.7753149289399597,-0.4859407300375938,0.5848967474804916,-0.43844242134278905,-0.09912171343731854,-0.5118391506903831,0.7748955993059933,-0.5003960353411406,0.5894133884406656,-0.4529055018717381,-0.09912171343731854,-0.5118391506903831,0.7748955993059933,-0.5003960353411406,0.5894133884406656,-0.4529055018717381,0.037473722751382305,-0.0009412575618463385,0.0009967393890638991,0.021159467407825906,-0.004446360612380599,0.0030264917085943577,0.39553877375536006,-0.046223422888561655,0.023461234937070165,0.9187699915671339,-0.30511676460698983,1.0704671546215083,0.5466666666666242,True,False,1,True,True,0.0035192999930586666,4,1.2358276902234965e-09,1.601839358690099e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.013591834259971847,1.0,0.0008691570162797423,0.00020566627456889704,0.0008691582309755529,0.0002056664063483354
16.289999999999747,1786132518.2611687,0.007276299991644919,0.007313099995371886,0.01,TELEOP,0,,0.0,16.289999999999747,1629,0.0077333333333265844,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.005245891132390888,5.5842911302026775e-42,1.1261915156140466e-29,1.1606807772930952e-16,0.00036074245556860877,0.17329829067036953,0.9848693173795238,-0.01442623266028274,-0.22496149868535165,0.2802328425555495,-0.1300315172505191,0.011532517663451236,0.08621103378675124,0.987687431939523,-0.014557773769228085,-0.22496149868535165,0.2802328425555495,-0.1300315172505191,0.011532517663451236,0.08621103378675124,0.987687431939523,-0.014557775010614976,-0.2249614986597189,0.2802328427788675,-0.13003151723692621,0.011532517662074726,0.08621103386728377,0.9876874319342992,-0.015448986422516464,-0.22496129523493483,0.2802290685814547,-0.12998707194493586,0.011403330406388903,0.08638938952308835,0.9876791982018519,-0.015448986422516464,-0.22496129523493483,0.2802290685814547,-0.12998707194493586,0.011403330406388903,0.08638938952308835,0.9876791982018519,-0.08902534175822865,-0.5126048600133429,0.7753460142992902,-0.4848442163443836,0.5845569246260162,-0.4373777850474828,-0.09870809061988156,-0.5118530963105539,0.7749078639656243,-0.5000940748135358,0.5893389046918948,-0.45276992766424085,-0.09870809061988156,-0.5118530963105539,0.7749078639656243,-0.5000940748135358,0.5893389046918948,-0.45276992766424085,0.041362281743691255,-0.001394562017081318,0.0012264659630981235,0.03019605276047864,-0.007448374877078128,0.013557420749723768,0.38885589923083425,-0.04533044552349085,0.022972657403418847,0.9036585352651318,-0.30020142646970593,1.0530929041127763,0.5483333333332912,True,False,1,True,True,0.003892599997925572,4,1.2615741727275786e-09,1.6370018365770084e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014463080528949068,1.0,0.000891219426769411,0.00044963658895654646,0.0008912206672052958,0.00044963672407377956
16.29999999999975,1786132518.2685354,0.0075372999999672174,0.007142499991459772,0.01,TELEOP,0,,0.0,16.29999999999975,1630,0.007999999999993292,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.005497504600474173,5.074179017429597e-42,1.0233165185871367e-29,1.0546491929558019e-16,0.0003277845303474855,0.1733302586736312,0.984863703253112,-0.014350748619857755,-0.22496149868535165,0.2802328425555495,-0.13003133335582007,0.011518228083834755,0.08622922239735661,0.9876860351206064,-0.014484601852993561,-0.22496149868535165,0.2802328425555495,-0.13003133335582007,0.011518228083834755,0.08622922239735661,0.9876860351206064,-0.014484603118065795,-0.22496149865799098,0.28023284278141863,-0.130031333342006,0.011518228082401142,0.08622922247949587,0.9876860351152706,-0.01539603145893224,-0.22496139881302055,0.2802294802414105,-0.1299899093940157,0.011316214806905268,0.08649923567101356,0.9876702126552719,-0.01539603145893224,-0.22496139881302055,0.2802294802414105,-0.1299899093940157,0.011316214806905268,0.08649923567101356,0.9876702126552719,-0.08826343343345043,-0.5126573868959701,0.775377400005289,-0.4837278814208569,0.5842120052341485,-0.43629090092048406,-0.09825640402899187,-0.5118714651469981,0.7749223672372282,-0.4997036235424489,0.5892350244537317,-0.4525312136216478,-0.09825640402899187,-0.5118714651469981,0.7749223672372282,-0.4997036235424489,0.5892350244537317,-0.4525312136216478,0.04516865908896142,-0.0018368836444191945,0.0014503271603849182,0.039045127108689424,-0.010388023816312528,0.023871404259301725,0.38063773452695704,-0.04423216273378074,0.02238611972867596,0.8849074348209401,-0.293964893923394,1.0313983509576343,0.5499999999999581,True,False,1,True,True,0.003334799999720417,4,1.2853689122586247e-09,1.669515986569392e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015392142616758031,1.0,0.0009114345490373323,0.0006802434325823787,0.0009114358132706814,0.0006802435685628338
16.30999999999975,1786132518.2765791,0.007406100005027838,0.007780400002957322,0.01,TELEOP,0,,0.0,16.30999999999975,1631,0.00826666666666,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.005750493682261542,4.6106644694200083e-42,9.29838915224231e-30,9.582907248761527e-17,0.00029783795113189407,0.1733593054572851,0.9848586002589015,-0.014274851895321544,-0.22496149868535165,0.2802328425555495,-0.13003116620339375,0.011505244083762316,0.08624574904957544,0.9876847654718768,-0.014410846862156376,-0.22496149868535165,0.2802328425555495,-0.13003116620339375,0.011505244083762316,0.08624574904957544,0.9876847654718768,-0.01441084814912879,-0.2249614986564362,0.2802328427837729,-0.13003116618937338,0.011505244082276397,0.08624574913320078,0.9876847654664376,-0.015340657108010254,-0.22496150408021484,0.280229915441488,-0.12999309845218784,0.011237707423307885,0.08659804086449728,0.9876620310638143,-0.015340657108010254,-0.22496150408021484,0.280229915441488,-0.12999309845218784,0.011237707423307885,0.08659804086449728,0.9876620310638143,-0.08749348621352311,-0.5127103299006682,0.7754090418473375,-0.4825932188565598,0.5838625361130217,-0.4351834787836373,-0.09776761550251332,-0.5118941286967502,0.7749390415876575,-0.4992268876225227,0.5891024919552716,-0.45219192203511793,-0.09776761550251332,-0.5118941286967502,0.7749390415876575,-0.4992268876225227,0.5891024919552716,-0.45219192203511793,0.0488788526478463,-0.002266354975210802,0.00166743504292879,0.047673591992611855,-0.01325324984600215,0.03392915865297989,0.3710193558884298,-0.042947133079154015,0.021710788254383787,0.8628464883921085,-0.2865226029689174,1.0057754393676592,0.551666666666625,True,False,1,True,True,0.004368599998997524,4,1.3073714225936394e-09,1.699595464246257e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016240312701163717,1.0,0.0009298135670006667,0.0008891599108472683,0.0009298148532480451,0.0008891600481248977
16.31999999999975,1786132518.2840047,0.008004199989954941,0.007201900007203221,0.01,TELEOP,0,,0.0,16.31999999999975,1632,0.008533333333326709,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006004732684615405,4.189490906125099e-42,8.449002752922461e-30,8.707329291184758e-17,0.000270627534659802,0.17338569802483006,0.9848539620071496,-0.014198580194615385,-0.22496149868535165,0.2802328425555495,-0.13003101427377098,0.011493446365422499,0.0862607656299803,0.9876836114518197,-0.014336556530193657,-0.22496149868535165,0.2802328425555495,-0.13003101427377098,0.011493446365422499,0.0862607656299803,0.9876836114518197,-0.014336557837428106,-0.22496149865504023,0.28023284278594646,-0.1300310142595581,0.011493446363888661,0.08626076571498134,0.987683611446285,-0.015282933828137314,-0.22496160938687873,0.2802303694015858,-0.1299965915484666,0.011167553888388342,0.08668614126491583,0.987654638443282,-0.015282933828137314,-0.22496160938687873,0.2802303694015858,-0.1299965915484666,0.011167553888388342,0.08668614126491583,0.987654638443282,-0.0867161621896992,-0.5127636076786031,0.7754408993494135,-0.48144159968657035,0.5835090183051913,-0.43405708614128097,-0.0972428131496801,-0.5119209416658415,0.7749578115322299,-0.498666370751924,0.5889421602646688,-0.45175496838709167,-0.0972428131496801,-0.5119209416658415,0.7749578115322299,-0.498666370751924,0.5889421602646688,-0.45175496838709167,0.05248023528331392,-0.0026812969091188944,0.0018769944572375635,0.05605168705986242,-0.01603316906028042,0.043695364802619874,0.3601382635467062,-0.04149419339080276,0.02095594143087408,0.8378095067249258,-0.2779919214277834,0.9766206149638458,0.5533333333332919,True,False,1,True,True,0.0033820999960880727,4,1.3277286828696509e-09,1.727445821821982e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017008443251480654,1.0,0.0009463792293169643,0.001075499193826181,0.0009463805359412749,0.0010754993325778977
16.329999999999753,1786132518.29606,0.007568900007754564,0.01168830000096932,0.01,TELEOP,0,,0.0,16.329999999999753,1633,0.008799999999993417,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006260107398137157,3.806790576264338e-42,7.677205841796442e-30,7.911711243828791e-17,0.0002459032500623176,0.17340967896522475,0.9848497462926866,-0.01412196778055886,-0.22496149868535165,0.2802328425555495,-0.13003087618453893,0.011482726533563175,0.08627441014004136,0.9876825625599677,-0.014261774939231107,-0.22496149868535165,0.2802328425555495,-0.13003087618453893,0.011482726533563175,0.08627441014004136,0.9876825625599677,-0.014261776265224776,-0.22496149865378984,0.28023284278795413,-0.13003087617014628,0.011482726531985595,0.08627441022631689,0.9876825625543447,-0.015222938916094463,-0.22496171300828693,0.28023083691883766,-0.13000033637388536,0.011105469778765305,0.08676391242084901,0.9876480165449111,-0.015222938916094463,-0.22496171300828693,0.28023083691883766,-0.13000033637388536,0.011105469778765305,0.08676391242084901,0.9876480165449111,-0.08593207068808434,-0.5128171458745485,0.7754729354743172,-0.48027428216002355,0.5831519107426034,-0.4329131597634807,-0.09668319750359966,-0.5119517438611799,0.7749785945643524,-0.49802484078309806,0.5887549794821575,-0.45122358164984805,-0.09668319750359966,-0.5119517438611799,0.7749785945643524,-0.49802484078309806,0.5887549794821575,-0.45122358164984805,0.055961564608035363,-0.003080219533850065,0.0020783032122506473,0.0641529968825838,-0.018718078251136232,0.05313867372435508,0.3481329324720896,-0.039892262473110826,0.020130875501305254,0.810130982272011,-0.26849091908553935,0.9443308921733731,0.5549999999999589,True,False,1,True,True,0.005867900006705895,4,1.346576132243233e-09,1.7532507400573907e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017697882245810703,1.0,0.0009611647678133053,0.001239453386807978,0.0009611660933120356,0.00123945352706662
16.339999999999755,1786132518.304576,0.012054499995429069,0.00814949999039527,0.01,TELEOP,0,,0.0,16.339999999999755,1634,0.009066666666660126,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006516514048078311,3.4590490387144545e-42,6.975910798102958e-30,7.188768623347247e-17,0.0002234379190728081,0.17343146868692202,0.9848459147219902,-0.014045045785576514,-0.22496149868535165,0.2802328425555495,-0.13003075067812817,0.011472986098891382,0.0862868079661055,0.9876816092441316,-0.014186542769528934,-0.22496149868535165,0.2802328425555495,-0.13003075067812817,0.011472986098891382,0.0862868079661055,0.9876816092441316,-0.014186544112903526,-0.22496149865267304,0.2802328427898094,-0.1300307506635675,0.011472986097273584,0.08628680805356254,0.987681609238427,-0.015160755690931109,-0.22496181317867786,0.2802313124784097,-0.13000427699621717,0.01105114446630858,0.0868317641291439,0.9876421441528791,-0.015160755690931109,-0.22496181317867786,0.2802313124784097,-0.13000427699621717,0.01105114446630858,0.0868317641291439,0.9876421441528791,-0.08514177219699877,-0.5128708765617579,0.7755051163492049,-0.4790924207446721,0.5827916336308422,-0.4317530163380514,-0.09609006770784118,-0.5119863620728832,0.775001302078415,-0.49730529650585187,0.5885419849742213,-0.4506012648815983,-0.09609006770784118,-0.5119863620728832,0.775001302078415,-0.49730529650585187,0.5885419849742213,-0.4506012648815983,0.059312979575839114,-0.0034618211703195457,0.0022707514062663,0.07195442772460994,-0.021299450793622023,0.06223167682496347,0.33514149678032285,-0.03816016364694208,0.019244819401562235,0.7801430842024916,-0.25813725424853873,0.9093003100606968,0.5566666666666258,True,False,1,True,True,0.003994799990323372,4,1.3640384554788638e-09,1.7771783443328792e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018310421886367334,1.0,0.0009742128307215943,0.0013815728036467004,0.0009742141737159581,0.0013815729453788572
16.349999999999756,1786132518.31225,0.008389900001930073,0.007433799997670576,0.01,TELEOP,0,,0.0,16.349999999999756,1635,0.009333333333326834,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006773858341079116,3.143072888441593e-42,6.338677438887373e-30,6.531979276046262e-17,0.00020302512663161967,0.1734512674472247,0.9848424323726864,-0.013967842497676273,-0.22496149868535165,0.2802328425555495,-0.13003063661066094,0.011464135572600396,0.08629807303312088,0.9876807428156983,-0.014110897535073125,-0.22496149868535165,0.2802328425555495,-0.13003063661066094,0.011464135572600396,0.08629807303312088,0.9876807428156983,-0.014110898894564856,-0.22496149865167878,0.28023284279152477,-0.1300306365959428,0.011464135570945779,0.08629807312167426,0.9876807428099178,-0.015096472684732354,-0.2249619081253775,0.2802317903667485,-0.13000835500201643,0.01100424490298954,0.08689013537054295,0.9876369973826788,-0.015096472684732354,-0.2249619081253775,0.2802317903667485,-0.13000835500201643,0.01100424490298954,0.08689013537054295,0.9876369973826788,-0.08434578202883349,-0.5129247377181434,0.7755374110110735,-0.47789707442949664,0.5824285715807413,-0.43057786226885936,-0.095464807855625,-0.5120246119311477,0.7750258402783381,-0.49651093493173476,0.5883042857489361,-0.4498917564370031,-0.095464807855625,-0.5120246119311477,0.7750258402783381,-0.49651093493173476,0.5883042857489361,-0.4498917564370031,0.06252598522160836,-0.003824985826445908,0.002453819992312568,0.07943615741169587,-0.023769922528514967,0.0709508444595088,0.3213005645768748,-0.036316465612630563,0.018306858604623968,0.7481729687084749,-0.24704717348925587,0.8719167634543975,0.5583333333332927,True,False,1,True,True,0.0038283999892883003,4,1.3802304041742047e-09,1.7993860388063564e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018848248543546886,1.0,0.0009855744371338707,0.0015025941453246418,0.0009855757963587672,0.001502594288466071
16.359999999999758,1786132518.319353,0.007678299996769056,0.006858499997179024,0.01,TELEOP,0,,0.0,16.359999999999758,1636,0.009599999999993543,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.00703205459898288,2.8559604305951232e-42,5.759653877051594e-30,5.935286916352971e-17,0.0001844773226217846,0.17346925719575762,0.9848392674828059,-0.013890383620305143,-0.22496149868535165,0.2802328425555495,-0.13003053294177433,0.011456093643688133,0.08630830885276426,0.9876799553723267,-0.014034873805762505,-0.22496149868535165,0.2802328425555495,-0.13003053294177433,0.011456093643688133,0.08630830885276426,0.9876799553723267,-0.01403487518021294,-0.22496149865079693,0.28023284279311156,-0.13003053292690847,0.011456093641999843,0.08630830894233596,0.9876799553664761,-0.015030182846418078,-0.22496199610217624,0.2802322647843412,-0.13001251063663188,0.010964419310177841,0.0869394893624287,0.9876325499782551,-0.015030182846418078,-0.22496199610217624,0.2802322647843412,-0.13001251063663188,0.010964419310177841,0.0869394893624287,0.9876325499782551,-0.08354457373267361,-0.5129786727412284,0.7755697911709438,-0.4766892143814844,0.582063076504404,-0.4293888026905635,-0.09480887358746187,-0.5120662997235157,0.7750521110650218,-0.49564511931830624,0.5880430530615599,-0.44909899207288495,-0.09480887358746187,-0.5120662997235157,0.7750521110650218,-0.49564511931830624,0.5880430530615599,-0.44909899207288495,0.06559342681630216,-0.004168779236798219,0.002627078668373858,0.08658156134284062,-0.026123268737619703,0.07927643641180074,0.3067441594693322,-0.034379341035225705,0.0173258676061263,0.7145403931143632,-0.23533462091043686,0.8325591952290633,0.5599999999999596,True,False,1,True,True,0.0035759000020334497,4,1.3952576000404463e-09,1.8200175420067617e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01931389416814372,1.0,0.0009953079583519514,0.0016033770354881435,0.0009953093326467819,0.0016033771799613674
16.36999999999976,1786132518.3265843,0.007073500004480593,0.007016099989414215,0.01,TELEOP,0,,0.0,16.36999999999976,1637,0.009866666666660251,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0072910249717732635,2.5950750334553216e-42,5.233522781884673e-30,5.3931434784628557e-17,0.00016762409723740908,0.17348560324911524,0.984836391167311,-0.013812692508468028,-0.22496149868535165,0.2802328425555495,-0.13003043872533618,0.011448786431493841,0.0863176094756487,0.987679239727429,-0.013958503416680697,-0.22496149868535165,0.2802328425555495,-0.13003043872533618,0.011448786431493841,0.0863176094756487,0.987679239727429,-0.013958504805028256,-0.22496149865001827,0.2802328427945805,-0.1300304387103321,0.011448786429774666,0.08631760956616724,0.9876792397215134,-0.014961982764020023,-0.2249620754212205,0.28023272995532966,-0.1300166839156045,0.010931300747081906,0.0869803087661881,0.987628773606007,-0.014961982764020023,-0.2249620754212205,0.28023272995532966,-0.1300166839156045,0.010931300747081906,0.0869803087661881,0.987628773606007,-0.08273858227288555,-0.513032629999436,0.7756022309955376,-0.4754697310075453,0.5816954702916463,-0.42818684976349775,-0.09412377904085,-0.5121112241601025,0.7750800128967772,-0.49471134814272755,0.5877595093288962,-0.4482270681952948,-0.09412377904085,-0.5121112241601025,0.7750800128967772,-0.49471134814272755,0.5877595093288962,-0.4482270681952948,0.06850945466117767,-0.0044924436586764056,0.0027901831755342502,0.09337711755785562,-0.028354373266369557,0.08719238775900415,0.2916027844875043,-0.032366442187813586,0.016310450716036675,0.6795556215013931,-0.22311045287495052,0.7915951347202165,0.5616666666666266,True,False,1,True,True,0.00373070000205189,4,1.4092172357811083e-09,1.839204220642009e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01971018938232144,1.0,0.0010034781310920527,0.0016848711839961572,0.0010034795193922148,0.0016848713297191943
16.37999999999976,1786132518.33412,0.007237500001792796,0.007320300006540492,0.01,TELEOP,0,,0.0,16.37999999999976,1638,0.01013333333332696,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.007550698722408014,2.35802091552782e-42,4.7554525485699656e-30,4.900424413045029e-17,0.00015231061409047358,0.17350045581217494,0.9848337771596,-0.013734790383277603,-0.22496149868535165,0.2802328425555495,-0.13003035310097869,0.011442146806573102,0.08632606035640053,0.9876785893458635,-0.013881815664942829,-0.22496149868535165,0.2802328425555495,-0.13003035310097869,0.011442146806573102,0.08632606035640053,0.9876785893458635,-0.013881817066214996,-0.22496149864933418,0.2802328427959409,-0.13003035308584454,0.011442146804825718,0.08632606044780045,0.9876785893398875,-0.014891971910225375,-0.22496214448277627,0.28023318023164207,-0.13002081568402882,0.010904510536603752,0.08701309108173318,0.9876256381439371,-0.014891971910225375,-0.22496214448277627,0.28023318023164207,-0.13002081568402882,0.010904510536603752,0.08701309108173318,0.9876256381439371,-0.0819282069879163,-0.5130865624174006,0.7756347069053166,-0.4742394404679865,0.5813260472819124,-0.42697293030667094,-0.09341108423386593,-0.5121591780759827,0.7751094416176122,-0.4937132252062613,0.5874549174208503,-0.447280206461055,-0.09341108423386593,-0.5121591780759827,0.7751094416176122,-0.4937132252062613,0.5874549174208503,-0.447280206461055,0.07126948069839503,-0.004795391588021558,0.0029428720835031966,0.0998122936466055,-0.030459190804577846,0.09468617342396599,0.2760026037216932,-0.03029479293451048,0.015268890796892235,0.6435176088748874,-0.21048175382079584,0.7493785664960662,0.5633333333332935,True,False,1,True,True,0.003597599992644973,4,1.4221986447537247e-09,1.8570677219201418e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.02004021843179704,1.0,0.0010101551068233624,0.0017480946069268462,0.0010101565081524686,0.001748094753817734
16.389999999999763,1786132518.34159,0.007540899998275563,0.007243899992317893,0.01,TELEOP,0,,0.0,16.389999999999763,1639,0.010399999999993668,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.007811011576982479,2.142621144431116e-42,4.321052928245172e-30,4.4527251487737675e-17,0.0001383961866184805,0.17351395136013986,0.984831401575867,-0.013656696526905264,-0.22496149868535165,0.2802328425555495,-0.13003027528638092,0.011436113773660859,0.08633373913958785,0.9876779982853124,-0.01380483749460794,-0.22496149868535165,0.2802328425555495,-0.13003027528638092,0.011436113773660859,0.08633373913958785,0.9876779982853124,-0.013804838907914004,-0.22496149864873716,0.28023284279720195,-0.1300302752711243,0.011436113771887484,0.08633373923180915,0.9876779982792804,-0.014820251915348755,-0.22496220180232074,0.28023361018965,-0.1300248486039013,0.010883661530300105,0.08703834425688345,0.9876231119644004,-0.014820251915348755,-0.22496220180232074,0.28023361018965,-0.1300248486039013,0.010883661530300105,0.08703834425688345,0.9876231119644004,-0.08111381434270144,-0.5131404270930723,0.7756671973878015,-0.4729990906839078,0.5809550765458332,-0.42574789282172754,-0.09267238295321965,-0.5122099500614915,0.775140291249004,-0.49265443102476203,0.587130570387954,-0.4462627199155065,-0.09267238295321965,-0.5122099500614915,0.775140291249004,-0.49265443102476203,0.587130570387954,-0.4462627199155065,0.07387012806461564,-0.005077198550887601,0.003084963139176112,0.10587941814991263,-0.03243470328962521,0.10174865455483621,0.2600647366220199,-0.028180696286599864,0.014209105567289325,0.6067124503306172,-0.19755124850470498,0.7062481130869119,0.5649999999999604,True,False,1,True,True,0.0038949000008869916,4,1.4342839924404352e-09,1.8737199220432595e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.020307276154384046,1.0,0.0010154135408708197,0.0017941167529866248,0.0010154149543334433,0.0017941169009662345
