time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
16.399999999999764,1786132518.3487563,0.007467400006134994,0.0069423000095412135,0.01,TELEOP,0,,0.0,16.399999999999764,1640,0.010666666666660376,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.008071905134255866,1.9468976455349606e-42,3.9263347111540344e-30,4.045979927502254e-17,0.0001257529846783373,0.17352621389408085,0.9848292427003642,-0.013578428459723247,-0.22496149868535165,0.2802328425555495,-0.13003020457023545,0.011430631911043963,0.08634071637374918,0.9876774611428595,-0.01372759367014907,-0.22496149868535165,0.2802328425555495,-0.13003020457023545,0.011430631911043963,0.08634071637374918,0.9876774611428595,-0.013727595094673476,-0.22496149864822002,0.28023284279837163,-0.13003020455486355,0.011430631909246793,0.08634071646673706,0.9876774611367752,-0.014746925871303003,-0.2249622460345277,0.28023401471772363,-0.13002872805305926,0.01086836119741068,0.08705658253464878,0.9876211622090598,-0.014746925871303003,-0.2249622460345277,0.28023401471772363,-0.13002872805305926,0.01086836119741068,0.08705658253464878,0.9876211622090598,-0.08029574048731235,-0.5131941849445082,0.7756996828251719,-0.47174936687730024,0.5805828039897222,-0.42451251395615763,-0.09190929120661398,-0.5122633260126733,0.7751724547415031,-0.4915386956351414,0.586787781674478,-0.4451789808184804,-0.09190929120661398,-0.5122633260126733,0.7751724547415031,-0.4915386956351414,0.586787781674478,-0.4451789808184804,0.07630917466055591,-0.005337595118186375,0.0032163492499169507,0.11157353896204704,-0.03427887134759551,0.10837390970259315,0.24390465959398822,-0.02603965672987333,0.013138611074081805,0.5694120812133527,-0.18441680579700157,0.6625255147755903,0.5666666666666273,True,False,1,True,True,0.003377600005478598,4,1.44554873306547e-09,1.889263605925401e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.020514827093778942,1.0,0.0010193317243004925,0.0018240442840578234,0.0010193331490755495,0.0018240444330511422
16.409999999999766,1786132518.3561618,0.007188599993241951,0.007159699991461821,0.01,TELEOP,0,,0.0,16.409999999999766,1641,0.010933333333327085,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.008333326329118146,1.7690530367635103e-42,3.567673092649131e-30,3.67637710096784e-17,0.00011426485941337405,0.17353735608157314,0.9848272807897633,-0.013500002101264563,-0.22496149868535165,0.2802328425555495,-0.13003014030584073,0.011425650861184472,0.0863470561601071,0.9876769730063191,-0.013650106938973077,-0.22496149868535165,0.2802328425555495,-0.13003014030584073,0.011425650861184472,0.0863470561601071,0.9876769730063191,-0.013650108373969391,-0.2249614986477762,0.28023284279945726,-0.13003014029036006,0.011425650859365413,0.0863470562538113,0.9876769730001862,-0.014672097669579564,-0.22496227599381352,0.280234389093421,-0.13003240292293447,0.010858214526000706,0.08706832255698788,0.9876197550548022,-0.014672097669579564,-0.22496227599381352,0.280234389093421,-0.13003240292293447,0.010858214526000706,0.08706832255698788,0.9876197550548022,-0.07947429363377163,-0.5132478003843474,0.775732145335165,-0.470490896679442,0.5802094542954789,-0.4232675044499822,-0.09112343628908069,-0.5123190905955044,0.7752058246831944,-0.4903697729241301,0.5864278758581042,-0.4440333902825363,-0.09112343628908069,-0.5123190905955044,0.7752058246831944,-0.4903697729241301,0.5864278758581042,-0.4440333902825363,0.07858549175331712,-0.005576458283111186,0.0033369941691335425,0.11689227110111299,-0.035990581637378866,0.11455905359439068,0.22763170927608592,-0.02388631649247729,0.012064491921657289,0.5318732139065119,-0.17117102897830858,0.6185143891796556,0.5683333333332943,True,False,1,True,True,0.0033408000017516315,4,1.456062273057098e-09,1.9037907316436854e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.020666466862322763,1.0,0.0010219907610314592,0.0018390085860282253,0.0010219921963662024,0.0018390087359650288
16.419999999999767,1786132518.3639596,0.007412799997837283,0.007544199994299561,0.01,TELEOP,0,,0.0,16.419999999999767,1642,0.011199999999993793,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.008595226945070636,1.607454122747307e-42,3.2417743856257974e-30,3.3405073615578283e-17,0.00010382627557164744,0.1735474802929585,0.9848254978949671,-0.013421431916478817,-0.22496149868535165,0.2802328425555495,-0.1300300819052648,0.011421124867906895,0.08635281674194639,0.9876765294099044,-0.013572398183481205,-0.22496149868535165,0.2802328425555495,-0.1300300819052648,0.011421124867906895,0.08635281674194639,0.9876765294099044,-0.013572399628266285,-0.22496149864739978,0.28023284280046584,-0.13003008188968151,0.011421124866067773,0.08635281683632096,0.9876765294037261,-0.014595871375724434,-0.22496229067122167,0.2802347290494042,-0.13003582630587948,0.010852826727156713,0.08707407973938033,0.9876188559695068,-0.014595871375724434,-0.22496229067122167,0.2802347290494042,-0.13003582630587948,0.010852826727156713,0.08707407973938033,0.9876188559695068,-0.07864975626231661,-0.5133012410200558,0.7757645686243801,-0.4692242548402717,0.579835232707643,-0.4220135146064151,-0.09031644650337818,-0.5123770286188256,0.7752402939626697,-0.489151416563454,0.5860521799489944,-0.4428303498212811,-0.09031644650337818,-0.5123770286188256,0.7752402939626697,-0.489151416563454,0.5860521799489944,-0.4428303498212811,0.0806989785702383,-0.005793802332123766,0.0034469279475291765,0.12183563606758933,-0.03756959091097334,0.12030404612549873,0.21134868169208493,-0.021734404901254636,0.010993377839561669,0.49433649664755824,-0.15790092735942288,0.5744992531107153,0.5699999999999612,True,False,1,True,True,0.003412899997783825,4,1.4658882278403782e-09,1.917388968350596e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.02076588583255412,1.0,0.0010234737920835242,0.0018401545946696977,0.0010234752372877555,0.0018401547454849647
16.42999999999977,1786132518.3709924,0.007776500002364628,0.006800499992095865,0.01,TELEOP,0,,0.0,16.42999999999977,1643,0.011466666666660501,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.008857563171243253,1.4606168967464007e-42,2.9456457736984295e-30,3.0353425664857846e-17,9.434134144481347e-05,0.17355667954279508,0.9848238776988456,-0.013342731048627031,-0.22496149868535165,0.2802328425555495,-0.1300300288340307,0.011417012355891322,0.08635805104008899,0.9876761262938596,-0.01349448656315876,-0.22496149868535165,0.2802328425555495,-0.1300300288340307,0.011417012355891322,0.08635805104008899,0.9876761262938596,-0.013494488017107682,-0.2249614986470854,0.28023284280140354,-0.1300300288183502,0.011417012354033824,0.08635805113509191,0.9876761262876388,-0.014518350642302523,-0.22496228924751532,0.28023503082751794,-0.13003895606621382,0.010851805735863784,0.08707436492656546,0.9876184299566891,-0.014518350642302523,-0.22496228924751532,0.28023503082751794,-0.13003895606621382,0.010851805735863784,0.08707436492656546,0.9876184299566891,-0.07782238716779893,-0.5133544773781445,0.7757969378531232,-0.467949967568877,0.5794603266785701,-0.4207511393237456,-0.08948994156554267,-0.5124369263121431,0.7752757563847613,-0.48788735761481633,0.585662015273488,-0.44157423488111985,-0.08948994156554267,-0.5124369263121431,0.7752757563847613,-0.48788735761481633,0.585662015273488,-0.44157423488111985,0.08265049378353767,-0.00598976933175163,0.003546242209161144,0.12640589486374718,-0.039016467550631574,0.12561149401610766,0.19515152132990635,-0.01959669996278341,0.009931426163195202,0.45702587961571306,-0.14468766396580068,0.5307447890608111,0.5716666666666281,True,False,1,True,True,0.0034331000060774386,4,1.4750850807174863e-09,1.9301380677524698e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.020816835214865992,1.0,0.0010238652683718635,0.0018286307332815166,0.0010238667228129109,0.001828630884915645
16.43999999999977,1786132518.378352,0.0070328000001609325,0.007127499993657693,0.01,TELEOP,0,,0.0,16.43999999999977,1644,0.01173333333332721,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.009120295199880326,1.3271929126131943e-42,2.6765678273543486e-30,2.7580239795547273e-17,8.572292749707746e-05,0.17356503834517997,0.9848224053685091,-0.01326391144003591,-0.22496149868535165,0.2802328425555495,-0.13002998060627766,0.011413275548604072,0.08636280713939959,0.9876757599677061,-0.013416389647178112,-0.22496149868535165,0.2802328425555495,-0.13002998060627766,0.011413275548604072,0.08636280713939959,0.9876757599677061,-0.013416391109719365,-0.22496149864682824,0.28023284280227617,-0.13002998059050516,0.01141327554672966,0.08636280723499243,0.9876757599614455,-0.014439638161882953,-0.2249622711024462,0.2802352912207833,-0.13004175529229772,0.010854764504668754,0.08706968133608821,0.9876184417881627,-0.014439638161882953,-0.2249622711024462,0.2802352912207833,-0.13004175529229772,0.010854764504668754,0.08706968133608821,0.9876184417881627,-0.07699242335633874,-0.5134074826506599,0.7758292395109867,-0.46666851653287583,0.5790849073820326,-0.4194809227226585,-0.08864552371829619,-0.5124985725055905,0.775312107237833,-0.4865812838488294,0.5852586899605832,-0.4402693704070938,-0.08864552371829619,-0.5124985725055905,0.775312107237833,-0.4865812838488294,0.5852586899605832,-0.4402693704070938,0.08444178472463476,-0.006164619344742381,0.0036350853071653575,0.13060737659867203,-0.0403325312904788,0.1304864474025865,0.17912909410968136,-0.017485001299072322,0.008884309800419965,0.42014817349241934,-0.13160637398470157,0.4874953386478064,0.5733333333332951,True,False,1,True,True,0.00352549999661278,4,1.483706517994216e-09,1.9421091796424387e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.02082309555737427,1.0,0.001023250273003794,0.0018055798524028992,0.001023251736101756,0.0018055800048018458
16.449999999999772,1786132518.3856566,0.007366499994532205,0.00706499999796506,0.01,TELEOP,0,,0.0,16.449999999999772,1645,0.011999999999993918,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.009383386860598333,1.2059569016450476e-42,2.4320695306936177e-30,2.506095205217617e-17,7.78918655713996e-05,0.1735726334908321,0.9848210674208359,-0.013184983941820508,-0.22496149868535165,0.2802328425555495,-0.13002993678035685,0.01140988012115114,0.08636712873080261,0.9876754270767875,-0.013338123537993388,-0.22496149868535165,0.2802328425555495,-0.13002993678035685,0.01140988012115114,0.08636712873080261,0.9876754270767875,-0.013338125008604335,-0.22496149864662351,0.280232842803089,-0.130029936764497,0.011409880119261112,0.08636712882695025,0.9876754270704896,-0.014359835161150747,-0.224962235820251,0.28023550760335025,-0.13004419262981212,0.010861323088491208,0.08706052179286015,0.9876188562239903,-0.014359835161150747,-0.224962235820251,0.28023550760335025,-0.13004419262981212,0.010861323088491208,0.08706052179286015,0.9876188562239903,-0.0761600818018231,-0.5134602324623349,0.7758614613023963,-0.46538034254235106,0.5787091311048892,-0.41820336240050393,-0.08778476956723362,-0.5125617597103947,0.7753492438119304,-0.4852368208042686,0.5848434920428114,-0.4389200084725241,-0.08778476956723362,-0.5125617597103947,0.7753492438119304,-0.4852368208042686,0.5848434920428114,-0.4389200084725241,0.08607541510624399,-0.006318720480419674,0.0037136574097372545,0.13444630445605993,-0.04151979177717101,0.13493619345694793,0.1633630381608973,-0.015410113567726964,0.007857210257188453,0.3838927857387313,-0.11872604866920249,0.4449746054360754,0.574999999999962,True,False,1,True,True,0.00352700000803452,4,1.4918016799927558e-09,1.9533698836481492e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.020788447684435274,1.0,0.0010217138936129825,0.0017721311045368312,0.0010217153648362566,0.001772131257652046
16.459999999999773,1786132518.3929317,0.0073284000100102276,0.007012000001850538,0.01,TELEOP,0,,0.0,16.459999999999773,1646,0.012266666666660627,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.009646805288056622,1.0957955206088289e-42,2.2099055894185628e-30,2.2771845512221424e-17,7.077622130284156e-05,0.17357953475309956,0.9848198516000903,-0.013105958413583021,-0.22496149868535165,0.2802328425555495,-0.1300298969548225,0.011406794884861557,0.086371055512883,0.9876751245718217,-0.013259702986397623,-0.22496149868535165,0.2802328425555495,-0.1300298969548225,0.011406794884861557,0.086371055512883,0.9876751245718217,-0.013259704464600564,-0.22496149864646717,0.28023284280384675,-0.1300298969388796,0.0114067948829572,0.08637105560955328,0.9876751245654889,-0.0142790409368522,-0.22496218319149952,0.2802356779487115,-0.13004624249899152,0.010871110520986764,0.08704736625481224,0.9876196382191044,-0.0142790409368522,-0.22496218319149952,0.2802356779487115,-0.13004624249899152,0.010871110520986764,0.08704736625481224,0.9876196382191044,-0.07532556107134555,-0.5135127046568858,0.7758935920414147,-0.464085848942088,0.5783331405258572,-0.4169189133415652,-0.08690922264753813,-0.5126262850991492,0.7753870658675577,-0.4838575145977116,0.5844176831770973,-0.4375303079829813,-0.08690922264753813,-0.5126262850991492,0.7753870658675577,-0.4838575145977116,0.5844176831770973,-0.4375303079829813,0.08755469196953504,-0.00645253887544796,0.0037822055627344023,0.1379306206556809,-0.042580886571402916,0.13897004895425769,0.1479276863290825,-0.013381839502826426,0.00685481529971373,0.34843161996204397,-0.10610947942317403,0.40338554973091184,0.5766666666666289,True,False,1,True,True,0.0035463000094750896,4,1.4994157096686371e-09,1.9639807594145708e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.020716646072020173,1.0,0.001019340644883111,0.001729392706251134,0.001019342123744519,0.0017293928600393817
16.469999999999775,1786132518.400335,0.0072536999941803515,0.007161899993661791,0.01,TELEOP,0,,0.0,16.469999999999775,1647,0.012533333333327335,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.009910520619988908,9.956971276074668e-43,2.008035811686106e-30,2.0691744352001676e-17,6.43106330435668e-05,0.1735858055293978,0.9848187467665573,-0.013026843814003335,-0.22496149868535165,0.2802328425555495,-0.13002986076478482,0.011403991500699484,0.0863746235567676,0.9876748496811941,-0.013181141498504169,-0.22496149868535165,0.2802328425555495,-0.13002986076478482,0.011403991500699484,0.0863746235567676,0.9876748496811941,-0.013181142983862526,-0.22496149864635567,0.2802328428045539,-0.13002986074876302,0.011403991498781988,0.08637462365393124,0.9876748496748283,-0.014197352433915962,-0.2249621132114863,0.2802358008367002,-0.1300478852007625,0.010883766484693136,0.08703067962687876,0.9876207531160934,-0.014197352433915962,-0.2249621132114863,0.2802358008367002,-0.1300478852007625,0.010883766484693136,0.08703067962687876,0.9876207531160934,-0.07448904282819023,-0.5135648791010381,0.7759256215551127,-0.4627854047340891,0.5779570658898089,-0.41562799151012236,-0.08602038672240511,-0.5126919513860762,0.7754254760552686,-0.48244681647875914,0.5839824929856976,-0.43610431644761666,-0.08602038672240511,-0.5126919513860762,0.7754254760552686,-0.48244681647875914,0.5839824929856976,-0.43610431644761666,0.08888359251328781,-0.006566628692694601,0.003841018771086412,0.1410698118952236,-0.04351901913995867,0.1425991535364444,0.13289005437525658,-0.011408981724662334,0.005881320835200056,0.3139191239542226,-0.09381325685556026,0.3629104582186132,0.5783333333332958,True,False,1,True,True,0.003592999986722134,4,1.5065899708670089e-09,1.9739979717513147e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.020611394641416092,1.0,0.001016213941068703,0.0016784455484723214,0.0010162154271217538,0.0016784457028959424
16.479999999999777,1786132518.4074354,0.007384800002910197,0.006877499996335246,0.01,TELEOP,0,,0.0,16.479999999999777,1648,0.012799999999994044,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.01017450572282212,9.04742491897509e-43,1.824606372471673e-30,1.8801590330203705e-17,5.843571121680999e-05,0.17359150342398944,0.9848177427952173,-0.012947648283153371,-0.22496149868535165,0.2802328425555495,-0.13002982787859055,0.011401444218869539,0.08637786563764689,0.9876745998857482,-0.01310245143510348,-0.22496149868535165,0.2802328425555495,-0.13002982787859055,0.011401444218869539,0.08637786563764689,0.9876745998857482,-0.013102452927218365,-0.2249614986462854,0.2802328428052144,-0.13002982786249337,0.01140144421693983,0.08637786573527705,0.9876745998793514,-0.014114863865755202,-0.2249620260754114,0.2802358754499858,-0.13004910691860272,0.010898942778798871,0.08701090985802246,0.9876221668237594,-0.014114863865755202,-0.2249620260754114,0.2802358754499858,-0.13004910691860272,0.010898942778798871,0.08701090985802246,0.9876221668237594,-0.07365069322051916,-0.5136167375049427,0.7759575405948955,-0.46147934745072844,0.5775810260854982,-0.4143309771510336,-0.08511971980838118,-0.5127585676082513,0.7754643802866399,-0.48100806911258026,0.5835391140123298,-0.43464595379508386,-0.08511971980838118,-0.5127585676082513,0.7754643802866399,-0.48100806911258026,0.5835391140123298,-0.43464595379508386,0.09006669140237926,-0.006661622217516311,0.003890423137125714,0.14387473661786562,-0.044337897336767365,0.1458362652532572,0.11830988890912594,-0.009499352482169576,0.004940436603929418,0.2804924722641579,-0.0818878196808571,0.32371117168123004,0.5799999999999628,True,False,1,True,True,0.0034434999979566783,4,1.5133623371474572e-09,1.9834729284811478e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.020476324937494295,1.0,0.0010124156180071656,0.0016203376190184668,0.001012417110842692,0.0016203377740453076
16.489999999999778,1786132518.4154708,0.007105600001523271,0.007807399990269914,0.01,TELEOP,0,,0.0,16.489999999999778,1649,0.013066666666660752,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.010438735942362505,8.22096352343415e-43,1.657932789390239e-30,1.7084125150527207e-17,5.309749257378322e-05,0.17359668077747384,0.9848168304835677,-0.012868379217291255,-0.22496149868535165,0.2802328425555495,-0.13002979799480374,0.011399129642220566,0.0863808115359887,0.987674372895852,-0.013023644103834546,-0.22496149868535165,0.2802328425555495,-0.13002979799480374,0.011399129642220566,0.0863808115359887,0.987674372895852,-0.01302364560234157,-0.22496149864625314,0.2802328428058321,-0.13002979797863481,0.011399129640279684,0.08638081163406094,0.9876743728894257,-0.014031666376448489,-0.22496192217063868,0.28023590156093037,-0.13004989962443056,0.01091630458978895,0.08698848631378048,0.9876238459811588,-0.014031666376448489,-0.22496192217063868,0.28023590156093037,-0.13004989962443056,0.01091630458978895,0.08698848631378048,0.9876238459811588,-0.07281066416347615,-0.5136682632577335,0.7759893407551676,-0.46016798579744345,0.5772051296340543,-0.4130282178207053,-0.08420862891743627,-0.5128259498094777,0.7755036880575394,-0.47954449455945003,0.5830886972841158,-0.4331589981971067,-0.08420862891743627,-0.5128259498094777,0.7755036880575394,-0.47954449455945003,0.5830886972841158,-0.4331589981971067,0.0911090890944763,-0.0067382201226414765,0.0039307770899539105,0.14635745531299998,-0.04504167282139483,0.14869555979769356,0.10423976920968896,-0.007659790512515351,0.00403539528281904,0.2482718695133987,-0.07037754846273593,0.2859294544435893,0.5816666666666297,True,False,1,True,True,0.004338299986557104,4,1.5197675433095749e-09,1.9924519522514048e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.020314976644050242,1.0,0.0010080255038374618,0.0015560792022429565,0.0010080270030805158,0.0015560793578463866
16.49999999999978,1786132518.4223988,0.008028600001125596,0.006706700005452149,0.01,TELEOP,0,,0.0,16.49999999999978,1650,0.01333333333332746,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.010703188877259065,7.469997469875759e-43,1.506484453636847e-30,1.5523361066092752e-17,4.82469443331441e-05,0.17360138514786272,0.9848160014677746,-0.012789043336822287,-0.22496149868535165,0.2802328425555495,-0.1300297708394598,0.011397026511272498,0.0863834883112164,0.9876741666305365,-0.012944729844597111,-0.22496149868535165,0.2802328425555495,-0.1300297708394598,0.011397026511272498,0.0863834883112164,0.9876741666305365,-0.012944731349163529,-0.2249614986462563,0.28023284280641014,-0.13002977082322204,0.01139702650932124,0.08638348840970837,0.9876741666240826,-0.013947847744217753,-0.22496180206635427,0.2802358795097809,-0.13005026089797997,0.010935531571427399,0.08696381841487837,0.987625758106947,-0.013947847744217753,-0.22496180206635427,0.2802358795097809,-0.13005026089797997,0.010935531571427399,0.08696381841487837,0.987625758106947,-0.07196909452199841,-0.5137194412770447,0.7760210143987917,-0.4588516020824599,0.5768294755951291,-0.4117200311695415,-0.08328846550076845,-0.5128939216291267,0.7755433127249005,-0.4780591839102126,0.5826323484659683,-0.4316470738501584,-0.08328846550076845,-0.5128939216291267,0.7755433127249005,-0.4780591839102126,0.5826323484659683,-0.4316470738501584,0.0920163416667686,-0.006797181964898452,0.003962466736105141,0.1485310649237157,-0.0456348818147417,0.15119243469480642,0.09072525722921554,-0.005896184225696668,0.0031689646151225083,0.21736096107153718,-0.05932089933467766,0.24968748971124846,0.5833333333332966,True,False,1,True,True,0.00333659999887459,4,1.525837351772725e-09,2.0009792595273008e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.02013078037640137,1.0,0.0010031210373916497,0.001486638820611522,0.0010031225426987292,0.001486638976770684
16.50999999999978,1786132518.4299219,0.006986599997617304,0.007243000000016764,0.01,TELEOP,0,,0.0,16.50999999999978,1651,0.013599999999994169,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.010967844173163573,6.787630432964201e-43,1.368870573990031e-30,1.410511027503383e-17,4.383951364199227e-05,0.17360565974767192,0.9848152481464088,-0.012709646748050935,-0.22496149868535165,0.2802328425555495,-0.130029746163567,0.011395115508889385,0.08638592055036923,0.9876739791985222,-0.012865718108616739,-0.22496149868535165,0.2802328425555495,-0.130029746163567,0.011395115508889385,0.08638592055036923,0.9876739791985222,-0.012865719618938669,-0.22496149864629214,0.2802328428069519,-0.1300297461472637,0.01139511550692856,0.08638592064926055,0.9876739791920417,-0.013863492125369595,-0.22496166650097066,0.28023581017526017,-0.13005019366992918,0.010956318741564225,0.08693729453081236,0.9876278717339391,-0.013863492125369595,-0.22496166650097066,0.28023581017526017,-0.13005019366992918,0.010956318741564225,0.08693729453081236,0.9876278717339391,-0.07112611120122539,-0.5137702578714204,0.7760525545888193,-0.45753045444983237,0.5764541543970646,-0.41040670749542224,-0.08236052157507609,-0.5129623147988209,0.7755831717384809,-0.476555088527159,0.5821711245905213,-0.43011364065465896,-0.08236052157507609,-0.5129623147988209,0.7755831717384809,-0.476555088527159,0.5821711245905213,-0.43011364065465896,0.09279439256922069,-0.006839316969416409,0.003985901358039968,0.1504095383053371,-0.046122387544696455,0.15334331954991742,0.07780509024519627,-0.004213500451795033,0.0023434621934824013,0.18784733816210922,-0.04875057299546792,0.21508848551106732,0.5849999999999635,True,False,1,True,True,0.0038223000010475516,4,1.5316008433834905e-09,2.0090925851653503e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.019927042680616902,1.0,0.0009977769330062319,0.0014129398829192126,0.0009977784440625872,0.0014129400396192863
16.519999999999783,1786132518.4372609,0.0074760999996215105,0.007105600001523271,0.01,TELEOP,0,,0.0,16.519999999999783,1652,0.013866666666660877,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.011232683335696464,6.1675960507745744e-43,1.2438274047980962e-30,1.2816561404023225e-17,3.983471821463461e-05,0.1736095438410529,0.9848145636110877,-0.012630194999291067,-0.22496149868535165,0.2802328425555495,-0.13002972374083474,0.011393379082802933,0.0863881305940335,0.9876738088809615,-0.012786617531559756,-0.22496149868535165,0.2802328425555495,-0.13002972374083474,0.011393379082802933,0.0863881305940335,0.9876738088809615,-0.012786619047359823,-0.22496149864635817,0.2802328428074598,-0.13002972372446833,0.011393379080833191,0.08638813069330553,0.9876738088744559,-0.01377867983763982,-0.2249615163676359,0.28023569493866257,-0.13004970589954568,0.010978377204102416,0.08690928111593786,0.987630156528909,-0.01377867983763982,-0.2249615163676359,0.28023569493866257,-0.13004970589954568,0.010978377204102416,0.08690928111593786,0.987630156528909,-0.07028183015099947,-0.5138207006145663,0.7760839550260064,-0.4562047789308599,0.5760792485970595,-0.4090885120862363,-0.081426026508302,-0.5130309695503166,0.7756231868293152,-0.47503501283160776,0.5817060313436292,-0.4285619857215038,-0.081426026508302,-0.5130309695503166,0.7756231868293152,-0.47503501283160776,0.5817060313436292,-0.4285619857215038,0.0934495066773945,-0.006865475149566002,0.004001509083429316,0.15200756955510028,-0.0465093246892092,0.15516549331549587,0.06551141081737091,-0.002615818014958898,0.0015607725389344676,0.15980312497629348,-0.038693714451268235,0.18221737655781645,0.5866666666666305,True,False,1,True,True,0.0035139999963575974,4,1.537084625750119e-09,2.0168287115010436e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.019706933159236717,1.0,0.0009920648903057772,0.0013358580042481035,0.000992066406823143,0.0013358581614805556
16.529999999999784,1786132518.4471238,0.007332900000619702,0.009636599992518313,0.01,TELEOP,0,,0.0,16.529999999999784,1653,0.014133333333327586,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.011497689560500617,5.604200379088428e-43,1.1302066406593923e-30,1.1645961870917779e-17,3.619577438442467e-05,0.17361307310461938,0.9848139415834019,-0.012550693131849823,-0.22496149868535165,0.2802328425555495,-0.1300297033656078,0.011391801284354767,0.08639013874162291,0.9876736541157474,-0.012707436001079543,-0.22496149868535165,0.2802328425555495,-0.1300297033656078,0.011391801284354767,0.08639013874162291,0.9876736541157474,-0.012707437522104615,-0.22496149864645257,0.2802328428079369,-0.130029703349181,0.011391801282376863,0.08639013884125869,0.9876736541092178,-0.013693487181680477,-0.22496135269821174,0.2802355356425838,-0.13004881019782474,0.011001434705144246,0.08688012207449813,0.9876325833977325,-0.013693487181680477,-0.22496135269821174,0.2802355356425838,-0.13004881019782474,0.011001434705144246,0.08688012207449813,0.9876325833977325,-0.0694363572905765,-0.5138707582305148,0.7761152099916501,-0.45487479132789166,0.5757048335768462,-0.4077656873681744,-0.08048614443863597,-0.5130997349383557,0.7756632841567629,-0.47350160857246554,0.5812380208828198,-0.4269952166275467,-0.08048614443863597,-0.5130997349383557,0.7756632841567629,-0.47350160857246554,0.5812380208828198,-0.4269952166275467,0.09398820696658776,-0.006876538803906465,0.0040097327447649826,0.15334042591420055,-0.04680104608093,0.1566769093956835,0.053870028919316554,-0.0011063654340460608,0.0008223661335665252,0.13328563591000486,-0.029172139172075017,0.15114160801873977,0.5883333333332974,True,False,1,True,True,0.004858999993302859,4,1.5423131421723843e-09,2.024220944048109e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01947347363526747,1.0,0.00098605334734435,0.001256218964120011,0.0009860548690587732,0.0012562191218832206
