time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
16.539999999999786,1786132518.4579012,0.009962900003301911,0.010451399997691624,0.01,TELEOP,0,,0.0,16.539999999999786,1654,0.014399999999994292,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.011762847578821947,5.0922696023567455e-43,1.0269648712217727e-30,1.0582300247403194e-17,3.2889259148342444e-05,0.1736162799552899,0.984813376357563,-0.012471145726353423,-0.22496149868535165,0.2802328425555495,-0.13002968485098737,0.011390367621974989,0.08639196343789601,0.9876735134832434,-0.012628180719159412,-0.22496149868535165,0.2802328425555495,-0.13002968485098737,0.011390367621974989,0.08639196343789601,0.9876735134832434,-0.012628182245178414,-0.2249614986465731,0.2802328428083851,-0.1300296848345025,0.011390367619989605,0.08639196353788006,0.9876735134766909,-0.013607986299252563,-0.2249611766460834,0.2802353345454089,-0.1300475234070507,0.011025236032868119,0.08685013834017817,0.9876351245760775,-0.013607986299252563,-0.2249611766460834,0.2802353345454089,-0.1300475234070507,0.011025236032868119,0.08685013834017817,0.9876351245760775,-0.06858978935930682,-0.513920420488818,0.7761463142953506,-0.4535406889435021,0.5753309781790357,-0.4064384548752051,-0.07954197229783565,-0.513168469082603,0.7757033944162189,-0.47195737050416176,0.5807679901638572,-0.42541625633480584,-0.07954197229783565,-0.513168469082603,0.7757033944162189,-0.47195737050416176,0.5807679901638572,-0.42541625633480584,0.09441721408001742,-0.006873414424735321,0.0040110259456093925,0.1544238068303531,-0.04700307189625821,0.1578960292740584,0.042900711342959766,0.00031243791711427996,0.00012932008444096913,0.10833809161523572,-0.020202581532817454,0.12191198783747179,0.5899999999999643,True,False,1,True,True,0.004959400001098402,4,1.54730851197945e-09,2.0312984959170448e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01922952925937227,1.0,0.000979807275344416,0.001174797272139344,0.000979808802014161,0.001174797430439274
16.549999999999788,1786132518.4699454,0.0108126999984961,0.011681800009682775,0.01,TELEOP,0,,0.0,16.549999999999788,1655,0.014666666666661,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.012028143517198362,4.627102521145839e-43,9.331539992617965e-31,9.615518017230817e-18,2.988480309681591e-05,0.17361919384816282,0.9848128627482546,-0.012391556944840499,-0.22496149868535165,0.2802328425555495,-0.13002966802712332,0.011389064928050065,0.0863936214424268,0.9876733856933088,-0.012548858259600879,-0.22496149868535165,0.2802328425555495,-0.13002966802712332,0.011389064928050065,0.0863936214424268,0.9876733856933088,-0.012548859790402985,-0.22496149864671822,0.28023284280880695,-0.13002966801058263,0.01138906492605765,0.08639362154274491,0.9876733856867345,-0.013522245066534235,-0.22496098946815174,0.2802350942726531,-0.1300458661474472,0.011049543271081746,0.086819627655153,0.987637753705923,-0.013522245066534235,-0.22496098946815174,0.2802350942726531,-0.1300458661474472,0.011049543271081746,0.086819627655153,0.987637753705923,-0.06774221469869633,-0.5139696781089385,0.7761772632272659,-0.45220265216709876,0.5749577452888863,-0.40510701705401597,-0.07859453840766353,-0.5132370393330682,0.7757434529096859,-0.47040463339754257,0.5802967797487318,-0.4238278396825657,-0.07859453840766353,-0.5132370393330682,0.7757434529096859,-0.47040463339754257,0.5802967797487318,-0.4238278396825657,0.0947433890171961,-0.006857025046518072,0.004005849346702318,0.15527371066189533,-0.04712104151252201,0.1588416652239911,0.032617493717862836,0.0016389378217246701,-0.0005176598907074218,0.08499038315421005,-0.011796961626378728,0.09456359499325426,0.5916666666666313,True,False,1,True,True,0.005960900001809932,4,1.5520911628724918e-09,2.0380883091982066e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018977801459600763,1.0,0.0009733880131485968,0.0010923153154940408,0.0009733895445524299,0.0010923154743453633
16.55999999999979,1786132518.4785964,0.012101100001018494,0.008231500003603287,0.01,TELEOP,0,,0.0,16.55999999999979,1656,0.01493333333332771,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.012293564769968167,4.20442737974545e-43,8.479125340502919e-31,8.736986032250498e-18,2.715481140548871e-05,0.17362184154716448,0.9848123960432198,-0.012311930569009557,-0.22496149868535165,0.2802328425555495,-0.13002965273966083,0.011387881237956326,0.08639512798358667,0.9876732695735028,-0.01246947462098942,-0.22496149868535165,0.2802328425555495,-0.13002965273966083,0.011387881237956326,0.08639512798358667,0.9876732695735028,-0.0124694761563823,-0.22496149864688592,0.2802328428092039,-0.1300296527230662,0.01138788123595736,0.08639512808422603,0.9876732695669073,-0.01343632702082474,-0.22496079250634599,0.28023481776620307,-0.13004386234112683,0.01107413591666119,0.08678886453319815,0.987640445898273,-0.01343632702082474,-0.22496079250634599,0.28023481776620307,-0.13004386234112683,0.01107413591666119,0.08678886453319815,0.987640445898273,-0.0668937139709229,-0.5140185226730924,0.776208052514533,-0.45086084593012654,0.5745851923659338,-0.4037715589175958,-0.07764480161641728,-0.5133053223636337,0.7757833995815088,-0.46884557030350676,0.5798251730669309,-0.42223251135714435,-0.07764480161641728,-0.5133053223636337,0.7757833995815088,-0.46884557030350676,0.5798251730669309,-0.42223251135714435,0.09497367912461079,-0.006828303056547296,0.00399466718228755,0.15590630940355416,-0.0471606681800883,0.15953283254210993,0.023029010741465,0.0028721989970771087,-0.0011182164414765502,0.06325987416587442,-0.0039626667566283295,0.069116731811873,0.5933333333332982,True,False,1,True,True,0.003778799989959225,4,1.5566796314564217e-09,2.0446179341149586e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018720822628549738,1.0,0.0009668531393974491,0.0010094430712136798,0.0009668546753329729,0.0010094432306411655
16.56999999999979,1786132518.4854288,0.008451499990769662,0.006612800003495067,0.01,TELEOP,0,,0.0,16.56999999999979,1657,0.015199999999994418,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.012559099883426787,3.820362637475271e-43,7.704576800488901e-31,7.938869237700133e-18,2.467421032382927e-05,0.17362424737095994,0.984811971960156,-0.012232270034971971,-0.22496149868535165,0.2802328425555495,-0.1300296388483287,0.011386805680147154,0.08639649689845402,0.9876731640583596,-0.012390035275453069,-0.22496149868535165,0.2802328425555495,-0.1300296388483287,0.011386805680147154,0.08639649689845402,0.9876731640583596,-0.012390036815261317,-0.22496149864707524,0.2802328428095782,-0.13002963883168214,0.011386805678142126,0.08639649699940279,0.9876731640517438,-0.013350291318814402,-0.22496058716897158,0.280234508232443,-0.13004153872293883,0.011098810871238325,0.08675810039122986,0.9876431777825027,-0.013350291318814402,-0.22496058716897158,0.280234508232443,-0.13004153872293883,0.011098810871238325,0.08675810039122986,0.9876431777825027,-0.06604436081856531,-0.5140669465468278,0.7762386782814844,-0.4495154210402333,0.5742133719295661,-0.40243224955965395,-0.07669365094112311,-0.5133732041984798,0.7758231790216518,-0.4672821919863123,0.579353896100715,-0.4206326252408033,-0.07669365094112311,-0.5133732041984798,0.7758231790216518,-0.4672821919863123,0.579353896100715,-0.4206326252408033,0.09511506752940155,-0.006788183484608726,0.0039779440143022215,0.15633783171942017,-0.04712769662158428,0.15998861163408026,0.014138840479074646,0.004011957193856435,-0.001672316798532609,0.04315223158659574,0.003297155850401529,0.04557790919702798,0.5949999999999651,True,False,1,True,True,0.003361900002346374,4,1.561091005010741e-09,2.0509068135124233e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01846095243954854,1.0,0.0009602563803587218,0.0009267983801929253,0.0009602579206409012,0.0009267985402326773
16.579999999999792,1786132518.4931054,0.006820900001912378,0.0074687000014819205,0.01,TELEOP,0,,0.0,16.579999999999792,1658,0.015466666666661126,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.012824738450567606,3.471381323442111e-43,7.000781482858816e-31,7.213597276613639e-18,2.242021683004145e-05,0.17362643341638845,0.984811586607529,-0.012152578464829726,-0.22496149868535165,0.2802328425555495,-0.1300296262256556,0.011385828376283583,0.08639774075993761,0.9876730681796385,-0.012310545213512523,-0.22496149868535165,0.2802328425555495,-0.1300296262256556,0.011385828376283583,0.08639774075993761,0.9876730681796385,-0.012310546757576084,-0.2249614986472845,0.2802328428099314,-0.13002962620895891,0.011385828374272853,0.08639774086118511,0.987673068173003,-0.013264192724504142,-0.22496037491218707,0.2802341690901739,-0.13003892434708392,0.011123382317546861,0.08672756383361714,0.9876459275428401,-0.013264192724504142,-0.22496037491218707,0.2802341690901739,-0.13003892434708392,0.011123382317546861,0.08672756383361714,0.9876459275428401,-0.06519422246999737,-0.5141149428067014,0.7762691370133741,-0.44816651540400254,0.5738423320023434,-0.4010892435411404,-0.07574190567994285,-0.5134405801763124,0.7758627404389477,-0.4657163474415069,0.5788836174643339,-0.41903034503902076,-0.07574190567994285,-0.5134405801763124,0.7758627404389477,-0.4657163474415069,0.5788836174643339,-0.41903034503902076,0.09517452611801097,-0.006737597783267496,0.003956141729584194,0.156584454480517,-0.047027863638099195,0.1602280201782284,0.005945858860941419,0.005058570134122228,-0.0021802284718023847,0.02466227610967801,0.009983298348506994,0.023940854414810968,0.596666666666632,True,False,1,True,True,0.004139800003031269,4,1.5653407106516135e-09,2.0569789935222173e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01820037568114935,1.0,0.0009536475512672392,0.000844947803518945,0.0009536490957269058,0.0008449479642214433
16.589999999999794,1786132518.4998503,0.00768880000396166,0.006524299999000505,0.01,TELEOP,0,,0.0,16.589999999999794,1659,0.015733333333327836,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.013090471015439996,3.154278647407776e-43,6.36127624396305e-31,6.5546585832089964e-18,2.0372129334838074e-05,0.17362841976147853,0.9848112364489493,-0.012072858695368009,-0.22496149868535165,0.2802328425555495,-0.13002961475580335,0.011384940350490506,0.08639887099228302,0.9876729810574612,-0.012231008985304997,-0.22496149868535165,0.2802328425555495,-0.13002961475580335,0.011384940350490506,0.08639887099228302,0.9876729810574612,-0.012231010533477936,-0.22496149864751275,0.28023284281026495,-0.13002961473905805,0.011384940348474457,0.08639887109381948,0.9876729810508069,-0.013178081624788378,-0.22496015722187174,0.28023380391914887,-0.13003605009754357,0.011147681490794844,0.08669746107374371,0.9876486749425505,-0.013178081624788378,-0.22496015722187174,0.28023380391914887,-0.13003605009754357,0.011147681490794844,0.08669746107374371,0.9876486749425505,-0.06434336029460601,-0.5141625051744373,0.7762994255232973,-0.4468142551471355,0.5734721165145644,-0.3997426821592574,-0.07479031595868499,-0.5135073548573683,0.7759020376067768,-0.4641497254122799,0.5784149488466112,-0.4174276460840551,-0.07479031595868499,-0.5135073548573683,0.7759020376067768,-0.4641497254122799,0.5784149488466112,-0.4174276460840551,0.09515897212577175,-0.006677468105581893,0.003929716782917233,0.1566622029226763,-0.046866861772264165,0.16026989549654505,-0.001555399223921821,0.006012967768559303,-0.002642494666695635,0.007774844215927695,0.0161001865835003,0.004187531831663142,0.598333333333299,True,False,1,True,True,0.0033228999964194372,4,1.569442959090914e-09,2.0628527625588262e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017941101497880363,1.0,0.0009470725289802201,0.0007644081218152315,0.0009470740774629284,0.0007644082832477193
16.599999999999795,1786132518.5071955,0.006732499998179264,0.007137499997043051,0.01,TELEOP,0,,0.0,16.599999999999795,1660,0.015999999999994543,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.013356288986245888,2.866142569329447e-43,5.78018833341505e-31,5.9558592290594094e-18,1.8511137510243334e-05,0.17363022464990926,0.9848109182707917,-0.011993113304126241,-0.22496149868535165,0.2802328425555495,-0.13002960433350624,0.011384133446904405,0.08639989797602342,0.9876729018922549,-0.012151430738447813,-0.22496149868535165,0.2802328425555495,-0.13002960433350624,0.011384133446904405,0.08639989797602342,0.9876729018922549,-0.01215143229059705,-0.22496149864775858,0.2802328428105801,-0.13002960431671406,0.011384133444883504,0.08639989807783992,0.9876729018855821,-0.013092004070666359,-0.22495993559612343,0.280233416409958,-0.1300329482094833,0.01117155635530814,0.08666797647757282,0.9876514013364396,-0.013092004070666359,-0.22495993559612343,0.280233416409958,-0.1300329482094833,0.01117155635530814,0.08666797647757282,0.9876514013364396,-0.0634918303117132,-0.5142096279570274,0.7763295409220534,-0.445458755640319,0.5731027656733102,-0.3983926946085687,-0.07383956367498351,-0.5135734418781949,0.7759410287836429,-0.4625838568176276,0.5779484457861063,-0.4158263182123123,-0.07383956367498351,-0.5135734418781949,0.7759410287836429,-0.4625838568176276,0.5779484457861063,-0.4158263182123123,0.09507522837013228,-0.006608702082657759,0.0038991176866162327,0.15658685946520387,-0.046650306050478894,0.16013278717425405,-0.008374375563945565,0.006876602292412316,-0.00305990963009959,-0.007534345747240805,0.021655572178523944,-0.013710832229098018,0.5999999999999659,True,False,1,True,True,0.003398799992282875,4,1.5734106597931117e-09,2.068544554705814e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01768496392479768,1.0,0.0009405732537178638,0.0006856486091258307,0.0009405748060827046,0.000685648771376414
16.609999999999797,1786132518.514244,0.007413300001644529,0.006772199994884431,0.01,TELEOP,0,,0.0,16.609999999999797,1661,0.016266666666661253,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.013622184556376538,2.604327057304656e-43,5.252181463028683e-31,5.411799379126132e-18,1.682014949548272e-05,0.17363186465861444,0.9848106291527602,-0.011913344633087046,-0.22496149868535165,0.2802328425555495,-0.13002959486310675,0.011383400254754988,0.0864008311433403,0.987672829957429,-0.01207181425279192,-0.22496149868535165,0.2802328425555495,-0.13002959486310675,0.011383400254754988,0.0864008311433403,0.987672829957429,-0.012071815808796089,-0.22496149864802117,0.28023284281087796,-0.13002959484626908,0.011383400252729417,0.08640083124542876,0.9876728299507385,-0.013006001842014038,-0.2249597115285874,0.280233010315897,-0.1300296518078773,0.01119487119649665,0.08663927321436453,0.9876540896723421,-0.013006001842014038,-0.2249597115285874,0.280233010315897,-0.1300296518078773,0.01119487119649665,0.08663927321436453,0.9876540896723421,-0.06263968365682168,-0.5142563059922514,0.7763594805906885,-0.4441001224383919,0.5727343162989557,-0.3970393990430625,-0.07289026380368659,-0.513638763759189,0.7759796766110969,-0.4610201180060072,0.5774846087480938,-0.4142279696134283,-0.07289026380368659,-0.513638763759189,0.7759796766110969,-0.4610201180060072,0.5774846087480938,-0.4142279696134283,0.09492998712967807,-0.006532188099419942,0.0038647827454020853,0.15637388116201717,-0.04638370380123798,0.15983485988837853,-0.014524124045419789,0.007651398323780511,-0.003433494121414205,-0.021297830318666125,0.026660224924087338,-0.029792728587547945,0.6016666666666328,True,False,1,True,True,0.003452999997534789,4,1.5772555823009122e-09,2.074071164754074e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01743362360374362,1.0,0.0009341877576340259,0.0006090943427412344,0.0009341893137525541,0.0006090945059243647
16.6199999999998,1786132518.5216928,0.006995400006417185,0.007225800000014715,0.01,TELEOP,0,,0.0,16.6199999999998,1662,0.01653333333332796,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.013888150632664053,2.3664277883412985e-43,4.7724068022337445e-31,4.917449775284841e-18,1.5283634891822264e-05,0.17363335485007023,0.9848103664411338,-0.011833554810200791,-0.22496149868535165,0.2802328425555495,-0.13002958625767938,0.011382734040292077,0.08640167906470979,0.9876727645927186,-0.011992162972300172,-0.22496149868535165,0.2802328425555495,-0.13002958625767938,0.011382734040292077,0.08640167906470979,0.9876727645927186,-0.011992164532048582,-0.22496149864829976,0.28023284281116,-0.13002958624079758,0.011382734038262272,0.08640167916706286,0.9876727645860107,-0.01292011253383384,-0.224959486492792,0.2802325894073621,-0.13002619446866673,0.011217506137940866,0.086611494000193,0.9876567244822952,-0.01292011253383384,-0.224959486492792,0.2802325894073621,-0.13002619446866673,0.011217506137940866,0.086611494000193,0.9876567244822952,-0.06178696700854849,-0.5143025345991508,0.7763892421555044,-0.44273845213984075,0.5723668021319057,-0.3956829035473249,-0.07194296602725371,-0.5137032516698223,0.7760179479914326,-0.45945973474906227,0.5770238844728589,-0.4126340315501033,-0.07194296602725371,-0.5137032516698223,0.7760179479914326,-0.45945973474906227,0.5770238844728589,-0.4126340315501033,0.09472977764327298,-0.006448791063330572,0.003827138033568239,0.1560383256944646,-0.046072427523487613,0.15939380633247427,-0.020020948640505146,0.00833970360893568,-0.003764471183384066,-0.03355554675525281,0.031127627775031502,-0.044105355590418296,0.6033333333332997,True,False,1,True,True,0.00334399999701418,4,1.5809885168317743e-09,2.0794476993463762e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01718857057036577,1.0,0.0009279502179538104,0.0005351310595304502,0.0009279517777090725,0.000535131223792499
16.6299999999998,1786132518.529214,0.0075837999902432784,0.0071629000012762845,0.01,TELEOP,0,,0.0,16.6299999999998,1663,0.01679999999999467,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.01415418077018853,2.1502600688062503e-43,4.336458449947226e-31,4.468204675884841e-18,1.3887482103404858e-05,0.1736347089106664,0.9848101277244493,-0.011753745768943448,-0.22496149868535165,0.2802328425555495,-0.13002957843823393,0.01138212868493244,0.0864024495276322,0.9876727051981339,-0.011912480034270291,-0.22496149868535165,0.2802328425555495,-0.13002957843823393,0.01138212868493244,0.0864024495276322,0.9876727051981339,-0.011912481597662044,-0.22496149864859327,0.28023284281142713,-0.1300295784213092,0.011382128682898568,0.086402449630243,0.987672705191409,-0.012834369661899252,-0.22495926192763321,0.2802321574292159,-0.1300226098068473,0.011239356593091858,0.08658476192049566,0.987659291864133,-0.012834369661899252,-0.22495926192763321,0.2802321574292159,-0.1300226098068473,0.011239356593091858,0.08658476192049566,0.987659291864133,-0.06093372297937886,-0.5143483095330296,0.7764188234653134,-0.4413738331731405,0.5720002541120791,-0.3943233070243716,-0.07099815665546888,-0.5137668451563974,0.7760558139475312,-0.45790378689147443,0.576566667565277,-0.4110457638495156,-0.07099815665546888,-0.5137668451563974,0.7760558139475312,-0.45790378689147443,0.576566667565277,-0.4110457638495156,0.09448093717846884,-0.006359348657502478,0.0037865956098547615,0.15559478575876037,-0.045721690758182894,0.15882677005874832,-0.02488404648041005,0.008944240582808075,-0.004054242371347078,-0.04435399357041528,0.03507367653046648,-0.05670362737258544,0.6049999999999667,True,False,1,True,True,0.0035822999925585464,4,1.5846192993851077e-09,2.0846856484545024e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016951128002778426,1.0,0.0009218910324178537,0.0004641125724766813,0.0009218925957035607,0.0004641127380032318
16.6399999999998,1786132518.5361688,0.0073893000080715865,0.006728599997586571,0.01,TELEOP,0,,0.0,16.6399999999998,1664,0.017066666666661377,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.014420269113041862,1.9538387717900725e-43,3.9403329739864167e-31,4.0600142046470734e-18,1.2618868713038704e-05,0.17363593927643348,0.9848099108113987,-0.011673919266087449,-0.22496149868535165,0.2802328425555495,-0.13002957133299176,0.011381578629057905,0.0864031496081669,0.9876726512284613,-0.01183276829610816,-0.22496149868535165,0.2802328425555495,-0.13002957133299176,0.011381578629057905,0.0864031496081669,0.9876726512284613,-0.01183276986305119,-0.22496149864890122,0.28023284281168015,-0.13002957131602552,0.011381578627020187,0.0864031497110294,0.9876726512217199,-0.0127488027857268,-0.2249590392241209,0.2802317180614758,-0.13001893109498835,0.011260332660728161,0.08655918131853924,0.9876617794542577,-0.0127488027857268,-0.2249590392241209,0.2802317180614758,-0.13001893109498835,0.011260332660728161,0.08655918131853924,0.9876617794542577,-0.06007999047314258,-0.5143936269445735,0.7764482225707464,-0.4400063465159313,0.571634700633487,-0.392960700007053,-0.07005626079951106,-0.5138294918370646,0.7760932494671716,-0.4563532135749665,0.5761133022963005,-0.4094642610695153,-0.07005626079951106,-0.5138294918370646,0.7760932494671716,-0.4563532135749665,0.5761133022963005,-0.4094642610695153,0.09418958559576743,-0.006264668066721771,0.003743551964044089,0.15505733165076854,-0.04533652689763286,0.15815027800000708,-0.029135158270136158,0.009468059078069215,-0.004304364581066593,-0.053745410799174026,0.03851638605499713,-0.06764920587411401,0.6066666666666336,True,False,1,True,True,0.003413500002352521,4,1.5881567978865457e-09,2.089798468995699e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01672245682514395,1.0,0.0009160369147904973,0.00039637283783945643,0.0009160384815101112,0.0003963730048608088
16.649999999999803,1786132518.543669,0.006944399996427819,0.007284699997399002,0.01,TELEOP,0,,0.0,16.649999999999803,1665,0.017333333333328087,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.014686410340503993,1.775360107147167e-43,3.5803926464632887e-31,3.689146122647699e-18,1.1466143701736749e-05,0.17363705724728098,0.9848097137107412,-0.01159407689784881,-0.22496149868535165,0.2802328425555495,-0.13002956487672748,0.011381078820948576,0.08640378573593151,0.9876726021882654,-0.011753030359843295,-0.22496149868535165,0.2802328425555495,-0.13002956487672748,0.011381078820948576,0.08640378573593151,0.9876726021882654,-0.011753031930253705,-0.2249614986492226,0.28023284281192,-0.1300295648597209,0.011381078818907344,0.08640378583904004,0.9876726021815078,-0.012663437646835255,-0.22495881971346904,0.28023127488359145,-0.13001519091483474,0.011280358472928137,0.08653483873739351,0.9876641763923579,-0.012663437646835255,-0.22495881971346904,0.28023127488359145,-0.13001519091483474,0.011280358472928137,0.08653483873739351,0.9876641763923579,-0.05922580501190858,-0.5144384833427295,0.7764774377054339,-0.43863606635258046,0.571270167776037,-0.39159516539943323,-0.06911764476635804,-0.5138911470686878,0.7761302333340522,-0.45480881895690095,0.5756640845877925,-0.40789045924569495,-0.06911764476635804,-0.5138911470686878,0.7761302333340522,-0.45480881895690095,0.5756640845877925,-0.40789045924569495,0.09386160331528848,-0.006165523162317751,0.00369838668805586,0.15443946180652804,-0.04492177085079084,0.1573801823820078,-0.032798228047889226,0.00991449044040041,-0.004516527598822212,-0.06178698442404045,0.041475604684195616,-0.07700956179991689,0.6083333333333005,True,False,1,True,True,0.003628200007369742,4,1.5916092527120357e-09,2.094796162264415e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016503561062462258,1.0,0.0009104110082157299,0.000332247224451128,0.0009104125782818341,0.00033224739323698137
16.659999999999805,1786132518.550813,0.007562600003439002,0.0068660000106319785,0.01,TELEOP,0,,0.0,16.659999999999805,1666,0.017599999999994793,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.014952599618137124,1.6131850568007113e-43,3.253332037540791e-31,3.3522122980976987e-18,1.041872042969025e-05,0.17363807309079726,0.9848095346130465,-0.01151422011455887,-0.22496149868535165,0.2802328425555495,-0.13002955901017116,0.011380624670381789,0.08640436375316152,0.9876725576273463,-0.011673268594565325,-0.22496149868535165,0.2802328425555495,-0.13002955901017116,0.011380624670381789,0.08640436375316152,0.9876725576273463,-0.011673270168366567,-0.22496149864955706,0.28023284281214733,-0.13002955899312513,0.011380624668337199,0.08640436385651103,0.9876725576205727,-0.012578296320293177,-0.2249586046565875,0.280230831342491,-0.13001142084384573,0.011299371503905187,0.0865118039037503,0.9876664732788596,-0.012578296320293177,-0.2249586046565875,0.280230831342491,-0.13001142084384573,0.011299371503905187,0.0865118039037503,0.9876664732788596,-0.058371199034791994,-0.5144828755610101,0.7765064672689003,-0.4372630606752318,0.570906679516546,-0.39022677915401144,-0.06818261864060965,-0.5139517735899835,0.7761667479476847,-0.45327127834671815,0.5752192641531099,-0.4063251431287785,-0.06818261864060965,-0.5139517735899835,0.7761667479476847,-0.45327127834671815,0.5752192641531099,-0.4063251431287785,0.09350261257482413,-0.0060626521295706745,0.003651461363251261,0.15375406101825417,-0.044482043468257196,0.15653161169162055,-0.03589907404642871,0.010287103274706038,-0.00469253248045915,-0.06854007882737569,0.04397273825335723,-0.08485706903871015,0.6099999999999675,True,False,1,True,True,0.003473500008112751,4,1.5949840315835684e-09,2.0996908625314855e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016295293846261716,1.0,0.0009050330142467585,0.0002721135952716047,0.0009050345875802661,0.000272113766088576
16.669999999999806,1786132518.5616536,0.007086599987815134,0.010620300003211014,0.01,TELEOP,0,,0.0,16.669999999999806,1667,0.017866666666661504,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.01521883255334852,1.4658243231942765e-43,2.956147660772445e-31,3.0459834178856674e-18,9.466979395287354e-06,0.17363899613656486,0.9848093718741016,-0.01143435023399545,-0.22496149868535165,0.2802328425555495,-0.13002955367946478,0.011380212006470523,0.086404888968374,0.9876725171366114,-0.011593485156947678,-0.22496149868535165,0.2802328425555495,-0.13002955367946478,0.011380212006470523,0.086404888968374,0.9876725171366114,-0.011593486734069913,-0.22496149864990417,0.28023284281236305,-0.13002955366238048,0.011380212004422727,0.08640488907195983,0.9876725171298222,-0.012493397377607931,-0.22495839523500438,0.28023039072450245,-0.1300076511777893,0.011317321847611576,0.0864901307426972,0.9876686621258888,-0.012493397377607931,-0.22495839523500438,0.28023039072450245,-0.1300076511777893,0.011317321847611576,0.0864901307426972,0.9876686621258888,-0.057516202170984014,-0.5145268007269209,0.7765353098110187,-0.4358873918330546,0.5705442579207625,-0.3888556108901976,-0.06725143902207899,-0.5140113411451777,0.7762027791342321,-0.4517411446865946,0.5747790467669261,-0.4047689538255038,-0.06725143902207899,-0.5140113411451777,0.7762027791342321,-0.4517411446865946,0.5747790467669261,-0.4047689538255038,0.09311796185305098,-0.00595675551942412,0.0036031186547400406,0.1530133660123326,-0.04402173861836583,0.1556189303274443,-0.03846507217730976,0.010589661014653739,-0.004834270851121282,-0.07406950059214781,0.04603048498912933,-0.09126813641760953,0.6116666666666344,True,False,1,True,True,0.005649099999573082,4,1.5982879206990281e-09,2.1044886321541456e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01609836397476705,1.0,0.000899919335425085,0.00021647996814358413,0.0008999209119546057,0.00021648014107370948
