time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
16.679999999999808,1786132518.5710294,0.010988600013661198,0.009007000000565313,0.01,TELEOP,0,,0.0,16.679999999999808,1668,0.01813333333332821,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.015485105155013688,1.3319246526676675e-43,2.6861103912701467e-31,2.7677595644922314e-18,8.602179878669616e-06,0.17363983486185786,0.9848092239998311,-0.0113544684534959,-0.22496149868535165,0.2802328425555495,-0.13002954883566822,0.011379837039353849,0.08640536620512797,0.9876724803443235,-0.011513682010012969,-0.22496149868535165,0.2802328425555495,-0.13002954883566822,0.011379837039353849,0.08640536620512797,0.9876724803443235,-0.01151368359039251,-0.22496149865026308,0.28023284281256766,-0.13002954881854675,0.011379837037303043,0.0864053663089459,0.9876724803375189,-0.012408756059070786,-0.22495819254322702,0.28022995613118584,-0.13000391068984474,0.011334171471569052,0.08646985841334488,0.9876707363025271,-0.012408756059070786,-0.22495819254322702,0.28022995613118584,-0.13000391068984474,0.011334171471569052,0.08646985841334488,0.9876707363025271,-0.05666084148913604,-0.5145702562342219,0.7765639640178907,-0.43450911703402634,0.5701829233180622,-0.38748172445900747,-0.06632431188889155,-0.5140698260922241,0.7762383159502593,-0.4502188553061163,0.5743435966389739,-0.4032223967602347,-0.06632431188889155,-0.5140698260922241,0.7762383159502593,-0.4502188553061163,0.5743435966389739,-0.4032223967602347,0.09271271331872927,-0.005848494704641722,0.0035536816027190994,0.15222893804781049,-0.043545012795213014,0.1546557065268907,-0.040524853432164526,0.010826081478238147,-0.004943705202093348,-0.07844279645219782,0.047672582315274006,-0.09632238005534491,0.6133333333333013,True,False,1,True,True,0.004979400007869117,4,1.6015270987031295e-09,2.1092000339309157e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01591334293530622,1.0,0.0008950832293473938,0.00016619182565917872,0.0008950848090086838,0.00016619199991369096
16.68999999999981,1786132518.5783315,0.009234299999661744,0.007075000001350418,0.01,TELEOP,0,,0.0,16.68999999999981,1669,0.018399999999994917,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.015751413796788898,1.2102564081608313e-43,2.440740403408713e-31,2.5148672901776194e-18,7.81637965798353e-06,0.17364059696950918,0.9848090896325931,-0.011274575860963337,-0.22496149868535165,0.2802328425555495,-0.1300295444343103,0.011379496325387477,0.08640579984632958,0.987672446912691,-0.011433860940283251,-0.22496149868535165,0.2802328425555495,-0.1300295444343103,0.011379496325387477,0.08640579984632958,0.987672446912691,-0.011433862523861974,-0.2249614986506336,0.28023284281276173,-0.13002954441715248,0.011379496323333854,0.08640579995037577,0.9876724469058711,-0.012324384453744102,-0.22495799758252713,0.2802295304590506,-0.13000022642607117,0.011349893453912428,0.08645101235599958,0.987672690475128,-0.012324384453744102,-0.22495799758252713,0.2802295304590506,-0.13000022642607117,0.011349893453912428,0.08645101235599958,0.987672690475128,-0.055805141725067155,-0.5146132397177698,0.776592428699014,-0.43312828880323356,0.5698226944603363,-0.38610517845854264,-0.06540139555733206,-0.5141272109994163,0.7762733504812617,-0.44870473888440776,0.5739130388676661,-0.4016858498788651,-0.06540139555733206,-0.5141272109994163,0.7762733504812617,-0.44870473888440776,0.5739130388676661,-0.4016858498788651,0.09229163315593537,-0.005738490719217238,0.003503453100238849,0.15141164217082803,-0.04305577713077689,0.1536546881369358,-0.04210801627938278,0.01100039854244668,-0.005022850248024271,-0.0817295876982325,0.04892356644360472,-0.10010183899547462,0.6149999999999682,True,False,1,True,True,0.00362330001371447,4,1.6047071558967703e-09,2.1138329563572428e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01574067230122722,1.0,0.000890534972230728,0.00012296496132625987,0.0008905365549660858,0.0001229651326383257
16.69999999999981,1786132518.5863426,0.0073151999968104064,0.007771600008709356,0.01,TELEOP,0,,0.0,16.69999999999981,1670,0.018666666666661627,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.01601775518377599,1.0997022771225959e-43,2.2177843979133026e-31,2.285136073014492e-18,7.102362060681925e-06,0.1736412894586633,0.9848089675387248,-0.01119467344486721,-0.22496149868535165,0.2802328425555495,-0.130029540434981,0.011379186735514597,0.0864061938744896,0.9876724165347689,-0.011354023573447773,-0.22496149868535165,0.2802328425555495,-0.130029540434981,0.011379186735514597,0.0864061938744896,0.9876724165347689,-0.011354025160172643,-0.22496149865101525,0.2802328428129457,-0.13002954041778772,0.011379186733458252,0.08640619397876043,0.987672416527934,-0.012240291685355984,-0.22495781125611966,0.28022911638307824,-0.1299966235365768,0.011364471210162605,0.08643360534236263,0.9876745205434448,-0.012240291685355984,-0.22495781125611966,0.28022911638307824,-0.1299966235365768,0.011364471210162605,0.08643360534236263,0.9876745205434448,-0.0549491254896153,-0.514655749030718,0.7766207027756459,-0.4317449554013691,0.5694635886664694,-0.38472602670445266,-0.06448280371126558,-0.5141834842340043,0.7763078776367248,-0.4471990225569872,0.5734874619509034,-0.4001595720211206,-0.06448280371126558,-0.5141834842340043,0.7763078776367248,-0.4471990225569872,0.5734874619509034,-0.4001595720211206,0.09185918460663288,-0.005627323458797524,0.0034527155463190806,0.15057163274203575,-0.04255769167626533,0.15262778577442185,-0.043244854930242264,0.011116726041969598,-0.005073755391976057,-0.08400094287921481,0.04980854545114828,-0.10269023625138068,0.6166666666666352,True,False,1,True,True,0.003515699994750321,4,1.6078332038467255e-09,2.1183917379659987e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015580671420322434,1.0,0.0008862820300678714,9.068356919915147e-05,0.0008862836158256405,9.068372093718755e-05
16.709999999999813,1786132518.5972388,0.0081612999929348,0.010505799989914522,0.01,TELEOP,0,,0.0,16.709999999999813,1671,0.018933333333328334,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.016284126322233177,9.992470109258967e-44,2.0151949091998677e-31,2.0763953910755105e-18,6.45356967964466e-06,0.17364191868906448,0.9848088565972241,-0.011114762103330053,-0.22496149868535165,0.2802328425555495,-0.13002953680096058,0.011378905426526366,0.08640655190830239,0.9876723889316436,-0.01127417138867093,-0.22496149868535165,0.2802328425555495,-0.13002953680096058,0.011378905426526366,0.08640655190830239,0.9876723889316436,-0.011274172978493521,-0.22496149865140758,0.2802328428131202,-0.13002953678373289,0.011378905424467404,0.08640655201279475,0.9876723889247938,-0.012156484102452503,-0.224957634365683,0.28022871634392443,-0.12999312514128336,0.011377897715768023,0.08641763852101925,0.9876762235733038,-0.012156484102452503,-0.224957634365683,0.28022871634392443,-0.12999312514128336,0.011377897715768023,0.08641763852101925,0.9876762235733038,-0.054092813458303454,-0.5146977822238382,0.7766487852702209,-0.43035916120679857,0.5691056219536761,-0.38334431865923024,-0.06356860847561462,-0.5142386395461949,0.7763418949433543,-0.4457018391085864,0.5730669203327791,-0.39864371139206395,-0.06356860847561462,-0.5142386395461949,0.7763418949433543,-0.4457018391085864,0.5730669203327791,-0.39864371139206395,0.09141952356508155,-0.005515531219060167,0.003401730662942507,0.1497183448400525,-0.04205416181242876,0.15158606290564375,-0.043966104155126334,0.011179223973733953,-0.005098488337656585,-0.08532879019831098,0.05035298638364864,-0.1041722868777945,0.6183333333333021,True,False,1,True,True,0.005231000002822839,4,1.6109099164836335e-09,2.122884804716215e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01545406715561809,1.0,0.0008823292355543634,7.653596217935895e-05,0.000882330824288419,7.653605424364351e-05
16.719999999999814,1786132518.6062002,0.01083650000509806,0.008630900003481656,0.01,TELEOP,0,,0.0,16.719999999999814,1672,0.019199999999995044,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.016550524492053544,9.079681015637528e-44,1.831111502942323e-31,1.886686480670149e-18,5.864044145139657e-06,0.17364249043947097,0.9848087557894636,-0.011034842652383943,-0.22496149868535165,0.2802328425555495,-0.13002953349888277,0.011378649814948108,0.08640687723588333,0.9876723638498724,-0.011194305731653718,-0.22496149868535165,0.2802328425555495,-0.13002953349888277,0.011378649814948108,0.08640687723588333,0.9876723638498724,-0.011194307324529782,-0.22496149865181042,0.2802328428132857,-0.1300295334816214,0.011378649812886752,0.08640687734059425,0.9876723638430079,-0.012072965471250051,-0.22495746760916355,0.28022833253863355,-0.1299897522287965,0.011390174729973777,0.08640310245123929,0.9876777977265245,-0.012072965471250051,-0.22495746760916355,0.28022833253863355,-0.1299897522287965,0.011390174729973777,0.08640310245123929,0.9876777977265245,-0.05323622454436058,-0.5147393375267888,0.7766766752967648,-0.42897094706428235,0.5687488091568746,-0.38196009982385715,-0.06265884351007862,-0.5142926756516792,0.7763754023379966,-0.4442132341972447,0.5726514369663324,-0.3971383140684272,-0.06265884351007862,-0.5142926756516792,0.7763754023379966,-0.4442132341972447,0.5726514369663324,-0.3971383140684272,0.09097649655358443,-0.005403610548439812,0.003350739464232361,0.14886049113414804,-0.04154833664465991,0.15053973236365023,-0.04430270114970508,0.01119206706203377,-0.005099119871013802,-0.08578537059043337,0.05058251677687749,-0.1046330541993365,0.619999999999969,True,False,1,True,True,0.0043627999984892085,4,1.613941488349672e-09,2.12731743915986e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015342677901787838,1.0,0.0008786789690667212,8.388441262013902e-05,0.0008786805607359884,8.38844236044593e-05
16.729999999999816,1786132518.6136773,0.0088672999991104,0.007240499995532446,0.01,TELEOP,0,,0.0,16.729999999999816,1673,0.01946666666666175,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.01681694722175833,8.250273100075576e-44,1.6638436911985791e-31,1.7143285107936996e-18,5.328371399297888e-06,0.1736430099607325,0.9848086641898444,-0.010954915833472509,-0.22496149868535165,0.2802328425555495,-0.13002953049842844,0.01137841755331124,0.08640717284496915,0.9876723410591594,-0.0111144278265533,-0.22496149868535165,0.2802328425555495,-0.13002953049842844,0.01137841755331124,0.08640717284496915,0.9876723410591594,-0.011114429422442455,-0.22496149865222348,0.28023284281344235,-0.1300295304811344,0.01137841755124748,0.08640717294989597,0.9876723410522804,-0.011989737169725432,-0.22495731157978718,0.2802279669146721,-0.12998652358659893,0.011401312026107417,0.08638997811885393,0.9876792421887675,-0.011989737169725432,-0.22495731157978718,0.2802279669146721,-0.12998652358659893,0.011401312026107417,0.08638997811885393,0.9876792421887675,-0.0523793760565226,-0.514780413331145,0.776704372052187,-0.42758035060322336,0.5683931640371523,-0.3805734120950652,-0.061753507101020934,-0.5143455958155918,0.7764084019616562,-0.44273317355911185,0.5722410058739703,-0.3956433324802785,-0.061753507101020934,-0.5143455958155918,0.7764084019616562,-0.44273317355911185,0.5722410058739703,-0.3956433324802785,0.09053364090575512,-0.005292016391254359,0.003299962365956313,0.14800606381326148,-0.04104310923620207,0.1494981588148473,-0.04428556478292395,0.011159415718543605,-0.005077709827603995,-0.08544273208864195,0.05052274084577571,-0.10415735488027804,0.621666666666636,True,False,1,True,True,0.0038100000092526898,4,1.6169317875054506e-09,2.131693748040787e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015242287132962329,1.0,0.000875331342074534,0.00010425042650635729,0.0008753329366426258,0.00010425038218417554
16.739999999999817,1786132518.6216774,0.007471899996744469,0.007769000003463589,0.01,TELEOP,0,,0.0,16.739999999999817,1674,0.01973333333332846,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.017083392265775276,7.496629684302995e-44,1.5118554082003994e-31,1.5577465295598617e-18,4.841631970341161e-06,0.17364348202401844,0.9848085809573012,-0.010874982320267424,-0.22496149868535165,0.2802328425555495,-0.13002952777204763,0.011378206508592996,0.08640744145035939,0.9876723203502409,-0.011034538786857069,-0.22496149868535165,0.2802328425555495,-0.13002952777204763,0.011378206508592996,0.08640744145035939,0.9876723203502409,-0.011034540385722328,-0.22496149865264628,0.2802328428135906,-0.13002952775472149,0.011378206506527091,0.08640744155549965,0.9876723203433474,-0.011906798381581724,-0.2249571667661976,0.28022762116705563,-0.1299834557605318,0.011411326632900683,0.08637823792868339,0.9876805570959484,-0.011906798381581724,-0.2249571667661976,0.28022762116705563,-0.1299834557605318,0.011411326632900683,0.08637823792868339,0.9876805570959484,-0.051522283842906344,-0.5148210081750217,0.7767318748083858,-0.42618740652802634,0.5680386993803097,-0.3791842940911506,-0.06085256523120335,-0.5143974074405633,0.7764408979558909,-0.441261550147552,0.5718355946886546,-0.3941586338134399,-0.06085256523120335,-0.5143974074405633,0.7764408979558909,-0.441261550147552,0.5718355946886546,-0.3941586338134399,0.09009418698174393,-0.005181162497142825,0.003249599423466628,0.1471623411559656,-0.040541118531560574,0.14846986668383755,-0.04394539240111286,0.011085389411151692,-0.0050362942489677355,-0.08437226572957392,0.05019907046414218,-0.10282921310095806,0.6233333333333029,True,False,1,True,True,0.004431200010003522,4,1.619884251797632e-09,2.1360203487968703e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01515282295588849,1.0,0.0008722843814796819,0.00012868981830242734,0.0008722859789143585,0.00012868974378450843
16.74999999999982,1786132518.628767,0.00801560000400059,0.006842600007075816,0.01,TELEOP,0,,0.0,16.74999999999982,1675,0.019999999999995167,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0173498575837932,6.811829856039313e-44,1.3737509042440442e-31,1.4154317595313384e-18,4.399355789744932e-06,0.17364391096463938,0.9848085053275841,-0.010795042724862047,-0.22496149868535165,0.2802328425555495,-0.13002952529470635,0.011378014742625854,0.08640768551885061,0.9876723015329656,-0.010954639625300022,-0.22496149868535165,0.2802328425555495,-0.13002952529470635,0.011378014742625854,0.08640768551885061,0.9876723015329656,-0.010954641227107622,-0.22496149865307868,0.28023284281373084,-0.13002952527734904,0.011378014740557834,0.08640768562420215,0.9876723015260578,-0.011824146288829017,-0.22495703355363192,0.2802272967383324,-0.12998056304136502,0.011420242091009442,0.08636784666867556,0.9876817434598296,-0.011824146288829017,-0.22495703355363192,0.2802272967383324,-0.12998056304136502,0.011420242091009442,0.08636784666867556,0.9876817434598296,-0.05066496242216366,-0.5148611207291562,0.7767591829050868,-0.4247921468829864,0.5676854270863646,-0.3777927814490903,-0.05995595460880779,-0.5144481216612912,0.7764728962627532,-0.4397981911642848,0.5714351471604326,-0.3926840082829743,-0.05995595460880779,-0.5144481216612912,0.7764728962627532,-0.4397981911642848,0.5714351471604326,-0.3926840082829743,0.08966106223954276,-0.005071422072792683,0.0031998306862304747,0.14633589832669444,-0.04004475282218742,0.14746255304653816,-0.04331247422010957,0.010974042435012458,-0.004976873723614531,-0.08264428292710328,0.04963657093730797,-0.10073136372992254,0.6249999999999698,True,False,1,True,True,0.0034354999952483922,4,1.6228021284302635e-09,2.1403003347032665e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015074143619525637,1.0,0.0008695342134870378,0.00015305870994330295,0.0008695358137599647,0.00015305861848069016
16.75999999999982,1786132518.636339,0.007091599996783771,0.0073228999972343445,0.01,TELEOP,0,,0.0,16.75999999999982,1676,0.020266666666661878,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.01761634132200313,6.189584912375559e-44,1.248261928141463e-31,1.2861533559566508e-18,3.9974811372624175e-06,0.17364430072186546,0.9848084366062441,-0.010715097603399067,-0.22496149868535165,0.2802328425555495,-0.13002952304365714,0.011377840494296755,0.08640790729189282,0.9876722844345492,-0.010874731262907087,-0.22496149868535165,0.2802328425555495,-0.13002952304365714,0.011377840494296755,0.08640790729189282,0.9876722844345492,-0.010874732867626094,-0.22496149865352066,0.2802328428138635,-0.13002952302626922,0.011377840492226635,0.08640790739745356,0.9876722844276271,-0.011741776261823638,-0.22495691222603967,0.28022699482116853,-0.12997785747612103,0.011428087728444525,0.08635876244156468,0.9876828030933563,-0.011741776261823638,-0.22495691222603967,0.28022699482116853,-0.12997785747612103,0.011428087728444525,0.08635876244156468,0.9876828030933563,-0.04980742510300667,-0.5149007497842949,0.7767862957433475,-0.4233946012938846,0.5673333582508409,-0.37639890709542556,-0.059063585638932666,-0.5144977529478126,0.7765044044293256,-0.4383428649444121,0.5710395856143571,-0.3912191772329117,-0.059063585638932666,-0.5144977529478126,0.7765044044293256,-0.4383428649444121,0.5710395856143571,-0.3912191772329117,0.08923689698749825,-0.004963128652145866,0.0031508166572350653,0.1455326219872477,-0.039556154607554905,0.14648310500623532,-0.042416525204445193,0.010829342064680083,-0.004901402899540165,-0.08032763394466245,0.048859821463243316,-0.09794480403026765,0.6266666666666367,True,False,1,True,True,0.004032500000903383,4,1.6256882986669539e-09,2.144538230662327e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015006044281298425,1.0,0.0008670752457296867,0.00017572686581921558,0.0008670768488159584,0.00017572676415584428
16.769999999999822,1786132518.6434772,0.007540599995991215,0.006920800005900674,0.01,TELEOP,0,,0.0,16.769999999999822,1677,0.020533333333328584,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.01788284179605359,5.624180608906573e-44,1.1342360805250026e-31,1.1686540043047185e-18,3.6323173366649244e-06,0.17364465487510666,0.9848083741622587,-0.010635147461183929,-0.22496149868535165,0.2802328425555495,-0.1300295209982301,0.011377682163372526,0.08640810880617578,0.9876722688979884,-0.010794814537235525,-0.22496149868535165,0.2802328425555495,-0.1300295209982301,0.011377682163372526,0.08640810880617578,0.9876722688979884,-0.010794816144837613,-0.2249614986539717,0.28023284281398847,-0.13002952098081236,0.011377682161300463,0.08640810891194388,0.9876722688910521,-0.011659682045713379,-0.22495680296904885,0.28022671636327706,-0.1299753489017552,0.011434897958193975,0.08635093756047489,0.9876837385362683,-0.011659682045713379,-0.22495680296904885,0.28022671636327706,-0.1299753489017552,0.011434897958193975,0.08635093756047489,0.9876837385362683,-0.04894968409311858,-0.5149398942397903,0.7768132127796782,-0.4219947971883206,0.566982503238574,-0.3750027014932151,-0.05817534532247897,-0.5145463187194294,0.7765354314177833,-0.4368952876612226,0.5706488133472892,-0.389763801022162,-0.05817534532247897,-0.5145463187194294,0.7765354314177833,-0.4368952876612226,0.5706488133472892,-0.389763801022162,0.08882403164535534,-0.004856577161673705,0.003102698845765906,0.14475772831892936,-0.039077226706774604,0.14553762107494936,-0.04128653421428518,0.010655149047214454,-0.004811781146915158,-0.0774893668318219,0.04789279007802276,-0.09454839312858279,0.6283333333333037,True,False,1,True,True,0.003594199995859526,4,1.6285453286226769e-09,2.1487367940902984e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014948263650527482,1.0,0.0008649003464867289,0.0001960446659453892,0.0008649019523645701,0.00019604455777699615
16.779999999999824,1786132518.6509597,0.007147900003474206,0.007255099990288727,0.01,TELEOP,0,,0.0,16.779999999999824,1678,0.020799999999995294,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.018149357475563455,5.110424684271856e-44,1.030626231050864e-31,1.0618947657261744e-18,3.300510859515459e-06,0.1736449766767877,0.9848083174222406,-0.01055519275733097,-0.22496149868535165,0.2802328425555495,-0.13002951913964325,0.011377538295802974,0.08640829191233479,0.9876722547806197,-0.010714890209886365,-0.22496149868535165,0.2802328425555495,-0.13002951913964325,0.011377538295802974,0.08640829191233479,0.9876722547806197,-0.010714891820345584,-0.22496149865443182,0.2802328428141061,-0.1300295191221964,0.011377538293728982,0.08640829201830852,0.9876722547736693,-0.011577855942340225,-0.22495670587368033,0.28022646207442714,-0.12997304499876133,0.011440711600894453,0.08634431940547672,0.9876845529814771,-0.011577855942340225,-0.22495670587368033,0.28022646207442714,-0.12997304499876133,0.011440711600894453,0.08634431940547672,0.9876845529814771,-0.04809175059836881,-0.514978553093265,0.7768399335206957,-0.4205927599966167,0.5666328717507114,-0.37360419286713553,-0.05729110006903453,-0.5145938389710074,0.7765659874218064,-0.435455129820628,0.5702627169525009,-0.3883174866612315,-0.05729110006903453,-0.5145938389710074,0.7765659874218064,-0.435455129820628,0.5702627169525009,-0.3883174866612315,0.08842452534442995,-0.004752025157808977,0.0030556004023079347,0.1440157840594392,-0.03860963947883346,0.1446314360930274,-0.03995063009253318,0.01045520038647112,-0.004709844345796398,-0.0741944259490028,0.046758722794107074,-0.09061849819218329,0.6299999999999706,True,False,1,True,True,0.003740600004675798,4,1.631375633582715e-09,2.152899014763298e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014900490472901984,1.0,0.0008630010199508248,0.00021376561439733383,0.0008630026286012669,0.00021376550192619593
16.789999999999825,1786132518.6580248,0.007475200007320382,0.006845100011560135,0.01,TELEOP,0,,0.0,16.789999999999825,1679,0.021066666666662,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.018415886970049998,4.643599178208563e-44,9.364809023166092e-32,9.648764060410549e-19,2.9990145256051996e-06,0.17364526908221958,0.9848082658651732,-0.010475233908985008,-0.22496149868535165,0.2802328425555495,-0.13002951745083013,0.011377407570366649,0.0864084582919474,0.9876722419528104,-0.010634958973348162,-0.22496149868535165,0.2802328425555495,-0.13002951745083013,0.011377407570366649,0.0864084582919474,0.9876722419528104,-0.01063496058664062,-0.22496149865490095,0.28023284281421673,-0.13002951743335484,0.01137740756829081,0.08640845839812526,0.9876722419458458,-0.011496288986755955,-0.22495662094071328,0.280226232435272,-0.12997095136228465,0.011445571235007897,0.08633885123864667,0.9876852502026533,-0.011496288986755955,-0.22495662094071328,0.280226232435272,-0.12997095136228465,0.011445571235007897,0.08633885123864667,0.9876852502026533,-0.04723363491318087,-0.5150167254312666,0.7768664575182931,-0.4191885133349788,0.5662844728855336,-0.3722034074086315,-0.05641069841201703,-0.5146403359131503,0.7765960836900532,-0.43402202251893257,0.5698811685623687,-0.38687979516890214,-0.05641069841201703,-0.5146403359131503,0.7765960836900532,-0.43402202251893257,0.5698811685623687,-0.38687979516890214,0.08804016570173688,-0.004649694214282679,0.003009626824675811,0.14331073016952,-0.0381548390132134,0.14376914923291387,-0.03843596426930061,0.010233094352628222,-0.0045973577632116335,-0.07050538899191008,0.04548004656199899,-0.0862286860113394,0.6316666666666375,True,False,1,True,True,0.0034632000024430454,4,1.634181308277074e-09,2.1570295824302277e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01486236982401129,1.0,0.0008613675766191408,0.0002288286830888638,0.0008613691880256154,0.00022882856772970964
16.799999999999827,1786132518.6651742,0.007065999991027638,0.006928600007086061,0.01,TELEOP,0,,0.0,16.799999999999827,1680,0.02133333333332871,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0186824290161429,4.2194171052403616e-44,8.509355321856238e-32,8.767320399674042e-19,2.7250595171333005e-06,0.17364553477674194,0.9848082190176286,-0.010395271295157136,-0.22496149868535165,0.2802328425555495,-0.13002951591628298,0.011377288786536537,0.08640860947297728,0.9876722302967678,-0.010555021457231134,-0.22496149868535165,0.2802328425555495,-0.13002951591628298,0.011377288786536537,0.08640860947297728,0.9876722302967678,-0.010555023073334984,-0.22496149865537865,0.28023284281432054,-0.1300295158987799,0.011377288784458893,0.0864086095793578,0.9876722302897891,-0.01141497111760624,-0.22495654808560567,0.2802260277077417,-0.12996907158836807,0.0114495225765718,0.08633447297569094,0.9876858344834333,-0.01141497111760624,-0.22495654808560567,0.2802260277077417,-0.12996907158836807,0.0114495225765718,0.08633447297569094,0.9876858344834333,-0.046375346502831025,-0.5150544104208138,0.7768927843652583,-0.41778207917247173,0.5659373151936483,-0.37080036946287953,-0.05553397361593718,-0.5146858336275288,0.7766257323573016,-0.43259556344136135,0.569504028000798,-0.3854502486224195,-0.05553397361593718,-0.5146858336275288,0.7766257323573016,-0.43259556344136135,0.569504028000798,-0.3854502486224195,0.08767247960797125,-0.004549771437858765,0.002964866724845287,0.14264590775710215,-0.037714056157056926,0.14295465464824217,-0.03676860937655719,0.009992277642389762,-0.004476009983051714,-0.06648224124177506,0.04407828561564046,-0.08144945846715648,0.6333333333333044,True,False,1,True,True,0.0034122000070055947,4,1.6369644147307155e-09,2.1611288787487808e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014833509183953764,1.0,0.0008599892979942928,0.0002412678635026424,0.0008599909121425342,0.00024126774622652903
16.809999999999828,1786132518.6721506,0.007195199999841861,0.006709799999953248,0.01,TELEOP,0,,0.0,16.809999999999828,1681,0.021599999999995418,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.018948982465966623,3.8339830861248645e-44,7.73204534278081e-32,7.966543392273707e-19,2.4761299495612733e-06,0.17364577620038604,0.9848081764494212,-0.01031530526021002,-0.22496149868535165,0.2802328425555495,-0.13002951452191064,0.011377180853454398,0.0864087468438075,0.9876722197054582,-0.010475078233944888,-0.22496149868535165,0.2802328425555495,-0.13002951452191064,0.011377180853454398,0.0864087468438075,0.9876722197054582,-0.010475079852839957,-0.22496149865586507,0.2802328428144175,-0.13002951450438058,0.011377180851375162,0.08640874695038944,0.9876722196984654,-0.011333891340739592,-0.22495648714387476,0.28022584794675054,-0.12996740737303014,0.01145261389022275,0.08633112191266695,0.9876863105486046,-0.011333891340739592,-0.22495648714387476,0.28022584794675054,-0.12996740737303014,0.01145261389022275,0.08633112191266695,0.9876863105486046,-0.045516894078379444,-0.5150916073017356,0.7769189136913008,-0.4163734779832046,0.5655914067280813,-0.3693951016991375,-0.05466074616718649,-0.5147303577384468,0.7766549462837654,-0.4311753225823505,0.5691311448382977,-0.38402833687895427,-0.05466074616718649,-0.5147303577384468,0.7766549462837654,-0.4311753225823505,0.5691311448382977,-0.38402833687895427,0.08732274487505536,-0.004452411091791908,0.0029213926463854288,0.1420240859010635,-0.037288316250022074,0.14219117434650105,-0.03497347329158458,0.009736034606684174,-0.004347407845985141,-0.062182185603855876,0.042573990703478316,-0.0763480301740995,0.6349999999999714,True,False,1,True,True,0.0033808999869506806,4,1.6397266119294592e-09,2.1652001454040745e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01481348426888962,1.0,0.0008588545948963027,0.00025117036189926435,0.0008588562117738889,0.0002511702434130444
