time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
16.81999999999983,1786132518.6792762,0.006944200009456836,0.006891199998790398,0.01,TELEOP,0,,0.0,16.81999999999983,1682,0.021866666666662128,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.01921554627658448,3.4837575755275273e-44,7.025740837177423e-32,7.238756802125052e-19,2.249939765561609e-06,0.1736459955702843,0.9848081377696585,-0.010235336117024662,-0.22496149868535165,0.2802328425555495,-0.13002951325490889,0.011377082779912274,0.08640887166599152,0.9876722100816245,-0.010395129823868443,-0.22496149868535165,0.2802328425555495,-0.13002951325490889,0.011377082779912274,0.08640887166599152,0.9876722100816245,-0.010395131445536197,-0.22496149865635995,0.28023284281450794,-0.13002951323735254,0.011377082777831305,0.0864088717727737,0.9876722100746178,-0.01125303788549217,-0.224956437876849,0.28022569301298345,-0.12996595862196475,0.011454895432844293,0.08632873340677336,0.9876866834975951,-0.01125303788549217,-0.224956437876849,0.28022569301298345,-0.12996595862196475,0.011454895432844293,0.08632873340677336,0.9876866834975951,-0.0446582856648919,-0.5151283153797596,0.7769448451594559,-0.4149627288850436,0.5652467550897116,-0.36798762526597034,-0.053790826141232415,-0.5147739351015196,0.776683738902994,-0.4297608476720259,0.5687623603438628,-0.38261352395013204,-0.053790826141232415,-0.5147739351015196,0.776683738902994,-0.4297608476720259,0.5687623603438628,-0.38261352395013204,0.08699200259539416,-0.0043577363072764465,0.002879261922860616,0.1414474910324379,-0.0368784494434828,0.14148129288219802,-0.033074227966114575,0.009467478451544721,-0.004213072352480604,-0.057659486862551616,0.04098668065392134,-0.07098814643029158,0.6366666666666383,True,False,1,True,True,0.0033614999993005767,4,1.64246957577333e-09,2.1692467494370405e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014801844599145852,1.0,0.0008579511587899568,0.0002586552618329039,0.0008579527783861902,0.0002586551426797393
16.82999999999983,1786132518.6866405,0.007374099994194694,0.006880700006149709,0.01,TELEOP,0,,0.0,16.82999999999983,1683,0.022133333333328835,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.019482119500407326,3.165524357415012e-44,6.383955618841462e-32,6.577343184327651e-19,2.0444117398222638e-06,0.1736461949010327,0.9848081026231522,-0.010155364149877808,-0.22496149868535165,0.2802328425555495,-0.1300295121036432,0.011376993665249219,0.08640898508583938,0.9876722013368933,-0.010315176700057202,-0.22496149868535165,0.2802328425555495,-0.1300295121036432,0.011376993665249219,0.08640898508583938,0.9876722013368933,-0.010315178324480537,-0.2249614986568632,0.280232842814592,-0.13002951208606098,0.011376993663166617,0.08640898519282061,0.9876722013298724,-0.011172398353193485,-0.22495639997770428,0.2802255625865338,-0.12996472356876881,0.01145641893086098,0.08632724151058298,0.9876869587405454,-0.011172398353193485,-0.22495639997770428,0.2802255625865338,-0.12996472356876881,0.01145641893086098,0.08632724151058298,0.9876869587405454,-0.04379952866353679,-0.5151645340202428,0.7769705784628251,-0.4135498497660066,0.5649033674685021,-0.3665779599326502,-0.05292401544051272,-0.5148165935101607,0.7767121240786746,-0.4283516692965476,0.5683975093289965,-0.38120525401525696,-0.05292401544051272,-0.5148165935101607,0.7767121240786746,-0.4283516692965476,0.5683975093289965,-0.38120525401525696,0.08668107007195545,-0.0042658408641167095,0.0028385175680604954,0.1409178375478036,-0.03648510148663746,0.14082699348748826,-0.0310932523438665,0.009189544315972272,-0.004074435480011446,-0.05296534846342243,0.039334795684527885,-0.06542993947096602,0.6383333333333052,True,False,1,True,True,0.0033557999995537102,4,1.6451947560573192e-09,2.1732693727803057e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014798118786982284,1.0,0.0008572661056383667,0.0002638615993434485,0.0008572677279439861,0.0002638614799637361
16.839999999999833,1786132518.694307,0.00708870000380557,0.007459499989636242,0.01,TELEOP,0,,0.0,16.839999999999833,1684,0.022399999999995545,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.019748701276478764,2.876361009669384e-44,5.800795999715622e-32,5.97647918736913e-19,1.8576584018603341e-06,0.17364637602319308,0.9848080706871573,-0.010075389617056375,-0.22496149868535165,0.2802328425555495,-0.13002951105754157,0.011376912691079707,0.08640908814494526,0.9876721933909628,-0.010235219292527629,-0.22496149868535165,0.2802328425555495,-0.13002951105754157,0.011376912691079707,0.08640908814494526,0.9876721933909628,-0.01023522091969073,-0.22496149865737486,0.2802328428146696,-0.13002951103993413,0.011376912688995655,0.08640908825212452,0.987672193383928,-0.011091959857525823,-0.22495637307770336,0.2802254561811831,-0.12996369889972767,0.0114572370918904,0.08632657955946324,0.9876871419372052,-0.011091959857525823,-0.22495637307770336,0.2802254561811831,-0.12996369889972767,0.0114572370918904,0.08632657955946324,0.9876871419372052,-0.04294062990810549,-0.515200262642517,0.7769961133216271,-0.4121348573994434,0.564561250680889,-0.36516612421797634,-0.05206010989865572,-0.5148583614203899,0.776740115970569,-0.42694730570307377,0.5680364218803126,-0.37980295706247363,-0.05206010989865572,-0.5148583614203899,0.776740115970569,-0.42694730570307377,0.5680364218803126,-0.37980295706247363,0.08639055418568636,-0.004176791022909895,0.0027991891894391116,0.14043635934736448,-0.03610874486838111,0.140229695278309,-0.02905158862690424,0.008904984120680045,-0.003932837862137742,-0.04814782004390339,0.03763566182562895,-0.05972982091791493,0.6399999999999721,True,False,1,True,True,0.004147700004978105,4,1.647903422439075e-09,2.177268992847929e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014801819530540994,1.0,0.0008567861118879302,0.00026694112560751086,0.000856787736894891,0.0002669410063753166
16.849999999999834,1786132518.7014842,0.007684099997277372,0.006952299998374656,0.01,TELEOP,0,,0.0,16.849999999999834,1685,0.02266666666666225,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02001529082255675,2.613612066691673e-44,5.270906666550935e-32,5.430506895859631e-19,1.6879647016179545e-06,0.17364654060010506,0.9848080416684091,-0.009995412753232982,-0.22496149868535165,0.2802328425555495,-0.1300295101069979,0.01137683911377766,0.08640918178975372,0.9876721861708665,-0.010155257992157007,-0.22496149868535165,0.2802328425555495,-0.1300295101069979,0.01137683911377766,0.08640918178975372,0.9876721861708665,-0.01015525962204522,-0.22496149865789467,0.2802328428147411,-0.13002951008936608,0.011376839111692011,0.08640918189713019,0.9876721861638177,-0.011011709156455624,-0.22495635675256348,0.280225373159125,-0.1299628798833235,0.011457403151176434,0.08632668071226383,0.9876872389388592,-0.011011709156455624,-0.22495635675256348,0.280225373159125,-0.1299628798833235,0.011457403151176434,0.08632668071226383,0.9876872389388592,-0.04208159571644728,-0.5152355007147643,0.7770214494805247,-0.41071776754897293,0.5642204112036981,-0.3637521355076095,-0.05119890124791034,-0.5148992676943108,0.7767677289097358,-0.4255472672829859,0.5676789249782092,-0.3784060541505135,-0.05119890124791034,-0.5148992676943108,0.7767677289097358,-0.4255472672829859,0.5676789249782092,-0.3784060541505135,0.08612086507452388,-0.004090627392094085,0.0027612939166772547,0.14000384200876517,-0.035749690210331524,0.13969029119599438,-0.026968911116244852,0.00861636308157968,-0.003789527276185097,-0.043251733859923924,0.03590546580495285,-0.05394040823145351,0.6416666666666391,True,False,1,True,True,0.0033986000053118914,4,1.6505967914445486e-09,2.181249713983887e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014812448303630377,1.0,0.0008564975422832542,0.0002680535795919921,0.0008564991699845374,0.0002680534608395698
16.859999999999836,1786132518.7092526,0.0072189000056823716,0.007501400003093295,0.01,TELEOP,0,,0.0,16.859999999999836,1686,0.022933333333328962,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02028188742791885,2.374864633539684e-44,4.789421501609968e-32,4.934463226123831e-19,1.533772258623103e-06,0.17364669014316195,0.9848080153004302,-0.009915433771624349,-0.22496149868535165,0.2802328425555495,-0.1300295092432833,0.011376772257647093,0.0864092668802517,0.9876721796103027,-0.010075293154232333,-0.22496149868535165,0.2802328425555495,-0.1300295092432833,0.011376772257647093,0.0864092668802517,0.9876721796103027,-0.010075294786832074,-0.22496149865842266,0.28023284281480654,-0.1300295092256276,0.011376772255560042,0.08640926698782449,0.9876721796032398,-0.010931632775534428,-0.2249563505288819,0.2802253127459508,-0.12996226050277537,0.011456970452961233,0.08632747844565962,0.9876872557334447,-0.010931632775534428,-0.2249563505288819,0.2802253127459508,-0.12996226050277537,0.011456970452961233,0.08632747844565962,0.9876872557334447,-0.04122243193727429,-0.5152702477493909,0.7770465867062007,-0.40929859506409527,0.5638808552048916,-0.36233601016095024,-0.050340178947847654,-0.5149393413624542,0.7767949772831141,-0.4241510607297186,0.5673248440000774,-0.3770139622868447,-0.050340178947847654,-0.5149393413624542,0.7767949772831141,-0.4241510607297186,0.5673248440000774,-0.3770139622868447,0.08587223000625523,-0.004007366814336282,0.0027248373378325965,0.13962065532670875,-0.035408097813163245,0.13920918636685814,-0.02486350682686193,0.008326057775779015,-0.003645657884465262,-0.038318668205637035,0.03415923971682265,-0.04811048291361679,0.643333333333306,True,False,1,True,True,0.004154000009293668,4,1.653275932343635e-09,2.1852109067040854e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014829499734012985,1.0,0.000856386569295394,0.00026736340026021544,0.0008563881996848429,0.00026736328229715327
16.869999999999838,1786132518.7176082,0.007735999999567866,0.008121699996991083,0.01,TELEOP,0,,0.0,16.869999999999838,1687,0.02319999999999567,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.020548490446825003,2.1579262276580712e-44,4.35191889578533e-32,4.483715966731435e-19,1.3936650500447934e-06,0.1736468260256914,0.9848079913410842,-0.009835452865952506,-0.22496149868535165,0.2802328425555495,-0.13002950845846628,0.011376711508716596,0.08640934419786635,0.987672173649026,-0.009995325101679563,-0.22496149868535165,0.2802328425555495,-0.13002950845846628,0.011376711508716596,0.08640934419786635,0.987672173649026,-0.009995326736978213,-0.2249614986589588,0.2802328428148659,-0.13002950844078737,0.011376711506628015,0.0864093443056346,0.9876721736419491,-0.010851717122442525,-0.22495635389055352,0.28022527404573283,-0.12996183359006194,0.011455992066702282,0.08632890700280871,0.9876871983939941,-0.010851717122442525,-0.22495635389055352,0.28022527404573283,-0.12996183359006194,0.011455992066702282,0.08632890700280871,0.9876871983939941,-0.04036314399274498,-0.5153045032988417,0.7770715247851745,-0.407877353967277,0.5635425885714604,-0.36091776360846606,-0.04948373187449086,-0.5149786114050328,0.7768218754274752,-0.4227581928700399,0.5669740041074246,-0.37562609892099286,-0.04948373187449086,-0.5149786114050328,0.7768218754274752,-0.4227581928700399,0.5669740041074246,-0.37562609892099286,0.08564470733566633,-0.0039270042578551,0.0026898144361107144,0.1392867859678452,-0.0350839892652725,0.13878633658516062,-0.02275226705888561,0.008036255648116908,-0.003502290172187668,-0.033386935886349965,0.03241085478906958,-0.04228497816974574,0.6449999999999729,True,False,1,True,True,0.004204599987133406,4,1.6559418026693552e-09,2.1891536313136354e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014852465665623316,1.0,0.0008564392840265127,0.00026503732199081013,0.0008564409170986803,0.00026503720511549916
16.87999999999984,1786132518.725448,0.008355400001164526,0.007606099999975413,0.01,TELEOP,0,,0.0,16.87999999999984,1688,0.02346666666666238,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.020815099292577705,1.960804644715251e-44,3.9543811437617217e-32,4.074162301844181e-19,1.2663564061896751e-06,0.17364694949556786,0.9848079695703524,-0.009755470212226693,-0.22496149868535165,0.2802328425555495,-0.13002950774534,0.01137665630910078,0.08640941445264182,0.987672168232294,-0.009915354128001626,-0.22496149868535165,0.2802328425555495,-0.13002950774534,0.01137665630910078,0.08640941445264182,0.987672168232294,-0.009915355765987423,-0.224961498659503,0.28023284281491934,-0.13002950772763838,0.011376656307010848,0.08640941456060483,0.9876721682252031,-0.010771948592718066,-0.2249563662851251,0.28022525605605386,-0.12996159096002716,0.011454520437819443,0.08633090179723672,0.987687073030499,-0.010771948592718066,-0.2249563662851251,0.28022525605605386,-0.12996159096002716,0.011454520437819443,0.08633090179723672,0.987687073030499,-0.039503736917208314,-0.5153382669518166,0.7770962635218083,-0.406454057533297,0.5632056169346967,-0.3594974104403435,-0.04862934987004377,-0.5150171065520269,0.7768484375326835,-0.4213681741699404,0.5666262315171268,-0.37424188605451303,-0.04862934987004377,-0.5150171065520269,0.7768484375326835,-0.4213681741699404,0.5666262315171268,-0.37424188605451303,0.08543820044469587,-0.003849514699411506,0.00265621052083281,0.1390018700099295,-0.034777259029782986,0.13842128664795925,-0.02065068909704269,0.007748955844358142,-0.003360391527789897,-0.028491595791563473,0.030673023548946403,-0.0365049937201332,0.6466666666666399,True,False,1,True,True,0.0040551999991294,4,1.6585952939365357e-09,2.1930806794148487e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014880838902762927,1.0,0.0008566417985267994,0.00026124254972113777,0.0008566434342767857,0.00026124243423224897
16.88999999999984,1786132518.733697,0.00783689999661874,0.008017900006962009,0.01,TELEOP,0,,0.0,16.88999999999984,1689,0.023733333333329085,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.021081713432125056,1.781689663649666e-44,3.5931575483362605e-32,3.702063375093327e-19,1.1506771939969379e-06,0.1736470616866728,0.9848079497883132,-0.00967548597036249,-0.22496149868535165,0.2802328425555495,-0.1300295070973557,0.01137660615187677,0.08640947828975988,0.9876721633103646,-0.009835380499951198,-0.22496149868535165,0.2802328425555495,-0.1300295070973557,0.01137660615187677,0.08640947828975988,0.9876721633103646,-0.009835382140613136,-0.22496149866005505,0.2802328428149668,-0.13002950707963204,0.011376606149785473,0.08640947839791698,0.9876721633032596,-0.010692313666679842,-0.2249563871300309,0.2802252576828497,-0.12996152354330706,0.011452607072446639,0.08633339977307232,0.9876868857452596,-0.010692313666679842,-0.2249563871300309,0.2802252576828497,-0.12996152354330706,0.011452607072446639,0.08633339977307232,0.9876868857452596,-0.0386442153924456,-0.5153715383298539,0.7771208027365213,-0.40502871836149856,0.5628699456931168,-0.35807496448720083,-0.04777682515431727,-0.5150548551018953,0.7768746775541512,-0.41998052191840163,0.566281354657798,-0.372860753971578,-0.04777682515431727,-0.5150548551018953,0.7768746775541512,-0.41998052191840163,0.566281354657798,-0.372860753971578,0.08525247157263657,-0.003774854986840406,0.0026240021467618603,0.13876522515385326,-0.03448768593286353,0.13811320829348495,-0.018572887205926005,0.007465971257108843,-0.0032208374070944834,-0.023664485607619717,0.02895730969194171,-0.030807835447424263,0.6483333333333068,True,False,1,True,True,0.004385899999761023,4,1.6612371470622152e-09,2.1969926159208092e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014914116636643382,1.0,0.0008569803395267795,0.0002561453410524448,0.0008569819779500908,0.00025614522725665435
16.899999999999842,1786132518.7416356,0.008242299998528324,0.007714000006671995,0.01,TELEOP,0,,0.0,16.899999999999842,1690,0.023999999999995796,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02134833238115702,1.6189364229178732e-44,3.264930895074035e-32,3.3638457662326445e-19,1.0455650800009092e-06,0.17364716362930824,0.984807931813307,-0.0095955002856529,-0.22496149868535165,0.2802328425555495,-0.1300295065085629,0.01137656057642877,0.08640953629546548,0.9876721588380393,-0.00975540445996195,-0.22496149868535165,0.2802328425555495,-0.1300295065085629,0.01137656057642877,0.08640953629546548,0.9876721588380393,-0.00975540610328968,-0.22496149866061518,0.2802328428150083,-0.13002950649081774,0.01137656057433611,0.08640953640381602,0.9876721588309202,-0.010612798997611018,-0.22495641581866438,0.2802252777549448,-0.12996162151696514,0.011450302255481373,0.08633633972295619,0.9876866425917593,-0.010612798997611018,-0.22495641581866438,0.2802252777549448,-0.12996162151696514,0.011450302255481373,0.08633633972295619,0.9876866425917593,-0.037784583779730055,-0.5154043170842357,0.7771451422641524,-0.40360134844161455,0.5625355800332257,-0.3566504388936006,-0.0469259535998,-0.5150918847585965,0.7769006091343159,-0.4185947630942356,0.565939205212965,-0.37148214459640155,-0.0469259535998,-0.5150918847585965,0.7769006091343159,-0.4185947630942356,0.565939205212965,-0.37148214459640155,0.08508715545171351,-0.0037029656701178795,0.0025931580164770133,0.1385758824165787,-0.03421494448330012,0.13786093751762324,-0.016531612092303763,0.007188931672251537,-0.003084413028484234,-0.018934273727452128,0.027274144956336798,-0.025227077586167705,0.6499999999999737,True,False,1,True,True,0.004019100000732578,4,1.6638680280909582e-09,2.2008900294205604e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014951803556903065,1.0,0.0008574413336484203,0.00024990989296425086,0.000857442974740833,0.0002499097811849019
16.909999999999844,1786132518.752375,0.007982399998581968,0.010471299989148974,0.01,TELEOP,0,,0.0,16.909999999999844,1691,0.024266666666662502,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.021614955699649864,1.471050315284019e-44,2.966686989426538e-32,3.05663088673045e-19,9.50054774146158e-07,0.1736472562596586,0.9848079154802676,-0.009515513290105047,-0.22496149868535165,0.2802328425555495,-0.13002950597355473,0.011376519164217868,0.08640958900245034,0.9876721547742485,-0.009675426228359884,-0.22496149868535165,0.2802328425555495,-0.13002950597355473,0.011376519164217868,0.08640958900245034,0.9876721547742485,-0.009675427874343775,-0.22496149866118315,0.28023284281504435,-0.13002950595578883,0.01137651916212393,0.08640958911099375,0.9876721547671153,-0.010533391491326101,-0.224956451726246,0.2802253150381771,-0.12996187443184837,0.01144765480105547,0.08633966256510994,0.9876863495370681,-0.010533391491326101,-0.224956451726246,0.2802253150381771,-0.12996187443184837,0.01144765480105547,0.08633966256510994,0.9876863495370681,-0.03692484614898564,-0.5154366028932001,0.7771692819524959,-0.40217195921370624,0.5622025249483443,-0.3552238461849774,-0.04607653587308406,-0.5151282224865072,0.7769262455329266,-0.4172104369229131,0.5655996190533638,-0.3701055144857438,-0.04607653587308406,-0.5151282224865072,0.7769262455329266,-0.4172104369229131,0.5655996190533638,-0.3701055144857438,0.08494177267158066,-0.0036337727910828255,0.002563639861062253,0.1384326171322314,-0.033958615960122784,0.13766301106575474,-0.014538278013282007,0.006919287903504329,-0.002951815541475558,-0.014326528434728075,0.025632852317729705,-0.01979264518684789,0.6516666666666406,True,False,1,True,True,0.005761099993833341,4,1.6664887257159324e-09,2.2047733779780402e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.014993414652621051,1.0,0.0008580114842134797,0.0002426974700159194,0.0008580131279710674,0.00024269736060008205
16.919999999999845,1786132518.7602592,0.010709199996199459,0.007645999998203479,0.01,TELEOP,0,,0.0,16.919999999999845,1692,0.024533333333329212,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02188158298781779,1.3366732624354505e-44,2.6956869765640533e-32,2.7773912555447994e-19,8.632691648493978e-07,0.1736473404283885,0.984807900639207,-0.009435525103654668,-0.22496149868535165,0.2802328425555495,-0.13002950548741804,0.011376481534938355,0.08640963689474532,0.9876721510816739,-0.009595446005374493,-0.22496149868535165,0.2802328425555495,-0.13002950548741804,0.011376481534938355,0.08640963689474532,0.9876721510816739,-0.009595447654005405,-0.22496149866175888,0.28023284281507455,-0.13002950546963174,0.011376481532843097,0.086409637003481,0.9876721510745267,-0.010454078377291818,-0.22495649421545053,0.28022536824902233,-0.12996227133581742,0.01144471183440745,0.08634331158119754,0.9876860124277629,-0.010454078377291818,-0.22495649421545053,0.28022536824902233,-0.12996227133581742,0.01144471183440745,0.08634331158119754,0.9876860124277629,-0.03606500630530458,-0.5154683954594148,0.777193221660969,-0.4007405616227475,0.5618707852556686,-0.3537951983285719,-0.04522837844604041,-0.5151638943827374,0.7769515995658755,-0.4158270971318385,0.5652624370612452,-0.3687303374665494,-0.04522837844604041,-0.5151638943827374,0.7769515995658755,-0.4158270971318385,0.5652624370612452,-0.3687303374665494,0.08481574270435134,-0.0035671896230117183,0.002535403294892127,0.1383339791074382,-0.033718199211845275,0.13751770191942228,-0.012602996722930448,0.006658316807109673,-0.002823656617012152,-0.009863802479318414,0.02404167482774718,-0.014530914633242391,0.6533333333333076,True,False,1,True,True,0.004152299996349029,4,1.6690996868803853e-09,2.2086442529663825e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015038477709206854,1.0,0.0008586778398164646,0.00023466573309060802,0.0008586794862353614,0.00023466562641769525
16.929999999999847,1786132518.7669926,0.00786500000685919,0.006514400010928512,0.01,TELEOP,0,,0.0,16.929999999999847,1693,0.02479999999999592,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.022148213882434584,1.2145712433805291e-44,2.449442189727508e-32,2.523661874450283e-19,7.844112638887852e-07,0.17364741690845503,0.9848078871538377,-0.00935553583526963,-0.22496149868535165,0.2802328425555495,-0.1300295050456887,0.011376447343025063,0.08640968041216528,0.9876721477264063,-0.009515463972967693,-0.22496149868535165,0.2802328425555495,-0.1300295050456887,0.011376447343025063,0.08640968041216528,0.9876721477264063,-0.009515465624237007,-0.22496149866234247,0.28023284281509897,-0.13002950502788282,0.011376447340928613,0.08640968052109275,0.9876721477192447,-0.010374847271517312,-0.22495654264176387,0.2802254360676398,-0.12996280089211734,0.011441518604007847,0.08634723261673244,0.9876856369593222,-0.010374847271517312,-0.22495654264176387,0.2802254360676398,-0.12996280089211734,0.011441518604007847,0.08634723261673244,0.9876856369593222,-0.03520506781306576,-0.5154996945076975,0.7772169612594048,-0.39930716616833745,0.5615403656117244,-0.35236450678891595,-0.04438129448074363,-0.5151989255662606,0.7769766835522837,-0.4144443139138847,0.5649275058500705,-0.3673561069303598,-0.04438129448074363,-0.5151989255662606,0.7769766835522837,-0.4144443139138847,0.5649275058500705,-0.3673561069303598,0.08470839652966555,-0.0035031183523163917,0.0025083986408242437,0.13827832179536076,-0.03349312111746984,0.13742305361893806,-0.01073461746857694,0.006407127069531642,-0.0027004654067879284,-0.005565731207743628,0.02250780943753988,-0.009464830048420275,0.6549999999999745,True,False,1,True,True,0.003295199989224784,4,1.671701441323741e-09,2.2125035215826765e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015086535509091004,1.0,0.0008594278548721297,0.00022596824004615643,0.0008594295039485346,0.00022596813653452883
16.93999999999985,1786132518.774872,0.006725100000039674,0.007669400001759641,0.01,TELEOP,0,,0.0,16.93999999999985,1694,0.02506666666666263,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.022414848053491438,1.1036229620985354e-44,2.225691296125356e-32,2.2930935505072523e-19,7.127568871395621e-07,0.17364748640220629,0.9848078749003217,-0.009275545583952573,-0.22496149868535165,0.2802328425555495,-0.1300295046443101,0.011376416274479863,0.08640971995434847,0.9876721446776335,-0.009435480296496957,-0.22496149868535165,0.2802328425555495,-0.1300295046443101,0.011376416274479863,0.08640971995434847,0.9876721446776335,-0.009435481950396472,-0.2249614986629339,0.28023284281511784,-0.13002950462648524,0.01137641627238213,0.08640972006346717,0.9876721446704577,-0.010295686231467385,-0.22495659635854648,0.2802255171502776,-0.12996345149227853,0.011438118322678312,0.08635137424588323,0.9876852286489345,-0.010295686231467385,-0.22495659635854648,0.2802255171502776,-0.12996345149227853,0.011438118322678312,0.08635137424588323,0.9876852286489345,-0.034345034017865456,-0.5155304997829544,0.777240500626955,-0.3978717829499677,0.5612112705263632,-0.35093178257834684,-0.0435351045926738,-0.5152333400832172,0.7770015092695097,-0.4130616756101776,0.5645946783834123,-0.3659823377975192,-0.0435351045926738,-0.5152333400832172,0.7770015092695097,-0.4130616756101776,0.5645946783834123,-0.3659823377975192,0.08461898880696991,-0.003441451695660732,0.0024825717226106777,0.1382638303706897,-0.03328274666581068,0.13737691328403553,-0.008940772269562063,0.006166665665565022,-0.0025826918213562177,-0.0014491424671051372,0.02103744516591255,-0.004614033490250163,0.6566666666666414,True,False,1,True,True,0.0034602000087033957,4,1.6742944482901172e-09,2.2163489546232208e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015137147745547253,1.0,0.0008602494423865585,0.0002167540955377617,0.0008602510941166253,0.000216753995654057
16.94999999999985,1786132518.7868567,0.008057500002905726,0.011595599993597716,0.01,TELEOP,0,,0.0,16.94999999999985,1695,0.025333333333329336,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.022681485201160242,1.0028095503736102e-44,2.022379530500064e-32,2.0836183321843235e-19,6.476480039337412e-07,0.17364754954783157,0.9848078637661329,-0.009195554439651933,-0.22496149868535165,0.2802328425555495,-0.13002950427959642,0.011376388043988026,0.08640975588442672,0.9876721419073583,-0.009355495126227556,-0.22496149868535165,0.2802328425555495,-0.13002950427959642,0.011376388043988026,0.08640975588442672,0.9876721419073583,-0.00935549678274944,-0.2249614986635332,0.2802328428151309,-0.13002950426175314,0.011376388041889063,0.08640975599373625,0.9876721419001683,-0.010216583803286387,-0.22495665472178109,0.28022561014098246,-0.1299642113630409,0.011434552036354732,0.0863556879026121,0.9876847928116427,-0.010216583803286387,-0.22495665472178109,0.28022561014098246,-0.1299642113630409,0.011434552036354732,0.0863556879026121,0.9876847928116427,-0.033484908066460296,-0.5155608110483226,0.7772638396511139,-0.39643442170823645,0.5608835043754534,-0.34949703630298695,-0.04268963749717774,-0.5152671608276851,0.7770260879157281,-0.411678790124127,0.5642638144972537,-0.36460856816536996,-0.04268963749717774,-0.5152671608276851,0.7770260879157281,-0.411678790124127,0.5642638144972537,-0.36460856816536996,0.0845467095495929,-0.0033820744467899927,0.0024578646218404577,0.1382885486050358,-0.0330863886158534,0.1373769632149022,-0.007227925737700545,0.005937724887073016,-0.002470710077021618,0.002471823434609573,0.019635804995725138,4.99308666611787e-06,0.6583333333333083,True,False,1,True,True,0.005779600003734231,4,1.6768790365146697e-09,2.2201855474978e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01518989266020987,1.0,0.0008611310192324,0.00020716772840371128,0.0008611326736121842,0.00020716763267143127
