time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
16.95999999999985,1786132518.7951949,0.011953699999139644,0.007980299997143447,0.01,TELEOP,0,,0.0,16.95999999999985,1696,0.025599999999996043,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.022948125053034434,9.112052112510653e-45,1.837639825660396e-32,1.893300616848123e-19,5.884866939627817e-07,0.17364760692522227,0.984807853649024,-0.009115562484089675,-0.22496149868535165,0.2802328425555495,-0.13002950394819845,0.011376362392297983,0.08640978853236003,0.9876721393901406,-0.00927550859870752,-0.22496149868535165,0.2802328425555495,-0.13002950394819845,0.011376362392297983,0.08640978853236003,0.9876721393901406,-0.009275510257844333,-0.22496149866414022,0.28023284281513844,-0.13002950393033713,0.011376362390197799,0.08640978864185989,0.9876721393829364,-0.01013752906164984,-0.22495671709449014,0.2802257136825751,-0.1299650686668967,0.011430858519068087,0.08636012798014024,0.9876843345397252,-0.01013752906164984,-0.22495671709449014,0.2802257136825751,-0.1299650686668967,0.011430858519068087,0.08636012798014024,0.9876843345397252,-0.032624692924900056,-0.5155906280834847,0.777286978226814,-0.39499509186237797,0.5605570714123593,-0.34806027820460833,-0.04184473054455441,-0.5153004094771682,0.7770504300796998,-0.4102952860795407,0.5639347813301855,-0.36323436065561676,-0.04184473054455441,-0.5153004094771682,0.7770504300796998,-0.4102952860795407,0.5639347813301855,-0.36323436065561676,0.08449069526231964,-0.0033248649483071857,0.002434216397163397,0.13835040445860855,-0.032903316706820014,0.13742075097530038,-0.005601428727323883,0.005720949848279806,-0.0023648224677056975,0.00618558535727352,0.018307190903335144,0.0043787760398171505,0.6599999999999753,True,False,1,True,True,0.003920599992852658,4,1.6794556621208014e-09,2.2240109648958263e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015244368415890552,1.0,0.0008620615442378242,0.00019734877162951803,0.0008620632012633099,0.00019734868063852684
16.969999999999853,1786132518.8020787,0.008212199987610802,0.006652099997154437,0.01,TELEOP,0,,0.0,16.969999999999853,1697,0.025866666666662753,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.023214767361622018,8.279687171923732e-45,1.6697756666960408e-32,1.7203371507632848e-19,5.347296562223639e-07,0.1736476590612973,0.9848078444560877,-0.0090355697915134,-0.22496149868535165,0.2802328425555495,-0.13002950364707286,0.011376339083840475,0.08640981819796702,0.9876721371028646,-0.009195520838017699,-0.22496149868535165,0.2802328425555495,-0.13002950364707286,0.011376339083840475,0.08640981819796702,0.9876721371028646,-0.009195522499762288,-0.224961498664755,0.2802328428151403,-0.13002950362919422,0.011376339081739047,0.0864098183076568,0.9876721370956459,-0.010058511642585075,-0.22495678285081144,0.280225826426858,-0.1299660115959409,0.011427074192657653,0.08636465190077916,0.9876838586852053,-0.010058511642585075,-0.22495678285081144,0.280225826426858,-0.1299660115959409,0.011427074192657653,0.08636465190077916,0.9876838586852053,-0.03176439139501459,-0.515619950683153,0.7773099162556245,-0.393553802544429,0.5602319757783486,-0.3466215181987357,-0.041000230149444546,-0.5153331064420137,0.7770745457173399,-0.40891081373634275,0.563607453666263,-0.36185930347683687,-0.041000230149444546,-0.5153331064420137,0.7770745457173399,-0.40891081373634275,0.563607453666263,-0.36185930347683687,0.08445003951097343,-0.0032696964845488523,0.002411563764014187,0.1384472343197743,-0.03273276639224949,0.13750571787797053,-0.004065575134620687,0.0055168463758324795,-0.0022652633149206564,0.0096829861165731,0.017055031457049747,0.008496690267014348,0.6616666666666422,True,False,1,True,True,0.0033519000135129318,4,1.682024586552493e-09,2.2278255889145554e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015300194217162721,1.0,0.0008630305494220273,0.00018743201162048118,0.0008630322090890189,0.00018743192603493385
16.979999999999855,1786132518.810187,0.00687090000428725,0.007889699991210364,0.01,TELEOP,0,,0.0,16.979999999999855,1698,0.02613333333332946,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.023481411902067737,7.523356848540879e-45,1.5172455114201853e-32,1.5631893779904606e-19,4.85883219568719e-07,0.17364770643484218,0.9848078361029033,-0.008955576429379684,-0.22496149868535165,0.2802328425555495,-0.1300295033734543,0.011376317904565192,0.08640984515367812,0.9876721350245254,-0.009115531956908245,-0.22496149868535165,0.2802328425555495,-0.13002950337345434,0.011376317904565194,0.08640984515367814,0.9876721350245256,-0.009115533621253696,-0.22496149866537735,0.2802328428151367,-0.13002950335555902,0.011376317902462667,0.08640984526355744,0.9876721350172926,-0.009979521769622086,-0.22495685137972452,0.28022594704403536,-0.1299670284587998,0.011423233069684369,0.08636922015819287,0.9876833698453624,-0.009979521769622086,-0.22495685137972452,0.28022594704403536,-0.1299670284587998,0.011423233069684369,0.08636922015819287,0.9876833698453624,-0.03090400612940321,-0.5156487786556967,0.7773326536450135,-0.39211056263033905,0.5599082215120034,-0.345180765909336,-0.04015599212045465,-0.5153652708279393,0.7770984441346744,-0.4075250456779529,0.5632817141954849,-0.3604830112187365,-0.04015599212045465,-0.5153652708279393,0.7770984441346744,-0.4075250456779529,0.5632817141954849,-0.3604830112187365,0.08442380289897657,-0.0032164385925607486,0.002389841733452971,0.13857680583896234,-0.032573947077797843,0.13762922581001527,-0.0026236611996859525,0.005325789198809546,-0.002172203056121244,0.012957151918804172,0.01588193144516232,0.012350793204473031,0.6633333333333091,True,False,1,True,True,0.004512100000283681,4,1.6845860885377037e-09,2.2316309646875272e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015357011191913739,1.0,0.0008640281647284771,0.00017754735924067403,0.0008640298270325696,0.00017754727980842986
16.989999999999856,1786132518.817107,0.008129800000460818,0.00667980000434909,0.01,TELEOP,0,,0.0,16.989999999999856,1699,0.02639999999999617,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02374805847008345,6.836115555478902e-45,1.3786486339687166e-32,1.4204180042638083e-19,4.414988090630876e-07,0.173647749480906,0.984807828512762,-0.00887558245897497,-0.22496149868535165,0.2802328425555495,-0.13002950312483022,0.011376298659975049,0.0864098696470378,0.9876721331360376,-0.009035542057831733,-0.22496149868535165,0.2802328425555495,-0.13002950312483022,0.011376298659975049,0.0864098696470378,0.9876721331360376,-0.0090355437247714,-0.22496149866600762,0.28023284281512745,-0.1300295031069187,0.011376298657871384,0.08640986975710623,0.9876721331287902,-0.009900550273652192,-0.22495692208842336,0.28022607423133,-0.12996810776049048,0.011419366717984332,0.08637379633416806,0.9876828723511112,-0.009900550273652192,-0.22495692208842336,0.28022607423133,-0.12996810776049048,0.011419366717984332,0.08637379633416806,0.9876828723511112,-0.030043539645063386,-0.5156771118219017,0.7773551903076912,-0.3906653807682886,0.5595858125577524,-0.34373803070038894,-0.03931188189613479,-0.5153969204108292,0.7771221339767659,-0.4061376772847784,0.5629574536970097,-0.3591051253952115,-0.03931188189613479,-0.5153969204108292,0.7771221339767659,-0.4061376772847784,0.5629574536970097,-0.3591051253952115,0.08441102243197245,-0.003164958288987914,0.0023689842091490685,0.1387368393174268,-0.03242604984751778,0.1377885823524776,-0.0012780467004115208,0.0051480303572826215,-0.0020857524303898975,0.016003347846444787,0.014789723028004286,0.015935654246230595,0.664999999999976,True,False,1,True,True,0.0033789000008255243,4,1.6871404104604073e-09,2.235427069730355e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015414483047613836,1.0,0.0008650451366233253,0.00016781977365732444,0.0008650468015599375,0.00016781970121564725
16.999999999999858,1786132518.8254077,0.006891900004120544,0.00808869999309536,0.01,TELEOP,0,,0.0,16.999999999999858,1700,0.026666666666662876,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02401470688006766,6.21165216919415e-45,1.252712261553982e-32,1.2906747251848657e-19,4.011688264670882e-07,0.17364778859479663,0.9848078216159618,-0.008795587935979707,-0.22496149868535165,0.2802328425555495,-0.13002950289891727,0.011376281173339964,0.08640989190297745,0.9876721314200585,-0.008955551233882328,-0.22496149868535165,0.2802328425555495,-0.13002950289891727,0.011376281173339964,0.08640989190297745,0.9876721314200585,-0.008955552903409776,-0.22496149866664544,0.28023284281511257,-0.13002950288099013,0.01137628117123509,0.08640989201323467,0.9876721314127967,-0.00982158860688348,-0.22495699440533462,0.28022620672079174,-0.1299692382751284,0.01141550424528145,0.08637834709196725,0.987682370258105,-0.00982158860688348,-0.22495699440533462,0.28022620672079174,-0.1299692382751284,0.01141550424528145,0.08637834709196725,0.987682370258105,-0.029182994335778433,-0.5157049500138536,0.7773775261610052,-0.38921826540447185,0.5592647527735807,-0.3422933217046254,-0.03846777469356132,-0.5154280716229437,0.7771456232221847,-0.404748427008533,0.562634571150328,-0.3577253147535734,-0.03846777469356132,-0.5154280716229437,0.7771456232221847,-0.404748427008533,0.562634571150328,-0.3577253147535734,0.08441072025733333,-0.003115121211450338,0.002348924541886165,0.1389250276245208,-0.03228825466816141,0.13798106416378927,-3.0217463912208696e-05,0.004983707753756844,-0.002005966726290054,0.018818830709397875,0.013779517935634707,0.019248181131166036,0.666666666666643,True,False,1,True,True,0.00423739998950623,4,1.6896877886098306e-09,2.2392140597058986e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015472296516489792,1.0,0.0008660728409371723,0.0001583690408079374,0.0008660745085015153,0.00015836897628549682
17.00999999999986,1786132518.8322828,0.00834519999625627,0.0066184000024804845,0.01,TELEOP,0,,0.0,17.00999999999986,1701,0.026933333333329586,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.024281356963396956,5.64423207272004e-45,1.1382798862464192e-32,1.1727766724776829e-19,3.6452290705553285e-07,0.1736478241357112,0.9848078153491677,-0.008715592910980919,-0.22496149868535165,0.2802328425555495,-0.13002950269364094,0.01137626528407392,0.0864099121258815,0.98767212986083,-0.008875559569649472,-0.22496149868535165,0.2802328425555495,-0.13002950269364094,0.01137626528407392,0.0864099121258815,0.98767212986083,-0.008875561241758385,-0.22496149866729095,0.28023284281509225,-0.13002950267569882,0.011376265281967899,0.08640991223632706,0.9876721298535537,-0.009742628851290548,-0.22495706778278346,0.2802263432863,-0.1299704091114703,0.01141167230227677,0.08638284214832298,0.9876818673404106,-0.009742628851290548,-0.22495706778278346,0.2802263432863,-0.1299704091114703,0.01141167230227677,0.08638284214832298,0.9876818673404106,-0.028322372483380806,-0.5157322930739271,0.7773996611264037,-0.3877692248065648,0.5589450459380179,-0.3408466478496813,-0.037623555575853826,-0.5154587395496805,0.777168919182598,-0.40335703646223875,0.5623129737796732,-0.3563432753674614,-0.037623555575853826,-0.5154587395496805,0.777168919182598,-0.40335703646223875,0.5623129737796732,-0.3563432753674614,0.08442191177073646,-0.0030667926736790596,0.002329596041325483,0.1391390546293998,-0.032159737065474425,0.13820393861117639,0.001119151340313665,0.004832853777127073,-0.001932850056067887,0.021402700487895464,0.012851760268696416,0.022287444738708594,0.6683333333333099,True,False,1,True,True,0.003348699989146553,4,1.6922283707103792e-09,2.2429911174721722e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015530161604061121,1.0,0.0008671032903361979,0.00014930927282403526,0.0008671049605231877,0.00014930921723682405
17.01999999999986,1786132518.8422425,0.006834500003606081,0.009743999995407648,0.01,TELEOP,0,,0.0,17.01999999999986,1702,0.027199999999996293,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.024548008566873607,5.128644493121139e-45,1.0343006444479729e-32,1.0656236959275634e-19,3.3122451836948086e-07,0.17364785643003455,0.9848078096548304,-0.008635597429937924,-0.22496149868535165,0.2802328425555495,-0.13002950250711606,0.011376250846260174,0.08640993050146396,0.9876721284440333,-0.008795567141993864,-0.22496149868535165,0.2802328425555495,-0.13002950250711606,0.011376250846260174,0.08640993050146396,0.9876721284440333,-0.008795568816678125,-0.22496149866794413,0.2802328428150663,-0.13002950248915937,0.011376250844153054,0.08640993061209759,0.9876721284367426,-0.009663663721960935,-0.22495714169931197,0.2802264827497647,-0.1299716097713311,0.011407895102630584,0.08638725422610417,0.9876813670865978,-0.009663663721960935,-0.22495714169931197,0.2802264827497647,-0.1299716097713311,0.011407895102630584,0.08638725422610417,0.9876813670865978,-0.027461676267990495,-0.5157591408538721,0.7774215951289423,-0.3863182670850894,0.5586266957564534,-0.3393980178819027,-0.036779119444984,-0.5154889379360239,0.7771920285070487,-0.4019632703407944,0.5619925770369673,-0.3549587305309868,-0.036779119444984,-0.5154889379360239,0.7771920285070487,-0.4019632703407944,0.5619925770369673,-0.3549587305309868,0.08444361308696907,-0.0030198386343388683,0.0023109324450652042,0.13937661214441469,-0.03203967427058747,0.1384544836474386,0.0021701316232608514,0.004695403934018409,-0.0018663596260275854,0.023755751501486344,0.012006279488693355,0.0250545036262174,0.6699999999999768,True,False,1,True,True,0.004605100009939633,4,1.6947623325637101e-09,2.2467610452731732e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015587811655673967,1.0,0.0008681291368133392,0.00014074795923282578,0.0008681308096177073,0.00014074791366946426
17.029999999999863,1786132518.8496923,0.010130099995876662,0.007063199998810887,0.01,TELEOP,0,,0.0,17.029999999999863,1703,0.027466666666663003,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.024814661551315068,4.660154649549338e-45,9.398196665261135e-33,9.682810814423231e-20,3.009678696728124e-07,0.17364788577433693,0.9848078044806573,-0.008555601534605484,-0.22496149868535165,0.2802328425555495,-0.13002950233762992,0.011376237727311255,0.08640994719847432,0.9876721271566576,-0.008715574020752775,-0.22496149868535165,0.2802328425555495,-0.13002950233762992,0.011376237727311255,0.08640994719847432,0.9876721271566576,-0.00871557569800634,-0.22496149866860493,0.28023284281503463,-0.13002950231965957,0.011376237725203044,0.08640994730929565,0.9876721271493522,-0.009584686565741879,-0.22495721566165663,0.280226623986541,-0.1299728302009679,0.011404194458279783,0.08639155898964737,0.9876808726980828,-0.009584686565741879,-0.22495721566165663,0.280226623986541,-0.1299728302009679,0.011404194458279783,0.08639155898964737,0.9876808726980828,-0.026600907777320378,-0.5157854932139905,0.777443328096839,-0.3848654002128586,0.5583097058668514,-0.33794744038800906,-0.035934370966216767,-0.5155186792018246,0.777214957190502,-0.40056691618691526,0.5616733045285832,-0.3535714304715588,-0.035934370966216767,-0.5155186792018246,0.777214957190502,-0.40056691618691526,0.5616733045285832,-0.3535714304715588,0.08447484787671028,-0.002974126580065185,0.0022928683453308164,0.13963541538789112,-0.03192725083839676,0.13873000594277551,0.0031234789741203346,0.004571205427367628,-0.001806409973438485,0.02588032434764076,0.011242343219069363,0.02755222953368918,0.6716666666666438,True,False,1,True,True,0.0036363999970490113,4,1.6972897573542148e-09,2.2505214051937488e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015645003255705003,1.0,0.0008691436695923026,0.00013278437988009165,0.0008691453450084874,0.0001327843454717192
17.039999999999864,1786132518.8591049,0.007280799996806309,0.009195299993734807,0.01,TELEOP,0,,0.0,17.039999999999864,1704,0.02773333333332971,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.025081315790272427,4.2344602724646974e-45,8.539693079865277e-33,8.798306585420279e-20,2.7347510372918966e-07,0.17364791243809724,0.9848077997791327,-0.008475605262918278,-0.22496149868535165,0.2802328425555495,-0.13002950218362583,0.01137622580675135,0.086409962370247,0.9876721259868807,-0.008635580269381103,-0.22496149868535165,0.2802328425555495,-0.13002950218362583,0.01137622580675135,0.086409962370247,0.9876721259868807,-0.008635581949198091,-0.22496149866927354,0.28023284281499766,-0.13002950216564224,0.011376225804642011,0.08640996248125567,0.9876721259795607,-0.00950569135559005,-0.22495728920639396,0.28022676593007356,-0.12997406083556715,0.011400589828547275,0.086395734964695,0.9876803870895603,-0.00950569135559005,-0.22495728920639396,0.28022676593007356,-0.12997406083556715,0.011400589828547275,0.086395734964695,0.9876803870895603,-0.0257400690151373,-0.5158113500223932,0.777464859961072,-0.3834106320426807,0.5579940798449138,-0.33649492381481333,-0.03508922443046429,-0.5155479744650625,0.777237710586241,-0.39916778401708,0.5613550878911502,-0.3521811518986335,-0.03508922443046429,-0.5155479744650625,0.777237710586241,-0.39916778401708,0.5613550878911502,-0.3521811518986335,0.08451465357523406,-0.0029295263237879457,0.002275339573893461,0.13991321698350756,-0.03182166374330079,0.1390278572925064,0.003980569852377394,0.004460025627723211,-0.0017528771437352927,0.027780159561639067,0.010558709509595528,0.02978513497308479,0.6733333333333107,True,False,1,True,True,0.005713200007448904,4,1.6998108664614683e-09,2.2542727732048954e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015701515974056668,1.0,0.0008701408088349165,0.00012550720949099802,0.0008701424868571726,0.00012550718736631473
17.049999999999866,1786132518.8660245,0.009420300004421733,0.0066943999991053715,0.01,TELEOP,0,,0.0,17.049999999999866,1705,0.02799999999999642,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.025347971168865988,3.8476520947251807e-45,7.75961181657956e-33,7.994369748079991e-20,2.48493745109166e-07,0.17364793666617795,0.9848077955070814,-0.008395608649340209,-0.22496149868535165,0.2802328425555495,-0.13002950204368968,0.011376214975109912,0.08640997615610958,0.9876721249239602,-0.008555585945534018,-0.22496149868535165,0.2802328425555495,-0.13002950204368968,0.011376214975109912,0.08640997615610958,0.9876721249239602,-0.008555587627908565,-0.22496149866994958,0.28023284281495503,-0.13002950202569352,0.011376214972999553,0.08640997626730529,0.9876721249166254,-0.009426672681022739,-0.22495736190126597,0.2802269075757935,-0.1299752926370139,0.011397098381542665,0.08639976344482755,0.9876799128913587,-0.009426672681022739,-0.22495736190126597,0.2802269075757935,-0.1299752926370139,0.011397098381542665,0.08639976344482755,0.9876799128913587,-0.024879161908949305,-0.5158367111543284,0.7774861906550237,-0.3819539703234585,0.5576798212087642,-0.3350404764871514,-0.03424360356073621,-0.5155768335722616,0.7772602934217016,-0.39776570582185855,0.5610378666215422,-0.35078769740531673,-0.03424360356073621,-0.5155768335722616,0.7772602934217016,-0.39776570582185855,0.5610378666215422,-0.35078769740531673,0.08456208697279442,-0.0028859107199069142,0.0022582835460569486,0.1402078195221191,-0.03172212696079372,0.13934544933166018,0.004743339756034642,0.0043615603881024465,-0.0017056027836509495,0.0294602538611496,0.00995367825070547,0.031759203915371584,0.6749999999999776,True,False,1,True,True,0.0033899999980349094,4,1.7023256388567722e-09,2.25801677599838e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015757151974399253,1.0,0.0008711150955401752,0.00011899124115410451,0.0008711167761624565,0.00011899123237195241
17.059999999999867,1786132518.8768263,0.007034499998553656,0.010461999991093762,0.01,TELEOP,0,,0.0,17.059999999999867,1706,0.028266666666663127,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.025614627582727315,3.496177951724187e-45,7.050789177185631e-33,7.264051985256923e-20,2.2579438159321415e-07,0.17364795868107374,0.984807791625272,-0.008315611725181811,-0.22496149868535165,0.2802328425555495,-0.1300295019165364,0.01137620513291634,0.08640998868266228,0.987672123958135,-0.008475591101596501,-0.22496149868535165,0.2802328425555495,-0.1300295019165364,0.01137620513291634,0.08640998868266228,0.987672123958135,-0.00847559278652283,-0.2249614986706334,0.28023284281490685,-0.13002950189852802,0.01137620513080485,0.08640998879404464,0.9876721239507854,-0.00934762573506251,-0.22495743334619733,0.2802270479842928,-0.1299765171251515,0.011393735066389899,0.08640362838620924,0.9876794524535529,-0.00934762573506251,-0.22495743334619733,0.2802270479842928,-0.1299765171251515,0.011393735066389899,0.08640362838620924,0.9876794524535529,-0.02401818831699641,-0.5158615764915732,0.7775073201141415,-0.38049542271485987,0.5573669334231585,-0.3335841066242186,-0.03339744126873727,-0.5156052651352449,0.777282709817349,-0.3963605349546625,0.5607215878660794,-0.34939089473935203,-0.03339744126873727,-0.5156052651352449,0.777282709817349,-0.3963605349546625,0.5607215878660794,-0.34939089473935203,0.08461622919988086,-0.0028431562983254814,0.0022416395647465908,0.14051708671958055,-0.031627875546271826,0.13968026659645114,0.00541422270864377,0.00427544215814263,-0.0016643981310355237,0.030926719746138486,0.00942514145218784,0.03348172647909033,0.6766666666666445,True,False,1,True,True,0.006531299994094297,4,1.7048341869115953e-09,2.2617520289840295e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015811735498400037,1.0,0.0008720616780156219,0.00011329336419902475,0.0008720633612316725,0.00011329336966671555
17.06999999999987,1786132518.8856983,0.010692500000004657,0.008641699998406693,0.01,TELEOP,0,,0.0,17.06999999999987,1707,0.028533333333329837,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.025881284937037976,3.176810160897716e-45,6.406715850772006e-33,6.600529056897513e-20,2.0516855737722335e-07,0.1736479786849548,0.984807788098057,-0.008235614518888613,-0.22496149868535165,0.2802328425555495,-0.13002950180099823,0.011376196189786499,0.08641000006494054,0.9876721230805356,-0.008395595785164602,-0.22496149868535165,0.2802328425555495,-0.13002950180099823,0.011376196189786499,0.08641000006494054,0.9876721230805356,-0.00839559747263701,-0.22496149867132487,0.2802328428148531,-0.1300295017829784,0.01137619618767393,0.08641000017650925,0.9876721230731713,-0.009268546298058945,-0.22495750317401692,0.2802271862838056,-0.12997772640277938,0.011390512694866961,0.08640731629239543,0.9876790078516695,-0.009268546298058945,-0.22495750317401692,0.2802271862838056,-0.12997772640277938,0.011390512694866961,0.08640731629239543,0.9876790078516695,-0.023157150034601996,-0.5158859459218893,0.7775282482756481,-0.3790349968006542,0.5570554199033083,-0.332125822354417,-0.032550679367501174,-0.5156332765734423,0.7773049633082085,-0.3949521454225522,0.5604062061738304,-0.3479905959595445,-0.032550679367501174,-0.5156332765734423,0.7773049633082085,-0.3949521454225522,0.5604062061738304,-0.3479905959595445,0.08467619012359585,-0.0028011438197458856,0.0022253490859476437,0.1408389532110102,-0.031538169224895746,0.14002987798072958,0.005996092371497846,0.004201247857958914,-0.0016290478798944724,0.032186649142959316,0.008970632137606654,0.03496113842783935,0.6783333333333115,True,False,1,True,True,0.0035081999958492815,4,1.7073365966057648e-09,2.2654791676426179e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.015865112239802637,1.0,0.000872976295295447,0.00010844825093261971,0.0008729779810988144,0.00010844827131497513
17.07999999999987,1786132518.898286,0.009025400009704754,0.012203699996462092,0.01,TELEOP,0,,0.0,17.07999999999987,1708,0.028799999999996544,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.026147943145656168,2.886615881038294e-45,5.8214771369631365e-33,5.997555749376982e-20,1.864268587322199e-07,0.17364799686152332,0.9848077848930449,-0.008155617056303155,-0.22496149868535165,0.2802328425555495,-0.13002950169601424,0.01137618806359271,0.0864100104074717,0.987672122283103,-0.008315600039482809,-0.22496149868535165,0.2802328425555495,-0.13002950169601424,0.01137618806359271,0.0864100104074717,0.987672122283103,-0.008315601729495595,-0.2249614986720239,0.2802328428147937,-0.1300295016779836,0.011376188061479142,0.08641001051922646,0.9876721222757239,-0.009189430718760161,-0.2249575710509013,0.28022732167202735,-0.12997891317465143,0.011387442031095908,0.08641081609087121,0.9876785808938222,-0.009189430718760161,-0.2249575710509013,0.28022732167202735,-0.12997891317465143,0.011387442031095908,0.08641081609087121,0.9876785808938222,-0.022296048799946403,-0.5159098193385264,0.7775489750782701,-0.37757270010085575,0.556745284018327,-0.3306656317288722,-0.03170326824576006,-0.5156608741609919,0.7773270568676773,-0.3935404310922726,0.5600916832187445,-0.34658667649311903,-0.03170326824576006,-0.5156608741609919,0.7773270568676773,-0.3935404310922726,0.5600916832187445,-0.34658667649311903,0.08474111217409813,-0.002759758754964384,0.0022093559468836805,0.1411714330279375,-0.03145229550858734,0.1403919466425246,0.006492205050226986,0.004138506478149504,-0.001599313906396057,0.03324798169272355,0.00858737163083962,0.036206866179497546,0.6799999999999784,True,False,1,True,True,0.006063299995730631,4,1.7098328632677177e-09,2.2691972622804482e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01591714862189797,1.0,0.0008738552578684084,0.00010446456232730123,0.0008738569462523938,0.0001044645979654674
17.089999999999872,1786132518.9066813,0.012566499994136393,0.00803250000171829,0.01,TELEOP,0,,0.0,17.089999999999872,1709,0.029066666666663254,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.026414602130323196,2.622930179217205e-45,5.2896986296186114e-33,5.449714029683112e-20,1.6939717453756892e-07,0.17364801337770075,0.9848077819808032,-0.008075619360903048,-0.22496149868535165,0.2802328425555495,-0.1300295016006203,0.01137618067970948,0.0864100198052345,0.9876721215585139,-0.008235603903841524,-0.22496149868535165,0.2802328425555495,-0.1300295016006203,0.01137618067970948,0.0864100198052345,0.9876721215585139,-0.008235605596389004,-0.22496149867273058,0.28023284281472877,-0.13002950158257923,0.011376180677594728,0.08641001991717494,0.9876721215511199,-0.009110275892995248,-0.22495763667655405,0.2802274534173067,-0.1299800707607713,0.011384531887981894,0.0864141190029082,0.9876781731291159,-0.009110275892995248,-0.22495763667655405,0.2802274534173067,-0.1299800707607713,0.011384531887981894,0.0864141190029082,0.9876781731291159,-0.021434886299313782,-0.5159331966397782,0.7775695004619918,-0.3761085400827705,0.5564365290943358,-0.32920354273373065,-0.030855166509535927,-0.515688063077904,0.7773489929332621,-0.3921253048241725,0.5597779874951628,-0.34517903410889994,-0.030855166509535927,-0.515688063077904,0.7773489929332621,-0.3921253048241725,0.5597779874951628,-0.34517903410889994,0.08481017362239988,-0.0027188916912078177,0.002193606558472863,0.1415126268099859,-0.0313695723581555,0.14076423842188954,0.006906144830173591,0.0040867063756559845,-0.0015749388410815318,0.03411937820483324,0.008272315043183088,0.037229177936488195,0.6816666666666453,True,False,1,True,True,0.0035281000018585473,4,1.7123230330682749e-09,2.272909013766055e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01596773099141685,1.0,0.0008746954260680088,0.00010132271137655777,0.0008746971170257085,0.00010132276223342781
