time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
17.099999999999874,1786132518.913712,0.008267600002000108,0.006795699999202043,0.01,TELEOP,0,,0.0,17.099999999999874,1710,0.02933333333332996,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.026681261819942473,2.3833315579812446e-45,4.806496862201144e-33,4.951834018987445e-20,1.539231157129444e-07,0.17364802838516047,0.9848077793345882,-0.007995621454017264,-0.22496149868535165,0.2802328425555495,-0.13002950151394038,0.011376173970328233,0.08641002834453164,0.9876721209001145,-0.008155607413938275,-0.22496149868535165,0.2802328425555495,-0.13002950151394038,0.011376173970328233,0.08641002834453164,0.9876721209001145,-0.008155609109014757,-0.2249614986734449,0.2802328428146584,-0.1300295014958896,0.01137617396821251,0.0864100284566575,0.9876721208927055,-0.00903107924031419,-0.22495769978413732,0.28022758085924465,-0.1299811931042873,0.011381789229159755,0.08641721840823811,0.987677785857165,-0.00903107924031419,-0.22495769978413732,0.28022758085924465,-0.1299811931042873,0.011381789229159755,0.08641721840823811,0.987677785857165,-0.02057366417186229,-0.5159560777285774,0.7775898243678387,-0.3746425241710484,0.5561291584172816,-0.327739563301343,-0.03000634059620773,-0.5157148474645921,0.7773707734338994,-0.3907066975461007,0.559465093991061,-0.34376758782053546,-0.03000634059620773,-0.5157148474645921,0.7773707734338994,-0.3907066975461007,0.559465093991061,-0.34376758782053546,0.0848825913328066,-0.002678438668797012,0.0021780500637227952,0.14186072780715667,-0.031289350410171154,0.14114462883642445,0.007241771040670276,0.004045302241079928,-0.00155564947500654,0.03481009971707204,0.008022194798433177,0.03803904145348476,0.6833333333333123,True,False,1,True,True,0.003454200006672181,4,1.7148071241492808e-09,2.2766120790340954e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016016764741402012,1.0,0.0008754941864639613,9.897512983102231e-05,0.0008754958799882615,9.897519547729912e-05
17.109999999999875,1786132518.9239025,0.0070691000000806525,0.009916700000758283,0.01,TELEOP,0,,0.0,17.109999999999875,1711,0.02959999999999667,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.026947922149924475,2.1656197180835913e-45,4.367434461576336e-33,4.4994903010128217e-20,1.3986257903367133e-07,0.17364804202172082,0.9848077769300988,-0.007915623355022664,-0.22496149868535165,0.2802328425555495,-0.1300295014351784,0.011376167873834598,0.08641003610378233,0.9876721203018582,-0.008075610602205978,-0.22496149868535165,0.2802328425555495,-0.1300295014351784,0.011376167873834598,0.08641003610378233,0.9876721203018582,-0.008075612299805818,-0.22496149867416687,0.2802328428145822,-0.13002950141711836,0.011376167871717805,0.08641003621609322,0.9876721202944344,-0.008951838678917839,-0.22495776013997465,0.2802277034087394,-0.12998227477431704,0.011379219275274542,0.08642010970595285,0.9876774201385745,-0.008951838678917839,-0.22495776013997465,0.2802277034087394,-0.12998227477431704,0.011379219275274542,0.08642010970595285,0.9876774201385745,-0.01971238401395684,-0.5159784625121371,0.7776099467376809,-0.37317465975682623,0.5558231752354664,-0.32627370132043937,-0.029156764366057904,-0.5157412304791085,0.7773923998185376,-0.38928455727877603,0.559152983843165,-0.342352276733284,-0.029156764366057904,-0.5157412304791085,0.7773923998185376,-0.38928455727877603,0.559152983843165,-0.342352276733284,0.08495762301496917,-0.0026383014516368508,0.002162638463816405,0.14221402673244538,-0.03121101478959758,0.14153110872512253,0.007503168216256804,0.004013721716015497,-0.0015411599906387846,0.0353298925288667,0.007833562057356244,0.03864798886980247,0.6849999999999792,True,False,1,True,True,0.005716500003472902,4,1.7172851472402023e-09,2.2803067548312618e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016064173375052337,1.0,0.0008762494265801749,9.734948177118807e-05,0.0008762511226638385,9.734956142151212e-05
17.119999999999877,1786132518.931131,0.010141899998416193,0.007003399994573556,0.01,TELEOP,0,,0.0,17.119999999999877,1712,0.029866666666663377,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.027214583061591545,1.9677953525379197e-45,3.968479398409382e-33,4.0885469726964775e-20,1.2708644214004318e-07,0.1736480544126106,0.984807774745254,-0.007835625081522543,-0.22496149868535165,0.2802328425555495,-0.13002950136361122,0.01137616233424253,0.08641004315424208,0.9876721197582514,-0.007995613498111223,-0.22496149868535165,0.2802328425555495,-0.13002950136361122,0.01137616233424253,0.08641004315424208,0.9876721197582514,-0.007995615198228709,-0.2249614986748963,0.2802328428145004,-0.13002950134554264,0.011376162332124656,0.0864100432667377,0.9876721197508125,-0.00887255259919411,-0.2249578175430408,0.28022782054751494,-0.12998331096403162,0.011376825613490722,0.0864227901729472,0.9876770768062357,-0.00887255259919411,-0.2249578175430408,0.28022782054751494,-0.12998331096403162,0.011376825613490722,0.0864227901729472,0.9876770768062357,-0.018851047383108367,-0.516000350901618,0.7776298675140446,-0.37170495420604877,0.555518582761832,-0.32480596464538547,-0.02830641867603896,-0.5157672143564603,0.7774138730856747,-0.38785884812350113,0.5588416439778622,-0.34093305884713754,-0.02830641867603896,-0.5157672143564603,0.7774138730856747,-0.38785884812350113,0.5588416439778622,-0.34093305884713754,0.08503456900188115,-0.0025983877351876132,0.0021473267137115857,0.14257091552746892,-0.031133986530279063,0.14192178861462526,0.007694598691196953,0.003991371644923136,-0.0015311750104817041,0.035688879502348884,0.007702825931850602,0.0390679889502657,0.6866666666666461,True,False,1,True,True,0.003427999996347353,4,1.7197570636171425e-09,2.283992986108089e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0161098975219498,1.0,0.0008769595082495902,9.635449762488263e-05,0.0008769612068851584,9.635459021175059e-05
17.129999999999878,1786132518.9384713,0.0072355000011157244,0.007108500009053387,0.01,TELEOP,0,,0.0,17.129999999999878,1713,0.030133333333330087,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02748124450163714,1.7880417864390592e-45,3.605967959944034e-33,3.715116285159413e-20,1.1547737775608308e-07,0.17364806567161933,0.9848077727599899,-0.007755626649508863,-0.22496149868535165,0.2802328425555495,-0.1300295012985815,0.011376157300680223,0.08641004956065756,0.9876721192643018,-0.007915616128425344,-0.22496149868535165,0.2802328425555495,-0.1300295012985815,0.011376157300680223,0.08641004956065756,0.9876721192643018,-0.007915617831054753,-0.22496149867563345,0.2802328428144132,-0.130029501280505,0.011376157298561278,0.08641004967333761,0.9876721192568477,-0.008793219836159358,-0.22495787182425728,0.2802279318271721,-0.12998429748434825,0.011374610309195596,0.08642525882112584,0.987676756477298,-0.008793219836159358,-0.22495787182425728,0.2802279318271721,-0.12998429748434825,0.011374610309195596,0.08642525882112584,0.987676756477298,-0.017989655801553164,-0.5160217428118336,0.7776495866399548,-0.3702334148670339,0.5552153841760212,-0.3233363611045979,-0.027455290940226543,-0.5157928004694174,0.7774351938135662,-0.3864295492224403,0.5585310667415996,-0.33950990982829116,-0.027455290940226543,-0.5157928004694174,0.7774351938135662,-0.3864295492224403,0.5585310667415996,-0.33950990982829116,0.08511277358122843,-0.0025586112957089275,0.002132072789152349,0.14292989010605991,-0.031057723626256452,0.14231490188461463,0.0078204579347263,0.003977643947867941,-0.0015253924559234522,0.035897457859092784,0.007626290402259721,0.03931132699893092,0.688333333333313,True,False,1,True,True,0.003514800002449192,4,1.7222229144871347e-09,2.2876720065991703e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016153893917452367,1.0,0.0008776232398986548,9.588739966158505e-05,0.000877624941078525,9.588750393444841e-05
17.13999999999988,1786132518.9459224,0.007351899999775924,0.007207900009234436,0.01,TELEOP,0,,0.0,17.13999999999988,1714,0.030399999999996794,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.027747906421634515,1.624708293943678e-45,3.2765711051327896e-33,3.375703400313592e-20,1.0492877622801605e-07,0.173648075902142,0.9848077709560751,-0.007675628073509652,-0.22496149868535165,0.2802328425555495,-0.13002950123949217,0.011376152726922913,0.08641005538186089,0.9876721188154733,-0.007835618517470742,-0.22496149868535165,0.2802328425555495,-0.13002950123949217,0.011376152726922913,0.08641005538186089,0.9876721188154733,-0.007835620222606327,-0.22496149867637807,0.28023284281432,-0.1300295012214083,0.011376152724803003,0.08641005549472507,0.9876721188080042,-0.008713839641087653,-0.22495792284561192,0.2802280368678032,-0.12998523075357804,0.011372574018933159,0.08642751625450312,0.9876764595656822,-0.008713839641087653,-0.22495792284561192,0.2802280368678032,-0.12998523075357804,0.011372574018933159,0.08642751625450312,0.9876764595656822,-0.01712821075950596,-0.5160426381609858,0.7776691040587893,-0.36876004907735477,0.5549135826262336,-0.3218648985081983,-0.026603374681143478,-0.515817989390264,0.7774563621908364,-0.3849966537010159,0.5582212495242244,-0.33808282176018134,-0.026603374681143478,-0.515817989390264,0.7774563621908364,-0.3849966537010159,0.5582212495242244,-0.33808282176018134,0.08519162590829314,-0.0025188920846556696,0.00211683772701682,0.14328955214241995,-0.030981721737517013,0.14270880681096126,0.00788523270647025,0.003971921105325182,-0.0015235062135526703,0.03596620363599789,0.007600188873942727,0.039390492634658096,0.68999999999998,True,False,1,True,True,0.0034401999873807654,4,1.7246825974232136e-09,2.2913428571857723e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0161961343554064,1.0,0.0008782398480399691,9.584157276038897e-05,0.0008782415517564103,9.584168738481497e-05
17.14999999999988,1786132518.9537685,0.007546099994215183,0.007507299989811145,0.01,TELEOP,0,,0.0,17.14999999999988,1715,0.030666666666663504,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.028014568777590322,1.4762949392063008e-45,2.977263893148329e-33,3.067351147469137e-20,9.53437664875033e-08,0.17364808519812866,0.9848077693169437,-0.0075956293667229086,-0.22496149868535165,0.2802328425555495,-0.13002950118580042,0.01137614857096837,0.08641006067130994,0.9876721184076444,-0.007755620687344717,-0.22496149868535165,0.2802328425555495,-0.13002950118580042,0.01137614857096837,0.08641006067130994,0.9876721184076444,-0.007755622394980673,-0.22496149867713044,0.2802328428142214,-0.13002950116770978,0.011376148568847352,0.08641006078435784,0.98767211840016,-0.008634411652591385,-0.2249579704991192,0.2802281353562082,-0.12998610778338418,0.011370716103677939,0.08642956452722625,0.9876761862950073,-0.008634411652591385,-0.2249579704991192,0.2802281353562082,-0.12998610778338418,0.011370716103677939,0.08642956452722625,0.9876761862950073,-0.016266713718115576,-0.5160630368704221,0.7776884197141394,-0.3672848641700983,0.5546131812308914,-0.3203915846549746,-0.025750669075851853,-0.5158427809529855,0.7774773780472458,-0.38356016760130096,0.5579121943784823,-0.3366518018845167,-0.025750669075851853,-0.5158427809529855,0.7774773780472458,-0.38356016760130096,0.5579121943784823,-0.3366518018845167,0.08527056052914922,-0.002479156272155245,0.0021015856409480685,0.14364860997146667,-0.03090551457420512,0.14310198756644146,0.007893462085605912,0.003973581250041817,-0.001525208606874904,0.035905782904664674,0.007620716331188052,0.039318075548014364,0.6916666666666469,True,False,1,True,True,0.0035459999926388264,4,1.727136157918167e-09,2.29500423372828e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01623660462366111,1.0,0.0008788089482322144,9.611329223072026e-05,0.0008788106544773452,9.611341587448695e-05
17.159999999999883,1786132518.961192,0.00783100000990089,0.007099599999492057,0.01,TELEOP,0,,0.0,17.159999999999883,1716,0.03093333333333021,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02828123152953904,1.3414388020608506e-45,2.705297704529903e-33,2.787123035451485e-20,8.663432644859869e-08,0.1736480936449472,0.9848077678275432,-0.007515630541138293,-0.22496149868535165,0.2802328425555495,-0.13002950113701334,0.011376144794651192,0.08641006547757936,0.9876721180370696,-0.007675622658122852,-0.22496149868535165,0.2802328425555495,-0.13002950113701334,0.011376144794651192,0.08641006547757936,0.9876721180370696,-0.007675624368253347,-0.22496149867789028,0.28023284281411703,-0.13002950111891642,0.01137614479252914,0.0864100655908107,0.9876721180295701,-0.008554935867399437,-0.22495801470564067,0.28022822704375533,-0.12998692616140503,0.011369034741632686,0.08643140700346129,0.9876759367118119,-0.008554935867399437,-0.22495801470564067,0.28022822704375533,-0.12998692616140503,0.011369034741632686,0.08643140700346129,0.9876759367118119,-0.015405166112151383,-0.516082938864418,0.777707533549695,-0.36580786747955446,0.5543141830801462,-0.31891642733870473,-0.02489717850041993,-0.5158671743154208,0.7774982408843882,-0.38212010881460573,0.5576039076386469,-0.33521687134192263,-0.02489717850041993,-0.5158671743154208,0.7774982408843882,-0.38212010881460573,0.5576039076386469,-0.33521687134192263,0.08534905754317879,-0.002439336243525985,0.0020862837142365627,0.1440058786695018,-0.030828673983532482,0.14349305425938527,0.00784970140295579,0.0039820028629254005,-0.0015301926711503604,0.03572686980350705,0.007684059067262472,0.03910666929437511,0.6933333333333138,True,False,1,True,True,0.0036075999960303307,4,1.7295835226857823e-09,2.2986585790680978e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016275303431202648,1.0,0.0008793305157500288,9.660679187893659e-05,0.0008793322245158736,9.660692327536875e-05
17.169999999999884,1786132518.972819,0.0073367999866604805,0.011390900006517768,0.01,TELEOP,0,,0.0,17.169999999999884,1717,0.03119999999999692,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02854789464117448,1.2189014619544052e-45,2.4581749998639254e-33,2.5325168429076634e-20,7.87204746687222e-08,0.17364810132016736,0.9848077664741961,-0.007435631607647663,-0.22496149868535165,0.2802328425555495,-0.13002950109268283,0.01137614136329231,0.08641006984480663,0.987672117700346,-0.007595624448043833,-0.22496149868535165,0.2802328425555495,-0.13002950109268283,0.01137614136329231,0.08641006984480663,0.987672117700346,-0.00759562616066296,-0.22496149867865775,0.2802328428140072,-0.13002950107458044,0.011376141361169198,0.08641006995822101,0.9876721176928313,-0.008475412611060273,-0.22495805541358216,0.2802283117439222,-0.12998768403089336,0.011367527039800674,0.08643304821998576,0.987675710698955,-0.008475412611060273,-0.22495805541358216,0.2802283117439222,-0.12998768403089336,0.011367527039800674,0.08643304821998576,0.987675710698955,-0.01454356935244332,-0.5161023440699822,0.7777264455091326,-0.3643290663463876,0.5540165912372256,-0.31743943435390876,-0.024042912076079708,-0.5158911680209487,0.7775189499061073,-0.38067650602077246,0.5572963995410102,-0.33377806392101683,-0.024042912076079708,-0.5158911680209487,0.7775189499061073,-0.38067650602077246,0.5572963995410102,-0.33377806392101683,0.08542664243400877,-0.0023993705527886695,0.0020709021719004417,0.14436027938330595,-0.030750809763669548,0.14388074209055732,0.007758489082996973,0.003996569073730921,-0.0015381542336118438,0.035440071380409464,0.007786421986292052,0.038768783117197385,0.6949999999999807,True,False,1,True,True,0.0056680999987293035,4,1.732024671531186e-09,2.3023031366841594e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01631224133505127,1.0,0.0008798048561886895,9.723748006948398e-05,0.0008798065674671464,9.723761805525679e-05
17.179999999999886,1786132518.9822845,0.011773100006394088,0.009082100004889071,0.01,TELEOP,0,,0.0,17.179999999999886,1718,0.03146666666666363,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.028814558079514985,1.1075576251947355e-45,2.2336263842008584e-33,2.3011751050918953e-20,7.152953585024924e-08,0.17364810829427305,0.9848077652444742,-0.007355632576145511,-0.22496149868535165,0.2802328425555495,-0.13002950105240182,0.011376138245380514,0.08641007381309727,0.9876721173943813,-0.007515626073677382,-0.22496149868535165,0.2802328425555495,-0.13002950105240182,0.011376138245380514,0.08641007381309727,0.9876721173943813,-0.007515627788779157,-0.22496149867943277,0.28023284281389155,-0.13002950103429448,0.011376138243256409,0.08641007392669445,0.9876721173868512,-0.008395842508779009,-0.22495809259748484,0.28022838932955946,-0.12998838006772231,0.011366189143661876,0.08643449375224141,0.9876755079890934,-0.008395842508779009,-0.22495809259748484,0.28022838932955946,-0.12998838006772231,0.011366189143661876,0.08643449375224141,0.9876755079890934,-0.013681924828101152,-0.5161212524166788,0.777745155536018,-0.3628484681223389,0.5537204087396463,-0.315960613501075,-0.023187883220101308,-0.5159147600593196,0.7775395040484463,-0.3792293976410195,0.5569896838487226,-0.3323354248239369,-0.023187883220101308,-0.5159147600593196,0.7775395040484463,-0.3792293976410195,0.5569896838487226,-0.3323354248239369,0.0855028855978265,-0.00235920383709109,0.002055414233902287,0.14471083797527604,-0.030671569228755295,0.14426390970797054,0.007624316381771186,0.004016671569757341,-0.001548793799815207,0.035055859197003866,0.007924053491424176,0.03831676174131521,0.6966666666666477,True,False,1,True,True,0.005113499995786697,4,1.7344594999182765e-09,2.3059411816894661e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016347439674384845,1.0,0.0008802325762100323,9.793349862758532e-05,0.0008802342899928926,9.793364216251725e-05
17.189999999999888,1786132518.9896193,0.009300999998231418,0.007116499997209758,0.01,TELEOP,0,,0.0,17.189999999999888,1719,0.03173333333333034,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.029081221814599257,1.0063847910725436e-45,2.029589766584713e-33,2.090988511442171e-20,6.4995473437443e-08,0.17364811463130952,0.9848077641270846,-0.007275633455620229,-0.22496149868535165,0.2802328425555495,-0.1300295010158004,0.011376135412283082,0.08641007741889327,0.9876721171163658,-0.007435627550076851,-0.22496149868535165,0.2802328425555495,-0.1300295010158004,0.011376135412283082,0.08641007741889327,0.9876721171163658,-0.007435629267655265,-0.2249614986802153,0.2802328428137701,-0.13002950099768856,0.011376135410157922,0.08641007753267285,0.9876721171088204,-0.008316226456579198,-0.22495812625652817,0.2802284597299144,-0.12998901345510294,0.011365016344346083,0.08643575008451168,0.9876753281781366,-0.008316226456579198,-0.22495812625652817,0.2802284597299144,-0.12998901345510294,0.011365016344346083,0.08643575008451168,0.9876753281781366,-0.012820233908528477,-0.5161396638364681,0.7777636635737142,-0.3613660801744972,0.5534256386002991,-0.31447997259140864,-0.022332109204124064,-0.5159379479262787,0.7775599020089603,-0.37777883081050617,0.5566837774832338,-0.3308890094555544,-0.022332109204124064,-0.5159379479262787,0.7775599020089603,-0.37777883081050617,0.5566837774832338,-0.3308890094555544,0.08557740159771099,-0.002318786695908886,0.002039796051402015,0.14505668305131025,-0.030590636548875304,0.1446415368382288,0.007451599988448031,0.00404171411821976,-0.001561818250026954,0.03458450760341579,0.008093267987997987,0.03776271302581985,0.6983333333333146,True,False,1,True,True,0.003384299998288043,4,1.7368879861285903e-09,2.3095695486380844e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016380929518680587,1.0,0.0008806145546187296,9.863600992971812e-05,0.0008806162708977425,9.863615809958003e-05
17.19999999999989,1786132518.997439,0.0073673000006238,0.007568999993964098,0.01,TELEOP,0,,0.0,17.19999999999989,1720,0.031999999999997045,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.029347885819209985,9.144538619595984e-46,1.84419142331145e-33,1.899992508003677e-20,5.9058283179636616e-08,0.17364812038947172,0.984807763111766,-0.007195634254237011,-0.22496149868535165,0.2802328425555495,-0.13002950098254243,0.011376132837982842,0.08641008069530784,0.9876721168637465,-0.007355628890917872,-0.22496149868535165,0.2802328425555495,-0.13002950098254243,0.011376132837982842,0.08641008069530784,0.9876721168637465,-0.007355630610966824,-0.2249614986810056,0.28023284281364297,-0.13002950096442686,0.01137613283585663,0.08641008080926946,0.9876721168561855,-0.008236565592962153,-0.22495815641295913,0.2802285229274509,-0.12998958385634626,0.011364003182768017,0.08643682448480124,0.9876751707385883,-0.008236565592962153,-0.22495815641295913,0.2802285229274509,-0.12998958385634626,0.011364003182768017,0.08643682448480124,0.9876751707385883,-0.01195849794525454,-0.5161575782635618,0.7777819695653039,-0.3598819098891788,0.5531322838084255,-0.3129975194511439,-0.021475610722402762,-0.5159607286816668,0.7775801422752394,-0.3763248603761375,0.5563787001643495,-0.32943888224283974,-0.021475610722402762,-0.5159607286816668,0.7775801422752394,-0.3763248603761375,0.5563787001643495,-0.32943888224283974,0.0856498481721167,-0.0022780755388075256,0.0020240266279126606,0.14539704343684515,-0.03050773188841925,0.1450127212714393,0.00724465744056981,0.004071115710135399,-0.0015769423489352097,0.03403603855348311,0.00829046604560411,0.03711844332104341,0.6999999999999815,True,False,1,True,True,0.0037927999946987256,4,1.7393100748086244e-09,2.3131892118463904e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016412750636009,1.0,0.0008809519139405494,9.929862800168817e-05,0.0008809536327073691,9.92987800109149e-05
17.20999999999989,1786132519.0043726,0.007834200005163439,0.0066682000033324584,0.01,TELEOP,0,,0.0,17.20999999999989,1721,0.03226666666666375,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.029614550068622764,8.309206111527438e-46,1.675728791015047e-33,1.726429335974738e-20,5.366344209146387e-08,0.17364812562163856,0.9848077621891944,-0.0071156349794131765,-0.22496149868535165,0.2802328425555495,-0.13002950095232252,0.011376130498839213,0.08641008367242917,0.9876721166342033,-0.007275630108624347,-0.22496149868535165,0.2802328425555495,-0.13002950095232252,0.011376130498839213,0.08641008367242917,0.9876721166342033,-0.007275631831137625,-0.22496149868180323,0.28023284281351013,-0.1300295009342037,0.011376130496711934,0.08641008378657246,0.9876721166266269,-0.00815686127121851,-0.2249581831104661,0.2802285789545043,-0.12999009138600096,0.011363143550253628,0.08643772488491243,0.9876750350326952,-0.00815686127121851,-0.2249581831104661,0.2802285789545043,-0.12999009138600096,0.011363143550253628,0.08643772488491243,0.9876750350326952,-0.01109671827359768,-0.5161749956342958,0.7778000734535168,-0.35839596467545065,0.5528403473304877,-0.3115132619254605,-0.020618411472152633,-0.5159830990057213,0.7776002231525111,-0.3748675479244892,0.5560744740606928,-0.32798511549009174,-0.020618411472152633,-0.5159830990057213,0.7776002231525111,-0.3748675479244892,0.5560744740606928,-0.32798511549009174,0.08571992502499941,-0.0022370324054548432,0.0020080877271680918,0.1457312451648073,-0.03042261036567724,0.1453766752747772,0.00700768528826938,0.004104313335267594,-0.0015938900744566237,0.03342017279621019,0.008512152274199632,0.036395400333784356,0.7016666666666485,True,False,1,True,True,0.0033602000039536506,4,1.7417256620934445e-09,2.316800785043194e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016442950486958707,1.0,0.0008812459926559578,9.988634901316579e-05,0.000881247713902144,9.988650417423785e-05
17.219999999999892,1786132519.0138757,0.006892299992614426,0.00927929999306798,0.01,TELEOP,0,,0.0,17.219999999999892,1722,0.03253333333333046,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.02988121454037796,7.550179301106753e-46,1.5226548315654538e-33,1.5687273521915032e-20,4.876140774968116e-08,0.17364813037585858,0.9848077613508976,-0.007035635637886617,-0.22496149868535165,0.2802328425555495,-0.1300295009248631,0.011376128373371158,0.08641008637759709,0.9876721164256284,-0.007195631214482916,-0.22496149868535165,0.2802328425555495,-0.1300295009248631,0.011376128373371158,0.08641008637759709,0.9876721164256284,-0.007195632939454261,-0.2249614986826086,0.28023284281337163,-0.13002950090674156,0.01137612837124283,0.08641008649192172,0.9876721164180364,-0.00807711503252979,-0.22495820641250922,0.2802286278898038,-0.12999053657968096,0.011362430785253093,0.08643845976613278,0.9876749203253242,-0.00807711503252979,-0.22495820641250922,0.2802286278898038,-0.12999053657968096,0.011362430785253093,0.08643845976613278,0.9876749203253242,-0.01023489621417771,-0.5161919158870089,0.7778179751806562,-0.3569082519683336,0.552549832110944,-0.3100272078820435,-0.01976053774790962,-0.5160050552533357,0.7776201427902056,-0.373406960844116,0.5557711234521341,-0.32652778827501683,-0.01976053774790962,-0.5160050552533357,0.7776201427902056,-0.373406960844116,0.5557711234521341,-0.32652778827501683,0.0857873724242876,-0.002195624761449988,0.001991963769449299,0.14605870803729257,-0.030335060855862996,0.14573272150746822,0.006744739928818989,0.004140764400484873,-0.001612395771879039,0.03274628724852166,0.008754950981423206,0.03560462326909394,0.7033333333333154,True,False,1,True,True,0.0039021999982651323,4,1.7441347222353503e-09,2.3204033272559546e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01647185356463121,1.0,0.0008814983182263629,0.00010037424433180103,0.0008815000419434548,0.00010037440205062639
17.229999999999894,1786132519.02383,0.009644200006732717,0.009589000008418225,0.01,TELEOP,0,,0.0,17.229999999999894,1723,0.03279999999999717,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.030147879214073452,6.8604878388775324e-46,1.3835638251970586e-33,1.425418311066691e-20,4.430716332839427e-08,0.17364813469579116,0.9848077605891774,-0.0069556362357779695,-0.22496149868535165,0.2802328425555495,-0.130029500899912,0.011376126442059875,0.08641008883565393,0.9876721162361062,-0.0071156322187469695,-0.22496149868535165,0.2802328425555495,-0.130029500899912,0.011376126442059875,0.08641008883565393,0.9876721162361062,-0.007115633946170059,-0.22496149868342122,0.28023284281322747,-0.13002950088178866,0.011376126439930512,0.08641008895015954,0.9876721162284988,-0.007997328579980735,-0.22495822640062457,0.2802286698548974,-0.12999092036288853,0.011361857765795152,0.08643903805087344,0.9876748257965061,-0.007997328579980735,-0.22495822640062457,0.2802286698548974,-0.12999092036288853,0.011361857765795152,0.08643903805087344,0.9876748257965061,-0.009373033074288564,-0.5162083389619425,0.7778356746885525,-0.3554187792316991,0.5522607410729503,-0.3085393652143034,-0.01890201805156448,-0.5160265935060699,0.7776398992073863,-0.37194317142590994,0.5554686744055443,-0.32506698538994316,-0.01890201805156448,-0.5160265935060699,0.7776398992073863,-0.37194317142590994,0.5554686744055443,-0.32506698538994316,0.0858519696345005,-0.002153825273417193,0.0019756417180694158,0.14637894182058553,-0.030244904658974243,0.14608028850734134,0.006459721021287793,0.004179948803278863,-0.0016322051379880514,0.03202337832929036,0.009015619688873978,0.03475669998730738,0.7049999999999823,True,False,1,True,True,0.004902499989839271,4,1.7465372031349183e-09,2.3239962969859643e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016500580392973307,1.0,0.0008817105810335204,0.00010074609057725034,0.0008817123072130327,0.00010074625033796771
