time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
17.239999999999895,1786132519.0310247,0.009815099998377264,0.006968400004552677,0.01,TELEOP,0,,0.0,17.239999999999895,1724,0.03306666666666388,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.030414544071176323,6.233798100726859e-46,1.2571784614020908e-33,1.2952097428931876e-20,4.025980419454517e-08,0.17364813862110753,0.9848077598970386,-0.0068756367786471095,-0.22496149868535165,0.2802328425555495,-0.1300295008772402,0.011376124687169564,0.08641009106917275,0.9876721160638965,-0.007035633130731156,-0.22496149868535165,0.2802328425555495,-0.1300295008772402,0.011376124687169564,0.08641009106917275,0.9876721160638965,-0.007035634860599521,-0.22496149868424162,0.28023284281307737,-0.13002950085911544,0.011376124685039188,0.086410091183859,0.9876721160562735,-0.007917503753586633,-0.22495824317271407,0.28022870501051145,-0.12999124401912396,0.011361416997396429,0.08643946900052345,0.9876747505535814,-0.007917503753586633,-0.22495824317271407,0.28022870501051145,-0.12999124401912396,0.011361416997396429,0.08643946900052345,0.9876747505535814,-0.008511130149145917,-0.5162242648011396,0.7778531719184971,-0.353927553960906,0.5519730771189724,-0.3070497418443066,-0.018042882719481297,-0.5160477096217365,0.7776594903169625,-0.37047625600460293,0.5551671544650135,-0.32360279633178096,-0.018042882719481297,-0.5160477096217365,0.7776594903169625,-0.37047625600460293,0.5551671544650135,-0.32360279633178096,0.08591353320830503,-0.0021116115666530073,0.0019591109576128115,0.1466915421306784,-0.030151994053067968,0.14641890581619943,0.006156357380451838,0.0042213706764178726,-0.0016530760456601686,0.031260031009280875,0.009291060590626022,0.033861730885804964,0.7066666666666492,True,False,1,True,True,0.0036331999872345477,4,1.7489329332472283e-09,2.3275815301407155e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016527620175639746,1.0,0.0008818846093359921,0.00010099304076036542,0.0008818863379693453,0.0001009932021133749
17.249999999999897,1786132519.038029,0.007191199998487718,0.006781899995985441,0.01,TELEOP,0,,0.0,17.249999999999897,1725,0.033333333333330585,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03068120909485178,5.6643550244939785e-46,1.1423381090411356e-33,1.1769125755404478e-20,3.658216226718457e-08,0.17364814218785504,0.984807759268125,-0.006795637271544471,-0.22496149868535165,0.2802328425555495,-0.13002950085663934,0.011376123092584562,0.08641009309866461,0.9876721159074178,-0.006955633958897248,-0.22496149868535165,0.2802328425555495,-0.13002950085663934,0.011376123092584562,0.08641009309866461,0.9876721159074178,-0.0069556356912043905,-0.2249614986850696,0.28023284281292155,-0.1300295008385136,0.011376123090453074,0.086410093213531,0.9876721158997792,-0.00783764250642473,-0.2249582568413347,0.2802287335528745,-0.1299915091575587,0.011361100696197385,0.08643976211972003,0.9876746936429005,-0.00783764250642473,-0.2249582568413347,0.2802287335528745,-0.1299915091575587,0.011361100696197385,0.08643976211972003,0.9876746936429005,-0.00764918872302213,-0.5162396933483633,0.7778704668111995,-0.3524345836851895,0.5516868431313366,-0.30555834572543167,-0.01718316356787407,-0.5160683992814213,0.7776789139486172,-0.36900629414396446,0.5548665923574876,-0.32213531434369924,-0.01718316356787407,-0.5160683992814213,0.7776789139486172,-0.36900629414396446,0.5548665923574876,-0.32213531434369924,0.0859719151607096,-0.0020689659684782814,0.001942363165476373,0.1469961860638257,-0.030056210752587898,0.14674819880814766,0.005838195240455887,0.004264559817471905,-0.0016747792136435988,0.03046439331472519,0.009578330048005436,0.0329292991948169,0.7083333333333162,True,False,1,True,True,0.0033721999934641644,4,1.7513219282677097e-09,2.3311560316169747e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01655305448747435,1.0,0.0008820223453314907,0.00010111239104185838,0.0008820240764101357,0.00010111255359047721
17.2599999999999,1786132519.0458088,0.007039499992970377,0.007522500003688037,0.01,TELEOP,0,,0.0,17.2599999999999,1726,0.03359999999999729,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.030947874269807715,5.146929259670616e-46,1.0379881579519934e-33,1.0694101151815249e-20,3.3240464690861215e-08,0.17364814542878815,0.9848077586966613,-0.006715637719057692,-0.22496149868535165,0.2802328425555495,-0.1300295008379204,0.011376121643661329,0.08641009494276698,0.9876721157652331,-0.006875634710932165,-0.22496149868535165,0.2802328425555495,-0.1300295008379204,0.011376121643661329,0.08641009494276698,0.9876721157652331,-0.0068756364456714555,-0.22496149868590493,0.28023284281275995,-0.13002950081979453,0.011376121641528824,0.08641009505781322,0.9876721157575787,-0.007757746881943636,-0.22495826753199782,0.28022875571003425,-0.12999171768053466,0.011360900867145772,0.08643992706716894,0.9876746540610292,-0.007757746881943636,-0.22495826753199782,0.28022875571003425,-0.12999171768053466,0.011360900867145772,0.08643992706716894,0.9876746540610292,-0.006787210070274646,-0.5162546245490198,0.7778875593067418,-0.3509398759698233,0.5514020419727163,-0.30406518484477185,-0.016322893557389657,-0.5160886580338241,0.7776981678703988,-0.3675333678677254,0.5545670177145835,-0.32066463551088176,-0.016322893557389657,-0.5160886580338241,0.7776981678703988,-0.3675333678677254,0.5545670177145835,-0.32066463551088176,0.08602700104842785,-0.0020258752402706978,0.0019253921781620842,0.14729262762388276,-0.029957464290407874,0.14706788328172388,0.005508588771824484,0.004309072820757675,-0.001697098731428604,0.029644156005700917,0.009874646218000778,0.031968447357616045,0.7099999999999831,True,False,1,True,True,0.0038696999981766567,4,1.7537040631002276e-09,2.3347222397717433e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016576968618267574,1.0,0.0008821258223998193,0.00010110646571413123,0.0008821275559151473,0.00010110662910406431
17.2699999999999,1786132519.0529478,0.007750700009637512,0.006910500000230968,0.01,TELEOP,0,,0.0,17.2699999999999,1727,0.033866666666664005,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03121453958215349,4.676769144854239e-46,9.431703341779825e-34,9.717097450813554e-21,3.020402368858309e-08,0.1736481483736693,0.9848077581773995,-0.006635638125353959,-0.22496149868535165,0.2802328425555495,-0.1300295008209113,0.01137612032709398,0.08641009661841473,0.9876721156360365,-0.0067956353938188555,-0.22496149868535165,0.2802328425555495,-0.1300295008209113,0.01137612032709398,0.08641009661841473,0.9876721156360365,-0.00679563713098354,-0.22496149868674784,0.28023284281259253,-0.13002950080278589,0.011376120324960472,0.08641009673364042,0.9876721156283664,-0.007677818992510101,-0.2249582753814918,0.28022877173819466,-0.12999187175113278,0.011360809377100111,0.08643997357309198,0.9876746307654244,-0.007677818992510101,-0.2249582753814918,0.28022877173819466,-0.12999187175113278,0.011360809377100111,0.08643997357309198,0.9876746307654244,-0.00592519545628135,-0.5162690583500835,0.7779044493445383,-0.3494434384180756,0.5511186764865628,-0.3025702672253105,-0.015462106477632348,-0.516108481336834,0.7777172498089358,-0.36605756093777253,0.5542684608111712,-0.31919085791214924,-0.015462106477632348,-0.516108481336834,0.7777172498089358,-0.36605756093777253,0.5542684608111712,-0.31919085791214924,0.08607870797571741,-0.00198233030098385,0.0019081938536898802,0.14758069299526047,-0.0298556903412216,0.147377759873227,0.005170692728955854,0.004354493928684111,-0.0017198324472201267,0.028806537137766413,0.010177394918625682,0.030987659150305318,0.71166666666665,True,False,1,True,True,0.003489599999738857,4,1.7560792187044991e-09,2.3382792146365726e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016599450666109905,1.0,0.000882197143585262,0.0001009816241357177,0.0008821988795286164,0.00010098178804669679
17.2799999999999,1786132519.0604923,0.007151300000259653,0.007303800011868589,0.01,TELEOP,0,,0.0,17.2799999999999,1728,0.03413333333333071,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03148120501927165,4.249557071950195e-46,8.570138998777956e-34,8.829429255967587e-21,2.744495474614329e-08,0.17364815104954218,0.9848077577055712,-0.006555638494218511,-0.22496149868535165,0.2802328425555495,-0.13002950080545603,0.011376119130792098,0.08641009814099582,0.9876721155186419,-0.006715636013900709,-0.22496149868535165,0.2802328425555495,-0.13002950080545603,0.011376119130792098,0.08641009814099582,0.9876721155186419,-0.006715637753483994,-0.22496149868759813,0.2802328428124193,-0.13002950078733164,0.011376119128657458,0.08641009825640054,0.987672115510956,-0.007597860999239776,-0.22495828053623573,0.28022878191809797,-0.12999197376104274,0.011360818022771979,0.0864399113633224,0.9876746226845473,-0.007597860999239776,-0.22495828053623573,0.28022878191809797,-0.12999197376104274,0.011360818022771979,0.0864399113633224,0.9876746226845473,-0.005063146138292673,-0.5162829947000405,0.7779211368633013,-0.3479452786729874,0.5508367494974845,-0.30107360092789903,-0.014600836652164946,-0.5161278645962819,0.7777361574682499,-0.3645789581806992,0.5539709523211427,-0.31771408082869823,-0.014600836652164946,-0.5161278645962819,0.7777361574682499,-0.3645789581806992,0.5539709523211427,-0.31771408082869823,0.08612698254672686,-0.0019383259447952636,0.0018907659314140411,0.1478602757073118,-0.029750849002846653,0.14767770834507632,0.004827457100943511,0.0044004356188579365,-0.0017427922275836322,0.027958271205129337,0.010484133837493071,0.029994847184928546,0.7133333333333169,True,False,1,True,True,0.003934899999876507,4,1.7584473682561564e-09,2.341825994769372e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016620590686838743,1.0,0.0008822384613656031,0.00010074738324531798,0.0008822401997283738,0.00010074754738348717
17.289999999999903,1786132519.067488,0.007531199997174554,0.00676789999124594,0.01,TELEOP,0,,0.0,17.289999999999903,1729,0.03439999999999742,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03174787056970134,3.861369836403322e-46,7.787276571032908e-34,8.022773062363531e-21,2.4937920539784483e-08,0.17364815348098006,0.9848077572768431,-0.006475638829089605,-0.22496149868535165,0.2802328425555495,-0.13002950079141254,0.011376118043769697,0.08641009952449252,0.987672115411971,-0.006635636576940073,-0.22496149868535165,0.2802328425555495,-0.13002950079141254,0.011376118043769697,0.08641009952449252,0.987672115411971,-0.006635638318935027,-0.22496149868845602,0.28023284281224026,-0.1300295007732898,0.011376118041634008,0.08641009964007595,0.9876721154042692,-0.007517875093145342,-0.22495828315067548,0.2802287865514739,-0.12999202629894147,0.011360918593466277,0.0864397500900194,0.9876746287273876,-0.007517875093145342,-0.22495828315067548,0.2802287865514739,-0.12999202629894147,0.011360918593466277,0.0864397500900194,0.9876746287273876,-0.00420106336620083,-0.5162964335488259,0.7779376218010056,-0.34644540441897104,0.5505562638115785,-0.2995751940530334,-0.013739118664333954,-0.5161468032018351,0.7777548885471542,-0.36309764486336993,0.5536745230906335,-0.3162344040107038,-0.013739118664333954,-0.5161468032018351,0.7777548885471542,-0.36309764486336993,0.5536745230906335,-0.3162344040107038,0.08617179878308583,-0.0018938605553290011,0.001873107890432102,0.14813133173290263,-0.029642923050917865,0.14796768179942058,0.004481623635895401,0.0044465389466255495,-0.0017658040981936472,0.027105602559078745,0.010792595192877109,0.02899734543442186,0.7149999999999839,True,False,1,True,True,0.0034219000081066042,4,1.7608083973477731e-09,2.345364671305129e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0166404799007992,1.0,0.0008822519587417452,0.00010041564475249473,0.0008822536995152754,0.0001004158088443582
17.299999999999905,1786132519.075073,0.006990399997448549,0.007362699994700961,0.01,TELEOP,0,,0.0,17.299999999999905,1730,0.034666666666664125,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03201453622303242,3.5086426093444315e-46,7.075926820137358e-34,7.289891039641548e-21,2.2659898255588727e-08,0.17364815569031156,0.9848077568872784,-0.00639563913309028,-0.22496149868535165,0.2802328425555495,-0.1300295007786519,0.01137611705604434,0.08641010078160992,0.9876721153150442,-0.006555637088171421,-0.22496149868535165,0.2802328425555495,-0.1300295007786519,0.01137611705604434,0.08641010078160992,0.9876721153150442,-0.006555638832571011,-0.22496149868932142,0.2802328428120554,-0.13002950076053155,0.011376117053907503,0.08641010089737151,0.9876721153073265,-0.007437863477623763,-0.2249582833857298,0.2802287859575772,-0.1299920321195776,0.011361102928621157,0.08643949926892917,0.9876746477923815,-0.007437863477623763,-0.2249582833857298,0.2802287859575772,-0.1299920321195776,0.011361102928621157,0.08643949926892917,0.9876746477923815,-0.003338948383242297,-0.5163093748477786,0.7779539040948615,-0.3449438233832592,0.5502772222167202,-0.2980750547424685,-0.012876987104092396,-0.5161652925600225,0.7777734407552311,-0.3616137061177618,0.55337920392882,-0.31475192700206833,-0.012876987104092396,-0.5161652925600225,0.7777734407552311,-0.3616137061177618,0.55337920392882,-0.31475192700206833,0.08621315602414233,-0.0018489358187345397,0.0018552208076928218,0.14839387456079325,-0.029531916181336722,0.1482477008635212,0.004135724105649881,0.004492473659445451,-0.0017887082739277231,0.026254282789057542,0.011100686958112588,0.028001906410058768,0.7166666666666508,True,False,1,True,True,0.0038372999988496304,4,1.7631622102753364e-09,2.3488912875370383e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016659209957670396,1.0,0.0008822398316693127,0.00010000001488731369,0.0008822415748449412,0.00010000017867486946
17.309999999999906,1786132519.0820296,0.00762060000852216,0.0066984000004595146,0.01,TELEOP,0,,0.0,17.309999999999906,1731,0.03493333333333084,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03228120196980927,3.188136200798109e-46,6.429557228028185e-34,6.623907248959793e-21,2.058996816379696e-08,0.17364815769782566,0.9848077565332997,-0.006315639409057225,-0.22496149868535165,0.2802328425555495,-0.1300295007670569,0.011376116158545465,0.08641010192389252,0.9876721152269714,-0.006475637552349659,-0.22496149868535165,0.2802328425555495,-0.1300295007670569,0.011376116158545465,0.08641010192389252,0.9876721152269714,-0.006475639299146758,-0.2249614986901942,0.2802328428118647,-0.13002950074893926,0.011376116156407575,0.08641010203983195,0.9876721152192378,-0.007357828352293486,-0.22495828140729343,0.28022878046983346,-0.12999199411373397,0.011361362970183793,0.08643916822307528,0.9876746787757078,-0.007357828352293486,-0.22495828140729343,0.28022878046983346,-0.12999199411373397,0.011361362970183793,0.08643916822307528,0.9876746787757078,-0.0024768024266348916,-0.5163218185495907,0.7779699836812883,-0.34344054333721197,0.5499996274828183,-0.29657319118067127,-0.012014476335833057,-0.5161833281243996,0.7777918118273993,-0.36012722641497824,0.5530850254162827,-0.31326674852317055,-0.012014476335833057,-0.5161833281243996,0.7777918118273993,-0.36012722641497824,0.5530850254162827,-0.31326674852317055,0.08625107682592041,-0.001803556437706771,0.001837107216813693,0.14864797027833124,-0.029417851253726514,0.14851784788975356,0.003792080177807249,0.0045379381027761566,-0.0018113590879126023,0.025409571753793235,0.011406492761019144,0.027014702623230406,0.7183333333333177,True,False,1,True,True,0.003408399992622435,4,1.7655087253134306e-09,2.3524094070137513e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01667687225959985,1.0,0.0008822042728438601,9.95152052461932e-05,0.0008822060184129315,9.951536848427243e-05
17.319999999999908,1786132519.0912771,0.0069081999972695485,0.009038200005306862,0.01,TELEOP,0,,0.0,17.319999999999908,1732,0.035199999999997546,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03254786780144335,2.8969073133209545e-46,5.842232007097977e-34,6.018824630877253e-21,1.8709121506455823e-08,0.17364815952195786,0.984807756211656,-0.006235639659567001,-0.22496149868535165,0.2802328425555495,-0.13002950075652106,0.011376115343031084,0.08641010296183016,0.9876721151469439,-0.006395637973794016,-0.22496149868535165,0.2802328425555495,-0.13002950075652106,0.011376115343031084,0.08641010296183016,0.9876721151469439,-0.00639563972298135,-0.22496149869107435,0.2802328428116682,-0.130029500738407,0.011376115340892173,0.08641010307794696,0.9876721151391944,-0.0072777718981820415,-0.22495827738480473,0.28022877043260724,-0.12999191527922854,0.011361690809890993,0.08643876603272782,0.9876747205789554,-0.0072777718981820415,-0.22495827738480473,0.28022877043260724,-0.12999191527922854,0.011361690809890993,0.08643876603272782,0.9876747205789554,-0.0016146267281550637,-0.5163337646082685,0.7779858604958889,-0.3419355720974906,0.5497234823620308,-0.29506961159612866,-0.011151620287097555,-0.5162009054228832,0.7778099995370846,-0.35863828908799966,0.5527920177308023,-0.31177896591107646,-0.011151620287097555,-0.5162009054228832,0.7778099995370846,-0.35863828908799966,0.5527920177308023,-0.31177896591107646,0.08628560487353677,-0.0017577298483623946,0.0018187709685303264,0.14889373269783676,-0.029300768548035292,0.14877826120938656,0.003452804761635078,0.004582658934436914,-0.001833624828336383,0.024576241950548715,0.01170827056912041,0.026041331963296232,0.7199999999999847,True,False,1,True,True,0.0038065999979153275,4,1.7678478120221936e-09,2.3559172639528727e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016693557342499277,1.0,0.000882147456840183,9.897650488629268e-05,0.0008821492047940014,9.897666733865054e-05
17.32999999999991,1786132519.1032047,0.00941709999460727,0.01154829999723006,0.01,TELEOP,0,,0.0,17.32999999999991,1733,0.03546666666666425,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.032814533710133806,2.632281512901357e-46,5.308557590244444e-34,5.469059716259196e-21,1.700008593415255e-08,0.17364816117945972,0.9848077559193937,-0.006155639886959864,-0.22496149868535165,0.2802328425555495,-0.13002950074694766,0.011376114602012094,0.08641010390495454,0.9876721150742267,-0.006315638356427918,-0.22496149868535165,0.2802328425555495,-0.13002950074694766,0.011376114602012094,0.08641010390495454,0.9876721150742267,-0.00631564010799816,-0.22496149869196208,0.2802328428114657,-0.1300295007288375,0.011376114599871978,0.0864101040212483,0.9876721150664612,-0.007197696264255385,-0.2249582714898834,0.28022875619811083,-0.12999179869309085,0.01136207873155351,0.08643830149146699,0.9876747721161573,-0.007197696264255385,-0.2249582714898834,0.28022875619811083,-0.12999179869309085,0.01136207873155351,0.08643830149146699,0.9876747721161573,-0.0007524225146645415,-0.5163452129790926,0.7780015344734285,-0.3404289175271198,0.549448789588954,-0.2935643242625318,-0.010288452257892548,-0.5162180200823002,0.7778280017080208,-0.35714697590242983,0.5525002104903491,-0.3102886746163197,-0.010288452257892548,-0.5162180200823002,0.7778280017080208,-0.35714697590242983,0.5525002104903491,-0.3102886746163197,0.0863168029204872,-0.0017114659416998421,0.0018002170936137886,0.14913131855696143,-0.029180724045315864,0.14902912947564928,0.0031198046950417736,0.004626390666254535,-0.001855387491653482,0.023758585912462642,0.012004450271940834,0.025086826626267527,0.7216666666666516,True,False,1,True,True,0.005703100003302097,4,1.7701794059218197e-09,2.359414875440724e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0167093543149478,1.0,0.0008820715265970436,9.839931583512524e-05,0.0008820732769269656,9.839947727479655e-05
17.33999999999991,1786132519.1107292,0.011918500007595867,0.007154500010074116,0.01,TELEOP,0,,0.0,17.33999999999991,1734,0.03573333333333096,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03308119968879534,2.3918286689052203e-46,4.82363310027809e-34,4.9695460238537366e-21,1.544716688875924e-08,0.17364816268555253,0.9848077556538289,-0.006075640093361404,-0.22496149868535165,0.2802328425555495,-0.1300295007382488,0.011376113928683516,0.0864101047619267,0.9876721150081521,-0.006235638703815219,-0.22496149868535165,0.2802328425555495,-0.1300295007382488,0.011376113928683516,0.0864101047619267,0.9876721150081521,-0.006235640457760899,-0.22496149869285717,0.2802328428112574,-0.13002950072014335,0.011376113926542305,0.08641010487839693,0.9876721150003706,-0.007117603555271735,-0.22495826389504245,0.2802287381234631,-0.12999164748503736,0.011362519248469968,0.08643778306812784,0.9876748323201929,-0.007117603555271735,-0.22495826389504245,0.2802287381234631,-0.12999164748503736,0.011362519248469968,0.08643778306812784,0.9876748323201929,0.00010980899141382503,-0.5163561636185893,0.7780170055478166,-0.3389205875364376,0.549175551880778,-0.29205733749983387,-0.009425004750223318,-0.5162346678502122,0.7778458162247108,-0.3556533666742269,0.5522096326129228,-0.3087959677550393,-0.009425004750223318,-0.5162346678502122,0.7778458162247108,-0.3556533666742269,0.5522096326129228,-0.3087959677550393,0.08634475076690937,-0.0016647767912033537,0.001781451669004171,0.14936092282026484,-0.029057787742630563,0.14927068612801594,0.0027947846422159603,0.004668915049648115,-0.0018765424609614755,0.022960426330336653,0.01229363026852828,0.02415566523666137,0.7233333333333185,True,False,1,True,True,0.003498400008538738,4,1.7725034027945717e-09,2.3629013711205623e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016724350353787887,1.0,0.0008819785812306886,9.77987462937221e-05,0.0008819803339280366,9.779890650033831e-05
17.349999999999913,1786132519.1175656,0.007375999994110316,0.006614799989620224,0.01,TELEOP,0,,0.0,17.349999999999913,1735,0.03599999999999767,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03334786573099265,2.1733406375259922e-46,4.38300534383522e-34,4.5156306627152634e-21,1.4036103475547053e-08,0.1736481640540672,0.984807755412523,-0.00599564028070221,-0.22496149868535165,0.2802328425555495,-0.1300295007303445,0.011376113316861967,0.08641010554061633,0.9876721149481131,-0.006155639019193114,-0.22496149868535165,0.2802328425555495,-0.1300295007303445,0.011376113316861967,0.08641010554061633,0.9876721149481131,-0.006155640775506635,-0.22496149869375962,0.2802328428110431,-0.13002950071224442,0.011376113314719683,0.08641010565726263,0.9876721149403156,-0.007037495820934641,-0.22495825477247927,0.28022871656791176,-0.12999146481234922,0.011363005136117942,0.08643721887439067,0.9876749001485646,-0.007037495820934641,-0.22495825477247927,0.28022871656791176,-0.12999146481234922,0.011363005136117942,0.08643721887439067,0.9876749001485646,0.0009720665716625002,-0.516366616484494,0.7780322736520873,-0.33741059008394697,0.5489037719374225,-0.29054865967520194,-0.008561309317346751,-0.5162508446140919,0.777863441041589,-0.354157538933164,0.5519203121928132,-0.30730093571497785,-0.008561309317346751,-0.5162508446140919,0.777863441041589,-0.354157538933164,0.5519203121928132,-0.30730093571497785,0.0863695432876432,-0.0016176763879654187,0.0017624816878207931,0.14958277410627055,-0.028932042010953216,0.14950320400612394,0.0024792520733816353,0.0047100403237927664,-0.001896998118337481,0.022185128600567493,0.012574573167732726,0.023251787810796058,0.7249999999999854,True,False,1,True,True,0.003333900007419288,4,1.7748196726587128e-09,2.366378393511354e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016738630255205444,1.0,0.0008818706651513488,9.718925775166778e-05,0.0008818724202074269,9.718941651310514e-05
17.359999999999914,1786132519.126109,0.006856499996501952,0.008301699999719858,0.01,TELEOP,0,,0.0,17.359999999999914,1736,0.03626666666666438,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0336145318308809,1.9748109838000516e-46,3.982627916493186e-34,4.103126030992725e-21,1.2753937501092608e-08,0.17364816529757113,0.9848077551932597,-0.005915640450735735,-0.22496149868535165,0.2802328425555495,-0.13002950072316224,0.011376112760928937,0.08641010624817448,0.9876721148935587,-0.006075639305502048,-0.22496149868535165,0.2802328425555495,-0.13002950072316224,0.011376112760928937,0.08641010624817448,0.9876721148935587,-0.006075641064175751,-0.22496149869466955,0.280232842810823,-0.130029500705068,0.01137611275878554,0.0864101063649964,0.987672114885745,-0.006957375046313805,-0.22495824429294875,0.2802286918902264,-0.12999125383623608,0.011363529460292354,0.08643661663775844,0.9876749745885565,-0.006957375046313805,-0.22495824429294875,0.2802286918902264,-0.12999125383623608,0.011363529460292354,0.08643661663775844,0.9876749745885565,0.0018343490112755249,-0.5163765715357277,0.7780473387183839,-0.3358989331770813,0.548633452441646,-0.2890382992038716,-0.00769739643215001,-0.5162665464179373,0.7778808741909273,-0.3526595676305501,0.5516322763927741,-0.30580366581359436,-0.00769739643215001,-0.5162665464179373,0.7778808741909273,-0.3526595676305501,0.5516322763927741,-0.30580366581359436,0.08639128851966062,-0.0015701803845487208,0.0017433149338322114,0.14979713026136102,-0.02880358000390659,0.14972699013832633,0.002174523201742505,0.004749600341669051,-0.0019166753988578698,0.021435615509042782,0.0128462007046608,0.022378613220235915,0.7266666666666524,True,False,1,True,True,0.004567900003166869,4,1.777128186159389e-09,2.369844870164942e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016752276039775915,1.0,0.000881749758451563,9.658436393030047e-05,0.0008817515158577241,9.658452104308689e-05
17.369999999999916,1786132519.1328886,0.008534599997801706,0.006546999997226521,0.01,TELEOP,0,,0.0,17.369999999999916,1737,0.036533333333331086,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03388119798315161,1.7944165559692145e-46,3.6188240435390088e-34,3.728283966535492e-21,1.1588894474305674e-08,0.17364816642748382,0.9848077549940256,-0.005835640605054523,-0.22496149868535165,0.2802328425555495,-0.13002950071663613,0.011376112255779117,0.08641010689109875,0.9876721148439876,-0.005995639565412881,-0.22496149868535165,0.2802328425555495,-0.13002950071663613,0.011376112255779117,0.08641010689109875,0.9876721148439876,-0.005995641326438948,-0.22496149869558701,0.280232842810597,-0.13002950069854857,0.011376112253634581,0.08641010700809577,0.9876721148361577,-0.006877243143495481,-0.22495823262472017,0.28022866444627076,-0.12999101769976226,0.011364085600876398,0.08643598367964894,0.9876750546617888,-0.006877243143495481,-0.22495823262472017,0.28022866444627076,-0.12999101769976226,0.011364085600876398,0.08643598367964894,0.9876750546617888,0.00269665509870216,-0.5163860287323717,0.7780622006779471,-0.3343856248728808,0.548364596059137,-0.2875262645499037,-0.006833295373977624,-0.5162817694764237,0.7778981137895362,-0.35115952488955915,0.5513455513515324,-0.3043042420063283,-0.006833295373977624,-0.5162817694764237,0.7778981137895362,-0.35115952488955915,0.5513455513515324,-0.3043042420063283,0.08641010581722514,-0.0015223058486379668,0.0017239598608876764,0.15000427409907355,-0.02867250412416235,0.14994238072658433,0.0018817297564510903,0.004787453591074652,-0.0019355072944531833,0.020714383771248727,0.013107587974422064,0.021539058825798218,0.7283333333333193,True,False,1,True,True,0.003322799995657988,4,1.779428790072747e-09,2.373298944482993e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016765366609722776,1.0,0.0008816177685282497,9.599638072362315e-05,0.0008816195282757955,9.599653599336927e-05
