time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
17.379999999999917,1786132519.1448987,0.006762600009096786,0.011794500009273179,0.01,TELEOP,0,,0.0,17.379999999999917,1738,0.03679999999999779,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03414786418298353,1.6305007429827184e-46,3.2882528151480725e-34,3.3877698974992094e-21,1.0530275477769403e-08,0.17364816745418155,0.9848077548129911,-0.005755640745104946,-0.22496149868535165,0.2802328425555495,-0.13002950071070613,0.011376111796773593,0.0864101074752934,0.9876721147989449,-0.005915639801351572,-0.22496149868535165,0.2802328425555495,-0.13002950071070613,0.011376111796773593,0.0864101074752934,0.9876721147989449,-0.005915641564722067,-0.22496149869651158,0.280232842810365,-0.1300295006926256,0.011376111794627893,0.0864101075924651,0.9876721147910987,-0.006797101944419008,-0.22495821993262127,0.2802286345867574,-0.1299907595073823,0.011364667271446536,0.08643532689831329,0.9876751394281852,-0.006797101944419008,-0.22495821993262127,0.2802286345867574,-0.1299907595073823,0.011364667271446536,0.08643532689831329,0.9876751394281852,0.0035589836253226968,-0.5163949880356473,0.7780768594611003,-0.3328706732786025,0.5480972054385799,-0.28601256422686805,-0.005969034133157783,-0.5162965101866974,0.7779151580443135,-0.3496574797963524,0.5510601621059987,-0.3028027446428659,-0.005969034133157783,-0.5162965101866974,0.7779151580443135,-0.3496574797963524,0.5510601621059987,-0.3028027446428659,0.08642612408197049,-0.0014740710273789884,0.001704425477733188,0.15020450932064847,-0.028538924553365836,0.1501497363462164,0.001601826474535023,0.004823482125897093,-0.0019534383154485332,0.02002352215748927,0.013357957079649225,0.020735561963201865,0.7299999999999862,True,False,1,True,True,0.005962899987935089,4,1.7817213547580624e-09,2.3767441214595577e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016777977456424564,1.0,0.0008814765228944305,9.543622713215014e-05,0.0008814782849746549,9.54363803770866e-05
17.38999999999992,1786132519.1572368,0.012145300002885051,0.011987399993813597,0.01,TELEOP,0,,0.0,17.38999999999992,1739,0.037066666666664506,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03441453042599798,1.4815582613877794e-46,2.987878505901352e-34,3.0783268002219502e-21,9.56835891641063e-09,0.17364816838709277,0.9848077546484937,-0.005675640872200613,-0.22496149868535165,0.2802328425555495,-0.13002950070531782,0.011376111379697169,0.08641010800612317,0.9876721147580166,-0.00583564001552161,-0.22496149868535165,0.2802328425555495,-0.13002950070531782,0.011376111379697169,0.08641010800612317,0.9876721147580166,-0.0058356417812285115,-0.22496149869744356,0.28023284281012717,-0.13002950068724506,0.011376111377550327,0.08641010812346905,0.9876721147501542,-0.006716953194851924,-0.22495820637716785,0.2802286026551915,-0.12999048230613003,0.011365268534925135,0.08643465275628466,0.9876752279893676,-0.006716953194851924,-0.22495820637716785,0.2802286026551915,-0.12999048230613003,0.011365268534925135,0.08643465275628466,0.9876752279893676,0.004421333385153285,-0.5164034494078901,0.7780913149972362,-0.33135408655225174,0.547831283211715,-0.28449720679844,-0.0051046393324179805,-0.516310765137929,0.7779320052566991,-0.3481534982300511,0.5507761325274937,-0.3012992502691057,-0.0051046393324179805,-0.516310765137929,0.7779320052566991,-0.3481534982300511,0.5507761325274937,-0.3012992502691057,0.08643948007396675,-0.0014254951231478484,0.001684721238562789,0.15039815663010883,-0.02840295785050456,0.15034943737599415,0.0013355991996256747,0.004857590423113246,-0.001970423917039582,0.019364730946032593,0.013596670286125483,0.01997010297777324,0.7316666666666531,True,False,1,True,True,0.005984100003843196,4,1.7840058517333841e-09,2.3801774312621273e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016790180415997835,1.0,0.0008813277631333158,9.49132774675418e-05,0.000881329527537532,9.491342851854353e-05
17.39999999999992,1786132519.1675472,0.012369799995212816,0.00992749999568332,0.01,TELEOP,0,,0.0,17.39999999999992,1740,0.03733333333333121,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.034681196708218294,1.3462213319026036e-46,2.71494269689397e-34,2.7971112413480635e-21,8.6943112412251e-09,0.1736481692347847,0.9848077544990228,-0.005595640987534518,-0.22496149868535165,0.2802328425555495,-0.13002950070042174,0.01137611100071973,0.08641010848846285,0.987672114720827,-0.00575564020992438,-0.22496149868535165,0.2802328425555495,-0.13002950070042174,0.01137611100071973,0.08641010848846285,0.987672114720827,-0.0057556419779595455,-0.22496149869838297,0.28023284280988336,-0.13002950068235733,0.01137611099857174,0.08641010860598244,0.9876721147129484,-0.006636798549451393,-0.22495819211378204,0.2802285689860025,-0.12999018906847848,0.01136588381550169,0.08643396727205205,0.9876753194915057,-0.006636798549451393,-0.22495819211378204,0.2802285689860025,-0.12999018906847848,0.01136588381550169,0.08643396727205205,0.9876753194915057,0.00528370317458036,-0.5164114128125389,0.7781055672148104,-0.3298358729030588,0.5475668319933701,-0.2829802008789368,-0.004240136164330106,-0.5163245311187425,0.7779486538260951,-0.3466476427295041,0.550493485271266,-0.2997938314723938,-0.004240136164330106,-0.5163245311187425,0.7779486538260951,-0.3466476427295041,0.550493485271266,-0.2997938314723938,0.08645031680877392,-0.00137659808136464,0.0016648569395931409,0.15058555005467775,-0.028264725622770548,0.1505418796711675,0.0010836734807174778,0.004889704178320075,-0.0019864298969645092,0.018739342456889723,0.013823222773398763,0.019244229517331735,0.7333333333333201,True,False,1,True,True,0.005815500000608154,4,1.7862821410660081e-09,2.383599434195545e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016802043470665717,1.0,0.0008811731399421771,9.443526485257691e-05,0.0008811749066616801,9.443541355650486e-05
17.409999999999922,1786132519.1754055,0.010190999993938021,0.007595000002766028,0.01,TELEOP,0,,0.0,17.409999999999922,1741,0.03759999999999792,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03494786302603299,1.2232471187275638e-46,2.4669389444248243e-34,2.5415899802516044e-21,7.900105828203749e-09,0.1736481700050419,0.9848077543632057,-0.005515641092190108,-0.22496149868535165,0.2802328425555495,-0.13002950069597288,0.011376110656361016,0.08641010892674192,0.9876721146870346,-0.005675640386377682,-0.22496149868535165,0.2802328425555495,-0.13002950069597288,0.011376110656361016,0.08641010892674192,0.9876721146870346,-0.005675642156732809,-0.22496149869932955,0.2802328428096336,-0.13002950067791763,0.011376110654211801,0.08641010904443477,0.9876721146791396,-0.006556639567857309,-0.22495817729209575,0.2802285339028666,-0.1299898826768878,0.011366507907054409,0.08643327601565211,0.9876754131276377,-0.006556639567857309,-0.22495817729209575,0.2802285339028666,-0.1299898826768878,0.011366507907054409,0.08643327601565211,0.9876754131276377,0.006146091792117193,-0.5164188782141174,0.7781196160413305,-0.3283160405918929,0.547303854381488,-0.2814615551337848,-0.003375548343885326,-0.5163378051226507,0.7779651022523139,-0.34513997239471367,0.5502122417385449,-0.2982865567675009,-0.003375548343885326,-0.5163378051226507,0.7779651022523139,-0.34513997239471367,0.5502122417385449,-0.2982865567675009,0.0864587820444645,-0.001327400390816755,0.0016448426218738355,0.15076703347901796,-0.028124353272107685,0.15072747048927093,0.0008465235690576177,0.004919769054787709,-0.002001431771930215,0.01814834243401911,0.014037235066284253,0.018559081810341077,0.734999999999987,True,False,1,True,True,0.004207999998470768,4,1.7885500859258182e-09,2.3870103083375556e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016813630593456974,1.0,0.0008810142092109591,9.400823531702125e-05,0.0008810159782369874,9.400838153834417e-05
17.419999999999924,1786132519.1837213,0.007824600004823878,0.008086299989372492,0.01,TELEOP,0,,0.0,17.419999999999924,1742,0.037866666666664626,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03521452937616228,1.1115063162463266e-46,2.2415897626429875e-34,2.309384872671484e-21,7.178449267498496e-09,0.17364817070493785,0.9848077542397952,-0.00543564118715132,-0.22496149868535165,0.2802328425555495,-0.13002950069193042,0.011376110343458683,0.08641010932498518,0.9876721146563291,-0.005595640546532538,-0.22496149868535165,0.2802328425555495,-0.13002950069193042,0.011376110343458683,0.08641010932498518,0.9876721146563291,-0.005595642319199248,-0.2249614987002836,0.2802328428093778,-0.13002950067388488,0.011376110341308327,0.08641010944285074,0.9876721146484178,-0.006476477711759111,-0.22495816205534172,0.28022849771721825,-0.12998956591003163,0.011367135978305569,0.08643258410786844,0.9876755081394945,-0.006476477711759111,-0.22495816205534172,0.28022849771721825,-0.12998956591003163,0.011367135978305569,0.08643258410786844,0.9876755081394945,0.007008498038184305,-0.5164258455782149,0.7781334614033469,-0.32679459793162247,0.5470423529571398,-0.2799412782799272,-0.0025108980752687826,-0.5163505843516191,0.7779813491371188,-0.34363054282071764,0.5499324220503463,-0.2967774905207408,-0.0025108980752687826,-0.5163505843516191,0.7779813491371188,-0.34363054282071764,0.5499324220503463,-0.2967774905207408,0.08646502686164081,-0.0012779228968349406,0.001624688480490653,0.15094295739957983,-0.02798196881985224,0.1509066246759801,0.0006244817176312886,0.004947749398180674,-0.0020154141383179527,0.017592392056183886,0.014238445225542035,0.01791541867091374,0.7366666666666539,True,False,1,True,True,0.0033941000001505017,4,1.7908096099892389e-09,2.390409706932781e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016825001633716086,1.0,0.0008808524290773292,9.363655066402433e-05,0.0008808542004011411,9.363669428703297e-05
17.429999999999925,1786132519.1928034,0.008438799995929003,0.00872949999757111,0.01,TELEOP,0,,0.0,17.429999999999925,1743,0.03813333333333134,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03548119575562768,1.009972778305503e-46,2.0368257087762573e-34,2.0984279670763198e-21,6.522714385916789e-09,0.1736481713408999,0.9848077541276579,-0.005355641273311703,-0.22496149868535165,0.2802328425555495,-0.13002950068825722,0.011376110059139261,0.0864101096868498,0.9876721146284285,-0.005515640691888477,-0.22496149868535165,0.2802328425555495,-0.13002950068825722,0.011376110059139261,0.0864101096868498,0.9876721146284285,-0.005515642466858279,-0.22496149870124468,0.28023284280911614,-0.13002950067022173,0.011376110056987703,0.08641010980488749,0.9876721146205006,-0.006396314342876824,-0.22495814653982765,0.28022846072694696,-0.12998924143068846,0.011367763574948777,0.08643189622272998,0.9876756038188458,-0.006396314342876824,-0.22495814653982765,0.28022846072694696,-0.12998924143068846,0.011367763574948777,0.08643189622272998,0.9876756038188458,0.007870920714909654,-0.5164323148714826,0.7781471032264472,-0.3252715532874342,0.5467823302845186,-0.27841937908618747,-0.001646206031882923,-0.5163628662178946,0.7779973931849214,-0.34211940606168456,0.5496540450322349,-0.2952666929095819,-0.001646206031882923,-0.5163628662178946,0.7779973931849214,-0.34211940606168456,0.5496540450322349,-0.2952666929095819,0.08646920433857244,-0.0012281866275594432,0.001604404780261148,0.15111367590328395,-0.027837701811133767,0.15107976111586605,0.0004177476931624865,0.004973626927548973,-0.0020283700229501655,0.017071850370408797,0.014426700871845017,0.01731364398859283,0.7383333333333209,True,False,1,True,True,0.004654599993955344,4,1.793060635433687e-09,2.393796417415233e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01683621224081361,1.0,0.0008806891578987036,9.332293690446395e-05,0.0008806909315115387,9.332307783504287e-05
17.439999999999927,1786132519.2008138,0.008958899998106062,0.007780900006764568,0.01,TELEOP,0,,0.0,17.439999999999927,1744,0.03839999999999805,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03574786216172434,9.177140948356783e-47,1.8507663788758344e-34,1.906715935420085e-21,5.92687938766886e-09,0.1736481719187683,0.9848077540257641,-0.005275641351482703,-0.22496149868535165,0.2802328425555495,-0.13002950068491953,0.011376109800791774,0.08641011001565896,0.9876721146030765,-0.005435640823807409,-0.22496149868535165,0.2802328425555495,-0.13002950068491953,0.011376109800791774,0.08641011001565896,0.9876721146030765,-0.005435642601071631,-0.22496149870221321,0.28023284280884836,-0.13002950066689498,0.011376109798639029,0.08641011013386836,0.9876721145951323,-0.0063161507217954355,-0.2249581308744931,0.2802284232152798,-0.12998891177527427,0.011368386618987064,0.08643121659300236,0.9876756995084038,-0.0063161507217954355,-0.2249581308744931,0.2802284232152798,-0.12998891177527427,0.011368386618987064,0.08643121659300236,0.9876756995084038,0.008733358625948732,-0.5164382860616122,0.7781605414352487,-0.32374691507709485,0.5465237889109386,-0.2768958663735681,-0.0007814913486553762,-0.5163746483442286,0.7780132332027011,-0.34060661062295566,0.5493771282092349,-0.293754219915075,-0.0007814913486553762,-0.5163746483442286,0.7780132332027011,-0.34060661062295566,0.5493771282092349,-0.293754219915075,0.08647146832274116,-0.001178212633400049,0.0015840017779666469,0.15127954387286427,-0.02769168229999507,0.1512472994506646,0.00022639841687234025,0.004997399415938639,-0.002040300229449791,0.01658679695803004,0.014601951113867521,0.016753833479852175,0.7399999999999878,True,False,1,True,True,0.003921199997421354,4,1.7953029691652482e-09,2.3971726743459716e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016847852774250383,1.0,0.0008805256530796986,9.3068573593114e-05,0.0008805274289727058,9.306871175923075e-05
17.44999999999993,1786132519.208714,0.008005300012882799,0.007675700006075203,0.01,TELEOP,0,,0.0,17.44999999999993,1745,0.038666666666664753,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03601452859199602,8.338830292763737e-47,1.6817031395558831e-34,1.73256856708353e-21,5.3854725544776395e-09,0.17364817244384972,0.9848077539331781,-0.0051956414224012,-0.22496149868535165,0.2802328425555495,-0.1300295006818868,0.011376109566043742,0.08641011031443217,0.9876721145800403,-0.005355640943526239,-0.22496149868535165,0.2802328425555495,-0.1300295006818868,0.011376109566043742,0.08641011031443217,0.9876721145800403,-0.005355642723076152,-0.22496149870318904,0.2802328428085749,-0.13002950066387373,0.011376109563889755,0.0864101104328127,0.9876721145720796,-0.006235988007590447,-0.22495811518054626,0.2802283854498404,-0.12998857934497277,0.011369001405519736,0.086430549018372,0.9876757946023077,-0.006235988007590447,-0.22495811518054626,0.2802283854498404,-0.12998857934497277,0.011369001405519736,0.086430549018372,0.9876757946023077,0.009595810576318557,-0.5164437591173325,0.7781737759533904,-0.3222206917711868,0.5462667313668051,-0.27537074901552244,8.322837433776085e-05,-0.5163859285626258,0.7780288680992122,-0.33909220147876135,0.5491016878100792,-0.292240123344419,8.322837433776085e-05,-0.5163859285626258,0.7780288680992122,-0.33909220147876135,0.5491016878100792,-0.292240123344419,0.08647197229930019,-0.0011280218397166327,0.001563489651114791,0.15144091441940954,-0.027544039915571673,0.1514096570655763,5.03976559023539e-05,0.005019079368340855,-0.0020512126851852663,0.016137054654525446,0.014764238442337211,0.016235761491167205,0.7416666666666547,True,False,1,True,True,0.004252700004144572,4,1.7975366297178907e-09,2.400536029556052e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01685969554586081,1.0,0.0008803630706923807,9.287321806720452e-05,0.0008803648488567343,9.287335342028e-05
17.45999999999993,1786132519.2184966,0.007952999992994592,0.009505800000624731,0.01,TELEOP,0,,0.0,17.45999999999993,1746,0.03893333333333146,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03628119504421223,7.577097381724857e-47,1.5280834371488491e-34,1.5743056514474076e-21,4.893521997214903e-09,0.17364817292096615,0.9848077538490496,-0.005115641486736336,-0.22496149868535165,0.2802328425555495,-0.13002950067913108,0.0113761093527394,0.08641011058591308,0.9876721145591085,-0.005275641052168318,-0.22496149868535165,0.2802328425555495,-0.13002950067913108,0.0113761093527394,0.08641011058591308,0.9876721145591085,-0.00527564283399503,-0.22496149870417184,0.2802328428082953,-0.13002950066113023,0.011376109350584212,0.08641011070446426,0.9876721145511314,-0.00615582725818261,-0.22495809957117782,0.2802283476818821,-0.12998824639842507,0.011369604597213543,0.08642989687602848,0.9876758885462197,-0.00615582725818261,-0.22495809957117782,0.2802283476818821,-0.12998824639842507,0.011369604597213543,0.08642989687602848,0.9876758885462197,0.010458275372250766,-0.5164487340083984,0.7781868067035369,-0.3206928918932897,0.5460111601655986,-0.27384403593816564,0.0009479370579003214,-0.5163967049117522,0.7780442968835442,-0.33757622011335076,0.5488277387799886,-0.29072445088099647,0.0009479370579003214,-0.5163967049117522,0.7780442968835442,-0.33757622011335076,0.5488277387799886,-0.29072445088099647,0.08647086835624254,-0.0010776349126379056,0.001542878433191798,0.1515981365410363,-0.027394903009052198,0.15156724634223204,-0.00011039430576516299,0.0050386927078719295,-0.002061121792298952,0.01572221216267373,0.014913690651945205,0.015758927665570494,0.7433333333333216,True,False,1,True,True,0.0042354000033810735,4,1.7997613963570954e-09,2.40388805500708e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01687150970757456,1.0,0.0008802024658276092,9.273535749089905e-05,0.0008802042462544057,9.273549000576509e-05
17.46999999999993,1786132519.230876,0.00988300000608433,0.012002000003121793,0.01,TELEOP,0,,0.0,17.46999999999993,1747,0.039199999999998174,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03654786151634758,6.884947014926419e-47,1.3884965401832428e-34,1.4305183965309634e-21,4.446509997617071e-09,0.17364817335449909,0.9848077537726061,-0.005035641545095733,-0.22496149868535165,0.2802328425555495,-0.1300295006766271,0.011376109158919925,0.08641011083259487,0.9876721145400887,-0.0051956411507538495,-0.22496149868535165,0.2802328425555495,-0.1300295006766271,0.011376109158919925,0.08641011083259487,0.9876721145400887,-0.00519564293484838,-0.2249614987051619,0.2802328428080097,-0.13002950065863897,0.011376109156763526,0.0864101109513161,0.9876721145320949,-0.006075669431359381,-0.2249580841513486,0.2802283101456882,-0.1299879150459176,0.011370193216690907,0.08642926313336012,0.9876759808370632,-0.006075669431359381,-0.2249580841513486,0.2802283101456882,-0.1299879150459176,0.011370193216690907,0.08642926313336012,0.9876759808370632,0.01132075182105513,-0.5164532107055781,0.7781996336073609,-0.31916352402014336,0.5457570778038298,-0.2723157361204666,0.0018126201203545883,-0.5164069756331306,0.7780595186630972,-0.3360587045832993,0.5485552948011823,-0.2892072461592443,0.0018126201203545883,-0.5164069756331306,0.7780595186630972,-0.3360587045832993,0.5485552948011823,-0.2892072461592443,0.08646830624541317,-0.001027072137852787,0.001522177955298544,0.15175155300512175,-0.02724439788063034,0.1517204721751918,-0.0002562110829371078,0.00505627747851106,-0.0020700477893250743,0.015341646408544251,0.01505051284218335,0.015322583295972886,0.7449999999999886,True,False,1,True,True,0.006025399998179637,4,1.8019772199670137e-09,2.407227043157072e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016883328220061056,1.0,0.0008800447936138775,9.265238094929008e-05,0.0008800465762941963,9.26525106242503e-05
17.479999999999933,1786132519.2427602,0.012381799999275245,0.011504199996124953,0.01,TELEOP,0,,0.0,17.479999999999933,1748,0.03946666666666488,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0368145280065629,6.256022987466668e-47,1.2616605842531871e-34,1.2998626338387984e-21,4.040331520786399e-09,0.17364817374842978,0.9848077537031454,-0.004955641598031135,-0.22496149868535165,0.2802328425555495,-0.13002950067435182,0.011376108982805411,0.0864101110567428,0.9876721145228063,-0.005115641240209347,-0.22496149868535165,0.2802328425555495,-0.13002950067435182,0.011376108982805411,0.0864101110567428,0.9876721145228063,-0.005115643026562592,-0.22496149870615917,0.28023284280771815,-0.1300295006563769,0.01137610898064766,0.08641011117563353,0.9876721145147961,-0.0059955153864017265,-0.22495806901764737,0.2802282730581309,-0.12998758724501183,0.01137076463706158,0.08642865036248654,0.987676071022432,-0.0059955153864017265,-0.22495806901764737,0.2802282730581309,-0.12998758724501183,0.01137076463706158,0.08642865036248654,0.987676071022432,0.012183238730998067,-0.516457189180651,0.7782122565855484,-0.3176325967817671,0.5455044867610028,-0.27078585859439114,0.0026772644457338127,-0.5164167391662521,0.7780745326410378,-0.334539689598797,0.5482843683203308,-0.2876885488617711,0.0026772644457338127,-0.5164167391662521,0.7780745326410378,-0.334539689598797,0.5482843683203308,-0.2876885488617711,0.08646443253790893,-0.0009763533121430525,0.0015013977940592073,0.15190149845020343,-0.027092648085146838,0.1518697297472961,-0.00038737075042372116,0.005071882570972668,-0.00207801612393336,0.01499454450816599,0.01517497954834788,0.014925757210427817,0.7466666666666555,True,False,1,True,True,0.005752600001869723,4,1.8041840010160445e-09,2.410553291456064e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01689518056315592,1.0,0.0008798909108426256,9.262076360835984e-05,0.0008798926957674946,9.26208904642804e-05
17.489999999999934,1786132519.2509558,0.011873600000399165,0.007825699998647906,0.01,TELEOP,0,,0.0,17.489999999999934,1749,0.03973333333333159,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.037081194513188226,5.684549719098985e-47,1.146410800309248e-34,1.1811105171491544e-21,3.671256517485003e-09,0.1736481741063758,0.9848077536400299,-0.004875641646043538,-0.22496149868535165,0.2802328425555495,-0.13002950067228436,0.011376108822778556,0.08641011126041537,0.9876721145071027,-0.005035641321376218,-0.22496149868535165,0.2802328425555495,-0.13002950067228436,0.011376108822778556,0.08641011126041537,0.9876721145071027,-0.005035643109978921,-0.22496149870716364,0.28023284280742056,-0.13002950065432342,0.011376108820619558,0.08641011137947506,0.9876721144990758,-0.0059153658862552486,-0.2249580542582148,0.28022823661838225,-0.12998726479754258,0.011371316570818862,0.08642806075636279,0.9876761586996996,-0.0059153658862552486,-0.2249580542582148,0.28022823661838225,-0.12998726479754258,0.011371316570818862,0.08642806075636279,0.9876761586996996,0.013045734911191787,-0.5164606694063992,0.7782246755577948,-0.3161001188615531,0.5452533894995675,-0.2692544124450169,0.0035418583444526822,-0.5164259941427255,0.7780893381132942,-0.33301920662177237,0.5480149705821838,-0.28616839483619316,0.0035418583444526822,-0.5164259941427255,0.7780893381132942,-0.33301920662177237,0.5480149705821838,-0.28616839483619316,0.08645938987187345,-0.0009254976473444219,0.001480547225635575,0.1520482977024392,-0.026939773814692432,0.1520154025577674,-0.0005042666035485107,0.005085566479862261,-0.002085056842362914,0.014679925223575151,0.01528742704543836,0.014567281047128216,0.7483333333333224,True,False,1,True,True,0.0039477999962400645,4,1.8063815861225644e-09,2.413867849620994e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0169070928170299,1.0,0.0008797415781383458,9.263625523287232e-05,0.0008797433652987044,9.263637931091955e-05
17.499999999999936,1786132519.2581167,0.008040499989874661,0.00694649999786634,0.01,TELEOP,0,,0.0,17.499999999999936,1750,0.039999999999998294,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03734786103470722,5.16527921550904e-47,1.0416888182677414e-34,1.0732216083478044e-21,3.3358956700320644e-09,0.17364817443162428,0.9848077535826798,-0.00479564168958784,-0.22496149868535165,0.2802328425555495,-0.1300295006704058,0.011376108677369792,0.08641011144548288,0.9876721144928335,-0.004955641395018569,-0.22496149868535165,0.2802328425555495,-0.1300295006704058,0.011376108677369792,0.08641011144548288,0.9876721144928335,-0.004955643185861381,-0.2249614987081752,0.2802328428071169,-0.13002950065245944,0.011376108675209532,0.08641011156471097,0.9876721144847901,-0.00583522160018617,-0.22495803995273073,0.2802282010077687,-0.12998694934791702,0.0113718470573142,0.08642749614620276,0.9876762435148602,-0.00583522160018617,-0.22495803995273073,0.2802282010077687,-0.12998694934791702,0.0113718470573142,0.08642749614620276,0.9876762435148602,0.013908239171493185,-0.5164636513565997,0.7782368904427975,-0.3145660989963347,0.5450037884648641,-0.2677214068106218,0.004406391507354994,-0.5164347393795892,0.7781039344651507,-0.33149728397876754,0.5477471116686233,-0.2846468162292358,0.004406391507354994,-0.5164347393795892,0.7781039344651507,-0.33149728397876754,0.5477471116686233,-0.2846468162292358,0.08645331629021767,-0.0008745236863672155,0.0014596351856543878,0.15219226430045654,-0.02678589135605121,0.15215786069571138,-0.000607358165577096,0.005097396097719845,-0.002091203998118383,0.014396659801733935,0.015388245864119838,0.014245813794395065,0.7499999999999893,True,False,1,True,True,0.003675699990708381,4,1.8085698947720403e-09,2.417169542154768e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016919087760219276,1.0,0.0008795974626137364,9.269406601714305e-05,0.0008795992520004905,9.269418737855255e-05
17.509999999999938,1786132519.2882032,0.029845800003386103,0.007186300004832447,0.01,TELEOP,0,,0.0,17.509999999999938,1751,0.040266666666665,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03761452756974308,4.693442874556922e-47,9.465329477106551e-35,9.751813187146641e-22,3.0311692672383502e-09,0.17364817472716207,0.9848077535305686,-0.004715641729077081,-0.22496149868535165,0.2802328425555495,-0.13002950066869884,0.01137610854524378,0.08641011161364492,0.9876721144798679,-0.004875641461830294,-0.22496149868535165,0.2802328425555495,-0.13002950066869884,0.01137610854524378,0.08641011161364492,0.9876721144798679,-0.004875643254903719,-0.22496149870919385,0.28023284280680744,-0.13002950065076763,0.011376108543082198,0.08641011173304078,0.9876721144718077,-0.00575508310686413,-0.22495802617245952,0.28022816638975967,-0.12998664238263224,0.011372354449016034,0.08642695801998015,0.987676325161127,-0.00575508310686413,-0.22495802617245952,0.28022816638975967,-0.12998664238263224,0.011372354449016034,0.08642695801998015,0.987676325161127,0.014770750322414115,-0.5164661350060219,0.778248901158257,-0.3130305459764268,0.5447556860850639,-0.26618685088274086,0.005270854954008924,-0.5164429738718977,0.7781183211674991,-0.3299739469865524,0.5474808005424181,-0.2831238416357298,0.005270854954008924,-0.5164429738718977,0.7781183211674991,-0.3299739469865524,0.5474808005424181,-0.2831238416357298,0.08644634466537948,-0.0008234492308593344,0.0014386702348403127,0.15233369922148846,-0.02663111262051877,0.15229745935057917,-0.0006971624838193052,0.005107445550787307,-0.002096495081407175,0.014143492103190169,0.015477873553241286,0.013959865486777811,0.7516666666666563,True,False,1,True,True,0.0034410000080242753,4,1.8107488285410144e-09,2.420457600142188e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016931184982432845,1.0,0.0008794591409519408,9.278904371518603e-05,0.0008794609325559036,9.278916243867404e-05
