time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
17.51999999999994,1786132519.295649,0.007416299995384179,0.007216800004243851,0.01,TELEOP,0,,0.0,17.51999999999994,1752,0.040533333333331714,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03788119411704577,4.2647076949078804e-47,8.600693464212126e-35,8.860978441518242e-22,2.7542789225471016e-09,0.17364817499570312,0.9848077534832175,-0.004635641764886275,-0.22496149868535165,0.2802328425555495,-0.13002950066714783,0.011376108425187176,0.08641011176644574,0.9876721144680866,-0.004795641522441508,-0.22496149868535165,0.2802328425555495,-0.13002950066714783,0.011376108425187176,0.08641011176644574,0.9876721144680866,-0.004795643317735951,-0.22496149871021962,0.2802328428064918,-0.13002950064923247,0.011376108423024306,0.08641011188600885,0.9876721144600097,-0.005674950897815639,-0.22495801298034881,0.28022813291008103,-0.12998634523093222,0.011372837396748575,0.08642644754178036,0.9876764033773208,-0.005674950897815639,-0.22495801298034881,0.28022813291008103,-0.12998634523093222,0.011372837396748575,0.08642644754178036,0.9876764033773208,0.015633267175037716,-0.5164681203304191,0.7782607076208733,-0.3114934686456426,0.5445090847711112,-0.26465075390619797,0.006135240976087738,-0.5164506967846981,0.7781324977728002,-0.3284492180885433,0.5472160450949848,-0.2815994962602275,0.006135240976087738,-0.5164506967846981,0.7781324977728002,-0.3284492180885433,0.5472160450949848,-0.2815994962602275,0.08643860220786785,-0.0007722912800386621,0.001417660530113454,0.15247288980088516,-0.026475544743327563,0.1524345375502058,-0.0007742457511628517,0.005115795082066437,-0.0021009704726855307,0.013919057939667384,0.015556787719118309,0.013707819962661266,0.7533333333333232,True,False,1,True,True,0.0038219999987632036,4,1.8129182554079778e-09,2.4237337306688155e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01694340101012559,1.0,0.0008793271028590727,9.291583725373298e-05,0.0008793288966710066,9.291595343309414e-05
17.52999999999994,1786132519.3025544,0.007438500004354864,0.006683699990389869,0.01,TELEOP,0,,0.0,17.52999999999994,1753,0.04079999999999842,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.03814786067548032,3.8751364849036273e-47,7.815039956533409e-35,8.051440040467322e-22,2.5026818756604653e-09,0.17364817523971357,0.9848077534401919,-0.00455564179735591,-0.22496149868535165,0.2802328425555495,-0.13002950066573843,0.011376108316097469,0.08641011190528855,0.9876721144573815,-0.004715641577424404,-0.22496149868535165,0.2802328425555495,-0.13002950066573843,0.011376108316097469,0.08641011190528855,0.9876721144573815,-0.004715643374930127,-0.2249614987112523,0.28023284280617033,-0.13002950064783964,0.011376108313933287,0.08641011202501828,0.9876721144492877,-0.00559482538119405,-0.22495800043117883,0.28022810069694476,-0.12998605906652005,0.011373294834099707,0.08642596557178929,0.987676477946071,-0.00559482538119405,-0.22495800043117883,0.28022810069694476,-0.12998605906652005,0.011373294834099707,0.08642596557178929,0.987676477946071,0.016495788540944686,-0.5164696073065284,0.7782723097463466,-0.3099548759012905,0.5442639869166531,-0.2631131251791161,0.006999543076638168,-0.5164579074445,0.7781464639108092,-0.32692311700017906,0.546952852197488,-0.2800738020890649,0.006999543076638168,-0.5164579074445,0.7781464639108092,-0.32692311700017906,0.546952852197488,-0.2800738020890649,0.08643021005502952,-0.0007210659801953134,0.0013966138009001072,0.15261010883640366,-0.02631928974966945,0.15256941711623825,-0.0008392152838329383,0.005122529984334074,-0.002104672921334349,0.013721903551847336,0.015625499365808673,0.013487956603243137,0.7549999999999901,True,False,1,True,True,0.0033685999951558188,4,1.8150780927028942e-09,2.4269952500887426e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016955749442900736,1.0,0.0008792017548331189,9.30690433196444e-05,0.000879203550843687,9.306915706188841e-05
17.539999999999942,1786132519.3112786,0.0069020000082673505,0.008505999998305924,0.01,TELEOP,0,,0.0,17.539999999999942,1754,0.04106666666666513,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.038414527244016325,3.521151706261455e-47,7.101154084417602e-35,7.31596015363404e-22,2.274067641655579e-09,0.17364817546143424,0.9848077534010966,-0.004475641826795109,-0.22496149868535165,0.2802328425555495,-0.13002950066445781,0.011376108216972854,0.08641011203144837,0.9876721144476542,-0.004635641627298557,-0.22496149868535165,0.2802328425555495,-0.13002950066445781,0.011376108216972854,0.08641011203144837,0.9876721144476542,-0.00463564342700571,-0.22496149871229218,0.2802328428058425,-0.13002950064657604,0.011376108214807302,0.08641011215134413,0.9876721144395438,-0.005514706885813934,-0.2249579885717563,0.28022806986138427,-0.12998578491023954,0.01137372596117427,0.08642551268671968,0.9876765486918614,-0.005514706885813934,-0.2249579885717563,0.28022806986138427,-0.12998578491023954,0.01137372596117427,0.08642551268671968,0.9876765486918614,0.017358313232145938,-0.5164705959120629,0.7782837074493745,-0.30841477669414896,0.5440203948979719,-0.2615739740529033,0.007863755906000433,-0.5164646053303432,0.778160219284113,-0.3253956608614977,0.5466912277546472,-0.2785467780708036,0.007863755906000433,-0.5164646053303432,0.778160219284113,-0.3253956608614977,0.5466912277546472,-0.2785467780708036,0.08642128293621301,-0.0006697885843199045,0.0013755373303843013,0.15274561386811317,-0.02616244428408314,0.15270240182610845,-0.0008927118816508725,0.005127739587540095,-0.0021076470515802633,0.013550503170948794,0.015684546558628894,0.0132984709870163,0.756666666666657,True,False,1,True,True,0.004288000011001714,4,1.8172281694884573e-09,2.4302440355429657e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01696824109888856,1.0,0.0008790834241966232,9.324333369583011e-05,0.0008790852223964142,9.32434451193197e-05
17.549999999999944,1786132519.3182247,0.008733399998163804,0.006718600008753128,0.01,TELEOP,0,,0.0,17.549999999999944,1755,0.041333333333331834,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.038681193821718286,3.199502620568034e-47,6.452480039911261e-35,6.647753315056047e-22,2.0663367931521956e-09,0.17364817566290125,0.9848077533655726,-0.00439564185348452,-0.22496149868535165,0.2802328425555495,-0.13002950066329422,0.01137610812690305,0.08641011214608382,0.9876721144388155,-0.00455564167253576,-0.22496149868535165,0.2802328425555495,-0.13002950066329422,0.01137610812690305,0.08641011214608382,0.9876721144388155,-0.004555643474434358,-0.22496149871333893,0.28023284280550886,-0.13002950064543006,0.011376108124736136,0.08641011226614498,0.9876721144306884,-0.00543459566540086,-0.22495797744114934,0.28022804049768535,-0.12998552363363836,0.011374130227859925,0.08642508920048965,0.9876766154789411,-0.00543459566540086,-0.22495797744114934,0.28022804049768535,-0.12998552363363836,0.011374130227859925,0.08642508920048965,0.9876766154789411,0.01822084006102115,-0.516471086125712,0.7782949006436483,-0.3068731800284263,0.5437783110739076,-0.26003330993222235,0.008727875195103497,-0.5164707900645562,0.7781737636635272,-0.32386686439525453,0.546431176760649,-0.27701844030310163,0.008727875195103497,-0.5164707900645562,0.7781737636635272,-0.32386686439525453,0.546431176760649,-0.27701844030310163,0.08641192891029298,-0.00061847342129935,0.0013544379414183873,0.15287964662429224,-0.026005099399811993,0.15283377677016974,-0.0009354025920031938,0.005131516302054638,-0.0021099388965910688,0.01340327561790399,0.01573448842711201,0.013137494406126559,0.758333333333324,True,False,1,True,True,0.0034005999914370477,4,1.8193684456275655e-09,2.4334791303567265e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01698088416734872,1.0,0.0008789723633443084,9.343356228502053e-05,0.0008789741637238066,9.343367151648326e-05
17.559999999999945,1786132519.3263474,0.006972699993639253,0.007868599990615621,0.01,TELEOP,0,,0.0,17.559999999999945,1756,0.04159999999999855,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.038947860407736935,2.907235436865215e-47,5.863060872994402e-35,6.040680293624552e-22,1.8775816806821883e-09,0.1736481758459647,0.9848077533332935,-0.004315641877678925,-0.22496149868535165,0.2802328425555495,-0.13002950066223687,0.011376108045060913,0.08641011225024757,0.9876721144307842,-0.004475641713564401,-0.22496149868535165,0.2802328425555495,-0.13002950066223687,0.011376108045060913,0.08641011225024757,0.9876721144307842,-0.004475643517644366,-0.2249614987143926,0.2802328428051692,-0.13002950064439103,0.011376108042892635,0.08641011237047352,0.9876721144226402,-0.005354491903009108,-0.22495796707095914,0.28022801268390474,-0.12998527596332685,0.011374507316762435,0.08642469518498244,0.9876766782091302,-0.005354491903009108,-0.22495796707095914,0.28022801268390474,-0.12998527596332685,0.011374507316762435,0.08642469518498244,0.9876766782091302,0.019083367840264303,-0.5164710779271341,0.7783058892418554,-0.30533009496169655,0.5435377377857868,-0.2584911422749354,0.009591897686817157,-0.5164764614032972,0.7781870968833953,-0.3223367400690208,0.5461727033566031,-0.27548880222417926,0.009591897686817157,-0.5164764614032972,0.7781870968833953,-0.3223367400690208,0.5461727033566031,-0.27548880222417926,0.08640224917135246,-0.0005671338740923723,0.0013333219868058807,0.15301243262334982,-0.025847340404593026,0.15296380789221548,-0.0009679738940521904,0.005133954720696965,-0.0021115954612503387,0.01327859990575761,0.015775899521894288,0.013003112204572806,0.7599999999999909,True,False,1,True,True,0.004459100004169159,4,1.8214988059907133e-09,2.4367008465213856e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.016993684366828243,1.0,0.0008788687541578571,9.363485175722087e-05,0.000878870556707482,9.363495892966544e-05
17.569999999999947,1786132519.3333461,0.008098300007986836,0.006768899998860434,0.01,TELEOP,0,,0.0,17.569999999999947,1757,0.041866666666665255,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.039214527001301284,2.6416661861850015e-47,5.327483787289737e-35,5.488860352172184e-22,1.7060689142104e-09,0.17364817601230573,0.9848077533039631,-0.0042356418996096195,-0.22496149868535165,0.2802328425555495,-0.1300295006612761,0.011376107970694868,0.0864101123448962,0.9876721144234866,-0.004395641750773452,-0.22496149868535165,0.2802328425555495,-0.1300295006612761,0.011376107970694868,0.0864101123448962,0.9876721144234866,-0.00439564355702456,-0.2249614987154533,0.2802328428048236,-0.13002950064344934,0.011376107968525194,0.08641011246528633,0.9876721144153258,-0.005274395715563644,-0.2249579574856226,0.28022798648246405,-0.12998504248604628,0.011374857125956489,0.08642433049073138,0.9876767368195394,-0.005274395715563644,-0.2249579574856226,0.28022798648246405,-0.12998504248604628,0.011374857125956489,0.08642433049073138,0.9876767368195394,0.019945895382833544,-0.516470571296958,0.7783166731556812,-0.30378553060482427,0.5432986773573437,-0.2569474805920353,0.010455821065999248,-0.5164816192269601,0.7782002188368319,-0.32080529825980514,0.5459158108890105,-0.27395787480716605,0.010455821065999248,-0.5164816192269601,0.7782002188368319,-0.32080529825980514,0.5459158108890105,-0.27395787480716605,0.08639233791819557,-0.0005157823662935391,0.0013121953436595096,0.1531441809215405,-0.02568924675925146,0.1530927417012975,-0.0009911253156879899,0.0051351507798825195,-0.0021126643146367726,0.013174829819066064,0.01580936453415407,0.012893380908200747,0.7616666666666578,True,False,1,True,True,0.003459400002611801,4,1.8236191354771653e-09,2.439908470037111e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017006645107324248,1.0,0.0008787727125444178,9.384266056504097e-05,0.0008787745172544632,9.38427658157649e-05
17.57999999999995,1786132519.3407447,0.0069884999975329265,0.007179600012023002,0.01,TELEOP,0,,0.0,17.57999999999995,1758,0.04213333333333196,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.039481193601711456,2.4003560739331835e-47,4.840830432882681e-35,4.987446729297267e-22,1.5502234449294965e-09,0.17364817616345188,0.984807753277312,-0.004155641919486567,-0.22496149868535165,0.2802328425555495,-0.1300295006604031,0.011376107903121989,0.08641011243089888,0.9876721144168555,-0.00431564178451608,-0.22496149868535165,0.2802328425555495,-0.1300295006604031,0.011376107903121989,0.08641011243089888,0.9876721144168555,-0.004315643592927968,-0.224961498716521,0.28023284280447186,-0.13002950064259577,0.011376107900950864,0.08641011255145253,0.9876721144086779,-0.0051943071584845055,-0.22495794870274397,0.2802279619408114,-0.12998482365435768,0.011375179751685897,0.08642399476738696,0.987676791280229,-0.0051943071584845055,-0.22495794870274397,0.2802279619408114,-0.12998482365435768,0.011375179751685897,0.08642399476738696,0.987676791280229,0.020808421501906496,-0.5164695662167784,0.7783272522958035,-0.30223949612187345,0.5430611320946361,-0.25540233444756116,0.011319643888832198,-0.5164862635305248,0.7782131294709472,-0.319272547419844,0.5456605019687564,-0.27242566675574,0.011319643888832198,-0.5164862635305248,0.7782131294709472,-0.319272547419844,0.5456605019687564,-0.27242566675574,0.08638228228328153,-0.0004644303564762218,0.0012910634115292567,0.15327508399608694,-0.025530892025407145,0.15322080514258168,-0.0010055634914042193,0.005135200981730929,-0.0021131932130249694,0.013090307454640775,0.01583547338442889,0.012806344128415508,0.7633333333333248,True,False,1,True,True,0.003455700003542006,4,1.82572928928843e-09,2.4431020816651226e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017019767654980866,1.0,0.0008786842930566225,9.405283166920138e-05,0.0008786860999172626,9.405293513894024e-05
17.58999999999995,1786132519.347935,0.007415100000798702,0.006954199998290278,0.01,TELEOP,0,,0.0,17.58999999999995,1759,0.04239999999999867,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.039747860208332125,2.1810890837758645e-47,4.398631739777583e-35,4.5318834692822225e-22,1.4086141011472917e-09,0.17364817630079118,0.9848077532530953,-0.004075641937500367,-0.22496149868535165,0.2802328425555495,-0.13002950065960986,0.011376107841721739,0.08641011250904544,0.9876721144108302,-0.004235641815112942,-0.22496149868535165,0.2802328425555495,-0.13002950065960986,0.011376107841721739,0.08641011250904544,0.9876721144108302,-0.004235643625675165,-0.22496149871759535,0.28023284280411404,-0.13002950064182256,0.011376107839549213,0.08641011262976198,0.9876721144026357,-0.005114226230355286,-0.22495794073344832,0.28022793909214083,-0.12998461979287115,0.011375475471137979,0.08642368748383847,0.9876768415918256,-0.005114226230355286,-0.22495794073344832,0.28022793909214083,-0.12998461979287115,0.011375475471137979,0.08642368748383847,0.9876768415918256,0.021670945010839562,-0.5164680626691548,0.7783376265718968,-0.3006920007300009,0.5428251042859668,-0.2538557134584957,0.012183365511998575,-0.516490394413922,0.7782258287820872,-0.31773849424231126,0.5454067785301707,-0.27089218469959075,0.012183365511998575,-0.516490394413922,0.7782258287820872,-0.31773849424231126,0.5454067785301707,-0.27089218469959075,0.08637216231662428,-0.00041308833970732405,0.001269931114005654,0.15340531775324853,-0.025372343858560426,0.1533482056148973,-0.0010119966657235145,0.005134201676888975,-0.002113229752359937,0.013023375716157692,0.01585481668466927,0.012740047231559378,0.7649999999999917,True,False,1,True,True,0.003536899996106513,4,1.8278291937614649e-09,2.4462820610193845e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01703305129797056,1.0,0.0008786034935560028,9.426162471873089e-05,0.0008786053025573424,9.426172654850636e-05
17.59999999999995,1786132519.3552206,0.007190099990111776,0.007050100000924431,0.01,TELEOP,0,,0.0,17.59999999999995,1760,0.04266666666666538,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0400145268205866,1.9818516273592918e-47,3.9968268772135427e-35,4.1179054220935745e-22,1.2799404454383801e-09,0.17364817642558486,0.9848077532310908,-0.003995641953824024,-0.22496149868535165,0.2802328425555495,-0.1300295006588891,0.011376107785930263,0.08641011258005349,0.9876721144053554,-0.004155641842855162,-0.22496149868535165,0.2802328425555495,-0.1300295006588891,0.011376107785930263,0.08641011258005349,0.9876721144053554,-0.004155643655557116,-0.22496149871867668,0.28023284280375027,-0.13002950064112279,0.011376107783756325,0.0864101127009323,0.9876721143971439,-0.005034152877599712,-0.2249579335827567,0.2802279179561598,-0.12998443110492972,0.011375744725404358,0.08642340794787523,0.9876768877831178,-0.005034152877599712,-0.2249579335827567,0.2802279179561598,-0.12998443110492972,0.011375744725404358,0.08642340794787523,0.9876768877831178,0.02253346472313182,-0.5164660606376068,0.7783477958926275,-0.2991430536993353,0.5425905962017973,-0.25230762729464945,0.013046986022200635,-0.5164940120724782,0.7782383168111221,-0.3162031438258022,0.5451546418897424,-0.2693574333883641,0.013046986022200635,-0.5164940120724782,0.7782383168111221,-0.3162031438258022,0.5451546418897424,-0.2693574333883641,0.08636205102019257,-0.0003617658556239513,0.0012488029034914603,0.1535350416508778,-0.025213664042828588,0.15347513112264288,-0.0010111296431713815,0.005132248408336472,-0.002112821051419046,0.012972389762926317,0.015867981573181325,0.012692550774557703,0.7666666666666586,True,False,1,True,True,0.0034500999900046736,4,1.8299187318703722e-09,2.449447342297369e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017046493512310357,1.0,0.0008785302598839746,9.446573366826602e-05,0.0008785320710159647,9.446583399806855e-05
17.609999999999953,1786132519.3633444,0.00750289999996312,0.00767029999406077,0.01,TELEOP,0,,0.0,17.609999999999953,1761,0.04293333333333209,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04028119343795142,1.800814052980836e-47,3.6317259619520495e-35,3.7417967373233697e-22,1.1630208323654933e-09,0.1736481765389789,0.9848077532110964,-0.003915641968614578,-0.22496149868535165,0.2802328425555495,-0.13002950065823418,0.011376107735235204,0.0864101126445751,0.9876721144003806,-0.004075641868007049,-0.22496149868535165,0.2802328425555495,-0.13002950065823418,0.011376107735235204,0.0864101126445751,0.9876721144003806,-0.004075643682838033,-0.2249614987197648,0.28023284280338057,-0.13002950064048938,0.011376107733059745,0.0864101127656155,0.9876721143921522,-0.004954086999133769,-0.22495792724997393,0.28022789853989677,-0.12998425767966998,0.011375988102731036,0.08642315532528642,0.9876769299086484,-0.004954086999133769,-0.22495792724997393,0.28022789853989677,-0.12998425767966998,0.011375988102731036,0.08642315532528642,0.9876769299086484,0.02339597945239188,-0.516463560106618,0.7783577601656622,-0.2975926643528467,0.542357610094662,-0.2507580856785325,0.01391050616648442,-0.516497116787503,0.7782505936388107,-0.3146664998365512,0.5449040928041061,-0.2678214158828658,0.01391050616648442,-0.516497116787503,0.7782505936388107,-0.3146664998365512,0.5449040928041061,-0.2678214158828658,0.08635201442836488,-0.00031047150247453934,0.001227682768853322,0.15366439892507935,-0.0250549085636209,0.1536017505498057,-0.0010036591827680917,0.005129435314940396,-0.0021120134638135005,0.01293572742015169,0.015875547920766286,0.0126619427162795,0.7683333333333255,True,False,1,True,True,0.004037499995320104,4,1.8319978210156672e-09,2.452597876419073e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01706009012646692,1.0,0.0008784644905074504,9.466229191042656e-05,0.0008784663037599516,9.466239087897534e-05
17.619999999999955,1786132519.370434,0.007892699999501929,0.006867799995234236,0.01,TELEOP,0,,0.0,17.619999999999955,1762,0.043199999999998795,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04054786005995147,1.6363138434002213e-47,3.2999761730765236e-35,3.4000031232770444e-22,1.0567815571011779e-09,0.17364817664201468,0.9848077531929283,-0.0038356419820145624,-0.22496149868535165,0.2802328425555495,-0.13002950065763905,0.011376107689171024,0.08641011270320278,0.9876721143958602,-0.003995641890808554,-0.22496149868535165,0.2802328425555495,-0.13002950065763905,0.011376107689171024,0.08641011270320278,0.9876721143958602,-0.003995643707757714,-0.22496149872085963,0.2802328428030047,-0.13002950063991614,0.011376107686994139,0.08641011282440407,0.9876721143876148,-0.004874028450962898,-0.22495792172909068,0.28022788083853956,-0.12998409949938353,0.011376206322149281,0.08642292865831074,0.9876769680463197,-0.004874028450962898,-0.22495792172909068,0.28022788083853956,-0.12998409949938353,0.011376206322149281,0.08642292865831074,0.9876769680463197,0.024258488012308368,-0.5164605610616286,0.7783675192976616,-0.2960408420662009,0.5421261481990836,-0.2492070983852112,0.01477392728378501,-0.5164997089170682,0.7782626593812672,-0.31312856466744365,0.5446551315269602,-0.26628413374242527,0.01477392728378501,-0.5164997089170682,0.7782626593812672,-0.31312856466744365,0.5446551315269602,-0.26628413374242527,0.08634211173004554,-0.00025921295652224036,0.0012065742456508948,0.1537935169107327,-0.024896127714584805,0.15372821404402648,-0.0009902698319330893,0.005125854595229098,-0.00211085232024239,0.012911798565331858,0.015878084903607193,0.01264634942207572,0.7699999999999925,True,False,1,True,True,0.0034764000010909513,4,1.8340662892487187e-09,2.4557342779827717e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017073835483704503,1.0,0.0008784060411091821,9.484886699423827e-05,0.0008784078564719013,9.48489647374157e-05
17.629999999999956,1786132519.3780117,0.007099100010236725,0.007345899997744709,0.01,TELEOP,0,,0.0,17.629999999999956,1763,0.0434666666666655,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04081452668615553,1.486840348491937e-47,2.998530962126751e-35,3.089422652657525e-22,9.602469952984675e-10,0.17364817673563837,0.98480775317642,-0.0037556419941533453,-0.22496149868535165,0.2802328425555495,-0.13002950065709828,0.011376107647314705,0.08641011275647502,0.9876721143917528,-0.003915641911477514,-0.22496149868535165,0.2802328425555495,-0.13002950065709828,0.011376107647314705,0.08641011275647502,0.9876721143917528,-0.003915643730533908,-0.2249614987219613,0.2802328428026229,-0.13002950063939808,0.011376107645136298,0.0864101128778365,0.9876721143834905,-0.00479397705069759,-0.2249579170091921,0.2802278648362975,-0.12998395644710373,0.01137640021756858,0.08642272688336089,0.9876770022950272,-0.00479397705069759,-0.2249579170091921,0.2802278648362975,-0.12998395644710373,0.01137640021756858,0.08642272688336089,0.9876770022950272,0.02512098921662364,-0.5164570634890389,0.7783770731942841,-0.29448759626760596,0.5418962127314824,-0.2476546752421564,0.015637251238066387,-0.5165017888870306,0.7782745141855538,-0.31158933959298507,0.5444077578646079,-0.26474558720743624,0.015637251238066387,-0.5165017888870306,0.7782745141855538,-0.31158933959298507,0.5444077578646079,-0.26474558720743624,0.08633239542812413,-0.00020799699623611368,0.0011854804286639499,0.15392250744583674,-0.024737366235228996,0.15385465349887767,-0.0009716301921413688,0.0051215960286118654,-0.002109381698694161,0.012899053510400984,0.01587614793557828,0.012643945485117658,0.7716666666666594,True,False,1,True,True,0.0037009999941801652,4,1.8361240979155422e-09,2.4588548508594703e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01708772260124275,1.0,0.0008783547290957425,9.502344690355484e-05,0.0008783565465582941,9.502354355253442e-05
17.639999999999958,1786132519.384831,0.007567299995571375,0.006598199994186871,0.01,TELEOP,0,,0.0,17.639999999999958,1764,0.043733333333332215,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.041081193316172236,1.351020912534636e-47,2.724622075816509e-35,2.80721189210916e-22,8.725306436621482e-10,0.17364817682070974,0.9848077531614197,-0.003675642005148333,-0.22496149868535165,0.2802328425555495,-0.13002950065660693,0.011376107609281861,0.08641011280488092,0.9876721143880206,-0.0038356419302116797,-0.22496149868535165,0.2802328425555495,-0.13002950065660693,0.011376107609281861,0.08641011280488092,0.9876721143880206,-0.0038356437513642136,-0.2249614987230697,0.2802328428022351,-0.13002950063892996,0.011376107607101865,0.086410112926402,0.9876721143797413,-0.004713932581962579,-0.22495791307487198,0.2802278505072779,-0.12998382831434888,0.011376570722403027,0.08642254884795726,0.9876770327723362,-0.004713932581962579,-0.22495791307487198,0.2802278505072779,-0.12998382831434888,0.011376570722403027,0.08642254884795726,0.9876770327723362,0.025983481879109732,-0.5164530673762049,0.7783864217601859,-0.29293293643764423,0.5416678058900883,-0.24610082612907688,0.016500480353387127,-0.5165033571823375,0.7782861582254181,-0.3100488249194859,0.5441619712298508,-0.2632057753762077,0.016500480353387127,-0.5165033571823375,0.7782861582254181,-0.3100488249194859,0.5441619712298508,-0.2632057753762077,0.08632291153206055,-0.00015682953069859004,0.0011644039864364551,0.1540514673498926,-0.024578663475709608,0.15398118312283188,-0.0009483896063576294,0.005116746553751564,-0.0021076442227491417,0.012895990405585589,0.015870275951936453,0.012652962395419179,0.7733333333333263,True,False,1,True,True,0.00338180000835564,4,1.8381711009626974e-09,2.461962200409281e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017101743325379115,1.0,0.0008783103379989231,9.518441972289965e-05,0.0008783121575507639,9.518451540453493e-05
17.64999999999996,1786132519.392681,0.00680649999412708,0.007641699994564988,0.01,TELEOP,0,,0.0,17.64999999999996,1765,0.04399999999999892,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0413478599496464,1.2276082687406426e-47,2.475734134411403e-35,2.5507859022177212e-22,7.928269789436194e-10,0.17364817689801004,0.9848077531477896,-0.0035956420151060844,-0.22496149868535165,0.2802328425555495,-0.13002950065616045,0.01137610757472323,0.0864101128488651,0.9876721143846293,-0.003755641947190562,-0.22496149868535165,0.2802328425555495,-0.13002950065616045,0.01137610757472323,0.0864101128488651,0.9876721143846293,-0.003755643770428023,-0.22496149872418478,0.28023284280184124,-0.1300295006385073,0.011376107572541738,0.08641011297054499,0.987672114376333,-0.0046338947986783625,-0.22495790990664793,0.2802278378163712,-0.1299837148089568,0.011376718854793565,0.0864223933268199,0.9876770596122132,-0.0046338947986783625,-0.22495790990664793,0.2802278378163712,-0.1299837148089568,0.011376718854793565,0.0864223933268199,0.9876770596122132,0.02684596481354725,-0.5164485727114407,0.778395564899024,-0.29137687210909785,0.5414409298548517,-0.2445455609777437,0.01736361735118226,-0.5165044143386543,0.7782975916971938,-0.30850702012981723,0.543917770693997,-0.26166469637536993,0.01736361735118226,-0.5165044143386543,0.7782975916971938,-0.30850702012981723,0.543917770693997,-0.26166469637536993,0.08631369977950003,-0.00010571563168425792,0.0011433471775707865,0.1541804789668377,-0.024420053585372022,0.15410790008375147,-0.0009211752560514773,0.005111389901432413,-0.002105680886566546,0.0129011616945079,0.015860989033755973,0.012671696091958128,0.7749999999999932,True,False,1,True,True,0.004339200007962063,4,1.8402071850026424e-09,2.465053005070707e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017115888481841646,1.0,0.0008782726217488777,9.53305483504459e-05,0.0008782744433793343,9.533064318607979e-05
