time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
17.65999999999996,1786132519.399631,0.007913500012364239,0.006678200006717816,0.01,TELEOP,0,,0.0,17.65999999999996,1766,0.04426666666666563,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04161452658625569,1.1154690852661116e-47,2.2495815323132384e-35,2.317785925767726e-22,7.204040605981795e-10,0.17364817696824913,0.9848077531354045,-0.0035156420241232982,-0.22496149868535165,0.2802328425555495,-0.1300295006557548,0.011376107543321448,0.08641011288883135,0.9876721143815479,-0.003675641962577111,-0.22496149868535165,0.2802328425555495,-0.1300295006557548,0.011376107543321448,0.08641011288883135,0.9876721143815479,-0.003675643787888209,-0.22496149872530632,0.2802328428014413,-0.1300295006381261,0.011376107541138367,0.08641011301066936,0.9876721143732344,-0.004553863429195625,-0.22495790748137579,0.2802278267201379,-0.12998361556294794,0.011376845703477556,0.08642225903707501,0.9876770829628233,-0.004553863429195625,-0.22495790748137579,0.2802278267201379,-0.12998361556294794,0.011376845703477556,0.08642225903707501,0.9876770829628233,0.0277084368337059,-0.5164435794840146,0.778404502513457,-0.28981941286676155,0.5412155867873542,-0.24298888977180452,0.018226665290012007,-0.5165049609343432,0.7783088148158789,-0.3069639240221831,0.5436751550367794,-0.2601223475231883,0.018226665290012007,-0.5165049609343432,0.7783088148158789,-0.3069639240221831,0.5436751550367794,-0.2601223475231883,0.08630479388296089,-5.4659568877435426e-05,0.0011223118685115782,0.15430961076338992,-0.024261565721759675,0.15423488521813708,-0.0008905896539142718,0.0051056062806814516,-0.002103530905920493,0.01291317965521945,0.01584878636123237,0.012698513438557981,0.7766666666666602,True,False,1,True,True,0.0033841000113170594,4,1.8422322767714681e-09,2.4681290673254594e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017130148020719382,1.0,0.0008782413088000005,9.546094171182209e-05,0.0008782431324983115,9.546103581652287e-05
17.669999999999963,1786132519.4073448,0.0068934999871999025,0.007499200000893325,0.01,TELEOP,0,,0.0,17.669999999999963,1767,0.044533333333332335,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04188119322570762,1.0135735575167372e-47,2.0440874487227287e-35,2.1060793877424353e-22,6.54596809172832e-10,0.17364817703207205,0.9848077531241508,-0.003435642032287717,-0.22496149868535165,0.2802328425555495,-0.13002950065538613,0.01137610751478815,0.08641011292514685,0.9876721143787478,-0.0035956419765192328,-0.22496149868535165,0.2802328425555495,-0.13002950065538613,0.01137610751478815,0.08641011292514685,0.9876721143787478,-0.0035956438038924933,-0.2249614987264346,0.2802328428010355,-0.1300295006377827,0.011376107512603496,0.0864101130471423,0.9876721143704174,-0.004473838180266591,-0.22495790577265898,0.28022781716768913,-0.1299835301403593,0.011376952414349752,0.0864221446525449,0.9876771029844048,-0.004473838180266591,-0.22495790577265898,0.28022781716768913,-0.1299835301403593,0.011376952414349752,0.0864221446525449,0.9876771029844048,0.028570896753328,-0.5164380876841502,0.7784132345051435,-0.2882605683472513,0.5409917788307134,-0.2414308225465903,0.01908962750799009,-0.5165049975828204,0.7783198278114046,-0.3054195348424425,0.54343412279401,-0.25857872548523986,0.01908962750799009,-0.5165049975828204,0.7783198278114046,-0.3054195348424425,0.54343412279401,-0.25857872548523986,0.0862962217977947,-3.6648477258739655e-06,0.001101299552569407,0.1544389179740323,-0.02410322427693667,0.15436220379481874,-0.0008572085166190745,0.005099472115155349,-0.0021012315942167893,0.012930721064237604,0.015834144482298106,0.01273185766816412,0.7783333333333271,True,False,1,True,True,0.0038213999941945076,4,1.8442462491917601e-09,2.4711893165718616e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017144511155421538,1.0,0.0008782161060937424,9.557502374221163e-05,0.0008782179318489432,9.55751172244937e-05
17.679999999999964,1786132519.4144225,0.007736100000329316,0.006840100002591498,0.01,TELEOP,0,,0.0,17.679999999999964,1768,0.04479999999999905,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04214785986773678,9.209859511723263e-48,1.857364775629744e-35,1.9137114277098396e-22,5.948008986981404e-10,0.1736481770900649,0.9848077531139251,-0.003355642039678969,-0.22496149868535165,0.2802328425555495,-0.1300295006550512,0.011376107488861305,0.08641011295814499,0.9876721143762036,-0.003515641989151181,-0.22496149868535165,0.2802328425555495,-0.1300295006550512,0.011376107488861305,0.08641011295814499,0.9876721143762036,-0.0035156438185750087,-0.22496149872756951,0.2802328428006236,-0.13002950063747348,0.011376107486675082,0.08641011308029717,0.987672114367856,-0.004393818740838943,-0.22495790475125252,0.28022780910155765,-0.12998345804499664,0.011377040177750267,0.08642204881709849,0.987677119847227,-0.004393818740838943,-0.22495790475125252,0.28022780910155765,-0.12998345804499664,0.011377040177750267,0.08642204881709849,0.987677119847227,0.029433343386113524,-0.5164320973030254,0.7784217607747472,-0.2867003482387963,0.5407695081094955,-0.23987136938890674,0.019952507568068087,-0.5165045249253148,0.7783306309251041,-0.3038738504095994,0.5431946723028289,-0.257033826422007,0.019952507568068087,-0.5165045249253148,0.7783306309251041,-0.3038738504095994,0.5431946723028289,-0.257033826422007,0.08628800600778641,4.7265750553378605e-05,0.0010803113699543135,0.15456844328428393,-0.02394504911810478,0.15448990632325965,-0.0008215790008283402,0.005093059827924461,-0.0020988182615090047,0.012952531025160521,0.01581751588318681,0.01277025284408817,0.779999999999994,True,False,1,True,True,0.003498499994748272,4,1.8462489587822001e-09,2.474234997631639e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01715896649519122,1.0,0.0008781967028435718,9.567250120682775e-05,0.000878198530644561,9.567259416902059e-05
17.689999999999966,1786132519.4224076,0.007057300012093037,0.007768600000417791,0.01,TELEOP,0,,0.0,17.689999999999966,1769,0.045066666666665756,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04241452651210233,8.368560090842622e-48,1.6876987879876561e-35,1.7389048998226568e-22,5.404672069962386e-10,0.1736481771427602,0.9848077531046335,-0.0032756420463693064,-0.22496149868535165,0.2802328425555495,-0.1300295006547468,0.01137610746530281,0.08641011298812877,0.9876721143738918,-0.003435642000594807,-0.22496149868535165,0.2802328425555495,-0.1300295006547468,0.01137610746530281,0.08641011298812877,0.9876721143738918,-0.003435643832057536,-0.22496149872871085,0.2802328428002056,-0.1300295006371954,0.011376107463114873,0.08641011311043693,0.987672114365527,-0.004313804785661124,-0.2249579043854565,0.28022780245855156,-0.12998339872805595,0.011377110216506099,0.08642197015704815,0.9876771337296409,-0.004313804785661124,-0.2249579043854565,0.28022780245855156,-0.12998339872805595,0.011377110216506099,0.08642197015704815,0.9876771337296409,0.030295775545705485,-0.516425608332774,0.7784300812219404,-0.2851387622810312,0.5405487767296231,-0.23831054043682462,0.020815309206317634,-0.5165035436240422,0.7783412244063901,-0.30232686823415594,0.5429568017444323,-0.2554876461280353,0.020815309206317634,-0.5165035436240422,0.7783412244063901,-0.30232686823415594,0.5429568017444323,-0.2554876461280353,0.08628016382494129,9.81301272717784e-05,0.0010593481285943835,0.15469821754432156,-0.023787055839655624,0.15461802939714248,-0.0007842182845118478,0.005086437671839184,-0.002096324135992668,0.012977426003760636,0.015799327844913044,0.012812307388279886,0.781666666666661,True,False,1,True,True,0.003842400008579716,4,1.848240344436171e-09,2.477264023008333e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0171735021708031,1.0,0.0008781827741315486,9.57533312538543e-05,0.0008781846039671359,9.575342379136157e-05
17.699999999999967,1786132519.4296105,0.008024999988265336,0.006945600005565211,0.01,TELEOP,0,,0.0,17.699999999999967,1770,0.04533333333333246,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.042681193158585755,7.604111431330616e-48,1.5335313969272789e-35,1.5800603728183332e-22,4.910967729406069e-10,0.17364817719064193,0.9848077530961906,-0.003195642052424277,-0.22496149868535165,0.2802328425555495,-0.13002950065447028,0.011376107443896336,0.08641011301537367,0.9876721143717911,-0.0033556420109607014,-0.22496149868535165,0.2802328425555495,-0.13002950065447028,0.011376107443896336,0.08641011301537367,0.9876721143717911,-0.003355643844450515,-0.2249614987298587,0.2802328427997817,-0.13002950063694582,0.011376107441706812,0.08641011313783707,0.9876721143634094,-0.0042337959786892115,-0.2249579046415,0.2802277971705882,-0.12998335159556856,0.01137716377474618,0.08642190729258749,0.9876771448162284,-0.0042337959786892115,-0.2249579046415,0.2802277971705882,-0.12998335159556856,0.01137716377474618,0.08642190729258749,0.9876771448162284,0.031158192045679284,-0.5164186207664806,0.7784381957453974,-0.2835758202647758,0.540329586778281,-0.2367483458794576,0.02167803628331974,-0.5165020543558091,0.7783516085096454,-0.3007785856291009,0.5427205091841927,-0.2539401801623906,0.02167803628331974,-0.5165020543558091,0.7783516085096454,-0.3007785856291009,0.5427205091841927,-0.2539401801623906,0.08627270770019732,0.00014892682330578023,0.0010384103255221561,0.15482826050547543,-0.023629256023956005,0.1547465965644485,-0.0007456124743961123,0.005079669603399389,-0.0020937803072224,0.013004296115386635,0.015779981569959425,0.012856716730599387,0.7833333333333279,True,False,1,True,True,0.0035170999908586964,4,1.850220301720597e-09,2.480277456129759e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017188105953124755,1.0,0.0008781739843066785,9.581768942761213e-05,0.0008781758161654989,9.581778162845923e-05
17.70999999999997,1786132519.4371912,0.007238200007122941,0.007288300010259263,0.01,TELEOP,0,,0.0,17.70999999999997,1771,0.04559999999999917,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04294785980698882,6.909493393417322e-48,1.3934468414033915e-35,1.4357399741477046e-22,4.462362143587102e-10,0.17364817723414977,0.984807753088519,-0.0031156420579033575,-0.22496149868535165,0.2802328425555495,-0.13002950065421898,0.011376107424445295,0.0864101130401298,0.9876721143698823,-0.003275642020349233,-0.22496149868535165,0.2802328425555495,-0.13002950065421898,0.011376107424445295,0.0864101130401298,0.9876721143698823,-0.0032756438558541844,-0.224961498731013,0.2802328427993519,-0.13002950063672214,0.01137610742225408,0.08641011316274773,0.9876721143614834,-0.004153791976288696,-0.22495790548391062,0.2802277931655015,-0.1299833160156325,0.0113772021075031,0.08642185884827124,0.9876771532960529,-0.004153791976288696,-0.22495790548391062,0.2802277931655015,-0.1299833160156325,0.0113772021075031,0.08642185884827124,0.9876771532960529,0.03202059169953161,-0.5164111345981859,0.7784461042428069,-0.28201153203180607,0.5401119403238274,-0.23518479595673106,0.02254069273873982,-0.5165000578060565,0.7783617834913318,-0.2992289998133748,0.5424857926091095,-0.2523914239702325,0.02254069273873982,-0.5165000578060565,0.7783617834913318,-0.2992289998133748,0.5424857926091095,-0.2523914239702325,0.08626564554199467,0.0001996549752686461,0.0010174981686463893,0.15495858157258505,-0.02347165750832445,0.15487561921578585,-0.0007062158202646395,0.005072815196285793,-0.002091215687576354,0.01303210671095891,0.015759851563153356,0.012902265133731921,0.7849999999999948,True,False,1,True,True,0.003904600001988001,4,1.8521887072200865e-09,2.4832754456143994e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017202765364325134,1.0,0.0008781699901781134,9.586593871530341e-05,0.00087817182404865,9.586603066046129e-05
17.71999999999997,1786132519.4447799,0.007520500003010966,0.007356600006460212,0.01,TELEOP,0,,0.0,17.71999999999997,1772,0.04586666666666588,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04321452645713167,6.278327110906576e-48,1.2661586868763437e-35,1.3045866106183005e-22,4.05473564498811e-10,0.17364817727368329,0.9848077530815481,-0.003035642062860503,-0.22496149868535165,0.2802328425555495,-0.13002950065399063,0.011376107406771054,0.08641011306262447,0.987672114368148,-0.0031956420288514874,-0.22496149868535165,0.2802328425555495,-0.13002950065399063,0.011376107406771054,0.08641011306262447,0.987672114368148,-0.003195643866359524,-0.22496149873217383,0.28023284279891597,-0.13002950063652183,0.011376107404578142,0.08641011318539614,0.9876721143597319,-0.004073792430225463,-0.22495790687587083,0.2802277903678202,-0.1299832913253918,0.011377226471106967,0.08642182346254595,0.9876771593610192,-0.004073792430225463,-0.22495790687587083,0.2802277903678202,-0.1299832913253918,0.011377226471106967,0.08642182346254595,0.9876771593610192,0.03288297332067137,-0.5164031498228836,0.7784538066108699,-0.28044590747462006,0.5398958394157004,-0.23361990095914523,0.02340328254913832,-0.5164975546633445,0.7783717496073189,-0.2976781080077178,0.5422526499625511,-0.25084137299539944,0.02340328254913832,-0.5164975546633445,0.7783717496073189,-0.2976781080077178,0.5422526499625511,-0.25084137299539944,0.08625898103983647,0.000250314271199639,0.0009966115987162382,0.15508918056567156,-0.023314264655831446,0.155005097483281,-0.0006664502158203883,0.005065929593098497,-0.002088656993014787,0.013059899308648834,0.015739285249297855,0.012947826749512559,0.7866666666666617,True,False,1,True,True,0.0038335999997798353,4,1.854145450306672e-09,2.486256912578045e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01721746778156874,1.0,0.0008781704439979118,9.58986000807415e-05,0.0008781722798685187,9.589869184457829e-05
17.729999999999972,1786132519.4537728,0.007580199991934933,0.008769499996560626,0.01,TELEOP,0,,0.0,17.729999999999972,1773,0.04613333333333259,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.043481193108851145,5.704816412314321e-48,1.1504980116341058e-35,1.1854128256867105e-22,3.6843448882606133e-10,0.1736481773096055,0.9848077530752141,-0.0029556420673446607,-0.22496149868535165,0.2802328425555495,-0.13002950065378316,0.01137610739071132,0.08641011308306434,0.987672114366572,-0.0031156420365501224,-0.22496149868535165,0.2802328425555495,-0.13002950065378316,0.01137610739071132,0.08641011308306434,0.987672114366572,-0.0031156438760490887,-0.22496149873334093,0.2802328427984742,-0.13002950063634322,0.011376107388516701,0.08641011320598901,0.9876721143581388,-0.003993796990443058,-0.2249579087795577,0.2802277886995143,-0.12998327683773458,0.01137723811437214,0.0864217997963457,0.9876771632043408,-0.003993796990443058,-0.2249579087795577,0.2802277886995143,-0.12998327683773458,0.01137723811437214,0.0864217997963457,0.9876771632043408,0.033745335722411215,-0.5163946664365218,0.778461302745298,-0.27887895653620004,0.5396812860843234,-0.2320536712275347,0.024265809689040237,-0.5164945456142833,0.778381507110432,-0.29612590752286894,0.5420210791762737,-0.24929002278397006,0.024265809689040237,-0.5164945456142833,0.778381507110432,-0.29612590752286894,0.5420210791762737,-0.24929002278397006,0.08625271399017849,0.00030090490611543735,0.000975750311308696,0.15522004848486406,-0.02315707862772578,0.15513502114291366,-0.0006267049657971795,0.0050590634915790465,-0.002086128740753888,0.013086791919249737,0.015718602810564093,0.012992365963264882,0.7883333333333287,True,False,1,True,True,0.0035013999877264723,4,1.856090473388583e-09,2.489221619101592e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017232200533097763,1.0,0.0008781749962304156,9.591632481178906e-05,0.0008781768340893183,9.591641646072633e-05
17.739999999999974,1786132519.461501,0.009147999997367151,0.007348999992245808,0.01,TELEOP,0,,0.0,17.739999999999974,1774,0.046399999999999296,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04374785976199924,5.183694593050828e-48,1.0454026722665464e-35,1.077128098037557e-22,3.347788474056553e-10,0.17364817734224633,0.9848077530694587,-0.0028756420714002324,-0.22496149868535165,0.2802328425555495,-0.13002950065359464,0.01137610737611861,0.0864101131016371,0.98767211436514,-0.003035642043520145,-0.22496149868535165,0.2802328425555495,-0.13002950065359464,0.01137610737611861,0.0864101131016371,0.98767211436514,-0.0030356438849977047,-0.22496149873451432,0.28023284279802646,-0.13002950063618418,0.011376107373922199,0.08641011322471398,0.9876721143566896,-0.003913805307624359,-0.2249579111564654,0.2802277880807058,-0.1299832718476827,0.011377238270571821,0.08642178654077262,0.9876771650191206,-0.003913805307624359,-0.2249579111564654,0.2802277880807058,-0.1299832718476827,0.011377238270571821,0.08642178654077262,0.9876771650191206,0.03460767771796157,-0.5163856844360004,0.778468592540822,-0.2773106892097574,0.5394682823410175,-0.23048611715281028,0.025128278095262295,-0.5164910313389058,0.7783910562482189,-0.2945723958401386,0.5417910781997192,-0.24773736907883226,0.025128278095262295,-0.5164910313389058,0.7783910562482189,-0.2945723958401386,0.5417910781997192,-0.24773736907883226,0.08624684062219232,0.0003514275377467311,0.0009549137786927206,0.15535116827300843,-0.023000097655454316,0.15526537051375405,-0.0005873367986171617,0.005052263163128585,-0.0020836532615972105,0.013111978814435665,0.015698097227143885,0.013034937084037182,0.7899999999999956,True,False,1,True,True,0.0035653999948408455,4,1.8580235895130477e-09,2.4921695476458877e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017246950986668896,1.0,0.0008781832981064482,9.591986890696599e-05,0.0008781851379416663,9.591996050104132e-05
17.749999999999975,1786132519.4685104,0.007573000009870157,0.006785900011891499,0.01,TELEOP,0,,0.0,17.749999999999975,1775,0.046666666666666,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04401452641644171,4.7101760498412834e-48,9.499075497138728e-36,9.78730763647826e-23,3.0419757130444333e-10,0.17364817737190547,0.984807753064229,-0.0027956420750674896,-0.22496149868535165,0.2802328425555495,-0.13002950065342334,0.011376107362858903,0.08641011311851325,0.9876721143638388,-0.002955642049829614,-0.22496149868535165,0.2802328425555495,-0.13002950065342334,0.011376107362858903,0.08641011311851325,0.9876721143638388,-0.002955643893273359,-0.22496149873569427,0.28023284279757277,-0.1300295006360428,0.011376107360660775,0.08641011324174155,0.9876721143553713,-0.0038338170355379265,-0.22495791396770964,0.2802277884303404,-0.12998327563844891,0.01137722815018964,0.08642178242388716,0.987677164997043,-0.0038338170355379265,-0.22495791396770964,0.2802277884303404,-0.12998327563844891,0.01137722815018964,0.08642178242388716,0.987677164997043,0.03546999812042331,-0.5163762038191738,0.7784756758911922,-0.27574111553848185,0.5392568301779086,-0.22891724917570422,0.02599069163447392,-0.5164870125064783,0.7784003972609331,-0.29301757068442985,0.5415626450266149,-0.24618340790535087,0.02599069163447392,-0.5164870125064783,0.7784003972609331,-0.29301757068442985,0.5415626450266149,-0.24618340790535087,0.08624135392114922,0.0004018832427484136,0.0009341012714219616,0.15548251557085271,-0.022843317310423772,0.15539611734811348,-0.0005486701043097564,0.005045570500167464,-0.0020812507270755736,0.013134729784427165,0.015678034503051937,0.013074683435941361,0.7916666666666625,True,False,1,True,True,0.003453500001342036,4,1.8599447553224113e-09,2.495101844632438e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017261706630381235,1.0,0.0008781950039623589,9.591006965701409e-05,0.0008781968457618125,9.591016124978632e-05
17.759999999999977,1786132519.4762084,0.007040899989078753,0.007443099995725788,0.01,TELEOP,0,,0.0,17.759999999999977,1776,0.046933333333332716,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0442811930720568,4.279912333230488e-48,8.631356863160457e-36,8.893160937225383e-23,2.7640982432613465e-10,0.1736481773988553,0.984807753059477,-0.002715642078382964,-0.22496149868535165,0.2802328425555495,-0.13002950065326768,0.011376107350810443,0.0864101131338478,0.9876721143626565,-0.002875642055540284,-0.22496149868535165,0.2802328425555495,-0.13002950065326768,0.011376107350810443,0.0864101131338478,0.9876721143626565,-0.002875643900937707,-0.22496149873688,0.28023284279711297,-0.13002950063591776,0.011376107348610507,0.08641011325722678,0.9876721143541717,-0.0037538318331703374,-0.22495791717431343,0.28022778966682066,-0.12998328748714488,0.011377208934433947,0.08642178621663724,0.9876771633271787,-0.0037538318331703374,-0.22495791717431343,0.28022778966682066,-0.12998328748714488,0.011377208934433947,0.08642178621663724,0.9876771633271787,0.03633229574278319,-0.5163662245848526,0.7784825526891785,-0.27417024561528147,0.5390469315678303,-0.22734707778650773,0.02685305407394785,-0.5164824897717418,0.7784095303797284,-0.2914614300898277,0.5413357777189166,-0.24462813564827873,0.02685305407394785,-0.5164824897717418,0.7784095303797284,-0.2914614300898277,0.5413357777189166,-0.24462813564827873,0.08623624394737933,0.00045227347364836705,0.000913311879529442,0.15561405946019027,-0.022686730769822142,0.15552722570718955,-0.000510997376988731,0.005039023089994558,-0.00207893918925164,0.013154388933753897,0.015658654060160537,0.013110835907605839,0.7933333333333294,True,False,1,True,True,0.004088099987711757,4,1.8618538453716456e-09,2.498017425168259e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017276455145948,1.0,0.00087820977336579,9.588782448452537e-05,0.0008782116171172784,9.588791612230403e-05
17.76999999999998,1786132519.4846652,0.007674700013012625,0.008225300000049174,0.01,TELEOP,0,,0.0,17.76999999999998,1777,0.04719999999999942,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.044547859728734075,3.888952214589873e-48,7.842902324722843e-36,8.080843726304168e-23,2.51160424015509e-10,0.17364817742334335,0.9848077530551591,-0.002635642081379782,-0.22496149868535165,0.2802328425555495,-0.13002950065312624,0.011376107339862582,0.08641011314778158,0.9876721143615822,-0.002795642060708184,-0.22496149868535165,0.2802328425555495,-0.13002950065312624,0.011376107339862582,0.08641011314778158,0.9876721143615822,-0.002795643908046583,-0.22496149873807242,0.28023284279664745,-0.13002950063580757,0.011376107337660849,0.08641011327131042,0.9876721143530802,-0.0036738493666475906,-0.22495792073747278,0.2802277917085976,-0.1299833066701235,0.011377181769495554,0.08642179673795851,0.9876771601949027,-0.0036738493666475906,-0.22495792073747278,0.2802277917085976,-0.1299833066701235,0.011377181769495554,0.08642179673795851,0.9876771601949027,0.03719456939790983,-0.5163557467327972,0.7784892228265764,-0.272598089582509,0.5388385884642417,-0.22577561352479258,0.027715369055437585,-0.516477463771574,0.7784184558250605,-0.2899039724579194,0.5411104744281469,-0.24307154912010503,0.027715369055437585,-0.516477463771574,0.7784184558250605,-0.2899039724579194,0.5411104744281469,-0.24307154912010503,0.08623149814896021,0.0005026000167781398,0.0008925445332131124,0.15574576319081246,-0.022530329076972288,0.1556586528173447,-0.0004745798419126396,0.005032654312976493,-0.0020767346316326323,0.013170373062216384,0.015640169284982918,0.013142711015514074,0.7949999999999964,True,False,1,True,True,0.003400600005988963,4,1.8637507541975964e-09,2.5009148764873986e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01729118447454625,1.0,0.0008782272730309536,9.585407205626132e-05,0.0008782291187220487,9.585416377922741e-05
17.77999999999998,1786132519.4967546,0.00859919999493286,0.011715600005118176,0.01,TELEOP,0,,0.0,17.77999999999998,1778,0.04746666666666613,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.044814526386373385,3.5337054009113045e-48,7.126471289546481e-36,7.342681964828624e-23,2.282174982480036e-10,0.17364817744559446,0.9848077530512357,-0.0025556420840879886,-0.22496149868535165,0.2802328425555495,-0.13002950065299776,0.011376107329914783,0.08641011316044256,0.987672114360606,-0.002715642065384145,-0.22496149868535165,0.2802328425555495,-0.13002950065299776,0.011376107329914783,0.08641011316044256,0.987672114360606,-0.0027156439146507685,-0.2249614987392707,0.2802328427961758,-0.13002950063571092,0.01137610732771121,0.08641011328412046,0.9876721143520868,-0.003593869310949481,-0.2249579246188032,0.2802277944747186,-0.12998333246794483,0.011377147761527187,0.08642181285908185,0.9876771557809212,-0.003593869310949481,-0.2249579246188032,0.2802277944747186,-0.12998333246794483,0.011377147761527187,0.08642181285908185,0.9876771557809212,0.038056817898549124,-0.5163447702637258,0.778495686194208,-0.2710246576316944,0.5386318028011281,-0.22420286697914052,0.028577640072102575,-0.5164719351220601,0.7784271738052896,-0.28834519660904345,0.540886733414198,-0.241513645621078,0.028577640072102575,-0.5164719351220601,0.7784271738052896,-0.28834519660904345,0.540886733414198,-0.241513645621078,0.08622710166648542,0.0005528649513856426,0.0008717980229088349,0.15587758488756767,-0.02237410139487649,0.15579034990268023,-0.0004396482474782609,0.005026493460749494,-0.002074651030427427,0.01318216967551832,0.015622768209577522,0.013169708533552343,0.7966666666666633,True,False,1,True,True,0.005911800006288104,4,1.8656353676194723e-09,2.5037960620887077e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017305882875410405,1.0,0.000878247178527026,9.580977563510325e-05,0.0008782490261452301,9.580986747730053e-05
17.78999999999998,1786132519.5057862,0.012042100002872758,0.00870510000095237,0.01,TELEOP,0,,0.0,17.78999999999998,1779,0.047733333333332836,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04508119304488392,3.210909564170771e-48,6.475484576753927e-36,6.671970966193098e-23,2.073703558844853e-10,0.173648177465813,0.9848077530476705,-0.002475642086534828,-0.22496149868535165,0.2802328425555495,-0.13002950065288094,0.011376107320875689,0.08641011317194694,0.9876721143597189,-0.002635642069614282,-0.22496149868535165,0.2802328425555495,-0.13002950065288094,0.011376107320875689,0.08641011317194694,0.9876721143597189,-0.0026356439207962552,-0.22496149874047516,0.2802328427956981,-0.13002950063562635,0.011376107318670236,0.08641011329577308,0.9876721143511825,-0.003513891351422275,-0.22495792878056506,0.2802277978853332,-0.12998336416995934,0.011377107972318492,0.08642183350708633,0.9876771502604075,-0.003513891351422275,-0.22495792878056506,0.2802277978853332,-0.12998336416995934,0.011377107972318492,0.08642183350708633,0.9876771502604075,0.03891904005732203,-0.516333295179311,0.7785019426819263,-0.26944996000326105,0.5384265764929139,-0.2226288487868548,0.029439870448387296,-0.5164659044159589,0.7784356845154762,-0.28678510182670036,0.5406645530616805,-0.23995442299117664,0.029439870448387296,-0.5164659044159589,0.7784356845154762,-0.28678510182670036,0.5406645530616805,-0.23995442299117664,0.08622303762845848,0.0006030706101237198,0.0008510710186641444,0.15600947823428596,-0.022218035251750715,0.1559222629901119,-0.0004064038026940775,0.005020565873806934,-0.002072700424468728,0.013189334671825464,0.015606614312575214,0.013191308743164728,0.7983333333333302,True,False,1,True,True,0.003628600010415539,4,1.8675076068777077e-09,2.506660106212777e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01732053897734903,1.0,0.0008782691757858492,9.575590858747265e-05,0.0008782710253185128,9.575600057742446e-05
