time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
17.799999999999983,1786132519.51329,0.009024599989061244,0.007183699999586679,0.01,TELEOP,0,,0.0,17.799999999999983,1780,0.04799999999999954,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04534785970418334,2.917600382483641e-48,5.883963998463884e-36,6.062490719932103e-23,1.8842755193684029e-10,0.1736481774841846,0.9848077530444311,-0.0023956420887450026,-0.22496149868535165,0.2802328425555495,-0.13002950065277485,0.011376107312662302,0.08641011318240048,0.9876721143589129,-0.002555642073440426,-0.22496149868535165,0.2802328425555495,-0.13002950065277485,0.011376107312662302,0.08641011318240048,0.9876721143589129,-0.002555643926524704,-0.2249614987416858,0.2802328427952147,-0.13002950063555344,0.011376107310454972,0.08641011330637406,0.9876721143503593,-0.0034339151850955874,-0.22495793318586904,0.2802278018621548,-0.1299834010785009,0.01137706341563876,0.08642185766773815,0.9876771438022444,-0.0034339151850955874,-0.22495793318586904,0.2802278018621548,-0.1299834010785009,0.01137706341563876,0.08642185766773815,0.9876771438022444,0.039781234686722025,-0.5163213214821781,0.778507992178615,-0.26787400698624136,0.538222911434373,-0.22105356963367206,0.030302063322747846,-0.5164593722205482,0.7784439881363635,-0.28522368789538266,0.5404439318939053,-0.23839387965433992,0.030302063322747846,-0.5164593722205482,0.7784439881363635,-0.28522368789538266,0.5404439318939053,-0.23839387965433992,0.08621928743604161,0.0006532195410722535,0.0008303620887329731,0.15614139313174757,-0.022062116777512807,0.15605433368364743,-0.0003750192416867443,0.005014893094852586,-0.0020708929931168058,0.013191489746158571,0.015591847423788332,0.013207069353552103,0.7999999999999972,True,False,1,True,True,0.003604900004575029,4,1.869367353552611e-09,2.509506755076918e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017335141823439315,1.0,0.0008782929624140686,9.569344195111337e-05,0.0008782948138483452,9.569353411067677e-05
17.809999999999985,1786132519.5236459,0.007620100004714914,0.009919799995259382,0.01,TELEOP,0,,0.0,17.809999999999985,1781,0.04826666666666626,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04561452636419698,2.651084317931279e-48,5.3464774604673914e-36,5.508667450433708e-23,1.7121512947626002e-10,0.173648177500878,0.9848077530414876,-0.0023156420907409093,-0.22496149868535165,0.2802328425555495,-0.1300295006526784,0.01137610730519918,0.08641011319189905,0.9876721143581806,-0.0024756420769005225,-0.22496149868535165,0.2802328425555495,-0.1300295006526784,0.01137610730519918,0.08641011319189905,0.9876721143581806,-0.0024756439318739908,-0.2249614987429024,0.2802328427947254,-0.13002950063549057,0.011376107302989972,0.08641011331601924,0.9876721143496098,-0.0033539405218109275,-0.2249579377988613,0.2802278063288779,-0.12998344251269167,0.011377015054217022,0.08642188438765754,0.9876771365683689,-0.0033539405218109275,-0.2249579377988613,0.2802278063288779,-0.12998344251269167,0.011377015054217022,0.08642188438765754,0.9876771365683689,0.04064340059911303,-0.5163088491759105,0.7785138345721958,-0.26629680891798607,0.5380208095005351,-0.21947704025346715,0.031164221633108675,-0.5164523390758339,0.7784520848335369,-0.2836609551321095,0.5402248685846018,-0.23683201465528908,0.031164221633108675,-0.5164523390758339,0.7784520848335369,-0.2836609551321095,0.5402248685846018,-0.23683201465528908,0.08621583103606953,0.0007033144714257513,0.0008096697173332076,0.15627327632729404,-0.02190633093033822,0.1561864999050607,-0.00034563999720879185,0.005009493035348996,-0.002069237139976219,0.013188319554644409,0.015578584717456056,0.013216622141324954,0.8016666666666641,True,False,1,True,True,0.004765899997437373,4,1.8712145167003146e-09,2.5123361226126403e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017349680909141296,1.0,0.0008783182488173339,9.562333391517031e-05,0.0008783201021402848,9.562342626179714e-05
17.819999999999986,1786132519.5325518,0.01016390000586398,0.008661700005177408,0.01,TELEOP,0,,0.0,17.819999999999986,1782,0.04853333333333296,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.045881193024857166,2.4089138810704013e-48,4.858089077830598e-36,5.005412058226153e-23,1.5557502213918139e-10,0.1736481775160465,0.984807753038813,-0.002235642092542855,-0.22496149868535165,0.2802328425555495,-0.1300295006525908,0.011376107298417808,0.08641011320053,0.9876721143575151,-0.002395642080028989,-0.22496149868535165,0.2802328425555495,-0.1300295006525908,0.011376107298417808,0.08641011320053,0.9876721143575151,-0.002395643936878404,-0.22496149874412494,0.2802328427942302,-0.1300295006354372,0.011376107296206615,0.08641011332479596,0.987672114348927,-0.003273967085168892,-0.22495794258488838,0.28022781121155277,-0.12998348781185798,0.01137696379732722,0.08642191277585684,0.9876771287132152,-0.003273967085168892,-0.22495794258488838,0.28022781121155277,-0.12998348781185798,0.01137696379732722,0.08642191277585684,0.9876771287132152,0.04150553660672776,-0.5162958782650465,0.7785194697496298,-0.26471837618386795,0.5378202725466011,-0.21789927142795243,0.032026348104922914,-0.5164448054931042,0.778459974756752,-0.2820969044119685,0.5400073619674765,-0.2352688276893026,0.032026348104922914,-0.5164448054931042,0.778459974756752,-0.2820969044119685,0.5400073619674765,-0.2352688276893026,0.08621264718141032,0.0007533582729648292,0.0007889923215088589,0.15640507201407616,-0.021750661712532718,0.15631869659862277,-0.0003183854659207184,0.005004380153907009,-0.0020677395824345492,0.013179568678211434,0.015566921780548032,0.013219669356206073,0.803333333333331,True,False,1,True,True,0.0037262000114424154,4,1.8730489974253064e-09,2.51514756877692e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01736414621412341,1.0,0.0008783447591439651,9.554652108558731e-05,0.0008783466143424978,9.554661363126334e-05
17.829999999999988,1786132519.5447547,0.009034599992446601,0.011830200004624203,0.01,TELEOP,0,,0.0,17.829999999999988,1783,0.04879999999999967,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04614785968610253,2.1888651549724434e-48,4.414313847322146e-36,4.548200899334538e-23,1.4136360256065055e-10,0.1736481775298294,0.9848077530363827,-0.0021556420941692463,-0.22496149868535165,0.2802328425555495,-0.1300295006525112,0.011376107292255891,0.08641011320837254,0.9876721143569105,-0.0023156420828570404,-0.22496149868535165,0.2802328425555495,-0.1300295006525112,0.011376107292255891,0.08641011320837254,0.9876721143569105,-0.0023156439415690545,-0.22496149874535348,0.280232842793729,-0.13002950063539243,0.011376107290042754,0.0864101133327834,0.9876721143483052,-0.0031939946133041526,-0.22495794751064238,0.28022781643891637,-0.12998353633856236,0.011376910498943881,0.0864219420046939,0.9876771203832546,-0.0031939946133041526,-0.22495794751064238,0.28022781643891637,-0.12998353633856236,0.011376910498943881,0.0864219420046939,0.9876771203832546,0.042367641521668,-0.5162824087550804,0.7785248975969193,-0.26313871921697746,0.5376213024078493,-0.2163202739863687,0.032888445241702265,-0.5164367719538102,0.7784676580394225,-0.2805315371879851,0.5397914110437252,-0.23370431912532239,0.032888445241702265,-0.5164367719538102,0.7784676580394225,-0.2805315371879851,0.5397914110437252,-0.23370431912532239,0.08620971367792132,0.0008033539294010133,0.0007683282670548864,0.15653672239831362,-0.021595092375118245,0.15645085639799722,-0.0002933503488995968,0.004999565643617628,-0.002066405445396921,0.013165038423743058,0.015556933741444977,0.013215979937443214,0.8049999999999979,True,False,1,True,True,0.00583819999883417,4,1.8748706785580723e-09,2.517940845467568e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017378528228100543,1.0,0.0008783722320566457,9.546391136203264e-05,0.0008783740891175415,9.546400411411682e-05
17.83999999999999,1786132519.552702,0.012209799999254756,0.007567399996332824,0.01,TELEOP,0,,0.0,17.83999999999999,1784,0.04906666666666638,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04641452634787746,1.9889173723900825e-48,4.011076460409756e-36,4.132712278175701e-23,1.2845036340497348e-10,0.17364817754235326,0.9848077530341744,-0.0020756420956367667,-0.22496149868535165,0.2802328425555495,-0.13002950065243887,0.01137610728665685,0.08641011321549863,0.987672114356361,-0.0022356420854129856,-0.22496149868535165,0.2802328425555495,-0.13002950065243887,0.01137610728665685,0.08641011321549863,0.987672114356361,-0.002235643945974055,-0.22496149874658788,0.2802328427932221,-0.1300295006353557,0.011376107284441685,0.08641011334005358,0.9876721143477384,-0.0031140228594963466,-0.2249579525442866,0.2802278219426814,-0.1299835874812582,0.01137685595643501,0.08642197131028484,0.9876771117166242,-0.0031140228594963466,-0.2249579525442866,0.2802278219426814,-0.1299835874812582,0.01137685595643501,0.08642197131028484,0.9876771117166242,0.04322971415590337,-0.5162684406524637,0.7785301179991118,-0.2615578484978181,0.5374239008995485,-0.2147400588051763,0.03375051531787641,-0.5164282389087536,0.7784751347982573,-0.278964855505652,0.5395770149876187,-0.23213849002278392,0.03375051531787641,-0.5164282389087536,0.7784751347982573,-0.278964855505652,0.5395770149876187,-0.23213849002278392,0.08620700761740087,0.0008533045056638011,0.0007476758834733868,0.15666816823329238,-0.021439605610647734,0.15658291025382115,-0.00027060605204536997,0.004995057626278004,-0.002065238358149631,0.013144583497874212,0.015548676447048732,0.013205385582390483,0.8066666666666649,True,False,1,True,True,0.003449299998464994,4,1.87667941756385e-09,2.5207162788830174e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017392817971007668,1.0,0.0008784004213406975,9.537637827364249e-05,0.0008784022802505174,9.537647123460752e-05
17.84999999999999,1786132519.5597591,0.007787499998812564,0.006837199995061383,0.01,TELEOP,0,,0.0,17.84999999999999,1785,0.04933333333333309,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04668119301013155,1.807234358502487e-48,3.644673878594554e-36,3.7551899546633396e-23,1.167167188811934e-10,0.1736481775537331,0.9848077530321678,-0.001995642096960539,-0.22496149868535165,0.2802328425555495,-0.13002950065237315,0.011376107281569273,0.08641011322197381,0.9876721143558618,-0.0021556420877224965,-0.22496149868535165,0.2802328425555495,-0.13002950065237315,0.011376107281569273,0.08641011322197381,0.9876721143558618,-0.0021556439501190794,-0.2249614987478281,0.28023284279270927,-0.130029500635326,0.011376107279352126,0.08641011334667194,0.9876721143472219,-0.0030340515926266486,-0.2249579576555627,0.28022782765778387,-0.12998364065657564,0.011376800909754658,0.08642199999242076,0.9876771028428432,-0.0030340515926266486,-0.2249579576555627,0.28022782765778387,-0.12998364065657564,0.011376800909754658,0.08642199999242076,0.9876771028428432,0.04409175332127016,-0.5162539739646054,0.7785351308403058,-0.25997577455399407,0.5372280698168715,-0.2131586368077377,0.0346125603738374,-0.5164192067775617,0.7784824051330367,-0.27739686201246005,0.5393641731502797,-0.23057134214257471,0.0346125603738374,-0.5164192067775617,0.7784824051330367,-0.27739686201246005,0.5393641731502797,-0.23057134214257471,0.08620450559608535,0.0009032131191836197,0.0007270334779398639,0.15679934931916936,-0.02128418373389035,0.15671478802089595,-0.0002502021315521399,0.004990861351981076,-0.0020642405533519786,0.01311810858769617,0.015542187675735992,0.013187776707478116,0.8083333333333318,True,False,1,True,True,0.003493800002615899,4,1.8784752072851732e-09,2.523473285329264e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017407007007833875,1.0,0.0008784290963580712,9.528475660395254e-05,0.000878430957103359,9.528484977282911e-05
17.859999999999992,1786132519.5670578,0.007092600004398264,0.007042899989755824,0.01,TELEOP,0,,0.0,17.859999999999992,1786,0.0495999999999998,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.046947859672819114,1.6421476688229772e-48,3.3117413274022864e-36,3.4121604164595865e-23,1.0605491573738157e-10,0.1736481775640734,0.9848077530303445,-0.0019156420981542698,-0.22496149868535165,0.2802328425555495,-0.1300295006523134,0.011376107276946433,0.08641011322785748,0.9876721143554081,-0.0020756420898088513,-0.22496149868535165,0.2802328425555495,-0.1300295006523134,0.011376107276946433,0.08641011322785748,0.9876721143554081,-0.0020756439540272204,-0.22496149874907417,0.2802328427921906,-0.1300295006353027,0.011376107274727239,0.08641011335269798,0.9876721143467511,-0.0029540805974892156,-0.22495796281587896,0.2802278335225914,-0.12998369531124948,0.011376746041100743,0.08642202741403264,0.9876770938826094,-0.0029540805974892156,-0.22495796281587896,0.2802278335225914,-0.12998369531124948,0.011376746041100743,0.08642202741403264,0.9876770938826094,0.044953757829473855,-0.5162390086998717,0.7785399360036505,-0.25839250795988983,0.5370338109348048,-0.21157601896399267,0.03547458221302135,-0.5164096759484297,0.7784894691265193,-0.27582755996278013,0.5391528850617783,-0.22900287795253166,0.03547458221302135,-0.5164096759484297,0.7784894691265193,-0.27582755996278013,0.5391528850617783,-0.22900287795253166,0.08620218391838133,0.0009530829132030383,0.0007063993482599939,0.15693020496796792,-0.021128808850145914,0.15684641900428106,-0.00023216777040174774,0.0049869794019410775,-0.0020634129679866714,0.013085564879854416,0.015537488374441077,0.01316309833850939,0.8099999999999987,True,False,1,True,True,0.003695600011269562,4,1.880257880249482e-09,2.5262130881569263e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01742108745846599,1.0,0.00087845804235732,9.518983915056563e-05,0.0008784599049244129,9.5189932522671e-05
17.869999999999994,1786132519.57413,0.00726060000306461,0.00685539998812601,0.01,TELEOP,0,,0.0,17.869999999999994,1787,0.049866666666666504,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04721452633589876,1.4921412674199265e-48,3.009221396744983e-36,3.1004732686533504e-23,9.636704373310145e-11,0.17364817757346915,0.9848077530286878,-0.0018356420992303758,-0.22496149868535165,0.2802328425555495,-0.13002950065225916,0.011376107272745878,0.08641011323320369,0.9876721143549959,-0.0019956420916931563,-0.22496149868535165,0.2802328425555495,-0.13002950065225916,0.011376107272745878,0.08641011323320369,0.9876721143549959,-0.001995643957719489,-0.22496149875032595,0.28023284279166605,-0.13002950063528565,0.011376107270524627,0.08641011335818564,0.9876721143463216,-0.0028741096749673664,-0.22495796799838166,0.2802278394790724,-0.1299837509237015,0.011376691975000084,0.0864220530002474,0.9876770849476734,-0.0028741096749673664,-0.22495796799838166,0.2802278394790724,-0.1299837509237015,0.011376691975000084,0.0864220530002474,0.9876770849476734,0.04581572649208805,-0.516223544867588,0.7785445333713525,-0.25680805933634954,0.5368411260080649,-0.20999221629013248,0.03633658240087794,-0.5163996467781083,0.7784963268444675,-0.2742569532184455,0.5389431504316677,-0.22743310062789218,0.03633658240087794,-0.5163996467781083,0.7784963268444675,-0.2742569532184455,0.5389431504316677,-0.22743310062789218,0.08620001878564587,0.001002917032131713,0.0006857717948169762,0.1570606744334363,-0.020973463011045808,0.15697773246392374,-0.00021651327354553035,0.004983411892866694,-0.0020627553443014536,0.013046946546836635,0.015534583910008198,0.01313134596426721,0.8116666666666656,True,False,1,True,True,0.0034450999955879524,4,1.882027356076998e-09,2.5289340747746504e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017435052002890306,1.0,0.000878487060648038,9.509237446065345e-05,0.0008784889250231596,9.50924680271232e-05
17.879999999999995,1786132519.5820127,0.007080199997290038,0.00765769999998156,0.01,TELEOP,0,,0.0,17.879999999999995,1788,0.05013333333333321,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.047481192999332976,1.3558376047468351e-48,2.7343359638933057e-36,2.8172204544036247e-23,8.75641365029431e-11,0.17364817758200662,0.9848077530271825,-0.001755642100200112,-0.22496149868535165,0.2802328425555495,-0.1300295006522098,0.011376107268929035,0.08641011323806155,0.9876721143546213,-0.0019156420933945475,-0.22496149868535165,0.2802328425555495,-0.1300295006522098,0.011376107268929035,0.08641011323806155,0.9876721143546213,-0.0019156439612148905,-0.2249614987515834,0.28023284279113586,-0.13002950063527405,0.011376107266705661,0.08641011336318408,0.9876721143459298,-0.0027941386420845225,-0.22495797317800903,0.2802278454729284,-0.12998380700529175,0.011376639278785863,0.08642207623707818,0.987677076140782,-0.0027941386420845225,-0.22495797317800903,0.2802278454729284,-0.12998380700529175,0.011376639278785863,0.08642207623707818,0.987677076140782,0.046677658120556006,-0.5162075824780386,0.778548922824677,-0.2552224393503499,0.5366500167710077,-0.20840723984826817,0.03719856226557759,-0.5163891195921189,0.7785029783357825,-0.2726850462453881,0.5387349691480896,-0.22586201404711415,0.03719856226557759,-0.5163891195921189,0.7785029783357825,-0.2726850462453881,0.5387349691480896,-0.22586201404711415,0.08619798646995182,0.0010527185989469905,0.0006651491315055366,0.15719069730571636,-0.020818128357805915,0.15710865807778013,-0.00020323156940544226,0.004980156681526985,-0.002062266331143635,0.01300228722800496,0.015533465323986934,0.013092561385636322,0.8133333333333326,True,False,1,True,True,0.0037837999989278615,4,1.883783539003395e-09,2.5316360806737665e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017448893882095973,1.0,0.0008785159686508445,9.499306539315933e-05,0.0008785178348200693,9.499315914230059e-05
17.889999999999997,1786132519.5900779,0.007878200005507097,0.007844899999327026,0.01,TELEOP,0,,0.0,17.889999999999997,1789,0.050399999999999924,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04774785966308778,1.2319849672305136e-48,2.484560681220604e-36,2.559877618813702e-23,7.956535455410982e-11,0.17364817758976422,0.9848077530258146,-0.00167564210107367,-0.22496149868535165,0.2802328425555495,-0.13002950065216506,0.011376107265460853,0.08641011324247565,0.987672114354281,-0.001835642094930372,-0.22496149868535165,0.2802328425555495,-0.13002950065216506,0.011376107265460853,0.08641011324247565,0.987672114354281,-0.0018356439645307032,-0.2249614987528465,0.28023284279059957,-0.1300295006352678,0.011376107263235381,0.08641011336773788,0.9876721143455722,-0.0027141673319395904,-0.22495797833153006,0.28022785145369167,-0.12998386310125268,0.011376588463430228,0.08642209666979027,0.9876770675556895,-0.0027141673319395904,-0.22495797833153006,0.28022785145369167,-0.12998386310125268,0.011376588463430228,0.08642209666979027,0.9876770675556895,0.04753955152619128,-0.5161911215424678,0.7785531042439562,-0.25363565871466565,0.5364604849375492,-0.20682110074609056,0.038060522900306544,-0.5163780946851726,0.7785094236327392,-0.27111184410667766,0.5385283412755698,-0.22428962278347714,0.038060522900306544,-0.5163780946851726,0.7785094236327392,-0.27111184410667766,0.5385283412755698,-0.22428962278347714,0.086196063472882,0.0011024906946257478,0.0006445296956673354,0.1573202138710195,-0.020662787251975148,0.15723912636367596,-0.000192299706981471,0.004977209567874946,-0.0020619435838197934,0.01295165653031084,0.015534110583074329,0.01304682858958156,0.8149999999999995,True,False,1,True,True,0.0033949999924516305,4,1.8855263185006524e-09,2.534319656212317e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017462606895038202,1.0,0.0008785445998319173,9.489256838292602e-05,0.0008785464677812367,9.489266229981598e-05
17.9,1786132519.5991108,0.008198099996661767,0.008679000005940907,0.01,TELEOP,0,,0.0,17.9,1790,0.05066666666666663,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04801452632713239,1.1194459824452014e-48,2.2576017944326998e-36,2.3260415760219172e-23,7.229724289529962e-11,0.17364817759681317,0.9848077530245717,-0.0015956421018602871,-0.22496149868535165,0.2802328425555495,-0.1300295006521243,0.01137610726230948,0.08641011324648654,0.9876721143539718,-0.001755642096316355,-0.22496149868535165,0.2802328425555495,-0.1300295006521243,0.01137610726230948,0.08641011324648654,0.9876721143539718,-0.0017556439676824805,-0.22496149875411514,0.28023284279005767,-0.13002950063526586,0.011376107260081866,0.08641011337188756,0.9876721143452457,-0.002634195593536958,-0.22495798343756768,0.2802278573747895,-0.12998391879132398,0.01137653998469778,0.08642211390098277,0.9876770592772278,-0.002634195593536958,-0.22495798343756768,0.2802278573747895,-0.12998391879132398,0.01137653998469778,0.08642211390098277,0.9876770592772278,0.04840140552018006,-0.516174162073079,0.7785570775085847,-0.2520477281875349,0.5362725322010716,-0.20523381013653152,0.038922465167001666,-0.5163665723217767,0.7785156627513096,-0.26953735245231014,0.5383232670516316,-0.22271593209287274,0.038922465167001666,-0.5163665723217767,0.7785156627513096,-0.26953735245231014,0.5383232670516316,-0.22271593209287274,0.08619422666949844,0.0011522363395830653,0.0006239118570321987,0.15744916543672813,-0.020507422393823155,0.1573690690604152,-0.0001836803383558026,0.004974564495730977,-0.002061783863513345,0.012895156570862331,0.01553648581519686,0.01299426967392367,0.8166666666666664,True,False,1,True,True,0.004724300000816584,4,1.8872555961271588e-09,2.536984577630207e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01747618539201201,1.0,0.0008785728035327357,9.479149326866367e-05,0.0008785746732479513,9.479158733663516e-05
17.91,1786132519.6066897,0.008937299993704073,0.007321199998841621,0.01,TELEOP,0,,0.0,17.91,1791,0.05093333333333334,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04828119299143893,1.0171871743125149e-48,2.051375078398902e-36,2.1135716730758624e-23,6.569305647948341e-11,0.1736481776032182,0.9848077530234423,-0.0015156421025683247,-0.22496149868535165,0.2802328425555495,-0.13002950065208732,0.011376107259445973,0.08641011325013101,0.9876721143536907,-0.001675642097566749,-0.22496149868535165,0.2802328425555495,-0.13002950065208732,0.011376107259445973,0.08641011325013101,0.9876721143536907,-0.0016756439706844158,-0.22496149875538934,0.28023284278951005,-0.13002950063526844,0.01137610725721614,0.08641011337566991,0.9876721143449475,-0.0025542232915206943,-0.2249579884766076,0.28022786319357684,-0.1299839736901057,0.01137649424458473,0.0864221275884251,0.9876770513814336,-0.0025542232915206943,-0.2249579884766076,0.28022786319357684,-0.1299839736901057,0.01137649424458473,0.0864221275884251,0.9876770513814336,0.04926321891358164,-0.5161567040830382,0.7785608424970312,-0.2504586585723154,0.5360861602343472,-0.20364537921741438,0.03978438970137901,-0.516354552737006,0.7785216956915666,-0.26796157750608435,0.5381197468823459,-0.22114094789818356,0.03978438970137901,-0.516354552737006,0.7785216956915666,-0.26796157750608435,0.5381197468823459,-0.22114094789818356,0.08619245343772078,0.0012019584770751692,0.0006032940256972913,0.1575774946225527,-0.020352016928563144,0.15749841946889337,-0.00017732317776665563,0.004972213749209624,-0.002061783133490414,0.012832918582454899,0.01554054652599882,0.012935040847815207,0.8183333333333334,True,False,1,True,True,0.003404999995836988,4,1.888971313361879e-09,2.5396304128391864e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01748962426477524,1.0,0.0008786004447039166,9.469040358737336e-05,0.0008786023161707584,9.469049778660309e-05
17.92,1786132519.6143928,0.0075739000021712855,0.007450100005371496,0.01,TELEOP,0,,0.0,17.92,1792,0.051200000000000044,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04854785965598214,9.242694724097838e-49,1.8639866971462703e-36,1.9204888157365192e-23,5.969214726593585e-11,0.17364817760903817,0.9848077530224161,-0.0014356421032053618,-0.22496149868535165,0.2802328425555495,-0.13002950065205368,0.011376107256844046,0.08641011325344258,0.9876721143534355,-0.0015956420986944714,-0.22496149868535165,0.2802328425555495,-0.13002950065205368,0.011376107256844046,0.08641011325344258,0.9876721143534355,-0.001595643973549249,-0.22496149875666904,0.2802328427889566,-0.13002950063527485,0.011376107254612,0.08641011337911843,0.987672114344675,-0.002474250305822913,-0.22495799343099473,0.2802278688713401,-0.1299840274471452,0.011376451593009347,0.08642213744268493,0.9876770439357236,-0.002474250305822913,-0.22495799343099473,0.2802278688713401,-0.1299840274471452,0.011376451593009347,0.08642213744268493,0.9876770439357236,0.05012499051733118,-0.5161387475864718,0.77856439908684,-0.2488684607171383,0.5359013706894509,-0.20205581923110255,0.04064629691911347,-0.5163420361374208,0.7785275224381583,-0.2663845260498986,0.5379177813369389,-0.2195646767706415,0.04064629691911347,-0.5163420361374208,0.7785275224381583,-0.2663845260498986,0.5379177813369389,-0.2195646767706415,0.08619072177343305,0.0012516599585232252,0.0005826746591624151,0.1577051456185525,-0.020196554540693273,0.15762711275418076,-0.00017316642877222382,0.004970148144804811,-0.0020619366534872954,0.012765099599980578,0.015546238786984535,0.012869328528736467,0.8200000000000003,True,False,1,True,True,0.0040422000020043924,4,1.8906732913651227e-09,2.542256872238661e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01750291893376893,1.0,0.0008786274035539289,9.458981722325329e-05,0.0008786292767579371,9.458991153248251e-05
17.930000000000003,1786132519.622304,0.007674100008443929,0.0076874000078532845,0.01,TELEOP,0,,0.0,17.930000000000003,1793,0.05146666666666676,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04881452632073916,8.398395882311801e-49,1.6937158122492483e-36,1.7450360529957793e-23,5.423940727274134e-11,0.1736481776143265,0.9848077530214836,-0.0013556421037782557,-0.22496149868535165,0.2802328425555495,-0.13002950065202315,0.011376107254479798,0.08641011325645165,0.9876721143532035,-0.0015156420997112282,-0.22496149868535165,0.2802328425555495,-0.13002950065202315,0.011376107254479798,0.08641011325645165,0.9876721143532035,-0.001515643976288658,-0.22496149875795407,0.2802328427883974,-0.1300295006352852,0.011376107252245563,0.08641011338226356,0.9876721143444257,-0.0023942765312354036,-0.22495799828491653,0.28022787437327407,-0.12998407974678058,0.01137641232972247,0.08642214322458375,0.9876770369991176,-0.0023942765312354036,-0.22495799828491653,0.28022787437327407,-0.12998407974678058,0.01137641232972247,0.08642214322458375,0.9876770369991176,0.050986719142240844,-0.5161202925984699,0.7785677471546348,-0.24727714551455787,0.5357181651976783,-0.2004651414641446,0.041508187023030683,-0.5163290227021139,0.7785331429608428,-0.2648062054057884,0.537717371141571,-0.21798712590854394,0.041508187023030683,-0.5163290227021139,0.7785331429608428,-0.2648062054057884,0.537717371141571,-0.21798712590854394,0.08618901039170764,0.00130134353069552,0.0005620522684520564,0.1578320644109931,-0.020041019536788645,0.15775508620973303,-0.00017113817254120017,0.004968357217228708,-0.0020622390710355507,0.012691879244057283,0.015553500390460412,0.012797345555223827,0.8216666666666672,True,False,1,True,True,0.003903999997419305,4,1.892361516862648e-09,2.5448648978739597e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01751606533276029,1.0,0.0008786535751208038,9.449020733800854e-05,0.0008786554500474795,9.449030173362677e-05
