time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
17.940000000000005,1786132519.630504,0.007932399996207096,0.007954500004416332,0.01,TELEOP,0,,0.0,17.940000000000005,1794,0.051733333333333464,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.049081192985689276,7.631221792074975e-49,1.5389987799027843e-36,1.5856381873980975e-23,4.9284762505173604e-11,0.17364817761913173,0.9848077530206363,-0.001275642104293222,-0.22496149868535165,0.2802328425555495,-0.13002950065199542,0.011376107252331522,0.08641011325918586,0.9876721143529926,-0.0014356421006276269,-0.22496149868535165,0.2802328425555495,-0.13002950065199542,0.011376107252331522,0.08641011325918586,0.9876721143529926,-0.001435643978913062,-0.2249614987592447,0.28023284278783267,-0.13002950063529878,0.011376107250095005,0.08641011338513288,0.9876721143441975,-0.002314301876914275,-0.22495800302437624,0.28022787966843266,-0.129984130307754,0.011376376706405114,0.08642214474251285,0.9876770306224981,-0.002314301876914275,-0.22495800302437624,0.28022787966843266,-0.129984130307754,0.011376376706405114,0.08642214474251285,0.9876770306224981,0.05184840359900328,-0.5161013391350838,0.7785708865761201,-0.24568472390119428,0.5355365453694609,-0.19887335724691202,0.04237006001117684,-0.516315512583867,0.7785385572150764,-0.2632266234160166,0.5375185171723996,-0.21640830311369313,0.04237006001117684,-0.516315512583867,0.7785385572150764,-0.2632266234160166,0.5375185171723996,-0.21640830311369313,0.08618729881460185,0.0013510118246862263,0.0005414254233569569,0.1579581989771563,-0.01988539691713269,0.15788227948505523,-0.00017115771057778228,0.0049668293990698395,-0.002062684509509632,0.01261345661631742,0.015562261965593183,0.012719327532219327,0.8233333333333341,True,False,1,True,True,0.004436699993675575,4,1.8940358607093363e-09,2.547452459931623e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017529059891230547,1.0,0.0008786788687776436,9.43920035039074e-05,0.0008786807454122868,9.439209796157719e-05
17.950000000000006,1786132519.6377976,0.008182699995813891,0.007065999991027638,0.01,TELEOP,0,,0.0,17.950000000000006,1795,0.05200000000000017,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04934785965081375,6.934127285246486e-49,1.398414791556369e-36,1.4407806060054494e-23,4.47827131125544e-11,0.17364817762349802,0.9848077530198663,-0.0011956421047558796,-0.22496149868535165,0.2802328425555495,-0.1300295006519702,0.011376107250379483,0.08641011326167032,0.9876721143528011,-0.0013556421014532774,-0.22496149868535165,0.2802328425555495,-0.1300295006519702,0.011376107250379483,0.08641011326167032,0.9876721143528011,-0.001355643981432026,-0.22496149876054045,0.2802328427872619,-0.1300295006353154,0.011376107248140671,0.08641011338775154,0.9876721143439888,-0.0022343262658260053,-0.22495800763715412,0.28022788472965837,-0.12998417888262126,0.011376344928924267,0.0864221418496418,0.9876770248489074,-0.0022343262658260053,-0.22495800763715412,0.28022788472965837,-0.12998417888262126,0.011376344928924267,0.0864221418496418,0.9876770248489074,0.0527100426981924,-0.5160818872133317,0.7785738172260936,-0.24409120685737445,0.5353565127942899,-0.19728047795323408,0.04323191568563732,-0.5163015059104009,0.7785437651426448,-0.261645788421513,0.5373212204480334,-0.21482821676591002,0.04323191568563732,-0.5163015059104009,0.7785437651426448,-0.261645788421513,0.5373212204480334,-0.21482821676591002,0.08618556744603473,0.0014006673466118848,0.000520792756839207,0.15808349945033923,-0.019729672436614498,0.1580086347782861,-0.00017313685671260792,0.004965552192565073,-0.0020632666517746688,0.012530047318291365,0.015572448051816783,0.012635529323084862,0.8250000000000011,True,False,1,True,True,0.003478200000245124,4,1.895696204493068e-09,2.5500211030797205e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017541899514822323,1.0,0.0008787032076790891,9.429559297944191e-05,0.0008787050860069509,9.429568747337704e-05
17.960000000000008,1786132519.6459837,0.0073631999985082075,0.007888599997386336,0.01,TELEOP,0,,0.0,17.960000000000008,1796,0.05226666666666688,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04961452631609562,6.300710753543173e-49,1.2706728262430283e-36,1.309160741691134e-23,4.069191555072594e-11,0.17364817762746546,0.9848077530191668,-0.0011156421051713179,-0.22496149868535165,0.2802328425555495,-0.1300295006519473,0.011376107248605756,0.08641011326392777,0.987672114352627,-0.0012756421021968855,-0.22496149868535165,0.2802328425555495,-0.1300295006519473,0.011376107248605756,0.08641011326392777,0.987672114352627,-0.0012756439838540884,-0.22496149876184157,0.28023284278668564,-0.1300295006353348,0.011376107246364599,0.08641011339014218,0.9876721143437975,-0.002154349634143838,-0.22495801211276167,0.2802278895334896,-0.1299842252569691,0.01137631715971678,0.08642213444104899,0.987677019713874,-0.002154349634143838,-0.22495801211276167,0.2802278895334896,-0.1299842252569691,0.01137631715971678,0.08642213444104899,0.987677019713874,0.05357163525026767,-0.5160619368511924,0.7785765389784378,-0.24249660540676632,0.5351780690406284,-0.1956865150000277,0.044093753661980484,-0.5162870027857014,0.7785487666723311,-0.2600637092389489,0.5371254821214797,-0.21324687579595686,0.044093753661980484,-0.5162870027857014,0.7785487666723311,-0.2600637092389489,0.5371254821214797,-0.21324687579595686,0.08618379763430291,0.0014503124699557092,0.000500152968625542,0.15820791825638506,-0.01957383265537234,0.15813409699529168,-0.00017698117318193374,0.004964512334381655,-0.002063978821366181,0.012441880604580301,0.015583978124213601,0.012546221700554297,0.826666666666668,True,False,1,True,True,0.003953999999794178,4,1.8973424743523407e-09,2.552570150314656e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017554581564138527,1.0,0.0008787265281588819,9.420132208575495e-05,0.0008787284081650345,9.420141658935291e-05
17.97000000000001,1786132519.6536028,0.008123400009935722,0.007384500000625849,0.01,TELEOP,0,,0.0,17.97000000000001,1797,0.05253333333333359,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.04988119298151952,5.725155360831166e-49,1.154599794782964e-36,1.1895770015243189e-23,3.697480291302054e-11,0.17364817763107052,0.9848077530185312,-0.0010356421055441479,-0.22496149868535165,0.2802328425555495,-0.13002950065192642,0.011376107246994055,0.08641011326597905,0.9876721143524688,-0.001195642102866338,-0.22496149868535165,0.2802328425555495,-0.13002950065192642,0.011376107246994055,0.08641011326597905,0.9876721143524688,-0.0011956439861870796,-0.22496149876314778,0.28023284278610366,-0.13002950063535687,0.011376107244750574,0.08641011339232574,0.9876721143436222,-0.002074371930602708,-0.22495801644238575,0.2802278940600507,-0.12998426924846607,0.011376293520276082,0.0864221224508017,0.9876770152457642,-0.002074371930602708,-0.22495801644238575,0.2802278940600507,-0.12998426924846607,0.011376293520276082,0.0864221224508017,0.9876770152457642,0.05443318006557498,-0.5160414880676143,0.7785790517061383,-0.24090093061601198,0.5350012156558387,-0.1940914798469248,0.04495557337920891,-0.5162720032914068,0.7785535617206116,-0.25848039513671695,0.5369313034716829,-0.21166428965718706,0.04495557337920891,-0.5162720032914068,0.7785535617206116,-0.25848039513671695,0.5369313034716829,-0.21166428965718706,0.0861819717228294,0.0014999494294643328,0.0004795048280506311,0.1583314102231703,-0.019417864979675323,0.15825861387695633,-0.00018259114735082183,0.004963695950861592,-0.0020648140574907633,0.012349196678521543,0.015596767569699249,0.012451688166462832,0.8283333333333349,True,False,1,True,True,0.0037567999970633537,4,1.8989745881804497e-09,2.5550993427575984e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017567103832182573,1.0,0.0008787487790855543,9.41094976360736e-05,0.0008787506607550091,9.410959212185395e-05
17.98000000000001,1786132519.6665564,0.00775769999017939,0.012579799993545748,0.01,TELEOP,0,,0.0,17.98000000000001,1798,0.0528000000000003,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05014785964707157,5.202175625539013e-49,1.0491297669868438e-36,1.0809085719308657e-23,3.359723994312288e-11,0.17364817763434623,0.9848077530179535,-0.000955642105878533,-0.22496149868535165,0.2802328425555495,-0.13002950065190755,0.011376107245529584,0.08641011326784295,0.9876721143523252,-0.001115642103468777,-0.22496149868535165,0.2802328425555495,-0.13002950065190755,0.011376107245529584,0.08641011326784295,0.9876721143523252,-0.0011156439884379941,-0.2249614987644591,0.2802328427855162,-0.13002950063538143,0.011376107243283693,0.08641011339432092,0.9876721143434614,-0.001994393115820458,-0.2249580206188263,0.2802278982929247,-0.1299843107057606,0.011376274093713808,0.0864221058490113,0.987677011466155,-0.001994393115820458,-0.2249580206188263,0.2802278982929247,-0.1299843107057606,0.011376274093713808,0.0864221058490113,0.987677011466155,0.05529467595435086,-0.516020540882509,0.7785813552812773,-0.23930419359435093,0.5348259541660985,-0.1924953839958907,0.0458173741101068,-0.5162565074882416,0.7785581501923734,-0.2568958558100712,0.5367386858947472,-0.21008046829622237,0.0458173741101068,-0.5162565074882416,0.7785581501923734,-0.2568958558100712,0.5367386858947472,-0.21008046829622237,0.08618007308977553,0.0015495803165212914,0.0004588471761753136,0.15845393266454919,-0.019261757693580468,0.15838213609644358,-0.00018986330538780147,0.004963088705695082,-0.0020657651875314246,0.01225224413788778,0.01561072860948318,0.01235222194872256,0.8300000000000018,True,False,1,True,True,0.006296100007602945,4,1.9005924407881626e-09,2.557608352254294e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017579464520704968,1.0,0.0008787699211849889,9.402038840140384e-05,0.0008787718045026032,9.402048284136623e-05
17.990000000000013,1786132519.6791215,0.01297000001068227,0.012175299998489209,0.01,TELEOP,0,,0.0,17.990000000000013,1799,0.053066666666667005,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0504145263127392,4.726968882644142e-49,9.532941829292187e-37,9.821659057912652e-24,3.052820956171376e-11,0.1736481776373227,0.9848077530174287,-0.0008756421061782461,-0.22496149868535165,0.2802328425555495,-0.13002950065189034,0.011376107244198888,0.08641011326953658,0.9876721143521946,-0.0010356421040106708,-0.22496149868535165,0.2802328425555495,-0.13002950065189034,0.011376107244198888,0.08641011326953658,0.9876721143521946,-0.0010356439906132053,-0.2249614987657757,0.2802328427849231,-0.13002950063540852,0.011376107241950572,0.0864101133961449,0.9876721143433135,-0.0019144131615929129,-0.2249580246364276,0.28022790221901184,-0.12998434950724885,0.011376258927374025,0.08642208463888719,0.9876770083902247,-0.0019144131615929129,-0.2249580246364276,0.28022790221901184,-0.12998434950724885,0.011376258927374025,0.08642208463888719,0.9876770083902247,0.056156121726724934,-0.5159990953167553,0.7785834495750433,-0.23770640549324448,0.5346522860763243,-0.19089823899084313,0.04667915497187861,-0.5162405154174826,0.7785625319816458,-0.25531010135566795,0.5365476308949281,-0.2084954221229396,0.04667915497187861,-0.5162405154174826,0.7785625319816458,-0.25531010135566795,0.5365476308949281,-0.2084954221229396,0.08617808617716793,0.001599207075898926,0.00043817892723704117,0.15857544544029975,-0.01910549998190905,0.15850461732825333,-0.00019869126075903096,0.0049626759377626815,-0.002066824893826924,0.012151277575055594,0.015625771167139594,0.012248123180973413,0.8316666666666688,True,False,1,True,True,0.006201800002600066,4,1.9021959454701313e-09,2.5600972059975834e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017591662215720255,1.0,0.0008787899263365582,9.393422658279442e-05,0.0008787918112870898,9.393432094813104e-05
18.000000000000014,1786132519.6917043,0.01255959999980405,0.01219880000280682,0.01,TELEOP,0,,0.0,18.000000000000014,1800,0.05333333333333371,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05068119297851102,4.2951711794948975e-49,8.662129583995329e-37,8.924301379231164e-24,2.773952802818356e-11,0.1736481776400273,0.9848077530169519,-0.0007956421064466979,-0.22496149868535165,0.2802328425555495,-0.13002950065187469,0.011376107242989743,0.08641011327107553,0.9876721143520759,-0.0009556421044978762,-0.22496149868535165,0.2802328425555495,-0.13002950065187469,0.011376107242989743,0.08641011327107553,0.9876721143520759,-0.0009556439927184794,-0.22496149876709723,0.2802328427843242,-0.13002950063543747,0.011376107240738963,0.08641011339781321,0.9876721143431777,-0.001834432050169664,-0.22495802849100394,0.280227905828376,-0.12998438555972774,0.011376248035476974,0.08642205885381078,0.9876770060271546,-0.001834432050169664,-0.22495802849100394,0.280227905828376,-0.12998438555972774,0.011376248035476974,0.08642205885381078,0.9876770060271546,0.05701751619272237,-0.515977151392202,0.7785853344577377,-0.23610757750599437,0.5344802128700933,-0.18930005641726536,0.04754091493698087,-0.5162240271024446,0.7785667069723405,-0.2537231422457311,0.536358140075477,-0.20690916198002984,0.04754091493698087,-0.5162240271024446,0.7785667069723405,-0.2537231422457311,0.536358140075477,-0.20690916198002984,0.0861759965102121,0.0016488315037966616,0.00041749906947553215,0.15869591099365923,-0.01894908194510743,0.15862601429095047,-0.00020896669558299424,0.004962442789772777,-0.0020679857761505805,0.012046555335945333,0.015641803680159525,0.01213969626971077,0.8333333333333357,True,False,1,True,True,0.00600490000215359,4,1.9037849825469214e-09,2.562566257705717e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01760369586242347,1.0,0.0008788087768502456,9.385120928311981e-05,0.0008788106634183612,9.385130354585767e-05
18.010000000000016,1786132519.7040586,0.01263949999702163,0.011913100010133348,0.01,TELEOP,0,,0.0,18.010000000000016,1801,0.053600000000000425,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.050947859644376765,3.902817200447486e-49,7.870864028496668e-37,8.109035721790594e-24,2.520558612166774e-11,0.17364817764248483,0.9848077530165186,-0.0007156421066869742,-0.22496149868535165,0.2802328425555495,-0.1300295006518605,0.011376107241891056,0.08641011327247386,0.9876721143519681,-0.0008756421049356958,-0.22496149868535165,0.2802328425555495,-0.1300295006518605,0.011376107241891056,0.08641011327247386,0.9876721143519681,-0.0008756439947590067,-0.2249614987684237,0.28023284278371985,-0.13002950063546853,0.01137610723963784,0.08641011339933993,0.9876721143430528,-0.0017544497735172658,-0.22495803217976132,0.2802279091140807,-0.12998441879695255,0.01137624140177168,0.08642202855444911,0.987677004380542,-0.0017544497735172658,-0.22495803217976132,0.2802279091140807,-0.12998441879695255,0.01137624140177168,0.08642202855444911,0.987677004380542,0.057878858162268065,-0.515954709131664,0.7785870097987714,-0.23450772086735439,0.5343097360095663,-0.187700847901813,0.04840265284405578,-0.5162070425499738,0.7785706750389942,-0.25213498930205025,0.5361702151294113,-0.20532169911237494,0.04840265284405578,-0.5162070425499738,0.7785706750389942,-0.25213498930205025,0.5361702151294113,-0.20532169911237494,0.0861737907074772,0.0016984552470779679,0.00039680666537398473,0.15881529436806038,-0.018792494606564195,0.15874628676546632,-0.00022058027349010356,0.004962374328129848,-0.0020692404101544173,0.011938337440112653,0.015658733854320966,0.01202724745158317,0.8350000000000026,True,False,1,True,True,0.006052199998521246,4,1.9053595015287344e-09,2.5650152466096567e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017615564739736744,1.0,0.0008788264647312192,9.377149997272439e-05,0.0008788283529014687,9.377159410442125e-05
18.020000000000017,1786132519.712426,0.012280299997655675,0.008000300003914163,0.01,TELEOP,0,,0.0,18.020000000000017,1802,0.05386666666666713,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05121452631032713,3.546303852294892e-49,7.151878756183267e-37,7.368238533802888e-24,2.290311396459909e-11,0.17364817764471788,0.9848077530161248,-0.0006356421069018663,-0.22496149868535165,0.2802328425555495,-0.13002950065184762,0.011376107240892731,0.08641011327374448,0.9876721143518701,-0.0007956421053289299,-0.22496149868535165,0.2802328425555495,-0.13002950065184762,0.011376107240892731,0.08641011327374448,0.9876721143518701,-0.0007956439967394743,-0.22496149876975513,0.2802328427831099,-0.13002950063550145,0.011376107238636976,0.08641011340073793,0.9876721143429376,-0.001674466332575876,-0.22495803570121442,0.2802279120720167,-0.12998444917811516,0.011376238982178318,0.08642199382592497,0.9876770034488168,-0.001674466332575876,-0.22495803570121442,0.2802279120720167,-0.12998444917811516,0.011376238982178318,0.08642199382592497,0.9876770034488168,0.058740146445189566,-0.5159317685589278,0.7785884754666792,-0.23290684685314136,0.534140856935413,-0.18610062511191933,0.04926436740888233,-0.5161895617519379,0.778574436047508,-0.25054565367000314,0.5359838578302817,-0.20373304513646587,0.04926436740888233,-0.5161895617519379,0.778574436047508,-0.25054565367000314,0.5359838578302817,-0.20373304513646587,0.08617145648264145,0.0017480798036034915,0.00037610085137403505,0.15893356320468655,-0.018635729912960416,0.15886539759088275,-0.0002334224835749225,0.004962455652551579,-0.0020705813999946456,0.011826883662613882,0.015676469360375336,0.011911082541642831,0.8366666666666696,True,False,1,True,True,0.00363659999857191,4,1.906919384321507e-09,2.5674435798209705e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017627268434695864,1.0,0.0008788429909378304,9.369522993862903e-05,0.0008788448806946501,9.369532391110564e-05
18.03000000000002,1786132519.7201762,0.008247799996752292,0.00750279999920167,0.01,TELEOP,0,,0.0,18.03000000000002,1803,0.05413333333333384,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0514811929763537,3.2223571760828646e-49,6.4985711299239695e-37,6.695245518340738e-24,2.0810967329087105e-11,0.17364817764674695,0.984807753015767,-0.0005556421070938948,-0.22496149868535165,0.2802328425555495,-0.1300295006518359,0.011376107239985597,0.08641011327489902,0.987672114351781,-0.0007156421056819229,-0.22496149868535165,0.2802328425555495,-0.1300295006518359,0.011376107239985597,0.08641011327489902,0.987672114351781,-0.0007156439986640943,-0.22496149877109142,0.28023284278249444,-0.130029500635536,0.011376107237727294,0.08641011340201885,0.9876721143428315,-0.001594481736515014,-0.22495803905510184,0.28022791470072184,-0.1299844766862586,0.011376240707402908,0.08642195477506004,0.987677003225662,-0.001594481736515014,-0.22495803905510184,0.28022791470072184,-0.1299844766862586,0.011376240707402908,0.08642195477506004,0.987677003225662,0.05960137985122013,-0.5159083296987484,0.7785897313291172,-0.2313049667798405,0.5339735770667356,-0.1844993997553955,0.050126057235267356,-0.5161715846867021,0.778577989855879,-0.24895514679277825,0.5357990700229993,-0.20214321201006955,0.050126057235267356,-0.5161715846867021,0.778577989855879,-0.24895514679277825,0.5357990700229993,-0.20214321201006955,0.08616898263848925,0.0017977065235736372,0.0003553808370992943,0.15905068772246453,-0.01847878072823177,0.15898331263960808,-0.0002473844152200052,0.004962671997013786,-0.0020720014274737512,0.011712451777795795,0.015694918472862127,0.011791504872530242,0.8383333333333365,True,False,1,True,True,0.003560000011930242,4,1.9084645206716174e-09,2.5698507177522066e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01763880681686178,1.0,0.0008788583646388125,9.362249972994282e-05,0.0008788602559665053,9.362259351561237e-05
18.04000000000002,1786132519.727889,0.007735799998044968,0.007480200001737103,0.01,TELEOP,0,,0.0,18.04000000000002,1804,0.054400000000000545,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.051747859642448886,2.9280022814551786e-49,5.904941648258433e-37,6.083594326868575e-24,1.8909933463717648e-11,0.17364817764859064,0.9848077530154419,-0.00047564210726533905,-0.22496149868535165,0.2802328425555495,-0.13002950065182525,0.011376107239161328,0.08641011327594807,0.9876721143517002,-0.0006356421059986061,-0.22496149868535165,0.2802328425555495,-0.13002950065182525,0.011376107239161328,0.08641011327594807,0.9876721143517002,-0.0006356440005367593,-0.22496149877243238,0.2802328427818734,-0.13002950063557223,0.011376107236900497,0.08641011340319328,0.9876721143427335,-0.0015144960019937495,-0.22495804224229898,0.2802279170011982,-0.129984501326646,0.011376246485508924,0.08642191152770355,0.9876770037004314,-0.0015144960019937495,-0.22495804224229898,0.2802279170011982,-0.129984501326646,0.011376246485508924,0.08642191152770355,0.9876770037004314,0.06046255719000209,-0.5158843925768545,0.7785907772528726,-0.2297020920042074,0.5338078978009964,-0.1828971835800272,0.050987720825805966,-0.5161531113205843,0.7785813363149204,-0.24736348038595699,0.5356158536147821,-0.20055221200233092,0.050987720825805966,-0.5161531113205843,0.7785813363149204,-0.24736348038595699,0.5356158536147821,-0.20055221200233092,0.0861663590538476,0.0018473366117811353,0.00033464590414214066,0.15916664068210004,-0.018321640821714485,0.15910000077383682,-0.00026235846416489594,0.004963008820749045,-0.0020734932957150397,0.011595295963548469,0.01571399065172606,0.011668813422872673,0.8400000000000034,True,False,1,True,True,0.0037671000027330592,4,1.9099948631580264e-09,2.5722379732789657e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01765018001293775,1.0,0.000878872602474773,9.355338059249525e-05,0.0008788744953576056,9.355347416391304e-05
18.050000000000022,1786132519.7350197,0.007725000003119931,0.006885499999043532,0.01,TELEOP,0,,0.0,18.050000000000022,1805,0.05466666666666725,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05201452630860581,2.660536027427106e-49,5.365538850344933e-37,5.5279333270053776e-24,1.7182554657627386e-11,0.17364817765026594,0.9848077530151464,-0.0003956421074182599,-0.22496149868535165,0.2802328425555495,-0.13002950065181557,0.011376107238412356,0.08641011327690133,0.9876721143516267,-0.0005556421062825369,-0.22496149868535165,0.2802328425555495,-0.13002950065181557,0.011376107238412356,0.08641011327690133,0.9876721143516267,-0.0005556440023608798,-0.22496149877377822,0.280232842781247,-0.13002950063561,0.011376107236148899,0.08641011340427088,0.9876721143426429,-0.001434509152429795,-0.22495804526472898,0.28022791897672367,-0.1299845231250953,0.011376256204431221,0.08642186422615908,0.9876770048585661,-0.001434509152429795,-0.22495804526472898,0.28022791897672367,-0.1299845231250953,0.011376256204431221,0.08642186422615908,0.9876770048585661,0.061323677271090955,-0.5158599572199425,0.7785916131038637,-0.2280982339228641,0.533643820513943,-0.18129398837316538,0.051849356592447514,-0.5161341416092774,0.7785844752689649,-0.24577066641259934,0.5354342105662717,-0.19896005766447908,0.051849356592447514,-0.5161341416092774,0.7785844752689649,-0.24577066641259934,0.5354342105662717,-0.19896005766447908,0.08616357666414155,0.001896971130689514,0.00031389540445201134,0.15928139733573957,-0.01816430485104322,0.15921543378515984,-0.0002782389706057718,0.004963451890837094,-0.002075049969012608,0.01147566536394996,0.015733597067123847,0.011543301132300548,0.8416666666666703,True,False,1,True,True,0.0035005000099772587,4,1.911510321705021e-09,2.5746033723213474e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017661388381749576,1.0,0.0008788857278289332,9.348791590550139e-05,0.0008788876222510235,9.348800923599376e-05
18.060000000000024,1786132519.7429726,0.007314500006032176,0.00752430000284221,0.01,TELEOP,0,,0.0,18.060000000000024,1806,0.054933333333333965,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.052281192974818286,2.4175021987072048e-49,4.8754092537140776e-37,5.022910886370128e-24,1.5612967921593772e-11,0.17364817765178822,0.9848077530148781,-0.00031564210755451877,-0.22496149868535165,0.2802328425555495,-0.1300295006518068,0.011376107237731806,0.08641011327776753,0.9876721143515599,-0.00047564210653693327,-0.22496149868535165,0.2802328425555495,-0.1300295006518068,0.011376107237731806,0.08641011327776753,0.9876721143515599,-0.0004756440041395818,-0.2249614987751286,0.280232842780615,-0.13002950063564914,0.011376107235465774,0.08641011340526045,0.9876721143425591,-0.0013545212172820231,-0.2249580481252739,0.2802279206326625,-0.12998454212629576,0.011376269734419764,0.08642181302671893,0.9876770066820033,-0.0013545212172820231,-0.2249580481252739,0.2802279206326625,-0.12998454212629576,0.011376269734419764,0.08642181302671893,0.9876770066820033,0.06218473890395872,-0.5158350236556883,0.7785922387471534,-0.2264934039718933,0.5334813465595367,-0.17968982596131505,0.05271096286681,-0.5161146754992351,0.7785874065565487,-0.24417671705896102,0.5352541428828681,-0.19736676180128734,0.05271096286681,-0.5161146754992351,0.7785874065565487,-0.24417671705896102,0.5352541428828681,-0.19736676180128734,0.08616062743623476,0.0019466110042355737,0.00029312875837860316,0.15939493536380714,-0.018006768340355566,0.15932958631914934,-0.00029492279067939076,0.004963987354605193,-0.0020766646073404915,0.011353802806756779,0.015753651068762944,0.011415253398947695,0.8433333333333373,True,False,1,True,True,0.003901799995219335,4,1.913010769440444e-09,2.5769488998071773e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01767243248973524,1.0,0.0008788977701108989,9.342612262304218e-05,0.0008788996660562771,9.342621568683654e-05
18.070000000000025,1786132519.7500272,0.007761999993817881,0.006816399996750988,0.01,TELEOP,0,,0.0,18.070000000000025,1807,0.05520000000000067,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05254785964108069,2.196668949604853e-49,4.4300518650932496e-37,4.56408414034462e-24,1.4186759313888219e-11,0.17364817765317142,0.9848077530146342,-0.00023564210767579655,-0.22496149868535165,0.2802328425555495,-0.1300295006517988,0.011376107237113416,0.08641011327855457,0.9876721143514993,-0.00039564210676470594,-0.22496149868535165,0.2802328425555495,-0.1300295006517988,0.011376107237113416,0.08641011327855457,0.9876721143514993,-0.00039564400587568244,-0.22496149877648375,0.2802328427799777,-0.13002950063568963,0.011376107234844687,0.0864101134061698,0.9876721143424813,-0.0012745322313503053,-0.2249580508276855,0.2802279219762763,-0.12998455839211973,0.011376286930402558,0.08642175809731507,0.9876770091495762,-0.0012745322313503053,-0.2249580508276855,0.2802279219762763,-0.12998455839211973,0.011376286930402558,0.08642175809731507,0.9876770091495762,0.06304574089799776,-0.5158095919127351,0.7785926540469423,-0.22488761362642695,0.5333204772698806,-0.17808470820971922,0.0535725379101922,-0.5160947129290122,0.7785901300110727,-0.2425816447109555,0.5350756526063246,-0.19577233744342012,0.0535725379101922,-0.5160947129290122,0.7785901300110727,-0.2425816447109555,0.5350756526063246,-0.19577233744342012,0.0861575043382067,0.0019962570222853554,0.00027234545239819975,0.15950723480052745,-0.017849027654344984,0.15944243578669812,-0.0003123098028060915,0.0049646018049774076,-0.0020783305980400174,0.011229943672028583,0.015774068601055593,0.011284946754875024,0.8450000000000042,True,False,1,True,True,0.0034589999995660037,4,1.9144961679793955e-09,2.579272746235568e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01768331308706772,1.0,0.0008789087640579737,9.336799272455899e-05,0.0008789106615105771,9.336808549637321e-05
