time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
18.22000000000005,1786132519.8694413,0.007846799999242648,0.006749000007403083,0.01,TELEOP,0,,0.0,18.22000000000005,1822,0.0592000000000013,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05654785963849644,5.220722547048185e-50,1.0528701496347722e-37,1.0847405426640671e-24,3.371702140772069e-12,0.17364817766366034,0.9848077530127847,0.0009643578915489275,-0.22496149868535165,0.2802328425555495,-0.13002950065173824,0.011376107232424122,0.08641011328452279,0.9876721143510391,0.0008043578917009478,-0.22496149868535165,0.2802328425555495,-0.13002950065173824,0.011376107232424122,0.08641011328452279,0.9876721143510391,0.0008043559719491458,-0.22496149879731764,0.280232842769782,-0.13002950063641983,0.011376107230111577,0.08641011341384443,0.9876721143417683,-7.460419524296658e-05,-0.22495807662515208,0.28022791330809144,-0.12998455013604382,0.011376862742375468,0.08642061407427017,0.9876771037050002,-7.460419524296658e-05,-0.22495807662515208,0.28022791330809144,-0.12998455013604382,0.011376862742375468,0.08642061407427017,0.9876771037050002,0.0759528043378804,-0.5153683567956007,0.7785735474255572,-0.20069342876445131,0.5311008358441949,-0.1539014830855058,0.06649111906739136,-0.5157356465704915,0.7786059194363713,-0.218529597481869,0.5325890024813139,-0.1717298278509062,0.06649111906739136,-0.5157356465704915,0.7786059194363713,-0.218529597481869,0.5325890024813139,-0.1717298278509062,0.08608759621014181,0.002741879079724374,-4.1584026106706884e-05,0.16103557464867518,-0.015458110638750067,0.16097055259802284,-0.0006022964110926714,0.0049759906152428,-0.0021058915107867015,0.009261780762398938,0.01607769190480465,0.009210907546828666,0.8700000000000081,True,False,1,True,True,0.0034549999982118607,4,1.9349105760810875e-09,2.6115156421177697e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017827730469891834,1.0,0.0008789806518719714,9.287143582519421e-05,0.0008789825699416988,9.287152190280561e-05
18.23000000000005,1786132519.8766298,0.006966200002352707,0.006971499999053776,0.01,TELEOP,0,,0.0,18.23000000000005,1823,0.05946666666666801,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05681452630511557,4.743821585657915e-50,9.566928902506593e-38,9.856469911938245e-25,3.06370492777232e-12,0.17364817766395904,0.984807753012732,0.0010443578915346648,-0.22496149868535165,0.2802328425555495,-0.1300295006517365,0.011376107232290576,0.08641011328469274,0.987672114351026,0.0008843578916676912,-0.22496149868535165,0.2802328425555495,-0.1300295006517365,0.011376107232290576,0.08641011328469274,0.987672114351026,0.00088435597067631,-0.2249614987987374,0.28023284276906124,-0.13002950063647478,0.011376107229974874,0.08641011341411933,0.9876721143417385,5.39482034542238e-06,-0.22495807769938708,0.28022791150935783,-0.12998453898212844,0.011376913894667351,0.08642052471321099,0.9876771124026972,5.39482034542238e-06,-0.22495807769938708,0.28022791150935783,-0.12998453898212844,0.011376913894667351,0.08642052471321099,0.9876771124026972,0.0768126901384563,-0.5153349588878595,0.7785705780835644,-0.19907386293906504,0.5309658042577473,-0.15228272351013344,0.06735193294286686,-0.5157077301255758,0.7786052928234041,-0.21691832877993086,0.5324360309239061,-0.17011921511639094,0.06735193294286686,-0.5157077301255758,0.7786052928234041,-0.21691832877993086,0.5324360309239061,-0.17011921511639094,0.0860813875475362,0.00279164449157514,-6.266129671365533e-05,0.16112687019378835,-0.015297155740775455,0.16106127345150204,-0.0006208662605604089,0.004976541185075855,-0.002107727060694515,0.009129554511315882,0.016095489797458753,0.009072085347918332,0.871666666666675,True,False,1,True,True,0.0036625999928219244,4,1.9361434572347633e-09,2.613486488159566e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017836168717417694,1.0,0.0008789816408970237,9.285638011458447e-05,0.0008789835602045068,9.285646564067747e-05
18.24000000000005,1786132519.8844519,0.007198099992820062,0.007595699993544258,0.01,TELEOP,0,,0.0,18.24000000000005,1824,0.059733333333334714,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05708119297174204,4.310484426964564e-50,8.69301201647376e-38,8.956095629155191e-25,2.783842549737296e-12,0.17364817766423046,0.9848077530126842,0.0011243578915226052,-0.22496149868535165,0.2802328425555495,-0.13002950065173494,0.011376107232169232,0.08641011328484721,0.9876721143510141,0.000964357891638674,-0.22496149868535165,0.2802328425555495,-0.13002950065173494,0.011376107232169232,0.08641011328484721,0.9876721143510141,0.0009643559694252658,-0.22496149880016053,0.2802328427683355,-0.13002950063653027,0.011376107229850293,0.08641011341437752,0.9876721143417101,8.539402470647897e-05,-0.224958078735764,0.28022790964790156,-0.12998452730433663,0.01137696567358613,0.08642043461302998,0.987677121226783,8.539402470647897e-05,-0.224958078735764,0.28022790964790156,-0.12998452730433663,0.01137696567358613,0.08642043461302998,0.987677121226783,0.0776724960516164,-0.5153010634383672,0.7785673959638758,-0.19745353735481888,0.5308323965727921,-0.1506632158097104,0.0682126829058635,-0.515679315976853,0.7786044552555486,-0.2153061603071465,0.5322846706466218,-0.16850770900345552,0.0682126829058635,-0.515679315976853,0.7786044552555486,-0.2153061603071465,0.5322846706466218,-0.16850770900345552,0.08607499629965093,0.0028414148722831693,-8.375678554881486e-05,0.16121684727841154,-0.015136027728428859,0.16115061129351615,-0.0006391247885279699,0.004977038070802151,-0.002109548883515623,0.00899770846231815,0.016112801234657137,0.008933784201409686,0.873333333333342,True,False,1,True,True,0.004145400002016686,4,1.937359892513197e-09,2.615432821253579e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017844465840865825,1.0,0.00087898244167988,9.284252418777496e-05,0.0008789843622075664,9.284260915517233e-05
18.250000000000053,1786132519.8920252,0.007817300007445738,0.007351899999775924,0.01,TELEOP,0,,0.0,18.250000000000053,1825,0.06000000000000142,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05734785963837499,3.916731618085749e-50,7.898925422008498e-38,8.138015316004793e-25,2.5295449543874748e-12,0.1736481776644771,0.9848077530126407,0.001204357891512492,-0.22496149868535165,0.2802328425555495,-0.1300295006517335,0.011376107232058971,0.08641011328498752,0.9876721143510032,0.0010443578916134377,-0.22496149868535165,0.2802328425555495,-0.1300295006517335,0.011376107232058971,0.08641011328498752,0.9876721143510032,0.0010443559681956385,-0.22496149880158708,0.28023284276760485,-0.13002950063658666,0.011376107229736773,0.08641011341462045,0.9876721143416827,0.0001653933742889642,-0.22495807974112253,0.2802279077381583,-0.12998451523195967,0.011377017937793108,0.08642034389742034,0.9876771301510465,0.0001653933742889642,-0.22495807974112253,0.2802279077381583,-0.12998451523195967,0.011377017937793108,0.08642034389742034,0.9876771301510465,0.0785322208860327,-0.5152666704934694,0.7785640009162395,-0.19583246411525393,0.5307006137168433,-0.1490429724713744,0.06907336716347273,-0.5156504040802224,0.7786034065521025,-0.21369310520576154,0.5321349233304321,-0.16689532328512524,0.06907336716347273,-0.5156504040802224,0.7786034065521025,-0.21369310520576154,0.5321349233304321,-0.16689532328512524,0.08606842576090863,0.0028911896630537466,-0.00010487034460662797,0.16130551013846933,-0.014974731618961483,0.1612385718330017,-0.0006570538742299339,0.004977479077056937,-0.0021113559057809816,0.008866286005776899,0.016129610946735158,0.008796053948553761,0.8750000000000089,True,False,1,True,True,0.003953199993702583,4,1.9385598232976953e-09,2.617356925522757e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017852622952327618,1.0,0.0008789830976630027,9.28296750160969e-05,0.0008789850193932605,9.282975941739129e-05
18.260000000000055,1786132519.9039195,0.007640499999979511,0.011605499996221624,0.01,TELEOP,0,,0.0,18.260000000000055,1826,0.060266666666668134,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05761452630501369,3.558947219979998e-50,7.177376806130458e-38,7.394529690052094e-25,2.298476857791512e-12,0.1736481776647012,0.9848077530126012,0.001284357891504103,-0.22496149868535165,0.2802328425555495,-0.13002950065173224,0.011376107231958787,0.08641011328511508,0.9876721143509934,0.0011243578915915708,-0.22496149868535165,0.2802328425555495,-0.13002950065173224,0.011376107231958787,0.08641011328511508,0.9876721143509934,0.0011243559669871402,-0.224961498803017,0.28023284276686933,-0.13002950063664354,0.01137610722963331,0.08641011341484946,0.9876721143416564,0.0002453928278740858,-0.22495808072200651,0.2802279057939515,-0.12998450288890812,0.011377070554487407,0.08642025268119151,0.9876771391506644,0.0002453928278740858,-0.22495808072200651,0.2802279057939515,-0.12998450288890812,0.011377070554487407,0.08642025268119151,0.9876771391506644,0.07939186345038055,-0.515231780100508,0.7785603927896606,-0.19421065535446103,0.5305704565943805,-0.14742200601240146,0.0699339839571625,-0.5156209943973409,0.7786021465339267,-0.21207917657219127,0.5319867906049246,-0.165282071673373,0.0699339839571625,-0.5156209943973409,0.7786021465339267,-0.21207917657219127,0.5319867906049246,-0.165282071673373,0.08606167936896333,0.0029409682881565554,-0.00012600181758515397,0.16139286335700004,-0.014813272550750498,0.16132516117519863,-0.0006746391945292955,0.004977862510280104,-0.0021131472978522707,0.008735321853069189,0.016145906821096026,0.008658934219692854,0.8766666666666758,True,False,1,True,True,0.006350299998302944,4,1.9397431346322394e-09,2.6192568221940896e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017860641090507612,1.0,0.0008789836499610559,9.281764323540272e-05,0.0008789855728761344,9.281772706516796e-05
18.270000000000056,1786132519.9149687,0.012001499999314547,0.010653100005583838,0.01,TELEOP,0,,0.0,18.270000000000056,1827,0.06053333333333484,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05788119297165743,3.233845601295947e-50,6.521739991827971e-38,6.719012319693237e-25,2.088516298819045e-12,0.17364817766490484,0.9848077530125653,0.0013643578914972268,-0.22496149868535165,0.2802328425555495,-0.13002950065173102,0.011376107231867747,0.08641011328523092,0.9876721143509845,0.001204357891572702,-0.22496149868535165,0.2802328425555495,-0.13002950065173102,0.011376107231867747,0.08641011328523092,0.9876721143509845,0.00120435596579941,-0.22496149880445013,0.28023284276612886,-0.13002950063670088,0.011376107229538938,0.08641011341506555,0.9876721143416309,0.0003253923466704396,-0.22495808168464204,0.280227903828445,-0.1299844903932693,0.011377123399609716,0.08642016107024554,0.9876771482022579,0.0003253923466704396,-0.22495808168464204,0.280227903828445,-0.1299844903932693,0.011377123399609716,0.08642016107024554,0.9876771482022579,0.08025142255334436,-0.5151963923078181,0.7785565714324042,-0.19258812323659766,0.5304419260867987,-0.14580032897971779,0.07079453156385161,-0.5155910868957444,0.7786006750235049,-0.2104643874543658,0.5318402740473891,-0.16366796781611637,0.07079453156385161,-0.5155910868957444,0.7786006750235049,-0.2104643874543658,0.5318402740473891,-0.16366796781611637,0.08605476066889824,0.0029907501596454435,-0.0001471510421770035,0.16147891178252338,-0.014651655753553108,0.1614103857256371,-0.0006918700065093135,0.004978187148888027,-0.002114922459184621,0.008604842552334171,0.016161679719736453,0.00852245504384582,0.8783333333333427,True,False,1,True,True,0.006324600006337278,4,1.940909812236177e-09,2.621133666872461e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01786852121773025,1.0,0.0008789841372661544,9.280624425542034e-05,0.0008789860613482976,9.280632750849632e-05
18.280000000000058,1786132519.922114,0.010881900001550093,0.0069161999999778345,0.01,TELEOP,0,,0.0,18.280000000000058,1828,0.06080000000000155,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05814785963830563,2.938441265526809e-50,5.925994088073967e-38,6.105215426558872e-25,1.897735152594784e-12,0.17364817766508986,0.9848077530125326,0.0014443578914916828,-0.22496149868535165,0.2802328425555495,-0.13002950065172997,0.011376107231785025,0.08641011328533621,0.9876721143509763,0.0012843578915564982,-0.22496149868535165,0.2802328425555495,-0.13002950065172997,0.011376107231785025,0.08641011328533621,0.9876721143509763,0.0012843559646322604,-0.22496149880588642,0.28023284276538374,-0.13002950063675897,0.011376107229452839,0.08641011341526998,0.9876721143416065,0.000405391894384443,-0.2249580826349187,0.28022790185410174,-0.1299844778569345,0.011377176357968699,0.0864200691616205,0.9876771572839379,0.000405391894384443,-0.2249580826349187,0.28022790185410174,-0.1299844778569345,0.011377176357968699,0.0864200691616205,0.9876771572839379,0.08111089700362223,-0.5151605071647302,0.7785525366919996,-0.1909648799554058,0.5303150230523568,-0.14417795394941207,0.07165500829664839,-0.5155606815489268,0.7785989918449828,-0.20884875084983853,0.5316953751821827,-0.16205302529511234,0.07165500829664839,-0.5155606815489268,0.7785989918449828,-0.20884875084983853,0.5316953751821827,-0.16205302529511234,0.08604767327966409,0.0030405346817682167,-0.00016831785220760274,0.161563660452702,-0.014489886520640542,0.16149425210037865,-0.00070873892341466,0.004978452212276558,-0.002116681003059593,0.008474867017861654,0.01617692329125421,0.00838663747415568,0.8800000000000097,True,False,1,True,True,0.0034980000054929405,4,1.942059748743136e-09,2.622987029430422e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01787626421776814,1.0,0.0008789845957779849,9.279529927847068e-05,0.0008789865210092937,9.279538195013989e-05
18.29000000000006,1786132519.929614,0.007157699990784749,0.00725909999164287,0.01,TELEOP,0,,0.0,18.29000000000006,1829,0.061066666666668254,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05841452630495772,2.670021434384681e-50,5.384668198347569e-38,5.547522321003826e-25,1.7243814240036411e-12,0.17364817766525797,0.984807753012503,0.0015243578914873115,-0.22496149868535165,0.2802328425555495,-0.130029500651729,0.011376107231709861,0.08641011328543184,0.987672114350969,0.001364357891542661,-0.22496149868535165,0.2802328425555495,-0.130029500651729,0.011376107231709861,0.08641011328543184,0.987672114350969,0.0013643559634854176,-0.22496149880732574,0.28023284276463384,-0.13002950063681765,0.011376107229374285,0.08641011341546356,0.9876721143415826,0.0004853914372679527,-0.22495808357837527,0.2802278998826516,-0.12998446538529748,0.011377229323295938,0.0864199770435949,0.9876771663753334,0.0004853914372679527,-0.22495808357837527,0.2802278998826516,-0.12998446538529748,0.011377229323295938,0.0864199770435949,0.9876771663753334,0.08197028560993111,-0.5151241247215729,0.7785482884152528,-0.18934093773372287,0.5301897483261283,-0.1425548935262415,0.07251541250527657,-0.5155297783363761,0.7785970968241867,-0.20723227970460437,0.5315520954803542,-0.16043725762468591,0.07251541250527657,-0.5155297783363761,0.7785970968241867,-0.20723227970460437,0.5315520954803542,-0.16043725762468591,0.08604042086280508,0.0030903212550610704,-0.00018950207961392708,0.1616471145233905,-0.014327970182847122,0.16157676704261853,-0.0007252416859009533,0.004978657329284615,-0.0021184227406321043,0.008345407068848417,0.016191633779339493,0.008251494223985672,0.8816666666666766,True,False,1,True,True,0.003802700011874549,4,1.943192909666178e-09,2.6248167610772354e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017883870894432746,1.0,0.0008789850591561649,9.278463621897689e-05,0.0008789869855187209,9.278471830528168e-05
18.30000000000006,1786132519.936624,0.007501500003854744,0.00676720000046771,0.01,TELEOP,0,,0.0,18.30000000000006,1830,0.06133333333333497,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05868119297161322,2.4261211356203596e-50,4.892791179904692e-38,5.040758075489848e-25,1.5668631586433375e-12,0.17364817766541074,0.984807753012476,0.0016043578914839603,-0.22496149868535165,0.2802328425555495,-0.1300295006517281,0.01137610723164156,0.08641011328551876,0.9876721143509622,0.0014443578915309208,-0.22496149868535165,0.2802328425555495,-0.1300295006517281,0.01137610723164156,0.08641011328551876,0.9876721143509622,0.0014443559623587288,-0.22496149880876803,0.28023284276387905,-0.1300295006368769,0.011376107229302606,0.08641011341564729,0.9876721143415597,0.0005653909441441958,-0.2249580845201879,0.28022789792506625,-0.12998445307701975,0.011377282198234286,0.0864198847958466,0.9876771754576099,0.0005653909441441958,-0.2249580845201879,0.28022789792506625,-0.12998445307701975,0.011377282198234286,0.0864198847958466,0.9876771754576099,0.08282958718101202,-0.5150872450296712,0.7785438264482477,-0.18771630882299173,0.5300661027199545,-0.1409311603431368,0.0733757425762117,-0.5154983772435748,0.778594989788624,-0.20561498691257293,0.5314104363595087,-0.15882067825122867,0.0733757425762117,-0.5154983772435748,0.778594989788624,-0.20561498691257293,0.5314104363595087,-0.15882067825122867,0.08603300709349872,0.003140109280128879,-0.00021070355627036757,0.16172927920311675,-0.014165912084554097,0.16165793734569833,-0.0007413769306361766,0.004978802506780104,-0.0021201476656437187,0.008216467972623395,0.016205809829299984,0.00811703030797889,0.8833333333333435,True,False,1,True,True,0.0034355999960098416,4,1.9443091738296056e-09,2.626622969512252e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01789134197088149,1.0,0.0008789855584947157,9.27740905238809e-05,0.0008789874859704879,9.277417202157779e-05
18.310000000000063,1786132519.9451528,0.007044300000416115,0.008252100000390783,0.01,TELEOP,0,,0.0,18.310000000000063,1831,0.061600000000001674,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.058947859638271705,2.2045005665133527e-50,4.4458459924233773e-38,4.580284187894239e-25,1.4237338234743868e-12,0.17364817766554955,0.9848077530124516,0.0016843578914815076,-0.22496149868535165,0.2802328425555495,-0.1300295006517273,0.0113761072315795,0.08641011328559774,0.9876721143509561,0.001524357891521038,-0.22496149868535165,0.2802328425555495,-0.1300295006517273,0.0113761072315795,0.08641011328559774,0.9876721143509561,0.001524355961252024,-0.22496149881021338,0.28023284276311955,-0.13002950063693652,0.011376107229237056,0.0864101134158218,0.9876721143415372,0.0006453903864141637,-0.2249580854651625,0.2802278959915408,-0.12998444102385837,0.011377334894266008,0.0864197924896606,0.987677184513474,0.0006453903864141637,-0.2249580854651625,0.2802278959915408,-0.12998444102385837,0.011377334894266008,0.0864197924896606,0.987677184513474,0.08368880052563576,-0.5150498681413507,0.778539150636357,-0.1860910055027662,0.5299440870223948,-0.1393067670607025,0.07423599693255102,-0.5154664782619638,0.7785926705674674,-0.20399688531564267,0.5312703991838925,-0.1572033005534031,0.07423599693255102,-0.5154664782619638,0.7785926705674674,-0.20399688531564267,0.5312703991838925,-0.1572033005534031,0.08602543563391832,0.0031898981611071468,-0.00023192211565542585,0.1618101596930006,-0.014003717561614752,0.16173776978253332,-0.0007571459580401712,0.004978888097825969,-0.0021218559385054975,0.008088048988384028,0.016219452293932037,0.007983243683498214,0.8850000000000104,True,False,1,True,True,0.004391599999507889,4,1.9454085056130253e-09,2.628404629579652e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017898678089581205,1.0,0.0008789861223156705,9.276350589334312e-05,0.0008789880508865605,9.276358679986833e-05
18.320000000000064,1786132519.9523335,0.008499000003212132,0.006933600001502782,0.01,TELEOP,0,,0.0,18.320000000000064,1832,0.06186666666666838,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05921452630493278,2.003124525154856e-50,4.0397282167950654e-38,4.161872363765014e-25,1.2936790229139935e-12,0.17364817766567567,0.9848077530124294,0.0017643578914798286,-0.22496149868535165,0.2802328425555495,-0.1300295006517266,0.011376107231523111,0.08641011328566953,0.9876721143509507,0.0016043578915127961,-0.22496149868535165,0.2802328425555495,-0.1300295006517266,0.011376107231523111,0.08641011328566953,0.9876721143509507,0.0016043559601651679,-0.2249614988116616,0.28023284276235544,-0.13002950063699692,0.011376107229177222,0.08641011341598802,0.9876721143415155,0.0007253897380445282,-0.22495808641772932,0.28022789409148224,-0.12998442931055473,0.011377387331585748,0.08641970018817939,0.9876771935271674,0.0007253897380445282,-0.22495808641772932,0.28022789409148224,-0.12998442931055473,0.011377387331585748,0.08641970018817939,0.9876771935271674,0.08454792445260745,-0.5150119941099358,0.7785342608242437,-0.18446504008021722,0.5298237019986817,-0.1376817263667179,0.07509617403364025,-0.5154340813888757,0.7785901389915237,-0.20237798770432167,0.5311319852646804,-0.15558513784298875,0.07509617403364025,-0.5154340813888757,0.7785901389915237,-0.20237798770432167,0.5311319852646804,-0.15558513784298875,0.08601771010890875,0.0032396873088121,-0.0002531575943672592,0.1618897611320738,-0.013841391921209915,0.16181627104140917,-0.0007725525009562538,0.004978914770494509,-0.0021235478711830007,0.007960143907317918,0.016232564040481026,0.00785012588758229,0.8866666666666774,True,False,1,True,True,0.0034961000055773184,4,1.9464908356941907e-09,2.630163308525981e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017905879812876474,1.0,0.0008789867765813034,9.275273489780546e-05,0.0008789887062291345,9.275281521031707e-05
18.330000000000066,1786132519.9605687,0.007162199995946139,0.00800659999367781,0.01,TELEOP,0,,0.0,18.330000000000066,1833,0.06213333333333509,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05948119297159609,1.8201437206355843e-50,3.670708363128595e-38,3.7816729618846952e-25,1.17550442838414e-12,0.17364817766579027,0.9848077530124092,0.0018443578914788226,-0.22496149868535165,0.2802328425555495,-0.13002950065172592,0.011376107231471873,0.08641011328573472,0.9876721143509456,0.0016843578915060014,-0.22496149868535165,0.2802328425555495,-0.13002950065172592,0.011376107231471873,0.08641011328573472,0.9876721143509456,0.0016843559590980217,-0.2249614988131125,0.2802328427615868,-0.13002950063705754,0.011376107229122443,0.08641011341614642,0.9876721143414943,0.000805388975539046,-0.22495808738194134,0.2802278922335044,-0.12998441801477845,0.011377439438923729,0.08641960794669107,0.987677202484452,0.000805388975539046,-0.22495808738194134,0.2802278922335044,-0.12998441801477845,0.011377439438923729,0.08641960794669107,0.987677202484452,0.08540695777077234,-0.5149736229897539,0.7785291568558721,-0.18283842488963148,0.529704948390673,-0.13605605097563114,0.07595627237447991,-0.5154011866274399,0.778587394893189,-0.20075830681884205,0.5309951958604443,-0.1539662033663078,0.07595627237447991,-0.5154011866274399,0.778587394893189,-0.20075830681884205,0.5309951958604443,-0.1539662033663078,0.08600983408395253,0.0032894761435790076,-0.00027440983348363246,0.16196808854793585,-0.013678940423614252,0.16189344766806787,-0.0007876024956218058,0.004978883476690011,-0.0021252239116369928,0.007832741586203767,0.01624514975956387,0.007717662665868384,0.8883333333333443,True,False,1,True,True,0.004314999998314306,4,1.9475561109014425e-09,2.63189819556328e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017912947624104447,1.0,0.0008789875447227307,9.274163949209632e-05,0.0008789894754292749,9.274171920929761e-05
18.340000000000067,1786132519.967842,0.008246600002166815,0.007033199988654815,0.01,TELEOP,0,,0.0,18.340000000000067,1834,0.062400000000001794,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.05974785963826135,1.653877790504829e-50,3.335397621831089e-38,3.4362465487065186e-25,1.0681248104676189e-12,0.1736481776658944,0.9848077530123909,0.0019243578914783996,-0.22496149868535165,0.2802328425555495,-0.13002950065172533,0.011376107231425316,0.086410113285794,0.987672114350941,0.0017643578915004811,-0.22496149868535165,0.2802328425555495,-0.13002950065172533,0.011376107231425316,0.086410113285794,0.987672114350941,0.0017643559580505022,-0.22496149881456623,0.2802328427608133,-0.1300295006371187,0.011376107229072313,0.08641011341629766,0.9876721143414735,0.0008853880778946777,-0.22495808836147446,0.28022789042542845,-0.12998440720712384,0.01137749115332502,0.08641951581294889,0.9876772113725841,0.0008853880778946777,-0.22495808836147446,0.28022789042542845,-0.12998440720712384,0.01137749115332502,0.08641951581294889,0.9876772113725841,0.08626589928902118,-0.5149347548361347,0.7785238385745166,-0.18121117229190914,0.5295878269168156,-0.1344297536280511,0.07681629048493392,-0.5153677939864619,0.7785844381063912,-0.19913785535071535,0.530860032177786,-0.15234651030616794,0.07681629048493392,-0.5153677939864619,0.7785844381063912,-0.19913785535071535,0.530860032177786,-0.15234651030616794,0.08600181104538793,0.0033392640977982875,-0.0002956786797713792,0.16204514681264462,-0.013516368265832966,0.16196930601396273,-0.000802303856461036,0.004978795421927224,-0.002126884628774343,0.007705826470875514,0.016257215778126045,0.007585834589484327,0.8900000000000112,True,False,1,True,True,0.0035703000030480325,4,1.948604233677895e-09,2.6336080918436383e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017919881929210568,1.0,0.0008789884476838583,9.273009143430403e-05,0.0008789903794308011,9.273017055447724e-05
18.35000000000007,1786132519.9754627,0.007256700002471916,0.007397299996227957,0.01,TELEOP,0,,0.0,18.35000000000007,1835,0.06266666666666851,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06001452630492827,1.502799869545455e-50,3.0307167432485976e-38,3.1223114628647643e-25,9.705540729513215e-13,0.17364817766598903,0.9848077530123741,0.002004357891478476,-0.22496149868535165,0.2802328425555495,-0.13002950065172475,0.011376107231383008,0.08641011328584783,0.9876721143509369,0.0018443578914960801,-0.22496149868535165,0.2802328425555495,-0.13002950065172475,0.011376107231383008,0.08641011328584783,0.9876721143509369,0.0018443559570225261,-0.22496149881602254,0.28023284276003546,-0.13002950063718055,0.011376107229026397,0.08641011341644227,0.9876721143414533,0.0009653870265443516,-0.22495808935963071,0.2802278886742882,-0.12998439695115577,0.011377542419889364,0.08641942382751763,0.9876772201802814,0.0009653870265443516,-0.22495808935963071,0.2802278886742882,-0.12998439695115577,0.011377542419889364,0.08641942382751763,0.9876772201802814,0.08712474781629585,-0.5148953897054107,0.7785183058227598,-0.17958329467406106,0.5294723382720923,-0.13280284709024015,0.07767622692876235,-0.5153339034802804,0.7785812684665236,-0.19751664594467797,0.5307264953721151,-0.15072607178426242,0.07767622692876235,-0.5153339034802804,0.7785812684665236,-0.19751664594467797,0.5307264953721151,-0.15072607178426242,0.08599364438282917,0.0033890506181562296,-0.0003169639867566792,0.16212094060371196,-0.013353680567078603,0.1620438521905268,-0.0008166662558764064,0.00497865203579342,-0.002128530698529665,0.007579379106731575,0.016268769875433742,0.007454617656407296,0.8916666666666782,True,False,1,True,True,0.0040102000057231635,4,1.9496351787839832e-09,2.635294136288708e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01792668305880621,1.0,0.0008789895039785315,9.271797259976922e-05,0.0008789914367474872,9.271805112121279e-05
