time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
18.36000000000007,1786132519.982642,0.007689699996262789,0.006886899995151907,0.01,TELEOP,0,,0.0,18.36000000000007,1836,0.06293333333333521,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.060281192971596606,1.3655225681557046e-50,2.7538677600797735e-38,2.837154022845474e-25,8.818961972366863e-13,0.17364817766607502,0.9848077530123589,0.002084357891478976,-0.22496149868535165,0.2802328425555495,-0.13002950065172428,0.011376107231344567,0.08641011328589676,0.9876721143509332,0.0019243578914926592,-0.22496149868535165,0.2802328425555495,-0.13002950065172428,0.011376107231344567,0.08641011328589676,0.9876721143509332,0.001924355956014024,-0.2249614988174814,0.2802328427592529,-0.13002950063724264,0.01137610722898437,0.08641011341658075,0.9876721143414335,0.001045385805287468,-0.22495809037934356,0.28022788698634177,-0.1299843873034984,0.0113775931914773,0.08641933202414188,0.9876772288976822,0.001045385805287468,-0.22495809037934356,0.28022788698634177,-0.1299843873034984,0.0113775931914773,0.08641933202414188,0.9876772288976822,0.08798350216159449,-0.5148555276549212,0.7785125584425102,-0.17795480444869982,0.5293584831279878,-0.13117534415359997,0.07853608030249974,-0.5152995151286045,0.7785778858103671,-0.19589469120097716,0.5305945865485548,-0.1491049008639694,0.07853608030249974,-0.5152995151286045,0.7785778858103671,-0.19589469120097716,0.5305945865485548,-0.1491049008639694,0.08598533737372684,0.0034388351675871463,-0.0003382656156473966,0.16219547437005413,-0.013190882356021543,0.1621170920292763,-0.000830700910232791,0.004978454943090889,-0.002130162889071405,0.007453376634216034,0.016279821105703387,0.0073239838749473065,0.8933333333333451,True,False,1,True,True,0.0035173000069335103,4,1.950648843674928e-09,2.636955600868716e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017933351270616904,1.0,0.0008789907297599623,9.270517520442105e-05,0.0008789926635324798,9.270525312687154e-05
18.370000000000072,1786132519.990687,0.007105900003807619,0.007826200002455153,0.01,TELEOP,0,,0.0,18.370000000000072,1837,0.06320000000000192,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06054785963826615,1.2407852315734786e-50,2.5023082928818337e-38,2.5779974382622666e-25,8.013370139573701e-13,0.17364817766615315,0.9848077530123451,0.00216435789147984,-0.22496149868535165,0.2802328425555495,-0.13002950065172383,0.01137610723130964,0.08641011328594124,0.9876721143509297,0.0020043578914900953,-0.22496149868535165,0.2802328425555495,-0.13002950065172383,0.01137610723130964,0.08641011328594124,0.9876721143509297,0.002004355955024923,-0.22496149881894273,0.28023284275846594,-0.13002950063730537,0.011376107228945774,0.0864101134167136,0.9876721143414141,0.001125384400209959,-0.22495809142318562,0.28022788536708615,-0.12998437831396634,0.01137764342838679,0.08641924043013163,0.9876772375162988,0.001125384400209959,-0.22495809142318562,0.28022788536708615,-0.12998437831396634,0.01137764342838679,0.08641924043013163,0.9876772375162988,0.08884216113397751,-0.5148151687430101,0.7785065962750004,-0.17632571405353012,0.5292462621324441,-0.12954725763415703,0.07939584923419986,-0.515264628956335,0.7785742899760059,-0.1942720036779497,0.5304643067629572,-0.14748301055349375,0.07939584923419986,-0.515264628956335,0.7785742899760059,-0.1942720036779497,0.5304643067629572,-0.14748301055349375,0.08597689316999806,0.0034886172269509744,-0.0003595834361258984,0.1622687523027212,-0.013027978559763311,0.16218903104753965,-0.0008444203728783656,0.00497820593638202,-0.002131782047849844,0.007327793266704667,0.016290379625820577,0.00719390182633492,0.895000000000012,True,False,1,True,True,0.003474199998890981,4,1.9516452113483767e-09,2.6385929314023574e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01793988675227734,1.0,0.0008789921389005553,9.269160193785938e-05,0.0008789940736581338,9.269167926010533e-05
18.380000000000074,1786132519.9984732,0.008065100002568215,0.007546900000306778,0.01,TELEOP,0,,0.0,18.380000000000074,1838,0.06346666666666863,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.060814526304936715,1.1274423629410883e-50,2.2737282027092738e-38,2.34250668083569e-25,7.281367262406684e-13,0.17364817766622415,0.9848077530123326,0.0022443578914810094,-0.22496149868535165,0.2802328425555495,-0.13002950065172345,0.011376107231277901,0.08641011328598164,0.9876721143509266,0.002084357891488278,-0.22496149868535165,0.2802328425555495,-0.13002950065172345,0.011376107231277901,0.08641011328598164,0.9876721143509266,0.0020843559540552094,-0.22496149882040645,0.28023284275767457,-0.1300295006373685,0.011376107228910328,0.08641011341684111,0.987672114341395,0.0012053827995950651,-0.2249580924933774,0.28022788382127645,-0.1299843700257304,0.011377693098005692,0.08641914906676038,0.987677246028964,0.0012053827995950651,-0.2249580924933774,0.28022788382127645,-0.1299843700257304,0.011377693098005692,0.08641914906676038,0.987677246028964,0.0897007235425734,-0.5147743130290298,0.7785004191607994,-0.17469603595083458,0.5291356759098224,-0.12791860037204336,0.08025553238206645,-0.5152292449933705,0.7785704808027357,-0.1926485958948473,0.5303356570230126,-0.14586041380929765,0.08025553238206645,-0.5152292449933705,0.7785704808027357,-0.1926485958948473,0.5303356570230126,-0.14586041380929765,0.0859683147866465,0.003538396296444787,-0.00038091732700880554,0.16234077831021326,-0.01286497399445998,0.16225967441958525,-0.0008578383351545936,0.004977906949380493,-0.002133389088290382,0.007202600749206534,0.01630045653033052,0.007064337204557708,0.8966666666666789,True,False,1,True,True,0.003938399997423403,4,1.952624195334937e-09,2.640206055556084e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017946289624419576,1.0,0.0008789937430810563,9.267716600698228e-05,0.0008789956788050996,9.267724272865091e-05
18.390000000000075,1786132520.0071487,0.007765799993649125,0.00845699998899363,0.01,TELEOP,0,,0.0,18.390000000000075,1839,0.06373333333333533,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06108119297160813,1.0244531038963364e-50,2.0660283764801797e-38,2.128504494467334e-25,6.616231159517609e-13,0.17364817766628865,0.9848077530123213,0.002324357891482432,-0.22496149868535165,0.2802328425555495,-0.13002950065172303,0.01137610723124906,0.08641011328601833,0.9876721143509237,0.002164357891487109,-0.22496149868535165,0.2802328425555495,-0.13002950065172303,0.01137610723124906,0.08641011328601833,0.9876721143509237,0.0021643559531048205,-0.22496149882187252,0.28023284275687876,-0.1300295006374323,0.011376107228877759,0.08641011341696371,0.9876721143413763,0.0012853809938263815,-0.2249580935917989,0.2802278823529495,-0.12998436247551845,0.01137774217444363,0.08641905794967228,0.9876772544297738,0.0012853809938263815,-0.2249580935917989,0.2802278823529495,-0.12998436247551845,0.01137774217444363,0.08641905794967228,0.9876772544297738,0.09055918819658396,-0.5147329605733402,0.7784940269398176,-0.17306578262696043,0.529026725060865,-0.12628938523097813,0.08111512843298944,-0.5151933632744029,0.7785664581309679,-0.19102448033486533,0.5302086382894373,-0.14423712353976842,0.08111512843298944,-0.5151933632744029,0.7785664581309679,-0.19102448033486533,0.5302086382894373,-0.14423712353976842,0.08595960509228534,0.0035881718967621444,-0.0004022671767845349,0.1624115559981725,-0.012701873357524082,0.16232902695289728,-0.0008709694361163738,0.004977560031734924,-0.002134984977572606,0.007077768795923228,0.01631006369358722,0.006935253331200967,0.8983333333333459,True,False,1,True,True,0.003366700009792112,4,1.953585761596299e-09,2.641794399622597e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017952559944012736,1.0,0.0008789955518872263,9.266179109984308e-05,0.0008789974885591044,9.266186722002135e-05
18.400000000000077,1786132520.0159163,0.008774899994023144,0.008449100001598708,0.01,TELEOP,0,,0.0,18.400000000000077,1840,0.06400000000000204,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06134785963828024,9.308716760873364e-51,1.8773014502503875e-38,1.9340818357665635e-25,6.011853705318777e-13,0.17364817766634727,0.9848077530123109,0.0024043578914840665,-0.22496149868535165,0.2802328425555495,-0.13002950065172272,0.011376107231222855,0.08641011328605167,0.9876721143509212,0.0022443578914865003,-0.22496149868535165,0.2802328425555495,-0.13002950065172272,0.011376107231222855,0.08641011328605167,0.9876721143509212,0.0022443559521737842,-0.22496149882334082,0.2802328427560786,-0.13002950063749652,0.011376107228847826,0.08641011341708169,0.9876721143413578,0.0013653789752843433,-0.22495809472000156,0.2802278809654491,-0.12998435569384312,0.011377790638148635,0.0864189670892947,0.9876772627140257,0.0013653789752843433,-0.22495809472000156,0.2802278809654491,-0.12998435569384312,0.011377790638148635,0.0864189670892947,0.9876772627140257,0.09141755390529058,-0.5146911114373129,0.7784874194513158,-0.1714349665918,0.5289194101626583,-0.12465962509774327,0.08197463610100429,-0.5151569838387028,0.7785622218021276,-0.18939966944833275,0.530083251477224,-0.14261315260907476,0.08197463610100429,-0.5151569838387028,0.7785622218021276,-0.18939966944833275,0.530083251477224,-0.14261315260907476,0.08595076680147068,0.0036379435700111136,-0.0004236328840331104,0.1624810886532313,-0.012538681221326916,0.16239709306933997,-0.0008838290814657673,0.004977167324896164,-0.0021365707248572167,0.006953265505877521,0.01631921361971406,0.0068066116442694335,0.9000000000000128,True,False,1,True,True,0.004434600006788969,4,1.954529806063591e-09,2.643357976438582e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017958697707904897,1.0,0.0008789975729133139,9.26454112735025e-05,0.000878999510514282,9.264548679206947e-05
18.41000000000008,1786132520.0243263,0.008708200010005385,0.008152000009431504,0.01,TELEOP,0,,0.0,18.41000000000008,1841,0.06426666666666876,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06161452630495292,8.458386958329033e-51,1.7058142933720825e-38,1.7573927702151613e-25,5.462684737405605e-13,0.17364817766640053,0.9848077530123015,0.0024843578914858708,-0.22496149868535165,0.2802328425555495,-0.1300295006517224,0.011376107231199044,0.086410113286082,0.9876721143509188,0.0023243578914863743,-0.22496149868535165,0.2802328425555495,-0.1300295006517224,0.011376107231199044,0.086410113286082,0.9876721143509188,0.0023243559512620346,-0.22496149882481126,0.28023284275527405,-0.13002950063756077,0.01137610722882018,0.08641011341719543,0.9876721143413397,0.0014453767382375006,-0.2249580958792223,0.28022787966145557,-0.12998434970525663,0.011377838475511227,0.08641887649125173,0.987677270878153,0.0014453767382375006,-0.2249580958792223,0.28022787966145557,-0.12998434970525663,0.011377838475511227,0.08641887649125173,0.987677270878153,0.09227581947805966,-0.514648765683329,0.7784805965339082,-0.16980360037827244,0.5288137317685934,-0.12302933288166065,0.0828340541256919,-0.5151201067298987,0.7785577716585502,-0.1877741756560247,0.5299594974569408,-0.14098851384116518,0.0828340541256919,-0.5151201067298987,0.7785577716585502,-0.1877741756560247,0.5299594974569408,-0.14098851384116518,0.08594180246874768,0.003687710880408688,-0.0004450143577382856,0.1625493792307817,-0.012375402028320933,0.16246387679093255,-0.0008964332722997497,0.004976731039756667,-0.0021381473705171868,0.006829057755038809,0.01632791930059577,0.006678372159257586,0.9016666666666797,True,False,1,True,True,0.004103800005395897,4,1.955456308710175e-09,2.644896930094019e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01796470285653276,1.0,0.000878999811870379,9.262797077006483e-05,0.0008790017503816823,9.262804568746028e-05
18.42000000000008,1786132520.0315182,0.008385599998291582,0.006957500008866191,0.01,TELEOP,0,,0.0,18.42000000000008,1842,0.06453333333333547,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06188119297162605,7.685732821686823e-51,1.5499920926841016e-38,1.5968595760026854e-25,4.963681087906825e-13,0.17364817766644894,0.984807753012293,0.0025643578914878104,-0.22496149868535165,0.2802328425555495,-0.13002950065172214,0.011376107231177409,0.08641011328610952,0.9876721143509167,0.0024043578914866616,-0.22496149868535165,0.2802328425555495,-0.13002950065172214,0.011376107231177409,0.08641011328610952,0.9876721143509167,0.002404355950369641,-0.2249614988262839,0.2802328427544653,-0.1300295006376258,0.011376107228794763,0.08641011341730512,0.9876721143413218,0.0015253742787297332,-0.22495809707039816,0.2802278784430162,-0.129984344528625,0.011377885678460568,0.08641878615677658,0.9876772789196585,0.0015253742787297332,-0.22495809707039816,0.2802278784430162,-0.129984344528625,0.011377885678460568,0.08641878615677658,0.9876772789196585,0.09313398372434951,-0.5146059233747823,0.7784735580255752,-0.1681716965417967,0.528709690408338,-0.12139852151405915,0.08369338127053513,-0.515082731995751,0.7785531075433753,-0.18614801135256012,0.5298373770560659,-0.13936322002386536,0.08369338127053513,-0.515082731995751,0.7785531075433753,-0.18614801135256012,0.5298373770560659,-0.13936322002386536,0.08593271448430871,0.0037374734147610535,-0.00046641151749277966,0.16261643034643045,-0.012212040087490538,0.16252938172995626,-0.0009087984438966903,0.004976253435235772,-0.0021397159754490717,0.006705111564874374,0.016336194083036923,0.006550493902369309,0.9033333333333466,True,False,1,True,True,0.0035635999956866726,4,1.956365174992936e-09,2.646411039808423e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017970575277752254,1.0,0.0008790022726990849,9.260942377586373e-05,0.0008790042121018286,9.260949809132155e-05
18.43000000000008,1786132520.0397172,0.007183900001109578,0.007972899999003857,0.01,TELEOP,0,,0.0,18.43000000000008,1843,0.06480000000000218,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06214785963829954,6.983658858050585e-51,1.4084038905747393e-38,1.4509834174092159e-25,4.510260270703277e-13,0.1736481776664929,0.9848077530122852,0.0026443578914898576,-0.22496149868535165,0.2802328425555495,-0.13002950065172186,0.011376107231157749,0.08641011328613454,0.9876721143509148,0.0024843578914873006,-0.22496149868535165,0.2802328425555495,-0.13002950065172186,0.011376107231157749,0.08641011328613454,0.9876721143509148,0.0024843559494965237,-0.22496149882775845,0.2802328427536522,-0.1300295006376913,0.011376107228771203,0.08641011341741107,0.9876721143413043,0.0016053715944644442,-0.22495809829418204,0.2802278773115787,-0.12998434017742247,0.011377932244056067,0.08641869608311967,0.9876772868370434,0.0016053715944644442,-0.22495809829418204,0.2802278773115787,-0.12998434017742247,0.011377932244056067,0.08641869608311967,0.9876772868370434,0.09399204545371438,-0.5145625845760808,0.7784663037636664,-0.1665392676597728,0.5286072865877962,-0.11976720394775223,0.08455261632124685,-0.5150448596879236,0.7785482293004391,-0.184521188909851,0.5297168910603454,-0.13773728391303416,0.08455261632124685,-0.5150448596879236,0.7785482293004391,-0.184521188909851,0.5297168910603454,-0.13773728391303416,0.08592350507115747,0.0037872307827463998,-0.00048782429361062196,0.16268224427088576,-0.012048599572053604,0.16259361108309403,-0.0009209413151247774,0.004975736798533848,-0.0021412776117838983,0.006581392445531807,0.016344051543690737,0.006422935313776801,0.9050000000000136,True,False,1,True,True,0.004237100001773797,4,1.957256385099817e-09,2.647900250635563e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017976314810763422,1.0,0.0008790049576849666,9.258973411135825e-05,0.0008790068979602769,9.25898078244927e-05
18.440000000000083,1786132520.0467896,0.008207799997762777,0.006837399996584281,0.01,TELEOP,0,,0.0,18.440000000000083,1844,0.06506666666666888,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.062414526304973295,6.345717731432187e-51,1.279749444109153e-38,1.318423230895877e-25,4.0982583992124586e-13,0.17364817766653287,0.9848077530122782,0.0027243578914919846,-0.22496149868535165,0.2802328425555495,-0.13002950065172164,0.011376107231139887,0.08641011328615729,0.9876721143509131,0.0025643578914882376,-0.22496149868535165,0.2802328425555495,-0.13002950065172164,0.011376107231139887,0.08641011328615729,0.9876721143509131,0.002564355948642724,-0.224961498829235,0.2802328427528349,-0.13002950063775695,0.011376107228749472,0.08641011341751346,0.9876721143412869,0.0016853686846868172,-0.2249580995509593,0.28022787626802664,-0.12998433666004,0.011377978174077033,0.08641860626394936,0.987677294629737,0.0016853686846868172,-0.2249580995509593,0.28022787626802664,-0.12998433666004,0.011377978174077033,0.08641860626394936,0.987677294629737,0.09485000347581318,-0.5145187493526461,0.7784588335849091,-0.1649063263310478,0.5285065207890778,-0.11813539315649803,0.08541175808408374,-0.5150064898617535,0.7785431367741676,-0.1828937206805704,0.5295980402151622,-0.1361107182367407,0.08541175808408374,-0.5150064898617535,0.7785431367741676,-0.1828937206805704,0.5295980402151622,-0.1361107182367407,0.08591417628367652,0.0038369826170158022,-0.0005092526271500293,0.1627468229280364,-0.011885084518318264,0.16265656762931963,-0.00093287874809433,0.004975183426939482,-0.0021428333539403894,0.006457865715063979,0.016351505373531416,0.006295654622559313,0.9066666666666805,True,False,1,True,True,0.0034862999891629443,4,1.958129883396296e-09,2.6493649280470506e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017981921250078192,1.0,0.000879007867576188,9.256887487763797e-05,0.0008790098087050945,9.256894798896596e-05
18.450000000000085,1786132520.0564253,0.007066999998642132,0.009406199998920783,0.01,TELEOP,0,,0.0,18.450000000000085,1845,0.06533333333333559,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06268119297164723,5.766051055113148e-51,1.1628472845451687e-38,1.197979947886733e-25,3.7238919482863896e-13,0.17364817766656918,0.9848077530122717,0.0028043578914941636,-0.22496149868535165,0.2802328425555495,-0.1300295006517214,0.011376107231123651,0.08641011328617793,0.9876721143509114,0.0026443578914894226,-0.22496149868535165,0.2802328425555495,-0.1300295006517214,0.011376107231123651,0.08641011328617793,0.9876721143509114,0.0026443559478082426,-0.22496149883071337,0.28023284275201343,-0.13002950063782312,0.011376107228729298,0.0864101134176125,0.9876721143412698,0.001765365550065283,-0.2249581008408647,0.2802278753127141,-0.1299843339801037,0.011378023474614083,0.08641851668974347,0.9876773022980252,0.001765365550065283,-0.2249581008408647,0.2802278753127141,-0.1299843339801037,0.011378023474614083,0.08641851668974347,0.9876773022980252,0.0957078566004132,-0.5144744177709172,0.7784511473254171,-0.16327288517539063,0.5284073934704693,-0.11650310213446996,0.08627080538415875,-0.5149676225760222,0.7785378298094691,-0.1812656190016105,0.5294808252269061,-0.13448353569942814,0.08627080538415875,-0.5149676225760222,0.7785378298094691,-0.1812656190016105,0.5294808252269061,-0.13448353569942814,0.08590473000748781,0.0038867285731230194,-0.0005306964698531907,0.16281016789596378,-0.011721498825606256,0.16271825373123103,-0.0009446276188698987,0.0049745956107209235,-0.0021443842703158167,0.006334496792735622,0.01635856927119832,0.006168610191138041,0.9083333333333474,True,False,1,True,True,0.005117199994856492,4,1.958985616567707e-09,2.650804041187212e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017987394349522595,1.0,0.0008790110017016458,9.2546828060569e-05,0.0008790129436651287,9.254690056957801e-05
18.460000000000086,1786132520.063506,0.009688799997093156,0.006797299996833317,0.01,TELEOP,0,,0.0,18.460000000000086,1846,0.0656000000000023,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0629478596383213,5.2393355924874616e-51,1.0566238675847697e-38,1.0885491631144742e-25,3.3837230090719117e-13,0.17364817766660218,0.984807753012266,0.0028843578914963842,-0.22496149868535165,0.2802328425555495,-0.1300295006517212,0.011376107231108908,0.08641011328619676,0.9876721143509101,0.002724357891490815,-0.22496149868535165,0.2802328425555495,-0.1300295006517212,0.011376107231108908,0.08641011328619676,0.9876721143509101,0.0027243559469931206,-0.22496149883219344,0.2802328427511879,-0.13002950063788993,0.01137610722871059,0.08641011341770848,0.9876721143412528,0.0018453621925726901,-0.2249581021637997,0.28022787444550357,-0.12998433213680458,0.011378068155664426,0.08641842734816987,0.9876773098429785,0.0018453621925726901,-0.2249581021637997,0.28022787444550357,-0.12998433213680458,0.011378068155664426,0.08641842734816987,0.9876773098429785,0.09656560363739797,-0.5144295898983493,0.778443244820696,-0.16163895683295823,0.5283099050664007,-0.11487034389571765,0.08712975706376391,-0.5149282578927292,0.7785323082516289,-0.17963689619750384,0.5293652467643345,-0.1328557489860325,0.08712975706376391,-0.5149282578927292,0.7785323082516289,-0.17963689619750384,0.5293652467643345,-0.1328557489860325,0.08589516796050217,0.003936468329302317,-0.0005521557840133564,0.162872280410642,-0.011557846257156647,0.16277867133953852,-0.0009562046985639913,0.004973975617928965,-0.002145931416016229,0.006211251467821052,0.01636525684495831,0.006041760830747626,0.9100000000000144,True,False,1,True,True,0.003452299992204644,4,1.9598235118011482e-09,2.652217995639594e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01799273382621988,1.0,0.0008790143580896015,9.252358408738349e-05,0.0008790163008685584,9.252365599335983e-05
18.470000000000088,1786132520.0711536,0.0070140000025276095,0.007431099991663359,0.01,TELEOP,0,,0.0,18.470000000000088,1847,0.065866666666669,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06321452630499542,4.7607343723333147e-51,9.601037147250872e-39,9.891132460113657e-26,3.074627717759366e-13,0.17364817766663215,0.9848077530122606,0.0029643578914986222,-0.22496149868535165,0.2802328425555495,-0.13002950065172109,0.011376107231095502,0.08641011328621379,0.9876721143509087,0.0028043578914923764,-0.22496149868535165,0.2802328425555495,-0.13002950065172109,0.011376107231095502,0.08641011328621379,0.9876721143509087,0.002804355946197351,-0.22496149883367525,0.28023284275035826,-0.13002950063795704,0.011376107228693172,0.0864101134178014,0.987672114341236,0.0019253586153683763,-0.2249581035194503,0.28022787366580315,-0.12998433112523142,0.01137811223073424,0.0864183382244533,0.9876773172663809,0.0019253586153683763,-0.2249581035194503,0.28022787366580315,-0.12998433112523142,0.01137811223073424,0.0864183382244533,0.9876773172663809,0.09742324339677258,-0.5143842658034166,0.7784351259056531,-0.16000455396376104,0.528214055987419,-0.1132371314736277,0.08798861198071455,-0.5148883958768682,0.7785265719462061,-0.1780075645837828,0.5292513054599153,-0.1312273707660281,0.08798861198071455,-0.5148883958768682,0.7785265719462061,-0.1780075645837828,0.5292513054599153,-0.1312273707660281,0.08588549169504968,0.003986201586105368,-0.000573630542273203,0.16293316137207656,-0.01139413044191822,0.16283782200041366,-0.0009676265452495763,0.004973325680304412,-0.002147475825984323,0.0060880961434556236,0.01637158152384007,0.005915066087512633,0.9116666666666813,True,False,1,True,True,0.004090599992196076,4,1.9606435391787325e-09,2.653607295145124e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.017997939364545606,1.0,0.0008790179335852392,9.249914135731944e-05,0.0008790198771605367,9.24992126601564e-05
18.48000000000009,1786132520.0781994,0.007660200004465878,0.006816699999035336,0.01,TELEOP,0,,0.0,18.48000000000009,1848,0.06613333333333571,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06348119297166957,4.325852269591971e-51,8.724004551742331e-39,8.987650065364032e-26,2.793767568292254e-13,0.17364817766665938,0.9848077530122559,0.003044357891500867,-0.22496149868535165,0.2802328425555495,-0.1300295006517209,0.01137610723108332,0.08641011328622926,0.9876721143509075,0.0028843578914940745,-0.22496149868535165,0.2802328425555495,-0.1300295006517209,0.01137610723108332,0.08641011328622926,0.9876721143509075,0.0028843559454209793,-0.22496149883515867,0.28023284274952454,-0.1300295006380245,0.011376107228676978,0.08641011341789147,0.9876721143412195,0.002005354822681816,-0.22495810490730522,0.280227872972604,-0.12998433093670758,0.011378155716448839,0.08641824930172794,0.9876773245706582,0.002005354822681816,-0.22495810490730522,0.280227872972604,-0.12998433093670758,0.011378155716448839,0.08641824930172794,0.9876773245706582,0.09828077468867076,-0.5143384455556126,0.7784267904146023,-0.1583696892471278,0.5281198466201574,-0.11160347792038369,0.08884736900672455,-0.514848036596209,0.7785206207389325,-0.1763776364702562,0.5291390019111438,-0.12959841369737377,0.08884736900672455,-0.514848036596209,0.7785206207389325,-0.1763776364702562,0.5291390019111438,-0.12959841369737377,0.08587570260098736,0.004035928065912984,-0.0005951207273642155,0.16299281135263616,-0.011230354877145738,0.16289570686541005,-0.0009789094062323533,0.004972647980760751,-0.0021490185091009137,0.005964998055959838,0.01637755647724568,0.005788486499637656,0.9133333333333482,True,False,1,True,True,0.003447099996265024,4,1.961445630322223e-09,2.654971338299242e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01800301062002177,1.0,0.0008790217239668337,9.247350574506897e-05,0.0008790236683192602,9.247357644434323e-05
18.49000000000009,1786132520.0884104,0.007037399991531856,0.009991400002036244,0.01,TELEOP,0,,0.0,18.49000000000009,1849,0.06640000000000243,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06374785963834369,3.930695643740035e-51,7.927086860674576e-39,8.166682521300525e-26,2.5385633455947076e-13,0.17364817766668414,0.9848077530122515,0.0031243578915031017,-0.22496149868535165,0.2802328425555495,-0.13002950065172075,0.01137610723107226,0.08641011328624336,0.9876721143509064,0.00296435789149588,-0.22496149868535165,0.2802328425555495,-0.13002950065172075,0.01137610723107226,0.08641011328624336,0.9876721143509064,0.0029643559446640017,-0.22496149883664354,0.28023284274868676,-0.13002950063809215,0.011376107228661853,0.08641011341797887,0.9876721143412031,0.00208535081969825,-0.2249581063266729,0.2802278723645184,-0.12998433155912803,0.011378198632174657,0.08641816056137418,0.9876773317588098,0.00208535081969825,-0.2249581063266729,0.2802278723645184,-0.12998433155912803,0.011378198632174657,0.08641816056137418,0.9876773317588098,0.09913819632336006,-0.5142921292254523,0.778418238181273,-0.15673437538116852,0.5280272773273115,-0.10996939630642441,0.08970602702582148,-0.5148071801210857,0.7785144544756145,-0.17474712416418256,0.5290283366818267,-0.12796889043033677,0.08970602702582148,-0.5148071801210857,0.7785144544756145,-0.17474712416418256,0.5290283366818267,-0.12796889043033677,0.08586580190967974,0.004085647512334635,-0.000616626331791844,0.16305123060733848,-0.011066522931711589,0.16295232670367404,-0.000990069130761782,0.004971944642164394,-0.002150560442762518,0.005841925470231879,0.016383194543412263,0.005661983826399375,0.9150000000000151,True,False,1,True,True,0.005011300003388897,4,1.9622297549042232e-09,2.65630956766761e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0180079472231284,1.0,0.0008790257240597335,9.244669008261556e-05,0.0008790276691700522,9.244676017827119e-05
