time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
18.500000000000092,1786132520.0991344,0.01043200001004152,0.010282699993695132,0.01,TELEOP,0,,0.0,18.500000000000092,1850,0.06666666666666914,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06401452630501775,3.5716356641032995e-51,7.202965762337843e-39,7.420735649323536e-26,2.306671439938501e-13,0.17364817766670662,0.9848077530122475,0.003204357891505319,-0.22496149868535165,0.2802328425555495,-0.13002950065172061,0.011376107231062199,0.08641011328625611,0.9876721143509054,0.0030443578914977677,-0.22496149868535165,0.2802328425555495,-0.13002950065172061,0.011376107231062199,0.08641011328625611,0.9876721143509054,0.0030443559439264772,-0.22496149883812994,0.28023284274784505,-0.13002950063816043,0.011376107228647691,0.08641011341806368,0.9876721143411868,0.0021653466124473796,-0.22495810777669997,0.28022787183981684,-0.12998433297729375,0.011378240999652938,0.08641807198333812,0.9876773388343404,0.0021653466124473796,-0.22495810777669997,0.28022787183981684,-0.12998433297729375,0.011378240999652938,0.08641807198333812,0.9876773388343404,0.09999550711124996,-0.5142453168844734,0.7784094690388182,-0.15509862508223046,0.5279363484476122,-0.10833489971989485,0.09056458493280915,-0.5147658265241907,0.7785080730020398,-0.1731160399733237,0.5289193103033262,-0.12633881361117477,0.09056458493280915,-0.5147658265241907,0.7785080730020398,-0.1731160399733237,0.5289193103033262,-0.12633881361117477,0.08585579069875399,0.004135359689509769,-0.0006381473574732685,0.16310841908586035,-0.01090263785005124,0.16300768191617476,-0.0010011210925750988,0.004971217717512528,-0.002152102568142113,0.005718847852186302,0.016388508166032337,0.00553552125007184,0.9166666666666821,True,False,1,True,True,0.005666000011842698,4,1.9629958540064363e-09,2.657622685729203e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018012748783014038,1.0,0.0008790299278474976,9.241871362857292e-05,0.0008790318736963854,9.241878311931692e-05
18.510000000000094,1786132520.107224,0.01055649999761954,0.007816199999069795,0.01,TELEOP,0,,0.0,18.510000000000094,1851,0.06693333333333584,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06428119297169171,3.245374985318579e-51,6.544991455915003e-39,6.74286747346712e-26,2.0959623249380078e-13,0.17364817766672705,0.984807753012244,0.0032843578915075083,-0.22496149868535165,0.2802328425555495,-0.1300295006517205,0.011376107231053065,0.08641011328626777,0.9876721143509045,0.003124357891499716,-0.22496149868535165,0.2802328425555495,-0.1300295006517205,0.011376107231053065,0.08641011328626777,0.9876721143509045,0.0031243559432084476,-0.22496149883961775,0.28023284274699956,-0.1300295006382289,0.011376107228634419,0.0864101134181461,0.9876721143411707,0.002245342207695091,-0.22495810925638837,0.2802278713964657,-0.12998433517324395,0.011378282842647676,0.08641798354643339,0.9876773458011938,0.002245342207695091,-0.22495810925638837,0.2802278713964657,-0.12998433517324395,0.011378282842647676,0.08641798354643339,0.9876773458011938,0.10085270586289699,-0.5141980086052352,0.77840048281982,-0.1534624510843605,0.5278470602958012,-0.10670000126610403,0.09142304163178458,-0.5147239758803774,0.7785014761638864,-0.17148439620886302,0.5288119232757595,-0.12470819588565771,0.09142304163178458,-0.5147239758803774,0.7785014761638864,-0.17148439620886302,0.5288119232757595,-0.12470819588565771,0.08584566989752992,0.004185064381325238,-0.0006596838153365002,0.1631643764460409,-0.01073870275666151,0.16306177255168156,-0.001012080122405589,0.004970469181546222,-0.0021536457863228376,0.005595736018053354,0.016393509338970227,0.005409063550678578,0.918333333333349,True,False,1,True,True,0.0035300999879837036,4,1.963743880503333e-09,2.658910230068091e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018017414891093236,1.0,0.0008790343285798025,9.238960151989887e-05,0.0008790362751478721,9.238967040553339e-05
18.520000000000095,1786132520.1146464,0.00805779999063816,0.007180500004324131,0.01,TELEOP,0,,0.0,18.520000000000095,1852,0.06720000000000255,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06454785963836555,2.9489174669152213e-51,5.947121584553659e-39,6.126924878670554e-26,1.9045010015306756e-13,0.17364817766674562,0.9848077530122407,0.003364357891509663,-0.22496149868535165,0.2802328425555495,-0.13002950065172042,0.011376107231044767,0.08641011328627834,0.9876721143509037,0.0032043578915017055,-0.22496149868535165,0.2802328425555495,-0.13002950065172042,0.011376107231044767,0.08641011328627834,0.9876721143509037,0.0032043559425098955,-0.22496149884110664,0.28023284274615,-0.13002950063829793,0.01137610722862196,0.08641011341822608,0.9876721143411548,0.0023253376128392865,-0.2249581107646127,0.28022787103216246,-0.1299843381265793,0.011378324186608774,0.08641789522862482,0.9876773526636895,0.0023253376128392865,-0.2249581107646127,0.28022787103216246,-0.1299843381265793,0.011378324186608774,0.08641789522862482,0.9876773526636895,0.10170979138901215,-0.5141502044613249,0.7783912793563023,-0.15182586613875668,0.5277594131626111,-0.10506471406697175,0.09228139603471504,-0.5146816282664719,0.7784946638066376,-0.1698522051881761,0.5287061760691488,-0.12307704990241505,0.09228139603471504,-0.5146816282664719,0.7784946638066376,-0.1698522051881761,0.5287061760691488,-0.12307704990241505,0.08583544029303268,0.0042347613905568725,-0.0006812357248808043,0.1632191020686669,-0.010574720661070555,0.16311459832424002,-0.001022960449723632,0.004969700923162677,-0.0021551909544300714,0.005472562262599789,0.01639820955909303,0.00528257725584518,0.9200000000000159,True,False,1,True,True,0.0036275000020395964,4,1.9644737862737723e-09,2.660171465986099e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01802194512450253,1.0,0.0008790389188762977,9.235938423114498e-05,0.0008790408661441616,9.235945251026999e-05
18.530000000000097,1786132520.1219642,0.0074034999997820705,0.007095099994330667,0.01,TELEOP,0,,0.0,18.530000000000097,1853,0.06746666666666926,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06481452630503926,2.6795406589430035e-51,5.403865746761235e-39,5.567267509461508e-26,1.7305292283547753e-13,0.1736481776667625,0.9848077530122377,0.0034443578915117727,-0.22496149868535165,0.2802328425555495,-0.13002950065172028,0.011376107231037219,0.0864101132862879,0.987672114350903,0.003284357891503719,-0.22496149868535165,0.2802328425555495,-0.13002950065172028,0.011376107231037219,0.0864101132862879,0.987672114350903,0.0032843559418308764,-0.22496149884259695,0.2802328427452968,-0.13002950063836716,0.011376107228610216,0.0864101134183038,0.987672114341139,0.0024053328358098133,-0.22495811230013651,0.2802278707443722,-0.12998434181477955,0.011378365058351186,0.08641780700729271,0.9876773594264616,0.0024053328358098133,-0.22495811230013651,0.2802278707443722,-0.12998434181477955,0.011378365058351186,0.08641780700729271,0.9876773594264616,0.10256676250046702,-0.5141019045273524,0.7783818584797304,-0.15018888301322655,0.5276734073147383,-0.10342905126048207,0.09313964706008014,-0.5146387837610924,0.7784876357755004,-0.16821947923744257,0.5286020691245167,-0.12144538831609585,0.09313964706008014,-0.5146387837610924,0.7784876357755004,-0.16821947923744257,0.5286020691245167,-0.12144538831609585,0.08582510253649661,0.004284450537954585,-0.0007028031137151585,0.1632725950733263,-0.010410694463210827,0.1631661586318957,-0.0010337756536067898,0.004968914739770498,-0.0021567388834350756,0.0053493004659381045,0.0164026197859702,0.005156030765567782,0.9216666666666828,True,False,1,True,True,0.003355399996507913,4,1.9651855703250165e-09,2.661407865476062e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018026339049419415,1.0,0.000879043690826541,9.232809702157093e-05,0.0008790456387747346,9.232816469339982e-05
18.5400000000001,1786132520.1292307,0.007336499998928048,0.0070244999951682985,0.01,TELEOP,0,,0.0,18.5400000000001,1854,0.06773333333333596,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0650811929717128,2.4347708009744452e-51,4.9102350765561146e-39,5.0586494408202603e-26,1.572449375341157e-13,0.17364817766677781,0.984807753012235,0.0035243578915138372,-0.22496149868535165,0.2802328425555495,-0.1300295006517202,0.011376107231030365,0.08641011328629666,0.9876721143509023,0.0033643578915057426,-0.22496149868535165,0.2802328425555495,-0.1300295006517202,0.011376107231030365,0.08641011328629666,0.9876721143509023,0.0033643559411714492,-0.22496149884408825,0.2802328427444396,-0.13002950063843702,0.011376107228599141,0.08641011341837945,0.9876721143411233,0.002485327884972771,-0.22495811386162903,0.28022787053036063,-0.12998434621351063,0.011378405485751699,0.08641771885947858,0.9876773660944004,0.002485327884972771,-0.22495811386162903,0.28022787053036063,-0.12998434621351063,0.011378405485751699,0.08641771885947858,0.9876773660944004,0.1034236180083015,-0.5140531088789579,0.7783722200210279,-0.14855151449163584,0.5275890429948271,-0.10179302600012746,0.09399779363158303,-0.5145954424444796,0.7784803919153297,-0.16658623069409095,0.5284996028549255,-0.11981322379033121,0.09399779363158303,-0.5145954424444796,0.7784803919153297,-0.16658623069409095,0.5284996028549255,-0.11981322379033121,0.08581465715027561,0.004334131661273973,-0.0007243860170670182,0.16332485433513713,-0.010246626959116541,0.16321645257643802,-0.0010445386221000913,0.00496811233193798,-0.00215829033518563,0.005225926181081734,0.01640675040942599,0.005029394454229147,0.9233333333333498,True,False,1,True,True,0.0034500000037951395,4,1.9658791025833206e-09,2.662618567551983e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018030596224216017,1.0,0.0008790486360853549,9.229577939530913e-05,0.0008790505846943436,9.229584645818056e-05
18.5500000000001,1786132520.1361973,0.007261400009156205,0.006729800006723963,0.01,TELEOP,0,,0.0,18.5500000000001,1855,0.06800000000000267,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06534785963838617,2.2123601048905892e-51,4.4616964293556735e-39,4.5964952794965305e-26,1.428809752242154e-13,0.17364817766679175,0.9848077530122326,0.0036043578915158463,-0.22496149868535165,0.2802328425555495,-0.13002950065172011,0.01137610723102414,0.08641011328630459,0.9876721143509017,0.0034443578915077633,-0.22496149868535165,0.2802328425555495,-0.13002950065172011,0.01137610723102414,0.08641011328630459,0.9876721143509017,0.0034443559405316487,-0.22496149884558073,0.28023284274357885,-0.13002950063850682,0.011376107228588665,0.08641011341845295,0.9876721143411078,0.00256532276904,-0.22495811544768032,0.2802278703872284,-0.12998435129692154,0.01137844549746296,0.08641763076211116,0.9876773726725966,0.00256532276904,-0.22495811544768032,0.2802278703872284,-0.12998435129692154,0.01137844549746296,0.08641763076211116,0.9876773726725966,0.10428035672372922,-0.5140038175928076,0.7783623638105758,-0.1469137733733616,0.5275063204214464,-0.10015665145435723,0.09485583467693393,-0.5145516043983369,0.7784729320705569,-0.1649524719090691,0.5283987776464566,-0.11818056900049156,0.09485583467693393,-0.5145516043983369,0.7784729320705569,-0.1649524719090691,0.5283987776464566,-0.11818056900049156,0.08580410453507639,0.004383804614273426,-0.0007459844772794368,0.16337587850215998,-0.010082520846883936,0.163265478983939,-0.0010552615199225374,0.004967295299944602,-0.0021598460212415168,0.0051024167022852935,0.016410611223257966,0.0049026407500987286,0.9250000000000167,True,False,1,True,True,0.0033756000048015267,4,1.9665543983721633e-09,2.663804193661659e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018034716202455114,1.0,0.0008790537459630635,9.226247456063728e-05,0.0008790556952132607,9.226254101408263e-05
18.5600000000001,1786132520.1439729,0.006987100001424551,0.007518300000810996,0.01,TELEOP,0,,0.0,18.5600000000001,1856,0.06826666666666938,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06561452630505936,2.0102661128318953e-51,4.0541307528777476e-39,4.176584619647386e-26,1.298291277365532e-13,0.1736481776668044,0.9848077530122303,0.0036843578915178032,-0.22496149868535165,0.2802328425555495,-0.1300295006517201,0.011376107231018479,0.08641011328631176,0.9876721143509012,0.0035243578915097715,-0.22496149868535165,0.2802328425555495,-0.1300295006517201,0.011376107231018479,0.08641011328631176,0.9876721143509012,0.00352435593991144,-0.22496149884707395,0.28023284274271437,-0.1300295006385773,0.011376107228578708,0.08641011341852435,0.9876721143410924,0.002645317496983369,-0.22495811705681673,0.2802278703119419,-0.12998435703792924,0.011378485122646281,0.08641754269221374,0.987677379166289,0.002645317496983369,-0.22495811705681673,0.2802278703119419,-0.12998435703792924,0.011378485122646281,0.08641754269221374,0.987677379166289,0.10513697745814528,-0.5139540307466003,0.7783522896782281,-0.14527567247273998,0.5274252397890751,-0.09851994080602061,0.09571376912670845,-0.5145072697056802,0.778465256085124,-0.16331821524893564,0.5282995938591283,-0.11654743663623249,0.09571376912670845,-0.5145072697056802,0.778465256085124,-0.16331821524893564,0.5282995938591283,-0.11654743663623249,0.08579344497743902,0.0044334692656788615,-0.0007675985432900321,0.16342566601331965,-0.009918378732825195,0.16331323642588225,-0.0010659557637371134,0.004966465140542769,-0.0021614066010591875,0.004978751115965879,0.01641421140587144,0.004775744194324602,0.9266666666666836,True,False,1,True,True,0.00414920000184793,4,1.9672114394586596e-09,2.6649628587529725e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018038698535707498,1.0,0.0008790590115109105,9.222822890956522e-05,0.0008790609613827557,9.222829475148758e-05
18.570000000000103,1786132520.1556144,0.007740100001683459,0.011420000009820797,0.01,TELEOP,0,,0.0,18.570000000000103,1857,0.0685333333333361,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06588119297173235,1.8266329407527045e-51,3.683795260764224e-39,3.7951309289277657e-26,1.1796953640888398e-13,0.17364817766681592,0.9848077530122283,0.0037643578915197012,-0.22496149868535165,0.2802328425555495,-0.13002950065172,0.011376107231013332,0.0864101132863183,0.9876721143509006,0.0036043578915117575,-0.22496149868535165,0.2802328425555495,-0.13002950065172,0.011376107231013332,0.0864101132863183,0.9876721143509006,0.0036043559393109346,-0.22496149884856814,0.28023284274184623,-0.13002950063864818,0.011376107228569233,0.08641011341859382,0.9876721143410772,0.002725312077954442,-0.22495811868751464,0.2802278703013636,-0.12998436340848868,0.011378524390722733,0.0864174546270921,0.9876773855808152,0.002725312077954442,-0.22495811868751464,0.2802278703013636,-0.12998436340848868,0.011378524390722733,0.0864174546270921,0.9876773855808152,0.10599347902313334,-0.5139037484190639,0.7783419974533147,-0.1436372246185138,0.527345801268083,-0.09688290725180958,0.0965715959132825,-0.5144624384506988,0.7784573638024229,-0.1616834730977687,0.5282020518277507,-0.11491383940382538,0.0965715959132825,-0.5144624384506988,0.7784573638024229,-0.1616834730977687,0.5282020518277507,-0.11491383940382538,0.08578267865739193,0.004483125498133566,-0.0007892282701056485,0.1634742151166693,-0.009754203137760107,0.16335972324068576,-0.001076632004707682,0.004965623245469662,-0.0021629726815612983,0.004854910334963862,0.016417559506506297,0.004648681480350081,0.9283333333333506,True,False,1,True,True,0.0057231999962823465,4,1.967850136206524e-09,2.666095507381848e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018042542776195658,1.0,0.000879064423601384,9.219309150502754e-05,0.0008790663740751945,9.219315673366204e-05
18.580000000000105,1786132520.16759,0.011790399992605671,0.01160469999013003,0.01,TELEOP,0,,0.0,18.580000000000105,1858,0.0688000000000028,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06614785963840515,1.659774235333732e-51,3.3472890615568595e-39,3.448426561083131e-26,1.0719329139127324e-13,0.1736481776668264,0.9848077530122265,0.0038443578915215403,-0.22496149868535165,0.2802328425555495,-0.13002950065171992,0.011376107231008667,0.0864101132863243,0.9876721143509002,0.003684357891513714,-0.22496149868535165,0.2802328425555495,-0.13002950065171992,0.011376107231008667,0.0864101132863243,0.9876721143509002,0.0036843559387301425,-0.2249614988500631,0.2802328427409745,-0.13002950063871915,0.011376107228560207,0.08641011341866144,0.987672114341062,0.0028053065212094337,-0.22495812033821455,0.2802278703522808,-0.12998437037985197,0.011378563331143223,0.08641736654450399,0.9876773919215655,0.0028053065212094337,-0.22495812033821455,0.2802278703522808,-0.12998437037985197,0.011378563331143223,0.08641736654450399,0.9876773919215655,0.10684986023047202,-0.5138529706899594,0.7783314869646504,-0.14199844265327907,0.5272680050047149,-0.09524556400170092,0.09742931396984476,-0.5144171107186275,0.7784492550652402,-0.16004825785889001,0.5281061518627168,-0.11327979002827075,0.09742931396984476,-0.5144171107186275,0.7784492550652402,-0.16004825785889001,0.5281061518627168,-0.11327979002827075,0.0857718056562131,0.004532773207135948,-0.0008108737182722247,0.16352152388784244,-0.009589996503388248,0.16340493755543728,-0.0010873001178827077,0.004964770900237377,-0.0021645448166572887,0.004730877117313746,0.016420663437183364,0.004521431475150439,0.9300000000000175,True,False,1,True,True,0.005877900010091253,4,1.968470466752323e-09,2.667202827069369e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.0180462484792549,1.0,0.000879069973002792,9.215711358659516e-05,0.000879071924058866,9.21571782004854e-05
18.590000000000106,1786132520.17948,0.011967900005402043,0.011527399998158216,0.01,TELEOP,0,,0.0,18.590000000000106,1859,0.06906666666666951,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06641452630507776,1.508157687741292e-51,3.041521927386865e-39,3.133434401628381e-26,9.740143149734852e-14,0.17364817766683588,0.9848077530122248,0.003924357891523324,-0.22496149868535165,0.2802328425555495,-0.13002950065171992,0.01137610723100442,0.08641011328632969,0.9876721143508997,0.003764357891515636,-0.22496149868535165,0.2802328425555495,-0.13002950065171992,0.01137610723100442,0.08641011328632969,0.9876721143508997,0.0037643559381690846,-0.22496149885155878,0.2802328427400992,-0.13002950063879054,0.01137610722855157,0.08641011341872719,0.9876721143410468,0.0028853008360396823,-0.22495812200733337,0.2802278704614327,-0.1299843779228106,0.01137860197317737,0.08641727842281034,0.98767739819394,0.0028853008360396823,-0.22495812200733337,0.2802278704614327,-0.1299843779228106,0.01137860197317737,0.08641727842281034,0.98767739819394,0.10770611989214242,-0.5138016976400817,0.7783207580405449,-0.1403593394329276,0.5271918511210788,-0.09360792427839414,0.09828692222948725,-0.5143712865956277,0.7784409297157068,-0.15841258195640423,0.5280118942507299,-0.11164530125519373,0.09828692222948725,-0.5143712865956277,0.7784409297157068,-0.15841258195640423,0.5280118942507299,-0.11164530125519373,0.08576082596423538,0.004582412299975908,-0.0008325349533435056,0.1635675902485517,-0.009425761198687817,0.16344887730767627,-0.0010979691977720577,0.004963909283995272,-0.002166123507127749,0.004606636070924458,0.016423530470040408,0.004393975223898848,0.9316666666666844,True,False,1,True,True,0.005787699992652051,4,1.969072409849034e-09,2.6682845893220337e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018049815205610942,1.0,0.0008790756504486936,9.212034809828313e-05,0.0008790776020673026,9.21204120957223e-05
18.600000000000108,1786132520.1906433,0.011904400002094917,0.01078609999967739,0.01,TELEOP,0,,0.0,18.600000000000108,1860,0.06933333333333622,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06668119297175015,1.37039096201889e-51,2.763685915572657e-39,2.8472159436915674e-26,8.850403541683188e-14,0.1736481776668445,0.9848077530122232,0.004004357891525041,-0.22496149868535165,0.2802328425555495,-0.13002950065171984,0.011376107231000564,0.08641011328633462,0.9876721143508994,0.003844357891517517,-0.22496149868535165,0.2802328425555495,-0.13002950065171984,0.011376107231000564,0.08641011328633462,0.9876721143508994,0.0038443559376278268,-0.2249614988530551,0.28023284273922056,-0.1300295006388624,0.011376107228543313,0.0864101134187911,0.987672114341032,0.0029652950317075114,-0.22495812369327664,0.28022787062553556,-0.12998438600792264,0.011378640345721053,0.08641719024110867,0.9876774044033093,0.0029652950317075114,-0.22495812369327664,0.28022787062553556,-0.12998438600792264,0.011378640345721053,0.08641719024110867,0.9876774044033093,0.10856225682033535,-0.5137499293512596,0.778309810508805,-0.13871992782609183,0.5271173397151255,-0.09197000131675184,0.09914441962437376,-0.514324966168681,0.7784323875952532,-0.15677645783655397,0.5279192792554669,-0.11001038585252282,0.09914441962437376,-0.514324966168681,0.7784323875952532,-0.15677645783655397,0.5279192792554669,-0.11001038585252282,0.08574973948863807,0.0046320426946779725,-0.0008542120453577907,0.16361241198500046,-0.009261499526300187,0.16349154026706567,-0.0011086475597321215,0.004963039470205657,-0.002167709201428173,0.0044821736448751965,0.016426167238760555,0.004266295938940012,0.9333333333333513,True,False,1,True,True,0.005766400005086325,4,1.9696559186481557e-09,2.669339374688237e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01805324252347662,1.0,0.0008790814467018812,9.208284923595843e-05,0.0008790833988632224,9.208291261428891e-05
18.61000000000011,1786132520.1981094,0.011070399996242486,0.007181500011938624,0.01,TELEOP,0,,0.0,18.61000000000011,1861,0.06960000000000292,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06694785963842234,1.2452089088877849e-51,2.5112295825191888e-39,2.587167946285461e-26,8.041939594371129e-14,0.17364817766685237,0.9848077530122219,0.0040843578915266965,-0.22496149868535165,0.2802328425555495,-0.1300295006517198,0.01137610723099706,0.08641011328633907,0.9876721143508991,0.003924357891519353,-0.22496149868535165,0.2802328425555495,-0.1300295006517198,0.01137610723099706,0.08641011328633907,0.9876721143508991,0.003924355937106369,-0.22496149885455186,0.28023284273833815,-0.13002950063893443,0.01137610722853536,0.08641011341885317,0.9876721143410172,0.003045289117387731,-0.22495812539445,0.28022787084130607,-0.12998439460572558,0.011378678477122366,0.08641710197934944,0.9876774105549787,0.003045289117387731,-0.22495812539445,0.28022787084130607,-0.12998439460572558,0.011378678477122366,0.08641710197934944,0.9876774105549787,0.10941826982745814,-0.5136976659063608,0.7782986441967541,-0.13708022071358472,0.5270444708606477,-0.09033180836323489,0.1000018050849856,-0.5142781495254914,0.7784236285445701,-0.15513989796889283,0.5278283071181784,-0.1083750566119544,0.1000018050849856,-0.5142781495254914,0.7784236285445701,-0.15513989796889283,0.5278283071181784,-0.1083750566119544,0.08573854606117128,0.004681664318954929,-0.0008759050683134935,0.1636559867660902,-0.009097213728844061,0.16353292405681571,-0.001119342746679422,0.004962162427694877,-0.0021693022955699445,0.004357478108972061,0.016428579745610055,0.004138378975003752,0.9350000000000183,True,False,1,True,True,0.00349139999889303,4,1.9702209321379625e-09,2.670368282178066e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018056530010462146,1.0,0.0008790873526125812,9.204467201622715e-05,0.0008790893052968495,9.204473477370377e-05
18.62000000000011,1786132520.205431,0.007406199991237372,0.0070973999972920865,0.01,TELEOP,0,,0.0,18.62000000000011,1862,0.06986666666666963,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06721452630509432,1.1314619475373732e-51,2.2818345531180922e-39,2.3508646621265068e-26,7.307326963676372e-14,0.1736481776668595,0.9848077530122207,0.004164357891528293,-0.22496149868535165,0.2802328425555495,-0.13002950065171975,0.011376107230993871,0.08641011328634313,0.9876721143508987,0.004004357891521141,-0.22496149868535165,0.2802328425555495,-0.13002950065171975,0.011376107230993871,0.08641011328634313,0.9876721143508987,0.004004355936604767,-0.22496149885604907,0.2802328427374526,-0.13002950063900673,0.011376107228527678,0.08641011341891361,0.9876721143410024,0.0031252831021142853,-0.2249581271092686,0.28022787110548303,-0.12998440368693154,0.011378716395026118,0.08641701361843594,0.9876774166541551,0.0031252831021142853,-0.2249581271092686,0.28022787110548303,-0.12998440368693154,0.011378716395026118,0.08641701361843594,0.9876774166541551,0.11027415772614221,-0.5136449073892874,0.7782872589312241,-0.13544023098784258,0.5269732446072569,-0.08869335867534078,0.1008590775394434,-0.5142308367543996,0.7784146524035734,-0.15350291484727946,0.527738978058227,-0.10673932635020685,0.1008590775394434,-0.5142308367543996,0.7784146524035734,-0.15350291484727946,0.527738978058227,-0.10673932635020685,0.08572724544576577,0.00473127710918375,-0.0008976140996665847,0.16369831216131203,-0.008932905995135843,0.16357302617472944,-0.0011300615405513553,0.004961279022881282,-0.0021709031353087825,0.004232539522182102,0.016430773370819305,0.004010211791370446,0.9366666666666852,True,False,1,True,True,0.0033653999998932704,4,1.97076745952955e-09,2.671371294007368e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018059677255308104,1.0,0.0008790933591717789,9.200587187523391e-05,0.000879095312359106,9.200593400957558e-05
18.630000000000113,1786132520.2131643,0.007398700006888248,0.007431100006215274,0.01,TELEOP,0,,0.0,18.630000000000113,1863,0.07013333333333634,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06748119297176611,1.0281055087122207e-51,2.0733942304790675e-39,2.136156445247978e-26,6.639819502185878e-14,0.17364817766686597,0.9848077530122196,0.004244357891529826,-0.22496149868535165,0.2802328425555495,-0.1300295006517197,0.011376107230990974,0.08641011328634678,0.9876721143508984,0.004084357891522878,-0.22496149868535165,0.2802328425555495,-0.1300295006517197,0.011376107230990974,0.08641011328634678,0.9876721143508984,0.004084355936123076,-0.22496149885754677,0.2802328427365635,-0.13002950063907928,0.011376107228520279,0.08641011341897221,0.9876721143409878,0.0032052769947325255,-0.22495812883616756,0.28022787141484773,-0.12998441322260829,0.01137875412623548,0.08641692514030824,0.9876774227059173,0.0032052769947325255,-0.22495812883616756,0.28022787141484773,-0.12998441322260829,0.01137875412623548,0.08641692514030824,0.9876774227059173,0.11112991932925088,-0.5135916538849815,0.7782756545385795,-0.13379997155235912,0.5269036609803853,-0.08705466552103304,0.10171623591290338,-0.5141830279443056,0.7784054590113751,-0.1518655209906969,0.5276512922735643,-0.10510320791006897,0.10171623591290338,-0.5141830279443056,0.7784054590113751,-0.1518655209906969,0.5276512922735643,-0.10510320791006897,0.08571583734598492,0.004780881009403243,-0.0009193392198290529,0.1637393856582307,-0.008768578466264552,0.16361184401376158,-0.0011408099780837316,0.0049603900219485466,-0.002172512016246475,0.004107349691867777,0.016432752887126492,0.00388178390321343,0.9383333333333521,True,False,1,True,True,0.0034770000056596473,4,1.971295418491529e-09,2.6723483969344337e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01806268385943688,1.0,0.0008790994575587164,9.196650428717248e-05,0.0008791014112291773,9.196656579613199e-05
