time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
18.640000000000114,1786132520.2200062,0.007653399996343069,0.006620200001634657,0.01,TELEOP,0,,0.0,18.640000000000114,1864,0.07040000000000304,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06774785963843769,9.34190442148741e-52,1.883994450478198e-39,1.9410514218641908e-26,6.033287307490902e-14,0.17364817766687185,0.9848077530122185,0.004324357891531301,-0.22496149868535165,0.2802328425555495,-0.1300295006517197,0.011376107230988348,0.08641011328635015,0.9876721143508982,0.004164357891524563,-0.22496149868535165,0.2802328425555495,-0.1300295006517197,0.011376107230988348,0.08641011328635015,0.9876721143508982,0.004164355935661286,-0.22496149885904465,0.2802328427356712,-0.13002950063915228,0.011376107228513125,0.08641011341902927,0.9876721143409734,0.0032852708038565645,-0.22495813057360997,0.2802278717662416,-0.12998442318434247,0.01137879169659148,0.08641683652801249,0.9876774287151905,0.0032852708038565645,-0.22495813057360997,0.2802278717662416,-0.12998442318434247,0.01137879169659148,0.08641683652801249,0.9876774287151905,0.11198555344988556,-0.513537905479427,0.7782638308447142,-0.13215945532113016,0.5268357199812664,-0.0854157421781817,0.10257327912702631,-0.5141347231846022,0.7783960482062582,-0.15022772894390196,0.5275652499411493,-0.1034667141612489,0.10257327912702631,-0.5141347231846022,0.7783960482062582,-0.15022772894390196,0.5275652499411493,-0.1034667141612489,0.08570432141227936,0.004830475970340882,-0.000941080511691196,0.16377920467946616,-0.008604233241504907,0.16364937488198095,-0.001151593370556208,0.004959496093763122,-0.0021741291862139743,0.003981902123544971,0.016434522475961912,0.0037530868219365354,0.940000000000019,True,False,1,True,True,0.003347199992276728,4,1.971804818640229e-09,2.6732988185549063e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01806554943833777,1.0,0.0008791056391833486,9.192662441503055e-05,0.0008791075933170246,9.192668529590634e-05
18.650000000000116,1786132520.2283723,0.00683690000732895,0.008149300003424287,0.01,TELEOP,0,,0.0,18.650000000000116,1865,0.07066666666666975,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06801452630510907,8.488543002704042e-52,1.711895903468649e-39,1.7637549334157687e-26,5.4821604296273823e-14,0.17364817766687718,0.9848077530122175,0.004404357891532717,-0.22496149868535165,0.2802328425555495,-0.13002950065171964,0.011376107230985958,0.08641011328635319,0.987672114350898,0.004244357891526194,-0.22496149868535165,0.2802328425555495,-0.13002950065171964,0.011376107230985958,0.08641011328635319,0.987672114350898,0.004244355935219442,-0.22496149886054284,0.28023284273477556,-0.13002950063922541,0.011376107228506138,0.08641011341908461,0.9876721143409589,0.003365264537831692,-0.22495813232009487,0.28022787215658274,-0.1299844335443886,0.011378829130868524,0.08641674776575585,0.9876774346867223,0.003365264537831692,-0.22495813232009487,0.28022787215658274,-0.1299844335443886,0.011378829130868524,0.08641674776575585,0.9876774346867223,0.1128410589013943,-0.5134836622596468,0.7782517876750661,-0.1305186952180838,0.5267694215869381,-0.08377660193398889,0.10343020609951656,-0.5140859225651174,0.7783864198256566,-0.14858955127791063,0.527480851217309,-0.10182985800103007,0.10343020609951656,-0.5140859225651174,0.7783864198256566,-0.14858955127791063,0.527480851217309,-0.10182985800103007,0.08569269724901163,0.004880061948475936,-0.0009628380601558896,0.1638177665991066,-0.008439872384026149,0.16368561602185755,-0.0011624163267730941,0.004958597813504539,-0.002175754846469025,0.0038561919640439646,0.01643608574787323,0.0036241139876595774,0.941666666666686,True,False,1,True,True,0.004776199988555163,4,1.972295629441004e-09,2.674223270608437e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018068273622771802,1.0,0.0008791118957239204,9.188628678249614e-05,0.0008791138503008452,9.188634703277146e-05
18.660000000000117,1786132520.2352004,0.00839540000015404,0.006581900001037866,0.01,TELEOP,0,,0.0,18.660000000000117,1866,0.07093333333333647,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06828119297178026,7.713134180972831e-52,1.5555181617275442e-39,1.6026498150470076e-26,4.9813777207117974e-14,0.17364817766688204,0.9848077530122166,0.004484357891534074,-0.22496149868535165,0.2802328425555495,-0.13002950065171964,0.011376107230983788,0.08641011328635596,0.9876721143508977,0.00432435789152777,-0.22496149868535165,0.2802328425555495,-0.13002950065171964,0.011376107230983788,0.08641011328635596,0.9876721143508977,0.004324355934797582,-0.224961498862041,0.2802328427338767,-0.1300295006392992,0.011376107228499363,0.08641011341913839,0.9876721143409446,0.00344525820470196,-0.22495813407416415,0.2802278725828805,-0.12998444427580064,0.01137886645268646,0.08641665883894832,0.9876774406250636,0.00344525820470196,-0.22495813407416415,0.2802278725828805,-0.12998444427580064,0.01137886645268646,0.08641665883894832,0.9876774406250636,0.1136964344973799,-0.5134289243137079,0.7782395248546213,-0.12887770417651878,0.5267047657502285,-0.08213725808442257,0.10428701574372891,-0.514036626176066,0.7783765737061397,-0.14695100059032556,0.5273980962380451,-0.10019265235474191,0.10428701574372891,-0.514036626176066,0.7783765737061397,-0.14695100059032556,0.5273980962380451,-0.10019265235474191,0.0856809644212213,0.00492963890513734,-0.0009846119516951667,0.16385506875848094,-0.008275497926385418,0.1637205646287913,-0.0011732827790314714,0.004957695666139713,-0.00217738915392736,0.003730215937434306,0.016437445764070482,0.0034948606933748556,0.9433333333333529,True,False,1,True,True,0.003347100006067194,4,1.9727677929101867e-09,2.67512087674901e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018070856059826834,1.0,0.0008791182191592072,9.184554498076951e-05,0.0008791201741593756,9.184560459724476e-05
18.67000000000012,1786132520.2425,0.006788600003346801,0.007093300009728409,0.01,TELEOP,0,,0.0,18.67000000000012,1867,0.07120000000000318,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06854785963845125,7.008557166375902e-52,1.4134251659587261e-39,1.4562372310379878e-26,4.526340357044787e-14,0.17364817766688645,0.9848077530122158,0.004564357891535371,-0.22496149868535165,0.2802328425555495,-0.13002950065171956,0.011376107230981812,0.08641011328635845,0.9876721143508975,0.004404357891529291,-0.22496149868535165,0.2802328425555495,-0.13002950065171956,0.011376107230981812,0.08641011328635845,0.9876721143508975,0.004404355934395726,-0.2249614988635393,0.2802328427329747,-0.13002950063937305,0.011376107228492747,0.08641011341919051,0.9876721143409304,0.003525251812182252,-0.22495813583440868,0.28022787304224844,-0.12998445535254877,0.011378903684437273,0.08641656973423197,0.9876774465345507,0.003525251812182252,-0.22495813583440868,0.28022787304224844,-0.12998445535254877,0.011378903684437273,0.08641656973423197,0.9876774465345507,0.11455167905170571,-0.5133736917307206,0.7782270422079246,-0.12723649513854016,0.526641752399756,-0.08049772393364796,0.10514370696834008,-0.5139868341080096,0.7783665096834004,-0.14531208950551294,0.5273169851192874,-0.09855511017605346,0.10514370696834008,-0.5139868341080096,0.7783665096834004,-0.14531208950551294,0.5273169851192874,-0.09855511017605346,0.08566912246110342,0.004979206805643602,-0.0010064022739254763,0.16389110848123628,-0.008111111875776296,0.16375421786881839,-0.001184196011788305,0.004956790050625406,-0.0021790322230306144,0.00360397227553456,0.016438605060909522,0.0033653240027080775,0.9450000000000198,True,False,1,True,True,0.0038035999896237627,4,1.97322131239268e-09,2.675991975193799e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018073296413806783,1.0,0.0008791246017963387,9.180445139576363e-05,0.0008791265571997216,9.180451037589194e-05
18.68000000000012,1786132520.2494397,0.0073188999958802015,0.00671390000206884,0.01,TELEOP,0,,0.0,18.68000000000012,1868,0.07146666666666988,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06881452630512205,6.368341636727974e-52,1.2843120375700061e-39,1.32322542165641e-26,4.11286960686341e-14,0.17364817766689045,0.9848077530122151,0.00464435789153661,-0.22496149868535165,0.2802328425555495,-0.13002950065171956,0.011376107230980021,0.08641011328636075,0.9876721143508974,0.004484357891530755,-0.22496149868535165,0.2802328425555495,-0.13002950065171956,0.011376107230980021,0.08641011328636075,0.9876721143508974,0.004484355934013917,-0.22496149886503738,0.2802328427320696,-0.1300295006394471,0.011376107228486289,0.08641011341924115,0.9876721143409163,0.003605245367635023,-0.22495813759947383,0.28022787353191536,-0.1299844667496222,0.011378940847226902,0.08641648043949877,0.9876774524192913,0.003605245367635023,-0.22495813759947383,0.28022787353191536,-0.1299844667496222,0.011378940847226902,0.08641648043949877,0.9876774524192913,0.11540679137850536,-0.5133179646008408,0.7782143395590867,-0.12559508105449058,0.5265803814399238,-0.07885801279345443,0.10600027867708203,-0.5139365464518247,0.7783562275922483,-0.14367283067463593,0.5272375179570972,-0.09691724444709877,0.10600027867708203,-0.5139365464518247,0.7783562275922483,-0.14367283067463593,0.5272375179570972,-0.09691724444709877,0.0856571708741818,0.0050287656184849925,-0.0010282091152050772,0.16392588308767658,-0.007946716219019613,0.16378657289544396,-0.0011951586921616262,0.004955881284138272,-0.0021806841279597465,0.003477460644028818,0.016439565675665815,0.0032355026625574546,0.9466666666666868,True,False,1,True,True,0.003404600007343106,4,1.97365612305694e-09,2.676837331038334e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018075594366972786,1.0,0.000879131036294011,9.176305696733036e-05,0.0008791329920805374,9.176311530844634e-05
18.690000000000122,1786132520.2578135,0.006938999998965301,0.00814890000037849,0.01,TELEOP,0,,0.0,18.690000000000122,1869,0.07173333333333659,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06908119297179267,5.786608318849509e-52,1.1669930956184681e-39,1.2023522094539204e-26,3.737168455911804e-14,0.17364817766689408,0.9848077530122145,0.004724357891537797,-0.22496149868535165,0.2802328425555495,-0.1300295006517195,0.01137610723097839,0.08641011328636282,0.9876721143508972,0.004564357891532164,-0.22496149868535165,0.2802328425555495,-0.1300295006517195,0.01137610723097839,0.08641011328636282,0.9876721143508972,0.004564355933652189,-0.22496149886653552,0.2802328427311614,-0.13002950063952137,0.01137610722847995,0.08641011341929013,0.9876721143409023,0.003685238878051521,-0.2249581393680638,0.2802278740492351,-0.12998447844311528,0.011378977960830275,0.08641639094389793,0.9876774582831531,0.003685238878051521,-0.2249581393680638,0.2802278740492351,-0.12998447844311528,0.011378977960830275,0.08641639094389793,0.9876774582831531,0.11626177029218912,-0.5132617430152697,0.7782014167317932,-0.1239534748823839,0.5265206527509204,-0.0772181379826845,0.10685672976853375,-0.5138857632986792,0.7783457272666058,-0.14203323677555243,0.5271596948278243,-0.09527906817844296,0.10685672976853375,-0.5138857632986792,0.7783457272666058,-0.14203323677555243,0.5271596948278243,-0.09527906817844296,0.08564510914515769,0.005078315314552234,-0.0010500325642540335,0.163959389908323,-0.007782312927279587,0.1638176268655558,-0.0012061729024116091,0.0049549696067233955,-0.0021823449048952795,0.0033506820646421465,0.016440329174000012,0.003105397011180881,0.9483333333333537,True,False,1,True,True,0.0036521000001812354,4,1.9740722212515896e-09,2.677655690145714e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018077749620145356,1.0,0.0008791375156811676,9.17214109748733e-05,0.0008791394718307303,9.17214686741392e-05
18.700000000000124,1786132520.266592,0.008475900001940317,0.00845100000151433,0.01,TELEOP,0,,0.0,18.700000000000124,1870,0.0720000000000033,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06934785963846313,5.258014997603473e-52,1.0603909683801754e-39,1.092523049924525e-26,3.3957867384274544e-14,0.17364817766689739,0.9848077530122139,0.004804357891538935,-0.22496149868535165,0.2802328425555495,-0.13002950065171953,0.011376107230976911,0.08641011328636469,0.9876721143508971,0.004644357891533518,-0.22496149868535165,0.2802328425555495,-0.13002950065171953,0.011376107230976911,0.08641011328636469,0.9876721143508971,0.004644355933310529,-0.22496149886803332,0.2802328427302502,-0.13002950063959595,0.011376107228473766,0.08641011341933758,0.9876721143408883,0.003765232350036854,-0.22495814113894552,0.28022787459169407,-0.12998449041030122,0.011379015043659423,0.08641630123783303,0.9876774641297545,0.003765232350036854,-0.22495814113894552,0.28022787459169407,-0.12998449041030122,0.011379015043659423,0.08641630123783303,0.9876774641297545,0.11711661460745242,-0.5132050270662579,0.7781882735493121,-0.12231168958733792,0.5264625661887148,-0.07557811282666235,0.1077130591359681,-0.513834484740015,0.7783350085395078,-0.14039332051258552,0.5270835157882193,-0.09364059440889885,0.1077130591359681,-0.513834484740015,0.7783350085395078,-0.14039332051258552,0.5270835157882193,-0.09364059440889885,0.0856329367434214,0.005127855866409878,-0.001071872709797936,0.1639916262966673,-0.007617903960498994,0.1638473769543849,-0.0012172401736287863,0.00495405518576361,-0.002184014554389895,0.003223638834427602,0.01644089667805667,0.0029750088829108108,0.9500000000000206,True,False,1,True,True,0.004667600005632266,4,1.974469600607726e-09,2.6784478500068474e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01807976189316854,1.0,0.0008791440333718279,9.167956084825963e-05,0.0008791459898643346,9.167961790275217e-05
18.710000000000125,1786132520.2744548,0.008753000001888722,0.007560900005046278,0.01,TELEOP,0,,0.0,18.710000000000125,1871,0.07226666666667,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0696145263051334,4.777707456882059e-52,9.635266995528672e-40,9.927222846527518e-27,3.085589453331421e-14,0.17364817766690038,0.9848077530122133,0.004884357891540014,-0.22496149868535165,0.2802328425555495,-0.1300295006517195,0.011376107230975565,0.0864101132863664,0.987672114350897,0.0047243578915348175,-0.22496149868535165,0.2802328425555495,-0.1300295006517195,0.011376107230975565,0.0864101132863664,0.987672114350897,0.0047243559329890016,-0.22496149886953085,0.28023284272933596,-0.13002950063967103,0.011376107228467667,0.08641011341938357,0.9876721143408745,0.003845225789799244,-0.2249581429109519,0.28022787515691816,-0.12998450262969072,0.011379052112743608,0.08641621131295103,0.9876774699624584,0.003845225789799244,-0.2249581429109519,0.28022787515691816,-0.12998450262969072,0.011379052112743608,0.08641621131295103,0.9876774699624584,0.11797132313928399,-0.5131478168471043,0.778174909834504,-0.12066973814100386,0.5264061215850602,-0.0739379506566191,0.1085692656672504,-0.5137827108675388,0.7783240712431054,-0.13875309461617427,0.527008980875504,-0.09200183620520368,0.1085692656672504,-0.5137827108675388,0.7783240712431054,-0.13875309461617427,0.527008980875504,-0.09200183620520368,0.08562065312821676,0.005177387247619284,-0.0010937296402340662,0.16402258964109898,-0.007453491271540131,0.16387582036949155,-0.0012283615204635584,0.004953138120939877,-0.0021856930436126875,0.003096334443165409,0.016441268895883702,0.0028443415106646497,0.9516666666666875,True,False,1,True,True,0.004067800007760525,4,1.9748482051334638e-09,2.6792135358401106e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018081630925247602,1.0,0.0008791505831759161,9.163755200713598e-05,0.0008791525399912071,9.163760841320938e-05
18.720000000000127,1786132520.2813613,0.0077889999956823885,0.006678799996734597,0.01,TELEOP,0,,0.0,18.720000000000127,1872,0.07253333333333671,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.06988119297180351,4.341274902021088e-52,8.755107582342153e-40,9.020525843589117e-27,2.8037279746615183e-14,0.17364817766690313,0.9848077530122129,0.004964357891541048,-0.22496149868535165,0.2802328425555495,-0.1300295006517195,0.011376107230974345,0.08641011328636797,0.9876721143508969,0.004804357891536064,-0.22496149868535165,0.2802328425555495,-0.1300295006517195,0.011376107230974345,0.08641011328636797,0.9876721143508969,0.004804355932687614,-0.2249614988710279,0.2802328427284189,-0.1300295006397463,0.011376107228461677,0.086410113419428,0.9876721143408608,0.003925219203142559,-0.22495814468298397,0.28022787574267766,-0.12998451508107972,0.011379089183720648,0.0864161211621225,0.987677475784367,0.003925219203142559,-0.22495814468298397,0.28022787574267766,-0.12998451508107972,0.011379089183720648,0.0864161211621225,0.987677475784367,0.11882589470297336,-0.5130901124521587,0.7781613254098263,-0.11902763352099804,0.5263513187474914,-0.07229766480911994,0.10942534824478505,-0.5137304417732177,0.7783129152086722,-0.1371125718424141,0.5269360901074036,-0.09036280666156583,0.10942534824478505,-0.5137304417732177,0.7783129152086722,-0.1371125718424141,0.5269360901074036,-0.09036280666156583,0.08560825775345075,0.005226909432109387,-0.0011156034433250723,0.1640522773759909,-0.007289076810031586,0.16390295436375876,-0.0012395374766010585,0.004952218449009607,-0.0021873803091002862,0.0029687734891911677,0.0164414461508519,0.002713399426719267,0.9533333333333545,True,False,1,True,True,0.0034097000025212765,4,1.975208030407521e-09,2.679952685118597e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018083356475170412,1.0,0.0008791571593065508,9.159542772063695e-05,0.0008791591164244608,9.159548347539655e-05
18.73000000000013,1786132520.2895,0.006895800004713237,0.007921600001282059,0.01,TELEOP,0,,0.0,18.73000000000013,1873,0.07280000000000342,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07014785963847346,3.944709454274034e-52,7.95534870117829e-40,8.196659235698923e-27,2.5476138918659975e-14,0.17364817766690563,0.9848077530122125,0.005044357891542034,-0.22496149868535165,0.2802328425555495,-0.13002950065171948,0.011376107230973233,0.0864101132863694,0.9876721143508967,0.004884357891537258,-0.22496149868535165,0.2802328425555495,-0.13002950065171948,0.011376107230973233,0.0864101132863694,0.9876721143508967,0.004884355932406416,-0.22496149887252462,0.2802328427274988,-0.13002950063982155,0.011376107228455746,0.08641011341947098,0.9876721143408472,0.004005212595462736,-0.22495814645401319,0.28022787634689084,-0.1299845277455825,0.011379126270838405,0.08641603077941543,0.9876774815983208,0.004005212595462736,-0.22495814645401319,0.28022787634689084,-0.1299845277455825,0.011379126270838405,0.08641603077941543,0.9876774815983208,0.11968032811411924,-0.5130319139768201,0.7781475200973471,-0.11738538871033034,0.5262981574593352,-0.07065726862548839,0.11028130574550662,-0.5136776775492817,0.778301540266613,-0.13547176497249447,0.5268648434821445,-0.08872351889909169,0.11028130574550662,-0.5136776775492817,0.778301540266613,-0.13547176497249447,0.5268648434821445,-0.08872351889909169,0.08559575007214527,0.005276422393598587,-0.0011374942059126205,0.16408068699193873,-0.007124662525909789,0.1639287762473882,-0.001250768130547919,0.004951296148919227,-0.0021890762587544596,0.002840961594781135,0.016441428412177106,0.0025821883629438087,0.9550000000000214,True,False,1,True,True,0.0036439999967115,4,1.97554902593435e-09,2.680665174981523e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018084938321416055,1.0,0.0008791637563836946,9.155322899840335e-05,0.0008791657137840094,9.155328409925852e-05
18.74000000000013,1786132520.29678,0.008271200000308454,0.006929900002432987,0.01,TELEOP,0,,0.0,18.74000000000013,1874,0.07306666666667014,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07041452630514326,3.584369345372397e-52,7.228645948906605e-40,7.447882325224454e-27,2.3148952397260678e-14,0.17364817766690788,0.984807753012212,0.005124357891542974,-0.22496149868535165,0.2802328425555495,-0.13002950065171945,0.01137610723097222,0.08641011328637063,0.9876721143508966,0.004964357891538401,-0.22496149868535165,0.2802328425555495,-0.13002950065171945,0.01137610723097222,0.08641011328637063,0.9876721143508966,0.0049643559321453645,-0.2249614988740206,0.28023284272657595,-0.13002950063989724,0.011376107228449887,0.08641011341951235,0.9876721143408337,0.004085205971746789,-0.22495814822308205,0.28022787696762663,-0.12998454060565542,0.011379163386965796,0.08641594016006217,0.9876774874068974,0.004085205971746789,-0.22495814822308205,0.28022787696762663,-0.12998454060565542,0.011379163386965796,0.08641594016006217,0.9876774874068974,0.12053462218863784,-0.5129732215175442,0.7781334937187481,-0.1157430166968344,0.5262466374797035,-0.06901677545123222,0.11113713704091206,-0.5136244182882311,0.7782899462464764,-0.1338306868120427,0.5267952409784178,-0.08708398606510247,0.11113713704091206,-0.5136244182882311,0.7782899462464764,-0.1338306868120427,0.5267952409784178,-0.08708398606510247,0.08558312954052984,0.00532592610506088,-0.001159402013659456,0.16410781604515223,-0.006960250372667977,0.16395328339889714,-0.00126205316154313,0.0049503711462285434,-0.002190780774683225,0.0027129053213487595,0.016441215324178665,0.002450715150895122,0.9566666666666883,True,False,1,True,True,0.003444999994826503,4,1.9758712244291276e-09,2.6813505669983223e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018086376262164125,1.0,0.0008791703694349987,9.151099450061423e-05,0.0008791723270975477,9.151104894399572e-05
18.75000000000013,1786132520.305563,0.007153599988669157,0.00856000000203494,0.01,TELEOP,0,,0.0,18.75000000000013,1875,0.07333333333333684,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07068119297181291,3.2569454741780927e-52,6.568325816680352e-40,6.767539098277908e-27,2.1034348996201574e-14,0.17364817766690993,0.9848077530122117,0.00520435789154387,-0.22496149868535165,0.2802328425555495,-0.13002950065171945,0.011376107230971306,0.08641011328637183,0.9876721143508965,0.005044357891539495,-0.22496149868535165,0.2802328425555495,-0.13002950065171945,0.011376107230971306,0.08641011328637183,0.9876721143508965,0.005044355931904554,-0.22496149887551598,0.28023284272565024,-0.13002950063997315,0.011376107228444114,0.08641011341955235,0.9876721143408203,0.0041651993365751025,-0.22495814998930486,0.280227877603105,-0.1299845536451075,0.011379200543612617,0.08641584930042127,0.9876774932124136,0.0041651993365751025,-0.22495814998930486,0.280227877603105,-0.1299845536451075,0.011379200543612617,0.08641584930042127,0.9876774932124136,0.12138877574277074,-0.5129140351718371,0.7781192460953368,-0.11410053047259615,0.5261967585435096,-0.06737619863546754,0.11199284099712996,-0.5135706640828487,0.7782781329769682,-0.1321893501903824,0.5267272825553148,-0.08544422133235097,0.11199284099712996,-0.5135706640828487,0.7782781329769682,-0.1321893501903824,0.5267272825553148,-0.08544422133235097,0.08557039562177643,0.005375420538246122,-0.0011813269508125774,0.1641336621660052,-0.006795842310298558,0.1639764732751244,-0.0012733918753405258,0.004949443318523375,-0.0021924937153117866,0.002584612085296719,0.01644080623693926,0.002318987622727346,0.9583333333333552,True,False,1,True,True,0.003496099991025403,4,1.976174548449498e-09,2.6820100445602266e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018087670115208287,1.0,0.0008791769938937306,9.146876047063293e-05,0.0008791789517982495,9.146881425339709e-05
18.760000000000133,1786132520.3175945,0.009012200011056848,0.011578999998164363,0.01,TELEOP,0,,0.0,18.760000000000133,1876,0.07360000000000355,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07094785963848242,2.9594310183084878e-52,5.968324405291333e-40,6.14926936381094e-27,1.911290973782865e-14,0.1736481776669118,0.9848077530122114,0.005284357891544723,-0.22496149868535165,0.2802328425555495,-0.13002950065171942,0.011376107230970472,0.08641011328637288,0.9876721143508964,0.005124357891540541,-0.22496149868535165,0.2802328425555495,-0.13002950065171942,0.011376107230970472,0.08641011328637288,0.9876721143508964,0.005124355931683963,-0.22496149887701075,0.2802328427247221,-0.13002950064004926,0.011376107228438383,0.08641011341959083,0.9876721143408069,0.0042451926941262375,-0.22495815175186828,0.2802278782516983,-0.12998456684910406,0.011379237750956462,0.08641575819793436,0.9876774990169283,0.0042451926941262375,-0.22495815175186828,0.2802278782516983,-0.12998456684910406,0.011379237750956462,0.08641575819793436,0.9876774990169283,0.1222427875930932,-0.5128543550382615,0.7781047770480521,-0.11245794303338146,0.5261485203614663,-0.06573555153034268,0.1128484164750239,-0.5135164150262163,0.7782661002859683,-0.13054776795971457,0.5266609681522353,-0.08380423789814813,0.1128484164750239,-0.5135164150262163,0.7782661002859683,-0.13054776795971457,0.5266609681522353,-0.08380423789814813,0.08555754778938064,0.005424905663244503,-0.0012032690999921555,0.16415822306675543,-0.006631440307946186,0.16399834342025868,-0.0012847832395780634,0.004948512499837415,-0.002194214917957471,0.0024560900750215018,0.016440200235234667,0.0021870145134279817,0.9600000000000222,True,False,1,True,True,0.005733099998906255,4,1.9764590539604114e-09,2.6826422104644365e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01808881971778624,1.0,0.0008791836255937124,9.142656068752319e-05,0.0008791855837199557,9.142661380655844e-05
18.770000000000135,1786132520.3250806,0.011971499989158474,0.007093199994415045,0.01,TELEOP,0,,0.0,18.770000000000135,1877,0.07386666666667026,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07121452630515179,2.6890938216693968e-52,5.423131738735676e-40,5.58760039929358e-27,1.7366989523300814e-14,0.1736481776669135,0.9848077530122111,0.005364357891545532,-0.22496149868535165,0.2802328425555495,-0.13002950065171945,0.011376107230969719,0.08641011328637387,0.9876721143508964,0.005204357891541539,-0.22496149868535165,0.2802328425555495,-0.13002950065171945,0.011376107230969719,0.08641011328637387,0.9876721143508964,0.005204355931483606,-0.22496149887850456,0.28023284272379106,-0.13002950064012583,0.011376107228432677,0.0864101134196279,0.9876721143407937,0.004325186048183993,-0.22495815351003,0.2802278789119292,-0.12998458020415746,0.011379275017877508,0.0864156668510791,0.987677504822247,0.004325186048183993,-0.22495815351003,0.2802278789119292,-0.12998458020415746,0.011379275017877508,0.0864156668510791,0.987677504822247,0.1230966565565231,-0.5127941812164383,0.7780900863974785,-0.11081526737806333,0.5261019226201009,-0.06409484749046061,0.11370386233032599,-0.5134616712117352,0.7782538480005483,-0.1289059529942298,0.5265962976887726,-0.08216404898340879,0.11370386233032599,-0.5134616712117352,0.7782538480005483,-0.1289059529942298,0.5265962976887726,-0.08216404898340879,0.08554458553019559,0.0054743814480977355,-0.0012252285419996653,0.1641814965484503,-0.006467046346266181,0.16401889147390902,-0.001296225918505136,0.004947578485322437,-0.002195944200750626,0.002327348169485488,0.01643939616799791,0.002054805365032941,0.9616666666666891,True,False,1,True,True,0.0035026000114157796,4,1.976724659229942e-09,2.683247912744546e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018089824926333112,1.0,0.0008791902607624165,9.138442644347643e-05,0.0008791922190901299,9.138447889533573e-05
