time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
18.780000000000136,1786132520.331906,0.007315000009839423,0.0066039000084856525,0.01,TELEOP,0,,0.0,18.780000000000136,1878,0.07413333333333696,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07148119297182103,2.4434513043232375e-52,4.927741164606922e-40,5.0772073936155846e-27,1.57805550928523e-14,0.17364817766691507,0.9848077530122109,0.005444357891546302,-0.22496149868535165,0.2802328425555495,-0.13002950065171942,0.011376107230969025,0.08641011328637471,0.9876721143508963,0.005284357891542492,-0.22496149868535165,0.2802328425555495,-0.13002950065171942,0.011376107230969025,0.08641011328637471,0.9876721143508963,0.005284355931303504,-0.22496149887999756,0.28023284272285737,-0.13002950064020236,0.01137610722842705,0.08641011341966343,0.9876721143407806,0.004405179402146905,-0.224958155263119,0.2802278795824695,-0.12998459369811233,0.011379312351998423,0.08641557525931884,0.9876775106299289,0.004405179402146905,-0.224958155263119,0.2802278795824695,-0.12998459369811233,0.011379312351998423,0.08641557525931884,0.9876775106299289,0.12395038145032916,-0.5127335138070434,0.7780751739638462,-0.10917251650804954,0.5260569649817577,-0.0624540998723028,0.11455917741379738,-0.5134064327331507,0.7782413759469917,-0.12726391818915916,0.5265332710645775,-0.08052366783162614,0.11455917741379738,-0.5134064327331507,0.7782413759469917,-0.12726391818915916,0.5265332710645775,-0.08052366783162614,0.08553150834712593,0.0055238478584589724,-0.0012472053556539543,0.16420348050703795,-0.006302662419504317,0.1640381151782402,-0.0013077183069653414,0.004946641036122912,-0.0021976813654285615,0.002198395858765458,0.01643839267618383,0.001922370433118705,0.963333333333356,True,False,1,True,True,0.0033583000040380284,4,1.976971382962258e-09,2.6838266107379057e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018090685616166474,1.0,0.0008791968960114596,9.134238653200934e-05,0.0008791988545203667,9.1342438313957e-05
18.790000000000138,1786132520.3394253,0.006812699997681193,0.007310699991649017,0.01,TELEOP,0,,0.0,18.790000000000138,1879,0.07440000000000367,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07174785963849013,2.2202476642828535e-52,4.477603376646486e-40,4.6134557889587816e-27,1.4339037788011326e-14,0.17364817766691643,0.9848077530122105,0.005524357891547035,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.011376107230968406,0.08641011328637553,0.9876721143508962,0.0053643578915434,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.011376107230968406,0.08641011328637553,0.9876721143508962,0.005364355931143705,-0.22496149888148945,0.28023284272192117,-0.13002950064027916,0.011376107228421459,0.08641011341969759,0.9876721143407675,0.004485172759039341,-0.22495815701053307,0.2802278802621367,-0.12998460732012057,0.011379349759730355,0.08641548342304967,0.987677516441293,0.004485172759039341,-0.22495815701053307,0.2802278802621367,-0.12998460732012057,0.011379349759730355,0.08641548342304967,0.987677516441293,0.1248039610921389,-0.5126723529118135,0.7780600395670437,-0.10752970342671159,0.5260136470846111,-0.060813322033653805,0.11541436057141244,-0.5133506996845777,0.7782286839508152,-0.12562167645977185,0.5264718881592044,-0.07888310770778387,0.11541436057141244,-0.5133506996845777,0.7782286839508152,-0.12562167645977185,0.5264718881592044,-0.07888310770778387,0.08551831576149149,0.005573304857293801,-0.0012691996176466796,0.16422417293870673,-0.00613829053730005,0.16405601238420098,-0.0013192585634441238,0.004945699883482108,-0.0021994261992721795,0.0020692431668765943,0.016437188220424143,0.0017897205960767475,0.965000000000023,True,False,1,True,True,0.00393150000309106,4,1.9771991658868647e-09,2.684378606757405e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01809140168110962,1.0,0.0008792035283255485,9.130046726275649e-05,0.0008792054869953257,9.130051837158169e-05
18.80000000000014,1786132520.3464968,0.007549999994807877,0.006831699996837415,0.01,TELEOP,0,,0.0,18.80000000000014,1880,0.07466666666667038,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07201452630515913,2.0174331618688793e-52,4.0685846372280554e-40,4.19195754653788e-27,1.3029199763650438e-14,0.1736481776669177,0.9848077530122102,0.005604357891547736,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.01137610723096784,0.08641011328637627,0.9876721143508962,0.005444357891544268,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.01137610723096784,0.08641011328637627,0.9876721143508962,0.0054443559310041675,-0.22496149888298037,0.2802328427209825,-0.1300295006403562,0.011376107228415883,0.08641011341973023,0.9876721143407546,0.004565166121524376,-0.2249581587517382,0.28022788094989115,-0.129984621060611,0.01137938724632298,0.08641539134354533,0.9876775222574267,0.004565166121524376,-0.2249581587517382,0.28022788094989115,-0.129984621060611,0.01137938724632298,0.08641539134354533,0.9876775222574267,0.1256573942999479,-0.5126106986335456,0.7780446830266295,-0.10588684113880827,0.5259719685426789,-0.05917252733302087,0.1162694106445633,-0.5132944721605315,0.778215771836791,-0.12397924074032675,0.5264121488319422,-0.0772423818972148,0.1162694106445633,-0.5132944721605315,0.778215771836791,-0.12397924074032675,0.5264121488319422,-0.0772423818972148,0.08550500731507238,0.005622752404624959,-0.001291211402416189,0.16424357194448366,-0.005973932726223293,0.16407258105688075,-0.0013308446419105456,0.004944754733115066,-0.002201178476950582,0.0019399005776926197,0.016435781107673148,0.0016568672679776835,0.9666666666666899,True,False,1,True,True,0.0034771000064210966,4,1.9774080692113825e-09,2.6849034840803014e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01809197303306026,1.0,0.0008792101550495133,9.125869248386086e-05,0.000879212113859881,9.12587429163838e-05
18.81000000000014,1786132520.3543859,0.007077700007357635,0.0076437000097939745,0.01,TELEOP,0,,0.0,18.81000000000014,1881,0.07493333333333708,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.072281192971828,1.8331452963932733e-52,3.696928816121684e-40,3.809064184666232e-27,1.1839012421257392e-14,0.1736481776669189,0.9848077530122101,0.005684357891548395,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.011376107230967322,0.08641011328637693,0.9876721143508962,0.0055243578915450935,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.011376107230967322,0.08641011328637693,0.9876721143508962,0.005524355930884954,-0.22496149888447015,0.2802328427200414,-0.13002950064043342,0.011376107228410334,0.08641011341976149,0.9876721143407418,0.004645159491918242,-0.22495816048626588,0.2802278816448314,-0.12998463491125237,0.011379424815918696,0.08641529902290083,0.9876775280791955,0.004645159491918242,-0.22495816048626588,0.2802278816448314,-0.12998463491125237,0.011379424815918696,0.08641529902290083,0.9876775280791955,0.1265106798921287,-0.512548551076096,0.7780291041618328,-0.10424394264991446,0.525931928945832,-0.05753172912905838,0.11712432647028191,-0.5132377502559583,0.7782026394289705,-0.12233662398298531,0.5263540529216316,-0.07560150370441428,0.11712432647028191,-0.5132377502559583,0.7782026394289705,-0.12233662398298531,0.5263540529216316,-0.07560150370441428,0.08549158257184787,0.00567219045731976,-0.0013132407820469472,0.16426167573411857,-0.005809591031058996,0.16408781928002708,-0.0013424743224506551,0.004943805269479293,-0.0022029379630754873,0.0018103789634895304,0.01643416951642711,0.0015238223146342433,0.9683333333333568,True,False,1,True,True,0.003739000007044524,4,1.977598025646286e-09,2.6854022318523714e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018092399601518483,1.0,0.0008792167738740869,9.121708362247704e-05,0.0008792187328047022,9.12171333756924e-05
18.820000000000142,1786132520.3614874,0.007881099998485297,0.00686350000614766,0.01,TELEOP,0,,0.0,18.820000000000142,1882,0.0752000000000038,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07254785963849676,1.6656917023093865e-52,3.359222896929202e-40,3.461151873560478e-27,1.0757545947046364e-14,0.17364817766691995,0.9848077530122099,0.005764357891549023,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.011376107230966855,0.08641011328637754,0.9876721143508961,0.00560435789154588,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.011376107230966855,0.08641011328637754,0.9876721143508961,0.005604355930786044,-0.22496149888595873,0.28023284271909776,-0.13002950064051097,0.011376107228404812,0.08641011341979132,0.987672114340729,0.004725152872205759,-0.22495816221371123,0.2802278823461893,-0.12998464886490982,0.011379462471609857,0.08641520646397514,0.9876775339072525,0.004725152872205759,-0.22495816221371123,0.2802278823461893,-0.12998464886490982,0.011379462471609857,0.08641520646397514,0.9876775339072525,0.1273638166874383,-0.5124859103443871,0.7780133027915717,-0.10260102096584765,0.5258935278598115,-0.055890940779990406,0.11797910688147646,-0.5131805340662692,0.7781892865507087,-0.12069383915669217,0.5262976002464732,-0.07396048645181638,0.11797910688147646,-0.5131805340662692,0.7781892865507087,-0.12069383915669217,0.5262976002464732,-0.07396048645181638,0.08547804111944136,0.005721618968912037,-0.0013352878261811219,0.16427848262928763,-0.005645267515845824,0.16410172525976363,-0.0013541452406502323,0.004942851159226958,-0.00220470441341713,0.0016806895169048839,0.01643235152131458,0.001390597973654345,0.9700000000000237,True,False,1,True,True,0.003460899999481626,4,1.97776904073413e-09,2.6858738216707074e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018092681333070848,1.0,0.0008792233828203198,9.117565974013659e-05,0.0008792253418508627,9.117570881076946e-05
18.830000000000144,1786132520.3688376,0.0070866000023670495,0.007127400007448159,0.01,TELEOP,0,,0.0,18.830000000000144,1883,0.07546666666667051,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07281452630516543,1.513534607759269e-52,3.0523656344271893e-40,3.144966561986581e-27,9.774868940507871e-15,0.17364817766692092,0.9848077530122098,0.005844357891549624,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.011376107230966432,0.08641011328637808,0.9876721143508961,0.005684357891546628,-0.22496149868535165,0.2802328425555495,-0.1300295006517194,0.011376107230966432,0.08641011328637808,0.9876721143508961,0.005684355930707447,-0.22496149888744582,0.2802328427181518,-0.1300295006405886,0.011376107228399287,0.08641011341981966,0.9876721143407163,0.004805146264056967,-0.22495816393373028,0.2802278830533247,-0.12998466291559782,0.011379500215498536,0.0864151136703334,0.9876775397420493,0.004805146264056967,-0.22495816393373028,0.2802278830533247,-0.12998466291559782,0.011379500215498536,0.0864151136703334,0.9876775397420493,0.12821680350502862,-0.5124227765444029,0.7779972787344528,-0.10095808909209286,0.5258567648262404,-0.05425017564303169,0.11883375070717947,-0.5131228236873745,0.7781757130246891,-0.11905089924603039,0.5262427906038263,-0.07231934347854062,0.11883375070717947,-0.5131228236873745,0.7781757130246891,-0.11905089924603039,0.5262427906038263,-0.07231934347854062,0.08546438257028803,0.005771037889465377,-0.0013573526019548831,0.16429399106615206,-0.005480964264686956,0.16411429732755048,-0.0013658549153335957,0.004941892055333199,-0.002206477577375774,0.0015508436864440183,0.016430325115884242,0.0012572067786845629,0.9716666666666907,True,False,1,True,True,0.0038077000062912703,4,1.9779210965918567e-09,2.686318685017449e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018092818190844517,1.0,0.0008792299802231101,9.113443759603562e-05,0.000879231939333253,9.113448598132538e-05
18.840000000000146,1786132520.3761897,0.007354599991231225,0.00712510000448674,0.01,TELEOP,0,,0.0,18.840000000000146,1884,0.07573333333333722,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07308119297183399,1.3752767127968272e-52,2.77353907498936e-40,2.8576979329696916e-27,8.881957211659101e-15,0.17364817766692175,0.9848077530122096,0.005924357891550193,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230966036,0.08641011328637851,0.9876721143508961,0.0057643578915473415,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230966036,0.08641011328637851,0.9876721143508961,0.005764355930649168,-0.22496149888893152,0.28023284271720345,-0.13002950064066648,0.011376107228393802,0.08641011341984654,0.9876721143407038,0.004885139668844508,-0.2249581656460373,0.28022788376572005,-0.12998467705842823,0.01137953804875809,0.08641502064618928,0.9876775455838468,0.004885139668844508,-0.2249581656460373,0.28022788376572005,-0.12998467705842823,0.01137953804875809,0.08641502064618928,0.9876775455838468,0.12906963916445421,-0.5123591497831933,0.7779810318087852,-0.09931516003323114,0.5258216393626438,-0.05260944707381179,0.11968825677280498,-0.5130646192157198,0.7781619186729497,-0.11740781725005708,0.5261896237700029,-0.0706780881391161,0.11968825677280498,-0.5130646192157198,0.7781619186729497,-0.11740781725005708,0.5261896237700029,-0.0706780881391161,0.08545060656253815,0.0058204471654691,-0.0013794351739474906,0.16430819959730553,-0.005316683382339734,0.1641255339424274,-0.0013776007749873725,0.004940927600371486,-0.0022082571992603998,0.0014208531153477033,0.016428088234719678,0.0011236614876927269,0.9733333333333576,True,False,1,True,True,0.0036554000107571483,4,1.9780542002773804e-09,2.6867359196051776e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01809281015393753,1.0,0.0008792365647138242,9.10934317249427e-05,0.0008792385238832369,9.109347942164084e-05
18.850000000000147,1786132520.3839896,0.007352800006628968,0.007571900001494214,0.01,TELEOP,0,,0.0,18.850000000000147,1885,0.07600000000000393,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07334785963850246,1.2496483576027196e-52,2.52018267855267e-40,2.596658929051401e-27,8.07061090945508e-15,0.17364817766692253,0.9848077530122095,0.006004357891550734,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230965686,0.08641011328637899,0.987672114350896,0.00584435789154802,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230965686,0.08641011328637899,0.987672114350896,0.00584435593061125,-0.22496149889041583,0.2802328427162528,-0.13002950064074437,0.011376107228388303,0.08641011341987209,0.9876721143406914,0.004965133087661607,-0.2249581673504017,0.2802278844829734,-0.12998469128955503,0.011379575971696122,0.08641492739634765,0.9876775514327272,0.004965133087661607,-0.2249581673504017,0.2802278844829734,-0.12998469128955503,0.011379575971696122,0.08641492739634765,0.9876775514327272,0.1299223224856818,-0.5122950301688732,0.7779645618325856,-0.09767224679236548,0.5257881509624635,-0.05096876842579727,0.12054262390041225,-0.5130059207483221,0.7781479033169082,-0.11576460618112533,0.5261380995000569,-0.06903673380218998,0.12054262390041225,-0.5130059207483221,0.7781479033169082,-0.11576460618112533,0.5261380995000569,-0.06903673380218998,0.08543671276071332,0.005869846739767892,-0.0014015356041491955,0.16432110689314924,-0.0051524269946026735,0.1641354336925854,-0.0013893801824826219,0.004939957429878449,-0.00221004302017015,0.001290729584370783,0.016425638773703472,0.0009899750158010498,0.9750000000000245,True,False,1,True,True,0.00425520000862889,4,1.9781683192708146e-09,2.6871273657754497e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018092657216825944,1.0,0.0008792431352024146,9.105265452072779e-05,0.0008792450944107218,9.105270152643314e-05
18.86000000000015,1786132520.3928282,0.007811000003130175,0.008600100001785904,0.01,TELEOP,0,,0.0,18.86000000000015,1886,0.07626666666667063,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07361452630517083,1.1354958628532208e-52,2.2899698044821223e-40,2.359458315612758e-27,7.333379220328273e-15,0.17364817766692325,0.9848077530122094,0.006084357891551245,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.01137610723096537,0.0864101132863794,0.987672114350896,0.005924357891548665,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.01137610723096537,0.0864101132863794,0.987672114350896,0.005924355930593653,-0.22496149889189854,0.28023284271530013,-0.13002950064082244,0.011376107228382852,0.08641011341989617,0.987672114340679,0.005045126521340572,-0.22495816904664506,0.28022788520479247,-0.12998470560611644,0.011379613983818237,0.08641483392614858,0.9876775572886056,0.005045126521340572,-0.22495816904664506,0.28022788520479247,-0.12998470560611644,0.011379613983818237,0.08641483392614858,0.9876775572886056,0.13077485228909888,-0.512230417810628,0.7779478686235901,-0.09602936237054686,0.5257562990950786,-0.04932815304971354,0.12139685090897369,-0.5129467283828069,0.7781336667773888,-0.11412127906369775,0.5260882175275717,-0.06739529384922661,0.12139685090897369,-0.5129467283828069,0.7781336667773888,-0.11412127906369775,0.5260882175275717,-0.06739529384922661,0.08542270085613071,0.005919236551519275,-0.001423653951940992,0.16433271174273295,-0.00498819724850955,0.16414399529631193,-0.0014011904582613792,0.0049389811751375775,-0.0022118347791792894,0.00116048495837189,0.01642297460930972,0.0008561603726526628,0.9766666666666914,True,False,1,True,True,0.004270100005669519,4,1.9782634926973927e-09,2.687491277595218e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018092359388759846,1.0,0.0008792496908588415,9.10121163310515e-05,0.0008792516500857106,9.101216264292565e-05
18.87000000000015,1786132520.4011564,0.008942099986597896,0.007985599993844517,0.01,TELEOP,0,,0.0,18.87000000000015,1887,0.07653333333333734,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07388119297183912,1.031770935169494e-52,2.080786345397578e-40,2.143926725164405e-27,6.663491945342911e-15,0.1736481776669239,0.9848077530122092,0.0061643578915517305,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230965079,0.08641011328637976,0.987672114350896,0.006004357891549278,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230965079,0.08641011328637976,0.987672114350896,0.0060043559305963945,-0.2249614988933795,0.2802328427143452,-0.13002950064090096,0.011376107228377346,0.08641011341991887,0.9876721143406668,0.005125119970471569,-0.22495817073463797,0.28022788593098735,-0.1299847200061741,0.011379652083891858,0.08641474024141173,0.9876775631512419,0.005125119970471569,-0.22495817073463797,0.28022788593098735,-0.1299847200061741,0.011379652083891858,0.08641474024141173,0.9876775631512419,0.13162722739552352,-0.5121653128187079,0.7779309519992612,-0.09438651976620153,0.5257260832058283,-0.04768761429296831,0.12225093661464495,-0.512887042217445,0.7781192088746479,-0.11247784893315649,0.5260399775644483,-0.06575378167320281,0.12225093661464495,-0.512887042217445,0.7781192088746479,-0.11247784893315649,0.5260399775644483,-0.06575378167320281,0.08540857056711275,0.005968616536183608,-0.0014457902740900867,0.1643430130540998,-0.004823996312344478,0.1641512176023542,-0.0014130289017956488,0.004937998466432556,-0.0022136322149091388,0.0010301311366846255,0.016420093616504643,0.0007222306042271402,0.9783333333333584,True,False,1,True,True,0.004394000003230758,4,1.9783396750447103e-09,2.687828871360192e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018091916693150883,1.0,0.0008792562310944913,9.097182555774026e-05,0.0008792581903195756,9.097187117254704e-05
18.88000000000015,1786132520.4086761,0.008213000008254312,0.007292700000107288,0.01,TELEOP,0,,0.0,18.88000000000015,1888,0.07680000000000405,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07414785963850733,9.375210403546321e-53,1.890711312751203e-40,1.9480796794916446e-27,6.054797327618422e-15,0.17364817766692447,0.9848077530122091,0.006244357891552192,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230964811,0.08641011328638008,0.9876721143508959,0.006084357891549861,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230964811,0.08641011328638008,0.9876721143508959,0.006084355930619477,-0.22496149889485884,0.2802328427133882,-0.1300295006409796,0.011376107228371884,0.08641011341994008,0.9876721143406547,0.00520511343542146,-0.22495817241429664,0.28022788666146425,-0.12998473448865164,0.011379690270010094,0.08641464634838297,0.9876775690202534,0.00520511343542146,-0.22495817241429664,0.28022788666146425,-0.12998473448865164,0.011379690270010094,0.08641464634838297,0.9876775690202534,0.13247944662621278,-0.5120997153044363,0.7779138117767955,-0.09274373197455872,0.5256975027160269,-0.04604716549907531,0.12310487983103506,-0.5128268623511896,0.7781045294284004,-0.1108343288346145,0.5259933793006933,-0.06411221067730509,0.12310487983103506,-0.5128268623511896,0.7781045294284004,-0.1108343288346145,0.5259933793006933,-0.06411221067730509,0.08539432163899767,0.00601798662553543,-0.001467944624757853,0.16435200985417325,-0.004659826375497292,0.16415709958974656,-0.0014248928115071179,0.004937008935181448,-0.0022154350667762854,0.0008996800073467667,0.016416993684716087,0.0005881987392359252,0.9800000000000253,True,False,1,True,True,0.0038616999954683706,4,1.9783969022021107e-09,2.6881383096332014e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018091329166954953,1.0,0.0008792627555433236,9.093178876013169e-05,0.000879264714746272,9.093183367523075e-05
18.890000000000153,1786132520.4161115,0.007522999992943369,0.007204399997135624,0.01,TELEOP,0,,0.0,18.890000000000153,1889,0.07706666666667075,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07441452630517545,8.518806560132876e-53,1.7179991958676268e-40,1.770117589654442e-27,5.501705559074318e-15,0.173648177666925,0.984807753012209,0.0063243578915526295,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230964572,0.0864101132863804,0.9876721143508959,0.006164357891550415,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230964572,0.0864101132863804,0.9876721143508959,0.00616435593066289,-0.22496149889633618,0.2802328427124291,-0.13002950064105823,0.011376107228366416,0.08641011341995995,0.9876721143406426,0.0052851069163527935,-0.22495817408557958,0.28022788739621785,-0.12998474905327154,0.011379728539654799,0.08641455225368234,0.9876775748951261,0.0052851069163527935,-0.22495817408557958,0.28022788739621785,-0.12998474905327154,0.011379728539654799,0.08641455225368234,0.9876775748951261,0.1333315088028724,-0.5120336253802062,0.7778964477731339,-0.09110101198707854,0.5256705570229928,-0.04440682000707818,0.12395867936947488,-0.5127661888837125,0.7780896282578452,-0.10919073182173199,0.5259484224042117,-0.062470594273633356,0.12395867936947488,-0.5127661888837125,0.7780896282578452,-0.10919073182173199,0.5259484224042117,-0.062470594273633356,0.08537995384396824,0.006067346747701461,-0.001490117055518607,0.16435970128822547,-0.004495689648164526,0.16416164036714748,-0.0014367795029434731,0.00493601221660227,-0.0022172430760750666,0.0007691434052201074,0.016413672733273984,0.00045407774009210516,0.9816666666666922,True,False,1,True,True,0.0038555000064661726,4,1.978435132329778e-09,2.688422174003984e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018090596860055777,1.0,0.0008792692640429311,9.089201076694893e-05,0.0008792712232034062,9.089205497994412e-05
18.900000000000155,1786132520.4230912,0.007425200004945509,0.0067596000008052215,0.01,TELEOP,0,,0.0,18.900000000000155,1890,0.07733333333333746,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07468119297184349,7.7406332322432095e-53,1.5610639324450907e-40,1.6084257559874227e-27,4.9991374477036155e-15,0.1736481776669255,0.9848077530122089,0.006404357891553043,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230964355,0.08641011328638068,0.9876721143508959,0.006244357891550941,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230964355,0.08641011328638068,0.9876721143508959,0.0062443559307266555,-0.2249614988978117,0.2802328427114681,-0.1300295006411372,0.011376107228360941,0.08641011341997837,0.9876721143406307,0.0053651004132424275,-0.22495817574848415,0.2802278881353245,-0.1299847637004916,0.011379766889758721,0.08641445796425407,0.9876775807752276,0.0053651004132424275,-0.22495817574848415,0.2802278881353245,-0.1299847637004916,0.011379766889758721,0.08641445796425407,0.9876775807752276,0.13418341274766646,-0.5119670431594826,0.7778788598049685,-0.08945837279087747,0.5256452455000699,-0.042766591150972165,0.12481233403928217,-0.5127050219154403,0.7780745051816913,-0.10754707095554206,0.5259051065206025,-0.060828945881915765,0.12481233403928217,-0.5127050219154403,0.7780745051816913,-0.10754707095554206,0.5259051065206025,-0.060828945881915765,0.08536546698071504,0.0061166968272193326,-0.0015123076153897741,0.16436608661896676,-0.004331588360915952,0.16416483917173325,-0.0014486863253203772,0.004935007951786395,-0.0022190559871163593,0.0006385330741293105,0.016410128724854863,0.00031988045857596814,0.9833333333333591,True,False,1,True,True,0.0033140000014100224,4,1.978454387369296e-09,2.688678261301092e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018089719834653448,1.0,0.0008792757566160194,9.085249479005652e-05,0.0008792777157136625,9.085253829798989e-05
18.910000000000156,1786132520.4310622,0.007033700007013977,0.007696600005147047,0.01,TELEOP,0,,0.0,18.910000000000156,1891,0.07760000000000418,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07494785963851146,7.033544242748173e-53,1.418464343314336e-40,1.4614757604867213e-27,4.542477773972411e-15,0.17364817766692597,0.9848077530122089,0.006484357891553431,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.01137610723096416,0.08641011328638096,0.9876721143508959,0.006324357891551439,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.01137610723096416,0.08641011328638096,0.9876721143508959,0.0063243559308107655,-0.22496149889928518,0.280232842710505,-0.13002950064121596,0.011376107228355466,0.0864101134199954,0.9876721143406189,0.00544509392590016,-0.22495817740304325,0.2802278888789351,-0.12998477843144107,0.011379805316766285,0.08641436348731875,0.9876775866598185,0.00544509392590016,-0.22495817740304325,0.2802278888789351,-0.12998477843144107,0.011379805316766285,0.08641436348731875,0.9876775866598185,0.13503515728322588,-0.5118999687568037,0.7778610476887532,-0.08781582736816014,0.525621567496653,-0.04112649225913199,0.1256658426480218,-0.5126433615475892,0.7780591600181826,-0.1059033593032889,0.5258634312729611,-0.05918727892823862,0.1256658426480218,-0.5126433615475892,0.7780591600181826,-0.1059033593032889,0.5258634312729611,-0.05918727892823862,0.08535086087394969,0.006166036785115409,-0.001534516350869871,0.1643711652252903,-0.004167524764137866,0.16416669536768866,-0.0014606106765346905,0.004933995789606913,-0.0022208735480093293,0.0005078606323545565,0.01640635967780596,0.00018561959554084612,0.9850000000000261,True,False,1,True,True,0.004281600005924702,4,1.9784546413054634e-09,2.688907615940069e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018088698164664588,1.0,0.0008792822334517657,9.08132425381705e-05,0.0008792841924662267,9.081328533930953e-05
