time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
18.920000000000158,1786132520.4381125,0.007916599992313422,0.006830600003013387,0.01,TELEOP,0,,0.0,18.920000000000158,1892,0.07786666666667089,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07521452630517936,6.391046201314399e-53,1.288890897698671e-40,1.3279610522780648e-27,4.1275329080047646e-15,0.17364817766692636,0.9848077530122088,0.006564357891553803,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230963982,0.0864101132863812,0.9876721143508959,0.006404357891551912,-0.22496149868535165,0.2802328425555495,-0.13002950065171937,0.011376107230963982,0.0864101132863812,0.9876721143508959,0.006404355930915203,-0.22496149890075673,0.28023284270954024,-0.13002950064129534,0.011376107228349983,0.08641011342001101,0.9876721143406072,0.005525087453986766,-0.22495817904932175,0.2802278896272678,-0.12998479324785758,0.011379843816692636,0.0864142688303278,0.9876775925480639,0.005525087453986766,-0.22495817904932175,0.2802278896272678,-0.12998479324785758,0.011379843816692636,0.0864142688303278,0.9876775925480639,0.13588674123265848,-0.511832402287783,0.77784301124071,-0.08617338869564603,0.5255995223382146,-0.03948653665373462,0.12651920400175978,-0.5125812078821992,0.7780435925851228,-0.10425960993728152,0.5258233962616874,-0.05754560684379494,0.12651920400175978,-0.5125812078821992,0.7780435925851228,-0.10425960993728152,0.5258233962616874,-0.05754560684379494,0.08533613537378491,0.006215366538998939,-0.0015567433059867387,0.16437493660071253,-0.004003501127366965,0.16416720844434238,-0.0014725500164780119,0.0049329753883522245,-0.002222695511686417,0.0003771375422243854,0.01640236367708765,5.130766537256304e-05,0.986666666666693,True,False,1,True,True,0.0034466000070096925,4,1.9784359499605844e-09,2.689109100956641e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018087531935128756,1.0,0.0008792886948878626,9.077425433752012e-05,0.0008792906537988087,9.07742964285382e-05
18.93000000000016,1786132520.4458375,0.007053900000755675,0.007501699990825728,0.01,TELEOP,0,,0.0,18.93000000000016,1893,0.07813333333333759,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0754811929718472,5.8072388738363745e-53,1.171153687436999e-40,1.2066613621486902e-27,3.750492298339974e-15,0.17364817766692672,0.9848077530122087,0.006644357891554157,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.011376107230963817,0.0864101132863814,0.9876721143508959,0.006484357891552361,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.011376107230963817,0.0864101132863814,0.9876721143508959,0.006484355931039954,-0.22496149890222591,0.2802328427085735,-0.13002950064137453,0.011376107228344505,0.08641011342002525,0.9876721143405955,0.005605080997031747,-0.22495818068741344,0.2802278903806009,-0.12998480815202462,0.011379882385180886,0.08641417400092052,0.987677598439045,0.005605080997031747,-0.22495818068741344,0.2802278903806009,-0.12998480815202462,0.011379882385180886,0.08641417400092052,0.987677598439045,0.13673816341955877,-0.5117643438691097,0.7778247502768397,-0.0845310697439994,0.525579109326331,-0.03784673765018553,0.12737241690530987,-0.5125185610221674,0.7780278026998992,-0.10261583593376583,0.5257850010643021,-0.055903943063654815,0.12737241690530987,-0.5125185610221674,0.7780278026998992,-0.10261583593376583,0.5257850010643021,-0.055903943063654815,0.08532129035499658,0.006264686003172262,-0.0015789885223510853,0.16437740035154352,-0.003839519738528293,0.16416637801398706,-0.0014845018788332601,0.004931946417331531,-0.002224521636434304,0.00024637508309795686,0.01639813888386457,-8.30430355325725e-05,0.9883333333333599,True,False,1,True,True,0.004040299987536855,4,1.9783982668461937e-09,2.68928603490666e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.01808622124163549,1.0,0.0008792951413928241,9.073552924395754e-05,0.0008792971001799413,9.073557062309715e-05
18.94000000000016,1786132520.4530482,0.00774210000236053,0.006969800000661053,0.01,TELEOP,0,,0.0,18.94000000000016,1894,0.0784000000000043,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07574785963851498,5.276760998983327e-53,1.0641714997338323e-40,1.0964550284989862e-27,3.4078934786030295e-15,0.17364817766692708,0.9848077530122087,0.00672435789155449,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.011376107230963668,0.08641011328638158,0.9876721143508957,0.006564357891552787,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.011376107230963668,0.08641011328638158,0.9876721143508957,0.006564355931185026,-0.22496149890369288,0.28023284270760496,-0.13002950064145385,0.011376107228339013,0.08641011342003801,0.9876721143405841,0.005685074554450421,-0.22495818231743758,0.280227891139267,-0.12998482314671012,0.01137992101755713,0.08641407900688326,0.9876776043317702,0.005685074554450421,-0.22495818231743758,0.280227891139267,-0.12998482314671012,0.01137992101755713,0.08641407900688326,0.9876776043317702,0.137589422668017,-0.5116957936185493,0.7778062646129291,-0.08288888347725902,0.5255603277387142,-0.03620710855654457,0.12822548016247182,-0.5124554210712798,0.7780117901795071,-0.10097205037181735,0.5257482452352713,-0.0542623010255603,0.12822548016247182,-0.5124554210712798,0.7780117901795071,-0.10097205037181735,0.5257482452352713,-0.0542623010255603,0.08530632571618237,0.0063139950887538075,-0.0016012520392177476,0.16437855619482242,-0.003675582903086989,0.1641642038094258,-0.0014964638814213746,0.00493090855815375,-0.002226351686665881,0.00011558432788799644,0.016393683544127857,-0.00021742045612505034,0.9900000000000269,True,False,1,True,True,0.0035147000016877428,4,1.9783416092761714e-09,2.689433878485975e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018084766189766427,1.0,0.0008793015735489706,9.069706516491999e-05,0.0008793035321919368,9.069710582992055e-05
18.950000000000163,1786132520.4606206,0.007196699996711686,0.007345899997744709,0.01,TELEOP,0,,0.0,18.950000000000163,1895,0.078666666666671,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.0760145263051827,4.7947410542795695e-53,9.669618880883842e-41,9.962881824633836e-28,3.0965902707350023e-15,0.1736481776669274,0.9848077530122087,0.006804357891554806,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.011376107230963533,0.08641011328638176,0.9876721143508957,0.006644357891553191,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.011376107230963533,0.08641011328638176,0.9876721143508957,0.006644355931350408,-0.2249614989051576,0.2802328427066347,-0.1300295006415334,0.011376107228333519,0.08641011342004941,0.9876721143405727,0.0057650681255605254,-0.22495818393953568,0.2802278919036447,-0.12998483823510582,0.011379959708883126,0.08641398385611172,0.9876776102251854,0.0057650681255605254,-0.22495818393953568,0.2802278919036447,-0.12998483823510582,0.011379959708883126,0.08641398385611172,0.9876776102251854,0.13844051780262887,-0.5116267516549445,0.7777875540645593,-0.08124684285227085,0.5255431768292403,-0.03456766267295469,0.12907839257626028,-0.5123917881342417,0.7779955548405715,-0.0993282663322566,0.52571312830584,-0.05262069416874721,0.12907839257626028,-0.5123917881342417,0.7779955548405715,-0.0993282663322566,0.52571312830584,-0.05262069416874721,0.08529124137883179,0.006363293703812736,-0.0016235338935521797,0.16437840395605005,-0.003511692943128993,0.16416068568128311,-0.001508433735058004,0.00492986150589214,-0.0022281854334428534,-1.5223877235468836e-05,0.01638899599579702,-0.00035181281426988065,0.9916666666666938,True,False,1,True,True,0.004003200010629371,4,1.9782659944015787e-09,2.689555575306931e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018083166894558328,1.0,0.0008793079920358425,9.065885897425401e-05,0.0008793099505143466,9.065889892282825e-05
18.960000000000164,1786132520.4675899,0.0076172999979462475,0.0066974999936064705,0.01,TELEOP,0,,0.0,18.960000000000164,1896,0.07893333333333771,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07628119297185036,4.356752519589829e-53,8.786321502213846e-41,9.052733555235094e-28,2.8137238927849918e-15,0.17364817766692767,0.9848077530122087,0.006884357891555105,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.01137610723096341,0.0864101132863819,0.9876721143508957,0.006724357891553573,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.01137610723096341,0.0864101132863819,0.9876721143508957,0.006724355931536089,-0.22496149890661993,0.2802328427056628,-0.13002950064161312,0.011376107228327997,0.08641011342005936,0.9876721143405613,0.005845061709597914,-0.22495818555386835,0.2802278926741536,-0.12998485342077054,0.011379998454006335,0.08641388855657552,0.9876776161181843,0.005845061709597914,-0.22495818555386835,0.2802278926741536,-0.12998485342077054,0.011379998454006335,0.08641388855657552,0.9876776161181843,0.13929144764850598,-0.511557218098218,0.7777686184471163,-0.07960496081811635,0.5255276558279804,-0.032928413291066785,0.12993115294912363,-0.5123276623167066,0.7779790964993705,-0.0976844968965888,0.5256796497838763,-0.050979135932795745,0.12993115294912363,-0.5123276623167066,0.7779790964993705,-0.0976844968965888,0.5256796497838763,-0.050979135932795745,0.08527603728632199,0.006412581753511487,-0.001645834120100035,0.1643769435667544,-0.003347852196381833,0.16415582359512093,-0.0015204092509796263,0.004928804969874315,-0.0022300226547851878,-0.00014603892956691994,0.016384074674713478,-0.0004862086162185179,0.9933333333333607,True,False,1,True,True,0.0033906000026036054,4,1.978171427607462e-09,2.689650176758005e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018081423479985745,1.0,0.0008793143976145617,9.062090662367439e-05,0.0008793163559083041,9.062094585353614e-05
18.970000000000166,1786132520.475436,0.006915799996932037,0.007628899998962879,0.01,TELEOP,0,,0.0,18.970000000000166,1897,0.07920000000000442,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07654785963851797,3.958773227181994e-53,7.983711301474691e-41,8.22578545943388e-28,2.556696705938624e-15,0.17364817766692792,0.9848077530122086,0.006964357891555386,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.011376107230963299,0.08641011328638205,0.9876721143508957,0.006804357891553936,-0.22496149868535165,0.2802328425555495,-0.13002950065171934,0.011376107230963299,0.08641011328638205,0.9876721143508957,0.006804355931742053,-0.2249614989080796,0.28023284270468923,-0.13002950064169294,0.011376107228322463,0.08641011342006796,0.9876721143405501,0.0059250553057318515,-0.2249581871606126,0.2802278934512472,-0.1299848687075723,0.01138003724760755,0.08641379311628554,0.9876776220096182,0.0059250553057318515,-0.2249581871606126,0.2802278934512472,-0.1299848687075723,0.01138003724760755,0.08641379311628554,0.9876776220096182,0.1401422110312849,-0.511487193069373,0.7777494575757969,-0.07796325031554795,0.5255137639412328,-0.031289373693471276,0.1307837600831523,-0.512263043725304,0.7779624149718558,-0.0960407551459694,0.5256478091537244,-0.04933763975651157,0.1307837600831523,-0.512263043725304,0.7779624149718558,-0.0960407551459694,0.5256478091537244,-0.04933763975651157,0.0852607134028516,0.006461859140256099,-0.0016681527514622076,0.16437417506191435,-0.0031840630151857043,0.16414961762839173,-0.0015323883470392866,0.004927738674460414,-0.002231863136216892,-0.0002768504840051922,0.01637891811961029,-0.0006205966729196563,0.9950000000000276,True,False,1,True,True,0.003756000005523674,4,1.978057891573958e-09,2.6897178655132595e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018079536078472444,1.0,0.0008793207911125784,9.058320325749986e-05,0.0008793227492012796,9.058324176666803e-05
18.980000000000167,1786132520.4828458,0.007895500006270595,0.007141900001442991,0.01,TELEOP,0,,0.0,18.980000000000167,1898,0.07946666666667113,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07681452630518554,3.59714842506785e-53,7.254417691093427e-41,7.474457076969087e-28,2.323148359694938e-15,0.1736481776669281,0.9848077530122085,0.007044357891555657,-0.22496149868535165,0.2802328425555495,-0.1300295006517193,0.011376107230963196,0.08641011328638216,0.9876721143508957,0.006884357891554281,-0.22496149868535165,0.2802328425555495,-0.1300295006517193,0.011376107230963196,0.08641011328638216,0.9876721143508957,0.006884355931968313,-0.22496149890953682,0.2802328427037141,-0.1300295006417726,0.011376107228316968,0.08641011342007514,0.9876721143405391,0.006005048913079191,-0.22495818875995832,0.28022789423540706,-0.12998488409963582,0.011380076084245442,0.08641369754326389,0.9876776278983049,0.006005048913079191,-0.22495818875995832,0.28022789423540706,-0.12998488409963582,0.011380076084245442,0.08641369754326389,0.9876776278983049,0.14099280677713757,-0.5114166766904916,0.7777300712656188,-0.07632172427641983,0.5255015003515597,-0.02965055715312515,0.13163621278027568,-0.5121979324676654,0.7779455100736741,-0.09439705416019638,0.5256176058760702,-0.04769621907683865,0.13163621278027568,-0.5121979324676654,0.7779455100736741,-0.09439705416019638,0.5256176058760702,-0.04769621907683865,0.08524526971232597,0.006511125763854441,-0.0016904898181716362,0.16437009857727536,-0.003020327765423472,0.16414206796726633,-0.0015443690525628977,0.004926662359833501,-0.0022337066709425097,-0.0004076484638994293,0.01637352497622063,-0.0007549661125404635,0.9966666666666946,True,False,1,True,True,0.0036469000042416155,4,1.977925407379033e-09,2.689759297851209e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018077504830421448,1.0,0.0008793271734095867,9.054574331780589e-05,0.0008793291312729534,9.054578110487393e-05
18.99000000000017,1786132520.490133,0.007358999995631166,0.007070899999234825,0.01,TELEOP,0,,0.0,18.99000000000017,1899,0.07973333333333785,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.07708119297185305,3.26855721442244e-53,6.591743369669254e-41,6.791660985645369e-28,2.110934116126338e-15,0.1736481776669283,0.9848077530122085,0.00712435789155591,-0.22496149868535165,0.2802328425555495,-0.1300295006517193,0.011376107230963101,0.08641011328638226,0.9876721143508957,0.006964357891554607,-0.22496149868535165,0.2802328425555495,-0.1300295006517193,0.011376107230963101,0.08641011328638226,0.9876721143508957,0.006964355932214807,-0.22496149891099135,0.2802328427027374,-0.13002950064185267,0.011376107228311406,0.08641011342008095,0.9876721143405282,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.14184323371278054,-0.5113456690847411,0.7777104593314306,-0.07468039562312438,0.5254908642178204,-0.028011976932784906,0.13248850984244787,-0.5121323286524486,0.7779283816201864,-0.09275340701673032,0.525589039387816,-0.046054887327804744,0.13248850984244787,-0.5121323286524486,0.7779283816201864,-0.09275340701673032,0.525589039387816,-0.046054887327804744,0.08522970621720496,0.006560381521675137,-0.0017128453487708806,0.16436471434658018,-0.002856648825422722,0.1641331749033648,-0.0015563495121009852,0.0049255757820687645,-0.002235553059924096,-0.0005384230695170782,0.016367894000072422,-0.0008893063901537398,0.9983333333333615,True,False,1,True,True,0.003335100002004765,4,1.9777740043140024e-09,2.689773753175711e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,0.018075329883776553,1.0,0.0008793335454238412,9.050852065286015e-05,0.0008793355030416443,9.050855771542677e-05
19.00000000000017,1786132520.493356,0.007320300006540492,0.0029734999989159405,0.01,HOLD,64,clutch active,0.0,19.00000000000017,1900,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006162554545369733,-0.22495761817300436,0.280228233773168,-0.12998690849053673,0.011380663726170956,0.08640870868540684,0.9876777911735918,0.006162554545369733,-0.22495761817300436,0.280228233773168,-0.12998690849053673,0.011380663726170956,0.08640870868540684,0.9876777911735918,0.13248850984244787,-0.5121323286524486,0.7779283816201864,-0.09275340701673032,0.525589039387816,-0.046054887327804744,0.13332065126966883,-0.5120721918218333,0.7779126805378227,-0.09112981371557122,0.5255628534402496,-0.04443364450940986,0.13332065126966883,-0.5120721918218333,0.7779126805378227,-0.09112981371557122,0.5255628534402496,-0.04443364450940986,0.08321414272208333,0.006013683061535456,-0.0015701082363732848,0.16235933011588438,-0.002618594756637458,0.16212428183946262,-0.20155634951213225,-0.054669846013959474,0.014273711239757339,-0.20053842306954833,0.023805406878522686,-0.200889306390185,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,0.01807301139360594,1.0,7.751486665905895e-05,1.064040783433297e-05,7.751486665905895e-05,1.064040783433297e-05
19.010000000000172,1786132520.496529,0.003234200004953891,0.0029119999962858856,0.01,HOLD,64,clutch active,0.0,19.010000000000172,1901,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006142555281230459,-0.22495776580380772,0.2802281463716036,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006162554545369733,-0.22495761817300436,0.280228233773168,-0.12998690849053673,0.011380663726170956,0.08640870868540684,0.9876777911735918,0.0062352277815012035,-0.22495687902674555,0.28022880507950376,-0.12999017095742624,0.011382368701499999,0.08639425961416516,0.9876786061482361,0.0062352277815012035,-0.22495687902674555,0.28022880507950376,-0.12999017095742624,0.011382368701499999,0.08639425961416516,0.9876786061482361,0.13332065126966883,-0.5120721918218333,0.7779126805378227,-0.09112981371557122,0.5255628534402496,-0.04443364450940986,0.13411263706193857,-0.5120170663937692,0.7778982878789893,-0.08954627425671909,0.5255388496549803,-0.04285249062165402,0.13411263706193857,-0.5120170663937692,0.7778982878789893,-0.08954627425671909,0.5255388496549803,-0.04285249062165402,0.07919857922696107,0.005512542806407423,-0.0014392658833421574,0.15835394588518795,-0.0024003785269176357,0.15811538877555983,-0.4015563495121635,-0.05011402551279547,0.013084235303110708,-0.4005384230695796,0.02182162297197882,-0.40088930639021625,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,0.0016235933011591042,1.0,7.267924035060963e-05,2.9865731164630048e-05,9.267908381121842e-05,4.039475021484714e-05
19.020000000000174,1786132520.4996364,0.0031177999917417765,0.00290169999061618,0.01,HOLD,64,clutch active,0.0,19.020000000000174,1902,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006215228910955803,-0.22495705364459914,0.28022868389570327,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.0062352277815012035,-0.22495687902674555,0.28022880507950376,-0.12999017095742624,0.011382368701499999,0.08639425961416516,0.9876786061482361,0.006300704971632848,-0.22495637828289683,0.2802295102115536,-0.12999399963284627,0.011385873715270209,0.08636549778951141,0.9876805772772721,0.006300704971632848,-0.22495637828289683,0.2802295102115536,-0.12999399963284627,0.011385873715270209,0.08636549778951141,0.9876805772772721,0.13411263706193857,-0.5120170663937692,0.7778982878789893,-0.08954627425671909,0.5255388496549803,-0.04285249062165402,0.13484446721925708,-0.5119665347513771,0.777885094608392,-0.08802278864017393,0.5255168461851503,-0.041331425664537215,0.13484446721925708,-0.5119665347513771,0.777885094608392,-0.08802278864017393,0.5255168461851503,-0.041331425664537215,0.07318301573183818,0.005053164239206732,-0.0013193270597302922,0.1523485616544909,-0.0022003469830078016,0.1521064957116564,-0.6015563495121947,-0.04593785672006186,0.011993882361184646,-0.6005384230696109,0.0200031543909803,-0.6008893063902475,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,0.0015835394588521318,1.0,6.548290145637467e-05,5.858572468279005e-05,8.548272258286699e-05,9.876513996330247e-05
19.030000000000175,1786132520.5027223,0.0031134000018937513,0.0028741999994963408,0.01,HOLD,64,clutch active,0.0,19.030000000000175,1903,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006280706238418304,-0.22495654631905804,0.28022936043284347,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006300704971632848,-0.22495637828289683,0.2802295102115536,-0.12999399963284627,0.011385873715270209,0.08636549778951141,0.9876805772772721,0.0063594263782170285,-0.22495610995820176,0.2802302565482628,-0.1299978643824373,0.01139057429888216,0.08632713460882148,0.9876833682427671,0.0063594263782170285,-0.22495610995820176,0.2802302565482628,-0.1299978643824373,0.01139057429888216,0.08632713460882148,0.9876833682427671,0.13484446721925708,-0.5119665347513771,0.777885094608392,-0.08802278864017393,0.5255168461851503,-0.041331425664537215,0.13551531153013235,-0.5119202140791843,0.777873000777011,-0.08657935686593578,0.5254966763378061,-0.03989044963805947,0.13551531153013235,-0.5119202140791843,0.777873000777011,-0.08657935686593578,0.5254966763378061,-0.03989044963805947,0.06708443108751738,0.004632067219272772,-0.001209383138086084,0.1443431774237932,-0.0020169847344237895,0.14409760264775237,-0.6098584644319849,-0.04210970199338944,0.010994392164419102,-0.8005384230696422,0.018336224858398347,-0.8008893063902788,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,0.0015234856165451532,1.0,5.872676227964623e-05,7.788593960218346e-05,7.872644945361365e-05,0.00017648739794891204
19.040000000000177,1786132520.506396,0.0030799999949522316,0.0034683999983826652,0.01,HOLD,64,clutch active,0.0,19.040000000000177,1904,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006339427693704422,-0.22495626158936277,0.28023008442692116,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.0063594263782170285,-0.22495610995820176,0.2802302565482628,-0.1299978643824373,0.01139057429888216,0.08632713460882148,0.9876833682427671,0.00641269496082433,-0.22495593493328436,0.28023095695014955,-0.13000131182776825,0.011395479435573709,0.08628680252581705,0.9876863822496307,0.00641269496082433,-0.22495593493328436,0.28023095695014955,-0.13000131182776825,0.011395479435573709,0.08628680252581705,0.9876863822496307,0.13551531153013235,-0.5119202140791843,0.777873000777011,-0.08657935686593578,0.5254966763378061,-0.03989044963805947,0.1361302521484347,-0.5118777534630077,0.777861914764912,-0.08523597893400461,0.5254781873110739,-0.03854956254222078,0.1361302521484347,-0.5118777534630077,0.777861914764912,-0.08523597893400461,0.5254781873110739,-0.03854956254222078,0.06149406183022339,0.004246061617666648,-0.001108601209912228,0.1343377931930949,-0.0018489026732217808,0.13408870958384772,-0.5590369257293115,-0.03860056016060644,0.010078192817384035,-1.0005384230696734,0.016808206120198246,-1.00088930639031,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,0.0014434317742381547,1.0,5.327347453954531e-05,8.177301272069902e-05,7.327319040547901e-05,0.00025814748888172386
19.05000000000018,1786132520.5096343,0.003703399997903034,0.003002600002218969,0.01,HOLD,64,clutch active,0.0,19.05000000000018,1905,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006392696307820313,-0.22495607259543562,0.2802307700620626,-0.12998996384897177,0.011384855710705175,0.08637447788207465,0.9876803348905903,0.00641269496082433,-0.22495593493328436,0.28023095695014955,-0.13000131182776825,0.011395479435573709,0.08628680252581705,0.9876863822496307,0.0064615265737838525,-0.22495575431966722,0.2802315554303647,-0.13000407904901554,0.011400012832649803,0.08624983340732377,0.9876891947243535,0.0064615265737838525,-0.22495575431966722,0.2802315554303647,-0.13000407904901554,0.011400012832649803,0.08624983340732377,0.9876891947243535,0.1361302521484347,-0.5118777534630077,0.777861914764912,-0.08523597893400461,0.5254781873110739,-0.03854956254222078,0.13669394771521182,-0.5118388312315124,0.7778517525871544,-0.08400454916306774,0.5254612390365694,-0.037320416037701996,0.13669394771521182,-0.5118388312315124,0.7778517525871544,-0.08400454916306774,0.5254612390365694,-0.037320416037701996,0.05636955667770398,0.003892223149527705,-0.0010162177757528613,0.12314297709366859,-0.001694827450453275,0.12291465045185866,-0.5124505152518616,-0.03538384681388873,0.009238343415935234,-1.1194816099424576,0.015407522276848173,-1.117405913198731,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,0.001343377931931164,1.0,4.883561430017294e-05,7.490887634671988e-05,6.883548224169173e-05,0.0002533276059146125
19.06000000000018,1786132520.512835,0.0033093000092776492,0.002894200006267056,0.01,HOLD,64,clutch active,0.0,19.06000000000018,1906,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006441527937604677,-0.22495588372044095,0.28023136099165274,-0.12999255931327902,0.011388061178523595,0.08634820148507892,0.9876822539086496,0.0064615265737838525,-0.22495575431966722,0.2802315554303647,-0.13000407904901554,0.011400012832649803,0.08624983340732377,0.9876891947243535,0.006506290667413497,-0.2249555717955147,0.28023206743771323,-0.13000628552371551,0.011404199781627244,0.08621594712342566,0.9876918144913815,0.006506290667413497,-0.2249555717955147,0.28023206743771323,-0.13000628552371551,0.011404199781627244,0.08621594712342566,0.9876918144913815,0.13669394771521182,-0.5118388312315124,0.7778517525871544,-0.08400454916306774,0.5254612390365694,-0.037320416037701996,0.13721066865142417,-0.5118031525193084,0.7778424372575434,-0.08287573853970895,0.5254457031182735,-0.0361936984085598,0.13721066865142417,-0.5118031525193084,0.7778424372575434,-0.08287573853970895,0.5254457031182735,-0.0361936984085598,0.05167209362122791,0.0035678712204003458,-0.0009315329611067763,0.11288106233586126,-0.0015535918295821467,0.11267176291420217,-0.46974630564753317,-0.03243519291273088,0.008468481464607177,-1.0261914757805717,0.014123562087110625,-1.0242887537654888,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,0.001231429770936876,1.0,4.476739377130196e-05,6.863067792644393e-05,6.476733386118555e-05,0.0002685627249538925
