time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
20.250000000000366,1786132520.942085,0.0035256999981356785,0.003009399995789863,0.01,HOLD,64,clutch active,0.0,20.250000000000366,2025,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978800897279609,-0.22495261557910984,0.28023522463180406,-0.13000542471505092,0.011439782246541002,0.08594225783376758,0.9877153685375385,0.006998799835762074,-0.22495249083673385,0.2802353886406887,-0.13000972353020526,0.011452289640132325,0.08584345011548958,0.9877232501677116,0.006998801262362884,-0.22495249082495639,0.2802353886441721,-0.130009723484882,0.011452289784936346,0.0858434490376733,0.9877232502656718,0.006998801262362884,-0.22495249082495639,0.2802353886441721,-0.130009723484882,0.011452289784936346,0.0858434490376733,0.9877232502656718,0.1428944014354525,-0.5114107003230949,0.7777399721925655,-0.07045925316566354,0.5252748139555559,-0.023800235170859125,0.14289441789497806,-0.5114106991865923,0.7777399718958369,-0.07045921720875527,0.5252748134606778,-0.023800199280620677,0.14289441789497806,-0.5114106991865923,0.7777399718958369,-0.07045921720875527,0.5252748134606778,-0.023800199280620677,1.6459525555977574e-06,1.136502576479519e-07,-2.967286499355916e-08,3.595690826701316e-06,-4.948780401663474e-08,3.589023844703444e-06,-1.4963205050888918e-05,-1.033184160435941e-06,2.697533181232689e-07,-3.268809842455788e-05,4.498891274239586e-07,-3.26274894973045e-05,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,3.922571810421882e-08,1.0,1.4266536765952358e-09,2.1856866586171535e-09,2.000142662711663e-05,0.00020000217769887397
20.260000000000367,1786132520.9455473,0.0032561999978497624,0.003215499993530102,0.01,HOLD,64,clutch active,0.0,20.260000000000367,2026,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978802323879338,-0.2249526155673954,0.28023522463546724,-0.13000542468570656,0.011439782389852802,0.08594225675629759,0.9877153686334929,0.006998801262362884,-0.22495249082495639,0.2802353886441721,-0.130009723484882,0.011452289784936346,0.0858434490376733,0.9877232502656718,0.006998802570080304,-0.2249524908141603,0.2802353886473652,-0.13000972344333525,0.01145228991767339,0.08584344804967496,0.9877232503554687,0.006998802570080304,-0.2249524908141603,0.2802353886473652,-0.13000972344333525,0.01145228991767339,0.08584344804967496,0.9877232503554687,0.14289441789497806,-0.5114106991865923,0.7777399718958369,-0.07045921720875527,0.5252748134606778,-0.023800199280620677,0.1428944329828765,-0.5114106981447983,0.7777399716238356,-0.07045918424825602,0.5252748130070396,-0.023800166381235433,0.1428944329828765,-0.5114106981447983,0.7777399716238356,-0.07045918424825602,0.5252748130070396,-0.023800166381235433,1.5087898426312562e-06,1.0417940284395443e-07,-2.720012624409551e-08,3.2960499244761593e-06,-4.53638203485812e-08,3.2899385243114435e-06,-1.3716271296647979e-05,-9.470854803995992e-07,2.472738749463263e-07,-2.9964090222510967e-05,4.123983668052895e-07,-2.9908532039195366e-05,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,3.595690827029596e-08,1.0,1.3077658824215964e-09,2.003546302416686e-09,2.0001307741535055e-05,0.00020000199622411465
20.27000000000037,1786132520.9491937,0.0034373000089544803,0.003424900001846254,0.01,HOLD,64,clutch active,0.0,20.27000000000037,2027,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.0069788036315957674,-0.22495261555665708,0.2802352246388252,-0.13000542465880718,0.01143978252122198,0.08594225576861671,0.9877153687214512,0.006998802570080304,-0.2249524908141603,0.2802353886473652,-0.13000972344333525,0.01145228991767339,0.08584344804967496,0.9877232503554687,0.006998803768821251,-0.22495249080426385,0.2802353886502921,-0.13000972340525066,0.011452290039349049,0.08584344714400985,0.9877232504377825,0.006998803768821251,-0.22495249080426385,0.2802353886502921,-0.13000972340525066,0.011452290039349049,0.08584344714400985,0.9877232504377825,0.1428944329828765,-0.5114106981447983,0.7777399716238356,-0.07045918424825602,0.5252748130070396,-0.023800166381235433,0.14289444681345004,-0.5114106971898205,0.7777399713745011,-0.07045915403446505,0.5252748125912046,-0.023800136223465627,0.14289444681345004,-0.5114106971898205,0.7777399713745011,-0.07045915403446505,0.5252748125912046,-0.023800136223465627,1.3830573557452985e-06,9.54977859402902e-08,-2.4933449057087195e-08,3.0213790974364366e-06,-4.1583501986198846e-08,3.0157769806187804e-06,-1.2573248688593803e-05,-8.68161690366287e-07,2.2666771870079592e-07,-2.7467082703967996e-05,3.7803183623817666e-07,-2.741615436926203e-05,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,3.2960499246614816e-08,1.0,1.1987853703114629e-09,1.836584069194279e-09,2.0001198763050876e-05,0.00020000182987208942
20.28000000000037,1786132520.9525979,0.003646400000434369,0.0031824000034248456,0.01,HOLD,64,clutch active,0.0,20.28000000000037,2028,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978804830335805,-0.2249526155468136,0.2802352246419032,-0.13000542463414932,0.011439782641643761,0.08594225486324257,0.9877153688020796,0.006998803768821251,-0.22495249080426385,0.2802353886502921,-0.13000972340525066,0.011452290039349049,0.08584344714400985,0.9877232504377825,0.006998804867667147,-0.22495249079519214,0.28023538865297515,-0.13000972337033936,0.011452290150885096,0.08584344631381692,0.987723250513237,0.006998804867667147,-0.22495249079519214,0.28023538865297515,-0.13000972337033936,0.011452290150885096,0.08584344631381692,0.987723250513237,0.14289444681345004,-0.5114106971898205,0.7777399713745011,-0.07045915403446505,0.5252748125912046,-0.023800136223465627,0.1428944594914758,-0.511410696314424,0.7777399711459445,-0.07045912633849,0.5252748122100225,-0.023800108578843304,0.1428944594914758,-0.511410696314424,0.7777399711459445,-0.07045912633849,0.5252748122100225,-0.023800108578843304,1.267802576099839e-06,8.753963711193144e-08,-2.2855661635662937e-08,2.7695975059833607e-06,-3.8118210154015066e-08,2.7644622322338427e-06,-1.1525477964544154e-05,-7.958148828357517e-07,2.077787421423933e-07,-2.517815914530364e-05,3.465291832183237e-07,-2.5131474838489838e-05,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,3.021379096912469e-08,1.0,1.0988866175636081e-09,1.6835352674641637e-09,2.000109886615861e-05,0.00020000167738251716
20.290000000000372,1786132520.95657,0.00340469999355264,0.0037499999889405444,0.01,HOLD,64,clutch active,0.0,20.290000000000372,2029,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978805929180868,-0.22495261553779042,0.2802352246447247,-0.13000542461154588,0.011439782752030416,0.08594225403331637,0.987715368875989,0.006998804867667147,-0.22495249079519214,0.28023538865297515,-0.13000972337033936,0.011452290150885096,0.08584344631381692,0.987723250513237,0.006998805874942535,-0.2249524907868763,0.28023538865543457,-0.13000972333833727,0.011452290253126485,0.08584344555280665,0.9877232505824035,0.006998805874942535,-0.2249524907868763,0.28023538865543457,-0.13000972333833727,0.011452290253126485,0.08584344555280665,0.9877232505824035,0.1428944594914758,-0.511410696314424,0.7777399711459445,-0.07045912633849,0.5252748122100225,-0.023800108578843304,0.1428944711129994,-0.5114106955119774,0.7777399709364343,-0.07045910095051286,0.5252748118606055,-0.023800083237939508,0.1428944711129994,-0.5114106955119774,0.7777399709364343,-0.07045910095051286,0.5252748118606055,-0.023800083237939508,1.1621523614248359e-06,8.024466735260269e-08,-2.095102316602406e-08,2.5387977138180443e-06,-3.494169264117998e-08,2.534090379547653e-06,-1.0565021467498658e-05,-7.29496975932762e-07,1.9046384696385782e-07,-2.3079979216528007e-05,3.176517512834589e-07,-2.3037185268615357e-05,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,2.7695975055030964e-08,1.0,1.0073127168618267e-09,1.543240852331362e-09,2.000100729396299e-05,0.00020000153760084112
20.300000000000374,1786132520.95982,0.004000999993877485,0.002998800002387725,0.01,HOLD,64,clutch active,0.0,20.300000000000374,2030,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978806936455493,-0.22495261552951906,0.2802352246473111,-0.13000542459082598,0.011439782853218198,0.0859422532725506,0.9877153689437393,0.006998805874942535,-0.2249524907868763,0.28023538865543457,-0.13000972333833727,0.011452290253126485,0.08584344555280665,0.9877232505824035,0.006998806798278315,-0.22495249077925358,0.28023538865768893,-0.1300097233090018,0.011452290346847761,0.08584344485521393,0.9877232506458062,0.006998806798278315,-0.22495249077925358,0.28023538865768893,-0.1300097233090018,0.011452290346847761,0.08584344485521393,0.9877232506458062,0.1428944711129994,-0.5114106955119774,0.7777399709364343,-0.07045910095051286,0.5252748118606055,-0.023800083237939508,0.14289448176606273,-0.5114106947764012,0.7777399707443833,-0.07045907767820048,0.5252748115403066,-0.023800060008777695,0.14289448176606273,-0.5114106947764012,0.7777399707443833,-0.07045907767820048,0.5252748115403066,-0.023800060008777695,1.0653063313060844e-06,7.355761173988476e-08,-1.9205104568855117e-08,2.3272312376665074e-06,-3.2029884921081195e-08,2.322916181251982e-06,-9.684603011873634e-06,-6.687055612716891e-07,1.7459185971686717e-07,-2.115664761515037e-05,2.911807720098332e-07,-2.1117419829563774e-05,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,2.538797713724783e-08,1.0,9.233699958753106e-10,1.4146374212959419e-09,2.0000923352804194e-05,0.00020000140946733092
20.310000000000375,1786132520.963252,0.0032441000075777993,0.0031869999947957695,0.01,HOLD,64,clutch active,0.0,20.310000000000375,2031,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978807859790572,-0.22495261552193715,0.28023522464968187,-0.1300054245718325,0.01143978294597367,0.08594225257518204,0.9877153690058438,0.006998806798278315,-0.22495249077925358,0.28023538865768893,-0.1300097233090018,0.011452290346847761,0.08584344485521393,0.9877232506458062,0.006998807644669459,-0.22495249077226603,0.28023538865975556,-0.13000972328211108,0.011452290432758947,0.08584344421575395,0.9877232507039254,0.006998807644669459,-0.22495249077226603,0.28023538865975556,-0.13000972328211108,0.011452290432758947,0.08584344421575395,0.9877232507039254,0.14289448176606273,-0.5114106947764012,0.7777399707443833,-0.07045907767820048,0.5252748115403066,-0.023800060008777695,0.14289449153137077,-0.5114106941021231,0.7777399705683364,-0.07045905634524746,0.5252748112466994,-0.023800038715379366,0.14289449153137077,-0.5114106941021231,0.7777399705683364,-0.07045905634524746,0.5252748112466994,-0.023800038715379366,9.765308036972302e-07,6.742781076156007e-08,-1.760467918811694e-08,2.133295301194268e-06,-2.9360727844324013e-08,2.129339832814287e-06,-8.877552760884037e-06,-6.12980097832373e-07,1.6004253807379265e-07,-1.9393593647220895e-05,2.6691570767567665e-07,-1.935763484376652e-05,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,2.3272312382749405e-08,1.0,8.464225106658809e-10,1.2967509496355016e-09,2.000084640675201e-05,0.00020000129201178503
20.320000000000377,1786132520.96633,0.003407099997275509,0.0028577999910339713,0.01,HOLD,64,clutch active,0.0,20.320000000000377,2032,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978808706181075,-0.224952615514987,0.2802352246518552,-0.13000542455442193,0.011439783030999535,0.0859422519359275,0.987715369062773,0.006998807644669459,-0.22495249077226603,0.28023538865975556,-0.13000972328211108,0.011452290432758947,0.08584344421575395,0.9877232507039254,0.006998808420527986,-0.2249524907658607,0.28023538866164993,-0.13000972325746096,0.011452290511510881,0.0858434436295823,0.9877232507572012,0.006998808420527986,-0.2249524907658607,0.28023538866164993,-0.13000972325746096,0.011452290511510881,0.0858434436295823,0.9877232507572012,0.14289449153137077,-0.5114106941021231,0.7777399705683364,-0.07045905634524746,0.5252748112466994,-0.023800038715379366,0.14289450048290314,-0.5114106934840349,0.7777399704069602,-0.07045903679004054,0.5252748109775593,-0.023800019196430898,0.14289450048290314,-0.5114106934840349,0.7777399704069602,-0.07045903679004054,0.5252748109775593,-0.023800019196430898,8.951532367224483e-07,6.180882653142918e-08,-1.6137622589106965e-08,1.9555206927613846e-06,-2.6914000523963297e-08,1.9518948467464017e-06,-8.137756697476919e-06,-5.618984230130005e-07,1.467056599009745e-07,-1.7777460843285566e-05,2.4467273203603346e-07,-1.7744498606785723e-05,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,2.1332953015207323e-08,1.0,7.75887279367834e-10,1.1886883793172989e-09,2.0000775872833667e-05,0.00020000118434410048
