time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
20.97000000000048,1786132521.2540913,0.0030795999919064343,0.0028449999954318628,0.01,HOLD,64,clutch active,0.0,20.97000000000048,2097,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978817983914812,-0.22495261543880207,0.2802352246756765,-0.1300054243635667,0.011439783963013742,0.08594224492872059,0.9877153696868043,0.0069988169224102295,-0.22495249069567125,0.28023538868240755,-0.13000972298733893,0.011452291374477633,0.08584343720629503,0.9877232513410011,0.006998816925123712,-0.2249524906956488,0.28023538868241415,-0.13000972298725266,0.011452291374753065,0.08584343720424496,0.9877232513411874,0.006998816925123712,-0.2249524906956488,0.28023538868241415,-0.13000972298725266,0.011452291374753065,0.08584343720424496,0.9877232513411874,0.14289459857407566,-0.5114106867110045,0.7777399686385942,-0.07045882250346953,0.5252748080283149,-0.023799805307181267,0.14289459860538262,-0.5114106867088428,0.7777399686380297,-0.07045882243507744,0.5252748080273737,-0.023799805238915974,0.14289459860538262,-0.5114106867088428,0.7777399686380297,-0.07045882243507744,0.5252748080273737,-0.023799805238915974,3.1306962174502783e-09,2.1616931212301926e-10,-5.6439492062097345e-11,6.8392102992217075e-09,-9.412864320899768e-11,6.826529316861947e-09,-2.8460874704093843e-08,-1.9651755647547484e-09,5.130862914736196e-10,-6.217463908383458e-08,8.557149382636275e-10,-6.20593574260186e-08,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,7.460956852334277e-11,1.0,2.713583160898499e-12,4.157306091015381e-12,2.0000002713532895e-05,0.00020000000414209764
20.98000000000048,1786132521.2574213,0.003050500003155321,0.0031244999991031364,0.01,HOLD,64,clutch active,0.0,20.98000000000048,2098,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978817986628292,-0.22495261543877973,0.2802352246756835,-0.13000542436351084,0.011439783963286335,0.08594224492667117,0.9877153696869868,0.006998816925123712,-0.2249524906956488,0.28023538868241415,-0.13000972298725266,0.011452291374753065,0.08584343720424496,0.9877232513411874,0.006998816927611069,-0.22495249069562828,0.28023538868242026,-0.13000972298717361,0.011452291375005535,0.08584343720236572,0.9877232513413582,0.006998816927611069,-0.22495249069562828,0.28023538868242026,-0.13000972298717361,0.011452291375005535,0.08584343720236572,0.9877232513413582,0.14289459860538262,-0.5114106867088428,0.7777399686380297,-0.07045882243507744,0.5252748080273737,-0.023799805238915974,0.14289459863408066,-0.5114106867068613,0.7777399686375124,-0.07045882237238467,0.5252748080265108,-0.023799805176339454,0.14289459863408066,-0.5114106867068613,0.7777399686375124,-0.07045882237238467,0.5252748080265108,-0.023799805176339454,2.8698048659960477e-09,1.981552027794315e-10,-5.173620105692183e-11,6.269276107619809e-09,-8.628458960824664e-11,6.257651873790029e-09,-2.6089135145418987e-08,-1.801410934358494e-09,4.703291005174779e-10,-5.6993419160180896e-08,7.844053600749807e-10,-5.6887744307182895e-08,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,6.839209754083697e-11,1.0,2.4874496064943538e-12,3.8108632892297264e-12,2.0000002487403246e-05,0.00020000000379693904
20.99000000000048,1786132521.2611692,0.0033385999995516613,0.003533800001605414,0.01,HOLD,64,clutch active,0.0,20.99000000000048,2099,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006085042530717979,-0.22495819035210626,0.2802278950271373,-0.12998489960129023,0.011380114958398545,0.08641360184551672,0.9876776337830379,0.006978817989115648,-0.22495261543875933,0.2802352246756899,-0.13000542436345966,0.011439783963536206,0.08594224492479254,0.9877153696871541,0.006998816927611069,-0.22495249069562828,0.28023538868242026,-0.13000972298717361,0.011452291375005535,0.08584343720236572,0.9877232513413582,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.14289459863408066,-0.5114106867068613,0.7777399686375124,-0.07045882237238467,0.5252748080265108,-0.023799805176339454,0.1428945986603872,-0.5114106867050449,0.7777399686370381,-0.0704588223149163,0.5252748080257199,-0.023799805118977644,0.1428945986603872,-0.5114106867050449,0.7777399686370381,-0.0704588223149163,0.5252748080257199,-0.023799805118977644,2.6306544604963396e-09,1.816422692144763e-10,-4.742485096884434e-11,5.746836431984743e-09,-7.909420714089163e-11,5.736180884307445e-09,-2.3915040549967067e-08,-1.6512933564952627e-09,4.3113500880768193e-10,-5.224396756349841e-08,7.190382467353887e-10,-5.214709894825024e-08,1.0,True,True,1,False,,0.0,0,,,,True,True,0.010000000000001563,6.269276764392373e-11,1.0,2.280159525242723e-12,3.4932619748688474e-12,2.0000002280117286e-05,0.00020000000348048541
21.000000000000483,1786132521.2664945,0.003742100001545623,0.005116999993333593,0.01,TELEOP,0,,0.0,21.000000000000483,2100,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816932051708,-0.22495249069601736,0.2802353886831722,-0.13000972298699984,0.011452291375452334,0.08584343719906336,0.9877232513416629,0.006998816932051708,-0.22495249069601736,0.2802353886831722,-0.13000972298699984,0.011452291375452334,0.08584343719906336,0.9877232513416629,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459868460308,-0.5114106866994799,0.7777399686290977,-0.07045882226248205,0.5252748080213201,-0.023799805066709024,0.14289459868460308,-0.5114106866994799,0.7777399686290977,-0.07045882226248205,0.5252748080213201,-0.023799805066709024,2.421587941189208e-09,5.564979270383676e-10,-7.940397497421181e-10,5.243424586652061e-09,-4.399866130670037e-10,5.226861937637498e-09,-2.090665193070992e-08,3.748556578238327e-08,-7.466148987731571e-08,-5.034118453326035e-08,-3.608924059260557e-08,-5.0931894666986726e-08,1.0,True,False,1,True,True,0.002003000001423061,2,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.7468363401369515e-11,1.0,1.2246201251895942e-10,1.0410027249417422e-11,2.3219393794268547e-12,3.208853767221352e-12
21.010000000000485,1786132521.2712538,0.005373599997255951,0.004502700001467019,0.01,TELEOP,0,,0.0,21.010000000000485,2101,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881693408775,-0.2249524906968135,0.2802353886845925,-0.13000972298687227,0.01145229137565152,0.08584343719762556,0.9877232513418024,0.00699881693408775,-0.2249524906968135,0.2802353886845925,-0.13000972298687227,0.01145229137565152,0.08584343719762556,0.9877232513418024,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459870673435,-0.5114106866905174,0.7777399686143684,-0.07045882221502654,0.5252748080136426,-0.02379980501947214,0.14289459870673435,-0.5114106866905174,0.7777399686143684,-0.07045882221502654,0.5252748080136426,-0.02379980501947214,2.2131270489758702e-09,8.962510349665586e-10,-1.4729225554964823e-09,4.745551053857356e-09,-7.677492255502475e-10,4.7236885837541105e-09,-2.08460892213305e-08,3.3975310792813784e-08,-6.788828057542583e-08,-4.978735327946272e-08,-3.277626124831926e-08,-5.03173353883309e-08,1.0,True,False,1,True,True,0.0011372000008122995,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.072876010255186e-09,1.0,1.2071980669477583e-10,1.131250485409994e-11,4.8739573913406154e-12,6.13593572768544e-12
21.020000000000486,1786132521.2764027,0.004720299999462441,0.004931300005409867,0.01,TELEOP,0,,0.0,21.020000000000486,2102,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169359954736,-0.2249524906979602,0.2802353886866205,-0.13000972298672187,0.01145229137583443,0.08584343719632788,0.9877232513419328,0.0069988169359954736,-0.2249524906979602,0.2802353886866205,-0.13000972298672187,0.01145229137583443,0.08584343719632788,0.9877232513419328,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459872680105,-0.5114106866785026,0.7777399685935185,-0.07045882217246442,0.5252748080030138,-0.02379980497717571,0.14289459872680105,-0.5114106866785026,0.7777399685935185,-0.07045882217246442,0.5252748080030138,-0.02379980497717571,2.0066689609472525e-09,1.2014674273653869e-09,-2.0850031706008896e-09,4.256211765641061e-09,-1.062866672213917e-09,4.229642950650744e-09,-2.0645808802858564e-08,3.0521639239878064e-08,-6.120806151043116e-08,-4.893392882162183e-08,-2.951174466636234e-08,-4.940456331032896e-08,1.0,True,False,1,True,True,0.0012447999906726182,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0581467924097865e-09,1.0,1.1831237366111405e-10,1.261155821805405e-11,7.77068518296878e-12,8.785621356874784e-12
21.030000000000488,1786132521.281182,0.005153300007805228,0.00455740001052618,0.01,TELEOP,0,,0.0,21.030000000000488,2103,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816937772361,-0.22495249069942005,0.28023538868919173,-0.13000972298655136,0.011452291376001204,0.08584343719516764,0.9877232513420542,0.006998816937772361,-0.22495249069942005,0.28023538868919173,-0.13000972298655136,0.011452291376001204,0.08584343719516764,0.9877232513420542,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459874483584,-0.5114106866637735,0.7777399685672025,-0.07045882213468349,0.5252748079897538,-0.023799804939701758,0.14289459874483584,-0.5114106866637735,0.7777399685672025,-0.07045882213468349,0.5252748079897538,-0.023799804939701758,1.8034805064328172e-09,1.4729055630711195e-09,-2.6315979091670997e-09,3.778093723321478e-09,-1.3260099426790473e-09,3.74739526596772e-09,-2.0318845451440346e-08,2.714381357056901e-08,-5.4659473856612455e-08,-4.781180423195087e-08,-2.631432704650892e-08,-4.822476846829485e-08,1.0,True,False,1,True,True,0.0011965999874519184,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.037296804007326e-09,1.0,1.1530873793945865e-10,1.4051336881557432e-11,1.106393647496442e-11,1.116386187811671e-11
21.04000000000049,1786132521.2858727,0.00477669999236241,0.004471199994441122,0.01,TELEOP,0,,0.0,21.04000000000049,2104,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816939416952,-0.22495249070115697,0.280235388692243,-0.1300097229863639,0.011452291376151984,0.08584343719414142,0.9877232513421663,0.006998816939416952,-0.22495249070115697,0.280235388692243,-0.1300097229863639,0.011452291376151984,0.08584343719414142,0.9877232513421663,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459876088284,-0.5114106866466586,0.7777399685360589,-0.07045882210154766,0.5252748079741736,-0.023799804906908646,0.14289459876088284,-0.5114106866466586,0.7777399685360589,-0.07045882210154766,0.5252748079741736,-0.023799804906908646,1.6047002593231144e-09,1.711495307729774e-09,-3.114368121311395e-09,3.3135820934442527e-09,-1.5580162324686667e-09,3.2793113112405043e-09,-1.9878024710967168e-08,2.3858974465861722e-08,-4.8277021214421996e-08,-4.645116298771528e-08,-2.3200628978958317e-08,-4.6808395472714213e-08,1.0,True,False,1,True,True,0.0011432999890530482,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,1.0109808545877286e-09,1.0,1.1177712342891782e-10,1.5478551863735008e-11,1.4761151624994514e-11,1.3278139883364707e-11
21.05000000000049,1786132521.2909844,0.004691299996920861,0.004891699994914234,0.01,TELEOP,0,,0.0,21.05000000000049,2105,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816940928833,-0.22495249070313572,0.2802353886957131,-0.1300097229861622,0.011452291376287083,0.0858434371932452,0.9877232513422691,0.006998816940928833,-0.22495249070313572,0.2802353886957131,-0.1300097229861622,0.011452291376287083,0.0858434371932452,0.9877232513422691,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459877499625,-0.5114106866274754,0.777739968500706,-0.07045882207289998,0.5252748079565749,-0.02379980487863403,0.14289459877499625,-0.5114106866274754,0.777739968500706,-0.07045882207289998,0.5252748079565749,-0.02379980487863403,1.4113412848444444e-09,1.91831717359533e-09,-3.5352799524298524e-09,2.864768774796198e-09,-1.7598690788079141e-09,2.8274613583128484e-09,-1.933589744786397e-08,2.0682186586552346e-08,-4.2091183111839145e-08,-4.488133186479847e-08,-2.0185284633921585e-08,-4.518499529275853e-08,1.0,True,False,1,True,True,0.0011790999997174367,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.79837211367851e-10,1.0,1.077844167194968e-10,1.680794059971844e-11,1.884208273712458e-11,1.5137018680791147e-11
21.060000000000493,1786132521.2958,0.005166500006453134,0.004540699999779463,0.01,TELEOP,0,,0.0,21.060000000000493,2106,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816942308611,-0.22495249070532247,0.28023538869954295,-0.1300097229859485,0.011452291376406869,0.08584343719247443,0.9877232513423629,0.006998816942308611,-0.22495249070532247,0.28023538869954295,-0.1300097229859485,0.011452291376406869,0.08584343719247443,0.9877232513423629,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945987872392,-0.5114106866065296,0.7777399684617404,-0.07045882204856536,0.5252748079372481,-0.023799804854697727,0.1428945987872392,-0.5114106866065296,0.7777399684617404,-0.07045882204856536,0.5252748079372481,-0.023799804854697727,1.2242945826214872e-09,2.094582209961258e-09,-3.896565220001527e-09,2.433462342806818e-09,-1.932679534983577e-09,2.3936304186236235e-09,-1.87046702222928e-08,1.762650363659003e-08,-3.612852675716181e-08,-4.3130643198931246e-08,-1.728104561756357e-08,-4.33830939689157e-08,1.0,True,False,1,True,True,0.0011790999997174367,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.444843795947122e-10,1.0,1.0339539475513523e-10,1.79936118342713e-11,2.3270787206509106e-11,1.67504090755125e-11
21.070000000000494,1786132521.3003683,0.004753500004881062,0.0043557000026339665,0.01,TELEOP,0,,0.0,21.070000000000494,2107,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816943557671,-0.2249524907076847,0.28023538870367604,-0.13000972298572566,0.011452291376511763,0.08584343719182393,0.9877232513424475,0.006998816943557671,-0.2249524907076847,0.28023538870367604,-0.13000972298572566,0.011452291376511763,0.08584343719182393,0.9877232513424475,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459879768254,-0.5114106865841134,0.7777399684197336,-0.07045882202835338,0.5252748079164714,-0.02379980483490443,0.14289459879768254,-0.5114106865841134,0.7777399684197336,-0.07045882202835338,0.5252748079164714,-0.02379980483490443,1.0443330523556677e-09,2.241612798401211e-09,-4.2006839315827956e-09,2.0211990734455313e-09,-2.0776677570246837e-09,1.9793296236810666e-09,-1.799615302657915e-08,1.4703058843993014e-08,-3.041187115812205e-08,-4.122632693612223e-08,-1.4498822204108415e-08,-4.1430079494249234e-08,1.0,True,False,1,True,True,0.0011220000014873222,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,9.055187710771406e-10,1.0,9.867266479048189e-11,1.9013103295130968e-11,2.8002739576976605e-11,1.8128987058547808e-11
21.080000000000496,1786132521.306143,0.004567700001643971,0.005563099999562837,0.01,TELEOP,0,,0.0,21.080000000000496,2108,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694467825,-0.2249524907101913,0.2802353887080584,-0.13000972298549573,0.011452291376602293,0.08584343719128823,0.9877232513425233,0.00699881694467825,-0.2249524907101913,0.2802353887080584,-0.13000972298549573,0.011452291376602293,0.08584343719128823,0.9877232513425233,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945988064037,-0.5114106865605051,0.7777399683752307,-0.07045882201206083,0.52527480789451,-0.023799804819046345,0.1428945988064037,-0.5114106865605051,0.7777399683752307,-0.07045882201206083,0.52527480789451,-0.023799804819046345,8.721159963920619e-10,2.3608240461216506e-09,-4.450287998831639e-09,1.6292549759313188e-09,-2.1961453538381696e-09,1.5858085509039641e-09,-1.7221705596357886e-08,1.1921124772042076e-08,-2.496040672488041e-08,-3.919440975141511e-08,-1.1847759681346749e-08,-3.93521072777041e-08,1.0,True,False,1,True,True,0.0011340000055497512,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.635119286282134e-10,1.0,9.367618892748624e-11,1.985628678946383e-11,3.298961213921018e-11,1.9284435419557782e-11
21.090000000000497,1786132521.3142853,0.00595009999233298,0.007754499994916841,0.01,TELEOP,0,,0.0,21.090000000000497,2109,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694567326,-0.22495249071281287,0.2802353887126387,-0.13000972298526092,0.011452291376679052,0.08584343719086143,0.9877232513425904,0.00699881694567326,-0.22495249071281287,0.2802353887126387,-0.13000972298526092,0.011452291376679052,0.08584343719086143,0.9877232513425904,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459881348565,-0.5114106865359681,0.7777399683287489,-0.07045882199947424,0.525274807871615,-0.02379980480690566,0.14289459881348565,-0.5114106865359681,0.7777399683287489,-0.07045882199947424,0.525274807871615,-0.02379980480690566,7.081939987859012e-10,2.453706421473133e-09,-4.648186973078564e-09,1.2586586152641622e-09,-2.2894988226724635e-09,1.2140683413597178e-09,-1.6392199760613504e-08,9.288237535146803e-09,-1.978989742468939e-08,-3.705963606670986e-08,-9.33534688342793e-09,-3.717402095441883e-08,1.0,True,False,1,True,True,0.0019134000031044707,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,8.190090827753238e-10,1.0,8.846331551326003e-11,2.0521421391009542e-11,3.8181744827953816e-11,2.0229121581078215e-11
21.1000000000005,1786132521.322342,0.008117999997921288,0.007693399995332584,0.01,TELEOP,0,,0.0,21.1000000000005,2110,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694654627,-0.2249524907155217,0.2802353887173691,-0.13000972298502358,0.01145229137674261,0.08584343719053748,0.987723251342649,0.00699881694654627,-0.2249524907155217,0.2802353887173691,-0.13000972298502358,0.01145229137674261,0.08584343719053748,0.987723251342649,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459881901578,-0.5114106865107501,0.7777399682807757,-0.07045882199037219,0.5252748078480233,-0.023799804798256906,0.14289459881901578,-0.5114106865107501,0.7777399682807757,-0.07045882199037219,0.5252748078480233,-0.023799804798256906,5.530141494937065e-10,2.5218089884152934e-09,-4.797315325586651e-09,9.102046009356697e-10,-2.3591735168720763e-09,8.648754518530312e-10,-1.551798492921704e-08,6.810256694214965e-09,-1.4912835250806412e-08,-3.484540143284379e-08,-6.9674694199602035e-09,-3.491928895066321e-08,1.0,True,False,1,True,True,0.001954799998202361,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.725272643810399e-10,1.0,8.308776354101537e-11,2.1011556789758028e-11,4.353063865096084e-11,2.097556761829416e-11
21.1100000000005,1786132521.3274934,0.007975400003488176,0.004869199998211116,0.01,TELEOP,0,,0.0,21.1100000000005,2111,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816947301378,-0.22495249071829157,0.28023538872220355,-0.1300097229847851,0.011452291376793648,0.08584343719031001,0.9877232513426997,0.006998816947301378,-0.22495249071829157,0.28023538872220355,-0.1300097229847851,0.011452291376793648,0.08584343719031001,0.9877232513426997,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459882308503,-0.5114106864850828,0.7777399682317687,-0.07045882198452752,0.5252748078239566,-0.023799804792869146,0.14289459882308503,-0.5114106864850828,0.7777399682317687,-0.07045882198452752,0.5252748078239566,-0.023799804792869146,4.0692558492866817e-10,2.56672380681328e-09,-4.90070160636957e-09,5.844675513810227e-10,-2.4066588725538206e-09,5.387758897198037e-10,-1.4608856456501554e-08,4.491481839797956e-09,-1.0338628078290201e-08,-3.257370495545961e-08,-4.748535568173689e-09,-3.2609956213317656e-08,1.0,True,False,1,True,True,0.0013355000119190663,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,7.24554083397777e-10,1.0,7.760131494625159e-11,2.133275041943782e-11,4.898832057811465e-11,2.153735349214186e-11
