time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
21.120000000000502,1786132521.3321543,0.005086899996967986,0.004444299993338063,0.01,TELEOP,0,,0.0,21.120000000000502,2112,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816947943166,-0.22495249072109827,0.2802353887271003,-0.13000972298454763,0.011452291376832848,0.08584343719017262,0.9877232513427424,0.006998816947943166,-0.22495249072109827,0.2802353887271003,-0.13000972298454763,0.011452291376832848,0.08584343719017262,0.9877232513427424,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459882578687,-0.5114106864591821,0.7777399681821543,-0.07045882198170936,0.5252748077996219,-0.02379980479050805,0.14289459882578687,-0.5114106864591821,0.7777399681821543,-0.07045882198170936,0.5252748077996219,-0.02379980479050805,2.7018520286835155e-10,2.590071247215383e-09,-4.961439710515159e-09,2.8181645597772174e-10,-2.433474172503953e-09,2.3610979131793216e-10,-1.3674038206029522e-08,2.334744040209946e-09,-6.073810414557979e-09,-3.0265109540325366e-08,-2.6815299950128387e-09,-3.026660984018242e-08,1.0,True,False,1,True,True,0.001153000004705973,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.755470627339832e-10,1.0,7.205143167250681e-11,2.1493368811256902e-11,5.4510151647140136e-11,2.1927652673889434e-11
21.130000000000503,1786132521.3367434,0.004669800007832237,0.004362600011518225,0.01,TELEOP,0,,0.0,21.130000000000503,2113,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816948476625,-0.22495249072391926,0.2802353887320201,-0.13000972298431257,0.011452291376860952,0.08584343719011872,0.9877232513427777,0.006998816948476625,-0.22495249072391926,0.2802353887320201,-0.13000972298431257,0.011452291376860952,0.08584343719011872,0.9877232513427777,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945988272165,-0.5114106864332473,0.7777399681323277,-0.07045882198168507,0.5252748077752103,-0.023799804790937785,0.1428945988272165,-0.5114106864332473,0.7777399681323277,-0.07045882198168507,0.5252748077752103,-0.023799804790937785,1.4296357573477962e-10,2.5934864523003715e-09,-4.9826618450926604e-09,2.429227989884982e-12,-2.441155727713687e-09,-4.2973783209253664e-11,-1.2722162713355204e-08,3.4152050849883084e-10,-2.122213457749857e-09,-2.793872279877931e-08,-7.68155520973273e-10,-2.790835745271422e-08,1.0,True,False,1,True,True,0.001113999998779036,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,6.25932639053417e-10,1.0,6.648289678240391e-11,2.1503101056985684e-11,6.00537099260133e-11,2.216048695337579e-11
21.140000000000505,1786132521.3446486,0.0045731999998679385,0.007694900006754324,0.01,TELEOP,0,,0.0,21.140000000000505,2114,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816948907086,-0.22495249072673373,0.28023538873692666,-0.1300097229840812,0.011452291376878653,0.08584343719014172,0.9877232513428059,0.006998816948907086,-0.22495249072673373,0.28023538873692666,-0.1300097229840812,0.011452291376878653,0.08584343719014172,0.9877232513428059,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459882747002,-0.5114106864074612,0.7777399680826526,-0.070458821984222,0.5252748077508979,-0.023799804793922803,0.14289459882747002,-0.5114106864074612,0.7777399680826526,-0.070458821984222,0.5252748077508979,-0.023799804793922803,2.5350949342333395e-11,2.5786067723399115e-09,-4.967513671718857e-09,-2.536925963660893e-10,-2.43124466452715e-09,-2.98501965339858e-10,-1.1761262639242785e-08,-1.487967996045771e-09,1.5148173373801586e-09,-2.5612182435593423e-08,9.911063186535347e-10,-2.5552818213056436e-08,1.0,True,False,1,True,True,0.0020001000084448606,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.761060517528449e-10,1.0,6.093744851097463e-11,2.1372539603364704e-11,6.557941112923151e-11,2.2249666800839174e-11
21.150000000000507,1786132521.3529637,0.008063100001891144,0.007946400000946596,0.01,TELEOP,0,,0.0,21.150000000000507,2115,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816949240115,-0.22495249072952253,0.2802353887417871,-0.13000972298385507,0.011452291376886713,0.08584343719023509,0.9877232513428275,0.006998816949240115,-0.22495249072952253,0.2802353887417871,-0.13000972298385507,0.011452291376886713,0.08584343719023509,0.9877232513428275,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459882664365,-0.5114106863819906,0.7777399680334612,-0.0704588219890891,0.5252748077268451,-0.023799804799229437,0.14289459882664365,-0.5114106863819906,0.7777399680334612,-0.0704588219890891,0.5252748077268451,-0.023799804799229437,-8.263668000884717e-11,2.5470600935081374e-09,-4.919131212181745e-09,-4.86709179108918e-10,-2.405275883724656e-09,-5.306632027912463e-10,-1.0798762935116368e-08,-3.1546678831769297e-09,4.838245953710496e-09,-2.3301658274279224e-08,2.5968780802489834e-09,-2.321612374513521e-08,1.0,True,False,1,True,True,0.002028200004133396,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,5.264308988728317e-10,1.0,5.545359338295287e-11,2.111286400689012e-11,7.105090838485997e-11,2.220894097249233e-11
21.160000000000508,1786132521.3586633,0.008434899995336309,0.005211000010604039,0.01,TELEOP,0,,0.0,21.160000000000508,2116,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.00699881694948154,-0.2249524907322687,0.28023538874657156,-0.13000972298363514,0.01145229137688585,0.08584343719039227,0.9877232513428428,0.00699881694948154,-0.2249524907322687,0.28023538874657156,-0.13000972298363514,0.01145229137688585,0.08584343719039227,0.9877232513428428,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459882483313,-0.511410686356986,0.7777399679850551,-0.07045882199605837,0.5252748077031975,-0.023799804806627363,0.14289459882483313,-0.511410686356986,0.7777399679850551,-0.07045882199605837,0.5252748077031975,-0.023799804806627363,-1.8105147444686943e-10,2.5004543701285586e-09,-4.8406199869908575e-09,-6.969277877066002e-10,-2.364767862583549e-09,-7.397925082294859e-10,-9.841479443800688e-09,-4.660572337957137e-09,7.85112251908745e-09,-2.102186085976493e-08,4.0508021141100824e-09,-2.091293054382069e-08,1.0,True,False,1,True,True,0.001501299993833527,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.772395811869501e-10,1.0,5.0066727965078366e-11,2.0735577180055516e-11,7.643525453859359e-11,2.2052276392465376e-11
21.17000000000051,1786132521.3632782,0.00543160000233911,0.004394600007799454,0.01,TELEOP,0,,0.0,21.17000000000051,2117,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816949637294,-0.22495249073495643,0.28023538875125314,-0.13000972298342237,0.011452291376876882,0.08584343719060689,0.9877232513428523,0.006998816949637294,-0.22495249073495643,0.28023538875125314,-0.13000972298342237,0.011452291376876882,0.08584343719060689,0.9877232513428523,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459882213304,-0.5114106863325824,0.7777399679377047,-0.07045882200490625,0.5252748076800853,-0.023799804815890932,0.14289459882213304,-0.5114106863325824,0.7777399679377047,-0.07045882200490625,0.5252748076800853,-0.023799804815890932,-2.700077277143723e-10,2.440368183431366e-09,-4.73503596948055e-09,-8.847884064340424e-10,-2.311213538063773e-09,-9.26356922921633e-10,-8.8956253267489e-09,-6.008618669718304e-09,1.055840175102913e-08,-1.878606187274129e-08,5.3554324519767875e-09,-1.865644146921179e-08,1.0,True,False,1,True,True,0.0011412999883759767,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,4.288334132240834e-10,1.0,4.4809882965136536e-11,2.025221032112506e-11,8.170241235530271e-11,2.1793396695358592e-11
21.18000000000051,1786132521.3677044,0.004598899991833605,0.004222000003210269,0.01,TELEOP,0,,0.0,21.18000000000051,2118,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816949713486,-0.22495249073757223,0.2802353887558079,-0.130009722983218,0.011452291376860473,0.08584343719087265,0.9877232513428562,0.006998816949713486,-0.22495249073757223,0.2802353887558079,-0.130009722983218,0.011452291376860473,0.08584343719087265,0.9877232513428562,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459881863628,-0.511410686308899,0.777739967891651,-0.07045882201541474,0.5252748076576246,-0.023799804826800344,0.14289459881863628,-0.511410686308899,0.777739967891651,-0.07045882201541474,0.5252748076576246,-0.023799804826800344,-3.496758972710652e-10,2.3683421641797827e-09,-4.605368435466619e-09,-1.0508496119610091e-09,-2.2460719497279784e-09,-1.0909412689738142e-09,-7.966816955668042e-09,-7.202601925157194e-09,1.2966753401391022e-08,-1.660612055269408e-08,6.514158833578419e-09,-1.6458434605215556e-08,1.0,True,False,1,True,True,0.0011070000036852434,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.8148306735763526e-10,1.0,3.9713630140145165e-11,1.9674408476641845e-11,8.682577730176191e-11,2.14454191750791e-11
21.190000000000513,1786132521.3728213,0.004422099998919293,0.004917199999908917,0.01,TELEOP,0,,0.0,21.190000000000513,2119,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816949716172,-0.22495249074010373,0.28023538876021475,-0.13000972298302244,0.011452291376837393,0.08584343719118344,0.9877232513428552,0.006998816949716172,-0.22495249074010373,0.28023538876021475,-0.13000972298302244,0.011452291376837393,0.08584343719118344,0.9877232513428552,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945988144335,-0.5114106862860403,0.7777399678471058,-0.0704588220273725,0.5252748076359169,-0.023799804839142687,0.1428945988144335,-0.5114106862860403,0.7777399678471058,-0.0704588220273725,0.5252748076359169,-0.023799804839142687,-4.2027674822694934e-10,2.2858715155716586e-09,-4.454524781789965e-09,-1.195774816436788e-09,-2.1707611187767025e-09,-1.2342342721171648e-09,-7.060085095587311e-09,-8.247064860811104e-09,1.508436536766302e-08,-1.4492520447575621e-08,7.531083095126425e-09,-1.4329300314332812e-08,1.0,True,False,1,True,True,0.001199499994982034,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.3725487680325017e-10,1.0,3.4807091823795746e-11,1.9013523107064774e-11,9.17816845504381e-11,2.102189805791531e-11
21.200000000000514,1786132521.3775182,0.00514790001034271,0.004465700010769069,0.01,TELEOP,0,,0.0,21.200000000000514,2120,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816949651463,-0.22495249074254037,0.2802353887644554,-0.13000972298283645,0.011452291376808353,0.08584343719153337,0.9877232513428497,0.006998816949651463,-0.22495249074254037,0.2802353887644554,-0.13000972298283645,0.011452291376808353,0.08584343719153337,0.9877232513428497,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459880961275,-0.5114106862640962,0.7777399678042526,-0.07045882204057569,0.5252748076150504,-0.02379980485271284,0.14289459880961275,-0.5114106862640962,0.7777399678042526,-0.07045882204057569,0.5252748076150504,-0.02379980485271284,-4.820755997869986e-10,2.1943993134302417e-09,-4.2853172267721755e-09,-1.3203189245456656e-09,-2.0866514433984598e-09,-1.3570151205361608e-09,-6.17988515600396e-09,-9.14722021414026e-09,1.6920755501776334e-08,-1.2454410810885805e-08,8.410967537822972e-09,-1.2278084841897669e-08,1.0,True,False,1,True,True,0.001159799998276867,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.249125343773862e-10,1.0,3.011880053840293e-11,1.8280680923224132e-11,9.654958171416183e-11,2.0535525562121273e-11
21.210000000000516,1786132521.3820188,0.004698699995060451,0.0042677999881561846,0.01,TELEOP,0,,0.0,21.210000000000516,2121,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.0069988169495254215,-0.22495249074487314,0.2802353887685143,-0.1300097229826603,0.011452291376774053,0.08584343719191671,0.9877232513428399,0.0069988169495254215,-0.22495249074487314,0.2802353887685143,-0.1300097229826603,0.011452291376774053,0.08584343719191671,0.9877232513428399,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459880425898,-0.5114106862431431,0.777739967763248,-0.07045882205482884,0.5252748075950998,-0.023799804867314242,0.14289459880425898,-0.5114106862431431,0.777739967763248,-0.07045882205482884,0.5252748075950998,-0.023799804867314242,-5.353768005876146e-10,2.095310904404132e-09,-4.100451158658228e-09,-1.425315476046525e-09,-1.9950602612978975e-09,-1.4601405149573313e-09,-5.330120080060764e-09,-9.908840902609429e-09,1.848660681139191e-08,-1.0499655150084283e-08,9.159118210054795e-09,-1.0312539442115431e-08,1.0,True,False,1,True,True,0.001106299998355098,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,3.113423824308015e-10,1.0,2.567843966777652e-11,1.748671332478999e-11,1.0111193911933129e-10,1.999900945553807e-11
21.220000000000518,1786132521.3885298,0.0044679999991785735,0.006310800003120676,0.01,TELEOP,0,,0.0,21.220000000000518,2122,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816949344063,-0.22495249074709464,0.2802353887723783,-0.13000972298249458,0.011452291376735174,0.08584343719232805,0.9877232513428265,0.006998816949344063,-0.22495249074709464,0.2802353887723783,-0.13000972298249458,0.011452291376735174,0.08584343719232805,0.9877232513428265,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945987984538,-0.5114106862232438,0.7777399677242229,-0.07045882206994548,0.5252748075761273,-0.023799804882759564,0.1428945987984538,-0.5114106862232438,0.7777399677242229,-0.07045882206994548,0.5252748075761273,-0.023799804882759564,-5.805183367517206e-10,1.9899290793791914e-09,-3.902515226010513e-09,-1.5116642911636707e-09,-1.8972470966430675e-09,-1.5445322630241725e-09,-4.5141536164098895e-09,-1.053818250249241e-08,1.9793593264768435e-08,-8.634881511713216e-09,9.781316465481468e-09,-8.439174806682794e-09,1.0,True,False,1,True,True,0.001202899991767481,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.9674097901111196e-10,1.0,2.152006560497269e-11,1.6642039515417294e-11,1.0545413338180876e-10,1.9424359147669202e-11
21.23000000000052,1786132521.3959773,0.006686299995635636,0.007071799991535954,0.01,TELEOP,0,,0.0,21.23000000000052,2123,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816949113241,-0.22495249074919857,0.28023538877603704,-0.13000972298233968,0.01145229137669235,0.08584343719276218,0.9877232513428096,0.006998816949113241,-0.22495249074919857,0.28023538877603704,-0.13000972298233968,0.01145229137669235,0.08584343719276218,0.9877232513428096,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459879227512,-0.5114106862044487,0.7777399676872832,-0.07045882208574868,0.5252748075581832,-0.023799804898871218,0.14289459879227512,-0.5114106862044487,0.7777399676872832,-0.07045882208574868,0.5252748075581832,-0.023799804898871218,-6.178666965255448e-10,1.8795101116990548e-09,-3.6939731790892087e-09,-1.5803197022101971e-09,-1.7944096885945303e-09,-1.6111654472905632e-09,-3.734835977381836e-09,-1.1041896768011929e-08,2.0854204692127163e-08,-6.865541104651569e-09,1.028374080485211e-08,-6.663318426638035e-09,1.0,True,False,1,True,True,0.0019644999993033707,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.812956569064884e-10,1.0,1.7688158963040248e-11,1.5756621686079184e-11,1.0956426064988455e-10,1.8822968087246307e-11
21.24000000000052,1786132521.4007025,0.007296199997654185,0.004500499999267049,0.01,TELEOP,0,,0.0,21.24000000000052,2124,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816948838676,-0.22495249075118018,0.28023538877948195,-0.13000972298219546,0.011452291376646228,0.0858434371932142,0.9877232513427898,0.006998816948838676,-0.22495249075118018,0.28023538877948195,-0.13000972298219546,0.011452291376646228,0.0858434371932142,0.9877232513427898,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.142894598785797,-0.5114106861867963,0.7777399676525116,-0.07045882210207147,0.5252748075413064,-0.02379980491548179,0.142894598785797,-0.5114106861867963,0.7777399676525116,-0.07045882210207147,0.5252748075413064,-0.02379980491548179,-6.478119508405804e-10,1.7652405881268583e-09,-3.477157007908194e-09,-1.6322793900526559e-09,-1.687680890482116e-09,-1.6610572178140057e-09,-2.9945254315030832e-09,-1.1426952357217855e-08,2.1681617118098104e-08,-5.195968784245055e-09,1.0672879811239755e-08,-4.989177052343465e-09,1.0,True,False,1,True,True,0.001146599999628961,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.6518400322861346e-10,1.0,1.4249671045941222e-11,1.483992755575665e-11,1.1343275896472988e-10,1.8206211885819425e-11
21.250000000000522,1786132521.4058995,0.004790200007846579,0.004908299990347587,0.01,TELEOP,0,,0.0,21.250000000000522,2125,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816948525929,-0.22495249075303586,0.2802353887827071,-0.13000972298206231,0.011452291376597394,0.08584343719367951,0.9877232513427675,0.006998816948525929,-0.22495249075303586,0.2802353887827071,-0.13000972298206231,0.011452291376597394,0.08584343719367951,0.9877232513427675,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.14289459877908936,-0.5114106861703139,0.777739967619969,-0.0704588221187572,0.5252748075255251,-0.02379980493243435,0.14289459877908936,-0.5114106861703139,0.777739967619969,-0.0704588221187572,0.5252748075255251,-0.02379980493243435,-6.707630703563673e-10,1.6482348893875963e-09,-3.2542619627995923e-09,-1.6685738328376967e-09,-1.5781261357789064e-09,-1.6952562223508348e-09,-2.295111951578329e-09,-1.170056987392438e-08,2.2289504510856672e-08,-3.6294442785035214e-09,1.0955475470319246e-08,-3.4199004536823656e-09,1.0,True,False,1,True,True,0.0011513999925227836,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.4857343267070675e-10,1.0,1.1316186410605985e-11,1.3900972006563212e-11,1.1705282797143562e-10,1.7584368525964883e-11
21.260000000000524,1786132521.4108884,0.005209900002228096,0.0046867000055499375,0.01,TELEOP,0,,0.0,21.260000000000524,2126,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.08,0.0,0.0,0.0,0.0,0.17364817766693036,0.9848077530122081,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816929891145,-0.22495249069560952,0.28023538868242587,-0.13000972298710123,0.011452291375236975,0.0858434372006431,0.9877232513415147,0.006998816940044696,-0.22495249075682894,0.28023538878916754,-0.13000972298204433,0.011452291375702172,0.08584343720054728,0.9877232513421833,0.006998816948180331,-0.22495249075476326,0.2802353887857083,-0.13000972298194008,0.011452291376546412,0.0858434371941537,0.987723251342743,0.006998816948180331,-0.22495249075476326,0.2802353887857083,-0.13000972298194008,0.011452291376546412,0.0858434371941537,0.987723251342743,0.14289459867500995,-0.5114106861434556,0.7777399675562217,-0.07045882235020899,0.5252748074965435,-0.02379980516405522,0.1428945987722179,-0.5114106861550186,0.7777399675896955,-0.07045882213565977,0.5252748075108578,-0.023799804949582677,0.1428945987722179,-0.5114106861550186,0.7777399675896955,-0.07045882213565977,0.5252748075108578,-0.023799804949582677,-6.87143517101478e-10,1.5295335745546717e-09,-3.0273424525242016e-09,-1.6902564219697314e-09,-1.4667417320346208e-09,-1.7148326981187212e-09,-1.6380446745108125e-09,-1.1870131483290603e-08,2.2691951027535522e-08,-2.1682589132031262e-09,1.1138440374426826e-08,-1.957647576788327e-09,1.0,True,False,1,True,True,0.0011942999990424141,1,1.2346941379384694e-10,1.0246002022868926e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000001563,2.3162087178785207e-10,1.0,9.07864963769291e-12,1.2948317067695184e-11,1.2041977004332275e-10,1.696739457824351e-11
